,x,y,labels
0,4.0529437,6.2577834,5
1,15.745515,7.0153484,0
2,1.2394716,14.583251,4
3,-4.31581,1.2445534,1
4,-0.7479854,11.168003,9
5,4.1144123,-0.5097235,2
6,-0.9667094,-4.1628857,1
7,5.6785297,4.088637,3
8,-1.7143214,-3.8841336,1
9,-1.8816998,14.8607645,4
10,6.2271366,4.634699,3
11,2.71964,4.6306353,5
12,6.087362,6.1814427,3
13,11.397077,4.292452,6
14,-0.91738075,-3.168961,1
15,-4.5465026,9.000734,7
16,3.4764438,-1.6126462,2
17,-0.22924253,5.3900914,8
18,10.341382,3.6462348,6
19,-2.109127,9.949136,9
20,1.6602893,14.40719,4
21,16.046446,7.1232467,0
22,-1.7035428,10.328861,9
23,-4.3186383,1.3145785,1
24,-1.9174511,-2.588471,1
25,2.093773,-0.15891068,2
26,-0.6591528,13.312575,4
27,5.976173,4.829166,3
28,-3.8326998,9.072373,2
29,-4.049088,8.329793,7
30,6.339212,6.5799155,3
31,-0.5332377,5.1324506,8
32,10.528004,4.540733,6
33,-2.318383,9.594276,9
34,15.316838,5.914055,0
35,3.1217687,4.697268,5
36,10.520999,3.6250355,6
37,15.512074,6.144582,0
38,-3.7700653,11.357921,7
39,10.961196,4.192611,6
40,-2.6893091,-2.6885345,1
41,0.34087238,5.90069,8
42,-3.5532887,11.020348,7
43,-2.1211877,10.240703,9
44,5.021555,5.5124006,3
45,-0.79058987,10.824474,9
46,0.7182589,6.9812613,8
47,3.100555,5.686186,5
48,5.124024,5.8440075,9
49,5.8244762,4.5329704,3
50,6.8117228,5.4760423,3
51,15.310484,7.7302337,0
52,-5.122697,10.893695,7
53,-1.9126064,13.7053995,4
54,-0.80818003,10.884563,9
55,-0.20408529,6.294896,8
56,14.536845,8.119277,0
57,-1.5979589,10.148493,9
58,0.7704745,14.026392,4
59,-3.7451806,1.274602,1
60,1.6989397,14.655211,4
61,-2.1439996,14.346411,4
62,10.48203,3.1633294,6
63,15.785073,7.214139,0
64,0.29343638,14.996098,4
65,2.590908,4.611915,5
66,10.932279,3.3576107,6
67,-2.755988,-0.5696359,1
68,14.7158,8.8651705,0
69,14.49515,6.4366765,0
70,-1.1650444,-2.72141,1
71,-4.5794826,8.688741,7
72,-1.2835764,-2.460798,1
73,10.956445,3.8004668,6
74,5.6609645,5.551705,3
75,15.304673,6.4301724,0
76,1.7297971,-0.16049644,2
77,-3.8626657,0.40865257,1
78,-3.1658878,0.47844627,1
79,-4.158834,8.433087,7
80,14.083487,6.8663683,9
81,15.281785,6.3398547,0
82,3.7579374,-1.8203706,2
83,11.418339,4.0022426,6
84,-4.262017,10.917215,7
85,0.38858914,5.7100763,8
86,5.9093738,6.6836786,3
87,-1.0881943,9.926129,9
88,14.499673,8.036041,0
89,-1.4250606,15.201018,4
90,11.384099,4.0440254,6
91,-5.01799,9.119858,7
92,0.6438524,13.943414,4
93,10.910426,3.802225,6
94,-0.15715882,6.215715,8
95,15.119628,6.3457594,0
96,-3.9677901,10.246338,7
97,-0.16092044,5.880836,8
98,5.645806,5.4741135,3
99,-3.9913542,0.28761193,1
100,3.1362517,6.640244,5
101,-5.3093476,10.158788,7
102,-1.1404376,-2.9158237,1
103,-4.6499453,9.7538595,7
104,-0.5779086,-4.25127,1
105,-3.0442066,0.30292606,1
106,10.575147,4.2364926,6
107,6.412049,3.999617,3
108,14.890868,8.879574,0
109,3.313781,0.56118923,2
110,1.2556365,12.429961,9
111,5.543954,4.6211762,3
112,-2.6590705,-2.9311652,1
113,-3.10523,1.0170232,1
114,15.880017,8.3696375,0
115,-1.4385782,14.743148,4
116,0.058504894,11.430537,9
117,2.6112754,-0.018465467,2
118,14.714404,7.222895,0
119,16.191332,7.0873294,0
120,-4.363963,9.758987,2
121,15.344184,8.559696,0
122,2.6174018,-0.6100145,2
123,-4.7957664,8.694646,7
124,-1.871344,-1.6919689,1
125,0.52172935,5.880619,8
126,10.29422,4.0441103,6
127,-2.0032504,15.118543,4
128,-2.0166063,-2.746965,1
129,10.969882,2.9827678,6
130,5.55694,4.8583403,3
131,-1.9846004,14.952293,4
132,5.170662,5.847835,5
133,-1.661328,10.986438,9
134,-0.18968713,-4.5290766,1
135,6.042784,3.7688146,3
136,5.646215,6.0425973,3
137,-0.019624554,5.5660906,8
138,5.2636857,6.8213263,5
139,-1.7403871,14.3193655,4
140,-3.247024,9.6862,7
141,-4.1444063,8.356009,7
142,-1.0213444,13.955712,4
143,3.1656878,0.23764756,2
144,1.4094651,7.2488775,8
145,2.7883182,4.966958,5
146,-0.21962251,5.8161926,8
147,10.634458,3.9157202,6
148,-2.885953,9.760587,7
149,5.9248805,5.464173,3
150,-0.92635626,13.108159,4
151,11.22326,3.8955755,6
152,-1.9195347,-1.4787302,1
153,-1.9768083,10.14231,9
154,-4.3719482,11.275918,9
155,11.169605,3.394081,6
156,16.095701,8.231999,0
157,6.080597,3.716334,3
158,-5.1428537,12.317019,7
159,3.0837452,-0.09563417,2
160,1.0251638,7.2408347,8
161,2.3260381,-0.14940603,2
162,-0.09084566,11.908416,9
163,-2.0839646,14.34086,4
164,1.3508872,14.51938,4
165,11.062511,3.6918848,6
166,-1.3797725,14.1558275,4
167,-1.0769737,10.157894,9
168,-3.4202642,9.697623,7
169,14.97995,6.1959434,0
170,0.314726,12.021766,9
171,2.8761067,-0.11992138,2
172,-4.6651864,11.231781,9
173,2.8614957,4.471966,5
174,-2.9785492,-2.4642928,1
175,3.0856621,4.8297095,5
176,-0.33341238,12.162714,9
177,-3.7789764,-0.23269172,1
178,4.7045903,-1.4785731,2
179,5.612855,4.117735,3
180,1.6343772,-0.93931013,2
181,5.4701657,3.906841,3
182,5.5580983,7.055495,5
183,-0.9387569,10.634379,9
184,-0.7672812,-3.8019326,1
185,-5.169772,9.318071,7
186,10.724311,5.3364415,6
187,2.3424373,0.108658805,2
188,0.64650947,7.3127384,8
189,3.0165346,0.27115896,2
190,2.6046944,-0.20855384,2
191,2.6965957,4.8811097,5
192,14.754974,6.6718435,0
193,-5.089107,9.157486,7
194,0.50085616,14.370775,4
195,-1.9108332,9.8892355,9
196,-5.081142,11.99897,7
197,-0.25321102,5.2820926,8
198,6.4375463,5.6898513,3
199,3.5383744,-0.016566701,2
200,-0.90735084,-3.945817,1
201,-4.3221254,1.3843938,1
202,0.031928055,5.5024405,8
203,5.5143375,3.9479291,3
204,10.377318,4.3499007,6
205,-3.3324988,1.4670262,1
206,15.168486,8.377462,0
207,5.715365,3.629407,3
208,-2.6686847,-1.7828768,1
209,14.912049,8.657437,0
210,14.3804,7.2157907,0
211,-2.5707998,-1.6311485,1
212,-1.8047359,-3.5247228,7
213,3.9724605,-0.8526563,2
214,-5.0188236,11.655396,7
215,6.5728626,4.179608,3
216,14.143478,6.747354,0
217,-0.33435947,13.932582,4
218,10.897973,5.0816894,6
219,4.006992,5.8215666,5
220,1.8527013,-0.72020036,2
221,11.656417,4.8175554,6
222,1.5800533,14.56099,4
223,-4.7256274,9.541509,7
224,-3.8096256,9.290453,1
225,0.18090865,5.393572,8
226,0.35920164,12.289811,9
227,-1.393169,11.054688,9
228,5.2511845,6.4301395,3
229,14.735075,8.636642,0
230,-4.131248,8.926356,7
231,-2.1199028,-1.4750243,1
232,14.147842,6.15229,0
233,4.165942,-0.9282314,2
234,14.707607,6.74602,0
235,6.387826,3.9328074,3
236,3.29327,6.1590075,5
237,-0.21680272,14.373737,4
238,11.099295,4.813605,6
239,3.6482985,5.337939,5
240,0.7137449,6.054892,8
241,11.624274,5.596135,6
242,6.7494226,4.4555283,3
243,-4.818088,9.853294,7
244,4.8258357,7.44642,5
245,0.036446974,5.465397,8
246,14.594996,8.70008,0
247,-1.4814963,11.0119505,9
248,-0.63294506,-4.225622,1
249,14.905681,8.830597,0
250,6.385905,6.532348,3
251,-2.6439533,-1.6585706,1
252,2.452742,-0.03369915,2
253,4.7309837,-1.2034453,2
254,6.8290515,5.5357857,3
255,6.2354436,3.7840333,3
256,10.310511,2.264966,6
257,-1.1747239,14.619251,4
258,-3.6263082,9.889336,7
259,3.6907637,5.061212,5
260,16.21576,8.630207,0
261,11.384238,4.016628,6
262,11.0609045,2.5839884,2
263,-4.879067,9.763201,7
264,1.725687,12.850389,9
265,-0.1009743,5.6673627,8
266,4.8274174,7.3619876,5
267,-1.1920496,11.370183,9
268,3.1848762,0.40935957,2
269,-2.4689724,-0.36119476,1
270,-1.8765093,-1.3950264,1
271,-1.1992949,13.912301,4
272,-0.4333029,14.733553,4
273,3.643253,5.2936683,5
274,10.51361,2.484466,6
275,-1.0502158,14.503926,4
276,-3.14447,-1.9347147,1
277,4.425123,-1.2792763,2
278,5.3426876,6.2307725,5
279,5.5538654,4.0970407,3
280,-1.1328673,11.055293,9
281,6.5278134,4.0279956,3
282,1.3991089,12.509435,9
283,14.982494,8.300077,0
284,5.661178,7.4160013,5
285,-1.4531974,11.204858,9
286,11.234377,3.929292,6
287,3.383051,4.7144537,5
288,-4.1435347,10.994528,7
289,-1.1631422,14.078877,4
290,-3.0641024,-0.9072065,1
291,6.28908,3.9863167,3
292,-0.85707843,12.906778,4
293,15.090753,7.5129337,0
294,1.790423,14.587308,4
295,-0.07738516,5.3087487,8
296,14.584138,7.3134227,0
297,-1.1626968,14.688424,4
298,5.963108,6.1541543,3
299,11.466081,4.9726477,6
300,0.4292124,6.254885,8
301,-4.5076494,9.423055,7
302,11.086595,3.2622313,6
303,15.534667,7.0500054,0
304,-3.9875927,11.771303,9
305,-4.3240952,8.823175,7
306,5.857909,7.4611244,5
307,-4.0675426,9.265139,7
308,4.4313564,-1.0440319,2
309,-2.7974646,0.21100129,1
310,-2.7146,-2.9197607,1
311,11.538059,4.212255,6
312,0.7911333,7.036749,8
313,-1.4393495,10.9241905,9
314,0.51324624,14.557984,4
315,-3.4777048,0.6687933,1
316,5.696063,7.4222584,5
317,4.668587,-1.1566763,2
318,3.25053,0.15682425,2
319,-1.5940214,9.875598,9
320,14.54922,6.7210755,0
321,6.35559,3.8761473,3
322,1.4078891,12.071107,9
323,11.620334,5.1576014,6
324,-3.8838406,10.749982,7
325,4.5039043,-0.98391944,2
326,14.803451,6.8635426,0
327,6.34212,3.7687082,3
328,3.8620534,6.787999,5
329,-1.0775492,14.614376,4
330,6.8719344,5.4760256,3
331,10.897188,3.9132428,6
332,4.551509,7.253213,5
333,1.1971759,6.634455,8
334,1.0053749,12.127312,9
335,3.6291635,4.9898133,5
336,-0.832533,13.716889,4
337,-4.73405,9.213351,7
338,-0.44153967,14.391462,4
339,4.461534,-0.9562586,2
340,-0.35449892,11.919891,7
341,6.316191,3.8416283,3
342,-1.0263964,13.128841,4
343,-0.14260516,5.1790843,8
344,0.7250178,12.120946,9
345,-3.5058455,0.74394524,1
346,5.0643306,4.6783714,9
347,4.6100464,-1.2458668,2
348,0.6826789,6.481712,8
349,-4.7699137,9.461743,7
350,0.37993988,11.884572,9
351,-3.6147084,0.9713067,1
352,2.267917,7.0434036,8
353,-3.77094,9.086466,7
354,-0.37893882,13.016762,4
355,-3.386575,1.3456895,1
356,5.3844786,5.133856,3
357,-3.349148,0.5677772,1
358,-0.5982153,-3.9102993,1
359,15.315949,7.401988,0
360,1.8614606,-0.09770935,2
361,5.620404,3.950542,3
362,-0.30810642,11.629992,9
363,-1.7437416,14.086509,4
364,-0.55489826,11.429485,9
365,3.8201482,-0.94144136,2
366,-1.3768821,-2.2670946,1
367,11.563428,4.4220233,6
368,0.4873622,5.605091,8
369,-0.84486115,14.377382,4
370,-3.0980947,10.427677,7
371,-5.1246634,10.110667,7
372,-0.41634068,13.743044,4
373,-1.2551802,14.522642,4
374,0.74098253,12.213124,9
375,4.582434,-0.9279086,2
376,1.2991885,6.933566,5
377,-4.807025,9.27434,7
378,3.2264597,-1.2709761,2
379,-1.8825698,14.213769,4
380,1.1219738,14.773277,4
381,4.144982,-0.8532655,2
382,-1.3141723,-3.0251637,1
383,-0.9014419,10.346099,9
384,-3.9940958,11.530384,7
385,4.4367886,-0.7012574,2
386,2.1503658,7.565029,8
387,-4.3056927,9.145388,7
388,10.062611,3.4282324,6
389,-1.4542557,10.506707,9
390,2.0867705,-0.49434522,2
391,4.679001,-0.7636843,2
392,5.8211327,5.770788,3
393,-0.47636047,5.410208,8
394,-0.89501196,-3.7501376,1
395,11.413088,4.0587716,6
396,4.4265065,6.503508,5
397,-3.386638,1.2809587,1
398,-1.868383,-3.8487961,1
399,16.013926,7.1031027,0
400,2.6646447,-1.2883081,2
401,10.754872,3.5211668,6
402,-0.51558274,14.553306,4
403,3.7999966,5.2566338,5
404,6.089814,5.8069115,8
405,6.423882,3.950057,3
406,-0.9000972,-4.0204268,1
407,3.8526983,5.2937703,5
408,-2.7746887,-2.4595299,1
409,-1.5439852,9.8985615,9
410,2.4854825,-0.21313404,2
411,-4.21881,8.797503,7
412,-1.5588876,13.128473,4
413,-1.330378,14.514277,4
414,-0.21966872,13.055633,4
415,-0.77360857,5.4280553,8
416,-3.0861495,-0.26382175,1
417,2.8998742,4.532618,5
418,2.7169945,4.4994626,8
419,-1.3913366,10.364812,9
420,3.9317348,6.511392,5
421,11.323532,3.8550885,6
422,-3.5621934,10.292368,7
423,-1.7240652,10.032392,9
424,1.0172241,12.714428,9
425,5.9711804,3.5695257,3
426,-5.403366,11.123471,7
427,15.765615,7.3119235,0
428,0.6500231,12.36751,9
429,15.077204,8.382722,0
430,10.301827,3.511228,6
431,11.116772,4.166256,6
432,3.8008616,-1.6256372,2
433,6.496969,3.9611964,3
434,1.632125,12.45439,9
435,15.476782,8.473077,0
436,-4.5168757,11.07466,7
437,3.2907429,4.6299057,5
438,0.37442204,14.063675,4
439,-0.3623627,5.1318097,8
440,14.693759,8.5614805,0
441,-1.5810682,10.87552,9
442,-0.5209327,14.015188,4
443,-3.3834822,1.1645541,1
444,1.7952862,-1.4276273,2
445,-0.12286666,5.4404035,8
446,-4.9197917,11.89033,7
447,-3.3388894,1.262728,1
448,4.1377683,-0.76446104,2
449,11.286898,3.9012697,6
450,-2.291968,-2.387456,1
451,14.720896,6.339575,0
452,7.0675035,5.354516,3
453,16.262693,7.6962028,0
454,-2.5248976,-3.4179416,1
455,-3.9191644,0.5522325,1
456,0.26690915,5.9963493,8
457,4.466617,-1.2286314,2
458,14.701726,7.987905,0
459,5.002724,5.034209,3
460,0.8970683,11.814219,9
461,-0.8211929,15.016289,4
462,15.76321,8.598073,0
463,2.8641875,4.7925396,5
464,14.716341,8.777735,0
465,11.595832,3.6297777,6
466,-3.5745988,-0.51507586,1
467,-4.6707354,8.7955885,7
468,2.9435751,12.218376,7
469,-0.6800219,6.1554317,8
470,-1.0246642,-3.6412373,1
471,-1.8545636,9.654823,9
472,-1.6732488,-1.3604668,2
473,16.491446,7.436996,0
474,3.9253647,6.4886227,5
475,-4.0623083,1.6945789,1
476,3.803581,-0.03527411,2
477,4.4016347,-1.3946388,2
478,-3.4062576,10.758935,7
479,5.812129,4.823524,3
480,3.6380026,6.983377,5
481,-1.5232791,15.252785,4
482,-0.9319278,11.47984,9
483,-4.1915903,8.417022,7
484,-2.0756097,-3.6841462,1
485,-0.73158014,5.8554497,8
486,6.0937886,6.4535494,3
487,-2.2976322,8.996774,9
488,11.021568,6.083348,6
489,16.527794,8.00455,0
490,6.9312067,5.3924007,3
491,-4.1159096,2.513866,1
492,-3.9655242,0.27518234,1
493,4.489306,-0.674253,2
494,14.099546,7.7613516,6
495,6.7510376,4.905084,3
496,4.902092,6.602729,5
497,-3.7030687,8.108958,7
498,10.201947,3.7675736,6
499,0.119520515,5.529029,8
500,-3.8412588,10.784419,3
501,-2.3556519,8.878686,9
502,3.650749,6.8729997,5
503,-0.38207453,5.143234,8
504,5.145789,7.484594,5
505,-4.993705,9.455049,7
506,11.857791,5.985202,6
507,-4.0382595,1.633783,1
508,-4.197475,1.7746812,1
509,5.369224,3.8157384,3
510,-3.2563255,-0.35200524,1
511,-3.7488353,8.11377,7
512,3.5422084,6.691395,5
513,2.9017816,4.955378,5
514,5.462727,6.0325165,5
515,4.728702,-0.85683763,2
516,4.2524605,7.6886315,5
517,-0.00080051913,5.90272,8
518,-3.7214108,9.976757,7
519,16.545813,7.325057,0
520,0.24939805,11.78704,9
521,-5.084174,9.219906,7
522,-4.759274,10.359383,7
523,2.7848341,4.5733876,5
524,14.770413,8.3166,0
525,-1.6155407,9.497396,9
526,14.7381935,8.575394,0
527,16.555328,6.629591,0
528,2.0667434,7.764383,8
529,-2.0703194,9.205271,9
530,2.9811556,-0.6535871,2
531,-1.9856468,15.2476845,4
532,1.3046976,7.4144726,8
533,-4.0946436,2.8011727,1
534,10.894003,5.6106563,6
535,-4.105092,2.4668977,1
536,10.78572,4.687885,6
537,3.3163948,4.9312544,5
538,-3.330121,-0.1053201,1
539,0.21563098,6.39657,8
540,4.9376183,4.8446236,3
541,-1.5983894,14.849952,4
542,14.8050165,6.164949,0
543,3.3793812,5.402034,5
544,6.66006,5.260029,5
545,0.27543715,5.7264004,8
546,6.84868,5.45531,3
547,10.879724,3.4544365,6
548,4.1978426,-1.7771806,2
549,5.8444743,3.8458378,3
550,0.51251256,11.954294,9
551,4.404619,-1.5682627,2
552,-2.1828663,-2.4579341,1
553,-4.0582824,1.3322625,1
554,5.0755577,7.622175,5
555,4.510837,-1.221801,2
556,-2.0416293,-2.7702587,1
557,5.96189,3.8594835,3
558,3.0274742,0.49962717,2
559,-0.27011952,5.2262993,8
560,-3.1690636,9.172771,7
561,6.1045103,3.5452447,3
562,-5.119503,11.269375,7
563,4.6649375,-1.1414777,2
564,-0.18151893,14.552115,4
565,11.479168,3.4429536,6
566,-0.24007523,11.944112,9
567,-4.015923,8.427141,7
568,3.3437471,-1.6393015,2
569,-1.9043516,14.94224,4
570,3.461184,-0.5620813,2
571,-0.13027664,5.722434,8
572,-2.3775568,-2.8926442,1
573,-4.2435575,1.083229,1
574,5.0821476,4.6793942,3
575,-0.50252736,5.3115196,8
576,0.08188041,13.071252,4
577,16.434961,7.2814894,0
578,9.972092,3.4671118,6
579,2.7874799,5.5440483,5
580,0.012336333,11.8535795,9
581,5.9200907,3.6649797,3
582,14.095009,6.823932,0
583,-2.2891014,9.082535,9
584,3.401353,-1.7599838,2
585,-1.4191381,15.350508,4
586,-3.5651066,8.559544,7
587,-4.0991387,2.2372909,1
588,1.2862494,-0.553863,2
589,-1.544253,9.514418,9
590,-0.9891837,12.702626,4
591,4.543435,-1.0774516,2
592,10.891803,5.8995852,6
593,-4.080886,1.9546492,1
594,1.8076698,6.7704983,8
595,-2.0788307,9.344818,9
596,14.367658,8.163547,0
597,11.2427635,2.965789,6
598,11.341821,3.8433063,6
599,-4.0576477,8.336402,7
600,-1.3748479,11.691523,9
601,-1.933084,9.179046,9
602,2.1163375,6.84019,8
603,16.334911,6.5614166,0
604,-3.53761,-1.3340983,1
605,-2.1473567,15.181072,4
606,1.7111496,14.336848,4
607,11.260919,3.2357128,6
608,-4.7652617,12.0351095,7
609,-4.3021936,1.2650348,1
610,3.2406137,7.090178,5
611,-3.3734639,8.346405,7
612,14.291353,7.261874,0
613,5.598114,4.2142467,3
614,3.077943,4.46855,5
615,-0.60780925,6.121438,8
616,0.66511446,14.251005,4
617,-4.158024,8.448714,7
618,-1.0404518,-3.553531,1
619,4.4618907,-0.6473936,2
620,5.3620486,7.5269403,5
621,-1.5581532,10.067073,9
622,5.2254624,7.657667,5
623,11.284111,2.8917491,6
624,-4.0264225,10.111798,7
625,3.6839674,6.658225,5
626,-0.6032395,10.1280575,9
627,2.7805834,5.7107415,8
628,1.9248141,7.198947,8
629,5.5998483,3.8773766,3
630,9.876323,3.4094765,6
631,-2.0262082,9.032183,9
632,-5.42366,10.966407,7
633,16.24532,6.3960834,0
634,-3.1814983,10.084706,7
635,4.2530475,-0.42984706,5
636,-3.9193683,9.81637,7
637,-4.077826,1.8125459,1
638,-1.5587208,-3.974266,1
639,15.774932,6.752818,0
640,-5.3452935,11.89262,7
641,-2.281931,9.136126,9
642,4.0483923,-1.0347631,2
643,6.034013,4.131761,3
644,-3.884304,0.13076848,7
645,5.7328744,4.693435,3
646,1.6883339,-0.41614586,2
647,-2.0997398,15.223889,4
648,-2.4904268,-0.7990711,1
649,11.305426,2.7861505,6
650,2.3472211,0.14269572,2
651,-4.280862,8.340215,7
652,4.3414726,6.339041,5
653,3.3445933,5.703036,5
654,-4.0787907,10.574332,7
655,-1.8463725,15.238784,4
656,15.323676,6.28289,0
657,3.9245467,-0.7461134,2
658,11.627909,5.8723636,6
659,5.4965687,3.763815,3
660,10.0757265,3.8584037,6
661,-2.257784,15.022066,4
662,14.666798,6.9706755,0
663,-1.8053757,15.321714,4
664,2.997952,0.2602051,2
665,11.397271,2.8475218,6
666,14.955289,6.0443745,0
667,16.741257,6.8244076,0
668,14.104479,7.4709153,0
669,15.942382,6.7482486,0
670,6.6053753,6.929842,3
671,-4.1745906,1.1544895,1
672,10.597407,3.104543,6
673,4.271007,-0.7813162,2
674,-2.07261,-0.9820408,2
675,6.6285744,4.380116,3
676,-2.9014313,-1.6643131,1
677,-0.8314163,15.202644,4
678,-2.3077888,-3.4408085,1
679,4.7382836,6.3849816,5
680,-1.191104,14.713724,4
681,11.749065,4.153139,6
682,1.2350541,13.505665,4
683,-4.4048147,8.66387,7
684,3.4970932,-1.3591719,2
685,-0.32504436,5.302386,8
686,-4.9824033,11.9232435,7
687,-0.51813966,10.763368,9
688,2.262202,-0.40256974,2
689,15.950018,6.8096137,0
690,4.5228467,7.277741,5
691,-4.010604,1.1411693,1
692,0.38945347,14.261069,4
693,3.8813074,-0.21381825,2
694,1.1288918,7.37002,8
695,6.3332615,3.826257,3
696,1.8720782,-0.48885453,2
697,-0.943062,15.26663,4
698,-3.3632848,0.565568,1
699,5.068688,6.5591636,5
700,-1.2643958,14.750796,4
701,11.776692,4.179021,6
702,14.512606,6.88695,0
703,-4.948284,9.217491,7
704,1.8052969,12.104894,9
705,-0.5377518,5.1222544,8
706,1.3606896,13.911818,4
707,-1.236254,10.471735,9
708,1.2442787,7.204457,8
709,16.014051,7.421524,0
710,-1.6950048,-3.2850711,1
711,-4.223204,1.5192403,1
712,16.019295,6.0353966,0
713,4.44384,-0.76964784,2
714,2.7092283,-0.29756358,2
715,6.3435645,3.835205,3
716,3.9912407,-1.3927789,2
717,-1.1016688,15.277054,4
718,0.3792827,13.1247835,4
719,4.8947244,7.30014,5
720,-1.4247149,-3.7280958,8
721,11.495184,3.3299515,6
722,4.9360695,7.7072625,5
723,-4.536397,8.54925,7
724,-4.9087715,11.393733,7
725,-0.43742773,5.1617146,8
726,1.4627017,7.4338837,8
727,-0.7681011,10.57404,9
728,-3.2722538,9.243213,7
729,-0.86929005,15.272006,4
730,-3.8838084,10.72291,7
731,6.364859,3.8320758,3
732,2.1887553,-0.1727135,2
733,16.083447,7.3054304,0
734,1.0648748,7.335156,8
735,11.451497,3.1301231,6
736,1.6867892,6.949983,8
737,11.355708,2.8335464,6
738,-0.9801856,-4.4484143,1
739,11.652505,3.703946,6
740,1.1153895,6.1421556,8
741,-0.6379609,10.668041,9
742,0.08619192,14.995959,4
743,16.33369,7.159201,0
744,-0.6909842,11.908361,9
745,16.487143,6.799776,0
746,-0.96964675,12.854029,4
747,-3.8774517,1.7384263,1
748,4.8930135,7.2770605,5
749,-1.7034324,15.289116,4
750,-3.8955317,11.296464,7
751,4.3949924,6.3428297,5
752,5.995414,5.765075,3
753,-4.4251223,8.482259,7
754,-1.4851265,13.009652,4
755,-1.0041733,9.894136,9
756,0.7501663,7.2893906,8
757,4.321113,6.025255,5
758,0.78630686,6.818996,8
759,11.648533,3.2939162,6
760,5.66771,6.5109787,3
761,-0.23473516,5.7715945,8
762,10.643004,5.2772717,6
763,0.0069806525,10.758567,9
764,1.8317647,12.750466,9
765,-2.9417632,0.78022397,1
766,0.6616474,6.5271688,8
767,6.6066184,4.533615,3
768,4.802084,7.0145206,5
769,-0.29319993,5.701319,8
770,11.942976,6.5748043,6
771,4.181555,6.1753697,5
772,-0.5217504,10.312518,9
773,-4.4080315,9.739094,7
774,4.484651,-1.4483123,2
775,3.8509524,5.300538,5
776,14.313217,5.999816,0
777,-0.08535983,5.826193,8
778,4.494103,6.683272,5
779,-3.4194756,1.5458125,1
780,-0.86685723,-3.4028795,1
781,16.27646,7.1320367,0
782,0.24833907,11.3572855,9
783,-3.3559897,1.485579,1
784,0.8969741,5.7760334,8
785,11.374267,2.964348,6
786,-3.993264,11.666354,7
787,16.193024,7.5228014,0
788,0.31396863,12.197293,9
789,6.631178,4.3101363,3
790,15.485054,8.259677,0
791,-0.22973773,5.597176,8
792,1.9890072,7.4433036,8
793,-0.8155537,10.318981,9
794,11.068812,2.6973095,6
795,-3.608598,8.561898,7
796,0.38502884,6.01778,8
797,-1.3038472,14.607406,4
798,-4.197643,11.138191,7
799,4.5750003,6.21987,5
800,0.04799416,11.651401,9
801,3.924217,-0.25474593,2
802,10.837587,4.668376,6
803,-3.8528214,8.454694,7
804,1.2981787,14.605563,4
805,4.552476,6.2058797,5
806,-0.014676835,11.5055,9
807,3.7554965,-0.27565533,2
808,5.1147475,5.4234033,3
809,-2.9649155,0.70975536,1
810,10.578392,4.9610324,6
811,6.349291,3.863267,3
812,0.33471823,12.095463,9
813,3.977461,-0.13815187,2
814,2.369284,-0.23359755,2
815,4.959159,6.649381,5
816,10.870248,3.7373004,6
817,-0.005650788,5.3109202,8
818,14.94352,7.093223,0
819,-4.5320745,9.435318,7
820,-4.7842507,12.11243,7
821,-3.927185,2.2373168,1
822,-1.9563514,10.503065,9
823,-0.33176646,5.7978034,8
824,-3.8019254,11.5457325,7
825,16.359497,6.6785355,0
826,2.202252,12.623569,9
827,-1.2060176,10.110117,9
828,1.7232065,14.621175,4
829,11.337332,3.0514748,6
830,1.988175,-0.1321138,2
831,-0.13795713,5.6664047,8
832,5.013851,6.129885,5
833,-2.9952114,0.8081489,1
834,-0.4248309,13.793373,4
835,-3.0800817,0.9723618,1
836,4.777819,7.1879005,5
837,4.661129,6.276558,5
838,-2.9821157,-2.4129024,1
839,-4.1825123,8.867398,7
840,5.8668504,4.9184327,3
841,11.377664,3.335049,6
842,1.0121515,14.066593,4
843,6.110199,3.6186173,3
844,4.4396257,-1.5640231,2
845,4.503321,6.1621,5
846,10.206757,4.193484,6
847,-0.9637375,15.181475,4
848,1.588722,14.291245,4
849,15.959501,6.2186027,0
850,-1.0451074,14.335884,4
851,-0.74482745,15.239187,4
852,10.355152,3.0815325,6
