,x,y,labels
853,-4.265433,8.828362,7
854,0.7571873,11.511594,2
855,-0.87764335,15.260659,4
856,5.2451763,4.79186,3
857,6.6296906,3.8842497,3
858,0.008097262,6.369464,8
859,16.303753,6.7604046,0
860,15.687964,6.83692,0
861,6.4120097,3.921885,3
862,2.6938403,-1.0584278,2
863,3.6565433,0.17778096,2
864,-3.0591996,9.953737,9
865,-0.25516027,5.3521085,8
866,2.5143418,-1.4166551,2
867,6.4359937,3.8683474,3
868,-4.255679,10.464381,7
869,15.964541,6.393034,0
870,-0.4859868,-4.362905,1
871,-3.343157,1.2002887,1
872,14.545253,8.441402,0
873,4.2732143,-1.5802879,2
874,6.8586693,5.31089,3
875,6.1816278,6.2679634,3
876,1.18639,7.2970634,8
877,0.06702931,14.699174,4
878,5.0106993,4.725641,3
879,2.6304774,4.4325957,5
880,-4.3913236,9.031557,7
881,11.098407,3.757867,6
882,1.358029,14.5937395,4
883,-5.280814,10.214013,7
884,-3.586636,-0.9451877,7
885,-0.48355603,5.6677775,8
886,5.3760543,7.546079,5
887,-0.5724291,10.211635,9
888,-3.7894902,10.33155,7
889,16.668295,6.9270716,0
890,5.729659,5.3967247,3
891,-3.411602,1.2766722,1
892,-1.3742462,-2.5966258,6
893,4.520452,-1.263858,2
894,-1.6052504,13.732167,4
895,5.9970155,5.305123,3
896,-1.5295221,15.334476,4
897,-1.0298296,15.221453,4
898,-3.7049382,10.607031,7
899,3.126768,4.45132,5
900,-1.2906855,11.771438,9
901,11.374469,3.3197837,6
902,15.488785,7.052909,9
903,16.41069,6.4611487,0
904,-4.578251,11.441857,7
905,-3.934664,1.8209431,1
906,0.5473076,13.7712555,4
907,4.63766,-1.2974498,2
908,-5.3113365,11.937585,7
909,6.3732677,4.228623,3
910,11.624479,5.1372285,6
911,-4.5757666,8.572322,7
912,3.6367722,6.7174487,5
913,-0.82027376,5.2281156,8
914,0.6498207,14.585123,4
915,2.852835,4.561954,5
916,4.9646688,7.059611,5
917,4.6688147,-0.7447324,2
918,-3.3770528,8.692892,7
919,-3.5665264,1.566536,1
920,-2.192222,-1.6721473,1
921,2.8284888,4.6877513,5
922,9.839772,3.1104202,6
923,-0.47051048,5.8040996,8
924,5.729159,7.579913,5
925,-0.3718358,6.146612,8
926,1.1593757,14.322451,4
927,15.86407,6.496292,0
928,-4.5513177,9.471297,7
929,-0.18904656,10.390433,9
930,-0.82651746,10.083006,9
931,4.7807565,-0.7682364,2
932,1.0444452,12.327236,9
933,-4.8926563,9.072701,7
934,-4.960868,9.790881,7
935,-0.723387,4.8859534,8
936,-3.427019,11.213722,7
937,-1.7071549,15.321716,4
938,1.7357928,-0.34142724,2
939,10.87457,2.3726223,6
940,1.3749638,12.009485,9
941,-3.7529776,1.4206213,1
942,-5.376668,10.059684,7
943,15.892436,5.9428496,0
944,11.681731,5.2661495,6
945,-1.6419426,14.417678,4
946,2.129684,-0.62411475,2
947,2.5959044,4.539438,5
948,-3.3871765,8.748215,7
949,16.022198,6.671987,0
950,-3.653066,10.230458,7
951,-3.9094543,1.7535161,1
952,14.483899,6.443417,0
953,5.517611,4.6661677,3
954,-4.3323636,9.146479,7
955,10.9858675,2.6706955,6
956,4.872878,6.699951,5
957,15.790972,6.0124917,0
958,10.41607,3.9240344,6
959,-3.5862293,1.7859994,1
960,4.1414165,7.390844,5
961,-3.6187491,1.4693066,1
962,-4.8754096,10.500216,7
963,-0.21801694,5.353714,8
964,3.6222906,5.6553183,5
965,16.318665,6.698195,0
966,6.5278344,6.745938,3
967,-0.9728745,15.281166,4
968,-3.2812498,10.946727,7
969,-5.0091844,9.650387,7
970,5.3908286,7.3808746,5
971,-4.7875814,8.712362,7
972,0.19637534,6.8682485,8
973,11.144497,2.7044313,6
974,1.5314777,7.775733,9
975,6.834039,4.5902014,3
976,0.40289664,6.7476506,8
977,11.126059,2.4890194,6
978,-0.576862,-3.9639359,1
979,15.941707,6.1047955,0
980,-1.184789,11.838819,9
981,-4.7466154,8.611728,7
982,-1.6227705,-3.034636,1
983,5.5084743,4.622629,3
984,14.4538355,8.5571375,0
985,3.1558504,4.7050776,5
986,11.516231,5.9762583,6
987,-1.3874701,15.18149,4
988,-0.08919709,14.507529,4
989,4.831477,-1.0344723,2
990,1.2103385,14.33288,4
991,-0.8729431,15.234699,4
992,6.948555,5.516259,3
993,-3.7014015,1.45842,1
994,-5.1706314,10.909952,7
995,-5.06841,9.083249,7
996,9.941389,3.7652276,6
997,16.384716,6.4654045,0
998,6.868987,5.7728863,3
999,11.006871,2.363712,6
1000,14.649823,6.4183908,0
1001,-4.753487,8.742096,7
1002,-2.1619868,-3.8321242,1
1003,-3.8482099,2.089424,1
1004,0.49556705,13.177971,4
1005,-0.7565209,10.026721,9
1006,0.03019918,13.733177,4
1007,5.200668,4.7030425,3
1008,-0.5151436,14.747956,4
1009,-0.7040097,4.953663,8
1010,4.2626176,-1.3271494,2
1011,4.780353,-0.7705233,2
1012,-2.8602312,-1.4559724,1
1013,-0.8479063,5.165077,8
1014,-4.8090158,11.790219,7
1015,16.401407,6.872603,0
1016,1.2192415,6.3628154,8
1017,-3.7673023,1.1041445,1
1018,14.257397,7.3737164,0
1019,-5.2322116,10.088238,7
1020,10.195087,3.1422865,6
1021,6.418108,4.526984,3
1022,-3.6681063,10.056663,7
1023,-4.8810697,9.052452,7
1024,4.419072,7.9208736,5
1025,0.002185632,5.3904066,8
1026,0.6045352,6.613273,8
1027,-1.8487456,10.176737,9
1028,14.962993,8.868865,0
1029,16.452822,7.0297937,0
1030,4.144669,-0.36606985,4
1031,-4.2822366,1.0456581,1
1032,5.5610933,5.16347,5
1033,4.562249,-0.7683176,2
1034,3.7998722,-1.6367226,2
1035,-0.22252369,5.741901,3
1036,-1.8957417,9.280522,9
1037,-1.8152764,14.678381,4
1038,1.1328197,11.910264,9
1039,3.8846812,5.291561,5
1040,15.133351,8.390635,0
1041,10.915842,2.6104617,6
1042,-3.6302407,11.423847,7
1043,-5.174205,9.288668,7
1044,-3.4554026,-1.3800503,1
1045,1.3309814,5.9238024,8
1046,14.369185,8.057729,0
1047,-3.147629,10.153858,2
1048,3.7973506,-1.3881899,2
1049,16.173819,7.7248507,0
1050,0.7018002,14.252305,4
1051,-3.9705012,1.4873463,1
1052,-1.5036249,-3.0757835,1
1053,4.6002746,-0.61467195,2
1054,-5.1829853,10.616337,7
1055,4.067928,5.172637,3
1056,-0.14323628,11.835213,9
1057,-3.9462163,8.286637,7
1058,1.6313832,-0.012731958,2
1059,0.52854997,5.5470266,8
1060,-2.625006,-3.0166023,1
1061,-1.5522064,9.980116,9
1062,4.084425,6.6429815,5
1063,0.5191453,6.939245,8
1064,1.7166895,7.208122,8
1065,-3.444695,-0.2082585,1
1066,-1.9529384,9.386284,9
1067,0.92003495,6.026697,8
1068,5.6037035,5.233273,3
1069,-4.018946,2.5071194,1
1070,10.057379,2.4596658,6
1071,3.9049356,5.403916,5
1072,-4.6486883,11.100992,7
1073,-1.657925,14.794098,4
1074,1.8308066,-0.66014236,2
1075,2.3599727,4.351938,7
1076,14.172697,7.0837545,0
1077,4.476231,5.7405944,3
1078,15.44283,8.1286745,0
1079,-2.812925,-0.20871039,4
1080,-2.9584339,-0.45687658,1
1081,-3.9617898,0.13285442,1
1082,-4.318536,8.752589,7
1083,0.27209353,10.711872,9
1084,-1.6751021,-2.1613088,1
1085,-3.9531822,1.2940515,1
1086,1.2994452,7.02688,8
1087,4.3488493,6.147956,5
1088,-2.7806354,9.865708,7
1089,3.2344918,4.548585,5
1090,15.4805765,7.773119,0
1091,11.3126545,3.53679,6
1092,10.752945,4.2472982,6
1093,16.102236,7.61887,0
1094,-0.24330974,12.817687,4
1095,-4.1399207,0.5893609,1
1096,2.848598,-0.1317272,2
1097,7.054319,4.5954685,3
1098,-0.48378026,13.226695,4
1099,-2.06211,14.763962,4
1100,9.853304,3.069537,6
1101,0.26373482,6.0508237,8
1102,15.409071,8.566784,0
1103,-0.76117545,10.204097,9
1104,4.966173,6.9122477,5
1105,0.7842155,6.560585,8
1106,-3.1804771,9.2081375,7
1107,16.022305,6.9035726,0
1108,6.309216,6.5219274,3
1109,3.8183815,5.235815,5
1110,0.15850267,13.26757,4
1111,10.54547,2.2593188,5
1112,-0.13467585,11.703127,9
1113,10.741593,2.7352412,6
1114,-4.8624883,10.505483,7
1115,-3.7243636,1.954059,1
1116,0.9485979,11.846216,9
1117,10.632024,2.4906218,6
1118,-2.0005524,-1.2548652,1
1119,6.0555267,3.5416028,3
1120,-1.2244376,-3.850037,8
1121,5.850053,3.2421825,3
1122,-0.95131403,11.119411,9
1123,-4.0185595,2.5297139,1
1124,4.6471567,-1.4669977,2
1125,-4.906936,8.953335,7
1126,-3.396151,9.170722,7
1127,16.784752,7.2569156,7
1128,14.223342,7.384147,0
1129,4.2356553,-0.59607184,2
1130,5.697902,5.357447,3
1131,-3.876934,1.703838,1
1132,-1.8419893,-1.4496676,1
1133,-1.9225038,14.795718,4
1134,3.673227,-1.613923,2
1135,3.6612914,4.8870234,5
1136,10.512261,3.2282155,6
1137,15.800572,6.5698485,0
1138,-2.25552,11.021465,9
1139,11.135154,2.9979515,6
1140,3.6158917,0.39097908,2
1141,2.0693648,6.864072,8
1142,-0.27226448,11.0340185,9
1143,1.6240898,-0.042241517,2
1144,5.3520417,5.235723,3
1145,6.316596,4.3988442,3
1146,10.6128435,3.574087,6
1147,-0.4076939,10.313726,9
1148,-1.5683208,12.946143,1
1149,-0.8627305,13.099432,4
1150,6.5354443,5.5449934,3
1151,5.9128075,4.583476,3
1152,14.754971,7.4218097,0
1153,-4.273324,8.402947,7
1154,-3.9346826,9.677315,7
1155,-4.0852985,1.759568,1
1156,-3.939899,10.792748,7
1157,-4.864188,8.98694,7
1158,5.900316,6.274849,3
1159,11.180892,2.7196522,6
1160,1.8029073,14.472453,4
1161,-1.0027418,10.258573,9
1162,6.026648,7.4330273,5
1163,-1.8601649,14.969138,4
1164,0.18402153,13.530464,4
1165,4.096618,-0.2902741,2
1166,-3.5051868,11.393227,7
1167,-1.3768861,9.921774,9
1168,14.592514,6.102655,0
1169,-1.3050548,10.549898,9
1170,2.3542573,7.0947485,8
1171,-1.8649104,14.948089,4
1172,1.1046821,13.946838,4
1173,-1.5265634,9.85884,9
1174,-2.6049023,-1.9956484,1
1175,3.688763,-0.77748966,2
1176,0.30449936,15.032783,4
1177,-0.2995038,10.630859,9
1178,5.6913953,4.5289702,3
1179,15.850095,6.467014,0
1180,-1.0348111,13.341233,4
1181,-2.9631011,0.2404587,1
1182,10.283583,2.8461156,6
1183,3.6565402,-0.5193679,2
1184,11.359384,3.3379216,6
1185,6.5739512,4.019609,3
1186,-4.797742,11.666732,7
1187,-0.3593636,14.835421,4
1188,2.7542818,-0.95384496,2
1189,11.497353,4.8038683,6
1190,12.021006,6.5093713,6
1191,-4.6873813,10.081993,7
1192,-0.9612527,-3.8548915,1
1193,-0.2210996,6.149289,8
1194,2.070786,12.7694025,9
1195,15.831528,6.104307,0
1196,1.7848132,14.479356,4
1197,-2.6423423,-0.090057954,1
1198,0.9630795,13.590737,4
1199,3.2372825,-0.58894026,2
1200,-2.9110458,-2.009492,1
1201,0.69837284,6.374414,3
1202,11.241671,3.371158,6
1203,-0.92974216,14.205588,4
1204,10.468471,4.0520663,6
1205,-4.4060006,8.707142,7
1206,5.253749,7.650351,5
1207,0.48867875,6.191295,8
1208,-5.0964556,11.019853,7
1209,16.23611,7.102819,0
1210,4.672294,7.17941,5
1211,-3.5899525,0.58619344,1
1212,1.0224994,13.841876,4
1213,3.2479665,0.22439857,2
1214,-0.02812613,5.7694273,8
1215,-0.9368535,15.176072,4
1216,-4.644535,11.227011,7
1217,-4.398079,9.4082575,7
1218,6.21075,5.097014,3
1219,-0.6400052,5.6921253,8
1220,0.61177385,14.13054,4
1221,-0.4688525,10.553343,9
1222,6.9468307,4.8555,5
1223,0.047094133,6.882324,8
1224,11.039793,4.695011,6
1225,-4.667479,10.61239,7
1226,5.466993,5.282477,3
1227,-1.7767475,13.808961,4
1228,10.236205,2.8581579,6
1229,-3.784234,9.6889715,7
1230,-2.374187,-2.299985,1
1231,-4.704504,10.618893,7
1232,0.07425052,13.503118,4
1233,6.4767733,3.9589446,3
1234,6.4363894,4.7358246,3
1235,-1.5851501,10.219435,9
1236,1.7292285,6.5278325,8
1237,0.6780798,6.3695054,8
1238,-2.1622002,-3.6989317,1
1239,-0.29251248,10.345256,8
1240,9.907626,3.0205219,6
1241,6.5472436,4.061528,3
1242,-2.7613063,-3.166665,1
1243,-1.9782821,-2.4603257,1
1244,-0.066426754,11.218457,3
1245,3.1317763,5.37047,5
1246,2.730759,-0.37926883,2
1247,0.50971854,6.8681083,8
1248,-0.60734725,14.829544,4
1249,3.1011558,-0.077379294,2
1250,-1.7395334,10.530271,9
1251,-4.286126,10.525542,7
1252,-2.1406755,-2.9974833,1
1253,0.126308,14.098769,4
1254,1.73891,6.812521,8
1255,3.175239,-0.1968458,2
1256,-0.1847408,11.95233,9
1257,10.508544,3.7503867,6
1258,0.4378095,14.781691,4
1259,-2.9065347,0.030825576,1
1260,5.010118,5.8813257,3
1261,-0.46937808,13.726472,4
1262,2.7176008,-0.020611145,2
1263,3.5254812,5.698946,5
1264,3.5351686,-1.6594586,2
1265,3.1684065,5.4139986,5
1266,11.518137,5.170158,6
1267,0.24650532,6.1489496,8
1268,15.229976,6.015556,0
1269,11.638882,4.2743645,6
1270,1.5122563,-0.77834034,2
1271,-0.7643325,14.226927,4
1272,0.38575178,10.979491,9
1273,-0.32234296,14.152854,4
1274,-1.536868,9.603297,9
1275,-0.7676915,14.223622,4
1276,6.2663283,7.4590282,5
1277,-2.9014833,0.17605682,1
1278,5.1612096,6.706277,5
1279,0.24297933,6.8490233,8
1280,-1.2979599,14.223969,4
1281,-3.6949925,9.998637,7
1282,1.3446448,6.9018335,9
1283,2.8606653,4.6260214,5
1284,-1.9641614,10.415354,9
1285,2.9314418,4.7521186,5
1286,-0.35419717,11.667465,9
1287,-2.8962312,0.13857529,1
1288,3.7347426,7.0869055,5
1289,0.7571435,5.9276743,8
1290,6.06504,6.3807397,3
1291,-0.647899,10.448942,9
1292,-1.5408225,10.400306,9
1293,-2.248482,-1.6306455,1
1294,0.41148484,5.9103923,8
1295,6.39416,3.6811805,3
1296,0.8257353,6.541096,8
1297,11.677312,4.1630225,6
1298,3.8743718,6.780314,5
1299,3.8352804,-0.15259628,2
1300,-3.7619643,9.829055,7
1301,2.7492445,-0.82366246,2
1302,-4.6131144,8.482499,7
1303,11.252115,3.6113493,6
1304,15.651004,6.240974,0
1305,-0.1236338,10.954491,9
1306,-5.3012877,10.685748,7
1307,-1.3399194,10.328246,9
1308,0.93212855,14.048465,4
1309,11.114794,3.4247859,6
1310,15.431195,8.142824,0
1311,2.5338001,4.616938,5
1312,6.819875,4.779788,3
1313,3.028582,5.293243,5
1314,-5.0499682,12.290609,7
1315,6.1891527,3.9704196,3
1316,-1.6040357,10.138791,9
1317,6.0334587,4.0434117,3
1318,10.221828,4.286295,6
1319,-0.35353616,6.5238585,8
1320,5.484653,5.1682706,3
1321,-3.770462,-0.08462825,1
1322,-4.6713767,11.851032,7
1323,11.289844,3.3274887,6
1324,4.664087,6.4558024,5
1325,2.9023466,4.6557713,5
1326,-3.642354,11.080138,7
1327,11.578752,3.5636024,6
1328,2.9305568,6.697679,5
1329,-0.6249515,5.9565477,8
1330,2.027314,0.14584942,2
1331,-2.8810463,0.56362695,1
1332,-4.7114143,9.579275,7
1333,-0.6129401,10.46594,9
1334,1.8292363,-0.8011008,2
1335,-3.8847396,8.747106,7
1336,5.7060947,6.2863517,3
1337,10.925354,3.3036602,6
1338,-3.8574016,11.517453,7
1339,-0.36672574,5.8744073,8
1340,4.5150127,7.6841416,5
1341,-3.0139813,0.69472843,3
1342,-3.1713822,10.624224,7
1343,-5.0019608,10.604153,7
1344,1.3593981,7.4409275,8
1345,-1.0427436,14.515169,4
1346,16.582628,6.939627,0
1347,-3.913592,9.328696,7
1348,5.057032,4.683829,3
1349,15.663039,6.007739,0
1350,9.9410095,3.3451297,6
1351,6.4566374,3.8068423,3
1352,6.956341,5.593496,9
1353,-4.424746,9.288575,7
1354,-1.5629694,-3.8473601,1
1355,-1.120675,10.4893055,9
1356,5.712202,7.5214043,5
1357,6.3459783,4.2232842,3
1358,11.201671,2.720159,6
1359,15.857233,6.1518655,0
1360,0.9917776,11.469922,9
1361,3.7216313,-0.016626924,2
1362,1.0333681,7.1577067,8
1363,16.224463,8.045034,0
1364,5.557135,5.528114,9
1365,-3.2895348,0.83156806,1
1366,11.550223,6.0806303,6
1367,15.955825,7.5099134,0
1368,15.408222,7.7519197,0
1369,-2.8625674,0.4931059,1
1370,0.79021996,12.354964,9
1371,15.970584,7.0781465,0
1372,15.081682,7.3955154,0
1373,-0.94677347,14.063105,4
1374,3.004537,0.47565883,2
1375,-3.3234284,-0.17994678,1
1376,2.1613595,12.495758,7
1377,15.466454,5.8769064,0
1378,5.457167,5.6640778,3
1379,-0.758373,14.43975,4
1380,1.8301541,14.35076,4
1381,-4.4015436,9.593827,7
1382,4.0200534,7.3395553,5
1383,-1.0045369,10.68743,9
1384,0.5807242,5.863551,8
1385,3.4545925,-0.9868089,2
1386,15.039827,8.230218,0
1387,15.520274,5.8936434,0
1388,0.62647426,6.3570495,8
1389,10.862956,3.1999822,6
1390,2.2754319,0.089576684,2
1391,3.7079809,-0.8876315,2
1392,-4.2112117,9.57974,7
1393,11.1858425,3.5757062,6
1394,-1.730173,-3.4590857,1
1395,3.2500496,-0.85808676,2
1396,-0.6787151,11.735404,9
1397,3.069984,-0.680313,2
1398,10.4374485,2.6268363,6
1399,-0.083777286,11.396936,9
1400,-4.0798044,10.493287,7
1401,0.46409658,11.518758,9
1402,3.0009763,6.5634346,5
1403,16.473518,7.1127276,0
1404,10.555491,3.1832016,8
1405,-3.680891,1.2523649,1
1406,3.7706332,6.96291,5
1407,4.69359,-0.72799593,2
1408,0.581457,14.62447,4
1409,6.6800475,4.9500575,3
1410,-0.90829647,10.885239,9
1411,-2.1946888,14.381441,4
1412,-3.721116,11.083677,7
1413,3.2855055,5.0704036,5
1414,11.648067,6.060216,6
1415,10.857005,2.8426733,6
1416,-5.2115173,12.333782,7
1417,-5.076408,9.816702,7
1418,10.708159,4.5829954,6
1419,-0.015574651,5.238754,8
1420,5.872918,7.5412154,5
1421,-2.1163828,9.772692,9
1422,-3.9571002,9.84468,7
1423,16.771273,6.8964496,0
1424,11.4126,5.817828,6
1425,-4.1312275,1.4086746,1
1426,-0.49507967,12.164886,9
1427,4.6751475,-0.5847362,2
1428,6.4623404,6.2181716,3
1429,5.803981,4.1051803,3
1430,2.9262369,5.746823,5
1431,-1.1112138,15.114729,4
1432,5.799607,5.639581,3
1433,2.8598301,4.4177356,5
1434,0.7809311,6.920251,8
1435,10.973072,2.4456694,6
1436,5.164248,4.6488304,3
1437,-4.9844666,9.235762,7
1438,1.8445003,-0.74203956,2
1439,-0.67687297,5.4026012,8
1440,1.7013437,14.587464,4
1441,-2.2478402,9.675152,9
1442,2.9703562,5.448617,5
1443,16.52341,6.848938,0
1444,3.3202512,-1.8849599,2
1445,-3.803866,-0.27074245,1
1446,0.78803587,13.664808,4
1447,4.456334,-0.42049423,2
1448,11.5767355,6.3784833,4
1449,6.3530164,4.463636,3
1450,-1.3314612,-2.930017,1
1451,-4.5271816,8.545209,7
1452,-0.8622011,-4.4435983,1
1453,-0.7879911,5.391366,8
1454,13.999696,6.9695807,0
1455,-2.3705883,8.901633,9
1456,11.149507,3.7999866,6
1457,-0.4403444,5.650863,8
1458,-2.2152877,-1.2822528,1
1459,-1.7259285,9.456795,9
1460,1.7145191,14.513042,4
1461,-2.0087292,14.274263,4
1462,1.2612267,11.9490795,9
1463,-4.164617,0.49587238,1
1464,0.72983325,6.072628,8
1465,-1.9946494,9.292898,9
1466,11.603997,6.179728,6
1467,3.2849622,4.7949142,5
1468,3.4646573,6.3793764,5
1469,6.3197975,3.6626382,3
1470,5.678776,4.787826,3
1471,16.28275,6.900277,0
1472,-0.8516855,-3.6822631,1
1473,-3.756932,1.3013179,4
1474,5.906576,5.718948,3
1475,-0.64482963,5.55039,8
1476,5.505798,4.34272,3
1477,-4.0519094,2.1212406,4
1478,4.433459,-1.4645243,2
1479,16.407034,7.159957,0
1480,-5.2535872,10.077548,7
1481,2.4919887,4.545722,5
1482,4.0616465,6.6496663,5
1483,-3.7153273,0.82794225,1
1484,0.4810071,6.5572796,8
1485,3.2127671,5.0562854,5
1486,6.5454316,4.9953914,3
1487,-1.605229,15.142422,4
1488,11.242807,5.657556,6
1489,16.603355,7.401618,0
1490,4.272868,7.2477226,5
1491,-3.707535,9.108993,7
1492,2.4689682,-1.2676812,2
1493,10.893871,3.7437222,6
1494,11.388032,6.2645826,6
1495,16.016665,7.046535,0
1496,-3.5809877,-0.58980274,1
1497,-3.8127024,1.2971705,1
1498,0.48229814,13.418194,4
1499,-4.374791,8.804993,7
1500,-1.5429258,11.504423,9
1501,16.56315,7.3488483,0
1502,14.464041,7.59464,0
1503,10.896007,2.6754444,6
1504,11.125711,5.9360223,6
1505,-0.7973094,5.4756827,8
1506,9.893551,3.4280307,6
1507,-1.6386095,9.619078,9
1508,0.5855969,14.110801,4
1509,3.5926125,5.1427517,5
1510,3.0878532,-1.3723599,2
1511,-2.1206725,14.303607,4
1512,-2.0673995,-1.9190753,0
1513,-4.6195574,8.696351,7
1514,-0.096597634,10.962315,5
1515,10.934711,2.4619246,6
1516,4.212043,6.447253,5
1517,16.331072,7.0057836,0
1518,2.3030016,12.921077,9
1519,-0.59191734,5.1395464,8
1520,10.397375,4.940259,6
1521,-4.2826686,0.8665219,1
1522,2.6475267,12.469864,9
1523,-4.30134,8.591582,7
1524,3.54829,6.7221417,5
1525,-4.4618087,8.813167,7
1526,5.511045,7.768951,5
1527,-3.919274,1.7455242,1
1528,-1.9023187,-3.285635,1
1529,6.006495,3.7358184,3
1530,15.03252,8.221543,0
1531,3.7674212,0.28859717,2
1532,14.548365,8.19662,0
1533,6.028346,3.6232128,3
1534,1.5522555,7.6792645,8
1535,-3.9657,2.6067605,1
1536,11.033665,4.611982,6
1537,-2.085004,14.417011,4
1538,11.386806,5.9183517,6
1539,4.570966,-0.49098012,2
1540,10.421197,4.6604085,6
1541,-2.2181773,14.386427,4
1542,0.10430546,6.4744663,8
1543,-0.29570332,5.7909694,8
1544,-0.94625705,-4.0688577,1
1545,-3.7497778,0.8375451,4
1546,0.9062886,14.259753,4
1547,-3.6719542,8.912582,7
1548,-1.4386909,-3.853421,1
1549,4.741068,-0.43943098,2
1550,2.4220035,-0.17132276,2
1551,6.4217896,3.7898712,3
1552,0.1358674,12.392313,9
1553,10.226806,2.8867223,6
1554,-1.9561303,-3.835928,4
1555,-1.7540113,10.072357,9
1556,4.2849417,7.086271,5
1557,10.782888,2.3989363,6
1558,3.5826793,-1.5981461,2
1559,6.722942,4.0732913,3
1560,1.3305234,12.14198,9
1561,4.683253,-0.58548164,2
1562,10.921765,5.2582407,6
1563,4.6431184,-0.57737476,2
1564,-3.7945209,11.033334,7
1565,-1.9028434,15.08344,4
1566,5.59024,4.6540127,3
1567,11.213095,3.0400703,6
1568,0.33365628,13.820086,4
1569,-1.9554169,9.269232,9
1570,-3.4791067,9.387869,7
1571,16.642431,7.25798,0
1572,1.3784869,-0.42949894,2
1573,3.8117766,0.20218435,2
1574,0.16818991,10.766468,9
1575,3.163536,4.820497,5
1576,0.88961303,13.518289,4
1577,3.6483731,5.350309,5
1578,14.416575,6.6952467,0
1579,-3.9392345,1.2324346,1
1580,0.027610153,13.0115795,4
1581,5.9907885,5.392197,3
1582,10.54448,4.737382,6
1583,6.897232,5.056272,3
1584,4.485264,-1.2221788,2
1585,-2.1653166,9.834893,9
1586,-3.2335303,10.0944,7
1587,3.6767604,5.0019045,5
1588,5.3270164,5.6227016,3
1589,-4.622101,8.5395,7
1590,15.1100445,8.585916,0
1591,-1.5100608,9.660448,9
1592,4.253232,6.513882,5
1593,-0.78736806,5.2702274,8
1594,6.2459745,4.655838,3
1595,4.635483,-0.55856603,2
1596,14.438922,8.370078,0
1597,-4.117998,1.9599123,1
1598,0.19509062,5.353467,8
1599,6.090209,3.7404807,3
1600,14.214943,6.0860853,0
1601,-3.9077308,1.8592209,1
1602,1.7646816,-0.6113087,2
1603,6.3186293,3.857025,3
1604,1.2717243,12.275987,4
1605,15.462957,6.7381663,0
1606,14.652501,7.118193,0
1607,-3.2972112,-2.095597,1
1608,-5.037981,12.195734,7
1609,2.0264707,0.22801422,2
1610,-2.047579,9.241091,9
1611,7.0048323,4.709791,3
1612,-1.7985603,10.998423,9
1613,-0.43643257,14.139376,4
1614,-3.0851345,9.208303,2
1615,3.2700644,6.0675898,5
1616,1.234317,7.2093854,8
1617,10.436004,3.6070628,6
1618,-3.1442137,10.1415615,7
1619,-4.7544556,10.093124,7
1620,2.0881276,12.589523,9
1621,-0.3199516,5.7899985,8
1622,1.740389,12.195691,9
1623,-0.92447233,10.850018,9
1624,3.9275792,-1.0213035,2
1625,15.679914,7.4971156,0
1626,14.867134,7.775212,0
1627,-4.0887003,-0.108529,1
1628,0.46910405,13.759709,4
1629,2.845228,-0.7691602,2
1630,0.34851527,14.178044,4
1631,6.831316,5.2915134,3
1632,1.2351903,12.346389,9
1633,-0.36857277,14.203504,4
1634,5.846796,4.537461,3
1635,2.829394,5.2605658,5
1636,-4.278855,10.620728,7
1637,10.9704895,3.8160164,6
1638,3.0239272,5.5173197,5
1639,-4.127081,9.881257,7
1640,-2.3084836,-2.9098425,1
1641,-0.23630059,6.4000225,8
1642,10.965151,3.167996,6
1643,-0.8927953,10.763954,9
1644,5.1913676,5.7536063,3
1645,15.574039,7.9808035,0
1646,1.1742373,14.61418,4
1647,-3.1411107,-0.15201275,1
1648,2.2851655,-1.0235244,2
1649,2.8722272,-0.8061328,2
1650,4.1261287,7.2574067,5
1651,6.961069,4.503568,3
1652,-5.327819,11.887618,7
1653,-0.30186287,14.5658455,4
1654,-1.7757816,-3.9838052,1
1655,-5.070411,10.205698,7
1656,-3.1705077,10.287397,7
1657,0.2715384,5.729745,8
1658,-3.132701,-1.1767293,1
1659,-1.3922038,10.591912,9
1660,1.9568585,-0.71122026,2
1661,7.0078483,4.437802,3
1662,3.9838707,0.7580536,2
1663,-0.47288737,13.921239,4
1664,15.929636,8.36712,0
1665,-3.1097453,0.42646858,1
1666,0.9174988,7.1455436,8
1667,-1.422801,13.921938,4
1668,5.402173,4.4923854,3
1669,10.850965,3.8079824,6
1670,5.25558,7.3407617,5
1671,10.226245,3.262784,6
1672,1.5244254,14.341712,4
1673,-4.702535,10.257473,7
1674,15.012862,7.271215,9
1675,5.7470293,4.7757654,3
1676,-0.48236603,-4.326536,1
