,x,y,labels
1677,6.0012856,4.784585,3
1678,16.26284,7.746739,0
1679,4.237708,-1.1828246,2
1680,-3.8805823,-0.57493764,1
1681,-3.917939,-0.42473093,1
1682,14.522543,7.440078,0
1683,-0.07514813,10.693854,9
1684,1.0137811,11.84538,9
1685,0.009198244,14.92232,4
1686,9.938121,2.892429,6
1687,-4.599832,9.95504,7
1688,11.357094,6.3215766,6
1689,6.6035595,4.5266414,3
1690,3.216693,5.7666607,5
1691,3.2444618,5.8965654,5
1692,0.6585643,13.985269,4
1693,-0.69083154,14.248173,4
1694,10.329581,4.710246,6
1695,0.059841067,11.040931,9
1696,-0.8066168,-4.243453,1
1697,-3.428561,-0.9160862,1
1698,6.091535,5.676637,3
1699,-2.4464798,-0.9223108,1
1700,-2.0711188,-3.7984583,1
1701,15.39149,7.596015,0
1702,3.322079,6.5249386,5
1703,-3.7508566,-0.6033214,1
1704,-0.90487945,12.896881,4
1705,-0.7530743,13.898004,4
1706,10.87394,4.065464,6
1707,10.987974,3.6362345,6
1708,10.868529,4.665294,6
1709,15.131048,7.1615596,0
1710,-1.474207,-3.96339,1
1711,2.3512707,-0.14551137,2
1712,15.419574,6.5238323,0
1713,-0.2052564,6.292944,8
1714,1.8084928,-1.1480175,2
1715,4.0187883,-0.9995641,2
1716,-1.1211711,-3.483114,1
1717,-3.041175,-0.30522138,1
1718,6.2537713,5.1019397,3
1719,-5.192571,10.7575245,7
1720,0.5847816,11.938643,9
1721,3.0757415,6.6489024,5
1722,5.4864054,4.1085134,3
1723,15.339377,8.127229,0
1724,4.7441564,-1.3728771,2
1725,15.27184,8.628167,0
1726,10.979744,4.381346,6
1727,2.120057,-0.0867649,2
1728,-1.7023622,10.489297,9
1729,15.332332,8.71799,0
1730,-3.950088,10.566671,7
1731,11.165623,3.810153,6
1732,1.3395103,12.200029,9
1733,-0.25194934,11.393649,9
1734,-3.1976216,-0.8867054,1
1735,2.3156643,-0.8625594,2
1736,-0.97650665,11.885081,9
1737,6.5850053,4.9168735,3
1738,-0.13495003,14.089702,4
1739,-4.621235,10.305175,7
1740,1.6845112,12.345707,9
1741,10.421965,2.750718,6
1742,14.435645,7.729756,0
1743,-0.012240757,11.462475,9
1744,0.9293582,13.0816345,4
1745,-0.2846492,5.908666,8
1746,-4.1671324,10.600946,7
1747,-4.601719,9.895549,7
1748,1.0557263,11.708436,9
1749,-0.2010755,5.9333076,8
1750,10.28618,2.4144254,6
1751,-0.13805203,11.069523,9
1752,4.878455,7.2925396,5
1753,1.7872692,-0.607219,2
1754,3.7903473,-0.3300664,2
1755,1.8179207,-0.31191173,2
1756,5.6070676,5.4389777,3
1757,0.3436854,11.091198,9
1758,-3.5053232,2.1437922,8
1759,-0.82253397,5.9049115,8
1760,1.3251172,6.545168,8
1761,11.191188,3.0814414,6
1762,-0.3031899,13.849791,4
1763,-1.6099135,14.309427,4
1764,1.0141984,14.404098,4
1765,-1.5967196,14.134386,4
1766,3.758684,-1.9558707,2
1767,-1.514644,14.400658,4
1768,11.51608,5.268744,6
1769,15.217841,7.9996257,0
1770,-3.8882613,10.093821,7
1771,15.327035,8.329278,0
1772,-3.8654044,11.438037,7
1773,0.38637727,5.9204035,8
1774,4.0406966,-1.9405048,2
1775,15.751802,7.938555,0
1776,-0.80953664,5.0587134,8
1777,-0.1688893,5.943269,8
1778,6.7823963,5.995081,3
1779,10.620138,3.204729,6
1780,0.63331413,6.649699,8
1781,11.3492775,3.7462766,6
1782,11.2809105,6.1265697,6
1783,0.16490768,5.591335,8
1784,10.548571,2.3914711,6
1785,2.8101323,5.135227,5
1786,-0.6597144,-3.8878264,1
1787,-2.8082318,-0.12069052,1
1788,0.508212,6.9511056,8
1789,-4.8865438,9.798798,7
1790,2.1705368,7.341065,8
1791,6.532227,3.9664843,3
1792,10.39369,4.9104404,6
1793,-0.29108158,6.152582,8
1794,1.1341074,11.94124,9
1795,2.6970677,5.4382215,5
1796,14.558544,6.6891665,0
1797,16.184328,8.119719,0
1798,14.833646,8.430011,0
1799,6.4774218,3.9987497,3
1800,3.6034858,-1.7055413,2
1801,10.5541,2.7624383,6
1802,10.754701,5.3748746,6
1803,-4.789927,9.538415,7
1804,-0.44617635,6.045574,8
1805,6.405128,3.999947,3
1806,2.9181488,6.5636363,5
1807,-3.3016365,-0.54118514,1
1808,0.06016264,13.3148775,4
1809,6.0008698,5.3358765,3
1810,2.7954144,5.0607414,5
1811,-0.7476563,10.690004,9
1812,-0.99823374,-3.9037654,4
1813,3.038755,5.383888,5
1814,11.132122,2.2757897,4
1815,-3.7223573,1.4437807,1
1816,-2.1150005,-3.30584,1
1817,2.8444467,6.0344577,5
1818,-1.9042976,14.173969,4
1819,15.814502,8.014926,0
1820,1.6467195,12.370074,9
1821,-3.355292,8.939587,7
1822,-1.2666779,-2.7403538,1
1823,2.7036972,-0.88396025,2
1824,4.7910423,7.3232255,5
1825,-5.127588,10.48897,7
1826,1.7715896,12.685754,9
1827,-0.96991843,14.73883,4
1828,16.24294,8.3826885,0
1829,5.8791285,3.809669,3
1830,10.850804,4.577686,6
1831,-3.5818357,0.3287642,1
1832,-3.3159883,10.18502,7
1833,-4.7974563,9.308193,7
1834,3.4643538,6.7927365,5
1835,10.450678,2.72797,6
1836,5.4938507,5.2919765,3
1837,15.422171,7.2694116,0
1838,-0.75439656,-3.860065,1
1839,-2.3103347,-2.1349149,1
1840,1.2971494,14.116118,4
1841,3.2110531,0.22421016,2
1842,0.80650204,13.554799,4
1843,6.076049,4.674761,3
1844,11.652867,4.416066,6
1845,-0.20698653,14.960673,4
1846,-3.1561887,9.036856,7
1847,4.1200757,6.9930115,5
1848,-4.169045,10.286558,7
1849,11.148013,4.826048,6
1850,-0.32837734,12.222481,9
1851,-5.356149,11.697366,7
1852,3.4299905,0.48648518,2
1853,0.5239683,6.4282093,8
1854,-0.9632938,11.482185,4
1855,1.091009,12.19148,9
1856,0.18808599,5.8697424,8
1857,15.419103,7.7981997,0
1858,-4.829531,11.658492,7
1859,-2.3784883,-1.4332006,1
1860,-3.6883848,1.9953728,1
1861,3.212789,0.32303697,2
1862,5.7538867,5.288046,3
1863,5.645783,6.051765,3
1864,4.016431,6.489817,5
1865,-0.21016009,14.331615,4
1866,10.070633,4.254639,6
1867,2.6139953,5.5517106,5
1868,15.202325,7.884118,0
1869,10.950197,4.2156744,6
1870,6.3263803,5.086075,3
1871,-5.2482696,10.863463,7
1872,5.8568916,4.703946,3
1873,-0.5486723,5.8262587,8
1874,2.0421898,-0.0039610383,2
1875,-2.5949032,9.40755,9
1876,15.440983,8.921795,0
1877,14.794338,6.585421,0
1878,0.15090586,12.0317545,9
1879,-3.0160007,-1.6986116,1
1880,2.2094245,-0.16745906,2
1881,3.4778893,0.26569396,2
1882,0.56121284,11.734591,9
1883,6.295437,5.3594704,3
1884,1.1440551,11.967062,9
1885,-0.22167186,14.63925,4
1886,11.146668,5.727134,6
1887,5.0350122,7.153499,5
1888,3.9817798,0.7583233,2
1889,10.433784,2.4850562,6
1890,10.451593,2.9091005,6
1891,-4.4053297,9.416365,7
1892,11.138804,5.846845,6
1893,-0.521454,5.6168513,8
1894,2.8945282,-0.92770934,2
1895,-1.8032418,10.330964,9
1896,3.9154413,-1.1886295,2
1897,15.365486,7.050949,0
1898,10.15895,3.8538547,6
1899,-3.8178208,10.426755,7
1900,1.8009801,-0.5987983,2
1901,-0.27624887,6.2811823,8
1902,9.912851,3.105227,6
1903,-0.80111706,11.321238,9
1904,14.339418,5.9526563,0
1905,-0.9266826,10.877992,9
1906,10.154155,2.379,6
1907,15.392847,6.7308645,0
1908,6.839052,5.0277443,3
1909,-3.4980185,0.51168543,1
1910,-2.4451933,-2.6279647,1
1911,-0.36664918,14.267931,4
1912,1.7240269,12.627287,9
1913,5.0596657,6.527567,5
1914,1.2170911,6.18369,8
1915,-3.3731806,1.314356,1
1916,16.207731,8.729044,0
1917,10.469254,2.600037,6
1918,11.101611,5.952573,6
1919,-4.156658,9.836122,7
1920,2.449574,-1.1024657,2
1921,6.7663856,4.5856376,3
1922,0.41739088,14.252276,4
1923,4.779437,-1.1950871,2
1924,5.631545,4.2387576,3
1925,-0.054659184,11.099594,9
1926,14.7608185,8.198681,0
1927,15.485067,6.961041,0
1928,-0.80012745,12.965723,4
1929,4.9628882,6.5081725,5
1930,16.264635,8.040629,0
1931,10.452338,2.3230436,6
1932,1.0111177,14.061134,4
1933,-4.54663,9.1466675,7
1934,0.3487478,13.753125,4
1935,6.912807,4.190714,3
1936,-2.7945337,-2.7676964,1
1937,-1.7033777,11.09333,9
1938,5.527332,4.330031,3
1939,-0.9616207,11.608046,9
1940,0.9375254,12.702523,9
1941,6.8956323,4.793277,3
1942,-1.3017265,-2.6441352,1
1943,0.55506945,6.278217,8
1944,-4.190851,9.422836,7
1945,-2.501879,-2.5466073,1
1946,-4.8975515,12.12197,7
1947,2.5411289,0.102948435,2
1948,1.289832,7.631864,8
1949,-0.63628924,11.4781065,9
1950,0.8308285,11.872864,9
1951,10.2072525,3.2213173,6
1952,4.1148453,-1.7800313,2
1953,-4.6107936,10.532219,7
1954,2.9338431,-0.62395066,2
1955,4.6095514,6.4854207,5
1956,16.667307,7.189824,0
1957,10.663669,4.242849,6
1958,-3.836676,11.445018,7
1959,5.6402445,5.089483,3
1960,0.912054,11.889147,9
1961,5.386998,7.6543894,5
1962,1.0516148,12.446244,9
1963,15.791658,7.225047,0
1964,1.7630816,6.7490788,8
1965,3.6814947,6.199128,5
1966,1.6023579,6.949188,8
1967,-0.8713103,14.495726,4
1968,-4.1063433,11.878359,9
1969,15.079635,6.657447,0
1970,2.8543286,5.2659388,5
1971,6.727069,4.119629,3
1972,3.3277154,-1.589283,2
1973,-0.36381957,13.778185,4
1974,2.4295473,7.501168,8
1975,-3.8763194,10.491313,7
1976,0.21147925,14.988503,4
1977,-3.1786,-1.1416522,1
1978,4.2331986,6.6540504,5
1979,0.36615685,14.581087,4
1980,11.486468,5.200681,6
1981,7.030094,4.7694654,3
1982,-4.508528,11.592998,7
1983,-5.0712724,10.72368,7
1984,1.3396139,12.455833,9
1985,10.3027525,3.706197,6
1986,10.969052,3.475507,6
1987,3.1823611,0.38707373,2
1988,2.252525,0.17009388,2
1989,-2.4802582,-1.5148618,1
1990,10.368917,4.73114,6
1991,3.6653786,6.1505785,5
1992,-1.4221134,13.368233,4
1993,4.793992,6.6296973,5
1994,5.500061,5.7943964,3
1995,16.174698,8.228525,0
1996,4.1973553,7.163762,5
1997,5.24363,7.1871567,5
1998,2.7553437,-1.2301028,2
1999,15.708125,7.4389844,0
2000,3.511546,7.3112707,5
2001,-0.029007092,6.1649246,8
2002,1.0035095,7.6078763,8
2003,-1.0881789,14.365392,4
2004,4.288152,-1.026538,2
2005,11.388646,3.9150906,6
2006,-1.3782129,10.817224,9
2007,-4.9589925,10.90354,7
2008,-1.3097482,-2.895308,1
2009,15.9997425,7.5763516,0
2010,2.7335513,-0.72388965,2
2011,6.12866,5.040596,3
2012,-1.9094385,-4.031523,1
2013,0.5466427,6.5609508,8
2014,-4.9624133,11.886964,7
2015,-1.7401487,-2.2334473,1
2016,0.6426936,7.4919877,8
2017,2.6250203,-0.6083954,2
2018,-3.1569188,9.282935,7
2019,2.7196476,0.2829033,2
2020,10.591023,4.9700727,6
2021,6.283868,5.183416,3
2022,3.260318,-0.41993013,2
2023,6.3212433,4.1749144,3
2024,-4.137774,11.47318,7
2025,10.499277,3.1972775,6
2026,1.3988575,6.473021,8
2027,-5.0407624,11.21531,7
2028,3.7127593,6.6736135,5
2029,6.6291738,4.701942,3
2030,-0.51008683,-4.1562786,8
2031,0.2197476,13.803807,4
2032,1.7481105,14.409204,4
2033,-0.6948183,10.799679,9
2034,0.5442457,14.028921,4
2035,11.19758,5.0655565,6
2036,1.4762996,14.41256,4
2037,4.5698385,6.4806333,5
2038,4.4411893,6.729575,5
2039,-3.1860125,0.11560756,1
2040,-0.50337803,-4.2751164,1
2041,-0.4751642,11.261091,9
2042,5.4629865,4.513932,3
2043,-0.116348624,5.743443,8
2044,-2.2904637,-1.8384062,6
2045,-3.2657738,0.75279987,1
2046,-1.0919728,14.213456,4
2047,-4.1340404,0.3475069,1
2048,-3.858331,9.350271,7
2049,2.8678598,5.422709,5
2050,-0.26714706,12.734149,4
2051,16.345257,8.058149,0
2052,0.38082308,14.097003,4
2053,4.5317607,-1.2555681,2
2054,-4.071229,10.302916,7
2055,-4.120059,10.315693,7
2056,5.7559013,7.340728,5
2057,1.0825815,6.174268,8
2058,14.570912,7.600086,0
2059,10.50049,3.549987,6
2060,1.2620167,12.486279,9
2061,10.415486,2.4953096,6
2062,10.265567,3.9351494,6
2063,0.6493902,6.684999,8
2064,-3.4019394,11.395896,7
2065,3.8036966,-1.6693923,2
2066,14.754423,5.883714,0
2067,0.4188908,6.164122,8
2068,5.7146454,7.5473685,8
2069,-0.074225836,14.1511965,4
2070,-0.028315632,5.2673554,8
2071,-0.892585,14.91154,4
2072,0.742095,13.359244,4
2073,2.8166125,0.22749281,2
2074,5.6748857,6.3265452,3
2075,2.7620158,-0.38389862,2
2076,6.5449834,4.624446,3
2077,0.26988497,6.1398883,8
2078,1.5698096,-0.09361689,2
2079,16.010168,7.752878,0
2080,5.2235265,6.8418164,5
2081,15.215519,7.1073613,0
2082,15.267334,6.750861,0
2083,-3.2584765,-0.70456105,1
2084,15.360355,7.7255406,0
2085,3.4611404,-1.359331,2
2086,-2.5280447,-0.47981176,1
2087,5.652752,5.229463,3
2088,5.808801,5.063144,3
2089,-1.02967,14.473636,4
2090,-4.839218,11.376063,7
2091,4.1503634,6.698932,5
2092,6.0794206,6.5980253,3
2093,11.319512,4.4927745,6
2094,-1.280102,-3.1752787,1
2095,-4.896197,11.512416,7
2096,10.694232,4.1660028,6
2097,0.68367773,6.991177,8
2098,-3.6964908,9.904818,3
2099,-1.1795195,11.275806,9
2100,15.26246,7.692883,0
2101,14.925064,6.7806044,0
2102,-3.8216658,11.519691,7
2103,-1.9872308,-1.2151065,1
2104,3.3399873,-0.7644426,2
2105,3.8516624,-1.4977305,2
2106,-0.10764001,14.555306,4
2107,5.5434155,5.1716394,3
2108,-3.4709997,9.519752,7
2109,-0.45720583,14.710864,4
2110,-3.9213502,0.5878251,1
2111,4.313682,5.9799843,5
2112,14.225102,7.365701,0
2113,11.4496765,5.0275025,6
2114,6.4657025,5.1638417,3
2115,-4.7602944,11.2426605,7
2116,-0.8984961,10.7185,9
2117,0.791643,6.4535103,8
2118,-5.4366126,11.50555,7
2119,-0.9472898,10.668776,9
2120,3.467561,6.472945,5
2121,15.544877,7.265879,0
2122,-3.2618074,-0.61872274,1
2123,-2.8068283,0.26214048,1
2124,1.4529058,6.795562,8
2125,3.4079306,-1.280216,2
2126,11.719307,6.1570363,6
2127,5.1188064,5.0996633,3
2128,5.3129034,5.849522,3
2129,-0.88308084,15.257354,4
2130,5.4412518,5.5971656,3
2131,3.9791255,6.1648803,5
2132,6.0337763,3.7801301,3
2133,-5.154305,11.181636,7
2134,-2.740283,-2.7088234,1
2135,-0.39326853,6.403551,8
2136,-2.8020039,-2.276177,1
2137,-0.38077626,10.517526,9
2138,10.032212,3.3566604,6
2139,0.8501262,7.3941007,8
2140,-1.3887252,10.722857,9
2141,-0.9501428,11.982357,9
2142,-3.9861887,9.29241,7
2143,5.5151844,7.2430453,5
2144,15.0849,6.4666114,0
2145,-4.4469776,11.644608,7
2146,6.2098293,5.9112706,3
2147,15.451205,8.534898,0
2148,10.94913,5.685663,6
2149,6.7726865,4.960228,3
2150,0.25789264,7.2198205,8
2151,-2.87088,-1.7525145,1
2152,11.1236515,4.6207576,6
2153,11.168733,4.280436,6
2154,-2.432598,-2.3093104,1
2155,0.93821025,7.1493864,8
2156,11.237685,4.474169,6
2157,-0.3905858,14.223506,4
2158,10.659568,5.232122,6
2159,-2.3632286,-0.6727901,1
2160,15.996899,7.185507,0
2161,-4.869313,10.808307,7
2162,-1.8509797,-3.618839,1
2163,11.193025,3.6018028,6
2164,0.31464204,14.899728,4
2165,3.5946298,6.4087253,5
2166,-4.107513,0.4898126,1
2167,11.36599,4.465015,6
2168,-3.1680245,10.2728405,7
2169,-1.5333146,14.663291,4
2170,2.143902,7.5542703,8
2171,4.102359,-1.5981585,2
2172,5.4083996,6.8267336,5
2173,-4.679986,10.749426,7
2174,5.5279937,4.290719,3
2175,-0.08493257,5.9805675,8
2176,0.99057716,13.833296,4
2177,-3.437073,-0.6082552,1
2178,10.935239,5.1805515,6
2179,5.591133,4.633761,3
2180,6.164496,4.2462716,3
2181,-0.023919282,14.269228,4
2182,4.0596333,7.4990177,5
2183,5.8422885,5.1736956,3
2184,1.88456,0.18043545,2
2185,-1.0221251,13.987865,4
2186,4.8832626,7.0862823,5
2187,-4.10629,11.143549,7
2188,-1.2993847,-2.3635607,1
2189,3.720744,-1.40598,2
2190,0.4833432,14.130889,4
2191,15.2429905,7.587153,0
2192,14.524075,5.8383636,0
2193,3.9913723,6.9383335,5
2194,0.46577653,7.5622654,8
2195,15.248534,8.633677,0
2196,10.952143,4.968098,6
2197,-2.520766,-2.0468144,1
2198,-3.1810198,-2.3942177,1
2199,0.31643918,11.572864,9
2200,5.8568206,6.014498,3
2201,3.0682652,-0.8096897,2
2202,-1.3478669,-3.1116793,1
2203,6.664967,5.3545117,3
2204,1.4460653,14.3106365,4
2205,3.7475111,-1.4388417,2
2206,-0.90319556,13.316703,4
2207,6.1026497,6.0246973,3
2208,-1.4870026,13.51069,4
2209,5.2354174,6.935168,5
2210,1.250748,6.515862,8
2211,5.1132283,7.04134,5
2212,10.225614,3.6418529,6
2213,-5.2047234,11.634024,7
2214,11.319993,4.242911,6
2215,0.5121746,6.9016876,8
2216,-0.20090763,11.696635,9
2217,-1.3261334,13.733443,4
2218,14.515131,6.7299185,0
2219,-0.35291842,11.406877,9
2220,9.772973,3.633486,4
2221,-0.20574015,11.717793,9
2222,-0.37020522,13.766337,4
2223,-4.0284595,11.369356,7
2224,-1.2004564,14.155824,4
2225,-1.4347683,-2.9822414,1
2226,10.078941,3.618816,6
2227,-2.8326972,-2.064942,1
2228,5.954771,6.0058017,3
2229,-4.868144,11.0607195,7
2230,5.925366,5.366147,3
2231,-3.6152804,8.817732,8
2232,6.330642,5.139772,3
2233,5.9614825,4.596075,3
2234,3.3300967,0.34667838,2
2235,-0.436992,13.963412,4
2236,1.0640109,14.817868,4
2237,0.72166586,7.333695,8
2238,-4.4672,8.94498,7
2239,11.388955,4.9752407,6
2240,0.59990984,13.98452,4
2241,6.475733,5.468947,3
2242,10.98096,4.4247937,6
2243,1.0750118,7.326225,8
2244,-4.6419573,11.982349,7
2245,15.106011,7.1142874,0
2246,-4.0590754,11.071002,7
2247,-0.70008147,10.2558975,9
2248,5.609397,7.453595,5
2249,10.829718,2.7593286,6
2250,3.0541105,6.2572246,5
2251,4.22236,-1.5133811,2
2252,4.816871,4.8735743,3
2253,15.121139,8.4595585,0
2254,-0.39219734,13.498893,4
2255,-1.900365,-3.3909712,1
2256,0.50374496,14.630533,4
2257,14.853784,8.618399,0
2258,5.624269,6.966489,5
2259,10.975037,5.5446563,6
2260,-1.6400754,-4.093109,1
2261,3.3122416,-0.7885293,2
2262,10.279854,4.684907,6
2263,5.7390532,4.8091583,3
2264,1.3888808,14.236755,4
2265,0.7226059,6.993124,8
2266,3.5186367,6.8724117,5
2267,-0.26244786,11.043277,9
2268,3.536427,7.115368,5
2269,14.848425,7.4752836,0
2270,2.9920301,-0.14104578,2
2271,-5.1026964,10.786474,7
2272,4.73065,6.045803,5
2273,3.752349,-1.3565987,2
2274,1.0327431,12.403575,9
2275,5.67455,4.6937065,3
2276,-0.66403276,13.398303,4
2277,-1.2206887,13.783248,4
2278,14.154512,6.226956,0
2279,3.6353397,5.8706717,5
2280,3.4451861,-1.7916346,2
2281,4.394788,7.5229273,5
2282,5.1366334,7.3095675,5
2283,3.6551976,-1.1504424,2
2284,1.7999152,12.782723,9
2285,1.2765783,7.3354297,8
2286,5.699108,4.7319403,3
2287,5.047153,7.4852986,5
2288,4.4506106,-0.68847966,2
2289,-0.040217876,14.350709,4
2290,-0.9364433,15.133692,4
2291,11.098069,4.6941247,6
2292,2.8634348,12.23114,7
2293,10.68927,4.4541445,6
2294,-1.0080588,13.298804,4
2295,10.970191,4.601153,6
2296,10.195269,4.071567,6
2297,-4.0865874,10.977788,7
2298,14.989781,8.392624,0
2299,0.29048368,11.37716,9
2300,10.599006,4.7365756,6
2301,-3.3164728,-0.94646907,1
2302,1.8807856,6.8635297,8
2303,1.4222196,6.7625437,8
2304,4.398871,7.8683696,5
2305,3.7734542,-1.5013407,2
2306,-0.76828647,-3.555866,1
2307,-1.9997174,-3.6774397,1
2308,2.8434298,6.207687,5
2309,3.6887307,-1.597468,2
2310,14.140934,7.7656894,0
2311,11.08495,4.842677,6
2312,1.7332783,12.631456,9
2313,3.9464514,6.7406564,5
2314,4.648867,-0.8016684,2
2315,5.543352,4.7030516,3
2316,-0.5796666,-4.0367646,1
2317,-0.541358,14.250568,4
2318,-1.0191082,-2.9331095,1
2319,-4.321852,11.497492,7
2320,10.698957,2.8081822,6
2321,-0.02088872,10.95822,9
2322,3.407006,0.016681965,2
2323,-0.619205,14.428299,4
2324,11.7797985,6.218972,6
2325,15.103077,8.2421875,0
2326,-2.0386138,-2.9262176,1
2327,14.527998,7.186868,0
2328,5.0248704,6.9001007,5
2329,5.3777857,7.2525754,5
2330,3.5696287,6.619693,5
2331,-0.5949165,11.07099,9
2332,2.6339228,-1.1273208,2
2333,15.86454,7.253335,0
2334,-0.21132195,13.339535,4
2335,-3.7022362,1.3162222,1
2336,-2.204475,-3.605718,1
2337,4.8120418,-1.0283483,2
2338,-0.090777256,12.985908,4
2339,5.567577,3.6810212,3
2340,14.467802,8.167334,0
2341,-1.4989696,15.160111,4
2342,1.5628818,-0.5728271,2
2343,3.0364912,4.8474126,5
2344,-4.4924016,11.888951,7
2345,11.599771,3.5196831,6
2346,2.6255896,-0.8604759,2
2347,-4.522403,8.621298,7
2348,-4.0395036,9.82212,7
2349,-0.7693258,4.990358,8
2350,6.886682,6.310684,3
2351,-1.665034,9.895164,9
2352,16.069899,8.824879,0
2353,16.166899,7.971438,0
2354,3.431489,-1.7062129,2
2355,-4.084355,1.99409,1
2356,-2.8338935,-1.2501639,1
2357,4.674211,-1.2322192,2
2358,-0.63336647,5.586691,8
2359,5.56992,3.715032,3
2360,1.6224526,14.324522,4
2361,-1.6723247,15.105031,4
2362,-1.519087,-3.4114237,1
2363,2.8929274,4.904231,5
2364,1.0737312,12.156673,9
2365,11.434885,2.8063781,6
2366,-1.6673565,-4.1411133,1
2367,-4.4308405,8.417985,7
2368,5.2427487,6.5721116,5
2369,-0.83981794,5.026903,8
2370,-0.5603951,11.136555,9
2371,-2.0469673,9.338614,9
2372,10.208267,2.7392483,6
2373,16.177427,7.7449484,0
2374,-2.38845,-0.78996384,1
2375,-4.099802,2.4406087,1
2376,-3.52062,11.27348,7
2377,4.786093,-0.73359376,2
2378,1.204942,6.944577,8
2379,5.726334,3.4892511,3
2380,-5.390737,10.816966,7
2381,-4.7351165,8.563279,7
2382,-0.32034424,5.221068,8
2383,-0.75461936,5.017475,8
2384,0.29367378,6.096405,8
2385,-1.5151404,9.549811,9
2386,-4.872457,11.621324,7
2387,10.900745,3.5100589,6
2388,0.27669638,5.573651,8
2389,3.671137,-0.9702345,2
2390,1.2868105,13.904493,4
2391,-4.3684707,9.301894,7
2392,-1.4657137,13.788517,4
2393,-3.3265834,1.2323118,1
2394,1.8105476,6.8426933,8
2395,4.1442533,6.032137,5
2396,15.054545,8.791546,0
2397,11.559627,3.844115,6
2398,0.23081347,11.999915,9
2399,4.0125203,-0.81709373,2
2400,0.92245615,7.117438,8
2401,2.9148774,5.0155063,5
2402,2.4534829,-1.2491481,2
2403,16.496258,7.5554824,0
2404,15.363553,7.224738,0
2405,2.9454012,5.005956,5
2406,-0.21126926,13.018129,4
2407,-1.4837782,15.253352,4
2408,6.5801225,4.0585732,3
2409,4.572532,-0.8743495,2
2410,2.2463958,-0.9008757,1
2411,16.057693,7.138482,0
2412,5.9381266,7.2141256,5
2413,-0.585095,5.3867807,8
2414,5.500017,7.4737687,5
2415,-4.034864,2.2155023,1
2416,-0.35196778,14.750283,4
2417,-4.456921,8.413277,7
2418,2.748414,-0.55556303,2
2419,-4.078653,2.7076995,1
2420,1.2743176,14.2218895,4
2421,-0.76630986,4.970632,8
2422,10.732316,2.7988985,6
2423,5.838437,3.2724266,3
2424,1.3897868,14.237629,4
2425,-0.976359,5.172209,8
2426,-3.1858256,9.222961,1
2427,-3.9867632,8.569959,7
2428,3.9232163,6.5377164,5
2429,-3.592128,1.3443409,1
2430,6.1046557,5.570114,3
2431,-4.1904707,9.261076,7
2432,-0.8085633,-4.151423,1
2433,-4.4929066,8.961486,7
2434,-0.90253115,11.882318,9
2435,15.884965,6.2926636,0
2436,14.601983,6.2836823,0
2437,-3.606327,1.3001397,1
2438,-0.5664291,12.032336,9
2439,-1.9621514,14.588686,4
2440,16.171509,6.6281614,0
2441,-1.7462962,14.817531,4
2442,0.9567694,6.969837,8
2443,-1.6542752,15.006873,4
2444,-2.253861,-1.896645,8
2445,3.4914255,5.3305974,5
2446,-1.9502605,-3.8551743,1
2447,-4.036526,8.597768,7
2448,-2.1502223,-1.6316705,1
2449,-2.1398394,14.90127,4
2450,2.8425317,0.49759418,2
2451,-1.6110132,14.984389,4
2452,0.28451046,14.431458,4
2453,-1.2221032,9.74541,9
2454,4.0086164,-1.9480957,2
2455,-4.538106,8.520429,7
2456,5.1912317,4.227415,3
2457,4.5927877,-0.6117582,2
2458,0.2689768,13.814961,4
2459,11.278923,3.1158457,6
2460,-0.11690653,10.814277,9
2461,2.6302166,4.8372784,5
2462,-3.340805,0.25589383,1
2463,6.1878433,3.9666007,3
2464,3.1775265,-1.1575665,2
2465,-1.7290815,9.569323,9
2466,0.12734224,12.966861,4
2467,-1.6275829,14.510593,4
2468,5.0520477,5.5764837,3
2469,5.595481,3.8118494,3
2470,10.414042,4.9384727,6
2471,-1.7240463,9.681683,9
2472,1.7025576,-0.57130647,2
2473,16.07627,7.8831396,0
2474,10.946391,3.3211923,6
2475,-0.5853185,5.960106,8
2476,1.3659633,6.7678895,8
2477,-4.523737,8.649344,7
2478,5.773313,7.5349617,5
2479,11.304714,2.7805474,6
2480,10.071885,4.0593324,6
2481,5.5301747,3.9010866,3
2482,1.6128238,6.9437,8
2483,15.792978,7.625653,0
2484,-1.9192885,15.28488,4
2485,-1.549369,14.951015,4
2486,10.533012,3.327765,6
2487,11.685175,3.8126454,6
2488,-3.830349,11.751525,7
2489,5.513314,3.7509277,3
2490,-0.22150557,12.885923,4
2491,-4.1171227,8.4023485,7
2492,-3.8697643,11.583734,7
2493,15.804941,6.8200154,0
2494,11.173313,6.090737,6
2495,-3.8485432,1.1771355,1
