,x,y,labels
2496,11.019026,5.939186,6
2497,-3.4280286,1.64239,1
2498,10.964951,5.339985,6
2499,4.509554,-1.0341702,2
2500,14.952517,7.8433905,0
2501,-1.7140572,9.845015,9
2502,-3.7199879,11.432837,7
2503,5.595113,3.6306393,3
2504,10.969888,3.4856572,6
2505,-3.9071724,1.7608503,1
2506,5.6915903,5.962178,3
2507,-0.029844591,5.5600657,8
2508,2.8170455,0.009829956,2
2509,-1.6410588,9.669529,9
2510,4.0062714,-0.9670373,2
2511,-0.49254876,5.191936,8
2512,-3.449448,10.90873,7
2513,4.5280423,-0.67966306,2
2514,-1.0467693,11.6518345,9
2515,3.244094,5.3579984,5
2516,11.144106,2.892604,6
2517,4.6732717,-0.6458347,2
2518,3.7786155,-1.2798625,2
2519,11.369455,3.8227715,6
2520,1.3966448,13.8499155,4
2521,-1.4985393,9.588192,9
2522,-3.9088457,11.124935,7
2523,11.749827,3.908968,6
2524,5.839318,5.192039,3
2525,16.472286,7.6250696,0
2526,14.322201,7.7069626,0
2527,4.0958114,6.227353,5
2528,16.554365,7.059837,0
2529,5.51149,3.8567939,3
2530,-3.5422425,-0.52608436,1
2531,5.5012217,3.8177586,3
2532,15.019031,8.55858,0
2533,11.760628,4.4511595,6
2534,1.7628561,-0.27329493,2
2535,5.7940106,3.5570405,3
2536,5.686762,4.735394,3
2537,3.0520592,5.0736966,5
2538,15.235258,6.3220344,0
2539,16.168217,7.007124,0
2540,-5.408386,10.502918,7
2541,6.0912037,3.6981099,3
2542,-0.5182887,13.52579,4
2543,-4.4225497,8.509282,7
2544,4.24057,6.514083,5
2545,11.648818,4.025304,6
2546,-1.4338027,11.706448,4
2547,-3.9994009,2.2856805,1
2548,1.4876775,14.271233,4
2549,3.2550251,4.669401,5
2550,2.239686,-0.9537858,2
2551,2.7079928,4.8456225,5
2552,-3.7181895,-0.4479838,1
2553,-1.6605796,9.356409,9
2554,5.399702,6.947809,5
2555,-0.8352994,4.9657273,8
2556,9.839178,3.2959151,6
2557,16.71841,7.3742266,0
2558,-5.0990896,11.601576,7
2559,-2.0824552,9.203077,9
2560,-0.62989396,14.476962,4
2561,15.477795,6.6261954,0
2562,0.591181,12.161042,9
2563,-3.8338535,0.44602618,1
2564,4.9867244,4.5321283,3
2565,4.3918514,-1.0221916,2
2566,3.4208229,6.84347,5
2567,6.013483,5.4175034,3
2568,5.947794,4.822854,3
2569,-0.5651945,14.086632,4
2570,11.35161,5.2271,6
2571,5.212791,7.238376,5
2572,-2.1745417,-1.0603966,1
2573,11.369335,4.3099537,6
2574,-3.6781576,11.481778,7
2575,-5.1035337,10.074481,7
2576,-4.398572,8.6156435,7
2577,0.6950305,6.2357845,8
2578,-1.6010467,13.762101,4
2579,-0.96240306,10.847954,9
2580,5.2352257,4.352827,3
2581,15.65122,6.830239,0
2582,14.464976,6.3763547,0
2583,-3.6434858,1.0200577,1
2584,14.706672,6.346927,0
2585,4.2571354,-0.9444629,2
2586,14.0885,7.434988,0
2587,7.071733,4.849769,3
2588,12.0539465,6.493357,6
2589,-0.97286266,14.14444,4
2590,10.6202135,2.941615,6
2591,-4.511431,8.979289,7
2592,4.8617764,7.2206526,5
2593,-0.02780463,5.8661475,8
2594,-1.822084,-3.9531538,1
2595,-1.9872222,9.990266,9
2596,0.55222756,13.628522,4
2597,16.086397,7.2826624,0
2598,0.7796847,6.5656047,8
2599,-3.0539868,0.8068794,1
2600,-1.3495339,11.735695,9
2601,3.6947846,-0.6721925,2
2602,10.14003,4.1294403,6
2603,6.7967668,4.802715,3
2604,-4.289524,1.2656802,1
2605,4.7451873,7.3434544,5
2606,14.967689,8.43485,0
2607,11.302962,3.810078,6
2608,0.24394873,15.094399,4
2609,-3.8881855,8.420342,7
2610,-0.02740103,5.8103757,8
2611,0.4102058,5.356729,8
2612,-5.138822,11.940554,7
2613,-1.6733586,9.8999405,9
2614,11.210045,5.79978,6
2615,15.011008,5.988549,0
2616,-0.78908783,-3.4191809,1
2617,15.670085,6.697703,0
2618,-3.2279065,9.88394,7
2619,-2.8265002,0.08285592,1
2620,4.131694,7.265666,5
2621,16.049778,7.3019476,0
2622,1.8354568,7.619163,5
2623,-3.341127,-0.3241106,1
2624,14.992279,6.832325,0
2625,3.9728644,-0.4036735,2
2626,2.6386302,-1.068726,2
2627,7.033102,5.3447046,3
2628,1.0825864,6.685531,8
2629,15.886567,7.583479,0
2630,-2.1323516,-3.6778502,1
2631,10.764617,3.2075753,6
2632,6.711916,5.203626,3
2633,-0.2548395,10.314268,9
2634,-3.4064164,8.548189,7
2635,11.344269,3.9895122,6
2636,6.0403357,7.6803827,8
2637,11.04368,3.3123796,6
2638,10.72736,3.6785674,6
2639,2.777586,4.753029,5
2640,1.3541161,12.619316,9
2641,3.9507124,-1.136794,2
2642,14.75346,7.69917,0
2643,-0.9601025,10.694522,9
2644,10.1940565,3.7103455,6
2645,-3.3587751,0.14107062,1
2646,3.200719,5.6131954,5
2647,-1.712029,13.966159,4
2648,-4.8954535,10.442817,2
2649,-1.5173898,10.13789,9
2650,-5.3584223,11.377271,7
2651,3.6906135,5.458991,5
2652,5.8588204,6.10614,3
2653,-4.728672,9.203313,7
2654,-0.55434966,-4.033728,1
2655,3.584753,5.7055717,5
2656,10.263143,4.4275312,6
2657,11.745413,5.089274,6
2658,-3.5955815,10.615482,7
2659,-5.425816,11.419123,7
2660,6.7952533,6.3923283,3
2661,6.208641,4.038296,3
2662,10.879507,3.2114105,6
2663,-3.8368576,0.6874168,1
2664,3.461282,-0.5003167,2
2665,-0.37354302,14.63779,4
2666,-3.7360625,10.130767,7
2667,-3.0773687,0.7938136,1
2668,-0.2912715,5.715615,8
2669,5.6254244,4.3096256,3
2670,4.471348,-1.434756,2
2671,6.751473,4.709335,3
2672,1.7473756,7.1558595,8
2673,-3.6434412,9.215061,7
2674,4.491066,7.0996313,5
2675,6.6354046,4.181731,3
2676,2.45015,-0.92246544,7
2677,-1.3287681,10.261887,9
2678,1.3121103,6.9213324,8
2679,0.81480473,5.801445,8
2680,11.210028,5.742939,6
2681,1.2131697,6.2477894,8
2682,2.1322856,7.222704,8
2683,0.5574233,6.1341453,8
2684,3.532216,-0.6314476,2
2685,-0.010391804,5.7744107,8
2686,-0.8756702,14.041874,4
2687,0.7915874,5.901079,8
2688,-0.68326724,-3.984235,1
2689,-1.0185235,13.854782,4
2690,3.5049782,7.007944,5
2691,-4.506828,9.114573,7
2692,-3.0924633,-0.63418174,1
2693,3.143628,-0.20087574,2
2694,3.056441,-1.499507,2
2695,-3.3192532,0.86023456,1
2696,1.7385346,12.610031,9
2697,-0.26044247,10.625735,9
2698,5.4879103,6.962221,5
2699,-0.016151063,6.500478,8
2700,4.066596,-0.49091017,2
2701,-4.1272383,8.831382,7
2702,2.1309826,12.699371,9
2703,-1.4059477,9.825116,9
2704,-4.702911,11.324163,7
2705,6.579157,4.3674994,3
2706,-3.783011,11.642138,7
2707,6.1986814,3.5132234,3
2708,-1.8994507,-3.9349754,1
2709,15.782074,6.852732,0
2710,10.505121,4.1154237,6
2711,-4.085346,9.310532,7
2712,-0.26498392,12.083878,9
2713,2.473173,4.7217627,5
2714,1.3956306,-0.73114026,2
2715,-1.4255998,14.137946,4
2716,-2.0370007,-3.4716554,1
2717,-3.7851152,0.9897389,1
2718,14.281504,6.031702,0
2719,-3.6943426,0.68052286,1
2720,-3.449816,10.796583,3
2721,3.4255195,-1.1571847,2
2722,0.6015497,12.535003,9
2723,11.391031,4.0131946,6
2724,-1.1053829,13.736598,4
2725,-3.7971182,-0.12497449,1
2726,5.082483,4.4210997,3
2727,3.924157,6.5603995,5
2728,-4.04849,8.390283,9
2729,16.14517,8.628901,0
2730,-0.8336531,-3.2946742,1
2731,-0.8891055,-3.77481,1
2732,1.5989838,14.686987,4
2733,3.090076,-1.6567976,2
2734,5.739002,6.3450427,3
2735,5.9380116,6.371341,3
2736,15.044284,8.7457485,0
2737,1.4908644,14.681701,4
2738,2.191148,0.23276936,2
2739,3.0950713,6.8344984,5
2740,5.6384044,6.28712,3
2741,11.617902,6.0961733,6
2742,0.1195269,13.888255,4
2743,-5.3954196,11.905568,7
2744,4.83449,6.704868,5
2745,15.043742,8.828357,0
2746,15.101706,7.7787714,0
2747,-1.0922935,-4.3700624,1
2748,4.5356345,-1.6554,2
2749,3.7140808,-1.8304945,2
2750,-4.8458576,11.887902,7
2751,6.871123,6.30366,3
2752,-4.0600805,10.6733055,7
2753,0.23583017,14.179922,4
2754,-4.4303117,9.353258,7
2755,2.9177284,6.606689,5
2756,10.356408,3.0624678,6
2757,11.298333,4.32984,6
2758,5.068605,6.5033493,5
2759,-5.377717,11.318629,7
2760,6.095474,6.539497,3
2761,0.9582322,6.0284343,8
2762,-2.479656,-3.0072653,1
2763,0.5057729,11.3743305,9
2764,-0.22980997,12.266831,9
2765,16.142561,8.757102,0
2766,-3.4332778,10.872549,7
2767,-2.1021876,-2.4534013,1
2768,-0.12607902,5.5287395,8
2769,3.170613,-1.5672948,2
2770,14.768191,6.756689,0
2771,6.8255224,5.9223347,3
2772,-0.064009234,13.023963,4
2773,1.5917411,14.719585,4
2774,5.3906245,5.111141,3
2775,3.0193675,5.343166,5
2776,-1.0047858,-4.444834,1
2777,11.26829,4.903259,6
2778,-4.387702,10.770846,7
2779,-0.07606667,10.708258,9
2780,4.8657722,7.761288,5
2781,2.1475842,6.518817,8
2782,16.290524,8.382987,0
2783,3.5849974,-1.2641773,2
2784,-3.2388432,0.13867016,1
2785,11.3064,5.027736,6
2786,5.7135177,5.8973694,3
2787,1.0815258,12.061882,9
2788,6.649707,5.417016,3
2789,11.426174,4.378389,6
2790,3.2716653,-1.0710291,2
2791,-2.7173946,-0.5878974,1
2792,2.184779,-0.29948923,2
2793,-0.76722264,10.100881,9
2794,-2.6785638,-1.9023725,1
2795,-0.7182607,10.222169,9
2796,7.045731,5.814299,3
2797,-1.364667,10.3144245,9
2798,2.0526352,12.359972,9
2799,-0.8914668,15.277838,4
2800,-0.2047152,13.348384,4
2801,-0.9147425,15.213806,4
2802,1.804617,-0.97014666,2
2803,11.146004,3.3460686,3
2804,1.569007,12.27179,9
2805,1.8937885,7.343179,8
2806,14.685853,7.2838383,0
2807,-3.4561646,0.19222437,1
2808,0.95753056,13.734958,4
2809,-0.50037354,14.980429,4
2810,-0.031101601,6.8262167,8
2811,-4.019965,1.8395505,1
2812,2.906072,-1.2100114,2
2813,4.6635776,-1.0643796,2
2814,-5.1780887,9.788021,7
2815,1.1078292,11.856919,9
2816,6.8588076,4.663085,3
2817,16.864082,7.556998,0
2818,5.7999086,5.551022,3
2819,0.38324797,15.080071,4
2820,6.6179013,5.156374,3
2821,0.0047954107,11.006818,9
2822,11.066631,5.541001,6
2823,-4.205871,1.6525848,1
2824,1.9860423,-0.4799364,2
2825,-4.05303,11.353797,7
2826,14.366018,6.5780735,0
2827,-0.313242,14.621835,4
2828,11.049569,5.180672,6
2829,0.47621182,14.4805,4
2830,-1.0609872,-3.4961753,1
2831,-3.9880285,0.7122137,1
2832,-0.03987088,13.82202,4
2833,1.753319,6.357777,8
2834,5.801707,4.286586,3
2835,-5.286969,11.148531,7
2836,11.579464,5.294068,6
2837,11.732107,4.233821,6
2838,2.4398859,-1.2942526,2
2839,15.890913,8.492155,0
2840,2.9478364,-0.97897935,2
2841,-0.2478884,6.3810544,8
2842,-0.96073747,5.9590845,8
2843,-3.4326913,0.41446728,1
2844,-3.1581893,9.47735,7
2845,5.539433,7.718191,8
2846,3.3867207,-1.5270553,2
2847,4.6100965,-0.82415146,2
2848,-4.823444,9.583901,7
2849,11.468484,3.9303796,6
2850,11.381466,5.097444,6
2851,3.5977957,-0.8293987,2
2852,-3.4072125,10.9225025,7
2853,-3.6270742,2.0726528,1
2854,14.885944,7.515636,0
2855,4.62038,-1.4102247,2
2856,-0.46466509,14.244645,4
2857,2.870875,5.368561,5
2858,-1.6497451,-3.2351108,1
2859,-0.9164899,15.210275,4
2860,-1.399606,11.605855,9
2861,3.2465014,6.577514,5
2862,11.174049,5.754917,6
2863,11.570891,3.139966,6
2864,14.73439,7.503692,0
2865,-4.8715253,10.167209,7
2866,1.9494479,-0.6933295,2
2867,-5.2752204,9.970662,7
2868,4.0348167,6.7706122,5
2869,3.0441687,5.8887568,5
2870,-3.319387,-0.922665,1
2871,6.7076135,5.569107,3
2872,-2.3054557,-2.6694853,1
2873,16.389778,7.941336,0
2874,0.9253143,14.031387,4
2875,4.337006,-1.0613426,2
2876,-1.8921659,-2.445575,1
2877,4.5897045,-1.1935542,2
2878,-3.014217,-0.71777976,1
2879,4.697715,-0.83032215,2
2880,11.743181,6.576704,6
2881,-5.3360476,10.333164,7
2882,14.442377,8.232911,0
2883,7.047232,5.417102,3
2884,9.820519,3.164353,6
2885,3.263886,6.7631497,5
2886,6.9359875,5.2857213,3
2887,4.735258,-1.2767516,2
2888,-0.9862836,13.509725,4
2889,-3.0409858,-0.9480031,1
2890,14.377288,7.22122,0
2891,-0.19190115,15.083069,4
2892,4.5471134,-1.2976984,2
2893,-1.4963928,14.923073,4
2894,-2.653736,-1.5263257,1
2895,6.086116,5.803513,3
2896,0.06647376,13.592039,4
2897,16.242374,8.610324,0
2898,10.484978,3.4191282,6
2899,16.272133,8.570195,0
2900,3.4388318,6.594536,5
2901,3.0973904,5.262249,8
2902,-0.6322575,13.237476,4
2903,-3.6735125,9.677442,7
2904,14.290752,5.8377156,0
2905,5.357699,4.982578,3
2906,-2.9518478,-2.5534852,1
2907,-4.1805797,0.6387808,1
2908,1.9211124,-0.34080285,2
2909,-4.2616777,9.647338,7
2910,10.246967,3.927349,6
2911,-0.03247459,10.961002,9
2912,3.8165638,6.8394113,5
2913,11.336891,2.8574827,6
2914,15.100038,7.0599203,0
2915,6.9034963,4.6819506,3
2916,3.699518,7.099392,5
2917,5.196314,5.477922,3
2918,-0.4443753,-4.3534713,1
2919,16.339495,7.5158334,0
2920,-1.7440897,-2.529558,1
2921,4.691319,7.167122,5
2922,0.91140777,14.051846,4
2923,11.468689,3.097026,6
2924,-1.3792474,9.607225,9
2925,11.165966,2.949069,6
2926,5.1831956,5.154981,3
2927,3.7133818,6.577921,8
2928,10.928383,4.781196,5
2929,-4.4611535,9.004784,7
2930,10.877138,2.6409638,6
2931,5.4234996,5.3941064,3
2932,-3.9599168,-0.095658265,1
2933,5.0391407,6.5822644,5
2934,2.179997,12.325459,9
2935,15.842743,7.2906303,0
2936,2.2816956,-0.09479734,2
2937,-3.243521,-0.45849177,1
2938,-3.0578017,-2.290127,1
2939,4.1225066,-1.2996835,2
2940,1.6902806,7.022694,8
2941,6.297137,4.7850814,3
2942,5.5124245,7.808165,8
2943,-1.5109564,14.260272,4
2944,15.821057,6.9116445,0
2945,3.7552898,5.1180277,5
2946,3.2401617,6.7819657,5
2947,10.820274,2.8976338,6
2948,3.7291296,6.8304577,5
2949,-3.9993625,8.7333145,7
2950,-4.624237,11.28565,7
2951,0.7873485,6.8369384,8
2952,15.904473,8.862259,0
2953,-1.1226804,9.928529,9
2954,9.845458,2.995767,6
2955,15.340686,6.353702,0
2956,-1.9351555,10.6070795,9
2957,-2.7549045,-0.049003348,1
2958,1.5008981,6.223522,8
2959,4.0045743,-1.441531,2
2960,5.8230314,4.4889517,3
2961,5.5897875,4.6105843,3
2962,1.3378886,14.591867,4
2963,-1.6880734,14.871506,4
2964,6.4316516,5.348488,3
2965,3.4636192,4.887672,5
2966,5.2586803,6.8758836,5
2967,11.256301,3.728421,6
2968,4.419731,7.08255,5
2969,-4.169021,8.75715,7
2970,-1.44206,-2.2400074,1
2971,0.75613433,6.017247,8
2972,1.5742787,6.994683,8
2973,-1.4628571,10.044424,9
2974,14.254008,7.3941746,0
2975,16.003246,7.0823393,0
2976,2.735049,0.120765276,2
2977,-3.5104854,1.4683164,1
2978,10.810981,4.5915627,6
2979,3.7840035,-0.8187063,2
2980,-3.168863,9.538148,7
2981,5.561896,4.2459507,3
2982,-4.2891383,10.838591,7
2983,-1.4890437,15.163971,4
2984,-4.9845114,11.940795,7
2985,-4.3638735,8.823157,7
2986,-4.191416,8.404938,7
2987,0.77015275,5.968976,8
2988,-2.8734305,-1.4354016,1
2989,-1.8529598,10.171599,9
2990,-0.2275921,13.365549,4
2991,0.33736846,5.737043,8
2992,10.80102,4.9905205,6
2993,3.777611,7.0086956,5
2994,-3.9749854,0.351875,1
2995,-4.3057394,9.760767,7
2996,14.903409,7.4682093,0
2997,-1.7276525,9.711891,9
2998,-0.853499,-3.6831658,1
2999,3.8695703,5.3083076,5
3000,1.421798,11.712912,9
3001,15.382935,5.800619,0
3002,0.7002494,7.5025024,8
3003,-0.14119704,6.118798,8
3004,-1.7444569,-3.4236705,1
3005,5.531383,4.126682,3
3006,4.2464924,-1.7735801,2
3007,3.3465345,4.820141,5
3008,-4.3037453,9.456091,7
3009,-1.8406048,14.768297,4
3010,-3.6017227,11.428135,7
3011,0.633872,5.59484,8
3012,15.336744,8.328848,0
3013,5.688028,4.997513,3
3014,0.28403595,7.3868804,8
3015,16.327116,7.283983,0
3016,15.095325,8.574666,0
3017,3.9359963,-1.4683639,2
3018,0.5993578,13.753403,4
3019,-4.067855,2.6968584,1
3020,-0.5401461,11.298198,9
3021,16.005661,7.640335,0
3022,0.08654752,11.699096,9
3023,4.140242,-0.6814248,2
3024,14.845347,7.0399995,0
3025,3.4051716,5.471477,5
3026,1.7590239,7.7266207,8
3027,1.0058348,6.141141,8
3028,0.0030073978,5.458067,8
3029,0.7079126,6.9397206,8
3030,10.866609,4.6751266,9
3031,3.8487177,6.4727864,5
3032,2.0336902,6.6731544,8
3033,5.875469,5.4206896,3
3034,5.1680593,5.9859257,3
3035,16.160082,7.79846,0
3036,11.2666,4.3951106,6
3037,-1.369688,15.227114,4
3038,-0.5535225,13.626881,4
3039,-1.9204795,14.814885,4
3040,1.0766025,7.5212502,8
3041,-4.022505,1.3521019,1
3042,3.3476038,-1.188147,2
3043,11.480129,3.8872988,6
3044,0.25672573,12.348537,9
3045,-4.0152726,0.50514156,1
3046,10.286009,2.4277878,6
3047,5.7561255,5.0283995,3
3048,5.617683,4.772212,3
3049,15.768052,6.452708,0
3050,11.632212,5.2802877,6
3051,4.8404646,4.7232275,3
3052,0.8404028,13.3979025,4
3053,11.473687,3.7216387,6
3054,2.2336323,-0.08766273,2
3055,-1.5555184,9.823983,9
3056,1.191084,13.406976,4
3057,5.7051487,4.3260083,3
3058,11.24975,5.443894,6
3059,-4.6850934,9.067704,7
3060,-3.1280823,9.841579,7
3061,-1.6907452,15.258143,4
3062,5.322607,7.5300155,5
3063,-1.3614926,9.539265,9
3064,4.073678,-1.182783,2
3065,-3.9470963,8.329612,7
3066,0.6560424,7.653356,8
3067,16.427902,7.1015754,0
3068,-1.8390821,-1.6500825,1
3069,-1.6376671,9.623281,9
3070,-0.20224042,-4.5272455,1
3071,-1.9234309,14.47391,4
3072,9.701106,3.6854868,4
3073,-0.03932235,6.174508,8
3074,0.1616498,13.709078,4
3075,5.8065534,4.065734,3
3076,-0.5344126,10.205064,9
3077,4.3897915,-1.1841891,2
3078,4.1466694,-1.6179128,2
3079,-3.577331,8.476495,7
3080,-2.4064436,-1.8999193,1
3081,-4.019913,8.672259,7
3082,0.374394,5.31417,8
3083,-0.89270073,10.130328,9
3084,-0.23657261,11.380457,9
3085,3.304663,4.9164214,5
3086,1.2261608,6.2012553,8
3087,-4.0099506,8.473162,7
3088,-0.73002446,11.887303,4
3089,10.547188,2.6149292,6
3090,1.0975788,11.781999,9
3091,-1.9792435,14.688257,4
3092,1.2916443,13.747573,4
3093,-0.1454788,5.7151284,8
3094,1.8420132,8.020341,8
3095,-1.9319204,9.2957,9
3096,10.80346,5.1717305,6
3097,11.305196,3.2997205,6
3098,10.33799,4.3752837,6
3099,-1.423537,9.978093,9
3100,-0.3091736,13.752849,4
3101,-1.6337309,14.677617,4
3102,3.6224258,-1.6168321,2
3103,-3.9181361,1.5180389,1
3104,0.45924932,12.073321,9
3105,4.262867,-1.1492537,2
3106,14.91882,8.435684,0
3107,15.687765,6.2941856,0
3108,5.2729254,5.0903344,3
3109,11.305094,3.1019707,6
3110,0.34508,14.578081,4
3111,-4.2771525,1.4261028,1
3112,2.936489,-0.97348773,2
3113,-3.315373,1.2670356,1
3114,1.1515745,6.292096,8
3115,11.800532,4.0743713,6
3116,-4.2587934,11.04136,7
3117,-1.2560989,15.324511,4
3118,4.827877,7.0026307,5
3119,0.8594953,5.571497,8
3120,-2.459142,-3.417217,1
3121,-1.556233,9.828272,9
3122,-1.4647641,-3.9518218,1
3123,11.180666,2.864582,6
3124,5.6027813,5.4344425,3
3125,-1.8336433,15.36195,4
3126,5.0822725,7.366777,5
3127,11.213988,2.9250495,6
3128,14.356115,8.326514,0
3129,3.8665864,5.211884,5
3130,-2.1407275,-2.7885962,1
3131,16.499529,7.5325994,0
3132,-1.8543276,-1.5684357,1
3133,4.7610197,-0.91439146,2
3134,1.3503494,-0.35730195,2
3135,16.067698,7.1341743,0
3136,10.042521,2.3742204,6
3137,3.003041,6.3669095,5
3138,1.1149176,14.339228,4
3139,11.018545,3.815456,6
3140,-3.220614,10.091474,7
3141,3.696958,5.428516,5
3142,2.044369,-0.56902474,2
3143,15.495694,7.7976346,0
3144,0.8166489,6.0399313,8
3145,-3.9770947,-0.08131778,1
3146,-2.19768,9.167232,9
3147,4.271895,-0.55394924,2
3148,2.2079213,7.037156,8
3149,-2.9496403,-0.10789947,1
3150,5.083809,4.702526,3
3151,-4.5780635,8.839952,7
3152,1.3750509,6.886695,8
3153,0.45937765,6.160925,8
3154,1.1691858,7.634941,8
3155,-3.5404112,0.35477564,1
3156,3.9949114,-1.6683367,2
3157,-1.861063,14.820032,4
3158,0.67225677,7.228008,8
3159,5.8821883,4.169297,3
3160,14.894243,7.1055193,0
3161,4.2274375,-1.31277,2
3162,-4.0550222,11.265168,7
3163,0.52692866,6.487441,8
3164,1.4907562,12.279209,9
3165,4.1076965,-1.3359356,2
3166,3.1716194,-1.1530062,2
3167,-4.0212655,8.42611,7
3168,0.10302107,7.367134,8
3169,-1.8481404,9.411869,9
3170,3.9532948,6.8033357,5
3171,5.9702578,3.7373555,3
3172,10.721075,5.5105934,6
3173,-1.8364178,9.6473055,9
3174,5.248281,5.0987287,3
3175,15.394484,6.274346,0
3176,2.8831146,-0.5836191,2
3177,-2.384056,-0.54292595,1
3178,5.8154793,3.925868,3
3179,3.3482258,-1.297562,2
3180,4.547188,7.3353996,5
3181,6.841059,4.888033,3
3182,-1.6578987,13.969604,4
3183,-1.1642363,14.143606,4
3184,-1.6718025,15.410054,4
3185,3.4702098,5.747248,5
3186,1.8374555,12.682275,9
3187,10.650902,3.5762248,6
3188,4.0400977,6.6690383,5
3189,-3.75596,9.167118,7
3190,0.28521824,12.224939,9
3191,-0.14052248,5.577225,8
3192,5.044413,4.674132,3
3193,-2.114115,10.106463,9
3194,1.2913254,14.303442,4
3195,15.956321,6.6341724,0
3196,1.157111,7.1037164,8
3197,-3.637107,0.2287488,1
3198,15.995466,7.627884,0
3199,3.8658803,-1.3305942,2
3200,1.6208528,-0.105033085,2
3201,6.928468,4.3377986,3
3202,0.63305205,12.545215,9
3203,-1.1569225,14.567905,4
3204,14.35574,7.380767,5
3205,3.2091286,5.6717424,5
3206,-3.6365533,10.510271,7
3207,11.018127,3.2422087,6
3208,1.6576599,-0.57435966,2
3209,-3.9240978,9.365055,7
3210,-3.0864666,10.480688,7
3211,0.08150519,5.5224533,8
3212,-1.1329314,-2.6371994,1
3213,15.740202,6.3302116,0
3214,-4.0240707,9.355207,7
3215,6.7254314,4.36214,3
3216,6.1028886,7.426029,5
3217,-1.6283327,14.9043,4
3218,0.36372787,13.909105,4
3219,3.1121845,5.6326685,5
3220,6.9185634,4.22987,3
3221,10.6908,2.5004585,6
3222,0.8467319,14.248287,4
3223,-3.8249965,9.564518,7
3224,2.1994178,0.14025033,2
3225,-0.25170976,6.0679226,8
3226,-1.4088272,-2.1548452,1
3227,-2.0384195,9.760457,9
3228,-4.96317,10.599559,7
3229,9.947916,3.2309225,6
3230,-1.0307556,-2.8691905,1
3231,15.32275,5.97365,0
3232,0.24397981,11.41922,9
3233,6.464356,4.1459036,3
3234,-1.5424112,-4.061163,1
3235,-1.277079,14.0517435,4
3236,-4.0193706,10.2833395,7
3237,-2.8676698,-0.58547604,1
3238,1.2881876,11.753799,9
3239,-1.3756113,13.874605,4
3240,0.055794105,14.238573,4
3241,15.402085,5.9742794,0
3242,2.8119965,-1.2627873,2
3243,-0.5061768,5.6014123,8
3244,4.6005507,-1.6827475,2
3245,11.025299,3.8156378,6
3246,-4.805905,12.059338,7
3247,15.935887,6.1566553,0
3248,15.712342,6.971145,0
3249,-3.986096,9.248192,7
3250,-5.2620254,10.878768,7
3251,-0.01473066,5.0861874,8
3252,-3.3481083,11.267255,7
3253,-4.4567184,9.2240505,7
3254,2.5319152,7.015001,8
3255,-3.5530617,8.560311,7
3256,1.1946963,11.69281,9
3257,-1.7098829,9.9271755,9
3258,6.2734976,6.1087866,3
3259,15.680795,6.3865104,0
3260,-0.15542199,13.446416,4
3261,-1.6677676,14.385341,4
3262,14.3529,7.1864023,0
3263,-0.8070751,10.893209,9
3264,6.5539665,4.4290442,3
3265,-1.3623357,11.4407425,9
3266,4.8183546,7.811514,5
3267,-3.5155473,9.419238,7
3268,-3.521159,1.8028424,6
3269,15.294854,5.9850974,0
3270,-4.3679676,11.51366,7
3271,2.892875,5.6962757,5
3272,-0.73888326,-4.1166806,1
3273,0.01970535,5.2833643,8
3274,3.4372075,-1.2403312,2
3275,2.829742,5.77292,5
3276,-3.5921557,9.194866,7
3277,-1.3814781,10.925436,9
3278,0.9821765,13.717938,4
3279,0.19510952,6.099647,8
3280,0.013661862,13.673611,4
3281,0.045226246,6.0912,8
3282,-4.132951,11.14956,7
3283,-4.9315243,9.90404,7
3284,1.1455464,12.69313,9
3285,2.8669753,5.7258544,5
3286,15.768571,6.90155,0
3287,10.125034,3.0412169,6
3288,11.136748,4.2919827,6
3289,3.4144893,5.770293,5
3290,0.64701605,13.455137,4
3291,6.3142757,4.0984545,3
3292,-1.5568963,10.770956,9
3293,-0.20437467,5.9298806,8
3294,10.779262,4.2258124,6
3295,-2.54146,-0.39587906,1
3296,1.3035864,12.052317,9
3297,10.552336,2.3793733,6
3298,-4.398905,9.7763405,7
3299,-0.58559746,5.4661794,8
3300,4.563122,-0.43614632,2
3301,3.21997,5.6188254,5
3302,1.4096535,12.482172,9
3303,-1.5228428,9.913449,9
3304,2.3224115,-1.1419098,2
3305,4.0014,-1.0877216,2
3306,-0.95915633,-4.0639396,1
3307,3.4742641,-1.3279725,2
3308,-3.6943707,-0.018942447,2
3309,15.8029375,6.50196,0
3310,-1.1505516,12.073296,9
3311,-1.7103395,9.599035,9
3312,0.8192358,13.625892,4
3313,3.4351346,-0.9279818,2
3314,5.6176734,6.0085893,3
3315,-1.7589025,14.062497,4
3316,-0.532127,12.098067,9
