,x,y,labels
3317,-4.054508,10.012584,7
3318,5.2526975,4.803269,3
3319,6.4140906,4.4042783,3
3320,5.3465633,5.6181955,3
3321,-2.2893753,-1.6533059,1
3322,1.2246923,11.889576,9
3323,6.305325,4.330829,3
3324,-4.7141294,10.139268,7
3325,11.069403,3.6610484,6
3326,2.5837567,5.1730366,5
3327,10.377212,2.4185202,6
3328,15.165942,8.674141,0
3329,3.7958412,-0.98078215,2
3330,11.567875,6.0572042,6
3331,-4.162332,1.1673485,1
3332,5.0675197,4.4138956,3
3333,3.8354132,-0.9955287,2
3334,0.4212327,13.521018,4
3335,10.757038,2.6031246,6
3336,6.3409386,6.367041,3
3337,15.566864,6.6366596,0
3338,1.3261495,6.994979,8
3339,3.9501834,-1.3239893,2
3340,-1.9383115,14.306978,4
3341,3.3240976,-0.35355946,2
3342,3.51378,-1.7760878,2
3343,-4.399162,9.138675,7
3344,-1.925208,-3.3064244,1
3345,-2.48435,-0.49506667,1
3346,2.0314589,12.375334,9
3347,6.3053174,3.9599671,3
3348,0.6415203,12.363334,9
3349,-4.0188575,8.660711,7
3350,-3.1625793,-1.0754122,4
3351,-1.7335873,14.71739,4
3352,0.8797582,13.736711,4
3353,-0.14564502,5.686891,8
3354,0.30913925,12.634391,8
3355,-2.2293434,10.057542,9
3356,2.7666929,4.7546487,5
3357,3.5696962,-1.3843211,2
3358,4.984093,5.1286407,3
3359,-2.0400205,10.276083,9
3360,-0.32011378,13.655526,4
3361,2.8448799,5.9603148,5
3362,3.4130878,-0.44661587,2
3363,10.659159,2.2778153,6
3364,9.8998575,2.9248312,6
3365,-0.53846055,5.2569323,8
3366,10.362448,2.4632933,6
3367,15.3797865,5.6712666,0
3368,-3.928444,11.456486,7
3369,15.614018,6.060163,0
3370,1.742671,14.670824,4
3371,-0.8207545,9.953328,9
3372,-3.666435,9.088209,7
3373,-3.0894601,0.5707754,1
3374,5.3364296,5.3648434,9
3375,-2.937725,0.5251532,1
3376,14.96131,8.614818,0
3377,15.577399,7.570755,0
3378,4.6369963,7.022276,5
3379,-3.8879056,1.3773897,1
3380,-2.870777,-2.7360356,1
3381,3.8278203,-0.45953512,2
3382,2.2269082,12.768379,9
3383,6.15815,3.955974,3
3384,3.3072479,6.6310983,5
3385,3.1997664,6.55076,5
3386,6.9139123,5.792933,3
3387,10.258387,3.2878006,6
3388,-0.40524033,13.508281,4
3389,-1.0646571,10.813186,9
3390,1.811754,-0.62673753,2
3391,15.546061,8.696127,0
3392,11.671097,4.004671,6
3393,-4.064818,2.4874961,1
3394,-2.3093045,-2.8955045,1
3395,4.704826,-1.3454875,2
3396,15.49034,7.029914,0
3397,6.2007833,3.8973274,3
3398,0.39015856,12.008879,9
3399,-1.8391153,14.940029,4
3400,6.834529,5.6191244,3
3401,2.796896,6.153041,5
3402,7.0336065,6.020181,3
3403,10.581332,2.524292,6
3404,5.842371,6.3104405,3
3405,-3.53725,8.393089,7
3406,-2.2504182,-2.8203645,1
3407,-0.22728252,5.123383,8
3408,-3.1498501,9.917876,7
3409,16.052586,8.382185,0
3410,14.786704,8.069305,0
3411,-3.9789023,1.7043201,1
3412,-2.5196075,-3.2422261,1
3413,4.1071987,-1.7597239,2
3414,0.70437175,12.278917,9
3415,5.2205124,4.3010745,3
3416,4.7169547,7.7104807,5
3417,-1.8748587,15.216969,4
3418,-2.8416994,-2.6504748,1
3419,2.7525136,5.892371,5
3420,0.3343207,7.033587,8
3421,10.954428,2.5699732,6
3422,6.2130146,4.8411407,3
3423,-4.5669975,8.732762,7
3424,7.052764,4.4151087,3
3425,-0.036542214,5.1362977,8
3426,-4.8265815,11.925315,7
3427,-3.6866498,0.9767859,1
3428,-3.8092616,9.805134,7
3429,14.7988405,7.0829754,0
3430,-2.633757,-1.7055436,1
3431,-3.4066105,0.2989697,1
3432,-1.3133398,-2.9265928,8
3433,3.320465,6.850974,5
3434,14.84694,6.0539265,0
3435,5.127945,4.581886,3
3436,1.6679088,14.350876,4
3437,-2.1845603,14.946043,4
3438,-0.0014337477,5.388196,8
3439,-1.4683144,15.064417,4
3440,-2.839702,-1.3303572,1
3441,14.831,5.8043423,0
3442,-5.228979,12.26543,7
3443,15.412606,7.7858515,0
3444,3.5145426,0.17360495,2
3445,10.69721,2.4077945,6
3446,0.65917766,6.567764,8
3447,-1.8394431,10.238182,9
3448,-4.1441946,9.982647,7
3449,10.949509,2.9495845,6
3450,0.66910774,13.693762,4
3451,10.40073,2.6867533,6
3452,6.7850184,5.196042,3
3453,2.648957,5.6884403,5
3454,10.213206,3.8588595,6
3455,-1.996703,14.345533,4
3456,-1.7333729,-3.376156,1
3457,-1.9165645,14.056633,4
3458,0.018819112,13.276835,4
3459,-1.1540079,14.631913,4
3460,6.414787,5.6728706,3
3461,14.642288,5.8029327,0
3462,4.9412675,4.897225,3
3463,-4.1000338,8.906456,7
3464,-1.3641223,-4.27289,1
3465,-1.0809734,10.358279,9
3466,5.743716,5.4197674,3
3467,3.392924,5.830219,5
3468,-3.5983706,-0.889818,1
3469,-3.8586056,8.946609,7
3470,4.6002154,-1.3504633,2
3471,6.3522315,4.393209,3
3472,6.744687,5.259596,3
3473,-3.7192721,1.37416,1
3474,10.24882,2.3432484,6
3475,-1.8028598,14.606241,4
3476,1.3194853,6.4544716,8
3477,-1.3273019,14.702118,4
3478,-2.539654,-2.1185813,1
3479,14.604768,5.9486914,0
3480,1.7517835,7.1308784,8
3481,-1.6022779,10.005092,9
3482,0.6869436,6.619796,8
3483,-0.77546465,10.874105,9
3484,-0.22911255,13.015508,4
3485,10.063808,3.3248746,6
3486,3.1701803,-1.1138712,2
3487,-4.123114,0.7830541,1
3488,-1.9588608,-1.2549762,1
3489,0.6626266,5.7480054,8
3490,16.47747,6.762431,0
3491,5.05069,4.4820085,3
3492,15.638404,8.862541,0
3493,0.13685769,5.3359294,8
3494,-3.209718,10.102064,7
3495,0.14727518,5.882287,8
3496,0.3400007,14.953105,4
3497,0.16145918,5.581761,8
3498,-4.0666413,11.551844,7
3499,0.3093809,5.6017594,8
3500,3.4199593,6.557377,5
3501,0.36181942,5.89316,8
3502,0.5798265,7.117752,8
3503,-2.014335,14.893197,4
3504,-0.44312334,12.720388,4
3505,-4.3699164,8.726925,7
3506,2.056912,12.9337845,9
3507,-4.431323,8.571493,7
3508,0.729915,12.644197,9
3509,-4.142603,2.1419387,1
3510,-3.7399538,1.2584016,9
3511,-2.0438573,9.737372,9
3512,5.843441,6.1191945,8
3513,-0.17091733,5.326644,8
3514,15.583325,8.540316,0
3515,-4.413725,8.619232,7
3516,14.444904,7.0207567,0
3517,-0.40074763,5.227734,8
3518,-3.9253635,11.509803,7
3519,-1.3280253,11.560014,9
3520,9.897436,3.788287,6
3521,5.988152,3.8519444,3
3522,-3.8936996,11.516113,7
3523,5.808558,4.3522635,3
3524,11.8217,3.6514447,6
3525,2.8334181,5.6070175,5
3526,0.9589022,7.685695,8
3527,3.0744221,5.2528343,5
3528,-0.0931612,11.002161,9
3529,16.053236,8.230288,0
3530,10.40101,4.636154,6
3531,-5.406412,10.343136,7
3532,-3.0480704,10.408856,1
3533,-1.3679992,10.188404,9
3534,16.353586,7.797278,0
3535,2.573479,5.385484,5
3536,3.8495471,-1.8942354,2
3537,10.565886,2.3369286,6
3538,-3.7972286,9.669936,7
3539,3.2992396,5.5332484,5
3540,-1.1453863,-4.061533,1
3541,15.781481,8.63669,0
3542,6.529961,4.8284445,3
3543,11.456207,3.4943705,6
3544,2.1028373,12.763662,9
3545,-4.1421432,2.404569,1
3546,-2.837268,-2.4831073,1
3547,-2.021058,14.991842,4
3548,-0.27640483,14.471926,4
3549,-4.1099,1.7272998,1
3550,6.768337,4.649054,3
3551,-4.1321106,0.2670414,1
3552,5.853441,6.419984,3
3553,3.3820186,-0.4094992,2
3554,2.0262637,7.2983656,8
3555,-0.49134052,5.128138,8
3556,-3.7535095,11.275781,7
3557,4.17442,-1.3404896,2
3558,5.1488204,6.7512407,5
3559,11.104476,3.5871897,6
3560,-1.4734066,-2.9627526,1
3561,-4.056048,1.717591,1
3562,14.447829,7.9905357,0
3563,2.536523,4.7735815,5
3564,3.162149,0.41702995,2
3565,15.750302,8.051578,0
3566,1.7201374,12.475162,9
3567,-2.7296546,0.048106596,1
3568,15.413522,6.447615,0
3569,4.6360364,-1.0786482,2
3570,-1.4365178,11.020497,8
3571,6.9611635,5.3267493,3
3572,11.61396,6.52062,6
3573,0.5951461,14.878674,4
3574,2.6237757,-0.9578476,2
3575,3.3642113,5.45624,5
3576,6.604651,5.4540653,3
3577,11.825687,5.9481006,6
3578,3.1134162,-1.1821923,2
3579,-5.4386377,11.251574,7
3580,4.2176104,7.910505,5
3581,1.1792092,6.1929607,8
3582,2.2509084,-0.43964803,2
3583,0.4388081,11.821518,9
3584,2.1972237,7.0745144,8
3585,15.559755,8.313618,0
3586,10.5068245,3.0044475,6
3587,-2.1640635,-1.9653052,1
3588,1.0059023,12.074682,9
3589,4.683343,-1.2640398,2
3590,14.916564,8.643981,0
3591,6.843585,5.797927,3
3592,-3.1490533,0.35346442,1
3593,-1.8956348,-1.5924498,1
3594,2.019339,12.831768,9
3595,3.220211,5.908418,5
3596,6.814882,6.135886,3
3597,11.539921,5.6011105,6
3598,-2.1984522,9.605995,9
3599,-5.432194,10.973784,7
3600,1.4974864,7.3091316,8
3601,1.639644,6.3190436,8
3602,-3.433936,-0.69758093,1
3603,16.178257,8.249841,0
3604,-2.689097,-2.855722,1
3605,-3.280443,0.5866228,1
3606,5.6214805,5.103702,3
3607,4.6669183,-1.3626263,2
3608,-0.045729924,13.6603985,4
3609,6.1175117,6.060991,3
3610,14.782034,6.6738114,0
3611,0.6966303,14.892207,4
3612,15.039979,7.5824633,0
3613,2.955818,5.366264,5
3614,5.69556,5.584941,3
3615,11.865024,6.1456356,6
3616,1.360492,7.184862,8
3617,-5.1930165,10.393777,7
3618,-4.9299493,11.751197,7
3619,1.0333824,6.097774,8
3620,-5.241873,12.027322,7
3621,-1.9854926,10.09015,9
3622,15.7751665,8.815556,0
3623,11.853725,5.5855947,6
3624,-0.48718727,14.562478,4
3625,0.20218855,14.489888,4
3626,-1.9894751,-3.544155,3
3627,4.6496644,-1.2865704,2
3628,-2.465722,-2.3069513,1
3629,11.763763,5.474681,6
3630,-0.7301679,5.204666,8
3631,-0.15945604,14.677373,4
3632,14.654901,8.738706,0
3633,-5.4445405,11.120976,7
3634,2.9208903,5.660372,5
3635,3.919495,6.357962,5
3636,1.1994133,12.731917,9
3637,3.6111526,5.8424177,5
3638,5.081655,7.0121093,5
3639,-0.824655,14.382986,4
3640,-3.8931277,8.599083,7
3641,-5.3265147,10.849262,7
3642,3.0237286,-1.3929642,2
3643,1.3231779,6.6098156,8
3644,1.1504803,4.5019245,1
3645,1.299403,11.768877,9
3646,11.714427,5.1083655,6
3647,4.6204677,-1.1834204,2
3648,3.9581823,6.4523582,5
3649,-0.84482145,11.890092,9
3650,10.499039,5.001423,6
3651,6.7809205,4.835346,3
3652,0.31481493,13.588834,4
3653,1.3837866,11.64286,9
3654,10.663144,3.4105175,6
3655,5.7341075,4.8450294,3
3656,5.536783,5.8054976,3
3657,1.0460751,6.9251633,8
3658,0.123446286,5.5289736,8
3659,4.5958734,-0.950312,2
3660,4.435,-1.4589926,2
3661,15.581889,8.394775,0
3662,-2.8978877,10.296999,9
3663,-0.3644131,11.738433,9
3664,0.17424093,6.6644144,8
3665,1.3191369,6.3661556,8
3666,-0.28189805,13.565968,4
3667,14.6091795,6.5465984,0
3668,-1.6551095,15.413915,4
3669,3.5547166,5.4452367,5
3670,5.6951776,5.816576,3
3671,11.795403,4.990925,6
3672,1.7424597,-0.7666063,2
3673,15.166459,7.108156,0
3674,5.2459116,5.516731,3
3675,-2.218729,-0.8260632,1
3676,3.338183,0.6620731,2
3677,15.174722,8.679157,0
3678,-0.21909851,12.017824,9
3679,4.5520782,-1.193525,2
3680,1.8642648,-0.5599963,2
3681,2.8073585,5.6386685,5
3682,0.97477114,14.4426155,5
3683,6.1142855,5.209504,3
3684,5.7008047,6.199977,3
3685,4.0664973,6.3734202,5
3686,0.86578363,13.764362,4
3687,6.9648476,4.7206097,3
3688,2.2380002,4.760176,8
3689,1.9953738,6.9479256,8
3690,0.19804788,7.2708344,8
3691,14.819744,7.519634,0
3692,-1.6327572,-3.0437734,7
3693,15.512401,8.607821,0
3694,1.1215171,14.743399,4
3695,4.0761676,6.336588,5
3696,-3.0153725,10.708579,9
3697,-1.0861027,14.034232,4
3698,14.846026,8.457533,0
3699,6.856643,5.0271072,3
3700,11.517117,4.9309006,6
3701,0.7257781,14.670547,4
3702,14.924113,7.2191267,0
3703,-3.2631505,-0.80498964,1
3704,2.1328154,12.645104,9
3705,3.4414275,6.1468754,5
3706,10.876509,5.5184774,6
3707,6.192775,3.94022,3
3708,-0.097820885,14.065724,4
3709,16.153763,7.548718,0
3710,1.6944212,-0.68623614,2
3711,2.041855,6.9824047,8
3712,2.6941988,-1.2076755,2
3713,6.192615,4.132639,3
3714,-2.88052,-2.5154455,1
3715,15.845638,8.005188,0
3716,-0.05244262,13.256537,4
3717,12.07004,6.300975,6
3718,-4.2130685,11.052769,7
3719,4.2390356,-1.0647175,2
3720,14.7241125,6.433191,0
3721,-5.4346957,10.446012,7
3722,2.6474483,-0.76951116,2
3723,-3.3255112,1.2836562,1
3724,0.2945479,14.954509,4
3725,-3.034352,0.6393946,1
3726,10.26167,4.3833365,6
3727,0.41691783,5.871365,8
3728,-3.2661052,10.170458,7
3729,-3.7582982,1.3789433,1
3730,1.8140423,8.041858,8
3731,-5.383279,10.405046,7
3732,-1.4520497,13.852285,4
3733,-3.6631947,0.73851234,1
3734,15.353653,8.541709,0
3735,5.8714185,4.373417,3
3736,10.104882,4.2034235,6
3737,0.10510925,5.8623433,8
3738,1.380054,14.464047,4
3739,0.59175456,14.892244,4
3740,6.0227365,6.7605762,3
3741,3.8052254,-1.4449885,2
3742,5.297775,5.9940085,9
3743,14.752964,7.304971,0
3744,1.4365368,6.4368386,8
3745,-0.8906036,11.444839,9
3746,-0.013280129,11.500091,9
3747,-5.4200306,10.9452915,7
3748,1.7562248,-0.93125266,2
3749,11.841054,5.8748145,6
3750,-3.861975,10.782619,7
3751,-5.382945,11.24749,7
3752,3.8055646,6.9679966,5
3753,0.71754396,14.959715,4
3754,5.53662,5.466765,3
3755,-2.4946876,-0.55336726,1
3756,5.9312634,4.4232864,3
3757,12.036105,6.45469,6
3758,-1.4128376,-3.6153724,1
3759,1.3721367,6.514837,8
3760,1.3655356,11.764775,9
3761,-0.044520993,14.422102,4
3762,14.3303795,8.241676,8
3763,-3.3443215,-0.5130829,1
3764,10.316537,4.9607935,6
3765,4.7795143,-0.5476866,2
3766,0.72940105,7.2610207,8
3767,11.864396,6.0497174,6
3768,5.989982,7.7297063,5
3769,-4.981496,10.642299,7
3770,0.20473282,12.3086815,9
3771,-3.5507836,-0.4396674,1
3772,10.84806,4.949679,6
3773,-0.36327064,10.936242,9
3774,10.701665,3.99476,6
3775,1.1480352,6.0588818,8
3776,14.984179,8.555188,0
3777,15.381617,8.19582,0
3778,14.540797,6.4648886,0
3779,11.836286,5.192518,6
3780,-4.2397776,11.870257,7
3781,0.30374324,11.117517,9
3782,-4.1974177,11.281637,7
3783,-0.16051777,14.689345,4
3784,1.6371207,12.391435,9
3785,0.1476145,11.41878,9
3786,0.6295092,11.720833,9
3787,-0.8879871,11.236359,9
3788,-4.7449093,8.65101,7
3789,11.758373,5.181116,6
3790,-4.4880934,11.9719715,7
3791,4.201061,-1.1668526,2
3792,1.2617247,7.3457174,8
3793,5.6482425,4.080545,3
3794,11.060492,5.106555,6
3795,-5.499947,11.521681,7
3796,0.8832367,12.302111,9
3797,-3.674117,0.6223524,1
3798,-4.164206,2.3451443,7
3799,4.70593,-0.8968303,2
3800,-0.87263846,-3.4464602,1
3801,3.1440918,6.6075745,5
3802,-1.6951674,-3.7715995,1
3803,5.0839505,4.4896646,3
3804,-4.5117936,11.037966,7
3805,-4.804519,9.409997,7
3806,14.285783,7.749295,0
3807,0.7638797,5.763446,8
3808,10.15975,3.8513348,6
3809,14.98046,8.372924,0
3810,4.7958307,5.400311,3
3811,-3.4898388,0.18186563,1
3812,6.75352,4.715197,3
3813,2.6129673,-0.3374333,2
3814,11.839306,5.4937215,6
3815,6.744707,5.4508433,3
3816,1.1759855,7.2295313,8
3817,-1.3154365,14.844938,4
3818,1.8204963,12.459705,9
3819,5.176464,6.946578,5
3820,10.014714,3.942348,6
3821,11.344649,4.9929233,6
3822,-1.3781961,-4.022492,1
3823,-4.8401737,9.733139,7
3824,5.681857,4.7654057,3
3825,0.7972927,5.920898,8
3826,2.9791932,-0.49740154,2
3827,-2.6267917,10.276583,9
3828,0.09919863,12.707669,4
3829,15.2841835,8.0647135,0
3830,1.7588171,-0.60381424,2
3831,-3.655339,0.28643483,1
3832,4.6703706,7.209527,5
3833,2.6264882,-0.21537687,2
3834,-0.4649471,11.539478,9
3835,5.858391,5.538615,3
3836,4.0976853,-1.7571007,2
3837,-1.4624207,14.411887,4
3838,-0.36850253,13.310064,4
3839,4.822162,6.671285,5
3840,-3.1522765,10.618862,7
3841,11.46738,4.3284125,6
3842,0.11091255,5.710079,8
3843,-4.323583,8.972585,7
3844,4.9469967,5.130033,3
3845,0.63702655,5.8833556,8
3846,-3.9603753,11.48559,7
3847,-1.177952,11.127616,9
3848,4.075084,-1.3726879,2
3849,14.6312685,7.2156467,0
3850,-1.7383008,-3.4941232,1
3851,-3.385882,1.3302366,1
3852,-0.52287984,11.902208,9
3853,3.64243,-0.7852481,2
3854,-4.186969,10.715132,7
3855,6.0181127,5.353921,3
3856,10.90544,5.380431,6
3857,-0.7195933,14.634726,4
3858,10.65826,3.0622718,6
3859,4.791521,6.4799623,5
3860,5.197398,7.540287,5
3861,11.097785,3.9047604,6
3862,-0.029576056,13.726286,4
3863,-3.34338,9.078745,7
3864,2.5417778,4.6639967,5
3865,0.6463652,6.083713,8
3866,1.2520565,7.2092304,8
3867,-1.5099572,10.947495,9
3868,-3.403401,10.902164,7
3869,10.703683,4.0993824,6
3870,4.4655676,7.1997247,5
3871,1.9725258,-0.4704596,2
3872,1.8498768,6.924893,8
3873,11.084961,3.867917,6
3874,1.0990385,12.359343,9
3875,10.7013235,3.5861037,5
3876,14.18296,7.7439194,0
3877,-1.5360453,14.883456,4
3878,-3.37382,-1.6153089,1
3879,2.2970567,-0.14749825,2
3880,3.3747697,-0.100743994,2
3881,15.251046,7.8966875,0
3882,16.36696,7.651615,0
3883,0.55085117,5.900365,8
3884,14.517746,6.668823,0
3885,-3.4827223,0.9049894,1
3886,2.100463,-0.5525364,2
3887,-4.3229547,8.73851,7
3888,15.647223,8.208366,0
3889,-4.132647,0.36329022,1
3890,2.9644415,-0.56456864,2
3891,0.4257904,5.710582,8
3892,0.4834925,6.1769285,8
3893,6.462827,4.9885116,3
3894,-5.161915,11.589773,7
3895,-3.4862044,8.369009,7
3896,14.58177,8.115662,0
3897,-3.497518,1.532744,1
3898,-2.2578413,-1.009794,1
3899,-4.373649,9.009514,7
3900,-2.1362264,-3.4837859,1
3901,-3.8149984,1.609637,1
3902,2.1151881,-0.29252988,2
3903,-1.4721701,14.804487,4
3904,2.212135,12.628561,9
3905,-1.521674,14.862646,4
3906,15.184258,8.859501,0
3907,4.4069552,6.1464696,5
3908,11.119489,5.988062,6
3909,-3.9331555,8.93738,7
3910,10.097895,2.6454847,6
3911,-1.6991514,14.362844,4
3912,-1.7186478,11.217068,9
3913,-1.6583403,10.408949,9
3914,-3.5372953,11.51537,7
3915,-4.2061715,8.544298,7
3916,-3.722476,8.4461775,7
3917,3.031728,-0.6593249,2
3918,1.771453,7.63439,8
3919,10.798184,3.8816803,6
3920,5.9945955,5.616536,3
3921,4.239963,6.244739,5
3922,5.169048,7.354293,5
3923,5.8321724,4.612137,3
3924,2.8137474,-1.1927179,2
3925,-1.47759,10.717923,9
3926,-2.8558812,-2.711745,1
3927,-1.0030305,11.19515,9
3928,0.84299946,7.309164,8
3929,15.3599205,8.657789,0
3930,4.0170474,-1.6638547,2
3931,0.80717266,7.3867044,8
3932,10.515497,4.160028,6
3933,-3.2408078,9.027949,7
3934,2.7951622,-1.2957969,2
3935,-1.4061848,10.818081,9
3936,11.768659,6.213865,6
3937,15.210214,7.0238338,0
3938,6.9147973,6.354292,3
3939,11.20159,5.065346,6
3940,-3.8684082,10.960946,7
3941,5.865305,3.437395,3
3942,-3.318044,10.751025,7
3943,15.506134,8.386877,0
3944,2.4088113,4.8622603,5
3945,-1.880595,14.205861,4
3946,-0.5430124,12.920388,4
3947,11.342479,4.653947,6
3948,-3.3832653,8.429345,7
3949,6.284911,3.8028388,3
3950,11.551619,4.5518494,6
3951,-4.64743,8.62304,7
3952,10.513021,2.2377448,6
3953,14.320554,6.7485332,0
3954,-1.0152673,-2.9260733,1
3955,-3.6544654,0.34531382,1
3956,-3.1642025,1.1625844,1
3957,-1.4012314,14.216589,4
3958,1.2780352,7.233439,8
3959,1.027017,6.140893,8
3960,10.802672,2.4303975,6
3961,0.0012904003,6.4389033,8
3962,-2.048144,-3.2737062,1
3963,-2.841233,-0.14372307,1
3964,14.862623,6.5068693,0
3965,3.1509776,-0.754354,2
3966,-3.2669802,-1.7861793,1
3967,-1.3776639,10.439275,9
3968,0.3043581,7.196188,8
3969,6.7085443,4.1297975,3
3970,-1.2146775,9.893907,9
3971,-2.9820611,0.5398661,1
3972,4.418223,7.275928,5
3973,-1.5814793,14.445956,4
3974,3.0776136,6.032184,5
3975,2.4252741,-0.49952677,2
3976,0.58388376,6.87421,8
3977,-1.9387571,10.569888,9
3978,0.5760552,13.892384,4
3979,0.401326,6.1056147,8
3980,4.461567,-0.9296742,2
3981,2.0083883,-0.27627572,2
3982,-0.9583577,12.041512,9
3983,0.7683393,7.124573,8
3984,-0.8967977,13.131372,4
3985,11.0473585,4.707775,6
3986,1.7106448,7.126989,8
3987,-1.6647543,9.521455,9
3988,3.8886702,7.183693,5
3989,2.5697863,-0.46862444,2
3990,1.312506,14.14828,4
3991,-1.5230826,10.049547,9
3992,-4.970415,11.906325,7
3993,11.464042,4.404753,6
3994,10.196314,4.2762685,6
3995,6.4982276,4.8422303,3
3996,-2.5555456,-3.2812603,1
3997,6.741194,5.06567,3
3998,1.603807,11.989817,9
3999,11.218234,4.781879,6
4000,-3.7291615,8.592868,7
4001,6.8412952,5.21588,3
4002,15.261759,7.482474,0
4003,-2.6393476,-0.12258407,1
4004,5.414374,7.436781,5
4005,2.2871363,-0.0013523066,2
4006,0.9739331,7.282315,8
4007,4.8590913,6.787489,5
4008,14.552205,7.14377,0
4009,14.97975,6.9119415,0
4010,-2.3837483,-2.5055878,1
4011,6.906409,5.1854954,3
4012,-1.3749508,-4.066904,1
4013,-3.9501724,0.75802135,1
4014,-1.7528232,-3.6289692,1
4015,4.9278507,6.7687616,5
4016,2.1587234,-0.5488596,2
4017,5.3694797,6.6664786,5
4018,10.737207,3.6318321,6
4019,-1.7250336,10.523691,9
4020,-4.98707,12.001848,7
4021,0.7480728,5.8708687,8
4022,6.7796707,5.2109427,3
4023,14.946368,7.89911,0
4024,-3.8421755,9.120626,7
4025,-1.6202507,10.696649,9
4026,1.158505,11.983644,9
4027,15.66273,6.196655,0
4028,2.4738188,-0.9925646,2
4029,-3.8848827,1.5416596,1
4030,11.564036,6.0647182,6
4031,3.8252723,-0.41711986,2
4032,1.1974089,11.551339,9
4033,6.7908525,4.7804136,3
4034,-4.8758044,8.8548565,7
4035,-0.9836875,15.296849,4
4036,0.36820182,6.674736,8
4037,3.3099642,6.379232,5
4038,1.1184696,14.752831,4
4039,10.691732,3.7054186,6
4040,1.1665312,6.4054327,8
4041,-5.211625,10.98875,7
4042,-3.8822346,8.19565,7
4043,-0.2504174,5.9999046,8
4044,14.979033,7.150657,0
4045,-1.1874034,10.668308,9
4046,-4.916873,12.339222,7
4047,15.398559,6.1010766,0
4048,4.518693,7.1607933,5
4049,-3.7141097,2.1069567,1
4050,1.8972417,12.76543,9
4051,4.4068904,-1.168014,2
4052,2.3860078,7.2966194,8
4053,6.750412,4.80698,3
4054,10.798198,5.419914,6
4055,-1.2708092,15.3081,4
4056,1.2373556,11.801293,9
4057,3.0502565,5.6007395,5
4058,0.7311113,7.4013534,8
4059,10.978588,3.0387518,6
4060,0.77066797,11.81278,9
4061,-5.408452,11.048275,7
4062,5.273588,7.9290833,5
4063,-0.3547755,6.012998,8
4064,-2.618878,-3.4718158,1
4065,-0.97668415,10.220941,9
4066,-0.74479026,-3.3327236,1
4067,15.617311,7.0832915,0
4068,6.093319,4.639259,3
4069,-3.8634732,1.7050669,1
4070,-2.7348752,-2.413342,1
4071,4.5443735,-1.0863608,2
4072,10.020132,3.8406537,6
4073,6.9396324,4.2681794,3
4074,-3.9195933,11.519735,7
4075,-1.2327735,15.321815,4
4076,5.0207033,7.433054,5
4077,2.6366606,4.6643224,5
4078,10.317213,4.623814,6
4079,11.299739,3.4435825,6
4080,1.8026854,-0.21927649,2
4081,-5.340892,10.180923,7
4082,14.829653,8.064543,0
4083,-0.7112198,5.472745,8
4084,0.48853144,7.2220626,8
4085,-2.1207588,9.280842,9
4086,3.0064223,-0.925053,2
4087,10.421528,3.8199823,6
4088,-0.5132351,14.824135,4
4089,-3.6708145,0.6247224,1
4090,9.977935,2.7523687,6
4091,-1.0413563,10.570708,9
4092,-1.1030184,11.755786,9
4093,0.16870205,10.864583,9
4094,5.968438,4.0074677,3
4095,-0.6290623,10.997293,9
4096,2.9243073,-1.2932227,2
4097,-0.8165322,15.336464,4
4098,2.0196285,12.720366,9
4099,-1.7580954,15.117632,4
4100,-0.07744405,6.419004,8
4101,6.8380246,4.6041265,3
4102,0.39968684,14.678011,4
4103,0.14463675,5.3041925,8
4104,2.9597707,6.6291714,5
4105,-4.3242626,1.322271,1
4106,14.223866,7.7875066,0
4107,-0.8371865,15.1955,4
4108,14.754925,6.9884543,0
4109,-3.953918,1.8498105,1
4110,9.87378,3.5342479,6
4111,3.6214077,0.696399,2
4112,10.765551,2.9206164,6
4113,3.039659,6.241591,5
4114,1.8030344,14.598623,4
4115,16.500784,6.8858595,0
4116,-3.6491215,9.28145,7
4117,-1.795609,9.875516,9
4118,0.33644524,12.266011,9
4119,3.5035589,6.039063,5
4120,-3.2141106,-1.5033976,1
4121,6.6375084,4.7384315,3
4122,-1.9405973,10.401995,9
4123,14.8751545,6.8902807,0
4124,1.4680891,12.716109,9
4125,-0.85222876,15.183103,4
4126,4.410258,7.5159326,5
4127,-0.5129046,10.491569,9
4128,-0.9114977,-3.6441138,1
4129,-4.234226,1.360962,1
4130,-4.4498396,9.886133,7
4131,-4.1637087,9.409977,7
4132,1.1809797,14.401843,4
4133,-0.6150259,15.036625,4
4134,5.869886,7.2413855,5
4135,-0.7741791,15.092228,4
4136,5.560878,4.989233,3
4137,-4.227618,0.7548285,1
4138,5.43208,5.607646,3
