,x,y,labels
4139,-0.27222118,5.2241488,8
4140,-2.645481,-2.4883666,1
4141,-4.9011016,9.615299,7
4142,14.314839,5.8160195,0
4143,10.439721,2.903122,6
4144,2.1577914,-0.38684446,2
4145,15.570875,5.91258,0
4146,-0.43769664,13.242765,4
4147,-0.33188206,5.4555855,8
4148,0.29430982,7.093449,8
4149,-4.2019286,0.7335007,1
4150,10.172096,4.126898,6
4151,-0.18628593,5.3082676,8
4152,-3.4724977,-0.18627591,1
4153,3.5922835,0.80076677,2
4154,5.135152,5.4111023,3
4155,10.973922,3.80363,6
4156,5.8795924,6.7827687,3
4157,4.1810565,-1.0948734,2
4158,1.0565542,12.728964,9
4159,15.45226,7.155889,0
4160,-1.9427255,-2.9510365,1
4161,-1.2024909,10.605384,9
4162,-1.5747612,-2.1978815,1
4163,-4.0115976,2.2297194,1
4164,-4.225324,11.264174,7
4165,3.6245615,0.6922364,2
4166,-2.2314363,-1.3519918,1
4167,3.1615896,5.133158,5
4168,4.223421,7.1571155,5
4169,-1.5651278,14.64792,4
4170,12.004756,6.5270095,6
4171,3.3547537,6.3441114,5
4172,-0.124572195,14.176809,4
4173,-5.494554,10.84383,7
4174,1.3794547,14.460529,4
4175,-4.982783,10.258697,7
4176,1.5715282,6.525064,8
4177,3.445702,6.0002637,5
4178,-1.8247372,13.691637,4
4179,7.0316005,4.5921574,3
4180,-0.31162727,13.565999,4
4181,15.829367,6.755941,0
4182,1.4561784,-0.39503312,2
4183,3.7469864,-0.095660284,2
4184,4.3298035,7.552259,5
4185,3.630404,0.6597999,2
4186,-2.8869426,-2.1705585,1
4187,4.201567,-0.68549174,2
4188,11.699187,5.601046,6
4189,-4.420849,10.458532,7
4190,-3.709577,0.3341853,1
4191,6.3909183,4.4263144,3
4192,2.977392,5.6570287,5
4193,-4.2130003,0.7172795,1
4194,3.5637393,6.0659575,5
4195,-1.1189028,15.055341,4
4196,6.0132117,6.1019225,3
4197,-1.2248054,15.243208,4
4198,10.515025,3.5034852,6
4199,6.527687,4.1943045,3
4200,-4.2339644,11.429679,7
4201,15.482061,7.245517,0
4202,-1.3750477,-2.5413783,1
4203,15.988975,8.18794,0
4204,2.3005295,-0.73614097,2
4205,-4.3147173,2.2087631,4
4206,0.76239675,12.235382,9
4207,-3.9526606,9.632129,7
4208,2.5569859,-0.27530292,2
4209,-1.6586413,11.253804,9
4210,10.819208,5.1072717,6
4211,-4.9802675,10.399468,7
4212,2.787103,0.25682667,2
4213,-0.18590535,5.1885047,8
4214,11.4107275,5.916184,6
4215,-0.5328002,5.645101,8
4216,14.873027,8.486123,0
4217,-4.860792,10.21474,7
4218,14.9508095,8.650845,0
4219,-0.16257781,11.091364,9
4220,15.400963,6.6429715,0
4221,10.601235,2.9593375,6
4222,0.35842365,12.394992,9
4223,6.2714534,3.8342538,3
4224,-1.5730526,13.379806,4
4225,-3.9057682,1.6759514,1
4226,-5.3952622,12.026555,7
4227,-5.207383,10.622877,7
4228,1.545392,14.318001,4
4229,-0.75576377,10.324882,9
4230,2.3578112,-1.0341026,2
4231,10.805181,3.5927944,6
4232,11.646619,6.1111045,6
4233,6.562407,4.9761276,3
4234,6.846706,5.642969,3
4235,6.7059402,4.696145,3
4236,5.9416733,5.5535555,3
4237,-3.489824,1.3931512,1
4238,6.6859555,5.5856104,3
4239,15.289121,5.9635243,0
4240,0.7805969,13.75858,4
4241,4.2860494,-0.64674884,2
4242,-4.49548,11.602578,7
4243,11.619457,4.394622,6
4244,1.1521233,12.699862,9
4245,15.288053,8.52461,0
4246,6.5417886,5.8717575,3
4247,3.364701,5.9259567,5
4248,-1.0245384,-3.4046998,1
4249,10.521166,3.798516,6
4250,5.8313303,5.625668,3
4251,10.593455,3.7679348,6
4252,0.8456615,13.715212,4
4253,-0.6696341,5.96108,8
4254,-5.388019,10.34147,7
4255,-4.861666,9.836044,7
4256,6.7176237,6.6870246,3
4257,5.8504043,4.0115433,3
4258,0.7186906,6.3155932,8
4259,3.1481493,5.5526333,5
4260,2.1024837,12.388593,9
4261,-0.6633565,5.920692,8
4262,5.7060413,4.112592,3
4263,7.0267916,4.7731137,3
4264,-0.2310528,13.273683,4
4265,15.457745,6.9510403,0
4266,-3.7015545,11.438426,7
4267,-3.0182586,0.39513904,1
4268,9.956236,3.4609244,6
4269,3.6986496,-0.96866727,2
4270,15.493244,8.064286,0
4271,5.9175396,3.8226225,3
4272,10.323488,4.573284,8
4273,-4.5607605,9.094492,7
4274,1.0638986,13.760613,4
4275,-0.6032889,5.4451084,8
4276,0.6151254,11.5413885,3
4277,-0.8288414,10.145413,9
4278,2.0741951,-0.6916209,2
4279,15.9685545,7.7684374,0
4280,-3.614213,11.223633,7
4281,6.3077474,4.178519,3
4282,0.8647707,5.728136,8
4283,-0.6821078,15.149461,4
4284,15.529428,8.393417,0
4285,-4.6677403,9.151208,7
4286,-2.523798,-0.53972703,1
4287,-0.4480107,5.205547,8
4288,14.966872,8.27956,0
4289,15.710667,7.9297414,0
4290,3.2091541,6.558889,5
4291,-3.6518552,0.63853353,1
4292,0.20728917,14.605371,4
4293,4.3557634,-0.79724616,2
4294,-1.645016,-3.5725868,1
4295,5.5227304,4.278865,3
4296,-4.0364485,11.600443,7
4297,-0.9452765,15.3104725,4
4298,-4.604588,10.996803,7
4299,3.3767705,5.3287497,5
4300,-1.8706605,-1.5303825,1
4301,11.790275,4.0412955,6
4302,5.096673,7.2611623,5
4303,-5.317988,10.0693445,7
4304,3.8967805,5.5546956,5
4305,-0.4606447,5.171961,8
4306,0.27795997,11.84903,9
4307,-0.67473406,10.186979,9
4308,1.6202077,7.041226,8
4309,2.8893514,4.8935094,5
4310,14.504069,7.91685,0
4311,-3.645295,1.4380075,1
4312,5.115542,6.8988013,5
4313,-0.5794999,10.52954,9
4314,10.492885,3.8673573,6
4315,0.1364663,10.6200075,9
4316,16.060686,8.660703,0
4317,-4.4993696,8.988747,7
4318,0.6284684,13.983513,4
4319,-3.8854427,1.6956042,1
4320,0.6604194,12.502032,9
4321,15.979585,6.55409,0
4322,-2.9800205,9.180938,2
4323,-0.46597868,10.496343,9
4324,0.08617522,6.910404,8
4325,15.896039,5.9876003,0
4326,-4.3060923,11.437895,7
4327,3.176434,5.4193006,5
4328,4.949081,5.2298384,3
4329,-1.6031609,9.344657,9
4330,-4.9605956,11.622099,7
4331,-4.890437,8.921207,7
4332,-3.5505915,8.775186,7
4333,-3.821892,1.6585976,1
4334,1.2512376,12.487475,7
4335,5.794875,3.62924,3
4336,1.027188,13.704149,4
4337,11.801809,4.7341943,6
4338,-4.276971,8.748881,7
4339,5.824762,4.1009064,3
4340,15.236248,5.86942,0
4341,3.6549118,-1.2407827,2
4342,7.1140575,5.790718,3
4343,15.419841,6.2630305,0
4344,15.018777,8.939161,0
4345,-1.5384843,9.901164,9
4346,-0.71215236,12.998919,4
4347,16.20338,7.2482586,0
4348,1.4144077,6.380215,8
4349,11.676328,4.2613044,6
4350,1.3280882,12.504609,9
4351,-3.1004734,0.95232034,1
4352,5.4542847,5.477011,3
4353,-4.380159,9.787941,7
4354,-5.244933,11.921525,7
4355,3.7898607,-0.56791514,2
4356,14.64014,6.5737476,0
4357,-0.6598193,5.303059,8
4358,-3.8785088,10.823501,7
4359,6.244902,3.7721958,3
4360,11.744201,6.564437,6
4361,-0.95471597,15.23163,4
4362,16.249498,8.594388,9
4363,-4.7264843,9.004874,7
4364,11.351475,4.582218,6
4365,11.151466,2.8389587,6
4366,-3.938926,10.778952,7
4367,11.335725,3.3983755,6
4368,1.7816834,12.758541,9
4369,5.6537848,4.0934052,3
4370,1.1705309,7.418252,8
4371,3.4223518,-0.9942402,2
4372,-4.345479,11.037989,7
4373,-0.036318302,5.037508,3
4374,15.246951,6.6110597,0
4375,-0.5056726,5.1867824,8
4376,5.7032433,7.628391,5
4377,-0.4548093,10.224949,9
4378,-1.6924517,11.278352,9
4379,-1.6017374,15.23887,4
4380,3.0577977,-1.6697341,2
4381,-0.58341664,5.110372,8
4382,-1.0032496,14.8635645,4
4383,-0.58135533,5.5135493,8
4384,1.3010194,7.5085397,8
4385,-5.006617,9.156887,7
4386,-0.38521564,13.065533,4
4387,-3.5960295,1.568339,1
4388,1.4813608,7.158687,8
4389,16.08762,7.1240726,0
4390,-2.095423,-1.1841425,1
4391,-0.3408498,5.3149624,8
4392,10.945226,2.5363958,6
4393,-4.719038,9.095142,7
4394,-4.255778,11.045509,7
4395,-4.812074,8.911136,7
4396,-4.3376684,11.255644,7
4397,2.8068104,4.7126055,5
4398,3.5836997,-1.2009352,2
4399,-1.2472824,9.733622,9
4400,6.556255,5.235419,3
4401,3.7578018,-0.4249029,2
4402,10.320451,2.240787,6
4403,6.6527305,4.5188966,3
4404,10.647847,3.466191,6
4405,-3.500422,1.4075598,1
4406,0.16900569,14.5965605,4
4407,-3.5983593,0.77060306,1
4408,9.85218,3.0060139,6
4409,-0.76931673,15.19013,4
4410,1.3321003,14.625498,4
4411,3.105465,5.222844,5
4412,-3.6982665,-0.06922246,1
4413,2.6741514,4.862938,5
4414,3.084906,-0.4711612,2
4415,16.124283,7.005457,0
4416,3.510458,7.2948666,5
4417,-1.0017277,15.212441,4
4418,6.7051415,6.177421,3
4419,-0.72224134,5.3078275,8
4420,-3.9646983,1.6857667,1
4421,-4.2718167,8.532093,7
4422,-4.4343557,12.12499,7
4423,-1.3668487,15.225451,4
4424,3.8055332,5.7564178,5
4425,-1.6435115,9.457353,9
4426,11.0014305,5.306448,6
4427,4.4797335,-1.0838712,2
4428,3.8786929,-1.573107,2
4429,5.5884924,3.9288635,3
4430,10.942911,5.5108137,6
4431,11.658551,4.0218,6
4432,-3.665013,10.065785,7
4433,-0.9904712,15.259306,4
4434,2.1707895,7.6192217,8
4435,-4.109346,1.6542755,1
4436,-0.45455083,14.509737,4
4437,4.5195456,-1.1166294,2
4438,-0.7463909,12.747709,4
4439,-0.8934227,15.234254,4
4440,0.9377166,6.988707,8
4441,-4.177218,1.9756893,1
4442,3.0986242,0.20903945,2
4443,4.17909,6.206161,5
4444,14.921227,8.244538,0
4445,-4.210799,0.43719327,1
4446,1.9645479,-0.9272166,2
4447,-1.3344865,10.269212,9
4448,0.20723107,6.001288,8
4449,5.691431,3.801966,3
4450,4.5536737,6.6604576,5
4451,4.044966,-0.69573766,2
4452,-4.27798,9.175103,7
4453,16.358732,7.3730626,0
4454,-0.49546197,14.367178,4
4455,16.086893,7.3296847,0
4456,1.1272687,11.675211,9
4457,3.9606264,-0.7522448,2
4458,-4.1803737,11.620203,7
4459,0.1415391,10.659313,9
4460,-1.9133224,10.613511,4
4461,5.9146943,3.7318468,3
4462,5.1491766,7.5966425,5
4463,11.829525,5.447814,6
4464,0.19259784,13.638114,4
4465,15.711178,8.585717,0
4466,2.0654798,12.415677,9
4467,-1.2155343,-3.8730342,1
4468,1.3603706,6.416833,8
4469,3.2853227,0.20511231,2
4470,-2.3092325,-2.216693,1
4471,6.3677373,6.6111836,3
4472,-4.857034,12.016306,7
4473,1.5912755,14.411978,4
4474,3.6483514,-1.8759607,2
4475,5.360714,7.6793475,5
4476,-2.2613735,-2.3264585,2
4477,11.598225,5.8763785,6
4478,-5.0840654,11.769101,7
4479,-4.053579,11.58637,7
4480,2.7397108,5.9423156,5
4481,2.0312324,7.445339,8
4482,0.285414,6.1021976,8
4483,1.3145193,12.66251,9
4484,-3.0392342,-2.534965,1
4485,16.143671,8.572693,0
4486,-1.4122254,-3.2308981,1
4487,-3.0400467,-0.6019383,1
4488,14.660366,6.7507744,0
4489,3.6930826,-0.48874053,2
4490,5.5969324,5.175691,3
4491,6.301149,6.4032373,3
4492,-2.0196474,-3.3495915,1
4493,-0.6200789,14.1932745,4
4494,0.2895892,14.2894,4
4495,5.6376657,7.3981657,5
4496,14.28443,7.7834353,0
4497,11.70415,5.6323824,6
4498,-0.05605582,13.005849,4
4499,-5.0583677,10.41133,7
4500,15.766987,8.879944,0
4501,0.16646487,6.2773643,8
4502,2.5553906,-0.7192004,1
4503,-1.0549073,11.518793,9
4504,-1.4934864,-4.193648,1
4505,15.47212,8.42969,0
4506,5.7819896,5.769023,3
4507,-2.4439833,-0.67243046,1
4508,6.8643265,5.7709346,3
4509,3.2656264,0.21427937,2
4510,5.4523983,5.7622094,3
4511,6.8578815,6.1507344,3
4512,5.426127,5.3389487,3
4513,-0.3288715,14.268299,4
4514,1.9937158,0.16135697,2
4515,3.639754,6.396919,5
4516,-4.295582,9.574823,7
4517,11.320098,5.2273335,6
4518,1.8668677,-0.86548674,2
4519,-5.3589797,10.353745,7
4520,10.892971,4.818849,6
4521,0.32088372,6.354326,8
4522,-0.037403148,12.404251,4
4523,-1.8490264,10.90911,9
4524,-2.5475385,-0.50548893,1
4525,0.8236656,7.4454274,8
4526,11.375908,4.0510535,6
4527,14.681146,8.142142,0
4528,-5.0324945,8.943346,7
4529,5.259989,7.2243214,5
4530,-3.5552998,10.9840355,7
4531,11.500252,5.130691,6
4532,14.508668,8.420096,0
4533,11.195485,4.6593738,6
4534,-0.72335875,-3.6889317,1
4535,16.292175,8.522355,0
4536,10.156307,3.2912302,6
4537,0.48583236,7.0812774,8
4538,0.8038025,13.643659,4
4539,15.670077,7.766033,0
4540,1.0201565,13.733206,4
4541,3.4473166,0.2155799,2
4542,3.5921087,-1.8629647,2
4543,6.039457,6.1627126,3
4544,1.2965457,12.570108,9
4545,-5.314937,10.80127,7
4546,10.589924,4.7755303,6
4547,-0.21490173,10.735962,9
4548,-3.8041751,10.406639,7
4549,-1.1177578,14.099267,4
4550,2.1608567,-0.2985834,2
4551,-4.304436,10.23978,7
4552,6.044726,6.169029,3
4553,-3.624837,0.6272728,1
4554,-3.4509845,-1.413315,1
4555,-1.1163546,11.049794,9
4556,14.492154,6.8991694,0
4557,-3.2986243,-0.2996225,1
4558,3.1428404,6.425761,5
4559,-3.9250085,9.295981,7
4560,10.304061,3.0115955,6
4561,-2.965529,0.74820054,1
4562,4.552355,7.455117,5
4563,15.283214,6.9488215,0
4564,-0.21751046,13.030785,4
4565,14.74675,7.259171,0
4566,-2.6966448,-0.47479177,1
4567,-0.9882448,13.734936,4
4568,1.4046801,12.403661,9
4569,-3.8198822,0.3051412,1
4570,6.869114,6.20013,3
4571,-5.4543343,10.243578,7
4572,11.065943,3.3972363,6
4573,5.215237,7.112596,5
4574,4.0749726,-1.3218222,2
4575,-3.9000518,9.401669,7
4576,4.21701,-1.4664435,2
4577,-2.9418411,-0.050410423,1
4578,-2.154868,-2.330028,8
4579,6.885754,5.8247685,3
4580,0.025654748,6.8006663,8
4581,6.8051653,5.972649,3
4582,1.5194703,6.725679,8
4583,7.0763535,5.044086,3
4584,6.914623,5.9815702,3
4585,-3.4333193,-0.02375491,1
4586,11.155547,5.4880342,6
4587,11.769412,5.0848885,6
4588,14.967249,7.1425486,0
4589,-0.7469762,11.450519,9
4590,5.2450867,7.931692,5
4591,-4.694289,9.750047,7
4592,-5.0072412,12.265116,7
4593,-0.02798532,14.732698,4
4594,0.76358235,12.255893,9
4595,6.7608666,5.980796,3
4596,3.3609352,7.2057843,5
4597,15.727952,7.5919404,0
4598,0.45077124,6.7628465,8
4599,4.3194985,-1.0301589,2
4600,4.624852,7.274204,5
4601,5.6576777,6.9941616,5
4602,-0.7384867,-3.570408,1
4603,4.3845763,-1.0644656,2
4604,-3.5376391,10.661816,7
4605,11.568009,6.1038365,6
4606,2.1254604,12.611665,9
4607,15.421217,8.68577,0
4608,14.411018,7.4336886,0
4609,0.16736583,6.550748,8
4610,2.9131663,-1.3674031,2
4611,0.33023676,11.078967,9
4612,10.113544,2.739087,6
4613,0.7383855,14.755895,4
4614,2.887202,6.328915,5
4615,6.9096913,4.676068,3
4616,1.3259454,14.493793,4
4617,5.513354,7.325487,5
4618,-5.0229545,11.627256,7
4619,-1.4112338,14.017913,4
4620,10.316013,2.9923491,6
4621,0.69938743,6.8724823,8
4622,4.5321875,6.4892235,5
4623,-3.219418,0.09705443,1
4624,14.641267,6.4817986,0
4625,4.4979916,6.653949,5
4626,1.6100464,14.245405,4
4627,-0.80586225,10.895968,9
4628,6.0397286,4.2176723,3
4629,15.402406,7.873697,0
4630,0.7719127,12.2132225,9
4631,11.504844,4.5109696,6
4632,5.1368036,4.406056,3
4633,-0.11189312,14.674362,4
4634,-3.3929095,-1.2440461,8
4635,11.475425,5.061873,6
4636,-2.1473048,9.513914,4
4637,0.686138,7.480698,8
4638,1.2167706,-0.5963811,3
4639,-2.3464732,-0.65166175,1
4640,10.071108,3.9812877,6
4641,-0.00012880549,14.624588,4
4642,15.136416,8.511301,0
4643,-3.505319,8.921419,7
4644,-1.2144786,-2.710872,1
4645,5.595896,6.881871,5
4646,3.0620925,0.23000272,2
4647,-4.9809656,10.393912,7
4648,3.1327374,-1.2094349,2
4649,3.2841086,0.5463439,2
4650,1.8672266,-0.47131488,2
4651,3.1159885,0.18785971,2
4652,0.61215574,6.9853215,8
4653,15.468583,8.522133,0
4654,-2.3179147,-2.0629325,1
4655,15.185835,8.29714,0
4656,14.963116,7.504426,0
4657,-2.928659,-1.3087478,1
4658,6.3172293,5.3785515,3
4659,-5.0235295,9.930515,7
4660,11.132917,4.337298,6
4661,-4.260577,9.960642,7
4662,4.0037084,-1.6960092,2
4663,-0.7295498,11.065992,9
4664,2.5593743,0.19774403,2
4665,5.707586,7.1859956,5
4666,10.59935,4.2226806,5
4667,-1.7462385,10.458619,9
4668,2.0846992,12.540148,9
4669,0.06677744,6.6226544,8
4670,4.5261955,7.562372,5
4671,-1.4594016,10.342405,9
4672,-4.22325,9.529466,7
4673,11.722645,4.3186746,6
4674,5.720432,4.872211,3
4675,-0.12495537,6.250788,8
4676,-4.0005956,2.6247895,1
4677,1.1279782,6.9032884,8
4678,2.1693773,12.359008,9
4679,3.3306084,0.28186136,2
4680,-3.789784,11.09663,7
4681,7.03583,6.0772552,3
4682,16.010311,8.690826,0
4683,11.669923,5.880039,6
4684,2.0399098,7.0977073,8
4685,-3.9483373,0.6816599,1
4686,14.316355,8.088216,0
4687,3.5803442,0.3101175,2
4688,14.56629,8.696199,0
4689,-0.65429604,11.545868,9
4690,-1.3973224,11.4357395,9
4691,0.28710052,6.78321,8
4692,2.1150584,7.6835265,8
4693,-0.562202,10.331234,9
4694,6.0001254,6.8092732,3
4695,2.802771,4.99545,5
4696,-0.975992,-4.443298,1
4697,3.792487,-1.1623083,2
4698,1.5212436,7.0624385,8
4699,11.577544,5.4291945,6
4700,0.94257766,6.480299,8
4701,3.3287396,0.35240072,2
4702,10.288813,2.6780388,6
4703,-0.86750615,14.917951,4
4704,4.2134075,6.756823,5
4705,-0.162427,5.832539,8
4706,1.9360843,-0.87085575,2
4707,-0.048163008,14.646113,4
4708,-3.5573354,-1.1786009,1
4709,11.537258,4.9268656,6
4710,-1.1362172,-2.6923137,1
4711,2.897756,5.164813,5
4712,9.868093,3.9303942,6
4713,15.3151,8.744909,0
4714,3.0796604,-1.2647655,2
4715,-0.9612656,-3.5703547,1
4716,2.6414275,-1.3616352,2
4717,3.2567277,-1.1752234,2
4718,14.53689,6.181085,0
4719,6.0714917,5.6954145,3
4720,-0.8294644,11.622193,9
4721,1.6317196,14.217669,4
4722,3.4564323,-1.7786374,2
4723,5.862308,7.413738,5
4724,11.000531,5.4224825,6
4725,-5.1160994,12.32081,7
4726,-5.2566357,11.76227,7
4727,1.7590272,7.4460797,8
4728,2.9424436,6.344574,5
4729,14.772349,8.529092,0
4730,1.526042,14.349011,4
4731,-1.2053057,-3.2845008,1
4732,10.16238,3.3596647,6
4733,3.020841,-1.4025123,2
4734,-3.4436297,10.985133,7
4735,6.389245,5.068779,3
4736,5.7331367,4.9318695,3
4737,1.3170794,14.101225,4
4738,16.233368,8.4803505,0
4739,5.618417,7.59172,5
4740,6.370291,3.9036443,3
4741,11.370595,5.9199533,6
4742,5.904685,5.0583553,3
4743,-5.0331197,12.264953,7
4744,14.489269,8.030662,0
4745,1.6898516,7.5086603,8
4746,0.6808379,13.602099,4
4747,0.98544484,12.113114,9
4748,15.278278,7.473278,0
4749,15.541344,8.628604,0
4750,-2.4010935,-3.607301,1
4751,-1.2623695,-3.8220186,1
4752,3.9711442,6.659106,5
4753,3.3888273,-0.5455437,2
4754,-0.29241738,11.422724,9
4755,6.655048,5.5371265,3
4756,14.505737,6.376584,0
4757,1.615405,14.350524,4
4758,0.7240307,14.755567,4
4759,-4.9693656,12.3116455,7
4760,5.3780646,7.3199162,5
4761,1.7358607,7.4040155,8
4762,-4.4687486,10.610231,3
4763,-0.84321404,-3.6682293,1
4764,-1.864877,-3.6622524,1
4765,11.560866,5.584946,6
4766,-2.4328268,-2.8827012,1
4767,2.464343,7.492745,8
4768,0.07605315,13.007028,4
4769,1.8323426,12.356129,9
4770,11.610465,4.475771,6
4771,1.481651,12.546719,9
4772,-2.8049955,-2.4461172,1
4773,14.769429,8.696263,0
4774,-4.3047647,10.274124,7
4775,-1.3401526,-3.744133,1
4776,14.813853,6.438169,0
4777,3.3263998,-1.3322455,2
4778,10.933784,4.9635615,6
4779,0.99858254,14.327384,4
4780,-0.5820817,12.872501,4
4781,1.4193339,14.386268,4
4782,-0.34357148,14.35784,4
4783,6.702021,5.4957347,3
4784,-3.4073262,11.561841,7
4785,-5.1841016,12.336576,7
4786,4.362208,6.969202,5
4787,1.6934968,14.363143,4
4788,1.297497,11.790161,9
4789,0.78573954,14.030748,4
4790,-0.818225,-3.4817696,1
4791,1.3728817,14.169116,4
4792,6.0035696,3.8303812,3
4793,14.629126,8.640298,0
4794,-4.715931,11.936699,7
4795,5.6254153,5.6062174,3
4796,1.4190991,14.1318445,4
4797,2.4557855,7.5467095,8
4798,-0.07664551,13.783818,4
4799,-5.164205,12.32525,7
4800,10.674545,4.1227098,6
4801,4.988767,7.845104,5
4802,0.09375817,13.329911,4
4803,0.5017535,7.285649,8
4804,14.305699,5.9636497,0
4805,2.9757576,-1.0827487,2
4806,-3.9695415,10.482934,7
4807,-1.747169,-3.4471405,1
4808,6.6985183,4.8709154,3
4809,-4.5031323,11.904405,7
4810,-2.1932228,-1.7967457,1
4811,1.2025467,12.608967,9
4812,-1.4460819,13.126763,4
4813,-0.93527603,-3.4000494,1
4814,2.6820471,7.4184613,8
4815,-1.2201785,-3.578719,1
4816,-1.3929763,10.210643,9
4817,11.392244,5.955096,6
4818,9.89192,2.9906266,6
4819,2.658785,-0.9994806,2
4820,5.9293284,7.7725806,5
4821,-1.5713392,-3.872355,1
4822,-2.3748596,10.662536,4
4823,5.535872,5.678151,3
4824,0.41183516,11.156091,9
4825,0.91458803,7.384008,8
4826,-0.08535527,12.009603,9
4827,11.0967655,5.8756022,6
4828,9.983391,3.3154178,6
4829,1.3814174,14.512167,4
4830,0.22843386,12.090754,9
4831,2.1515424,12.331449,9
4832,-3.6474233,11.159979,7
4833,1.1411202,14.442032,4
4834,-0.0352381,10.116662,8
4835,3.7055383,-1.4041766,2
4836,6.8673673,6.0836163,3
4837,1.6576257,14.387085,4
4838,0.5474612,14.782186,4
4839,1.3673496,14.268136,4
4840,-4.2242103,11.664463,7
4841,11.590796,6.1120787,6
4842,-3.40674,11.196325,7
4843,2.9256244,-1.3945216,2
4844,4.232375,6.9500875,5
4845,5.711406,7.5657372,5
4846,3.130065,0.35264382,2
4847,4.6613474,7.7369537,5
4848,1.0601044,6.646565,8
4849,14.623258,8.679013,0
4850,6.9155807,5.7113323,3
4851,3.201695,-0.17739034,2
4852,14.96367,8.487711,0
4853,1.7129703,7.3646517,8
4854,15.345889,7.7273,0
4855,14.552411,8.343272,0
4856,3.1832025,-0.067017496,2
4857,11.663203,6.2446046,6
4858,-3.7496061,8.502808,7
4859,1.6312389,7.472863,8
4860,1.5829152,6.965822,8
4861,-1.0453595,-3.943592,1
4862,0.407466,7.272334,8
4863,-5.179311,12.327874,7
4864,5.309929,5.807378,3
4865,-1.3145345,-3.3997831,1
4866,5.1746445,5.854057,3
4867,11.579295,6.1284266,6
4868,5.895296,5.831696,3
4869,-4.4043565,11.993133,7
4870,14.42926,7.8268337,0
4871,10.997153,5.2299223,6
4872,-1.697499,-3.6161423,1
4873,2.4239397,7.6559725,8
4874,0.48575017,13.756974,4
4875,-5.2191772,12.343082,7
4876,-3.942167,11.304554,7
4877,1.4062836,14.454099,4
4878,6.200061,4.8196177,3
4879,2.1657019,12.299071,9
4880,3.3769548,-1.0813148,2
4881,6.13896,5.2073483,3
4882,11.040585,4.135317,6
4883,5.872743,6.0387793,3
4884,-2.2838666,-2.3092551,1
4885,5.320387,7.731299,5
4886,11.404015,3.85544,6
4887,1.2661643,12.099899,8
4888,-5.262332,10.629661,7
4889,14.652728,8.689889,0
4890,-0.2687219,14.670146,4
4891,6.289591,5.63606,3
4892,14.416154,8.235181,0
4893,-5.1305327,12.337002,7
4894,-0.39617535,11.867694,9
4895,2.0748572,12.739114,9
4896,0.95303684,14.030363,4
4897,-4.758678,11.896621,7
4898,6.4415517,5.7316427,3
4899,-4.8169723,11.877695,7
4900,-1.4862419,-4.2053647,1
4901,2.0752144,12.364401,9
4902,0.48322257,12.322234,9
4903,-1.8975362,-3.42361,1
4904,-4.395963,10.259086,7
4905,11.389315,5.765401,6
4906,15.357418,8.27931,0
4907,-4.7008057,12.137573,7
4908,3.3797445,5.7760334,5
4909,2.4263136,7.600147,8
4910,10.175986,3.8375018,6
4911,15.001293,7.233164,0
4912,0.114828564,12.143148,9
4913,-2.6808355,-1.4924823,1
4914,2.2542224,0.34120998,2
4915,3.067362,-1.0982814,2
4916,0.5690904,12.1130495,9
4917,6.5221057,4.3629456,3
4918,14.717958,5.851253,0
4919,-0.16923217,15.107964,4
4920,-1.4738926,-1.8773938,1
4921,3.188894,4.956572,5
4922,11.524238,6.302962,6
4923,11.483845,3.4851606,6
4924,-1.491452,-2.7249115,1
4925,-4.2637014,8.549437,7
4926,15.127472,8.526698,0
4927,-0.8438725,5.992189,8
4928,-5.1159368,12.254153,7
4929,0.293876,10.700904,9
4930,10.840198,4.772016,6
4931,15.133472,7.208077,0
4932,-1.7443624,10.588804,9
4933,-3.3497283,0.91463155,1
4934,10.88686,4.920292,6
4935,3.427619,-1.0076376,2
4936,0.5747936,12.118034,9
4937,6.3854675,4.1574435,3
4938,4.355835,-0.8630497,2
4939,-1.5996957,14.860034,4
4940,2.8145804,5.0503182,5
4941,2.8362162,4.48732,5
4942,-0.8751551,-4.5006742,1
4943,10.71921,2.3842432,6
4944,-2.0021582,-3.2970943,1
4945,-3.9633327,8.348191,7
4946,-3.712353,11.312201,7
4947,-0.0030190165,5.658776,8
4948,5.6719832,7.6467643,5
4949,-1.1213521,9.825279,9
4950,-1.5187982,-3.4941447,1
4951,16.110811,7.25578,0
4952,1.7721498,14.517814,4
4953,-2.4247024,-0.49041864,1
4954,1.1153809,13.972207,4
4955,6.9234676,4.5025373,2
4956,6.0345197,5.8948994,3
4957,6.330677,4.4537983,3
