,x,y,labels
4958,-1.5633485,-3.5695775,1
4959,-0.941329,14.852408,4
4960,-1.4402283,-2.8476412,1
4961,2.855286,4.5363774,5
4962,14.254631,6.5043874,0
4963,11.06732,3.5094292,6
4964,-3.7905424,11.679423,7
4965,-4.3616753,9.083772,7
4966,5.649416,5.0967097,3
4967,-0.13914853,5.4938197,8
4968,6.483013,5.1747346,9
4969,4.0947123,6.609474,5
4970,-0.54642624,-4.3029265,1
4971,-1.3266402,-2.4903567,1
4972,-1.8187871,-1.4334608,1
4973,-0.7942518,11.033934,9
4974,4.2858915,7.383551,5
4975,-0.4971629,10.809798,9
4976,-1.0087883,-3.6302135,1
4977,-4.312659,9.846616,7
4978,-2.772847,-2.1052055,1
4979,-3.8466039,-0.7062187,1
4980,10.35069,2.9666958,6
4981,15.481424,6.5655375,0
4982,0.7074579,5.7048693,8
4983,-0.39825273,10.507557,9
4984,-5.2898893,10.144526,7
4985,15.781747,8.05623,0
4986,-0.18122856,-4.5480027,2
4987,3.6583626,5.5893836,5
4988,5.516469,4.432955,3
4989,-0.9747234,10.002447,9
4990,11.181049,4.425293,6
4991,-4.2839727,9.2735815,7
4992,0.26838037,6.8906097,8
4993,-2.9142954,-0.18132557,1
4994,14.806156,8.630395,0
4995,-4.3792067,9.186318,7
4996,6.1325874,3.8487577,3
4997,3.142472,-1.276256,2
4998,-2.8226,-2.1484911,1
4999,2.774522,-1.0178148,2
5000,-5.0840716,12.097861,7
5001,5.538771,3.9946632,3
5002,-0.41589308,14.379127,4
5003,10.908084,3.7557983,6
5004,-1.8665808,-1.3710088,1
5005,0.42889762,5.9215155,8
5006,-2.3110325,-1.2109336,1
5007,15.53504,7.3573575,0
5008,0.8909776,12.240591,9
5009,0.6493411,5.7537465,8
5010,14.320861,7.662429,0
5011,6.361929,4.438342,3
5012,-1.7993759,-3.698277,1
5013,6.886621,4.5172877,2
5014,-3.3987126,10.938548,7
5015,15.786328,7.214266,0
5016,3.693534,-0.9944413,2
5017,0.37945682,10.864262,9
5018,11.6561575,3.471936,6
5019,15.566895,8.518315,0
5020,-0.9829789,-3.5869586,1
5021,10.387342,3.5642388,6
5022,-3.5439363,10.935147,7
5023,-2.2958443,-0.7290177,1
5024,1.0862539,12.813811,9
5025,-3.9435828,9.878203,7
5026,10.121565,3.6399162,6
5027,2.8031008,5.3217435,5
5028,4.6325173,6.904735,5
5029,0.2280259,5.9157815,8
5030,0.13852982,5.3749,8
5031,6.338577,3.8399425,3
5032,0.59882164,13.556158,4
5033,-1.4396626,14.510929,4
5034,-0.51717925,5.7917733,8
5035,-4.727837,8.985429,7
5036,5.794539,4.3723354,3
5037,10.484234,2.2251408,6
5038,-0.8807606,13.181472,4
5039,10.73678,3.0206547,6
5040,11.142834,4.6072755,6
5041,5.5221696,4.2025986,3
5042,9.83485,3.5286632,8
5043,0.10966047,6.220308,8
5044,-1.1194322,9.813629,9
5045,0.71076447,11.0713215,9
5046,0.26742652,14.285171,4
5047,-1.3061498,14.615696,4
5048,14.799393,6.790165,0
5049,-5.240904,10.206272,7
5050,1.0026664,6.4482636,8
5051,-3.328334,0.91667515,1
5052,15.628482,8.676596,0
5053,15.961592,7.500958,0
5054,-0.73162526,-3.807289,1
5055,0.9811521,6.1193867,8
5056,3.8744464,6.725421,5
5057,-4.2474875,9.321246,7
5058,-1.9146223,-3.603747,1
5059,-4.2905626,8.791429,7
5060,4.317317,7.316339,5
5061,2.6708088,4.6533604,5
5062,2.1593814,12.515643,9
5063,-0.693071,9.968459,9
5064,1.2089291,14.782401,4
5065,4.742285,-0.50480604,2
5066,5.0666103,7.062239,5
5067,5.6221695,3.7703469,3
5068,2.987099,12.184331,7
5069,-1.6383312,15.155053,4
5070,10.918218,4.1342335,6
5071,11.672947,3.7585068,6
5072,16.776684,7.87649,0
5073,-4.198575,0.6590688,1
5074,15.435176,8.027815,0
5075,-3.3351688,0.9660744,1
5076,1.9908977,-0.10890273,2
5077,-1.007556,15.060103,4
5078,1.8070897,7.4943113,8
5079,3.5808644,4.9901032,5
5080,6.5204167,5.321028,3
5081,2.7218595,4.5036488,5
5082,14.276996,5.782776,0
5083,16.347116,7.4808207,0
5084,10.959074,4.989775,6
5085,-0.82201236,15.210071,4
5086,5.7017355,4.07355,3
5087,-0.12687333,5.584738,8
5088,5.062218,5.7776246,3
5089,-4.693839,9.848107,7
5090,-2.366515,-3.282399,1
5091,-0.8702749,15.293843,4
5092,6.921315,5.762785,3
5093,0.42486182,10.867481,9
5094,2.0704868,-0.09692255,2
5095,4.1261635,-1.2758062,2
5096,15.900734,7.3905253,0
5097,5.6237445,4.1469216,3
5098,9.990122,2.7934608,6
5099,11.3329115,3.290779,6
5100,-4.231571,10.731681,7
5101,-0.9609878,15.1044,4
5102,5.57867,5.2719936,3
5103,6.9043403,4.3313646,2
5104,3.761603,-1.4484966,2
5105,-1.9334464,14.982809,4
5106,1.5301949,11.836935,9
5107,-3.497593,1.5357224,1
5108,15.049522,7.8806114,0
5109,2.9978013,4.868696,5
5110,2.4137187,-1.1920972,2
5111,-0.083302006,14.699873,4
5112,1.3475902,6.608504,8
5113,3.4199502,-1.2606361,2
5114,-3.09929,-0.7822854,1
5115,15.9562845,7.4371157,0
5116,-0.7309645,5.590947,8
5117,-0.69715387,15.168896,4
5118,0.32213536,13.884784,4
5119,-0.49078247,5.7887235,8
5120,14.9448595,7.5787387,0
5121,11.12286,2.8631077,6
5122,-1.1467235,14.006192,4
5123,-2.540916,-0.3104505,1
5124,-2.0686808,-3.8571308,4
5125,0.2910154,11.082531,9
5126,11.276072,5.340235,6
5127,5.8830156,3.547053,3
5128,-2.0288527,-3.4360106,1
5129,6.9034004,4.5509453,2
5130,1.8243166,12.649278,9
5131,15.798535,8.062279,0
5132,-3.9876356,1.6879799,1
5133,16.603008,7.300143,0
5134,1.2415107,12.449741,4
5135,3.6432922,-1.3097934,2
5136,5.088887,5.430755,9
5137,0.18519944,10.633483,9
5138,0.7612501,14.430646,4
5139,5.783684,5.1174,3
5140,1.2246217,6.0352182,8
5141,11.273461,3.5997577,6
5142,-0.9739317,11.085323,9
5143,6.3365316,3.9104033,3
5144,14.865987,7.2177525,0
5145,11.139085,4.6161933,6
5146,-4.7319784,10.543241,7
5147,16.356361,7.5427485,0
5148,4.99502,4.9838777,3
5149,-3.579117,1.8204836,1
5150,-0.67465055,13.471156,4
5151,4.664662,-0.97086495,2
5152,7.009579,5.560792,3
5153,6.985158,4.840744,3
5154,16.72068,7.5068817,0
5155,-2.182862,14.010678,4
5156,1.9510384,-0.80676883,2
5157,3.008523,4.4074564,5
5158,2.5936275,5.4188995,5
5159,11.748787,3.9326959,6
5160,5.645315,5.2387834,3
5161,-3.9996378,8.611842,7
5162,3.5240507,-1.9476478,2
5163,0.929135,5.529482,8
5164,3.5899444,7.155552,5
5165,-1.3122042,9.615539,9
5166,4.0725217,-1.3665798,2
5167,16.288082,7.5455623,0
5168,-4.30025,1.2182169,1
5169,-3.9863997,2.2943876,1
5170,1.4369509,6.1646414,8
5171,4.5491157,-0.4687814,2
5172,0.25296208,11.937614,9
5173,6.1679883,3.6357574,3
5174,-1.124758,12.200439,1
5175,-2.2173097,14.131196,4
5176,-2.0091474,-1.154327,1
5177,3.1534925,4.484099,5
5178,-4.318551,11.483612,7
5179,11.72126,3.918478,6
5180,-0.8709876,14.753736,4
5181,-4.7855945,9.175986,7
5182,-5.029517,11.749984,7
5183,-0.64304686,5.492278,8
5184,6.3304715,4.7261024,3
5185,-1.5233716,9.899984,9
5186,5.654346,6.097956,3
5187,15.977859,7.5916495,0
5188,4.158621,7.041902,5
5189,-4.046727,2.0289185,1
5190,6.5137625,4.9602737,3
5191,4.620222,-0.7040193,2
5192,14.229328,7.285686,0
5193,7.0636473,5.1349216,3
5194,16.12068,8.751973,0
5195,-2.0030866,13.985009,4
5196,14.596261,8.651621,0
5197,-4.008817,8.64057,7
5198,1.4597313,14.528768,4
5199,0.19812603,5.5953217,8
5200,0.4641985,6.278807,8
5201,-1.7514963,10.34991,9
5202,15.294877,8.850459,0
5203,15.985106,6.9974823,0
5204,-3.3002336,-2.0504458,1
5205,0.6782497,6.9375424,8
5206,-3.96089,9.766945,7
5207,5.97492,3.8082235,3
5208,0.51357883,12.491225,9
5209,-1.2206126,10.452781,9
5210,4.21394,6.7523527,5
5211,3.5512323,5.0269833,5
5212,-0.5210466,10.8441305,9
5213,11.425851,3.978239,6
5214,-3.708957,10.527782,7
5215,-0.27360693,5.7358255,8
5216,-2.6513083,-0.84344816,2
5217,-1.9856622,13.981459,4
5218,10.411442,4.136547,6
5219,-1.2142162,10.227342,9
5220,0.065103546,7.052184,8
5221,-3.7110755,1.6847384,1
5222,11.25497,5.994234,6
5223,-4.967438,9.329683,7
5224,-1.6132274,11.457559,9
5225,-3.924487,1.37041,1
5226,11.304837,4.3110065,6
5227,4.7162027,-0.87838763,2
5228,15.371077,8.674619,0
5229,-1.4967872,9.587078,9
5230,10.64089,4.9974537,6
5231,11.63031,3.5933187,6
5232,1.9912642,-0.4487037,2
5233,-2.012444,9.529304,9
5234,-1.107722,-4.373493,1
5235,-3.1084354,0.9841535,1
5236,2.034264,-0.82069695,2
5237,-3.7763011,0.89946455,1
5238,5.681061,4.854939,3
5239,-3.339621,0.2418795,1
5240,5.3796372,6.7605405,5
5241,4.7381487,-1.1097008,2
5242,-3.4197807,10.575292,7
5243,-0.6106862,5.7490063,8
5244,14.725458,7.719298,0
5245,-3.3455255,1.2583351,1
5246,14.9204235,7.9380136,0
5247,4.118343,-0.4634693,2
5248,1.3495723,7.343546,8
5249,15.815287,6.182849,0
5250,1.947753,-0.08890995,2
5251,-4.527779,8.532058,7
5252,5.828474,4.6272025,3
5253,-4.5768194,8.625569,7
5254,2.827599,6.008612,5
5255,3.0858245,4.43097,5
5256,-0.6711495,-4.3606586,1
5257,0.06723924,5.214129,8
5258,4.4927397,-1.4495978,2
5259,4.7841177,-0.87711334,2
5260,10.838563,4.844822,6
5261,-1.0033365,10.192607,9
5262,-2.3212821,-1.3847669,1
5263,-0.68093807,5.333944,8
5264,-4.8194246,11.337312,7
5265,-2.0442538,13.962809,4
5266,14.887077,7.4855003,0
5267,11.6599655,4.3803196,6
5268,14.705919,8.688247,0
5269,-4.2615585,9.136242,7
5270,5.2138834,5.0589595,3
5271,-3.2842686,1.1750664,1
5272,15.217637,6.0080805,0
5273,11.762192,4.1701055,6
5274,10.710752,3.0749075,6
5275,15.616335,6.4725194,0
5276,-0.060273655,11.688414,9
5277,6.231926,4.4543676,3
5278,0.08658829,13.620103,4
5279,11.460082,3.8629794,6
5280,-4.406422,10.345859,7
5281,-0.2908239,5.71973,8
5282,1.793129,12.683457,9
5283,-4.942303,9.181603,7
5284,5.91028,5.10799,3
5285,15.780147,6.7497478,0
5286,14.677813,7.4302835,0
5287,-2.135082,14.032435,4
5288,14.5218,6.3755736,0
5289,4.7639227,-0.66803616,2
5290,10.468581,2.349186,6
5291,-3.7377982,8.929351,7
5292,3.2906168,6.233474,5
5293,-2.1580286,14.2097225,4
5294,9.875509,2.9424212,6
5295,-2.2386274,14.113736,4
5296,1.0073968,7.504143,8
5297,4.616762,-0.6928533,2
5298,0.2139757,15.048078,0
5299,-0.05279009,5.9096937,8
5300,-4.5138707,11.495726,7
5301,-3.8579557,2.1572978,1
5302,-5.359173,10.639449,7
5303,3.2873046,4.5441947,5
5304,-1.0738233,-4.2226205,1
5305,-4.1890063,2.5388978,1
5306,1.3780956,-0.7094362,2
5307,3.6762414,0.38417006,2
5308,-3.2101264,11.391384,7
5309,3.1142116,4.461477,5
5310,10.305907,3.368891,6
5311,11.620512,3.9454474,6
5312,-5.194995,10.446851,7
5313,-1.7843286,13.774669,4
5314,1.9989232,-0.05410497,2
5315,5.91955,3.2801347,3
5316,2.1284199,12.826161,9
5317,15.293424,7.05689,0
5318,3.5123844,-1.0070354,2
5319,15.656631,7.936627,0
5320,2.0958736,12.755334,9
5321,14.919097,8.070978,0
5322,-0.26709756,13.791805,4
5323,6.1727285,4.363903,3
5324,-0.22730286,12.971691,4
5325,-4.443377,8.7652025,7
5326,-4.2602654,10.379307,7
5327,15.762547,6.3626766,0
5328,5.5512276,3.719666,3
5329,11.614745,3.920663,6
5330,15.119044,7.2169766,0
5331,-1.8940713,13.850692,4
5332,5.0051475,6.603135,3
5333,1.2012491,6.303543,8
5334,11.496194,6.327658,6
5335,0.03516516,6.547423,8
5336,-0.9440003,-4.4743586,1
5337,6.146737,4.297396,3
5338,0.6206177,12.946036,8
5339,-1.6467584,9.769808,9
5340,14.723779,7.3616366,0
5341,-1.9086876,9.892102,9
5342,14.469845,7.1976466,0
5343,-0.4192584,5.845866,8
5344,14.651336,8.761429,0
5345,4.6002207,-0.9782488,2
5346,0.17947288,6.448672,8
5347,-4.1639214,8.37529,7
5348,2.211707,6.9092536,8
5349,-5.0599785,9.186933,7
5350,1.2606093,12.456405,9
5351,-4.138453,2.0505807,1
5352,-4.6726985,11.049561,7
5353,16.232962,7.8019276,0
5354,5.2872086,5.671378,3
5355,-2.8439033,0.34100208,1
5356,-0.948409,13.807673,4
5357,3.366783,-1.3006626,2
5358,6.9024844,4.7231436,3
5359,6.8080974,5.1872005,3
5360,1.6379826,6.790251,8
5361,-1.7331748,14.168433,4
5362,1.4266096,12.128474,9
5363,3.9977927,5.8047495,5
5364,11.602649,5.593778,6
5365,11.443663,4.9338565,6
5366,1.2365097,14.475355,4
5367,-4.768265,9.667415,7
5368,15.272128,5.9687657,0
5369,-0.061033066,6.3362,8
5370,0.8892874,11.591506,3
5371,-0.8707501,10.699379,9
5372,1.2656276,7.3266153,8
5373,16.255426,8.08104,0
5374,11.331673,4.957471,6
5375,-2.901237,0.12032597,1
5376,0.52306384,7.2354636,8
5377,4.0576334,-0.97588205,2
5378,3.436184,7.030877,5
5379,6.8576455,4.8222947,3
5380,2.849309,-0.33739546,2
5381,-1.7389666,13.958792,4
5382,3.0804138,6.792457,5
5383,3.9971032,6.539261,5
5384,11.690894,6.5422444,6
5385,11.261981,4.7791457,6
5386,1.6888336,12.169013,9
5387,-5.349815,11.377745,7
5388,5.8926077,6.0111704,3
5389,-0.23684096,6.2033706,8
5390,-2.9187381,10.361029,9
5391,-1.2138913,10.434026,9
5392,6.995523,5.1432114,3
5393,16.67746,8.004326,0
5394,1.353287,7.4376063,8
5395,-3.6617217,0.46502906,1
5396,5.7222495,3.7938786,3
5397,4.715866,-1.1792148,2
5398,15.024933,8.025832,0
5399,6.5296164,5.3205094,3
5400,1.822204,-0.80133355,2
5401,-1.6565418,14.746122,4
5402,2.0284765,12.189737,9
5403,3.720254,5.367046,5
5404,-0.804627,12.347066,9
5405,11.104189,3.5037131,6
5406,0.7309753,14.731504,4
5407,-5.327683,10.054658,7
5408,5.481206,3.747104,3
5409,-0.62671345,6.029503,8
5410,0.5864745,13.925937,4
5411,-1.3892004,10.050564,9
5412,6.2815504,5.373052,3
5413,10.826648,3.933376,6
5414,2.5495584,4.7961354,5
5415,3.4013493,-1.3514447,2
5416,-4.784433,12.087815,7
5417,3.4033425,6.1292496,5
5418,1.8505486,6.9337587,8
5419,11.036123,3.0563326,6
5420,2.878531,-1.1909275,2
5421,3.2080033,-0.9717525,2
5422,3.1024206,0.38615495,7
5423,4.78127,6.3952703,5
5424,5.075884,7.1184683,5
5425,-4.2919507,1.9677593,1
5426,-0.8422314,11.867393,9
5427,-4.2752547,8.49617,7
5428,-3.446284,0.2904194,1
5429,-4.193049,1.4468814,1
5430,6.125715,7.7643313,8
5431,-0.34864286,5.3815203,8
5432,5.566017,5.541903,3
5433,6.58135,4.165001,3
5434,5.368919,5.3606224,3
5435,-0.48555812,6.1323094,8
5436,1.794301,-0.17037962,2
5437,-5.1220584,10.158038,7
5438,2.1128485,0.2936383,2
5439,-3.0836635,1.0423416,1
5440,2.860609,6.6196,5
5441,-4.3260922,9.663883,7
5442,6.7968903,6.121948,3
5443,-3.2025223,0.9705645,1
5444,0.41154394,13.922385,4
5445,-1.8421031,13.913029,4
5446,-4.5878944,9.583333,7
5447,-3.9418943,9.033617,7
5448,-3.3199444,10.283986,7
5449,4.111527,-0.92238885,2
5450,-1.3648145,13.647254,4
5451,11.128286,3.1748164,6
5452,4.8221436,7.232912,5
5453,3.8402603,7.0608726,5
5454,-1.8619744,9.576266,9
5455,5.9658794,5.3746357,3
5456,4.9614224,7.4401383,5
5457,-0.7149525,10.493114,9
5458,6.3487263,4.8957257,3
5459,-0.84860474,10.844047,9
5460,0.15219958,7.0241194,8
5461,16.082348,7.303424,0
5462,14.615615,6.4295635,0
5463,-0.1696531,6.256477,8
5464,14.472595,6.27367,0
5465,-4.284664,9.983984,7
5466,10.176909,2.5019562,6
5467,7.0264606,5.104452,3
5468,15.003664,7.1497097,0
5469,16.220343,7.313242,0
5470,16.000004,8.744526,0
5471,6.6911955,4.6063066,3
5472,-4.228552,8.528335,7
5473,-5.107983,9.750029,7
5474,1.2950791,7.795843,8
5475,16.25084,7.2938786,0
5476,0.08090454,6.4720864,8
5477,-3.579651,1.1303942,1
5478,1.2480567,11.575878,9
5479,-3.0949037,0.93910885,1
5480,1.7665542,-0.11287543,2
5481,4.077411,-1.2893575,2
5482,-0.2287004,13.162831,4
5483,-3.240664,0.32130593,1
5484,-2.6427393,-3.2698977,1
5485,10.991659,2.55207,6
5486,10.733598,3.0648968,6
5487,15.600737,6.6381173,0
5488,15.357965,6.542265,0
5489,3.4315295,5.718789,5
5490,-0.01587526,14.040687,4
5491,6.4527435,4.2495646,3
5492,1.2355679,12.524659,9
5493,6.5982375,4.5588355,3
5494,-2.866305,-0.93234056,1
5495,10.704561,2.7115574,6
5496,-5.0528026,12.194136,7
5497,6.295604,4.610407,3
5498,14.483714,6.3303328,0
5499,3.7482483,5.2156863,5
5500,-2.6728003,-2.7866466,1
5501,-0.54504067,10.316993,9
5502,14.188957,8.036586,0
5503,-0.8779337,9.976073,9
5504,-3.5424585,8.88165,7
5505,16.367434,7.6206512,0
5506,5.155726,6.7954516,5
5507,-2.4582918,-0.3840707,1
5508,2.5348024,-0.9949251,2
5509,4.1434317,-0.34937173,2
5510,5.2277117,5.035633,3
5511,6.1894526,4.454288,3
5512,15.101788,8.590624,0
5513,-1.387071,14.379254,4
5514,15.516011,7.8572345,0
5515,3.2765436,4.772663,5
5516,-1.1649466,-3.8899183,1
5517,10.913942,2.6220126,6
5518,0.43487105,12.195118,9
5519,-4.720806,9.265238,7
5520,-1.9826651,-3.6801605,1
5521,-0.022236137,5.5478354,8
5522,1.3767638,12.586287,9
5523,-1.3325568,10.459941,9
5524,11.555517,4.7796254,6
5525,15.783032,7.2203717,0
5526,3.9518769,6.645955,5
5527,-3.9666414,0.976147,1
5528,-3.6218653,8.188079,2
5529,4.0443177,-0.32054973,2
5530,-2.9471412,-2.7311783,1
5531,6.1524615,4.0640697,3
5532,1.2905606,11.574528,9
5533,-1.2218063,14.777754,4
5534,1.3264655,6.7590322,8
5535,-4.5926332,9.135219,7
5536,4.619307,8.065532,8
5537,0.15338255,5.5481963,8
5538,4.9420567,5.0466504,9
5539,-1.4913603,10.209466,9
5540,-4.285913,11.699744,7
5541,16.42035,7.0771832,0
5542,6.7086277,5.6089025,3
5543,-3.6802747,1.2551891,1
5544,0.08277551,12.133605,9
5545,4.1211762,-0.1381576,2
5546,-4.271339,11.651152,7
5547,6.159156,3.7599897,3
5548,2.5708175,6.9638457,8
5549,-1.8874848,14.950602,4
5550,4.5732985,7.2763224,5
5551,2.973062,4.625567,5
5552,-1.0965574,-2.858182,1
5553,11.37892,2.9581962,6
5554,4.502035,6.7079163,6
5555,-4.4098043,8.874287,7
5556,10.584164,3.9048374,6
5557,-0.54732436,5.3970585,8
5558,-1.8613448,10.009864,9
5559,-1.4328886,9.630931,9
5560,14.927235,6.933092,0
5561,11.329694,3.266162,6
5562,3.410637,5.2324553,3
5563,15.407868,6.9483757,0
5564,-3.1374779,9.511161,7
5565,-5.220398,10.168465,7
5566,11.652231,5.3690476,6
5567,6.175451,4.133994,3
5568,-4.0026646,10.363837,7
5569,-4.448626,9.003153,7
5570,-2.1173213,-3.6621974,1
5571,-3.3797886,0.7072767,1
5572,1.5288777,12.355798,9
5573,6.658655,4.128644,3
5574,-0.47333205,5.386665,8
5575,-4.6823,9.197835,7
5576,11.046858,3.8623881,6
5577,-1.0981894,10.669451,9
5578,5.272402,5.796816,3
5579,-4.3572407,8.707578,7
5580,0.76018804,14.531114,4
5581,-1.4746181,14.506457,4
5582,-0.9496379,-3.2460139,1
5583,16.415768,6.9131365,0
5584,-4.7982626,9.606489,7
5585,15.919577,7.977109,0
5586,10.478896,3.3955848,6
5587,11.719947,3.7670653,6
5588,5.649225,5.0386305,3
5589,-1.0046194,10.445832,9
5590,0.82519424,13.74894,4
5591,3.7978618,5.8467937,5
5592,0.8577173,11.800217,9
5593,11.415381,3.3088114,6
5594,0.49660787,7.5045414,8
5595,-1.6641037,9.940603,9
5596,-3.9172602,10.748114,7
5597,-0.1242083,5.431935,8
5598,3.680948,6.8291554,5
5599,3.262146,5.1989775,5
5600,10.090712,4.509459,6
5601,-3.9800398,0.7105171,1
5602,2.347518,-1.3399285,2
5603,3.7219794,5.579561,5
5604,15.376271,7.676926,0
5605,6.8274245,4.1282625,3
5606,4.1704535,7.4420385,5
5607,-0.61513436,10.414292,9
5608,14.757002,7.4318686,0
5609,-0.21395874,5.4113674,8
5610,-2.3255103,-3.2040105,1
5611,6.8194666,3.9646354,3
5612,14.524935,6.3479753,0
5613,-1.6359285,14.343511,4
5614,1.2506521,12.385668,9
5615,15.736661,6.925822,0
5616,-2.032429,-3.5017211,3
5617,3.338894,4.8664083,5
5618,3.7889514,-1.7279801,2
5619,11.018504,2.7589843,6
5620,2.9042308,6.493763,5
5621,6.721797,3.9429665,3
5622,15.424559,7.8466763,0
5623,-1.81287,14.14022,4
5624,3.1350133,-1.0899113,2
5625,-0.029618734,5.5587173,8
5626,-3.3084247,9.781611,7
5627,16.057535,7.4654717,0
5628,0.9271647,6.5919056,8
5629,11.344567,3.2008994,6
5630,-0.37535533,-4.3678446,1
5631,-1.4589633,14.452749,4
5632,10.188187,4.2108364,6
5633,0.21783353,5.9759026,8
5634,11.610382,6.551289,6
5635,-2.8474462,0.27681518,1
5636,0.052085783,14.933364,4
5637,6.8099966,4.0801315,3
5638,-3.645021,8.507838,2
5639,-1.2485541,14.131433,4
5640,6.7202477,4.629987,3
5641,15.583585,6.789142,0
5642,6.3227143,6.7809143,3
5643,-4.0593014,0.7447596,1
5644,-4.0392528,2.5218906,1
5645,-1.2350603,10.249148,9
5646,14.392336,8.219812,0
5647,4.073967,-0.21085867,2
5648,-2.0653708,-3.9206555,1
5649,6.4993496,3.9171448,3
5650,-3.1421685,8.951461,7
5651,-4.831739,9.383023,7
5652,-5.3722873,11.332378,7
5653,3.550047,5.2274194,5
5654,10.993924,3.642651,6
5655,-3.8473542,0.5622959,1
5656,3.758618,-1.9190255,2
5657,-4.8771186,9.7161875,7
5658,0.99443203,12.05076,9
5659,4.290267,-0.322418,2
5660,5.7198877,4.7430573,3
5661,-0.8053121,5.8817616,8
5662,14.13892,7.1765037,0
5663,-5.114872,9.813328,7
5664,-1.6128023,11.56251,9
5665,15.8006735,7.2157063,0
5666,3.7665546,5.6886034,5
5667,-4.019689,0.45149684,1
5668,5.476807,7.632077,5
5669,-0.38332808,10.81474,9
5670,0.8269954,6.3803396,8
5671,11.356951,3.371272,6
5672,1.4078059,12.215637,9
5673,-0.8111264,14.940815,4
5674,14.264258,7.9993844,0
5675,-3.7319715,1.4441178,1
5676,-3.8391268,1.004938,7
5677,4.4733605,-0.5375602,2
5678,5.215383,6.8182507,5
5679,6.1810007,3.733019,3
5680,1.6031715,6.848821,8
5681,-3.3136811,1.1074901,1
5682,10.439024,4.814314,6
5683,6.0919805,4.215101,3
5684,11.827127,6.6306286,6
5685,3.834053,5.2642527,5
5686,10.261778,3.547033,6
5687,6.710031,3.8904557,3
5688,4.237659,6.7059097,5
5689,-1.8468815,14.282982,4
5690,14.981362,7.0302124,0
5691,-3.339746,-0.8092778,1
5692,15.681663,8.038655,0
5693,11.178374,3.8153734,6
5694,16.224617,7.88426,0
5695,-0.28262362,5.724681,8
5696,0.9440532,6.057828,8
5697,15.877885,6.125726,0
5698,14.844893,8.390675,0
5699,-0.057103164,5.5782304,8
5700,1.6505175,-0.79664904,2
5701,-0.8940215,10.169419,9
5702,4.997508,5.438927,3
5703,-0.8349933,14.606586,4
5704,-0.23334411,12.934655,9
5705,-1.3866651,10.41462,9
5706,-1.7214766,-1.0796635,2
5707,4.490718,-0.4495538,2
5708,-2.3274462,-2.8700726,1
5709,11.287266,3.4071643,6
5710,5.6458697,4.90382,3
5711,15.096637,5.8993697,0
5712,5.811331,7.6466837,5
5713,-3.660194,0.28312308,1
5714,-2.7272813,-2.5407429,1
5715,3.7279644,-0.6444407,2
5716,-3.64247,9.46071,7
5717,6.411527,3.8611317,3
5718,0.9721396,14.176803,9
5719,2.8257115,5.2221065,5
5720,-0.20176592,12.998125,4
5721,11.064488,3.84036,6
5722,3.4304862,-1.7675952,2
5723,-3.976046,9.432804,7
5724,1.7713077,-0.7332345,2
5725,-0.2788506,5.5728865,8
5726,2.049519,12.53191,9
5727,-1.2819905,10.329379,9
5728,6.1578045,6.519283,3
5729,15.841956,6.1210256,0
5730,16.108364,8.559806,0
5731,-3.3569956,1.2795724,1
5732,-3.304453,-0.93360776,1
5733,4.320927,-0.52663136,2
5734,0.3992038,14.445211,4
5735,-1.9535899,14.126504,4
5736,5.452723,4.4637628,3
5737,3.12413,5.1515303,5
5738,5.3589582,6.423621,3
5739,11.0567665,3.302009,6
5740,15.297539,8.376205,9
5741,-4.7148004,9.133612,7
5742,3.5990238,7.1176443,5
5743,-0.84870684,5.191924,8
5744,2.9787054,-0.76389575,2
5745,-2.0710294,9.681706,9
5746,0.44018558,12.439324,9
5747,16.075863,6.3699236,0
5748,6.5770717,6.7952523,3
5749,-4.2603946,1.2325976,1
5750,11.014158,4.1727204,6
5751,4.3714204,-0.85447234,2
5752,4.049198,6.358936,5
5753,5.8101196,4.127389,3
5754,-3.760374,10.917975,7
5755,-1.835311,14.751561,4
5756,-1.59189,-4.1669116,1
5757,3.6068673,5.6143537,5
5758,2.6869543,-1.3407556,2
5759,11.018536,3.8470435,6
5760,-1.6790045,-3.6797278,1
5761,-3.586644,9.289319,7
5762,2.5985234,-1.3512548,2
5763,-0.33041668,6.247628,8
5764,-1.4599665,13.688576,4
5765,-1.7791986,9.86298,9
5766,10.206266,3.306602,6
5767,14.934294,6.325552,0
5768,-3.497885,8.723958,7
5769,-3.8486154,9.845582,7
5770,5.3569217,4.4026227,3
5771,3.6035912,5.420837,5
5772,10.291619,3.2597752,6
5773,15.567363,5.76717,0
5774,10.295865,3.340746,6
5775,-0.15481675,5.5030713,8
5776,4.929194,7.760213,5
5777,-1.2935543,14.221852,4
5778,-3.6354136,11.070841,7
