,x,y,labels
5779,-3.2176533,-0.7162276,1
5780,10.587887,2.2590976,6
5781,-0.069607414,5.59432,8
5782,11.459954,5.9811597,6
5783,-0.114339024,6.205608,8
5784,-3.5501373,10.066919,7
5785,-3.666627,1.3808085,1
5786,-3.9429684,10.993201,7
5787,5.5850863,4.0426383,3
5788,6.1274776,6.7638597,3
5789,-2.9397233,0.101463325,1
5790,3.0210345,0.38828897,2
5791,-0.042561043,5.7235103,8
5792,0.12282096,14.072488,4
5793,5.916718,3.5989976,3
5794,1.8668096,12.973109,9
5795,-4.5394635,10.0317135,7
5796,1.1206417,14.499771,4
5797,-0.7523019,10.509802,9
5798,4.8150253,5.538061,3
5799,6.2223763,3.557066,3
5800,0.43182087,7.2255354,8
5801,15.110974,7.003127,0
5802,11.752745,6.5668693,6
5803,-1.2475302,10.83517,9
5804,11.198591,6.016078,6
5805,-1.9133686,14.062537,4
5806,-0.9718636,11.135816,9
5807,-1.1973921,14.316722,4
5808,15.282498,8.500122,0
5809,15.434606,5.785787,0
5810,11.221031,5.985298,6
5811,-4.3419175,9.817396,7
5812,5.888794,6.1891384,3
5813,-1.8148291,14.410906,4
5814,-1.316914,-4.1005454,1
5815,4.161669,-0.7098767,2
5816,1.96399,0.1197062,2
5817,-1.0488476,11.035563,9
5818,-3.4515815,10.805825,7
5819,-0.52583534,5.907118,8
5820,6.1949387,4.929194,3
5821,-2.043325,9.734518,7
5822,0.118431516,14.614697,4
5823,4.1835256,-0.87197995,2
5824,-2.494395,-3.4228373,1
5825,-4.418293,8.932114,7
5826,9.880819,2.9919739,6
5827,-0.46075794,5.847077,8
5828,4.713109,7.901357,5
5829,-0.24931939,11.042802,9
5830,14.694269,7.313243,0
5831,5.715743,3.9728713,3
5832,11.239233,6.04251,6
5833,-3.8872004,0.28913817,1
5834,-2.5016866,-1.6301916,1
5835,-1.2917407,14.260388,4
5836,1.7662973,12.573864,9
5837,11.201063,4.3855896,6
5838,6.1526766,4.9430213,3
5839,3.173221,5.248701,5
5840,-1.3577375,-3.8373473,1
5841,4.2396145,-0.6724569,2
5842,-4.312407,9.666448,1
5843,3.7453554,-0.6565627,2
5844,14.283737,7.843864,0
5845,4.397767,-0.7658074,2
5846,10.121283,2.6557274,6
5847,2.8932316,4.7454205,5
5848,9.831554,3.0944507,6
5849,11.069961,3.3418221,6
5850,-1.4362876,-3.8854086,1
5851,-4.6514306,9.274026,7
5852,6.614311,4.9887214,3
5853,-0.5704318,5.9232345,8
5854,1.1349863,13.97757,4
5855,-4.1932316,9.686176,7
5856,4.63833,6.559679,5
5857,2.9356024,4.7153134,5
5858,6.5760193,5.368825,3
5859,-3.96261,1.7607208,1
5860,-1.6208277,11.112223,9
5861,11.56832,3.9079971,6
5862,-2.2567806,-3.314802,1
5863,-1.381023,14.288156,4
5864,-1.6704813,-3.9517586,1
5865,-0.5325841,11.101529,9
5866,4.139523,6.6951566,5
5867,4.277667,-0.76253945,2
5868,2.1323655,12.29962,9
5869,-0.5778816,10.445087,9
5870,5.406673,4.7461076,3
5871,5.955165,3.6495783,3
5872,4.329118,6.446237,5
5873,2.641943,4.5733676,5
5874,-0.9408426,10.671355,9
5875,5.8426924,3.9504542,3
5876,-2.3962352,-2.3157692,1
5877,11.076409,3.3048103,6
5878,-1.7091535,9.496601,9
5879,11.131493,3.7204032,6
5880,0.44071516,13.2807865,4
5881,15.91252,6.81926,0
5882,-2.2792876,-3.7555254,1
5883,15.921517,6.202411,0
5884,14.566342,6.957841,0
5885,4.586305,-0.7213668,2
5886,15.295054,8.87717,0
5887,3.5072114,5.6905265,5
5888,14.770228,6.7007866,0
5889,11.477074,4.005245,6
5890,3.2791462,-1.3054866,2
5891,-1.5371233,14.942004,4
5892,1.015926,12.1680975,9
5893,-1.5871756,10.092267,9
5894,1.5578477,6.487203,8
5895,4.6474214,-0.75249124,2
5896,-3.6471455,10.6512165,8
5897,-4.993571,10.002432,7
5898,-2.0379288,10.28037,9
5899,-1.2642407,14.322154,4
5900,3.997816,-0.89712304,2
5901,-1.7668685,10.147987,9
5902,3.0055723,-0.2508158,2
5903,-3.2480063,1.0204772,1
5904,4.5207195,6.8426175,5
5905,15.456128,5.7376404,0
5906,-3.8330355,10.73281,7
5907,4.1308737,-0.72458005,2
5908,2.0435135,0.09680209,2
5909,4.2822194,-0.70517606,2
5910,10.24138,3.946359,6
5911,6.049118,3.4244382,3
5912,-3.5656435,8.385984,7
5913,11.161528,3.1998188,6
5914,2.9533958,-0.31639245,2
5915,-3.664254,1.6779186,1
5916,5.9217577,6.253794,8
5917,-0.5377585,5.547509,8
5918,1.2769283,11.862047,9
5919,6.21396,3.8678665,3
5920,11.450086,6.3169613,6
5921,15.560577,5.7757792,0
5922,6.6473417,4.556696,3
5923,5.993103,3.6374638,3
5924,-1.2781185,11.7125635,9
5925,3.1096976,4.788831,5
5926,5.790585,5.544358,3
5927,15.4910345,5.940379,0
5928,1.9149024,-1.2027924,2
5929,15.790681,6.9576135,0
5930,-2.005403,-3.2425833,1
5931,11.20687,3.6400218,6
5932,14.785587,6.3267574,0
5933,-3.8684082,1.1218104,1
5934,5.0097213,6.9169374,5
5935,11.075778,3.8045435,6
5936,-2.081212,-3.3591511,4
5937,-1.6245298,10.094646,9
5938,15.614773,6.661121,0
5939,3.4120739,5.57416,5
5940,0.26942638,12.074676,9
5941,5.971528,3.6322055,3
5942,6.806543,5.9380136,3
5943,-0.47527108,10.436408,9
5944,0.31650686,13.621209,4
5945,-1.8530489,14.491043,4
5946,-5.1297727,11.411943,7
5947,3.2568889,5.3905106,5
5948,11.279883,5.8435326,6
5949,0.13735059,5.800697,8
5950,-2.7826297,-1.580934,1
5951,11.572797,3.8119667,6
5952,1.939141,-0.46755213,2
5953,-4.603417,9.391924,7
5954,-1.7965908,15.074578,4
5955,-3.4972258,1.6310387,1
5956,11.064725,3.0315087,6
5957,-3.2767217,0.988122,1
5958,5.913435,6.4294944,3
5959,-4.841167,9.605751,7
5960,-1.4913865,13.992258,4
5961,16.302273,7.970518,0
5962,10.060493,2.7664657,6
5963,-2.9124634,0.36008334,1
5964,0.80285144,12.592121,9
5965,3.8629637,-1.0159463,2
5966,-0.63249147,-3.7766805,1
5967,7.1062407,5.1694174,3
5968,-5.436607,10.3264,7
5969,-1.0185434,15.0367365,4
5970,5.6166835,4.2830815,3
5971,2.8901255,4.536489,5
5972,2.7005057,7.2631497,8
5973,11.666712,3.2949898,6
5974,5.3248663,4.316639,3
5975,-4.8914638,10.1702585,7
5976,-3.555851,9.834081,7
5977,0.57122755,6.7900596,8
5978,15.943818,8.171217,0
5979,-1.441558,10.773775,9
5980,6.7671213,5.9199266,3
5981,16.290102,8.068128,0
5982,1.6958948,14.619297,4
5983,-2.329365,-1.4071943,1
5984,4.75889,7.698564,5
5985,3.897957,-1.3714688,2
5986,-3.210463,9.122714,7
5987,7.0412474,5.1218486,3
5988,2.665006,0.1358372,2
5989,-0.81395334,15.005532,4
5990,11.209603,2.8898094,6
5991,2.8739219,4.814148,5
5992,-0.1645017,11.222725,9
5993,11.6178055,4.0519776,6
5994,-2.6905818,-0.8421834,1
5995,-5.3243957,10.678689,7
5996,10.490813,4.7839327,6
5997,0.046661142,5.901465,8
5998,10.966796,3.9340174,6
5999,-1.0550942,10.251113,9
6000,10.863272,3.3982718,6
6001,16.25699,8.16098,0
6002,-0.57140267,-4.10522,1
6003,-3.0467257,0.75475645,1
6004,3.0235288,6.188816,5
6005,4.221757,-0.93231946,2
6006,1.0867858,6.8729076,8
6007,6.927243,5.3394246,3
6008,15.100759,7.490641,0
6009,-1.4828616,14.62437,4
6010,-1.0890019,11.867016,9
6011,2.5535889,4.7507553,5
6012,2.5784132,-0.8459301,2
6013,11.6914835,5.5309815,6
6014,-3.5692563,9.920308,7
6015,-4.9149537,9.116451,7
6016,4.896314,5.309844,3
6017,0.83624357,6.530116,8
6018,4.6405816,7.131352,5
6019,-0.85279745,10.295927,9
6020,-1.8300421,-3.437253,1
6021,-2.8199415,0.20823415,1
6022,1.5243096,7.2993674,8
6023,15.857446,8.061534,0
6024,10.890655,5.4584274,6
6025,0.13462311,15.019518,4
6026,2.597824,5.5308022,5
6027,3.5638359,5.424612,5
6028,0.31082544,14.056995,4
6029,11.639216,5.6423984,6
6030,0.87738997,7.3541846,8
6031,11.417202,4.031848,6
6032,5.9571524,5.4635515,3
6033,6.986143,4.945334,3
6034,14.996413,7.1442947,0
6035,-1.5015682,14.843737,4
6036,-0.4386739,12.215888,9
6037,-1.4645185,14.688364,4
6038,4.424615,-1.0777887,2
6039,3.8792596,-1.5494442,2
6040,6.8089094,5.997248,3
6041,0.6653189,6.7971497,8
6042,1.962785,12.492427,9
6043,-2.8492885,0.068902485,1
6044,3.9692628,0.0020926257,2
6045,15.623307,8.18999,0
6046,-3.5226984,9.6881275,7
6047,11.582122,5.3553157,6
6048,6.1482034,4.8152337,3
6049,-1.064173,15.168417,4
6050,-5.314979,10.734067,7
6051,-1.1091664,10.2740755,9
6052,-1.342741,-3.9873548,1
6053,-5.0696807,9.413253,7
6054,-4.0749044,10.539507,7
6055,3.9692528,-1.1186373,2
6056,2.4755251,-0.4277021,2
6057,7.0486884,4.9439616,3
6058,-1.0334897,14.898387,4
6059,6.243624,5.9014335,3
6060,2.2576728,0.04387613,2
6061,-0.30254486,10.464161,9
6062,-1.6635495,-2.0088537,1
6063,4.0502152,-1.2274555,2
6064,-3.8791416,10.128074,7
6065,15.870578,8.3126545,0
6066,10.489267,2.33751,8
6067,-0.10936698,11.0037365,9
6068,3.8778656,6.3057184,5
6069,6.6709685,4.48221,3
6070,-3.9143581,0.11519082,1
6071,7.0346084,5.0891533,3
6072,0.4797812,6.6574593,8
6073,-0.64960074,10.873867,9
6074,0.87321216,12.347174,9
6075,-3.7063034,0.8527542,1
6076,15.089611,8.471192,0
6077,3.2103863,5.1137233,5
6078,0.18872194,11.499385,9
6079,4.256394,-1.2853228,2
6080,2.8588305,-1.1071216,2
6081,6.859248,4.5293813,3
6082,-3.5350997,-0.18709722,1
6083,-3.4048407,1.0625726,1
6084,2.0852716,12.716462,9
6085,11.743971,5.2026453,6
6086,5.027277,6.727466,5
6087,-4.9631324,9.524062,7
6088,-5.0481505,12.301977,7
6089,7.0553875,4.74279,3
6090,11.245459,5.4998703,6
6091,-5.1910777,9.528588,7
6092,1.2849268,11.741701,9
6093,0.036225576,6.4544573,8
6094,14.371677,5.765441,0
6095,-1.3655624,15.086933,4
6096,3.142191,6.2353,5
6097,16.066814,8.678572,0
6098,5.8523774,5.6213374,3
6099,3.3845506,-0.46475786,2
6100,-4.7873955,10.618338,9
6101,-1.2330077,15.204661,4
6102,1.9004123,7.0629773,6
6103,15.783215,7.5728216,0
6104,-2.3095143,-3.597461,1
6105,3.4612281,-0.70301414,2
6106,5.752477,6.1844373,3
6107,-2.0056403,14.70468,4
6108,-3.6734824,0.66010076,1
6109,-5.1788573,9.947133,7
6110,-2.7657928,-2.6867645,1
6111,0.31290314,6.767115,8
6112,4.6347904,7.763554,5
6113,16.385094,8.262416,0
6114,2.1266985,-0.53706664,2
6115,-4.9577127,9.587268,7
6116,-1.2013594,-3.286265,1
6117,16.230337,8.331723,0
6118,5.5827003,5.742302,3
6119,11.636655,4.7243285,6
6120,1.4406058,14.498887,4
6121,-0.43135583,10.973995,9
6122,-3.606614,-1.245308,1
6123,7.0542827,5.8700676,3
6124,2.8792088,-1.2028447,2
6125,3.4546528,-1.1501607,2
6126,4.1028304,-0.8010152,2
6127,-1.4024698,15.115471,4
6128,-0.4724239,15.124902,4
6129,0.5228144,7.171881,8
6130,-4.04043,1.1990035,7
6131,11.571112,4.0187345,6
6132,-3.9715528,8.396336,7
6133,16.149088,8.47794,0
6134,-3.8480268,9.676577,7
6135,-3.171939,1.2437739,1
6136,-0.100724615,6.297354,8
6137,16.15851,8.320357,0
6138,2.7165713,-1.0773892,2
6139,11.633664,4.3699784,6
6140,-4.2178073,8.665117,7
6141,-5.060234,9.796043,7
6142,-2.1155312,-3.0310528,1
6143,3.834351,-1.271544,2
6144,2.7419317,0.018604908,2
6145,-0.10939413,11.187112,9
6146,14.561167,8.485461,0
6147,-4.642029,10.13096,7
6148,5.6007504,5.027169,3
6149,-0.005933862,11.259077,9
6150,11.30881,5.331575,6
6151,3.0248911,5.2231975,5
6152,1.8178726,7.541472,8
6153,0.5940423,6.9806666,8
6154,-0.76768243,12.756029,4
6155,-0.4367744,11.029286,9
6156,1.993303,12.791196,9
6157,11.224225,3.9611797,6
6158,0.948204,7.1918325,8
6159,11.644168,5.4186244,6
6160,-0.67748284,12.948267,4
6161,4.195235,-1.4516889,2
6162,1.3783809,12.085444,9
6163,1.3895476,7.485345,8
6164,1.2931277,12.340671,9
6165,-3.043425,0.918507,1
6166,0.4908689,11.774457,9
6167,-4.9877973,9.169979,7
6168,3.3314664,-1.6729652,2
6169,2.6789565,4.4797378,5
6170,6.9081697,4.9087253,3
6171,2.5247295,4.529081,5
6172,3.6195629,-1.4486959,2
6173,-5.35523,10.112065,7
6174,0.7729717,12.62641,9
6175,7.0585356,4.935816,3
6176,-3.9217577,9.990298,7
6177,3.0122063,5.0665135,5
6178,10.183117,3.361868,6
6179,15.776417,8.568664,0
6180,2.552774,4.9969554,5
6181,-2.2936594,-1.5213403,1
6182,5.920665,6.4165106,3
6183,-3.5145512,0.29619083,1
6184,1.1894674,14.469502,4
6185,5.7601686,4.7464104,3
6186,-1.716998,-3.6055794,1
6187,0.8413232,6.7583194,8
6188,3.2955356,6.5199065,5
6189,-1.0030516,15.156644,4
6190,2.1554883,-0.4827453,2
6191,-0.50432503,10.46695,9
6192,-2.8725865,-2.6283646,1
6193,-1.2111464,15.057166,4
6194,11.1696615,4.2176933,6
6195,2.9480042,5.1018515,5
6196,1.4471008,7.401408,8
6197,-3.1357033,1.0371219,1
6198,4.528349,6.9619803,5
6199,0.49052784,5.960237,8
6200,4.830313,7.438855,5
6201,11.735367,4.561526,6
6202,-1.5756168,13.4495535,7
6203,0.2397443,6.5722528,8
6204,2.454085,-0.1772567,2
6205,-0.83042705,10.235445,9
6206,-1.5650632,-3.7668588,1
6207,15.876123,6.6763554,0
6208,-2.9151967,-1.2235625,1
6209,-2.52865,-0.27407905,1
6210,1.1284206,14.33756,4
6211,2.4247482,-0.079327606,2
6212,1.5859532,-0.25602397,2
6213,6.8013606,4.266625,3
6214,0.84327966,7.057436,8
6215,-1.0169293,13.8438835,4
6216,6.7397594,6.0282073,3
6217,3.5826945,6.4855194,5
6218,-0.2831651,13.4350605,4
6219,10.9726095,3.9577587,6
6220,-1.1302451,13.790166,4
6221,-4.4047236,10.740449,7
6222,3.458687,-0.9061701,2
6223,0.18225814,6.38172,8
6224,-3.6606715,9.349992,7
6225,0.00889292,11.112286,9
6226,-2.4283102,-2.698778,1
6227,15.796497,6.3989253,0
6228,14.217207,7.0879955,0
6229,-3.646196,0.24035347,1
6230,5.9116316,6.355107,3
6231,2.846354,-0.11751486,2
6232,-3.1413531,-1.8694738,1
6233,6.69114,4.3125134,3
6234,1.5194186,11.979176,9
6235,-1.2214587,13.833031,4
6236,10.093005,3.9073393,6
6237,3.8206892,6.4463468,5
6238,2.15645,12.497198,9
6239,11.234353,4.086728,6
6240,1.523134,7.0667586,8
6241,-4.502074,10.86455,7
6242,1.7932192,6.9765363,8
6243,-0.086872675,6.179878,8
6244,-2.1501822,-3.2955759,1
6245,15.865995,6.6833777,0
6246,9.939138,3.3092074,6
6247,-3.0993798,-0.20707174,1
6248,-4.2369976,9.147362,7
6249,2.7582083,-0.0870873,2
6250,-3.2663732,9.114517,7
6251,6.684007,4.2475705,3
6252,1.6059477,-0.24990295,2
6253,-0.2674919,14.514179,4
6254,-1.6436484,12.8402605,1
6255,3.29848,5.272825,5
6256,0.729243,14.9534025,4
6257,11.103175,4.039131,6
6258,0.6073838,14.899427,4
6259,-4.773481,11.065414,7
6260,-0.76940084,12.853027,4
6261,0.31130168,6.3110356,8
6262,-3.5126617,-0.64211434,1
6263,-0.966477,10.820584,9
6264,3.3743765,6.3356905,5
6265,11.019626,3.9486847,6
6266,11.370073,4.874359,6
6267,10.839185,4.493309,6
6268,0.28027606,13.941715,4
6269,14.920515,5.6912203,3
6270,2.0083249,-0.4324871,2
6271,-1.0048771,13.877491,4
6272,-1.1876374,11.909528,9
6273,3.9148014,-0.79929775,2
6274,4.5264826,6.714245,5
6275,-0.048226245,6.3311834,8
6276,3.1441398,5.1048884,5
6277,-3.6219409,-0.32273266,1
6278,-4.120277,11.047502,7
6279,15.329512,5.8978114,0
6280,-5.2044053,12.246053,7
6281,11.056873,4.4347887,6
6282,5.9332457,5.6147246,3
6283,-1.0588037,13.921657,4
6284,0.9237936,7.7399035,8
6285,0.3056512,11.09267,9
6286,6.608647,5.432074,3
6287,-4.5855,10.883884,7
6288,1.0027456,6.5971713,8
6289,2.5882323,-0.010433746,2
6290,4.689715,6.8870792,5
6291,6.7804914,4.010572,3
6292,14.683482,6.564026,0
6293,6.091448,3.91693,3
6294,-1.4587116,10.901935,9
6295,0.027135843,11.20912,9
6296,15.815213,8.483139,0
6297,6.3374524,4.2037845,3
6298,5.2818623,5.9431305,3
6299,6.5205464,4.204286,3
6300,4.5487213,7.1691937,5
6301,0.887154,11.447602,9
6302,14.878733,8.158662,0
6303,-3.5719688,0.27839544,1
6304,-3.6945267,11.5002775,7
6305,3.2382908,4.7574873,5
6306,1.8001488,12.622746,9
6307,2.8135378,-0.08107015,2
6308,1.6589757,14.362871,4
6309,6.749588,4.1991634,3
6310,0.22983079,12.346937,9
6311,-2.7715204,-1.078826,1
6312,-0.8715551,14.528822,4
6313,11.532878,4.8312917,6
6314,1.0500876,14.740437,4
6315,-4.656537,10.8898,7
6316,14.055349,7.1207204,0
6317,6.562155,4.2424555,3
6318,-2.4808118,-2.0677288,1
6319,-4.43683,10.446641,7
6320,14.025099,7.1320214,0
6321,1.1245545,6.0704713,8
6322,0.58118063,6.621595,8
6323,-1.4450325,14.046254,4
6324,3.3756988,6.5522785,5
6325,16.15531,6.5772276,0
6326,14.638093,7.0208282,0
6327,2.8377464,-0.07089318,2
6328,-2.4120247,-2.3311584,1
6329,-1.199339,14.135184,4
6330,15.847953,7.1785445,0
6331,15.3341,5.9210405,0
6332,15.036783,6.7168064,0
6333,-4.8201084,11.18217,7
6334,-1.4318069,11.18748,9
6335,0.24759449,6.4011865,8
6336,-0.30280808,13.963603,4
6337,15.5654955,6.1819205,0
6338,11.432951,3.3703663,6
6339,-4.4852233,10.853718,7
6340,6.7484922,5.3964972,3
6341,15.052789,6.5127587,0
6342,5.184021,5.250656,3
6343,10.889825,4.6896234,6
6344,4.2203436,-1.3856556,2
6345,1.5469884,11.760712,9
6346,3.4291306,5.479286,5
6347,6.719569,4.130399,3
6348,3.4904006,0.5955314,2
6349,3.846857,-0.64326143,2
6350,6.177,6.332454,3
6351,-1.1452075,13.915445,4
6352,3.8462863,6.607336,5
6353,0.45523044,6.0346975,8
6354,2.1243885,6.9112287,8
6355,11.422503,4.8791614,6
6356,-3.974755,-0.121497,1
6357,15.072816,6.577685,0
6358,-4.9600515,10.698943,7
6359,3.642484,5.4673896,5
6360,1.7409697,-0.49206883,2
6361,-3.8483427,9.910797,7
6362,4.7872753,5.504945,3
6363,4.5497413,6.722859,5
6364,2.2152267,7.5399766,8
6365,-3.7839913,-0.25033292,1
6366,-2.665047,-3.3485677,1
6367,15.775117,6.296691,0
6368,1.1291306,12.279779,9
6369,-0.0019820167,6.5130553,8
6370,3.4416742,7.219939,5
6371,-4.012436,0.48071864,1
6372,-4.073282,-0.027591027,1
6373,11.138749,4.2632327,6
6374,4.526365,7.276752,5
6375,-5.0727463,11.116701,7
6376,1.3315134,11.967699,9
6377,2.9124973,-0.09109214,2
6378,-3.4779859,10.7881775,7
6379,-0.06376847,10.959246,9
6380,-3.5653253,-1.1387198,1
6381,-4.6273355,10.89853,7
6382,-0.404809,12.064382,9
6383,0.97107375,11.477291,9
6384,-1.8308046,-1.4554977,1
6385,3.1349874,5.5966477,5
6386,2.2738526,0.1993223,2
6387,10.656582,4.0877323,6
6388,10.495178,3.0072143,6
6389,3.140393,5.1256347,5
6390,0.5284672,5.7772703,8
6391,2.5407495,-0.06846931,2
6392,10.654504,3.1515589,6
6393,10.920651,3.94657,6
6394,14.998199,8.216387,0
6395,-3.4499009,-1.023113,1
6396,10.466673,4.948476,6
6397,-4.6071854,10.962315,7
6398,5.183007,4.9690347,3
6399,4.4904666,6.6873884,5
6400,15.098356,8.3250475,0
6401,4.5182943,6.676918,5
6402,10.823335,2.7603135,6
6403,-4.6135583,10.861222,7
6404,1.1551522,7.213407,8
6405,6.607297,4.1688595,3
6406,14.692872,8.762262,0
6407,3.848686,6.165579,5
6408,-2.502891,-2.1261895,1
6409,15.833613,6.2946,0
6410,5.8294225,5.219102,3
6411,-3.7937396,-0.26315227,1
6412,3.864192,7.0383954,5
6413,-3.5544808,0.39850694,1
6414,3.292822,-1.5047461,2
6415,6.5721526,4.190252,3
6416,-2.173302,-1.6062427,3
6417,0.57275796,6.095521,8
6418,10.547461,4.445335,5
6419,-2.7452714,-0.76735765,1
6420,6.4588156,6.6309886,3
6421,16.71119,7.6721587,0
6422,14.70173,6.799787,0
6423,-3.7015533,1.4478291,1
6424,1.6654394,14.531784,4
6425,3.3554964,-1.4009109,2
6426,5.0698595,7.271196,5
6427,6.81602,4.771797,3
6428,3.083923,0.749735,3
6429,-1.0981746,14.338688,4
6430,5.142978,5.791035,3
6431,3.2515068,5.0201435,5
6432,-3.3336647,8.5377245,7
6433,11.601582,5.123879,6
6434,2.9215662,6.5401516,5
6435,-4.7381573,10.645343,7
6436,-1.672169,-2.5196254,1
6437,0.641651,6.8930974,8
6438,1.1835026,12.40941,9
6439,-1.1458646,11.055555,9
6440,6.1952467,5.4651766,3
6441,16.670967,7.1397953,0
6442,3.9832506,-1.685086,2
6443,-4.3036456,2.1967416,1
6444,14.724325,8.724969,0
6445,4.6868153,-0.91969883,2
6446,14.0382805,7.762589,0
6447,6.516158,3.8514023,3
6448,10.989957,2.4191926,4
6449,-1.4050658,14.981812,4
6450,6.6957407,6.583836,3
6451,2.7551544,4.562673,5
6452,11.393449,5.6989183,6
6453,11.197712,3.0522792,6
6454,0.088200964,14.236298,4
6455,-3.410317,9.053382,7
6456,10.400831,4.499516,6
6457,-0.7051321,5.7044663,8
6458,-1.3586044,-3.263044,1
6459,-1.9364518,9.986967,9
6460,0.17577778,12.269108,9
6461,16.818367,7.0847826,0
6462,0.659935,14.787361,4
6463,-4.0714946,2.3353484,1
6464,9.93724,2.627558,6
6465,4.282261,-0.9644837,2
6466,15.880908,7.2199874,2
6467,5.844464,5.1085763,3
6468,14.627627,8.682598,0
6469,-1.2277489,14.849593,4
6470,1.2805622,7.6492844,8
6471,2.755018,4.6254644,5
6472,3.190482,6.824822,5
6473,10.86271,2.636718,6
6474,10.89504,2.3613124,6
6475,-4.548283,10.312437,7
6476,-5.1701684,11.792941,7
6477,-0.17867205,5.779954,8
6478,1.9590539,-0.35259032,2
6479,-1.28134,10.995833,9
6480,2.6306756,-0.9381083,2
6481,-4.4637184,9.878591,7
6482,10.859107,4.3060985,6
6483,-1.8214178,13.646025,4
6484,0.9141312,14.207307,4
6485,-4.865462,10.507971,7
6486,10.02894,4.158103,6
6487,-3.9990776,10.774957,7
6488,-2.5800982,-2.9404876,1
6489,5.5858436,4.280941,3
6490,-1.3556745,13.906076,4
6491,-0.7314116,11.198776,9
6492,1.680721,-0.77472943,2
6493,0.28269696,5.7815857,8
6494,2.768119,-1.3933821,2
6495,-0.15899642,5.423666,8
6496,16.270699,8.615223,0
6497,5.4948688,4.1503716,3
6498,3.6974785,6.9203525,8
6499,-3.0473735,0.36343244,1
6500,5.870265,4.9716644,3
6501,2.5446851,4.602503,5
6502,14.410876,7.8723335,0
6503,-0.5427665,6.2812433,8
6504,6.194809,6.78411,5
6505,4.0353813,-1.3190364,2
6506,0.3911195,6.6161523,8
6507,-5.1643324,10.849206,7
6508,0.82915497,6.9277077,8
6509,10.992671,3.6198537,6
6510,-4.0192766,9.796657,7
6511,-2.451391,-0.4204102,1
6512,0.89948773,6.0435476,8
6513,4.077082,6.0565906,5
6514,1.7611355,12.7927475,9
6515,2.466644,-0.19859903,2
6516,5.3675,4.717009,3
6517,11.572908,4.7877784,6
6518,1.964373,12.5788145,9
6519,-0.31244397,14.5621195,4
6520,0.72079355,10.86367,9
6521,-3.9237795,-0.150779,1
6522,6.431445,3.8761814,3
6523,-0.06093475,6.48873,8
6524,5.0468316,7.361192,5
6525,-4.753253,10.410085,7
6526,11.738278,5.924404,6
6527,3.3881946,6.0527153,5
6528,-4.1958427,11.052077,7
6529,3.209654,5.2394524,5
6530,-2.6031601,-0.66991794,1
6531,-3.7617085,1.1696429,1
6532,0.08321421,13.497384,4
6533,-0.2974738,5.3088427,8
6534,0.5105903,7.227119,8
6535,-1.0771408,10.701067,9
6536,1.5046352,14.216566,4
6537,-3.5704427,0.15843485,1
6538,15.658359,7.996629,0
6539,6.335036,4.8001966,3
6540,1.370462,-0.6193854,2
6541,10.542263,4.3040986,6
6542,-1.1145864,11.067522,9
6543,6.69926,4.928484,3
6544,0.8462297,6.3568625,8
6545,5.7562447,5.3547997,3
6546,-2.1770897,14.701726,4
6547,4.3286915,-1.177693,2
6548,10.194966,3.133483,6
6549,3.4892528,-1.2815003,2
6550,-4.926517,10.44918,7
6551,10.893075,4.4037447,6
6552,0.8847804,14.351864,4
6553,10.833239,2.7922795,6
6554,-4.1574306,1.3489165,1
6555,3.6966193,5.4670753,5
6556,-0.08194645,12.983947,4
6557,3.216207,5.3044896,5
6558,-1.8265848,-3.9165547,1
6559,6.488091,4.04266,3
6560,1.2074261,13.637569,4
6561,7.0219283,4.9887643,3
6562,10.680991,3.044015,6
6563,0.11760995,5.6940255,8
6564,1.7159954,12.591139,9
6565,-3.5405,0.1342634,1
6566,-4.1128035,10.645555,7
6567,10.889693,3.100141,6
6568,-3.0836554,0.5485354,1
6569,3.19839,5.1545405,5
6570,-2.184492,-3.2154665,1
6571,10.928941,2.8902404,6
6572,10.565748,3.4432104,6
6573,-0.09504327,5.4865193,8
6574,11.621385,5.2113566,6
6575,-2.6067252,-2.0871146,1
6576,6.354731,6.552631,3
6577,0.08760667,11.377198,9
6578,10.801398,5.2436833,6
6579,-4.3893,10.752314,7
6580,2.0843072,7.6257505,8
6581,11.038441,3.9639206,6
6582,4.6841846,7.9883423,8
6583,0.17328526,5.707524,8
6584,5.8231306,6.7616053,3
6585,5.719063,4.774616,3
6586,-0.92185515,-3.4353058,1
6587,-4.5336304,10.600633,7
6588,1.730137,12.362419,9
6589,-1.1486703,11.001206,9
6590,-4.3920755,11.626813,7
6591,15.38338,5.941684,0
6592,6.5169263,4.775893,3
6593,15.934336,6.7616777,0
6594,5.7821546,5.004395,3
6595,6.4562454,4.0192623,3
6596,0.9946979,14.460557,4
6597,-4.1272445,9.870869,7
