,x,y,labels
6598,1.7141598,14.553179,4
6599,-1.0192105,10.938732,9
6600,-3.8643856,11.499536,7
6601,5.3546925,4.2876787,3
6602,10.226195,3.7455416,6
6603,16.018772,7.1143613,0
6604,5.995405,7.7336617,8
6605,4.1149664,-1.1851394,2
6606,0.7829175,5.852162,8
6607,16.263533,7.0404105,0
6608,-0.043486863,13.303253,4
6609,-2.4068484,-1.1178886,1
6610,4.8609676,7.3224587,5
6611,15.37355,7.0224576,0
6612,5.8638725,4.88436,3
6613,-3.1814642,0.15818907,1
6614,14.914877,8.487594,0
6615,16.397854,7.4828825,0
6616,-4.232522,11.750896,7
6617,-3.2182696,-0.27389616,1
6618,-0.74323326,6.1603217,8
6619,15.811708,7.283622,0
6620,-0.002412141,6.39432,8
6621,-1.512417,14.135058,4
6622,0.80508345,6.1259165,8
6623,-3.6884878,10.0335045,7
6624,4.013718,-1.6426721,2
6625,-0.8432526,10.960959,9
6626,3.5605602,-1.773858,2
6627,4.3170834,-0.9014316,2
6628,1.9876004,-0.79314667,2
6629,15.797753,6.4478626,0
6630,14.535639,6.3571043,0
6631,11.290892,3.5177174,6
6632,5.700599,5.22487,3
6633,3.16088,0.4679948,2
6634,-0.723467,11.1586,9
6635,11.418723,3.4506302,6
6636,-1.4453219,-3.8340158,5
6637,3.2630768,-0.84537065,2
6638,10.880699,4.475955,6
6639,3.4545326,-0.76232845,2
6640,-1.3599209,-2.3050034,1
6641,-0.7718383,10.261104,9
6642,2.7682087,-1.0859116,2
6643,-1.5427258,9.663217,9
6644,4.8115087,6.5797706,5
6645,14.255106,7.31994,0
6646,5.109094,7.394089,5
6647,-2.7781808,-2.2676153,1
6648,14.313969,7.797892,0
6649,3.1489253,-1.0892302,2
6650,-3.5323868,10.893953,7
6651,5.5370193,5.1703115,3
6652,0.7287382,13.460118,4
6653,-0.4702907,13.327137,4
6654,-1.4149358,-2.7044206,1
6655,3.338639,6.014325,5
6656,1.0155678,14.68515,4
6657,10.868989,3.69337,6
6658,0.104814894,11.77544,3
6659,0.9124988,6.6489816,8
6660,5.3898544,7.2376757,5
6661,-0.7073803,12.089551,9
6662,5.5058045,5.3758388,3
6663,14.898623,6.051975,0
6664,5.7428246,6.784482,5
6665,-2.339441,-3.106363,1
6666,-5.1257033,12.304016,7
6667,5.6043625,5.4926367,3
6668,4.933091,4.968713,9
6669,-1.1206781,13.580442,4
6670,11.016459,5.617588,6
6671,3.5084703,5.656823,5
6672,0.14080448,14.354807,4
6673,10.679992,2.9844146,6
6674,-0.8908919,13.468817,4
6675,-4.058586,9.996541,7
6676,14.1783495,7.678087,0
6677,1.0440148,6.968188,8
6678,-2.116789,-3.87099,1
6679,-1.2721126,11.618445,9
6680,4.6055512,7.310867,5
6681,14.531301,7.066047,0
6682,-2.2017963,-2.6028132,1
6683,-1.8348304,-1.5804752,1
6684,14.191845,7.126305,0
6685,3.104144,-0.85424024,2
6686,-3.5914445,9.248549,7
6687,5.2018857,4.867128,3
6688,-5.017699,9.463732,7
6689,-1.103547,13.740545,4
6690,10.547484,3.1333213,6
6691,3.762972,6.0462284,5
6692,11.7635145,5.966671,6
6693,11.130266,2.9344635,6
6694,0.8647676,11.86308,9
6695,-4.0135303,9.853996,7
6696,-3.9796038,10.351664,7
6697,0.44328505,6.2309556,8
6698,-1.6207348,-4.005901,1
6699,-1.5818822,10.718385,9
6700,15.489445,8.227726,0
6701,-2.1481218,-0.8912327,1
6702,-1.3949072,-4.257224,1
6703,0.5021982,6.1570354,8
6704,15.364085,7.901155,0
6705,10.85141,3.6878014,6
6706,5.708062,6.601656,3
6707,-3.4378958,9.781372,7
6708,16.192411,8.687114,0
6709,-2.6066198,-0.26228386,1
6710,5.2455473,5.89947,3
6711,5.1316733,4.8155227,3
6712,3.449098,6.653172,5
6713,-3.7187684,10.617675,7
6714,0.09354825,12.79067,4
6715,-3.77094,9.633231,7
6716,0.87311256,14.246859,4
6717,-1.3051631,10.760217,9
6718,-1.4397137,-3.7412121,1
6719,5.5593367,4.4579787,3
6720,10.308429,4.06145,6
6721,11.165006,3.52439,6
6722,-5.0982466,12.377,7
6723,14.881514,6.4041276,0
6724,0.99590033,14.745447,4
6725,3.3529859,-1.2722614,2
6726,11.622052,6.5146546,6
6727,10.495682,2.9954376,6
6728,1.3108068,6.523195,8
6729,-1.9161093,14.11418,4
6730,14.113738,8.01891,0
6731,0.46098703,6.724123,8
6732,11.50736,6.280341,6
6733,-1.4012786,13.824534,4
6734,0.789202,12.047686,9
6735,10.377227,2.9158063,5
6736,-4.2312574,2.0558949,1
6737,15.056967,5.9805493,0
6738,14.430744,8.080279,0
6739,5.4575725,4.294019,3
6740,-4.2646027,11.087169,7
6741,-0.8781375,11.170531,9
6742,10.97573,5.366176,6
6743,3.2597842,-0.98516864,2
6744,0.17501518,6.7935214,8
6745,-2.6153204,-0.5782232,1
6746,3.6073644,5.420214,8
6747,-3.5101707,-0.49151123,1
6748,-1.4350687,-2.470888,1
6749,3.1320474,5.4373636,5
6750,6.8220787,5.9585266,3
6751,-0.36949015,10.794903,9
6752,-3.9633088,10.805711,7
6753,-1.4615943,14.573427,4
6754,5.331752,5.104974,3
6755,3.9949481,-0.5340458,2
6756,-4.3719606,11.286372,7
6757,14.833097,7.407835,0
6758,15.369068,8.42631,0
6759,-1.1510994,14.376444,4
6760,0.6578189,6.4877143,8
6761,-0.7907818,14.374779,4
6762,6.145706,4.974479,3
6763,15.042531,5.92948,0
6764,2.4117477,-0.16418837,2
6765,-0.77236736,11.165557,9
6766,6.2793784,6.744209,3
6767,10.891953,4.164284,6
6768,15.599889,6.532909,0
6769,-0.74924916,11.782118,9
6770,-3.2821074,9.009807,7
6771,3.0166044,-0.8082307,2
6772,3.7419758,5.422206,5
6773,3.1879182,-1.0063016,2
6774,0.1974658,6.9837785,8
6775,-2.2069752,-1.1337678,1
6776,5.2722363,7.140604,5
6777,-4.110708,10.87739,7
6778,-0.9903227,12.508199,4
6779,-1.15662,10.648622,9
6780,2.501124,-0.0872225,2
6781,2.935672,5.7109866,5
6782,4.6143093,7.177502,5
6783,-3.2389092,0.74322987,1
6784,6.8164372,6.3945684,3
6785,-3.2690458,0.49023563,1
6786,5.045723,7.5941243,5
6787,-1.1383545,10.598328,9
6788,1.5447452,6.8973956,8
6789,10.255211,2.553616,6
6790,0.47313213,12.058005,9
6791,14.968466,6.4289207,0
6792,1.0335232,6.2056594,8
6793,-1.6229181,-1.7591974,1
6794,0.5134087,13.8863945,4
6795,0.5212911,6.9990163,8
6796,10.5279045,3.5676444,6
6797,-1.691734,13.817798,4
6798,0.04071859,12.658647,4
6799,10.270673,2.9965143,6
6800,10.908321,2.8248725,6
6801,0.31447574,5.958719,8
6802,15.069144,8.857268,0
6803,0.64231807,6.732233,8
6804,0.4519837,14.00787,4
6805,3.0590367,-1.0118098,2
6806,0.7980286,6.948113,8
6807,10.106116,3.1791677,6
6808,-0.93183464,6.495934,8
6809,5.1201215,4.7880635,3
6810,-0.42402112,12.725386,4
6811,3.0650806,-0.9076975,2
6812,-1.31427,13.826855,4
6813,-0.9392316,11.745377,9
6814,0.6418122,6.1058655,8
6815,3.7027698,-0.9514572,2
6816,-2.6723845,-0.28582585,8
6817,-2.00482,14.193772,4
6818,-4.1370764,10.169524,7
6819,15.332916,5.676856,0
6820,0.64628166,11.758685,9
6821,-0.6085728,10.884407,9
6822,-1.4220157,-2.1056762,1
6823,15.694049,6.3177814,0
6824,-5.396999,10.411405,7
6825,6.1006937,4.60885,3
6826,5.830162,5.4494324,3
6827,5.1743574,4.772302,3
6828,9.991641,2.7986646,6
6829,3.5082433,6.2786236,5
6830,3.0024748,6.684908,5
6831,0.2991212,6.0479617,8
6832,14.018618,6.9703746,0
6833,-1.3928926,14.163183,4
6834,-2.3908749,-3.744337,1
6835,-3.9158812,10.715162,7
6836,4.9514623,7.6353807,5
6837,10.978485,3.7045987,6
6838,-0.33992052,11.674911,9
6839,3.0881088,-0.87736666,2
6840,5.3165812,7.245235,5
6841,3.5609965,-0.9975143,2
6842,-0.34981725,10.773293,9
6843,-3.5124328,9.347791,7
6844,6.1873746,6.7969937,3
6845,-3.7000482,9.664708,7
6846,3.1658134,-0.27113155,2
6847,15.835295,6.765743,0
6848,14.544731,7.3872666,5
6849,2.8194551,5.51213,5
6850,-0.9890064,11.723269,9
6851,-3.2485244,1.1470729,1
6852,5.10502,7.84241,5
6853,3.2998767,5.2935534,5
6854,11.526499,4.4405284,6
6855,6.5118365,4.4426546,3
6856,6.2805243,5.7263346,3
6857,14.860705,7.880709,0
6858,-3.1325595,9.093738,3
6859,-1.3422174,-3.0416248,1
6860,1.9402772,-0.101030916,2
6861,3.6494474,-0.045277692,2
6862,-3.2912445,10.327152,7
6863,5.6643734,5.0385737,3
6864,-2.6436832,-2.7408097,1
6865,0.059257936,14.325967,4
6866,-5.248384,11.924374,7
6867,2.6846614,4.7537513,5
6868,4.5952005,7.259801,5
6869,10.538283,4.550936,6
6870,-1.6156924,-2.9242244,1
6871,-3.9252791,10.235471,7
6872,1.8052466,12.21566,9
6873,0.41297004,7.084653,8
6874,10.097634,3.0405598,6
6875,15.829835,7.493049,0
6876,10.106437,3.025439,6
6877,-3.3975985,-0.2695971,1
6878,-5.0683413,12.289977,7
6879,-1.9085764,10.435423,4
6880,-3.124429,-1.8662144,1
6881,-4.2921324,8.696304,7
6882,-5.36278,11.326957,7
6883,16.424963,7.6059246,0
6884,5.610814,7.284244,5
6885,-0.03726416,5.752651,1
6886,-0.38564053,10.993069,9
6887,-0.48737493,14.583658,4
6888,4.2088714,6.642856,5
6889,-5.2125807,10.093558,7
6890,1.2032548,14.788806,4
6891,0.09348336,6.085715,8
6892,6.780591,5.9458303,3
6893,-2.0149796,9.631667,9
6894,6.9689875,6.2032943,3
6895,10.329539,4.4307947,6
6896,2.0912135,7.087429,8
6897,1.0481561,7.341637,8
6898,6.7533126,6.5856657,3
6899,4.14291,-1.6399409,2
6900,-3.9285054,-0.16041867,1
6901,-0.33038086,13.684665,4
6902,-4.805651,10.591777,7
6903,10.39548,3.0099711,6
6904,5.6208143,4.188747,3
6905,-0.5997171,5.972485,8
6906,6.2798576,6.6954384,3
6907,10.57954,3.0875835,6
6908,-4.30788,10.500717,7
6909,10.313043,3.3440487,6
6910,2.3931713,-0.7951017,2
6911,-4.9575963,10.483842,7
6912,5.7394114,5.0012603,3
6913,-2.4684703,-1.6715007,1
6914,-0.6983192,11.2095175,7
6915,-4.6660466,9.246384,7
6916,0.511089,6.3515906,8
6917,15.357846,7.216001,0
6918,2.214388,12.6074095,9
6919,3.243058,-0.2679805,2
6920,6.936601,5.67685,3
6921,3.1355975,0.31691518,2
6922,-0.8063358,11.01203,9
6923,15.469538,7.025982,0
6924,0.668569,6.614663,8
6925,-3.181007,0.25128204,1
6926,-0.8934618,-3.2347746,1
6927,11.331239,3.9451787,6
6928,15.307892,7.9166307,0
6929,2.7641928,4.7134624,5
6930,10.120814,4.1997027,6
6931,-2.6303384,-0.7878176,1
6932,-4.3013463,11.255495,7
6933,3.361903,0.39252067,2
6934,2.1252532,12.272603,9
6935,15.47861,7.6178055,0
6936,3.278921,6.6143994,5
6937,3.4986765,-0.4197063,2
6938,1.0607885,6.1601515,8
6939,6.58631,4.0723042,3
6940,1.4097072,6.120922,8
6941,0.46169534,14.830961,4
6942,1.0110729,5.9661694,8
6943,-0.73650694,5.956446,8
6944,3.9947977,-0.8960115,2
6945,7.053987,5.2999163,3
6946,-4.204901,1.3223946,1
6947,-4.399311,10.270376,7
6948,3.009346,-1.5395112,2
6949,-1.3339907,14.341184,4
6950,0.70796716,11.640628,9
6951,-2.5950353,-0.37597454,1
6952,0.55455154,7.47148,8
6953,-4.6419945,9.438632,7
6954,10.153789,3.3169715,6
6955,-0.29071185,14.437475,4
6956,-3.5803673,11.405171,7
6957,-0.48517013,6.0681562,8
6958,14.479913,7.161458,0
6959,6.1570926,3.8199189,3
6960,14.318541,7.9728026,0
6961,-0.45980033,10.940016,9
6962,1.6008046,7.2377787,8
6963,10.489905,3.9651284,6
6964,-0.22121798,11.507553,9
6965,-4.906714,11.430812,7
6966,5.718562,5.0539765,3
6967,15.450638,7.3300657,0
6968,15.882716,7.514828,0
6969,-0.6203851,10.904022,9
6970,14.403409,6.9286723,0
6971,10.3039665,3.2542465,6
6972,14.172265,7.829295,0
6973,15.61049,6.558086,0
6974,3.0610151,-1.2209644,2
6975,10.313034,3.0942435,6
6976,5.565154,5.7395353,8
6977,-3.1418884,-2.0344894,1
6978,3.059315,6.5650473,5
6979,15.643657,7.1418524,0
6980,6.142081,7.333432,5
6981,3.559415,5.402366,5
6982,11.294666,5.1118484,6
6983,2.3631308,4.5410275,5
6984,4.707469,7.1454787,5
6985,-3.635338,0.63810635,1
6986,-4.710041,11.119193,7
6987,15.640994,6.8658543,0
6988,5.522197,7.2186174,5
6989,-3.6048734,-1.1746186,1
6990,0.29540372,13.454747,4
6991,15.332205,6.0862775,0
6992,2.2443752,-0.2023088,2
6993,-0.33074087,10.970798,9
6994,0.92191935,7.2147717,8
6995,-0.90200216,13.83079,4
6996,-0.537805,12.8129425,4
6997,3.049748,5.2280254,5
6998,-2.656285,-1.9773048,1
6999,-0.21288309,10.941064,9
7000,1.485652,7.3003554,8
7001,-5.180984,10.812328,7
7002,1.4905967,14.657194,4
7003,16.303572,6.673642,0
7004,14.351494,6.999975,0
7005,3.2447433,-1.0654491,2
7006,4.7918487,6.20111,9
7007,-2.869413,0.106062435,1
7008,11.457639,5.9352107,6
7009,-1.4128376,11.153015,4
7010,1.4199528,14.456898,7
7011,-2.3408072,9.842174,4
7012,15.678343,6.263433,0
7013,0.29148147,10.99943,9
7014,2.1794012,-0.49001357,2
7015,10.05519,2.5467005,6
7016,0.30666605,12.295194,9
7017,-4.425923,9.889513,7
7018,16.299047,7.7435207,0
7019,-0.60147756,15.000675,4
7020,-1.1237017,-2.8010352,1
7021,-0.34260604,5.937641,8
7022,-3.2475731,-1.2527783,1
7023,-0.7613068,10.926604,9
7024,4.1508923,7.312406,5
7025,15.469687,7.918801,0
7026,1.0294988,6.92584,8
7027,-2.5713334,-0.22439872,1
7028,-4.894651,9.721544,7
7029,4.358419,-1.4150758,2
7030,5.9819875,5.0816083,3
7031,6.735141,3.8715258,3
7032,4.559721,6.5382714,5
7033,-5.4158835,11.833148,7
7034,2.2525544,7.240188,8
7035,0.30048648,6.48966,8
7036,-0.36375937,12.915105,4
7037,15.719278,7.1972365,0
7038,15.404833,8.364932,0
7039,-3.5916126,1.5026807,1
7040,-1.5863019,-2.1015046,1
7041,4.4210916,-1.1221788,2
7042,2.180963,7.222359,8
7043,5.911242,4.1582837,3
7044,4.8518095,7.404945,5
7045,-1.3947653,14.840341,4
7046,6.8851447,6.1655416,3
7047,3.0366907,4.495365,5
7048,-0.52251637,5.227473,8
7049,10.36093,2.2435653,6
7050,14.873769,8.706908,0
7051,0.41815245,6.513439,8
7052,14.6178875,8.694099,0
7053,-1.8995905,10.085348,9
7054,-4.0352054,10.629515,7
7055,15.644904,7.625066,0
7056,0.31236818,11.831892,9
7057,-3.7785604,1.1640278,1
7058,1.7989963,-0.3969791,3
7059,-4.5118675,8.7905855,7
7060,-2.2918723,-3.321892,1
7061,-2.0993288,9.764398,9
7062,15.399773,8.9711895,0
7063,10.769653,3.2628047,6
7064,11.251941,5.854892,6
7065,5.699037,4.079981,3
7066,14.610405,7.142509,0
7067,5.911952,4.51367,3
7068,3.6673813,7.0702667,5
7069,-1.5285138,10.912314,9
7070,0.01891481,10.964536,9
7071,-1.8208101,10.300665,9
7072,4.4057155,-1.8738683,2
7073,2.989472,4.91601,5
7074,-1.3756627,-3.3527198,1
7075,-3.85594,2.3978965,1
7076,1.9611366,7.003375,8
7077,-2.0181143,14.679905,4
7078,-2.9284186,-0.018578313,1
7079,4.6955233,-0.94466215,2
7080,5.4581814,6.984433,3
7081,3.0490203,5.124286,5
7082,2.5309448,-1.2338166,2
7083,-1.8100461,15.371304,4
7084,-2.3572156,-2.8575087,1
7085,-5.429455,11.203124,7
7086,10.735739,5.0636353,6
7087,-2.0012293,10.135857,9
7088,2.394748,-0.46756938,2
7089,-3.5755491,1.4082998,1
7090,1.5322211,14.607736,4
7091,3.64142,5.0203567,5
7092,-4.831606,10.208056,7
7093,4.521994,-1.0813888,2
7094,0.556617,12.366628,9
7095,11.008598,2.8907247,6
7096,11.502721,6.2300673,6
7097,5.8392158,3.518195,3
7098,2.1395032,12.570941,9
7099,-3.2959392,9.1951885,7
7100,0.98048156,13.687595,4
7101,-0.17134248,5.7059784,8
7102,11.7352,5.958319,6
7103,3.9955492,6.046737,5
7104,11.703909,5.4750376,6
7105,-3.5991197,1.4468398,1
7106,5.9806523,6.0368814,3
7107,4.513181,-1.3089737,2
7108,0.7936599,12.229158,9
7109,10.67859,3.163402,6
7110,0.2409986,12.1394005,9
7111,10.570121,2.8564224,6
7112,3.5258415,5.7194085,5
7113,-5.3347435,11.180989,7
7114,3.5230343,7.320034,5
7115,0.31515765,6.617111,8
7116,-1.8564401,-3.82493,1
7117,0.24944091,6.075079,8
7118,0.21532291,12.107965,9
7119,-3.26816,0.5053705,1
7120,1.0480034,14.217894,4
7121,0.1625328,5.4500613,8
7122,1.1178442,7.394962,8
7123,6.0592213,3.7456698,3
7124,0.9049397,13.501666,4
7125,-4.3567643,8.4427,7
7126,10.457202,2.8708403,6
7127,15.198995,5.9213934,0
7128,14.461615,8.4698925,0
7129,14.922049,6.622849,0
7130,15.149244,6.417485,0
7131,-3.4236913,0.182563,1
7132,5.6180964,4.832327,3
7133,2.7894611,5.4698114,5
7134,6.119574,6.4137125,3
7135,16.245068,7.31412,0
7136,6.5291123,4.074816,8
7137,3.4064827,5.4390087,5
7138,-1.371483,-2.50022,1
7139,3.9223971,-0.968825,2
7140,4.5023913,-1.3512076,2
7141,0.03708456,6.0579104,8
7142,2.0141447,7.0449896,8
7143,15.603228,6.293475,0
7144,4.0525436,7.524348,5
7145,-1.9365339,15.22935,4
7146,14.645944,5.594582,2
7147,6.13967,3.8416054,3
7148,0.1406054,12.290553,9
7149,-3.9045997,-0.28893712,1
7150,5.609649,5.48555,3
7151,0.33037418,5.71567,8
7152,0.65630895,14.252425,4
7153,4.483786,-1.1286029,2
7154,5.435897,7.1489296,5
7155,-2.0211763,10.123102,9
7156,5.450297,5.17924,3
7157,-2.1596076,9.688177,9
7158,15.547466,8.022037,0
7159,3.9132304,5.4196463,5
7160,-0.73613137,-3.497815,1
7161,3.7181509,-1.3823909,2
7162,5.928053,6.1468077,3
7163,10.723129,3.8905268,6
7164,15.431969,8.563563,0
7165,3.6574152,6.2507763,5
7166,1.3950046,14.054545,4
7167,-4.973002,9.323437,7
7168,11.593989,4.834032,8
7169,-3.6090786,1.4604261,1
7170,2.7558246,-1.2311279,2
7171,-1.5687534,10.355915,9
7172,4.766654,6.350948,5
7173,-3.7321894,8.237119,7
7174,-3.2000866,9.858584,7
7175,-3.6249344,1.505984,1
7176,-3.5429335,-1.3934156,1
7177,4.438244,-1.1400015,2
7178,-0.49191543,14.24134,4
7179,11.577684,3.5846188,6
7180,-0.1717311,11.140168,9
7181,15.682493,6.9473248,0
7182,1.3429619,7.3339753,8
7183,16.22401,6.6631155,0
7184,0.9178599,6.1964025,8
7185,-4.0757513,-0.06258228,1
7186,1.1075052,13.99213,4
7187,3.5007377,-0.93582064,2
7188,-3.6269884,-0.06437112,1
7189,5.155551,4.2521443,3
7190,1.8511318,7.8161173,8
7191,-1.631647,14.431845,4
7192,4.637557,5.373309,3
7193,3.378576,6.6826067,5
7194,-0.6277391,10.32143,9
7195,11.748482,5.290233,6
7196,3.072578,-0.9287313,2
7197,-4.0227866,9.1851425,7
7198,1.2069626,12.294573,9
7199,0.02018479,5.7878637,8
7200,-1.1509014,11.889874,9
7201,-1.877214,10.316436,9
7202,11.465168,6.12553,6
7203,15.936644,7.582291,0
7204,0.31741115,14.082359,4
7205,-4.159509,0.74224204,1
7206,10.659816,4.5706882,6
7207,3.5007167,-0.7606555,2
7208,1.5876704,12.70624,9
7209,5.006566,4.7339334,3
7210,-3.5691736,11.036597,7
7211,-1.9496499,14.250919,4
7212,11.54263,5.3502645,6
7213,-4.6050835,8.905773,7
7214,4.983249,4.45389,3
7215,-1.1434302,5.601355,8
7216,2.496756,4.885425,5
7217,-2.2135336,9.891948,9
7218,1.9189876,6.799755,8
7219,15.477014,5.927793,0
7220,10.80097,5.0059247,6
7221,-4.2742653,1.2064096,1
7222,-0.7775588,-3.341381,1
7223,3.9676745,-0.73800904,2
7224,10.769108,5.0227203,6
7225,5.618336,4.4071097,3
7226,-3.2556298,8.077274,7
7227,-2.200671,15.088738,4
7228,0.80844015,5.9529967,8
7229,-2.7594764,8.708462,7
7230,10.553691,3.7973342,6
7231,-0.92491937,5.489533,8
7232,2.9804068,6.7640715,5
7233,-2.6065986,8.75042,9
7234,-0.41649884,-4.4327335,1
7235,2.951908,5.052464,5
7236,-5.0726147,11.348568,7
7237,-4.2331715,0.7449719,1
7238,2.9821227,5.4877806,5
7239,-1.6889821,10.430614,9
7240,-1.7951386,-3.6037595,1
7241,-1.6842402,10.367846,9
7242,4.5825186,-1.775759,2
7243,14.956729,5.5363827,0
7244,5.3790903,7.70537,5
7245,-1.872112,9.82616,9
7246,3.9818404,6.8530264,5
7247,16.038692,6.549094,0
7248,1.1050025,13.635556,4
7249,2.7075086,4.799552,5
7250,6.6933026,4.124704,3
7251,-1.7471427,9.567904,9
7252,-0.4001257,11.341231,9
7253,-4.1849856,0.8582698,1
7254,15.7622,8.776422,0
7255,-3.3249192,9.302871,7
7256,-0.13758557,13.016129,9
7257,4.5661707,-0.9553979,2
7258,-0.37411836,11.9138975,9
7259,-3.6705794,8.022831,2
7260,3.2509975,5.3247185,5
7261,5.295442,4.6466665,3
7262,3.0859017,-1.0451231,2
7263,5.8646297,4.9948053,3
7264,-0.5681828,12.267129,9
7265,4.1704993,-0.78356725,2
7266,3.689035,-1.4440175,2
7267,15.054578,6.7880573,0
7268,10.651276,4.229174,6
7269,-1.6091274,10.416966,9
7270,9.93111,2.844011,5
7271,15.380146,5.910584,0
7272,15.24223,7.805936,0
7273,11.004988,3.5896769,6
7274,1.784934,12.311309,9
7275,-4.199825,1.2269818,1
7276,5.9438596,7.3589087,5
7277,-3.9462066,8.850702,7
7278,-3.3121624,8.445629,7
7279,2.3906758,4.4719796,5
7280,0.44328922,14.74997,4
7281,16.389688,7.345407,0
7282,-0.38348657,13.168375,4
7283,4.210478,7.192869,3
7284,-3.3647683,9.315131,7
7285,-2.0450702,14.688608,4
7286,16.061064,7.468615,0
7287,-2.753348,8.699197,7
7288,6.0162973,5.70079,3
7289,10.639179,2.2034414,6
7290,0.20399176,5.8011475,8
7291,10.829706,2.5911713,6
7292,1.9324224,0.00552382,2
7293,5.583767,5.5768943,3
7294,10.723837,5.0832458,6
7295,5.054159,4.784645,3
7296,-0.2309973,14.235415,4
7297,0.23907594,5.9612904,8
7298,10.095375,2.9471886,6
7299,-1.9771836,13.844491,4
7300,0.26243287,7.1341653,8
7301,-4.6822453,9.241765,7
7302,4.704695,7.2251496,5
7303,-4.1462126,1.9969321,1
7304,-3.3854234,8.518268,7
7305,16.060114,6.4700975,0
7306,-4.8981175,11.167946,7
7307,0.0034399743,5.559646,8
7308,-1.7448832,-3.0088232,8
7309,-4.069786,8.757901,7
7310,-0.59961796,10.997675,9
7311,2.6106272,4.734087,5
7312,-0.908744,11.76586,9
7313,3.7422473,0.22981109,2
7314,-4.1292925,10.119966,7
7315,-3.3764563,0.37913716,1
7316,1.9103857,7.227898,8
7317,-3.2092862,0.08641894,1
7318,14.414846,7.2666097,0
7319,-2.021173,14.353688,4
7320,1.1795828,7.2335634,8
7321,3.3920658,5.371945,5
7322,6.576248,4.752005,3
7323,2.910918,5.349843,5
7324,-2.671403,-2.3271286,1
7325,15.7913475,6.7307453,0
7326,3.6292148,-1.6508806,2
7327,-1.7561795,14.580934,4
7328,-0.06550801,6.539987,8
7329,-3.367408,-1.1393431,8
7330,-1.4001976,-2.258055,1
7331,-4.1222043,8.776913,7
7332,6.2574697,4.835969,3
7333,-1.9827328,14.593356,4
7334,-5.2279816,10.086692,7
7335,-1.8436552,9.996209,9
7336,5.479588,5.034209,3
7337,-3.9519129,8.452954,2
7338,15.6758585,8.177573,0
7339,6.609726,4.9779563,3
7340,-4.4541383,10.022578,7
7341,10.650432,2.47955,6
7342,10.480832,2.8148024,6
7343,-1.6094366,15.086374,4
7344,3.3568552,-1.486135,2
7345,-4.1101294,1.5352955,1
7346,2.9574423,6.4925284,5
7347,-3.726998,8.625345,2
7348,-4.0392,9.817743,7
7349,-4.1127954,2.497266,1
7350,-2.4661465,9.770188,4
7351,5.134161,6.773676,5
7352,-4.8015122,11.62225,7
7353,4.196596,-1.3940372,2
7354,6.4264073,6.922437,5
7355,15.327816,7.294797,0
7356,0.47534028,7.0113063,8
7357,-1.5976703,14.767274,4
7358,14.45796,8.379533,0
7359,0.17234467,5.5495405,8
7360,3.1999793,-1.2859124,2
7361,11.407275,3.9679854,6
7362,-5.069022,10.70646,7
7363,-3.7415016,1.1944989,1
7364,15.438131,6.500107,0
7365,-2.0374167,14.123953,9
7366,-0.31361735,13.506598,4
7367,5.179973,4.5977664,3
7368,2.863566,6.6185107,5
7369,4.5693855,-0.89141774,2
7370,2.7797205,-1.1882976,2
7371,15.0509815,6.622393,0
7372,14.387467,5.9608283,0
7373,15.610813,7.5098653,0
7374,5.6999354,7.0545707,5
7375,5.657923,3.217539,2
7376,1.1853552,7.0329137,8
7377,2.9567869,5.1375375,5
7378,15.927729,8.707896,0
7379,11.399817,3.9654827,6
7380,-4.0704575,8.149868,7
7381,-1.848699,9.848401,9
7382,3.3122115,6.5392056,5
7383,4.879581,4.6586237,3
7384,-3.4396021,9.779207,7
7385,10.589291,2.7030804,6
7386,-4.321267,12.228177,7
7387,3.1848729,4.948369,3
7388,-3.653171,10.978791,7
7389,10.452358,2.2934408,6
7390,3.523563,6.440717,5
7391,14.454614,7.965656,0
7392,4.562506,-1.2802535,2
7393,-2.9102442,-2.3136022,1
7394,3.0319178,0.1698638,2
7395,2.0923676,-0.471396,2
7396,6.532072,5.0650773,3
7397,6.453932,5.0393267,3
7398,10.180034,2.7542782,6
7399,-0.93663716,13.210385,4
7400,0.41245395,6.7760415,8
7401,10.739278,3.894656,6
7402,-2.159197,-2.466927,1
7403,-3.9460125,11.232067,7
7404,-3.1939013,-0.74151474,1
7405,0.36533844,6.8638926,8
7406,-1.4631683,-3.9060543,1
7407,-1.0773124,10.924411,9
7408,3.1809962,-0.8556586,2
7409,14.847249,8.714735,0
7410,-1.3009399,-4.247887,1
7411,-1.690314,-1.6744964,1
7412,5.842572,6.1260347,3
7413,2.3287067,-0.7523375,2
7414,1.8235437,-0.2291918,2
7415,5.692578,5.16549,3
7416,1.2777686,12.625768,9
7417,-0.17017248,13.570415,4
7418,-4.985505,11.848485,7
