,x,y,labels
7419,5.2247214,7.3514657,5
7420,-4.097492,8.719965,7
7421,-3.8187835,1.601644,1
7422,5.8701158,4.4870358,3
7423,-4.091148,10.694967,7
7424,-2.079422,-3.7920978,1
7425,0.24860285,6.8669496,8
7426,-0.8554493,12.960605,4
7427,14.544894,8.246355,0
7428,3.0448005,-1.6181986,2
7429,-1.7997103,-1.513025,1
7430,0.008658533,10.789782,9
7431,2.2492151,-0.76645297,2
7432,2.4088235,-1.1678607,2
7433,5.721669,5.1951623,3
7434,10.28778,4.5135427,6
7435,-2.9334242,0.3380154,1
7436,1.1355109,7.721324,8
7437,-5.2493095,12.182955,7
7438,0.61097324,12.300295,7
7439,1.0809666,6.8190675,8
7440,-1.0083667,-3.575693,1
7441,0.5916521,7.3039355,8
7442,-0.3954537,13.837525,4
7443,5.1875463,7.1787887,5
7444,5.2040396,7.5921397,5
7445,-3.888093,11.085687,7
7446,-3.9745107,9.278468,7
7447,-1.0237819,11.497954,9
7448,2.8222497,6.2013574,5
7449,5.3319273,7.1898518,5
7450,2.3903198,7.211702,8
7451,14.807834,6.5561366,0
7452,9.872173,3.3145611,6
7453,0.75267625,6.9990807,8
7454,-4.221232,0.98343736,1
7455,5.439483,4.879755,3
7456,11.165676,5.5813594,6
7457,5.6453414,7.4392023,5
7458,14.057719,7.1578946,0
7459,-1.6818993,13.511694,4
7460,10.12859,2.5732298,6
7461,0.26641342,6.7014346,8
7462,15.21557,8.727552,0
7463,5.622648,5.3176103,3
7464,-0.12571783,13.346754,4
7465,15.189919,6.00616,0
7466,14.652884,5.8935966,0
7467,2.1392639,-0.26157206,2
7468,-0.20160684,10.769731,9
7469,-3.2930968,-1.5643123,1
7470,-3.686077,9.98817,7
7471,14.8498955,6.3069005,0
7472,-2.8775904,-0.40985754,1
7473,2.302259,-0.38065472,2
7474,1.2618017,12.217436,9
7475,5.1831946,7.1060147,5
7476,1.7379309,-0.5881532,2
7477,0.9862954,7.352656,8
7478,-0.6397608,12.2933445,9
7479,0.55598444,7.2496176,8
7480,5.554266,7.7122974,5
7481,5.6308503,7.4467635,5
7482,4.6649513,7.76198,5
7483,6.328247,4.652661,3
7484,4.130315,-1.9186153,2
7485,14.581958,7.2050033,0
7486,2.3116333,-0.3451533,2
7487,-1.6249458,13.504385,4
7488,1.3785878,6.917338,8
7489,-1.6486263,13.489651,4
7490,11.614947,5.8376374,6
7491,-3.3730478,-0.56820905,1
7492,1.1137573,12.293113,9
7493,10.708259,3.7801332,6
7494,-3.8663614,11.308879,7
7495,-3.6352055,-1.2002338,1
7496,-1.8347497,-1.4649425,1
7497,5.556762,4.907403,3
7498,-2.2359354,9.787652,5
7499,14.784668,5.709852,0
7500,2.2929525,-0.3548382,2
7501,5.7659464,5.1149516,3
7502,-0.73413,13.69549,4
7503,10.81358,3.2365303,6
7504,11.351089,5.0231285,6
7505,-0.4429901,11.537237,9
7506,14.961788,5.8438325,0
7507,5.5616555,4.707754,3
7508,5.706236,7.519204,8
7509,-4.2880683,11.209919,7
7510,2.325802,0.040603854,2
7511,-0.14402331,11.560628,9
7512,1.3101481,7.521867,8
7513,-4.064067,11.128714,7
7514,1.3910986,7.174507,8
7515,15.316417,6.03824,0
7516,10.707273,4.3113832,6
7517,-0.28479388,13.502308,4
7518,-2.3478892,9.533382,9
7519,0.089063175,6.8305874,8
7520,2.297545,-0.5097187,2
7521,5.6215167,5.0556197,3
7522,11.566535,4.3395405,6
7523,2.1678772,-0.34964755,2
7524,-0.85355115,-3.6704366,1
7525,-3.9872842,11.15099,7
7526,0.33433026,14.194412,4
7527,-3.832266,11.170435,7
7528,-1.2965574,-2.4490743,2
7529,-0.39032623,11.53218,9
7530,-3.457131,0.6126101,7
7531,5.3108497,7.2337894,5
7532,-0.5132373,-4.4851704,1
7533,-3.3559525,0.6098833,1
7534,-5.093401,9.10334,7
7535,5.4191804,7.066093,5
7536,-2.4436574,-0.55584675,1
7537,2.2956934,-0.48366192,2
7538,0.9772676,12.147493,9
7539,0.5475989,6.6966567,8
7540,1.9332467,6.771987,8
7541,-3.0632508,10.961425,9
7542,-1.8386978,-3.1232698,1
7543,10.622604,3.244843,6
7544,10.590008,2.2758982,6
7545,-0.5001384,11.495948,9
7546,5.0797024,6.653748,5
7547,-4.6855373,11.388457,7
7548,15.930149,7.888853,0
7549,10.881385,3.7724073,6
7550,2.248505,7.3086033,8
7551,-1.5578055,13.597152,4
7552,14.876159,8.224671,0
7553,-1.7774953,-1.5946317,1
7554,1.9495113,0.04698064,2
7555,2.2563355,-1.0095685,2
7556,5.3925233,5.1946316,3
7557,14.888293,5.7638845,0
7558,-1.2593457,-3.3350432,1
7559,10.694026,3.7366831,6
7560,0.29750162,14.3102255,4
7561,-1.9738913,-1.3705319,1
7562,11.361865,5.5446672,6
7563,-1.397799,-2.441975,1
7564,11.678054,6.488581,6
7565,-4.650078,11.588237,7
7566,15.176729,8.380776,0
7567,2.1738448,-0.53501457,2
7568,-3.9379804,11.262122,7
7569,6.7963576,4.983644,3
7570,1.0962033,7.784567,8
7571,10.694615,3.7233822,6
7572,-0.8161888,-3.288433,1
7573,-0.86547846,13.851498,4
7574,-1.4317899,-3.0493627,1
7575,0.35351083,7.029714,8
7576,3.2289228,-0.21579866,2
7577,10.750886,3.5855405,6
7578,-0.45435902,14.265579,4
7579,-1.5661175,13.515622,4
7580,11.120882,5.969852,6
7581,10.768182,3.5983617,6
7582,5.5670238,4.41455,3
7583,5.5959334,7.442161,5
7584,4.894971,6.3991156,3
7585,14.83796,6.262355,0
7586,1.1525096,6.329214,8
7587,2.2526321,-0.60977423,2
7588,-2.7796683,-3.0828967,1
7589,14.773024,5.8857036,0
7590,6.9409,5.0930285,3
7591,5.107135,7.3458858,5
7592,5.4060082,7.345532,5
7593,10.762195,3.7794998,6
7594,4.416971,-1.8681936,2
7595,5.666279,7.4120307,5
7596,0.11747898,13.39736,4
7597,14.7161455,5.8485503,0
7598,11.539038,6.2779145,6
7599,-2.7479644,-0.38807064,1
7600,6.964353,5.7040305,3
7601,2.1327798,-0.5864016,2
7602,1.336877,12.420328,9
7603,-2.7647536,-2.3882349,1
7604,2.1969066,7.0350747,8
7605,-4.7214766,11.760628,7
7606,-3.9101276,8.62131,8
7607,0.5719554,7.1730995,8
7608,-4.620675,10.756897,7
7609,-3.4625943,-0.5253732,1
7610,-4.6770267,11.485681,7
7611,-0.94115645,13.140643,4
7612,1.8752584,-1.3158076,2
7613,5.741497,5.195362,3
7614,2.0847547,-0.8950157,2
7615,1.8723433,-0.49896607,2
7616,-3.8784876,9.738354,7
7617,0.6003279,7.253211,8
7618,6.3793454,5.112704,3
7619,1.990458,-0.3329798,2
7620,5.071289,4.822325,9
7621,-5.35741,12.135208,7
7622,-1.2082976,-3.5119483,1
7623,0.0047527244,11.594007,9
7624,1.6331766,-0.13406384,2
7625,6.2917027,4.759488,3
7626,6.0551653,5.686976,3
7627,-0.15299423,11.723673,9
7628,1.9386393,-0.15704633,2
7629,16.502861,6.9501753,0
7630,-0.66044235,-4.1250095,1
7631,-3.762575,2.2987075,1
7632,-2.0819,-3.5800068,1
7633,4.0009246,-0.55268097,2
7634,6.3005266,4.551068,3
7635,5.8680143,4.231969,3
7636,0.6880829,5.829296,8
7637,-1.828021,15.150613,4
7638,0.44911686,5.3228874,8
7639,2.4734576,4.3557887,5
7640,4.012119,5.7007747,5
7641,11.704723,3.5609384,6
7642,-0.28103894,5.941969,8
7643,-4.6861973,8.559838,7
7644,-3.416086,10.852488,7
7645,-0.61560553,5.294958,8
7646,3.0770214,-1.457052,2
7647,-0.68455154,10.02206,9
7648,14.412883,7.9455514,0
7649,15.363764,7.348108,0
7650,-0.8312832,-3.3302143,1
7651,-3.9389102,2.2977912,1
7652,-0.10267679,13.903081,4
7653,4.206322,-0.25282896,2
7654,2.1463969,-1.0149177,2
7655,6.28649,3.633323,3
7656,-2.6391487,-3.291798,1
7657,-1.8722477,14.745424,4
7658,-1.5460391,-3.4606254,1
7659,3.036946,4.9080176,5
7660,5.684254,4.724553,3
7661,11.292182,3.2037795,6
7662,11.470955,5.0622015,6
7663,-3.4521174,8.395009,7
7664,14.071555,6.8187428,0
7665,-0.1407534,5.612698,8
7666,5.9439125,6.4801993,3
7667,-0.79244435,10.450611,9
7668,-3.4021416,0.1646814,1
7669,16.579012,7.675044,0
7670,5.9402966,7.686459,5
7671,-4.014,2.7229307,1
7672,6.6439023,5.2622313,3
7673,4.053776,-0.46875378,2
7674,1.4825083,6.203555,8
7675,5.7448587,3.383536,3
7676,1.72647,12.627714,9
7677,-1.907967,15.276807,4
7678,5.1534195,6.182013,3
7679,-4.5792837,8.550201,7
7680,-1.441706,11.128017,9
7681,0.4719685,5.436527,8
7682,2.2176092,7.1176405,8
7683,-1.3941475,10.480457,9
7684,11.621357,5.744575,6
7685,16.61285,7.2972736,0
7686,-3.6121185,9.534092,7
7687,16.423218,7.088113,0
7688,2.8130815,-0.8442387,2
7689,-3.919599,2.4111347,1
7690,-0.8948788,11.480631,9
7691,15.920351,6.281665,0
7692,5.0046153,5.412646,3
7693,-4.0424557,2.2759008,1
7694,-3.5709152,9.186021,7
7695,4.6845436,-0.55251515,2
7696,-0.96030813,-4.4479403,1
7697,-3.444783,8.477432,7
7698,5.7917233,5.836844,3
7699,3.204095,4.6128826,5
7700,11.183226,3.3357859,6
7701,6.171663,3.8084192,3
7702,-0.55250955,11.209695,9
7703,-0.9730773,15.234916,4
7704,-0.3091395,5.367142,8
7705,-1.6560358,14.611216,4
7706,1.8817703,-0.2276762,2
7707,16.733305,7.874463,0
7708,14.9327965,6.8078074,0
7709,16.616016,7.5350747,0
7710,14.116757,6.5195622,0
7711,11.304348,3.4355881,6
7712,1.1329429,6.698767,8
7713,-1.0530214,9.753189,9
7714,0.6871988,11.9277315,9
7715,11.48286,3.0126183,6
7716,-3.601674,-0.92105687,1
7717,11.707767,3.9901116,6
7718,10.171115,2.75813,6
7719,4.7999287,-0.7516552,2
7720,-0.43629482,-4.282784,1
7721,6.515293,3.8162675,3
7722,0.41299185,12.544783,4
7723,-1.6406689,15.01293,4
7724,11.04771,4.1060987,6
7725,-1.7576938,14.733376,4
7726,-1.1230234,14.995073,4
7727,-1.4565884,10.32694,9
7728,14.933066,7.218239,0
7729,-3.982644,2.0140338,1
7730,-5.1385155,12.163161,7
7731,-4.3695893,9.536015,7
7732,-2.8134859,0.6180798,2
7733,-1.1579338,9.900724,9
7734,-0.1980896,13.763115,4
7735,3.3040352,4.601013,5
7736,2.2320702,-0.18830915,2
7737,-4.282382,8.341984,7
7738,3.7607617,5.46339,5
7739,2.7847462,4.449839,5
7740,4.5993476,6.9792504,5
7741,11.153535,2.4126976,6
7742,-1.0596426,10.873071,9
7743,4.5563006,-0.5965119,2
7744,11.3469305,5.5336237,6
7745,6.0126305,3.448258,3
7746,-4.1844764,2.133901,1
7747,-4.167615,2.4646347,1
7748,-1.3766911,-3.9161808,1
7749,-1.586017,15.177476,4
7750,-0.65311617,5.6892514,8
7751,-1.946173,14.636326,4
7752,-4.2541885,1.3894254,1
7753,16.620337,6.816002,0
7754,-5.334715,10.807021,7
7755,-1.2537315,10.139097,9
7756,-0.9996054,11.927681,9
7757,-1.3437097,9.7346115,9
7758,1.6561265,-0.4371213,2
7759,11.312833,2.7410622,6
7760,2.4407978,-1.0269868,2
7761,-3.8416471,2.2131147,1
7762,6.4808764,6.122073,3
7763,-0.0833127,5.118626,8
7764,-2.8174393,-1.360865,1
7765,5.630476,3.70951,3
7766,5.6494837,4.8731656,3
7767,5.952823,3.2756712,3
7768,2.2631783,12.701534,8
7769,-3.9242034,8.304468,7
7770,-3.2962458,9.179113,7
7771,5.783605,3.4133022,3
7772,2.467608,-1.1333677,2
7773,-1.5112069,9.542496,9
7774,-0.65206856,10.757926,9
7775,-0.5657546,5.069601,8
7776,3.4763145,-1.8502932,2
7777,-0.37948993,5.1235747,8
7778,6.795938,5.247432,3
7779,-1.2561394,14.940889,4
7780,2.2636905,-1.0329782,2
7781,-3.4106624,8.3921,7
7782,4.3749156,-1.4215297,2
7783,-3.817364,8.322682,7
7784,6.3864813,6.231665,3
7785,11.085708,2.684672,6
7786,14.894444,8.632943,0
7787,4.433934,-1.077239,2
7788,-2.2672026,-2.2270002,1
7789,-4.036801,2.5092235,1
7790,3.1441514,0.33121422,2
7791,-1.6145345,9.424769,9
7792,3.302826,-1.3576381,2
7793,5.87899,3.5103037,8
7794,5.9664226,3.9849398,3
7795,-3.9330094,8.068563,7
7796,3.6626987,-0.77193075,2
7797,-0.95612395,5.6275315,8
7798,-0.7915529,11.8022,9
7799,-0.88593173,5.3303246,8
7800,6.498386,6.6466346,3
7801,4.641051,-0.60680604,2
7802,2.712432,5.6250486,5
7803,6.085674,3.5932899,3
7804,1.3746599,14.24325,4
7805,-0.766247,10.014893,9
7806,-1.4568286,-2.5690243,1
7807,16.378828,7.3191686,0
7808,-3.2101176,9.678767,7
7809,-4.3330154,9.108346,7
7810,0.65037954,6.687161,8
7811,-0.82748234,10.059893,9
7812,-1.2808509,10.131577,9
7813,16.484852,7.188489,0
7814,0.6727817,5.9821553,8
7815,11.252787,2.8441932,6
7816,14.095713,6.5063777,0
7817,-1.7095182,15.3401375,4
7818,3.6608279,-0.99890274,2
7819,-3.8948889,2.278166,1
7820,3.0660386,6.5568056,5
7821,-4.123149,2.4699612,1
7822,0.5397071,12.351386,9
7823,4.702038,-0.7600881,2
7824,1.6992021,6.8240747,8
7825,-0.19896366,5.386598,8
7826,-0.39402792,14.00815,4
7827,4.7017093,-0.61706513,2
7828,-1.2117865,-3.4914668,1
7829,10.83668,2.440598,6
7830,16.352121,6.746644,0
7831,-4.034288,1.8293935,1
7832,5.0432105,4.692243,3
7833,6.8920193,4.051303,5
7834,-1.0173175,-3.34622,1
7835,16.307678,8.13576,0
7836,0.24288964,5.9021263,8
7837,-2.9377458,0.31287512,1
7838,-1.4596612,-2.5067623,1
7839,3.3212454,0.25490484,2
7840,2.7814941,5.726096,5
7841,5.9787483,5.3679013,3
7842,4.130468,5.958908,5
7843,1.176108,14.7858,4
7844,0.41197458,5.686719,8
7845,2.7821171,5.241293,5
7846,15.428835,7.907285,0
7847,11.607684,4.640794,6
7848,4.2959795,6.6375785,5
7849,-5.373156,11.332885,7
7850,-0.6736664,-4.1025324,1
7851,-0.8723416,6.173984,8
7852,-3.492084,11.273723,7
7853,0.2828742,12.282842,9
7854,-0.21041714,13.288431,4
7855,16.213715,8.56263,0
7856,1.8936099,7.161153,8
7857,-3.5053003,0.32345316,1
7858,14.714099,6.4547443,0
7859,3.6597614,-1.1183496,2
7860,-1.8867555,-3.5845058,1
7861,6.995924,4.9504504,3
7862,6.761595,5.4664526,3
7863,0.5366673,14.756102,4
7864,0.45454583,14.446667,4
7865,2.645595,4.4743724,5
7866,-3.666826,10.684211,7
7867,11.593315,5.748089,6
7868,11.278307,4.6690135,6
7869,-3.8406694,9.837096,7
7870,3.050834,-0.22686636,2
7871,-0.630104,5.978348,8
7872,0.43658635,7.002406,8
7873,-0.2822986,11.490147,9
7874,14.479245,7.458461,0
7875,16.298204,7.9951754,0
7876,-0.5469915,-4.4834733,1
7877,-2.872169,0.4734713,1
7878,5.4786825,5.019397,3
7879,3.309907,0.62480193,2
7880,10.3201685,3.6113174,6
7881,6.209144,4.2868285,3
7882,15.048767,6.3753295,0
7883,-0.18020274,14.966934,4
7884,4.4142275,5.782683,5
7885,2.617686,4.4486775,5
7886,5.629612,6.460323,9
7887,11.672124,5.738885,6
7888,4.763243,6.9914536,5
7889,-5.334092,10.723045,7
7890,0.009851851,11.48822,9
7891,-0.9966336,5.6383576,8
7892,15.16947,8.496398,0
7893,-0.5543067,11.524948,9
7894,14.645515,8.150959,0
7895,3.7807705,-0.19125128,2
7896,-2.5045266,-3.5328298,1
7897,3.0925133,-1.2393031,2
7898,-1.1359613,-2.700358,1
7899,-4.654189,10.913726,7
7900,4.8375463,7.64623,5
7901,11.083421,4.4157095,6
7902,4.103319,7.4530206,5
7903,0.5038765,14.601771,4
7904,1.119662,11.688969,9
7905,15.640119,6.3141255,0
7906,-3.5718894,10.872807,7
7907,2.8340402,4.6935835,5
7908,1.4103141,7.1170783,8
7909,-0.59519255,6.34947,8
7910,-3.3404741,-1.5072448,1
7911,15.879469,8.63519,0
7912,-3.3858657,-1.0372536,1
7913,-4.7539926,10.104436,7
7914,0.7053083,14.002799,4
7915,5.237964,5.235371,3
7916,2.877978,-1.4031041,2
7917,2.811543,4.3703804,5
7918,0.30537024,5.8696213,8
7919,0.64668214,14.598933,4
7920,6.6095624,4.1962667,2
7921,-2.212624,-1.3072892,1
7922,-0.4567522,12.447522,9
7923,-0.9357742,5.8964305,8
7924,1.6658694,7.9714346,8
7925,15.7407465,8.394414,0
7926,11.200199,3.8388832,6
7927,2.6045694,4.5646014,5
7928,0.6280123,6.978725,8
7929,3.8450787,-0.25330603,2
7930,15.261317,8.849808,0
7931,-5.10592,10.050455,7
7932,14.258919,7.1786323,0
7933,3.5567024,0.38080952,2
7934,15.018244,7.508028,0
7935,6.2695007,5.085476,3
7936,-1.917991,10.465517,9
7937,11.521308,5.3740826,6
7938,-1.3028575,-2.336313,1
7939,3.147234,-0.7438111,2
7940,-1.3626196,10.910946,9
7941,-3.5208275,-0.5465688,1
7942,2.061754,-0.8129027,2
7943,-4.7119346,10.547544,7
7944,14.602836,6.2154083,0
7945,-4.620792,9.961941,7
7946,1.8271989,12.325619,9
7947,-1.0973411,10.593865,9
7948,14.080336,6.5056167,0
7949,0.7817788,11.116988,9
7950,-4.441541,11.402942,7
7951,-3.582307,1.2251292,1
7952,1.4754648,12.429539,9
7953,3.3342025,-0.70978826,2
7954,15.728912,5.931613,0
7955,-1.1097862,14.837904,4
7956,1.0129473,7.3488603,8
7957,11.232023,4.1973457,6
7958,1.7117684,14.316515,4
7959,-4.7104225,9.960543,7
7960,2.480164,-0.8042981,2
7961,-3.673008,9.009165,7
7962,10.620774,3.991,5
7963,3.361098,4.7440643,5
7964,4.2000227,6.8068957,5
7965,0.51982343,15.034675,4
7966,5.757635,5.664172,3
7967,2.831082,4.4616017,5
7968,9.94235,2.879526,6
7969,15.080377,7.7881117,0
7970,11.192533,3.9699798,6
7971,-3.3350174,0.65336883,1
7972,9.966651,2.5789366,6
7973,-3.1376653,-0.8505259,1
7974,0.45082685,13.772376,4
7975,-0.6710318,11.325137,9
7976,5.3413177,6.0346017,3
7977,0.9250996,11.456628,9
7978,15.912576,8.054064,0
7979,-0.89045393,6.000594,8
7980,5.4181533,5.841619,3
7981,15.013679,7.119216,0
7982,6.1693773,6.1015615,3
7983,3.9216113,-0.19494298,2
7984,0.9330288,13.1056795,4
7985,15.85135,7.6844997,0
7986,4.0004835,-1.9591576,2
7987,6.67512,4.6665897,3
7988,3.5244975,6.9996614,5
7989,3.299393,5.260989,5
7990,11.521914,6.5458574,6
7991,10.713518,3.765759,6
7992,-3.9906044,10.16204,7
7993,-3.6711671,0.06607133,1
7994,-1.5075239,11.598814,7
7995,-0.89715815,5.6156974,8
7996,-3.95308,-0.06368682,1
7997,10.838799,4.8091564,6
7998,4.1759806,7.141551,5
7999,0.8933997,14.876639,4
8000,14.840985,6.9015927,0
8001,11.333162,5.3438706,6
8002,2.7963862,-1.073747,2
8003,15.2555895,8.402853,0
8004,11.111178,5.734325,6
8005,1.0115538,11.464088,9
8006,-0.29045534,15.073813,4
8007,4.186499,-1.4578817,2
8008,0.5382387,6.9982147,8
8009,11.658471,3.6114855,6
8010,4.038489,7.2002573,5
8011,-0.16250734,15.018557,4
8012,-3.1433852,9.482191,3
8013,6.970565,4.246459,3
8014,6.588292,5.753985,3
8015,-1.025341,10.669742,9
8016,15.422742,8.299885,0
8017,6.1697154,4.139109,3
8018,5.82533,5.3956485,3
8019,16.254452,8.289227,0
8020,-3.8751986,8.616434,7
8021,16.555683,7.883453,0
8022,5.177734,7.335716,5
8023,2.572642,4.6799355,5
8024,3.8710015,-1.3028542,2
8025,3.4646945,0.40555167,2
8026,0.10888083,14.547562,4
8027,2.48881,4.7281947,5
8028,14.136837,6.359686,0
8029,-0.9301059,5.67776,8
8030,0.5339217,11.7046795,9
8031,-0.94482,5.666984,8
8032,-2.7743638,-3.1205359,1
8033,-0.9380102,5.7181144,8
8034,9.99604,4.114424,6
8035,-0.18825202,11.490666,9
8036,0.49051663,11.856418,9
8037,-0.98245645,15.060994,4
8038,-3.4268692,9.447413,7
8039,5.9864697,3.8020306,3
8040,-0.9046398,-3.926147,1
8041,-0.8016505,15.23044,4
8042,11.186165,5.3471627,6
8043,4.1377397,-0.8331583,2
8044,-4.6334147,10.980072,7
8045,-1.0379223,5.469581,8
8046,14.353789,6.3091383,0
8047,-0.9070423,5.5899177,8
8048,6.711661,5.0752063,3
8049,-4.6674843,9.469332,7
8050,14.468833,8.600176,0
8051,-2.0465505,-3.8295484,1
8052,5.8197813,4.1254706,3
8053,-2.887636,0.4827122,1
8054,5.6520557,6.2074604,3
8055,5.5106125,4.0373025,3
8056,4.4881268,7.126716,5
8057,11.6619835,5.711176,6
8058,1.9828135,-0.57437533,2
8059,1.0796316,11.568854,9
8060,1.6357188,12.354915,9
8061,-0.1308187,14.927573,4
8062,4.8395734,6.2080092,5
8063,-2.7051775,0.007421601,1
8064,11.128147,5.9418225,6
8065,5.5290236,4.675516,3
8066,-0.7634357,11.35395,9
8067,-0.8119533,5.7549696,8
8068,-5.434756,10.416337,7
8069,-4.717755,10.0915165,7
8070,-3.3035233,-1.4165105,1
8071,11.233602,4.045707,6
8072,10.387971,4.6233263,6
8073,-0.041020963,11.738688,9
8074,11.114256,6.0249605,6
8075,5.5478935,4.2624025,3
8076,10.495012,3.1417155,6
8077,5.877327,3.763306,3
8078,3.632683,-0.846581,2
8079,-3.9442606,8.604543,7
8080,-1.4957159,-1.7944789,1
8081,-0.34155768,14.801637,4
8082,3.6980026,-1.8641093,2
8083,-3.0896406,1.0685496,1
8084,-4.749968,11.607283,7
8085,0.6870078,11.211135,9
8086,-0.12003888,14.062639,4
8087,-3.4140503,1.5467956,1
8088,15.11391,8.50562,0
8089,15.809482,7.7230053,0
8090,-3.5823834,11.231803,7
8091,11.660308,5.754694,6
8092,-0.9631463,-3.751962,1
8093,14.582949,8.079561,0
8094,6.6612754,5.746658,3
8095,-3.0538518,0.47906515,1
8096,14.6866255,7.087425,0
8097,3.7562504,-0.31250033,2
8098,15.11935,7.0367312,0
8099,6.1395783,3.8460388,3
8100,10.907339,5.4165225,6
8101,-1.107097,14.564884,4
8102,3.590968,-0.8082188,2
8103,3.7797036,6.36689,5
8104,2.6893618,5.7593436,5
8105,10.311607,3.1562295,6
8106,-3.129721,-2.412094,1
8107,-4.5157833,9.447997,7
8108,15.489223,7.473859,0
8109,-0.030891456,5.250608,8
8110,14.295587,5.8072968,0
8111,-0.8489125,11.185644,9
8112,-3.296778,0.56248164,1
8113,15.249149,7.988057,0
8114,-3.502613,11.225308,7
8115,6.73046,4.0613093,3
8116,14.358699,6.7610373,0
8117,-0.81911033,15.170378,4
8118,6.378066,4.3059072,8
8119,2.9037824,5.515584,5
8120,-3.5056283,11.093393,3
8121,10.971918,3.0014305,6
8122,5.71813,3.3761127,3
8123,-3.2665386,9.252749,7
8124,-0.8659945,-3.8861184,1
8125,0.043150112,5.251705,8
8126,3.085593,6.7663894,5
8127,-1.0511204,10.884781,9
8128,5.0347137,6.869178,5
8129,15.613887,8.125625,0
8130,-3.2538483,10.435566,7
8131,-3.6796956,1.3943484,1
8132,1.3104395,6.470663,8
8133,4.487417,-1.1642754,2
8134,14.101579,7.612027,0
8135,6.848585,4.2212443,3
8136,0.70563155,5.6251273,8
8137,-3.5298028,8.554494,7
8138,-4.817631,11.0689535,7
8139,-0.04084772,5.1480646,8
8140,11.38369,5.9734974,6
8141,-1.399978,10.525259,9
8142,-3.5926912,11.290735,7
8143,-3.8766193,10.4181385,7
8144,-3.4413428,11.2107,7
8145,11.192178,3.8230996,6
8146,10.788392,4.466777,6
8147,14.304162,5.9619665,0
8148,1.6840637,6.8087387,8
8149,10.328427,4.390274,6
8150,11.049918,3.3165567,6
8151,10.349029,3.1375482,6
8152,3.0339293,-0.5980462,2
8153,10.188599,3.5883095,6
8154,3.04576,-1.7016004,2
8155,-0.4371965,11.33957,9
8156,-2.286924,-2.4195557,1
8157,15.358684,7.673278,0
8158,14.207921,7.653442,0
8159,14.9559355,6.3095727,0
8160,-1.8326346,-2.432708,1
8161,-4.2870836,0.85190266,1
8162,-2.8232284,-2.1788118,1
8163,5.922005,3.952198,3
8164,5.433075,5.344468,3
8165,-0.7489592,10.727476,9
8166,-2.2600152,-2.816696,1
8167,-4.6374946,8.698388,7
8168,-3.141729,10.405351,7
8169,6.3305206,3.6833222,3
8170,-4.4658413,10.832007,7
8171,0.064066,5.2183833,8
8172,15.372958,7.313788,0
8173,3.7736347,6.3260293,5
8174,-0.7227063,12.656389,4
8175,-0.33711907,5.903876,8
8176,-2.5979962,-2.6383996,1
8177,-3.274395,1.2208036,1
8178,5.281416,7.8439426,5
8179,-1.215657,15.081754,4
8180,-1.6530392,-3.5881426,1
8181,-0.6917017,5.1107907,8
8182,-3.3296702,10.680838,7
8183,2.5516346,4.6183934,5
8184,5.8290305,6.1197686,3
8185,-4.3200636,2.0398345,1
8186,-4.7209888,11.857101,7
8187,16.192423,7.087328,0
8188,6.9660087,4.485178,3
8189,-3.362412,0.929706,1
8190,10.043335,3.329002,5
8191,10.834369,3.041192,6
8192,5.4475536,4.84889,3
8193,15.756943,7.087836,0
8194,-1.5430458,-4.1234226,1
8195,6.4593725,3.9429467,3
8196,-3.5444045,11.391304,7
8197,0.23474112,5.4586015,8
8198,-4.236598,9.659754,7
8199,-1.083141,9.965804,9
8200,1.9693584,12.516981,3
8201,4.5035877,-1.1795382,2
8202,-1.63154,11.458052,2
8203,-4.253142,1.4812067,1
8204,2.4077115,-1.0403866,2
8205,-3.6908355,8.691601,7
8206,10.864254,5.3413186,6
8207,-1.0616417,15.241527,4
8208,-0.56102777,12.736781,4
8209,3.4999578,4.9832273,5
8210,1.6610523,7.1972966,8
8211,4.5080857,-1.2086896,2
8212,2.570032,-0.8254237,2
8213,-0.07352767,5.071218,8
8214,0.6382853,12.209771,7
8215,-1.9447577,14.82735,4
8216,2.1759863,12.635918,9
8217,-3.920265,8.9302845,7
8218,-1.177651,-2.612344,1
8219,-4.12626,2.4531035,1
8220,-0.9981588,9.993379,9
8221,-0.71038455,5.151497,8
8222,-2.27391,-3.3537176,1
8223,15.73964,6.1810904,0
8224,11.339362,5.8900523,6
8225,11.239832,3.9165852,6
8226,5.868369,5.733239,2
8227,5.909561,3.9235616,3
8228,4.9837484,5.8596616,3
8229,4.3905425,-0.72330606,2
8230,5.590618,5.180933,3
8231,-0.88762695,10.055122,9
8232,-3.8602955,9.798439,7
8233,15.741583,8.094525,0
8234,2.6442027,7.15946,8
8235,-1.5816603,15.16597,4
8236,5.5754285,5.228567,3
8237,-3.481139,9.035118,7
