,x,y,labels
8238,0.021388298,12.354857,9
8239,-2.1299717,15.090519,4
8240,0.9210032,14.506908,4
8241,6.434573,3.7605655,3
8242,0.78786874,5.857728,8
8243,-1.725143,14.70555,4
8244,0.110677205,11.205709,9
8245,3.660614,5.518061,5
8246,6.517973,4.983945,3
8247,15.786664,6.654271,0
8248,-3.3968792,9.373387,7
8249,16.032331,8.111476,0
8250,15.033319,7.471276,0
8251,4.3309627,-0.97580314,2
8252,3.1069698,6.456944,5
8253,15.644071,8.1720705,0
8254,5.5858545,4.3110785,3
8255,-4.2054305,1.650045,1
8256,-3.570424,9.412569,7
8257,4.5516343,-0.77823454,2
8258,-4.0732927,1.0609586,1
8259,6.277761,5.670576,3
8260,4.32528,6.913686,5
8261,-1.9294387,14.891382,4
8262,14.593818,5.7113366,0
8263,3.0070214,4.557514,5
8264,5.5449204,4.6642103,3
8265,11.500072,3.2046475,6
8266,0.42881313,14.203248,4
8267,-4.943299,9.259499,7
8268,-4.8468204,11.915399,7
8269,-0.35603264,5.500573,8
8270,-1.1966262,15.038483,4
8271,-1.6686153,10.409128,9
8272,15.406761,6.8098717,0
8273,16.313663,7.8155985,0
8274,15.868732,8.610848,0
8275,-3.9803207,2.4604955,1
8276,2.0093715,12.571166,9
8277,4.663471,-0.7124484,2
8278,1.0835977,14.368243,4
8279,6.606108,4.081816,3
8280,-4.6477885,11.3897085,7
8281,-2.1515565,15.093466,4
8282,11.314727,5.8746753,6
8283,-4.079827,8.40921,7
8284,14.631326,6.468527,0
8285,-0.22255743,5.9093957,8
8286,-3.9280875,9.154165,7
8287,-2.3410254,9.0211115,9
8288,15.112788,7.897019,0
8289,16.715015,7.707295,0
8290,10.655813,4.1854806,6
8291,-4.055768,2.0629542,1
8292,1.8484313,-0.72959554,2
8293,4.469146,-0.38656232,2
8294,14.758893,7.2746716,0
8295,6.037891,3.4742723,3
8296,-1.4353921,-2.1102314,1
8297,-3.742899,7.947773,7
8298,-0.47225133,12.999791,4
8299,-0.6547562,5.1333795,8
8300,-0.32097605,6.3547893,8
8301,-2.0773,9.100601,9
8302,-3.8303404,9.992563,7
8303,-0.056192096,6.3128138,8
8304,14.5346,7.4643154,0
8305,10.843875,3.7996716,6
8306,-0.17041196,6.5747166,8
8307,3.083277,4.446959,5
8308,1.5619695,12.31603,9
8309,16.213106,6.6606154,0
8310,-0.381352,6.209013,8
8311,10.875092,2.5147843,6
8312,10.250376,3.9973876,6
8313,-0.7065228,5.7550445,8
8314,11.797005,6.126871,6
8315,-1.8372763,9.577962,9
8316,-0.04855822,12.323677,9
8317,-1.5320207,15.096403,4
8318,2.0763223,12.54987,9
8319,-3.7425098,1.6953876,1
8320,5.927343,7.253681,5
8321,-1.9260759,9.373119,9
8322,0.02034343,11.504358,9
8323,16.577276,7.495437,0
8324,1.3425138,6.8685575,8
8325,-2.1659164,15.09453,4
8326,11.591683,6.4209504,6
8327,-0.41668066,6.5018606,8
8328,10.193327,4.4555,6
8329,-1.7254752,9.855983,9
8330,-3.011759,-1.9129908,1
8331,-3.8664248,2.2515423,1
8332,-2.3356805,-2.7358391,1
8333,-1.9223763,15.145202,4
8334,3.0791714,-1.6086969,2
8335,15.424913,6.536031,0
8336,10.603813,3.8181565,6
8337,2.5028884,4.523586,5
8338,6.239415,6.502414,3
8339,3.131896,4.5001087,5
8340,0.7284639,5.985172,8
8341,-1.5661557,15.088791,4
8342,2.511469,-0.88430494,2
8343,15.785431,6.1338663,0
8344,-0.26831985,13.182969,4
8345,-4.791842,9.478322,7
8346,0.8630979,13.710074,4
8347,16.416101,7.2368455,6
8348,-1.5821722,-3.3489394,1
8349,16.550388,6.64752,0
8350,6.664759,5.484529,3
8351,-4.2082944,2.467557,1
8352,10.686614,4.6344256,6
8353,-4.853027,8.80876,7
8354,14.198243,7.6472816,0
8355,15.987856,6.1926966,0
8356,1.4597069,12.167159,9
8357,11.555382,3.0502355,6
8358,1.2587037,11.622766,9
8359,-0.4073171,5.4706388,8
8360,5.95292,6.053149,3
8361,-4.951547,9.180568,7
8362,-3.9063947,10.179057,7
8363,-1.1881924,9.701594,9
8364,-5.09195,11.519,7
8365,-0.6510826,5.366405,8
8366,0.8469606,6.5509744,8
8367,11.04133,3.2168553,6
8368,15.467383,6.1298747,0
8369,15.462574,6.7625766,0
8370,-1.3707674,14.238078,4
8371,0.67131436,6.063653,8
8372,2.1273842,-0.4243261,2
8373,-2.9349344,0.66262245,1
8374,4.177476,-1.6786314,2
8375,-4.680945,9.229853,7
8376,11.721528,6.091706,6
8377,-4.355846,8.733957,7
8378,1.5130905,6.929629,8
8379,-4.231772,1.0857778,1
8380,0.39901567,14.614172,4
8381,6.1685205,3.5640619,3
8382,-0.6461962,-4.5420127,1
8383,-3.7371976,2.188185,1
8384,11.058384,3.6401298,6
8385,15.820997,5.982447,0
8386,0.56248206,7.330361,8
8387,14.480502,6.3219,0
8388,-3.8486247,1.7816371,1
8389,-4.844742,8.7354,7
8390,1.8614582,-0.8680728,2
8391,0.0144155035,5.91033,8
8392,3.4898212,7.065608,5
8393,-1.7978188,10.350384,9
8394,-2.8727832,-2.1268892,1
8395,6.4642916,4.013921,3
8396,-4.5918927,12.066418,7
8397,0.4172964,5.8852673,8
8398,10.919722,5.5478764,6
8399,-1.5081905,14.7163,4
8400,-0.7924217,14.185983,4
8401,-4.1334615,9.164084,7
8402,-3.422077,-1.7006918,1
8403,3.769221,-0.6173243,2
8404,-0.30505025,11.626315,9
8405,5.959815,3.293973,3
8406,5.3429065,4.805799,3
8407,11.671257,4.346716,6
8408,0.048388783,11.832057,9
8409,-1.6386333,9.720942,9
8410,10.324072,2.5426633,6
8411,4.69544,-0.80847865,2
8412,-0.9014195,15.093328,4
8413,4.6557713,-0.6369787,2
8414,4.6703033,7.730497,5
8415,-2.185353,14.48541,4
8416,-0.8553736,11.422878,9
8417,11.809053,4.4483795,6
8418,-2.9465425,-0.9392652,1
8419,3.2994802,4.5942516,5
8420,10.261552,4.0476565,6
8421,3.3003418,5.3822756,5
8422,-0.9361742,-4.4539223,1
8423,-3.9264607,1.4421583,1
8424,1.5405066,12.203771,9
8425,5.9170523,4.917952,3
8426,4.797788,7.2032914,5
8427,5.983368,3.3415573,3
8428,-2.1661065,-0.83581734,2
8429,-4.6899586,9.0401325,7
8430,-4.0999327,0.42992222,1
8431,-0.22858264,5.4127536,8
8432,0.5376696,6.9541717,8
8433,4.6718326,-1.0531917,2
8434,3.8409665,6.3662934,5
8435,3.33013,4.633276,5
8436,-4.8587875,10.877845,7
8437,-4.7056947,8.933259,7
8438,-0.83661366,13.56213,4
8439,-1.6393479,9.327609,9
8440,1.3178087,11.994394,9
8441,-0.19654402,5.404719,8
8442,1.5344566,12.555405,9
8443,4.305785,-0.32304567,2
8444,-4.756418,11.767344,7
8445,-4.0105133,2.558599,1
8446,3.0860121,-0.20038614,2
8447,6.9655867,3.9717133,3
8448,1.2386953,12.121616,9
8449,10.987396,2.4863818,0
8450,5.4278665,4.4381533,3
8451,-2.1446085,-1.8333515,1
8452,-1.6456975,-3.4680514,1
8453,2.9665287,-0.37301204,2
8454,10.280592,3.8282428,6
8455,7.0661354,5.04001,3
8456,-2.6845767,-1.8586972,1
8457,0.5023025,14.526919,4
8458,-0.8551106,-3.9252574,4
8459,2.733438,4.856695,5
8460,4.401237,-1.3198009,2
8461,11.534862,4.767529,6
8462,11.654398,6.2375145,6
8463,-4.1848483,9.966948,7
8464,-1.9225272,-2.9931495,1
8465,0.77238595,6.742189,8
8466,0.8176348,14.920095,4
8467,0.15410489,11.376261,9
8468,-0.116048664,14.085157,9
8469,16.436836,7.4986563,0
8470,2.8114471,-0.8139253,2
8471,-2.8711658,0.37214833,1
8472,15.378635,8.675932,0
8473,3.7366505,-1.0362974,2
8474,3.4925828,-1.8128545,2
8475,7.0092573,5.1395626,3
8476,-4.3980985,10.619547,7
8477,-0.38213086,14.832787,4
8478,10.805619,5.1054606,6
8479,2.9916773,5.1880956,5
8480,-3.805115,1.8007629,2
8481,10.574126,3.5722115,6
8482,0.3893523,5.891673,8
8483,-4.767383,10.386723,7
8484,0.376767,11.975005,9
8485,0.5837653,6.739282,8
8486,-2.0762763,-3.3495207,1
8487,0.028971558,11.262146,9
8488,10.910961,3.5895886,6
8489,16.355125,8.063171,0
8490,4.0695014,-1.2662011,2
8491,-2.3116648,-1.483224,1
8492,-0.7567005,11.481835,9
8493,3.7358181,-1.6036203,2
8494,5.605865,5.4201493,3
8495,-0.33014086,14.136661,4
8496,-0.51481557,5.584837,8
8497,11.332262,5.0183797,6
8498,6.926956,6.2369914,3
8499,-4.8997602,10.802074,7
8500,11.061874,4.8509307,6
8501,0.61633724,6.205592,8
8502,-4.034425,11.432096,7
8503,-0.2647712,11.15027,9
8504,3.1330643,5.9575934,5
8505,5.999097,4.1255503,3
8506,-1.2191063,-2.9323862,1
8507,0.9589125,7.681512,8
8508,0.9704801,14.099495,4
8509,15.64223,6.1265407,0
8510,0.2992006,11.0576725,9
8511,-5.0683417,10.796665,7
8512,-3.1622868,-0.09593666,1
8513,-2.770514,-0.451294,1
8514,-1.0209455,10.89736,9
8515,15.815691,7.134181,0
8516,-5.380411,12.035111,7
8517,-5.151901,10.802261,7
8518,-0.14088838,12.113471,9
8519,3.0159688,4.9383707,5
8520,5.599495,4.936543,8
8521,3.5141509,5.7681446,5
8522,2.184421,7.1161847,8
8523,11.45362,4.6819153,6
8524,6.3471446,5.111975,3
8525,-1.0936301,10.751149,9
8526,11.599877,5.181807,6
8527,14.461751,6.8851137,0
8528,5.6607175,6.0952077,3
8529,-2.7441928,-1.4022737,1
8530,-2.0731163,-3.298564,1
8531,15.303349,7.762512,0
8532,10.717709,4.391157,6
8533,15.985773,7.6783624,0
8534,0.09640985,14.701033,4
8535,0.5474081,6.829742,8
8536,0.70537984,5.8937974,8
8537,6.144937,6.0470066,3
8538,-2.3033803,-2.8288252,1
8539,0.3164806,14.830396,4
8540,14.635255,5.894722,0
8541,6.7136188,5.08459,3
8542,-1.3755198,-2.5457036,1
8543,-2.277158,-1.5315698,1
8544,5.696504,4.793151,3
8545,16.02826,7.751496,0
8546,11.373216,4.3621926,6
8547,-0.94527715,10.552524,9
8548,4.0345078,7.4583364,5
8549,2.8825862,5.058565,5
8550,-1.6279229,-3.5468543,1
8551,5.9231515,5.3210797,3
8552,3.1924548,0.4974804,2
8553,0.42062995,14.028195,4
8554,6.4498715,6.2438507,3
8555,-1.5983584,10.267539,9
8556,-3.2755253,9.522179,7
8557,6.9562507,4.9230957,3
8558,-1.736887,10.198716,9
8559,-4.9967217,10.655292,7
8560,0.045515005,12.742484,4
8561,11.341888,5.0636764,6
8562,-3.4352975,10.079329,7
8563,-1.2073495,11.071042,9
8564,2.9583535,-0.57433635,2
8565,3.721227,-1.302113,2
8566,-4.9506073,11.421886,7
8567,0.34588945,14.568366,4
8568,6.183854,5.5435805,3
8569,3.1142435,5.1394477,5
8570,0.33923915,14.498289,4
8571,-5.0906954,10.595841,7
8572,-4.8822083,11.130023,7
8573,3.3519428,-0.9872717,2
8574,-3.0372663,-2.5282664,1
8575,-2.2813299,-1.5691767,1
8576,-4.556902,8.648693,7
8577,11.13488,4.715204,6
8578,-2.7220683,-2.15005,1
8579,-0.99655324,14.095663,4
8580,0.4768068,14.844569,4
8581,-0.95017225,10.896768,9
8582,1.8986874,-0.43465233,2
8583,-0.88205546,14.622368,4
8584,5.745009,7.648099,8
8585,-0.8287267,10.427584,9
8586,2.2711222,12.729222,9
8587,-1.2055839,14.20884,4
8588,-3.215179,-0.66971284,1
8589,-3.5108824,0.93472236,1
8590,10.810225,5.575727,6
8591,4.363608,-1.1482226,2
8592,0.41702095,12.107803,9
8593,3.81495,-1.7051953,2
8594,-3.6613843,11.409361,7
8595,-2.311471,-1.5575874,1
8596,-4.4609647,12.286076,7
8597,5.786738,5.0492063,3
8598,2.6021643,-1.2080928,2
8599,2.5643961,-1.0515876,2
8600,-1.7485656,13.343039,4
8601,-0.56331885,10.897699,9
8602,-2.1184206,-1.8203754,1
8603,-0.4859141,14.754351,4
8604,-3.2658322,10.295961,7
8605,6.066503,5.442673,3
8606,6.843014,6.3124537,3
8607,0.8884518,6.48723,8
8608,1.4134015,11.922075,9
8609,3.7534158,-1.2519075,2
8610,-2.7815633,-2.9422503,1
8611,3.5795557,-1.0499605,2
8612,15.57518,8.667876,0
8613,3.661384,-1.2970572,2
8614,2.4426663,0.20731689,2
8615,-3.0995524,-0.098907016,1
8616,-4.9800696,10.524493,7
8617,3.6254346,-1.2411379,2
8618,0.75064236,7.2176843,8
8619,1.2988081,7.550977,8
8620,0.7341264,12.079105,9
8621,11.055109,5.242286,6
8622,-0.90292394,12.774354,4
8623,3.0745323,5.2578373,5
8624,3.7190294,7.4354777,5
8625,-3.3101978,0.5586356,1
8626,-0.5606128,11.922619,9
8627,11.565986,4.9755645,6
8628,11.583182,5.924332,6
8629,-4.9348855,11.434915,7
8630,-0.24960588,11.90636,9
8631,2.8953085,-0.98189217,2
8632,2.2108905,-1.0688745,2
8633,-1.9145216,-3.0844717,1
8634,-0.10290323,13.572709,4
8635,6.2854214,6.579452,3
8636,10.003155,3.1277652,6
8637,-4.51081,10.9346285,7
8638,11.76779,6.582686,6
8639,4.382944,5.947101,5
8640,1.759812,-0.41851044,2
8641,-0.65499693,10.522277,9
8642,4.0860987,6.7942824,5
8643,6.0725603,4.7941337,3
8644,1.0680325,13.895986,4
8645,0.57435054,7.6100426,8
8646,5.3608356,7.5560393,5
8647,-4.7012544,10.49154,7
8648,-3.0055273,-2.2312062,1
8649,3.056899,5.0382047,5
8650,0.9487132,13.827736,4
8651,-4.7055974,10.090949,7
8652,-2.1451058,-0.9156594,1
8653,16.21206,7.6763334,0
8654,0.42095527,12.099631,9
8655,-4.7478733,11.2164135,7
8656,5.3691044,7.521138,5
8657,-0.82861084,14.074958,4
8658,11.332003,5.6921153,6
8659,0.56353605,6.928249,8
8660,-1.4245965,-3.7397883,1
8661,0.5343032,7.6272774,8
8662,0.16778122,6.508837,8
8663,3.9258568,-0.70849013,3
8664,-2.6854148,-0.52115923,1
8665,-4.7974505,10.854012,7
8666,0.6297031,6.036141,8
8667,11.092411,5.098052,6
8668,5.481585,7.768292,5
8669,-0.7676018,10.436552,9
8670,3.0427551,-1.2737302,2
8671,-0.6855604,10.645348,9
8672,5.954424,6.068923,3
8673,-0.9314947,14.56921,4
8674,2.2353196,12.601559,9
8675,0.46035546,6.8827047,8
8676,1.8607706,12.846488,5
8677,-1.6546768,14.541954,4
8678,-0.17126346,-4.547888,1
8679,-3.2888598,1.4205077,1
8680,15.062708,8.930211,8
8681,15.9564495,6.9897723,0
8682,15.856435,7.498742,0
8683,11.565124,4.855047,6
8684,6.871349,4.2835393,3
8685,11.692298,5.1138105,6
8686,1.2337725,6.871479,8
8687,15.309631,7.7558513,0
8688,11.309905,5.45276,6
8689,-2.1779141,-1.7328501,1
8690,-3.518174,7.999067,8
8691,3.2298381,-1.167436,2
8692,10.749879,4.7722034,6
8693,0.016647812,6.952636,3
8694,-0.53220737,5.5110793,8
8695,0.5741333,14.931486,4
8696,0.9323213,13.607696,4
8697,11.00079,3.2074168,6
8698,-3.5357516,11.004044,7
8699,-4.722121,9.920563,7
8700,7.0462503,5.8762913,3
8701,-1.0422298,5.309319,8
8702,2.1927428,12.66928,9
8703,15.0522,7.216808,0
8704,-2.501141,-2.4930289,1
8705,-3.7374437,0.9183538,1
8706,-1.21429,13.359739,4
8707,3.3660226,-0.72439015,2
8708,4.8929677,5.0584416,3
8709,-1.2898208,10.574011,3
8710,6.7422667,5.5865073,3
8711,-0.08850179,15.066533,4
8712,10.919314,4.708408,5
8713,2.8628395,5.0956717,5
8714,5.4950476,5.8975167,9
8715,10.821494,2.3066163,6
8716,5.600933,6.1211457,3
8717,-4.8115573,10.001472,7
8718,-4.7293835,9.4700165,7
8719,-1.0688015,5.420317,8
8720,10.702359,4.8432937,6
8721,-0.29673353,10.913171,9
8722,0.33379206,6.0692782,8
8723,15.8942795,7.1377635,0
8724,14.15524,6.8386793,0
8725,-4.3075476,1.2166421,1
8726,9.946893,3.133904,6
8727,3.7926824,-0.7092601,2
8728,4.2053246,6.7292886,5
8729,-4.9295573,9.331848,3
8730,0.7424515,5.8168592,8
8731,3.6589868,5.7443333,5
8732,1.2572502,7.2046285,8
8733,10.770983,2.3519058,6
8734,3.0135596,5.068304,5
8735,-4.732856,10.047272,7
8736,0.77741563,12.463178,9
8737,-0.5322945,14.812397,4
8738,-2.0265284,-1.3361193,1
8739,14.961928,7.3885527,0
8740,2.6088896,-1.0519242,2
8741,-3.7740262,9.5843315,7
8742,2.9407742,-1.3995947,2
8743,3.3450186,-0.9148829,2
8744,6.359094,7.028462,5
8745,-1.6023567,11.184591,9
8746,-0.23662116,6.0607505,8
8747,-0.6902018,14.604203,4
8748,3.747458,6.7630353,5
8749,3.291219,0.1457379,2
8750,1.5773966,12.561849,9
8751,-1.6634096,10.293135,9
8752,3.7900026,-0.34399065,2
8753,-0.8081857,5.057696,8
8754,15.216558,8.345513,0
8755,-0.851307,15.204671,4
8756,6.8626266,6.3259907,3
8757,3.0664392,4.927355,5
8758,-4.141951,11.082193,7
8759,-0.5634967,4.9192476,8
8760,-4.2374654,0.603557,1
8761,2.1593208,4.4327717,8
8762,6.277418,5.793994,3
8763,16.6544,7.855429,0
8764,0.4819226,6.775187,8
8765,-3.3725615,8.507148,3
8766,4.238484,6.2158585,5
8767,2.6616335,4.9178886,5
8768,1.1388983,14.526793,4
8769,-1.0000011,15.251298,4
8770,10.108462,3.412319,6
8771,5.4826674,3.7645314,3
8772,-1.9248581,10.799035,1
8773,5.423944,3.7458367,3
8774,10.967991,5.26646,6
8775,-1.1909405,15.027311,4
8776,-1.0223665,11.883606,9
8777,10.957233,2.763315,6
8778,-1.0399189,-3.3819387,1
8779,3.0861928,5.204649,5
8780,2.4402168,7.000249,8
8781,-4.1130066,0.6950259,1
8782,-0.22342403,6.4221215,8
8783,-4.034176,9.285758,7
8784,3.556761,-1.4864604,2
8785,-4.0138326,2.8232214,8
8786,5.940595,5.2475524,3
8787,-0.9204105,15.11671,4
8788,14.639321,7.576086,0
8789,3.0534074,5.0406923,5
8790,4.806374,4.5759664,3
8791,-4.846077,10.844543,7
8792,11.51373,3.4785995,6
8793,3.9813504,-0.80605197,2
8794,5.518637,4.326284,3
8795,5.2888527,4.0531106,3
8796,0.5695408,13.523177,4
8797,10.667225,2.3187823,6
8798,-3.6978645,9.761376,7
8799,10.668676,2.19989,6
8800,5.9632583,4.894469,3
8801,-4.0560765,8.787239,7
8802,-1.0109714,10.815393,9
8803,-4.4754205,9.613361,7
8804,-4.3129992,11.165997,7
8805,-4.318909,9.246984,7
8806,-3.7905855,-0.43499753,1
8807,11.090923,4.2940392,6
8808,5.7344146,5.876781,3
8809,15.599879,6.9635725,0
8810,3.3459027,0.3706017,2
8811,-3.8011026,1.4031316,1
8812,14.949269,8.884743,0
8813,14.744609,6.3431067,0
8814,10.074515,3.1755552,6
8815,-2.9303548,-0.6021871,1
8816,6.8456244,4.8339853,3
8817,10.793975,2.3081086,6
8818,5.4342194,4.8437653,3
8819,2.6228187,5.3191705,5
8820,10.557253,5.0951347,6
8821,-1.1960771,10.035369,3
8822,10.828909,2.7248244,6
8823,-3.6517022,1.3288175,1
8824,5.252349,6.607737,3
8825,-0.99500465,15.096756,4
8826,11.571358,6.4952393,6
8827,-4.350358,8.719172,7
8828,-3.6508312,11.35965,7
8829,10.671142,3.2888288,6
8830,6.2453427,6.5922565,3
8831,3.5325563,-0.7917705,2
8832,-0.6000549,11.385156,4
8833,3.2504456,0.29500702,2
8834,2.8403962,-1.0258023,2
8835,2.5855684,4.7432866,5
8836,-2.4254305,-2.8835363,1
8837,-1.1324786,10.5166025,9
8838,15.588734,8.595471,0
8839,-4.069466,1.9988682,1
8840,-1.0285978,14.289913,4
8841,3.9946318,-0.6178522,2
8842,0.6239165,13.85847,4
8843,2.6869147,-0.43583843,2
8844,3.1478384,0.019533912,2
8845,-4.055166,9.307838,7
8846,10.3124275,2.6061919,6
8847,-1.8417255,10.367602,9
8848,11.548335,6.5679693,6
8849,-3.1832824,8.910021,7
8850,10.48093,4.5597258,6
8851,-1.7761209,10.127435,9
8852,1.5633407,-0.6267352,2
8853,-3.5461245,8.226607,2
8854,-1.40485,9.840623,4
8855,16.054094,7.4352303,0
8856,3.471832,6.6428823,5
8857,-1.3291706,10.373936,4
8858,1.6418679,-0.6334668,2
8859,-0.6805715,5.1429753,8
8860,10.094684,2.407797,6
8861,-3.881979,9.100673,7
8862,11.335115,6.203987,6
8863,15.2321005,5.8136973,0
8864,2.676129,-0.8779682,2
8865,-1.6145904,9.4611025,3
8866,-3.4777842,11.292313,7
8867,-0.75636417,4.8471966,8
8868,10.8968935,4.2623878,6
8869,-1.9028673,15.300332,4
8870,11.14002,5.0881853,6
8871,10.725804,2.2437124,6
8872,0.1475186,13.475914,4
8873,-4.2102985,1.7630614,1
8874,0.2762903,14.215968,4
8875,-1.0457407,15.098392,4
8876,3.2962313,6.354496,5
8877,15.314623,6.0752344,0
8878,1.995137,-1.0010798,2
8879,0.1621562,5.8989954,3
8880,5.9337378,4.989046,3
8881,10.560431,2.3302722,6
8882,5.835697,6.355378,3
8883,-3.3948824,8.18889,2
8884,5.1093464,5.7817097,3
8885,14.795239,7.5705853,0
8886,3.5158503,-0.3803675,2
8887,-1.9365774,14.877245,4
8888,5.874389,6.279481,3
8889,-1.0646269,5.321576,8
8890,0.6371447,13.311636,4
8891,-4.216252,1.9934969,1
8892,1.5153092,7.75397,8
8893,5.4309726,3.9531982,3
8894,15.300502,7.7422304,0
8895,-4.038564,2.812622,1
8896,15.346829,6.1107154,0
8897,15.2564535,6.843194,0
8898,10.148194,2.4491107,6
8899,-1.3376117,10.184518,9
8900,3.0318263,6.15239,5
8901,15.6208725,7.9336433,0
8902,0.47333223,12.301123,9
8903,-2.6234024,-0.1842538,1
8904,2.5493166,-0.7637007,1
8905,3.0561345,-0.80798656,2
8906,0.4462568,14.106517,4
8907,5.865443,5.693099,3
8908,10.094036,3.1345708,6
8909,3.877941,7.032198,5
8910,-4.288763,10.269246,7
8911,11.174362,4.8790355,6
8912,14.862917,7.6894507,0
8913,-4.279981,11.301985,7
8914,-0.32232657,13.546711,4
8915,-0.34526357,5.519314,8
8916,-3.3538485,-1.6582884,1
8917,15.909451,8.158596,0
8918,1.6687576,7.987856,8
8919,-2.7767105,-0.2734895,1
8920,0.037235107,7.6076183,8
8921,3.378294,-0.58003896,2
8922,1.3527665,-0.68959945,2
8923,6.0645833,5.6390142,3
8924,3.3079648,0.6018532,2
8925,-1.2996433,14.166333,4
8926,14.006216,6.9246526,0
8927,3.5102162,6.9293056,5
8928,-0.4596917,6.1228886,8
8929,11.517616,5.2966075,6
8930,-0.80559224,13.947469,4
8931,-4.709954,10.44521,7
8932,16.49496,7.659059,0
8933,-0.27537715,5.4674754,8
8934,-1.5343214,12.772006,1
8935,16.106073,7.874289,0
8936,5.60871,5.300546,3
8937,-2.646242,-0.06816072,1
8938,3.8854542,6.8018374,5
8939,2.8493955,-0.98882,2
8940,10.572209,3.611733,6
8941,6.0882607,5.832077,3
8942,11.232675,5.4335284,6
8943,-1.621266,14.038898,4
8944,0.75775534,14.056326,4
8945,3.9501874,6.743151,5
8946,6.7558656,6.5084186,3
8947,11.012099,4.17333,6
8948,6.8754625,5.4598985,3
8949,-4.767171,10.997176,7
8950,1.3939561,13.979596,4
8951,-0.24926147,5.401913,8
8952,3.2007337,-1.3240583,2
8953,-1.4509655,10.976072,9
8954,-5.191257,12.299784,7
8955,-0.004903106,5.402328,8
8956,0.39537728,13.987183,4
8957,6.4766073,5.038056,3
8958,5.8254027,6.4667716,3
8959,-3.899184,10.131687,7
8960,2.6758964,-0.79745466,2
8961,15.077307,8.360474,0
8962,-0.013653141,13.541761,4
8963,-3.2969103,-1.0737994,1
8964,1.0521703,14.421671,4
8965,-3.615812,9.591535,7
8966,-3.8537903,10.673118,2
8967,5.648507,5.089547,3
8968,2.1041574,12.632133,9
8969,15.329309,7.79389,0
8970,-2.7082255,-0.25782228,1
8971,-1.6462765,11.100646,9
8972,3.264927,-0.9755497,2
8973,-0.85467964,14.171595,4
8974,10.0763445,2.7041738,6
8975,3.3526628,6.6332903,5
8976,5.7219224,5.261849,3
8977,3.8108444,-1.2560644,2
8978,2.632138,-1.3477482,2
8979,15.558971,7.4127846,0
8980,-4.3145638,11.6952305,7
8981,11.327914,4.9339604,6
8982,14.493291,7.200494,0
8983,3.263029,-1.5994313,2
8984,-1.1969529,-3.0281672,1
8985,-2.5941615,-2.5541964,1
8986,5.282017,7.118409,5
8987,-2.9362702,-2.058506,1
8988,4.642903,7.580695,5
8989,-1.8494928,-1.5711745,1
8990,-5.0304966,11.930215,7
8991,-5.1101418,10.568067,7
8992,-2.1921697,-1.5666419,1
8993,3.6613102,-0.820809,2
8994,11.22122,4.4767785,6
8995,-1.6100101,14.311013,4
8996,0.9585797,13.655858,4
8997,3.2514725,-1.0297787,2
8998,0.77014035,12.72739,9
8999,-0.7801716,11.684754,9
9000,11.645776,6.029433,6
9001,-4.181853,9.599907,7
9002,-2.4308064,9.670788,9
9003,15.467952,8.449623,0
9004,6.9039807,5.31014,3
9005,15.642534,8.342152,0
9006,5.766734,5.350596,3
9007,-4.2897387,9.449128,7
9008,-0.4409113,4.960103,8
9009,3.7561023,6.333523,5
9010,11.03521,3.584048,6
9011,-3.6957674,0.3377417,1
9012,-0.68209404,-4.316011,1
9013,-2.798646,0.34308523,1
9014,1.4227656,7.4531813,8
9015,10.5824,3.931721,6
9016,11.658937,6.4789815,6
9017,-3.2314067,0.31198457,1
9018,14.718603,8.644287,0
9019,-0.026522059,5.4197273,8
9020,1.3132863,7.4027023,8
9021,3.723284,-1.3261743,2
9022,-3.9065082,10.991141,7
9023,-4.824937,11.601995,7
9024,10.872338,4.749575,6
9025,-1.2329721,13.304831,4
9026,0.56419855,14.611067,4
9027,15.157472,6.8559294,0
9028,5.2905474,6.8325677,5
9029,-1.7607772,13.961392,4
9030,-0.6568006,12.70864,4
9031,3.1642497,0.3226897,2
9032,14.047195,6.799644,0
9033,4.1419926,7.4605045,5
9034,14.991724,7.284598,0
9035,15.311886,8.036339,0
9036,2.6827304,-0.33383,2
9037,5.826525,5.7997904,3
9038,14.46244,7.125916,0
9039,-1.7969166,-1.5784314,1
9040,1.7615522,12.628668,4
9041,-1.9709892,10.172419,9
9042,11.387045,4.9260383,6
9043,-3.8252316,1.4479662,1
9044,3.228405,5.299124,5
9045,-2.7271454,-2.1177828,1
9046,0.27128306,14.854933,4
9047,15.616037,7.850301,0
9048,14.536826,6.449344,0
9049,11.04968,5.3586097,6
9050,0.57784843,6.44197,8
9051,-1.5940726,11.17501,9
9052,-3.6458433,8.667149,7
9053,6.1370363,5.798986,3
9054,2.255898,-0.8041044,2
9055,15.010712,7.6634116,0
