,x,y,labels
9056,16.321877,6.861728,0
9057,-0.20507379,5.4774427,8
9058,11.440165,6.101977,6
9059,5.711701,5.2536516,3
9060,-3.955717,11.018667,7
9061,-1.4673297,11.028174,9
9062,4.6992655,7.6946473,5
9063,10.911878,3.7488477,6
9064,4.8385315,7.6784725,5
9065,6.997353,5.2088475,3
9066,0.8626573,12.294805,9
9067,14.985731,6.8010483,0
9068,10.679826,3.4621992,6
9069,-2.0035372,-2.4868033,1
9070,0.1254724,11.599632,9
9071,0.6090699,14.075746,4
9072,-2.9601593,-1.0799721,1
9073,5.0852404,7.2961073,5
9074,5.8881583,6.4934206,3
9075,9.855764,3.8561707,6
9076,0.9911201,6.7004614,8
9077,-4.2506,11.443482,7
9078,1.1804874,6.6680593,3
9079,0.51339024,7.1145377,8
9080,6.337888,5.5725985,3
9081,0.1777475,12.857058,9
9082,-4.914189,9.771194,7
9083,14.8420925,6.9627223,0
9084,4.72582,7.4177814,5
9085,-1.931631,-2.9662163,1
9086,-4.379091,11.710739,7
9087,4.000238,-1.1846504,2
9088,1.2369888,6.360752,8
9089,5.151495,4.7979198,3
9090,11.713085,5.479776,6
9091,-0.5409285,13.598558,4
9092,3.7599723,-1.3714452,2
9093,4.0216236,7.105872,5
9094,10.4740925,4.7071733,6
9095,10.550462,4.4538465,6
9096,5.229401,7.3668537,5
9097,-3.072547,10.588164,7
9098,6.767804,5.0262685,2
9099,0.34652972,6.359366,8
9100,1.5416702,14.282812,4
9101,15.658203,6.5138597,0
9102,-4.7947416,10.227108,7
9103,-2.8577738,-1.3021755,1
9104,-1.8158958,-1.2861595,2
9105,3.5076835,-0.46537453,2
9106,-2.4213147,-0.9709746,1
9107,5.581172,5.7449408,3
9108,-1.8672899,13.536873,4
9109,-0.56862897,13.958245,4
9110,-1.7661248,-1.5494845,1
9111,3.0179808,6.471202,5
9112,0.13331404,5.67115,8
9113,10.2992325,3.7431154,6
9114,-0.569895,12.273964,9
9115,-4.167724,11.259173,7
9116,1.5985761,14.259795,4
9117,-0.5297256,6.1013355,8
9118,2.1896334,12.74634,9
9119,-1.3410059,11.980826,9
9120,10.160127,2.6609857,6
9121,-2.9975312,-2.1887581,1
9122,-0.5877146,12.173072,9
9123,10.757903,5.335504,6
9124,5.222163,7.2708416,5
9125,-0.30309156,6.3653116,8
9126,9.786042,3.5341809,6
9127,-1.1096632,11.849987,9
9128,0.9527661,12.005631,9
9129,0.67770624,12.273429,9
9130,-1.3602549,-3.1085374,1
9131,15.582702,7.4749565,0
9132,-1.2489072,11.519932,9
9133,-2.7254121,-1.7292281,1
9134,0.7011353,6.8013296,8
9135,14.906915,6.2488303,2
9136,-3.0369647,-2.58713,1
9137,-0.45929796,14.005968,4
9138,3.0406659,6.6829405,5
9139,-1.3894525,14.245243,4
9140,6.0906215,5.4354243,3
9141,4.812678,4.6494536,3
9142,14.99154,8.550225,0
9143,-3.2623713,10.55781,7
9144,11.2953825,4.414614,6
9145,-1.2868268,13.591042,4
9146,6.200524,5.055867,3
9147,-1.7472478,14.268652,4
9148,0.80413145,14.714745,4
9149,-1.6996275,14.307551,4
9150,0.7390811,12.433334,9
9151,16.076681,7.186434,0
9152,5.5653963,7.8058453,8
9153,5.6755095,4.051347,3
9154,0.008317453,6.7918186,8
9155,-0.13430443,5.74794,8
9156,11.090999,4.927558,6
9157,-4.4235053,10.44617,7
9158,15.517449,8.952164,0
9159,2.7962174,5.218318,5
9160,3.1464639,5.222013,5
9161,-2.5035205,-2.6822224,1
9162,-3.9140084,8.671637,7
9163,3.027387,6.5561986,5
9164,1.0465338,7.143162,8
9165,-0.5725985,5.7520747,8
9166,15.424277,7.5755897,0
9167,0.9692279,12.082018,9
9168,5.8774424,5.625659,3
9169,3.673481,-1.5607339,2
9170,5.054916,6.980746,5
9171,3.4025838,6.090617,5
9172,1.6792507,14.407665,4
9173,-2.4393551,-2.759555,1
9174,11.789083,5.369093,6
9175,-2.675355,-1.521009,1
9176,1.600842,12.144974,9
9177,11.11805,5.589576,6
9178,1.7714924,7.2753944,8
9179,4.1021423,-1.282852,2
9180,6.362517,4.022225,3
9181,-2.4817054,-2.1002793,1
9182,5.5958247,5.3852625,3
9183,6.792117,6.2229943,3
9184,5.3591723,5.48621,3
9185,0.30297875,6.5088205,8
9186,2.1485941,-0.93786764,2
9187,10.074105,3.5175312,6
9188,-3.4498773,9.346427,7
9189,0.18736717,13.580729,4
9190,-0.45645663,12.947866,4
9191,1.7491261,12.403008,9
9192,6.40604,4.7281914,3
9193,15.399334,6.0397716,2
9194,14.321683,7.8296094,0
9195,14.983116,7.654174,0
9196,14.87521,8.327745,0
9197,15.682477,7.938857,0
9198,-3.5562785,11.188199,7
9199,-2.9553819,-2.8060465,1
9200,-4.958856,10.536012,7
9201,10.194936,4.487987,6
9202,11.651535,6.554294,6
9203,3.787785,-1.237773,2
9204,15.187055,8.868325,0
9205,3.4526033,6.9916706,5
9206,10.666088,4.1234746,6
9207,4.189269,7.156893,5
9208,1.8261405,7.321368,8
9209,14.867185,7.5982165,0
9210,11.506767,5.5713525,6
9211,3.4191902,0.63603145,2
9212,2.6544292,-1.3951125,2
9213,0.3316845,6.155937,8
9214,-4.50152,10.834501,7
9215,14.865188,6.5358834,0
9216,-0.35030812,13.080824,4
9217,10.2203245,4.0490823,6
9218,2.7961307,-0.073625244,2
9219,1.0498658,6.6828833,8
9220,-4.588585,9.432575,8
9221,-2.3321679,-1.7898251,1
9222,14.208221,7.0211477,0
9223,-4.035384,11.302935,7
9224,-4.0391307,9.114276,7
9225,0.51524514,12.025081,9
9226,5.7492995,6.492859,3
9227,-2.0811882,-3.0378203,1
9228,3.1444516,6.53887,5
9229,1.0015299,12.134367,9
9230,6.331707,4.2622223,3
9231,3.1987646,-1.2469898,2
9232,3.9363005,6.6142683,5
9233,10.172629,4.43244,6
9234,0.77803785,5.9001,8
9235,-3.1080673,10.505992,7
9236,3.9089472,6.730996,5
9237,10.490321,4.1834807,6
9238,0.45352954,12.376449,9
9239,10.867535,4.6435623,6
9240,-3.0527954,-1.7405308,1
9241,0.33242902,6.318037,8
9242,3.9226174,-0.06618373,2
9243,-3.7617702,9.774945,7
9244,11.15037,5.9603925,6
9245,-0.8825964,13.979674,4
9246,3.133996,-1.2902987,2
9247,0.09053903,11.851617,9
9248,1.4475846,-0.53013104,2
9249,4.0593433,-1.2038608,2
9250,0.97826,6.816789,8
9251,-2.371714,-2.5020893,1
9252,3.928091,-1.636805,2
9253,5.4510384,4.7020392,3
9254,10.522341,3.8458395,6
9255,4.9312334,4.764452,3
9256,-1.098744,-3.2859468,1
9257,15.8246155,7.3430877,0
9258,4.8769226,-1.0559657,2
9259,3.598686,6.62234,5
9260,-1.327195,-4.002079,1
9261,2.728629,5.478434,5
9262,10.907757,5.3364544,6
9263,-4.042545,11.177156,7
9264,-2.292215,-3.0983548,1
9265,0.6371055,12.047356,9
9266,-3.383897,8.985789,2
9267,-3.6853223,11.088278,7
9268,5.4550705,5.578235,3
9269,15.102801,6.485694,0
9270,-4.1208124,10.855294,7
9271,2.6624353,-1.1273626,2
9272,5.4678817,5.766642,3
9273,-4.162878,11.263177,7
9274,-4.114771,10.717209,7
9275,0.55632466,11.931073,9
9276,-3.3883593,10.014268,7
9277,-2.7813833,-2.066529,1
9278,6.1494637,6.174628,3
9279,3.5715396,7.062431,3
9280,10.63384,3.8004105,6
9281,10.210299,3.8582702,6
9282,0.39267522,14.124089,4
9283,-3.616136,10.96171,7
9284,3.0990584,-1.3143224,2
9285,0.44530794,5.701327,8
9286,-3.486829,11.476044,7
9287,14.406462,6.0368805,0
9288,-2.571724,-2.1325052,1
9289,4.911156,5.135315,3
9290,-0.023756027,12.863828,9
9291,2.8906558,6.472594,5
9292,-2.9301665,-2.2446826,1
9293,5.1434965,4.6982636,3
9294,-3.405477,8.852126,3
9295,9.995686,4.0773,6
9296,15.774147,7.995523,0
9297,16.020916,7.1846404,0
9298,-3.4874723,-0.2556944,1
9299,-3.0808554,-0.26848567,1
9300,6.779615,5.436339,3
9301,4.541631,-1.3407243,2
9302,5.695944,3.3307989,3
9303,5.380267,5.4091415,3
9304,0.58520997,12.281367,9
9305,11.826111,5.1574473,6
9306,2.1987379,12.697188,9
9307,-5.3808465,10.318883,7
9308,1.3920991,12.499787,9
9309,-0.53108,5.9295726,8
9310,15.152353,8.498783,0
9311,-0.64600325,10.480971,9
9312,-3.568299,-0.9897084,1
9313,16.317997,8.548032,0
9314,0.88818294,6.5603304,8
9315,-2.470624,-0.53235275,1
9316,10.647602,3.8656523,6
9317,4.4259443,-1.3626809,2
9318,1.5172578,-0.6806986,2
9319,6.1519246,5.832199,3
9320,2.9878523,5.8723717,5
9321,0.6055463,14.634542,4
9322,14.558133,7.1929297,0
9323,2.6738207,4.6921625,5
9324,6.22008,4.7742896,3
9325,10.6524935,2.7390556,6
9326,4.966016,6.382076,5
9327,-4.933048,11.263549,7
9328,3.4929748,6.7347565,5
9329,16.402325,8.385191,0
9330,2.9196079,6.085945,5
9331,-3.9879186,0.44467074,1
9332,-3.442405,0.11215109,1
9333,4.3654413,-1.1779464,2
9334,0.274185,6.5039873,8
9335,6.955637,5.6935368,3
9336,5.657188,7.734239,5
9337,0.38566512,14.867288,4
9338,10.508208,4.322886,6
9339,2.8615026,4.938195,5
9340,5.5744686,6.8921885,5
9341,11.384766,3.858548,6
9342,15.512652,7.132387,0
9343,-5.4065304,10.1307955,7
9344,2.0104723,7.508505,5
9345,-0.35418105,6.016029,8
9346,1.8994143,12.777857,9
9347,-0.7402727,9.993368,9
9348,-0.7778394,15.021121,4
9349,0.57997864,6.42546,8
9350,-1.8217212,-1.4084889,1
9351,-4.66825,10.495119,7
9352,3.6759589,7.0297475,5
9353,-0.59329814,14.161847,4
9354,-2.54856,-3.5033443,1
9355,6.6978617,5.5988555,3
9356,-4.859345,10.729172,7
9357,0.26184532,10.886419,9
9358,0.44235948,6.542776,8
9359,1.3188292,6.7100797,8
9360,3.5651002,-1.272999,2
9361,-0.11066524,6.496384,8
9362,-1.4543543,14.162838,4
9363,5.845311,5.4568715,3
9364,1.7738354,7.4056745,8
9365,-3.1654012,1.0549449,1
9366,4.5543923,7.533533,5
9367,2.595542,4.6188297,5
9368,5.187582,7.874203,5
9369,0.4392168,5.649401,8
9370,-1.0290151,13.062689,4
9371,4.213809,-1.501977,2
9372,4.872489,5.0636754,9
9373,-4.4530287,10.318609,7
9374,2.789775,-0.83941686,2
9375,-0.14530991,14.659839,4
9376,2.8008616,5.983081,5
9377,4.583563,-0.88990164,2
9378,-0.19967392,-4.5432796,1
9379,10.720661,4.703714,6
9380,6.3815384,6.618063,3
9381,3.7123735,6.5077252,5
9382,-4.091885,8.8227005,7
9383,4.0493073,-0.98331827,2
9384,3.1812992,6.597717,5
9385,0.11367077,14.663659,4
9386,6.6072216,5.7095146,3
9387,3.4214182,6.0463347,5
9388,-0.1198779,13.910103,4
9389,10.996537,3.8350005,6
9390,1.7619916,11.943257,9
9391,-1.0535734,14.668843,4
9392,0.59114534,14.942688,4
9393,-3.7322376,0.87596226,1
9394,1.1314149,11.993028,9
9395,-4.6310925,9.494403,7
9396,-0.6233055,5.4031987,2
9397,2.6721737,4.838681,5
9398,1.998124,-0.3361872,2
9399,-3.5028732,0.9849779,1
9400,6.2174935,6.4094133,3
9401,5.9679427,4.9463706,3
9402,14.305676,8.1886215,0
9403,5.7126985,5.976358,3
9404,-3.7811084,-0.16588195,1
9405,11.671093,4.7100744,6
9406,14.473504,6.685539,0
9407,-1.210145,10.2026205,9
9408,2.1907883,7.614399,8
9409,11.493787,3.1982343,6
9410,1.7161705,14.40883,4
9411,5.9350057,4.8322167,3
9412,6.6434526,4.735317,3
9413,7.0962677,5.5562363,3
9414,5.054441,6.8115253,5
9415,-2.2703135,-1.6937405,1
9416,-5.160259,12.0465145,7
9417,10.365618,2.6859646,6
9418,6.0392957,5.6469955,3
9419,4.5002556,6.3608027,5
9420,5.3061376,5.801371,3
9421,10.947957,3.6889212,6
9422,14.456524,7.9863124,0
9423,-2.16704,-2.7274065,1
9424,6.2339044,4.722454,3
9425,-0.90418214,10.838023,9
9426,-5.0821214,12.349575,7
9427,6.432947,3.9028707,3
9428,5.7690487,5.150593,9
9429,-4.7963643,9.624231,7
9430,-3.272242,-1.9413619,1
9431,-0.9609267,14.8964405,4
9432,-3.240557,10.725358,7
9433,0.3128258,14.83363,7
9434,-4.326628,11.322655,7
9435,16.638702,8.078898,0
9436,0.4170698,14.809729,4
9437,-0.29037836,10.339294,9
9438,10.199668,3.434184,6
9439,16.207403,7.352344,0
9440,14.928824,8.713372,0
9441,16.735064,7.193904,0
9442,-1.3030398,13.25487,4
9443,6.441928,3.6955488,3
9444,-4.7109747,10.176262,7
9445,-4.850567,9.493387,7
9446,10.778631,4.0580206,6
9447,-0.948157,10.086448,9
9448,5.165126,4.8235745,9
9449,3.972344,0.05234112,2
9450,4.83322,6.8689885,5
9451,16.660986,7.740292,0
9452,14.163696,8.027912,0
9453,-3.5704427,0.62049025,1
9454,-4.5448546,10.911427,7
9455,15.086543,6.376576,0
9456,15.8989725,8.7618885,0
9457,-3.0466552,0.3945048,1
9458,14.8610935,8.445792,0
9459,15.490594,7.436131,0
9460,10.642143,3.3533645,6
9461,-1.8479841,14.222973,4
9462,4.282307,6.6981444,5
9463,15.591185,5.9342217,0
9464,3.413209,6.4399467,5
9465,-0.82282585,14.016641,4
9466,5.2402987,5.9140325,3
9467,-4.903711,9.67677,7
9468,11.690443,6.5073566,6
9469,-0.9590622,9.923638,9
9470,-3.3206267,10.728883,7
9471,4.112325,-0.7068116,2
9472,3.6724515,0.52584577,2
9473,15.164894,7.016294,0
9474,-2.402454,-3.713586,1
9475,10.997084,2.8035908,6
9476,15.018495,8.931219,0
9477,4.5516768,-0.76897585,2
9478,15.245659,8.027142,0
9479,4.576327,-0.91655046,2
9480,-1.7181084,-3.670145,1
9481,-0.9846525,9.73151,9
9482,5.3187747,4.591787,3
9483,-1.3516717,9.561334,9
9484,2.5557578,-0.80644476,2
9485,14.803281,8.5577755,0
9486,11.145275,5.756553,6
9487,-0.8361232,-4.0436516,1
9488,3.747833,-1.627072,2
9489,3.8722124,-1.6743778,2
9490,1.2363194,7.0946217,8
9491,5.44913,5.7950478,3
9492,-3.3244264,-1.9098209,1
9493,1.2127912,13.8393345,4
9494,-5.1751213,12.230474,7
9495,3.08123,6.5701756,5
9496,0.24386969,14.918146,4
9497,11.640401,5.7476373,6
9498,-3.4472797,10.319633,7
9499,-5.099708,12.319351,7
9500,10.525008,3.2087393,6
9501,-0.2581434,6.017157,8
9502,-5.14739,12.227189,7
9503,0.76210934,12.613878,9
9504,-1.9533067,10.389897,9
9505,14.8308525,8.639991,0
9506,15.521816,6.274422,0
9507,-0.71706796,-4.092525,1
9508,1.832397,-0.58735245,2
9509,3.6312304,-1.5380443,2
9510,-4.685687,8.921954,7
9511,5.713612,5.537988,3
9512,10.169045,3.2468815,6
9513,1.0140344,13.2882185,4
9514,4.799661,7.4455004,5
9515,2.879551,5.8567576,5
9516,5.086993,4.7265615,3
9517,11.641749,5.9877462,6
9518,3.795727,-1.9263078,2
9519,-4.5503607,11.94718,7
9520,5.918392,6.192194,3
9521,-0.19774328,6.528592,8
9522,-5.358584,10.587566,7
9523,14.504326,8.260436,0
9524,15.327714,8.23225,0
9525,-1.2309992,-3.179532,1
9526,10.302465,2.3524013,6
9527,3.9048946,-1.4363956,2
9528,10.009367,3.3341613,8
9529,5.463292,5.3341293,3
9530,15.1147175,6.939804,0
9531,3.0333974,6.1647716,5
9532,1.7707142,12.551463,9
9533,11.772144,6.217917,6
9534,9.643839,3.3568404,6
9535,-4.8663993,12.09257,7
9536,0.39513257,14.903349,4
9537,-0.5981942,6.0473695,8
9538,-4.775652,9.004295,7
9539,3.5643456,5.541585,5
9540,-2.7991087,-1.6591257,1
9541,0.016267838,13.273391,4
9542,1.6099833,-0.7625484,2
9543,-0.09356524,6.321531,8
9544,15.780128,8.228093,0
9545,-4.0892253,11.339238,7
9546,3.760037,-1.6356866,2
9547,-0.042844553,13.325212,4
9548,-3.715849,10.841511,7
9549,-4.89837,12.007513,7
9550,-1.8962053,-3.1172585,1
9551,-4.074136,11.097791,7
9552,16.401579,8.46544,0
9553,6.6726804,5.6041565,3
9554,-0.78451306,5.1823993,8
9555,0.7967368,12.632688,9
9556,10.464479,4.730078,6
9557,0.11326698,6.455406,8
9558,-0.1177986,13.564123,4
9559,-0.68576634,6.1547513,8
9560,-4.0445395,10.775926,7
9561,5.2397943,5.0036836,3
9562,-1.0407795,-3.738045,1
9563,-1.0480368,-3.939155,1
9564,1.5424155,6.69145,8
9565,3.500892,6.7671304,5
9566,0.021452513,13.729559,4
9567,0.14158063,6.419929,8
9568,4.698171,6.199974,5
9569,3.1097083,-1.6751999,2
9570,-2.7741444,-3.0823874,1
9571,-4.592873,11.429531,7
9572,2.914863,-0.71947277,2
9573,1.1478679,13.77304,4
9574,11.734652,6.562779,6
9575,2.828596,-1.2303417,2
9576,10.700719,5.446412,6
9577,11.003884,5.7396665,6
9578,3.6882808,6.4298754,5
9579,-2.2364547,-3.06026,1
9580,10.468458,3.179436,6
9581,3.3635542,5.472593,5
9582,-3.4851778,10.999492,7
9583,3.637035,-1.6754922,2
9584,-1.1066694,-3.239048,1
9585,0.68384355,13.637108,4
9586,0.17446299,14.871185,4
9587,4.027206,7.0648127,5
9588,-0.5610871,-4.1114297,7
9589,3.653493,7.0139256,5
9590,-2.5890505,-2.6836143,1
9591,-1.2520022,13.91393,8
9592,5.8838053,6.2946324,3
9593,10.643147,4.552417,6
9594,0.056158654,6.4889107,8
9595,0.08249845,13.378804,4
9596,10.732702,2.5407376,6
9597,0.9354233,13.637368,4
9598,-3.9523053,11.253101,7
9599,-1.0074507,-4.1858277,1
9600,2.9249942,-0.8949945,2
9601,0.06550846,6.4409513,8
9602,4.778388,4.847518,3
9603,-4.649072,12.029437,7
9604,3.3095486,-1.5999515,2
9605,3.3571312,5.966123,5
9606,-4.0156293,9.96544,7
9607,2.8146548,5.176311,5
9608,2.0384607,-0.6257089,8
9609,-1.6592388,-3.6080403,1
9610,6.5994887,5.831531,3
9611,-1.8816866,14.648128,8
9612,5.4418674,5.8846498,3
9613,1.8545631,12.7617,9
9614,1.2324251,12.677724,9
9615,-1.64599,-3.8394928,1
9616,-2.0788755,-1.4802815,1
9617,6.7062526,5.2230716,3
9618,-2.4379537,-3.2046068,1
9619,10.618473,4.795904,6
9620,5.16177,5.9044194,3
9621,5.547647,5.423052,3
9622,-3.11554,0.9120457,1
9623,5.971429,5.2170005,3
9624,6.1052647,6.243544,3
9625,4.1891913,-0.8983385,2
9626,-0.21262036,13.845428,4
9627,3.4364367,-1.8190278,2
9628,-0.78802156,-4.233732,1
9629,10.988783,5.4555454,6
9630,0.48515943,12.543646,9
9631,1.3171324,12.620423,9
9632,0.38390997,14.193847,4
9633,0.9632753,12.782217,9
9634,1.5202726,14.539629,4
9635,11.300422,5.562985,6
9636,6.2415504,4.9258285,3
9637,5.417528,5.446204,3
9638,6.385489,4.336177,3
9639,5.5777497,5.2831645,3
9640,-0.6371935,5.8419075,8
9641,-4.1857247,1.7720194,8
9642,1.3506536,12.540497,9
9643,-1.1242824,-3.3590808,1
9644,-4.8250914,8.706452,7
9645,11.391227,5.8852553,6
9646,4.153912,6.6470847,5
9647,3.4081092,5.8634152,5
9648,6.0483966,4.930815,3
9649,11.186139,5.2837343,6
9650,1.9951046,7.0695148,8
9651,-4.195127,2.4153185,8
9652,4.1817284,6.7273717,5
9653,-1.3271251,-3.234343,1
9654,1.274209,12.0747,9
9655,0.95239824,12.579926,9
9656,-4.15264,11.220854,7
9657,-4.5978255,11.925192,7
9658,4.5546274,-1.3462398,2
9659,11.134909,5.283574,6
9660,-5.3951306,11.738933,7
9661,-1.3068534,14.520596,8
9662,11.626788,5.299028,6
9663,5.6567154,5.382192,3
9664,6.9070964,6.0064464,3
9665,-4.7887435,12.094343,7
9666,15.46621,7.70016,0
9667,1.2118167,14.028213,4
9668,3.1672795,-1.1178119,2
9669,-4.614084,12.020941,7
9670,5.389704,5.3020115,3
9671,14.165868,7.2637806,0
9672,2.5054336,-0.075213976,2
9673,1.2472802,12.605772,9
9674,-3.2334528,1.2705358,1
9675,14.577652,6.538377,0
9676,-4.2957687,9.252844,7
9677,14.017659,6.1943374,0
9678,-2.7490017,-3.017329,1
9679,6.869064,5.471461,3
9680,5.3364797,5.5721464,3
9681,-4.6056676,12.043747,7
9682,3.985516,-1.1597337,2
9683,1.0248309,12.686591,9
9684,3.4181929,6.332742,5
9685,6.7154303,5.5211706,3
9686,2.1351767,7.20703,8
9687,14.94126,8.314646,0
9688,15.411224,8.800324,0
9689,3.7536585,-1.5771755,2
9690,4.861427,6.74009,5
9691,14.067682,6.836379,0
9692,10.6166725,3.2577875,6
9693,-1.37998,-2.8364363,1
9694,1.7287476,7.092383,8
9695,15.049679,8.453912,0
9696,5.88198,4.889685,3
9697,-1.7132095,-3.6411297,1
9698,15.959199,8.030826,0
9699,14.758451,8.32109,0
9700,10.730757,4.3560576,6
9701,1.0768964,13.865793,4
9702,10.313395,3.8839266,6
9703,14.064529,7.0725994,0
9704,0.5308697,14.47821,4
9705,-2.100763,-3.2955456,1
9706,6.697741,5.5509806,3
9707,14.1403475,7.239286,0
9708,-0.21083762,12.162381,9
9709,1.2183425,14.263778,4
9710,15.003705,8.535184,0
9711,-4.5073237,11.861713,7
9712,3.2287788,-1.556568,2
9713,0.7871454,12.627762,9
9714,1.335597,14.120653,4
9715,3.6726465,-1.6963096,2
9716,-3.8736975,11.501587,7
9717,14.606841,8.085685,0
9718,0.28113103,14.0128565,4
9719,11.137259,5.22397,6
9720,14.199143,7.8964505,0
9721,2.9715304,-1.5362529,2
9722,2.5816948,-0.96548545,2
9723,10.687786,4.856202,6
9724,-4.427783,9.840158,7
9725,3.9528193,-1.4592888,2
9726,0.9227182,7.1593432,8
9727,14.149038,7.110475,2
9728,-0.2420156,11.986087,9
9729,1.2713177,12.04019,9
9730,6.8072767,5.6200624,3
9731,0.82975817,12.700925,9
9732,1.8251923,7.1339602,8
9733,16.289019,7.5879393,0
9734,-1.2695363,-2.4807336,1
9735,-3.4161685,0.123963475,1
9736,1.8731345,-0.61223567,2
9737,3.9883728,-1.3240358,2
9738,2.9293773,6.1860127,5
9739,6.840718,4.90706,3
9740,-4.483938,11.955283,7
9741,-1.1691768,14.670811,4
9742,14.952696,7.58373,0
9743,3.3552456,5.5539136,5
9744,14.666936,6.722373,0
9745,11.633072,4.936965,6
9746,0.041018285,13.740842,4
9747,-4.1374364,9.166622,7
9748,2.5057025,-1.237774,2
9749,0.6987439,6.1909122,8
9750,15.7775755,7.952111,0
9751,-1.5344638,10.901735,9
9752,0.7145949,12.396113,9
9753,16.564577,7.8963614,0
9754,-0.7204331,11.812708,9
9755,-2.9788132,0.609437,1
9756,1.4114444,-0.37565175,2
9757,4.7067513,-1.1192522,2
9758,-1.0504098,12.214272,9
9759,5.951014,4.333607,3
9760,10.81832,5.8527193,6
9761,-1.2017018,14.799559,4
9762,0.09061896,5.570585,8
9763,2.6796534,4.94721,5
9764,0.50912964,6.506372,8
9765,11.631561,3.689289,6
9766,6.534428,4.7264285,3
9767,-5.084196,9.576536,7
9768,-4.128455,10.79933,7
9769,-0.6671207,6.0561476,8
9770,3.155634,6.3159413,5
9771,-0.8061488,10.753983,9
9772,1.9693631,-0.78624624,2
9773,16.45,7.4878635,0
9774,-2.9451752,-2.1477296,7
9775,-3.417653,1.5736808,1
9776,1.9473972,-0.67518955,2
9777,4.6344166,-1.1148283,2
9778,6.132179,7.339519,3
9779,6.607148,4.210265,3
9780,3.3993402,-1.4301512,2
9781,-1.6470029,14.982511,4
9782,-1.8939072,13.71077,8
9783,3.569017,5.5924544,5
9784,-1.4977936,11.046553,9
9785,11.7501335,3.895881,6
9786,5.8144064,5.370183,3
9787,-4.7488694,8.992407,7
9788,-3.491971,8.287698,7
9789,3.7617512,5.960845,8
9790,14.46912,6.3627105,0
9791,-2.0574167,9.435669,9
9792,0.6131737,6.68057,8
9793,-4.1573753,9.914856,7
9794,2.2764685,7.570416,8
9795,-1.8131344,13.79557,4
9796,-3.2396848,-0.9381351,1
9797,6.6019635,4.067914,3
9798,10.252442,4.3882747,6
9799,0.6756835,6.100561,8
9800,4.6327143,6.663741,5
9801,3.1239202,5.4231057,5
9802,10.62087,3.0346575,6
9803,-2.278555,-0.6879446,1
9804,-0.40337744,-4.3345265,1
9805,0.63710123,5.8434515,8
9806,14.357275,7.222865,0
9807,3.6151805,5.67718,5
9808,10.660106,3.8310387,6
9809,3.9156024,-0.774805,2
9810,2.1655107,12.314914,9
9811,-0.531039,5.696745,8
9812,5.7903576,5.18785,3
9813,11.1804695,2.882525,6
9814,5.9278727,7.2386713,5
9815,-3.6044786,-1.0207692,1
9816,10.087364,2.4442039,6
9817,-1.7492878,10.530379,9
9818,11.732676,6.014209,6
9819,3.8670847,-1.1577935,2
9820,16.468578,8.089618,0
9821,-1.0819148,14.71443,4
9822,15.180903,8.411163,0
9823,16.459421,8.04932,0
9824,2.9360576,6.1891637,5
9825,-0.99123245,10.5704565,9
9826,3.5769987,-1.6458658,2
9827,-1.3608966,10.999768,9
9828,10.041315,3.3056264,6
9829,6.4857054,4.615353,3
9830,2.9543614,0.007683808,2
9831,-4.14899,9.053562,7
9832,-0.13734335,5.732734,8
9833,-4.0267215,9.139246,7
9834,15.390378,8.367029,0
9835,-1.5167718,10.060112,9
9836,3.4375484,-1.5877383,2
9837,-3.8094058,0.7867281,1
9838,0.28571478,11.642599,9
9839,-0.13487513,5.788141,8
9840,15.7500925,6.844758,0
9841,4.5013347,-1.2902478,2
9842,-1.1920377,-3.7316384,1
9843,-4.25947,8.838533,7
9844,0.58038485,6.135609,8
9845,3.1105435,5.575668,5
9846,0.39919612,12.390643,9
9847,0.42458215,6.128961,8
9848,5.4005404,5.9881306,3
9849,2.772787,4.6994276,5
9850,3.2070189,-1.2004313,2
9851,6.5710607,3.7486618,3
9852,1.5437672,6.3840394,8
9853,4.498734,-1.0186832,2
9854,-4.017771,8.691807,7
9855,4.489234,-1.0190274,2
9856,-2.1356022,-3.244766,1
9857,16.600565,7.896438,0
9858,5.3022156,7.705557,5
9859,2.8708317,5.210335,5
9860,12.054439,6.432276,6
9861,-0.72261864,5.6040916,8
9862,2.9267654,0.22261171,2
9863,11.86154,4.6718316,6
9864,6.2143955,6.3185606,3
9865,16.221287,8.092097,0
9866,1.1806359,7.3588395,8
9867,-4.227884,1.1614255,4
9868,6.749016,5.6595683,3
9869,15.634134,6.7474365,0
9870,-4.842132,10.6239,9
9871,6.552588,4.390685,3
9872,10.574404,3.0171525,6
9873,0.16227643,6.1026497,8
9874,14.330706,6.4458365,0
9875,-3.8191743,0.49652398,1
9876,2.2153697,12.6613035,9
9877,16.485916,7.6460834,0
