,x,y,labels
9878,-3.3678312,10.665071,7
9879,6.5916824,4.0676327,3
9880,1.7926347,14.5573845,4
9881,16.421413,8.066252,0
9882,-4.7205663,9.602366,7
9883,-1.37458,14.057653,4
9884,-2.3379784,-2.941251,1
9885,-4.106798,8.55788,7
9886,-4.8939505,10.94105,7
9887,-1.3616325,13.924622,4
9888,-3.9571974,11.656599,7
9889,-0.6249591,10.297787,9
9890,14.353563,8.279266,0
9891,3.6875181,-1.278407,2
9892,11.304024,6.238092,6
9893,-0.6950287,10.832226,9
9894,2.8178499,0.23562048,2
9895,-3.2950664,-0.052887965,1
9896,0.79317534,11.961687,9
9897,3.410385,-0.22788285,2
9898,4.912825,7.0216374,5
9899,3.290637,5.304046,5
9900,1.3138248,7.11565,8
9901,-4.354391,8.437437,7
9902,-1.6575041,-3.5906007,1
9903,-2.2255185,-0.8329701,1
9904,6.147701,4.858409,3
9905,-5.370606,10.558461,7
9906,-0.99625397,-3.1378345,1
9907,-2.558994,-0.29405248,1
9908,-4.6133685,8.644763,7
9909,11.219988,3.0776918,6
9910,-1.8491764,-3.7300587,1
9911,-4.319696,8.539907,7
9912,4.4829445,-1.5843995,2
9913,6.352323,3.8924317,3
9914,14.252424,8.175182,0
9915,6.49681,3.959638,3
9916,6.930947,5.0566936,3
9917,11.187539,3.0032773,6
9918,-0.46247008,5.561206,8
9919,2.7668488,4.5718813,5
9920,0.09078886,13.970594,4
9921,11.370811,2.7849486,6
9922,16.122051,8.042261,0
9923,3.8885734,-0.69908106,2
9924,-3.2158318,-1.6700596,8
9925,-0.5495263,5.968817,8
9926,10.201828,4.5754266,6
9927,-3.8416145,8.290941,7
9928,10.742232,5.3480835,6
9929,11.102286,2.5205464,6
9930,-1.874836,-1.8884352,1
9931,-0.16617317,14.669426,4
9932,4.4427176,6.7834563,3
9933,-1.4686955,10.22428,9
9934,15.333781,8.88065,0
9935,-0.2247506,5.902421,8
9936,2.1925478,7.6337194,8
9937,0.3726956,6.1643233,8
9938,-1.2012641,11.9083185,9
9939,4.103249,-0.67631066,2
9940,-2.3633711,10.368379,4
9941,-0.6356753,10.654126,9
9942,-1.5735586,-3.260538,1
9943,11.404523,3.7083302,6
9944,0.8698471,5.8964295,8
9945,3.5574415,5.6918516,5
9946,10.4982395,3.9250758,6
9947,2.7980728,4.7991157,5
9948,0.9444803,7.564563,8
9949,-1.1833427,9.719297,9
9950,0.51887244,12.16791,9
9951,2.770271,4.9834533,5
9952,1.8033913,7.189875,8
9953,6.4693627,3.9333498,3
9954,-3.8225682,9.515228,7
9955,-4.9045835,9.038327,7
9956,2.0207388,7.322579,8
9957,-1.9122411,15.098241,4
9958,4.965057,7.558688,5
9959,6.1022573,3.493134,3
9960,-1.7779982,-1.5793934,1
9961,10.877629,2.6166446,6
9962,1.6807642,-0.18126537,2
9963,16.333916,6.5829096,0
9964,3.3118856,-1.6886462,2
9965,16.620262,7.5157847,0
9966,15.985665,7.3663583,0
9967,11.520198,3.2529814,6
9968,0.8771857,12.096492,9
9969,-1.877164,9.911867,9
9970,0.14242397,6.359603,8
9971,16.485807,7.80636,0
9972,2.572393,-1.3559008,2
9973,-4.290818,1.2916491,1
9974,5.7698627,5.428678,3
9975,-3.3228798,1.2386968,1
9976,-1.6344228,15.044144,4
9977,6.232803,3.7551944,3
9978,14.643949,5.5860114,0
9979,3.701622,0.15570626,2
9980,1.291449,14.548657,4
9981,-3.4274867,1.4639093,1
9982,1.0146168,6.70943,8
9983,16.737913,7.5412846,0
9984,1.4692944,14.504622,4
9985,16.482767,7.0241,0
9986,15.100199,8.89565,0
9987,-2.8776376,-0.630391,1
9988,-4.29734,10.899359,7
9989,4.1710486,-0.6422227,2
9990,-4.132847,8.689422,7
9991,6.8713627,4.848966,3
9992,-5.285557,11.041854,7
9993,-1.4432653,14.128215,4
9994,14.676529,8.669601,0
9995,3.3881729,6.2672553,5
9996,1.0425372,7.485598,8
9997,10.568081,2.3911672,6
9998,-0.22072998,11.998332,9
9999,-4.2724376,9.091097,7
10000,5.9375963,5.277087,3
10001,-0.13090143,5.2657065,8
10002,-4.284437,11.143752,7
10003,-0.44135165,12.125486,9
10004,1.1998264,12.274153,9
10005,16.163464,7.1425877,0
10006,-1.6870345,-1.7401038,1
10007,-3.5916386,0.25546503,1
10008,4.7708025,7.4775114,5
10009,4.0568414,-0.8759622,2
10010,14.66176,8.6586275,0
10011,5.806172,5.0321856,3
10012,2.4020865,7.342121,8
10013,0.10900495,15.003538,4
10014,-3.5025818,10.892486,7
10015,3.1672351,5.3002105,5
10016,3.4405806,-1.6449498,2
10017,11.197174,3.7435145,6
10018,0.15148567,13.17667,4
10019,-4.2453246,9.380501,7
10020,-2.1029701,-3.7737408,1
10021,-0.09519814,5.228151,8
10022,14.284839,7.262535,0
10023,-0.26079747,11.32051,9
10024,2.1540208,-0.019970316,2
10025,16.410767,6.9116592,0
10026,16.042894,7.8310814,0
10027,-3.609153,1.7555277,1
10028,2.1721997,12.306004,9
10029,4.498104,-0.4786436,2
10030,4.303725,7.341739,5
10031,5.875803,4.5862536,3
10032,11.846651,6.5181484,6
10033,-0.84196293,14.575401,4
10034,6.9136815,4.895548,3
10035,3.300237,5.2510877,5
10036,10.42904,2.905037,6
10037,10.495449,2.4658146,6
10038,2.2867162,12.775015,9
10039,-4.7517443,9.488698,7
10040,-1.7874335,-1.5584177,1
10041,0.7173675,6.1848297,8
10042,6.9833016,5.5915103,3
10043,-1.4110565,10.472396,9
10044,10.337483,4.128515,6
10045,16.456278,7.2891426,0
10046,-4.038024,9.9337435,7
10047,-0.008970979,12.02666,9
10048,-3.501703,-1.2947012,1
10049,4.069678,6.1623163,5
10050,-5.0308948,11.934927,7
10051,3.3787527,5.60263,5
10052,5.7836537,5.539419,3
10053,11.064723,3.8278217,6
10054,0.72132057,7.335603,8
10055,-1.888129,10.099953,9
10056,4.0475254,5.850819,5
10057,-0.73681766,5.5993757,8
10058,-1.9828656,-3.5857558,1
10059,-1.776823,10.292216,9
10060,-1.3443003,14.228354,4
10061,-0.08445461,5.4895377,8
10062,5.007351,7.492688,5
10063,-4.305091,9.716887,7
10064,0.10758982,15.046168,8
10065,2.8768435,5.1061625,5
10066,1.1116083,5.932264,8
10067,-3.878855,2.1580877,1
10068,-1.1586869,-3.5310688,1
10069,16.6446,6.71362,0
10070,1.1210426,12.579286,9
10071,16.353672,7.340796,0
10072,3.6805413,-1.597792,2
10073,4.444829,-0.6362232,2
10074,7.03999,4.9955254,3
10075,3.902216,-0.87524843,2
10076,11.125745,6.020111,6
10077,-4.424947,9.538185,7
10078,2.8052185,-0.8462796,2
10079,-0.24785975,5.369134,8
10080,14.27973,7.508361,0
10081,3.4460223,-0.36594325,2
10082,1.9296788,-0.46162358,2
10083,16.260557,7.4408927,0
10084,1.9682668,-0.617334,2
10085,-3.4398139,-1.5034115,1
10086,-4.854558,12.0710745,7
10087,3.9252715,-0.65950054,2
10088,-0.7990642,11.915431,9
10089,10.290838,2.1910136,6
10090,3.6642396,-0.9796135,2
10091,4.49302,6.6822844,3
10092,4.3654957,7.0780554,5
10093,5.7757773,4.725869,3
10094,1.1097642,12.117034,9
10095,-3.9522898,9.308063,7
10096,-3.3595514,9.281197,7
10097,5.859505,4.0854144,3
10098,-1.8212448,-3.9855938,1
10099,6.4733744,3.920127,3
10100,2.6896572,-1.2013305,2
10101,11.286608,2.9978487,6
10102,1.388997,12.491959,9
10103,-1.860611,13.651037,4
10104,0.49849758,13.887417,4
10105,-1.2371619,11.234679,9
10106,1.9586531,-0.85459155,2
10107,15.98213,6.290721,0
10108,10.388202,2.4519918,6
10109,-2.0801919,10.124774,9
10110,-1.2134802,-3.2103026,1
10111,3.7538536,6.1871266,5
10112,1.2378204,12.310636,9
10113,4.573355,-0.7828116,2
10114,-0.82939833,12.636192,4
10115,-0.14979911,5.680897,8
10116,-4.259934,11.353068,3
10117,4.5697737,-0.6577453,2
10118,-1.5529102,-3.287652,1
10119,16.360897,7.6234374,0
10120,15.731668,8.739005,0
10121,16.1876,6.8839536,0
10122,3.83724,-0.67124426,2
10123,-4.260384,0.6304169,1
10124,-0.6425866,5.6822515,8
10125,5.8605433,4.24246,3
10126,0.5214033,6.710004,8
10127,3.7906396,-0.07237909,2
10128,14.866284,8.615439,0
10129,-4.1041827,2.0328913,1
10130,3.7928557,-1.5574101,2
10131,-3.449131,9.151264,7
10132,-0.00044272092,12.372729,9
10133,-1.7947687,14.292404,4
10134,-3.0871286,-0.16404417,1
10135,10.862779,2.6884367,6
10136,-0.92781,-3.9577792,1
10137,6.4058,4.1927714,3
10138,2.3308566,-0.5789855,2
10139,-3.1283581,0.91467017,1
10140,15.485667,6.616182,0
10141,5.9840403,5.4530697,3
10142,-1.3212578,11.880576,9
10143,-1.2370318,10.584052,9
10144,6.3383627,5.276237,3
10145,-3.560378,1.4681771,1
10146,3.83867,5.736229,5
10147,-4.094246,9.669034,7
10148,-4.1932545,9.513188,7
10149,11.107402,2.4838083,6
10150,-0.45441255,14.354547,4
10151,0.14222285,5.2425613,8
10152,-0.8653957,-3.6677837,1
10153,-1.5654607,14.552967,4
10154,-3.963895,11.000577,7
10155,6.542753,3.8988364,3
10156,-4.229784,1.0737222,1
10157,-4.3090963,2.1070445,1
10158,3.3011067,-1.704111,2
10159,-2.0871024,14.95807,4
10160,-3.733185,9.117868,7
10161,5.9306817,3.9383488,3
10162,4.7621913,6.983696,5
10163,11.253007,3.0026934,6
10164,11.366468,4.9672914,6
10165,-1.2072132,10.235531,9
10166,0.026383316,11.766125,9
10167,16.242872,7.0247903,0
10168,14.784031,7.4113026,0
10169,-4.095379,0.8411676,1
10170,-3.9175828,11.518794,7
10171,-4.1289663,9.316925,7
10172,-1.7155973,13.5416765,4
10173,2.5141878,4.710576,5
10174,10.198606,3.0047307,6
10175,-2.049851,14.869714,4
10176,14.920936,7.3420324,0
10177,-2.014507,14.830382,4
10178,-5.1432776,11.604788,7
10179,-5.072252,10.04363,7
10180,-2.9648778,-2.340803,1
10181,-4.0115633,9.676102,7
10182,4.588158,6.629304,5
10183,-0.17900492,11.089527,9
10184,1.4358836,12.125638,9
10185,3.674335,5.3843822,5
10186,1.1634414,11.721403,9
10187,-3.460224,1.7601688,8
10188,14.699302,8.618537,0
10189,-0.11933258,5.421625,8
10190,11.256201,5.197107,6
10191,-2.0283167,14.23063,4
10192,4.994185,6.7411985,5
10193,-1.8475691,10.229609,9
10194,3.0190938,-0.9280519,2
10195,15.999475,5.9172564,0
10196,1.0053538,14.477803,4
10197,-0.18116125,5.350983,8
10198,-0.46375522,11.765518,9
10199,-1.047651,10.526336,9
10200,2.615123,-0.4032773,2
10201,-0.6613166,5.652905,8
10202,2.9788294,12.193807,7
10203,15.550191,7.3635435,0
10204,15.629379,7.5234246,0
10205,-2.8176491,0.040217716,1
10206,7.026472,5.0392056,3
10207,3.5979426,-0.5141128,2
10208,-0.7857499,11.189397,9
10209,-0.8979028,14.290923,4
10210,6.194058,6.5837436,3
10211,1.1330684,5.824843,5
10212,1.7905504,14.62876,4
10213,11.278569,3.6295354,6
10214,5.1365056,4.358806,3
10215,-5.005768,10.91287,7
10216,-0.2957032,13.770722,4
10217,0.8972275,7.336096,8
10218,11.708902,5.752305,6
10219,-0.36962909,10.954759,9
10220,-0.9678142,-4.378893,1
10221,15.477999,7.3138742,0
10222,0.5688435,7.0720763,8
10223,-2.9588025,0.050176345,1
10224,10.205382,3.3511734,6
10225,-1.6525108,15.058379,4
10226,5.4163823,7.654655,5
10227,3.0099518,5.3150973,5
10228,2.7739832,-1.3624879,2
10229,11.610929,3.3517232,6
10230,14.8819065,8.36091,0
10231,-5.145739,10.811626,7
10232,-0.383578,10.640778,9
10233,0.09972298,6.1788735,8
10234,11.668764,5.3686113,6
10235,-1.3424898,10.135724,9
10236,-0.28198937,14.650786,4
10237,15.775064,7.9347334,0
10238,6.1103716,6.640377,3
10239,-2.896857,0.5551888,1
10240,14.445811,6.1435194,0
10241,-1.0754824,14.513466,4
10242,14.399066,6.410408,0
10243,-4.4969406,10.177573,7
10244,5.960654,7.0507464,5
10245,15.457909,7.300663,0
10246,11.242314,4.8132834,6
10247,-0.76307434,10.801756,9
10248,-0.97296864,-4.5388856,1
10249,-0.87879413,10.903084,9
10250,1.139623,6.6167607,8
10251,-2.6388478,9.714985,7
10252,-0.5455193,14.157724,4
10253,-4.7188954,10.4919615,7
10254,14.675632,7.8445563,0
10255,2.8611963,5.067965,5
10256,6.1905894,4.6689897,2
10257,-3.6122625,2.0546021,1
10258,5.287968,7.2183437,5
10259,16.205404,7.478737,0
10260,4.920601,5.474418,3
10261,16.449669,7.5071864,0
10262,1.3194611,14.119262,4
10263,-4.746793,10.371559,7
10264,2.1692014,-0.37311292,2
10265,16.447458,8.182476,0
10266,-1.8193048,-1.5921949,1
10267,-2.8435116,0.33460623,1
10268,-3.2846808,0.36501524,1
10269,-1.0075254,14.785101,4
10270,10.064804,2.894994,6
10271,11.598742,3.2540545,6
10272,14.947078,6.4362025,0
10273,0.9293172,5.9793606,6
10274,1.0046386,6.2146506,8
10275,10.795251,2.5796044,6
10276,14.324719,7.716913,0
10277,2.9699287,5.4590735,5
10278,6.827286,5.468116,3
10279,3.8564003,-1.02135,2
10280,3.9337626,7.4014797,5
10281,0.015256504,6.9781547,8
10282,5.5195847,5.3390827,3
10283,15.646723,7.3983955,0
10284,0.5063012,12.339938,9
10285,-2.92331,0.1252239,1
10286,5.177278,7.60863,5
10287,-4.30504,10.347243,7
10288,5.1965613,7.4674873,5
10289,11.219735,3.7326515,6
10290,-2.1460834,-2.435749,1
10291,3.2155201,0.32132435,2
10292,1.6820511,12.10742,9
10293,-2.6469347,-0.8790264,1
10294,11.089439,3.774377,6
10295,-4.3676205,10.000952,7
10296,-4.308763,10.310123,7
10297,-4.591355,9.752255,7
10298,10.618163,2.23166,6
10299,11.484003,3.8951392,6
10300,2.1382816,-0.7968433,2
10301,-3.1066444,0.7353784,1
10302,-4.365468,11.211033,7
10303,0.38577852,14.985203,4
10304,11.851499,5.593755,6
10305,-0.96088463,10.680282,9
10306,0.85150486,12.481107,9
10307,10.97347,3.421123,6
10308,2.089257,-0.9503668,2
10309,-4.464268,10.045969,7
10310,0.76961946,14.136078,4
10311,-0.8937977,14.133473,4
10312,1.6342614,-0.4597875,2
10313,-0.6055562,14.108961,4
10314,6.0461373,6.4416156,3
10315,-4.175268,9.701858,7
10316,5.101338,7.7019706,5
10317,3.718251,-0.47241274,2
10318,-1.7892239,-3.4092448,1
10319,-0.20498428,6.8157005,8
10320,-1.5895691,13.868735,4
10321,3.0486763,0.295367,2
10322,6.4837675,4.200773,3
10323,15.480026,7.0579805,0
10324,-4.1640396,10.747396,7
10325,-2.89442,-1.2436281,1
10326,14.934599,7.207712,0
10327,4.1202335,-0.9559911,2
10328,5.450599,5.452862,3
10329,6.7360964,4.987949,3
10330,5.7764864,5.2472506,3
10331,-0.4757457,14.464949,4
10332,10.359735,4.988515,6
10333,4.8381767,7.3576465,5
10334,15.458144,8.516386,0
10335,11.063173,3.2139084,6
10336,0.48769644,12.398565,9
10337,-4.6936145,9.911984,7
10338,-0.53555065,15.079645,4
10339,0.77361023,7.0276475,8
10340,16.526217,7.4085903,0
10341,0.05006397,10.886647,9
10342,-3.5476732,-1.2403744,1
10343,16.169054,7.7292285,0
10344,11.726483,6.540101,6
10345,-3.0382254,0.90934026,1
10346,-2.0199754,-3.713265,1
10347,4.526495,-1.2094148,2
10348,14.50219,8.588932,0
10349,6.638412,5.2092814,3
10350,1.8221223,14.603693,4
10351,-0.715193,12.958083,4
10352,15.177137,7.6681795,0
10353,3.7200603,5.548547,5
10354,2.9827425,-0.466874,2
10355,10.810466,3.4280622,6
10356,10.676187,5.0697145,6
10357,-4.9901686,10.075178,7
10358,-3.3918402,-1.4609636,8
10359,1.3079861,7.0145545,8
10360,5.379145,6.004151,3
10361,0.010839168,10.542941,9
10362,-1.454141,-3.9354305,1
10363,15.639395,8.067974,0
10364,-2.2994175,-2.6773834,1
10365,-3.455249,0.136076,1
10366,14.665657,6.3311214,0
10367,4.3205595,-1.3677058,2
10368,2.3517919,-0.1133691,2
10369,6.2878623,5.095192,3
10370,4.4550276,6.6633644,5
10371,-0.20669821,14.973126,4
10372,14.850574,8.802484,0
10373,3.5862377,5.4189696,5
10374,-0.44344357,11.988424,9
10375,10.825991,2.7922733,6
10376,-3.1211805,-2.1755583,1
10377,-4.1709075,9.674299,7
10378,-1.3005258,-2.9250143,1
10379,-0.27725014,6.2884636,8
10380,14.674749,8.090046,0
10381,-0.377076,10.314814,9
10382,-0.9767146,10.50672,9
10383,11.504237,3.4425774,6
10384,15.426726,8.786147,0
10385,4.7261,7.072625,5
10386,3.322935,6.6509194,5
10387,-0.6656278,10.185184,9
10388,-4.621643,11.348516,7
10389,6.268011,5.5653253,3
10390,6.703731,6.2500567,3
10391,-1.3658339,13.645257,4
10392,-3.9434097,10.098043,7
10393,6.459189,4.121492,3
10394,-4.477864,10.109525,7
10395,0.2541813,7.1128583,8
10396,0.35695502,13.799452,4
10397,5.3330636,7.5587864,5
10398,0.0062331567,6.675886,8
10399,-3.1987932,-0.20403363,1
10400,5.1787534,7.6042275,5
10401,5.0798197,6.751593,5
10402,5.6523905,5.4726353,3
10403,4.7419515,-1.1041481,2
10404,-0.6311545,-4.4038854,1
10405,5.978997,5.608161,3
10406,2.7652974,-0.14185157,2
10407,16.560516,7.3187504,0
10408,-4.1939178,10.688736,7
10409,-2.6471725,-0.04010396,1
10410,-1.529293,10.162357,9
10411,4.7179394,-1.2323319,2
10412,6.0192122,7.66984,5
10413,-2.6313968,-0.09068625,1
10414,0.55466276,11.54524,9
10415,6.458063,4.446601,3
10416,-2.7522378,-1.7773964,1
10417,4.6757464,-1.0689121,2
10418,11.808177,5.053522,6
10419,11.027361,3.0999358,6
10420,-2.3097885,-3.4584877,1
10421,4.5483155,6.5940523,5
10422,0.32165453,6.0568514,8
10423,6.842269,4.8539505,3
10424,6.811278,5.9098797,3
10425,15.825184,6.798726,0
10426,-0.39623475,6.1124034,8
10427,-4.4353633,9.713673,7
10428,0.15219522,12.418289,9
10429,4.373582,-1.0629969,2
10430,5.658428,5.5945315,3
10431,-3.4546509,9.575022,7
10432,3.953924,6.380761,5
10433,-1.1528236,15.00189,4
10434,3.459646,6.282284,5
10435,11.271415,3.0459495,6
10436,1.8303143,-0.4514578,2
10437,-0.3892677,13.184388,4
10438,5.4091372,6.213521,9
10439,15.723625,7.211638,0
10440,10.242487,3.8816154,6
10441,4.57749,6.5536275,5
10442,10.614259,5.0912795,6
10443,0.20952676,10.787042,9
10444,1.051009,7.370613,8
10445,-0.2719267,10.683229,9
10446,1.8076749,7.476109,8
10447,1.0348465,6.669075,8
10448,-3.2747104,-0.4612581,1
10449,-0.20620298,10.810547,9
10450,5.010176,4.770536,3
10451,4.67119,7.2369146,5
10452,11.213627,4.806808,6
10453,7.1135554,5.463234,3
10454,6.4555807,5.027837,3
10455,-2.6230433,-0.1767147,1
10456,15.2827215,6.1592345,0
10457,-3.645943,9.7219925,7
10458,-2.5993178,-2.066303,1
10459,-0.76191235,14.392576,4
10460,-1.7364151,13.8476,4
10461,-5.0602484,9.50903,7
10462,0.06335223,13.651682,4
10463,11.028498,2.6883304,6
10464,4.1896887,-1.4154732,2
10465,4.996951,7.3201046,5
10466,4.932709,4.746622,3
10467,-1.137088,15.033595,4
10468,-3.1267877,-0.1581456,1
10469,16.395111,7.1139727,0
10470,6.7017007,4.840874,3
10471,16.392347,7.6361384,0
10472,4.6458864,-1.3175797,2
10473,10.807376,2.9062521,6
10474,-3.7883408,9.374406,7
10475,11.043281,2.786278,6
10476,1.8038566,-0.16530886,2
10477,4.220652,-0.40183988,2
10478,-0.65817714,12.001763,9
10479,16.517849,7.4663644,0
10480,1.9145848,12.741583,9
10481,11.055425,2.6612933,6
10482,1.1476353,6.48951,8
10483,5.776719,4.2184176,3
10484,9.87809,3.423674,6
10485,-3.3170907,9.394806,7
10486,0.98451865,6.633406,8
10487,-4.5662556,9.17547,7
10488,14.9131975,8.404387,0
10489,-0.74127156,13.079899,4
10490,1.0322305,6.9144087,8
10491,-0.32049695,12.869446,4
10492,4.5309877,6.8125086,5
10493,5.6664863,4.5210648,3
10494,0.5663605,14.826098,4
10495,-0.21524855,11.005131,9
10496,-4.7851377,9.68136,7
10497,4.639235,-1.3979723,2
10498,3.1364655,4.8229947,5
10499,1.1407026,6.5066996,8
10500,-2.7794034,-1.7160902,1
10501,-0.20640457,11.138026,9
10502,2.0079346,-1.015992,2
10503,11.497698,4.1595855,6
10504,-0.8276046,13.983584,4
10505,15.811207,7.6345735,0
10506,4.053339,5.9933376,5
10507,-0.45229325,10.553057,9
10508,-1.5324615,-1.823872,1
10509,3.9065092,5.248267,5
10510,-3.445409,8.605576,7
10511,6.0182343,5.1770015,3
10512,10.297858,4.99536,6
10513,5.462893,4.307286,8
10514,2.612123,-1.4394585,2
10515,0.68311423,7.49438,8
10516,-0.07273596,11.204905,9
10517,-3.383986,9.271583,7
10518,5.142668,5.441613,3
10519,-3.7403061,1.1838344,1
10520,6.206242,5.851149,3
10521,-0.9380854,12.222571,4
10522,-5.0447006,12.280456,7
10523,15.699116,7.6641035,0
10524,2.008908,12.810233,9
10525,-1.0154636,14.052164,4
10526,2.0152075,-0.19976737,2
10527,6.9234695,4.7391105,3
10528,2.8748262,-0.9924497,2
10529,-0.024845086,10.871915,9
10530,14.91833,7.0161877,0
10531,15.7842,6.8652587,0
10532,10.71035,4.573782,6
10533,-3.7525663,8.942698,7
10534,11.28194,4.573122,6
10535,4.6416745,-0.70560414,2
10536,4.2120414,6.6013083,5
10537,-2.8269389,0.2590696,1
10538,3.5216498,6.156309,5
10539,0.25892535,10.779472,9
10540,10.286741,4.947282,6
10541,-3.476671,0.8075886,1
10542,15.721912,6.1400123,0
10543,4.1126304,5.9854126,5
10544,-4.907425,11.899409,7
10545,-3.314297,0.9071306,1
10546,3.0151575,5.5590425,5
10547,-4.258655,9.667594,7
10548,-4.5629764,11.100245,7
10549,-0.94486916,13.118537,4
10550,11.015637,4.7411265,6
10551,0.8772458,7.320666,8
10552,11.234946,4.547251,6
10553,10.682517,2.3584707,6
10554,2.5483043,-0.011273226,2
10555,-3.9114695,0.5615876,1
10556,-0.93616205,-4.285163,1
10557,11.057261,2.742462,6
10558,-0.23001833,14.149671,4
10559,0.52681154,6.9334464,8
10560,0.03597184,14.366836,4
10561,0.41678515,6.483187,8
10562,-3.3597333,-1.5119394,1
10563,16.332916,6.836265,0
10564,14.427147,6.388081,0
10565,-3.5177815,0.66289246,1
10566,5.561076,7.5174284,5
10567,3.8400793,-0.5115123,2
10568,-3.4918888,0.34186065,1
10569,6.7888503,4.7606153,3
10570,4.673045,-0.6607254,2
10571,-1.6117238,14.841154,4
10572,1.4981035,7.378738,8
10573,-4.701451,8.753525,7
10574,3.0581543,-1.0281184,2
10575,-0.022801822,6.5195994,8
10576,1.7500597,12.6615505,9
10577,-1.1669995,10.7582655,9
10578,5.0048747,7.3216043,5
10579,16.725563,7.1337914,0
10580,-3.6503544,-0.85170496,1
10581,-4.145826,1.3951397,1
10582,3.334849,-1.5253605,2
10583,4.1570134,-0.32001933,2
10584,-0.037379213,6.259692,8
10585,6.6852,4.3923006,3
10586,4.8928823,6.982596,5
10587,-1.7909935,15.050211,4
10588,0.6952244,12.291355,9
10589,3.2203517,4.692402,5
10590,-5.374811,10.335225,7
10591,11.711683,4.164286,6
10592,0.96133935,7.3605237,8
10593,-4.8714557,8.8604355,7
10594,0.2932781,14.224067,4
10595,-0.72283304,6.07488,8
10596,1.3476044,6.9689827,8
10597,-1.8579891,10.46142,9
10598,4.5254974,6.699907,5
10599,16.169014,7.2350316,0
10600,11.214444,5.398331,6
10601,-3.6114943,0.34986198,1
10602,-0.81865317,-4.086158,1
10603,3.2631283,-0.47311774,2
10604,14.788237,8.248817,0
10605,6.540037,4.4461617,3
10606,5.6676016,4.605061,3
10607,-1.4905858,15.1361065,4
10608,5.336214,4.8867326,3
10609,-4.756075,9.023538,7
10610,4.723569,6.880202,5
10611,-0.18728693,6.0535245,8
10612,-0.64182216,14.585958,4
10613,-1.0269898,10.834179,9
10614,0.46634316,12.232456,9
10615,-3.211434,1.161177,1
10616,1.5213218,-0.6155178,2
10617,10.77445,2.9975822,6
10618,1.3147837,14.0449,4
10619,0.20870452,6.7281284,8
10620,3.1438103,-1.6454678,2
10621,-1.4695805,10.642189,9
10622,4.8413105,7.139275,5
10623,-0.16245301,10.868623,9
10624,-3.060403,-2.1286469,1
10625,15.768951,7.330199,0
10626,1.0858204,14.844269,4
10627,-3.8117843,1.3625747,1
10628,1.0568687,7.1571736,8
10629,3.9718575,-0.7101468,2
10630,11.277301,4.939451,6
10631,-1.8540603,13.638801,4
10632,2.1831212,7.5456076,8
10633,-1.5203863,14.791819,4
10634,0.5393303,13.575005,4
10635,6.9329267,4.489875,3
10636,0.59347665,13.456919,4
10637,-4.6084533,8.791772,7
10638,-3.2669265,-1.8439457,1
10639,-1.567908,15.109701,4
10640,-4.140457,11.239706,7
10641,-2.1170442,14.3845625,4
10642,-0.16436988,13.038352,4
10643,-0.8828282,15.302456,4
10644,5.8871427,7.3540297,3
10645,16.70838,7.0018764,0
10646,-0.69658226,10.71768,9
10647,6.847709,4.465897,3
10648,-3.4030585,9.786737,7
10649,0.018703299,6.8305,8
10650,10.584661,5.3271422,6
10651,-4.951432,9.026636,7
10652,3.880382,6.888092,5
10653,2.6687737,4.7186484,5
10654,10.70452,2.24426,6
10655,0.114587195,7.2153077,8
10656,5.22732,7.4718895,5
10657,3.9704068,-0.6775963,2
10658,-0.71863806,10.955599,9
10659,-2.5966883,-0.74028534,1
10660,0.2685263,11.802852,9
10661,3.0184095,4.6840587,5
10662,-1.5453305,-1.8357017,1
10663,1.361754,7.302768,8
10664,14.990596,8.453179,0
10665,3.7938564,4.9803677,5
10666,6.8266335,5.9127827,3
10667,-3.269395,0.37778237,1
10668,5.6545568,6.2460356,3
10669,-4.243465,1.7309856,1
10670,0.19957343,14.95709,4
10671,11.511623,3.9650729,6
