,x,y,labels
10672,11.026643,3.3790023,6
10673,4.398164,-0.4840695,2
10674,5.6563563,6.6981153,3
10675,-3.7329981,1.4871871,1
10676,5.8454843,6.489432,3
10677,6.913009,4.79602,3
10678,5.143214,4.8647714,3
10679,-1.3744851,14.382622,4
10680,4.234986,-1.3494339,2
10681,-1.2754749,9.896205,9
10682,-4.4384828,10.35214,7
10683,-2.0823724,14.337167,4
10684,-1.5074935,-3.9903126,1
10685,-0.47180653,10.7763815,9
10686,-2.0025845,-3.006539,1
10687,4.5169973,-0.6705968,2
10688,2.9967265,-0.01447604,2
10689,15.722225,6.6584945,0
10690,1.3014743,13.894011,4
10691,16.294348,7.297847,0
10692,-2.9009447,-0.17953157,1
10693,-1.3915253,15.329878,4
10694,0.7254551,6.6874332,8
10695,-1.6886389,14.7526045,4
10696,6.6406126,5.464818,3
10697,11.566971,3.6441712,6
10698,10.363524,4.783191,6
10699,4.5972857,-0.6206662,2
10700,14.336018,6.8463006,0
10701,3.211323,4.795874,5
10702,-4.6067514,9.9073515,7
10703,3.0347786,4.583294,5
10704,0.827733,13.975802,4
10705,16.575512,7.3158665,0
10706,0.693576,12.536403,9
10707,3.7265215,0.25180766,2
10708,-4.919365,11.909464,7
10709,11.299663,3.3444383,6
10710,1.1387235,7.698351,8
10711,-0.457605,6.165795,8
10712,-3.350364,-1.900612,1
10713,-3.7358878,0.80991936,1
10714,2.1179702,-0.14934014,2
10715,-4.5239472,9.181796,7
10716,-3.1726265,9.610619,7
10717,-0.9007918,10.854782,9
10718,-3.2919233,10.421809,7
10719,-3.7660635,0.4144786,1
10720,1.0302169,6.287206,8
10721,-1.1025031,10.508069,9
10722,2.1220968,12.657473,9
10723,4.0407176,-0.7091548,2
10724,0.41350484,14.547324,4
10725,11.49398,3.8672156,6
10726,1.7081739,7.9643226,8
10727,-4.993773,9.153137,7
10728,5.8326726,4.864587,3
10729,11.553522,3.236953,6
10730,6.008626,5.7691665,3
10731,11.620356,3.7472842,6
10732,14.420075,8.473302,0
10733,0.45186806,7.318561,8
10734,5.7556424,5.758041,3
10735,-4.113681,9.156496,7
10736,11.555434,6.4364953,4
10737,-1.363159,14.577626,4
10738,0.46835884,7.764118,8
10739,3.9036603,-0.68503994,2
10740,3.711994,6.50325,5
10741,-4.0223727,1.1285567,1
10742,5.0538235,6.988828,5
10743,6.1957674,4.513243,3
10744,-3.701514,11.448216,7
10745,5.6461787,4.0874763,3
10746,-2.1767924,9.989686,9
10747,16.52083,7.0504966,0
10748,10.924032,5.112211,6
10749,3.1428795,4.7092733,5
10750,15.030876,6.341233,0
10751,3.283395,5.1250553,5
10752,-0.11391936,11.554698,9
10753,-0.26232997,6.615675,8
10754,10.287023,2.7707,6
10755,16.65993,6.882948,0
10756,3.0602164,0.665478,3
10757,6.7848663,4.2601123,3
10758,-0.29704046,13.394975,4
10759,-5.065572,9.081292,7
10760,6.266693,5.5987725,3
10761,-1.0658706,9.898527,9
10762,4.9419417,4.819697,3
10763,-4.937237,9.136346,7
10764,5.3478127,7.368785,5
10765,5.883426,4.6213655,3
10766,3.0107453,-1.130614,2
10767,11.773193,3.8200788,6
10768,1.7699852,14.649015,4
10769,-4.239415,8.449941,7
10770,3.5991678,5.7106247,5
10771,0.050565723,6.045252,8
10772,0.52166855,12.494517,9
10773,16.252478,6.659675,0
10774,10.147284,2.4461439,6
10775,5.655331,4.422451,3
10776,3.3969522,-1.1800315,2
10777,3.1652365,4.6287446,5
10778,0.51884866,13.63373,4
10779,2.1450117,-0.042568147,3
10780,0.16016123,12.598547,9
10781,14.893365,7.751207,0
10782,2.56874,4.7022457,5
10783,-2.1101475,-1.4930173,1
10784,-0.9468739,11.176499,9
10785,3.5558598,-1.3130131,2
10786,10.517072,4.660833,6
10787,5.712538,5.7877946,3
10788,-3.8118196,10.737487,7
10789,-1.3628131,14.167754,4
10790,11.042151,3.1643443,6
10791,3.6818326,4.9699173,5
10792,11.434926,4.145389,6
10793,11.047277,3.285415,6
10794,1.071739,12.670174,9
10795,-3.9294627,9.338665,7
10796,5.655449,5.082696,3
10797,-0.3622699,6.3294063,8
10798,5.334635,7.5875325,5
10799,-1.2714593,11.803651,9
10800,6.6957903,5.0761347,8
10801,14.598841,6.3972282,0
10802,4.6311536,-1.4874883,2
10803,-3.2217512,-0.3848569,1
10804,4.1672025,7.545233,5
10805,4.1697774,-1.303242,2
10806,14.900604,8.635838,0
10807,6.295069,4.585099,3
10808,2.0491786,12.664044,9
10809,-0.90733737,14.586572,4
10810,0.55720115,12.120198,9
10811,3.3590415,4.7063737,5
10812,0.9273072,14.157993,4
10813,11.073984,3.3374922,6
10814,5.381714,7.832816,5
10815,-4.6278677,10.01345,7
10816,10.956861,5.294987,6
10817,-0.7945569,5.7596245,8
10818,0.10766529,6.4623895,8
10819,-0.68439335,11.868504,9
10820,1.9309458,12.755435,9
10821,14.972493,7.442946,0
10822,5.2133584,7.4244547,5
10823,-3.2640138,-0.5841263,1
10824,-2.9719284,10.456952,2
10825,3.9500072,-1.6250585,2
10826,5.695585,5.8554053,3
10827,6.39895,4.711359,3
10828,-4.8416824,10.348717,7
10829,-0.78001726,14.944042,4
10830,6.743392,4.853357,3
10831,3.2306232,4.868333,5
10832,0.6087939,14.593662,4
10833,11.118599,2.5745237,6
10834,-2.2701852,-2.772669,1
10835,-4.7800765,9.708766,7
10836,10.505365,4.4351053,6
10837,-0.063887015,5.368924,8
10838,-1.8321239,-3.2699928,1
10839,-1.5204282,10.917888,9
10840,14.23721,7.148005,0
10841,-4.2753086,10.304458,7
10842,-2.3487973,-2.8060768,1
10843,10.568196,3.014015,6
10844,14.940656,7.2991004,0
10845,-1.2181859,13.960371,4
10846,1.7803199,-0.48626098,2
10847,6.4563193,3.8587024,3
10848,-1.2307692,11.000001,9
10849,14.935476,7.7036753,0
10850,-0.81668615,13.242987,4
10851,11.149638,2.622564,6
10852,1.7854245,-1.1916271,1
10853,11.154899,2.5466301,6
10854,0.9140931,13.633187,4
10855,11.004985,2.4093833,6
10856,1.4037327,6.520582,8
10857,-1.423084,11.250974,9
10858,0.3856766,14.246089,4
10859,15.732331,6.7767096,0
10860,0.45087445,12.106692,9
10861,15.1257,7.098311,0
10862,0.99557287,6.3236985,8
10863,-2.9227705,-1.3882812,1
10864,-3.3764672,11.150529,7
10865,6.3694882,3.9380605,3
10866,1.4206374,7.2651076,8
10867,-1.1215066,11.465602,9
10868,-2.4874685,-2.191823,1
10869,-0.25484478,15.142002,4
10870,0.53640634,14.168065,4
10871,3.1442933,4.791337,5
10872,7.0215535,4.847696,3
10873,-5.2853,10.216344,7
10874,14.946985,8.027059,0
10875,-1.3697301,10.3381195,9
10876,6.9844313,4.559821,3
10877,3.1703796,5.2669597,5
10878,-2.086577,-1.0330342,1
10879,11.146209,3.0039845,6
10880,6.7241726,4.0836654,3
10881,-0.031273667,6.09135,8
10882,6.173914,6.0189137,3
10883,-1.0127807,11.593141,9
10884,2.3300374,4.435842,5
10885,-2.8369043,-1.5326767,1
10886,-2.2538939,-2.9291081,1
10887,5.368039,5.1409206,3
10888,0.52033466,14.066585,4
10889,-0.23344967,5.540107,8
10890,-3.2122343,10.676126,7
10891,3.6923175,6.0203547,5
10892,-2.9570835,-2.7497547,1
10893,-5.2564588,9.94724,7
10894,3.382602,6.4937296,5
10895,-0.051481847,5.760111,8
10896,5.4849806,5.786018,3
10897,-3.4541333,0.8606584,1
10898,3.3149042,-0.26311994,2
10899,-1.1392225,14.513718,4
10900,6.680344,5.200222,3
10901,-0.3386941,5.4726214,8
10902,6.4146495,4.025114,3
10903,3.0986547,5.037348,5
10904,3.0056603,4.5243225,5
10905,-0.35209146,5.6948295,8
10906,-0.54853284,10.65046,9
10907,-3.1010153,0.705576,1
10908,0.19899398,13.526937,4
10909,15.418856,5.8453884,0
10910,11.245023,5.857329,6
10911,-4.099619,8.617581,7
10912,0.06575751,13.608503,4
10913,11.222878,2.8881743,6
10914,15.584433,7.5304046,0
10915,-4.064633,1.6010844,1
10916,15.934809,8.879212,0
10917,11.083791,3.1195505,6
10918,1.1404405,14.417395,4
10919,15.236403,7.004938,0
10920,2.9268415,-1.5683748,2
10921,6.376833,4.7053375,3
10922,-1.7340003,-3.5598083,1
10923,-2.0393605,14.486912,4
10924,14.617855,8.7894745,0
10925,10.460548,2.2942882,6
10926,-2.5299666,-2.0422041,1
10927,-0.1527184,5.3459296,8
10928,0.24747516,13.347835,4
10929,-0.4752476,11.496168,9
10930,10.974048,5.722697,6
10931,3.9502888,-0.67393935,2
10932,-3.5687032,11.356801,7
10933,-2.4113686,-0.43694097,1
10934,-0.6513814,12.259193,9
10935,-3.884355,9.148484,7
10936,1.9625106,7.8216176,8
10937,-1.4988834,14.060434,4
10938,14.09109,6.271557,0
10939,3.647562,5.6702833,5
10940,-3.1411612,9.471124,7
10941,4.414359,-1.3183264,2
10942,0.3489006,14.370071,4
10943,3.3082516,5.6092067,5
10944,3.7281528,6.6942353,9
10945,3.9122734,-1.2355789,2
10946,-4.6228476,11.51984,7
10947,-2.5803826,-0.18870188,1
10948,0.15438505,6.976013,8
10949,3.435124,-1.3546433,2
10950,11.15726,4.6315494,6
10951,-0.70116484,10.651216,9
10952,-1.5134143,13.691091,4
10953,6.409155,4.7685223,3
10954,3.8561351,6.98141,5
10955,-0.9689018,10.453259,9
10956,11.751574,4.9924946,6
10957,3.8833141,-1.5328671,2
10958,5.346387,7.163911,5
10959,3.8091793,-1.0986141,2
10960,1.497994,14.655832,4
10961,3.3429468,4.772342,5
10962,3.0549307,-0.57021564,2
10963,-0.17529781,5.492699,8
10964,-0.7076927,14.190375,4
10965,-3.8943655,8.741707,7
10966,5.6113086,4.8996496,3
10967,-1.9330862,14.498103,4
10968,10.513578,3.6617332,6
10969,-4.515145,9.394395,7
10970,-0.58018845,11.933233,9
10971,-2.8707669,0.3090361,1
10972,3.0499117,-0.6231293,2
10973,-0.5925288,5.2731414,8
10974,14.870097,8.096381,0
10975,15.742946,6.1014214,0
10976,11.390949,6.2141504,6
10977,-1.4749309,10.057502,9
10978,3.9423788,-1.3764529,2
10979,10.783975,2.295679,6
10980,10.5057,4.9813876,6
10981,-0.2966805,5.3919616,8
10982,-1.4149787,-2.8588686,1
10983,-2.913029,-1.0075727,1
10984,6.432704,5.8441525,3
10985,-3.1072376,0.8824895,1
10986,-4.5169196,8.597837,7
10987,3.707817,5.4549193,5
10988,2.6702538,-1.1570814,2
10989,-4.2439656,9.375789,7
10990,0.5321679,13.551713,4
10991,11.793663,4.1131253,6
10992,10.880451,5.2935314,0
10993,6.8209705,4.788069,3
10994,5.154126,5.3468704,3
10995,3.3405838,4.67798,5
10996,11.388654,5.9077725,6
10997,-1.7220185,14.6417,4
10998,5.881428,5.990724,3
10999,4.354112,-1.133553,2
11000,10.868716,4.418892,6
11001,-0.9391681,10.984251,9
11002,6.03107,5.183351,3
11003,15.566812,6.703918,0
11004,-2.3113778,-2.8882992,1
11005,-1.5913168,15.146647,4
11006,2.2038157,-0.58388203,2
11007,-4.535266,8.651271,7
11008,1.4986278,14.674789,4
11009,-1.8705158,14.730025,4
11010,5.7879167,6.087284,3
11011,6.119614,3.8559816,3
11012,5.2212353,5.7364798,3
11013,3.9599617,-1.6063191,2
11014,14.716998,7.1228194,0
11015,-0.58030665,11.644423,9
11016,-1.1501498,14.251781,4
11017,3.949462,-1.297182,2
11018,3.2201517,0.53266215,2
11019,15.656961,7.6274023,0
11020,-4.5690384,12.261306,7
11021,5.555876,5.274924,3
11022,14.630867,5.9667253,0
11023,-1.2242296,14.951774,4
11024,-1.299742,15.359784,4
11025,3.5805945,4.920546,5
11026,14.507878,8.223984,0
11027,14.964115,6.4316196,0
11028,0.9661868,6.637262,8
11029,16.12132,7.6742,0
11030,2.390911,-1.3714514,2
11031,6.4415617,3.9888065,3
11032,2.491488,-1.1552576,2
11033,4.1474,-1.4480476,2
11034,6.560611,5.1458044,3
11035,0.05718163,5.7678447,8
11036,16.496056,7.4478755,0
11037,5.750327,4.6355705,3
11038,11.557331,6.3166084,6
11039,1.6314696,7.0419736,3
11040,-0.8503207,12.977297,4
11041,16.63724,7.755515,0
11042,6.2794495,5.038126,3
11043,-4.05928,-0.1668669,1
11044,1.65524,13.99484,4
11045,16.250807,7.1561065,0
11046,0.8896965,13.9502535,4
11047,-3.6327283,1.728841,1
11048,11.022926,5.0415387,6
11049,-5.151125,9.8580265,7
11050,-3.7338736,0.4416547,1
11051,-2.7909658,0.08563369,1
11052,14.859444,8.29201,0
11053,6.5341005,4.2499785,3
11054,-3.6297364,11.479271,7
11055,3.0823753,5.3554378,5
11056,-4.501909,10.059694,7
11057,-3.9658754,1.6018244,1
11058,-2.3720105,-3.37378,1
11059,-4.1079497,9.552947,7
11060,15.35348,7.065542,0
11061,-2.4380617,-0.43415627,1
11062,10.361544,2.4681134,6
11063,-0.0100742765,5.607807,8
11064,3.2669315,6.329649,5
11065,11.062634,3.935252,6
11066,3.519037,-1.3319837,2
11067,0.38721192,6.5125113,8
11068,1.367054,12.439915,9
11069,-3.399537,0.14532737,1
11070,0.025135657,6.461403,8
11071,15.267578,6.33151,0
11072,14.140145,7.140891,0
11073,-1.6176733,14.068477,4
11074,5.6771035,6.52636,9
11075,6.976275,4.3524194,3
11076,-3.9714646,8.512208,7
11077,14.938082,7.278378,0
11078,0.059807137,12.323526,9
11079,-3.7984293,-0.27440637,1
11080,-3.5979095,11.354193,7
11081,3.0154297,-1.1672504,2
11082,-0.70863825,-4.3364124,1
11083,6.9109664,5.5051017,3
11084,1.8273962,-0.88473785,2
11085,-4.597899,9.784044,7
11086,2.0149243,-0.9683226,2
11087,1.6571035,6.28564,8
11088,-4.6241984,11.882701,7
11089,-0.8776796,10.957683,9
11090,-0.33906674,11.987838,9
11091,14.976455,8.54479,0
11092,-3.4155438,11.145513,7
11093,-3.847774,0.34702012,1
11094,5.5604644,7.827257,5
11095,3.4011977,-0.9491967,2
11096,0.34910476,10.8774605,9
11097,5.82285,5.75586,3
11098,10.093038,3.6128154,6
11099,-4.8252034,10.16376,7
11100,10.090426,4.293103,6
11101,1.7101953,6.463286,8
11102,-1.2364253,11.57808,9
11103,-1.4477558,10.575009,9
11104,3.3969002,0.20907852,3
11105,16.14836,7.97762,0
11106,2.8266282,-1.0919731,2
11107,-4.1787257,1.3193353,1
11108,1.6969442,7.013509,8
11109,3.8266401,-0.8288314,2
11110,2.1538184,-0.020432783,2
11111,7.0143046,5.584359,3
11112,-2.6032403,-3.396942,1
11113,-1.708215,14.759215,4
11114,6.854041,5.742627,3
11115,2.622653,4.7031875,5
11116,14.748402,6.391914,0
11117,11.467632,3.769941,6
11118,4.0408506,7.216657,5
11119,-4.3676534,8.749472,7
11120,0.7227167,5.8578253,8
11121,1.9188704,6.434447,8
11122,-3.3897588,11.180398,7
11123,-1.6166459,9.763399,9
11124,1.0592192,13.65607,4
11125,-4.244608,10.324396,7
11126,-1.7875123,13.40934,4
11127,-1.655185,13.427161,4
11128,10.786818,5.45263,6
11129,15.319363,7.49522,0
11130,-3.9201472,11.243562,7
11131,-1.7019913,14.743125,4
11132,10.284672,2.8919406,6
11133,15.613505,8.098612,0
11134,-1.9873271,-3.0325005,1
11135,-3.8431182,-0.24979374,1
11136,4.35057,7.056576,5
11137,-4.6736765,11.19723,7
11138,6.633297,5.886311,3
11139,-1.791679,10.082139,9
11140,10.560854,3.4519393,6
11141,3.0197906,5.434764,5
11142,-0.1738905,6.60252,8
11143,-2.9898767,0.6059693,1
11144,0.59749085,13.92895,4
11145,-0.45029494,14.805475,4
11146,0.6535817,6.7339673,8
11147,3.760892,-1.3069588,2
11148,-1.5869255,13.799149,4
11149,0.8754196,5.9100666,8
11150,0.5850203,12.316676,9
11151,-2.1515963,9.651996,9
11152,-1.6379964,-3.5736892,1
11153,-1.0725014,15.142602,4
11154,5.814417,7.7893705,5
11155,6.792335,4.6238084,3
11156,-2.3590894,-0.9900424,1
11157,-3.0709732,0.14166817,1
11158,10.679902,4.25865,6
11159,-4.204652,9.17139,7
11160,1.1937276,6.5757794,8
11161,1.2164717,6.0435853,8
11162,14.370572,5.7605624,0
11163,2.9455605,-0.3125173,2
11164,-4.6286516,11.849399,7
11165,-1.1435277,15.3543005,4
11166,-4.081953,11.482725,7
11167,-1.7301649,15.112478,4
11168,-3.3591373,10.636045,7
11169,6.9336023,5.587775,3
11170,-4.7263007,10.12239,7
11171,6.2711463,5.440419,3
11172,14.383045,7.7298427,0
11173,11.348676,5.292044,6
11174,10.481186,4.0549455,6
11175,-1.920449,9.9675045,9
11176,0.21749759,6.56249,8
11177,-1.6312551,9.796618,9
11178,-2.6133814,-2.9007773,1
11179,3.7474778,6.478894,5
11180,-4.3129683,8.49309,7
11181,1.292018,6.5812173,8
11182,4.560968,7.0851283,5
11183,11.368024,4.0358753,6
11184,-0.1594325,13.90318,4
11185,-5.0586195,10.379922,7
11186,1.4329674,11.990659,9
11187,14.954898,7.67106,0
11188,-3.6245086,9.083333,7
11189,10.944562,4.13707,6
11190,-0.93829554,11.63068,9
11191,1.9159071,6.498817,8
11192,-0.4011425,11.429207,9
11193,3.7016115,-1.331941,2
11194,2.1136842,12.649254,9
11195,11.289787,4.07619,6
11196,0.8463932,12.093368,9
11197,5.2744384,5.293725,3
11198,3.147012,5.0468454,5
11199,-1.8967181,9.875804,9
11200,-1.8792688,-3.7813332,1
11201,5.578092,5.0166383,3
11202,5.7922964,4.976228,9
11203,3.0612862,-0.8961374,2
11204,-3.452197,10.999992,7
11205,-3.3523917,1.423712,1
11206,-1.9690633,10.174502,9
11207,-4.379475,9.173352,7
11208,5.666914,5.6542835,9
11209,-1.1064247,15.444827,4
11210,-0.62399364,12.237291,8
11211,1.7880356,6.341982,8
11212,0.62381685,11.878197,9
11213,1.7558808,6.4641895,8
11214,-1.7863369,-3.436533,1
11215,-1.8479599,9.918143,9
11216,4.879254,5.0939565,3
11217,15.02922,8.34381,0
11218,10.037716,3.6209552,6
11219,6.3681946,4.6588573,3
11220,-5.1468406,10.771091,7
11221,5.734537,4.9295077,3
11222,15.153817,8.016808,0
11223,-1.0218979,10.309362,9
11224,0.4534168,12.530501,9
11225,-1.7698528,9.968004,9
11226,11.343823,6.284255,6
11227,-1.6823294,15.038469,4
11228,-2.9837704,-2.04302,1
11229,-4.1429276,1.9754807,1
11230,4.056737,-1.624658,2
11231,15.460999,6.90842,0
11232,5.510637,4.2153673,3
11233,5.2866836,5.141259,3
11234,2.9328668,0.19641975,3
11235,-4.219896,9.953166,7
11236,-2.6128998,-2.1328347,1
11237,3.6106699,5.537003,5
11238,3.010361,6.166619,5
11239,2.4506211,7.1966634,8
11240,15.831497,8.926938,0
11241,1.3946135,6.1286545,8
11242,-1.261596,-2.4716766,2
11243,4.5139375,-1.29448,2
11244,5.5815344,5.470612,3
11245,-0.9900923,10.210518,9
11246,-1.1127831,10.7066555,9
11247,-3.5369358,9.211478,7
11248,-1.4048399,-4.291278,1
11249,-4.2321906,1.1564355,1
11250,1.8746135,-0.4295013,2
11251,3.3714206,-0.9482913,2
11252,-1.0418977,11.515868,9
11253,11.369405,4.33899,6
11254,-3.4058938,9.073707,7
11255,-1.4605594,15.328,4
11256,0.10995486,13.909164,4
11257,4.5108447,-1.0411382,2
11258,1.5964164,7.446955,8
11259,6.7909627,4.5500593,3
11260,3.1046503,5.126938,5
11261,11.578074,5.313772,6
11262,-3.8127222,0.47443253,1
11263,11.276993,4.15412,6
11264,0.19582872,14.189677,4
11265,3.099894,5.371083,5
11266,-4.8461843,9.120595,7
11267,16.26686,8.103627,0
11268,-1.9607834,-3.9030745,1
11269,16.072266,8.820231,0
11270,6.271287,7.3475285,5
11271,3.2925858,-0.9010912,2
11272,-1.1538498,-2.8379698,1
11273,2.0315063,6.9152727,8
11274,-4.3954268,11.771915,7
11275,-3.639299,-0.8629467,1
11276,0.030728912,11.541995,9
11277,11.162902,3.7886121,6
11278,-1.2579211,-2.478023,1
11279,-3.6540797,2.0908988,1
11280,0.7322189,12.426525,9
11281,16.098766,7.360255,0
11282,10.812954,5.1290693,6
11283,-1.9894443,14.231629,4
11284,5.5969424,6.130666,3
11285,6.961935,5.153344,3
11286,3.064265,-1.3015318,2
11287,-3.6631424,1.042881,1
11288,-0.030845087,5.555575,8
11289,11.352568,4.167799,6
11290,-4.3151264,11.023498,7
11291,-3.541637,1.5656168,1
11292,-1.7364671,-2.9346108,1
11293,-1.2111741,10.282812,9
11294,-3.8815258,11.627177,7
11295,15.429081,5.8478837,0
11296,5.8727508,5.250988,3
11297,-2.6397526,-1.3064082,1
11298,1.5485699,-0.6515048,2
11299,2.4514508,-1.1442884,2
11300,2.1510472,12.585509,9
11301,6.749346,4.633812,3
11302,6.145653,6.283135,8
11303,0.14913854,14.652159,4
11304,14.748139,8.638327,0
11305,3.9662206,5.7420144,5
11306,1.9405588,-0.4834494,2
11307,10.470935,3.1393237,6
11308,-3.39457,-1.8124855,1
11309,-4.4293766,10.229495,7
11310,4.7104163,7.23996,5
11311,-0.18189242,6.244443,8
11312,-3.2681818,-1.8445876,1
11313,-1.4117092,10.84623,9
11314,0.07533235,14.112755,4
11315,15.966161,7.23132,0
11316,11.295165,5.334757,6
11317,-2.8021562,-1.0343515,1
11318,14.436146,7.0241065,0
11319,4.519952,-0.93359375,2
11320,14.200944,7.825779,0
11321,6.489701,5.483496,3
11322,-0.099587664,5.222819,8
11323,-0.5277633,14.035857,4
11324,3.1241953,6.5594773,5
11325,3.3169715,6.656709,5
11326,-1.1480017,-2.5498044,1
11327,10.588272,3.1151903,6
11328,-3.2253678,10.317542,7
11329,-4.533048,9.743402,7
11330,14.465728,8.44635,0
11331,-0.05109153,5.7158856,8
11332,-4.0999475,10.9289055,7
11333,-0.722692,11.36966,9
11334,-4.745421,10.863016,7
11335,15.141985,7.4461517,0
11336,11.626278,6.28333,6
11337,-2.9316273,-0.72326154,1
11338,5.577507,7.778172,5
11339,3.4701,0.19089305,2
11340,14.702865,6.0386286,0
11341,6.754016,5.4161983,3
11342,-2.31936,-3.0308533,1
11343,-0.9355172,15.040058,4
11344,1.607754,-0.844873,2
11345,3.118639,5.754672,5
11346,3.4744525,-0.5783124,2
11347,10.773188,2.5103579,6
11348,10.735892,3.3256588,6
11349,-4.5739913,9.288656,7
11350,-4.3688593,10.213237,7
11351,-0.8500016,5.6343336,8
11352,-3.439,-0.007220418,1
11353,-0.7457091,11.344758,9
11354,15.368033,7.1979723,0
11355,-0.3510791,5.8553686,8
11356,5.7925234,7.5062633,5
11357,10.822738,4.161533,6
11358,-1.4105998,-2.7951477,1
11359,5.13101,6.699769,5
11360,-1.5598063,-3.4741867,1
11361,15.098501,5.977808,0
11362,-3.7260048,-0.55196124,1
11363,10.577516,3.7053187,6
11364,1.8432995,0.11410606,2
11365,-0.3695343,6.129961,8
11366,-2.453732,10.9286585,9
11367,-0.14520869,11.183562,9
11368,1.910879,12.7866745,9
11369,-1.3847249,13.939594,4
11370,-3.4610896,11.080363,7
11371,-2.774383,0.1921431,1
11372,-3.3101437,10.273872,7
11373,0.19056672,10.616927,9
11374,1.8156146,7.473186,8
11375,3.553627,5.2254467,5
11376,1.0955937,12.148392,9
11377,6.037186,3.3582845,3
11378,-0.5772079,14.218495,4
11379,16.039948,6.269089,0
11380,2.9176483,-1.5499384,2
11381,-0.79803634,14.5452,4
11382,-0.07953543,6.6753707,8
11383,-0.20056902,6.068689,8
11384,2.1498525,-0.827923,2
11385,-1.4856158,10.662406,9
11386,11.403119,6.11848,6
11387,-3.5621314,-0.5146926,1
11388,1.9423358,12.780463,9
11389,-1.3428689,14.3132515,4
11390,10.678527,4.477935,6
11391,15.528681,5.734724,0
11392,6.2517104,5.3887763,3
11393,3.5367358,6.0800595,5
11394,3.5814478,-1.406861,2
11395,-3.5429394,1.2526563,1
11396,4.5395865,6.361493,5
11397,3.1984394,5.2190666,5
11398,1.6403193,7.535581,8
11399,-4.232544,9.780688,7
11400,-4.3767056,10.438557,7
11401,10.967548,3.456449,6
11402,3.5800593,6.6217422,5
11403,15.503703,6.7068715,0
11404,-0.90126747,-3.852414,1
11405,-3.732328,-0.38259912,1
11406,5.694786,6.269909,8
11407,-4.693723,9.297562,7
11408,1.4242982,14.699727,4
11409,15.771757,6.114949,0
11410,5.98913,6.8185425,5
11411,10.462926,2.7815614,6
11412,-2.3149853,-2.8586252,1
11413,-0.33484298,5.6544147,8
11414,-1.5905461,13.921043,4
11415,-0.18082227,11.148003,9
11416,-0.9167872,11.501239,9
11417,3.6288717,5.3409257,5
11418,-1.4653478,-2.0775087,1
11419,-1.2075149,14.613209,4
11420,4.083427,-1.6543351,2
11421,-4.7371845,9.892365,7
11422,14.912272,8.666977,0
11423,-0.9217522,11.278835,9
11424,1.122561,14.828923,4
11425,-0.37860924,5.52773,8
11426,-3.7695918,11.545948,7
11427,10.958788,4.457704,6
11428,15.095294,7.3181443,0
11429,15.674867,6.893999,0
11430,-3.7101452,11.33855,7
11431,0.52843404,5.5988503,8
11432,-2.267171,-2.6062593,1
11433,-2.074476,-1.1312386,1
11434,1.177376,13.490296,4
11435,-4.626931,10.625545,7
11436,4.051676,-1.5217702,2
11437,-4.5724783,9.950625,7
11438,-0.41183433,-4.151954,2
11439,-3.9101524,-0.15280488,1
11440,-2.7035856,-3.015943,1
11441,6.458502,4.6001434,3
11442,1.951254,12.861027,9
11443,3.6970663,-0.8723318,2
11444,0.6829045,6.2265863,8
11445,-2.7362316,-0.24061203,1
11446,3.478411,-0.3938398,2
11447,-0.8760222,14.5629835,4
11448,11.357284,5.318134,6
11449,4.018087,-1.5087398,2
11450,1.6777351,6.7117906,8
11451,15.774861,6.4692607,0
11452,0.8658825,11.984704,9
11453,16.155401,7.1673493,0
11454,6.6561575,5.9566827,3
11455,-4.500855,10.6657095,7
11456,4.9494944,7.3636394,5
11457,-0.024663072,5.3752255,8
11458,3.1192744,-1.3425307,2
11459,-1.2087045,14.417923,4
11460,0.95147115,14.554154,4
11461,10.6267185,3.1232781,6
11462,14.371059,7.949976,0
