,x,y,labels
11463,-1.8484598,13.712566,4
11464,-0.87192374,12.465634,9
11465,1.3960283,11.786533,9
11466,10.810842,3.00102,6
11467,6.0703254,4.007161,3
11468,-0.7453114,12.876887,4
11469,-0.4258745,5.623317,8
11470,3.084705,6.586118,5
11471,-1.355773,14.299862,4
11472,4.095342,6.6703157,5
11473,-5.198707,10.189136,7
11474,1.3836935,12.411453,9
11475,3.7058756,-1.3247839,2
11476,7.0170555,4.503361,3
11477,3.4613001,6.0556335,5
11478,0.9453935,6.087567,8
11479,10.542488,2.5761836,6
11480,5.836802,4.5042033,3
11481,6.6993876,4.2408557,3
11482,-1.0766451,5.062792,8
11483,10.631048,2.4637058,6
11484,3.972589,6.7479353,5
11485,-0.96207875,10.8173895,9
11486,3.788986,6.3951693,5
11487,10.3560705,2.9735768,6
11488,-4.241158,12.1023445,7
11489,6.3757024,5.1675706,3
11490,10.448405,3.4865022,6
11491,3.5318477,-0.88476914,2
11492,4.798296,7.2674074,5
11493,4.25937,-0.9735256,2
11494,1.7016137,14.577759,4
11495,-1.2330071,14.5785,4
11496,-1.7995813,14.106129,4
11497,10.977524,2.6755235,6
11498,-3.9958177,11.479095,7
11499,-1.0459915,10.627649,9
11500,6.0105205,7.6289225,5
11501,15.257261,5.8562818,0
11502,-1.5783849,-1.5952557,1
11503,2.99822,-0.6394106,2
11504,-1.8081973,-2.889458,1
11505,4.4653673,6.2727475,5
11506,0.25672275,5.8156304,8
11507,4.1408467,6.497965,5
11508,-4.1322966,1.0783577,1
11509,-2.851031,0.025711097,1
11510,-4.114669,11.408455,7
11511,5.9577765,4.0205674,3
11512,-0.9870674,13.616078,4
11513,5.7238345,4.203629,3
11514,14.917687,8.527615,0
11515,-0.47599462,11.102208,9
11516,-5.4704037,12.122878,7
11517,-4.5548344,10.472694,7
11518,-0.8386479,-3.4229493,1
11519,4.533086,-0.791037,2
11520,6.7594414,5.9067245,3
11521,4.268039,-1.0004821,2
11522,-4.184939,0.9026886,1
11523,3.1552134,4.8153467,5
11524,5.5427904,4.4185605,3
11525,-5.220077,10.02295,7
11526,15.410581,8.624066,0
11527,0.3335351,11.276342,9
11528,-4.6768584,8.991586,7
11529,-0.5282982,5.921876,8
11530,11.676593,4.1773124,6
11531,3.8039854,-0.4248148,2
11532,14.214551,8.067815,0
11533,-2.9294517,0.5546233,1
11534,-5.4350653,9.758214,7
11535,6.2752314,4.5022044,3
11536,0.35416594,12.1196375,9
11537,-3.9604545,-0.040808864,1
11538,0.7684754,11.937171,9
11539,6.203304,4.1149874,3
11540,-4.1241884,11.049349,7
11541,15.536526,8.113073,0
11542,4.3929625,7.264602,5
11543,-3.0418046,-0.4000323,1
11544,5.420136,5.278159,3
11545,6.246454,3.7374084,3
11546,0.33869785,6.808407,8
11547,-0.7897634,15.048297,4
11548,-4.9928527,10.689356,7
11549,3.4025347,5.570217,5
11550,-2.059637,9.716349,9
11551,10.171697,3.331279,6
11552,3.7153182,-1.1250429,2
11553,-4.533163,9.864133,7
11554,5.285071,4.63406,3
11555,-0.50743484,5.4582696,8
11556,5.6739173,5.3004203,3
11557,-1.7054921,10.639685,9
11558,-2.72023,-3.240006,1
11559,15.751763,6.037572,0
11560,2.9214866,-1.492228,2
11561,-3.3807764,1.0942932,1
11562,14.68962,8.428227,0
11563,4.2647595,-1.1459706,2
11564,-3.6175184,8.492774,7
11565,6.2510033,3.5643458,3
11566,-4.8817673,11.686049,7
11567,-1.4936641,15.20005,4
11568,1.6107997,7.0325537,8
11569,3.9672463,5.6269326,5
11570,-4.0360026,11.240135,3
11571,10.786232,3.5564845,6
11572,14.33361,7.1252613,5
11573,-4.400934,9.187761,7
11574,14.303491,8.057223,0
11575,-0.7155072,5.289907,8
11576,1.8703526,-0.43026596,2
11577,16.017586,6.304855,0
11578,-0.19657414,13.452998,4
11579,-3.8734899,1.1303262,1
11580,2.0128694,12.479024,9
11581,4.112221,-0.77473325,2
11582,1.0757668,11.898146,9
11583,6.2739053,3.6099436,3
11584,15.80417,7.5128894,0
11585,-1.4066912,15.017261,4
11586,5.7034664,7.607808,8
11587,3.4619873,5.6336303,5
11588,15.317401,8.967959,0
11589,10.415908,3.0238128,6
11590,5.1379876,7.656237,5
11591,-5.2912393,10.256382,7
11592,10.263962,2.466619,6
11593,-1.7156655,10.539565,9
11594,-4.900589,11.918138,7
11595,-3.7219012,9.115664,7
11596,5.133829,7.2421007,5
11597,14.88216,6.3886247,0
11598,-3.8185136,-0.08131527,4
11599,3.2149954,5.270457,5
11600,3.2409618,0.65352404,2
11601,3.7371771,-0.46671796,2
11602,0.12876914,6.7278156,8
11603,-1.9383693,10.220759,9
11604,-0.6126483,-3.7820027,1
11605,15.519239,6.8728833,0
11606,-2.970173,-2.1693282,1
11607,-3.9729552,2.3338652,1
11608,-2.2742527,-1.0820153,1
11609,3.1169887,4.8415027,5
11610,10.19385,2.856631,6
11611,-0.73021203,5.041705,8
11612,15.914576,7.0560455,0
11613,-3.468865,1.8145009,8
11614,0.4725178,5.547866,8
11615,15.4778,7.162675,0
11616,-5.022653,12.296217,7
11617,-2.1161873,9.533612,9
11618,6.108648,5.4843397,3
11619,6.322006,3.5733016,3
11620,14.461369,7.6776767,0
11621,3.4695835,-0.5305052,2
11622,-2.2185528,-1.6535536,1
11623,-3.8186083,8.962311,7
11624,1.5733105,14.426429,4
11625,-0.831245,5.0331903,8
11626,2.139834,12.767154,9
11627,-1.8415834,15.285917,4
11628,1.1344813,11.97531,9
11629,-1.1523677,14.970061,4
11630,-0.9726806,-4.187053,1
11631,2.856128,5.8155255,5
11632,-1.0942963,-2.891817,2
11633,-1.9649805,10.186288,9
11634,-1.875713,-3.01925,1
11635,10.621988,2.973651,6
11636,15.74493,6.2363005,0
11637,-4.225215,0.8293903,1
11638,2.859863,6.089545,5
11639,15.775481,6.2444863,0
11640,-5.038251,11.412967,7
11641,-1.3709916,15.140367,4
11642,-4.4618473,10.901336,7
11643,3.5579975,5.48336,5
11644,3.191851,6.5854673,5
11645,5.905219,3.5304072,3
11646,1.2068025,14.31769,4
11647,-1.581925,10.286482,9
11648,4.5964108,-1.5196292,2
11649,-1.1135103,15.206354,4
11650,-4.9815264,11.831086,7
11651,6.3033934,4.0328975,3
11652,1.6361836,14.214635,4
11653,-1.8344034,14.647518,4
11654,16.215263,8.27133,0
11655,4.3892446,-0.907354,2
11656,3.7604184,6.5942063,5
11657,-0.16835234,10.607479,0
11658,-0.81646234,13.613163,4
11659,3.3413494,6.0269337,5
11660,-5.2480273,12.168898,7
11661,14.484305,6.626404,0
11662,0.4028198,6.2189426,8
11663,-3.6592484,1.3483421,1
11664,-4.515023,11.365812,7
11665,5.8869085,4.054402,3
11666,-2.5617352,-1.8569264,1
11667,3.2934148,-0.32095006,2
11668,1.1928085,11.646425,9
11669,-1.5272862,10.804146,9
11670,0.19251661,14.012646,4
11671,-2.7049682,-0.0139854485,1
11672,1.1448842,7.1620183,8
11673,10.772501,3.0845945,6
11674,5.054915,7.628228,5
11675,15.751587,6.2229495,0
11676,-2.9820633,-2.2708976,1
11677,-2.545418,-0.2615473,1
11678,10.991936,5.2981935,6
11679,-2.5017939,-0.5942468,1
11680,10.87889,5.03538,6
11681,-0.17405008,5.2823954,8
11682,-0.6318597,12.092371,9
11683,15.370389,6.1633945,0
11684,10.532926,4.9979606,6
11685,-1.6350949,15.126062,4
11686,-4.800363,10.858222,7
11687,-3.46296,8.517468,7
11688,1.3027647,12.701381,9
11689,-3.6238277,8.474485,7
11690,0.6394324,14.022428,4
11691,10.959537,3.005994,6
11692,0.6877704,14.331063,4
11693,6.1808043,3.5080662,3
11694,14.561651,7.540197,0
11695,3.7004666,5.890496,5
11696,5.2474804,7.912242,5
11697,11.17403,4.043075,6
11698,0.5804037,12.229737,9
11699,11.039589,2.5702689,6
11700,2.912965,-1.4221026,2
11701,15.814928,6.2054825,0
11702,-1.5245166,13.30153,1
11703,-3.7318282,8.566979,7
11704,1.1848769,6.987363,8
11705,3.394993,-1.2007868,3
11706,5.1593194,6.9292474,5
11707,3.9608471,6.2257447,5
11708,5.1119065,4.8044667,3
11709,-2.1535544,14.464339,4
11710,6.9148736,5.959276,3
11711,3.6831884,0.5528547,2
11712,14.38642,5.862746,0
11713,-1.5336434,15.178556,4
11714,6.1119714,5.580084,3
11715,-3.950001,1.3436432,1
11716,-4.3874907,11.584219,7
11717,-0.5318895,5.241974,8
11718,2.1139836,-0.42242238,2
11719,5.9498115,3.5594165,3
11720,1.4872144,7.4729877,8
11721,3.5368598,5.402517,5
11722,0.9596348,6.538187,8
11723,10.606601,3.9509747,6
11724,0.51329815,6.2024417,8
11725,3.625337,5.4031277,5
11726,1.1417649,6.636484,8
11727,3.3966236,-0.6686143,2
11728,-3.7731335,0.13201399,1
11729,16.27272,7.3626556,0
11730,10.296639,3.8078215,6
11731,10.703454,2.9421737,6
11732,0.40366364,12.160704,9
11733,-4.739144,9.985685,7
11734,2.50871,12.521766,8
11735,-3.808764,1.6464984,1
11736,-4.386214,9.762946,7
11737,3.7059896,-0.62647134,2
11738,1.6705414,-0.55335957,2
11739,3.2384145,5.4100556,5
11740,-0.2264504,13.209944,4
11741,-0.53343487,5.225074,8
11742,14.60386,6.3818846,0
11743,-2.839957,-0.44295198,1
11744,0.42224592,13.694294,4
11745,-2.5869126,9.568523,9
11746,14.858328,7.556137,0
11747,6.2715645,3.6118438,3
11748,3.2295184,-1.4816039,2
11749,-0.5708046,5.1133156,8
11750,1.2319447,6.5655956,8
11751,-0.6677181,5.628552,8
11752,5.52614,5.354509,3
11753,-0.031394463,5.706771,8
11754,14.416654,7.1811714,0
11755,6.427899,4.547636,3
11756,5.8249707,5.5667706,3
11757,-4.5858107,9.846536,7
11758,15.633519,8.123382,0
11759,-3.4131935,0.27456763,6
11760,-3.1080048,-2.1315992,1
11761,-0.43647122,5.1788383,8
11762,2.1008606,12.330037,9
11763,-4.976888,9.398993,7
11764,0.2933762,13.824564,4
11765,-3.9640718,1.6518264,1
11766,-4.110708,11.501786,7
11767,-4.3649645,1.9220408,4
11768,-3.5127923,9.168874,7
11769,10.615831,2.8370583,6
11770,-1.0777977,13.6687155,4
11771,-4.5485682,9.496268,7
11772,3.5394702,-1.7167213,2
11773,-0.79754394,10.315804,9
11774,3.7160306,0.06402497,2
11775,-1.8612406,10.351318,9
11776,2.771621,4.6727357,5
11777,6.3586106,3.6257098,3
11778,-3.748007,11.354286,7
11779,15.455098,5.968174,0
11780,15.609711,8.502752,0
11781,5.7508974,4.384188,3
11782,5.146237,7.081146,5
11783,-1.4067954,13.91002,4
11784,11.610134,6.54024,6
11785,3.1437201,5.226037,5
11786,-4.1371045,9.324112,7
11787,10.122429,2.832063,6
11788,6.042561,4.316838,3
11789,-5.046284,11.104368,7
11790,3.0744374,6.8573804,5
11791,15.120546,6.443057,0
11792,14.098632,6.84246,0
11793,-3.237205,-1.0964173,1
11794,14.142846,7.0507812,0
11795,2.8357291,-0.38702914,2
11796,0.33874068,5.6644835,8
11797,1.5840766,6.518387,3
11798,-5.3238225,11.265053,7
11799,-0.40212473,13.755284,4
11800,11.0783825,5.371582,6
11801,3.6001284,5.940685,5
11802,3.9615798,5.2672524,5
11803,10.76314,3.1951036,6
11804,5.5644054,5.807974,3
11805,-4.404233,11.035296,7
11806,3.8320913,6.7528944,5
11807,15.516406,7.192901,0
11808,1.1359689,6.942135,8
11809,-2.5314665,-0.3161164,1
11810,-3.8676305,10.2690935,7
11811,3.3050566,-0.9728225,2
11812,2.1819675,-0.36587077,2
11813,6.158749,4.34282,3
11814,1.344138,12.206668,9
11815,-1.5834217,13.704767,4
11816,-0.54500127,11.350537,9
11817,3.3715498,5.9595065,5
11818,0.61927116,13.857334,4
11819,10.374964,2.8944702,6
11820,1.1423265,12.321662,9
11821,-4.711321,11.013143,7
11822,-5.28543,12.248391,7
11823,-0.27209643,6.2147574,8
11824,0.63714075,14.250727,4
11825,-1.1864681,11.157096,9
11826,2.4651346,-0.7441097,2
11827,-1.9055817,10.04645,8
11828,10.139441,3.711082,6
11829,-3.8275588,11.136199,7
11830,0.4686273,13.313374,9
11831,-4.60792,11.052006,7
11832,10.751502,4.210332,6
11833,15.858489,6.00251,0
11834,14.360749,7.6074133,0
11835,-3.3933852,-0.973235,1
11836,1.134102,6.6305685,8
11837,6.3277855,4.3202963,3
11838,-3.964992,11.754809,7
11839,3.7920988,5.910714,5
11840,-0.08171669,11.988096,9
11841,3.2127461,0.017696891,2
11842,3.0188727,6.3069024,5
11843,-1.6028053,9.663329,8
11844,1.935622,-0.013494656,2
11845,15.703471,6.056042,0
11846,15.187079,8.654602,0
11847,-0.5224216,10.798626,9
11848,15.655536,7.262049,0
11849,10.7504635,2.5580232,6
11850,4.6624303,7.48611,5
11851,15.67296,5.956603,0
11852,0.59059274,14.939916,4
11853,-2.6519005,9.286151,9
11854,-4.5825133,9.778849,7
11855,-2.7519906,-0.42512462,1
11856,3.833794,-1.7381955,2
11857,-3.4629128,1.4101883,1
11858,-0.028836893,5.079856,8
11859,0.22947982,6.2485337,8
11860,15.003587,8.556355,0
11861,-1.5075336,14.072131,4
11862,-0.19745006,11.770607,9
11863,5.6469655,4.0457463,3
11864,5.359364,6.7772837,5
11865,2.8358207,-0.20941351,2
11866,10.992092,4.236857,6
11867,-2.6656468,-0.32717115,1
11868,-2.236501,-2.2507555,1
11869,2.6848016,-0.24008955,2
11870,14.957533,7.157473,6
11871,10.448975,2.9384687,6
11872,0.99815595,6.377425,8
11873,3.1590693,5.1936016,5
11874,6.032635,5.304517,3
11875,10.902716,3.3345761,6
11876,3.443303,6.5483966,5
11877,-5.1476965,11.068511,7
11878,9.924011,3.952129,6
11879,-0.5696719,13.804165,4
11880,-0.1884779,5.3640485,8
11881,0.55078644,6.1314073,8
11882,3.841876,6.3151126,5
11883,-2.016449,-1.2633015,1
11884,1.9182534,12.361529,9
11885,-0.7355475,10.209116,8
11886,0.28996977,13.956168,4
11887,15.583726,5.814637,0
11888,15.913819,7.0884504,0
11889,10.598123,2.358444,5
11890,0.36568904,6.6145678,8
11891,-0.01711703,11.408887,9
11892,11.10369,3.8996418,6
11893,-0.37442568,13.898829,4
11894,-4.3405185,11.715045,7
11895,-3.1979392,-1.5289437,1
11896,2.0791538,-0.2800336,2
11897,-1.1869867,11.741182,9
11898,-5.126454,12.168741,7
11899,2.8834994,-0.55791515,2
11900,0.17340055,11.71849,9
11901,-2.9238112,-1.6347514,1
11902,16.03797,7.574455,0
11903,-1.0846417,11.855268,9
11904,0.40480193,5.406235,8
11905,10.195506,2.9644842,6
11906,1.9057722,12.407181,9
11907,-3.9168644,10.638449,7
11908,0.5032706,6.6532125,8
11909,-0.6448309,11.179873,9
11910,6.879922,5.8028545,3
11911,14.975641,5.8153906,0
11912,0.3807619,12.023108,9
11913,-1.307859,14.149423,4
11914,14.963452,8.593829,0
11915,11.007708,2.8596632,6
11916,0.31121868,14.881245,4
11917,-4.318161,1.0811578,1
11918,0.15011156,11.567503,9
11919,-4.3481574,9.599414,7
11920,15.397703,6.435617,0
11921,5.8603354,4.4542913,3
11922,3.6814768,7.1445827,5
11923,0.16939613,5.9551415,8
11924,-1.0659689,11.8475895,9
11925,-1.8905437,10.34468,9
11926,0.9392273,12.431463,9
11927,11.231045,2.9685524,6
11928,5.292358,7.6150494,5
11929,6.0936046,4.5913177,3
11930,1.1826193,14.373091,4
11931,-1.2486354,11.807456,9
11932,11.451354,5.2128334,6
11933,15.318551,5.810966,0
11934,-0.42070347,11.506911,9
11935,4.52969,6.7841063,5
11936,4.433049,6.581065,5
11937,-3.6379714,9.810659,7
11938,0.3604663,11.613273,9
11939,-2.740915,0.072597526,1
11940,5.384292,5.9704447,8
11941,10.141464,3.2108417,6
11942,1.7068995,6.608957,8
11943,-4.1249714,2.166548,1
11944,-3.7777643,9.952093,7
11945,16.217333,6.842979,0
11946,-4.707848,12.057664,7
11947,-0.88601303,10.655536,9
11948,14.275158,7.88063,0
11949,-1.8177214,-2.502872,3
11950,2.1455636,6.8635855,8
11951,5.481952,4.9706974,3
11952,10.494796,3.015331,6
11953,-1.697325,13.566462,4
11954,-3.2920144,-1.6233683,1
11955,-1.3349562,13.630096,4
11956,0.34680527,14.7419615,4
11957,15.122227,5.8251977,0
11958,6.2492867,6.5871654,3
11959,10.627888,3.0010548,6
11960,6.283312,5.8174644,3
11961,2.1826622,-0.88648134,2
11962,0.6186142,13.8399,4
11963,3.3907254,6.0215945,5
11964,11.80995,6.2578278,6
11965,-1.5294129,13.67697,4
11966,4.106191,7.2676563,5
11967,-1.4927714,13.63796,4
11968,-1.3363012,-4.151767,1
11969,15.5951185,5.8008966,0
11970,1.4800195,12.151079,9
11971,2.8474772,-0.2782591,2
11972,10.692245,3.4327996,6
11973,16.300316,6.9965963,0
11974,14.622326,6.6531987,0
11975,-3.5067372,1.7126037,1
11976,9.859611,3.1303792,6
11977,4.5392256,-1.056746,2
11978,6.48754,4.4048543,3
11979,5.727344,3.777574,3
11980,4.4954386,7.1160975,5
11981,0.05983101,15.044167,4
11982,-2.3531244,-2.8494375,1
11983,3.0383244,4.885004,5
11984,0.30334792,7.309341,8
11985,11.321682,3.1824152,6
11986,-1.393704,15.285132,4
11987,-4.292001,10.017865,7
11988,-0.8087792,13.429267,4
11989,0.080247395,6.176307,8
11990,1.7534413,12.27403,9
11991,-1.6203854,10.302124,9
11992,-2.9302099,9.891223,9
11993,16.360363,7.5627623,0
11994,-3.5475264,11.182774,7
11995,-3.342605,0.8066694,1
11996,11.6784315,5.126998,6
11997,3.862944,-0.954098,2
11998,0.9298063,7.1856346,8
11999,5.6463423,3.8053315,3
12000,-3.9064605,9.187218,7
12001,-0.7900884,15.054914,4
12002,10.416991,4.934536,6
12003,2.98911,4.814647,5
12004,14.276585,6.8335395,0
12005,11.136022,3.076723,6
12006,1.0586985,12.570165,9
12007,-4.2007604,9.658859,7
12008,15.289172,7.1680307,0
12009,0.041083958,6.3118124,8
12010,0.99003893,6.8048286,8
12011,16.43701,7.670307,0
12012,4.998535,5.4205713,3
12013,-3.3043592,1.0499676,1
12014,1.8800182,7.283581,8
12015,4.385173,-0.84484905,2
12016,3.1789765,5.4625587,5
12017,5.7905145,3.5702906,3
12018,-3.7525983,11.509961,7
12019,-1.1361483,15.344666,4
12020,14.629465,7.2701225,0
12021,2.9597564,4.7266097,5
12022,5.9016814,6.7034583,3
12023,11.108558,2.7420616,6
12024,6.7995377,5.8937945,3
12025,-3.7438602,9.028147,7
12026,1.0179418,6.757809,8
12027,-0.6085549,6.3940487,8
12028,-0.0945496,14.647324,4
12029,-0.62984806,10.24722,9
12030,-1.9959714,-2.50503,1
12031,-5.059621,10.234848,7
12032,0.4953002,7.491281,8
12033,-1.3181306,14.136688,4
12034,0.1345083,13.775556,4
12035,6.15954,3.9796405,3
12036,1.8279078,14.168911,4
12037,0.103125505,5.987755,8
12038,-2.533847,-3.3443427,1
12039,2.6753242,5.342778,5
12040,-3.0473518,-2.638794,1
12041,-3.8215096,1.5149401,1
12042,-2.6665509,-3.0261245,1
12043,0.66152805,6.233307,8
12044,6.8569593,5.61256,3
12045,-0.020821184,5.634739,8
12046,4.646759,7.314299,5
12047,11.639722,5.2198005,6
12048,-4.560865,11.049201,7
12049,-3.2649977,0.8845038,1
12050,-0.766396,11.275784,9
12051,-0.9176286,10.331896,9
12052,-0.13149543,12.94913,4
12053,3.5135138,-0.27559644,2
12054,-0.0871287,5.2356544,8
12055,-1.0565959,15.074911,4
12056,-0.85460365,-3.2019687,1
12057,15.849178,6.8055067,0
12058,-0.42910588,14.46716,4
12059,-0.07829514,10.571072,9
12060,-2.4598167,-1.8263158,1
12061,-0.4054188,10.318094,9
12062,-4.093458,10.48922,7
12063,5.849204,3.553256,3
12064,0.99509007,14.304642,4
12065,-3.6776507,8.309399,7
12066,2.3059113,6.8332314,8
12067,-3.822753,8.679902,7
12068,10.413468,4.4308205,6
12069,-1.7279979,10.281288,9
12070,0.3145286,13.70915,4
12071,-3.1556947,-0.13682713,1
12072,-1.317556,-2.5572498,1
12073,-0.17578386,6.2591805,8
12074,1.4686258,12.104764,9
12075,-0.7387365,14.660668,4
12076,-1.1889659,11.860964,9
12077,-0.7416896,14.685513,4
12078,-0.1814889,-4.5399613,1
12079,3.4123557,-0.33315963,2
12080,5.232796,5.569504,3
12081,-4.8225904,10.335044,7
12082,3.8252459,6.55534,5
12083,2.9660685,5.133836,5
12084,0.45268047,5.7459784,8
12085,-0.13464749,6.503077,8
12086,5.459862,5.563193,3
12087,3.2567105,5.4546757,5
12088,10.641838,3.16669,6
12089,5.4150815,3.844295,3
12090,10.480588,2.9288619,6
12091,3.8928251,-1.1361425,2
12092,3.9222,6.329066,5
12093,3.5493367,-0.9467729,2
12094,6.705518,5.738862,3
12095,15.942832,6.7118406,0
12096,0.86017275,12.316034,9
12097,3.210132,4.835858,5
12098,-1.6871669,14.849704,4
12099,-0.107635915,6.4474425,8
12100,6.2950177,3.9161482,3
12101,11.653245,5.1555023,6
12102,1.137158,13.79307,4
12103,15.733615,7.2887535,0
12104,10.114142,3.1559331,6
12105,-0.9563732,14.409772,4
12106,-3.43642,-1.2420487,1
12107,16.036232,7.0688443,0
12108,6.700773,5.696351,3
12109,5.5607424,3.954081,3
12110,3.301665,6.5749297,5
12111,0.3125133,6.1913314,8
12112,4.9005117,7.2610936,8
12113,-2.5067139,-0.3023472,1
12114,10.413806,2.8185375,6
12115,16.276543,6.7268257,0
12116,-4.576476,10.863908,7
12117,5.681619,3.6840978,3
12118,0.916957,6.240113,8
12119,15.636957,5.834366,0
12120,-1.0256382,10.671055,9
12121,-0.7350837,14.622771,4
12122,-0.454538,13.194552,4
12123,-3.7935188,0.9630037,7
12124,5.44841,5.389881,3
12125,-1.2235675,15.090939,4
12126,-3.74807,8.182725,7
12127,0.28521982,10.750961,9
12128,-2.6826456,-3.2071936,1
12129,4.3614287,-0.833822,2
12130,1.1174735,6.76,8
12131,-0.33018258,10.359194,9
12132,-3.1671858,-2.3298943,1
12133,-3.0852973,0.8198169,1
12134,15.425192,6.2841263,0
12135,3.629278,-0.32067952,2
12136,-2.4036872,-3.438231,1
12137,3.7399638,5.5619283,5
12138,-3.6648097,9.893963,7
12139,-3.36556,9.185195,7
12140,14.494647,7.6234536,0
12141,-3.33339,0.23168266,1
12142,14.828633,8.834104,0
12143,-3.8843582,8.913245,7
12144,14.621828,8.280256,0
12145,-3.2542105,1.3330364,1
12146,5.5000505,7.588856,5
12147,11.128302,3.2782648,6
12148,6.882036,6.1054196,3
12149,-4.3405185,9.948158,7
12150,14.841217,8.355445,0
12151,6.008772,3.4162536,3
12152,5.629121,5.146064,3
12153,5.819129,3.5910287,3
12154,-1.1234674,-3.4330018,1
12155,10.850624,3.2139108,6
12156,4.09322,-0.9096368,2
12157,3.0798345,4.713349,5
12158,-3.5638695,-1.2373012,1
12159,11.354324,4.417566,6
12160,0.029621556,11.89988,9
12161,4.243851,-1.1156515,2
12162,-1.5038096,10.20046,9
12163,-0.23233946,6.3262577,8
12164,0.59841,5.812339,8
12165,-3.7810156,9.72817,7
12166,-1.156377,-2.7199495,1
12167,10.732209,3.3824599,6
12168,14.920691,8.770866,0
12169,-0.8932294,14.062837,4
12170,10.662936,4.1402593,6
12171,-0.12855995,11.214238,9
12172,-0.0075959237,11.985203,9
12173,0.039232284,6.233505,8
12174,-0.26667708,6.056878,8
12175,0.30891004,10.796102,9
12176,-4.820057,10.666073,7
12177,11.052041,2.8493645,6
12178,-1.1660268,-3.177368,1
12179,-0.24958153,10.337351,9
12180,14.527041,8.367832,0
12181,3.443717,5.1371684,5
12182,1.4621332,6.6483073,8
12183,3.6247609,-0.934101,3
12184,14.163604,7.8259892,0
12185,-3.67453,9.132216,7
12186,6.8391743,6.3209424,3
12187,-1.2400001,15.244529,4
12188,-5.3071966,12.04143,7
12189,5.8832464,3.6403003,3
12190,-0.7960957,5.8300924,8
12191,10.976765,4.1750546,6
12192,1.1548468,14.704065,4
12193,15.337404,5.818518,0
12194,1.0209895,14.704392,4
12195,15.910061,6.8772,0
12196,3.2617512,0.6327677,2
12197,-0.67078644,14.786854,4
12198,1.065923,7.1358614,8
12199,11.465643,4.3353224,6
12200,1.0393391,12.383963,9
12201,11.535303,4.584318,6
12202,2.1288445,12.649057,9
12203,-0.36306435,10.494883,9
12204,2.7422597,-1.0049798,2
12205,16.118416,6.716875,0
12206,-3.1776454,-2.2888775,7
12207,-2.3153777,-0.7597839,1
12208,-3.4252205,11.193217,7
12209,-3.5917695,1.8129977,1
12210,4.385992,6.8283596,5
12211,-0.5645267,5.483212,3
12212,-0.7596436,-3.9550507,1
12213,4.334679,-0.83680344,2
12214,6.4735684,4.2857738,3
12215,-3.7091894,1.2972034,1
12216,10.491006,3.5912194,6
12217,16.261604,6.493886,0
12218,5.963189,5.2564807,3
12219,15.908305,5.9982753,0
12220,12.059401,6.4666605,6
12221,-3.022985,0.13185194,1
12222,6.7098618,5.4495997,3
12223,3.0207255,-0.84896165,2
12224,0.40666246,14.682366,4
12225,6.4215403,3.949883,3
12226,-1.4507864,-3.966459,1
12227,-1.355378,15.184351,4
12228,6.1523952,4.7708616,3
12229,3.3712587,5.515898,5
12230,-3.2187428,-0.076582246,1
12231,10.602294,3.0166605,6
12232,3.9476473,6.626722,5
12233,-4.6307206,8.553889,7
12234,4.0683618,-1.5688369,2
12235,-0.83509636,5.4913464,8
12236,-4.021265,1.3092406,1
12237,-1.2065169,9.751981,9
12238,1.7214512,-0.08848516,2
12239,16.432127,6.791277,0
12240,-1.0225958,10.644936,9
12241,-2.9446497,0.50241923,1
12242,0.7740382,7.1681485,8
12243,3.5593874,-1.0868573,2
12244,5.1776524,5.879342,3
12245,6.7076206,4.426568,3
12246,5.424042,4.9240813,3
12247,-1.6481538,15.270221,4
12248,-0.2933518,11.991128,9
12249,3.0069516,5.182333,5
12250,2.4391901,7.424032,8
12251,11.063736,3.311605,6
12252,-4.425022,11.642685,7
12253,-3.9962416,8.24657,7
