,x,y,labels
12254,1.9612037,0.10560027,2
12255,-0.66375476,5.4145446,8
12256,0.3144223,14.898292,4
12257,-1.0617174,9.634309,9
12258,11.76163,4.9743986,6
12259,16.652113,6.8682303,0
12260,6.008097,4.0948114,3
12261,-3.0319934,0.85300565,1
12262,10.28048,4.582114,6
12263,3.6911628,-0.86969703,2
12264,16.42379,8.129725,0
12265,5.8733373,3.6872334,3
12266,14.444521,7.169754,0
12267,-1.8412757,15.335461,4
12268,3.9143724,5.587463,8
12269,2.7390537,4.5269923,5
12270,11.01442,4.960045,6
12271,11.095546,2.7259972,6
12272,1.332136,12.504244,9
12273,-3.7256546,8.074721,7
12274,5.6444774,6.022424,3
12275,-0.8070672,5.6183305,8
12276,14.114554,6.472947,0
12277,-2.4598136,8.835386,9
12278,-5.102161,11.754795,7
12279,-1.7265894,15.006796,4
12280,-1.7990919,10.422259,9
12281,4.011726,-1.0722631,2
12282,1.687398,6.3788714,8
12283,11.255555,2.8568485,6
12284,3.7607925,6.4837794,5
12285,-1.9379277,15.280406,4
12286,3.488008,-0.9054594,2
12287,-4.132102,9.141348,7
12288,1.4946103,7.137542,8
12289,3.8772845,5.5289316,5
12290,11.527041,4.6917434,6
12291,-1.9215314,15.218906,4
12292,-5.000827,11.759553,7
12293,-4.8955226,9.726987,7
12294,-0.2055884,11.348281,9
12295,-0.25419873,6.0587993,8
12296,-3.857502,10.672977,7
12297,-4.221145,8.373334,9
12298,1.3340927,6.4377556,8
12299,4.1289773,-0.57749295,2
12300,6.189009,6.107108,3
12301,-1.7445579,9.29002,9
12302,1.5102262,-0.7164136,2
12303,5.9103594,5.277141,3
12304,-5.296361,12.218184,7
12305,-0.84311056,9.802844,9
12306,0.090179734,13.529529,4
12307,5.9756494,3.3612394,3
12308,1.1782379,7.661345,8
12309,-0.7116229,5.494189,8
12310,-0.5383739,-4.252583,1
12311,3.8486109,-0.83976895,2
12312,5.641737,5.4772563,3
12313,16.75399,7.1517563,0
12314,-1.9052948,-1.7319832,1
12315,-0.54982656,10.3126,9
12316,1.0213907,14.692786,4
12317,-0.55016595,5.5247474,8
12318,-1.2903678,-3.3235464,1
12319,11.442195,3.3579874,6
12320,2.04421,12.791387,9
12321,16.501165,6.525974,0
12322,-0.024446812,13.411951,4
12323,-3.2070704,1.1338495,1
12324,14.842646,6.499778,0
12325,15.842894,6.305633,0
12326,5.939022,5.8433056,3
12327,-0.7374229,15.19228,4
12328,-1.128239,13.581167,4
12329,5.58471,4.3827834,3
12330,5.822852,6.306427,3
12331,2.8354247,4.6002507,5
12332,1.7386136,14.553852,4
12333,5.5988865,3.8343341,3
12334,5.3722014,5.6834645,3
12335,-0.8155172,5.6824155,8
12336,-1.6064185,-3.4988058,1
12337,16.722795,6.917712,0
12338,5.5945115,4.876243,3
12339,16.84354,7.7289853,0
12340,10.961754,3.961935,6
12341,3.157865,5.080801,5
12342,2.249436,12.762379,9
12343,-2.2383184,15.116744,4
12344,5.6893077,6.131321,3
12345,5.5253654,3.9016047,3
12346,6.8535986,5.6114535,3
12347,2.593113,5.160118,5
12348,-4.5975337,10.887284,7
12349,5.4874015,3.7952247,3
12350,6.3540196,6.1789193,3
12351,16.223127,6.239546,0
12352,3.866639,-0.3601863,2
12353,-0.6898816,5.4781184,8
12354,11.386165,6.2443094,6
12355,5.731392,3.6726925,3
12356,-1.3429576,-4.276876,1
12357,16.54538,6.7587276,0
12358,5.9173265,7.5413456,5
12359,10.96732,2.9697695,6
12360,15.487846,6.493808,0
12361,3.5976667,-0.97609127,2
12362,-3.0215158,-1.3692526,1
12363,-3.9623134,8.179425,7
12364,-4.08506,11.662239,7
12365,-4.001209,2.0586238,1
12366,2.7917678,-0.9027594,2
12367,-3.4825318,1.7766578,1
12368,0.40889427,11.883657,9
12369,-0.26020762,5.8836784,8
12370,1.9576992,-0.097377025,2
12371,-3.3452427,0.85789937,1
12372,-3.7314997,10.811859,2
12373,-3.4480708,8.399392,7
12374,14.620141,8.562947,0
12375,-4.133412,1.0999011,1
12376,4.4505177,7.645603,5
12377,5.984673,3.3675153,3
12378,1.1084218,7.106681,8
12379,-0.6209173,5.5680203,8
12380,-0.3322502,12.178248,9
12381,3.1235015,5.4910464,5
12382,-1.1543007,-2.5748885,1
12383,-4.0682445,2.5965917,1
12384,0.65823805,13.899608,4
12385,4.185372,-0.6226773,2
12386,3.8809805,7.0399947,5
12387,16.552965,6.806481,0
12388,-3.6363945,1.5892692,1
12389,-1.7025813,9.317427,9
12390,-3.7493744,9.796954,7
12391,-4.8621426,9.171463,7
12392,4.9890575,4.9544334,3
12393,11.745068,4.1529,6
12394,-1.65861,-3.155497,1
12395,-4.554426,8.426232,7
12396,1.1969069,14.034553,4
12397,-1.7230494,15.412666,4
12398,-0.11323683,14.637819,4
12399,-4.0268617,2.8004086,1
12400,-0.32385117,5.4631944,8
12401,11.448649,2.778836,6
12402,10.931835,3.335476,6
12403,-4.442899,9.18406,7
12404,3.422481,-1.9091506,2
12405,3.126083,5.17616,5
12406,1.3553741,11.959805,9
12407,-3.449178,1.3799293,1
12408,-4.748881,11.731281,7
12409,4.2181034,-0.98721987,2
12410,11.1596155,4.615884,6
12411,11.072283,3.0625331,6
12412,-0.82611364,-4.132623,1
12413,-4.5155544,8.348451,7
12414,15.184768,8.893068,0
12415,-3.919289,1.898978,1
12416,6.4397025,4.8792825,3
12417,-0.5822657,10.312363,9
12418,1.3507825,14.754932,4
12419,-0.10936643,6.290471,8
12420,-3.9413579,11.403384,7
12421,16.149235,6.254645,0
12422,2.7244232,-1.6503255,2
12423,11.486581,3.653232,6
12424,4.0337663,-1.4588107,2
12425,-0.7175163,9.973722,9
12426,3.971072,0.76668227,2
12427,-1.6306717,15.325274,4
12428,-3.9724383,10.447976,7
12429,-0.58803165,10.212055,9
12430,6.550469,5.580922,3
12431,-2.0974643,9.161645,9
12432,-1.7213728,10.159933,9
12433,10.721578,2.85901,6
12434,-1.0972831,-4.4210486,1
12435,3.6976032,-0.88348734,2
12436,-2.7703831,-2.7336051,1
12437,6.627038,4.1418695,3
12438,0.7020266,14.481732,4
12439,-4.59482,8.683192,7
12440,1.3312387,13.198596,9
12441,-3.8834178,1.7782272,1
12442,-0.5138002,11.084377,9
12443,-1.5848757,9.309149,9
12444,1.9251176,7.3776045,8
12445,3.5930252,-0.2007972,2
12446,6.840206,4.9817815,3
12447,3.7352097,-0.9402754,2
12448,10.992334,4.809313,6
12449,2.8586679,4.6229615,5
12450,10.566617,2.8441513,6
12451,6.313092,3.8334358,3
12452,10.105965,3.1027327,6
12453,-4.0131564,8.25543,7
12454,-4.5112586,11.9225025,7
12455,-0.07460426,5.5557976,8
12456,14.762652,6.176963,0
12457,16.666721,7.624255,0
12458,-0.077025935,13.153468,4
12459,-3.7116318,0.38868508,1
12460,0.90602964,14.419228,4
12461,2.5873847,-0.28610292,2
12462,10.650152,4.6320477,6
12463,5.4266577,4.6545725,3
12464,-3.3720515,9.686594,7
12465,-1.6476525,13.873191,4
12466,-0.9129131,-4.115253,8
12467,4.368964,6.9198246,5
12468,11.598814,6.0603905,6
12469,11.709981,4.582869,6
12470,5.9817505,7.768905,5
12471,-4.623349,9.590418,7
12472,0.057052962,14.236206,4
12473,1.9542361,6.7423854,8
12474,3.5130372,0.37866396,2
12475,-0.22351284,11.038286,9
12476,5.45464,7.5405393,5
12477,16.702341,7.951648,0
12478,-5.0143285,11.68354,7
12479,-3.5322495,1.0468668,1
12480,10.703174,4.88767,6
12481,3.4249563,-0.046435665,2
12482,1.0066621,7.1922183,8
12483,5.6997237,4.077289,3
12484,2.906012,6.499395,5
12485,-1.5426552,14.217901,4
12486,-2.5670679,-3.3198428,1
12487,3.3879912,5.4439707,5
12488,3.672104,6.9332857,5
12489,11.764407,3.8163853,6
12490,5.4904037,5.602329,3
12491,-3.8667922,8.790186,7
12492,-5.0914793,11.82385,7
12493,5.512506,7.243614,8
12494,1.9448522,6.912472,8
12495,-0.8007401,10.786108,9
12496,0.30084154,12.159189,9
12497,16.865791,7.7295823,0
12498,5.7471533,4.0188317,3
12499,-3.6588957,1.3369286,1
12500,14.351205,7.627529,0
12501,2.0453002,-0.18844314,2
12502,3.0692239,6.544758,5
12503,5.868542,4.9404573,3
12504,16.432047,8.069625,0
12505,-1.4329661,14.771843,4
12506,5.5834575,5.956686,3
12507,3.4835594,5.4111233,5
12508,-1.8082366,-3.164088,1
12509,11.623385,3.4102595,6
12510,-2.083454,-2.9609885,1
12511,-4.6762385,9.220991,7
12512,-0.93314433,-4.0586863,1
12513,5.5569797,6.929983,8
12514,2.5049846,-1.2667531,2
12515,-0.3143708,10.680245,9
12516,15.391629,6.9043617,0
12517,2.8150778,-0.5964997,2
12518,11.7005415,5.8528037,6
12519,4.4482193,7.1089315,5
12520,10.774652,3.9287336,6
12521,-4.2897143,1.6682521,1
12522,0.40845725,5.7288356,8
12523,11.756754,4.878691,6
12524,-3.4438033,10.383038,7
12525,-1.710518,13.770055,4
12526,-3.4642346,10.109342,7
12527,6.0394316,3.9492033,3
12528,11.363198,6.0395164,6
12529,-0.83463895,10.212737,9
12530,1.2492992,14.396801,4
12531,-1.1023446,10.454165,9
12532,-3.1904137,-2.355058,1
12533,16.035442,7.7666287,0
12534,0.15678233,7.037242,8
12535,-0.44025666,10.4158325,9
12536,5.5102153,4.445545,3
12537,-4.263155,8.7040615,7
12538,-0.052961066,13.886955,4
12539,-3.6703522,1.5405364,1
12540,5.624706,7.49105,5
12541,11.793213,4.9391727,6
12542,15.3415985,6.2024026,0
12543,-1.618446,13.835665,4
12544,5.965938,6.3375874,3
12545,5.71196,4.2348166,3
12546,4.9220605,4.6952686,3
12547,11.431155,3.210778,6
12548,3.907373,6.8066244,5
12549,2.453612,-0.15083764,2
12550,15.3891945,6.899166,0
12551,-0.27189597,5.8661227,2
12552,10.40358,4.964508,6
12553,16.77105,7.935194,0
12554,16.679531,7.3062487,0
12555,16.849371,7.6129603,0
12556,-2.9548507,-2.099989,1
12557,-0.46002388,5.837728,8
12558,-3.156318,10.50995,7
12559,0.25883472,5.515867,2
12560,3.8405704,-0.05234347,2
12561,3.1552167,5.59797,5
12562,-0.8907852,11.352185,9
12563,-1.4941367,9.499203,9
12564,0.40498284,14.738995,4
12565,-0.46446508,6.204703,8
12566,6.1748004,7.416528,5
12567,11.410482,3.1703756,6
12568,16.130276,6.9922857,0
12569,3.326224,5.290734,5
12570,0.7110009,11.979169,9
12571,-4.860726,9.140478,7
12572,5.0616755,6.4032803,5
12573,16.28772,6.872989,0
12574,3.3505194,6.7003775,5
12575,15.931389,7.682937,0
12576,-4.7567425,10.63343,7
12577,-1.6219594,13.867211,4
12578,-3.4539866,-1.1224691,1
12579,-4.4666553,8.560845,7
12580,0.44011122,6.115358,8
12581,-2.0229118,14.412477,4
12582,3.5350554,-1.7705381,2
12583,6.1122465,5.4002056,3
12584,14.799183,6.5197215,0
12585,-0.27409104,5.8460374,2
12586,1.1865624,5.952599,8
12587,2.4579315,-0.14526267,2
12588,4.975011,6.6340036,5
12589,-1.4113287,14.759676,4
12590,-1.227088,-3.1085675,1
12591,-3.964479,1.795983,1
12592,4.709953,4.8675623,3
12593,5.6738563,4.0490484,3
12594,1.5849947,6.6135983,8
12595,-1.6860701,14.248577,4
12596,10.965623,5.6821046,6
12597,-4.049045,8.687024,7
12598,3.0423517,-0.43233514,2
12599,-4.231498,8.88834,7
12600,-1.3753955,10.076869,9
12601,-4.750754,8.781194,7
12602,6.9585667,5.5956974,3
12603,0.19236764,5.497846,2
12604,3.428112,6.4614577,5
12605,16.249464,7.587069,0
12606,10.352591,3.8950098,6
12607,-0.57970876,10.487434,9
12608,2.7475383,-1.3761225,2
12609,-0.4876769,5.799105,8
12610,0.4614876,13.606716,4
12611,4.5607862,6.6383357,5
12612,-0.06974169,12.988686,4
12613,11.802166,3.844276,6
12614,0.8139411,11.12568,9
12615,-1.5987958,15.0350275,4
12616,1.3509898,6.3937135,8
12617,5.6863055,4.8386517,3
12618,1.0924239,13.568372,4
12619,-0.23977801,5.990626,8
12620,3.4948616,-1.7193807,2
12621,2.2978995,-0.22922558,2
12622,0.3513169,6.5640125,8
12623,6.4560604,3.8883972,8
12624,-3.8325965,10.159984,7
12625,5.6542997,4.131123,3
12626,4.6373444,7.123842,5
12627,-0.26316205,6.003106,8
12628,-5.182551,11.538678,7
12629,-1.5604844,9.47638,9
12630,2.2363605,7.6282353,8
12631,4.3756385,6.966534,5
12632,-0.9707101,-3.1466107,1
12633,5.671299,4.3038087,8
12634,-3.309839,-2.101022,1
12635,15.8332405,7.2444816,0
12636,10.8499775,5.684617,6
12637,3.5025396,5.3213835,5
12638,3.0214932,5.6879873,5
12639,-1.9247043,13.848825,4
12640,11.698686,6.127936,6
12641,-4.744289,9.309316,7
12642,-2.6638434,-3.257578,1
12643,-4.158368,1.9014223,1
12644,1.3155053,14.545417,4
12645,6.074762,5.8736744,3
12646,1.1561549,11.8711405,9
12647,-4.149052,1.9097365,1
12648,1.5880386,7.032409,8
12649,-4.892843,9.484697,7
12650,1.9171779,12.755825,5
12651,-3.8691006,8.339731,9
12652,14.178759,8.005382,0
12653,16.757172,7.744232,0
12654,-1.3369428,14.061912,4
12655,-0.9714234,9.316747,9
12656,6.6705914,6.7573667,3
12657,-3.6312535,1.5007066,1
12658,0.79313844,6.110438,8
12659,-4.1804924,8.361046,7
12660,-0.8354122,5.7769537,8
12661,5.6919227,4.1639433,3
12662,14.048325,6.97741,0
12663,5.5859437,7.6775646,8
12664,-2.4036686,-3.5929751,1
12665,16.466345,7.4749722,0
12666,14.810545,6.4602914,0
12667,5.728867,3.753106,3
12668,-5.102007,12.3016815,7
12669,-0.98029935,10.386564,9
12670,15.355662,8.630949,0
12671,-3.7464397,1.4989226,1
12672,2.982938,-0.437012,2
12673,11.859328,4.9189534,6
12674,-0.5387,10.826688,9
12675,-1.0806384,12.318421,4
12676,-3.9722066,10.564182,7
12677,5.8115463,5.6063676,3
12678,-3.622082,9.923756,7
12679,-0.44220567,6.031682,2
12680,-1.8584594,-1.3662711,1
12681,-3.6624084,1.4646219,1
12682,4.0818214,-1.623277,2
12683,0.18403836,5.6174192,8
12684,2.9237583,5.505908,5
12685,11.742467,3.6726327,6
12686,14.600765,5.5467033,0
12687,-1.6936792,14.293141,4
12688,3.9919953,6.7411036,5
12689,4.3434415,6.9918904,5
12690,14.871627,6.9018703,0
12691,16.069887,7.2425866,0
12692,9.882095,2.7993917,5
12693,-4.3208604,2.1912253,1
12694,4.4148903,6.89118,5
12695,3.5116441,5.4165535,5
12696,1.8921597,12.714857,9
12697,3.4006035,5.2333627,5
12698,5.374768,5.6763005,3
12699,11.750743,3.612052,6
12700,5.7808375,6.4786596,3
12701,3.3557675,5.361482,5
12702,4.1436987,8.010454,3
12703,15.184795,7.8786736,0
12704,-2.669796,-2.360437,1
12705,-1.4095262,-2.3422146,1
12706,-0.94320154,-3.4017856,1
12707,3.6510382,-1.9144229,2
12708,-0.012581862,10.873801,9
12709,6.9083676,6.170217,3
12710,0.982999,6.764298,8
12711,-0.06803517,13.511794,4
12712,-0.44195142,5.2345357,8
12713,4.4907455,7.5405755,5
12714,3.396194,7.0038867,5
12715,10.603156,5.2481103,6
12716,14.46386,7.77635,0
12717,-4.2779717,11.950632,7
12718,2.0736454,-0.78046227,2
12719,0.21509454,7.1433225,8
12720,6.73656,5.4641433,3
12721,1.176989,11.880973,9
12722,-1.4611503,-2.1379354,1
12723,15.246365,8.089042,0
12724,-3.886158,9.887544,7
12725,-2.508086,-2.902063,1
12726,1.5599746,14.582957,4
12727,3.3235762,-1.6184914,2
12728,10.651551,2.9000251,6
12729,6.59483,6.3656,3
12730,-4.191379,10.320184,7
12731,-0.20510937,13.514999,4
12732,16.155035,6.74392,0
12733,3.5867627,6.7275057,5
12734,-2.5852041,-0.20803942,1
12735,10.952013,5.3924646,6
12736,4.8490357,6.9395504,5
12737,-4.4971094,11.279482,7
12738,-1.3984467,10.323553,9
12739,0.6510737,11.597279,9
12740,1.7958359,-0.69383913,2
12741,15.378006,8.490791,0
12742,-5.025096,11.967884,7
12743,-1.9326547,-1.9080094,1
12744,10.25217,2.3657057,6
12745,4.3858857,-1.615685,2
12746,-2.9755635,-2.279466,1
12747,6.8878694,5.0646353,3
12748,14.7697525,8.824745,0
12749,-0.9520859,13.944385,4
12750,6.376226,4.7281795,3
12751,-5.2250752,12.022354,7
12752,-3.7457588,8.524486,2
12753,2.07462,12.515931,9
12754,-3.5891664,9.729771,7
12755,0.63576084,14.618463,4
12756,3.7823415,6.7738934,5
12757,-5.3539715,12.12722,7
12758,11.461788,5.6873465,6
12759,10.067925,3.7135508,6
12760,-0.13688785,13.537546,4
12761,6.989149,5.260854,3
12762,11.052297,5.9700193,6
12763,-1.4167577,13.806476,4
12764,14.777581,8.791348,0
12765,15.738264,8.5075245,0
12766,2.6040971,-1.0769562,2
12767,2.02032,12.192127,9
12768,2.193988,12.504478,9
12769,-4.2667456,11.46795,7
12770,4.6028395,7.414236,5
12771,-1.9563252,-1.5421132,1
12772,-5.1044817,11.900389,7
12773,-0.491074,11.380025,9
12774,-3.1961474,10.357136,7
12775,7.132401,4.9886756,3
12776,15.395637,6.626796,0
12777,1.5402361,6.874154,8
12778,-0.7677852,11.756563,8
12779,-0.46902338,13.756447,4
12780,6.7022386,5.416732,3
12781,-3.586463,10.974679,7
12782,2.0181518,6.4054613,8
12783,7.0548205,4.891861,3
12784,3.6557655,-0.96452147,2
12785,15.2326975,8.287481,0
12786,-2.0808208,14.520003,4
12787,0.30350703,11.398665,9
12788,-0.9517106,14.366424,4
12789,0.9592468,11.891947,9
12790,-0.7951561,12.887041,4
12791,-1.7073652,-2.2347803,1
12792,-0.59201086,11.848935,9
12793,-2.717173,-3.0174692,1
12794,-3.1383677,9.481681,7
12795,0.83275354,14.657913,4
12796,15.308526,7.8330417,0
12797,4.825386,-1.1177895,2
12798,-2.1400385,-2.57927,1
12799,14.624869,6.5066943,0
12800,5.440291,7.8065743,5
12801,10.292913,4.601655,6
12802,3.2805338,-1.5098268,2
12803,3.960118,-1.6863288,2
12804,4.4899693,7.6562357,5
12805,-1.8500247,-1.6973344,1
12806,-4.090182,11.342966,7
12807,-2.1382992,-1.1861106,1
12808,1.5428673,-0.4650746,2
12809,-1.7022214,-1.7037383,1
12810,10.479871,2.837075,6
12811,-1.7118504,-1.6954315,1
12812,5.6802344,4.690083,3
12813,-5.10241,12.217007,7
12814,5.5736966,5.443788,3
12815,4.571688,-1.4886115,2
12816,3.667298,6.843991,5
12817,-3.3492267,-1.5912744,4
12818,4.5410624,7.2308726,5
12819,-5.0044856,11.907291,7
12820,-1.978688,14.423939,4
12821,3.0886917,6.2705526,5
12822,3.5444431,-1.4261072,2
12823,4.7469983,-1.2785298,2
12824,-1.9358981,-3.657019,1
12825,1.0696751,11.897733,9
12826,5.8632665,6.3121624,3
12827,-1.5292714,13.909562,4
12828,5.4517794,5.8246183,3
12829,3.2501504,6.4760613,5
12830,0.10164325,12.762523,4
12831,0.0700625,6.7979593,8
12832,1.1294277,12.347234,9
12833,0.06687234,12.167521,9
12834,10.416005,2.9653044,6
12835,-4.88867,11.363411,7
12836,4.7557144,5.4844546,3
12837,15.700107,8.645532,0
12838,5.2694254,4.831811,3
12839,15.178313,8.388971,0
12840,2.21339,12.983019,9
12841,-4.0576787,11.089537,7
12842,-2.7545538,-1.7168721,1
12843,5.1545854,6.9594026,5
12844,2.1214597,0.2462556,2
12845,-3.295472,-1.635256,1
12846,-0.53533643,11.32,9
12847,-2.6889815,-1.6482224,1
12848,2.3325138,7.1154485,8
12849,-4.770282,11.653145,7
12850,-3.541042,10.738432,7
12851,10.486328,4.7938523,6
12852,0.4218341,11.930743,9
12853,10.298039,3.4493732,6
12854,2.8035386,-1.2845825,2
12855,10.409935,3.8298352,6
12856,5.0012536,7.6013923,5
12857,1.1832497,6.596147,8
12858,1.8588722,-0.4444255,2
12859,4.7394056,-1.10549,2
12860,-2.615491,-0.36215514,2
12861,4.193671,-1.6554531,2
12862,2.7629986,5.837016,5
12863,-4.0484047,10.63282,7
12864,3.0451694,-0.90127736,2
12865,-4.881185,11.567221,7
12866,10.988099,5.221611,6
12867,-0.8011904,13.851336,4
12868,-0.12771136,12.052546,9
12869,14.533526,7.121456,0
12870,0.5665188,14.730244,4
12871,4.396765,-1.4353089,2
12872,14.907383,6.8161545,0
12873,-3.524639,-1.1909041,4
12874,5.9977365,5.8848433,3
12875,3.808538,-1.1509193,2
12876,11.049111,5.432619,6
12877,7.0061984,6.1115723,3
12878,-0.9784002,-4.3449855,1
12879,6.997146,6.2096467,3
12880,14.74511,8.214692,0
12881,7.0382776,5.9043794,3
12882,6.0836005,5.686531,3
12883,-1.7657937,-1.699885,1
12884,-0.9539328,11.915279,9
12885,-2.942319,-2.289665,1
12886,-1.5126024,-2.5890622,8
12887,10.78098,5.0437365,6
12888,14.555665,7.7095037,0
12889,-0.17509174,11.904714,9
12890,0.87376404,7.1932454,8
12891,3.9123697,6.353397,5
12892,0.15783146,5.706843,8
12893,4.919404,7.1434717,5
12894,-0.36473694,10.744451,9
12895,5.8751216,6.001206,3
12896,-5.3397126,10.982793,7
12897,15.320827,6.995006,0
12898,3.3189921,5.802887,5
12899,-0.20571168,6.3928204,8
12900,-3.160014,10.659375,9
12901,6.90138,5.690502,3
12902,11.281856,5.8880153,6
12903,2.0244284,12.215747,9
12904,1.531536,6.6478043,8
12905,10.800238,5.699178,6
12906,4.396935,-1.5228312,2
12907,16.196028,6.178472,0
12908,-3.2052276,9.845175,7
12909,-3.7148776,1.9764597,1
12910,-0.09572437,11.542523,9
12911,3.8944867,-1.1764364,2
12912,0.042111423,13.348262,4
12913,5.9025693,3.637126,3
12914,-0.91954565,12.059781,9
12915,-1.8988469,14.981413,4
12916,1.7388564,-0.28351566,2
12917,2.695035,4.527964,5
12918,-2.047477,-1.1299388,1
12919,11.326581,2.6571226,6
12920,6.970421,5.7512627,3
12921,-4.365163,8.600464,7
12922,1.6266221,14.739793,4
12923,0.4012572,5.938204,8
12924,6.955897,4.904157,3
12925,-1.5503888,10.290248,9
12926,15.06601,7.189124,0
12927,16.388607,7.315263,0
12928,1.136835,7.468392,8
12929,-2.9153714,0.46991074,1
12930,-3.4434,0.10181257,1
12931,4.703999,-0.7276597,2
12932,-2.7234495,-1.6522183,1
12933,6.0424466,3.7026,3
12934,1.0829566,7.675482,8
12935,-1.6989259,14.550685,4
12936,-2.8510113,-0.67483276,8
12937,2.7549694,4.41227,5
12938,1.6660118,-0.7460135,2
12939,11.131407,2.6159818,6
12940,2.907356,5.7451034,5
12941,-5.0567718,9.305365,7
12942,5.8323574,5.611874,3
12943,-0.23361497,5.9527545,8
12944,1.4476056,7.2320714,8
12945,-1.2358743,10.266348,9
12946,-5.1378746,12.093141,9
12947,16.806837,7.0904684,0
12948,-0.121875584,13.471474,4
12949,-3.8323467,0.9347828,1
12950,3.0151596,0.50925446,2
12951,4.064172,-0.52067655,2
12952,-2.4791372,-2.789952,1
12953,5.7250223,3.8967452,3
12954,3.3145044,-1.3190932,2
12955,-1.3790195,14.927574,4
12956,-4.458396,9.707934,7
12957,3.1799161,4.6059914,5
12958,0.33699355,6.7409444,8
12959,11.642016,3.3857799,6
12960,0.9169708,6.856944,8
12961,-4.504467,8.425996,7
12962,3.8734848,6.701489,5
12963,0.017464746,5.7950745,8
12964,11.164783,5.9889736,6
12965,-1.5152931,9.585904,9
12966,-1.3574657,14.476094,4
12967,6.575255,3.6823359,3
12968,5.7288637,5.3040156,3
12969,0.18148427,14.918044,4
12970,-3.5473216,9.469015,7
12971,-3.6497111,1.424728,1
12972,1.4054172,14.012871,4
12973,-1.1131474,15.196892,4
12974,0.9845446,6.4820886,8
12975,11.635885,3.8223104,6
12976,0.5523653,13.901461,4
12977,11.789871,4.2625194,6
12978,5.753536,7.165861,5
12979,-4.432619,8.408396,7
12980,11.510728,6.4217534,6
12981,5.8947215,3.7225237,3
12982,-5.0751996,11.084538,7
12983,6.554881,3.8031425,3
12984,1.239756,6.6095347,8
12985,4.4448233,-0.38920486,2
12986,6.02781,7.715458,5
12987,-3.2791252,1.1397367,1
12988,1.1094172,7.3776526,8
12989,-1.0411416,9.943882,9
12990,6.547463,5.870676,3
12991,-1.2069504,15.34378,4
12992,15.046214,7.5840073,0
12993,-4.394978,8.705926,7
12994,-3.7457085,9.778708,7
12995,6.0225353,3.3246303,3
12996,2.8411436,6.1178517,5
12997,-1.1383104,15.107346,4
12998,6.1898346,4.7908373,3
12999,-0.97216624,9.732522,9
13000,-4.373617,10.465771,7
13001,-3.795603,2.3446019,1
13002,-2.3510084,-2.4558516,9
13003,-3.8761601,1.7050687,1
13004,2.3288274,7.0704684,8
13005,16.329683,6.371755,0
13006,-2.7116425,-0.0759568,1
13007,-3.3851047,0.87655187,1
13008,1.2355071,14.092247,4
13009,-1.2215664,14.992078,4
13010,11.443513,5.0422535,6
13011,11.797146,4.0724874,6
13012,0.36844417,12.110996,9
13013,16.371716,6.8895,0
13014,1.3074751,12.899301,8
13015,4.098357,-0.62786674,2
13016,1.1853485,7.716496,8
13017,-0.41956863,6.012027,8
13018,5.6719832,5.005036,8
13019,4.3361135,-0.29495487,2
13020,10.615364,3.8342824,6
13021,2.6962278,4.4313416,5
13022,2.9537573,-1.2342578,2
13023,3.8757982,-0.09924767,2
13024,-3.489537,11.07903,7
13025,-3.6473835,2.1676538,1
13026,5.0682163,5.8270407,3
13027,-4.4794016,8.725865,7
13028,-0.092582,11.393135,9
13029,16.554602,6.867463,0
13030,15.832789,8.895058,0
13031,-0.2067179,12.97509,2
13032,1.2260973,12.487039,9
13033,16.466112,6.8496304,0
13034,-1.0314378,10.549514,9
13035,11.562815,3.1197636,6
13036,5.569491,7.639949,5
13037,0.09019935,6.2865214,8
13038,1.7306899,-0.7126884,2
13039,3.2867727,-0.6426193,2
13040,5.458277,7.7508326,5
13041,-1.383594,10.093349,9
13042,-3.9901397,10.549832,7
13043,4.3109026,-0.6322894,2
13044,14.498967,7.9395857,0
