,x,y,labels
13045,6.3618517,3.5530207,3
13046,11.245328,5.9887304,6
13047,11.435627,3.1073864,6
13048,-4.0412545,9.4740925,7
13049,-2.2343009,9.497103,9
13050,-2.542133,10.824852,9
13051,0.16144279,5.6426516,8
13052,0.8930077,13.495919,4
13053,-3.7974563,9.196373,7
13054,14.659677,8.761119,0
13055,-0.0033186292,5.7089972,8
13056,-3.4277391,10.646852,7
13057,-1.041057,9.794958,9
13058,3.8035429,7.2594414,5
13059,4.3885975,-0.7802007,2
13060,3.0382931,5.636787,5
13061,3.8717668,-0.18679091,2
13062,1.0028862,7.7180386,8
13063,-1.1016831,9.95413,9
13064,-5.0721645,12.204774,7
13065,0.18457246,5.7221355,8
13066,15.436271,8.92976,0
13067,10.798158,2.3757908,6
13068,-0.8700221,13.166214,4
13069,-2.0023527,15.2024975,4
13070,3.8601282,6.3659,5
13071,-1.3290381,15.380539,4
13072,0.44174328,11.364898,9
13073,-1.4747907,15.012057,4
13074,15.636965,8.850835,0
13075,16.456804,6.4685054,0
13076,15.674553,8.524439,0
13077,16.050032,6.114982,0
13078,10.274434,4.1535616,5
13079,-0.5402619,5.869051,8
13080,-1.5487833,-2.7668486,1
13081,16.241463,6.1859083,0
13082,-3.688122,9.716915,2
13083,-0.8228858,5.5642924,8
13084,11.252021,5.723862,6
13085,11.745058,4.0519376,6
13086,2.0315597,-0.55075383,2
13087,11.303222,2.8248646,6
13088,-0.9896987,11.409505,9
13089,-0.45660344,6.0363426,8
13090,-2.4630108,-3.709728,1
13091,-5.0862145,9.494213,7
13092,4.894587,7.2585535,5
13093,6.0538445,3.2801898,3
13094,4.701937,7.054164,5
13095,-0.39972666,5.931566,8
13096,-1.0617408,9.99651,9
13097,16.508038,7.522177,0
13098,14.787632,7.6433554,0
13099,6.1109705,3.4014325,3
13100,2.6059458,-1.1151615,2
13101,11.496067,2.8559477,6
13102,-2.0123835,-1.2475367,1
13103,0.33234563,5.9569607,8
13104,-0.10731482,13.3858595,4
13105,6.137303,4.2425046,3
13106,-3.2353153,-1.371381,1
13107,-3.3393483,0.94003975,1
13108,0.1791393,12.2603245,9
13109,6.590356,3.9526272,3
13110,6.028307,5.863009,3
13111,-0.68353796,10.360259,9
13112,-1.1004775,-4.012966,1
13113,-3.8467124,1.5889304,1
13114,6.483675,4.818364,3
13115,-1.4591638,9.498703,9
13116,0.8228848,12.527958,9
13117,16.655321,7.038297,0
13118,0.25078258,7.3988094,8
13119,-4.938415,9.154103,7
13120,3.033826,5.038185,5
13121,3.8995078,-0.060256556,2
13122,1.8232275,6.8680606,8
13123,-4.1627884,9.180046,7
13124,5.807288,4.68069,3
13125,-1.3434883,15.229598,4
13126,15.215831,8.004358,0
13127,6.0175676,3.2725625,3
13128,-0.80115765,14.389457,4
13129,-3.8124135,2.2791016,1
13130,2.1017895,12.434442,9
13131,-4.423314,8.343558,7
13132,-0.08663161,13.628387,4
13133,10.833553,2.4912536,6
13134,6.6253214,6.063434,3
13135,16.413322,7.7245264,0
13136,-4.470785,11.841648,7
13137,-4.0785627,2.1882577,1
13138,-3.465565,9.3364105,2
13139,4.272184,-0.8126435,2
13140,-2.9862115,-2.388615,1
13141,5.988772,3.6091208,3
13142,6.7798724,5.0211954,3
13143,-1.3305117,15.129994,4
13144,5.399815,5.2705007,3
13145,2.4841528,4.3829603,5
13146,5.97191,6.204275,3
13147,11.463028,3.0358448,6
13148,2.861484,-0.23476553,2
13149,-3.6744175,7.9856744,7
13150,-3.0455549,10.535648,7
13151,-0.60030234,6.0513735,8
13152,1.3524396,6.7414875,8
13153,-2.2723224,9.155105,9
13154,-0.6671365,-4.056117,1
13155,16.633062,7.5870943,0
13156,3.131357,-0.351426,2
13157,-3.8159711,2.3341596,1
13158,-4.606842,11.145171,7
13159,4.616126,-0.98370177,2
13160,-1.5253875,-3.6279123,1
13161,6.043796,3.468598,3
13162,-4.0720434,11.103811,7
13163,-1.7159866,14.997641,4
13164,15.695663,8.719826,0
13165,3.0159702,4.49121,5
13166,-4.67707,10.65564,7
13167,11.756431,3.5704882,6
13168,-2.8112416,-1.0151465,1
13169,-4.4796824,8.40652,7
13170,10.789624,5.1923523,6
13171,-0.5793691,5.6304975,8
13172,11.184766,4.927919,6
13173,-1.9727957,9.377792,9
13174,-4.613172,11.925383,7
13175,16.50782,6.904839,0
13176,1.9334836,6.769472,8
13177,-3.720987,2.18679,1
13178,0.2051629,12.109191,9
13179,4.484288,-0.6169674,2
13180,-3.2767627,10.614107,7
13181,6.0403485,3.3735116,3
13182,3.7389288,6.1804156,5
13183,-1.8968049,15.217526,4
13184,14.345361,7.308087,0
13185,6.8516273,4.15953,5
13186,4.7201967,6.683751,8
13187,-3.9876626,8.183338,7
13188,-4.954108,8.815899,7
13189,-0.50470966,5.05243,8
13190,6.4079733,6.655773,3
13191,-2.158302,9.262789,9
13192,-0.54831433,10.718503,7
13193,5.638088,4.1239038,3
13194,0.069095664,12.210746,9
13195,-0.37284014,6.141008,8
13196,14.367123,7.251623,0
13197,16.702587,6.8406725,0
13198,2.1696384,-0.3836017,2
13199,-4.4843855,8.5400505,7
13200,1.8863077,-0.13084939,2
13201,-4.0284224,1.9311024,1
13202,5.7016635,6.1373796,3
13203,16.637808,6.7347655,0
13204,0.3414986,5.9440765,8
13205,-4.4436016,8.417002,7
13206,16.146313,7.5799155,0
13207,11.573765,4.133953,6
13208,5.925914,6.1504807,3
13209,-1.6901063,9.717209,9
13210,10.438468,4.9337506,6
13211,16.720322,7.2430344,0
13212,4.9806285,5.3399715,3
13213,-3.702192,2.1599803,1
13214,14.636691,7.043901,0
13215,16.721067,7.1142225,0
13216,14.988077,7.6103187,0
13217,16.754498,7.043557,0
13218,6.1609287,6.4724293,3
13219,-0.21266073,5.797127,8
13220,11.025575,3.8700604,6
13221,6.3558183,3.8380675,3
13222,5.344695,5.7000065,3
13223,-1.1834059,15.123311,4
13224,11.1716585,5.6207795,6
13225,5.9634337,3.4019856,3
13226,11.545898,4.840626,6
13227,-3.6826828,2.0007467,1
13228,6.106428,5.5569396,3
13229,2.6731164,4.490408,5
13230,15.118103,8.530426,0
13231,16.635412,6.7431407,0
13232,4.1843596,7.585988,5
13233,16.376205,7.367705,0
13234,3.1353474,6.8262887,5
13235,-0.88013184,9.867663,9
13236,-0.041958578,14.728847,4
13237,2.7083385,4.491149,5
13238,14.347932,6.343811,0
13239,5.9264016,3.4337633,3
13240,14.359077,7.3988943,0
13241,-2.0125709,14.7552395,4
13242,6.927841,5.8477597,3
13243,-3.6597624,8.219028,7
13244,-5.207364,12.197496,7
13245,10.944927,3.1430418,6
13246,10.49563,2.6498694,6
13247,-1.5355754,9.917641,9
13248,3.4448264,6.5475373,5
13249,4.7106876,-1.0133591,2
13250,5.6151595,5.738607,3
13251,-1.7105131,14.965135,4
13252,1.0642289,14.443407,4
13253,2.3683887,4.3171587,5
13254,-3.0664084,-2.6181393,1
13255,-4.7789884,8.600866,7
13256,5.473822,7.280826,5
13257,4.581329,-0.74080837,2
13258,1.6919739,7.2289176,8
13259,-3.0579665,1.0332751,1
13260,-2.2695694,-3.5870962,1
13261,11.761664,4.225903,6
13262,5.0045094,6.93298,5
13263,-1.779936,14.816438,4
13264,3.4804492,6.735532,5
13265,-1.9759928,9.336466,9
13266,-3.1383734,0.40750918,1
13267,-1.089174,15.038351,4
13268,14.796668,7.2292514,0
13269,-1.0306903,9.812458,9
13270,0.7230291,12.051537,9
13271,-1.8733627,15.088666,4
13272,-1.345834,-2.22407,1
13273,-3.944317,2.2969735,1
13274,1.4154412,7.0115714,8
13275,4.509799,-0.8821095,2
13276,6.029826,7.5668497,5
13277,4.498573,-0.86894596,2
13278,0.3955881,12.161517,9
13279,2.666148,4.4592175,5
13280,15.285469,7.0217004,0
13281,-0.7028286,5.515606,8
13282,11.427351,4.3233876,6
13283,-4.042203,2.5423748,1
13284,3.2774024,6.5426054,5
13285,6.410518,3.8235776,3
13286,15.872946,8.428362,0
13287,4.525757,-0.6784247,2
13288,5.842468,5.549254,3
13289,-1.5761797,9.564798,9
13290,11.160526,5.925543,6
13291,-1.9289868,15.212261,4
13292,-4.0991473,9.836145,7
13293,5.9690547,3.3007965,3
13294,4.9348636,5.506068,3
13295,4.0508714,-0.7190953,2
13296,-2.1325998,-0.9250524,1
13297,-3.8123848,2.106793,1
13298,6.167156,6.430976,3
13299,4.4992657,-0.8525961,2
13300,5.2563596,7.219961,5
13301,-0.08765224,5.62402,8
13302,0.9748271,13.763027,4
13303,11.799727,4.0441537,6
13304,1.7932179,12.228037,9
13305,4.052033,5.6293154,5
13306,11.37986,5.5149164,6
13307,-4.1084857,2.6973774,1
13308,-0.7753535,12.219539,9
13309,11.834978,3.912274,6
13310,2.1721518,-0.58984864,2
13311,-3.8816948,8.184226,7
13312,4.862806,7.304145,5
13313,4.6381297,-0.57387495,2
13314,15.401463,5.841014,0
13315,-3.7747774,2.2315373,1
13316,0.46106362,5.6109576,8
13317,6.242048,3.6494818,3
13318,10.917427,4.383905,6
13319,-4.5199757,8.523551,7
13320,0.6246466,5.79627,8
13321,2.9223444,4.8778033,5
13322,10.543747,4.0973554,6
13323,-1.1523352,10.059483,9
13324,2.883302,6.4964943,5
13325,6.0266976,3.6371984,3
13326,1.8881563,12.379597,9
13327,-0.62924635,5.460652,8
13328,4.6141815,6.6278977,5
13329,-4.027846,8.227709,7
13330,1.8772357,-1.0956299,2
13331,2.758949,4.7979965,5
13332,6.348768,4.3202653,3
13333,-4.6495614,8.599443,7
13334,-1.7160705,-3.7812147,1
13335,16.771152,6.964929,0
13336,5.0998354,7.156792,5
13337,-3.539801,8.5234375,7
13338,-1.7448517,-2.7685437,1
13339,-1.4871342,15.078546,4
13340,-1.8742778,13.638788,4
13341,-0.4320133,5.865455,8
13342,0.23368408,6.0846252,8
13343,0.027561454,5.6127057,8
13344,15.138554,8.302063,0
13345,2.5280535,4.3696218,5
13346,5.9722557,7.583274,8
13347,16.858246,7.6687007,0
13348,5.0278325,7.6638494,5
13349,11.324014,4.2876625,6
13350,-0.64262295,14.965813,4
13351,11.58844,3.5546763,6
13352,5.0462236,5.8090687,3
13353,6.5929027,3.9774678,3
13354,0.69119054,5.729393,8
13355,-4.763589,8.989334,7
13356,0.560699,12.538205,9
13357,11.825216,4.0089583,6
13358,0.86106,11.515694,9
13359,-1.3829747,9.705399,9
13360,3.4321094,5.3032155,5
13361,-2.171764,9.171439,9
13362,0.635155,11.599944,9
13363,-1.8275985,15.060581,4
13364,10.204704,3.4957488,6
13365,-0.8002723,5.2832956,8
13366,14.183694,7.257825,0
13367,-0.90962154,15.278331,4
13368,5.07756,7.6534557,5
13369,-3.9252677,2.3561203,1
13370,1.4193654,-0.68189216,2
13371,16.77212,6.9069824,0
13372,-2.5962305,-0.39137423,1
13373,11.486691,3.0481436,6
13374,3.6301315,0.1332053,2
13375,11.423841,2.9174852,6
13376,3.8355744,6.5862126,3
13377,16.393362,7.192422,0
13378,0.42995575,6.973007,8
13379,-4.2092733,0.5681527,1
13380,-3.3656719,10.783013,7
13381,3.7825804,-1.0020318,2
13382,-4.1982617,10.345585,7
13383,5.7395515,4.4608555,3
13384,2.2333825,-0.01671953,2
13385,-1.7614206,14.548838,4
13386,1.4247679,7.4637856,8
13387,3.6054225,5.431251,5
13388,6.921982,5.717955,3
13389,11.271706,3.5703561,6
13390,-0.90858436,-4.3752303,1
13391,-4.953778,8.993313,7
13392,-2.995743,-0.2020769,1
13393,-0.46139634,5.96182,8
13394,10.424414,2.9808826,5
13395,-1.1763805,10.565372,9
13396,1.2217033,5.837648,8
13397,16.246986,7.5401015,0
13398,-1.1367263,-4.3132014,1
13399,-2.7343254,-1.0877771,1
13400,4.9536858,7.779292,5
13401,4.211143,-1.4013413,2
13402,1.0541743,6.817381,8
13403,6.4398293,4.557298,3
13404,4.7945185,6.860737,5
13405,-4.307353,8.997665,7
13406,2.4202116,-0.6484784,2
13407,1.1363193,6.348456,8
13408,15.0210285,7.9993734,0
13409,-1.4716444,10.409112,9
13410,-3.7306993,8.845476,7
13411,16.350443,7.6732826,0
13412,4.6556783,7.777526,8
13413,-3.6931767,0.25285718,1
13414,1.4758958,12.529708,9
13415,4.4030685,-1.0186734,2
13416,-3.7910693,11.491603,7
13417,6.915639,4.609926,3
13418,0.35737428,15.04247,4
13419,-1.0722214,15.275377,4
13420,0.7809183,7.0437336,8
13421,-4.6601067,8.60061,7
13422,0.10389873,7.0987964,8
13423,-0.33996588,5.6183248,8
13424,1.365759,6.7385197,8
13425,-0.40824738,10.425503,9
13426,0.5702402,14.060845,4
13427,10.809913,3.3597765,6
13428,2.2062821,13.038978,9
13429,-1.5543408,10.532946,9
13430,-0.46605256,13.550471,4
13431,11.086704,4.651494,6
13432,15.484897,5.708943,2
13433,-3.2224252,0.08472334,1
13434,3.7742727,-1.585963,2
13435,-1.2894168,10.130514,9
13436,1.3137323,7.4313354,8
13437,-1.2350622,10.509938,9
13438,6.259945,4.7221494,3
13439,-1.1608251,10.33163,9
13440,1.1832141,6.9184113,8
13441,-0.88211524,15.003557,4
13442,5.2893424,4.623869,3
13443,-1.2588232,14.671465,4
13444,10.808957,5.6103363,6
13445,6.6529055,4.186298,3
13446,-0.07113887,14.355372,4
13447,0.20489359,7.0800843,8
13448,5.8240485,3.8104236,3
13449,-3.0785778,0.92743325,1
13450,14.9223995,7.731266,0
13451,-0.38045004,14.507217,4
13452,-3.6506646,9.989626,2
13453,-3.304774,-0.4797838,1
13454,14.903212,8.471898,0
13455,4.4439907,-1.2703408,2
13456,-0.5190607,12.246861,9
13457,2.98991,5.3800335,5
13458,1.0880225,14.426105,4
13459,15.8597355,6.9364157,0
13460,3.6814241,7.467015,5
13461,-0.23251899,10.82762,9
13462,0.76129615,11.869686,9
13463,-1.0366077,14.19011,4
13464,14.144097,7.1501307,0
13465,-0.2439372,10.86561,9
13466,5.765506,7.4693093,5
13467,15.770202,8.277711,0
13468,10.240854,4.7024336,6
13469,-4.8877573,9.73963,7
13470,-2.4438047,-3.02507,1
13471,0.2529881,14.99016,4
13472,-1.018117,11.487907,9
13473,-0.78724,13.921747,4
13474,-2.63045,-3.3696387,1
13475,-2.693768,-1.4564165,1
13476,1.0070986,7.641809,8
13477,0.21545254,6.885077,8
13478,7.010115,5.562777,3
13479,-4.9482613,9.770787,7
13480,1.086081,11.638899,9
13481,11.506922,4.6202807,6
13482,-4.702368,11.3500805,7
13483,15.960317,8.189472,0
13484,3.1653192,-1.025019,2
13485,0.791753,6.37133,8
13486,1.6623453,-0.007592208,2
13487,-3.1777236,1.2388496,1
13488,5.1836786,4.8847375,3
13489,0.34046078,6.555363,8
13490,2.0850015,-0.47720897,2
13491,4.032706,-0.19462073,2
13492,15.630313,7.9329844,0
13493,10.813285,2.888418,6
13494,10.211347,2.7559154,6
13495,4.05983,-0.95199025,2
13496,6.9282727,5.082905,3
13497,16.251207,7.4070816,0
13498,0.20712334,6.112454,8
13499,-0.77535564,10.875638,9
13500,0.0958161,13.827603,4
13501,-3.3603728,-0.23364095,1
13502,4.083972,6.465007,5
13503,3.7935102,-1.2206408,2
13504,-3.2616847,-1.3357756,1
13505,4.1530275,5.987951,5
13506,2.536302,-0.8962488,2
13507,-0.8314791,14.921542,4
13508,10.338535,3.180164,2
13509,3.5568807,6.0933022,5
13510,-2.6344385,-1.3463761,1
13511,10.866125,2.9438546,6
13512,-4.2004385,10.677579,7
13513,-4.68274,8.635243,7
13514,-3.8463955,-0.6342837,1
13515,-5.033799,9.219096,7
13516,4.8979006,4.720033,3
13517,3.4215732,5.070131,5
13518,1.2549443,6.9918075,8
13519,5.9700804,5.164207,3
13520,1.7183645,14.54669,4
13521,15.982912,7.790599,0
13522,3.489802,-1.7784971,2
13523,4.460158,-1.0611427,2
13524,6.1741576,6.591634,3
13525,4.482649,-1.0529277,2
13526,4.8800526,5.2121663,9
13527,4.430906,-0.9848244,2
13528,14.106595,6.4969234,0
13529,-4.5117636,9.179787,7
13530,1.9977337,12.629302,9
13531,6.432893,4.280349,3
13532,5.2464876,7.3579144,5
13533,5.0368752,7.072466,5
13534,-4.5215936,11.430048,7
13535,3.735875,-1.0879533,2
13536,11.662328,4.64927,6
13537,-2.601976,-0.09679454,1
13538,5.650437,7.7716923,5
13539,0.02492798,15.00072,4
13540,-3.7005775,11.411559,7
13541,-1.5384899,14.612299,4
13542,-2.2925544,-2.8763888,1
13543,7.116811,5.4321647,3
13544,14.329243,8.016695,0
13545,16.404894,8.01168,0
13546,11.063506,4.7912636,6
13547,15.540821,8.237803,0
13548,-0.76792186,12.72328,4
13549,0.05401416,6.7128687,8
13550,3.117689,-0.6242741,2
13551,3.720196,5.3670406,5
13552,2.3717146,-0.14368457,2
13553,-1.5977244,15.191961,4
13554,0.6599461,5.485067,8
13555,-4.3289275,8.574984,7
13556,-3.0683427,-1.9670287,1
13557,-0.9514844,10.01494,9
13558,-2.063605,-1.6913604,1
13559,0.61690444,6.1419067,8
13560,5.775943,5.564119,3
13561,-4.55559,8.661267,7
13562,0.22137293,7.1224465,8
13563,-0.98307484,10.11479,9
13564,-0.6614127,14.326735,4
13565,10.72727,3.142043,6
13566,-3.787762,10.725237,7
13567,6.4288354,4.096609,3
13568,5.7362585,5.1938105,3
13569,-4.0939984,1.075889,1
13570,-3.9204285,10.349721,7
13571,-4.4814057,9.008802,7
13572,-1.4815055,10.009563,9
13573,-1.4968802,10.27057,9
13574,-1.4528191,-2.3818743,1
13575,11.538847,3.5854416,6
13576,5.7388062,5.002172,3
13577,6.149527,4.2329764,3
13578,0.9809518,6.5736747,8
13579,6.08001,3.9826527,3
13580,5.2828693,7.104672,5
13581,-2.8625298,0.38117698,1
13582,14.993162,8.771027,0
13583,15.035531,7.7539334,0
13584,-1.5785707,-3.8482018,1
13585,4.0456734,-0.27590013,2
13586,2.1193027,-0.3681466,2
13587,11.117279,3.8846157,6
13588,2.0769336,7.346901,8
13589,16.150059,8.227281,0
13590,-1.7827704,-2.8702588,1
13591,4.8160763,7.503403,5
13592,0.62722266,6.014783,8
13593,11.214666,3.745718,6
13594,3.6361797,6.528339,5
13595,11.088853,4.0202537,6
13596,1.1657541,12.040784,9
13597,0.27610242,6.252171,8
13598,10.063436,3.6485972,6
13599,-4.939207,9.286773,7
13600,-4.835648,11.26202,7
13601,6.8513775,4.564103,3
13602,3.1327639,6.696347,5
13603,2.8454525,5.354821,5
13604,1.1728436,4.466931,1
13605,0.13962032,6.1983805,8
13606,3.0509524,-1.6580045,2
13607,6.040278,5.069912,3
13608,1.6369456,7.4057927,8
13609,15.336516,8.0880575,0
13610,-2.302749,-1.2226236,1
13611,-3.0866063,-0.2279696,1
13612,2.9373333,-0.34532487,2
13613,3.402211,-0.58412826,2
13614,9.985682,3.6813016,6
13615,5.5386057,4.769075,3
13616,0.98662966,12.046818,9
13617,-3.326574,0.22798179,1
13618,1.1047448,6.010952,8
13619,4.079322,6.618267,5
13620,0.703695,6.053188,8
13621,11.034941,5.587088,6
13622,11.81373,5.5641418,6
13623,15.57883,8.339514,0
13624,4.089619,-1.181902,2
13625,-3.554888,0.6636819,1
13626,1.2001519,7.452779,8
13627,3.8449512,-0.5089675,2
13628,6.211106,4.2439623,3
13629,6.798222,4.409769,3
13630,-1.8356497,-4.064356,1
13631,-2.8257804,0.2513396,1
13632,0.65797997,7.4220405,8
13633,3.7162352,5.3808656,5
13634,-1.3556074,14.188655,4
13635,11.456938,5.5321865,6
13636,-0.7907426,-4.1676555,1
13637,-4.0369077,9.640619,7
13638,-4.5756373,8.726996,7
13639,0.23290019,5.45077,8
13640,-0.37809265,13.874978,4
13641,15.555561,8.530178,0
13642,4.9152746,7.8599567,5
13643,-3.8975863,0.6259462,1
13644,-4.450956,11.341431,7
13645,4.4127216,-0.95170337,2
13646,0.088718146,11.579993,9
13647,-0.024383685,11.394963,3
13648,-3.4279296,-1.4194632,1
13649,-3.050337,0.90921557,1
13650,1.6183107,14.524332,4
13651,-3.1885734,8.954954,7
13652,1.9421647,12.461804,9
13653,-0.09438963,15.165624,4
13654,1.4152927,-0.75485945,2
13655,5.762684,3.6087205,8
13656,4.9104257,5.1741786,3
13657,-3.787304,1.200449,1
13658,7.1314883,5.235672,3
13659,3.1142864,6.434729,5
13660,5.647511,5.3365483,3
13661,10.8169775,2.832676,6
13662,-4.23224,10.381969,7
13663,2.595918,4.6111584,5
13664,0.9023548,14.642752,4
13665,-3.529603,8.825162,7
13666,1.9300201,13.072344,9
13667,3.6130147,-1.0597769,2
13668,-0.41845682,11.058448,9
13669,-0.4788958,5.305592,8
13670,5.207106,4.618879,3
13671,10.773172,3.7255714,6
13672,-0.87649775,11.166272,9
13673,5.643735,4.3686147,3
13674,-3.0187113,0.79834104,1
13675,5.2972827,5.6160955,3
13676,6.260888,5.1284533,3
13677,5.771834,4.1014504,8
13678,1.3180907,12.557599,9
13679,11.079828,3.482443,6
13680,-0.37839365,-4.33688,8
13681,5.048478,6.4373984,5
13682,0.58088374,7.1594224,8
13683,-1.5432318,15.198576,4
13684,-5.0087385,11.701828,7
13685,15.875567,7.0073323,0
13686,11.374976,6.1394863,6
13687,-1.7624934,10.508244,9
13688,0.7853551,14.128887,4
13689,-4.2145495,0.9001144,1
13690,4.1841273,-1.128417,2
13691,-3.5679502,8.944977,7
13692,1.0054711,11.698897,9
13693,3.4920087,0.44920528,2
13694,-1.7881624,-0.9316245,2
13695,-0.49296755,10.692107,9
13696,10.349986,5.01098,6
13697,-3.8444645,1.0692863,1
13698,-4.381772,11.232774,9
13699,2.7322736,5.5284863,5
13700,-3.1479354,-1.2717904,1
13701,-3.6027246,0.8722568,1
13702,10.119657,2.7633402,6
13703,-3.219212,10.75359,3
13704,6.553575,5.0965977,3
13705,4.6602163,-0.48799035,2
13706,6.221655,5.002535,3
13707,5.516168,5.202971,3
13708,4.982204,7.4319787,5
13709,11.920764,5.8724194,6
13710,-3.4427361,10.264356,7
13711,-3.6891785,1.440614,1
13712,11.713363,6.5604763,6
13713,4.8591976,5.67443,3
13714,-1.0368645,12.249006,4
13715,11.64526,6.239599,6
13716,4.087033,6.575718,5
13717,-0.8152321,11.254144,9
13718,-3.3189392,10.320097,7
13719,15.867161,8.0456705,0
13720,1.7411828,12.028657,9
13721,-4.0952883,1.8464441,1
13722,2.765479,-1.1244961,2
13723,-0.22337459,6.2553873,8
13724,2.8269951,5.240841,5
13725,-3.6384525,-0.91137296,1
13726,15.41809,6.4106245,0
13727,-0.15776286,14.683529,4
13728,-0.83698523,11.960549,9
13729,14.109745,7.0476174,0
13730,15.393352,6.630354,0
13731,11.307661,4.187045,6
13732,4.344112,6.893632,5
13733,-3.8778608,0.19972636,1
13734,14.569995,7.964856,0
13735,3.4483361,-1.5901161,2
13736,6.1270757,6.543436,3
13737,11.067205,5.20821,6
13738,14.285832,6.6513,0
13739,-0.5708655,11.033328,9
13740,5.194626,4.4133463,3
13741,4.668475,-1.3292803,2
13742,2.1873364,7.243694,9
13743,4.507319,-1.0105371,2
13744,-4.3587265,11.7486725,7
13745,5.150812,4.7250395,3
13746,-3.600566,10.113223,7
13747,3.1536386,5.765965,5
13748,-2.3203015,-3.303913,1
13749,3.4777672,5.915871,5
13750,5.2144814,5.656586,3
13751,15.853616,6.6148825,0
13752,1.2117847,6.8079753,9
13753,-3.2170653,8.827218,7
13754,-4.8154974,10.309163,7
13755,-3.428531,8.539099,7
13756,-4.3342,11.108224,7
13757,-2.0825074,10.029751,9
13758,10.0940695,4.070664,6
13759,11.184331,4.767558,6
13760,14.487763,8.382878,6
13761,4.5685964,-1.322309,2
13762,2.7447166,-1.1449713,2
13763,-0.40748525,11.039614,9
13764,14.750319,8.844793,0
13765,0.33821937,15.029158,4
13766,-0.17074865,13.159584,4
13767,-4.315198,9.492926,7
13768,2.1400225,12.454072,9
13769,15.136384,8.345916,0
13770,10.538811,3.1765542,6
13771,4.526419,-0.912321,2
13772,10.191247,4.337911,6
13773,5.567835,3.9470482,3
13774,4.5802703,-1.0702362,2
13775,-0.19184873,15.17509,4
13776,-4.549083,8.924064,7
13777,14.867774,6.0413876,0
13778,4.9558935,5.0938163,3
13779,15.584407,6.845049,0
13780,10.6974125,5.456872,6
13781,-0.28095403,5.393427,8
13782,-3.7349257,0.36724243,1
13783,3.434755,6.18407,5
13784,3.8561296,6.450936,5
13785,-3.0892587,0.5523567,1
13786,-3.4847703,11.210038,7
13787,6.579026,4.041483,3
13788,-3.1729162,0.39954132,1
13789,-3.257334,9.62365,7
13790,-3.3086798,0.065964885,1
13791,-2.1501822,9.912763,9
13792,-0.45360115,6.098208,8
13793,-0.4816516,5.224409,8
13794,-3.713599,11.095148,7
13795,-0.76427305,5.7807717,8
13796,2.8695915,6.415157,5
13797,-1.3856363,10.609606,9
13798,14.483049,7.672877,0
13799,14.850996,6.47896,0
13800,5.0163107,7.0915217,5
13801,-1.3932037,10.906984,9
13802,-4.915963,11.683738,7
13803,-0.8970306,5.2478085,8
13804,3.110142,0.12007828,2
13805,-0.5450654,11.485888,9
13806,0.26733,12.248498,9
13807,15.566094,6.2100334,0
13808,14.398078,6.3853164,0
13809,11.166984,3.6047592,6
13810,-4.065925,10.06253,7
13811,2.8348627,5.296097,5
13812,6.5837765,4.1820264,8
13813,11.268129,5.34721,6
13814,-3.8109443,10.098604,7
13815,-3.9864142,9.523903,7
13816,14.460359,8.526887,0
13817,-1.3420683,15.292264,4
13818,2.4845412,-1.3485826,2
13819,-3.292716,8.997606,7
13820,4.431428,-1.2005441,2
13821,3.661326,5.448435,5
13822,14.808059,7.21103,0
13823,-0.5624721,15.007428,4
13824,6.0125303,6.037919,3
13825,-3.9821713,1.5114276,1
13826,15.399468,8.472672,0
13827,6.296915,3.6105464,3
13828,10.060716,3.2419703,6
13829,5.2213206,6.0824614,5
13830,15.04641,8.683302,0
13831,6.5726953,6.8530307,3
13832,10.189471,2.998574,6
13833,15.646367,7.517268,0
13834,-4.4025097,11.440202,7
13835,-2.7363968,0.057157535,1
13836,5.9663043,5.4502263,3
13837,2.2916927,-0.30389115,2
