,x,y,labels
13838,11.038232,4.3953238,6
13839,6.682478,4.2142167,3
13840,-1.2121853,-4.0632195,1
13841,-1.9557358,14.707074,4
13842,-3.7166128,11.53298,7
13843,2.7141566,4.6324873,5
13844,2.7138221,-1.0683181,2
13845,11.357515,3.0914407,6
13846,10.112311,3.6405993,6
13847,-4.815031,9.268464,7
13848,1.509388,14.562614,4
13849,-0.64816535,5.748203,8
13850,0.63090014,12.178511,4
13851,-1.820237,9.851242,9
13852,-1.0397325,12.880978,4
13853,16.43072,6.5520654,0
13854,13.8583765,6.36221,0
13855,-3.7748623,2.0444715,1
13856,0.8108329,13.463188,4
13857,2.5447323,-0.4563713,2
13858,11.692935,5.4748397,6
13859,6.63551,4.317961,3
13860,11.2200165,5.9065948,6
13861,-2.1476226,15.169068,4
13862,4.1234255,6.679415,5
13863,2.715646,4.3920536,5
13864,-0.14503458,14.6341915,4
13865,11.852062,4.017209,6
13866,1.2162151,7.1980557,8
13867,-5.05231,9.029717,7
13868,1.3739816,14.332549,4
13869,-0.4640672,5.394682,8
13870,-0.98119146,12.870908,4
13871,-1.6925505,9.469374,9
13872,16.304262,8.21583,0
13873,16.5456,7.450762,0
13874,15.10404,7.941462,0
13875,-3.9019873,2.3596451,1
13876,14.087574,6.1592517,8
13877,2.5628731,-0.21089527,2
13878,-0.7132626,13.064823,4
13879,6.6331673,4.136836,3
13880,14.324926,7.710308,0
13881,11.916766,3.9543326,6
13882,-2.2816586,-3.5150223,1
13883,-5.0961785,9.067686,7
13884,-3.5601761,-0.5545511,1
13885,-0.5577839,5.2775984,8
13886,4.4898643,7.1257005,5
13887,-1.1226661,9.668652,9
13888,1.2910221,6.534875,8
13889,16.072325,7.250625,0
13890,-4.773223,9.07417,7
13891,-1.2743008,9.807218,9
13892,-2.4132798,-3.1497884,1
13893,-1.0219063,9.685543,9
13894,5.2933974,5.8804526,3
13895,-0.8892755,5.1135054,8
13896,14.856284,8.578196,0
13897,-1.2427682,9.818973,9
13898,0.93907195,12.06715,9
13899,-0.7570656,5.2804976,8
13900,-4.316978,12.09637,7
13901,-1.8715749,15.286398,4
13902,1.8391815,14.547517,4
13903,-3.9548407,2.5821328,1
13904,1.9912043,12.873599,9
13905,-4.156466,8.32539,7
13906,5.250121,5.187201,3
13907,-4.8402476,8.769988,7
13908,-0.41957885,13.286512,4
13909,6.485083,3.7532933,3
13910,3.7915676,-1.5645566,2
13911,16.814383,7.1966887,0
13912,11.874795,6.675018,6
13913,16.856533,7.5052347,0
13914,3.3562045,-0.59292895,2
13915,-4.7995944,9.1562805,7
13916,14.356006,6.833093,0
13917,-0.5839388,5.6179214,8
13918,15.2477455,7.3643227,0
13919,2.5576043,-0.53031063,2
13920,-0.67134887,13.760591,8
13921,16.298307,6.5176196,0
13922,2.573975,0.2521131,2
13923,-3.6221082,1.9658418,1
13924,1.1232221,6.1767445,8
13925,1.8322178,-0.4980497,2
13926,14.018782,6.9252963,0
13927,11.700895,4.2779922,6
13928,4.532978,-1.3303813,2
13929,6.5100117,3.8520768,3
13930,3.378761,0.00422339,2
13931,6.481355,4.0066385,3
13932,1.7698661,12.721767,9
13933,-4.680932,8.724881,7
13934,0.5878704,7.357998,8
13935,6.3952265,3.8902876,3
13936,2.0924199,12.601358,9
13937,5.635372,4.1536856,3
13938,4.6078415,6.6988564,5
13939,11.295818,2.6686718,6
13940,5.077432,6.94719,5
13941,11.262012,3.4201288,6
13942,1.2734572,13.700458,4
13943,-1.9498994,15.288813,4
13944,1.7672194,7.080046,8
13945,-1.3304545,9.394023,9
13946,5.0577507,6.9740343,5
13947,-4.0997066,2.690429,1
13948,2.8925703,6.540681,5
13949,-1.7014123,9.329537,9
13950,-1.6315839,-3.4559453,1
13951,-0.5635123,5.5868335,8
13952,3.089713,-1.8040763,2
13953,2.5164359,-0.43436572,2
13954,1.2511033,6.363949,8
13955,16.792442,7.2624035,0
13956,-2.6314373,-2.1506622,1
13957,6.237136,3.6385217,3
13958,4.5217233,7.068631,5
13959,1.9968013,-0.108257584,2
13960,0.7488677,6.6554575,8
13961,-3.9898386,2.5658512,1
13962,15.176944,7.761287,0
13963,-4.791896,8.691267,7
13964,9.853779,3.1240697,6
13965,6.0216174,3.3714864,3
13966,1.1370292,5.937304,8
13967,-4.1360135,2.0990791,1
13968,-0.012397028,13.27284,4
13969,3.931208,4.780406,3
13970,11.172359,3.1543899,6
13971,-1.3190956,9.547894,9
13972,1.7868321,-0.47401598,2
13973,-4.005949,2.7779503,1
13974,-3.5825691,0.25924718,1
13975,-4.84649,8.846384,7
13976,1.4673811,6.739947,8
13977,11.449029,3.19159,6
13978,-4.307393,10.907025,7
13979,-0.88581234,5.2008624,8
13980,6.029211,4.166916,3
13981,-2.1767833,15.175232,4
13982,-1.5158665,11.592426,9
13983,6.612361,3.6208005,3
13984,1.6035448,-0.20778488,2
13985,-4.033614,2.8040159,1
13986,1.2709049,14.788659,4
13987,-1.7947232,15.32666,4
13988,5.02339,7.622636,5
13989,16.501501,7.1077514,0
13990,1.1767738,6.4954348,8
13991,4.614445,6.1147394,5
13992,-0.80722994,-3.9830122,1
13993,5.9526725,3.5334594,3
13994,3.8124192,-1.7922697,2
13995,11.844523,4.1331334,6
13996,5.352443,6.1626215,9
13997,-1.399323,9.33041,9
13998,2.4542623,12.515964,9
13999,11.359669,3.31469,6
14000,-2.3025322,-3.5833697,1
14001,-4.100019,2.7312357,1
14002,5.8952885,5.880266,3
14003,-0.62878734,5.291142,8
14004,-3.815441,10.639358,7
14005,2.4359334,-0.50145286,2
14006,4.554007,6.720181,5
14007,1.9798776,-0.39331484,2
14008,-1.732637,14.388889,8
14009,2.7325144,4.740279,5
14010,1.6528288,11.992153,9
14011,-5.019355,9.056422,7
14012,15.52136,6.292003,0
14013,-0.79493153,5.1323614,8
14014,0.5963363,6.3249283,8
14015,-1.6555625,9.28701,9
14016,-3.2015154,-2.2335134,1
14017,-0.8990663,5.0849915,8
14018,1.4512435,14.073861,4
14019,15.854498,8.59664,0
14020,1.4834929,7.384251,8
14021,-2.2445624,-2.3079994,1
14022,-4.817779,11.469446,7
14023,3.2471807,-0.42621163,2
14024,3.0219567,-1.6768093,2
14025,5.4925213,5.862547,3
14026,5.5572314,5.826694,3
14027,1.536201,14.2841,4
14028,6.9447384,5.3851953,3
14029,3.376226,6.625813,5
14030,6.033429,5.9045053,3
14031,11.659764,5.7314925,6
14032,-3.1534207,10.116151,7
14033,-4.986168,11.517093,7
14034,14.515894,7.2573953,0
14035,1.6081876,6.533477,8
14036,0.56170255,14.134223,4
14037,1.235284,12.292209,9
14038,-0.9261789,-3.0465248,1
14039,16.188726,8.296218,0
14040,2.599614,0.15631333,2
14041,-0.7823665,-3.829764,1
14042,0.7304657,12.642729,9
14043,3.5335042,0.21641093,2
14044,10.28508,3.7938788,6
14045,5.7643948,5.8954506,3
14046,-4.8476567,11.579265,7
14047,1.7775292,14.608675,4
14048,4.5627737,7.3720603,5
14049,3.2637138,6.5806704,5
14050,3.2626317,-1.55981,2
14051,11.662182,5.558795,6
14052,15.590203,6.980444,0
14053,-5.006648,12.2237,7
14054,3.8616703,6.3119445,5
14055,0.6033153,7.0557933,8
14056,-2.381557,-2.667087,1
14057,1.4285413,12.485271,9
14058,1.3476384,12.5709095,9
14059,16.160143,8.398878,0
14060,-2.6983268,-3.267286,1
14061,-1.2222064,-3.2031138,1
14062,6.3447537,4.5969315,8
14063,3.38976,0.5804465,2
14064,-0.8086427,14.187859,4
14065,5.9442115,6.339872,3
14066,1.4068803,14.23129,4
14067,1.260132,14.174529,4
14068,1.8569989,7.7790995,8
14069,3.9415507,6.69818,5
14070,-0.20508222,-4.533216,1
14071,11.337485,5.440424,6
14072,10.23442,3.1896083,6
14073,-4.3911796,11.529646,7
14074,3.0006218,6.6809587,5
14075,1.8950509,6.830054,8
14076,-4.2475123,12.009931,7
14077,1.2734486,12.452811,9
14078,6.6699433,4.052534,5
14079,-1.366624,-3.356033,1
14080,6.222056,5.464088,3
14081,3.119836,0.0042496,2
14082,-1.0185817,10.911974,9
14083,11.390081,5.365025,6
14084,3.452354,-1.7262031,2
14085,4.2505016,7.517906,5
14086,1.8295304,14.222925,4
14087,5.820813,6.1124024,3
14088,-4.512567,9.609277,7
14089,15.700743,8.2292,0
14090,5.5031962,7.0332303,5
14091,3.3581617,-0.41109583,2
14092,14.657502,7.9734864,0
14093,1.3992146,7.541952,8
14094,-3.6235955,11.427872,7
14095,-5.285501,12.185854,7
14096,4.539492,6.6998973,5
14097,16.031801,7.982984,0
14098,-1.8429248,-2.977428,1
14099,5.627155,5.066139,3
14100,11.117941,5.6539626,5
14101,11.619972,6.3324547,6
14102,15.943998,8.097696,0
14103,1.2519767,14.4265,4
14104,-3.3747237,9.299743,7
14105,0.9781505,14.301528,4
14106,4.0391574,7.429719,5
14107,5.290834,5.834804,3
14108,2.1379263,-0.6920443,2
14109,11.601309,6.2024655,6
14110,14.792211,8.01041,0
14111,-4.7769594,11.814647,7
14112,2.803703,-0.09359777,2
14113,3.3195412,0.40908214,2
14114,-3.30798,9.713067,7
14115,6.6999083,5.4657545,3
14116,1.2494476,12.50669,9
14117,1.5482168,12.022177,9
14118,2.8968303,-0.8579472,2
14119,-1.1916528,-3.2127955,1
14120,6.1398077,4.3459263,9
14121,3.2939043,0.5418298,2
14122,3.275801,5.1624084,5
14123,-1.0330948,-3.8454487,1
14124,4.3585753,-1.4439026,2
14125,3.2934678,0.59298676,2
14126,-2.8591003,-2.482109,1
14127,2.0908291,12.602479,9
14128,5.1659174,5.5553217,8
14129,11.621973,6.437526,6
14130,3.4558892,-1.9064752,2
14131,15.08594,8.217455,0
14132,3.4021747,0.06762333,2
14133,-0.7887259,-4.0134645,1
14134,-1.4907327,14.178687,4
14135,5.8462057,5.999727,3
14136,10.053902,3.709187,6
14137,16.031952,8.133114,0
14138,-4.211849,11.132431,7
14139,3.3584898,0.57984096,2
14140,0.027524307,5.509343,8
14141,-5.0011315,12.242645,7
14142,0.3269569,12.517143,9
14143,3.436689,6.761376,5
14144,14.306103,7.1875854,5
14145,-5.12762,12.322547,7
14146,0.8137283,12.558953,9
14147,11.584666,6.31482,6
14148,16.015066,7.9602675,0
14149,-2.0947535,-3.7247818,1
14150,2.9587405,5.5452604,5
14151,1.3100574,12.0016775,9
14152,-3.5083175,8.26258,7
14153,14.2445345,7.0444436,0
14154,-3.566628,-0.9662634,1
14155,11.24372,6.0323863,6
14156,0.38340718,14.15614,4
14157,15.668625,8.060072,0
14158,16.112476,8.195436,0
14159,11.585058,6.1271405,6
14160,14.714039,7.008812,0
14161,14.915811,7.28057,0
14162,1.09736,6.288958,8
14163,3.214305,-0.27416083,2
14164,2.1685338,12.380639,9
14165,15.164642,8.110926,0
14166,5.6364026,5.714634,3
14167,11.703976,5.2739773,6
14168,3.0809903,6.622815,5
14169,-2.1554585,-2.3234043,1
14170,1.6585063,7.0363474,8
14171,3.479533,6.6274023,5
14172,10.928462,5.7784424,6
14173,0.9169547,6.4585037,8
14174,4.0110626,0.734242,2
14175,1.4664804,14.409171,4
14176,0.5023585,14.171146,4
14177,5.5525656,5.836274,3
14178,11.312672,5.465407,6
14179,15.954869,7.6034064,0
14180,2.9108505,6.0497437,5
14181,-2.076164,-2.2760189,1
14182,-0.6823083,11.72753,9
14183,3.7243636,6.3996396,5
14184,6.9322977,6.2540693,3
14185,0.4721639,14.570485,4
14186,11.717025,6.484575,6
14187,0.9198308,14.415374,4
14188,0.0731426,13.032019,4
14189,1.0612752,7.683305,8
14190,10.877269,5.160744,6
14191,0.9592513,7.728387,8
14192,1.9522791,6.9841456,8
14193,0.67210567,13.813551,4
14194,-0.1209177,12.962743,4
14195,3.7168689,6.714501,5
14196,-3.7405205,-0.5545382,1
14197,-4.1515427,11.555809,7
14198,-0.93950474,14.962836,4
14199,4.184682,6.6958857,5
14200,6.2010536,3.9930933,3
14201,0.7395693,12.676337,7
14202,15.04307,5.851145,0
14203,0.95671546,7.1559205,8
14204,3.0335412,6.83087,5
14205,5.5144,6.1692386,3
14206,-1.440859,13.601923,4
14207,0.913352,14.030741,4
14208,0.5275487,12.357804,9
14209,0.49557912,7.231952,8
14210,4.4445677,6.5875607,3
14211,0.8213151,7.5029335,8
14212,-1.96531,-2.9567811,1
14213,3.344369,6.5041614,5
14214,3.1155894,6.4310064,5
14215,3.4192808,-0.71298665,2
14216,-1.2000079,10.499919,9
14217,1.8678205,12.502077,9
14218,4.460469,6.760205,5
14219,-4.8562584,11.511397,7
14220,0.7819618,13.638784,4
14221,-2.2034166,-2.3512406,1
14222,-0.9919067,11.779561,9
14223,6.340499,5.77672,3
14224,-1.5110747,-3.8411577,1
14225,1.2182273,7.3723617,8
14226,0.96066225,6.78244,8
14227,-1.7304088,-3.1483088,1
14228,-3.0072358,-2.7288346,1
14229,15.642105,7.9170814,0
14230,1.8717945,0.04082323,2
14231,-4.9786887,11.836695,7
14232,11.320169,4.026198,6
14233,3.322411,6.8665237,5
14234,-2.186401,-1.7842822,1
14235,2.095492,12.612227,9
14236,6.478739,5.99568,3
14237,11.555294,6.1534624,6
14238,-3.3364487,8.260354,7
14239,1.4668536,12.401969,9
14240,0.9330391,12.4224,9
14241,0.2697968,14.162151,4
14242,-3.379622,9.644501,7
14243,-4.370587,11.781149,7
14244,2.6496313,-1.164537,2
14245,-4.4796085,11.8536625,7
14246,-3.7389405,11.479728,7
14247,1.5086732,12.446582,9
14248,11.639061,6.0456476,6
14249,1.5998471,12.419119,9
14250,0.0920964,7.1017776,8
14251,3.4376066,6.4606414,5
14252,-2.6621814,-3.4298742,1
14253,0.65532786,6.010091,8
14254,-1.3085349,12.009761,9
14255,5.7839947,5.8732142,3
14256,11.297898,6.0717826,6
14257,0.08159226,13.8354845,4
14258,14.166672,6.2259617,0
14259,1.0377731,13.787451,4
14260,1.0821998,14.316873,4
14261,6.0639157,6.2680783,3
14262,6.888631,6.2713194,3
14263,1.9904869,6.827644,8
14264,3.191326,-0.88982743,2
14265,11.53049,6.239876,6
14266,6.222888,6.666079,3
14267,3.0488405,0.22626777,2
14268,-1.7138749,-3.213654,1
14269,15.291406,7.2853827,0
14270,0.16422272,6.874861,8
14271,-3.8082414,1.4007201,1
14272,-0.1078622,13.763039,4
14273,3.5518036,0.39268926,2
14274,1.3303937,14.439723,4
14275,6.2374487,3.543555,3
14276,14.2195,8.097189,0
14277,-3.4576004,9.143229,7
14278,16.509975,7.6779327,0
14279,0.65724623,5.5256877,8
14280,1.0602559,12.3403225,7
14281,-0.5512624,10.620057,9
14282,14.467274,7.692455,0
14283,5.8872056,5.101525,3
14284,-5.4028764,10.910643,7
14285,-1.6414975,14.520247,4
14286,4.6584377,5.3452272,3
14287,-4.3479986,8.624385,7
14288,-3.527639,8.487711,7
14289,-0.5696637,10.586791,9
14290,-0.18061733,12.982998,4
14291,16.189505,7.5671697,0
14292,10.084575,3.4844878,6
14293,-3.9315681,1.8307391,1
14294,-1.9250942,10.081596,9
14295,3.6615493,0.3168154,2
14296,-0.44174764,13.680567,4
14297,5.958477,4.9130607,3
14298,-2.4444847,-0.55384684,1
14299,-3.7254417,8.307536,7
14300,11.492919,6.3034115,6
14301,-0.33156332,5.273719,8
14302,2.2806606,-1.1715384,2
14303,5.637883,4.3331575,3
14304,-0.28656688,5.8116612,8
14305,-1.2601178,9.935955,8
14306,2.1463945,12.602595,9
14307,-3.7361171,8.380767,7
14308,10.222585,3.8964293,6
14309,-3.9777927,2.6393244,1
14310,-2.7111495,-2.780088,1
14311,16.454851,7.6027904,0
14312,-1.5386516,-3.4243712,1
14313,-3.8183382,8.6194725,7
14314,-2.1401267,-3.1495485,1
14315,11.818211,4.2431965,6
14316,4.010358,7.156963,5
14317,-1.4495538,10.158943,9
14318,3.6330013,6.7161245,5
14319,15.754173,7.843842,0
14320,5.4138193,5.608944,3
14321,-4.0147038,2.6951265,1
14322,1.8317351,7.331891,8
14323,14.935066,6.9241066,0
14324,2.2109132,12.72839,9
14325,16.442522,7.6907907,0
14326,1.4085209,14.548601,4
14327,-3.3141391,1.409975,1
14328,9.981305,3.9688907,6
14329,10.809883,5.063936,0
14330,10.526755,2.8050778,6
14331,-1.8608329,9.949682,9
14332,1.7414995,12.296791,9
14333,-3.4604793,10.6101055,3
14334,14.608587,8.674493,0
14335,0.46886355,15.063889,4
14336,-0.62669575,10.0506,9
14337,-3.758345,7.929522,7
14338,0.78183097,6.1667466,8
14339,11.457191,3.821634,6
14340,4.527675,-1.7931103,2
14341,-1.9896002,9.903597,9
14342,2.4454653,-1.3499073,2
14343,3.832654,-0.6317161,2
14344,10.897202,5.0511203,6
14345,-3.7065,-0.3198337,1
14346,-2.7250595,-0.23193733,1
14347,10.597385,2.6831365,6
14348,-3.9601254,10.533338,7
14349,-0.99596584,14.542363,4
14350,5.8036885,6.5598993,3
14351,-1.9791261,15.000928,4
14352,6.9028883,6.028838,3
14353,-3.3932061,0.7290862,1
14354,-2.6394017,-1.6761742,1
14355,4.683452,-0.5774191,2
14356,14.566441,6.9674444,0
14357,4.8042116,-0.79486346,2
14358,2.0083122,12.634587,9
14359,-3.8123748,1.8719898,1
14360,-4.781491,11.152008,7
14361,6.21457,3.5797613,3
14362,1.4338394,6.3010454,8
14363,4.5897393,-0.52170366,2
14364,-1.4519342,9.6803055,9
14365,-1.5734609,9.736618,9
14366,-3.7539914,0.52111405,1
14367,6.0537143,3.353908,3
14368,3.9146812,6.4028664,5
14369,3.8271053,0.008911309,2
14370,4.053265,7.386061,5
14371,-3.5853949,1.8456835,1
14372,10.058173,2.478247,6
14373,4.6145954,-0.5297263,2
14374,9.905968,2.624073,6
14375,-4.035408,2.7029266,1
14376,5.3873444,7.6580367,5
14377,11.320379,2.6387777,6
14378,3.1385455,-0.9986719,2
14379,-3.735203,8.371931,7
14380,1.1313823,6.963729,8
14381,3.8951406,-0.06152813,2
14382,1.6690507,7.0608582,8
14383,5.5268326,4.568959,3
14384,14.74556,6.743513,0
14385,-1.9942935,15.167015,8
14386,-3.5749757,8.627043,7
14387,-4.3832707,8.660091,7
14388,4.90371,4.827983,3
14389,2.605366,4.7985835,5
14390,0.97543,14.4581585,4
14391,-3.8452168,8.720925,7
14392,4.0419974,-1.7074188,2
14393,14.38013,6.318666,0
14394,6.746899,6.269086,3
14395,-4.055387,8.365031,7
14396,1.1976414,6.8419075,8
14397,-2.186139,14.961086,4
14398,-4.960515,11.544154,7
14399,10.754317,2.6761181,6
14400,11.017647,5.460793,6
14401,6.484996,3.9121847,3
14402,15.503148,6.652116,0
14403,-3.596557,8.296246,7
14404,5.212961,6.955025,5
14405,11.17943,2.6413336,6
14406,14.180632,8.334139,8
14407,-0.16406943,11.217787,9
14408,-2.3213663,-3.4104111,1
14409,-1.1541315,10.735517,9
14410,5.5108266,4.9425964,3
14411,-1.5996238,14.136518,4
14412,16.178047,8.091475,0
14413,-2.1128943,14.826629,8
14414,-2.530016,-3.376364,1
14415,-1.0700583,14.329336,4
14416,11.150133,5.776751,6
14417,-3.4033282,0.46524298,1
14418,11.690748,6.3488827,6
14419,15.73478,6.7642684,0
14420,7.005999,4.897136,3
14421,11.539449,4.3787484,6
14422,4.0550733,-0.30949187,2
14423,10.64698,4.52267,6
14424,0.3026767,13.459514,4
14425,14.755256,7.202927,0
14426,-0.9948372,12.715666,4
14427,-3.035766,-1.9525468,1
14428,5.955418,7.7240577,5
14429,2.476273,-0.124608904,2
14430,16.0648,8.624359,0
14431,5.351514,5.132067,3
14432,-0.46517125,13.558241,4
14433,-0.5569254,12.661248,4
14434,-0.41854838,12.37229,9
14435,4.4651456,7.1405406,5
14436,1.4212316,11.903597,9
14437,11.554743,5.4597173,6
14438,1.1815543,7.511,8
14439,-4.582337,11.20677,7
14440,-1.1544331,12.138769,4
14441,0.7640673,6.3859773,8
14442,-0.34978622,12.05556,9
14443,-0.34792098,10.81464,9
14444,5.619656,7.602774,5
14445,15.258039,8.463117,0
14446,3.1597748,0.13670498,2
14447,5.7951565,5.009152,3
14448,-3.3131409,10.75307,7
14449,-0.7045268,12.706099,4
14450,5.362875,4.975996,3
14451,3.615922,5.9122276,5
14452,1.7418404,7.378646,8
14453,11.112489,2.8580399,6
14454,5.803276,4.95071,3
14455,-4.5859604,8.815176,7
14456,6.3304167,5.4993606,3
14457,-0.3825463,5.907981,8
14458,2.1743186,0.3328508,2
14459,-0.9129624,10.241004,9
14460,-4.34372,11.668964,7
14461,15.630306,8.370075,0
14462,-0.80939543,-4.0749297,1
14463,-4.2609797,1.7788379,1
14464,-1.412033,-2.8297186,1
14465,3.0214462,-0.08493077,2
14466,-1.645613,-3.506863,1
14467,6.0968595,5.6856704,3
14468,3.001554,-1.7455405,2
14469,-0.75510156,12.772271,4
14470,-5.3844786,11.856006,7
14471,3.8696394,5.3062124,5
14472,15.858826,8.656808,0
14473,11.446832,2.7449048,6
14474,1.1158538,6.3831425,8
14475,-3.9961245,8.727748,7
14476,5.646261,5.5020356,3
14477,-0.48518047,5.2953587,8
14478,-3.7050955,2.2220356,8
14479,-0.8205878,9.96851,9
14480,5.877714,6.717247,8
14481,15.273518,8.420395,0
14482,0.9545733,14.197742,4
14483,4.163627,6.612164,5
14484,3.8714108,-1.8672686,2
14485,5.169679,6.8389864,5
14486,3.2930436,6.8872156,5
14487,11.079494,2.9678044,6
14488,6.8778224,5.355869,3
14489,3.791785,6.696472,5
14490,1.878326,-0.5182652,2
14491,15.83664,8.200434,0
14492,10.804539,2.3855653,6
14493,-0.27304196,10.415462,9
14494,-0.2779777,6.3716664,8
14495,0.2660083,5.275614,8
14496,0.060687833,14.691041,4
14497,-0.607124,10.18938,9
14498,-2.0520535,-2.8118167,1
14499,-0.36970827,5.862947,8
14500,10.285746,2.2868135,6
14501,-1.1519696,12.883016,4
14502,1.7623564,12.643873,9
14503,-3.57606,-0.47734886,1
14504,-0.7676059,12.017958,9
14505,-4.1959867,10.260857,7
14506,-3.379933,8.392277,7
14507,3.4419498,5.8256135,5
14508,-4.198577,9.8689,2
14509,-3.8791428,1.3368213,1
14510,2.6010773,-0.42015475,2
14511,15.859915,8.5481415,0
14512,4.9592943,6.5500774,5
14513,15.696174,8.510134,0
14514,6.3669076,6.699798,3
14515,2.185062,-0.0014128978,2
14516,-3.4655972,-1.2631006,1
14517,2.2702837,-0.013017384,2
14518,14.452964,6.6687126,0
14519,-3.6890357,10.7223,7
14520,0.84678805,14.4049425,4
14521,-2.68144,-1.3080122,1
14522,2.982052,12.1977,7
14523,2.6110766,-0.18825282,2
14524,10.060182,2.470345,6
14525,11.444909,4.61511,6
14526,10.18363,3.7405057,6
14527,5.149455,5.080352,3
14528,0.5434421,13.833875,4
14529,6.244612,4.938693,3
14530,15.4488735,5.7889915,0
14531,-3.1661603,10.1933775,7
14532,-4.706997,11.427571,7
14533,5.3421535,4.8166666,3
14534,5.3454986,7.7790937,5
14535,6.4944377,4.3621397,3
14536,-3.3873324,8.403571,7
14537,-0.95392275,15.252232,4
14538,0.8000724,14.8995495,4
14539,-0.52305895,14.599931,4
14540,-3.97932,0.48769164,7
14541,-3.8471813,0.8957864,1
14542,-0.020708527,14.063456,4
14543,4.097452,6.6405935,5
14544,5.0596423,7.098697,5
14545,16.174648,8.071751,0
14546,0.75480896,14.606828,4
14547,-0.57781154,10.887423,9
14548,5.0018864,4.612307,3
14549,4.6616044,6.8807373,5
14550,3.4645333,-0.014239961,2
14551,2.3597705,-0.33324504,2
14552,5.241014,5.781126,3
14553,0.030693576,6.10718,8
14554,1.1636645,12.286802,9
14555,2.5981631,-0.25707215,2
14556,-4.35034,11.195501,7
14557,15.577707,6.6544333,0
14558,5.0827928,5.806469,3
14559,15.647373,8.321913,0
14560,-2.3088794,-2.0082545,1
14561,-3.2102516,0.13537425,1
14562,4.568959,7.1843185,5
14563,-4.373445,10.110001,7
14564,14.420598,6.344875,0
14565,11.719093,5.290306,6
14566,5.724212,5.4064765,3
14567,5.7946215,5.2206087,3
14568,-0.2210288,11.929453,9
14569,2.6934483,-0.19605374,2
14570,10.585076,5.0737953,6
14571,-3.8302822,0.40682277,1
14572,0.9212104,13.819727,4
14573,-3.154492,8.915796,7
14574,15.035346,7.0967174,0
14575,-3.6402209,1.6622888,1
14576,11.475181,3.757429,6
14577,5.734699,5.0563912,3
14578,1.2874695,13.924647,4
14579,0.2018738,11.1606655,9
14580,5.505507,6.6471066,9
14581,-5.253345,10.946824,7
14582,0.76059854,14.249202,9
14583,11.08679,2.680488,6
14584,-2.9687023,-0.5991087,1
14585,-3.9966018,1.083588,1
14586,-3.3218224,9.5507555,7
14587,-0.9146525,14.908572,4
14588,7.03202,5.813565,3
14589,15.511274,8.414106,0
14590,-4.7703137,9.989488,7
14591,4.344407,6.762722,5
14592,0.4371466,14.496031,4
14593,11.537222,3.7109442,6
14594,-5.290067,12.032681,7
14595,-4.187119,1.9225755,1
14596,4.1645846,-0.8787508,2
14597,-3.3945127,8.518014,7
14598,-3.96819,11.459427,7
14599,4.756903,6.7218366,5
14600,-5.1544657,11.930874,7
14601,-3.49964,8.637005,7
14602,-1.4216529,13.832913,4
14603,2.4421494,-0.32526356,2
14604,10.835198,3.312676,6
14605,-3.3597202,9.222445,7
14606,-2.558159,-0.31232804,1
14607,-1.4650407,9.403136,9
14608,10.745815,4.018628,6
14609,4.071913,5.445771,5
14610,11.731183,5.2774673,6
14611,-0.98133653,5.3030906,8
14612,-1.8118978,-2.947576,1
14613,14.425385,8.504143,0
14614,0.16535075,6.148669,8
14615,-0.55572945,-4.500582,1
14616,0.5988358,13.840915,4
14617,3.0341215,-1.2504414,2
14618,10.535603,4.056054,6
14619,6.6125236,6.647455,3
14620,0.29645658,14.168564,4
14621,1.0167949,13.390243,4
14622,-3.8804023,9.954769,7
14623,6.065467,7.4625106,5
14624,6.751652,4.9307,3
14625,1.3702886,7.7656965,8
14626,-0.64420843,5.514783,8
14627,0.8610491,12.729629,9
14628,4.658952,6.7766447,5
14629,14.84069,8.760569,0
14630,3.946917,6.6385517,5
14631,-0.27363124,-4.499105,1
