,x,y,labels
14632,9.878077,3.0071206,6
14633,3.0585482,-0.82132155,2
14634,9.913336,2.9065356,6
14635,6.2803755,6.609448,3
14636,5.0556993,5.661976,3
14637,1.089146,13.497912,4
14638,0.6336504,7.3468227,8
14639,5.702901,7.6890745,5
14640,0.29613906,5.6711197,8
14641,11.3025465,6.4220862,6
14642,-4.4418235,11.551699,7
14643,-4.9116817,12.380292,7
14644,14.3031435,6.9901414,0
14645,1.470219,7.782129,8
14646,1.6553375,-0.16338094,2
14647,1.1204106,12.7424755,9
14648,0.591557,6.200139,8
14649,14.339275,8.378536,0
14650,-2.2501316,-2.2534068,4
14651,-0.41101238,-4.4075074,1
14652,0.18716198,13.782306,4
14653,2.950366,-1.4109427,2
14654,-2.2015095,15.139017,4
14655,6.4799247,6.6961703,3
14656,-0.69945407,-4.193024,1
14657,0.27630547,13.100082,4
14658,10.405946,4.0901036,6
14659,5.946833,7.4962068,5
14660,10.831501,4.965055,6
14661,11.333602,6.4986377,6
14662,0.29983824,11.980092,9
14663,-4.915592,12.310274,7
14664,1.8885665,7.52058,8
14665,1.5746517,7.6962194,8
14666,11.231857,4.126236,6
14667,0.8001371,12.661799,9
14668,14.313813,5.984364,0
14669,1.4277475,7.723009,8
14670,5.2961373,7.447184,5
14671,11.158619,6.3496213,6
14672,4.3855414,6.914725,5
14673,5.6754675,7.7373314,5
14674,6.771875,5.7345576,3
14675,15.017903,8.650451,0
14676,10.095768,2.642299,6
14677,11.3498335,6.2112074,6
14678,0.5593021,6.095712,8
14679,1.3077043,7.765868,8
14680,-0.78176314,11.707967,9
14681,1.0034938,12.7677965,9
14682,-1.6780773,-1.8836745,1
14683,1.3957444,14.060195,4
14684,-3.758656,10.041846,7
14685,-1.1807976,-4.2515507,1
14686,4.9838586,4.9760957,3
14687,1.0420672,12.799616,9
14688,3.2174323,6.5687704,5
14689,5.6196027,7.7600703,5
14690,1.5464567,12.8942795,8
14691,6.1120586,6.653781,3
14692,6.422336,5.865881,3
14693,14.9120455,8.496465,0
14694,3.214666,-0.3082812,2
14695,0.23891483,13.128211,4
14696,1.2684202,11.753031,9
14697,1.3799112,7.8140907,8
14698,-2.0415256,-2.3147488,1
14699,1.3252164,12.819307,9
14700,-0.37403223,12.468449,4
14701,-0.52344227,-4.2746477,1
14702,2.8342998,0.039288055,2
14703,1.0589755,13.498493,4
14704,5.8833065,5.7226024,3
14705,14.807337,8.661618,0
14706,1.5967114,7.6472073,8
14707,5.8891544,7.489278,5
14708,11.032247,5.051912,6
14709,5.641161,7.2290397,5
14710,-4.2620406,11.099718,7
14711,3.190518,-1.5609796,2
14712,14.419237,6.3368244,0
14713,5.1345162,7.7687726,5
14714,5.8063107,7.4901166,5
14715,1.3518884,14.390696,4
14716,1.6890181,12.220974,9
14717,14.242732,8.247309,0
14718,-4.921945,10.0777645,7
14719,-4.8861766,12.305329,7
14720,0.15107453,14.874282,4
14721,11.082646,6.1953316,6
14722,15.629926,7.060237,0
14723,14.211099,8.205587,0
14724,-3.2005343,-1.6940157,1
14725,-0.47711462,-4.3320174,1
14726,-1.0036283,12.021984,9
14727,-4.8633313,12.257543,7
14728,0.5453827,5.9489717,8
14729,14.457144,8.420208,0
14730,0.9780648,7.098916,8
14731,11.264778,6.4801173,6
14732,10.570086,3.7105615,6
14733,1.3173685,7.8163586,8
14734,-2.9433494,-2.1422424,1
14735,1.0322531,12.781052,9
14736,5.6036234,4.407814,3
14737,5.7086325,7.649221,5
14738,5.76708,5.4476676,3
14739,0.5537707,13.446102,4
14740,11.01627,5.0242944,4
14741,-4.9266734,12.241859,7
14742,4.022594,6.1322927,5
14743,0.84465545,12.757616,9
14744,-1.7555741,10.354228,9
14745,1.1501365,7.357971,8
14746,14.478559,5.9846654,0
14747,11.189809,6.415389,6
14748,2.608425,5.6238065,5
14749,14.244325,8.281695,0
14750,-5.363459,10.598458,7
14751,1.5923392,7.638966,8
14752,14.586663,7.1189704,0
14753,-0.60955226,-3.9322038,1
14754,0.55670524,6.0335064,8
14755,-5.0038886,12.370225,7
14756,-1.4711637,-2.5413518,1
14757,-4.9558396,12.379598,7
14758,-3.2419584,-1.655835,1
14759,-0.39119557,-4.4114532,1
14760,4.614593,-1.7003498,2
14761,6.6560745,6.554946,3
14762,0.5564112,13.871072,9
14763,3.0579555,-0.7708202,2
14764,9.965254,3.3481562,6
14765,6.6184125,6.6929355,3
14766,0.7638286,7.3017645,8
14767,-0.34044722,-4.439823,1
14768,10.974209,5.224951,6
14769,1.0376748,13.073331,4
14770,-4.270544,10.258988,7
14771,3.041157,0.10816015,2
14772,1.2290342,6.6712303,8
14773,14.35366,8.399108,0
14774,-0.18230213,13.023524,4
14775,14.981031,8.704918,0
14776,2.5046895,-1.394073,2
14777,-4.8519797,12.322009,7
14778,11.467964,6.2883525,6
14779,1.5017015,7.697719,8
14780,-0.8260783,11.153849,9
14781,1.120543,13.671059,4
14782,-0.08979941,5.5132456,8
14783,10.961367,5.842013,6
14784,10.404235,3.3407075,6
14785,-0.21844521,12.980177,4
14786,5.598449,5.317512,3
14787,1.0365978,12.752862,9
14788,0.7996593,14.52097,4
14789,6.042086,6.5301595,3
14790,12.013376,6.4295325,9
14791,1.4393157,7.7805357,8
14792,5.793071,5.4842787,3
14793,1.1468546,13.550883,4
14794,-1.8939794,-3.1504116,1
14795,-5.0325027,12.374597,7
14796,-1.2261562,11.947473,9
14797,3.0306027,-0.8106808,2
14798,1.7618332,-0.124822855,2
14799,5.094641,7.7625375,5
14800,3.80416,-1.5326177,2
14801,11.283641,6.4277062,6
14802,-5.5000653,11.0599165,7
14803,6.2401834,6.633633,3
14804,11.121332,5.8557053,6
14805,11.275458,6.4423094,6
14806,4.537297,7.3439646,5
14807,3.0994868,-1.5625405,2
14808,0.0148585,5.4139833,8
14809,3.406804,-1.3485085,2
14810,6.6123385,5.419401,3
14811,0.1923078,13.106349,4
14812,-2.1261175,-3.2796495,1
14813,11.0756235,6.320984,6
14814,-4.02903,8.420459,7
14815,1.1345302,12.767694,9
14816,-0.85400075,11.258622,9
14817,14.0940695,7.3827853,0
14818,0.57866174,12.18032,9
14819,3.222668,-1.7257361,2
14820,15.075021,7.879514,0
14821,-0.39019513,-4.354835,1
14822,-1.7764329,10.460504,9
14823,6.4762,6.643454,3
14824,-5.0181894,11.05245,7
14825,6.382037,6.7080684,3
14826,1.6246251,7.387189,8
14827,1.1603463,12.739092,9
14828,4.9563017,5.766868,5
14829,-4.276273,12.076172,7
14830,-0.697464,6.640459,8
14831,1.5084677,7.73486,8
14832,-3.8590517,9.677222,7
14833,-5.117379,12.368517,7
14834,-2.6267545,-0.6044031,1
14835,3.1783414,-1.618413,2
14836,-4.0864096,9.8955145,2
14837,3.0077734,-1.4273177,2
14838,2.5769484,-0.2556933,2
14839,5.6395626,7.2947536,5
14840,14.905463,8.818003,0
14841,-4.7731957,12.320013,7
14842,0.7062416,12.603155,9
14843,1.0886276,12.774767,9
14844,2.1631963,12.249687,9
14845,1.4255136,7.7186537,8
14846,-1.1283218,-3.7108283,1
14847,3.0582213,-0.74577874,2
14848,11.197868,3.4054368,6
14849,-1.3478106,-3.9904323,1
14850,-4.91437,11.937303,7
14851,6.4283123,6.7065187,3
14852,1.5099,-0.14955385,2
14853,-1.2894543,-3.7345946,1
14854,4.7502594,7.095529,5
14855,6.8572655,6.329787,3
14856,6.8056993,4.694361,3
14857,16.171413,7.093996,0
14858,-3.2666101,-0.6243765,1
14859,-3.743374,0.7790541,1
14860,-0.9644655,-4.444849,1
14861,4.4677696,-0.5550459,2
14862,4.990141,7.183835,5
14863,6.2506485,5.5365224,3
14864,6.2669644,5.0616565,3
14865,-0.1836036,14.771574,4
14866,-5.3767443,10.189573,7
14867,3.7207527,6.138365,5
14868,3.682101,0.62714404,2
14869,10.677856,3.018499,6
14870,-2.122432,-1.1097546,1
14871,-5.1311927,10.242844,7
14872,0.34580407,5.4365764,8
14873,-0.5406701,6.0249906,8
14874,-1.6070843,-3.5252185,1
14875,-0.8735981,10.891795,9
14876,2.5525808,-0.7620286,2
14877,16.363073,7.575082,0
14878,6.3669763,6.669015,3
14879,-2.926412,0.6464025,1
14880,5.967225,5.4460692,3
14881,4.3546734,-0.32682696,2
14882,1.5173657,14.540059,4
14883,6.107732,5.4275913,3
14884,1.0505368,12.501823,9
14885,-1.0843164,15.281588,4
14886,0.56168467,12.111168,9
14887,3.5426488,4.9377484,5
14888,1.7775881,12.308228,9
14889,11.004215,3.1916134,6
14890,14.79288,7.1305137,0
14891,-4.6698837,9.223216,7
14892,-2.415238,-1.2759328,1
14893,-0.87469554,5.6932015,8
14894,3.7440386,6.1311784,5
14895,-1.5741016,9.663704,9
14896,-0.13851508,6.452103,8
14897,15.678203,7.933533,0
14898,-4.326892,10.545196,7
14899,-3.9715743,1.2751348,1
14900,-0.86114705,-3.1682801,1
14901,4.5814548,-0.54920805,2
14902,1.4668328,7.667663,8
14903,5.819893,5.053942,3
14904,-0.9083671,12.347993,4
14905,-0.53487283,14.56314,4
14906,-0.73750436,-3.605921,1
14907,3.088387,5.9340863,5
14908,-0.010874545,5.4793468,8
14909,10.420272,2.359248,6
14910,11.185149,5.0484853,6
14911,-4.5624266,9.170139,7
14912,11.588893,6.1739345,6
14913,-0.702782,5.5618315,8
14914,2.1573734,-0.26553184,2
14915,-1.5512934,9.985201,9
14916,5.9424634,6.5578895,3
14917,3.0303125,5.4320316,5
14918,4.2668195,7.2622695,5
14919,15.873458,7.068594,0
14920,-4.627063,10.058538,7
14921,10.782029,4.4064994,6
14922,1.5283736,12.120293,9
14923,0.18435901,7.02507,8
14924,-0.7202027,-4.246494,1
14925,0.32482508,11.406793,9
14926,-4.8693323,10.948465,7
14927,0.26394767,14.243808,4
14928,0.7657376,11.768763,9
14929,-2.491577,-0.3868144,1
14930,-3.6884444,11.377902,7
14931,0.076776356,11.305682,9
14932,2.25599,-0.7448948,2
14933,3.6822672,6.047813,5
14934,-0.6319647,11.18098,9
14935,6.2785897,5.687439,3
14936,-0.5126409,-4.19093,1
14937,15.741077,7.107098,0
14938,3.623355,-1.0622759,2
14939,-1.4844048,14.787022,4
14940,10.05701,2.3795052,6
14941,-0.09247378,6.2998295,8
14942,-1.5383888,-2.4920177,1
14943,-1.094436,11.116946,9
14944,15.489977,8.255595,0
14945,-2.9834538,0.48447454,1
14946,4.5620193,7.3996387,5
14947,-1.5502512,14.556767,4
14948,-0.7905469,-4.371938,1
14949,16.054981,6.273682,0
14950,-0.7773911,12.36553,9
14951,2.767176,4.657985,5
14952,9.84909,2.9428666,6
14953,-3.0610206,-0.9807803,1
14954,-3.7373812,8.469475,7
14955,3.7082698,5.932563,5
14956,-0.44350117,11.124153,9
14957,-0.2264008,14.337912,4
14958,-1.1968738,-3.235307,1
14959,15.571995,7.0504227,0
14960,11.448671,3.689661,6
14961,-3.7377045,9.753015,7
14962,1.5303872,-0.48357984,2
14963,11.330339,4.798854,6
14964,-1.2605193,-3.1388397,1
14965,14.971506,6.5884886,0
14966,1.1403874,14.19346,4
14967,-1.9429455,-1.5922469,1
14968,-0.08022423,7.5878463,8
14969,-4.413626,10.2250595,7
14970,5.1567864,7.5393424,5
14971,15.45875,6.556275,0
14972,-1.7127866,9.802462,4
14973,11.377893,3.614298,6
14974,0.017176896,11.956079,9
14975,-0.26010358,6.4884877,8
14976,-1.352212,14.718608,4
14977,-0.77210605,10.92507,9
14978,1.759273,-0.9395659,2
14979,3.6814053,5.4588904,5
14980,-3.592574,-1.0663362,1
14981,-0.44457817,14.567912,4
14982,1.0223024,11.929458,9
14983,-4.1502156,9.816002,7
14984,-0.73291934,12.2048855,9
14985,-0.65969515,11.02051,9
14986,-3.5607443,-0.55334693,1
14987,-0.51622695,6.014517,8
14988,-0.031832002,12.083416,9
14989,10.486185,3.1652784,6
14990,0.20069396,13.211462,4
14991,15.326023,7.438727,0
14992,-3.3540409,-1.3574128,1
14993,0.14564964,6.628508,8
14994,6.016876,7.6848607,5
14995,-3.3062296,-0.6952562,1
14996,1.9552677,-0.69858736,2
14997,-3.5618923,10.8283615,7
14998,-1.5500524,-3.5963566,1
14999,-3.4068935,10.807827,7
15000,4.399544,7.590645,5
15001,-2.2642717,-1.0957623,1
15002,-1.2493218,-3.287161,1
15003,6.0380497,4.357328,3
15004,10.685821,3.2445295,6
15005,3.8769917,-0.19250888,2
15006,11.425509,6.1733303,6
15007,5.868367,5.456384,3
15008,6.4050503,5.339437,3
15009,-2.1734943,-1.3103095,1
15010,6.1159525,5.3984537,3
15011,-0.36505187,14.549913,4
15012,5.3692975,7.397746,5
15013,4.2854033,-0.6460448,2
15014,6.2053647,4.0025625,3
15015,15.736029,6.139812,0
15016,3.8806388,-2.0048199,2
15017,15.682598,7.0612526,0
15018,0.3835434,11.891854,9
15019,-3.1017854,10.188105,7
15020,-3.048071,-2.327723,1
15021,-0.23495726,5.7608795,8
15022,4.8099437,4.8839874,3
15023,-0.22823519,13.981806,4
15024,3.1926723,6.3790627,5
15025,10.060532,2.8916607,6
15026,-1.2413875,-3.8542583,1
15027,-1.1016278,13.999362,4
15028,14.240668,7.159931,0
15029,0.5597463,12.018035,9
15030,3.8474996,-1.1393157,2
15031,5.641908,5.6491137,3
15032,9.875919,3.0336487,6
15033,-0.5259564,5.8937883,8
15034,-2.177784,-1.6501288,1
15035,-0.82031935,14.204365,4
15036,11.441055,5.7015047,6
15037,-3.6245034,9.479167,7
15038,0.3898764,14.027722,4
15039,4.6199365,-0.64703834,2
15040,2.1543205,-0.5907194,2
15041,3.3473248,5.1145864,5
15042,14.384298,7.699478,0
15043,10.717309,3.0192947,6
15044,-1.7843126,-3.6461058,1
15045,5.8744674,4.728387,3
15046,14.545531,7.356208,0
15047,10.582385,2.789298,6
15048,-4.0655003,1.6514652,1
15049,-0.9684726,10.851161,9
15050,1.5014203,7.3469505,8
15051,10.924253,3.8452358,6
15052,5.824646,3.9704697,3
15053,5.91262,5.09817,3
15054,2.8840587,6.503146,5
15055,4.668011,-0.60618496,2
15056,-2.249718,-1.8640087,8
15057,4.5800967,-0.8867581,2
15058,0.8663848,14.668477,4
15059,-1.6879668,14.212503,4
15060,14.040908,7.948389,0
15061,10.532186,2.4410753,6
15062,-4.212547,10.178735,7
15063,0.0443851,11.007887,9
15064,15.537651,5.794719,0
15065,15.8416605,6.690092,0
15066,5.97719,7.5686216,5
15067,4.0375137,-0.11221139,2
15068,-1.7051542,-2.9943032,1
15069,4.097701,6.3079357,5
15070,-0.6863099,10.806671,5
15071,3.6330123,6.549643,5
15072,0.9499474,11.396764,9
15073,-2.9126568,-1.6213417,1
15074,-4.4222426,11.322416,7
15075,5.7869134,4.6242876,3
15076,5.920003,4.9370656,3
15077,6.121902,5.62178,3
15078,0.11714046,15.107494,4
15079,-0.8667792,10.890105,9
15080,6.5003476,5.4132223,3
15081,-3.1598964,10.068218,7
15082,-3.0872154,-2.1805305,1
15083,4.378987,-1.0585395,2
15084,10.589417,2.8224518,6
15085,3.9079933,5.3113856,5
15086,-4.0475397,8.544653,7
15087,-4.950476,10.291099,7
15088,11.555877,5.4457026,6
15089,-0.9032442,10.627773,9
15090,6.367811,6.6164837,3
15091,-0.44418466,5.9574366,8
15092,0.20322368,14.692885,4
15093,4.6795936,-0.6844852,2
15094,3.484161,-1.7412729,2
15095,-2.4800205,-0.37736267,1
15096,0.08801638,5.6201453,8
15097,6.0986576,5.310123,3
15098,-4.9687676,11.554649,7
15099,-2.710384,-0.3256196,1
15100,1.0766906,14.040937,4
15101,6.64669,4.2486806,3
15102,-0.757571,5.150005,8
15103,16.240246,7.709273,0
15104,1.798905,7.21055,8
15105,-2.8148386,-1.5987672,1
15106,-0.76131886,4.8802795,7
15107,3.3038316,-0.5197031,2
15108,14.176698,5.9462495,0
15109,5.7416615,5.4171114,3
15110,2.8915083,5.6851673,5
15111,-3.4861517,-0.17131367,4
15112,1.3404782,12.150178,9
15113,-4.1795664,10.396641,7
15114,11.753946,6.513498,6
15115,-0.02592267,6.1187186,8
15116,2.8545136,5.6994214,5
15117,-0.9286131,11.067191,9
15118,5.0571995,7.738602,5
15119,16.552513,7.490389,0
15120,14.299356,7.257143,0
15121,-3.3185143,0.30703315,1
15122,-3.4839878,8.837076,7
15123,4.1327395,-1.0741086,2
15124,1.507331,12.464685,9
15125,5.8055916,4.7075734,3
15126,5.093978,7.334169,5
15127,-4.610433,10.866031,7
15128,0.58327174,12.029903,9
15129,-0.56111395,5.946177,8
15130,15.774795,7.3553195,0
15131,-1.536601,10.336586,9
15132,2.3446014,-1.1343055,2
15133,16.079332,7.498155,0
15134,11.998834,6.4399567,6
15135,-3.406916,-0.19633004,1
15136,3.5769267,7.1967783,5
15137,4.608805,-1.2636999,2
15138,-1.4692776,-3.881068,1
15139,6.8158493,4.882704,3
15140,3.5210433,6.7489285,5
15141,-3.1617734,1.0344666,4
15142,14.517719,8.395704,0
15143,2.7600288,5.0210605,5
15144,5.445464,7.5886364,5
15145,10.716567,3.4757426,6
15146,-1.2557652,11.836263,9
15147,-3.751482,9.4821615,7
15148,-2.8054862,-0.6676049,1
15149,0.15820621,5.6450973,8
15150,14.702527,8.526301,0
15151,-1.2917316,9.921049,9
15152,-1.1974123,-3.442529,1
15153,3.8473842,-0.9085684,2
15154,-0.3661256,-4.4519167,1
15155,3.5847418,5.4960814,5
15156,14.345347,8.321742,0
15157,-2.4513607,-0.52481526,1
15158,1.8331199,7.166745,8
15159,11.18766,4.5259,6
15160,14.242703,6.5391726,0
15161,-1.5336324,13.617363,4
15162,0.5733062,12.200733,9
15163,6.0526257,5.8915424,3
15164,-0.7256965,-3.5838401,1
15165,-1.5223641,10.971229,9
15166,10.915351,5.393092,6
15167,-2.1796134,9.513987,9
15168,-3.157596,8.946105,7
15169,16.438856,7.6658726,0
15170,-1.3515284,11.546872,9
15171,-0.11069277,10.997965,9
15172,-4.4955497,11.612948,7
15173,-5.0227833,10.19715,7
15174,6.1237946,6.2421246,3
15175,-2.8029811,0.11449381,1
15176,6.757607,6.442257,3
15177,10.656047,3.4961786,6
15178,4.4185038,7.982654,5
15179,-1.462302,13.6133175,4
15180,-0.25129417,13.316158,4
15181,5.696962,5.3103347,3
15182,-1.1922871,-3.3263996,1
15183,10.726501,3.357043,6
15184,-0.45682338,12.948625,4
15185,4.3077297,-0.3269822,2
15186,5.724132,5.890175,3
15187,3.883394,-0.6604469,2
15188,10.103294,2.7501488,6
15189,16.255098,8.532054,0
15190,9.9458685,3.4126856,6
15191,16.243696,8.681128,0
15192,-3.5240054,10.914751,7
15193,3.5330493,6.70468,5
15194,-1.3548632,11.15261,9
15195,-0.86662215,10.7231455,9
15196,10.955253,5.412331,6
15197,2.6212447,4.4637256,5
15198,14.423336,8.124999,0
15199,-5.295338,11.071661,7
15200,-4.929557,11.897418,7
15201,5.169749,4.775265,3
15202,-3.1571112,10.376341,7
15203,4.766148,-0.87960917,2
15204,-3.5987332,9.408805,7
15205,4.246791,-1.0034673,2
15206,4.805219,7.418432,5
15207,-2.0873864,-1.0120351,4
15208,14.424079,7.0055637,0
15209,-3.5615067,10.325518,7
15210,6.030512,4.3655143,3
15211,11.045637,4.6719375,6
15212,-0.13416328,11.7500725,9
15213,-4.892787,10.593649,7
15214,-0.96855474,14.632048,4
15215,-4.724188,10.736093,7
15216,6.1182656,6.4161215,3
15217,4.7634554,-1.0937268,2
15218,1.1203523,13.7630005,4
15219,0.47399756,7.134161,8
15220,10.101297,2.5717468,6
15221,-0.2142941,5.829958,8
15222,-1.3349583,11.468257,9
15223,3.8744977,-0.45805487,2
15224,-3.4088752,-0.9016209,1
15225,0.17749807,6.229319,8
15226,6.8922234,6.2318945,3
15227,6.002011,4.543981,3
15228,3.9931066,-1.6147414,2
15229,-5.354901,11.250195,7
15230,-3.8179164,10.635752,7
15231,-3.4177065,-0.43953076,1
15232,4.0648637,7.4571695,5
15233,5.3677993,4.866548,3
15234,11.215098,6.0441117,6
15235,-0.6683412,10.333344,9
15236,0.66587436,7.4939203,8
15237,15.9772415,7.113852,0
15238,3.320761,6.4447584,5
15239,-0.9688757,9.845503,9
15240,-2.6023862,-0.25058576,1
15241,-2.7741354,0.016241902,1
15242,14.343943,6.37394,0
15243,-5.3144436,10.319388,7
15244,-1.1764165,10.763187,9
15245,5.6144733,3.8071074,3
15246,6.2721295,5.844285,3
15247,2.8272917,5.4470963,8
15248,-0.029018633,5.6644382,8
15249,16.32481,8.488719,0
15250,6.7375393,5.1495147,3
15251,5.498045,5.2434516,3
15252,-0.9515147,-3.8896902,1
15253,-1.4349434,11.15867,9
15254,-3.6892729,10.298767,7
15255,-3.177605,-1.2807372,1
15256,-4.3448443,11.994747,7
15257,11.707317,6.2263865,6
15258,0.020619597,6.8484416,8
15259,-1.554523,13.6790285,4
15260,-4.4252424,9.922236,7
15261,5.1963043,5.9421587,3
15262,2.675728,-1.013963,2
15263,4.7246466,-1.0437711,2
15264,-1.7268442,-2.9062114,1
15265,-3.1148098,0.90630144,1
15266,-0.9582068,-3.9065452,1
15267,0.47707096,6.954301,8
15268,1.7476323,12.084316,9
15269,11.9013195,4.4961824,6
15270,1.7390633,-0.68884814,2
15271,-3.229054,0.015114634,1
15272,1.8704816,-0.57434833,2
15273,2.4888206,4.860879,5
15274,0.49352512,14.138787,4
15275,15.821705,7.06012,0
15276,-3.1887457,-1.8283468,7
15277,-3.7349467,0.67893964,1
15278,4.413721,-1.5356209,2
15279,3.7725618,-0.47734302,2
15280,10.117161,4.15387,6
15281,5.6867194,4.7892575,3
15282,1.7304245,7.099851,8
15283,-1.3514066,14.213314,4
15284,2.5145261,5.1436105,5
15285,2.9804142,5.0840144,5
15286,0.0690558,6.162694,8
15287,11.127913,3.3055778,6
15288,15.273525,8.71083,0
15289,0.6869099,5.6833034,8
15290,-4.1777577,0.96698684,1
15291,15.403042,7.37095,0
15292,6.822673,5.834269,3
15293,-4.306544,1.3530239,1
15294,0.16886406,14.066843,4
15295,4.5152426,-0.63873667,2
15296,3.7280753,-1.3946999,2
15297,5.856317,4.6769342,3
15298,-0.073000886,13.422511,4
15299,-1.8288964,14.581978,4
15300,-2.0273423,-2.9227343,1
15301,3.429016,5.516343,5
15302,0.13109376,11.930724,9
15303,11.007746,3.778982,6
15304,4.6429477,7.0918946,5
15305,-4.9000964,9.398681,7
15306,2.9396334,5.211809,5
15307,-0.28529856,5.6189356,8
15308,-1.6225958,-1.9399447,1
15309,-3.0384603,9.006615,9
15310,1.1998407,14.534345,4
15311,15.797524,6.8268437,0
15312,-0.3059221,12.054294,9
15313,-1.2906604,14.385923,4
15314,11.3503475,4.178665,6
15315,3.451706,6.765474,5
15316,-3.543991,0.5689977,1
15317,11.309882,4.8570848,6
15318,15.064317,8.781188,0
15319,-4.2588487,9.532517,7
15320,10.5687685,4.5184417,6
15321,-0.33235317,5.327209,8
15322,6.420586,5.1595044,3
15323,-1.3459859,10.973843,9
15324,10.4510765,4.9398766,6
15325,15.818266,7.316319,0
15326,-0.035168655,11.2537985,9
15327,-3.4907026,9.5496435,7
15328,3.2986186,-1.5425687,2
15329,15.288269,7.35489,0
15330,14.152948,6.410198,0
15331,-4.2016845,9.551882,7
15332,5.4186945,4.5651145,3
15333,-0.28142622,6.394631,8
15334,11.570544,6.0802755,6
15335,6.132261,5.9761925,3
15336,6.023892,5.147103,3
15337,3.6045203,5.5538516,5
15338,10.1421795,3.172643,6
15339,6.5100384,4.2187276,3
15340,-4.226719,10.6425495,7
15341,-0.120945096,5.5237417,8
15342,5.5782433,5.1757293,3
15343,-0.35733393,6.0121226,8
15344,14.939014,6.6624455,0
15345,-3.1138191,0.93460363,1
15346,6.819008,4.9159193,3
15347,-1.738278,14.4893265,4
15348,11.119324,4.8605595,6
15349,-1.4088539,9.975993,9
15350,6.8954797,6.0259147,3
15351,11.397113,3.6116717,6
15352,10.647275,4.343349,4
15353,-3.9689145,1.0537703,1
15354,-2.7680075,10.126928,9
15355,-0.53122956,5.483517,8
15356,-1.7773721,-2.5989609,1
15357,-1.374002,10.123018,9
15358,3.246484,6.150597,5
15359,-1.2974427,14.161627,4
15360,1.0989584,12.660601,9
15361,-4.1150184,0.3522609,1
15362,5.664213,7.063601,5
15363,3.912169,-0.8904495,2
15364,0.6402437,6.6669126,8
15365,3.6112752,5.960531,5
15366,0.034741733,6.180553,8
15367,-1.6674374,9.568907,9
15368,1.5987389,-0.13549839,2
15369,-1.9261745,9.431416,9
15370,10.777497,5.1721196,6
15371,3.1647456,5.2620006,5
15372,6.298207,5.3363724,3
15373,-1.9825263,14.282559,4
15374,5.3944397,7.132404,5
15375,5.7398567,4.4788985,3
15376,1.4684749,14.244875,4
15377,5.8482084,4.4650536,3
15378,4.3867025,6.578662,5
15379,6.0523796,4.886646,3
15380,-2.5886183,-3.227197,1
15381,-0.3276603,10.571454,9
15382,14.832097,8.660804,0
15383,16.123217,6.5331984,0
15384,11.548529,5.454385,6
15385,-4.2954493,1.0549798,1
15386,5.823127,7.4988503,6
15387,-1.1280729,10.005913,9
15388,6.7981515,5.7946987,3
15389,-3.841411,0.8616707,1
15390,3.5324223,7.2413025,5
15391,4.054328,-0.822588,2
15392,-1.327267,-2.4386852,1
15393,-4.100717,9.173128,7
15394,0.36652684,13.696039,4
15395,-1.0094852,9.992608,9
15396,-1.4011673,-2.5867033,1
15397,-3.9875178,2.6523004,1
15398,4.3432107,7.1597147,5
15399,16.242577,6.505013,0
15400,-0.116279386,14.382204,4
15401,11.26648,2.65101,6
15402,0.69225943,12.4070835,5
15403,4.211676,-0.6768424,2
15404,11.762299,6.622744,6
15405,-1.6652608,15.2047415,4
15406,5.6986995,7.5900335,8
15407,16.732407,7.054963,0
15408,-0.6994909,5.5057793,8
15409,6.143533,3.7548952,3
15410,-5.0577455,10.805719,7
15411,-0.6365963,5.663669,8
15412,5.743782,5.658117,3
15413,-1.7672454,10.248647,9
15414,0.9517372,12.613315,9
15415,3.924186,6.147779,5
15416,-0.2981611,14.204068,4
15417,11.060451,2.7606075,6
15418,3.4463787,-1.2396991,2
