,x,y,labels
15419,11.103286,2.7015004,6
15420,-0.32834068,13.3682995,4
15421,3.5150185,5.6036525,5
15422,-4.822181,11.739996,7
15423,-4.0536547,2.5168056,1
15424,1.1949341,7.805568,8
15425,-3.5241518,8.980451,7
15426,-0.09199181,14.672826,4
15427,-4.1491237,2.0496254,1
15428,-2.841509,-0.586357,1
15429,-2.0399458,14.305113,4
15430,0.9799121,6.4084535,8
15431,11.38465,3.0806372,6
15432,1.804693,14.5926485,4
15433,0.29565933,10.798914,9
15434,3.5389895,0.6680132,2
15435,-3.4420466,0.5191978,1
15436,-0.16195415,6.0905046,8
15437,5.6528926,4.403744,3
15438,-3.4228086,-0.31334633,1
15439,-3.4918287,-0.4215209,1
15440,4.259519,-1.4608954,2
15441,11.079552,4.60299,6
15442,15.701377,8.035157,0
15443,5.5241437,4.4407988,3
15444,4.687286,6.540992,5
15445,16.097416,6.5472827,0
15446,-0.8739924,10.959669,9
15447,11.249268,3.4123619,6
15448,11.3119755,6.100271,6
15449,-3.5298562,9.261441,7
15450,10.266745,4.041258,6
15451,-3.1189148,0.54443276,1
15452,-4.4528522,10.965523,7
15453,6.661455,4.5605993,3
15454,14.554008,8.585128,0
15455,0.046156377,5.962806,8
15456,1.1132275,13.626678,4
15457,3.9487343,-0.88475895,2
15458,0.6120623,6.39585,8
15459,11.021289,3.7986965,6
15460,-4.886427,11.485594,7
15461,4.478207,-0.6936442,2
15462,2.5191364,4.918364,5
15463,11.0960245,2.5307631,6
15464,4.827541,6.57496,5
15465,-4.300831,9.064414,7
15466,3.0516474,-1.1949525,2
15467,-0.45615998,5.244815,8
15468,0.20179802,11.57854,7
15469,-4.31444,9.285765,7
15470,4.543131,-0.85712564,2
15471,14.915515,6.7299585,0
15472,5.1531887,5.924764,3
15473,-2.9293132,-1.6565216,1
15474,5.9323177,4.960513,3
15475,2.6596198,-1.0427071,2
15476,3.7947114,-1.8215233,2
15477,6.1672463,5.708763,3
15478,10.430103,4.6411324,6
15479,-0.42438793,14.361545,4
15480,14.893691,5.8105507,0
15481,2.4818027,5.140284,5
15482,5.6504335,4.825587,3
15483,11.776479,5.911675,6
15484,11.291676,5.023338,6
15485,-4.756631,10.990213,7
15486,4.765632,5.5853763,3
15487,-0.74203855,5.441057,8
15488,3.1946208,6.2680125,5
15489,0.29943955,11.306216,9
15490,-3.300223,9.563527,7
15491,15.935772,8.079878,0
15492,15.615912,8.817243,0
15493,-4.079379,-0.041681126,1
15494,1.3254049,14.535349,7
15495,3.5554006,-0.32989174,2
15496,-4.518228,11.800253,3
15497,6.8735375,6.1636224,3
15498,1.1319427,11.854761,9
15499,-4.4788437,10.630453,7
15500,10.837001,5.0029635,6
15501,-0.39890268,5.392582,8
15502,0.6947233,7.5645638,8
15503,0.59025747,11.050983,9
15504,15.19104,8.167199,0
15505,15.992652,7.3731565,0
15506,3.6030664,-0.8413729,2
15507,-3.5478435,1.1965158,1
15508,14.4580765,6.140326,0
15509,3.4772496,-0.7404312,2
15510,1.7964174,-0.2430038,2
15511,5.8687806,5.4368916,3
15512,1.3740033,11.600212,9
15513,-4.839415,11.372234,7
15514,0.40586564,14.70473,4
15515,-0.86415356,5.1261487,8
15516,15.501012,6.2614985,0
15517,-0.19039291,10.824918,9
15518,-3.4620812,9.042484,7
15519,5.7684126,6.6143384,3
15520,15.545944,8.364151,0
15521,-1.5116073,14.271096,4
15522,-0.14642164,6.252622,8
15523,-2.5022123,-0.32950416,1
15524,15.528309,8.854007,0
15525,-0.8877193,15.00663,4
15526,10.349135,2.3100104,6
15527,11.004778,3.137615,6
15528,3.7231584,6.6172566,5
15529,11.668613,3.8094988,6
15530,15.273286,7.436856,0
15531,-4.6858263,11.166002,7
15532,5.559757,5.7903275,8
15533,5.693238,5.5188117,3
15534,6.6944137,6.009211,3
15535,5.7117825,5.330951,3
15536,-1.3930199,-3.8917322,1
15537,3.6461766,-0.9440912,2
15538,2.8042986,5.8425503,5
15539,-3.8406549,-0.27587616,1
15540,6.6410103,5.592872,3
15541,-1.1137562,10.770466,9
15542,16.308838,8.691803,0
15543,-1.111184,15.080034,4
15544,5.09204,4.360391,3
15545,-4.716828,9.705693,7
15546,0.63202095,6.862421,8
15547,6.8672433,6.265436,3
15548,-0.49543273,-4.2929587,1
15549,2.482143,4.8558307,5
15550,-2.6998615,-0.47901002,1
15551,-1.838654,15.060672,4
15552,5.5837116,7.4039526,5
15553,-0.9406668,9.82476,9
15554,2.987542,12.177516,7
15555,-3.6236403,1.7102704,1
15556,1.2680968,14.220058,4
15557,-3.386724,0.90546536,1
15558,3.4949164,5.709357,5
15559,15.050009,6.6364446,0
15560,-0.85824436,10.321771,9
15561,-3.6551178,-0.22236396,1
15562,2.486158,7.5365458,9
15563,-1.9230458,14.100731,4
15564,14.170496,7.8245444,0
15565,11.044789,4.477537,6
15566,14.5906725,8.217175,0
15567,15.726206,6.4320683,0
15568,-0.5083104,15.030853,4
15569,3.6829917,-0.96813476,2
15570,-4.8412266,10.194671,7
15571,2.7461474,5.937803,5
15572,5.158321,4.860999,3
15573,3.0509489,-1.3054566,2
15574,-0.70553124,-4.229755,1
15575,-2.9030006,0.2249374,1
15576,0.698782,13.673506,4
15577,-4.016771,9.431029,7
15578,-1.9604702,-2.0632286,1
15579,3.8694472,6.27519,5
15580,14.460844,8.292302,0
15581,16.608387,7.338659,0
15582,15.173458,8.4823065,0
15583,16.509594,7.3781924,0
15584,-0.8751636,11.4938345,9
15585,4.3015466,-1.3614353,2
15586,-5.1926675,12.065534,7
15587,6.894178,5.405647,3
15588,2.8706875,-1.151784,2
15589,-4.7635317,9.333167,7
15590,15.403361,8.66628,0
15591,11.190019,3.2479033,6
15592,2.2383797,12.693154,9
15593,-0.89992964,10.396185,9
15594,5.3192744,7.844256,5
15595,-0.85620564,5.2656636,8
15596,2.4789314,-0.571666,2
15597,-4.204027,9.256473,7
15598,1.430242,7.5729637,8
15599,-0.85791004,5.6655073,8
15600,14.521347,8.048072,0
15601,-1.451422,9.398742,9
15602,-0.022309393,12.64648,9
15603,2.9716258,-0.89664954,2
15604,0.97402036,14.536968,4
15605,4.0120325,-1.0002288,2
15606,5.263188,5.0554705,3
15607,-0.9068811,10.110708,9
15608,-2.095338,-0.9944368,1
15609,0.17541924,11.188159,9
15610,-1.7948519,-2.9583235,8
15611,2.9163938,4.979134,5
15612,-4.1015344,0.04708416,1
15613,-0.95989877,14.869484,4
15614,2.4749136,-0.014281431,2
15615,-1.6626592,14.703182,4
15616,1.8037426,7.217552,8
15617,-1.2169976,15.347934,4
15618,3.0295174,-0.8366427,2
15619,16.063631,6.9835978,0
15620,9.876098,3.0113294,6
15621,15.708578,6.114635,0
15622,1.2690101,14.1555605,4
15623,-0.8743453,5.552659,8
15624,1.7895676,7.519839,8
15625,11.350338,4.5202994,6
15626,-0.23608294,5.2603307,8
15627,11.430806,4.906254,6
15628,14.341429,7.3841987,0
15629,-0.7713757,5.6485248,8
15630,-3.67292,10.734384,3
15631,2.848702,5.3285747,5
15632,-3.3361049,-0.7216458,1
15633,-3.7590442,1.4642204,1
15634,10.087806,3.0324728,6
15635,-4.2376943,9.368567,7
15636,1.2078166,6.9564786,8
15637,15.669553,8.210319,0
15638,10.929788,4.605275,6
15639,6.596284,5.176261,3
15640,0.11413065,6.3680673,8
15641,11.797154,3.8119705,6
15642,1.8122387,-0.3120146,2
15643,-4.715733,8.6181,7
15644,0.81622994,12.352329,9
15645,-0.18946943,5.411509,8
15646,-4.150154,10.340124,7
15647,5.6032696,5.0992517,3
15648,14.191982,7.470396,0
15649,-3.729182,0.7871147,1
15650,2.727945,-1.2530148,2
15651,6.759917,4.2509375,3
15652,10.454434,4.2185874,6
15653,-0.8359188,9.997071,9
15654,-1.4292297,10.276254,9
15655,2.4978216,4.859996,5
15656,6.380923,6.51146,3
15657,-1.0433348,10.769773,9
15658,1.0648297,12.187256,9
15659,-1.6796602,10.451064,9
15660,3.6048045,-1.9509193,2
15661,3.3367143,6.026413,5
15662,15.657788,8.564685,0
15663,16.360792,7.670154,0
15664,1.4013253,6.5439014,8
15665,-0.8931288,15.241434,4
15666,0.17492636,11.82844,9
15667,6.7489357,5.0732465,3
15668,-0.07352892,14.544055,4
15669,-3.9525716,1.7096109,1
15670,1.8285218,12.704883,9
15671,-3.7596374,8.710153,7
15672,9.970544,4.071003,6
15673,10.786178,2.4006236,6
15674,10.468474,4.664057,6
15675,16.54533,7.4126964,0
15676,5.0556293,6.747681,5
15677,-3.731091,1.974955,1
15678,1.2432013,6.386626,8
15679,4.46578,-1.0705118,2
15680,2.6762023,0.27243713,2
15681,6.9753532,5.1717057,3
15682,0.14868678,13.13881,4
15683,-2.0571728,14.659421,4
15684,-2.1584895,-3.2372606,1
15685,3.8211188,5.1641383,5
15686,-0.25239995,13.501268,4
15687,11.356059,2.8084486,6
15688,3.7997332,-0.32496378,2
15689,-4.4357934,8.622964,7
15690,-4.4319544,11.4435,7
15691,1.1458489,6.7422686,8
15692,14.446027,8.095272,0
15693,0.19525689,10.961382,9
15694,15.749517,8.579045,0
15695,16.757519,6.9498363,0
15696,-2.5432453,-2.2349732,1
15697,-3.859608,2.313667,1
15698,2.991873,6.650841,5
15699,4.7062325,-0.72689724,2
15700,15.3048525,8.68424,0
15701,5.2852926,7.6386995,3
15702,5.61721,7.41933,5
15703,-1.7925035,15.355578,4
15704,14.577552,6.7087946,0
15705,-4.7132173,8.55551,7
15706,11.349784,5.4271283,6
15707,1.4147167,6.6655493,8
15708,10.112382,3.663423,6
15709,-1.1668323,9.899204,9
15710,-1.5543745,-3.9838538,1
15711,16.806389,7.1202106,0
15712,4.3492026,-1.5532742,2
15713,-4.068584,2.8006299,1
15714,10.286148,3.265228,6
15715,4.6719403,-0.52669543,2
15716,-1.7701335,-1.8054067,1
15717,3.8547795,4.7994947,3
15718,-4.998092,10.1176,7
15719,-2.002714,15.3012295,4
15720,5.273256,7.714432,5
15721,-4.8327875,8.656669,7
15722,-2.492861,-3.4526627,1
15723,0.8284197,5.877699,8
15724,0.11796532,7.321273,8
15725,-1.0462606,10.560462,9
15726,4.988117,7.445926,5
15727,11.192585,2.8093052,6
15728,-3.3990488,-0.8182456,9
15729,-1.7054645,14.020232,4
15730,-1.7339463,-3.067352,1
15731,4.7270207,-0.88776547,2
15732,3.652471,7.205734,5
15733,11.761886,3.9863534,6
15734,15.030126,8.118264,0
15735,-1.9657915,14.995317,4
15736,3.2981746,-1.4710865,2
15737,-4.8794956,9.489757,7
15738,1.5509465,7.2319436,8
15739,1.3011672,5.992154,8
15740,-3.2377112,9.5048065,7
15741,-0.99640566,9.83555,9
15742,5.552954,7.234252,5
15743,3.364516,5.042427,3
15744,11.384258,4.167761,6
15745,-1.0994245,9.740596,9
15746,-1.6964872,11.334882,9
15747,5.598557,3.5160453,3
15748,1.5641859,-0.45137024,2
15749,1.7160448,6.2228527,8
15750,-3.1666574,10.324206,7
15751,4.660721,-0.49517223,2
15752,-0.6127741,13.349606,4
15753,16.545633,8.246099,0
15754,-4.4457192,11.500677,7
15755,-1.2483724,10.189668,9
15756,11.119546,3.9571376,6
15757,0.73962677,6.20198,8
15758,-0.695695,-3.8301167,1
15759,15.213067,6.064477,0
15760,5.471642,4.805612,3
15761,16.436749,8.126061,0
15762,6.015864,6.0159864,3
15763,-3.8315217,1.7402616,1
15764,6.7964654,5.1900764,3
15765,16.81666,7.873523,0
15766,9.908292,2.6451046,8
15767,3.0365598,4.7679925,5
15768,4.4222546,7.2028275,5
15769,2.9128902,4.117273,3
15770,15.138006,7.245382,0
15771,3.3307266,4.5965877,5
15772,0.7463846,6.0786057,8
15773,5.88503,3.379057,3
15774,5.077822,5.2978406,3
15775,1.6042644,6.2305703,8
15776,-1.2544216,-4.01542,1
15777,16.624844,7.614068,0
15778,3.5552874,7.337067,5
15779,16.882513,7.7687173,0
15780,10.694079,4.2810597,6
15781,3.4745126,4.62655,5
15782,0.43298492,6.5656977,8
15783,-2.0776093,15.207048,4
15784,-0.51688045,14.222282,4
15785,5.823515,3.7096305,3
15786,-2.4790783,-2.5382495,1
15787,-1.8148495,14.5755625,4
15788,11.167466,4.255947,6
15789,-4.058585,2.0051389,1
15790,-0.8100959,-4.367905,1
15791,3.7872453,5.1028123,5
15792,-3.5818555,10.818954,7
15793,5.889211,3.4535973,3
15794,3.3547347,5.736932,5
15795,16.018587,6.604646,0
15796,4.187072,-0.8857988,2
15797,11.755952,3.630219,6
15798,15.08781,6.070997,0
15799,4.63389,-0.6716105,2
15800,3.7228312,6.80366,5
15801,-5.1373277,9.766083,7
15802,2.0526958,-0.6911341,2
15803,-4.097988,2.7177544,1
15804,3.7663834,6.9865046,5
15805,-4.11744,2.5017605,1
15806,11.568471,5.5854053,6
15807,0.20519172,5.550763,8
15808,-4.687263,9.247034,7
15809,-4.1734133,2.0628796,1
15810,5.133959,7.087679,5
15811,-4.85546,8.630692,7
15812,2.559305,5.4476213,5
15813,-4.010379,2.6537077,1
15814,14.95505,7.5461745,0
15815,5.911653,3.2599978,3
15816,5.8080063,5.396634,3
15817,-0.058097772,5.80359,8
15818,-3.909025,10.908812,7
15819,3.9302769,5.3272033,5
15820,3.4134057,7.2365146,8
15821,-1.9098094,14.6626835,4
15822,1.5817907,14.338149,4
15823,4.80357,-0.724025,2
15824,-3.9059172,8.424472,7
15825,15.87412,7.785787,0
15826,10.766319,5.230021,6
15827,-1.2054548,9.739258,9
15828,15.603769,8.896529,0
15829,4.6688504,-0.41563696,2
15830,4.0566316,7.4757385,5
15831,11.829863,3.8760564,6
15832,2.3294344,12.570146,9
15833,-4.782627,8.564473,7
15834,4.241307,6.9563947,5
15835,-4.0888114,2.6369247,1
15836,1.9918945,0.12308389,2
15837,-1.233842,10.12403,9
15838,-1.2324951,-3.2014186,1
15839,11.267839,3.4874136,6
15840,-0.60401475,13.29719,4
15841,-2.2017717,14.508815,4
15842,0.23297195,11.767321,3
15843,11.045126,2.3500545,6
15844,1.0247592,11.802354,9
15845,4.572202,-0.95408255,2
15846,2.1742165,-0.18916813,2
15847,6.0753956,4.87528,3
15848,6.7502046,6.6065655,3
15849,-5.397632,10.489985,7
15850,6.3279614,4.7896647,3
15851,-4.1353517,2.0318403,1
15852,-0.4962776,13.586068,4
15853,4.69509,-0.4724999,2
15854,14.339576,6.261874,0
15855,3.8252966,5.1418695,5
15856,-4.1855373,10.486055,7
15857,5.8188176,3.5175846,3
15858,0.109926775,12.581963,9
15859,-5.1760554,9.567285,7
15860,-2.2351463,11.058714,9
15861,0.057481997,5.6366363,8
15862,11.378196,6.0775266,6
15863,15.520185,6.488707,0
15864,14.371691,7.288774,0
15865,-2.095387,-1.0644176,1
15866,1.6511087,14.35671,4
15867,1.8005925,-0.5309457,2
15868,14.138711,6.7785807,0
15869,5.0653224,4.6798954,3
15870,10.704047,4.282708,6
15871,-1.646403,14.662636,4
15872,5.357312,5.147995,3
15873,2.332376,4.4643364,5
15874,5.6798806,7.1399593,5
15875,11.274845,2.9927554,6
15876,-0.8388819,14.556277,4
15877,-5.217735,10.099859,7
15878,-1.5695437,-3.3551981,1
15879,0.32118222,5.5109344,8
15880,5.86705,7.470862,5
15881,-1.6676906,10.431001,9
15882,15.230623,7.8739796,0
15883,15.995243,6.65753,0
15884,3.458489,6.6845226,5
15885,-2.535507,-0.28872648,1
15886,5.110278,7.01234,5
15887,2.385516,-0.8397132,2
15888,-1.240918,-2.6461253,1
15889,6.0440936,4.52556,3
15890,14.806437,6.8676577,0
15891,-1.6116533,14.918771,4
15892,3.0376687,6.29391,5
15893,5.180879,5.8996453,5
15894,5.1417603,5.8980093,9
15895,-4.94358,9.27739,7
15896,10.741925,4.4991965,6
15897,-0.26849267,6.3333883,8
15898,-1.1950547,-4.2638717,1
15899,-2.0522785,9.298575,9
15900,-5.144385,11.407838,7
15901,16.433594,7.385093,0
15902,2.2963989,-0.026721599,2
15903,-3.0405924,0.14955339,1
15904,15.011799,7.5552673,0
15905,2.1363726,-0.2967569,2
15906,-4.2952023,10.013235,7
15907,6.2648444,5.389568,3
15908,10.939325,5.757138,6
15909,-4.5198975,8.64361,7
15910,14.733879,7.3208075,0
15911,-0.62688804,5.8436265,8
15912,1.1277649,12.516305,9
15913,-2.3205645,9.031631,9
15914,11.086721,5.978506,6
15915,3.064889,5.976433,5
15916,0.008041806,14.765814,4
15917,2.8118153,0.35304058,2
15918,3.1799443,6.665057,5
15919,0.1592947,6.9995766,8
15920,-1.4696475,-3.982641,1
15921,-3.0592282,-0.14826925,1
15922,2.9652207,12.178113,7
15923,-4.692803,10.96181,7
15924,10.129071,4.323776,6
15925,2.4720652,-0.9018917,2
15926,15.260386,7.5366464,0
15927,-0.49161437,14.438756,4
15928,15.480504,7.6017966,0
15929,-2.8972974,0.011476321,1
15930,6.132528,5.7798533,3
15931,-1.52365,13.9792,4
15932,-5.124771,12.04876,7
15933,-3.6929047,1.9351375,1
15934,16.104578,6.360584,0
15935,-0.1616898,6.311396,8
15936,5.8409386,5.8027973,3
15937,5.951201,4.436299,3
15938,6.065574,5.384703,3
15939,-5.073314,9.172975,7
15940,-2.123857,-0.98049283,1
15941,-0.39822114,6.3626323,8
15942,-1.3795481,-2.2154932,4
15943,-2.0529387,14.864946,4
15944,-0.15723316,11.587016,9
15945,5.3431687,5.404043,3
15946,14.431817,8.019489,0
15947,6.267296,4.8838053,3
15948,3.2659261,-1.1995816,2
15949,2.3215594,4.3746557,5
15950,0.22186422,6.7789383,8
15951,10.620722,3.0897982,6
15952,-3.4325633,9.467446,7
15953,-4.4346337,8.766433,7
15954,-3.7424164,11.566569,7
15955,15.766126,6.2966657,0
15956,0.17906725,5.2608476,8
15957,11.024612,3.504484,6
15958,1.5747693,-0.66605914,2
15959,-3.1910613,1.0922805,1
15960,10.149462,4.1498795,6
15961,10.597035,2.3162181,6
15962,-3.5412924,-1.1922994,1
15963,0.25404933,13.538264,8
15964,-2.6246307,-3.1171908,1
15965,16.71328,7.166434,0
15966,2.7288249,-1.1426013,2
15967,-3.207217,0.71016634,1
15968,5.950488,5.911171,3
15969,5.1415405,5.8215127,5
15970,-1.6741644,11.234745,9
15971,15.946042,6.330076,0
15972,0.8130589,12.346751,9
15973,-0.004964769,6.8323703,8
15974,-3.4780734,-1.2180103,1
15975,4.998018,6.125019,5
15976,-4.473473,11.43367,7
15977,-3.5943434,0.27524406,1
15978,10.740332,4.5259786,6
15979,0.13814722,7.065735,8
15980,5.361913,4.632869,3
15981,-1.5623806,14.245523,4
15982,3.6365159,-1.3580121,2
15983,-4.2809296,8.467823,7
15984,4.6582575,7.14373,5
15985,11.111358,2.577577,6
15986,5.381282,5.472604,3
15987,-2.372846,9.484487,9
15988,-2.4466174,-2.1709585,8
15989,-3.6326678,1.9425195,1
15990,5.468059,4.457075,3
15991,-2.7326777,9.02753,9
15992,15.211085,8.921145,0
15993,16.107548,6.562541,0
15994,2.2968702,-0.5999571,2
15995,10.923786,2.5794806,6
15996,3.3356457,5.9258447,5
15997,-3.637502,9.02882,7
15998,-4.22559,10.391535,7
15999,-3.2017732,0.29673162,1
16000,-0.0069533554,6.18892,8
16001,2.2540526,-0.08389812,2
16002,10.453888,2.3944054,6
16003,5.0082693,4.5771995,3
16004,-3.981621,8.463206,7
16005,-1.8327286,10.261561,9
16006,2.082007,12.591895,9
16007,2.7670872,0.31459215,2
16008,-2.0519078,9.846869,9
16009,-1.6721257,13.831403,4
16010,4.801562,7.7241883,5
16011,5.109132,5.871577,5
16012,-2.5492527,-3.5611548,1
16013,6.16131,4.550284,3
16014,-2.9171832,0.39701188,1
16015,-5.010447,9.831053,7
16016,-3.7321424,11.305163,7
16017,3.603915,6.065877,5
16018,2.052409,-0.43730763,2
16019,4.9892673,4.6599584,3
16020,1.1879638,12.2156105,9
16021,-2.619517,-0.3406641,1
16022,5.835911,7.774867,8
16023,-0.58546704,6.093393,8
16024,3.8248742,-0.33737317,2
16025,0.95044726,7.4971576,2
16026,0.81739384,7.298382,8
16027,3.1026018,0.54141647,2
16028,5.7845616,7.1652784,5
16029,6.0256367,4.5776467,3
16030,3.7604048,-1.7845156,2
16031,16.150732,6.527178,0
16032,11.175616,4.711519,6
16033,2.584442,-0.8593403,2
16034,-0.86820525,11.018655,9
16035,-2.2444472,9.400095,9
16036,3.1874087,7.247833,8
16037,-1.485125,14.9592705,4
16038,4.5671844,7.088247,5
16039,-2.04834,9.435667,9
16040,1.0631396,6.962975,8
16041,-3.8295763,8.175046,7
16042,1.3341193,7.4197183,8
16043,16.749735,6.8887124,0
16044,-0.5202403,11.329845,8
16045,3.1716533,4.5125566,0
16046,3.558451,-0.42107946,2
16047,2.2354999,-0.8790293,2
16048,0.9461672,13.980443,4
16049,-3.8997488,8.986145,7
16050,-2.7641482,-3.1216264,1
16051,-2.0408423,14.365026,4
16052,-4.867886,9.322306,7
16053,-1.8339645,10.230312,9
16054,10.251588,2.571492,6
16055,-0.86414874,11.005028,9
16056,10.70118,4.9699016,6
16057,2.3463867,0.18152894,2
16058,2.2969725,-0.41057053,2
16059,0.36164513,6.6538553,8
16060,3.4415739,-1.132073,2
16061,-2.3568876,-1.2185918,1
16062,-2.6961055,-2.8452194,1
16063,2.815659,5.9590406,5
16064,11.751959,4.623572,6
16065,10.383531,2.352154,6
16066,2.421748,6.961176,8
16067,-1.3384347,10.863185,9
16068,1.4712547,14.197735,4
16069,-0.031185266,6.227432,8
16070,10.401038,4.6793447,6
16071,5.0664587,4.5097585,3
16072,4.8356514,7.30217,5
16073,-0.21219169,6.701584,8
16074,4.979199,4.836666,3
16075,6.3113575,3.656417,3
16076,-2.51196,-1.280652,1
16077,10.725678,2.4278612,6
16078,5.704799,5.6661777,3
16079,-3.858318,8.49484,7
16080,-1.0940585,-3.4078655,1
16081,16.159992,6.4459624,0
16082,0.071067095,11.603142,9
16083,15.893198,6.622798,0
16084,5.9860706,7.665506,5
16085,16.106005,7.6643095,0
16086,-4.1255445,1.0852592,1
16087,-3.3892965,0.55217856,1
16088,10.62508,3.455061,6
16089,3.7560732,-0.22125085,2
16090,1.0271115,11.886336,9
16091,6.6863523,4.843664,3
16092,3.523532,6.084951,5
16093,-0.84072703,14.31737,4
16094,0.28783652,14.598578,4
16095,3.4360642,5.344632,5
16096,6.2860746,4.0606327,3
16097,11.557909,4.671214,6
16098,0.9224529,13.853736,4
16099,-5.3919554,10.285407,7
16100,0.6367192,13.778778,7
16101,-0.5917759,5.993719,8
16102,10.585509,2.2853184,6
16103,-1.5964658,10.531379,9
16104,3.5934582,-1.6256181,2
16105,16.162563,7.7932897,0
16106,-0.0542746,11.987142,9
16107,-2.8862615,0.2776978,1
16108,2.096902,-0.6051567,2
16109,3.5144713,0.22048488,2
16110,-2.1343675,-1.5161339,1
16111,6.9004517,5.6756253,3
16112,4.3471417,7.083684,5
16113,-5.419489,10.32954,7
16114,0.7788169,6.361914,8
16115,-0.66229045,5.7928452,8
16116,6.0917387,7.498763,5
16117,-1.7803712,10.912727,9
16118,11.075758,3.6051052,6
16119,15.861515,7.6847696,0
16120,3.7065907,6.5747237,5
16121,-2.9298637,0.7684903,1
16122,15.59781,6.1159754,0
16123,3.7368183,0.00065072504,2
16124,2.228834,-0.8541178,2
16125,2.0215278,7.006359,3
16126,3.747567,6.6559,5
16127,-1.5532751,14.007314,4
16128,1.0983638,6.9267845,8
16129,2.9750557,4.7732105,5
16130,-3.0500283,10.354644,1
16131,11.639154,4.967016,6
16132,1.3884423,12.341122,9
16133,-4.271354,10.306406,7
16134,6.7737784,6.079634,3
16135,-0.57919836,6.0330086,8
16136,15.805543,8.703966,0
16137,-1.8341691,10.382234,9
16138,-4.4251423,10.040778,7
16139,15.779725,6.1125836,0
16140,2.881346,-1.347032,2
16141,-0.5813225,5.775081,8
16142,3.9780943,0.7693864,2
16143,-5.210211,9.9595175,7
16144,15.329887,5.928285,0
16145,-0.29597926,5.3326635,8
16146,3.60406,-1.7348989,2
16147,-2.005383,10.1796055,9
16148,-1.8190182,-1.3050891,1
16149,0.45275936,11.288969,9
16150,-4.4531355,11.991461,7
16151,15.94529,7.6579356,0
16152,2.1248662,12.6641865,9
16153,-2.2267318,-2.3731344,1
16154,1.2264998,7.173485,8
16155,-1.6232808,13.910545,4
16156,5.9174986,5.0101914,3
16157,3.1733568,5.0502744,5
16158,1.3865259,7.7202883,8
16159,-3.4770808,0.6112003,1
16160,9.884129,3.3357453,6
16161,11.7548485,4.0953693,6
16162,-4.069407,8.865208,7
16163,16.379707,7.679113,0
16164,3.6138976,6.588468,5
16165,2.7338507,4.536433,5
16166,2.8981564,-1.241293,2
16167,11.285944,3.4758976,6
16168,-0.3893414,12.972088,4
16169,-4.724723,9.659938,7
16170,2.1295137,12.29474,9
16171,5.9568205,3.615432,3
16172,-0.38439116,6.3698125,8
16173,-1.4465889,10.314306,9
16174,4.8946257,7.7584248,5
16175,-1.1319585,10.547418,9
16176,3.7411644,-0.7701652,2
16177,6.972627,5.0445137,3
16178,14.295885,7.5658054,0
16179,-0.269905,6.22983,8
16180,-0.3598601,13.078227,4
16181,-3.0740924,-0.33964652,1
16182,-0.023770422,5.8332567,8
16183,3.4953725,0.34008145,2
16184,0.68943137,6.8846674,8
16185,0.09297337,11.137087,9
16186,-4.461334,10.602794,7
16187,10.9816065,3.8558931,6
16188,11.145167,5.937212,6
16189,-4.6421638,9.848855,7
16190,5.3055778,6.0861382,3
16191,6.0869837,4.018473,3
16192,15.415843,7.977642,0
16193,6.008157,3.9695349,3
16194,-3.713882,10.811846,7
16195,-1.9942998,14.193318,4
16196,15.323569,7.925427,2
16197,-4.741949,10.722073,7
16198,-3.1360946,8.96594,2
16199,-4.5433807,10.069616,7
16200,1.7861363,-0.12360216,2
16201,-1.1829972,10.710006,9
16202,14.070263,6.386551,0
16203,-3.047567,-0.53599733,1
16204,-0.8176679,-3.345101,1
16205,-3.6469142,9.6519785,7
16206,-0.7409559,12.229728,4
16207,11.258272,3.4930573,6
16208,4.892339,5.134074,3
16209,3.4107015,0.653607,2
16210,5.2545466,7.6608686,5
