,x,y,labels
16211,-3.8370018,1.035332,1
16212,-3.1583776,9.060152,7
16213,3.025312,4.752355,5
16214,0.576549,14.078516,4
16215,2.8108525,4.9543376,5
16216,1.3695626,13.966984,4
16217,15.675941,7.5609865,0
16218,-1.0352134,-4.0934887,1
16219,2.7139342,4.7476196,5
16220,6.2026834,6.397801,3
16221,15.964439,8.091643,0
16222,-0.51056266,-4.330348,1
16223,1.0842522,7.083454,8
16224,-1.2442422,-3.5636349,1
16225,-0.885718,13.99264,4
16226,-5.1907654,10.690719,7
16227,16.266056,7.0593038,0
16228,-2.2961166,-3.7047133,1
16229,6.676146,4.6217666,3
16230,1.6438758,7.467518,8
16231,-0.2793167,6.3162866,8
16232,0.2321613,7.1013374,8
16233,-3.3269699,0.1259916,1
16234,-2.2977846,-2.522496,1
16235,3.9069536,-0.67772466,2
16236,-2.7834988,0.20570539,1
16237,3.5943632,-0.239242,2
16238,15.482253,5.88956,0
16239,6.77803,5.2688074,3
16240,-4.425724,11.120135,7
16241,-3.4160256,0.12526599,1
16242,4.408109,6.8897943,5
16243,6.2593756,4.1467843,3
16244,14.125027,6.4130597,0
16245,11.30474,3.8429213,6
16246,0.41665354,6.6303697,8
16247,-4.207378,9.718754,7
16248,-3.902784,11.184461,7
16249,6.58798,4.5752497,3
16250,2.0882208,12.653398,9
16251,-1.0881519,13.954765,4
16252,1.2477072,7.5038104,8
16253,-0.79777396,10.772904,9
16254,-2.8767924,0.63618594,1
16255,10.362134,3.0267856,6
16256,0.43506038,11.794751,9
16257,3.5595727,5.6073027,5
16258,10.90753,4.7015586,6
16259,-2.9305356,0.12779863,1
16260,5.3472633,4.978547,3
16261,-0.78580153,10.779353,9
16262,-2.2480352,-3.5044184,1
16263,-0.6455436,6.068694,8
16264,-3.2860157,8.067498,7
16265,-3.3844702,0.0025892784,1
16266,2.1655006,7.3542786,8
16267,-3.102338,-0.5650255,1
16268,4.331745,7.178352,5
16269,4.006611,-0.8114026,2
16270,-1.0252236,11.14718,9
16271,-4.3271594,10.355088,7
16272,-4.7315345,11.775342,7
16273,10.879325,2.7621717,6
16274,1.4611033,7.020335,8
16275,0.10718168,5.7541304,8
16276,5.0494766,7.864866,5
16277,-0.7165622,5.6006365,8
16278,-1.2998526,-4.0110364,1
16279,-1.4675272,13.744836,4
16280,-0.3024494,11.444018,9
16281,4.3518534,-0.769549,2
16282,0.8808298,7.6590934,8
16283,3.4830008,-0.3243608,2
16284,1.2373683,6.417057,8
16285,14.641845,6.419509,0
16286,15.6635275,8.923416,0
16287,-2.0177712,-2.9656773,1
16288,-5.1069283,12.04898,7
16289,2.9562569,-1.6459634,2
16290,-0.57536995,13.006895,4
16291,6.0501223,5.5820737,3
16292,-2.3875227,-2.3277502,1
16293,0.19932824,14.0665455,4
16294,3.5126455,-1.8317837,2
16295,5.2926726,7.709486,5
16296,5.7289915,4.1068606,3
16297,10.410322,5.0955963,6
16298,3.6994028,-1.3415632,2
16299,-4.856397,11.298307,7
16300,-1.398559,-3.3524888,1
16301,0.7220899,6.789497,8
16302,0.48502597,14.009326,4
16303,0.13387619,11.674727,9
16304,-3.239333,10.473415,7
16305,14.896163,6.412169,0
16306,14.1796875,7.212947,0
16307,-1.8597969,-1.9937438,1
16308,-3.2107444,-0.7126584,1
16309,2.9061432,-1.5509728,2
16310,4.2963142,7.6627984,5
16311,6.4467354,5.636829,3
16312,-0.44783857,13.223498,4
16313,-0.24528478,13.470082,4
16314,1.8301978,14.124513,4
16315,4.420448,7.5347557,5
16316,-3.7949746,10.388109,7
16317,11.557192,5.3241973,6
16318,15.059035,6.3252573,0
16319,-3.91798,10.193491,7
16320,3.4336264,-0.9629836,2
16321,1.0914893,6.4929986,8
16322,1.5406975,7.3364344,8
16323,15.522665,7.970975,0
16324,-3.6748652,9.783493,7
16325,-2.6947618,-1.9714803,1
16326,15.620902,8.094468,0
16327,2.8607373,-1.6095048,2
16328,2.9327955,-0.9953877,2
16329,6.9953628,5.4779563,3
16330,1.3128854,12.129866,9
16331,-0.7270967,13.785103,4
16332,11.818719,6.1724486,6
16333,5.34098,7.184844,5
16334,-2.4599807,-2.5056782,1
16335,11.5774555,4.6062965,6
16336,6.797704,5.816131,3
16337,-4.0141478,10.5263,7
16338,-1.0884339,15.035067,4
16339,0.23831847,6.4197006,8
16340,1.2116617,6.248675,8
16341,-0.75340986,11.7251215,9
16342,0.6245478,12.297956,9
16343,-4.383005,11.404164,7
16344,6.7406673,4.624019,3
16345,-2.322027,-1.9081701,1
16346,10.321433,3.1361654,6
16347,5.540593,7.6595573,5
16348,-2.6639647,-3.3470192,1
16349,10.940682,4.950581,6
16350,0.7682426,11.642801,9
16351,3.1228268,-1.369847,2
16352,14.604783,7.0798874,0
16353,5.5607686,7.701809,5
16354,15.274836,5.786437,0
16355,15.443291,6.4904647,0
16356,5.9879107,7.547359,5
16357,5.722434,7.572448,5
16358,4.902912,7.3459496,5
16359,-0.7598631,13.553402,4
16360,1.8275348,12.240747,9
16361,2.867176,-1.1112547,2
16362,-3.4019017,-1.0374479,1
16363,15.001594,6.9458227,0
16364,4.8731956,7.112909,5
16365,0.97735965,6.0387745,8
16366,5.1588683,5.1673484,3
16367,-3.5279603,-1.3380902,1
16368,-1.1111661,-3.610319,1
16369,-4.6335673,10.017085,7
16370,6.7004437,5.4698524,3
16371,-3.2756834,-0.54389507,1
16372,5.667984,5.7131553,3
16373,0.40270087,6.866516,8
16374,10.592545,3.1998632,5
16375,6.5007997,5.7392,3
16376,-1.0645194,-3.3368964,1
16377,0.17643261,6.049179,8
16378,11.634903,6.350375,6
16379,-5.4202504,11.328846,7
16380,2.9816165,6.604664,5
16381,-2.526113,-1.3795475,1
16382,1.2507098,7.181913,8
16383,-4.687828,9.84696,7
16384,4.4432287,6.874231,5
16385,-3.651971,0.29101935,1
16386,7.078943,4.7218976,3
16387,-1.1688949,14.063354,4
16388,0.5800601,12.43885,9
16389,-1.0804596,14.439875,4
16390,2.4107451,-0.9007865,2
16391,-1.4102165,14.10174,4
16392,-1.6091783,-3.1432912,1
16393,4.9504924,6.9621964,5
16394,-4.372906,12.0531435,7
16395,-4.308019,10.513195,7
16396,14.391846,7.32095,0
16397,-1.0448834,14.116251,4
16398,0.18819466,6.276086,8
16399,-1.5151876,13.535808,4
16400,4.874108,7.3563714,5
16401,-4.8235216,10.545505,7
16402,14.05916,7.4745603,0
16403,3.3782394,-0.9282367,2
16404,2.9669104,-1.4701066,2
16405,4.7785025,7.0706773,5
16406,3.2506075,6.4248786,5
16407,6.954771,5.133538,3
16408,3.326691,-1.9512645,2
16409,-1.3379438,10.734612,9
16410,10.780255,4.428648,6
16411,5.7048764,5.127076,3
16412,15.292118,8.615068,0
16413,-1.2130598,11.068753,9
16414,5.5118146,5.5852323,3
16415,15.767306,6.9366074,0
16416,0.3906649,7.1872716,8
16417,0.70196474,6.8838506,8
16418,-1.814109,-3.5347645,1
16419,-4.620307,9.963985,7
16420,-4.377508,11.559702,7
16421,-1.3474911,10.876951,9
16422,-1.5759313,11.434641,9
16423,15.588521,6.5134745,0
16424,3.6614914,6.2412057,5
16425,11.030989,3.5896583,6
16426,4.26037,7.578264,5
16427,5.83069,4.527776,3
16428,15.688406,8.667314,0
16429,15.322408,6.3816066,0
16430,11.666021,6.4700108,6
16431,-1.6416104,14.288249,4
16432,0.7289176,6.5986304,8
16433,11.007379,3.92098,6
16434,-1.1995032,14.048473,4
16435,5.6551523,4.070114,3
16436,10.4042425,3.3054514,6
16437,-3.3898768,9.497056,7
16438,-0.86454433,13.760582,4
16439,15.707288,8.017781,0
16440,0.47661003,7.2779446,8
16441,-2.672364,-0.81305933,1
16442,3.2256076,6.2276464,5
16443,-1.4117017,14.438198,4
16444,1.4605722,6.86979,9
16445,0.65292233,6.0924273,8
16446,0.51999444,12.829587,5
16447,-3.2471337,-1.2588215,1
16448,-1.6560389,14.898012,4
16449,2.9272804,-1.0624216,2
16450,1.5967369,14.55169,4
16451,-1.0714517,11.514658,9
16452,10.232711,3.9715219,6
16453,7.0447226,5.407983,3
16454,-4.646082,11.186797,7
16455,-3.6999068,-0.52452046,1
16456,3.991883,-0.7354013,2
16457,1.0108863,6.0911913,8
16458,-1.7935648,-3.5035157,1
16459,-0.3944757,14.4564295,4
16460,14.552561,8.753385,0
16461,3.4914331,-0.98942393,2
16462,5.380279,5.3632445,3
16463,0.2993603,11.481416,9
16464,-1.8060464,14.542144,4
16465,0.25784007,6.2825165,8
16466,-0.005297986,14.181272,4
16467,0.39548525,6.9106483,8
16468,-1.4935405,-2.2624702,1
16469,10.9109,3.7163837,6
16470,1.3280507,12.469677,9
16471,4.706887,7.3273115,5
16472,-3.1109226,0.97481906,2
16473,2.5681899,-1.359019,2
16474,13.999865,7.1042204,0
16475,-3.572093,1.7963127,1
16476,0.84503233,12.15097,9
16477,-0.8163431,11.033095,9
16478,-4.19533,11.226089,7
16479,2.5643246,-1.2840917,2
16480,0.7178544,11.722969,9
16481,-1.1740065,10.800478,9
16482,2.9646258,-1.2817448,2
16483,-3.7348948,1.3448192,1
16484,15.213604,8.463129,0
16485,15.076033,6.9243255,0
16486,2.5068626,7.2877164,8
16487,4.9036903,6.910803,5
16488,11.033547,4.5612845,9
16489,6.373225,5.5495653,3
16490,4.8723817,6.468969,5
16491,5.7443624,5.457812,3
16492,5.6184654,5.27591,3
16493,10.409888,3.0540612,6
16494,5.1479163,7.743608,5
16495,-3.1140327,0.9411675,1
16496,-4.196584,8.597659,7
16497,3.1216676,-1.0007005,2
16498,14.485124,7.7552004,0
16499,5.3991156,7.3577933,5
16500,0.105417006,6.270252,8
16501,15.509279,6.065727,0
16502,5.670603,5.349999,3
16503,5.740498,4.5056314,3
16504,5.7135344,4.893159,3
16505,-4.6763887,11.138476,7
16506,10.236527,3.8454437,6
16507,11.053001,4.927769,6
16508,-1.6347712,-4.0346894,1
16509,-4.073176,-0.16212171,1
16510,5.8543525,4.730839,3
16511,5.3331695,6.949174,5
16512,6.5223484,5.1685023,3
16513,4.662249,6.746373,5
16514,-4.2442384,11.46489,7
16515,-1.3077081,10.893502,9
16516,15.306947,8.5329895,0
16517,-0.21721688,5.6172605,8
16518,15.433433,8.1636715,0
16519,15.385188,6.127794,0
16520,14.578648,7.061948,0
16521,-1.4818072,10.90194,9
16522,0.07546323,12.089659,9
16523,15.389913,8.058202,0
16524,-3.886734,10.720157,7
16525,-3.1211867,-1.7459885,1
16526,-1.6592003,14.806041,4
16527,2.406381,-0.6440291,2
16528,-4.914255,11.848236,7
16529,5.9232674,5.8751254,3
16530,5.3060718,6.57822,3
16531,-0.62263083,14.090663,4
16532,3.6762135,-0.19842125,2
16533,5.3864903,7.2308617,5
16534,10.554129,5.569898,6
16535,11.040341,5.6718225,6
16536,-2.3293538,-3.4199696,1
16537,-4.6142535,10.5423565,7
16538,11.658502,4.8977017,6
16539,0.092039004,6.745532,8
16540,14.680663,6.3408494,0
16541,0.2211682,11.679161,9
16542,0.45383176,13.465878,4
16543,15.623069,8.560469,0
16544,1.7156656,-0.692926,2
16545,-2.396699,-0.48977143,1
16546,-3.6803615,-0.87335646,1
16547,4.4520416,-1.4146808,2
16548,-4.986798,11.296114,7
16549,6.6891217,4.811656,3
16550,11.759234,5.2705207,6
16551,0.7584064,14.509515,4
16552,1.5529262,7.7001076,8
16553,4.6050286,7.2849197,5
16554,0.17294529,6.2910914,8
16555,11.374198,4.6277924,6
16556,5.865508,6.3800898,3
16557,-3.8462486,9.850449,7
16558,4.2087026,7.835905,5
16559,0.08176349,6.4995937,8
16560,3.5716116,7.226706,6
16561,-0.84453654,10.985222,9
16562,-0.59809136,-4.0226474,1
16563,15.509857,8.403412,0
16564,5.1651073,5.5553083,3
16565,-3.2343252,-0.4661869,1
16566,-0.56474054,14.067184,4
16567,2.463267,-0.76168865,2
16568,0.8896565,12.203348,9
16569,5.554728,6.201394,3
16570,0.14410798,12.268541,9
16571,0.70877206,14.757073,4
16572,11.73193,5.1203923,4
16573,4.4780803,7.2647333,5
16574,4.923868,7.4282107,5
16575,11.360723,5.5045342,6
16576,3.2392247,-1.508883,2
16577,-5.132534,11.810553,7
16578,-0.22359374,13.048839,4
16579,0.10902301,6.3618813,8
16580,-0.4653772,12.141984,9
16581,-1.8143198,11.245567,9
16582,3.0845418,6.4163713,5
16583,11.421881,4.4707284,6
16584,6.1422944,6.4552784,3
16585,15.066632,7.8674536,0
16586,4.0339646,6.608108,5
16587,6.710174,4.5342693,3
16588,0.7248655,12.026988,9
16589,0.19455218,14.299095,4
16590,11.259649,6.285017,6
16591,-3.0158896,-2.0574334,1
16592,3.0941255,6.6991296,5
16593,0.83621854,14.670236,4
16594,-3.9216106,10.709182,7
16595,14.585681,7.1758657,0
16596,-4.941896,9.782682,7
16597,0.26176,6.307144,8
16598,15.201318,8.238725,0
16599,11.285607,5.176306,6
16600,-0.49918672,12.739712,4
16601,-0.3588996,14.120618,4
16602,1.071997,11.986676,9
16603,4.9076257,6.914227,5
16604,11.069312,2.6861362,6
16605,0.7200412,14.679732,4
16606,15.0930395,6.204469,0
16607,14.808088,7.632086,0
16608,-1.2900957,-2.5024714,1
16609,-4.4756947,10.182439,7
16610,-2.8097389,-2.0164244,1
16611,0.028855765,6.875449,8
16612,0.6356273,14.935083,4
16613,-4.1825566,10.584345,7
16614,-1.4398105,-1.9897555,1
16615,-4.604143,10.975982,7
16616,10.962243,4.4113793,6
16617,-0.06849961,11.003447,9
16618,14.802205,8.242018,0
16619,14.770133,7.630063,0
16620,6.4935575,4.293464,3
16621,-0.39631662,11.797736,9
16622,-1.2598808,11.697945,9
16623,-4.3141637,11.433041,7
16624,-0.8365973,5.447774,8
16625,0.924592,14.5227165,4
16626,6.8123145,5.109849,3
16627,4.131786,-1.3617363,2
16628,-1.8320465,9.865817,9
16629,5.9009395,7.121487,5
16630,-3.3806229,11.295153,7
16631,1.0334142,6.1806393,8
16632,10.150096,3.119997,6
16633,4.61628,6.699654,5
16634,16.315157,7.248368,0
16635,-1.041169,11.431849,9
16636,-1.0352623,-3.7598546,1
16637,0.86605424,5.804922,8
16638,3.231474,-0.06448369,2
16639,0.19531249,6.03126,8
16640,14.387201,7.160728,0
16641,-3.2613435,9.342434,7
16642,15.032867,8.357842,0
16643,-2.8957167,-1.4041014,1
16644,-3.1106498,9.902976,7
16645,6.739419,5.1914496,3
16646,3.5251186,6.2281604,5
16647,4.853344,7.220913,5
16648,10.523544,2.557083,6
16649,6.687583,4.2995105,3
16650,4.5710063,-0.45727405,2
16651,-3.3397727,-1.2929186,1
16652,-1.8752851,13.652189,4
16653,11.35968,5.16407,6
16654,2.7350647,-1.3992271,2
16655,4.891304,7.391215,5
16656,-1.3499029,-2.511841,1
16657,6.4897447,4.460601,3
16658,-1.7696574,-2.9783661,8
16659,0.38048765,7.1809587,8
16660,-2.0899494,-3.507013,1
16661,-4.7248373,11.096517,7
16662,4.22139,-1.060964,2
16663,6.8840938,5.522676,3
16664,2.0447407,-0.1463591,2
16665,-2.24246,-1.3781217,1
16666,10.733015,4.697826,6
16667,11.552648,5.835868,6
16668,10.207436,3.4464765,6
16669,0.23239377,7.194171,8
16670,-3.3054037,-1.7669574,1
16671,5.273812,7.313052,5
16672,-4.5650735,12.325884,7
16673,1.2377402,12.314981,9
16674,-1.2295159,-2.5940697,1
16675,1.879191,-0.65966856,2
16676,1.9637264,7.820453,3
16677,2.0015044,-0.94147784,2
16678,4.2404437,6.728274,3
16679,14.680395,7.8492785,0
16680,0.44311753,13.352062,4
16681,1.3907033,12.030204,9
16682,4.8960953,7.115522,5
16683,2.5336702,-0.8251176,2
16684,10.297072,3.9392152,6
16685,-0.65582263,14.149816,4
16686,-3.0168123,-0.8094442,1
16687,-4.0774508,11.30272,7
16688,5.514976,4.318341,8
16689,6.5086083,5.1860676,3
16690,3.9671118,0.7676396,2
16691,-3.2355509,-1.4039192,1
16692,5.7611914,7.7393165,5
16693,6.7084675,4.664177,3
16694,-1.8545197,-3.8783917,1
16695,11.407368,6.139234,6
16696,-3.9667163,9.578749,7
16697,2.0535507,-0.25917754,2
16698,2.8924847,6.465158,5
16699,-2.8944194,-1.9187113,1
16700,-3.7983835,11.59246,7
16701,2.2479544,-0.49552265,2
16702,1.000652,11.637722,9
16703,11.024329,5.506246,6
16704,-0.0881453,10.839388,9
16705,14.730697,8.670565,0
16706,-1.6436176,11.337519,4
16707,2.1181526,-0.15331227,2
16708,6.9881806,5.926467,3
16709,2.057633,-0.89674145,2
16710,-3.188249,9.684309,7
16711,-4.5612187,10.154249,7
16712,-4.3580546,11.419446,7
16713,-3.375024,0.06761274,1
16714,-4.0673227,1.6516732,1
16715,5.8897266,5.383855,3
16716,15.49948,5.754696,2
16717,-3.3567877,9.052794,7
16718,-0.9485295,-4.364274,1
16719,-0.75222176,14.543866,4
16720,-0.73296314,-4.076166,1
16721,-4.498444,9.601504,7
16722,-2.1030366,-3.5181642,1
16723,-1.5850493,13.632864,4
16724,1.347883,7.1278214,8
16725,0.055692162,6.8290267,8
16726,10.0199585,3.5709457,6
16727,0.0098077385,11.278853,9
16728,11.41536,6.494982,6
16729,2.1321576,-1.0811464,2
16730,0.005492218,5.4496684,8
16731,0.2045245,11.207367,9
16732,5.796502,4.895476,3
16733,5.340767,7.167949,5
16734,1.6605248,12.699789,9
16735,-2.0124958,-1.1033157,1
16736,11.496296,4.328334,6
16737,5.2330313,6.9669113,5
16738,1.0599403,13.913988,4
16739,11.05501,5.430037,6
16740,-0.4336167,10.925407,9
16741,-0.17519961,6.0386333,8
16742,-1.2648091,-3.0680513,1
16743,6.6611667,4.5680394,3
16744,2.4363875,-0.096867934,2
16745,5.338244,6.941692,5
16746,10.904158,4.4855175,6
16747,11.589692,5.8909574,6
16748,4.4243474,7.1538773,3
16749,14.854319,8.789188,0
16750,1.302132,7.2853875,8
16751,1.3689325,11.972989,9
16752,0.54175556,7.108549,8
16753,0.15652175,11.078663,9
16754,3.7963438,-0.12545463,2
16755,10.973527,4.026104,3
16756,-1.5921029,9.890864,7
16757,-3.3788402,0.11659092,1
16758,14.908379,6.5170608,0
16759,-3.3589869,0.14243446,1
16760,4.203469,-1.8437159,2
16761,15.779017,7.251599,0
16762,-0.26591307,5.5767536,8
16763,6.0447664,5.058193,3
16764,6.0836596,6.3314266,3
16765,-1.7110661,15.338962,4
16766,11.201428,6.033022,6
16767,2.592975,4.453492,5
16768,9.833802,3.2512555,6
16769,11.111271,2.5729659,6
16770,-0.7836139,11.947489,9
16771,-3.7021449,8.062945,7
16772,3.3662744,-0.5544191,2
16773,-0.8771375,5.2301583,8
16774,7.0048804,4.714507,3
16775,-1.7583808,9.713159,9
16776,0.77820635,12.584487,9
16777,16.211893,7.6710505,0
16778,1.7261152,12.132252,9
16779,-4.1409345,2.4518678,1
16780,5.337652,7.6209455,5
16781,3.9122436,-0.6625632,2
16782,10.485052,4.005897,6
16783,6.117627,4.8561788,3
16784,5.2976227,7.8653607,5
16785,-0.86031425,5.2999396,8
16786,10.050384,4.1515994,6
16787,16.411325,7.3680587,0
16788,11.576605,3.4982545,6
16789,-4.1614566,2.5430374,1
16790,1.5586612,7.3661027,8
16791,4.6471386,-0.42930073,2
16792,10.5137005,4.666874,6
16793,6.015346,5.5373983,3
16794,3.607205,-1.8965082,2
16795,-3.7548394,8.017206,7
16796,11.631761,6.4907856,6
16797,-0.6652288,4.956209,8
16798,0.7626309,6.599944,8
16799,-2.5613093,8.682657,9
16800,-4.959247,11.6957855,7
16801,-1.3183131,10.392675,9
16802,1.5658456,14.639367,4
16803,15.786622,6.273936,0
16804,0.27143848,12.282584,9
16805,-3.986355,1.8459525,1
16806,-0.7520432,11.978895,9
16807,-2.1773689,15.030377,4
16808,2.122479,12.5630045,9
16809,-3.7085922,8.092446,7
16810,4.47429,-0.48559892,2
16811,6.9340377,5.096093,3
16812,1.7566017,-0.71243924,2
16813,4.5216045,-0.47908005,2
16814,-1.1403078,10.515762,9
16815,-1.7155545,9.491266,9
16816,0.894217,11.867263,9
16817,16.642633,6.908633,0
16818,0.88374424,14.402211,4
16819,2.5332334,4.6557407,5
16820,0.42866662,7.1218863,8
16821,10.777865,2.338891,6
16822,11.784761,5.6292105,6
16823,-3.6699734,8.102123,7
16824,1.00626,6.2185574,8
16825,6.00694,5.0938716,3
16826,2.4432795,6.9834065,8
16827,-1.5320511,10.246892,9
16828,0.07939891,6.029546,8
16829,-1.6014817,10.469666,9
16830,10.197803,2.7624264,6
16831,6.9368415,5.032715,3
16832,4.938465,6.194612,5
16833,-0.524502,5.1956215,8
16834,6.1377497,7.422214,5
16835,-3.9733837,1.8197981,1
16836,-4.6631546,11.415377,7
16837,3.7864094,0.02283698,2
16838,-3.879832,-0.3320055,1
16839,-0.16947037,10.799596,9
16840,-4.7195687,11.989705,7
16841,10.739428,2.5418458,6
16842,-4.708668,9.795955,7
16843,-3.6699286,8.205855,7
16844,4.2759767,7.8096695,5
16845,2.5861294,4.6538014,5
16846,0.46057773,11.830754,9
16847,10.586521,2.2764769,6
16848,-3.5480514,9.6179495,7
16849,6.2398896,5.7752805,3
16850,0.4997368,14.451621,4
16851,-1.8639475,15.034847,4
16852,-4.821656,10.960009,7
16853,-1.5933561,9.541658,9
16854,0.8289232,11.730013,9
16855,-4.319025,1.9758266,1
16856,1.6309494,14.54253,4
16857,4.487189,-0.90761465,2
16858,4.692943,-1.4595532,2
16859,-1.7819617,9.769017,9
16860,1.6801277,7.6647086,8
16861,6.5922256,4.4445415,3
16862,3.9287903,7.1785784,5
16863,-2.1604095,15.108662,4
16864,0.29280522,6.5118613,8
16865,-2.2225893,14.998585,4
16866,16.166277,8.7023,0
16867,7.1047707,5.8167877,3
16868,14.186858,7.147149,0
16869,-4.1006336,2.7026021,1
16870,1.5767959,7.3674507,8
16871,-4.547392,8.458731,7
16872,-3.8253353,0.8152139,1
16873,6.706507,4.7298493,3
16874,1.7389709,14.531384,4
16875,-1.953685,15.306264,4
16876,-1.7812712,-3.4809632,1
16877,-1.057486,9.655604,9
16878,1.2580931,12.06857,9
16879,11.541784,3.0423815,6
16880,0.41715586,6.193018,8
16881,-1.3752857,9.914026,9
16882,-3.96607,11.479892,7
16883,-0.7991084,5.2049966,8
16884,1.6733692,12.700541,9
16885,-4.2314134,1.8337848,1
16886,0.056311138,13.31377,4
16887,-4.151413,2.443791,1
16888,15.94699,8.833888,0
16889,11.348701,2.778791,6
16890,10.578251,4.4733872,6
16891,11.353995,3.2412498,6
16892,5.6642914,4.3861055,3
16893,-0.6515907,5.594009,8
16894,11.751131,6.162053,6
16895,4.238122,-0.18724042,2
16896,11.174791,4.948984,6
16897,-0.9406314,5.3952947,8
16898,11.082653,4.697267,6
16899,-2.2462554,15.1247,4
16900,5.951619,6.124742,3
16901,-0.8654578,5.6331725,8
16902,1.9634073,0.16383222,2
16903,16.441063,7.5054665,0
16904,-1.6026129,-2.1715794,1
16905,14.664102,7.6986294,0
16906,-2.9518423,-2.772281,1
16907,-1.9942458,-2.7046325,1
16908,5.1785393,7.7295437,5
16909,2.2350528,0.34560916,2
16910,4.1357746,6.727568,5
16911,6.0209575,5.40733,3
16912,0.5203139,12.859202,4
16913,-1.3464096,15.212877,4
16914,-2.3317118,-2.7987125,1
16915,-3.573568,10.860432,7
16916,3.2232468,-0.45029238,2
16917,0.119058125,6.868261,8
16918,0.068423875,12.717117,9
16919,-1.602471,10.700177,9
16920,0.42531535,7.3548594,8
16921,15.177079,8.566082,0
16922,6.4020786,6.696004,3
16923,-2.3529086,-0.6446156,1
16924,5.637253,5.394097,3
16925,1.7772686,-0.017023677,2
16926,2.7499616,4.8306427,5
16927,5.89002,5.7339945,3
16928,15.525253,7.7994013,0
16929,-1.0234566,14.642583,4
16930,-2.614503,-3.3071685,1
16931,2.5653424,4.794579,5
16932,-2.9442358,-2.7095404,1
16933,10.165213,3.320019,6
16934,1.7447182,12.410237,9
16935,-4.3076963,10.055761,7
16936,10.501054,3.1616125,6
16937,0.9694198,5.8856006,8
16938,-2.7903035,-2.0397751,1
16939,-4.1399736,10.609547,9
16940,6.187932,6.6189594,3
16941,14.258879,7.4126844,0
16942,0.46166292,13.916445,4
16943,-3.3476238,-0.6311855,1
16944,-3.5085864,-1.2601382,1
16945,5.879852,4.835181,3
16946,-1.2556689,-2.6516767,1
16947,-2.045909,14.313094,4
16948,1.7089795,-0.2840538,2
16949,-3.901172,9.4045925,7
16950,-3.0225234,-2.0561838,1
16951,0.069798045,7.654346,8
16952,1.6522616,-0.73301613,2
16953,-0.84160185,11.986992,9
16954,6.62642,6.3192444,3
16955,0.8280473,7.131199,8
16956,4.102298,6.4077444,5
16957,9.906776,3.7814882,6
16958,2.5887523,-1.1261653,2
16959,4.606057,6.4499373,5
16960,-2.0530457,-3.3929114,1
16961,14.29273,5.9101925,0
16962,-4.757512,11.382048,7
16963,10.328142,4.566434,6
16964,-1.7123749,9.243545,8
16965,-0.04843047,6.0761127,8
16966,-4.187382,8.67276,7
16967,-1.7109382,10.461992,9
16968,0.41386023,12.020797,9
16969,-4.3066626,1.3504249,4
16970,-3.514262,9.039241,7
16971,-4.05532,2.088714,1
16972,0.20590283,7.295093,8
16973,-1.5883397,9.751437,9
16974,1.3142772,7.5611854,8
16975,14.739517,6.854165,0
16976,10.942255,4.0280294,6
16977,-2.2490084,15.084574,4
16978,-3.152555,9.268723,7
16979,-0.32224143,6.800035,8
16980,5.7006536,7.6209617,5
16981,-1.3116282,10.814376,9
16982,-0.1201799,13.505514,4
16983,-4.1521163,2.5901823,1
16984,-4.146858,9.597234,7
16985,-2.159757,15.097254,4
16986,0.82936513,11.579328,7
16987,14.9772415,6.8807807,0
16988,-0.6252773,-3.8967474,1
16989,2.937577,0.46953154,2
16990,-4.116134,9.190496,7
16991,-2.6845858,-2.024572,1
16992,2.2715354,12.665951,9
16993,3.2022145,5.8677406,5
16994,1.6380064,7.3853273,8
16995,-1.992997,14.40763,4
16996,0.4365192,13.870444,4
16997,14.351776,5.7891526,0
16998,9.908513,3.1850657,6
16999,-3.3891206,10.167445,7
