,x,y,labels
17000,6.9534154,6.195013,3
17001,9.95099,3.0302908,6
17002,-1.3535452,10.300532,9
17003,14.514472,6.293428,0
17004,11.492142,3.0934103,6
17005,-3.370175,1.1086279,1
17006,4.9443283,7.4159145,5
17007,-4.228093,8.751758,7
17008,11.478533,5.9853234,6
17009,14.715502,6.59092,0
17010,5.047771,5.8631473,3
17011,10.419869,2.2517965,6
17012,-1.9113704,-3.748096,1
17013,-0.43434408,5.145031,8
17014,11.616154,4.501281,6
17015,-1.3790096,15.2386,4
17016,4.8161416,7.0353804,5
17017,-4.380675,9.673617,7
17018,0.666351,13.925924,4
17019,-2.9605114,9.967958,9
17020,-0.80590415,13.675014,4
17021,0.09148093,5.530356,8
17022,-1.6342452,-2.6540709,1
17023,10.138287,3.500813,6
17024,4.20892,7.3476744,5
17025,14.399097,6.9989266,0
17026,5.4529963,4.779712,3
17027,-0.083451696,5.6928563,8
17028,-2.9097705,-2.3544006,1
17029,-3.2995484,-1.5692898,1
17030,-0.8266605,-3.2136817,1
17031,-4.370138,9.506754,7
17032,-2.3780308,-3.6372354,1
17033,-3.8028054,10.183388,7
17034,9.964466,2.852071,6
17035,-4.1734343,1.2547388,1
17036,0.67561615,6.785959,8
17037,6.452396,5.361709,3
17038,5.533587,5.7561054,3
17039,3.4149833,0.6509723,2
17040,6.506564,5.7867913,3
17041,5.109228,4.500765,3
17042,-3.5802338,-0.100275755,1
17043,-4.008632,2.6631548,1
17044,-3.2369561,10.112842,7
17045,-2.2296896,14.66311,4
17046,4.4610214,-1.6529369,2
17047,2.4989169,0.34706762,2
17048,14.544457,8.722105,0
17049,14.9384,6.7335153,0
17050,15.480886,7.305817,0
17051,15.699273,8.8367405,0
17052,1.9504578,-0.7223932,2
17053,-3.1835914,9.851125,7
17054,-4.4260974,11.564776,7
17055,1.3017187,6.4263015,8
17056,1.481371,6.890341,8
17057,-2.1082897,14.770281,4
17058,-2.9955263,-1.8457904,1
17059,9.956084,2.9997969,6
17060,1.5998466,6.7643695,8
17061,-1.4170129,11.201266,9
17062,5.9405017,6.2181273,3
17063,5.275246,4.845571,3
17064,15.202644,8.874475,0
17065,0.39067048,6.6130104,8
17066,10.009288,2.5488744,6
17067,-1.4402199,15.187342,4
17068,-3.7271125,10.212597,7
17069,-4.3654675,10.817386,7
17070,2.9379056,-0.8503478,2
17071,2.4884923,0.21925959,2
17072,-2.1874585,-3.75455,1
17073,3.2895608,6.2335916,5
17074,0.05056003,13.13852,4
17075,9.843723,3.4666667,6
17076,1.1518945,13.286697,4
17077,5.5324397,5.319613,3
17078,3.0176296,-1.149513,2
17079,9.908676,3.9772701,6
17080,3.1293776,0.013642932,2
17081,0.9982578,11.943654,9
17082,2.5178554,-1.0281262,3
17083,10.656069,2.94855,6
17084,1.394976,7.477488,8
17085,5.963584,5.4356217,3
17086,-4.5594807,11.868048,7
17087,2.0313058,-0.05116813,2
17088,6.247958,4.8850656,3
17089,2.218174,0.3534884,2
17090,-0.9488609,-4.3645053,1
17091,-3.6428955,-1.0851858,4
17092,0.25372928,11.369979,9
17093,10.228323,3.0900154,6
17094,4.628108,6.590421,5
17095,14.607241,6.971701,0
17096,0.55384237,7.334692,8
17097,3.367601,5.8186655,5
17098,11.935331,6.231752,6
17099,2.8747847,4.9930997,5
17100,6.623164,4.999017,3
17101,-3.7126582,-0.71232057,1
17102,1.2400645,14.151247,4
17103,5.931105,5.5984693,3
17104,5.6232686,5.3755016,3
17105,5.8878317,5.6237054,3
17106,14.539644,6.269202,0
17107,-0.57412493,12.129715,9
17108,14.93573,8.674504,0
17109,-3.5214753,8.852657,7
17110,2.4565291,-0.16065457,2
17111,0.41337365,5.557531,8
17112,4.957197,6.9435797,8
17113,-3.634421,8.466322,7
17114,-3.6605322,9.961169,7
17115,2.6958332,0.2613713,2
17116,6.8398104,5.4909425,3
17117,-3.6568434,9.95011,7
17118,3.1375616,6.6516414,5
17119,-1.5841838,11.188244,9
17120,11.840195,6.6588855,6
17121,0.4106188,5.9640737,8
17122,14.777652,8.835224,0
17123,1.8298469,-0.013884307,2
17124,14.215978,6.4722595,0
17125,-3.2941048,0.12971684,1
17126,11.302849,4.009261,6
17127,5.555233,4.5399675,3
17128,-0.26426694,6.706387,8
17129,-3.9927175,2.6628332,1
17130,-1.836425,-2.3153288,1
17131,5.938635,3.4326537,3
17132,2.3450673,4.6145105,5
17133,16.407598,8.146849,0
17134,14.870416,7.3749757,0
17135,-3.5511746,1.34651,1
17136,-3.6985874,10.9634,7
17137,4.7607613,-1.0595776,2
17138,4.372036,7.300613,5
17139,6.3315763,5.5515723,3
17140,-3.851437,10.159902,7
17141,-1.025439,15.236874,4
17142,-0.3102479,11.484498,9
17143,-5.322142,11.16707,7
17144,-4.5015187,9.455086,7
17145,0.26824176,5.751036,8
17146,6.2150264,4.890389,3
17147,-1.6753592,9.639224,9
17148,6.691787,5.8361297,3
17149,16.200413,8.177638,0
17150,10.623913,4.619185,6
17151,-3.2742577,1.3754718,1
17152,0.8049735,12.325878,9
17153,3.80802,0.018639153,2
17154,5.8293276,5.2064567,3
17155,5.9021306,5.4412856,3
17156,4.8987813,6.6164255,5
17157,-1.0229002,15.30128,4
17158,1.1851462,14.296297,4
17159,2.6512456,4.422085,5
17160,0.32220373,7.0144606,8
17161,11.830228,5.0728283,6
17162,1.0559912,6.8020096,8
17163,-4.7343793,8.969349,7
17164,11.386096,6.4563107,6
17165,0.080775835,5.5198555,8
17166,-0.36483687,11.093565,9
17167,-1.256478,9.778725,9
17168,10.999994,3.522045,6
17169,16.73589,7.9048643,0
17170,1.2083787,7.0829725,8
17171,-4.1930513,1.8697597,1
17172,4.3879647,7.266564,5
17173,4.3547964,-0.66497874,2
17174,11.348338,4.392271,6
17175,5.5936847,5.280023,3
17176,10.766388,3.7505853,6
17177,-5.0597196,9.210216,7
17178,1.9271829,7.1955657,8
17179,0.16325265,6.0753603,8
17180,-0.72151524,-3.6129634,1
17181,-1.5091611,9.81784,9
17182,-0.99489707,13.0692835,4
17183,-5.2206697,9.396895,7
17184,-1.2355057,-3.3744233,1
17185,-4.9273624,9.167545,7
17186,1.4372578,12.178336,9
17187,16.474197,8.315385,0
17188,3.8873658,0.70192724,2
17189,6.092258,4.5117908,3
17190,-1.8093871,-3.495519,9
17191,-3.5719113,1.5599037,1
17192,5.9163404,5.0708475,3
17193,-0.49249476,5.6557217,8
17194,0.25891766,5.555103,8
17195,-1.5403323,9.665238,9
17196,0.76860327,6.834215,8
17197,-0.47273186,5.335554,8
17198,-0.043176945,12.895182,4
17199,11.514447,3.0666642,6
17200,14.395215,7.8089957,0
17201,2.6528223,4.5145874,5
17202,4.376147,-1.8542327,2
17203,-1.1702774,15.4002,4
17204,11.19988,6.1868343,6
17205,-4.718233,8.496667,7
17206,-5.121069,11.662677,7
17207,5.8861604,3.7498224,3
17208,6.988247,4.4282985,3
17209,-3.8978317,2.4636078,1
17210,14.34878,5.820323,0
17211,-1.3334818,9.695198,9
17212,3.8116903,-1.4499791,2
17213,-4.150916,2.5631013,1
17214,14.368321,6.817238,0
17215,-1.4982504,15.366143,4
17216,3.0895164,-0.9491138,2
17217,2.6330585,4.635954,5
17218,0.7332993,14.207921,4
17219,2.963162,4.8201747,5
17220,-3.3060043,9.443261,2
17221,11.750091,4.142957,6
17222,-1.3292501,-2.996207,8
17223,16.286974,7.573267,0
17224,4.023927,6.8044186,5
17225,-3.8908372,1.7146499,1
17226,-1.1124464,11.793785,9
17227,5.9573894,4.749538,3
17228,-4.9031425,9.964579,7
17229,11.585265,3.7230797,6
17230,1.7009531,0.0067104013,2
17231,-1.4212421,15.276466,4
17232,-2.818166,-2.1651258,1
17233,-0.6593076,5.8731427,8
17234,-1.1225033,11.578529,9
17235,-0.7773414,9.734863,9
17236,14.564227,8.581828,0
17237,-0.84816206,5.217039,8
17238,0.8904685,14.275411,4
17239,2.434453,4.484158,5
17240,-3.4044597,-0.051827446,1
17241,4.2672772,-0.43954307,2
17242,6.085867,6.0550246,3
17243,-3.5882976,0.580345,1
17244,6.686404,4.111781,8
17245,15.2570505,5.8341484,0
17246,3.9430468,-1.3838147,2
17247,2.9813116,5.528688,5
17248,-4.8045826,9.118086,7
17249,11.298686,3.9123123,6
17250,0.31317905,14.909313,4
17251,11.662414,4.3276772,6
17252,11.515502,4.3606567,6
17253,5.8963704,4.7891183,3
17254,-1.2459291,-3.2316694,1
17255,5.924961,4.903727,3
17256,1.7427229,14.404761,4
17257,5.830342,3.6360002,3
17258,6.414035,4.901673,3
17259,-3.5033906,1.5082963,1
17260,-4.326212,1.6642619,1
17261,-5.0918684,9.352237,7
17262,-1.7303585,-3.464156,1
17263,4.097302,-0.3068113,2
17264,4.369096,6.8499136,5
17265,3.6083522,0.42592064,2
17266,2.5188742,-1.1503295,2
17267,-4.5499616,8.486296,7
17268,0.5139291,13.846474,4
17269,4.6489863,-0.7885057,2
17270,1.1365358,7.0006084,8
17271,5.6164947,5.4583893,3
17272,2.2192376,-0.4515172,2
17273,11.68532,4.7515,6
17274,6.5874267,5.0658884,3
17275,0.17580536,5.4201875,8
17276,0.14569803,13.405303,4
17277,2.7198899,4.564171,5
17278,-5.2135377,10.60318,7
17279,-4.205385,1.2006212,1
17280,5.936317,5.6852655,3
17281,-0.90265787,15.314976,4
17282,-3.9536543,10.917087,7
17283,-0.72582746,9.956259,9
17284,11.662633,6.264683,6
17285,15.507932,8.463215,0
17286,-1.1460446,-4.2794366,1
17287,11.783744,5.2277384,6
17288,5.328061,5.597054,3
17289,-0.20625103,6.2199454,8
17290,0.62366813,7.1984267,8
17291,0.1434826,5.574311,8
17292,4.787983,4.848751,3
17293,15.5670395,8.436717,0
17294,5.319399,7.759653,5
17295,6.771101,4.346715,3
17296,2.2488701,12.598001,9
17297,-1.2571199,9.919092,9
17298,4.5344105,6.904536,5
17299,-1.0485487,15.19049,4
17300,-0.3944743,12.9900055,4
17301,5.8977604,5.3682213,3
17302,0.51271135,5.9518933,8
17303,-5.1597285,10.1408,7
17304,15.531166,6.257103,0
17305,-3.8292515,1.8065646,1
17306,-4.622459,10.58276,7
17307,-4.8061566,9.345734,7
17308,5.699482,4.8799963,3
17309,10.889619,3.8528383,6
17310,0.7698581,11.88662,9
17311,0.05287947,10.825812,9
17312,4.4002542,7.456149,5
17313,-0.91478634,15.034062,4
17314,15.544084,8.617896,0
17315,4.258983,-0.77166015,2
17316,-4.0382776,10.715655,7
17317,-0.5870217,10.045067,9
17318,7.0789766,5.880529,3
17319,-1.209193,10.309991,9
17320,6.7299643,6.1665096,3
17321,-1.221594,15.358719,4
17322,14.570466,8.805974,0
17323,-0.82674223,9.876528,9
17324,6.301774,6.5477285,3
17325,-1.6240593,15.05986,4
17326,10.538804,3.977486,6
17327,15.689608,8.05101,0
17328,5.5467644,4.5495543,3
17329,-5.3914876,10.332467,7
17330,5.9147353,4.9588075,3
17331,-3.9608443,2.5166767,1
17332,11.622408,6.1086454,6
17333,5.9251604,4.8465586,3
17334,15.556133,5.7042923,0
17335,16.322462,8.217329,0
17336,2.1775508,-1.038666,2
17337,-3.5097086,1.7724792,1
17338,3.585119,6.9919806,5
17339,3.8436236,-0.22253466,2
17340,-4.2748365,11.164213,7
17341,5.6488853,4.0790877,3
17342,1.4168568,12.140043,9
17343,-4.4389277,8.470634,7
17344,10.657192,4.4095697,6
17345,-0.5847163,5.6666727,8
17346,2.1154947,12.635636,9
17347,-2.009251,10.102988,9
17348,1.5208172,6.8205466,8
17349,16.24384,7.9261637,0
17350,-4.2549453,11.9521265,7
17351,-4.1692033,0.95039403,1
17352,5.82078,5.667963,3
17353,3.8091023,-0.2717377,2
17354,5.666975,4.989593,3
17355,5.889569,4.401451,3
17356,-4.291283,9.604306,7
17357,-1.9309994,14.234653,4
17358,1.0325388,7.0974455,8
17359,-4.4670405,8.717314,7
17360,14.606069,6.892053,0
17361,-0.6879953,5.4789395,8
17362,0.29631996,7.230842,8
17363,-1.639885,10.349516,9
17364,0.89499205,7.1317472,8
17365,16.234993,7.3242974,0
17366,4.524129,6.5588007,5
17367,-4.269623,1.8288575,1
17368,-4.0703745,9.724451,7
17369,4.6404076,-0.6481115,2
17370,-3.941005,8.775203,7
17371,5.881788,3.5007179,3
17372,3.6917896,-0.0035126465,2
17373,-4.6876297,8.551423,7
17374,4.194296,-1.6639965,2
17375,-0.7432511,5.5525694,8
17376,14.762133,7.2914495,0
17377,-2.2242594,9.742415,9
17378,-0.91460145,-4.223851,1
17379,15.506599,5.808286,0
17380,-3.063231,10.833213,7
17381,16.769348,7.1838093,0
17382,11.551017,6.167411,6
17383,-4.3557396,8.475354,7
17384,-1.7796781,10.75464,9
17385,2.8896928,4.5914,5
17386,6.5865455,5.8903503,3
17387,2.9939892,5.181134,5
17388,-4.961024,9.927219,7
17389,5.579962,3.688871,3
17390,1.1008345,14.408536,4
17391,-4.1996927,8.562316,7
17392,14.4263735,7.1865044,0
17393,-0.89381266,5.1316237,8
17394,-2.1148164,-3.1361122,1
17395,11.1970625,2.831904,6
17396,11.018926,3.8790355,6
17397,11.565306,3.3846421,6
17398,-1.387167,10.622849,9
17399,-2.0319655,13.996576,4
17400,4.8495526,7.2664146,5
17401,15.525164,6.2070937,6
17402,-3.400131,-0.6197201,1
17403,6.0127597,3.7546678,3
17404,5.9661655,6.523191,3
17405,-0.8254348,5.717393,8
17406,-1.5858818,12.603155,4
17407,-0.58848727,5.60516,8
17408,11.022314,6.1223273,6
17409,5.1158285,4.216169,3
17410,1.6617588,11.9611225,9
17411,16.150204,8.119632,0
17412,0.42034596,13.976949,4
17413,-3.899503,1.571332,1
17414,4.7330537,7.7684245,5
17415,-1.8868653,13.802531,4
17416,10.374509,4.1166596,6
17417,-1.4578339,14.209551,4
17418,-4.2876997,1.272996,1
17419,-4.036168,8.367509,7
17420,-3.9731672,9.219593,7
17421,6.577847,4.4993415,3
17422,-1.8672085,-1.8231204,1
17423,-3.7455313,0.75804013,1
17424,-5.1643834,12.078392,7
17425,-3.9840477,0.745958,1
17426,11.201657,6.023735,6
17427,-1.7527877,10.44024,9
17428,1.6139201,14.556227,4
17429,-3.231656,0.31738624,1
17430,-3.5002673,-1.3624786,1
17431,4.318016,-0.6856429,2
17432,3.0718923,-1.8108288,2
17433,-3.8653576,0.5723389,1
17434,-3.8326404,9.48251,2
17435,5.7354507,3.685995,3
17436,4.326814,7.0978384,5
17437,-0.6829689,10.3916025,9
17438,-2.502337,-0.4133202,1
17439,4.3080254,-0.7550492,2
17440,-4.199874,12.020625,7
17441,-4.4244146,8.966585,7
17442,5.1954813,5.0705953,3
17443,-4.2593803,9.47759,7
17444,0.15576182,15.043861,4
17445,-0.5142931,10.589378,9
17446,4.430255,6.7187037,5
17447,-1.0748171,10.026133,9
17448,3.8538668,-0.96310514,2
17449,16.577206,7.4266095,0
17450,-0.8564426,12.975358,4
17451,-1.7004998,13.873114,4
17452,14.416652,8.170428,0
17453,2.6105552,4.92692,5
17454,15.285204,6.126773,0
17455,-0.73542166,10.421448,9
17456,1.0387269,7.152689,8
17457,-4.191856,1.572904,1
17458,15.586933,8.488367,0
17459,-3.8245003,1.5364302,1
17460,5.221437,4.9125404,3
17461,2.6720114,4.986881,5
17462,14.961125,8.739393,0
17463,-1.4256071,10.325309,9
17464,1.7248987,-0.21607581,2
17465,-4.030162,0.86673886,1
17466,15.913604,8.542612,0
17467,6.359343,3.7404752,3
17468,4.9188457,7.3002768,5
17469,-1.8751855,13.894262,4
17470,6.701529,5.8031597,3
17471,6.3312445,3.8223245,3
17472,-2.4427629,-1.3193437,1
17473,-3.3266945,-0.24298231,1
17474,-0.379638,13.721588,4
17475,-1.3361572,10.650428,9
17476,14.953779,8.272231,0
17477,-4.2695584,0.9744499,1
17478,-0.2696644,12.869898,4
17479,16.370983,7.3629527,0
17480,1.6215668,-0.43220925,2
17481,-4.204472,8.3557825,7
17482,2.1515725,-0.104254894,2
17483,-4.1688237,8.52086,7
17484,11.5829525,6.16497,6
17485,15.405531,8.398865,0
17486,-4.775053,12.383411,7
17487,-3.9206808,1.8631634,1
17488,-1.3445623,-3.093028,1
17489,4.731334,-0.58599544,2
17490,-4.303928,10.706402,7
17491,6.742679,4.4790673,3
17492,-0.16530421,12.997194,4
17493,-2.0167222,15.07869,4
17494,6.3909454,6.803211,5
17495,2.3987277,4.3168063,5
17496,6.6600623,4.905042,3
17497,-5.2436147,9.903388,7
17498,-0.88148695,14.407051,4
17499,-0.9533415,5.7091994,8
17500,3.6443508,-1.411968,2
17501,-0.591067,10.102701,9
17502,3.5158625,6.443127,5
17503,16.53569,8.066542,0
17504,4.6408663,6.86296,5
17505,-4.0414634,2.8158267,1
17506,0.7473296,6.4331203,8
17507,4.5905747,-0.43095878,2
17508,14.961453,6.4291897,0
17509,5.7884665,5.0644608,3
17510,11.614813,6.402568,6
17511,-1.4675915,15.360517,4
17512,0.2700413,5.4380794,8
17513,-5.312519,10.067418,7
17514,4.3955693,6.9389095,5
17515,-0.7330421,6.2131696,8
17516,3.5955532,-1.3168032,2
17517,-0.86976284,9.88438,9
17518,14.290039,5.937635,0
17519,16.176043,8.277385,0
17520,2.5244758,-1.0311608,2
17521,6.6203,4.4501133,3
17522,4.0424104,7.095756,5
17523,-2.1279216,15.053484,4
17524,11.397193,5.7614217,6
17525,-4.999965,8.934597,7
17526,6.66615,5.7721753,3
17527,-0.8944499,5.6719356,8
17528,9.927276,3.1826344,6
17529,-1.6006018,9.7567835,9
17530,1.3529388,7.3467417,8
17531,-0.64501584,10.377692,9
17532,-3.6805696,9.638187,7
17533,-4.862624,9.686028,7
17534,16.020817,8.705275,0
17535,16.381117,8.072356,0
17536,-0.895925,13.415356,4
17537,-0.34573358,10.651201,9
17538,-3.5783653,0.11032431,1
17539,16.13706,7.98565,0
17540,-0.8102891,-3.3561459,1
17541,-3.9865992,2.6209986,1
17542,11.771966,6.5837765,6
17543,2.6361437,4.407371,5
17544,5.052825,6.666999,5
17545,-0.8862301,5.861437,8
17546,10.546838,3.613045,6
17547,-0.8417708,5.7107673,8
17548,1.9844838,-0.28205553,2
17549,16.19549,7.987051,0
17550,-1.5429975,10.946197,9
17551,-5.237614,9.928966,9
17552,0.17723612,13.906829,4
17553,6.6023965,3.6510983,3
17554,-1.996529,-1.3028625,1
17555,4.6995583,-0.7794742,2
17556,10.467585,5.0586743,6
17557,-4.857716,8.6607065,7
17558,5.6863494,7.6995907,5
17559,-0.9081494,5.59608,8
17560,-0.68335617,-3.97556,1
17561,-2.0295968,15.115788,4
17562,1.122741,12.63444,9
17563,11.607887,3.5071816,6
17564,0.50916046,5.985585,8
17565,-2.1041827,14.910816,4
17566,3.3440294,-1.2834136,2
17567,3.2327757,4.5401263,5
17568,0.51549447,14.684486,4
17569,6.852794,4.6036234,3
17570,-1.5858382,10.734582,9
17571,-0.3017305,10.783039,9
17572,5.349681,7.112092,5
17573,-1.5806245,15.1636095,4
17574,1.2990429,7.141994,3
17575,5.817338,4.859522,3
17576,1.6916436,14.405616,4
17577,-1.827259,14.99874,4
17578,3.3339076,6.7571836,5
17579,4.014132,-0.21272393,2
17580,6.0987654,6.444132,3
17581,16.033327,8.363061,0
17582,6.262305,6.7255054,3
17583,3.2640297,4.8159347,5
17584,4.658049,7.27447,5
17585,15.929136,8.447956,0
17586,-1.7847879,-3.4363694,1
17587,-4.1134615,1.6076847,1
17588,7.0307937,5.7062645,3
17589,11.504101,3.2291527,6
17590,-0.6990057,14.423806,4
17591,-4.565019,9.477958,9
17592,-0.2871553,14.52085,4
17593,7.022819,4.7069545,3
17594,-2.2502863,-1.8002727,8
17595,4.571696,-1.5674227,2
17596,0.12734829,5.7368903,8
17597,-0.17935127,10.848016,9
17598,4.9222355,7.2614293,5
17599,-3.3922737,-0.6423033,1
17600,2.2979498,-0.16015688,2
17601,11.81874,4.40483,6
17602,1.2519077,7.4513497,8
17603,16.199953,7.729618,0
17604,-0.45332912,12.951025,4
17605,-4.101498,2.5260105,1
17606,14.449994,7.528267,0
17607,-4.0356255,2.6931949,1
17608,4.8179803,6.74839,5
17609,-0.89769477,5.747896,8
17610,4.672959,7.2159405,5
17611,16.53114,8.077018,0
17612,0.5094602,12.404427,9
17613,-1.821898,15.128163,4
17614,0.48793203,6.118152,8
17615,-4.6105256,8.568529,7
17616,10.557426,3.6513867,6
17617,-4.9670224,9.074996,7
17618,-1.5399673,-1.8194983,1
17619,11.629335,3.3410444,6
17620,14.288832,5.8405676,0
17621,6.8846993,4.729857,3
17622,1.2490671,11.969322,9
17623,11.624438,3.5137384,6
17624,5.548255,5.5906234,3
17625,16.421452,8.131533,0
17626,10.9054365,5.4209237,6
17627,-4.0979137,2.6748886,1
17628,0.15334415,5.59471,8
17629,7.045328,5.0184894,3
17630,-3.87662,11.517027,7
17631,4.3444614,6.9357843,5
17632,5.6931252,4.888874,3
17633,-1.6748997,15.020719,4
17634,6.9494104,6.152648,3
17635,4.853568,-1.0635593,2
17636,10.402274,3.934147,6
17637,-3.6838279,0.6649808,1
17638,-1.7970064,-1.5155462,1
17639,-4.223682,2.297464,1
17640,-0.63774866,13.726,4
17641,-0.5470752,5.9663043,8
17642,5.1795006,7.446609,5
17643,6.1639285,7.4294577,3
17644,1.0674633,12.404515,9
17645,3.2325628,4.6944947,5
17646,4.945634,4.7560315,3
17647,11.628198,3.4659483,6
17648,14.776432,6.4599366,0
17649,-5.0192285,8.966416,7
17650,-1.7800336,-4.0768533,1
17651,3.7672815,5.55211,5
17652,11.227131,6.175746,6
17653,3.4485939,-1.3167464,2
17654,0.8467557,7.728022,8
17655,16.047234,8.322054,0
17656,-0.02686357,11.382226,9
17657,11.800481,5.216948,6
17658,1.0404315,7.722005,8
17659,-4.7354584,10.056036,7
17660,2.963403,0.0020652195,2
17661,-4.0596023,2.693334,1
17662,-1.3810967,-3.5916693,1
17663,4.5070477,-0.10603959,2
17664,-2.7649667,-3.184562,1
17665,4.968425,7.2854915,5
17666,-4.7920456,10.637339,9
17667,-0.8566697,5.794152,8
17668,0.32184052,6.496454,8
17669,-4.009877,2.6246579,1
17670,10.321669,3.8356178,6
17671,-0.5757173,10.127256,9
17672,0.17234185,6.3540144,8
17673,5.965194,3.273352,3
17674,0.32377052,11.448154,9
17675,-0.8541553,5.793261,8
17676,6.9692974,4.840861,3
17677,4.823876,-1.0017318,2
17678,0.1275568,13.501067,4
17679,-0.94177437,5.661189,8
17680,4.128151,7.1673307,5
17681,-0.72516054,5.698072,8
17682,0.8591211,12.0204,9
17683,-5.054874,8.9842615,7
17684,2.033071,-1.0063167,2
17685,-4.144909,2.532723,1
17686,10.317154,4.8056445,6
17687,-4.4109664,8.52738,7
17688,1.2550086,6.2774324,8
17689,-1.5893669,9.678561,9
17690,0.43242827,14.679313,4
17691,4.770165,-0.7424138,2
17692,-0.833416,10.800097,9
17693,14.242968,6.594456,0
17694,-1.3196868,13.607257,4
17695,-0.9898295,-3.0811152,1
17696,-5.009521,10.46148,7
17697,1.4276581,-0.6333038,2
17698,5.377339,5.8263006,9
17699,6.621627,5.6944246,3
17700,2.1816022,7.6358943,8
17701,0.27203822,13.267529,4
17702,1.2636733,11.641719,9
17703,-3.4168224,10.782085,7
17704,-3.1648264,-0.08666723,1
17705,0.13734038,6.5346994,8
17706,-1.6367038,-2.7513669,1
17707,-0.6630719,11.867852,9
17708,1.2632084,12.260684,9
17709,14.190765,6.219188,0
17710,7.011372,5.8597,3
17711,-2.941415,-2.7567384,1
17712,5.773564,6.746778,3
17713,3.0285096,-1.1161535,2
17714,-4.152908,11.758082,7
17715,6.815707,6.303297,3
17716,3.4575045,6.662783,5
17717,-0.12904496,13.245351,4
17718,-4.269618,10.202101,7
17719,-3.6871285,10.870796,7
17720,-1.2045408,11.125736,9
17721,1.0868878,6.941566,8
17722,4.3378863,6.50114,5
17723,-0.60100776,11.927501,9
17724,-4.7182217,10.42186,7
17725,13.988196,6.8888216,0
17726,14.827252,7.4392366,0
17727,-1.9011602,-3.5989943,1
17728,11.708555,4.9357047,6
17729,2.1321275,-0.10633549,2
17730,0.12725131,14.291752,4
17731,6.875223,5.8657665,3
17732,5.2597985,7.314677,5
17733,-0.8987923,13.740058,4
17734,5.639615,5.77139,3
17735,-4.5245624,11.13562,7
17736,1.5183048,14.62832,4
17737,-0.14711018,12.085413,9
17738,14.044677,6.87919,0
17739,-3.4589505,-0.075711355,5
17740,-0.08287775,13.166354,4
17741,14.464241,5.7052355,0
17742,5.2236686,7.617315,5
17743,0.9183309,7.3504195,8
17744,-0.78952456,12.910431,4
17745,5.3120446,4.908835,3
17746,1.6868105,14.30781,4
17747,2.9007192,6.069807,5
17748,-3.3464777,-0.33236232,1
17749,-1.2838774,13.734906,4
17750,-1.051022,-3.972316,1
17751,0.09500404,6.8702674,8
17752,6.7690325,5.450182,3
17753,6.3808312,5.4451146,3
17754,6.78115,4.808111,3
17755,14.252111,5.952195,0
17756,2.5159085,0.22327837,8
17757,2.0853808,0.21961159,2
17758,-1.1377537,11.942263,9
17759,-2.74951,-3.0462172,1
17760,0.8102656,7.679633,8
17761,14.835267,5.9075866,0
17762,-5.3578415,11.402515,7
17763,-2.5629766,-1.2823869,2
17764,10.606125,4.0741487,6
17765,0.8946273,7.000884,8
17766,5.049385,4.667979,3
17767,0.059679955,14.895962,4
17768,0.3559593,6.356235,8
17769,-0.61109966,14.299786,4
17770,14.848888,7.4675503,0
17771,-3.860405,-0.3674098,1
17772,-3.7084486,-0.6007136,7
17773,10.375317,4.458469,6
17774,1.0885999,14.448443,4
17775,-2.1271033,-1.9124187,1
17776,-3.9814103,8.312513,7
17777,5.8738246,6.682912,3
17778,6.504407,4.900794,3
17779,14.078915,6.213684,0
17780,2.7370393,4.756455,5
17781,6.1370535,5.848402,3
17782,-1.5241687,-3.7850294,1
17783,10.780112,5.433026,6
17784,2.4990828,7.1328363,8
17785,-0.30887088,12.246503,9
17786,2.7221887,0.0728064,2
17787,6.64524,6.146702,3
17788,10.151401,3.5587573,6
17789,-3.9505687,11.260666,7
17790,6.3040414,4.9147887,3
17791,-0.068885975,13.4051075,4
