,x,y,labels
17792,2.1468735,12.325641,9
17793,-0.015923914,11.827081,9
17794,3.7783334,6.7992887,5
17795,-3.495065,11.259532,7
17796,11.3778105,6.16931,6
17797,14.291409,7.199706,0
17798,-3.7278984,9.563583,7
17799,-0.66039413,12.100057,9
17800,-3.3900487,9.202031,7
17801,-0.6091581,13.541578,4
17802,-2.1881962,-3.112401,1
17803,0.8407251,7.1963105,8
17804,1.355368,6.2799916,8
17805,1.7953016,-0.6125019,2
17806,-0.7734383,-3.978799,1
17807,-4.6853476,11.574865,7
17808,5.9014792,4.871978,8
17809,-3.9588118,10.296806,7
17810,5.3630667,5.7294617,3
17811,3.4232655,6.5443234,5
17812,-2.6127,-1.7109638,1
17813,-4.6650147,11.23429,7
17814,10.9105,5.7045674,6
17815,-2.6798356,-3.2614777,1
17816,-3.408318,11.296599,7
17817,14.279147,6.4076014,9
17818,0.8034174,7.4494596,8
17819,3.5504665,6.6123986,5
17820,5.0247526,5.756496,3
17821,1.7363895,-0.29102612,2
17822,-0.39447775,12.751836,4
17823,-0.26735103,13.848926,4
17824,0.2470709,11.772967,9
17825,0.54523164,7.219103,8
17826,0.96615374,12.605881,9
17827,0.3414005,12.387784,9
17828,14.9318285,8.179741,0
17829,10.714086,5.028082,6
17830,-4.4191566,10.356875,7
17831,0.39123037,12.1940565,9
17832,6.82078,5.5346293,3
17833,-4.3867626,11.006281,7
17834,-3.2379417,-0.9102247,1
17835,10.920224,4.560082,6
17836,2.5819497,-1.1244673,2
17837,-0.6241137,13.482975,4
17838,15.255796,8.173269,0
17839,-1.2637175,-2.4104688,1
17840,3.6370935,-0.95559675,2
17841,2.195217,-0.3268568,2
17842,1.0194535,14.482727,4
17843,10.366964,5.025033,6
17844,-1.4397014,13.01905,4
17845,-1.4025707,-3.3435674,1
17846,-2.700812,-3.2436466,1
17847,-0.79023093,-3.4110146,1
17848,1.4588283,12.59083,9
17849,-5.422173,12.025675,7
17850,-0.09003603,14.442445,4
17851,1.9315362,-0.1864146,2
17852,11.718034,4.9403915,6
17853,5.589849,5.487728,3
17854,-2.7889578,-1.668559,1
17855,10.470572,5.071469,6
17856,-2.8327644,-3.0858307,1
17857,-0.04643344,13.2957735,4
17858,1.1261308,14.334361,9
17859,-1.8374846,11.131165,8
17860,-0.21175563,12.265076,9
17861,-0.538866,12.1440935,9
17862,0.06384836,13.539976,4
17863,10.812614,5.5126443,6
17864,5.7039638,6.592362,3
17865,-0.35396242,13.638894,4
17866,-5.036164,12.1754055,7
17867,10.447992,5.087097,6
17868,-0.22100037,13.689129,4
17869,2.9434898,6.3145194,5
17870,1.7609987,14.665393,4
17871,14.570939,5.988333,0
17872,-0.70459706,-4.145274,1
17873,1.6668271,-0.42857063,2
17874,11.432898,5.8675385,6
17875,-2.0032325,-3.5739372,1
17876,10.853792,5.805609,6
17877,14.045478,6.7768865,0
17878,1.0144391,6.091475,8
17879,2.844106,6.2506137,5
17880,1.7795459,-0.45523265,2
17881,14.366147,6.485303,0
17882,-3.6965685,9.971474,7
17883,-2.0533988,-3.6330879,1
17884,3.7126749,-1.0884064,2
17885,-2.299742,-3.6257408,1
17886,3.455466,7.077821,5
17887,-4.531283,11.036569,7
17888,-2.6853101,-1.7801492,1
17889,1.1399673,6.661235,8
17890,4.9880686,7.1108246,5
17891,-0.11359839,13.887075,4
17892,-3.662468,0.669951,2
17893,6.2120943,5.2720675,3
17894,5.2393465,7.6937165,8
17895,-3.1720092,8.854549,2
17896,-0.9778056,13.408636,4
17897,-4.985224,10.814173,7
17898,0.8419193,14.471349,4
17899,-1.1198939,11.815535,9
17900,-1.0591319,-4.382905,1
17901,6.6495886,4.448522,3
17902,0.120378636,12.170507,9
17903,-1.6551616,11.189565,9
17904,6.8574896,6.38375,3
17905,15.831461,6.6918664,0
17906,5.3910513,5.954706,3
17907,-4.146235,1.2542397,1
17908,5.574304,5.624203,3
17909,4.0366907,-0.9119525,2
17910,11.654735,5.448929,6
17911,6.5767465,4.186388,3
17912,2.2758281,-0.4366016,2
17913,-1.1274893,14.599874,4
17914,5.1920257,7.7711434,5
17915,4.2614503,7.3250055,5
17916,-0.5845838,12.37905,4
17917,-4.1398845,9.515109,7
17918,-4.3959556,11.858376,7
17919,-0.10555184,5.675578,8
17920,3.3833802,6.8129745,5
17921,-1.4127158,10.735403,9
17922,-0.012255169,14.70655,4
17923,15.893264,7.3737698,0
17924,0.18599646,5.4140463,8
17925,-4.2292724,1.0340862,1
17926,1.7125959,14.555735,4
17927,3.629893,-0.25220633,2
17928,-2.66291,-2.9015565,1
17929,6.414377,4.087385,3
17930,14.363766,7.160047,0
17931,-1.6727912,14.786218,4
17932,14.303304,7.5213313,0
17933,11.135832,2.6382272,6
17934,-0.61479574,13.281187,4
17935,-3.9613466,9.435884,7
17936,1.5320944,12.635207,9
17937,-0.29375565,6.9137444,8
17938,-2.6799812,-0.6459086,1
17939,-0.4174629,11.125711,9
17940,0.4267305,14.8520155,4
17941,16.112963,6.8308773,0
17942,-2.4393153,-2.8805234,1
17943,-3.9041553,1.9959369,1
17944,1.3434635,14.185383,4
17945,4.794049,-0.810648,2
17946,-4.9132824,10.287729,7
17947,5.838018,5.4012346,3
17948,5.807381,7.7689004,8
17949,-1.9406745,14.289419,4
17950,0.8236332,6.582485,8
17951,3.5874724,5.6202397,5
17952,0.7088461,6.7393827,8
17953,10.859351,2.3144734,6
17954,0.08283612,14.647913,4
17955,-3.963787,8.684578,7
17956,14.209287,7.0499907,0
17957,-0.71757305,5.690706,8
17958,1.5111692,7.8201857,9
17959,-1.5465225,10.399415,9
17960,-1.5979415,-2.6589167,1
17961,-5.0204153,10.825019,7
17962,-4.600311,10.046825,7
17963,-5.224001,10.826145,7
17964,-3.0588582,-0.9104713,1
17965,-4.1029973,1.1936266,1
17966,5.2880635,5.2038713,3
17967,6.6030755,4.0676527,3
17968,15.036328,6.349504,0
17969,-4.4097214,9.523405,7
17970,1.0983944,13.60522,4
17971,3.9290657,6.586104,5
17972,2.1384578,12.467081,9
17973,3.7031064,-1.0322661,2
17974,-4.9317913,11.809896,7
17975,-0.2527315,6.2728744,8
17976,-0.27855217,14.649286,4
17977,16.171452,6.8634567,0
17978,1.6392108,11.956952,9
17979,-3.477418,9.381221,7
17980,9.958387,3.0786352,6
17981,4.2434063,7.128813,5
17982,11.3904915,6.0418,6
17983,-1.0728207,11.3771925,9
17984,-1.8662069,-3.8681183,1
17985,10.890861,2.5901194,6
17986,-1.1265477,-3.4993975,1
17987,15.927906,6.134058,0
17988,6.6168094,5.0080514,3
17989,-1.4467245,10.014388,9
17990,0.86420494,5.774428,8
17991,-2.1155612,14.462859,4
17992,2.62789,-0.33362144,2
17993,5.661255,4.0464835,3
17994,0.21155997,11.272847,9
17995,4.535231,-0.7486906,2
17996,11.170267,4.306691,6
17997,6.422398,3.9438305,3
17998,11.308771,6.0555754,6
17999,-0.47436514,5.4058857,8
18000,-0.07661112,13.493905,4
18001,5.308388,4.0449,3
18002,-3.606522,10.228421,7
18003,16.579817,6.665795,2
18004,6.137158,5.6568165,3
18005,3.4237132,5.4098234,5
18006,-4.046523,8.402753,7
18007,4.860997,4.8857827,3
18008,-0.59906423,12.852776,4
18009,-1.0480616,10.0281515,9
18010,1.876646,-0.32821238,2
18011,-0.8772562,14.703015,4
18012,-0.65332645,5.997045,8
18013,-3.8268712,0.7016716,1
18014,-0.101732805,6.4422107,8
18015,-1.6855209,10.492581,9
18016,-3.456859,-1.1760132,1
18017,4.2772756,-0.9540939,2
18018,3.9913025,7.4912124,5
18019,-2.8217986,0.31450593,1
18020,-4.324462,11.029449,7
18021,-1.6200365,10.2737465,9
18022,15.544889,7.866299,0
18023,11.048489,3.3413565,6
18024,0.45227516,11.971007,9
18025,-4.263962,9.334423,7
18026,1.4848145,14.386086,4
18027,-1.6864136,9.955211,9
18028,14.922822,7.076625,0
18029,16.063963,6.046133,0
18030,6.704355,6.083186,3
18031,-2.1599877,14.352653,4
18032,10.42471,4.5060706,6
18033,10.996892,2.582735,6
18034,10.162244,3.4320571,6
18035,-3.6279705,1.4504895,1
18036,2.7847672,-0.28464788,2
18037,-3.3539586,8.6005945,7
18038,3.1652613,-1.6158973,2
18039,5.0552077,4.909635,3
18040,2.075878,-0.14709808,2
18041,-0.51421046,6.0883756,8
18042,14.115512,6.8413,0
18043,-2.093454,9.652187,9
18044,6.0985093,6.2663336,3
18045,10.920437,2.3864298,6
18046,-3.4834595,11.178064,7
18047,-0.6046008,5.263199,8
18048,-5.0879474,11.239924,7
18049,5.9502687,3.3230186,3
18050,-1.2820245,-4.142972,1
18051,-1.9892061,9.601805,9
18052,11.513586,6.0893965,6
18053,-3.1493573,1.0014697,1
18054,0.36857444,13.267189,4
18055,16.050068,6.3163114,0
18056,0.1452793,12.938148,4
18057,-2.0378084,9.671778,9
18058,11.594455,6.1520047,6
18059,6.298741,3.5964391,3
18060,1.6504792,12.240668,9
18061,6.298121,3.6525798,3
18062,0.5738046,14.818133,4
18063,11.017936,2.4461308,6
18064,14.806824,6.4136853,0
18065,4.518135,-0.8115705,2
18066,-4.5938663,8.67592,7
18067,3.8831992,6.226819,5
18068,10.916379,4.479173,6
18069,6.7766128,3.9944398,3
18070,-0.8808028,-4.201425,1
18071,-1.7924174,14.911987,4
18072,-1.9146073,-1.4437071,1
18073,14.315019,7.39188,0
18074,-3.1795018,-1.716793,1
18075,-3.0018792,-2.2348862,1
18076,9.877385,3.5969589,6
18077,1.9128371,-0.47954106,2
18078,-0.22709452,6.1546674,8
18079,6.258537,5.258895,3
18080,4.6565313,7.7252884,5
18081,0.9451732,13.929171,4
18082,-1.2038338,10.5339985,9
18083,3.817941,7.1517696,5
18084,4.8052955,-0.97053665,2
18085,10.065044,3.1858552,6
18086,-3.3677807,10.771633,7
18087,-4.1141367,11.190434,7
18088,-0.39582843,12.992333,4
18089,0.66290295,6.082736,8
18090,5.935819,7.2610173,5
18091,-1.4406965,11.497631,9
18092,-0.1118743,14.412981,4
18093,14.490852,7.503128,0
18094,10.283591,2.4683907,6
18095,-2.4085279,-2.436728,1
18096,11.218098,3.9489708,6
18097,1.9636917,-0.4214807,2
18098,-0.10124124,12.970824,4
18099,5.3326926,5.094869,3
18100,-4.7447777,12.069243,7
18101,0.37064052,14.052829,4
18102,14.749637,7.5549316,0
18103,3.737304,6.6490784,5
18104,0.7508821,5.7387342,8
18105,10.176071,3.199471,6
18106,1.3412373,12.633967,9
18107,-4.310384,10.26915,7
18108,6.445486,3.785601,3
18109,0.7476025,5.7064233,8
18110,2.2945056,-0.9269632,2
18111,-1.3482025,11.303417,9
18112,15.785417,6.7597213,0
18113,14.544828,7.5592375,0
18114,0.6301183,5.7972975,8
18115,-2.5894918,-2.1564384,1
18116,-2.2821176,-3.608051,1
18117,2.457106,-0.08394697,2
18118,0.87191236,11.795834,9
18119,5.8074155,5.3976912,3
18120,6.8186827,5.809558,3
18121,0.117392726,14.386233,4
18122,-4.6507244,10.51836,7
18123,4.254266,6.6786447,5
18124,14.859743,7.5418553,0
18125,11.154052,3.5928485,6
18126,0.02661705,5.3096457,8
18127,-5.39495,11.229136,7
18128,10.364283,4.2932134,6
18129,0.2046383,6.1111517,8
18130,11.145143,3.2108665,8
18131,-0.4401447,11.809312,9
18132,14.73878,6.564205,0
18133,-0.16312057,14.439984,4
18134,10.85865,5.4754105,6
18135,2.7827463,0.38415834,2
18136,-0.048672367,13.565103,4
18137,14.515728,6.252784,0
18138,-1.0290744,11.017073,9
18139,2.4313343,-0.22761223,2
18140,11.103737,5.295601,6
18141,3.6168404,6.821575,5
18142,-4.651979,11.006683,7
18143,-1.396813,11.58184,9
18144,11.225263,5.456823,6
18145,0.08579117,13.5428505,4
18146,-0.10043412,11.47557,9
18147,1.9829202,-0.45218658,2
18148,-3.7061942,0.7316643,1
18149,10.504442,3.7518814,6
18150,1.0371655,6.737348,8
18151,3.5513794,7.1769495,5
18152,-4.6669474,11.9147,7
18153,-0.66714525,11.944461,9
18154,10.200843,3.9564917,6
18155,5.287609,4.661524,3
18156,0.71633005,5.9043446,8
18157,3.4704623,6.628841,5
18158,2.945198,-1.2657044,2
18159,14.896058,6.4690228,0
18160,-4.321673,10.356792,7
18161,-4.858008,11.224166,7
18162,4.1081314,6.5374155,5
18163,-2.0770857,-1.0163001,1
18164,2.6430595,-0.07815049,2
18165,-1.8854423,-1.5487195,1
18166,5.2575793,5.3064237,9
18167,3.3027618,6.3026924,5
18168,10.116771,2.6433961,6
18169,5.8365054,4.7519217,3
18170,-5.052333,10.081316,7
18171,14.809376,6.327451,0
18172,3.4828303,5.9700327,5
18173,-4.8592076,10.475319,7
18174,-0.96748143,-4.1622806,1
18175,-0.4513118,12.037957,9
18176,-2.203806,-3.3110518,1
18177,10.384864,3.1449618,6
18178,14.854287,8.078359,0
18179,-3.2304277,-1.3262656,1
18180,-0.45737115,13.560121,4
18181,10.353846,3.5499775,6
18182,-2.2364464,-1.5155109,1
18183,-5.355173,11.407748,7
18184,0.86881036,13.802405,4
18185,0.26602733,14.896865,4
18186,4.694403,7.1922636,5
18187,-1.0872208,11.9660425,9
18188,-1.606201,-1.9352334,1
18189,3.5248492,6.3636594,5
18190,-0.3784927,12.854497,4
18191,-4.5350842,11.060866,7
18192,2.2976496,-0.9943508,2
18193,-1.0729078,11.831636,9
18194,10.658699,5.160714,6
18195,0.3961013,5.7357903,8
18196,-3.518123,1.7902197,1
18197,3.4288752,6.249872,5
18198,3.2187982,-1.6464096,2
18199,10.423365,2.8654673,6
18200,0.48580986,13.435916,4
18201,2.5381043,-0.16006176,2
18202,0.124899924,12.745573,4
18203,-0.4229298,14.452436,4
18204,-3.8088596,9.133513,7
18205,-0.52120066,6.2729197,8
18206,2.2139304,-0.025416333,2
18207,-2.3719265,-0.62038535,1
18208,15.476107,8.154258,0
18209,3.1116776,6.428537,5
18210,2.7181728,-1.2386812,2
18211,-0.15705368,11.917083,9
18212,14.794379,7.6021876,0
18213,2.2459862,-0.13393769,2
18214,1.558306,6.762307,8
18215,2.0791056,-0.63980335,2
18216,3.0401688,-1.0522777,2
18217,0.48538408,7.0828624,8
18218,6.819784,5.3447566,3
18219,14.379735,7.3170166,0
18220,10.009945,3.2599692,6
18221,10.149015,3.0951877,6
18222,14.247588,6.935067,0
18223,-0.20947137,13.665929,4
18224,2.470335,-1.0510278,2
18225,5.4868937,5.676953,3
18226,-1.7506597,-2.8623576,1
18227,4.865463,4.8297915,3
18228,2.1009164,12.65513,9
18229,-1.7668893,-1.5045213,1
18230,3.1033344,-1.3912977,2
18231,2.0029778,-0.30647537,2
18232,14.666955,8.679087,0
18233,0.8467723,14.203758,4
18234,4.8159084,6.6493363,5
18235,-2.620113,-2.1785796,1
18236,3.8910825,-1.237598,2
18237,3.3640082,6.488468,5
18238,10.81093,2.7203915,6
18239,0.86348593,6.1759768,8
18240,5.171747,5.077733,3
18241,-1.8648458,10.728728,9
18242,0.63554496,7.134762,8
18243,5.282803,4.2210946,3
18244,5.017332,5.6674294,3
18245,-0.40347508,14.343841,4
18246,0.024366995,13.287243,4
18247,10.891981,4.877225,0
18248,5.3605638,6.8040395,5
18249,6.35072,5.7066836,3
18250,10.248099,2.3445678,6
18251,-0.69484097,11.947297,9
18252,6.4878936,4.266038,3
18253,14.963107,6.9720683,0
18254,3.8006265,7.1648493,5
18255,1.8275213,-0.60150295,2
18256,-0.51352763,-4.2537055,1
18257,-5.3791895,11.36469,7
18258,-2.1906967,-2.7626383,1
18259,-2.902227,-2.1495686,1
18260,2.2484992,-1.0230303,2
18261,-2.1535385,-0.98048425,1
18262,10.601774,4.3851423,6
18263,14.565715,7.0327253,0
18264,2.5358965,0.29309577,2
18265,-4.0421047,10.290109,7
18266,-3.943128,0.36251983,1
18267,10.077983,2.8287036,6
18268,6.181375,6.665559,3
18269,-5.4363747,11.114756,7
18270,-1.3382602,-3.9757447,1
18271,10.232237,3.7810323,6
18272,0.12695014,6.4769406,8
18273,14.792998,8.057138,0
18274,5.7501473,5.12079,3
18275,10.20029,2.9744658,6
18276,2.873629,5.762968,5
18277,-1.2563913,10.860718,9
18278,15.49128,8.793947,0
18279,-0.28151494,14.422755,4
18280,6.0945945,5.5211678,3
18281,0.47786167,5.725006,8
18282,-1.3287889,-3.9689226,1
18283,-0.10978823,14.29352,4
18284,15.203535,8.410249,0
18285,5.4246507,5.4294424,3
18286,-3.3306499,-0.8695948,1
18287,5.4840803,4.99177,3
18288,0.9956503,6.0116143,8
18289,-4.8841925,11.079022,7
18290,3.2245424,-1.4303021,2
18291,1.0720971,6.435744,8
18292,10.655533,2.4922333,6
18293,-1.3870394,-2.615227,1
18294,0.37546897,13.193051,4
18295,14.827078,6.4878287,0
18296,0.00020650729,11.7865095,9
18297,-1.7067051,13.46276,4
18298,5.4000797,7.7328944,5
18299,5.2936063,5.341733,3
18300,3.3731754,-1.196652,2
18301,14.545403,7.553623,0
18302,10.784859,5.3540373,6
18303,10.506801,2.5651078,6
18304,-1.8365841,-1.6798482,1
18305,-0.14318337,6.1089406,8
18306,1.1186966,14.212062,4
18307,5.871153,4.8179474,3
18308,0.192694,13.285183,4
18309,-4.46939,9.152419,7
18310,1.1242857,7.2711697,8
18311,0.20177734,5.5842304,8
18312,10.532905,2.7932367,6
18313,3.4313543,6.400684,5
18314,-1.4805051,-3.6075096,1
18315,-5.366356,9.943319,7
18316,-2.8154047,-1.4985597,1
18317,0.17749415,5.3654127,8
18318,2.8336146,-1.001027,2
18319,14.839261,6.09439,0
18320,-3.9807415,9.945833,7
18321,-2.311755,-3.5627456,1
18322,-5.3578234,10.352694,7
18323,3.3074534,-1.4618819,2
18324,14.538337,8.508393,0
18325,6.1349225,5.4313345,3
18326,5.642298,7.2146716,5
18327,-1.5681471,13.497509,4
18328,10.588021,4.586713,6
18329,3.1430082,6.5527077,5
18330,10.161359,2.76363,6
18331,10.769017,4.243531,6
18332,-0.5822611,14.346963,4
18333,-4.144043,10.406079,7
18334,2.1319978,7.149184,8
18335,0.19080491,6.9613166,8
18336,10.280042,3.2712586,6
18337,15.316869,6.998036,0
18338,1.0848798,6.2683744,8
18339,-2.1315124,-1.6126469,1
18340,5.2992144,7.474083,5
18341,3.8634827,-1.357943,2
18342,3.1697361,6.290439,5
18343,6.1481447,4.594579,3
18344,10.830384,5.3218584,6
18345,-1.5323575,13.654026,4
18346,-3.6730254,10.603636,7
18347,3.395042,6.437584,5
18348,-0.15043703,10.68133,8
18349,11.277826,4.4393897,6
18350,-0.7183121,11.959914,9
18351,-4.374607,9.563881,7
18352,-3.1022174,-0.22203803,1
18353,0.47688496,6.5247464,8
18354,11.302872,5.2572393,6
18355,-0.13028398,11.178434,9
18356,3.1833224,0.29988563,2
18357,15.951287,6.449884,0
18358,-3.4627423,11.0398655,7
18359,-2.2413158,-0.75098133,1
18360,-2.1636562,-3.3223436,1
18361,3.4086351,-1.2808663,2
18362,0.38718486,14.953035,4
18363,5.902151,5.203132,3
18364,4.377086,6.9197097,5
18365,-1.6989439,13.632037,4
18366,4.8678737,6.428357,5
18367,-4.1498156,10.206159,7
18368,2.0813632,7.1269503,8
18369,1.1573812,6.1471066,8
18370,3.9250624,-1.654016,2
18371,14.737445,5.8938565,0
18372,-2.5125794,-3.4260976,1
18373,0.30055767,6.358532,8
18374,0.007748722,10.761831,9
18375,6.4554477,5.1800723,3
18376,10.768535,2.3766534,6
18377,-0.06970058,11.898461,9
18378,0.6237531,5.6194544,8
18379,2.9959116,5.768435,5
18380,6.5072093,5.600126,3
18381,10.686174,4.2486787,6
18382,-1.2984974,11.688954,9
18383,0.25937122,6.6345935,8
18384,-1.5785103,-3.2725244,1
18385,-1.3842552,13.668779,4
18386,4.196708,-1.7470311,2
18387,0.22710742,12.074922,9
18388,11.200611,6.0875287,6
18389,-2.479587,-2.7300894,1
18390,5.186252,5.8444147,3
18391,-4.1123276,9.984922,7
18392,-4.473696,11.644986,7
18393,-2.0874007,-1.0796114,1
18394,3.112735,-0.46297804,2
18395,3.434378,-1.2200902,2
18396,1.5368733,6.6748357,8
18397,6.538817,4.924537,3
18398,1.3410647,12.926002,4
18399,3.2806337,6.665407,5
18400,-0.7465252,-3.5699654,1
18401,-0.105283014,11.046972,9
18402,-5.167547,11.974879,7
18403,11.209675,2.7513857,6
18404,4.745554,6.1049643,5
18405,0.80497026,11.237162,9
18406,1.1839465,6.24088,8
18407,-1.7742499,-1.6189047,1
18408,-3.7738605,11.5514965,7
18409,-1.8163681,-1.6833855,1
18410,-3.5397182,10.252711,7
18411,-2.489245,-3.314146,1
18412,15.785913,8.226876,0
18413,3.2937531,-1.1858962,2
18414,1.3844783,6.8777704,8
18415,1.0247949,11.971288,9
18416,5.4255357,7.476822,5
18417,3.6893103,6.965789,5
18418,6.02653,7.319301,5
18419,-0.13786371,6.7367663,8
18420,-0.31443682,13.024211,4
18421,-1.96305,-1.5543561,1
18422,11.385252,3.9207745,6
18423,4.003025,-1.4192095,2
18424,14.677469,7.0124497,0
18425,15.546821,6.3423004,0
18426,5.298417,3.9592888,3
18427,-3.6331286,8.433179,7
18428,11.2089,6.0795107,6
18429,-4.1514316,10.294554,7
18430,10.440849,4.677546,6
18431,2.7477033,5.7284594,5
18432,11.279486,5.7044683,6
18433,1.1566752,6.6218405,8
18434,1.0348331,6.790794,8
18435,3.4774535,-1.2923083,2
18436,-0.050861996,13.015993,4
18437,0.0034075347,12.148213,9
18438,-0.3919557,13.472718,4
18439,-0.6029596,5.3891454,8
18440,10.38839,3.093131,5
18441,-0.24936837,11.033829,9
18442,-1.1070209,-2.6791208,1
18443,16.159582,6.799506,0
18444,-2.2773547,-3.2951214,1
18445,-1.5017071,13.181218,4
18446,4.1788697,7.369384,5
18447,10.835364,4.305439,6
18448,2.1120749,12.588794,9
18449,-3.5478597,9.364361,7
18450,0.9885084,7.332344,8
18451,-2.8447049,-2.9951477,1
18452,-3.4330184,-0.3938931,1
18453,6.600337,4.9760656,3
18454,2.4221363,-0.7983648,2
18455,-1.1254375,13.996596,4
18456,4.558951,7.08898,5
18457,3.3031054,6.639172,5
18458,1.1279582,12.184134,9
18459,10.186707,3.1376686,6
18460,1.4711939,-0.38965347,2
18461,15.638465,6.3182116,0
18462,14.309282,6.870109,0
18463,5.731771,4.8242126,3
18464,14.139458,7.423179,0
18465,10.749293,4.6399245,6
18466,2.1327133,7.625623,8
18467,1.1323825,6.427213,8
18468,-1.9635991,-2.1884124,1
18469,-3.6676831,9.867186,7
18470,2.476095,4.9823575,5
18471,15.681981,6.628564,0
18472,-3.3974178,9.3756895,7
18473,-1.7114922,13.320216,4
18474,-1.6149302,-3.5864234,1
18475,-0.47117996,11.812058,9
18476,4.889727,7.414424,5
18477,6.5274367,4.3934,3
18478,0.9282695,6.4144673,8
18479,-4.135108,10.370544,7
18480,1.9757392,-0.042775087,2
18481,3.2956202,6.6430335,5
18482,-1.3482584,-3.3933346,1
18483,-0.5343285,13.913029,4
18484,1.5302458,14.343611,4
18485,6.7608085,5.9721646,3
18486,14.7418995,8.779878,0
18487,-2.3883991,9.838725,4
18488,-1.0903422,-3.19002,1
18489,3.9821198,-1.3708826,2
18490,-0.35131508,12.936402,4
18491,1.4908422,6.834675,8
18492,-2.9408033,-1.9937153,1
18493,-1.8918707,-1.869132,1
18494,-4.82932,12.134988,7
18495,3.4077246,6.507864,5
18496,0.52577853,12.866281,4
18497,-2.1732972,-2.906778,1
18498,-3.467828,8.899979,7
18499,3.9560258,-1.5235035,2
18500,1.9210343,12.236184,9
18501,-2.4418757,8.994185,4
18502,-4.872454,12.26056,7
18503,6.971774,5.063216,3
18504,-0.029045802,14.722805,4
18505,15.478592,6.431507,0
18506,1.8197554,12.70216,9
18507,15.340562,7.462962,0
18508,10.349732,2.624318,5
18509,15.854112,7.421689,0
18510,-0.6161626,12.337533,9
18511,3.811899,6.885684,5
18512,1.2692804,14.636179,4
18513,-3.5524914,9.257834,7
18514,3.0317473,0.51625603,2
18515,15.647575,5.8049693,0
18516,-0.7210668,-3.9653096,1
18517,10.94421,3.178092,6
18518,4.661427,6.901792,5
18519,-1.7367207,13.736486,4
18520,10.268825,4.2276297,6
18521,0.70605654,6.8457866,8
18522,6.6666613,5.8984737,3
18523,-0.5785241,5.5929213,8
18524,-1.4177572,-2.8035402,1
18525,10.929804,2.6604779,6
18526,2.0084825,-0.22687517,2
18527,5.801769,5.330502,3
18528,6.2177334,6.36429,3
18529,-0.028282806,10.896369,9
18530,11.514665,5.914576,6
18531,-1.550636,9.81795,9
18532,-3.4301074,10.296209,7
18533,0.4040504,6.649678,8
18534,-4.274489,10.58359,7
18535,4.0451994,-1.3617516,2
18536,9.913727,3.052024,6
18537,-4.1134057,10.107835,7
18538,15.749516,8.843955,0
18539,-4.4257607,9.646145,7
18540,-2.5241435,-2.133249,1
18541,-3.4213798,-0.58434457,1
18542,5.6865373,5.3940005,3
18543,15.417843,8.849707,0
18544,4.1485324,-1.5076396,2
18545,-1.0518122,-3.6783469,1
18546,-1.506447,-2.1800537,1
18547,3.4410083,-1.8643763,2
18548,10.776035,2.8564484,6
18549,6.975537,5.385133,3
18550,4.1913576,7.130304,5
18551,1.6888243,14.570757,4
18552,-1.4402714,10.378815,9
18553,4.3926616,7.096183,5
18554,-0.805196,11.306076,9
18555,10.731922,5.4865108,6
18556,-4.8909097,10.642555,7
18557,-5.26291,12.180587,7
18558,-0.75475967,10.338942,9
18559,1.1429073,7.1701283,8
18560,1.0811625,13.4474,4
18561,1.078931,12.57932,9
18562,1.2187668,12.104925,9
18563,15.705572,8.317512,0
18564,14.6112175,8.05432,0
18565,-2.0753195,-3.3423212,1
18566,3.3251057,-0.90779716,2
18567,3.5876234,-1.8502792,2
18568,-3.984297,0.7641565,1
18569,6.8171244,5.376124,3
18570,-0.39788264,14.168095,4
18571,0.54437166,13.845118,4
18572,15.107748,8.871694,0
18573,5.371238,6.8887663,5
18574,1.6701801,7.2579346,8
18575,10.842691,5.409409,6
18576,10.338017,4.1288247,6
18577,0.2143585,7.0663414,8
