,x,y,labels
18578,-0.5948059,13.851275,4
18579,-1.6028372,11.070018,9
18580,0.1499968,7.393709,8
18581,15.096556,8.504091,0
18582,0.9059773,13.581069,4
18583,-1.8642783,-1.4237497,1
18584,6.2072105,3.858297,3
18585,4.3727612,-1.8563849,2
18586,14.847723,8.792928,0
18587,6.8286324,4.7647996,3
18588,6.924588,5.6333737,3
18589,0.5328165,15.022927,4
18590,14.5786085,7.7827754,0
18591,3.4778728,5.8855376,5
18592,0.59097284,14.74916,4
18593,11.526446,4.5807395,6
18594,5.166297,6.6822815,5
18595,0.039110444,6.7340083,8
18596,0.91461796,14.2158785,4
18597,-5.249163,10.927731,7
18598,4.270549,-1.8213403,9
18599,15.625945,8.610572,0
18600,4.4902864,6.785356,5
18601,-0.8154642,14.709691,4
18602,1.044906,11.924924,9
18603,14.456225,7.9801497,0
18604,-0.8138595,14.6155205,4
18605,10.676548,3.9092038,6
18606,14.71149,8.335863,0
18607,0.64858013,14.803177,4
18608,10.520849,2.2811983,6
18609,-3.9218712,9.91531,7
18610,-0.71797246,12.146044,9
18611,11.1075325,4.0595164,6
18612,6.6908646,6.1615887,3
18613,4.2785716,-0.75715667,2
18614,0.7158699,6.653803,8
18615,7.0742307,5.2232027,3
18616,-3.4953024,10.992187,7
18617,0.80906034,14.482954,4
18618,-0.26734236,5.592663,8
18619,0.70696163,6.9272466,8
18620,3.229254,-1.1031466,2
18621,-4.9818892,10.762084,7
18622,2.9435787,-1.0788039,2
18623,0.39748996,6.7428217,8
18624,0.24550329,11.7658615,9
18625,11.696584,4.572549,6
18626,5.613242,5.541891,3
18627,5.3513517,4.792715,3
18628,2.140916,12.61004,9
18629,0.14042953,6.474759,8
18630,5.843197,4.5060606,3
18631,14.589631,7.825079,2
18632,3.6885114,-1.5603452,2
18633,4.1316843,-1.4924457,2
18634,2.1577156,-0.17183203,2
18635,0.74146163,5.9608936,8
18636,-0.22123167,13.636897,4
18637,0.4137542,15.065674,4
18638,-1.5531666,13.904046,4
18639,3.108197,5.044634,5
18640,-1.0137548,-4.2856436,1
18641,14.774573,7.995165,0
18642,0.030043086,6.5095305,8
18643,3.676881,-1.3633325,2
18644,-0.56857574,5.8829994,8
18645,15.691434,8.866598,0
18646,6.933091,4.7070327,3
18647,-1.4324417,-2.2250745,1
18648,-4.395788,9.668391,7
18649,-2.9059396,-1.1986973,1
18650,16.308432,6.489764,0
18651,4.4568934,-1.4970193,2
18652,10.68002,2.4788702,6
18653,-0.17476343,10.658689,9
18654,-0.10676236,13.561955,4
18655,11.153222,3.1183681,6
18656,-1.6622229,-3.1266737,1
18657,-0.03752717,6.0034504,8
18658,14.635945,7.089967,0
18659,-2.37901,-1.0551842,1
18660,0.71824056,7.1912274,8
18661,4.257174,-1.3811443,2
18662,3.6845033,-0.10507954,2
18663,-2.2115874,-1.1069922,1
18664,-2.319655,-3.3268824,1
18665,14.521809,7.976466,0
18666,-0.049627654,11.459677,9
18667,11.129671,5.368626,6
18668,1.8122516,12.543911,9
18669,0.91221,11.414701,9
18670,9.931844,3.7270014,6
18671,-5.2941165,12.06673,7
18672,10.24773,3.098347,6
18673,4.416118,6.5288086,5
18674,2.117375,7.595413,8
18675,6.745664,5.9109325,3
18676,2.8495352,6.151188,5
18677,1.1471095,12.087867,9
18678,10.421242,4.238833,6
18679,6.680115,5.849626,3
18680,1.6634743,12.13661,9
18681,-5.1896954,12.056136,7
18682,-3.644044,11.099231,7
18683,-2.4354846,-2.573459,1
18684,2.8607898,-0.9653298,2
18685,0.38947177,6.998627,8
18686,-0.9887322,12.363946,4
18687,6.721475,5.9225225,3
18688,1.88844,12.896144,9
18689,0.9429096,6.300031,8
18690,-0.010114428,6.784535,8
18691,-4.424412,10.213668,7
18692,-0.54775125,-4.025374,1
18693,3.9246728,-1.1431605,2
18694,1.1145116,12.256355,9
18695,-2.7256057,-0.14013915,1
18696,3.6918614,6.5676475,5
18697,-0.09037139,10.917013,9
18698,-1.5660257,10.885652,9
18699,3.209822,5.7638936,5
18700,-2.0221696,9.764205,9
18701,3.7249522,5.224431,5
18702,11.230874,4.477739,6
18703,14.792157,8.734225,0
18704,9.96776,2.4666483,6
18705,-1.4197098,-2.8587368,1
18706,-4.1785154,10.532916,7
18707,-1.2071537,-3.8062737,1
18708,-0.25207168,13.910322,4
18709,1.1720068,12.13899,9
18710,1.6770699,6.894523,8
18711,0.61220723,7.0130086,8
18712,14.407818,5.9405174,0
18713,4.5063987,-1.7859881,2
18714,0.62010354,7.3077703,8
18715,15.022394,8.108926,0
18716,11.602031,6.484465,6
18717,-0.446833,14.752154,4
18718,14.598608,8.716656,0
18719,2.851903,5.4180717,5
18720,-0.919513,12.701239,7
18721,10.979775,2.9918354,6
18722,1.7883667,12.575242,9
18723,2.8571467,5.5420413,5
18724,0.75471646,13.766677,4
18725,15.039335,8.766612,0
18726,1.7636046,14.60264,4
18727,6.768175,4.9185452,3
18728,-1.9582177,10.556609,9
18729,-4.5153913,11.340223,7
18730,-0.016541649,13.88053,4
18731,0.17891602,11.281313,9
18732,9.908448,3.0559397,6
18733,0.120948225,11.848121,9
18734,-5.166693,11.000483,7
18735,7.057762,4.827475,3
18736,-3.9682958,9.782152,7
18737,15.6608,8.8641,0
18738,-0.12697807,11.178309,9
18739,6.6954455,6.838023,3
18740,2.2314103,7.6162295,8
18741,-2.4113646,-2.765633,1
18742,5.690702,5.3647695,3
18743,15.067227,7.513927,0
18744,0.91150355,11.997525,9
18745,-0.17588127,14.6686945,4
18746,0.46007666,12.185454,9
18747,0.07498017,11.303106,9
18748,3.1706102,-0.85458595,2
18749,3.6490421,5.4624314,5
18750,15.011714,7.7042403,0
18751,0.6503372,14.881707,4
18752,6.91945,5.9287605,3
18753,-4.773298,11.007629,7
18754,-5.0015874,12.192904,7
18755,-0.33073813,10.487833,9
18756,0.8326476,12.710217,9
18757,-4.1745,10.424195,7
18758,-3.113331,-0.34870255,1
18759,15.725911,8.247308,0
18760,-2.7271008,-1.6444745,1
18761,-2.7613127,-1.8770698,1
18762,2.2640526,7.115864,8
18763,2.1931212,-0.46725208,2
18764,2.7348084,-1.3294903,2
18765,5.538673,5.578682,3
18766,6.264583,4.895498,3
18767,-0.16424505,14.062785,4
18768,-1.1446601,-2.7100081,1
18769,3.2955744,5.424823,5
18770,5.4602103,5.479679,3
18771,11.293561,3.5941513,6
18772,11.665016,6.402835,6
18773,-4.0905704,10.1265745,7
18774,0.33703092,6.081647,8
18775,-0.22075453,6.571974,8
18776,3.176476,-1.7163317,2
18777,-1.6819558,10.946163,9
18778,3.896936,6.6144075,5
18779,15.403526,8.179249,0
18780,4.532278,-1.6717039,2
18781,-3.5729845,-1.1360017,1
18782,3.4485319,6.0617094,5
18783,2.601454,-0.15228038,2
18784,-3.9355671,9.497265,7
18785,5.6279936,4.8308883,3
18786,1.0240674,12.180362,9
18787,-1.5552082,13.952404,4
18788,11.294291,5.9350557,6
18789,3.34355,5.3891172,5
18790,-3.0638885,-2.4592934,1
18791,11.615398,3.7283325,6
18792,-1.2002915,-4.1140633,1
18793,-4.352608,9.613815,7
18794,14.549445,6.0934935,0
18795,0.118609406,6.025303,8
18796,5.994511,5.308741,3
18797,-1.2210873,10.577715,9
18798,0.527483,6.5065475,8
18799,16.227587,7.403153,0
18800,-2.4215562,-3.3144104,1
18801,-2.9575987,0.7336004,1
18802,6.452112,5.6086473,3
18803,2.8843894,-0.34695297,2
18804,2.2231162,0.05908075,2
18805,5.780886,4.7521887,3
18806,-1.3203644,-4.2007465,1
18807,-1.8436257,14.888876,4
18808,3.6823423,6.3643155,5
18809,-3.8619852,9.242038,7
18810,-3.6926525,8.073098,7
18811,-0.22054952,5.9913545,8
18812,6.04276,6.257134,3
18813,-1.9489397,10.029066,9
18814,4.9800663,5.272482,3
18815,2.5503693,-0.43483034,2
18816,-2.1652713,-3.3595796,7
18817,1.9100896,-0.40033978,2
18818,-4.761261,12.027462,7
18819,-4.072232,8.874884,7
18820,1.9036739,12.262309,9
18821,11.600794,3.664865,6
18822,3.8330934,7.025533,5
18823,-1.1595259,14.710637,4
18824,-3.4745946,8.333542,7
18825,-4.573618,8.783925,7
18826,5.267735,5.631773,3
18827,5.8719625,4.464369,3
18828,0.9722936,12.268621,9
18829,2.6198592,4.9113226,5
18830,-0.6906686,-4.149287,1
18831,-1.9872665,15.036479,4
18832,14.155811,7.3193154,0
18833,-3.3732135,1.4339603,1
18834,-4.0885534,11.134224,7
18835,-0.4338979,6.2781124,8
18836,15.854136,6.721378,0
18837,16.118204,7.796888,0
18838,11.360687,6.0134034,6
18839,2.5667427,4.723318,5
18840,5.8735003,6.691813,3
18841,3.2619774,0.19567336,2
18842,1.6064045,12.324857,9
18843,-4.8688407,9.742125,7
18844,-3.4790761,9.996676,7
18845,3.4323585,0.6364505,2
18846,1.731754,14.493896,4
18847,5.4943705,4.1408286,3
18848,11.052527,3.8773072,6
18849,10.886565,2.512,6
18850,1.8981898,-0.52605444,2
18851,2.4022923,-0.44148234,2
18852,-2.6711535,-2.9017253,1
18853,-4.1450443,0.41089547,1
18854,1.517271,14.297854,4
18855,-3.592462,8.696294,7
18856,1.1278994,6.9608116,8
18857,-3.6250196,9.543545,7
18858,15.493379,6.0741253,0
18859,-0.1779553,10.718705,9
18860,-1.3379275,11.423276,9
18861,-0.8651804,10.945956,9
18862,6.1304064,4.9393744,3
18863,-4.118602,0.54249305,1
18864,3.3062835,-1.2082441,2
18865,3.0337205,0.06948117,2
18866,-0.14133006,14.188368,4
18867,-1.63631,14.319504,4
18868,15.989359,7.2501354,0
18869,11.627849,5.0813117,6
18870,-1.6281452,-3.5873547,1
18871,-3.9810367,8.815986,7
18872,1.5216664,12.410603,8
18873,-4.068896,8.61623,7
18874,-1.2222365,11.620298,9
18875,2.7964935,5.4403057,5
18876,-4.7881174,11.388403,7
18877,-1.096119,15.241983,4
18878,15.107227,8.838481,0
18879,2.8783646,5.0486455,5
18880,-3.2598076,-2.1302016,1
18881,16.515291,7.8657527,0
18882,5.552618,7.837436,5
18883,-0.32869297,10.699414,9
18884,0.55007905,5.8392105,8
18885,-0.98016524,10.51585,9
18886,-1.7891551,-3.8149464,1
18887,-0.19357407,5.8732038,8
18888,0.9799662,13.624089,4
18889,16.080801,8.140895,0
18890,0.11142581,6.6448627,8
18891,2.3960953,-0.42894715,2
18892,15.13121,7.7208357,0
18893,16.160751,7.2531066,0
18894,-3.824501,9.684264,7
18895,5.8469315,4.852545,3
18896,15.034393,8.607459,0
18897,3.1544974,5.741743,5
18898,-0.32737362,13.526972,4
18899,-4.0562477,2.0165668,1
18900,4.3194776,-0.66555065,2
18901,-0.5399272,5.5546193,8
18902,-0.1111932,5.42479,8
18903,11.123296,2.86647,6
18904,10.068458,3.4090176,6
18905,-0.57085234,14.856097,4
18906,-0.57288873,-4.2874017,1
18907,11.549745,3.567604,6
18908,12.059517,6.518563,6
18909,16.174522,7.7090025,0
18910,2.8729572,12.247546,7
18911,11.236244,3.1222363,6
18912,-2.1547885,-3.6971729,1
18913,-1.6085835,14.691092,4
18914,15.041515,7.7840714,0
18915,6.9235997,4.4821672,3
18916,0.35062787,12.117037,9
18917,-0.5620885,12.193693,9
18918,-2.364216,-0.54860914,1
18919,5.551718,5.132861,3
18920,5.637009,5.7507153,3
18921,15.476714,7.6653113,0
18922,1.9709098,-0.20021157,2
18923,14.95808,7.73993,0
18924,6.1075892,5.3363147,3
18925,3.0425057,6.2558393,5
18926,15.593354,8.04388,0
18927,2.344867,-0.51729536,2
18928,-0.31103575,12.267113,9
18929,2.4858902,5.0160785,5
18930,-1.5455519,-1.7407835,2
18931,0.054293495,6.5191364,8
18932,4.3000517,6.212118,5
18933,0.23001614,6.5421586,8
18934,2.9953344,5.4000044,5
18935,-0.9236839,10.934682,9
18936,14.764853,7.5992393,0
18937,-1.2629998,14.438201,4
18938,3.8679125,7.27499,5
18939,6.8246255,4.848643,3
18940,-2.8933642,0.694398,1
18941,-2.101346,14.484178,4
18942,-4.1494827,1.4881192,1
18943,2.7461712,-0.21989787,2
18944,0.9934585,11.970044,9
18945,-0.53126913,5.9189243,8
18946,3.904919,-1.0330294,2
18947,4.3915443,6.694901,5
18948,5.818481,5.4657416,3
18949,4.274388,6.230191,5
18950,-4.862445,11.693517,7
18951,-3.3845177,8.378815,7
18952,0.39153105,5.571976,8
18953,-3.9399269,1.5327193,1
18954,1.3005487,14.517823,4
18955,6.6630745,4.3898897,3
18956,10.6999855,4.8255057,6
18957,11.628072,4.2230206,6
18958,-2.6679537,-3.0463784,1
18959,-1.1009616,10.40977,9
18960,5.2290554,4.8195353,3
18961,-1.6372225,15.013835,4
18962,-3.922419,11.580098,7
18963,-4.2353635,1.2082845,1
18964,5.359439,5.1728177,3
18965,5.868868,4.2267537,3
18966,-4.7068753,11.285715,7
18967,-0.24967556,6.383643,8
18968,5.741651,7.6367345,5
18969,-4.2873993,8.31824,7
18970,14.436531,6.128615,0
18971,10.754648,3.2310724,6
18972,3.2134428,0.50982594,2
18973,-1.0821071,10.544889,9
18974,5.583748,4.870215,3
18975,6.043589,4.8722124,3
18976,-3.9951632,11.1763935,9
18977,5.6328654,5.064101,3
18978,3.3798864,-1.3608848,2
18979,-4.5029373,9.171049,7
18980,-1.444809,-3.979572,1
18981,-1.8519294,14.199295,4
18982,11.271916,5.5582843,6
18983,-4.198755,0.40104225,1
18984,5.459753,6.119112,9
18985,-1.6090689,9.791223,9
18986,5.6311016,4.050452,3
18987,-3.9753056,2.5379055,1
18988,0.20362489,13.923064,4
18989,16.690744,7.1019325,0
18990,-0.095038064,13.290189,4
18991,15.589817,6.727507,0
18992,6.8155203,5.508701,3
18993,-3.8842497,0.6678269,1
18994,1.181818,7.3858213,8
18995,4.1166706,-0.97388184,2
18996,0.50609154,12.095981,9
18997,5.599156,3.8959541,3
18998,3.29315,0.3754789,2
18999,-1.5626329,15.229865,4
19000,0.040209822,6.1486454,8
19001,3.83838,5.148393,5
19002,11.354373,6.1021137,6
19003,-4.4910593,8.519266,7
19004,15.606233,6.3403306,0
19005,-3.6859958,1.6484852,8
19006,14.580481,8.525389,0
19007,-2.2240067,9.212092,9
19008,14.53495,6.517504,0
19009,15.50715,5.9696145,0
19010,-3.8483937,-0.14565925,1
19011,-3.0854163,0.5883942,1
19012,16.200321,7.476867,0
19013,4.677877,-1.2997824,2
19014,5.557864,4.884905,3
19015,4.9515934,4.4013176,3
19016,5.154147,5.062491,3
19017,-1.6294873,15.134186,4
19018,-1.8225814,-1.7221667,1
19019,4.3408885,5.9305573,5
19020,3.7449558,7.037843,5
19021,10.77577,2.2995093,6
19022,4.4273043,7.4951696,5
19023,-3.631679,8.284166,7
19024,1.3740155,12.041473,9
19025,-0.38563913,5.4057207,8
19026,-0.011531646,13.449664,4
19027,16.132149,6.1893535,0
19028,2.0904665,-0.7150383,2
19029,-3.8957937,2.1559615,1
19030,1.0066837,12.527707,9
19031,4.816009,-1.1356713,2
19032,1.4024496,14.498628,4
19033,-1.8019037,15.353549,4
19034,-1.1058931,15.355049,4
19035,2.8816674,4.4720664,5
19036,-1.6496723,-3.156913,1
19037,10.79856,2.1999044,6
19038,14.037734,7.6343637,0
19039,-3.685433,8.191249,7
19040,11.211834,5.4807634,6
19041,-0.8147453,5.0913286,8
19042,2.1467576,12.307614,9
19043,-0.5919109,5.482184,8
19044,1.7636395,14.655325,4
19045,-2.0242927,9.530721,9
19046,1.0460246,6.810346,8
19047,-1.7423253,9.641158,9
19048,9.950276,3.145831,6
19049,15.772521,7.2709947,0
19050,-4.56592,10.221121,7
19051,-3.8781664,1.7328035,1
19052,0.55635214,6.8049474,8
19053,4.736667,-1.1246489,2
19054,-3.9426427,8.669869,7
19055,-1.9857835,14.887863,4
19056,4.7145944,7.090146,5
19057,-4.6341376,8.536505,7
19058,-4.0996785,2.5706544,1
19059,-1.9587619,15.029382,4
19060,15.254697,6.5096035,0
19061,15.904329,5.9523177,0
19062,10.400386,5.0470057,6
19063,6.520285,4.246858,3
19064,0.19682342,12.721043,4
19065,-0.6348403,5.145691,8
19066,10.89801,5.4496713,6
19067,-0.7163358,5.3324847,8
19068,-2.1256769,-1.0876508,1
19069,4.7538667,-1.1579893,2
19070,-2.4986346,-0.5060111,1
19071,-3.8902998,0.6232212,1
19072,14.645213,6.2633557,0
19073,-4.768492,8.929023,7
19074,14.171106,7.8071856,0
19075,6.2858486,3.6036024,3
19076,-0.9496034,13.504122,4
19077,2.9649782,4.463547,5
19078,4.922211,7.4553423,5
19079,0.5884416,5.625102,8
19080,14.66203,6.4017034,0
19081,3.229026,4.7133946,5
19082,15.681524,7.9387884,0
19083,3.4347167,5.15248,5
19084,2.4189477,-0.9646356,2
19085,-1.5166394,9.804232,9
19086,-3.175315,9.603852,7
19087,4.6563206,-1.438453,2
19088,-0.81418586,13.180428,4
19089,6.7155986,4.5104003,5
19090,-1.4843696,-3.8987002,1
19091,-4.102809,2.5291195,1
19092,6.7277117,4.740819,3
19093,-4.171469,2.4363382,1
19094,-1.6454179,-3.0004845,1
19095,11.302737,3.0264409,6
19096,-1.8218756,-3.179772,1
19097,4.728554,-1.1659142,2
19098,2.022228,13.0325,9
19099,-4.029877,2.8180463,1
19100,-2.1809442,-3.1253533,1
19101,5.8860455,3.3660848,3
19102,-1.0417577,-4.408143,1
19103,-0.46815994,5.717005,8
19104,14.37675,6.263382,0
19105,10.84033,3.3667312,6
19106,4.7494955,6.7346325,5
19107,-1.2951043,15.272585,4
19108,5.2747974,7.399366,5
19109,-1.6753201,9.370013,9
19110,5.1927743,4.4205937,3
19111,-1.7888498,14.971679,4
19112,-1.2273042,11.079962,4
19113,-1.690514,9.587313,9
19114,5.9840198,4.5281105,3
19115,4.4611754,-0.9230382,2
19116,6.384608,4.6336675,3
19117,15.731722,7.1555405,0
19118,10.870967,4.299713,6
19119,15.405111,7.594027,0
19120,-0.15215103,10.910406,9
19121,-1.2781223,14.86861,4
19122,-3.2443092,-0.65071017,1
19123,-1.3869529,14.763611,4
19124,0.9654937,11.595385,8
19125,10.762775,2.7783551,6
19126,1.6849087,12.085036,9
19127,16.404135,7.1751647,0
19128,-0.015627727,6.2959304,8
19129,4.841849,-1.0797722,2
19130,4.409922,6.9333267,5
19131,-0.21309267,5.6382937,8
19132,2.280522,-0.96843994,2
19133,15.75214,6.594128,0
19134,10.689306,3.248108,6
19135,11.070866,3.528444,6
19136,-3.903973,1.4469504,1
19137,-0.082616396,5.411661,8
19138,0.49534652,13.041091,4
19139,-3.0827365,0.58635825,1
19140,1.8675308,12.422689,9
19141,-4.224964,9.056539,7
19142,10.449288,3.159939,6
19143,-0.5839001,10.349669,9
19144,-1.4588289,11.371593,9
19145,-3.5266154,1.4916418,1
19146,0.24608034,11.87546,9
19147,-1.3540224,10.04001,9
19148,-0.04090478,10.180198,8
19149,4.8502913,-1.229876,2
19150,-1.2950187,-4.2199388,1
19151,10.830242,3.4574647,6
19152,2.159067,-0.2920507,2
19153,-3.6931589,8.598417,7
19154,4.5246863,-1.4979442,2
19155,10.865605,3.2850509,6
19156,15.762515,8.257499,0
19157,10.797951,3.623453,6
19158,-0.5507607,-4.2373996,1
19159,9.844885,2.731173,8
19160,5.9837723,7.6211424,5
19161,-0.4852066,14.986813,4
19162,5.0880246,6.928685,5
19163,-2.0781314,10.029195,9
19164,-4.5623035,10.864813,7
19165,3.9759755,-1.4891132,2
19166,16.14072,8.6029825,0
19167,-3.4548445,0.6751566,1
19168,-1.9380298,-2.9118793,1
19169,6.676624,3.9490142,3
19170,5.9328475,7.476664,5
19171,15.90704,6.596305,0
19172,-3.1981058,10.481619,7
19173,2.8887057,4.5473504,5
19174,4.550732,7.404068,5
19175,4.550223,6.2871866,5
19176,-3.0258594,0.15365858,1
19177,-0.4458463,5.3174443,8
19178,1.9059573,12.731392,9
19179,15.577486,6.9858155,0
19180,14.391186,8.486475,0
19181,6.7743855,4.351994,3
19182,0.6115866,6.013683,8
19183,-4.5409226,8.545217,7
19184,-3.2997975,10.157356,7
19185,-1.3981628,9.525409,9
19186,3.826305,6.329639,5
19187,-4.808329,9.012588,7
19188,-1.5262544,-2.8580227,1
19189,14.9021225,6.285475,0
19190,2.2893474,12.7684355,9
19191,4.0112085,-0.83151937,2
19192,0.79850286,13.697128,4
19193,-3.7790635,8.512071,7
19194,0.9020663,7.706587,8
19195,6.957296,4.3170524,3
19196,9.998607,3.75766,6
19197,11.723685,4.726173,6
19198,1.044889,13.87526,4
19199,-3.5819974,8.435373,7
19200,6.818273,4.517782,3
19201,-0.28324082,5.7683578,8
19202,0.9781839,14.045048,4
19203,15.365931,6.228595,0
19204,1.5514605,7.3559937,8
19205,6.3325553,3.6052606,3
19206,10.155791,3.1012952,6
19207,2.7858613,4.5965476,5
19208,10.573619,5.255553,6
19209,15.5598,8.373624,0
19210,1.7567831,-0.5702022,2
19211,-2.3015609,-1.5041183,1
19212,-4.917644,11.012125,9
19213,3.42088,-1.0488249,2
19214,0.56639314,6.548298,8
19215,6.003576,4.639551,3
19216,15.666778,8.05479,0
19217,0.12831417,14.655248,4
19218,10.5421915,3.6709087,6
19219,3.1878545,5.1942177,5
19220,-0.58803135,12.086464,9
19221,-5.355099,10.83556,7
19222,6.5800004,4.0158076,3
19223,0.111634046,6.3596797,8
19224,1.309785,7.4863625,8
19225,15.89594,8.347431,0
19226,-3.3576453,9.455033,7
19227,-2.7943437,0.23241928,1
19228,10.502774,3.8457863,6
19229,3.9368486,-1.0847238,2
19230,5.9361615,6.4471,3
19231,5.806721,5.0714307,3
19232,3.6606772,-1.6338836,2
19233,-1.063094,14.577616,4
19234,5.784322,6.117767,3
19235,-5.099547,9.197771,7
19236,2.9142947,5.7720604,5
19237,0.45287025,6.5997443,8
19238,5.5682826,4.455268,3
19239,0.30484632,11.301717,9
19240,14.226549,6.774611,0
19241,15.95738,8.229047,0
19242,-0.10248221,6.299437,8
19243,-3.1742396,0.37348425,1
19244,4.8605494,6.6722307,9
19245,3.6553388,-0.94640136,2
19246,6.0435843,5.087148,3
19247,5.69908,4.295517,3
19248,2.6484487,-0.41004956,2
19249,-0.67853636,15.069622,4
19250,6.5862412,5.929928,3
19251,-5.0237713,9.157708,7
19252,-1.7533396,13.2272215,4
19253,-0.7821649,6.3117533,8
19254,0.74903697,12.229709,9
19255,-1.848968,10.603541,9
19256,-0.35615554,10.679329,9
19257,-4.739914,9.638217,7
19258,14.537045,6.011246,0
19259,-5.151377,9.87613,7
19260,-3.9768586,10.726478,7
19261,15.550889,8.153807,0
19262,-4.752363,11.281753,7
19263,5.9768076,4.8197985,3
19264,6.996566,5.035182,3
19265,-3.4424381,-0.7160762,1
19266,6.858486,4.7496843,3
19267,0.36188185,6.703459,8
19268,1.1809134,12.039809,9
19269,-0.5599923,10.898705,9
19270,-4.265928,8.8835335,7
19271,4.0052567,-0.5481462,2
19272,5.3590326,7.375753,6
19273,-2.7327285,-0.0484281,1
19274,10.401089,4.9681754,6
19275,0.13101369,6.3640223,8
19276,11.707332,6.5557423,6
19277,11.644239,4.549744,6
19278,-3.779649,-0.29769015,1
19279,2.5407603,4.3804336,5
19280,5.1514215,5.823008,3
19281,-0.34932062,15.150951,4
19282,-1.3598305,-2.3105822,1
19283,-4.9918065,9.328797,7
19284,-3.432429,11.418126,7
19285,6.937436,4.675978,3
19286,-0.8118508,12.88045,4
19287,-0.96531814,15.0861635,4
19288,4.5999765,6.9925904,5
19289,-2.7568119,-0.71710974,1
19290,10.113421,4.3420124,6
19291,-0.2489437,6.340695,8
19292,15.773763,8.170754,0
19293,11.565961,5.961185,6
19294,1.3449094,14.628674,4
19295,-0.046316236,10.82923,9
19296,3.2842414,-0.2683387,2
19297,-3.310542,0.0936893,1
19298,11.598758,6.565846,6
19299,-0.884245,14.642188,4
19300,1.0078287,11.397797,9
19301,2.5866315,4.4473705,5
19302,6.261323,6.662659,3
19303,15.108148,7.860136,0
19304,-0.9111219,-3.8940768,1
19305,-3.744345,0.75297475,1
19306,5.3399143,7.3334713,5
19307,5.81943,4.3877745,3
19308,14.90209,6.0724716,0
19309,11.734518,5.2406516,6
19310,-0.28843862,12.179158,9
19311,-1.0522361,14.646686,4
19312,-3.3403857,9.708372,7
19313,0.28930953,6.3994427,8
19314,3.0997589,-1.5844889,2
19315,-0.23247273,10.491526,9
19316,11.7665825,6.037553,6
19317,0.41690183,6.2780538,8
19318,4.8343167,7.372174,5
19319,2.3689077,4.441601,5
19320,0.30011982,12.313425,9
19321,3.9894834,-0.9755271,2
19322,0.4430971,12.66678,9
19323,-2.8352792,0.4644119,1
19324,1.8156748,-1.4142345,2
19325,16.155968,7.2303195,0
19326,6.0513263,4.4685817,3
19327,-5.068359,9.840173,7
19328,2.9599144,6.6549134,5
19329,11.759929,5.3733997,6
19330,10.280753,2.4746904,6
19331,11.636834,4.717964,6
19332,11.007717,4.0830283,6
19333,5.964539,5.3460274,3
19334,-3.9215617,9.289182,7
19335,5.857962,5.122053,3
19336,4.2202764,-1.2315274,2
19337,5.5472436,4.2921576,3
19338,5.096892,5.6392612,3
19339,-3.7702825,1.3720696,1
19340,0.061872046,13.113468,4
19341,-4.9786654,8.948517,7
19342,5.3318577,5.9132266,3
19343,4.673947,-0.72335416,2
19344,-5.2006865,9.987542,7
19345,3.63104,0.008112695,2
19346,-1.9317567,-3.395578,1
19347,6.727672,4.515086,3
19348,5.730904,6.2072353,3
19349,11.719031,5.5949845,6
19350,2.1796906,7.6338925,8
19351,0.528425,6.0250225,8
19352,-4.7600946,9.907789,7
19353,3.0592058,5.1929665,5
19354,2.8513618,5.6526866,5
19355,-2.8125348,0.37543106,1
19356,10.422161,3.4979775,6
19357,-0.2066442,14.814738,4
19358,0.50488484,6.906226,8
19359,-0.419579,11.115515,9
19360,10.700575,2.3229978,0
19361,15.35953,8.415593,0
19362,1.5390081,7.8547163,8
19363,11.545243,5.9078956,6
19364,4.1447797,7.151327,5
19365,-0.22883691,10.389603,8
19366,3.4403808,7.062785,5
19367,-0.13621946,6.9694695,8
