,x,y,labels
19368,6.860952,6.2786503,3
19369,16.060337,8.784731,0
19370,-3.8604715,11.381774,7
19371,-0.08731704,6.668908,8
19372,-4.6748357,11.292613,7
19373,4.0369205,-1.2399795,2
19374,3.131218,6.581513,5
19375,-1.389432,15.015922,4
19376,14.401137,7.956217,0
19377,6.924579,4.715815,3
19378,0.8438206,13.782044,4
19379,-4.7056565,8.98054,7
19380,1.7257816,14.51005,4
19381,-3.1600015,1.2256078,1
19382,10.490676,3.2239883,6
19383,-4.8022494,8.642302,7
19384,11.358468,4.1362863,6
19385,11.689004,4.9151945,6
19386,5.554159,6.09778,3
19387,-0.042402934,10.948271,9
19388,-1.6463301,-3.501354,1
19389,-1.0661336,14.889276,4
19390,3.4220283,6.484478,5
19391,4.380499,-1.0714402,2
19392,1.0544213,6.0333424,8
19393,-0.9708592,10.734509,9
19394,-1.6314007,-3.7858267,1
19395,-0.5150144,10.487656,9
19396,2.8794062,5.864698,5
19397,4.4210706,-1.138848,2
19398,3.6648688,6.4448013,5
19399,15.728065,8.0830345,0
19400,-3.865299,1.597501,1
19401,0.15821381,14.989804,4
19402,1.6960212,-0.7653958,2
19403,-0.37648505,11.048295,9
19404,1.6399285,14.213044,4
19405,-0.96960604,14.53879,4
19406,0.17888303,15.026964,4
19407,15.898537,7.7884865,0
19408,10.165806,2.5554483,6
19409,-5.385797,10.959369,7
19410,-1.9553235,-1.9160428,1
19411,-2.9101398,0.5548721,1
19412,-0.11994536,12.37001,9
19413,5.929013,5.2537894,3
19414,0.13938966,13.036988,4
19415,4.104781,-1.1261044,2
19416,-3.8895473,9.203258,7
19417,-1.3572757,10.732816,9
19418,-1.7983339,14.384835,4
19419,15.499265,8.164607,0
19420,-2.1036286,-3.34668,1
19421,-2.2282526,-2.645332,1
19422,5.43944,7.719088,5
19423,3.7642226,-0.19570945,2
19424,-5.3623137,11.860101,7
19425,6.2962494,5.1914535,3
19426,9.858543,3.1823437,6
19427,-0.89986557,14.072182,4
19428,2.151401,12.25383,9
19429,3.752617,6.943818,5
19430,10.333057,4.7774296,5
19431,10.93847,5.001883,6
19432,3.2572794,-0.48084524,2
19433,-5.08176,10.6997795,7
19434,-3.5257387,11.355388,7
19435,0.23051268,5.582247,8
19436,3.3452725,5.680128,5
19437,0.16324769,11.532759,9
19438,5.856778,6.4124117,3
19439,16.161238,8.144011,0
19440,-1.286382,-4.0148926,1
19441,-2.5320399,-1.9611151,1
19442,6.194997,5.8843284,3
19443,3.7683973,-0.12312291,2
19444,2.8744502,-0.27183434,2
19445,6.7189345,4.3950267,3
19446,-2.8238297,-2.861672,1
19447,-0.21945675,14.68509,4
19448,-3.252635,10.524062,7
19449,3.32977,6.6105404,5
19450,1.5437268,-0.5256768,2
19451,11.511099,5.010334,6
19452,-0.5785538,-3.898768,1
19453,-5.3748875,10.10963,7
19454,14.550063,8.55861,0
19455,0.21077412,5.4399576,8
19456,4.6885757,7.5595546,5
19457,-0.5246263,10.529986,9
19458,-0.34589657,5.791715,8
19459,15.726459,8.697878,0
19460,1.6831125,7.3099184,8
19461,-2.9629312,0.7040174,1
19462,11.186176,4.497109,6
19463,4.1263056,-0.73765314,2
19464,10.886258,5.245184,6
19465,6.2053084,4.204883,3
19466,3.3025587,0.4582761,2
19467,-0.5020276,14.980049,4
19468,2.0111756,-0.36673588,2
19469,3.2728539,6.6009927,5
19470,0.74745035,7.4031444,8
19471,11.330643,4.8391914,6
19472,3.81122,7.380629,5
19473,-5.083288,9.667332,7
19474,5.734169,6.002095,3
19475,-0.57418114,5.6777925,8
19476,3.0717108,6.4301867,5
19477,-0.34321955,10.716597,9
19478,-0.3396901,13.544334,4
19479,-4.513409,10.771617,7
19480,14.926535,6.9639645,0
19481,11.244484,5.5686936,6
19482,-1.5721791,-3.8482015,1
19483,-0.49317437,13.740882,4
19484,-0.41359976,14.185522,4
19485,15.200381,6.2047067,0
19486,-0.60856575,-3.8148603,1
19487,3.758965,7.055063,5
19488,11.331775,5.6827474,6
19489,0.8872372,6.091795,8
19490,15.317095,7.05463,0
19491,15.304131,7.8901067,0
19492,14.921291,7.6872067,0
19493,-5.3678017,10.25023,7
19494,-1.187973,12.084046,9
19495,6.8938303,4.0842214,3
19496,10.598049,3.9281087,6
19497,3.324151,6.499402,5
19498,0.2532101,13.882805,4
19499,-1.2392976,14.309657,4
19500,6.0459337,5.8575196,3
19501,6.754804,4.3146057,3
19502,15.569852,6.7105803,2
19503,11.216628,5.082571,6
19504,14.331819,7.50828,0
19505,3.3606665,0.21018122,2
19506,3.6056452,7.006487,5
19507,-2.608963,-0.96976024,1
19508,2.936088,-1.3079178,2
19509,-4.837284,10.455406,7
19510,-3.339265,-1.6143017,1
19511,-4.549824,10.543192,7
19512,1.251628,12.429833,9
19513,-1.4835579,10.878832,9
19514,0.6796413,14.012123,4
19515,-0.37398678,11.438096,9
19516,-1.9437323,-3.838059,1
19517,-2.6406486,-1.7353051,1
19518,5.397337,5.7149806,3
19519,4.039219,-0.507877,2
19520,-0.26527545,14.341838,4
19521,-0.16673006,14.43418,4
19522,0.13768613,14.417673,4
19523,11.0882435,5.3920293,6
19524,4.783242,5.000878,2
19525,-5.3392434,10.720042,7
19526,-2.887906,-1.7901713,1
19527,-5.317454,9.579086,7
19528,-1.0864447,-3.589364,1
19529,3.6824975,6.6383767,5
19530,11.557472,6.0179043,6
19531,-1.6446557,15.090137,4
19532,11.458327,4.713079,6
19533,3.468274,6.5351353,5
19534,2.974772,12.201685,7
19535,15.861684,7.860958,0
19536,5.5228724,4.709215,3
19537,0.18018942,11.222303,9
19538,1.5471089,7.8163195,8
19539,0.7036203,11.616539,9
19540,-4.390795,8.60982,8
19541,-0.07881152,5.4509478,8
19542,14.939027,5.804549,0
19543,15.450562,6.220901,0
19544,-2.8132353,-2.0556955,1
19545,3.9139605,-0.6049484,2
19546,-0.124481075,11.332423,9
19547,15.960447,7.852502,0
19548,6.3719177,4.678009,3
19549,6.304713,4.1803446,3
19550,14.771772,6.3147807,0
19551,4.0136414,6.983608,5
19552,-2.9902623,-2.0894492,1
19553,10.814156,5.2664056,6
19554,14.869087,6.5735903,0
19555,-3.7770815,0.47233197,1
19556,1.9357144,-0.42951822,2
19557,0.21382044,5.375805,8
19558,1.2203356,11.576422,9
19559,11.477296,5.574799,6
19560,-2.3307254,9.997327,9
19561,-1.0304646,14.712647,4
19562,10.463754,4.6911845,6
19563,11.451047,4.5926743,6
19564,0.17094056,14.586689,4
19565,16.092403,7.6853724,0
19566,0.8042659,5.834388,8
19567,-0.276986,10.516824,9
19568,2.6186616,-1.1095968,2
19569,3.4952507,0.17638455,2
19570,0.56688166,7.184621,8
19571,11.291953,4.0934157,6
19572,-3.7920628,9.933467,7
19573,-1.6997553,14.653941,4
19574,-3.2003462,10.698756,7
19575,6.38408,3.8438177,3
19576,0.20424622,11.615761,9
19577,-0.25773072,10.893739,9
19578,4.8792377,7.390759,5
19579,6.0460215,4.311442,3
19580,-4.246774,11.457084,7
19581,15.335535,6.08074,0
19582,0.91511583,5.98241,8
19583,15.787475,7.2775817,0
19584,14.160639,7.2339106,0
19585,3.329259,6.580079,5
19586,5.596285,4.736937,9
19587,3.4239464,-0.51795405,2
19588,15.397922,6.6970544,0
19589,3.3373961,6.5779095,5
19590,9.888665,3.995894,5
19591,-0.22410268,5.501808,8
19592,-3.2154758,9.830411,7
19593,0.48142627,5.9417157,8
19594,14.577438,6.0385914,0
19595,0.7671986,5.8478765,8
19596,1.5041837,12.064585,9
19597,-1.9085047,10.535813,9
19598,-2.4875271,-2.1775708,1
19599,-0.72762984,14.58469,4
19600,1.5012102,7.4231033,8
19601,6.317717,3.8138494,3
19602,2.369419,-1.1902304,2
19603,-0.61948794,5.3194385,8
19604,14.515072,7.0787506,0
19605,-0.15549307,5.887147,8
19606,-3.130185,1.0030326,2
19607,3.12637,5.7852364,5
19608,0.3412787,13.912728,4
19609,4.296017,6.9501348,5
19610,6.000741,7.6065617,5
19611,-4.7099104,9.100878,7
19612,14.256776,7.569398,0
19613,-3.64808,0.31456205,1
19614,-1.4004487,-3.6374118,1
19615,6.3854666,4.2819347,3
19616,0.20699222,12.334771,9
19617,11.265842,4.8070774,6
19618,1.4319613,7.7738833,8
19619,-0.77386373,10.861148,9
19620,4.818261,4.9977536,3
19621,-0.49295542,14.957376,4
19622,-2.2256362,-3.3613055,1
19623,-3.7757416,0.5728739,1
19624,11.067576,3.2647724,6
19625,-4.967029,9.28127,7
19626,-1.5005864,-3.4820561,1
19627,11.466394,4.5623646,6
19628,15.466847,6.1535716,0
19629,-1.0678157,10.792768,9
19630,-2.0782,-3.0519943,1
19631,6.610886,3.9982932,3
19632,2.79595,-1.1791009,2
19633,6.1818566,3.8492184,3
19634,-0.9927173,15.120174,4
19635,-5.125246,9.579303,7
19636,-4.018612,9.794618,7
19637,-1.6556287,14.222494,4
19638,4.1849785,7.6823597,5
19639,-3.7224607,0.3940535,1
19640,-1.5580341,-3.9743176,1
19641,0.35239223,10.843239,9
19642,-3.360507,8.343189,7
19643,-3.9272242,1.3935152,1
19644,-1.5789472,11.222896,9
19645,15.750449,6.1452236,0
19646,14.927936,8.436732,0
19647,11.018054,3.1299717,6
19648,-3.413222,10.621867,7
19649,16.169851,8.0846615,0
19650,0.7661111,7.479989,8
19651,-1.9575461,-2.051262,1
19652,-2.3094993,-2.6266267,1
19653,2.0195725,-0.41306695,2
19654,3.259826,-1.35046,2
19655,5.684686,5.866178,3
19656,9.930214,3.9123733,6
19657,-0.43440524,14.183016,4
19658,-3.8229349,10.619038,7
19659,4.412987,7.253233,5
19660,6.7157764,5.73461,3
19661,11.264377,4.231937,6
19662,1.46757,7.4464765,8
19663,-4.970807,10.8084,7
19664,15.629106,8.118679,0
19665,1.5555489,7.08465,8
19666,-0.18916112,14.498567,4
19667,0.49008748,12.5295925,9
19668,-4.749149,10.866605,7
19669,15.849177,8.490086,0
19670,3.7167614,7.317851,5
19671,-3.2167346,1.0990279,1
19672,1.0079931,14.211108,4
19673,2.566313,-0.06361143,2
19674,-3.442589,-1.0638772,1
19675,5.9769397,6.158087,3
19676,5.321865,7.506096,5
19677,-1.0857882,14.554874,4
19678,11.220201,5.3878107,6
19679,4.3430433,7.0756783,5
19680,1.9025472,-0.49492073,2
19681,11.589086,4.9184146,6
19682,14.852577,6.49648,0
19683,-3.5231454,10.025468,7
19684,10.649784,4.697816,6
19685,1.0366827,7.349897,8
19686,14.145392,7.7448587,0
19687,-0.5937365,11.978191,9
19688,3.208705,-1.1340909,2
19689,15.657704,8.111815,0
19690,2.092659,12.36934,9
19691,-2.670243,-1.5514306,1
19692,0.07226261,7.107858,8
19693,2.0222754,-0.13506757,2
19694,3.4306648,-1.3576598,2
19695,5.818454,5.72847,3
19696,0.8016272,12.656441,9
19697,-1.0084795,14.523353,4
19698,10.902037,5.298858,6
19699,3.7508514,6.7851734,5
19700,0.71852005,13.935475,4
19701,11.755149,4.2651067,6
19702,5.0285788,7.9953947,5
19703,-3.9795387,9.687582,7
19704,-4.1905084,11.523398,7
19705,1.5003214,6.698261,8
19706,5.6078506,7.6455956,5
19707,-1.102931,11.160823,9
19708,6.8941765,5.877496,3
19709,15.771514,6.90697,0
19710,10.494204,4.9876738,6
19711,1.0299798,6.714369,8
19712,10.647795,3.7587287,6
19713,5.468187,5.200711,3
19714,15.391023,8.13295,0
19715,-0.21466199,11.991415,9
19716,-0.07784305,6.202753,8
19717,4.783512,7.7486086,5
19718,1.6496086,12.516935,9
19719,4.6820483,7.0596137,5
19720,1.1780909,7.6589694,8
19721,2.4636235,-0.062188666,2
19722,11.304969,5.2950425,6
19723,11.7395735,4.41895,6
19724,-2.602571,-3.4963558,1
19725,1.1278982,6.530147,8
19726,14.142839,6.8674393,0
19727,-0.42544943,14.4383955,4
19728,0.5244025,11.827024,9
19729,0.27346313,11.614065,9
19730,0.94001204,11.690768,9
19731,-2.4250207,-1.0583692,1
19732,16.385302,8.489703,0
19733,-4.043976,9.63638,7
19734,6.2815223,6.4437537,3
19735,-2.3931775,-1.2216488,1
19736,5.5456066,5.860764,3
19737,3.025221,-0.73579574,2
19738,14.195978,7.6931367,0
19739,6.8587933,5.272168,3
19740,-4.414398,10.2277355,7
19741,4.6241727,7.1910024,5
19742,-0.8478282,-4.167179,1
19743,1.2460072,12.233523,9
19744,14.682656,8.613955,0
19745,11.230204,4.953097,6
19746,5.666579,7.6040583,5
19747,-1.1606032,11.8231535,9
19748,1.768584,12.610397,9
19749,-1.649389,-3.1384416,1
19750,2.9412358,-1.762826,2
19751,-2.5140436,-1.9470223,1
19752,6.078968,7.4890485,5
19753,-1.3621649,-3.0180447,1
19754,10.302387,3.0336518,6
19755,3.4643269,-0.6173768,2
19756,0.795261,12.067559,8
19757,0.86208326,11.510145,9
19758,6.868994,4.7733345,3
19759,4.4486117,7.498627,5
19760,14.398802,7.593691,0
19761,11.54351,5.857906,6
19762,11.691709,4.6525097,6
19763,0.8342234,7.1064157,8
19764,2.3926315,-0.19360393,2
19765,-2.4448502,-0.49002773,1
19766,0.10858998,10.741332,9
19767,2.0376575,-0.34525758,2
19768,-3.0494764,-2.2155726,1
19769,15.559542,6.381074,0
19770,16.186869,8.66959,0
19771,-5.130693,11.491083,7
19772,14.771034,7.7752604,0
19773,-5.076422,10.164958,7
19774,14.302678,7.399584,0
19775,2.9882767,5.6123176,5
19776,-1.3905988,-3.7646534,1
19777,1.0225874,6.9321375,8
19778,1.7186152,12.755804,9
19779,3.8732538,-0.8785242,2
19780,-3.9395916,9.785077,7
19781,-1.043033,11.489998,9
19782,6.0704994,3.6855376,1
19783,0.024392406,6.4581857,8
19784,3.3961625,-1.6281208,2
19785,-0.71858585,10.900398,9
19786,15.334653,8.489119,0
19787,15.64569,7.617047,0
19788,10.818182,5.2722883,6
19789,-0.19264968,14.5919895,4
19790,0.9417959,7.0824976,8
19791,-4.4050975,11.224842,7
19792,1.250607,7.5944285,8
19793,5.4748626,5.8072257,3
19794,-0.47376624,14.585475,4
19795,-0.18821727,14.936045,4
19796,15.6424675,6.285773,0
19797,4.3385177,7.1504283,5
19798,15.674813,8.167282,0
19799,11.14576,3.857031,6
19800,-5.376706,10.765277,7
19801,16.047096,7.7844224,0
19802,2.3725505,-1.1471105,2
19803,5.5091724,5.0250454,3
19804,-2.6716607,-2.617287,1
19805,11.428097,3.5618136,6
19806,1.4761391,12.4262,9
19807,0.9253925,7.016513,8
19808,2.4965417,-1.3002902,2
19809,-4.8552246,10.852105,7
19810,-0.40594813,12.932729,4
19811,16.109491,7.551085,0
19812,-3.2954378,10.574321,7
19813,-1.3869803,14.283603,4
19814,5.4724994,6.2260427,9
19815,2.1073134,-0.472325,2
19816,-3.7717776,1.5776573,1
19817,-5.185917,9.916639,7
19818,15.591709,6.5911818,0
19819,-0.0394953,15.090336,4
19820,5.2572227,7.5698204,5
19821,6.1568565,4.582645,3
19822,14.680444,6.5837173,0
19823,-4.3116584,9.671476,7
19824,5.459695,6.2100224,9
19825,4.1350174,6.7465034,5
19826,0.97939986,7.2809687,8
19827,0.5602368,14.969754,4
19828,-0.17173763,13.438855,6
19829,5.283811,5.7663045,3
19830,-1.5355506,-3.8455954,1
19831,-1.207662,14.472348,4
19832,2.6339972,12.475958,9
19833,3.1461804,-0.4345545,2
19834,5.321877,4.5989747,3
19835,0.74491,7.008993,8
19836,6.7799306,6.490913,3
19837,-1.6021143,-3.358339,1
19838,-3.7239897,11.503813,7
19839,3.471231,6.439257,5
19840,-0.47975063,12.915254,4
19841,-2.2626245,-2.080912,1
19842,-5.440917,10.048701,7
19843,3.285468,0.40701318,2
19844,-5.1222296,12.120309,7
19845,15.34524,6.413652,0
19846,4.945337,7.1934,5
19847,2.7643542,0.31921837,2
19848,10.608365,3.2992723,6
19849,3.970248,6.8150067,5
19850,-2.713624,-2.8956356,1
19851,11.590276,5.4201026,6
19852,4.852264,7.1629486,5
19853,-1.200558,14.217259,4
19854,3.4651392,-1.2484303,2
19855,5.0196614,4.7212105,3
19856,15.121615,8.260794,0
19857,15.440721,7.331109,0
19858,4.514081,7.584514,5
19859,15.441137,7.310153,0
19860,-0.30802986,12.018627,9
19861,15.673446,8.091179,0
19862,5.0079637,7.6729846,5
19863,5.4713454,5.1787267,3
19864,0.003987733,6.463652,8
19865,5.401233,5.1360126,3
19866,13.936878,6.744818,3
19867,3.8833604,7.2941194,5
19868,2.8500001,6.73096,5
19869,-4.3941455,9.977601,7
19870,4.9614153,7.3621235,5
19871,15.470593,7.29443,0
19872,14.276989,7.82105,0
19873,11.153241,4.4557915,6
19874,3.7248445,6.754714,5
19875,-0.22002625,14.532701,4
19876,3.8412158,-0.8980166,2
19877,0.57263315,6.4639726,8
19878,5.1398325,4.3556542,3
19879,1.1917816,6.807751,8
19880,-3.3989556,-0.80042994,1
19881,11.492763,4.384937,6
19882,-0.6187097,14.644891,4
19883,5.178119,4.657839,3
19884,-1.6502869,-3.6906426,1
19885,-1.7728372,10.478796,9
19886,14.764037,5.76657,2
19887,-0.80397755,11.777165,9
19888,6.300076,7.4109116,5
19889,0.73584473,6.629249,8
19890,3.6360788,-1.3809613,2
19891,3.8735778,-1.2872236,2
19892,4.8046575,6.592858,5
19893,-5.214429,11.776856,7
19894,-3.3274279,-1.4279667,1
19895,-5.279809,11.117853,7
19896,10.368457,2.3016071,6
19897,-3.7999163,1.3610021,1
19898,-2.3520124,-2.7830281,1
19899,15.525078,8.895904,0
19900,15.737879,8.630212,0
19901,-0.59800655,-4.1219554,1
19902,14.824599,8.694621,0
19903,2.5741725,-0.21071945,2
19904,-4.823656,12.346872,7
19905,5.9222608,6.3190117,3
19906,1.5397266,7.4287896,8
19907,1.4624096,13.940073,4
19908,14.683875,5.9020143,0
19909,5.3952856,7.770757,5
19910,0.9771475,11.682272,9
19911,2.3542047,7.511462,8
19912,-3.3277514,8.91028,7
19913,2.048132,12.735919,9
19914,0.26435164,12.633311,9
19915,14.846245,8.858717,0
19916,10.390989,2.8425033,6
19917,-0.5620907,-4.397432,1
19918,-0.98650503,-3.0802455,1
19919,2.5690854,0.15881102,2
19920,3.305246,6.9114003,5
19921,6.206851,6.439682,3
19922,0.14659636,14.559101,4
19923,1.4339651,13.87667,4
19924,14.109134,6.1161127,0
19925,5.1028605,7.78805,5
19926,2.5552528,-0.8312027,2
19927,11.248263,6.2401586,6
19928,0.8582611,7.80867,8
19929,-5.0872517,12.234751,7
19930,14.5491,8.086958,0
19931,2.4990396,7.551359,8
19932,0.6948838,7.2657967,8
19933,2.091665,12.774851,9
19934,2.1548831,13.31893,9
19935,15.236795,8.899954,0
19936,1.5891119,14.434785,4
19937,-0.4786575,-4.2585773,1
19938,-0.45330802,10.286462,9
19939,2.299868,0.13999294,2
19940,-0.7648088,-3.6456215,1
19941,6.004811,6.2319694,3
19942,3.716404,7.556012,5
19943,1.6863618,14.261897,4
19944,5.9493265,7.228952,5
19945,4.8122063,7.8757243,5
19946,10.508543,5.072544,6
19947,11.171524,6.1132092,6
19948,0.8905726,7.609613,8
19949,-5.1881504,12.349018,7
19950,6.4825716,5.3731833,3
19951,2.5777617,7.282965,8
19952,1.3049642,14.33037,4
19953,1.9612441,12.82464,9
19954,11.506931,5.7310333,6
19955,-1.6166488,-3.8137906,1
19956,10.024419,2.7986557,6
19957,1.7092308,14.226855,4
19958,3.4949079,7.09572,5
19959,4.5672216,7.8594337,5
19960,10.242008,3.904553,6
19961,1.6711035,14.313917,4
19962,6.7118607,6.069372,3
19963,1.9387355,-0.93531233,2
19964,11.5288515,5.395547,6
19965,6.1037836,6.1488857,3
19966,-3.144403,-0.6033314,1
19967,5.3038125,5.8268867,3
19968,-3.5575182,-1.0809009,1
19969,14.602488,8.0149145,0
19970,10.008699,2.9710925,6
19971,1.3377868,12.324688,9
19972,1.903491,12.338987,9
19973,4.540541,7.841223,5
19974,14.302119,7.7294555,0
19975,1.7155594,14.309627,4
19976,5.0323443,5.03542,3
19977,5.9478593,6.0522475,3
19978,-3.6954315,9.546226,7
19979,14.616504,8.641861,0
19980,5.221435,7.653458,5
19981,2.6079366,7.203161,8
19982,3.9760091,-1.7885067,2
19983,1.4851105,13.961787,4
19984,10.389414,3.8664024,6
19985,14.694736,8.506688,0
19986,10.524241,3.0538924,6
19987,-5.0816426,12.215801,7
19988,1.9796501,7.2351804,8
19989,-4.9950113,12.109905,7
19990,16.73306,7.763048,0
19991,-0.56902075,-3.9735472,1
19992,0.72306937,12.299033,9
19993,11.393515,6.4318347,6
19994,4.528781,7.2389903,5
19995,1.5295056,12.684824,9
19996,6.1929693,7.4364705,5
19997,-0.5935135,-4.1418552,1
19998,-0.08938097,13.295791,4
19999,2.0022209,-0.5052044,2
20000,4.6760015,7.134384,5
20001,1.9754561,12.792274,9
20002,-3.4754736,9.375376,7
20003,6.714422,6.0513077,3
20004,-3.8185065,9.907055,7
20005,10.792113,5.457269,6
20006,4.6952314,7.391615,5
20007,1.7490194,-0.5262622,2
20008,0.6379965,13.990021,4
20009,6.1356306,6.344071,3
20010,14.667614,8.758765,0
20011,1.4753772,14.005885,4
20012,15.236146,8.017771,0
20013,11.265509,6.261392,6
20014,0.348138,6.917755,8
20015,2.5052319,7.5222025,8
20016,1.4606835,-0.38728452,3
20017,5.70646,7.59973,5
20018,1.499727,-1.3013918,1
20019,-4.6423435,12.07464,7
20020,1.175359,6.565986,8
20021,2.4915884,0.16401744,2
20022,4.1741714,-1.6783094,2
20023,6.244516,6.4579067,3
20024,1.2771558,7.291926,8
20025,5.810826,7.7267675,8
20026,-1.0375121,11.896099,9
20027,-0.35450968,-4.3040504,1
20028,3.4319267,-1.5122622,2
20029,3.0210752,0.4403381,2
20030,-3.7016537,10.872028,7
20031,1.7688756,12.393728,9
20032,-1.8626631,10.060129,7
20033,5.0452337,7.8395596,5
20034,4.448023,6.6983433,5
20035,2.5273387,7.1438046,8
20036,2.0703495,-1.3666241,1
20037,2.685925,7.2223177,8
20038,2.9856858,4.8995013,5
20039,-5.1817,12.226296,7
20040,1.3395166,14.346071,4
20041,-0.8611734,-3.4414027,1
20042,4.096731,-0.8638717,2
20043,-5.152095,12.208133,7
20044,3.4717324,6.846471,5
20045,-0.72771835,-4.3166184,1
20046,-0.6513659,-3.7323346,1
20047,-0.8264291,-3.4653664,1
20048,-3.3715692,8.42842,7
20049,14.775897,8.483574,0
20050,2.306395,12.770634,9
20051,5.981157,5.9513216,3
20052,-3.2757154,-0.6819559,1
20053,1.4578689,13.92299,4
20054,-1.149962,12.169791,9
20055,2.1656823,-0.69972175,2
20056,1.1753342,14.497836,4
20057,11.408892,6.4537983,6
20058,-1.1928816,-2.6766982,1
20059,1.3820829,13.924469,4
20060,14.914504,7.258329,0
20061,-4.9208665,12.202802,7
20062,0.13805255,7.553638,8
20063,0.12413563,13.205904,4
20064,-2.2848823,-1.0627106,1
20065,1.7472639,-0.8083484,2
20066,-2.7354991,-3.204811,1
20067,-4.4426413,12.1143675,7
20068,14.273277,5.91317,8
20069,0.9172681,13.580189,4
20070,-2.1121812,-2.9186728,1
20071,1.8084992,-0.8959795,2
20072,5.2791705,6.053563,3
20073,1.4701728,12.374485,9
20074,-0.44197986,12.878009,4
20075,1.000974,12.206425,9
20076,10.4615135,3.0249624,6
20077,3.122095,0.41384426,2
20078,2.1455328,-0.10041441,2
20079,2.5014226,7.4978223,8
20080,5.1409535,5.851912,3
20081,11.250655,6.1072617,6
20082,0.06696828,13.22477,4
20083,-0.5493856,-4.062936,1
20084,0.37801737,12.116126,9
20085,14.464095,8.367445,0
20086,0.2118439,12.254627,9
20087,11.201283,6.1741495,6
20088,14.421844,5.7261014,0
20089,2.5122385,7.334236,8
20090,-5.1367717,11.774784,7
20091,5.1212087,7.5906134,5
20092,4.7976284,7.704697,5
20093,5.060587,7.849045,5
20094,-2.9028077,-1.8416734,1
20095,14.432691,8.404112,0
20096,6.1246986,6.0963073,3
20097,5.368435,7.7182183,5
20098,1.4395118,14.56854,4
20099,6.0628967,6.20022,3
20100,-3.7764616,8.927923,2
20101,4.72845,7.77654,5
20102,5.637374,5.001919,8
20103,1.5111386,12.715655,9
20104,10.511022,3.7008204,6
20105,-5.083079,12.247184,7
20106,1.5051887,6.7627068,8
20107,2.3836794,7.4882545,8
20108,-1.8853816,-1.8110563,1
20109,5.445784,7.6260204,5
20110,1.1261137,14.012029,4
20111,1.2804848,12.6903105,9
20112,-1.7226136,10.201649,9
20113,11.407413,6.493619,6
20114,15.151946,8.20268,0
20115,1.2868075,12.447644,9
20116,10.918146,5.215327,8
20117,14.203724,7.7010555,0
20118,0.62247473,13.858748,4
20119,10.613776,5.3666153,6
20120,6.025768,7.696353,5
20121,5.5753922,5.41179,3
20122,10.791556,4.2630177,6
20123,14.228156,7.9462323,0
20124,11.648207,6.5187383,6
20125,5.5279703,7.711374,5
20126,-0.7966852,10.058779,9
20127,2.3488722,7.1668367,8
20128,15.345823,6.425722,0
20129,1.6283017,12.581649,9
20130,1.4859294,11.937685,9
20131,-1.4477623,-4.0464854,1
20132,-1.1626031,-4.299862,1
20133,2.1514997,7.117638,8
20134,-4.24351,11.209402,7
20135,-0.49212238,-4.1663527,1
20136,10.098608,4.0213137,6
20137,11.441694,6.535546,6
20138,-0.9625563,10.219929,9
20139,14.531234,8.516438,0
20140,4.5547366,7.2246118,5
20141,15.806449,8.401999,0
20142,11.505601,4.7104077,6
20143,-3.564429,0.20589426,1
20144,0.06895813,14.553787,4
20145,3.780226,-0.33866018,2
20146,-2.5442781,-3.4164324,1
20147,6.7867403,4.666048,3
20148,11.611228,6.2507253,6
20149,-1.8868811,14.298733,4
20150,-0.42733845,-4.3767304,3
20151,3.9287121,6.0402246,5
20152,10.678512,3.7325304,6
20153,11.793544,5.048871,6
20154,10.801649,4.240128,6
20155,-5.014926,10.942772,7
20156,10.188586,3.8457742,6
20157,-0.9567817,5.3039417,8
20158,-3.403269,11.298791,7
20159,-0.56986415,10.304088,9
