,x,y,labels
20160,2.0298562,-0.14654458,2
20161,15.652811,8.721548,0
20162,-3.8477798,9.676009,7
20163,-4.216273,0.858184,1
20164,-0.0877962,10.863184,9
20165,4.0790133,-0.37239304,2
20166,5.4383616,5.260094,3
20167,6.9060025,4.6375384,3
20168,11.080073,3.4322891,6
20169,-1.9830859,14.936303,4
20170,5.3901176,6.0030537,9
20171,6.917114,4.2324595,5
20172,-0.66744196,13.105903,4
20173,11.285786,4.038095,6
20174,14.700963,8.730371,0
20175,15.719478,8.626844,0
20176,0.5773908,13.570509,4
20177,-3.6328108,0.31265152,1
20178,-1.8196783,-3.2677073,1
20179,4.6144457,-0.62912285,2
20180,1.0808374,13.860285,4
20181,6.9988403,4.6574783,3
20182,-0.07535534,14.822332,4
20183,-1.2431246,15.141813,4
20184,-0.6271742,11.9120245,9
20185,2.8056948,5.249978,5
20186,2.982887,5.730998,5
20187,11.439685,4.454899,6
20188,-1.1262337,11.899313,9
20189,-4.3182364,8.748012,7
20190,3.3076465,5.783434,5
20191,-0.7253228,5.198016,8
20192,6.42243,5.321722,3
20193,-1.4225498,10.377868,9
20194,-1.6079501,-3.2943728,1
20195,-4.2227983,1.2441458,1
20196,-1.8973013,10.241773,9
20197,-1.4938965,14.593942,4
20198,-0.01984185,5.7087607,8
20199,2.7797794,5.00258,5
20200,4.1874557,7.6174192,5
20201,6.796855,4.345911,3
20202,1.6935302,12.628119,9
20203,6.393861,3.9475646,3
20204,2.0268328,7.748553,8
20205,15.408534,7.217553,0
20206,-3.1551511,10.513724,7
20207,-1.2175387,10.63115,9
20208,0.93897796,13.662029,4
20209,3.19272,4.9727497,5
20210,2.9526815,6.3007584,5
20211,-1.3122644,10.148,4
20212,-0.79744804,-3.9565508,1
20213,6.463999,4.1445546,3
20214,-4.178223,10.78875,7
20215,15.338019,6.9749637,0
20216,-0.15257588,11.613975,9
20217,-0.8083063,5.097676,8
20218,-3.8228374,10.093858,7
20219,-2.0679774,15.103937,4
20220,6.45725,6.7182107,3
20221,11.434649,3.9958222,6
20222,5.0070796,5.228415,3
20223,-3.8219583,8.64668,7
20224,2.7380662,-1.4140065,2
20225,15.696735,8.0021,0
20226,3.8114924,-1.5170636,7
20227,-5.034168,9.457693,7
20228,0.21628262,11.779889,9
20229,-4.8901243,11.12925,7
20230,0.7393529,13.169114,4
20231,-4.0012007,1.8916084,1
20232,-0.8491237,-3.225818,1
20233,10.833569,3.3283873,6
20234,1.4516164,14.198765,4
20235,-1.8684189,10.136788,9
20236,-1.6006668,15.376402,4
20237,-3.080777,-1.0132103,1
20238,15.884739,8.643905,0
20239,3.5982146,0.24533366,2
20240,3.8626816,-1.3189127,2
20241,-1.8042012,9.498395,9
20242,2.0297916,-0.62348586,2
20243,6.7104707,4.7981706,3
20244,14.881216,7.271896,0
20245,11.93834,5.870968,6
20246,3.7931316,5.6989803,5
20247,3.7446082,-0.65820825,2
20248,1.3574744,12.093565,9
20249,6.598553,4.35251,3
20250,-0.93063635,12.295463,4
20251,-1.9304894,14.264361,4
20252,5.178376,4.76694,3
20253,10.842607,4.6359897,6
20254,1.7382672,12.651841,9
20255,-4.5311465,8.626941,7
20256,14.202331,7.992551,0
20257,3.9792602,-0.15055388,2
20258,0.011104512,14.257387,4
20259,5.565729,4.3916926,3
20260,-4.467935,11.855103,7
20261,-0.8968134,5.111171,8
20262,-1.1627407,14.087775,4
20263,-4.150578,2.316514,1
20264,-1.8105538,10.591119,9
20265,3.6830366,-0.20110357,2
20266,5.322388,7.6326084,5
20267,-0.39494705,10.357031,9
20268,2.9949288,0.34950578,2
20269,-0.88095915,5.3663845,8
20270,1.3272041,12.301811,9
20271,-0.60513526,5.171408,8
20272,10.83452,5.4246087,6
20273,-5.3620768,11.779378,7
20274,-2.1246264,-1.6460301,1
20275,-3.4323654,0.3694484,1
20276,0.44264236,14.055196,4
20277,-4.0886884,10.141618,7
20278,5.4350977,5.5166974,3
20279,-2.63793,-0.081876256,1
20280,-3.8318868,10.687022,7
20281,-3.4217222,0.019826764,1
20282,1.3103167,12.308022,9
20283,16.508055,8.178227,0
20284,2.0037313,-0.14858148,2
20285,5.7432704,4.7346773,3
20286,10.069426,2.8936403,6
20287,-0.557441,15.179223,4
20288,10.150578,2.438906,6
20289,3.8972027,-0.49933726,2
20290,1.3395838,12.100265,9
20291,11.396192,4.0993314,6
20292,14.726952,5.5644526,0
20293,-0.65869063,15.16946,4
20294,1.581444,14.648866,4
20295,-5.161832,10.532422,7
20296,-3.5521474,11.057518,7
20297,-0.9973116,15.294658,4
20298,-0.6291698,-4.4195952,1
20299,4.3065443,-0.5104079,2
20300,-0.2758969,6.348234,8
20301,-5.229228,10.2564945,7
20302,-1.8366162,-1.3670725,1
20303,-1.3886,15.203225,4
20304,-3.168647,10.373463,7
20305,3.6432147,-0.44969058,2
20306,4.9221864,6.526859,5
20307,-0.10902993,10.581818,9
20308,-0.64270806,10.50461,9
20309,4.121889,-0.7429238,2
20310,-3.5924084,11.35326,7
20311,-4.3039975,9.194538,7
20312,-4.941111,12.131318,7
20313,4.2328544,-0.23328023,2
20314,5.852536,5.5009074,3
20315,-0.9296637,5.165771,8
20316,0.67571247,12.10276,9
20317,11.763032,4.942921,6
20318,-5.064365,11.519134,7
20319,-4.2980795,0.9035648,1
20320,11.159398,5.8928666,6
20321,15.688262,8.289242,0
20322,-0.5348215,-4.304494,1
20323,11.456282,4.761383,6
20324,11.154621,5.3775783,6
20325,2.372449,4.432744,5
20326,6.614856,5.6292953,3
20327,-3.5814588,0.3060213,1
20328,-3.710528,8.797313,8
20329,6.4942913,4.290955,3
20330,-0.16478083,10.845059,9
20331,2.8587284,5.4132867,5
20332,-1.1343715,-3.7338796,1
20333,-1.0533621,9.655551,9
20334,15.427633,8.447134,0
20335,-4.2158113,8.654081,7
20336,1.0034539,6.807986,8
20337,-2.0031724,14.326012,4
20338,-0.82729584,13.27788,4
20339,-0.8327055,5.0724573,8
20340,-0.77193993,-4.3373246,1
20341,-1.2926995,9.808524,9
20342,5.6867127,7.390596,5
20343,11.781387,3.7503524,6
20344,6.0532994,6.2477517,3
20345,-1.1760736,10.037947,9
20346,-1.4812937,14.612309,4
20347,5.918319,3.582476,3
20348,-3.0922158,-0.6952318,1
20349,15.820786,8.409588,0
20350,-4.6433883,11.757465,8
20351,15.484563,8.187719,0
20352,1.3272891,7.778343,8
20353,11.588297,4.54478,6
20354,-3.2726812,9.031962,7
20355,5.8146396,4.552124,3
20356,6.7825847,5.1843386,3
20357,15.365835,8.52716,0
20358,1.4279099,12.262468,9
20359,3.2662811,5.453245,5
20360,2.1679485,12.325919,9
20361,-4.0438685,2.0913844,1
20362,6.343106,5.267756,3
20363,-1.1039041,5.377838,8
20364,1.2371503,6.879317,8
20365,-3.8875737,1.8360853,1
20366,4.8591976,5.163205,9
20367,11.063354,3.6798086,6
20368,-1.1957297,15.210004,4
20369,14.8912115,7.2053742,0
20370,-3.554784,10.603577,7
20371,15.071197,7.101151,0
20372,1.169173,6.5287924,8
20373,-2.1318085,-1.5155785,1
20374,4.8176427,6.984846,5
20375,3.670742,-1.0580692,2
20376,0.1534886,11.957569,9
20377,6.614837,4.3060637,3
20378,5.860569,5.299782,3
20379,-1.6067524,14.511635,4
20380,-4.81839,10.191097,7
20381,2.7565005,4.8092384,5
20382,1.9577651,-0.0663893,2
20383,11.58987,4.942217,6
20384,-1.7624974,-2.2198617,1
20385,-4.11142,9.135612,7
20386,-5.3870664,10.797227,7
20387,0.053102814,5.7650986,8
20388,15.804953,8.899432,0
20389,-1.2437545,10.2471285,9
20390,4.954773,7.1971083,5
20391,15.407634,7.1016555,0
20392,14.364921,5.920597,0
20393,-2.8756337,0.5239694,1
20394,-3.3304017,0.49402082,1
20395,3.2466645,-1.172664,2
20396,-1.1344622,15.224077,4
20397,6.6692653,4.1636376,3
20398,-3.7291908,11.602458,7
20399,-1.2912792,15.326559,4
20400,6.517437,5.1437902,3
20401,11.276197,3.8381522,6
20402,0.971006,11.720351,9
20403,-4.5333924,9.93102,7
20404,-3.8994262,10.703287,7
20405,0.2346271,5.398616,8
20406,-4.3997126,11.347754,7
20407,16.199078,6.577188,0
20408,2.518948,7.2305474,8
20409,-3.2466044,0.97812027,1
20410,-0.30507138,11.961715,9
20411,4.754701,-1.2661686,2
20412,5.7425065,7.2966237,8
20413,6.5384707,4.016171,3
20414,2.5318804,0.24111147,2
20415,-1.235661,15.098323,4
20416,10.457654,4.6474247,6
20417,-3.9124808,8.221366,7
20418,14.757271,7.531689,0
20419,-0.030587545,5.6025367,8
20420,14.900079,8.743754,0
20421,-1.6320744,10.341167,9
20422,-4.084262,10.309395,7
20423,6.7421036,3.880518,3
20424,3.5278766,-1.3077657,2
20425,-1.1455829,14.376851,4
20426,5.6757917,4.7353463,3
20427,-2.7592335,-0.1445207,1
20428,4.3640237,6.792065,5
20429,-1.6410553,14.906029,4
20430,5.86693,6.067823,3
20431,11.129459,4.412593,6
20432,1.80947,-0.72728497,2
20433,10.883735,3.8889387,6
20434,0.33067217,12.33605,9
20435,-4.0408535,8.706997,7
20436,2.9207168,-1.4090682,2
20437,6.6441154,4.079799,3
20438,-1.779928,-2.7163239,1
20439,5.892529,4.3901105,3
20440,2.4773073,-0.259461,2
20441,4.767039,-1.4128414,2
20442,3.6984453,-1.7050773,2
20443,-2.4436579,-0.43367255,1
20444,-1.7799056,11.346322,9
20445,-0.08346669,11.703796,9
20446,3.4217002,0.23858961,2
20447,-1.3114339,15.162592,4
20448,1.5468105,-0.6353515,2
20449,-3.4198172,8.464517,7
20450,-1.7766274,9.587061,9
20451,6.4475846,3.915896,3
20452,-3.7686682,8.540319,7
20453,2.7076144,4.8092933,5
20454,3.4862397,-0.21515243,2
20455,-1.3323604,15.310381,4
20456,-1.8762778,-1.3557351,1
20457,-0.74634343,10.350068,9
20458,5.4147835,4.632456,3
20459,-3.7138345,2.0079002,1
20460,-1.3416767,14.072663,4
20461,-3.7473614,1.970971,1
20462,-1.277784,11.702715,9
20463,14.834788,5.848048,0
20464,0.34326917,14.022476,4
20465,-3.2875886,-0.7152347,1
20466,-5.122333,10.793444,7
20467,-1.8892194,14.067911,4
20468,-1.002479,13.343855,4
20469,10.665553,2.9737883,6
20470,6.3371744,3.9471672,3
20471,15.14412,5.790698,0
20472,0.98745054,5.970493,8
20473,4.800861,-1.1910906,2
20474,-3.3150465,-1.497749,1
20475,-2.7817338,0.19399118,1
20476,5.5376706,7.784347,5
20477,-3.7890441,9.05259,7
20478,14.318076,6.2974343,0
20479,2.8308084,4.9345646,5
20480,11.718863,4.138299,6
20481,15.508476,6.309274,0
20482,16.683258,6.812229,0
20483,15.519896,6.192318,0
20484,1.0752391,13.729283,4
20485,4.6266265,-1.1116472,2
20486,11.662128,6.422953,6
20487,15.297522,6.9746294,0
20488,1.6519054,-0.363654,2
20489,11.473591,4.250164,6
20490,-0.99323905,14.778917,4
20491,-0.35103032,5.820586,8
20492,5.3965616,5.5192194,3
20493,3.9154282,-0.9472461,2
20494,10.327239,3.3189523,6
20495,-0.37181482,11.043331,9
20496,0.24410072,13.826083,4
20497,3.767821,-1.4135369,2
20498,-4.5807066,12.125997,7
20499,6.8768845,4.6245823,3
20500,5.9372315,3.681993,3
20501,-3.9403646,9.016572,7
20502,-3.0575635,10.321555,2
20503,10.839234,3.0492609,6
20504,-4.677939,11.974698,7
20505,-0.5112663,11.123506,9
20506,-3.7851963,0.057221614,1
20507,-0.17510593,5.635213,8
20508,-1.6579577,11.138077,9
20509,-3.586654,8.749052,7
20510,16.357988,7.6778684,0
20511,-0.20441371,5.462426,8
20512,10.328061,3.2153847,6
20513,-0.74517864,10.324798,9
20514,2.483934,0.13480449,2
20515,4.456121,-1.3473729,2
20516,0.5087784,5.5229197,8
20517,4.714848,-1.3262037,2
20518,2.049769,12.784373,9
20519,-1.2178329,10.16858,9
20520,3.8035934,-1.2666193,2
20521,-0.6056379,5.5643687,8
20522,3.803053,-1.8784004,2
20523,11.30966,3.1208978,6
20524,1.1057286,6.9310894,8
20525,-1.8813376,14.621534,4
20526,3.566112,-1.7539014,2
20527,-2.1578941,14.66415,4
20528,5.140585,7.648525,5
20529,-3.5655222,8.02642,4
20530,5.2877884,7.6564336,5
20531,15.3183,6.6433473,0
20532,-4.1777506,2.1007783,7
20533,14.789747,6.3174224,0
20534,2.351175,4.3872147,5
20535,0.17737967,6.5855393,8
20536,-2.2086656,-2.4563355,1
20537,14.858976,6.018125,0
20538,-4.1267066,2.105107,3
20539,-0.21908017,5.5735955,8
20540,5.7458262,4.8617163,3
20541,11.043196,2.9979308,6
20542,3.5148306,-1.7432607,2
20543,11.225119,3.2559776,6
20544,6.4342184,4.356646,3
20545,-0.5881534,5.501426,8
20546,1.2585185,12.141164,9
20547,5.390539,6.704088,5
20548,14.025646,6.421038,0
20549,-4.223446,8.407987,7
20550,1.453702,-0.7450926,2
20551,15.667511,6.0119166,0
20552,-3.4253178,11.130829,7
20553,6.3959684,3.909924,3
20554,1.2619259,12.123825,9
20555,11.557593,3.8643572,6
20556,-1.5486661,-4.0486703,1
20557,-3.7104254,8.174218,7
20558,-4.189743,10.306844,7
20559,0.23812683,6.3028884,8
20560,2.3323343,7.1442657,8
20561,6.578566,4.1085887,3
20562,1.0771909,12.525979,9
20563,-2.8425555,0.3603982,1
20564,2.8273351,5.5243797,5
20565,6.292475,3.824098,3
20566,-4.6236453,10.183361,7
20567,-0.53756493,10.271244,9
20568,3.3065548,-0.8162495,2
20569,5.3827066,6.4435735,5
20570,5.6789465,4.3808727,3
20571,-0.63452715,10.541881,9
20572,0.2612241,14.224235,6
20573,-1.3950025,9.839824,9
20574,0.5184086,14.052265,4
20575,3.3382335,5.955596,5
20576,-4.172268,10.568476,7
20577,15.395831,5.7828674,0
20578,0.9480498,5.903375,8
20579,-3.6518273,8.51902,7
20580,1.8374072,6.7573867,8
20581,4.581972,-1.1588199,2
20582,-5.060001,11.6181135,7
20583,-3.7083514,8.572424,7
20584,14.255614,7.732927,0
20585,-1.8312901,15.34448,4
20586,4.653677,7.771898,5
20587,6.0510883,3.5222936,3
20588,-3.4309177,10.4239435,7
20589,-3.592505,1.5140157,1
20590,5.367307,7.126542,5
20591,15.82509,6.3590918,0
20592,1.1562387,6.076441,8
20593,-2.443238,-2.1508844,1
20594,1.2969197,12.381563,9
20595,3.3416839,-0.6481413,2
20596,10.138588,4.348514,6
20597,5.879101,5.4972634,3
20598,4.9611487,7.541981,5
20599,-1.186767,13.627,4
20600,-0.20795831,10.405946,7
20601,3.1302238,5.4917045,5
20602,15.656819,7.9891257,0
20603,10.445382,3.5033665,6
20604,-2.296376,-0.9437338,1
20605,-4.2142706,8.633937,7
20606,5.5935745,3.7935486,3
20607,-0.45068133,6.0755954,8
20608,14.191846,7.717416,0
20609,15.753896,7.332253,0
20610,5.6515784,5.6331143,3
20611,-3.0903764,0.1370438,1
20612,3.9006069,-1.736425,2
20613,3.1054223,-1.1419777,2
20614,0.2858853,6.040384,8
20615,6.91825,5.297799,3
20616,5.5234957,5.229378,3
20617,-0.7270435,13.554501,4
20618,1.1249374,7.310346,8
20619,-4.5834737,9.402074,7
20620,0.8397017,13.666213,4
20621,-0.049898967,6.232974,8
20622,14.614034,6.8821445,0
20623,-2.8510928,9.98969,9
20624,2.7571437,-0.65652984,2
20625,15.451191,6.628801,0
20626,6.05701,5.517593,3
20627,-3.165826,-0.622397,1
20628,3.3504417,6.4758105,5
20629,3.3765073,-0.54018134,2
20630,0.870697,7.543127,8
20631,5.8907347,5.517578,3
20632,15.216192,7.6455073,0
20633,-0.73437303,14.571494,4
20634,-0.6540802,13.31074,4
20635,2.8267388,6.153865,5
20636,1.9896501,12.717873,9
20637,10.476829,4.625323,6
20638,0.56812984,11.697059,9
20639,-0.46056065,5.7352486,8
20640,1.2134678,7.5203953,8
20641,-0.3624075,9.700888,9
20642,14.027251,7.0804834,0
20643,-3.9943628,0.25377408,1
20644,-1.3079257,11.435149,9
20645,15.545973,6.3115044,0
20646,-4.9092875,11.872502,7
20647,11.301948,4.9973726,6
20648,2.3629684,7.3765817,8
20649,6.846449,4.645812,3
20650,-0.047023986,13.455775,4
20651,-0.9364438,13.5951805,4
20652,-0.9172766,14.07567,4
20653,-1.4995145,13.140406,4
20654,-0.7779781,-4.2695665,1
20655,3.3146317,-0.68830776,2
20656,10.528641,3.5467522,6
20657,-0.10597278,6.468528,8
20658,14.413628,7.254086,0
20659,-3.7537065,0.32021886,1
20660,-4.246461,8.854291,8
20661,14.503582,7.191491,0
20662,15.796945,7.5810914,0
20663,10.670382,4.4099565,6
20664,6.7828526,4.7660584,3
20665,0.46359947,14.09709,4
20666,0.4784843,6.423298,8
20667,-1.2202272,10.9145,9
20668,4.2665734,6.553131,5
20669,-4.3340936,9.03195,7
20670,6.9551754,4.479608,3
20671,3.4758496,-0.97111726,2
20672,3.0017135,-0.3935248,1
20673,6.796049,4.620433,3
20674,-3.7418847,-0.28191462,1
20675,6.8249245,4.6003366,3
20676,0.32976937,12.049984,9
20677,-1.8909544,10.557106,9
20678,-1.8699086,-3.5322385,1
20679,3.2183237,-0.81040734,2
20680,-1.4721531,13.293744,4
20681,14.46183,7.716544,0
20682,10.49854,3.2094853,6
20683,-0.9544887,9.98658,9
20684,-1.7150182,10.38046,9
20685,6.853713,4.9672494,3
20686,-2.018175,-1.7558713,1
20687,6.86964,5.0092516,3
20688,14.901867,5.806682,0
20689,-1.5282576,10.272807,9
20690,1.5948178,7.5066195,8
20691,-4.0391207,0.5344579,1
20692,2.167904,12.721323,9
20693,3.359567,5.3583403,5
20694,-4.9223094,10.152061,7
20695,3.9967391,-0.94649464,2
20696,-0.3077022,12.969955,4
20697,6.0495486,5.477931,3
20698,1.3672057,12.223939,9
20699,-3.2725117,0.292141,1
20700,1.4500619,11.927984,9
20701,10.391301,3.6852827,6
20702,-1.6759361,13.483781,4
20703,-3.3856742,8.496536,7
20704,9.879933,3.1815653,6
20705,5.572799,5.191007,3
20706,-1.9902823,-1.2223058,1
20707,-4.5775933,9.030874,7
20708,5.2258162,5.350179,3
20709,15.441131,5.6314735,8
20710,2.7032382,0.31583694,2
20711,-1.8835688,14.107815,4
20712,1.4130741,7.2187824,8
20713,15.863504,7.20324,0
20714,0.7025429,14.964317,4
20715,3.0990953,-0.5888452,2
20716,4.061246,6.677664,5
20717,-1.1705488,14.274292,4
20718,4.9410453,6.4278574,5
20719,14.504618,6.5641103,0
20720,-4.1764007,1.8136262,7
20721,3.6382382,-1.4342464,2
20722,0.7464552,6.773195,8
20723,-4.1177807,9.005249,7
20724,14.850222,7.3128767,0
20725,0.45793045,6.9859715,8
20726,1.4962232,14.499104,4
20727,15.377672,6.6009164,0
20728,6.2219524,5.0557284,3
20729,-4.217492,8.5645485,7
20730,1.5152043,14.471343,4
20731,14.446412,7.598033,0
20732,0.52925116,6.9678597,8
20733,10.226398,2.60254,6
20734,1.0395035,11.980047,9
20735,15.240214,7.024515,9
20736,10.075385,3.3549683,6
20737,6.7321467,4.4542212,3
20738,5.599149,5.6923394,3
20739,3.4721868,-0.6377017,2
20740,-3.3994617,11.016616,7
20741,-1.9374503,14.310516,4
20742,2.2292705,-1.0704286,2
20743,0.14442709,5.4141917,8
20744,10.85356,4.4691343,6
20745,9.996654,2.4511771,6
20746,-2.8596144,9.219303,1
20747,14.707548,6.454627,0
20748,3.5274458,-1.2741592,2
20749,-2.8060462,0.22273448,1
20750,-1.4158027,11.7207575,9
20751,14.389904,6.282375,0
20752,5.846003,6.3926506,3
20753,0.7825813,6.3789682,8
20754,2.902698,5.5181675,5
20755,-3.4404066,0.4838492,1
20756,1.1475872,12.552871,3
20757,10.668638,4.203844,6
20758,-0.8211906,4.991427,8
20759,-4.712684,9.741552,7
20760,-2.6397004,-2.6505911,1
20761,3.6326313,-1.0517681,2
20762,15.104521,7.3239512,0
20763,-2.0095232,9.941484,9
20764,9.995255,3.307979,6
20765,-4.6788483,9.457375,7
20766,-4.225479,10.228507,7
20767,-2.5179112,9.525031,9
20768,0.16084512,13.491085,4
20769,3.2220497,5.586254,5
20770,3.7638893,-1.2579317,2
20771,0.4816783,5.6135354,8
20772,-2.0724716,-3.3282585,1
20773,-3.2598817,9.172673,9
20774,1.0852019,6.196264,8
20775,10.254486,2.9268956,6
20776,1.4266669,14.010277,4
20777,3.9260075,6.2882414,5
20778,0.32777438,11.757982,9
20779,3.946317,-1.017674,2
20780,6.0238123,5.164297,3
20781,10.51241,2.3558383,6
20782,11.311384,6.187613,6
20783,4.017591,-1.0842856,2
20784,15.269493,8.85916,5
20785,0.03384844,5.9177823,8
20786,4.1246977,-1.6324949,2
20787,-2.9366357,0.49216646,1
20788,-0.8897436,11.044897,9
20789,-4.236217,9.400951,7
20790,6.9674625,5.650051,3
20791,3.2572842,5.541104,5
20792,0.10320198,10.728372,9
20793,2.9717271,5.8461595,5
20794,-0.56636435,14.506025,4
20795,-5.214308,9.4740925,7
20796,10.160549,2.6929624,6
20797,6.8185453,4.608091,3
20798,-1.1091986,-2.6641967,1
20799,2.934913,5.401554,5
20800,6.388308,5.160844,3
20801,15.1853895,6.039813,0
20802,-1.031164,-3.0776558,1
20803,-3.0960352,-0.31122765,1
20804,3.0683672,6.2679057,5
20805,6.6463366,4.2433705,3
20806,9.905364,2.9196134,6
20807,-0.54937327,6.097446,8
20808,11.639022,5.660823,6
20809,0.35970306,14.154564,4
20810,-2.4232879,-2.809584,1
20811,-1.9066658,11.175791,9
20812,0.69375724,6.025177,8
20813,-1.1446561,13.513561,4
20814,15.021049,6.4304385,0
20815,2.8892941,5.2694354,5
20816,14.460485,7.500009,0
20817,-2.5266776,-1.1215533,1
20818,0.90002805,12.625528,9
20819,0.2907242,5.7637315,8
20820,15.170305,8.483225,9
20821,10.08058,3.1776326,6
20822,11.213732,4.9776177,6
20823,0.9859803,6.735996,8
20824,-0.55044216,-4.191643,1
20825,-2.2417812,10.34935,9
20826,1.6386805,12.193205,9
20827,15.48449,7.9527717,0
20828,-1.8271977,-3.3468215,1
20829,-3.9172325,-0.37408608,1
20830,2.098299,12.759338,9
20831,2.6979392,-0.5571969,2
20832,2.6327393,-0.7521962,2
20833,6.0699186,3.9424565,3
20834,-4.1560826,10.296275,7
20835,-2.169595,15.028247,4
20836,0.8940491,14.72845,4
20837,3.2266467,4.7085176,5
20838,-2.0116203,-3.3465085,1
20839,10.954597,2.395617,6
20840,14.580839,8.517874,0
20841,-1.5400364,9.9762335,9
20842,6.00295,4.7710767,3
20843,16.325754,6.635174,0
20844,6.726669,5.715591,3
20845,-4.3001266,2.0639083,1
20846,14.902848,8.1376095,0
20847,4.255212,-0.70762014,2
20848,-3.4230542,-1.1680672,1
20849,6.8541365,4.0068436,3
20850,3.5972664,-1.130398,2
20851,-2.1541479,15.232509,4
20852,-1.2787063,-2.9871972,1
20853,2.587867,4.3835864,5
20854,5.4223876,7.347694,5
20855,10.717451,2.195525,6
20856,-4.2972307,9.353695,7
20857,-4.7221,8.6132,7
20858,0.5834741,7.174346,8
20859,-0.88964087,5.0373335,8
20860,4.011586,7.486416,5
20861,-1.2840712,9.588981,9
20862,1.6868694,-0.4689137,2
20863,16.250788,7.273878,0
20864,-1.3225608,11.074202,9
20865,-4.278289,1.5852045,1
20866,-3.64891,8.917967,7
20867,4.1475167,-0.67255723,2
20868,5.5521545,5.192621,3
20869,6.676288,3.5993056,3
20870,-2.6067271,-2.4655457,1
20871,-2.1072118,9.222071,9
20872,5.2509356,5.4810176,3
20873,-0.4069302,5.086391,8
20874,2.9754977,-1.6749929,2
20875,-3.6247857,0.23032227,1
20876,1.0985109,6.865395,8
20877,15.904258,6.217144,0
20878,4.110186,6.879029,5
20879,-1.990688,10.079974,9
20880,0.5847059,6.1062803,8
20881,3.28099,5.681242,5
20882,2.3691962,-1.2600335,2
20883,-4.398842,8.620959,7
20884,-4.1078553,0.40745303,1
20885,3.3686202,5.4511747,5
20886,15.860053,8.889249,0
20887,-3.9795904,0.45734876,1
20888,-3.0701294,-2.5071561,1
20889,0.018148191,5.316704,8
20890,4.31561,7.23087,5
20891,11.043056,2.565667,6
20892,10.179849,2.4974241,6
20893,-1.893018,10.207253,9
20894,1.1116987,14.608749,4
20895,15.833181,7.619549,0
20896,11.31879,5.912325,6
20897,-2.149059,14.346273,4
20898,-1.0101646,-4.3170805,1
20899,-3.2867527,1.3586763,1
20900,0.8882656,12.018259,9
20901,-1.1789305,9.867989,9
20902,5.3835874,5.1360416,3
20903,6.579472,3.8443284,3
20904,-0.011303898,5.7109203,8
20905,-0.6625398,5.073593,8
20906,1.0110615,5.955888,8
20907,-2.1986365,15.146939,4
20908,1.4772189,14.074582,4
20909,-4.2949166,8.449581,7
20910,1.9040242,-0.214932,2
20911,15.560413,6.731893,0
20912,-4.2011733,1.8526613,1
20913,-3.6157467,0.49848467,1
20914,3.499926,5.9816,5
20915,-0.5479744,10.554268,9
20916,6.796605,3.96081,6
20917,4.777806,-1.0266145,2
20918,0.053886693,12.775131,9
20919,-0.3792347,5.051987,8
20920,0.73341477,12.427197,9
20921,-4.5641084,9.68557,7
20922,4.538403,7.405179,5
20923,-0.5798448,5.1351075,8
20924,-0.4529996,14.958515,4
20925,-1.3410414,9.898919,9
20926,5.2003517,5.6817985,3
20927,11.230638,2.618668,6
20928,15.01782,8.591238,0
20929,16.140852,7.315273,0
20930,2.2629304,-1.306301,2
20931,11.372925,2.8644123,6
20932,1.3546475,14.643224,4
20933,3.0251808,4.545999,5
20934,14.675359,6.6806364,0
20935,3.5458941,5.760095,5
20936,14.526632,7.157303,0
20937,6.893389,4.256359,3
20938,1.4105346,7.5713353,8
20939,6.8949223,4.0736,3
20940,11.026444,4.7621436,6
20941,5.9613047,3.2898862,3
20942,6.1083446,6.662615,3
20943,-1.1191857,9.779048,9
20944,1.7235103,0.04501076,2
20945,-0.5548481,5.161119,8
20946,6.529226,6.6806283,3
20947,16.012707,6.12263,0
20948,11.624309,3.5830867,6
20949,11.301856,2.842784,6
20950,-0.3735442,12.88026,4
20951,-4.1054034,2.3688264,1
