,x,y,labels
20952,6.578242,4.795216,3
20953,15.625765,6.855422,0
20954,1.7253302,7.6564374,8
20955,15.828841,8.312716,0
20956,-0.03513085,14.635008,4
20957,11.231249,2.589141,6
20958,15.6964035,6.8202085,0
20959,4.295163,-0.4983224,2
20960,3.1849546,-1.2578597,2
20961,-3.261331,1.3967613,1
20962,-4.28947,10.780697,4
20963,-3.6760957,2.096574,1
20964,0.46490145,12.096123,9
20965,6.625935,4.004807,3
20966,2.1660957,6.728192,8
20967,3.4331634,0.6498108,2
20968,1.0740746,7.558789,8
20969,-4.3344755,9.349018,7
20970,4.054012,-1.5085489,2
20971,-4.4674563,8.760347,7
20972,-0.30566052,13.765182,4
20973,-0.7933789,5.1149325,8
20974,-3.4975245,-1.0522487,1
20975,-0.45305353,5.045729,8
20976,3.3793447,4.5317225,5
20977,-4.1685305,8.831267,7
20978,10.123074,3.6684542,6
20979,15.974997,7.04701,0
20980,-5.3271985,11.234522,7
20981,4.6441216,-1.1491282,2
20982,1.44361,11.716346,9
20983,16.23934,7.5724993,0
20984,10.680485,3.5824614,6
20985,6.413889,3.7544389,3
20986,1.50565,7.562515,8
20987,-3.9967132,2.730333,1
20988,-3.3327532,-1.6611542,1
20989,6.549284,3.5810297,3
20990,-1.7351661,-2.8806775,1
20991,-4.595407,8.670271,7
20992,3.0629826,0.005332812,2
20993,4.7877812,-0.83506477,2
20994,3.6695204,6.3890657,5
20995,-2.0471768,14.479442,4
20996,-3.8692458,11.5627775,7
20997,-0.48267686,10.387116,9
20998,10.017191,2.6688988,6
20999,-2.086461,14.807043,4
21000,-3.3183239,10.928707,7
21001,5.9948206,3.3391798,3
21002,-1.8636835,-1.5877725,1
21003,11.434555,3.3990479,6
21004,10.177954,3.3778045,6
21005,4.0211077,5.6530795,5
21006,4.1931868,-1.4937755,2
21007,6.869024,4.2570915,3
21008,10.228645,3.9006286,6
21009,4.643842,-1.0762887,2
21010,-1.9523588,-1.2815852,1
21011,3.1079285,4.740297,5
21012,1.9526263,0.2041227,2
21013,3.1068764,4.62941,5
21014,2.8565285,-1.6476341,2
21015,-1.1969739,10.046426,9
21016,5.615151,7.4857736,5
21017,-2.1834028,14.359783,4
21018,5.726706,5.3764405,3
21019,-3.8758686,1.412112,1
21020,0.37653401,12.129456,9
21021,-4.759032,9.1837015,7
21022,0.47835478,14.1096325,4
21023,1.2647604,12.533174,2
21024,1.607155,-0.69393253,2
21025,11.029635,2.4746513,6
21026,5.7804017,6.3196964,3
21027,3.0841627,5.2188077,5
21028,14.375948,6.998953,0
21029,15.226936,8.463712,0
21030,10.278774,3.9647274,6
21031,-1.8842376,-1.725259,1
21032,0.33726063,12.321902,9
21033,2.5435345,-0.20563309,2
21034,6.0391603,6.7578444,5
21035,5.7733865,4.9169226,3
21036,11.574083,5.331696,6
21037,-1.14134,13.279509,4
21038,6.0735154,6.9400406,3
21039,3.9511616,6.5319123,5
21040,0.7596341,10.799392,9
21041,11.575961,5.2915235,6
21042,4.540194,-1.1757938,2
21043,-4.717161,11.711675,7
21044,2.5410523,-0.3100256,2
21045,0.6744567,7.250545,8
21046,-0.878336,-3.9615116,8
21047,-0.62642205,10.95264,9
21048,0.6170567,6.8122773,8
21049,15.090116,8.690782,0
21050,-4.8472853,10.815642,7
21051,-3.1390162,-1.402393,1
21052,-2.6683123,-3.3715894,1
21053,3.839754,-0.9387391,2
21054,-2.810484,-1.9900436,1
21055,6.025041,3.9681954,3
21056,6.7469563,4.882435,3
21057,-0.8136669,13.751754,4
21058,5.1530538,7.3408732,5
21059,4.290842,5.9823956,5
21060,-1.5003743,-2.4162555,1
21061,11.696317,6.0169134,6
21062,-3.647408,8.876543,7
21063,-3.962645,11.503442,7
21064,14.271181,8.209311,0
21065,0.328928,6.8464637,8
21066,-1.8962747,-2.432217,0
21067,-0.19458823,11.359294,9
21068,-2.7594025,-2.0356863,1
21069,15.830097,8.154822,0
21070,-3.640895,-0.46030208,1
21071,-3.9354653,1.4469925,1
21072,1.0156478,12.117409,9
21073,2.5699663,-0.2033238,2
21074,11.4690695,6.4416356,6
21075,6.8383765,4.5480666,3
21076,0.948781,13.863524,4
21077,-1.648604,13.880501,4
21078,15.454424,7.81065,0
21079,3.6241603,5.925983,5
21080,5.329643,4.6408463,3
21081,11.727798,4.713818,6
21082,14.763269,6.972986,0
21083,-4.152744,10.590335,7
21084,11.361776,6.209669,6
21085,-0.4360414,5.9484363,8
21086,-3.982832,10.905937,7
21087,-1.4269783,11.050316,9
21088,-3.950302,1.8697522,1
21089,-0.11397005,6.118656,8
21090,-0.8565911,-3.2406778,1
21091,-0.28787053,11.434127,9
21092,6.5682774,5.3211594,3
21093,4.0090165,5.8631196,5
21094,-3.5632598,-1.0914329,1
21095,-5.0394435,10.588996,7
21096,1.2057654,14.36574,4
21097,15.928572,8.151074,0
21098,6.848184,4.4989414,3
21099,6.673011,4.244354,3
21100,10.293331,2.4325256,6
21101,-2.8974166,-1.8265982,1
21102,5.9538984,6.604079,3
21103,11.631913,5.748334,6
21104,0.8534985,7.278422,8
21105,-0.23476838,6.0661764,8
21106,0.25693065,6.0076184,8
21107,0.17266919,14.041673,4
21108,0.08893488,12.176307,9
21109,-2.0637832,-1.0700366,1
21110,-2.3750434,-3.681963,8
21111,-3.9228866,9.500584,7
21112,4.7970934,5.856778,3
21113,11.170871,5.4147654,6
21114,5.412636,7.4968038,5
21115,2.844643,4.9069114,5
21116,5.594136,4.9710712,3
21117,11.476994,5.7436337,6
21118,0.31772783,7.159812,8
21119,-1.0564456,13.56148,4
21120,1.1344041,7.0796504,8
21121,3.0414379,-0.13091446,2
21122,10.376257,4.0163274,6
21123,-3.9726524,10.041145,7
21124,2.773449,5.937258,5
21125,-0.5058055,5.878354,8
21126,11.942842,6.5021067,6
21127,-2.2134905,-0.8880422,1
21128,9.912412,2.4968767,6
21129,5.858774,4.791559,3
21130,0.52420586,12.367907,4
21131,-1.558608,13.701693,4
21132,15.561897,8.731568,0
21133,-4.055025,9.966426,7
21134,10.359635,3.34348,4
21135,2.1085846,-0.45567018,2
21136,2.1426702,-0.18398009,2
21137,15.162763,8.519483,0
21138,1.8563002,12.228885,9
21139,3.5854657,5.4905586,5
21140,1.3470306,14.593894,4
21141,15.217894,8.504072,0
21142,14.903103,7.3327227,0
21143,-2.899352,-1.3933007,1
21144,6.221764,5.2546897,3
21145,-0.14055876,10.56186,9
21146,-0.20962851,5.492891,8
21147,1.895813,0.034367215,2
21148,-4.0228453,9.608405,7
21149,5.8779416,4.7863197,3
21150,2.9414916,0.27320483,3
21151,2.561516,-0.16760968,2
21152,0.8641866,14.8281355,4
21153,5.7796326,4.517311,3
21154,6.443426,5.620386,3
21155,3.4945736,4.8934536,5
21156,6.3555408,6.3963313,3
21157,3.8919249,5.4339204,5
21158,-1.5969625,11.512065,9
21159,-4.3592367,10.551094,7
21160,-3.5872922,10.841337,7
21161,0.05055402,6.471977,8
21162,0.901855,12.147309,9
21163,-0.62433505,13.772842,4
21164,2.2917988,-0.012288524,2
21165,0.31319407,11.01467,9
21166,-3.900167,0.34160078,1
21167,-0.45924953,10.692819,9
21168,-3.1177487,0.91252553,1
21169,-4.0472364,10.277945,7
21170,5.486752,5.837084,3
21171,-2.3141975,-0.66846645,1
21172,-1.2984607,11.719862,9
21173,-3.20822,-1.4898078,1
21174,4.335558,-0.37812778,2
21175,-4.0845814,9.236266,7
21176,6.493612,4.166341,3
21177,-0.24397717,6.1687274,8
21178,-3.0610323,-2.1414542,1
21179,5.970765,4.0554023,3
21180,10.081791,4.2683735,6
21181,-1.5198797,13.841969,4
21182,4.838425,4.8257794,3
21183,-0.6007621,5.6153393,8
21184,3.474132,6.889501,5
21185,11.783182,4.8140383,6
21186,0.96448517,14.286671,4
21187,6.953622,4.555753,3
21188,0.23908521,6.09215,8
21189,1.1319072,6.13485,8
21190,1.3964207,7.6327715,8
21191,15.864483,8.306727,0
21192,1.5764976,12.291714,9
21193,0.71808463,11.703888,9
21194,3.2923214,-1.5315473,2
21195,11.697218,5.2832727,6
21196,-1.9336672,-1.4972756,1
21197,2.5444598,-0.18775395,2
21198,2.831319,6.1646013,5
21199,16.194197,8.181413,0
21200,-3.2986746,-1.3989239,1
21201,-2.7306585,-0.11000384,1
21202,-0.7882368,-3.4197433,1
21203,15.71377,7.5333576,0
21204,3.6800563,5.738385,5
21205,11.850105,5.5933294,6
21206,3.4650695,6.74478,5
21207,2.556573,-0.19736132,2
21208,6.386924,6.8470073,3
21209,5.9331646,5.4448605,3
21210,4.665364,6.5185122,5
21211,-0.33779544,6.008214,8
21212,-0.46740982,6.307006,8
21213,-0.026003903,11.087292,9
21214,11.2178135,5.456998,6
21215,15.146276,8.126433,0
21216,15.117423,8.823406,0
21217,-3.932098,9.548799,7
21218,-0.8334456,11.719427,9
21219,3.1432028,0.34842157,2
21220,-0.77705085,-4.475456,1
21221,6.70217,4.163571,3
21222,-4.2596283,10.321588,7
21223,-1.4030665,13.483775,4
21224,2.1558852,12.654731,9
21225,3.8852117,5.37081,5
21226,10.133255,2.8082082,6
21227,4.465959,6.6197615,5
21228,6.6970286,6.09247,3
21229,2.4351535,-0.07823921,2
21230,-3.7451136,0.7511572,1
21231,-0.2206138,6.62159,8
21232,-0.45515075,12.646281,4
21233,4.4098983,6.4196296,5
21234,10.397971,3.204804,6
21235,-0.82594013,14.181187,4
21236,-3.4890265,9.503654,7
21237,11.207704,4.5670466,6
21238,6.887329,4.813194,3
21239,11.217699,5.661691,6
21240,-3.446411,10.29184,7
21241,11.471394,5.3598366,6
21242,14.494028,8.367625,0
21243,-4.6710525,11.4500265,7
21244,4.0844803,6.736008,5
21245,0.16701911,11.017855,9
21246,1.3123603,14.136003,4
21247,-3.539785,-0.6094281,1
21248,-1.8181462,-3.5749214,1
21249,-0.49930343,5.9719257,8
21250,6.7139015,6.4670362,3
21251,2.597429,-0.24589826,2
21252,3.499279,5.374409,5
21253,-2.0208247,-1.0854144,1
21254,4.4566636,-1.768682,2
21255,2.643981,-0.27807912,2
21256,14.186833,6.4500747,0
21257,11.342159,4.6054163,6
21258,-4.138956,10.738957,7
21259,5.0109696,6.7851253,5
21260,15.810132,8.001517,0
21261,6.132784,4.5775037,3
21262,-2.1469808,15.038627,4
21263,-0.9252404,13.8337345,4
21264,4.8186064,7.7791085,5
21265,-4.015194,10.546822,7
21266,14.567174,7.4218006,0
21267,-0.7474115,11.29701,9
21268,10.157733,4.1465635,6
21269,-0.30154282,13.584184,4
21270,1.6765951,14.459419,4
21271,15.502695,8.417331,0
21272,-1.5953745,-3.5802174,1
21273,15.405652,8.464712,0
21274,3.5323555,-1.1108438,2
21275,3.9210465,6.5993433,5
21276,2.8630323,6.4569535,5
21277,-0.54308903,11.212039,9
21278,5.2280765,4.666112,3
21279,15.7794485,8.123081,0
21280,0.30700836,5.6575856,8
21281,-2.2167408,-2.4509084,1
21282,0.9511236,6.1227574,8
21283,2.1774068,-0.41321722,2
21284,6.11889,5.86211,3
21285,6.2485557,6.359583,3
21286,1.0596797,7.443228,8
21287,-0.1579916,13.071675,4
21288,-1.5958889,-3.8778458,1
21289,4.660815,7.024463,5
21290,10.242751,4.414236,6
21291,11.83678,5.1182637,6
21292,-2.3954332,-3.6859446,1
21293,-5.3893795,10.438551,7
21294,10.832941,4.3461323,6
21295,2.6781528,7.314196,8
21296,-0.27751517,14.677828,4
21297,-2.3300939,9.248382,9
21298,10.166781,3.399819,6
21299,16.127312,8.156004,0
21300,0.14748862,10.835589,9
21301,-2.1910512,-2.2350311,1
21302,-1.2528104,12.049674,9
21303,2.278105,-0.94693977,2
21304,-0.039604247,13.230134,4
21305,6.2581735,6.3594766,3
21306,4.9648438,5.831676,3
21307,-0.11086643,13.222002,4
21308,14.7614565,6.279868,0
21309,5.921038,7.6783257,5
21310,0.70826685,7.247399,8
21311,11.826737,5.2297072,6
21312,-0.11877604,6.3789325,8
21313,-5.1272807,10.611452,7
21314,16.340508,7.5972266,0
21315,2.648728,7.3198004,8
21316,10.919436,5.101072,6
21317,-1.4356608,10.146372,9
21318,-3.7413948,11.266536,7
21319,15.399759,8.655759,0
21320,5.976741,5.5680156,3
21321,-2.378612,-2.8753748,1
21322,-3.7422945,11.355109,7
21323,2.091886,-0.46032748,2
21324,3.6213465,-1.836875,2
21325,6.3965616,6.5600915,3
21326,-0.67632484,13.269307,4
21327,-0.78038293,13.064805,4
21328,6.1346445,5.587583,3
21329,4.2803335,6.8666635,5
21330,2.016478,-0.5788716,2
21331,11.730587,4.4741063,6
21332,10.869481,4.3391666,6
21333,-5.2715535,11.367328,7
21334,-1.5742928,-3.98308,1
21335,-4.8832207,11.853615,7
21336,-0.9241983,11.951869,9
21337,11.693215,5.258389,6
21338,3.3625438,6.9050093,5
21339,-0.28255966,13.030787,4
21340,0.33791822,13.774248,4
21341,5.9601493,6.756026,3
21342,-2.5309412,-0.8254041,1
21343,15.863236,8.017845,0
21344,-1.5135287,10.681716,9
21345,11.57963,4.636357,6
21346,2.858591,6.421402,5
21347,11.7685175,5.553967,6
21348,-1.6109774,-2.6272016,6
21349,11.761503,5.3458567,6
21350,14.535668,8.474233,0
21351,-3.347241,9.300885,9
21352,-4.314342,10.27268,7
21353,15.595356,6.9727926,0
21354,14.272735,7.322821,0
21355,15.377552,8.383895,0
21356,-1.7767444,9.766377,9
21357,-1.4868973,-2.9728973,1
21358,14.280411,7.515344,0
21359,6.1733546,6.449051,3
21360,5.340751,7.514504,5
21361,-2.5870953,9.497999,9
21362,-2.5949404,-2.958043,1
21363,-0.17141844,13.034394,4
21364,-2.6323214,-3.4422052,1
21365,5.9040694,7.5265346,5
21366,3.3420565,-1.2540098,2
21367,-4.389625,9.544849,7
21368,11.077237,4.585406,6
21369,-1.3543515,10.562021,9
21370,6.4653535,6.923143,3
21371,5.941455,7.6931906,5
21372,15.379518,8.345528,0
21373,11.776083,5.332303,6
21374,-0.78519964,13.665632,4
21375,2.6069238,7.302935,8
21376,-0.945909,-3.6877475,1
21377,-1.2012304,10.455712,9
21378,0.67364025,11.652454,9
21379,-2.5222275,-2.6381567,1
21380,14.476329,7.937546,0
21381,6.3287773,6.3741207,3
21382,6.681373,4.2247458,2
21383,2.664502,7.3159046,8
21384,1.6083573,6.8214264,8
21385,5.940286,7.6871486,5
21386,-3.7002342,11.458061,7
21387,-5.067397,9.840686,7
21388,-5.0937543,12.266098,7
21389,1.9540032,6.424102,8
21390,6.63383,6.509659,3
21391,-2.08814,-3.3764915,1
21392,10.159761,3.8595815,6
21393,-0.56123906,12.961828,4
21394,-3.941407,0.8212119,1
21395,2.7464287,7.3454905,8
21396,-5.2741256,10.598448,7
21397,5.28383,7.64585,5
21398,-1.5895636,-2.1599011,1
21399,2.7075398,7.2777915,8
21400,-4.980661,11.102447,7
21401,-1.5495541,-2.406517,1
21402,-1.346462,-3.6138518,1
21403,16.171612,8.651997,0
21404,10.321061,3.1246037,6
21405,-5.353313,10.165487,7
21406,1.1051813,6.7901616,8
21407,11.820246,5.037745,6
21408,0.7524758,6.8265085,8
21409,-1.059416,-3.2006073,1
21410,10.585974,4.012519,6
21411,11.198288,5.5340166,6
21412,-3.5323977,8.911255,7
21413,15.453827,8.313144,0
21414,3.1471074,0.21077245,2
21415,7.195769,4.924085,3
21416,5.316453,7.2983007,5
21417,-0.22664674,13.042564,4
21418,10.8016405,5.2828283,6
21419,11.571548,5.01469,6
21420,6.478788,6.6683764,3
21421,2.6861682,7.3288608,8
21422,1.5561641,12.137162,9
21423,0.36148953,12.080408,9
21424,-2.3292737,-0.8337509,1
21425,2.4442508,-0.030397097,2
21426,11.571453,4.758209,6
21427,-2.0619323,-2.9482353,1
21428,5.217423,5.201678,3
21429,-4.9033546,9.045254,7
21430,-0.21316876,13.316847,4
21431,-0.15411526,13.102846,4
21432,0.7541567,7.345545,8
21433,5.8862405,7.579033,5
21434,11.626811,5.19001,6
21435,2.7866678,0.24449898,2
21436,3.0596702,0.59476185,2
21437,-4.4910965,9.882642,7
21438,3.221437,-1.1059958,2
21439,5.576083,7.683444,5
21440,5.007785,6.9752765,5
21441,2.6732523,-0.09650117,2
21442,0.03260423,12.7953205,4
21443,2.2909243,-0.32940516,2
21444,2.1096547,-0.5949608,2
21445,15.412969,5.617442,9
21446,-2.6805255,-3.239978,1
21447,7.0448117,5.8992405,3
21448,-1.8390744,14.138447,4
21449,-0.3509798,10.511334,9
21450,2.3769372,-1.1992083,2
21451,2.5344927,0.1555083,2
21452,11.62895,6.3677354,6
21453,2.098455,0.012117325,2
21454,14.27685,7.1242447,0
21455,5.588109,7.7137017,5
21456,-3.8831942,8.755492,7
21457,2.3992312,7.2044573,8
21458,6.0075345,5.669101,3
21459,-5.1626287,10.038487,7
21460,-3.0112047,-1.717015,1
21461,-0.55608964,13.066818,4
21462,-4.9983664,9.839079,7
21463,-4.459101,10.117665,7
21464,-4.07377,10.510076,7
21465,-1.5718417,-3.8412635,1
21466,5.74225,5.619865,3
21467,2.321809,7.24293,8
21468,5.0888824,5.060707,3
21469,16.135736,8.058254,0
21470,2.8387406,-1.0745598,2
21471,-0.33204445,10.546416,9
21472,0.93346435,14.379437,4
21473,11.766623,5.233137,6
21474,-2.2339613,-3.3570802,1
21475,2.6254745,7.298273,8
21476,-0.85299754,-4.391652,1
21477,-2.4818218,-3.1018279,1
21478,-4.4298716,9.456337,7
21479,-0.9748941,-3.1215649,1
21480,0.87142277,14.220608,4
21481,5.5183234,7.7853465,5
21482,-3.9043925,10.812829,7
21483,-3.8920634,9.693877,7
21484,2.9942677,6.0451317,5
21485,11.12775,4.645461,6
21486,0.046163067,6.4431815,8
21487,6.4995847,6.5301833,3
21488,11.148821,5.984467,6
21489,5.143432,7.492204,5
21490,-1.1162508,14.113074,4
21491,-0.2600048,13.015733,4
21492,-2.1540968,-1.0164454,1
21493,2.5056624,0.2503169,2
21494,0.89826375,7.305242,8
21495,-0.43302968,10.586991,9
21496,6.033538,5.7783628,3
21497,15.321113,7.2867327,0
21498,-2.4057205,-3.3199732,1
21499,-0.3337742,12.923909,4
21500,-0.628559,13.55838,4
21501,-4.1781235,10.989513,7
21502,2.22049,-0.55764437,2
21503,-0.35556713,12.999863,4
21504,2.308818,-0.36291218,2
21505,7.031305,5.8990536,3
21506,15.024591,8.827444,0
21507,1.7573009,-0.73745316,2
21508,14.700931,6.9293766,0
21509,0.45145333,12.018964,9
21510,-0.9003897,11.107271,9
21511,2.0680618,-0.29580638,2
21512,5.7819333,4.292081,3
21513,15.60598,8.357348,0
21514,-5.3095827,11.3322115,7
21515,6.1201744,6.200888,3
21516,-0.7320965,11.420215,9
21517,-0.1732337,13.100337,4
21518,-4.481126,10.092357,7
21519,4.8313932,7.5879493,5
21520,1.1883837,6.838109,8
21521,15.324375,8.299567,0
21522,4.4201503,-0.94641083,2
21523,15.536726,8.417369,0
21524,5.5287943,5.3656487,3
21525,6.5743637,6.568068,3
21526,15.133334,8.151248,0
21527,2.1365933,-0.7020991,2
21528,2.402193,-0.28529277,2
21529,2.6531065,7.3311534,8
21530,3.6986353,6.340132,5
21531,6.0575323,5.683278,3
21532,5.502566,7.629901,5
21533,14.810381,6.3987284,0
21534,14.303442,7.5587745,0
21535,-3.2908149,-1.4163805,1
21536,2.7175133,-1.1985841,2
21537,2.3268063,-0.12322745,2
21538,10.412159,4.9677887,6
21539,5.195774,4.7968006,3
21540,0.8349005,14.144272,9
21541,-1.7802087,13.655498,4
21542,16.03068,8.64073,0
21543,4.433035,6.639943,5
21544,1.6626508,-0.66534036,2
21545,10.898838,3.9250662,6
21546,15.077678,8.25351,0
21547,-4.241856,8.807047,7
21548,4.8826585,7.027537,5
21549,-0.65196073,5.269966,8
21550,5.7100444,7.5473886,5
21551,-2.160434,9.797274,9
21552,-2.846029,-2.0577567,1
21553,15.355553,7.165742,0
21554,-2.8542063,0.087091975,1
21555,-3.5011446,-0.4179508,1
21556,0.97546554,6.513153,8
21557,3.9931297,-1.4058551,2
21558,6.139295,7.571078,5
21559,6.536964,4.730409,3
21560,14.254452,7.8575196,0
21561,-1.6935915,14.497828,4
21562,-0.5769451,10.948183,9
21563,4.4762163,6.5972385,5
21564,10.986554,4.8046117,6
21565,10.789317,3.3835812,6
21566,4.56859,-1.7958832,2
21567,-4.0693455,8.979344,7
21568,-1.4237224,-2.3399324,1
21569,-0.49586645,5.2310677,8
21570,5.897501,6.00201,3
21571,-1.7769347,10.151797,9
21572,-3.167528,9.09446,7
21573,15.977242,7.5783195,0
21574,-0.62959635,-3.8715043,1
21575,-3.5205128,-0.5997672,1
21576,14.2745695,5.7446265,0
21577,3.8196406,-0.86669195,2
21578,0.72479665,6.0682774,8
21579,6.4183946,4.322619,3
21580,6.1126447,5.219577,3
21581,-1.725951,13.701307,4
21582,6.4210196,5.3924317,3
21583,3.985502,6.050011,5
21584,6.678349,5.9971085,3
21585,10.916011,3.7095835,6
21586,14.726252,8.763438,0
21587,-3.8141167,9.046657,7
21588,3.0599103,6.5937676,5
21589,-0.46619332,5.173501,8
21590,-1.0570548,13.92818,4
21591,-1.7834187,10.201251,9
21592,-1.3795114,11.630518,9
21593,-0.19901752,5.831409,8
21594,-1.9109833,-3.4468791,1
21595,-1.3341331,11.072733,9
21596,6.026855,4.7514763,3
21597,4.080441,-1.3135163,2
21598,-3.0723715,9.943322,2
21599,10.575325,3.9905436,6
21600,14.525163,7.1463184,0
21601,14.304876,6.0287304,1
21602,14.870793,6.625945,0
21603,-3.99923,9.577339,7
21604,5.1433854,6.6887903,5
21605,10.571234,3.504171,6
21606,4.7472672,4.856391,3
21607,5.663141,4.897891,3
21608,14.649038,8.39034,0
21609,4.5427885,6.800646,5
21610,5.4060082,5.148142,3
21611,-1.7450302,13.812437,4
21612,14.614396,6.6925063,0
21613,-0.53222364,5.1776466,8
21614,14.517017,8.6602745,0
21615,4.63544,-1.1917931,2
21616,1.6722969,12.680295,9
21617,10.986247,3.8521404,6
21618,-1.6438701,-4.166281,1
21619,-1.1550665,13.882362,4
21620,14.222097,7.360114,0
21621,-4.020373,9.32801,7
21622,5.8567414,5.1120114,3
21623,3.736644,-1.3618964,2
21624,-4.1711736,10.156455,7
21625,6.682045,4.7164774,3
21626,4.345156,7.7593327,5
21627,-1.7548534,13.653149,4
21628,16.24604,7.5351934,0
21629,4.130622,6.0905585,5
21630,1.9622658,-0.46697238,2
21631,-1.8299469,10.146431,9
21632,3.1996856,5.846145,5
21633,4.1720004,-1.1397777,2
21634,-3.8918576,0.45396084,1
21635,15.427513,7.0514026,0
21636,6.9289837,4.521899,2
21637,5.9206805,4.7257023,3
21638,2.985496,-1.1956158,2
21639,-1.7304112,9.762506,9
21640,14.773078,6.2371497,0
21641,-3.8603768,8.843136,7
21642,-0.58709544,12.87669,4
21643,6.5634904,4.392353,3
21644,1.2425014,14.074679,4
21645,-0.7847926,10.546127,9
21646,1.4256858,12.121521,9
21647,5.7028184,5.099838,3
21648,1.7875205,14.501337,4
21649,-0.23635599,5.4127674,8
21650,2.4351494,7.6194863,8
21651,-3.7216735,9.058116,7
21652,2.0690157,-0.13132851,2
21653,-1.1748581,14.300522,4
21654,5.941098,5.3439746,3
21655,-1.5313691,13.879867,4
21656,1.0141178,6.6949244,8
21657,-1.5647333,10.258093,9
21658,15.288399,6.3110075,0
21659,-0.48777643,5.2156897,8
21660,4.8409047,4.7940493,3
21661,4.4013705,6.817451,5
21662,-4.9537663,12.017023,7
21663,-0.81248707,5.1198244,8
21664,0.69042623,13.899814,4
21665,4.568555,-1.2247882,2
21666,-4.4783945,8.754164,7
21667,10.917382,3.9612567,6
21668,2.012747,-0.5622591,2
21669,-1.478401,10.551118,9
21670,2.0414271,-0.6310406,2
21671,4.2658257,6.505379,5
21672,-5.3530507,10.13587,7
21673,5.430182,4.5176535,3
21674,3.9891741,-1.7071685,2
21675,10.380851,3.8934407,6
21676,9.927746,3.060466,6
21677,4.1977015,7.1804013,5
21678,5.4666643,7.413728,5
21679,-3.9225535,9.551063,7
21680,-2.98875,-2.478563,1
21681,15.653366,6.7143974,0
21682,-1.0745487,-4.0476937,1
21683,3.9289188,-1.258913,2
21684,10.03506,2.7668176,6
21685,6.7572894,5.0318427,3
21686,2.1815178,12.2397585,9
21687,-3.3711064,-1.7203221,1
21688,0.8278489,6.400403,8
21689,6.020535,5.040009,3
21690,6.5925674,6.809075,3
21691,3.2716365,-1.5436171,2
21692,-4.3599854,10.2624235,2
21693,-3.435675,10.163341,7
21694,1.1429194,6.597361,8
21695,5.578792,4.1672826,3
21696,10.953705,4.9719276,6
21697,-2.594224,-0.33909792,1
21698,-4.026882,2.1624022,1
21699,-3.242706,-0.39892027,1
21700,-4.4682846,11.00667,7
21701,-3.3986342,10.424927,7
21702,-1.2606574,-3.4439538,1
21703,14.502557,6.573514,0
21704,-5.201911,11.373067,7
21705,-0.21326822,6.350428,8
21706,2.976112,12.202019,7
21707,3.83409,6.7123294,5
21708,1.5344273,7.2992296,8
21709,-3.801438,0.2365448,1
21710,-3.7878242,11.30823,7
21711,0.20826441,6.1251726,8
21712,10.925575,3.0887966,6
21713,3.391306,-1.2992295,2
21714,5.138833,5.7464733,3
21715,-1.9863259,-1.1203618,1
21716,-1.7608156,-3.9550438,1
21717,5.7615895,5.0327215,3
21718,0.7355534,11.9673605,9
21719,-4.231922,9.887648,7
21720,6.1978106,6.4012723,3
21721,15.524195,7.055204,0
21722,1.965602,-0.9192178,2
21723,-0.6744954,5.6950293,8
21724,1.1494482,12.456899,9
21725,-3.6659117,9.3076725,7
21726,5.68123,4.9921966,3
21727,4.001626,-1.4120128,2
21728,11.83109,4.9636374,6
21729,-1.6328301,13.963981,4
21730,1.6266934,7.203667,8
21731,-1.7864617,13.837615,4
21732,-4.4970617,11.425928,7
21733,-0.4008271,5.255061,8
21734,5.9501534,7.764524,5
21735,15.84059,6.962289,0
21736,15.1255665,7.6109548,0
21737,-3.9451506,-0.20242773,1
21738,0.95588076,14.531723,4
21739,2.9848375,6.1185136,5
21740,-1.4102502,-4.275173,1
21741,-3.7152429,-0.5173606,1
