,x,y,labels
21742,2.1031744,-0.65986454,2
21743,-1.14527,14.396069,4
21744,-1.2937927,-4.300167,1
21745,10.572571,2.5577037,6
21746,0.7378141,13.691955,4
21747,15.739439,7.5263996,0
21748,-0.72049224,10.892691,9
21749,4.7356796,6.6346574,5
21750,1.6724038,-0.1943504,2
21751,-3.6650958,0.09981284,1
21752,11.054578,4.568147,6
21753,10.693336,3.101883,6
21754,5.8045034,7.0540376,5
21755,10.919367,3.6907146,6
21756,-0.83017206,10.665722,9
21757,-1.6802704,10.345953,9
21758,-5.1426454,12.204952,7
21759,15.664433,7.7633996,0
21760,4.0908227,-1.818347,2
21761,-3.3940403,8.859602,7
21762,10.783119,4.644476,6
21763,11.290515,3.3818479,6
21764,10.550176,2.4829268,6
21765,-3.541662,1.4958428,1
21766,15.245194,6.320014,0
21767,-4.1216345,1.4506603,1
21768,14.721421,7.6516876,0
21769,15.06139,8.496552,0
21770,1.1491152,14.276098,4
21771,-2.3252983,-2.1546917,1
21772,11.366589,5.998494,6
21773,3.2405276,-1.1164448,2
21774,0.6430017,11.944044,9
21775,6.627902,5.6248083,3
21776,1.726716,14.348662,4
21777,0.20422757,13.978162,4
21778,0.41589382,6.288234,8
21779,4.5944786,7.543822,5
21780,14.949957,8.019364,0
21781,11.452018,5.404852,6
21782,3.7695937,6.552479,5
21783,-4.678511,10.860654,7
21784,3.7037995,-1.7650362,2
21785,1.0958244,6.347297,8
21786,-1.1757787,9.475908,9
21787,-0.02724295,11.683901,9
21788,4.082823,-1.154992,2
21789,15.1553545,8.349018,0
21790,-4.214262,10.263424,7
21791,-2.2007477,-1.8587532,1
21792,1.3182708,14.620246,4
21793,3.2787387,-0.9553784,2
21794,-1.9107597,-3.4324827,1
21795,5.748516,4.953622,3
21796,3.5575664,-1.4807512,2
21797,0.55967426,13.98422,4
21798,2.7637289,-1.2711982,2
21799,4.812488,7.301559,5
21800,15.6633835,7.110426,0
21801,11.484007,4.8521366,6
21802,1.7001138,-0.5527112,2
21803,-4.856642,11.002253,7
21804,1.6832049,-0.4999851,2
21805,1.7583765,6.611924,8
21806,3.2308326,6.307824,5
21807,-0.25986975,11.858032,9
21808,11.589814,4.5113153,6
21809,15.194593,8.540303,0
21810,2.8474612,5.7221637,5
21811,-2.1765668,-2.1063838,1
21812,6.859654,5.388448,3
21813,3.1822352,-1.1440022,2
21814,1.3591527,13.942725,4
21815,6.8074937,5.2814145,3
21816,-3.655825,9.538744,7
21817,0.41170415,14.490293,4
21818,-3.4842892,-1.1992184,1
21819,4.9067993,7.4169545,5
21820,3.744936,6.009876,5
21821,11.453912,5.3763337,6
21822,0.54471076,14.808091,4
21823,-4.8861165,10.85484,7
21824,-4.903461,11.830855,7
21825,1.2759129,6.288038,8
21826,1.5419052,7.1719403,8
21827,-0.3739343,11.914675,9
21828,-1.4401164,13.847193,4
21829,-2.199661,-2.1398602,1
21830,0.44891974,14.418385,4
21831,6.608372,5.0198364,3
21832,10.791355,5.1385064,6
21833,4.9675827,6.9128604,5
21834,-4.0072927,9.385576,7
21835,0.5918881,11.481797,9
21836,4.11249,7.0277324,5
21837,0.28477454,13.931511,4
21838,10.49835,3.6338336,6
21839,-2.723093,-1.1148294,1
21840,0.8039933,11.57138,9
21841,-4.517311,10.629553,7
21842,-0.60887784,10.819477,9
21843,-4.1662025,10.361929,7
21844,10.5580635,2.3417828,6
21845,3.0433304,-0.20206058,2
21846,1.281744,13.872731,4
21847,-2.1982546,-1.9086798,1
21848,14.173521,7.9800744,0
21849,0.07253478,13.606025,4
21850,4.841974,7.2752943,5
21851,2.2679183,7.1093936,8
21852,1.5344937,-0.08827664,2
21853,6.793685,4.909033,3
21854,11.245112,5.7755146,6
21855,0.6926054,6.2961383,8
21856,10.713754,3.0441256,6
21857,3.4403074,-0.99525034,2
21858,0.44869864,13.984446,4
21859,0.32000926,11.796116,9
21860,10.821048,3.8087428,6
21861,5.8294687,5.060529,3
21862,11.5958605,6.319434,6
21863,1.2900903,6.4634027,8
21864,5.9914174,6.1766734,3
21865,4.3274894,7.08148,5
21866,5.2084093,4.8011312,3
21867,-0.6556532,14.072812,4
21868,1.2683653,6.388525,8
21869,0.6673856,11.437063,9
21870,0.33022287,12.155541,9
21871,-4.6095705,10.304313,7
21872,1.7296206,12.375189,9
21873,4.2322087,6.8255434,5
21874,14.936115,8.857499,0
21875,0.14650458,14.279281,4
21876,0.8344923,12.109659,9
21877,6.8747516,4.7253137,3
21878,-3.7854638,0.22156696,1
21879,0.39031824,11.256322,9
21880,2.5739703,-0.024126595,2
21881,3.3697968,-0.88425446,2
21882,0.29796472,13.959508,4
21883,4.4589224,7.2375193,5
21884,-2.136787,-2.002599,1
21885,-4.540613,10.252087,7
21886,0.058388133,14.043285,4
21887,0.35329658,14.167403,4
21888,0.9285567,14.289799,4
21889,-2.3560193,-1.479383,1
21890,14.81457,8.789108,0
21891,3.2771246,-1.204639,2
21892,1.4474832,12.116753,9
21893,5.9128604,5.998473,3
21894,-3.3380759,8.343831,7
21895,3.8396158,6.150727,5
21896,2.1227882,6.8241963,8
21897,0.49418396,11.245964,9
21898,14.249635,7.1678634,0
21899,-2.4180686,-1.4283938,1
21900,11.589735,6.159915,6
21901,11.665978,4.9200954,6
21902,3.0396204,6.795866,5
21903,15.686189,8.607587,0
21904,-3.9824715,10.00404,7
21905,-2.4872308,-1.3410603,1
21906,1.148917,12.555594,4
21907,15.039745,7.9329777,0
21908,-0.9742259,-3.4396224,1
21909,15.318791,8.540626,0
21910,14.330879,6.888166,0
21911,3.3308458,-1.1114465,2
21912,10.469018,4.6491966,6
21913,0.83685404,6.9642344,8
21914,5.0699825,7.712243,5
21915,-4.620484,10.2956,7
21916,0.50287473,13.826939,4
21917,3.189312,-1.162662,2
21918,10.476706,3.984377,6
21919,4.658067,7.2450023,5
21920,10.9474745,5.113924,6
21921,-2.2584822,-2.2498894,1
21922,-0.8470857,12.921334,4
21923,-2.0277202,-1.9178379,1
21924,-1.0401607,10.777046,9
21925,1.4609852,6.66669,8
21926,0.8157708,6.694611,8
21927,3.6797712,5.926994,5
21928,-2.0088923,-3.4507604,1
21929,11.375872,4.998949,6
21930,5.971295,6.525708,3
21931,-0.053239383,14.524441,4
21932,14.126928,6.275969,0
21933,15.549263,8.601018,0
21934,11.315223,6.179396,6
21935,0.88722116,14.745341,4
21936,-0.7107614,13.448256,4
21937,-4.9453564,10.853082,7
21938,5.0867186,5.8474064,3
21939,7.030584,5.0985966,3
21940,-0.7948031,13.679039,4
21941,11.27784,5.1637564,6
21942,-2.0724158,-3.7848501,1
21943,0.32261097,6.1851177,8
21944,9.565714,3.3191214,1
21945,15.1930685,8.51055,0
21946,6.129227,6.578008,3
21947,6.5137553,5.0121217,3
21948,5.860573,6.813819,3
21949,-4.864199,11.373698,7
21950,5.865235,4.868249,3
21951,1.082691,14.48527,4
21952,1.7909003,0.07495002,2
21953,15.633526,8.2804365,0
21954,14.239628,7.8347707,0
21955,11.656016,5.629771,6
21956,5.087111,7.2217536,5
21957,0.27970254,11.849357,9
21958,-2.945022,-0.3238387,1
21959,3.0222654,-1.1910175,2
21960,15.721525,6.7254624,0
21961,11.635192,5.354573,6
21962,0.75377023,6.3402495,8
21963,4.45447,7.3450346,5
21964,-1.5641578,-3.2718906,1
21965,1.205777,6.4042845,8
21966,5.445512,5.448772,3
21967,11.20467,5.044393,6
21968,-0.27293044,13.156917,4
21969,1.2321001,11.708927,9
21970,14.312152,5.879344,0
21971,15.6510315,8.523236,0
21972,-1.6631631,-3.5387194,1
21973,-0.621861,14.064701,4
21974,6.5199423,5.140847,3
21975,15.760975,8.59069,0
21976,4.3897543,6.4151917,5
21977,11.554569,5.4221826,6
21978,-2.0186658,-1.2287207,1
21979,-3.093528,-0.42000768,1
21980,5.396852,5.0803595,3
21981,-0.17809276,10.901879,9
21982,-4.4076705,10.4782915,2
21983,3.2926385,0.18797867,2
21984,-1.8108072,-2.0901895,1
21985,15.377325,8.6869335,0
21986,6.956671,5.648964,3
21987,-0.011420491,11.213108,9
21988,-1.6859,14.631862,4
21989,3.6876712,5.892453,5
21990,-2.0853379,-2.460905,1
21991,-2.2238407,-1.5634893,1
21992,0.90653944,14.2394,4
21993,6.7615914,4.700107,3
21994,-0.5853607,14.0457115,4
21995,11.483751,5.0554404,6
21996,15.186007,6.4231596,0
21997,-0.25392672,11.547535,9
21998,5.776421,5.762985,3
21999,-0.78102785,14.311264,4
22000,5.1607165,5.270667,3
22001,1.4713458,6.5246024,8
22002,5.72198,3.9492242,3
22003,6.7284985,5.4199996,3
22004,-3.160133,-1.8240244,1
22005,-4.943006,11.125951,7
22006,10.452784,3.2701488,6
22007,-4.496374,9.577229,7
22008,14.898393,8.405541,0
22009,11.440745,4.805198,6
22010,2.7831957,0.018081266,2
22011,5.7605534,5.0000887,3
22012,0.1418222,13.87288,4
22013,15.470804,8.095095,0
22014,6.3729296,5.4596395,3
22015,4.7256184,7.2282825,5
22016,-4.7899404,11.7136135,7
22017,11.080108,4.240049,6
22018,-3.8970478,10.948063,7
22019,3.3216631,-1.0307606,2
22020,5.192359,7.359971,5
22021,3.1334004,0.22575808,2
22022,-3.9132123,10.487079,7
22023,14.673382,8.746276,0
22024,6.6666894,4.6871004,3
22025,-0.59420776,-4.060547,1
22026,2.3517582,-0.92218536,2
22027,2.2545972,-1.0782108,2
22028,-0.31416267,13.730634,4
22029,6.870196,6.362057,3
22030,5.613676,7.039364,5
22031,1.1271007,13.421974,4
22032,5.3876886,5.8164687,3
22033,6.0147448,7.518937,5
22034,-5.3509607,11.346742,4
22035,11.591898,6.3992314,6
22036,3.3741188,-0.4769298,2
22037,-5.3015985,12.173707,7
22038,4.2119303,6.551776,5
22039,2.215371,7.3139305,8
22040,15.397316,8.273115,0
22041,2.0894413,12.832863,9
22042,3.4543152,7.1083403,5
22043,14.660224,8.861361,0
22044,3.085982,0.033420496,2
22045,-0.72325695,-4.326854,1
22046,15.213934,7.982437,0
22047,2.9166293,-1.340814,2
22048,14.950281,6.2012377,0
22049,6.026133,6.2460337,3
22050,-0.49084863,12.364853,9
22051,1.4277065,14.139144,4
22052,-3.1091375,9.6488495,7
22053,6.088873,7.4790473,5
22054,0.3834247,6.389497,8
22055,11.364829,6.062713,6
22056,2.6854875,-1.1654543,2
22057,-5.292132,12.165943,7
22058,6.2611537,4.178334,3
22059,1.9601437,7.628042,8
22060,0.64534336,7.2158713,8
22061,1.903774,12.782842,9
22062,3.300703,-1.9045901,2
22063,14.7949095,8.862523,0
22064,0.8483277,14.51387,4
22065,-0.5760307,-4.073559,1
22066,-3.2158942,-2.3661063,1
22067,3.6743207,-1.6835603,2
22068,10.704112,3.4652932,6
22069,6.936043,5.771586,3
22070,1.7420406,0.014003875,2
22071,1.3522464,14.13868,4
22072,-0.578785,12.118019,9
22073,5.923833,7.7593713,5
22074,9.969148,3.1126213,6
22075,11.512602,6.337864,6
22076,4.236756,-1.2545823,2
22077,-4.7277737,11.843086,7
22078,-0.29182938,12.071855,9
22079,1.7051817,7.3329887,8
22080,0.5274649,11.64669,9
22081,1.2389394,12.598956,9
22082,-4.988038,11.808393,7
22083,3.9866643,-1.9839442,2
22084,11.557318,5.5203605,6
22085,1.5279253,14.103273,4
22086,1.9295331,12.626864,9
22087,-0.7164428,-3.9979675,1
22088,-0.8559123,11.976618,9
22089,5.8708982,7.18238,5
22090,-3.70296,11.229338,7
22091,11.755429,6.54016,6
22092,7.0343747,5.8752193,3
22093,-0.6863049,-4.3416653,1
22094,-3.5826256,10.293586,7
22095,-0.270271,-4.502008,1
22096,-0.94847363,13.558157,4
22097,-5.2474227,12.253321,7
22098,-0.040837117,15.018698,4
22099,1.8887539,7.3756785,8
22100,2.6715972,-1.4114971,2
22101,5.658617,7.4648714,5
22102,4.160386,6.7482476,5
22103,6.1455045,6.321253,3
22104,1.9869696,-0.80494595,2
22105,1.3620481,14.20503,4
22106,-0.6049662,-4.256034,1
22107,11.382347,5.783686,6
22108,0.5513324,12.086178,9
22109,-5.3019,12.051677,7
22110,0.98635155,12.229958,9
22111,14.798843,8.899344,0
22112,4.0445466,-1.351307,2
22113,5.862882,6.137598,3
22114,6.131778,6.743797,3
22115,3.8672962,-1.8919793,2
22116,0.53865385,12.076447,9
22117,1.7754316,12.3914585,9
22118,1.1684085,5.948908,8
22119,1.9190657,6.871019,8
22120,-0.9179503,-4.3066244,1
22121,11.715138,6.228759,6
22122,5.6118946,4.590182,3
22123,3.9792051,7.667091,8
22124,2.107738,-0.7967858,2
22125,1.7255124,12.357548,9
22126,5.6853013,4.4001026,3
22127,2.1234038,12.605523,9
22128,10.105927,3.1900811,6
22129,-5.004188,12.25279,7
22130,-1.2815986,11.816971,5
22131,-5.301178,12.247751,7
22132,3.0462542,-1.4477037,2
22133,3.9481208,-1.9603797,2
22134,-3.6867797,11.048834,7
22135,-0.9146386,-4.5004883,1
22136,2.6077237,7.1838818,8
22137,-0.94830525,-4.081146,1
22138,0.74176943,13.955414,4
22139,14.4208555,6.873712,2
22140,-1.1724027,11.453142,9
22141,2.2072234,7.5753164,8
22142,11.743332,5.2771645,6
22143,14.826888,8.838599,0
22144,14.799893,7.3227525,0
22145,11.688903,6.33443,6
22146,3.739416,-1.6378906,2
22147,5.9606514,7.642947,5
22148,1.9395208,12.34419,9
22149,5.8029175,6.9736867,3
22150,0.6514593,6.7669845,8
22151,1.81741,7.4907293,8
22152,14.590577,7.187282,0
22153,-0.9116284,-4.467102,1
22154,6.31428,6.007593,3
22155,5.803195,7.1069813,3
22156,3.6983986,6.804314,5
22157,11.683477,6.56059,6
22158,-0.5615606,-4.10026,1
22159,14.981162,8.9591465,0
22160,11.567867,6.04373,6
22161,1.0159768,13.616921,4
22162,5.7844286,5.779806,3
22163,1.5724666,7.349425,8
22164,-3.4479802,-1.298509,1
22165,1.3862625,12.732713,9
22166,6.000227,7.6597047,8
22167,-5.335252,12.163146,7
22168,-1.973287,-3.6815305,1
22169,3.991315,-1.9891458,2
22170,-2.073879,-3.781668,1
22171,-4.8178296,12.2340355,7
22172,5.2395444,5.059691,3
22173,-0.4726848,-4.3290753,1
22174,-1.0471319,11.127094,9
22175,2.1468427,7.382989,8
22176,-0.29499647,11.960476,9
22177,6.5190673,5.538935,2
22178,11.0397415,6.0564094,6
22179,-1.0268134,-4.3407793,1
22180,4.228319,7.6112556,5
22181,-4.3280296,12.064257,7
22182,4.7732058,5.3763404,3
22183,-4.9126153,12.216695,7
22184,2.8775527,-0.7907069,2
22185,5.949505,6.2254186,3
22186,3.7907326,6.6339827,5
22187,3.164278,-1.5031377,2
22188,3.4189024,-0.6332563,2
22189,1.1179152,13.434433,4
22190,10.511405,2.7941704,6
22191,11.666917,6.4178443,6
22192,-2.9027643,-2.5126112,1
22193,6.045128,7.510177,5
22194,5.608358,7.70523,5
22195,1.6561426,12.171228,9
22196,16.500294,8.201748,0
22197,1.1375624,13.461387,4
22198,1.9584113,0.04992871,2
22199,3.9522839,-2.0192068,2
22200,3.771202,0.7070896,2
22201,2.1702502,7.075223,8
22202,15.156357,8.445903,0
22203,3.5016177,-1.9423298,2
22204,5.3152685,6.4761767,3
22205,5.9659696,7.6990137,5
22206,5.559958,4.7204146,3
22207,-0.59507877,-4.1994796,1
22208,15.996611,8.183118,0
22209,15.500839,8.849365,0
22210,10.367556,3.0007017,6
22211,5.998656,7.713874,5
22212,-3.7667952,1.3792853,6
22213,15.547642,8.968581,0
22214,-3.0714602,-1.8951048,1
22215,11.588832,6.108612,6
22216,1.3894008,12.173695,9
22217,3.9380171,-2.0043516,2
22218,6.4829354,5.7512517,3
22219,6.561932,6.8461595,3
22220,-4.3895955,10.905149,7
22221,10.995452,5.5574155,6
22222,-1.0421884,-3.3382313,1
22223,0.8257833,12.601284,9
22224,14.739744,7.7029357,0
22225,15.716787,7.986192,0
22226,4.048933,-1.394782,2
22227,-2.9477298,-0.9967424,1
22228,-4.0783052,10.528209,7
22229,3.3308976,0.6280583,2
22230,1.0498567,11.767864,9
22231,5.608282,5.1565,3
22232,-3.6172044,10.511655,2
22233,-0.637343,13.613356,4
22234,6.1792264,5.031917,3
22235,3.6534436,5.939903,5
22236,3.6655557,-1.7841249,2
22237,10.747305,4.321121,6
22238,6.7149496,4.3305798,3
22239,-3.922075,9.352742,7
22240,9.971643,2.9653716,6
22241,0.20427771,7.080192,8
22242,0.0011279369,14.179889,4
22243,-1.7501298,11.261502,9
22244,3.0942352,6.0496907,5
22245,16.569489,7.370953,0
22246,0.4749249,12.485055,9
22247,-3.987654,0.43643644,1
22248,-3.4898326,0.10096593,1
22249,3.319736,0.09639506,2
22250,-4.0036907,10.822003,7
22251,5.9871964,4.537409,3
22252,3.5008552,-1.5579658,2
22253,-1.2980678,14.341293,4
22254,14.61217,8.052854,0
22255,3.880219,6.1065416,5
22256,0.24868327,12.323971,9
22257,11.048873,2.8262086,6
22258,11.764723,5.4010534,6
22259,-4.62772,9.069171,7
22260,10.545269,3.4613252,6
22261,0.29565194,6.0080442,8
22262,1.1094042,13.397782,4
22263,-1.7946867,10.4872465,9
22264,5.3567333,7.4120736,5
22265,16.33395,7.0494657,0
22266,-0.7009512,5.1928816,8
22267,-3.8351042,1.3521807,1
22268,3.5318182,6.806178,5
22269,3.664338,-0.08972364,2
22270,14.212934,6.0177417,0
22271,6.0330677,4.441617,3
22272,3.8274093,7.2062626,5
22273,-1.2444582,14.962374,4
22274,0.4932334,5.8070445,8
22275,3.182268,4.748633,5
22276,1.4527135,14.581619,4
22277,11.28749,2.653527,6
22278,-3.2657776,8.669101,2
22279,-3.9412618,8.330454,7
22280,1.7872549,-0.02326995,2
22281,-0.45023227,5.8284507,8
22282,10.766335,4.3907833,6
22283,-2.8382912,8.838342,9
22284,2.6443598,-1.3403084,2
22285,-1.6802409,14.798608,4
22286,-0.026124893,5.3535786,8
22287,-3.6724782,9.113195,7
22288,14.739926,7.192812,0
22289,-0.006214167,6.2164392,8
22290,0.5749721,5.7326965,8
22291,11.091686,3.402405,6
22292,1.4657997,6.8469296,8
22293,5.9924564,4.182927,3
22294,15.042767,7.392658,0
22295,-0.9263792,14.491855,4
22296,0.36465815,12.385841,9
22297,15.691006,6.4570794,0
22298,11.22771,4.53499,6
22299,-1.1060508,10.551615,9
22300,-3.4525714,9.56407,7
22301,-4.5428524,9.421585,7
22302,3.6247714,6.1771617,5
22303,-3.4764845,1.2024735,1
22304,5.184997,5.8384933,3
22305,-1.2892301,10.558577,9
22306,14.673735,8.7398,0
22307,6.1225076,4.5545506,3
22308,5.5623837,4.3486075,8
22309,-0.07610851,6.78747,8
22310,3.2492144,6.2219577,5
22311,-0.68760145,14.559647,4
22312,0.702592,12.556864,9
22313,-3.8207247,9.395575,7
22314,-3.600649,9.173756,7
22315,5.969452,4.4015026,3
22316,-2.2759085,9.143709,9
22317,16.396519,6.885068,0
22318,6.163458,6.270696,3
22319,-1.9606363,10.558062,9
22320,-3.5142813,0.9071653,8
22321,-0.7079068,10.708549,9
22322,5.6302323,5.0155473,3
22323,11.372382,4.086693,6
22324,0.4445257,6.8100896,8
22325,-3.7554731,-0.19988754,1
22326,-4.4191227,9.974364,7
22327,-0.85043097,15.009845,4
22328,-1.611717,-3.2442148,1
22329,3.551597,6.1142983,5
22330,-2.136172,-3.2625797,1
22331,-1.5642179,15.046543,4
22332,-0.055413242,11.314243,9
22333,10.649716,3.0299041,6
22334,0.38270912,11.921521,9
22335,3.2940826,-0.058491226,2
22336,-5.115852,12.093264,7
22337,15.605227,6.8831663,0
22338,0.545867,12.300951,9
22339,11.123916,4.422641,6
22340,1.4404184,12.505334,9
22341,2.0945165,-0.5089879,2
22342,-4.861023,10.281857,7
22343,-2.8689463,-1.3815817,1
22344,15.81839,7.5125155,0
22345,-2.717872,-0.0036648596,1
22346,-5.0110264,8.9138975,7
22347,-4.1292453,0.03655661,1
22348,-4.066142,10.70108,7
22349,-2.815655,0.1639537,1
22350,-3.469391,11.065994,7
22351,-3.6818244,9.221384,7
22352,14.27043,7.8951426,0
22353,3.1506639,0.4595792,2
22354,6.000963,7.617808,5
22355,-1.6639639,14.345983,4
22356,4.342464,-1.2085388,2
22357,3.1926484,-0.19092111,2
22358,3.0295799,-0.4316497,2
22359,-1.7750283,10.811615,9
22360,11.448034,4.393231,6
22361,-0.9337193,14.211058,4
22362,14.096849,7.993886,0
22363,3.615824,5.638797,5
22364,14.627961,8.0303545,0
22365,0.24372521,6.5339446,8
22366,5.218902,5.7533054,3
22367,-1.2931288,14.002873,4
22368,2.9420874,-1.6031698,2
22369,2.5353987,-0.8288607,2
22370,-1.9153707,-2.8568487,1
22371,-3.95488,9.172478,7
22372,-0.9670187,13.161654,4
22373,16.238464,6.626026,0
22374,6.277144,6.2736163,3
22375,16.271494,6.873168,0
22376,2.8765895,0.35242698,2
22377,-3.9420385,8.843374,7
22378,15.170231,8.324442,0
22379,3.4280484,5.442153,5
22380,3.2033339,5.253114,5
22381,-4.699185,8.971138,7
22382,4.4225817,6.6983447,5
22383,10.90511,2.6451783,6
22384,11.065772,4.8683863,6
22385,11.618389,3.8079653,6
22386,3.394812,-1.2250047,2
22387,10.893015,2.536487,6
22388,1.4053361,12.288903,9
22389,-0.44775376,5.9106145,8
22390,1.7598326,12.3751545,9
22391,2.9749405,0.12416395,2
22392,-3.7701368,9.786778,7
22393,4.139392,6.17884,5
22394,0.913796,13.243737,4
22395,2.2895138,-0.10164239,2
22396,4.4839954,7.1843762,5
22397,2.7371106,0.25540832,2
22398,-3.135417,-2.3918002,1
22399,-3.8269525,9.540182,7
22400,-1.6556785,13.330857,4
22401,-4.75717,9.966779,7
22402,-0.04365874,14.790214,4
22403,-1.1282233,15.231796,4
22404,4.9434795,4.61889,3
22405,16.198942,6.413312,0
22406,0.4697409,11.974433,9
22407,2.900874,-0.1600315,2
22408,6.916018,6.2204633,3
22409,-1.5345806,15.132478,4
22410,-1.2625467,-3.462924,1
22411,3.2695043,0.16605163,2
22412,-1.6172901,-4.028486,1
22413,6.027309,3.8176568,3
22414,1.817055,-0.4290442,2
22415,6.094661,3.8792167,3
22416,-4.470697,11.564371,7
22417,6.035075,4.3647,3
22418,-1.3595693,13.2389765,4
22419,-3.6673276,1.9882283,1
22420,-3.548643,8.823284,7
22421,-0.37638235,6.108062,8
22422,11.027092,4.6432323,6
22423,-2.1750107,9.607246,9
22424,11.775839,4.0996237,6
22425,10.959192,2.833287,6
22426,6.0428896,7.5915837,5
22427,-4.3240414,1.5472666,1
22428,3.4391794,6.7366076,5
22429,16.431093,6.9055395,0
22430,15.308241,8.62084,0
22431,3.0945382,5.1720834,5
22432,14.935978,6.29007,0
22433,-1.8890427,9.821241,9
22434,-1.0367304,14.402169,4
22435,10.891672,2.3511848,6
22436,16.522911,7.0949354,0
22437,-2.2200837,9.814187,9
22438,-0.38928726,11.651095,8
22439,0.3190141,6.977382,8
22440,15.459241,8.184581,0
22441,15.864251,6.9207935,0
22442,-3.1312284,8.389197,2
22443,5.965769,4.4294705,3
22444,15.470225,7.730707,0
22445,16.295391,7.327545,0
22446,3.4934492,-0.45576572,2
22447,-2.3081954,9.770515,9
22448,10.409138,2.998334,6
22449,10.701286,2.5455754,6
22450,-0.76544464,10.652953,9
22451,5.9590716,4.269194,3
22452,-1.0684179,-3.4861639,1
22453,15.637605,6.1857486,0
22454,-4.0325904,8.269838,7
22455,-3.9005337,-0.23755708,1
22456,-0.14927109,14.682683,4
22457,2.35603,-0.13317369,2
22458,-2.0888162,10.314274,9
22459,5.374218,4.24079,3
22460,5.988046,4.9484034,3
22461,-1.8089947,14.581131,4
22462,-2.836152,-1.1311288,1
22463,2.88297,5.272979,5
22464,-3.8344622,-0.43178913,1
22465,11.093149,2.4040096,6
22466,-3.1743202,-1.810384,1
22467,-4.543836,8.801566,7
22468,5.2147517,4.895531,3
22469,0.23273396,5.413543,8
22470,5.0297365,7.2513576,5
22471,-1.7221293,9.82202,9
22472,0.16927879,13.526536,4
22473,16.241892,6.802451,0
22474,6.3029075,4.3119707,3
22475,-4.2974753,1.179275,1
22476,-2.548338,-0.31248426,1
22477,5.7553124,4.3191314,3
22478,-1.3418287,-3.2341692,1
22479,-1.8928589,15.291679,4
22480,1.1699888,13.374943,4
22481,-4.3570766,8.339215,7
22482,0.427079,14.915865,4
22483,0.11012375,5.3656526,8
22484,2.0853183,6.7608805,8
22485,-1.7022821,9.777443,9
22486,3.0869555,-0.87734216,2
22487,16.594126,6.6964965,0
22488,4.9624453,5.4290113,3
22489,-4.214788,2.154321,1
22490,-1.6249148,-3.2758112,1
22491,4.447201,-0.5299327,2
22492,5.129905,5.5187373,3
22493,5.5992126,3.8098996,3
22494,1.2530656,7.4572754,8
22495,-2.1587265,15.094379,4
22496,5.527813,5.696743,3
22497,-4.320887,8.313039,7
22498,1.2086732,13.34597,7
22499,-0.8504516,5.6911135,8
22500,3.740948,-1.6844398,2
22501,-1.7461199,9.320429,9
22502,-2.962634,-2.8863182,1
22503,-0.8654175,9.807831,9
22504,-0.47954705,13.092776,4
22505,-2.2334814,9.160043,9
22506,3.799692,7.238117,5
22507,-0.85101545,5.744724,8
22508,4.8263216,7.181026,5
22509,2.508746,4.885019,5
22510,14.387096,6.4481263,0
22511,16.303114,7.0992584,0
22512,-1.1928927,-3.7573948,1
22513,-3.7800927,8.001703,7
22514,2.0414972,12.809083,9
22515,-3.9353647,8.298114,7
22516,3.0921588,0.47029173,2
22517,5.2420526,6.7797923,5
22518,0.1999472,13.402188,4
22519,-4.055411,8.109528,7
22520,11.394446,5.1479816,6
22521,-0.48479635,10.073118,9
22522,5.1140156,5.898731,3
22523,-0.6614264,9.987059,9
22524,2.005972,-0.10403236,2
22525,-1.9235346,15.305412,4
22526,0.21002899,5.688975,8
22527,-3.8960457,8.027399,7
22528,-3.6148133,10.836575,7
22529,14.561308,6.1660705,0
22530,-4.0800724,9.991191,7
22531,-2.1722336,14.70746,4
22532,5.7051096,7.4399347,8
22533,-4.051784,1.9517312,1
