,x,y,labels
22534,-3.8450599,10.820113,7
22535,-1.9759362,15.157833,4
22536,5.199879,4.825578,3
22537,-1.977665,15.198354,4
22538,1.569375,-1.3102022,1
22539,-4.13327,8.868511,7
22540,1.639414,12.485181,9
22541,2.9523835,5.177659,5
22542,5.5470667,4.7746944,3
22543,-0.16399662,5.345527,8
22544,-0.15846574,12.952774,4
22545,-3.86159,2.2938817,1
22546,-4.353678,9.767098,7
22547,-2.1729062,15.122718,4
22548,2.7418756,0.25231442,2
22549,-1.7913413,9.671106,9
22550,11.773754,5.4286704,6
22551,-0.6578208,5.452718,8
22552,1.8484541,12.520877,9
22553,-1.3584569,15.35245,4
22554,4.5713487,-1.4550201,2
22555,-4.14524,2.1769392,1
22556,3.5172586,5.9833436,5
22557,-0.708698,5.3672013,8
22558,3.5831819,-1.570583,2
22559,3.1712015,4.837681,6
22560,-1.4030674,-2.444103,1
22561,-3.6901178,2.3532896,6
22562,5.383418,7.217359,6
22563,-2.0766432,15.09659,4
22564,-0.08907337,15.03601,4
22565,2.4596255,5.058613,5
22566,4.4126334,7.2886586,5
22567,5.749982,4.4013453,3
22568,0.80931103,7.4839115,8
22569,5.5510187,3.9840055,3
22570,-4.075916,10.010596,7
22571,2.5708146,4.893209,5
22572,-1.1806438,13.637136,4
22573,4.3294535,-0.48517382,2
22574,0.1038261,14.461429,4
22575,2.9636548,5.7787175,5
22576,-2.117071,10.135627,9
22577,-4.906947,8.927876,7
22578,6.366607,4.6937075,3
22579,4.4937572,-0.6561509,2
22580,0.024587717,13.331607,4
22581,2.5830295,5.5287266,5
22582,-0.88368565,-3.716867,1
22583,16.291136,7.4184017,0
22584,-0.22737212,12.7243805,4
22585,0.30214775,6.0429497,8
22586,-0.82714057,-3.9256036,1
22587,6.379213,4.091282,3
22588,-5.2629747,11.690955,7
22589,15.7872,6.1356487,0
22590,-0.5790228,12.426368,4
22591,0.812139,5.783574,8
22592,11.08111,3.452093,6
22593,-3.7958682,8.000581,7
22594,3.4046912,-0.91352284,2
22595,-2.2225976,15.141955,4
22596,14.90615,8.615593,0
22597,-2.2466085,9.055703,9
22598,5.3647814,4.884163,3
22599,2.5528405,4.8875165,5
22600,10.54213,4.4341035,6
22601,16.283522,7.2592697,0
22602,-0.70724434,13.446454,4
22603,16.178942,6.386127,0
22604,0.8024914,5.7926855,8
22605,16.5917,6.7659626,0
22606,1.8482155,-0.5506198,2
22607,-3.622732,7.940052,4
22608,-4.7440395,9.46573,7
22609,10.868553,2.2412772,6
22610,0.6044811,12.067501,9
22611,4.456906,-0.6103424,2
22612,2.9077814,0.3254894,2
22613,-3.8262627,8.252231,7
22614,-0.26605868,13.595632,4
22615,3.1554804,4.8540616,6
22616,11.528399,6.269115,6
22617,-0.76396865,5.7791166,8
22618,10.032087,3.966402,6
22619,6.292,4.00073,3
22620,3.6466658,-1.8584884,2
22621,-4.162698,2.545594,1
22622,2.985823,5.876447,5
22623,-0.47914597,5.576277,8
22624,1.8719014,-0.5850785,2
22625,6.4421873,3.7954645,3
22626,-3.443921,10.896643,7
22627,-4.2236004,1.9225184,1
22628,-3.7416425,0.1357934,1
22629,16.277622,7.1202245,0
22630,-0.71392995,14.145115,4
22631,5.60946,4.1099935,3
22632,-2.2210693,-3.4928606,1
22633,2.96864,4.717206,6
22634,14.352592,7.667226,0
22635,4.479815,-0.53016454,2
22636,15.11495,6.510246,0
22637,16.074509,7.4047985,0
22638,5.067837,7.375658,5
22639,-3.7139473,1.7153548,1
22640,15.70281,8.859181,0
22641,3.7359953,-0.08896547,2
22642,-1.0822288,-2.8722732,1
22643,6.056938,3.2372768,3
22644,-3.0366993,-0.88435817,1
22645,-1.6797601,14.753291,4
22646,14.255265,5.8919873,0
22647,2.7990065,5.130049,5
22648,5.492675,4.8463593,9
22649,11.473947,4.865992,6
22650,2.880942,4.6954284,5
22651,-5.2164817,10.196321,7
22652,0.70725155,13.940739,4
22653,-0.8314407,5.75118,8
22654,10.386954,2.5251608,6
22655,-1.6251395,10.41753,9
22656,-2.2834795,-0.69012505,1
22657,16.545977,7.5104437,0
22658,15.327447,6.448128,0
22659,-3.1749244,1.1617222,1
22660,0.3185346,14.968703,4
22661,4.674096,-0.7180629,2
22662,-3.6993203,11.389728,7
22663,7.060886,5.2561865,3
22664,1.1886334,6.8536553,9
22665,11.617571,5.723152,6
22666,0.5626895,14.157261,4
22667,-4.1397424,9.284882,7
22668,5.2524343,6.3250675,3
22669,16.531721,7.477104,0
22670,-0.40046254,13.097289,4
22671,-3.864087,2.1366243,1
22672,-1.1914392,11.835845,9
22673,3.8535647,-0.20521314,2
22674,5.0507293,4.341345,3
22675,7.099347,5.2441163,3
22676,0.67068535,14.316994,4
22677,-1.8659738,14.749474,4
22678,0.03351505,12.110263,9
22679,3.2172902,6.4765363,5
22680,3.2292235,6.43868,5
22681,11.828711,4.9288106,6
22682,0.60751617,6.830467,8
22683,-5.3752794,10.143421,7
22684,1.659215,12.070843,9
22685,-0.28848243,5.5978637,8
22686,3.3957107,7.1948695,5
22687,-1.953445,9.592497,9
22688,3.1654227,-0.7470486,2
22689,-4.085854,1.401872,1
22690,10.52403,3.4087775,6
22691,15.999645,7.355957,0
22692,0.74318343,12.692517,9
22693,11.513792,4.17023,6
22694,-1.3081168,13.250924,4
22695,6.928365,4.2454123,3
22696,3.7594895,-0.9056493,2
22697,-0.08914325,14.714595,4
22698,11.500686,6.047426,6
22699,-1.37449,14.157213,4
22700,-3.2956083,-1.457609,1
22701,4.6366205,-0.7459414,2
22702,11.135406,5.3605347,6
22703,0.031867523,5.337855,8
22704,2.441574,4.7420683,5
22705,-3.6409974,0.51359564,1
22706,14.821015,7.2486978,0
22707,16.000841,6.875545,0
22708,6.3598404,4.917242,3
22709,10.587802,3.1896954,6
22710,14.707305,8.623318,0
22711,-5.096311,9.406244,7
22712,3.2679849,-1.0052882,2
22713,3.7291458,-0.5790311,2
22714,0.35969085,14.367428,4
22715,6.131611,5.772159,3
22716,10.2160015,3.2060206,6
22717,7.153734,5.257446,3
22718,10.578199,3.0955877,6
22719,-1.2145603,10.500787,9
22720,5.633977,7.3281956,5
22721,6.6344867,4.4020157,3
22722,0.17524792,13.75914,4
22723,6.7582693,4.4361734,3
22724,1.7356623,7.4956737,8
22725,-0.6906966,11.6595545,9
22726,4.005825,-1.0440325,2
22727,-3.0222626,0.7709247,1
22728,6.0148916,5.477561,3
22729,3.0529966,6.374792,5
22730,6.206901,4.449692,3
22731,3.562931,-0.7593423,2
22732,4.207139,7.2822943,5
22733,6.5931587,5.5948577,3
22734,5.0340953,7.8585324,5
22735,-3.76974,-0.4184878,1
22736,5.282605,7.687021,5
22737,11.121198,4.179435,6
22738,5.231473,5.2842655,3
22739,-3.785393,9.698359,7
22740,-3.795601,11.594215,7
22741,6.99822,4.2607694,3
22742,4.17283,-1.2147754,2
22743,-5.3499823,11.378344,7
22744,14.442632,6.8149996,0
22745,-0.54190576,5.312327,8
22746,4.8701625,6.5860176,5
22747,-0.9651181,14.820588,4
22748,-1.3895808,-2.470413,1
22749,16.580185,7.458068,0
22750,-0.40339258,12.2087,4
22751,3.8994405,-1.2043623,2
22752,15.202053,8.209829,0
22753,-5.0604825,9.2965555,7
22754,-4.751166,10.315854,7
22755,-0.1164227,5.2388988,8
22756,3.0239327,6.613179,5
22757,16.346758,7.444497,0
22758,11.3992405,5.654109,6
22759,-4.2055883,9.137818,7
22760,0.6811368,6.0075502,8
22761,15.715169,8.190311,0
22762,1.2309324,11.916946,9
22763,11.6026325,3.970953,6
22764,15.046448,7.464112,0
22765,-0.36926565,11.281718,9
22766,-1.4453548,10.255727,4
22767,7.0498505,5.255905,3
22768,-0.5183793,14.091357,4
22769,3.0588098,0.20768207,2
22770,5.8113236,5.018029,3
22771,-1.3963703,13.9120865,4
22772,1.751288,11.966838,9
22773,-0.8632265,5.622987,8
22774,1.3178599,14.766016,4
22775,11.109169,3.7115703,6
22776,-2.8393052,-1.7054082,1
22777,16.60297,8.086324,0
22778,2.1450155,-0.31856793,2
22779,3.329056,4.681292,5
22780,-1.505129,11.277243,9
22781,-4.394004,8.6445675,7
22782,-0.7167722,10.406412,9
22783,2.3449895,4.519043,5
22784,-0.62602854,5.7306376,8
22785,-3.65844,1.325188,1
22786,1.2163187,14.208175,4
22787,15.828807,7.618021,0
22788,-1.3404641,-4.27987,1
22789,11.163707,3.6274226,6
22790,-3.3348267,9.62148,7
22791,-4.6523457,8.891983,7
22792,-3.2495635,9.704904,2
22793,4.167818,-0.46086052,2
22794,-2.9225583,-2.3505094,1
22795,-0.13478017,11.214225,9
22796,-3.8157132,11.149111,7
22797,-4.6462126,10.109435,7
22798,-1.5380937,-3.6093256,1
22799,-0.66826683,10.423877,9
22800,1.6897502,-0.384887,2
22801,2.604927,4.832048,5
22802,3.1387722,5.5914006,5
22803,11.424235,3.9426422,6
22804,-2.9942935,9.851223,9
22805,2.564491,4.654181,5
22806,11.056214,6.0914817,6
22807,4.282282,-1.5084573,2
22808,-0.44258952,6.4868436,8
22809,11.549137,3.1611233,6
22810,0.85047174,7.1937046,8
22811,2.959986,-1.0845633,2
22812,-1.7128891,-4.159902,1
22813,-0.75217885,6.173032,8
22814,10.986375,5.4871726,6
22815,-2.7973037,0.23978241,1
22816,15.938674,8.853792,0
22817,-4.8305955,8.961385,7
22818,-1.5240401,13.649516,4
22819,2.8660765,5.1742344,5
22820,11.188816,5.572306,6
22821,3.2093883,5.660932,5
22822,4.006707,7.341659,5
22823,-4.3094087,9.514599,7
22824,0.7799531,10.835484,9
22825,6.6484437,4.447375,3
22826,-4.339073,8.832736,7
22827,3.08001,5.8192115,5
22828,-2.400562,-3.3654864,1
22829,15.705435,7.923243,0
22830,10.922798,4.5045786,6
22831,-3.6917484,0.4924232,1
22832,14.065864,6.137751,0
22833,-4.201452,1.8700799,1
22834,10.25471,4.2727394,6
22835,7.142494,5.302332,3
22836,-3.1318474,10.261689,7
22837,0.019247314,5.5144196,8
22838,1.7300117,14.470755,4
22839,-0.9717747,14.821869,4
22840,10.892818,4.651751,6
22841,-0.08941687,11.200375,9
22842,-1.1045358,11.7546015,9
22843,-1.4039187,14.016158,4
22844,-3.6826491,1.243563,1
22845,3.5030098,5.885776,5
22846,2.9481437,5.051738,5
22847,-3.8902185,1.7733283,1
22848,-3.1547625,-1.976106,1
22849,-0.59308124,5.4743314,8
22850,-3.3034654,-1.9026644,1
22851,11.493315,3.5733337,6
22852,3.213291,0.51042676,2
22853,-0.6152878,5.419403,8
22854,-0.34884983,12.015528,9
22855,-1.896096,10.211246,9
22856,2.191963,-0.80395263,2
22857,16.30334,7.0005565,0
22858,-3.8615687,10.790652,7
22859,-3.5002983,0.63664997,1
22860,15.797637,8.586814,0
22861,2.9616556,-0.33852476,2
22862,-5.065921,11.54346,7
22863,6.069054,3.920728,3
22864,3.2929256,-1.1404271,2
22865,-0.7690679,15.188299,4
22866,3.0363524,6.2480845,5
22867,2.9566612,5.085658,5
22868,-1.3624135,-2.471498,1
22869,11.467042,2.9345,6
22870,-4.529682,11.472565,7
22871,-4.577443,8.36456,7
22872,10.062195,4.183778,6
22873,-0.1332672,6.250929,8
22874,15.081944,6.402483,0
22875,-1.1101693,9.949451,9
22876,-4.7277336,11.312215,7
22877,16.508402,7.152048,0
22878,4.3352823,-0.8357357,2
22879,-3.8286912,2.2788463,1
22880,-3.9193053,9.93547,7
22881,2.7417104,-0.5787764,2
22882,14.020113,7.165193,0
22883,5.892903,3.5239303,3
22884,-0.037770122,5.219772,2
22885,-1.8213296,15.271217,4
22886,14.730625,8.527371,0
22887,3.5833352,5.836557,5
22888,-0.8770902,-3.2415497,1
22889,11.596566,3.0554454,6
22890,1.21249,12.615497,9
22891,-5.0025053,8.881265,7
22892,-1.2022843,-4.039386,1
22893,0.20132293,5.7668195,8
22894,6.0651827,6.2889314,3
22895,-1.9667275,9.244484,9
22896,-1.1654518,-2.552058,1
22897,16.782059,7.3641477,0
22898,1.2652941,11.591378,9
22899,-4.09066,1.4050258,1
22900,3.2253776,-1.0716715,2
22901,2.7477977,-0.12688968,2
22902,-0.17652096,11.888548,9
22903,5.306938,4.0369706,3
22904,10.080564,4.4558883,6
22905,-0.7870953,15.048774,4
22906,6.603104,4.683487,3
22907,3.1782374,5.241958,5
22908,9.847354,3.0817976,6
22909,11.86218,4.152236,6
22910,14.482163,7.183606,0
22911,-4.7302957,8.461714,7
22912,15.393083,8.81476,0
22913,0.30019072,6.3984513,8
22914,-0.5937693,-4.198462,1
22915,-1.5451598,9.465475,9
22916,-2.1463363,-3.8559809,1
22917,16.101551,7.5637193,0
22918,5.3052855,7.6306524,5
22919,0.21143828,6.7940392,8
22920,3.5396454,7.302281,5
22921,-5.1172123,9.508073,7
22922,2.7830656,-0.25095716,2
22923,-0.21861055,6.3618093,8
22924,0.94032437,6.684831,8
22925,-1.3257757,10.264182,9
22926,-2.105467,-3.8267999,1
22927,-0.889962,9.905227,9
22928,-3.903574,-0.08694014,1
22929,16.1074,6.900416,0
22930,4.2152405,-1.612312,2
22931,-4.2875676,1.6357167,1
22932,14.231992,6.418573,0
22933,-1.0080733,15.332191,4
22934,1.1491773,7.321224,8
22935,3.1189015,5.250727,5
22936,11.317968,6.2448254,6
22937,-4.0562277,2.6941829,1
22938,15.443632,8.411006,0
22939,11.616595,3.0073028,6
22940,11.573448,5.987867,6
22941,-4.454871,8.323111,7
22942,3.066923,6.642993,5
22943,5.9186225,3.7887878,3
22944,11.586932,5.4669404,6
22945,4.7318053,-0.4530182,2
22946,5.6468906,5.2578483,3
22947,-0.7128737,10.3884115,9
22948,1.1707176,12.055913,9
22949,16.421703,6.8095117,0
22950,-4.9094234,11.843219,7
22951,3.1235156,4.730921,5
22952,-1.4076132,-2.2743042,1
22953,11.404986,2.72824,6
22954,15.286838,7.759219,0
22955,-4.613787,8.611267,7
22956,-2.1001453,-1.2575444,1
22957,6.763114,4.641702,3
22958,1.9070041,-0.4401165,2
22959,-0.65846777,10.767468,9
22960,-0.23626307,14.544858,4
22961,-0.7954229,11.07758,9
22962,11.721043,6.5253053,6
22963,5.5597477,4.0840516,3
22964,6.2461934,6.5585885,3
22965,0.23892441,5.8802495,8
22966,0.24419123,7.1064672,8
22967,-0.569904,10.491025,9
22968,0.65417916,14.366466,4
22969,11.587671,3.679352,6
22970,0.972438,14.432767,4
22971,-4.844358,9.641701,7
22972,-0.7644335,-3.950328,1
22973,3.1757534,5.13349,5
22974,0.37001652,15.003049,4
22975,11.249891,3.9693027,6
22976,2.380487,4.7454753,8
22977,6.399741,4.11633,3
22978,14.577639,6.6156836,0
22979,3.2867658,5.127089,5
22980,1.7292002,14.638369,4
22981,16.711872,7.797847,0
22982,10.360615,2.3583937,6
22983,3.1940694,4.5904746,5
22984,-3.6092486,11.130932,7
22985,-0.86056364,15.305486,4
22986,10.07739,3.7280426,6
22987,16.65496,7.7284327,0
22988,0.52464944,13.829558,4
22989,5.440562,4.0390515,3
22990,2.054285,-0.09038741,2
22991,-1.5232632,15.189269,4
22992,1.2329949,14.225036,4
22993,-5.3863997,10.320773,7
22994,11.0334,2.5915675,2
22995,-5.042108,9.296518,7
22996,6.4273915,5.3787427,3
22997,-0.52534235,14.8259945,4
22998,4.1112537,-1.4457991,2
22999,6.3229322,4.1320677,3
23000,-5.034414,11.917459,7
23001,4.477057,-0.97385126,2
23002,-5.0808806,11.196866,7
23003,-3.5587647,0.85784477,1
23004,1.3640852,7.362044,8
23005,3.732645,5.917696,5
23006,4.4273806,7.2877054,5
23007,3.9425082,6.059416,5
23008,0.82643235,6.261405,8
23009,16.65482,6.7915998,0
23010,-4.651797,11.943519,7
23011,3.0938866,4.663725,5
23012,-2.6766906,-2.839749,1
23013,16.72534,7.1030593,0
23014,-0.4431693,14.316347,4
23015,-0.14686748,6.2202897,8
23016,0.12976277,11.67756,9
23017,-1.0508326,15.336094,4
23018,1.5560749,-0.4671513,2
23019,11.114654,2.8144884,6
23020,3.1513839,0.47193956,2
23021,-3.827455,8.012919,7
23022,6.292425,4.685671,3
23023,16.582193,6.797258,0
23024,5.9616294,6.4625173,3
23025,4.35991,-1.0136825,2
23026,2.5621645,-0.9780161,2
23027,-0.19500634,11.227563,9
23028,1.5720077,-0.47161865,2
23029,6.0623636,3.8938963,3
23030,-2.4733052,-3.556512,1
23031,-0.4302119,14.917542,4
23032,14.799672,7.3075643,0
23033,-0.16490674,15.024995,4
23034,-2.121416,-2.9508011,1
23035,0.8711773,7.2753596,8
23036,-0.9137671,-3.389111,1
23037,-3.0553353,-0.13780424,1
23038,1.3822606,-0.7024914,2
23039,4.249701,-1.4253002,2
23040,2.2164972,-0.15634762,2
23041,4.2382016,-0.88100326,2
23042,1.5302632,11.799603,9
23043,6.1718926,4.0435333,3
23044,14.574091,6.4769115,0
23045,-3.2437685,0.8156547,1
23046,6.401683,4.836125,3
23047,6.7612157,4.413314,3
23048,0.49172795,5.6147823,8
23049,11.662292,5.8562307,6
23050,11.873047,5.3345814,6
23051,-5.4100857,10.687772,7
23052,-0.10502984,5.896001,8
23053,5.8094287,3.5886185,3
23054,-3.6762886,9.364415,7
23055,-1.1472389,15.358454,4
23056,-2.2427847,-3.5887868,1
23057,-0.34635916,10.437277,9
23058,2.0624278,-0.2719346,2
23059,-4.0349946,2.7909594,1
23060,14.440382,6.0763745,0
23061,-0.7246382,10.905581,9
23062,0.90555286,11.596701,9
23063,0.13290724,6.4031568,8
23064,1.4924573,7.1759086,8
23065,4.191879,5.8904996,5
23066,4.4021053,6.6698747,5
23067,16.160637,7.3208694,0
23068,-5.4074783,11.45578,7
23069,4.1777077,-1.2079388,2
23070,-5.2640095,11.275896,7
23071,-0.2042157,6.4068723,8
23072,11.479317,5.150038,6
23073,10.616263,3.0249963,6
23074,-4.752996,11.898969,7
23075,10.241458,3.1774168,6
23076,5.265442,4.821859,3
23077,-0.0326833,6.1124306,8
23078,5.730829,6.5072308,8
23079,4.5012474,-0.85450923,2
23080,4.1246905,-1.7641345,2
23081,0.2491449,5.929413,8
23082,2.133487,-0.86240125,2
23083,-1.2645866,15.0044775,4
23084,0.41615844,12.240253,9
23085,-1.0651641,15.105209,4
23086,4.6261945,8.072363,8
23087,4.4971924,-0.7061983,2
23088,14.3413315,7.1332245,0
23089,16.235706,6.1846433,2
23090,1.2965827,12.765352,9
23091,-0.36754405,5.720194,8
23092,0.7189517,6.3508573,8
23093,15.80869,7.4717865,0
23094,-3.3338764,11.345827,7
23095,16.115908,8.290111,0
23096,1.5211878,14.481997,4
23097,-2.1777534,-0.9095524,1
23098,11.4524765,4.169658,6
23099,3.1885865,0.4804369,2
23100,5.594219,6.3605056,9
23101,6.6599317,4.195788,3
23102,0.05712721,10.820954,9
23103,0.024926234,14.512896,4
23104,15.930228,8.72474,0
23105,3.0648048,5.918049,5
23106,2.082322,-0.6990643,2
23107,10.611931,2.814552,6
23108,14.723708,8.3537655,0
23109,-0.720247,5.735238,8
23110,11.626535,6.426478,6
23111,2.0931408,12.579514,9
23112,1.4663599,7.6735897,8
23113,16.641375,7.92775,0
23114,3.7920468,-0.068180904,2
23115,-3.4521344,-0.013339085,1
23116,6.6429224,4.7548637,3
23117,2.0361466,-0.5699877,2
23118,-2.5184355,-0.37869364,1
23119,5.3027897,4.1523857,3
23120,15.0710945,7.8963633,0
23121,0.22319266,14.513191,4
23122,-1.6428081,13.456202,4
23123,3.3473914,6.6761465,5
23124,14.286049,7.814775,0
23125,10.996072,3.2676406,6
23126,10.20367,4.3172216,6
23127,-3.931791,8.897087,7
23128,-1.4847622,11.341467,9
23129,0.08110932,5.9969625,8
23130,6.587468,5.054597,3
23131,16.162327,8.141954,0
23132,-0.88695335,-4.349925,1
23133,-2.5558958,-2.0455484,1
23134,-1.5778292,-4.222895,1
23135,0.15858406,14.423504,4
23136,14.614491,8.515504,0
23137,3.5802832,7.1130395,5
23138,2.0034013,-1.0361339,2
23139,10.045,2.7265627,6
23140,-5.440991,9.912364,7
23141,-3.891219,8.941315,7
23142,-1.6300832,-3.6153986,1
23143,0.015517635,5.658213,8
23144,5.509247,5.165038,3
23145,0.091884494,11.894725,9
23146,2.9345522,6.08174,5
23147,-0.2636762,5.867391,8
23148,11.319052,6.0734324,6
23149,-4.576575,10.119988,7
23150,0.026288638,14.602305,4
23151,-0.54060674,14.012951,4
23152,-0.635811,13.2475815,4
23153,-5.0083795,9.8570595,7
23154,16.78346,7.610021,0
23155,-5.3210406,10.149062,7
23156,5.6993117,5.8728976,3
23157,5.2885056,4.124398,3
23158,3.3521917,6.517242,5
23159,-0.54763585,11.464708,9
23160,-3.5077572,-0.30238846,1
23161,-0.57836413,6.1951156,8
23162,2.540057,-1.3084613,2
23163,-0.31926975,5.5270944,8
23164,-3.1355262,9.1627035,7
23165,5.841445,3.914358,3
23166,-1.2027434,11.622206,9
23167,-2.8201811,-1.053429,1
23168,11.287819,5.8973184,6
23169,3.0108092,5.056609,5
23170,1.0652457,12.127341,9
23171,2.863434,0.06965239,2
23172,16.345667,8.202515,0
23173,-4.0649967,10.254551,7
23174,0.5235961,14.40991,4
23175,1.4320874,14.714091,4
23176,-3.4165227,-0.8320663,1
23177,3.3054748,0.6242303,2
23178,-4.813102,11.1920185,7
23179,11.160084,3.2711892,6
23180,0.8931052,6.097316,8
23181,-2.3556137,-1.4087696,1
23182,-0.69105214,-3.7161338,1
23183,2.9675655,5.8711004,5
23184,-2.0644841,-2.6381426,8
23185,3.0817704,0.17073224,2
23186,11.47431,3.9165876,6
23187,-0.6394675,13.221904,4
23188,-0.1876059,14.019219,4
23189,3.976084,6.714756,5
23190,1.7426794,7.572557,8
23191,3.3535721,6.60293,5
23192,-3.7283936,11.381405,7
23193,0.8511624,6.2734814,8
23194,3.0657434,-1.7496561,2
23195,10.308813,2.2745185,6
23196,-0.8891416,14.227665,4
23197,-0.21517585,14.579907,4
23198,10.04917,3.6359594,6
23199,-1.4102741,14.366376,4
23200,3.6306453,6.9825206,5
23201,-1.4416231,14.156683,4
23202,6.8704276,5.9765472,3
23203,-3.811628,-0.040104628,1
23204,-2.1997933,-3.1285226,1
23205,1.2846447,6.723531,8
23206,5.756032,3.9878519,3
23207,-4.3468027,9.578729,7
23208,-0.14745986,12.951683,4
23209,2.8043313,5.644407,5
23210,15.385961,8.863693,0
23211,3.1037621,6.7145,5
23212,1.2688406,13.484226,9
23213,-3.7887962,-0.27389365,1
23214,-2.3226528,-3.102643,1
23215,-0.75366443,5.4345045,8
23216,3.88183,-1.6660779,2
23217,0.29047284,11.5788,9
23218,6.9608903,6.2892056,3
23219,-2.2382197,-2.8127522,1
23220,-4.380793,10.859693,7
23221,5.2794404,4.289178,3
23222,2.4188497,-1.0394317,2
23223,10.895231,3.1063714,6
23224,0.831799,11.839351,9
23225,5.433324,4.608448,3
23226,3.9961276,6.951933,5
23227,6.125263,3.9718823,3
23228,10.337478,3.252861,6
23229,3.1223109,-0.53823507,2
23230,-5.031195,11.263247,7
23231,2.549573,-0.43139628,2
23232,0.6714134,6.9576235,8
23233,10.66703,2.4700103,6
23234,1.5705326,12.292001,9
23235,2.9761133,5.8982687,5
23236,10.136668,2.9918149,6
23237,4.228547,6.89008,5
23238,-2.0644994,-1.0962996,1
23239,5.832199,3.924602,3
23240,-2.5409584,-3.609071,1
23241,6.0994544,3.996106,3
23242,6.382193,4.1248374,3
23243,-0.60111594,5.6056314,8
23244,10.788933,5.1791735,6
23245,-3.8665583,-0.36233133,1
23246,-4.3838634,9.173006,7
23247,10.374242,2.3313746,6
23248,-4.302872,11.061897,7
23249,2.9666407,5.938867,5
23250,14.745547,7.16652,0
23251,10.72892,2.7834978,6
23252,4.4570966,6.843875,5
23253,0.60693425,6.332595,8
23254,-0.57928747,-4.169092,1
23255,-2.8699317,-0.65599334,1
23256,10.132766,4.2431393,6
23257,-1.2878393,10.37108,9
23258,11.452017,3.9806647,6
23259,-4.495158,8.540282,7
23260,-4.374292,11.618786,7
23261,10.761786,2.7629004,6
23262,2.177899,12.732459,9
23263,-0.25963464,5.79617,8
23264,5.3705077,7.517121,5
23265,6.3651595,3.9114687,3
23266,-0.25026292,11.853678,9
23267,-4.9568787,10.4578905,7
23268,3.879289,-1.789006,2
23269,1.0419636,14.413909,4
23270,1.2660522,14.220511,4
23271,-5.1733036,10.159964,7
23272,-0.13751268,13.00465,4
23273,16.444418,7.893253,0
23274,-0.11720702,13.0453,4
23275,-0.660058,11.474645,9
23276,-0.10782612,13.612648,4
23277,15.492637,8.662457,0
23278,0.27389088,12.227651,9
23279,16.496565,8.261182,0
23280,-3.4540863,-0.22412758,1
23281,6.3272343,4.0981765,3
23282,0.31432572,5.4846053,8
23283,-4.703078,9.94128,7
23284,10.3006315,2.804785,6
23285,0.16419637,11.135882,9
23286,-0.4668395,13.649901,4
23287,5.1883087,4.4796925,3
23288,0.79582846,7.15765,8
23289,16.44583,8.138592,0
23290,-1.2057371,-4.0877376,1
23291,-3.9836037,-0.23871604,1
23292,-5.2745633,12.032077,7
23293,15.820064,7.8020487,0
23294,6.809187,5.100859,3
23295,-3.5250573,0.17227884,1
23296,0.8384483,5.982342,8
23297,16.279434,8.179002,0
23298,6.1183295,5.64238,3
23299,-0.8910457,13.970121,4
23300,0.37072927,5.49068,8
23301,15.798785,7.856058,0
23302,-0.7785628,-3.4871273,1
23303,-3.7947083,-0.2933883,1
23304,5.4263043,5.335502,3
23305,16.37996,8.115928,0
23306,0.952049,14.452923,4
23307,-1.0693896,13.703871,4
23308,-1.0656224,-4.362759,1
23309,-4.6119924,9.587634,7
23310,3.4472787,-1.4786828,2
23311,-1.2630347,10.723695,9
23312,4.476415,7.039001,5
23313,2.7880254,0.024881918,2
23314,-1.5497202,11.538886,9
23315,16.644823,7.986266,0
23316,1.3663437,7.623251,8
23317,11.368154,4.6179266,6
23318,-1.7409267,-3.230601,1
23319,2.7423112,0.26266703,2
23320,5.1701255,4.9106345,3
23321,10.822509,2.365729,6
23322,5.864464,6.56744,3
23323,2.8662913,-0.10936463,2
23324,3.840033,6.08692,5
