,x,y,labels
23325,3.2970352,0.43531156,2
23326,-0.41560143,13.14265,4
23327,-1.2556094,11.073502,9
23328,1.4935287,7.1522145,8
23329,-2.0857584,10.338475,9
23330,3.2260442,-1.6779473,2
23331,14.99188,8.413829,0
23332,5.2123976,6.4137425,5
23333,-0.46783748,-4.377497,1
23334,-4.9558167,11.288177,7
23335,3.5295298,-0.83211863,2
23336,2.3401377,4.400721,5
23337,6.385273,6.522662,3
23338,5.9544387,6.417272,3
23339,0.8982567,13.511273,4
23340,-1.7477348,-3.531919,1
23341,4.2037463,7.021193,5
23342,-3.8269928,-0.21698408,1
23343,10.727299,5.294893,6
23344,6.499153,5.0381117,3
23345,-4.847272,12.244417,7
23346,10.117854,2.61389,6
23347,2.5299494,7.275313,8
23348,-1.9879034,-1.3560065,1
23349,1.6255602,12.170343,9
23350,1.7540077,8.041102,8
23351,15.210253,8.747299,0
23352,-4.3233624,8.898682,7
23353,-0.6890195,-4.198296,1
23354,10.959622,3.2977953,6
23355,3.3751638,-0.6091936,2
23356,10.7221985,4.4409127,6
23357,6.0642447,6.2234616,3
23358,5.0999885,6.9687576,6
23359,0.21055813,13.254641,4
23360,-4.1420226,9.306683,7
23361,3.889791,6.6490226,5
23362,14.701625,8.257131,0
23363,10.2736,4.7299037,6
23364,1.6778581,-0.5026839,2
23365,0.7532217,12.428783,9
23366,-2.4434776,10.544881,9
23367,15.630466,8.753766,0
23368,-0.43547186,5.7995443,8
23369,-0.8820982,-3.880066,1
23370,3.5320778,-1.4313571,2
23371,3.2710707,-0.6195328,2
23372,14.556101,7.6799703,0
23373,6.1030145,6.4907994,3
23374,0.3418133,12.136002,9
23375,0.7445266,13.949965,4
23376,1.2285675,6.536491,8
23377,3.6608262,6.96994,5
23378,14.243778,7.767479,0
23379,10.259973,4.5575128,6
23380,14.652163,8.709959,0
23381,-4.042157,11.654447,7
23382,-2.0690312,-3.4234247,1
23383,0.5966095,7.1685195,8
23384,4.7602334,6.774621,5
23385,10.729083,3.2861724,5
23386,-3.915773,11.440727,7
23387,-3.7466588,11.159419,7
23388,-5.116421,11.00493,7
23389,14.930516,8.613327,0
23390,-1.9937776,-1.2352531,1
23391,2.034344,6.9458084,8
23392,3.4827306,7.060249,5
23393,-0.58417875,13.506117,4
23394,11.657954,4.9285483,6
23395,15.157939,8.349494,0
23396,-2.6991606,-2.6814141,1
23397,3.261246,0.51517457,2
23398,0.2059032,5.929853,8
23399,-1.5068634,-3.3732584,1
23400,10.008574,2.7319322,8
23401,15.748449,8.746925,0
23402,-4.791524,9.697799,7
23403,3.5238054,0.05278179,2
23404,-1.3317766,-4.1147137,1
23405,0.5595697,6.5101314,8
23406,0.8896522,13.718523,4
23407,5.242761,7.1846585,5
23408,1.0342095,6.472477,8
23409,0.89416635,13.659309,4
23410,2.3604934,-0.6822746,2
23411,-0.025399083,13.214112,4
23412,5.775304,4.057646,3
23413,-1.9074857,-3.6891584,1
23414,0.018958488,5.7131557,8
23415,11.090615,5.9393625,6
23416,11.039355,5.543316,6
23417,-1.3007932,-3.5437415,1
23418,3.1592858,5.5140905,5
23419,7.0203,4.980535,3
23420,0.078288965,11.514239,9
23421,11.55925,6.2273684,6
23422,1.9849339,7.222068,8
23423,0.76452404,12.598821,9
23424,3.388968,6.3036532,5
23425,6.020504,6.2219887,3
23426,1.502679,6.8745136,8
23427,-4.4010983,11.92509,7
23428,1.0236027,7.7392745,8
23429,-0.21350825,12.95099,4
23430,-3.3717597,11.026019,7
23431,0.84116745,12.0689745,9
23432,-1.2465189,14.023156,4
23433,-4.7597327,12.081106,7
23434,5.8793654,7.688379,5
23435,-0.9618916,12.323161,4
23436,-0.1562935,6.355668,8
23437,0.4640392,7.323938,8
23438,4.150855,6.8427606,5
23439,6.9305077,6.035179,3
23440,1.0002189,7.47097,8
23441,3.2199879,0.5127612,2
23442,-3.8439047,11.499596,7
23443,-4.819397,11.783886,7
23444,-3.7089436,0.79057974,1
23445,-4.681879,11.388627,7
23446,-0.6569376,11.636248,9
23447,1.3197908,12.199425,9
23448,1.4221187,6.697291,8
23449,3.8739202,6.5241346,5
23450,9.876105,3.0144136,6
23451,-3.9580214,10.459552,7
23452,4.834056,7.7312346,5
23453,11.539964,6.404089,6
23454,15.850877,8.419493,0
23455,3.7285588,6.4801083,5
23456,0.3911722,7.066137,8
23457,3.9308934,-1.4388974,2
23458,5.7389455,7.4090924,8
23459,-0.06166668,12.960576,4
23460,2.26342,-0.45431688,2
23461,2.546295,7.247517,8
23462,-0.4628752,-4.2267365,1
23463,1.1698048,12.7442875,9
23464,15.197357,6.1747317,0
23465,11.105741,5.6545715,6
23466,0.5750026,6.194013,8
23467,1.2709876,12.715678,9
23468,2.0272508,0.24858354,2
23469,-4.586307,11.96538,7
23470,-0.6248292,-3.7365801,1
23471,11.017218,5.9398417,6
23472,3.6213796,0.02698189,2
23473,-2.167754,-2.5441604,1
23474,0.24415615,13.411874,4
23475,11.286697,5.272255,6
23476,10.718222,4.4141507,6
23477,-1.448268,-3.9813018,1
23478,-0.4454651,13.338575,4
23479,-4.079097,11.511937,7
23480,0.3044735,12.175268,9
23481,3.6501665,-1.1683347,2
23482,5.2423396,5.587852,3
23483,6.9860225,6.1664953,3
23484,-0.15479782,13.996161,4
23485,11.354824,6.144664,6
23486,1.240373,14.050244,4
23487,10.630397,4.376578,6
23488,6.8149543,4.6496806,3
23489,10.918254,5.89923,6
23490,6.027443,6.6137495,3
23491,3.4803264,-0.36586004,2
23492,-2.90198,-2.7930007,1
23493,-1.643421,-2.2391913,1
23494,2.4098783,-0.16689052,2
23495,15.057689,8.385473,0
23496,4.922275,7.0686955,5
23497,4.1231976,6.6141214,5
23498,-2.3489833,-2.8272882,1
23499,15.520659,7.9917126,0
23500,10.796919,5.0827613,6
23501,-1.4771799,-2.285781,1
23502,-0.9665678,11.972088,9
23503,3.2345207,-0.36286288,2
23504,14.307065,6.0049834,0
23505,-0.73808694,-4.4344935,1
23506,14.246071,8.086874,0
23507,-4.7285337,11.30133,7
23508,3.3460023,6.591262,5
23509,0.33306482,6.680165,8
23510,1.6093544,6.664803,8
23511,-1.5931139,-3.8129985,1
23512,1.0584311,11.6286545,9
23513,-0.062872894,13.234244,4
23514,4.57942,6.7168536,5
23515,1.181513,12.047628,9
23516,4.8160224,6.960949,5
23517,6.461475,6.1101336,3
23518,4.591186,7.2232423,5
23519,-0.9399724,11.694495,9
23520,2.8121862,-0.54240716,2
23521,15.587325,8.1685915,0
23522,0.92551327,6.187852,8
23523,-2.949797,-0.5067549,1
23524,0.26643467,6.79801,8
23525,3.81173,-0.93497896,2
23526,1.7109214,12.348867,7
23527,6.28814,3.928965,3
23528,1.3089807,14.475103,4
23529,-1.9498053,14.345906,4
23530,-2.7480035,-1.6983812,1
23531,3.510736,4.950143,5
23532,-1.6003877,-3.5769184,1
23533,11.503233,3.679415,6
23534,-5.2562976,12.06225,7
23535,-4.5428414,9.340206,7
23536,14.475919,8.042145,0
23537,-0.4016393,5.751023,8
23538,-0.9462111,12.836109,4
23539,-1.4921634,9.7840395,9
23540,-4.7324333,8.975716,7
23541,16.23287,7.2405977,0
23542,0.6265362,12.135264,9
23543,-3.114957,0.93521017,1
23544,4.1979933,7.3727064,5
23545,3.6462736,-0.9610059,2
23546,5.944445,6.9169426,5
23547,6.288165,4.067023,3
23548,0.9352257,12.34775,9
23549,-1.9215258,14.836111,4
23550,5.463041,7.350632,5
23551,-4.973745,9.210843,7
23552,0.26475278,11.942627,9
23553,-0.17566966,5.781644,8
23554,-0.5292031,-4.2615285,1
23555,-1.7558804,9.390476,9
23556,5.8767285,6.273819,3
23557,16.41816,8.003933,0
23558,11.596641,5.767419,6
23559,-4.274728,2.183679,1
23560,1.3751826,7.36394,8
23561,3.6592274,-1.1095394,2
23562,0.33674416,6.44654,8
23563,5.8114653,4.9165654,3
23564,1.9176,-0.48176697,2
23565,-2.158615,15.05236,4
23566,10.864476,4.446202,6
23567,3.0559134,4.423358,5
23568,4.9502897,7.115636,5
23569,11.298681,3.168933,6
23570,-3.4418683,9.337309,7
23571,-4.8128753,9.114188,7
23572,6.7709928,5.610792,3
23573,-0.37916124,5.92329,8
23574,1.2879453,12.0880785,9
23575,-1.9249873,9.308439,9
23576,-1.6541648,-3.8241487,1
23577,11.346794,4.5431666,6
23578,3.3742933,-1.4115114,2
23579,15.726079,7.989611,0
23580,0.4683419,13.429232,4
23581,6.3858633,3.8658566,3
23582,-3.962259,2.2414763,8
23583,-1.9762394,14.951683,4
23584,2.352559,0.32752153,2
23585,-3.9400053,1.637871,1
23586,14.360859,7.208717,0
23587,-1.9956652,15.082393,4
23588,-3.0873463,10.205453,7
23589,16.274078,7.314955,0
23590,-4.804035,11.454558,7
23591,0.07861161,5.882604,8
23592,-0.7305384,13.586027,4
23593,11.5242815,4.2978683,6
23594,-1.9414778,-1.2427088,6
23595,-2.1660118,15.008753,4
23596,-0.032277424,13.655143,4
23597,3.754378,5.1146245,5
23598,14.627202,7.154005,0
23599,-2.116669,15.179759,4
23600,9.923514,3.0312908,6
23601,16.123638,7.6265545,0
23602,0.5984765,7.481418,8
23603,-4.260602,8.376288,7
23604,-1.754581,-2.413225,1
23605,-0.05433536,5.29672,8
23606,14.903451,8.075981,0
23607,-4.4982805,9.100831,7
23608,-1.9633876,15.098381,4
23609,-4.5969076,9.178616,7
23610,3.6809442,-1.7551271,2
23611,-1.6042957,9.4987755,9
23612,-1.4167457,-2.733987,1
23613,16.316797,7.321837,0
23614,-2.9353874,-2.2651684,1
23615,-2.0860822,14.542223,4
23616,15.329647,7.06906,0
23617,-1.9339675,9.508944,9
23618,-1.2039632,12.058451,4
23619,-1.4535916,9.722548,9
23620,3.0567558,6.2922807,5
23621,-4.242315,8.875031,7
23622,10.222182,4.390189,6
23623,-2.0281236,14.871257,4
23624,1.0508517,11.819719,9
23625,3.9370635,-0.8640965,2
23626,10.508037,2.6293824,6
23627,15.855614,5.9568667,0
23628,12.177071,6.358298,6
23629,5.1297755,6.1080737,5
23630,3.7178185,6.68287,5
23631,0.16338345,5.656607,8
23632,3.2901304,6.429307,5
23633,3.2871773,4.8489833,5
23634,5.9638057,4.8621116,3
23635,-1.9490144,9.980693,9
23636,0.6504486,14.262945,4
23637,-0.46522796,5.9480977,8
23638,-0.62931865,10.981498,9
23639,-0.21536537,5.7525325,8
23640,3.7935753,7.198339,5
23641,-2.1211607,15.106109,4
23642,-3.111045,10.406693,2
23643,16.128792,7.4131703,0
23644,1.4565932,14.481286,4
23645,-4.779601,8.836855,7
23646,10.175384,3.8819206,6
23647,-4.088149,2.4869258,1
23648,0.6546712,14.859944,4
23649,5.6528673,4.244664,3
23650,1.2595394,7.404133,8
23651,2.6494749,4.45037,5
23652,1.9237769,-0.12115014,2
23653,11.183843,3.1192367,6
23654,10.132127,4.559028,6
23655,4.2787833,6.027265,5
23656,-1.1575817,-3.5614724,1
23657,6.311721,4.11023,3
23658,-0.10414519,13.154119,4
23659,-0.22967255,5.767447,8
23660,-2.1969826,-3.4452772,1
23661,-4.03918,8.851805,7
23662,14.052347,6.738088,0
23663,6.4050946,3.8540282,3
23664,-1.8535615,13.570929,4
23665,-3.965224,2.206492,1
23666,-4.1797953,9.836393,7
23667,11.325253,3.7210767,6
23668,3.6465855,6.8849416,5
23669,-0.31118104,5.8303957,8
23670,-0.9245522,14.958964,4
23671,3.7265475,5.095344,5
23672,6.7283735,6.175093,3
23673,-1.6170402,9.576138,9
23674,-2.2223248,-2.6235595,8
23675,4.2459726,-1.1227059,2
23676,5.6979785,7.496577,5
23677,4.4369855,-1.0589504,2
23678,-3.4200017,11.329232,7
23679,16.119326,7.62189,0
23680,0.30265364,6.6832414,8
23681,-1.6458457,9.325864,9
23682,2.092257,12.722042,9
23683,4.481885,-0.9965692,2
23684,-5.0334077,11.915002,7
23685,-1.8386586,14.991985,4
23686,-3.844972,11.487916,7
23687,11.295319,3.518134,6
23688,11.403866,6.259745,6
23689,3.5532339,5.403434,5
23690,5.3912754,7.455069,5
23691,3.9641335,-0.73443174,2
23692,1.120013,14.639057,4
23693,-3.7604685,1.7410995,1
23694,11.653589,6.401393,6
23695,5.937844,4.8292513,3
23696,1.2535691,14.388947,4
23697,11.179128,2.9949572,6
23698,-4.3207526,11.773697,7
23699,11.214742,2.9060416,6
23700,6.373059,4.9170737,3
23701,4.5166616,-0.70674,2
23702,-0.37650448,6.3597674,8
23703,-4.0731087,2.3676353,1
23704,-4.286241,11.676852,7
23705,4.804045,-0.81232816,2
23706,10.251062,3.6109736,6
23707,11.605531,3.9270601,6
23708,-3.9260898,10.909964,7
23709,16.313478,7.631179,0
23710,-0.9892679,12.218924,9
23711,-3.692111,9.181189,7
23712,6.518383,6.21164,3
23713,-2.0950134,14.454563,4
23714,0.51347786,13.815714,4
23715,-4.5285106,8.966703,7
23716,-1.7958289,-1.2607157,2
23717,0.18304233,5.6496787,8
23718,-4.3686166,10.857241,2
23719,-1.58954,9.481786,9
23720,11.470657,5.7344923,6
23721,4.661576,-0.729374,2
23722,5.0971665,7.3595824,5
23723,-1.948654,9.359196,9
23724,6.6335664,4.571591,3
23725,3.1694887,4.555234,5
23726,-3.9539583,9.964542,7
23727,-4.029891,2.5568538,1
23728,14.552894,6.015934,0
23729,-0.5045709,5.777649,8
23730,3.1459646,0.1877391,3
23731,6.53056,3.8904872,3
23732,-0.6396576,12.122949,9
23733,7.186708,4.6026287,5
23734,5.276847,6.9490194,5
23735,11.15242,3.393021,6
23736,3.9066026,6.861217,5
23737,-0.20876178,5.718773,8
23738,2.0644877,12.277361,9
23739,16.11597,7.329439,0
23740,-2.6887856,-0.101442575,1
23741,16.244104,7.170251,0
23742,10.563691,4.3110847,6
23743,-1.7276373,9.309565,9
23744,0.0066214,12.202839,9
23745,-1.5754888,9.308061,9
23746,5.1510997,7.023152,5
23747,5.8019714,3.7249641,3
23748,-0.7946602,11.446997,9
23749,-4.024149,2.5609083,1
23750,0.07521383,5.7745194,8
23751,-4.0611434,2.1151416,1
23752,-5.156644,11.022969,7
23753,16.766342,7.1298676,0
23754,14.969933,8.643496,0
23755,-3.073378,1.0054537,1
23756,-1.1003242,-3.8019664,1
23757,4.4861217,-1.0535172,2
23758,11.392912,6.3973584,6
23759,5.985554,5.467546,3
23760,-4.2207546,11.360689,7
23761,-1.3620435,14.56606,4
23762,-3.4510858,-0.28495455,1
23763,4.8099303,6.69576,5
23764,2.3347015,-0.09306929,2
23765,11.790274,5.110219,6
23766,10.638487,5.1470957,6
23767,-5.0806146,10.002406,7
23768,2.1867747,7.0361047,8
23769,1.093616,6.8762236,8
23770,3.9092922,0.7437642,2
23771,1.465001,11.998971,9
23772,1.8937678,12.73831,9
23773,16.645767,7.76143,0
23774,10.167926,2.5772598,6
23775,-3.9764607,1.9279668,1
23776,3.1352782,0.17929506,2
23777,4.3428187,-1.004573,2
23778,7.0104427,5.611325,3
23779,5.564558,4.5237975,3
23780,11.45246,3.2968981,6
23781,-1.7125493,14.305042,4
23782,-3.1605616,10.060238,7
23783,3.4068499,5.0480847,5
23784,-4.5021257,11.545497,7
23785,11.780436,4.000413,6
23786,15.276682,7.344865,0
23787,-4.463449,9.181804,7
23788,-1.8248965,-3.0212855,1
23789,0.19979085,6.106661,8
23790,11.708607,6.4786115,6
23791,-0.1302649,10.760914,9
23792,5.65223,7.494707,5
23793,16.358873,8.452717,0
23794,4.3789196,-1.693906,2
23795,-4.081492,2.0215728,1
23796,5.935052,6.401918,3
23797,4.5982413,-0.97704995,2
23798,-4.3529477,9.114576,7
23799,5.963171,5.264586,3
23800,3.0558329,-0.91777974,2
23801,-1.6033564,14.3713,4
23802,-3.9370403,11.505555,7
23803,-5.3644543,10.725417,7
23804,0.62000245,7.268153,8
23805,-0.03971787,6.657188,8
23806,4.7815228,7.1956716,5
23807,1.4618621,11.783966,9
23808,3.1656532,5.6911535,5
23809,16.125,6.784445,0
23810,5.7623315,5.732496,3
23811,-5.314317,10.124338,7
23812,6.9715147,6.420524,3
23813,15.426274,7.1743217,0
23814,1.873522,-0.647286,2
23815,-4.9138074,9.255442,7
23816,1.7037946,12.598099,9
23817,0.35116643,6.4221005,8
23818,-2.0116882,-1.2099012,1
23819,6.0871,4.8244176,3
23820,5.40897,5.7321715,3
23821,15.966861,7.0392275,0
23822,-1.8270596,-3.164282,1
23823,16.510546,7.6747494,0
23824,5.594302,4.3790345,5
23825,4.354691,6.606621,5
23826,4.0847783,-1.9588488,2
23827,4.6646714,6.270093,5
23828,14.570911,7.341921,0
23829,6.579873,5.317148,3
23830,10.167144,3.2513623,6
23831,1.0249252,6.5057836,8
23832,4.793007,7.015603,5
23833,0.5771734,6.8692803,8
23834,0.92534345,13.6307745,4
23835,-3.2070777,-0.7970776,1
23836,4.2560153,7.1889644,5
23837,-1.5786637,13.993847,4
23838,2.1646163,12.68845,9
23839,11.822142,5.009763,6
23840,-4.875213,9.599872,7
23841,-3.6431105,0.31647325,1
23842,14.378502,7.058567,0
23843,-0.18362398,6.089118,8
23844,-3.2846842,1.3096372,1
23845,15.947569,6.815234,0
23846,1.766991,-0.79885274,2
23847,4.0022907,-0.7962005,2
23848,0.6166774,6.1543565,8
23849,-5.1589575,11.198267,7
23850,10.6070795,4.2042994,6
23851,5.810743,5.592577,3
23852,-3.4943635,-0.9586517,1
23853,-0.7245277,10.947982,9
23854,-2.1411123,-0.9907136,1
23855,-1.0127568,14.64248,4
23856,14.631458,6.9787655,0
23857,-3.9103596,0.38559723,1
23858,3.475222,6.638724,5
23859,4.55759,-0.9654441,2
23860,6.0232196,6.7930083,3
23861,2.9880598,6.6180806,5
23862,-3.0590909,-2.4183872,1
23863,1.6350746,11.928521,9
23864,-1.6424267,11.026139,9
23865,0.21833886,7.25866,8
23866,6.659903,5.0532055,3
23867,1.4722036,11.88155,9
23868,-0.27026537,12.411613,9
23869,4.3887806,6.1546454,5
23870,4.059451,6.7841964,5
23871,-0.8075654,14.926236,4
23872,-0.6009971,-4.4499097,1
23873,5.2823944,5.82809,3
23874,5.29155,7.6057673,5
23875,16.34778,7.65773,0
23876,1.0473801,11.816315,9
23877,5.006097,5.30224,3
23878,1.2261792,14.301528,4
23879,5.866235,5.5115895,3
23880,1.8760005,12.85347,9
23881,-0.13566871,15.133209,4
23882,14.460102,6.5738845,0
23883,-5.2396245,10.0504465,7
23884,15.027395,8.423142,0
23885,-4.2611084,1.4174554,1
23886,-3.4701457,-0.61011446,1
23887,4.4111614,-0.77453697,2
23888,4.999531,4.6815915,3
23889,-3.2119246,1.2422744,1
23890,0.10129607,6.881273,8
23891,16.42039,7.6991806,0
23892,-0.5082571,-4.269665,1
23893,11.565853,4.2597456,6
23894,2.8781338,-1.264389,2
23895,4.043489,-1.3504515,2
23896,1.7780682,14.463093,4
23897,5.971095,5.451044,3
23898,10.924552,5.302662,6
23899,0.8760898,6.4583316,8
23900,11.36011,6.1049194,6
23901,2.227964,12.516617,9
23902,-5.364742,12.098237,7
23903,3.7354233,6.8484282,5
23904,0.017036447,13.822124,4
23905,11.666664,4.4277244,6
23906,4.5058227,7.4650106,5
23907,11.150721,4.0235486,6
23908,-0.6224437,-3.913087,1
23909,-4.733289,10.021152,7
23910,-2.1412084,-3.7454119,1
23911,-3.5219896,8.517453,1
23912,5.6639457,5.7638845,5
23913,-1.572006,14.846046,4
23914,14.603405,7.07417,0
23915,11.745317,3.9613512,6
23916,2.562571,-1.2243115,2
23917,4.002602,-1.2828306,2
23918,4.5424356,6.9618936,5
23919,1.5729113,11.935298,9
23920,2.8938792,6.3723764,5
23921,-3.7452364,-0.03699252,1
23922,10.380519,4.2852206,6
23923,4.0877395,5.7791834,5
23924,11.001255,4.7456207,6
23925,3.3628016,6.4096203,5
23926,14.957952,6.393314,0
23927,2.8971212,6.4033737,5
23928,4.572015,7.6546135,5
23929,5.5520716,4.1135077,3
23930,1.3244045,7.552109,8
23931,-3.8225596,1.43492,1
23932,-3.236881,10.68971,7
23933,-1.9857936,14.569169,4
23934,4.552003,-1.2905434,2
23935,-0.013198386,6.8226285,8
23936,0.025800126,14.542726,4
23937,11.629255,5.265369,6
23938,5.548572,7.6186204,5
23939,5.8554163,5.569352,3
23940,15.377331,7.195668,0
23941,-5.030483,10.39128,7
23942,2.3460608,-0.4907138,2
23943,16.651953,7.697413,0
23944,0.8693043,11.758195,9
23945,-0.30937138,10.38653,9
23946,-3.6630294,8.971462,7
23947,4.145757,6.3111963,5
23948,-0.10978692,5.439805,8
23949,11.488279,3.0198243,6
23950,-0.04214455,11.192081,9
23951,-4.4300513,9.639832,7
23952,1.7633789,-0.47626185,2
23953,-3.641031,0.30658826,1
23954,-1.9035093,-3.5057113,1
23955,6.482326,3.9694693,3
23956,16.64545,6.6672344,4
23957,3.9844792,-0.8784967,2
23958,10.456857,3.8140857,6
23959,11.51538,4.5189023,6
23960,-3.2008252,-0.5428741,1
23961,4.352677,-1.2717558,2
23962,7.3825154,5.228738,3
23963,11.553593,4.9228826,6
23964,1.46092,7.402232,8
23965,-4.8057203,9.576716,7
23966,0.68936193,5.94967,8
23967,-0.364383,5.8706665,8
23968,-3.2146108,9.824516,7
23969,-4.826406,10.154819,7
23970,-2.879888,0.108120896,1
23971,15.609092,6.884559,0
23972,3.56451,6.6108146,5
23973,-3.2316213,-1.3630794,1
23974,-1.6794201,13.419708,4
23975,3.293738,-1.0005811,2
23976,0.05281387,12.023261,9
23977,5.2264085,4.481429,3
23978,-3.5716174,11.412414,7
23979,-0.15540244,14.534548,4
23980,14.460547,6.7047067,0
23981,3.0261369,6.717969,5
23982,-3.7812314,10.541972,2
23983,10.447805,4.0953884,6
23984,-0.8065577,-4.5093637,1
23985,-3.7783117,11.058826,7
23986,5.233986,4.2729774,3
23987,-0.15304776,6.178639,8
23988,14.093986,6.667809,0
23989,-0.75214064,10.945266,9
23990,2.0296206,12.191175,9
23991,15.702175,6.804033,0
23992,0.11456497,15.055942,4
23993,-3.043721,-0.97063434,1
23994,3.2719586,-1.3126506,2
23995,3.8189971,-1.1321193,2
23996,4.700803,7.185786,5
23997,5.622816,5.6017985,3
23998,-1.6473664,9.99594,9
23999,0.41447634,14.627982,4
24000,0.5613773,5.979483,8
24001,2.7302485,5.8651867,5
24002,1.4116639,6.492433,8
24003,10.952278,4.3338466,6
24004,2.6000872,5.5400786,5
24005,-4.786252,11.015578,7
24006,-1.9441086,10.257915,9
24007,-0.6735669,6.040313,8
24008,-4.720379,9.377208,7
24009,-1.026706,10.574789,9
24010,2.1015687,0.24973689,2
24011,16.210629,7.329407,0
24012,4.0691447,-1.3397064,2
24013,-2.9105449,-0.7825248,1
24014,2.540766,-1.4121857,2
24015,4.299493,-0.9488916,2
24016,10.816297,4.804969,6
24017,5.816352,4.6986113,3
24018,-0.22453882,13.698107,4
24019,-0.5154307,14.386168,4
24020,-4.312915,1.4548383,1
24021,3.1200216,6.3834662,5
24022,-5.2864866,10.811354,7
24023,11.3482485,4.7812233,6
24024,15.108378,8.019629,0
24025,-4.593421,10.1024685,7
24026,0.994238,7.4347963,8
24027,-0.52918416,5.997929,8
24028,6.1070404,5.6082106,3
24029,-1.7842577,10.373394,9
24030,11.38596,6.2202587,6
24031,10.333172,3.1449707,6
24032,-0.46263054,13.003369,4
24033,-0.8389792,13.714594,4
24034,14.430173,6.983493,0
24035,3.2536232,-0.41366622,2
24036,1.6734928,-0.62347454,2
24037,10.816148,4.47763,6
24038,1.6388043,-1.2419474,1
24039,-0.92270947,13.977563,4
24040,-4.3415804,11.582622,7
24041,-4.2114577,11.026508,7
24042,6.72383,5.795766,3
24043,3.2675085,6.204354,5
24044,-5.105863,11.750297,7
24045,3.8576066,6.3878703,5
24046,1.4640437,6.5004673,8
24047,-0.8170114,13.400855,4
24048,1.194194,6.354253,8
24049,-4.2155576,10.232351,7
24050,3.744372,-0.7811887,2
24051,-0.19387142,6.2363863,8
24052,-1.9177002,15.262988,4
24053,-1.1079068,10.786443,9
24054,-0.38330328,11.631791,9
24055,2.7696059,-0.6686251,2
24056,4.798809,5.8468733,5
24057,0.3425414,11.981576,9
24058,10.087936,3.409821,6
24059,5.7422214,5.1298084,3
24060,2.1621354,-0.6457841,2
24061,-1.0275736,11.016616,9
24062,5.078707,4.8068337,9
24063,4.8729854,4.829497,3
24064,-3.2649949,10.238589,7
24065,-0.21956496,6.2062845,8
24066,5.7547607,4.8661637,3
24067,3.6035037,-0.86439586,2
24068,3.6579993,6.040307,5
24069,15.038092,6.44072,0
24070,-1.2159243,-2.7768838,1
24071,-0.08417633,11.528205,9
24072,14.522602,7.898443,0
24073,0.38343054,6.5420456,8
24074,11.205928,6.1776977,6
24075,14.4841585,6.4360847,0
24076,0.6529922,14.078852,4
24077,3.8352652,6.8766565,5
24078,15.376048,8.5662,0
24079,10.132879,3.6416023,6
24080,-2.1469476,-0.9998088,1
24081,15.066906,6.767106,0
24082,-1.3001662,11.279343,9
24083,-2.1294086,-1.744185,1
24084,-1.1023682,14.584684,4
24085,15.372408,6.541634,0
24086,-0.83451265,-3.2756443,1
24087,-0.9510949,13.684696,4
24088,-4.30145,10.412024,7
24089,2.2330287,-0.83717185,2
24090,-2.7510736,-2.496357,1
24091,10.500175,3.1667402,6
24092,-1.6437607,11.22765,9
24093,5.057642,6.919739,5
24094,-3.8876753,11.513301,7
24095,5.566945,5.192859,3
24096,3.3062646,-1.6033046,2
24097,3.9166515,6.8920617,5
24098,2.9907362,-1.3489579,2
24099,5.296646,4.2557898,3
24100,3.3328352,6.599211,5
24101,-0.89701545,9.96959,8
24102,-2.9797435,-0.9543724,1
24103,15.877985,7.55424,0
24104,5.71863,5.8247933,3
24105,15.702955,7.298128,0
24106,5.600423,7.6187286,5
24107,4.165408,6.321002,5
24108,0.30086803,7.3388734,8
24109,-0.57171226,14.490818,4
24110,0.0050946404,7.042796,8
24111,4.971771,4.947044,3
24112,-0.41136524,5.7402434,8
24113,0.22139901,14.3519125,4
24114,-0.909272,14.54926,4
24115,-2.0874612,-1.4787571,1
24116,3.1080298,-1.2773163,2
