,x,y,labels
24117,3.370191,6.032848,5
24118,2.4023426,-1.198772,2
24119,5.3388815,4.635167,3
24120,0.42801782,14.540055,4
24121,15.140738,6.4907174,0
24122,-0.50160825,-4.2165556,1
24123,0.4883902,5.7271395,8
24124,1.7496648,-0.7912245,2
24125,6.416465,4.3374653,3
24126,-2.6274748,-3.4110208,1
24127,10.577055,3.2261002,6
24128,5.6240177,6.7890472,5
24129,2.6639454,-0.63974166,2
24130,1.2987125,7.0584993,8
24131,-3.8322127,10.456194,7
24132,6.9111295,4.92528,3
24133,-3.4803772,-0.91625476,1
24134,2.2684565,7.614819,8
24135,-2.840045,-1.5973456,1
24136,-0.6592927,-4.0881314,1
24137,-0.28311446,6.210151,8
24138,-3.7225828,10.988985,7
24139,-2.0665805,-1.2574773,1
24140,-4.2746525,10.357561,7
24141,-3.6935103,10.151911,7
24142,6.264818,6.378526,3
24143,-2.4268446,-0.54186004,1
24144,5.6921587,5.309723,3
24145,5.2184696,5.454572,3
24146,10.2488365,4.3862658,6
24147,-0.056648318,6.468454,8
24148,15.988179,7.4308705,0
24149,4.0841165,6.6837854,5
24150,0.4210954,5.3865075,8
24151,14.899858,6.430625,0
24152,3.8143663,-1.5516455,2
24153,-1.4691023,11.112978,9
24154,-0.22826622,13.876173,4
24155,-4.7506046,11.306144,7
24156,1.7064139,12.426273,9
24157,10.739315,4.3128743,6
24158,10.401039,4.314431,6
24159,-4.1672926,11.028472,7
24160,0.40618497,7.3058023,8
24161,-0.26521444,14.18844,4
24162,10.330875,4.406749,6
24163,-2.9027069,-0.76046956,1
24164,-2.257428,9.941181,9
24165,10.349035,3.861416,6
24166,4.4849052,7.186405,5
24167,0.20922872,6.6330805,8
24168,-2.9845035,-0.8527241,1
24169,-0.96311235,13.720612,4
24170,4.1269627,6.823538,5
24171,-3.555641,10.710943,7
24172,-3.9069967,11.31292,7
24173,3.3059254,6.610522,5
24174,0.4015622,14.943979,4
24175,-2.1213386,-1.2724422,1
24176,5.8269625,4.587036,3
24177,3.9459004,-0.81964505,2
24178,0.66669035,11.509661,9
24179,11.196153,4.8127775,6
24180,5.1679726,6.4072104,5
24181,-4.756739,10.888635,7
24182,2.3015997,-0.5759079,2
24183,-2.8616464,-1.0902568,1
24184,10.864169,3.6426837,6
24185,-0.06459931,11.883839,9
24186,-4.4093313,10.259254,7
24187,0.2748304,6.3076525,8
24188,14.58481,7.917436,0
24189,15.102491,6.195001,0
24190,-0.20356013,6.4978004,8
24191,10.41132,3.2792454,6
24192,0.26842442,13.0779,4
24193,-0.06296713,11.030035,9
24194,-1.975992,9.430205,9
24195,-1.1896178,13.646386,4
24196,5.9583936,5.430836,3
24197,-0.42477703,11.536495,9
24198,2.7194448,-1.4669967,2
24199,-1.8736708,11.214709,9
24200,-4.5698085,11.345042,7
24201,10.184853,3.3456373,6
24202,3.810006,6.8256364,5
24203,3.3483424,-1.2253467,2
24204,6.62489,5.4546633,3
24205,5.281335,4.7643332,3
24206,4.668413,-1.4019451,2
24207,-4.7886643,10.883086,7
24208,-1.5683144,-3.3458254,1
24209,-2.6339176,-1.8764031,1
24210,1.4235297,14.358211,9
24211,-0.39580518,11.255167,9
24212,14.215903,6.2207537,0
24213,3.692734,-0.2935029,2
24214,11.007839,5.66154,6
24215,3.0604808,-0.31054533,2
24216,-0.76500946,-3.6347115,1
24217,2.8655298,6.413673,5
24218,6.6397333,5.5185447,3
24219,5.799124,4.588638,3
24220,11.433309,4.905247,6
24221,-4.9078393,12.017458,7
24222,-0.59623945,-4.0858355,1
24223,-0.6951932,6.299822,8
24224,10.118642,2.7596614,6
24225,16.75601,7.662507,0
24226,1.9310334,-0.19557266,2
24227,-4.0959587,1.245667,1
24228,-4.8638563,10.474666,7
24229,4.111711,-0.4976647,2
24230,2.0701268,12.55789,9
24231,5.525547,4.143516,3
24232,4.030761,6.689161,5
24233,-2.1126266,14.959408,4
24234,0.9016157,5.756514,8
24235,2.839532,4.33968,5
24236,-4.028741,11.197572,7
24237,11.226034,2.7693932,6
24238,3.1915934,0.49453762,2
24239,-4.4254165,8.925291,7
24240,0.4254793,7.7445936,8
24241,-0.8780893,5.320578,8
24242,10.435957,4.2440877,6
24243,-1.5734707,9.72171,9
24244,1.4484204,14.5212,4
24245,16.679167,7.6715183,0
24246,0.7857134,11.744758,9
24247,-4.132559,1.9659777,1
24248,5.9968104,6.3682613,3
24249,3.7252624,-0.119348474,2
24250,3.2640104,5.878993,5
24251,6.5662265,4.1880836,3
24252,5.159971,7.6606765,5
24253,-1.9494054,15.233719,4
24254,-4.7874846,9.303756,7
24255,2.6160789,4.4754605,5
24256,1.4197866,6.769546,8
24257,11.587595,3.7299142,6
24258,-1.0633925,14.264767,4
24259,-4.680544,8.989029,7
24260,-4.303868,8.528772,7
24261,-0.6996195,5.012756,8
24262,-0.28582248,12.645375,4
24263,-2.6092234,8.957261,9
24264,6.3377185,5.4057183,3
24265,16.583046,7.459325,0
24266,10.807633,3.8099601,6
24267,-3.69542,1.6164057,1
24268,14.210389,7.1907206,0
24269,3.9441726,-0.34135354,2
24270,-1.1164764,11.729377,9
24271,5.739507,3.9979887,3
24272,1.2446852,14.081483,4
24273,-1.7008916,15.217665,4
24274,-0.24789515,12.944535,4
24275,2.3912838,4.3466196,5
24276,15.406751,5.994546,0
24277,10.6649065,2.2919595,6
24278,-3.653209,1.0415958,3
24279,-3.6832724,0.39551032,1
24280,-5.2958226,11.974098,7
24281,5.8476577,3.9390566,3
24282,-0.3619885,14.473273,4
24283,2.8809905,5.0339837,5
24284,4.8534307,5.475577,3
24285,-2.147011,9.602336,9
24286,10.958471,2.9865062,6
24287,-1.8837554,14.927368,4
24288,-2.969383,-2.0070136,1
24289,-4.316068,1.0553299,1
24290,3.75378,-0.38710824,2
24291,-4.3332057,8.559572,7
24292,-3.628305,-0.5846357,4
24293,-4.062481,1.1810993,1
24294,6.9374914,5.090537,3
24295,-1.4647034,14.308035,4
24296,1.4693629,14.585117,4
24297,-0.70303607,5.2345777,8
24298,0.9590101,14.4781885,4
24299,6.529347,4.060456,3
24300,1.3992304,11.836249,9
24301,-0.83381695,5.252225,8
24302,-0.4346633,12.86971,4
24303,4.0227513,-1.19309,2
24304,10.127967,3.727996,6
24305,-1.9337578,9.631144,9
24306,-0.28306958,-4.4921446,1
24307,5.905172,4.290192,3
24308,14.639969,6.788938,0
24309,-0.39221933,6.2094126,8
24310,5.171639,6.9364495,5
24311,-0.6359861,5.982133,8
24312,4.3996825,7.373314,8
24313,-1.8359692,10.284525,9
24314,-5.243163,11.987395,7
24315,-4.2268276,8.63944,7
24316,-0.9370873,13.53857,4
24317,2.9554024,5.059495,5
24318,3.5047135,6.5623155,5
24319,-1.0232029,10.379114,9
24320,14.068969,7.2424173,0
24321,4.0377064,-0.9011375,2
24322,-3.5852056,0.28140765,1
24323,2.8391054,4.752161,5
24324,4.0728645,6.8063765,5
24325,-4.4742036,8.516985,7
24326,5.965265,4.813187,3
24327,-1.0611415,15.043483,4
24328,-1.2093897,-3.8147097,1
24329,-4.1247087,1.8111205,1
24330,4.1829596,6.681891,5
24331,3.8923504,-0.84334147,2
24332,5.1677885,7.739907,5
24333,5.679707,4.507188,3
24334,-0.4476879,14.777617,4
24335,2.7344835,4.6647973,5
24336,5.643954,5.5531597,3
24337,-2.0747514,10.066867,9
24338,6.9182773,4.53773,3
24339,-4.187338,1.3303893,1
24340,0.94801444,14.444343,4
24341,-4.3071733,1.0299574,1
24342,10.410383,2.56993,6
24343,16.213306,7.4773455,0
24344,-0.19647388,6.202615,8
24345,15.99434,7.4025745,0
24346,14.532159,7.2167373,0
24347,3.5871606,0.688279,2
24348,14.473284,7.770864,0
24349,-0.5507472,6.0051484,8
24350,6.817748,5.9017587,3
24351,-4.002966,8.67906,7
24352,-1.5489409,-2.515889,1
24353,2.6240602,4.4313536,5
24354,5.6878858,5.394002,3
24355,-3.8830562,1.4928132,1
24356,5.0724683,5.6154103,3
24357,-3.5762224,1.5354277,1
24358,6.0621676,6.1215105,3
24359,-0.8029929,5.2759147,8
24360,3.371437,0.65098554,2
24361,2.4747374,4.3370466,5
24362,-3.1747367,10.458787,7
24363,10.71006,2.1466672,6
24364,-5.063304,10.723026,7
24365,-2.0196834,15.247196,4
24366,-2.7277124,-3.0947063,1
24367,16.441338,7.1628036,0
24368,-1.9779468,-3.7171605,1
24369,5.497706,4.318298,3
24370,0.8985537,6.312527,8
24371,16.175508,6.4646606,0
24372,-4.426324,10.588431,7
24373,6.050008,3.8239312,3
24374,4.254639,6.8976407,5
24375,-4.493752,8.726916,7
24376,-1.6446006,-3.2534747,1
24377,11.129337,2.79245,6
24378,-1.7824826,14.166709,4
24379,-1.5252393,9.971694,9
24380,11.214286,4.578797,6
24381,3.244836,-0.88945854,2
24382,-3.431198,10.958414,7
24383,10.680135,2.5310671,6
24384,-3.6945796,9.567315,7
24385,10.049281,2.6918888,6
24386,6.0711694,6.3485694,3
24387,-1.4965254,10.95431,9
24388,14.837018,8.7200165,0
24389,15.287788,7.0783777,0
24390,1.7858483,-0.35203212,2
24391,-1.1583418,14.539831,4
24392,10.465292,4.399887,6
24393,15.353828,6.5247626,0
24394,5.0178776,6.9414806,5
24395,10.68032,2.5000827,6
24396,2.1389077,6.449295,8
24397,-3.4874172,-0.14347692,1
24398,-0.07253528,12.160293,9
24399,15.941468,7.9597054,0
24400,6.046514,5.738229,3
24401,-1.6916145,9.537119,9
24402,5.519675,7.4576745,5
24403,2.419419,4.399677,5
24404,1.6205368,7.6079583,8
24405,-4.3299146,1.9735519,1
24406,2.2517872,-0.07628005,2
24407,6.1495566,3.769778,3
24408,3.99299,7.5199733,5
24409,-4.8613477,9.201288,7
24410,1.2470858,7.544022,8
24411,10.922784,2.975029,6
24412,-3.9609354,11.511181,7
24413,-1.1085564,10.621239,9
24414,5.9707417,6.8146424,3
24415,-3.8610387,8.932088,7
24416,1.8012804,6.838683,8
24417,6.410502,4.012226,3
24418,3.0988572,-1.5703529,2
24419,15.964545,7.335203,0
24420,1.3383406,12.32401,9
24421,3.2498152,4.7663665,5
24422,1.8483878,7.468243,8
24423,10.801171,2.5989382,6
24424,-3.8533394,9.292621,1
24425,2.1742818,-0.30335772,2
24426,5.203811,7.178791,5
24427,2.0874326,-0.23876166,2
24428,10.506703,3.0424614,6
24429,15.65722,7.472287,0
24430,2.1689494,0.23529376,2
24431,-2.67429,-0.9251538,1
24432,0.20186818,14.447468,4
24433,3.1585588,0.22957832,2
24434,-3.1391451,9.362501,7
24435,5.8894205,4.663053,3
24436,-2.3751142,-0.8350685,1
24437,-0.1963477,13.059187,4
24438,10.772734,4.901391,6
24439,3.539084,6.61277,5
24440,14.240192,6.052832,0
24441,11.560239,4.090142,6
24442,6.9950566,5.038676,3
24443,-4.996751,9.784815,7
24444,14.94793,8.736604,0
24445,16.323984,8.40663,0
24446,5.5257463,3.939282,3
24447,-2.697191,-1.5232092,1
24448,6.969047,5.91552,3
24449,3.146652,0.2879044,2
24450,3.2428288,-1.4935294,2
24451,6.2867923,5.616885,3
24452,6.8852425,6.101543,3
24453,11.790782,4.507946,6
24454,-0.53786314,11.023817,9
24455,-5.4426293,10.360036,7
24456,-0.70943505,13.975054,4
24457,-0.97835696,5.0892587,8
24458,10.241347,3.9856927,6
24459,-1.2304603,10.579485,9
24460,0.027975526,6.545214,8
24461,-1.9813387,-3.3400385,1
24462,3.191369,0.53431153,2
24463,16.33984,7.660878,0
24464,-4.9083753,8.826353,7
24465,-3.176303,1.231173,1
24466,-1.5276765,-3.7706192,1
24467,3.4449852,0.4207549,2
24468,-0.08775412,10.536919,9
24469,5.8241363,3.5966604,3
24470,-2.6097043,-3.4424198,1
24471,-0.08336834,12.939387,4
24472,1.6914494,14.568132,4
24473,2.6151862,4.37061,5
24474,10.2857685,2.8675487,6
24475,11.843922,4.880051,6
24476,16.284664,8.120047,0
24477,-4.6680336,8.891902,7
24478,-0.9713812,11.080796,9
24479,-1.003741,5.0989466,8
24480,15.555367,7.9468627,0
24481,6.3074875,5.439803,3
24482,1.1101806,12.568922,9
24483,-3.3200595,-0.7072039,1
24484,3.5466049,-1.7720901,2
24485,3.4014552,0.44757965,2
24486,11.83861,5.73827,6
24487,-2.9944894,-0.9155097,1
24488,11.274482,5.7925434,6
24489,0.15472558,10.968069,9
24490,4.5713263,6.99708,5
24491,3.5302663,0.6871787,2
24492,3.5883353,6.7932873,5
24493,-0.39624485,13.00386,4
24494,0.7166314,12.008562,9
24495,16.140297,7.995854,0
24496,0.20389998,12.163937,9
24497,1.1440573,11.568892,9
24498,1.1843792,7.297652,8
24499,-0.032620594,10.930259,9
24500,-4.720899,11.403275,7
24501,6.3241806,6.392926,3
24502,-3.9881387,9.969487,7
24503,-3.8139079,8.3387575,7
24504,3.3079574,6.4494185,5
24505,-4.3372607,10.146046,7
24506,-0.048419077,14.467756,4
24507,0.009993977,11.157,9
24508,1.9932679,12.277847,9
24509,-3.1830914,-2.0451849,1
24510,15.656208,8.074717,0
24511,-0.359838,13.24377,4
24512,1.3792734,7.287416,3
24513,3.5474348,0.6954402,2
24514,0.8438665,13.477094,4
24515,-4.7959356,9.380843,7
24516,5.916364,7.4142237,5
24517,3.2042828,0.41046816,2
24518,-5.2570853,12.258071,7
24519,3.326865,6.4578342,5
24520,3.7990968,-1.5439363,2
24521,-0.83665437,5.4688563,8
24522,10.358157,4.257918,6
24523,11.849721,5.0779634,6
24524,6.452153,5.9187255,3
24525,16.698286,7.924729,0
24526,10.878718,5.0492606,6
24527,-0.56012714,13.100928,4
24528,5.16256,5.918031,3
24529,16.258097,8.081734,0
24530,-1.4286163,14.810827,4
24531,5.7636433,4.986776,3
24532,6.0577188,4.8048043,3
24533,-1.0063678,5.137583,8
24534,5.834449,7.0249605,8
24535,-2.800668,-1.754126,1
24536,-0.8275852,-3.9906669,1
24537,16.45561,8.135851,0
24538,-0.102303796,11.494991,9
24539,6.005745,4.1320953,3
24540,-5.0075827,11.764676,7
24541,16.826675,7.8322716,0
24542,-0.27163076,13.5764265,4
24543,-0.44283116,13.089281,4
24544,-3.9625106,10.950062,7
24545,-3.7718196,8.3310795,7
24546,3.7006059,-1.8179847,2
24547,-0.22126698,13.094575,4
24548,-3.7008212,11.13016,7
24549,-0.6754048,10.141652,9
24550,-3.7282305,11.7507105,7
24551,3.2497256,0.31130606,2
24552,1.8591807,-0.91867447,2
24553,-0.6249926,10.097852,9
24554,11.458382,5.9674454,6
24555,-4.1882763,0.6970696,1
24556,-0.54618675,11.434036,9
24557,3.232796,0.52000266,2
24558,2.422181,7.4120903,8
24559,3.3260734,5.2922616,5
24560,6.511905,5.2022915,3
24561,-3.3730803,8.524277,7
24562,2.390286,4.7294164,8
24563,-2.793721,-2.0196059,1
24564,-3.6605024,-1.1057917,1
24565,-4.606744,10.501916,7
24566,1.6781039,12.259042,9
24567,-2.181683,-1.5057536,1
24568,-5.1070747,11.68577,7
24569,11.6202345,5.2320843,6
24570,2.1698234,-0.76742053,2
24571,-5.078586,10.868597,7
24572,-4.0377865,9.910891,7
24573,5.826969,4.9284315,3
24574,4.255199,7.2133427,5
24575,6.5423098,5.524721,3
24576,11.364803,6.024605,6
24577,11.694082,5.463738,6
24578,0.5903741,6.695889,8
24579,2.6799767,4.4233794,5
24580,-0.56253743,-3.9821842,1
24581,11.820384,4.6432033,6
24582,2.9698157,-1.507878,2
24583,-4.800957,8.919523,7
24584,6.546984,6.5204034,3
24585,11.7017565,4.801708,6
24586,0.9701276,6.8833966,8
24587,-1.0108386,5.3058257,8
24588,-0.04145714,11.446177,9
24589,-1.0129497,5.260994,8
24590,0.4053489,13.737597,4
24591,2.9913027,-0.03198173,2
24592,10.396222,3.8659482,6
24593,-1.4044598,11.276917,9
24594,1.0975679,11.950074,9
24595,3.740241,7.0304227,5
24596,2.0846386,12.670354,9
24597,5.5831947,5.1023197,3
24598,14.517931,8.726306,8
24599,-4.5769024,8.772954,7
24600,-0.6238294,6.3174424,8
24601,-0.16488199,12.954724,4
24602,3.166048,-1.7419602,2
24603,5.214169,4.482139,3
24604,0.5847413,14.111574,4
24605,15.444395,6.3918567,0
24606,-1.8829733,-3.551716,1
24607,0.17784151,13.946303,4
24608,2.90978,6.6734533,5
24609,11.411062,4.5292373,6
24610,6.5555716,5.4561405,3
24611,11.789879,4.591555,6
24612,2.0595841,0.271638,2
24613,0.08172333,11.621826,9
24614,4.109564,7.529421,5
24615,16.739649,7.9746237,0
24616,11.797544,6.604429,6
24617,-3.826502,-0.22932167,1
24618,2.9746532,-1.3344903,2
24619,-3.8813207,0.5917661,1
24620,2.1525586,12.339347,9
24621,5.8072643,5.073245,3
24622,10.454562,3.3414626,6
24623,3.6274743,0.6809057,2
24624,-2.6956444,-2.322009,1
24625,-3.9003377,2.3744085,1
24626,-3.38518,-0.922941,1
24627,15.85029,8.557226,0
24628,-0.87807816,-4.010565,1
24629,15.811614,6.0746512,0
24630,5.6594677,6.044065,5
24631,-3.5886352,0.76039976,1
24632,3.592253,-0.054429878,2
24633,3.9105992,-0.6690593,2
24634,-1.0418975,-3.2929175,1
24635,5.7198114,4.21725,3
24636,14.806928,6.282761,0
24637,-1.7967757,13.486117,4
24638,11.646154,6.130103,6
24639,-4.928727,9.246455,7
24640,15.04221,7.3246355,0
24641,0.7038963,6.6373034,8
24642,1.1643926,14.287341,4
24643,-0.18941753,11.204181,9
24644,-5.2062974,10.978585,7
24645,15.903033,6.1716256,0
24646,1.2011718,6.278793,8
24647,-3.0388105,0.92910796,1
24648,-1.2126647,14.112746,4
24649,3.6623592,-0.5638641,2
24650,4.717396,7.37404,5
24651,5.5452104,4.562744,3
24652,-5.178367,10.372976,7
24653,-1.8356911,13.658782,4
24654,1.2860857,7.3048186,8
24655,-4.7464156,9.722992,7
24656,10.921641,5.551281,6
24657,0.87114906,6.4599566,8
24658,0.49446172,6.320466,8
24659,0.048399784,10.936126,9
24660,4.020408,7.780714,5
24661,16.236872,6.7723103,0
24662,-1.9628668,9.614274,7
24663,-3.387125,1.5390935,1
24664,0.7374664,7.383183,8
24665,4.110328,-0.7989099,2
24666,5.4718523,7.4468145,5
24667,5.6633906,4.333783,3
24668,-1.1149485,12.466962,4
24669,-1.830781,13.609024,4
24670,-4.741134,11.802263,7
24671,2.8556862,5.1860642,5
24672,5.692996,4.5127754,3
24673,10.616697,2.379259,6
24674,3.5487018,-1.6688358,2
24675,-4.6002913,9.022014,7
24676,14.363202,7.52252,0
24677,0.25168857,6.0078425,8
24678,-2.9174845,-2.816142,1
24679,0.36016172,6.5004625,8
24680,5.3653626,5.9727526,3
24681,15.167404,6.285665,0
24682,-5.2549076,12.127142,7
24683,3.6444876,5.974783,5
24684,-2.486488,10.92652,9
24685,10.467156,2.9324117,6
24686,0.16613086,5.7563562,8
24687,10.509046,2.49392,6
24688,-1.3741405,-2.9947836,1
24689,15.305003,5.9677873,0
24690,2.8796523,-0.015354989,2
24691,0.3254873,6.1712055,8
24692,-5.029491,12.273063,7
24693,15.356568,6.344791,0
24694,-0.15630907,11.745743,9
24695,3.064503,-0.7362758,2
24696,16.250862,8.301863,0
24697,6.312244,3.8146484,3
24698,14.458949,7.3056307,0
24699,-4.156173,9.2438965,7
24700,-4.5885515,10.141701,7
24701,-1.1938599,10.290927,9
24702,-3.433558,9.157954,7
24703,-1.861997,13.671072,4
24704,1.7391671,12.046551,9
24705,-3.6613317,9.023865,7
24706,15.376456,8.495344,0
24707,-3.8779833,1.4181988,1
24708,4.6453485,6.541437,5
24709,-4.7843804,9.82775,7
24710,-1.9312279,-1.7579358,1
24711,-4.2150793,1.2198092,1
24712,0.5865593,11.706804,9
24713,-1.885966,13.910977,4
24714,-1.9208323,-3.5530622,1
24715,15.395252,5.76203,0
24716,4.822036,7.475194,5
24717,15.270844,6.147913,0
24718,3.2713718,6.5669203,5
24719,-1.7578391,13.752635,4
24720,1.0984936,6.3008213,8
24721,-2.7226915,0.10439792,1
24722,1.9565464,-0.5600468,2
24723,-4.150631,9.276275,7
24724,2.6961856,-0.88591444,2
24725,3.2544239,5.6541305,5
24726,11.726147,6.5390882,6
24727,-4.194338,9.425805,7
24728,4.7860236,-0.8141829,2
24729,-3.7789037,1.5414534,1
24730,-1.850965,9.922196,5
24731,5.483142,4.0275064,3
24732,3.8933613,-1.8519541,2
24733,5.326033,4.03554,3
24734,0.8391208,14.617331,4
24735,5.6040196,3.969706,3
24736,0.8630351,11.835787,9
24737,-3.6987526,0.44937858,1
24738,-2.4397588,-2.357908,1
24739,10.438103,2.6390843,6
24740,1.1424301,7.6938257,8
24741,-0.80147725,10.684397,9
24742,-4.029154,9.058067,7
24743,-4.242917,9.215651,7
24744,-0.29744872,13.541795,4
24745,-1.8758723,14.674298,4
24746,2.7206733,0.3354096,2
24747,5.730733,4.1768537,3
24748,6.836641,5.2808933,3
24749,15.457454,5.8764477,0
24750,11.132648,5.7988954,6
24751,3.6915443,-0.8883356,2
24752,2.986322,0.42635322,2
24753,10.421377,2.7602608,6
24754,10.523679,4.9917197,6
24755,15.595773,5.9398375,0
24756,-0.13867825,12.150132,9
24757,0.11236819,6.1453104,8
24758,1.7770853,14.49277,4
24759,-1.086453,10.915503,9
24760,1.7143017,6.4909825,8
24761,-1.87875,13.624654,4
24762,-2.2520623,-3.4727535,1
24763,6.04454,4.084524,3
24764,11.174471,3.636657,6
24765,3.2756586,5.6267757,5
24766,-0.6040955,14.575124,4
24767,-2.311747,9.736632,4
24768,1.6428667,7.3158236,8
24769,-0.028789548,5.9607453,8
24770,5.830684,3.9958029,3
24771,-2.8375592,0.39712128,1
24772,4.820625,5.3296623,3
24773,3.0033233,5.4738,5
24774,10.2246895,3.660527,6
24775,-0.982889,10.519466,9
24776,14.115165,6.212747,0
24777,15.718804,6.166078,0
24778,5.3414125,7.186883,5
24779,10.286479,2.4500258,6
24780,5.8371167,6.2253084,3
24781,-1.7834747,13.545816,4
24782,-2.8625095,-2.1346028,1
24783,5.7228575,4.0882626,3
24784,5.296096,4.3710165,3
24785,10.800571,2.516972,6
24786,1.8989551,-0.90199757,2
24787,5.7433105,4.1665564,3
24788,-4.2037683,11.668426,7
24789,5.4634185,4.0485363,3
24790,-1.6590037,-1.2007612,2
24791,0.4719657,6.597405,8
24792,3.2979016,6.7118545,5
24793,-2.4132752,-0.46093684,1
24794,4.3558583,-1.8251969,2
24795,-1.8238925,13.578614,4
24796,3.058094,-1.1516215,2
24797,-4.2151575,9.324181,7
24798,16.122284,8.432283,4
24799,3.306164,5.686191,5
24800,-1.4052094,-4.2125487,1
24801,-4.6350307,9.089492,7
24802,10.906683,4.5182304,6
24803,3.1549256,-0.8524031,2
24804,10.875552,5.5701914,6
24805,2.8890855,-0.7692935,2
24806,0.14491402,6.6834855,8
24807,15.901138,6.086621,0
24808,-2.2874029,-3.7215626,1
24809,15.795613,6.102481,0
24810,1.3374479,14.276355,4
24811,-3.9964914,1.004193,1
24812,3.2117581,6.777955,5
24813,-3.9959593,8.980577,7
24814,-2.4965847,-2.129293,1
24815,-4.0298567,9.202034,7
24816,-3.7558799,9.860004,7
24817,-0.90808874,10.571917,9
24818,-3.5184863,11.309137,7
24819,3.224869,5.500648,5
24820,4.783037,7.313224,5
24821,-1.4352297,9.954015,9
24822,-1.0250047,12.45033,4
24823,0.19095336,6.4533234,8
24824,-3.2847805,-1.4960201,1
24825,-1.0927925,10.240696,9
24826,0.8379746,7.219963,8
24827,10.676121,2.202076,6
24828,14.6554985,5.851603,0
24829,0.09281603,6.207594,8
24830,-4.1550937,10.449558,7
24831,0.32985523,6.484164,8
24832,10.66765,2.9462764,6
24833,2.8129923,-0.75737125,2
24834,-3.8297992,0.12984598,1
24835,5.6998725,5.4153,3
24836,2.3638673,-0.70073104,2
24837,10.791582,2.6298754,6
24838,-1.4910161,-1.8587192,1
24839,-2.9193432,0.5352362,1
24840,15.666073,8.162762,0
24841,2.4710796,-0.668528,2
24842,14.797369,8.361099,0
24843,-1.130322,10.502514,9
24844,2.0910914,-0.20451297,2
24845,-0.191588,6.013244,8
24846,15.390089,8.100662,0
24847,2.9479706,5.303491,5
24848,-0.99436146,-4.4060984,1
24849,-3.6172755,2.043711,2
24850,5.7631125,4.2346754,3
24851,10.723179,2.4486027,6
24852,5.378181,4.2083254,8
24853,2.986671,-0.8090379,2
24854,4.44489,6.7039866,5
24855,-2.0453472,14.217122,4
24856,14.298792,7.2602305,0
24857,-0.07544342,5.9186344,8
24858,16.392181,8.121231,0
24859,3.0670283,5.031675,5
24860,2.0482874,12.810115,9
24861,15.083502,7.1331234,0
24862,2.9159327,-1.0516369,2
24863,-3.5567348,0.12672648,1
24864,5.352381,6.0867186,5
24865,3.5461683,-0.2215905,2
24866,1.3253689,14.498306,4
24867,6.611322,4.8719115,3
24868,5.2367806,5.6847553,3
24869,-0.15410966,15.078533,4
24870,-3.5523486,11.306159,3
24871,10.228938,2.8227031,6
24872,14.474925,6.946158,0
24873,-4.326107,9.851664,7
24874,-0.8401566,13.662182,4
24875,0.0032378077,5.755554,8
24876,1.7723435,-0.5291596,2
24877,15.113275,6.1236143,0
24878,-4.140401,10.116188,7
24879,-2.8170729,-0.5152027,1
24880,0.65779126,14.373751,4
24881,3.2978003,-1.179426,2
24882,-5.1977787,10.250507,7
24883,6.1510234,5.322196,3
24884,-3.2596915,10.75865,7
24885,-0.69354177,14.591482,4
24886,5.1746807,5.651342,3
24887,4.204929,6.1489897,5
24888,-1.7747242,-2.476011,1
24889,0.06797654,5.8737817,8
24890,4.917295,6.694278,5
24891,-0.52502596,11.226494,9
24892,14.302338,7.77312,0
24893,14.509772,6.8888707,0
24894,0.11847235,14.0327835,4
24895,-3.9011788,-0.43903482,1
24896,14.201349,7.8020205,0
24897,3.5781302,-0.28114936,2
24898,2.0489702,12.828437,9
24899,6.1567106,5.479331,3
24900,-2.3964703,-2.5564387,1
24901,-1.0592088,14.791941,4
24902,2.103474,12.493688,9
24903,3.2843022,6.0645046,5
24904,-0.62733114,-4.1051807,1
24905,10.765755,3.86605,6
24906,5.3675675,4.633985,3
