,x,y,labels
24907,-4.3690305,9.570641,7
24908,5.5745792,7.3615417,5
24909,-0.011010151,5.7372594,8
24910,3.536476,6.5171328,5
24911,-1.7854,10.617399,9
24912,-0.88272476,14.603284,4
24913,15.954676,7.2733502,0
24914,-1.9594119,11.235222,9
24915,-2.513187,-0.37957567,1
24916,0.039707933,12.269417,9
24917,-3.9048688,10.054251,7
24918,-1.3719083,-3.8688552,1
24919,-1.9240086,10.509243,9
24920,-0.86269647,11.075472,9
24921,3.435568,6.097337,5
24922,0.83812976,14.180684,4
24923,-3.4199913,0.7899127,1
24924,-1.9334279,-3.7466311,1
24925,0.00021121831,5.3817987,8
24926,1.0835847,7.4494658,8
24927,-1.8446589,10.961422,9
24928,-4.868419,11.994112,7
24929,-0.7687413,14.527445,4
24930,-1.3223083,-3.0105615,1
24931,6.8988585,4.9426336,3
24932,-2.2417872,-3.7050653,1
24933,-4.080466,-0.12525675,1
24934,15.648858,6.998614,6
24935,-4.211051,9.995433,7
24936,1.79243,12.670133,9
24937,0.017413795,5.915057,8
24938,0.82169354,12.125149,7
24939,3.4459167,0.44407758,2
24940,14.021059,7.617051,0
24941,-0.71233463,14.555625,4
24942,0.27638268,12.330946,9
24943,7.042675,4.706721,3
24944,11.890576,6.5701447,6
24945,10.000333,2.8625958,6
24946,-0.07302446,11.921647,9
24947,-1.6911795,11.114934,9
24948,10.89416,4.2110596,6
24949,-1.765383,10.994654,9
24950,-3.7381554,0.13022126,8
24951,2.880341,4.4541965,5
24952,14.782225,8.141994,0
24953,0.16639858,5.9159913,8
24954,1.6238906,7.4740396,8
24955,10.088307,3.0441322,6
24956,-0.38364595,11.372115,9
24957,10.10691,3.2715273,6
24958,-1.1058916,-4.1607413,1
24959,0.049981106,5.643633,8
24960,5.1545963,7.3081527,5
24961,3.6663861,-0.5867497,2
24962,14.97548,6.8135314,0
24963,11.126992,4.019563,6
24964,-3.319474,10.175053,7
24965,6.907188,4.975798,3
24966,-1.2722832,-2.9272678,1
24967,-1.770431,11.052375,9
24968,2.3938603,-0.8164053,2
24969,6.950399,5.0696154,3
24970,-4.040819,2.6928844,1
24971,3.382289,0.26270422,2
24972,1.9546446,-0.3196547,2
24973,-3.9616241,-0.0906217,1
24974,-2.1797323,-1.9726226,1
24975,-3.8129764,10.6354265,7
24976,0.8691608,14.1528225,4
24977,-0.88431853,14.776509,4
24978,14.964546,8.131186,0
24979,0.016076546,5.448361,8
24980,-0.4954516,12.940119,4
24981,0.049614485,5.445137,8
24982,1.6421835,-0.7253305,2
24983,-2.7738209,10.15361,9
24984,-3.432384,11.327785,7
24985,15.553993,7.9113364,0
24986,-0.5261429,13.581378,4
24987,6.882896,4.456712,3
24988,15.330253,8.578447,0
24989,6.6670995,4.659243,3
24990,2.8880577,12.138131,7
24991,-1.7029291,10.599466,9
24992,0.6793257,14.952787,4
24993,15.229372,6.7577744,0
24994,-3.7317488,11.470526,7
24995,5.266794,7.1308837,5
24996,-1.3200375,-2.8514957,1
24997,4.379227,-1.4751153,2
24998,2.1664197,12.273982,9
24999,-1.7388921,10.587843,9
25000,-3.312053,9.643833,3
25001,-1.7563716,13.980313,4
25002,3.8975937,7.1310043,5
25003,-3.9031353,-0.31559527,1
25004,2.123661,0.21580428,2
25005,15.034225,6.4284143,0
25006,-0.9908165,14.581809,4
25007,6.7615423,5.5643816,3
25008,0.34011465,6.2776613,8
25009,-4.316366,10.5165,7
25010,10.936084,4.9461236,6
25011,-4.763085,10.423187,7
25012,0.7122591,7.293946,8
25013,-4.3148036,9.79279,7
25014,1.4428151,14.525376,4
25015,-0.055497173,5.2840605,8
25016,1.01392,7.547149,8
25017,4.3443766,-1.4582098,2
25018,1.9363769,7.7979436,8
25019,-0.6007049,10.876061,9
25020,3.8237875,-1.6011952,2
25021,-4.8550897,11.040489,7
25022,14.851984,8.69071,0
25023,3.8184159,5.2704287,5
25024,14.857462,8.659096,0
25025,3.3449917,6.1389065,5
25026,-4.402545,11.798774,7
25027,-3.9080024,1.728215,1
25028,6.1931267,5.8738484,3
25029,4.2695136,-1.2889128,2
25030,11.220319,3.980493,6
25031,11.034078,3.8444695,6
25032,5.3788953,5.8717237,3
25033,6.9279037,4.860513,3
25034,5.6928253,3.696386,3
25035,10.92582,3.7710023,6
25036,-0.8235242,-4.13816,1
25037,10.207197,3.7727559,6
25038,3.5278404,-1.5142101,2
25039,16.595617,7.7225375,0
25040,5.865571,5.8437676,3
25041,3.6543977,-1.3606387,2
25042,-2.3008826,-2.8790271,1
25043,0.6024031,5.739663,8
25044,-1.2508241,11.56201,9
25045,-2.7254725,-0.5609981,1
25046,0.41036823,12.326692,9
25047,10.439328,3.8548205,6
25048,-0.8264025,12.937774,4
25049,-3.7478206,0.66598773,1
25050,-1.8575965,14.958722,4
25051,15.762625,7.148383,0
25052,-1.8195623,-3.7781575,1
25053,-1.3023689,13.854221,4
25054,-4.281125,0.7912128,1
25055,6.9565134,4.3417716,3
25056,0.5239085,13.904099,4
25057,-4.013449,0.28763855,1
25058,-3.7234657,9.006322,7
25059,10.726154,3.283758,6
25060,-4.666157,11.015909,7
25061,-3.7302396,0.8116738,1
25062,-4.4615746,10.640485,7
25063,-1.8043598,10.67488,9
25064,-1.0125625,-3.8535283,1
25065,15.184822,8.79497,0
25066,3.0997438,5.1133704,5
25067,-1.6382354,-3.5910332,1
25068,9.816235,3.0902743,6
25069,3.24463,-1.6196184,2
25070,-4.8982677,10.855669,7
25071,6.1755223,6.2613487,3
25072,1.2832435,7.6860194,8
25073,0.405162,13.94655,4
25074,-1.5017433,9.537927,8
25075,2.8863618,5.8201017,5
25076,10.993523,5.4097705,6
25077,11.370365,4.453829,6
25078,6.754287,4.969261,3
25079,-4.6528454,10.012915,7
25080,6.073094,7.49818,5
25081,1.0572064,6.7416897,8
25082,14.699441,7.338474,0
25083,0.009283475,11.677098,9
25084,3.3221562,6.4052234,5
25085,15.836577,8.521206,0
25086,0.38623473,14.691047,4
25087,-2.4641824,-1.5744547,1
25088,3.0758536,-1.1796411,2
25089,4.1419168,-1.302992,2
25090,10.05485,3.2923353,6
25091,6.1287723,6.4387474,3
25092,14.77182,5.468517,0
25093,0.087064564,14.5919075,4
25094,5.4844227,5.5689135,3
25095,-5.1936827,10.890958,7
25096,6.8755817,4.8666167,5
25097,-0.10727717,6.495654,8
25098,10.127642,3.7439528,6
25099,-0.653878,10.450183,9
25100,0.38308248,13.98057,4
25101,15.732655,8.805555,0
25102,11.255022,5.379112,6
25103,-3.2810419,-0.18528259,1
25104,11.142206,4.3149357,6
25105,4.634159,-0.82898664,2
25106,5.7685885,5.0065393,3
25107,6.851224,6.228555,3
25108,10.742429,3.731338,6
25109,-0.88547957,14.613599,4
25110,-4.551471,10.4913225,7
25111,2.7892847,4.7527328,5
25112,-3.2326326,-0.45450792,1
25113,11.272121,3.3283303,6
25114,-0.68819344,13.7722645,4
25115,-4.878496,9.634515,7
25116,5.9151745,4.0982876,3
25117,-0.51327074,6.2873516,8
25118,-1.6497422,-4.1578054,1
25119,-0.720876,10.58069,9
25120,1.219756,6.257811,8
25121,-4.3430386,10.913134,7
25122,2.4639733,-0.17868887,2
25123,-3.5412061,9.839062,7
25124,-1.7601751,-3.3535225,1
25125,-3.9501736,10.899685,7
25126,-3.3320885,9.945685,7
25127,5.96294,5.650503,3
25128,-5.073692,11.784352,7
25129,-1.8123109,-1.5538853,1
25130,-5.0684214,9.012221,7
25131,0.9539107,7.2910714,8
25132,2.3182728,7.199072,8
25133,-4.220383,9.67904,7
25134,1.3819222,11.776406,9
25135,11.320563,4.315402,6
25136,2.2469676,-0.20857424,2
25137,16.252552,8.665396,0
25138,1.9558465,-0.45112595,2
25139,4.4634743,-1.6033064,2
25140,-3.7296708,9.938887,7
25141,11.237332,5.0266485,6
25142,11.62449,5.1798964,6
25143,0.34907392,6.941696,8
25144,10.692071,4.795207,5
25145,6.0548463,6.354051,3
25146,2.3116772,7.2844615,8
25147,4.4323363,-1.4065534,2
25148,3.6215355,0.6040232,2
25149,1.4650635,7.2864404,8
25150,3.144447,-1.4227403,2
25151,-2.169191,-3.4185824,1
25152,14.105779,6.9207606,0
25153,-2.1103537,-3.5532928,1
25154,0.49208766,13.433949,4
25155,-4.329434,11.144876,7
25156,1.9237305,-0.23157577,2
25157,4.5857887,-1.4430751,2
25158,3.6612756,7.2343144,5
25159,10.577432,3.9366112,0
25160,-3.8002706,9.610181,7
25161,-4.18559,10.926489,7
25162,0.1595146,14.821459,4
25163,-3.5418296,-1.2155786,1
25164,5.673533,5.4146795,3
25165,11.562796,5.0073543,6
25166,15.062654,7.3297153,0
25167,14.383838,7.597142,0
25168,-0.024954287,11.570313,9
25169,-1.1394594,14.242126,4
25170,0.58910716,14.235129,4
25171,11.251919,4.3593907,6
25172,6.933593,5.0337896,3
25173,-1.2950964,14.145432,4
25174,5.3995733,5.0226707,3
25175,-1.4285216,14.931542,4
25176,-0.10799845,13.539462,4
25177,2.9603322,5.493814,5
25178,15.164913,7.118949,5
25179,-0.06811067,6.493685,8
25180,1.43988,14.355871,4
25181,15.269378,8.119724,0
25182,1.2176234,14.579243,4
25183,11.276361,4.371661,6
25184,-1.0310966,13.97134,4
25185,3.9191701,-1.418126,2
25186,5.7525086,7.5469275,8
25187,5.556592,5.4388657,3
25188,-0.6385691,12.727253,4
25189,-3.1490114,-1.9093343,1
25190,5.0055814,7.5594573,5
25191,6.0716405,5.5581756,3
25192,5.0662217,6.5096927,5
25193,11.110751,4.988304,6
25194,1.3276048,14.644274,4
25195,0.7687392,6.764781,8
25196,-4.0734086,1.8812163,1
25197,-1.8991627,14.091493,4
25198,3.350866,5.2169104,5
25199,15.099078,7.9845343,0
25200,-3.1308181,9.517441,7
25201,-5.418256,10.594207,7
25202,-2.8272595,-2.0849633,1
25203,3.4239533,5.9351664,5
25204,10.755793,4.719413,6
25205,-0.42846686,6.155761,8
25206,14.611355,7.649398,0
25207,1.0246029,6.551975,8
25208,6.5234766,5.8841295,3
25209,6.946891,6.04663,3
25210,5.770913,7.504268,3
25211,-4.5907354,9.048313,7
25212,4.917813,4.9752693,9
25213,0.16632687,6.567755,8
25214,15.942624,8.526375,0
25215,0.6948894,11.416643,9
25216,-0.4241703,11.1437845,9
25217,4.430115,-1.0816481,2
25218,1.7948703,14.492255,4
25219,10.907969,3.4244413,6
25220,-2.3394396,-0.49199954,2
25221,3.7757967,-0.9794831,2
25222,5.566117,5.56177,3
25223,3.4135182,6.525883,5
25224,0.1159018,11.908371,9
25225,5.971201,5.7748566,3
25226,11.692162,5.5014806,6
25227,-2.8053722,-2.353488,1
25228,0.52185386,6.260842,8
25229,-4.9281893,10.495878,7
25230,-2.0480201,-2.5140738,1
25231,6.9000363,6.237203,3
25232,-3.0160017,-0.8361088,8
25233,-0.19954754,10.656968,9
25234,0.5352761,14.952611,4
25235,-3.7255173,0.59161466,1
25236,1.3065956,5.8176937,8
25237,0.3603181,10.840666,9
25238,1.8052349,-0.644269,2
25239,0.373425,11.168119,9
25240,4.649153,7.177796,5
25241,10.987666,3.719702,6
25242,-4.5645604,11.483627,7
25243,15.557093,8.5632105,0
25244,-2.0686388,-2.5752633,1
25245,5.884663,4.896276,3
25246,1.9767785,0.16752745,2
25247,-0.65505874,10.480926,9
25248,-0.41296887,11.327072,9
25249,4.2070208,-1.7494255,2
25250,1.092318,6.5172324,8
25251,-0.15812747,6.5325327,8
25252,15.050501,6.496197,0
25253,-2.5585895,-0.4065357,1
25254,1.764831,6.9396133,8
25255,-0.5826596,14.550259,4
25256,1.9186599,6.7126613,8
25257,6.7811494,4.620493,3
25258,0.93550295,12.2376175,9
25259,2.7304666,4.476803,5
25260,1.5050292,14.014236,4
25261,4.4821362,-1.1518551,2
25262,6.703047,5.9441175,8
25263,-0.7818319,10.819043,9
25264,-3.411194,-0.8773719,1
25265,4.2045994,-0.80200297,2
25266,5.048296,4.9017763,3
25267,-0.6361681,9.980121,9
25268,-2.9133334,-2.1523457,1
25269,-4.0022283,2.4509861,1
25270,11.303105,6.4457264,6
25271,11.264598,2.6657372,6
25272,2.2703917,-0.28737387,2
25273,3.0512393,4.470144,5
25274,-2.9373689,-2.098771,1
25275,-0.024596171,6.304619,8
25276,0.8687239,6.788306,8
25277,-0.88391143,10.202002,9
25278,14.691855,8.082507,0
25279,-1.7561088,14.983976,4
25280,1.2203557,12.482697,9
25281,4.5139656,-1.1019455,2
25282,6.65622,5.7883425,3
25283,3.1822126,5.157395,5
25284,5.148687,5.5404067,3
25285,15.466461,8.014057,0
25286,-3.5273733,10.401011,7
25287,-1.5436486,-2.8847134,1
25288,0.32408872,14.01745,4
25289,2.9626768,-0.6412293,2
25290,14.237932,7.769211,0
25291,5.686326,5.851844,3
25292,0.08098868,14.522586,4
25293,0.18419212,14.138415,4
25294,1.8931632,-0.17395166,2
25295,5.2627063,7.751338,5
25296,5.4399514,5.0639358,3
25297,11.691736,5.850163,6
25298,-1.2734971,11.824829,9
25299,-4.9531784,11.268942,7
25300,-4.953121,12.406921,7
25301,2.2844381,7.2432375,8
25302,-2.9258492,0.07858758,1
25303,0.39526543,11.63933,9
25304,15.435126,8.770143,0
25305,15.269163,8.068314,0
25306,10.097602,4.061897,6
25307,-1.4139775,-2.9711583,1
25308,-3.0702949,10.282673,7
25309,3.1923978,0.5780848,2
25310,-2.0857742,-3.1929238,1
25311,5.769821,5.85386,3
25312,14.394953,7.9867425,0
25313,0.42614323,14.163271,4
25314,-4.0975347,10.147946,7
25315,4.1446357,7.6936636,5
25316,11.443207,4.9813256,6
25317,11.6528635,5.9396152,6
25318,2.95782,0.5268982,2
25319,-4.4388638,10.271289,7
25320,1.215598,7.3063183,8
25321,2.5259938,7.236896,8
25322,-3.912118,-0.189665,1
25323,0.38681066,11.647916,9
25324,-0.7767231,-4.226321,1
25325,15.098578,7.95933,0
25326,2.153103,7.1142387,8
25327,-1.3940972,-3.037294,1
25328,5.0864177,4.8661036,3
25329,2.0261328,-0.5062563,2
25330,4.796634,7.9647274,5
25331,5.7446446,5.2943535,3
25332,2.015097,0.25208685,2
25333,1.1054984,14.403375,4
25334,1.4586029,14.273372,4
25335,4.8454313,7.2303634,5
25336,-1.8736993,-3.116437,1
25337,11.56499,5.4458194,6
25338,11.518706,6.142913,6
25339,-4.9845586,10.886294,7
25340,11.133195,5.368417,6
25341,2.2120643,7.173993,8
25342,4.0805225,6.0287833,5
25343,1.2468138,11.770238,9
25344,14.51215,6.0089974,0
25345,11.277669,5.1685615,6
25346,5.5194297,4.8727336,3
25347,-0.41602263,13.819013,4
25348,-3.4910052,9.817338,7
25349,3.204088,0.23427328,2
25350,1.1011367,12.537733,7
25351,10.549054,4.5634212,6
25352,-2.603843,-2.190475,1
25353,-0.22162382,13.464031,4
25354,-2.599756,-1.6873502,1
25355,-4.9099317,11.546047,7
25356,4.759744,7.117102,5
25357,5.0144463,7.124627,5
25358,11.362122,6.029803,6
25359,5.3737793,7.4525576,5
25360,1.0314114,6.5686283,8
25361,0.21460353,14.027225,4
25362,-0.3458078,6.3890743,8
25363,-4.492074,10.699632,7
25364,-2.2934253,-2.9016488,1
25365,1.5936532,7.060027,8
25366,15.634452,8.611582,0
25367,1.2188178,11.963081,9
25368,10.044444,3.2468195,6
25369,3.031604,-1.1433859,2
25370,-3.9110599,10.044945,7
25371,1.4305964,12.083542,9
25372,0.85750073,11.651689,9
25373,5.8899536,5.23164,3
25374,10.150364,3.3240342,6
25375,0.8221603,11.551684,9
25376,0.9514024,12.459806,9
25377,5.8507104,5.179178,3
25378,-0.6136794,14.489817,4
25379,2.455026,7.321498,8
25380,0.0078396285,13.566797,4
25381,3.1664,-1.0365014,2
25382,-0.23638429,14.857344,4
25383,15.020945,8.387758,0
25384,5.092172,7.833752,5
25385,0.540148,11.836203,9
25386,15.8532,8.208996,0
25387,2.0277464,6.9411693,8
25388,0.63659596,6.8947105,8
25389,14.864497,7.5487924,0
25390,14.976461,6.4754395,0
25391,5.3235245,7.477729,5
25392,-5.018464,11.794735,7
25393,10.901614,5.17201,6
25394,-1.2545931,-2.550053,1
25395,14.722128,7.980155,0
25396,0.32227898,13.7806425,4
25397,-2.4287992,-2.0563815,1
25398,5.5562387,4.595653,3
25399,14.509708,7.7332883,0
25400,1.4343508,6.7096586,8
25401,0.4948222,13.521963,4
25402,5.0786543,7.6224623,5
25403,2.9990692,-1.1767184,2
25404,0.032741982,11.104496,9
25405,11.164992,5.537126,6
25406,4.251788,-1.817215,2
25407,4.476119,7.2983317,5
25408,14.551848,8.677402,0
25409,6.0102177,5.1787534,3
25410,1.4812641,14.133472,4
25411,4.817677,7.230705,5
25412,2.289674,-1.2752428,2
25413,5.63459,5.064393,3
25414,-3.364798,-1.4471083,1
25415,2.4391768,7.400685,8
25416,-0.405947,-4.332451,1
25417,5.5719075,4.4879274,3
25418,0.33119595,7.2992744,8
25419,0.25947982,13.878742,4
25420,15.172111,6.5004797,0
25421,-1.7096477,-2.8999355,1
25422,11.598418,6.460743,6
25423,4.834032,7.156071,5
25424,10.903358,4.2715187,6
25425,5.815041,5.398842,3
25426,-4.1872334,9.615811,7
25427,14.848949,6.8421626,0
25428,-2.557097,-2.964562,1
25429,2.0495396,6.9585857,8
25430,10.463796,2.6641107,6
25431,1.8833656,7.031749,3
25432,1.3268479,12.46684,9
25433,14.977795,8.275205,0
25434,-1.5297616,-1.7997911,1
25435,11.215775,5.889709,6
25436,-3.1689408,-2.3162513,1
25437,3.088482,-1.1886628,2
25438,-0.015719594,12.678519,4
25439,-4.897772,10.86406,7
25440,3.4549506,6.19465,5
25441,-1.8892251,-2.3326716,1
25442,2.8533103,-1.6961439,2
25443,-1.6875114,-2.4854817,1
25444,-4.006687,9.400344,7
25445,2.1051304,6.9926305,8
25446,1.4661242,12.66001,9
25447,-1.9038274,-2.920664,1
25448,-1.832016,-1.4809804,1
25449,-4.674815,10.163846,7
25450,-2.0828712,-3.5331674,1
25451,-1.7512363,-3.301689,1
25452,-3.417512,10.403609,7
25453,5.7664843,5.2826204,3
25454,5.4280624,4.281233,3
25455,1.8668771,6.8557925,8
25456,14.400777,8.035613,0
25457,4.9644303,7.2593007,5
25458,-3.845153,10.063922,7
25459,2.8894136,-1.0870367,2
25460,14.614535,8.097499,0
25461,14.54824,7.433278,0
25462,11.811308,5.425438,6
25463,0.95776004,12.219362,9
25464,0.92745596,6.7931056,8
25465,-4.9128165,11.279404,7
25466,3.7487843,6.289539,5
25467,11.228442,5.383892,6
25468,5.438834,7.348311,5
25469,-4.4873776,10.312694,7
25470,-0.2744598,13.013303,4
25471,-0.113846056,14.061452,4
25472,1.3944118,12.078061,9
25473,-2.4671106,-2.021619,1
25474,-2.7227526,-0.82467014,1
25475,10.9566345,5.311477,6
25476,3.1934505,-0.66617006,2
25477,1.7793924,7.1014752,8
25478,-1.6797969,11.462862,9
25479,-0.4297891,13.351524,4
25480,6.3935585,6.6479707,3
25481,-4.717663,11.01995,7
25482,-3.7996159,1.9405427,8
25483,4.759358,7.2216153,5
25484,-0.6086401,13.101527,4
25485,-2.2608078,-2.4469302,1
25486,0.24411198,5.1773763,8
25487,3.4876912,-1.3057708,2
25488,0.9851818,13.807612,4
25489,10.985868,5.4197474,6
25490,1.0028284,13.769396,4
25491,-3.863901,10.899238,7
25492,2.9898438,-1.1998248,2
25493,1.7275766,12.585135,9
25494,4.55809,7.6859446,5
25495,2.0386577,7.2359467,8
25496,-1.3192537,-4.1516123,1
25497,14.666125,6.702192,0
25498,-1.8626188,10.000395,4
25499,11.208832,5.89399,6
25500,-5.349181,11.268358,7
25501,1.3643513,11.920927,9
25502,0.5438481,12.378363,9
25503,0.36627465,14.024876,4
25504,-0.43133232,-4.407483,1
25505,10.834822,4.868694,6
25506,-4.7086573,11.08181,7
25507,3.0046818,-1.1314881,2
25508,3.4865997,6.139238,5
25509,5.5764427,5.5752726,3
25510,1.8478346,-0.73336,2
25511,-4.5243697,10.915883,7
25512,15.146688,6.574933,0
25513,-0.9082077,-3.8540807,1
25514,0.62723696,7.302922,8
25515,0.41629818,11.592694,9
25516,2.71385,-0.7603071,2
25517,3.4715977,-1.3103254,2
25518,15.005454,8.842743,0
25519,3.2920372,-1.4045362,2
25520,10.070671,4.0935864,6
25521,4.305984,7.586928,5
25522,-3.9975371,10.91212,7
25523,5.790306,5.509442,3
25524,-3.3446932,-1.2446526,1
25525,-3.9115317,10.258454,7
25526,2.050984,-0.5749439,2
25527,1.4637985,6.588639,8
25528,5.036735,5.2066092,9
25529,15.333899,7.9107213,0
25530,3.462728,-0.33053774,2
25531,-3.1650646,-1.769559,1
25532,-0.23689194,10.705862,9
25533,2.5270073,-0.4108453,2
25534,-0.710852,13.602211,4
25535,7.1053276,5.8227477,3
25536,6.879185,5.1106725,3
25537,-3.1979961,-2.2451792,1
25538,5.3562913,5.9385595,3
25539,4.4982567,6.752645,5
25540,-3.5439994,-1.4295359,1
25541,10.653598,4.598871,6
25542,14.881758,8.858916,0
25543,-4.0845933,10.593692,7
25544,0.84013945,7.0007453,8
25545,0.5161668,6.846665,8
25546,6.341462,5.2521935,8
25547,15.820191,8.655808,0
25548,2.5280268,-0.9450882,2
25549,-2.6744072,-2.7543073,1
25550,-0.9747115,13.688352,4
25551,3.5577307,-1.590865,2
25552,6.0756364,4.403523,3
25553,6.729083,4.0780163,3
25554,-3.9305234,10.972438,7
25555,-0.55739886,13.85828,4
25556,2.1767328,7.0957904,8
25557,4.361443,6.438953,5
25558,0.75867546,14.797163,4
25559,11.274027,4.847332,6
25560,4.853145,7.4150643,5
25561,-4.6219864,10.872576,7
25562,-3.7255828,9.880281,9
25563,0.057931237,6.5108814,8
25564,2.235393,0.16464722,2
25565,-0.91477454,11.854409,9
25566,5.0696,7.163925,5
25567,15.654825,8.645957,0
25568,0.6822103,6.406018,8
25569,-2.5917313,-2.0415316,1
25570,2.9839978,-1.4094713,2
25571,3.583355,-0.41735584,2
25572,11.17984,5.993505,6
25573,6.3223524,3.9987447,3
25574,3.4120507,-1.5035131,2
25575,-0.42391708,14.330653,4
25576,14.430346,5.963229,0
25577,5.2057657,6.8177366,5
25578,-3.7823737,10.1577,7
25579,11.6139145,5.0188456,6
25580,4.6670365,7.278114,5
25581,-4.053518,9.659132,7
25582,0.27981406,5.332384,8
25583,-0.007967874,6.1180763,8
25584,14.678487,6.750403,0
25585,-1.3337215,11.152382,9
25586,6.979376,4.367841,3
25587,0.45246428,6.162099,8
25588,4.1094475,6.6994896,5
25589,-0.3572371,12.218823,9
25590,5.3257046,4.0231624,3
25591,3.5059485,-1.4381406,2
25592,0.0066772886,5.6162786,8
25593,11.005391,4.167091,6
25594,-4.488331,10.996589,7
25595,-3.149429,-1.9889222,1
25596,-1.3963027,-3.089485,1
25597,-4.671853,10.961983,7
25598,3.6666698,7.07052,5
25599,11.067461,4.38755,6
25600,-0.9062112,-3.4307454,1
25601,6.80024,4.792562,3
25602,0.15684757,14.296109,4
25603,5.1310883,7.0339975,5
25604,0.04662586,13.537064,4
25605,-0.6548866,14.808046,4
25606,-2.2290392,-2.662244,1
25607,-0.3523791,6.014307,8
25608,10.519142,3.5257897,6
25609,3.2964478,-0.81484884,2
25610,-4.4038963,11.467255,7
25611,11.390149,3.7625499,6
25612,0.7781327,13.864193,4
25613,-1.581297,13.319503,4
25614,10.424435,2.8764725,6
25615,-4.886937,11.470824,7
25616,0.95968294,14.20501,4
25617,3.2786403,-1.046931,2
25618,1.9334756,-0.7139625,2
25619,6.9373803,4.828201,3
25620,0.90542054,6.7291284,8
25621,-0.2733229,14.720167,4
25622,3.1654942,6.2671037,5
25623,4.5092063,6.666212,5
25624,-1.6487116,10.872179,9
25625,-0.8116371,11.07838,9
25626,14.687427,8.563201,0
25627,3.2779686,-0.19710408,2
25628,-2.5643466,-3.3360667,1
25629,15.155251,7.2901063,0
25630,6.26883,6.385937,3
25631,5.5372744,4.9309483,3
25632,3.322088,-1.7431434,2
25633,1.0774838,12.0254345,9
25634,1.479918,11.916084,9
25635,-0.9171874,13.750784,4
25636,11.654751,6.515538,6
25637,-0.17904836,11.55849,9
25638,10.840013,4.7391396,6
25639,-4.1440773,11.219398,7
25640,2.1479752,12.344204,9
25641,6.4287066,3.894976,3
25642,-5.0517673,9.869124,7
25643,0.6155843,11.74496,9
25644,0.8038288,14.775016,4
25645,6.7363586,4.359962,3
25646,11.62881,6.4501925,6
25647,0.7681018,5.813016,8
25648,-0.52431107,11.83164,9
25649,-4.762453,11.428344,7
25650,15.261726,6.1028743,0
25651,-3.9203825,-0.12301269,1
25652,1.1753432,12.144052,9
25653,-0.90459883,14.530228,4
25654,4.9117246,7.7935214,5
25655,0.30854416,11.510289,9
25656,0.083780296,13.416503,4
25657,0.0023611798,6.165945,8
25658,2.4888003,-1.1865108,2
25659,3.9381473,5.8970437,5
25660,0.19990876,13.931401,4
25661,1.0992849,5.898598,8
25662,0.9826967,14.32882,4
25663,4.5685954,-1.3405223,2
25664,1.3203161,11.782329,9
25665,11.570306,5.9165554,6
25666,-3.520677,-1.104442,1
25667,-0.22879367,11.348514,9
25668,1.7210199,14.30873,4
25669,5.2562227,6.835948,5
25670,1.3808136,14.423865,4
25671,6.849334,4.6328764,3
25672,2.5288808,-1.0769303,2
25673,10.806285,5.236396,6
25674,1.0078981,7.170211,8
25675,4.350751,6.29958,5
25676,16.334354,8.160765,0
25677,3.8848305,-1.059573,2
25678,10.392133,4.4429336,5
25679,4.9780188,6.7548175,5
25680,10.749216,3.08443,6
25681,-4.3031135,10.358081,7
25682,0.49952617,14.1393385,4
25683,3.2805953,-0.39852765,2
25684,10.810533,5.2199135,6
25685,6.7494373,4.4482164,3
25686,0.9200038,6.992125,8
25687,-3.2709987,-1.4261106,1
25688,6.155278,4.9019065,3
25689,7.078105,4.942901,3
25690,15.789327,7.4560027,0
25691,3.8733952,-0.6917795,2
25692,2.202881,7.0924363,8
25693,-3.8385806,10.15997,7
25694,14.634947,7.946107,0
25695,7.0334597,4.867546,3
