,x,y,labels
25696,-1.6955429,-1.5981466,1
25697,-2.6563818,-2.9614856,1
25698,-0.61940855,11.960462,9
25699,0.44769323,11.713095,9
25700,1.8632524,-0.11014616,2
25701,15.883681,7.345133,0
25702,-0.82014066,-3.864363,1
25703,-2.973392,-1.9328011,1
25704,-0.8404455,-4.0184016,1
25705,-4.195566,10.61718,7
25706,1.3376393,13.08778,9
25707,15.742105,7.3423023,0
25708,6.916202,5.713217,3
25709,-0.055725582,5.5477624,8
25710,0.043756656,6.74195,8
25711,5.330792,6.949755,5
25712,-0.68593466,10.824309,9
25713,11.486785,5.4439135,6
25714,14.965905,8.83635,0
25715,0.04243324,6.2611675,8
25716,-3.9362295,9.841315,7
25717,3.2625341,-0.898533,2
25718,2.182089,-0.6248865,2
25719,-2.0705266,-2.6160088,1
25720,4.585682,6.5411253,5
25721,7.021165,4.9132705,3
25722,-4.9627404,10.482393,4
25723,5.126921,7.343519,5
25724,-0.25824612,-4.5083423,1
25725,15.339119,8.789917,0
25726,3.5079796,7.0840793,5
25727,-4.530537,11.635151,7
25728,6.0931034,6.028921,3
25729,14.86117,7.3573346,0
25730,10.868802,5.135152,6
25731,-0.108648516,5.826379,8
25732,3.0314476,0.122069165,2
25733,-4.188809,10.447375,7
25734,-1.0010004,-4.4578114,1
25735,3.6651013,-0.4540903,2
25736,2.0654066,7.2732844,8
25737,-0.70803386,13.7289505,4
25738,3.1043851,6.552941,5
25739,-1.1396283,13.862938,4
25740,5.2003064,4.611982,3
25741,0.49152613,6.282813,8
25742,11.260041,5.4818773,6
25743,15.730937,7.4402437,0
25744,-2.5881867,-0.2950487,1
25745,-2.2352498,-1.455896,1
25746,5.190923,5.3236375,3
25747,5.0988364,7.007833,5
25748,-1.9862459,-2.758676,7
25749,-2.1108978,-1.4696037,1
25750,14.643016,6.069292,0
25751,-3.4297452,-0.30088377,1
25752,3.4718082,-1.7958483,2
25753,11.532961,4.874096,6
25754,14.189607,7.3330708,0
25755,15.823274,8.41799,0
25756,-4.260144,8.56201,7
25757,15.299531,8.459814,0
25758,-2.82436,7.030028e-05,1
25759,-1.1670735,13.651728,4
25760,0.4695235,14.613491,4
25761,-1.0599569,11.360016,9
25762,4.6971025,6.171509,5
25763,0.64458007,6.016526,8
25764,-3.6872022,-0.5578511,1
25765,5.245245,6.8504143,5
25766,0.5148964,6.1725473,8
25767,-2.7721756,-0.029048253,1
25768,6.0578804,5.2758627,3
25769,10.746453,4.4714074,6
25770,11.028855,4.799927,6
25771,11.078172,3.8647335,6
25772,-1.2150664,13.732188,4
25773,15.4495325,6.470573,0
25774,-1.8984897,-4.048747,1
25775,-4.556532,10.594033,7
25776,1.1070137,7.3789425,8
25777,10.734563,4.2104564,6
25778,3.6510994,6.4085417,5
25779,-3.9712038,-0.20771603,1
25780,3.904709,-0.27236748,2
25781,-2.8519692,0.34424275,1
25782,-5.016626,11.390861,7
25783,14.260031,6.5830092,0
25784,0.09648458,14.629448,4
25785,-0.59762096,-4.20743,1
25786,-0.7816118,-4.010702,1
25787,3.0394673,-1.2652973,2
25788,-4.124941,10.159736,7
25789,5.6913443,5.6451745,3
25790,-0.9232523,12.239897,4
25791,0.21540214,13.901194,4
25792,-5.083238,12.18633,7
25793,4.1712995,7.137041,5
25794,-3.019821,-2.1548736,1
25795,10.946921,5.2228603,6
25796,-0.12716073,6.5394588,8
25797,-4.565996,11.97045,7
25798,10.711118,2.3630106,6
25799,-2.593296,10.243522,8
25800,2.3798938,-0.9653606,1
25801,-1.0653255,12.421127,9
25802,5.1698656,5.4463882,3
25803,14.628174,8.177951,0
25804,2.0891423,-0.45030433,2
25805,-1.1166122,-3.3540227,1
25806,-4.9870315,11.14065,7
25807,3.9150138,-0.9412056,2
25808,-3.585589,11.073262,7
25809,5.2298994,5.1048107,3
25810,0.8499679,11.50004,9
25811,0.095704585,13.935697,4
25812,-1.1033977,-3.441607,1
25813,3.2154558,6.5756264,5
25814,14.24381,6.3120794,0
25815,10.839245,5.379139,6
25816,-5.018931,12.009141,7
25817,-3.778593,10.761193,7
25818,14.713643,5.9345384,0
25819,-2.5413666,-1.5422708,8
25820,6.710408,5.5122313,3
25821,-1.3959631,11.526788,9
25822,-3.0207298,-2.1538243,1
25823,15.060658,8.477108,0
25824,-1.0519696,11.870792,9
25825,-1.7331475,-2.8896332,1
25826,1.3996776,13.946201,4
25827,3.8328674,-0.83382195,2
25828,-0.9896148,11.8385725,9
25829,2.9511907,5.506182,3
25830,-3.9128318,11.336805,7
25831,-0.74821025,14.327247,4
25832,3.648689,7.25075,5
25833,-4.0940647,10.869897,7
25834,10.706635,5.185013,6
25835,-0.19425726,5.3262897,8
25836,14.222964,6.1530037,0
25837,-1.4815749,11.507389,9
25838,1.8531685,-0.58545923,2
25839,14.475782,6.520271,0
25840,4.1824303,6.8313384,5
25841,-4.013339,11.237422,7
25842,-1.9391636,-3.8881814,1
25843,0.45543495,5.9313664,8
25844,1.6812521,14.280078,4
25845,0.04484246,13.794502,4
25846,0.8977103,14.082998,4
25847,-2.3126783,-2.3966897,1
25848,-0.087402,13.340202,4
25849,0.5281078,6.074844,8
25850,-3.2970364,9.211666,7
25851,-0.32803681,5.839821,8
25852,1.4486256,11.840348,9
25853,-1.0636303,-3.432295,1
25854,3.1852565,-1.8682433,2
25855,0.30146796,6.6855183,3
25856,1.5209347,14.400379,4
25857,-2.0113506,-3.4483128,1
25858,-3.2744563,-1.4352282,1
25859,0.6835607,6.030318,8
25860,10.528617,2.1967683,6
25861,5.0157714,4.769925,3
25862,-5.127216,11.61007,7
25863,-5.0082607,11.925421,7
25864,-1.0022311,-4.399545,1
25865,0.7026581,12.084743,9
25866,-0.33695397,13.332931,4
25867,4.934453,4.904047,3
25868,-3.9506438,10.587043,7
25869,-0.62466294,13.9503975,4
25870,1.188347,5.9367156,8
25871,-4.6180973,11.548317,7
25872,-0.6420814,11.594497,9
25873,0.24227689,5.7190695,8
25874,-2.8901777,10.486948,9
25875,-0.5157573,14.146474,4
25876,-3.7802088,-0.45747605,1
25877,-4.5945215,11.27617,7
25878,0.014832451,15.024619,4
25879,0.16095202,5.5999455,8
25880,6.526007,5.2126913,3
25881,0.5974085,11.639906,9
25882,7.022203,5.333153,3
25883,4.83604,4.970221,3
25884,1.293832,14.18967,4
25885,-2.376613,-2.7897565,1
25886,4.3247,7.01126,5
25887,0.24893065,13.9449835,4
25888,-3.7958395,11.660774,7
25889,10.578195,5.160146,6
25890,-0.064134374,5.950871,8
25891,2.5734344,5.3453927,5
25892,15.049803,5.945514,0
25893,10.846402,5.24541,6
25894,-0.6472224,14.131066,4
25895,-4.358741,11.933455,7
25896,6.6192703,5.082006,3
25897,-4.5457664,11.612002,7
25898,-2.362904,-3.5525978,1
25899,-2.4794827,-2.9372091,1
25900,-1.3850374,11.800414,9
25901,11.0185375,4.9436097,6
25902,2.9799678,-0.43399304,2
25903,0.7480568,14.032206,4
25904,-4.9817896,11.330899,7
25905,0.14676039,11.346736,9
25906,10.218627,3.2146938,6
25907,2.887555,-1.3692995,2
25908,11.069864,6.1503754,6
25909,0.6424815,11.826532,9
25910,-2.363853,-2.3015885,1
25911,5.271956,5.0392776,3
25912,2.5966802,-0.22425617,2
25913,2.773681,6.135345,5
25914,14.19386,7.231636,0
25915,5.2587285,4.73923,3
25916,3.9896994,-1.1322633,2
25917,11.279025,5.619048,6
25918,-1.3033949,-3.799164,1
25919,14.157444,6.738184,0
25920,1.5632432,-0.7829125,2
25921,14.403614,6.3004932,0
25922,5.980578,5.070662,3
25923,3.2671647,-1.535625,2
25924,6.5627112,4.717995,3
25925,0.45145252,13.542313,4
25926,-3.5491836,10.808105,7
25927,2.89151,-1.4260733,2
25928,16.225132,8.593843,0
25929,-4.568519,11.8049135,7
25930,5.047313,7.100621,5
25931,0.82256436,13.921463,4
25932,14.330623,7.741345,0
25933,0.4585713,12.169771,9
25934,-1.9232838,-3.9167862,1
25935,3.064733,6.6231008,5
25936,4.465327,7.4142017,5
25937,-1.1007168,-3.1917713,1
25938,-0.11637004,12.622898,4
25939,4.1912355,-1.2226554,2
25940,-2.0182889,-3.847852,1
25941,4.977693,4.6753855,3
25942,14.612927,8.71801,0
25943,11.082536,5.889034,6
25944,10.142695,2.9580715,6
25945,-2.3330379,-2.3667483,1
25946,4.8897266,5.229396,9
25947,-2.370903,-1.375554,8
25948,-1.1408637,-2.8201303,1
25949,5.6372123,3.7725008,3
25950,5.7251043,5.7265267,3
25951,-0.10782817,5.303954,8
25952,15.093823,8.19588,0
25953,14.182363,8.024313,0
25954,5.187145,7.709738,5
25955,5.02526,5.391029,3
25956,-0.9191279,13.159941,4
25957,14.2306185,6.880157,0
25958,3.0683606,6.321038,5
25959,11.240227,5.4307804,6
25960,0.21284741,14.805942,4
25961,-2.110235,-3.7503984,1
25962,10.388909,2.5706878,6
25963,10.969228,5.4210196,6
25964,-4.1795597,10.096827,7
25965,-0.75556695,12.276913,9
25966,4.464525,8.044602,5
25967,3.0274518,6.617705,5
25968,1.1644084,7.548469,8
25969,-0.32854664,11.983132,9
25970,-2.5113475,-2.14581,1
25971,-0.81201994,13.3023205,4
25972,-4.9037957,10.255833,7
25973,3.2337835,6.3265743,5
25974,2.9614983,-0.688541,2
25975,-0.044998884,6.4112387,8
25976,1.2081418,7.0027623,8
25977,11.344832,5.212918,6
25978,15.896758,8.815305,0
25979,-4.564711,10.482619,7
25980,15.823241,6.7982297,0
25981,-1.9215788,-3.6887033,1
25982,-3.6396055,11.326548,7
25983,-2.0864906,-3.2537932,1
25984,1.8890421,7.4177213,8
25985,-4.5623927,11.506776,7
25986,5.85421,7.7071633,8
25987,14.987267,8.010417,0
25988,2.4719512,7.5109878,8
25989,-2.2249248,-2.0163295,1
25990,-0.90745574,13.005154,4
25991,2.8668523,-1.1077027,2
25992,11.527842,5.523813,6
25993,6.871911,6.301668,3
25994,3.0319564,-1.5692792,2
25995,-0.21851659,13.261628,4
25996,5.949238,6.0737505,3
25997,3.8885489,7.2802267,5
25998,-5.3101635,10.72998,7
25999,10.970856,5.039436,6
26000,-0.96459717,13.225588,4
26001,-4.6724033,10.887818,7
26002,-3.2642162,-1.736635,1
26003,1.4145094,6.812207,8
26004,-4.481872,10.586894,7
26005,-0.8271983,11.808608,9
26006,2.9922624,-1.1788619,2
26007,14.451964,6.243784,0
26008,5.7228217,5.621815,3
26009,-2.677523,-1.9065442,1
26010,-4.8544083,11.513534,7
26011,3.3902097,-1.1850619,2
26012,3.1144361,-1.287264,2
26013,6.3982673,6.5981407,3
26014,6.6210346,5.534747,3
26015,0.08081106,14.738411,4
26016,10.790269,2.7597048,6
26017,3.2244132,6.146952,5
26018,4.402453,6.780251,5
26019,11.5149,5.4646535,6
26020,5.85055,7.476461,5
26021,-5.1560607,10.708543,7
26022,1.3862675,7.7628117,8
26023,0.82097983,6.1741486,8
26024,5.8848658,7.194326,5
26025,-0.009145257,11.893285,9
26026,-3.7003272,10.833732,7
26027,16.23773,8.076395,0
26028,0.37121457,5.7099614,8
26029,-2.7661293,-1.7615066,1
26030,4.551255,6.813869,5
26031,3.722374,-1.3565788,2
26032,10.628578,2.3325036,6
26033,5.341798,5.6721687,3
26034,4.10217,7.7189474,5
26035,-0.6926203,14.210299,4
26036,0.4097641,6.899059,8
26037,3.7481568,5.4042926,5
26038,14.320362,8.138412,0
26039,10.964148,3.945979,6
26040,14.456405,8.212294,0
26041,-4.92176,10.108173,7
26042,1.2246847,12.775284,9
26043,0.82054,5.8387375,8
26044,14.461538,8.05321,0
26045,-0.4857153,11.273514,9
26046,4.5142193,-1.8452535,2
26047,-5.022085,11.791527,7
26048,5.381807,6.440675,3
26049,-4.764323,11.463517,7
26050,6.8763695,6.4470105,3
26051,-4.6405807,10.315428,7
26052,11.130283,5.501546,6
26053,6.4173527,5.392474,3
26054,-4.9578624,10.67366,7
26055,15.631099,7.890243,0
26056,-5.245177,11.638715,7
26057,6.011385,5.2584796,3
26058,14.751627,7.388532,0
26059,-2.8326128,-1.9758288,1
26060,-0.1473319,11.129817,9
26061,0.933605,6.0918765,8
26062,4.690064,5.861901,5
26063,-4.458361,11.589021,7
26064,-0.038263187,12.032157,9
26065,10.761994,4.167317,6
26066,3.43103,7.0372124,5
26067,-0.42504066,14.244427,4
26068,1.6854157,12.460901,9
26069,4.5097847,6.5182896,5
26070,-1.3905259,-2.6376877,1
26071,10.528869,3.7985015,6
26072,-0.18521485,-4.545565,1
26073,15.885909,6.1569524,0
26074,1.5569803,14.423087,4
26075,3.929902,-1.4335128,2
26076,-3.9747543,11.688385,7
26077,11.664921,5.189232,6
26078,-1.6794871,-2.7304008,8
26079,0.7654746,5.728877,8
26080,-4.694471,11.266979,7
26081,6.3043885,5.524527,3
26082,0.40338016,11.678353,9
26083,3.9665813,-1.3031236,2
26084,6.020979,3.8283465,3
26085,-0.02628485,6.3950996,8
26086,-0.37445864,15.11218,4
26087,-1.8901348,-1.4215491,1
26088,-3.1596584,10.356691,7
26089,-2.6237066,-2.3118534,1
26090,1.9388484,6.7452846,8
26091,-4.625278,11.669288,7
26092,11.121714,5.011951,6
26093,3.627838,-1.4530255,2
26094,3.3709698,5.92999,5
26095,15.453874,8.131688,0
26096,-2.274668,-0.9283452,1
26097,-4.814762,11.383094,7
26098,2.8636527,6.010819,5
26099,-3.2260206,-0.5653898,1
26100,1.9516807,6.8682504,8
26101,10.185945,3.4469957,6
26102,4.550696,7.2580748,5
26103,15.555761,7.721384,0
26104,-1.7202787,-3.9862173,1
26105,-0.19443001,14.903059,4
26106,0.032699898,14.408701,4
26107,10.882967,4.7939196,6
26108,-1.0926749,10.149752,9
26109,-1.7429639,13.415196,4
26110,0.9922784,12.102594,9
26111,0.04259027,14.060537,4
26112,3.879733,5.8351274,5
26113,3.8556604,6.530688,5
26114,11.756454,6.61429,6
26115,0.50833964,7.2195745,8
26116,-0.06677249,11.498705,9
26117,15.462892,8.455776,0
26118,-1.9384305,-1.6245688,1
26119,11.409369,5.696017,6
26120,2.2432978,-1.0791897,2
26121,3.0428355,0.37131652,2
26122,1.1597502,6.500764,8
26123,6.74306,3.9246986,3
26124,11.494647,5.9999533,6
26125,-3.0021844,-2.4349976,1
26126,10.18596,3.255192,6
26127,6.1371865,5.329099,3
26128,-0.94095975,14.232329,4
26129,10.931118,4.964689,6
26130,5.991461,6.358087,3
26131,4.20001,7.165634,5
26132,-0.094688505,13.837934,4
26133,-1.1173667,-2.7986052,1
26134,3.799225,6.313449,5
26135,2.057055,7.363793,8
26136,1.1457751,7.315201,8
26137,-0.77821463,13.72722,4
26138,2.0823143,7.4363017,8
26139,15.026831,7.030795,0
26140,4.970526,5.5299034,3
26141,-5.0224743,10.894603,7
26142,-3.2208176,-0.26223928,1
26143,4.429981,6.8974714,5
26144,-3.2512853,-0.7096714,1
26145,-0.2541935,6.591034,8
26146,-3.3688023,9.034903,2
26147,-0.008294374,6.601126,8
26148,5.957993,5.9341755,3
26149,6.868931,4.9061127,3
26150,2.467895,4.851949,5
26151,-4.0606546,10.032792,7
26152,-1.5143061,-2.2719188,1
26153,0.63111997,5.6196303,8
26154,6.843291,5.3825235,3
26155,-1.1372324,11.667317,9
26156,5.6975503,4.870955,3
26157,3.6464481,-1.3432761,2
26158,-2.9693258,8.811516,7
26159,10.548973,4.117487,6
26160,11.002718,5.0771713,6
26161,1.7718083,-0.4547514,2
26162,-5.1896677,12.1040945,7
26163,4.410616,7.1047797,5
26164,4.368942,-1.1797822,2
26165,5.981999,6.2083673,3
26166,0.9194667,13.997683,4
26167,-2.6458817,-1.7167747,1
26168,10.660578,3.1430118,6
26169,-5.076413,11.646445,7
26170,3.1757233,-1.1827203,2
26171,6.125539,6.1901784,3
26172,-1.0978429,14.560761,4
26173,-0.1801608,11.737051,9
26174,-1.1596422,-2.4771059,1
26175,-2.461211,-0.41636208,1
26176,15.405129,8.965727,0
26177,-0.29498053,10.756517,9
26178,14.832336,8.781981,0
26179,-1.2626197,10.655423,9
26180,10.751254,4.5242996,6
26181,10.706274,2.995594,6
26182,-2.3838427,-3.5073817,1
26183,15.693419,6.175746,0
26184,15.051617,8.533825,0
26185,0.03506961,11.643532,9
26186,9.861439,3.594129,6
26187,6.4446325,5.085873,3
26188,-1.5351254,-3.036323,1
26189,-4.6684237,10.828195,7
26190,-2.1844547,-1.5454584,1
26191,15.307155,7.517749,0
26192,1.2998415,13.914434,4
26193,-1.6252656,13.442782,4
26194,5.1227264,5.1599846,3
26195,4.056756,6.359412,5
26196,3.7800074,7.1145043,5
26197,15.384136,6.3035703,0
26198,3.3122523,6.70094,5
26199,0.08874671,11.280582,9
26200,0.83288413,6.9462395,8
26201,4.2049956,-0.93175095,2
26202,-3.048507,-1.8160307,1
26203,1.4101763,6.735424,8
26204,4.9534035,6.836461,5
26205,-2.8212187,0.2376299,1
26206,5.1371,5.872393,5
26207,-0.63612115,13.792372,4
26208,4.883342,5.481867,3
26209,5.3939,5.3767824,3
26210,14.451756,5.952156,0
26211,3.101547,6.3099947,5
26212,1.353652,11.75436,9
26213,3.32868,-1.360833,2
26214,5.666227,6.4666905,9
26215,1.1952,11.92156,9
26216,-3.5400138,11.036007,7
26217,-0.5305513,13.840843,4
26218,-3.4625192,10.925728,7
26219,14.688426,7.388271,0
26220,-0.90649456,11.863149,9
26221,3.0652297,0.257136,2
26222,5.628105,4.5398207,3
26223,0.36641753,11.189284,9
26224,2.8052824,-1.4564309,2
26225,-3.402085,0.38915223,1
26226,0.29807818,11.911789,9
26227,11.648873,5.6287613,6
26228,5.08717,7.2616563,5
26229,2.8583677,5.8621945,5
26230,16.254974,8.321188,0
26231,0.14708927,5.7479897,8
26232,-3.427209,10.183921,7
26233,0.46048826,11.142468,9
26234,-3.8148386,8.722343,7
26235,-1.1330167,14.641071,4
26236,3.8861258,7.055666,5
26237,2.209883,-0.030389976,2
26238,-1.868091,-1.536893,1
26239,2.6498425,4.7073736,5
26240,2.5845692,5.6486597,5
26241,16.018887,7.398008,0
26242,-0.40599537,13.620287,4
26243,-2.9616969,0.5436636,1
26244,1.400039,6.595727,8
26245,2.5653296,-0.050010763,2
26246,1.0597658,13.545497,4
26247,6.0300026,5.620541,3
26248,0.45365778,6.6672516,8
26249,-1.4947742,14.142476,4
26250,-0.7404413,-3.8061967,1
26251,4.2705064,6.1950345,5
26252,10.243741,2.6633122,6
26253,11.364008,4.3184133,6
26254,-0.13556042,11.20706,9
26255,-5.337471,11.6064625,7
26256,14.913445,6.711551,0
26257,0.31635186,6.1401663,8
26258,16.190203,8.552659,0
26259,-1.2610435,11.243831,9
26260,14.77939,6.2555704,0
26261,16.106438,7.143227,0
26262,16.440268,6.8619866,0
26263,-3.854423,1.3939233,1
26264,0.57433265,14.129129,4
26265,3.2356915,0.39146727,2
26266,-4.4229803,11.920845,7
26267,5.319839,4.966718,3
26268,-1.3329855,-2.1690738,1
26269,-1.2346509,13.836152,4
26270,6.2036614,4.536779,3
26271,-4.8202515,9.719677,7
26272,-4.0330186,8.330152,7
26273,0.83363914,6.5688477,8
26274,-3.833193,10.658381,7
26275,-0.6686852,11.400773,9
26276,-0.31612083,12.205513,9
26277,15.74088,6.2553673,0
26278,1.0887724,12.694938,9
26279,-3.9845784,1.3900905,1
26280,3.6171346,-0.86120135,2
26281,-1.749077,13.886241,4
26282,1.3621336,12.51219,9
26283,3.474012,5.737474,5
26284,6.20139,4.638869,3
26285,10.268484,3.0299406,6
26286,3.1295996,6.615183,5
26287,-4.047769,9.596097,7
26288,-0.8859109,12.952167,4
26289,0.13526091,5.663631,8
26290,2.6566534,5.4673524,5
26291,5.3423557,5.248266,3
26292,14.299568,7.8065596,0
26293,-1.4327892,12.097744,4
26294,0.6468579,6.007047,8
26295,-3.3741865,-0.3582443,1
26296,0.57102984,13.342352,4
26297,-0.7072906,14.444633,4
26298,14.951248,8.434734,0
26299,10.976405,4.556734,6
26300,13.956653,5.965582,0
26301,10.758377,4.0047865,6
26302,0.26053774,12.124587,9
26303,-3.5928183,9.281219,7
26304,-5.188838,11.033158,7
26305,5.091642,4.569427,3
26306,6.0450034,6.4382277,3
26307,5.297254,4.5598335,3
26308,14.928319,8.532662,0
26309,-0.93207705,13.031846,4
26310,-2.4112523,-2.3667595,1
26311,5.586672,4.5552115,3
26312,2.7663124,-1.1829841,2
26313,4.049247,6.25952,5
26314,-0.5206089,11.38254,9
26315,14.946558,6.2796855,0
26316,-0.8862514,10.968618,9
26317,-2.8710718,-0.5208527,1
26318,10.245284,4.7173066,6
26319,-0.3201485,13.60989,4
26320,5.1032414,7.331148,5
26321,11.192357,4.8864746,6
26322,-3.1859374,10.531816,7
26323,15.466275,6.5038276,0
26324,5.2675643,4.825323,3
26325,1.9894446,-0.8536469,2
26326,3.3322577,-0.85283315,2
26327,-0.31691697,6.102217,8
26328,4.11231,6.504612,5
26329,3.4592586,-0.8553333,2
26330,2.0377395,-0.999533,2
26331,3.8360515,7.184586,5
26332,2.091444,12.706989,9
26333,2.297181,-0.80155444,2
26334,0.011246958,13.380606,4
26335,-2.0334928,-1.5653359,1
26336,1.2875037,12.516826,9
26337,-4.833883,9.65943,7
26338,14.016448,6.801006,0
26339,16.16338,7.976997,0
26340,3.5862038,-1.598197,2
26341,3.3504732,-0.12929443,2
26342,11.047251,5.8730373,6
26343,15.749126,6.1654773,0
26344,11.832637,5.8026266,6
26345,11.42313,4.130246,6
26346,-1.4854758,11.400013,9
26347,10.233571,3.1896985,6
26348,1.681961,-0.38100678,2
26349,-1.7345418,10.539522,9
26350,-2.167733,-2.81404,1
26351,-0.19333847,5.778016,8
26352,0.5831021,13.787095,4
26353,-1.4881284,10.229661,9
26354,-3.4777396,11.284618,7
26355,2.1882389,-0.18840809,2
26356,-5.107108,11.291696,7
26357,2.1321874,0.20381187,2
26358,2.3427305,12.71683,3
26359,-1.6917145,10.541622,9
26360,5.545961,6.9475274,5
26361,-0.98198086,11.01781,9
26362,2.3237722,4.585592,8
26363,4.499891,6.6661654,5
26364,5.8190007,4.817948,3
26365,-1.0665268,14.350717,4
26366,15.002371,8.341024,0
26367,-1.1554614,13.851643,4
26368,5.3150163,7.1909614,5
26369,15.147341,7.1300087,0
26370,4.4486156,6.6458154,5
26371,15.457797,7.5260324,0
26372,11.677258,6.3639984,6
26373,1.0685933,6.6182947,8
26374,-3.351221,10.091109,7
26375,10.888544,4.689855,6
26376,2.9153752,0.11462049,1
26377,10.574589,4.780399,6
26378,5.632119,4.760658,3
26379,0.34630248,5.8776603,8
26380,16.063692,8.648575,9
26381,3.7667046,6.545985,5
26382,11.14889,6.2456145,6
26383,5.385822,4.6804957,3
26384,10.393391,2.9051893,6
26385,0.6388755,6.4076567,8
26386,11.426434,6.064086,6
26387,3.8711352,6.6634035,5
26388,-2.3765814,-2.3951683,1
26389,14.885729,5.4917717,0
26390,-3.5880885,-1.281525,1
26391,4.9101377,4.5143166,3
26392,10.608992,3.6229165,6
26393,9.996957,3.142668,6
26394,10.529758,3.7250092,6
26395,-3.1846397,9.193664,7
26396,10.55956,3.5638404,6
26397,-0.18767436,6.9801536,8
26398,11.169612,3.4443455,5
26399,5.2007895,4.8277936,3
26400,1.3119555,12.343114,9
26401,-3.011994,-0.34197667,1
26402,11.253821,5.6029587,6
26403,4.9755177,4.438071,3
26404,3.6739924,6.6065197,5
26405,0.18799421,12.960824,9
26406,-1.7315732,-3.1938565,1
26407,4.470702,6.27296,5
26408,14.252526,7.439425,0
26409,-3.1387663,0.66158175,1
26410,11.56791,6.055478,6
26411,3.5081625,5.831766,5
26412,6.1912165,6.449337,3
26413,3.928752,6.049086,5
26414,1.1710885,6.623107,8
26415,15.402529,5.7062507,0
26416,1.768517,12.61739,9
26417,-5.2068863,12.297208,7
26418,10.098649,3.6173594,6
26419,-3.2329228,9.6920805,3
26420,-1.9913279,-3.658373,1
26421,-2.9116473,0.36942524,1
26422,14.466805,7.9161243,0
26423,-3.1979063,9.652634,7
26424,0.46685532,12.163006,9
26425,10.251422,3.9609842,6
26426,-0.7416646,11.710988,9
26427,15.032913,8.148953,0
26428,0.11323241,12.303545,9
26429,-2.513324,-0.43035123,1
26430,0.03265777,11.858581,9
26431,4.7262945,-1.3307432,2
26432,5.4912343,7.5344357,5
26433,6.9252644,4.5798984,3
26434,1.9796444,0.1707089,2
26435,-0.59833586,14.438742,4
26436,15.22237,6.4985666,0
26437,4.9868073,6.745394,5
26438,14.839933,7.3987255,0
26439,11.756525,5.931589,6
26440,1.3240691,12.1441,9
26441,-4.9379396,11.001746,7
26442,-3.0725067,10.598272,7
26443,1.1015074,6.4410853,8
26444,-0.5440576,-4.2704835,1
26445,-2.412742,-0.62744844,1
26446,-3.7384028,11.380855,7
26447,4.5327992,-1.4284045,2
26448,6.327555,6.647366,3
26449,5.493829,5.51946,3
26450,-1.7058679,13.567378,4
26451,4.8310523,7.150483,5
26452,10.621205,3.521617,6
26453,11.876144,5.578262,6
26454,2.3775377,-0.34109807,2
26455,-3.0932655,-0.67351323,7
26456,0.032666195,14.875755,4
26457,15.406594,8.693648,0
26458,-0.34150857,13.184404,4
26459,-2.6200562,-0.16399017,1
26460,4.3477063,6.483128,5
26461,4.3603735,-1.8779583,2
26462,-0.091704026,11.272602,9
26463,5.837968,4.8121667,3
26464,4.2395067,6.9745293,5
26465,-0.89734626,15.003928,4
26466,4.920344,6.8084116,5
26467,4.985908,6.758242,5
26468,3.5495672,-0.716254,2
26469,11.838638,5.6182117,6
26470,10.369888,3.0198894,6
26471,2.8924692,6.408706,8
26472,10.135143,3.0738616,6
26473,-3.2274814,-1.8668061,1
26474,0.9598961,6.1671495,8
26475,15.029476,7.2349415,0
26476,-2.4840481,-0.53959066,1
26477,4.7834105,-1.4264238,2
26478,6.691896,5.2982497,3
26479,-2.563616,-0.33971837,1
26480,-0.32504067,14.213196,4
26481,3.5455277,5.37713,5
26482,11.790761,3.6012022,6
26483,11.900387,5.654379,6
26484,3.2693596,6.501074,5
26485,-3.445358,-0.59702915,1
