,x,y,labels
26486,-0.65209067,11.92842,9
26487,-2.4964542,-0.5320276,1
26488,5.163211,5.5060506,3
26489,-4.6987863,11.236082,7
26490,11.309173,4.9798884,6
26491,-0.19614576,6.1275373,8
26492,-2.3944468,-3.6341634,1
26493,4.0220428,7.4663944,5
26494,-0.52341,14.5852995,4
26495,-3.440221,-0.01425249,1
26496,-0.4453641,6.4615,8
26497,11.710424,5.1273985,6
26498,10.580768,4.1573277,6
26499,-4.982128,10.79298,7
26500,-3.8348422,11.676638,7
26501,15.411345,7.3835044,0
26502,-0.8449,-4.427257,1
26503,6.9377413,4.476003,3
26504,-3.8512163,8.237999,2
26505,6.549778,5.2575,3
26506,-0.80117524,13.61377,4
26507,14.666337,7.6126328,0
26508,15.509284,8.475262,0
26509,4.6728597,-1.5314271,2
26510,0.28223503,13.298348,4
26511,11.937478,5.9982266,6
26512,1.407572,12.03406,9
26513,-1.1059829,11.069854,9
26514,-3.4371347,-0.4455145,1
26515,-0.010657691,6.3997188,8
26516,10.631969,4.5329213,6
26517,3.6495962,5.4292684,5
26518,1.2902553,11.993947,9
26519,0.37546015,6.148627,8
26520,1.0809052,6.464391,8
26521,11.87613,5.5570455,6
26522,2.6916754,0.27942663,2
26523,-0.18618852,5.6414194,8
26524,10.946993,3.8524566,6
26525,-0.8911714,11.213546,9
26526,5.6718884,5.3906484,3
26527,1.8879821,12.04814,9
26528,-5.0444784,12.125139,7
26529,-5.4173737,11.038343,7
26530,10.426061,4.9909687,6
26531,-3.190341,0.7383914,1
26532,0.4502864,6.4751573,8
26533,4.707198,-1.3967079,2
26534,6.3565583,6.6743393,3
26535,-2.779499,0.01663614,1
26536,0.8284824,11.52346,9
26537,-3.2288878,0.7150922,1
26538,4.962514,6.525052,5
26539,-3.0317152,0.63723594,1
26540,2.5377288,-0.8864535,2
26541,4.1583376,-1.4398271,2
26542,4.7469893,5.358654,3
26543,0.35548314,6.5118737,8
26544,-0.8345418,12.513431,4
26545,14.626983,6.131328,0
26546,1.6863381,14.245303,4
26547,4.7685075,6.9108915,5
26548,6.637926,4.8424964,3
26549,-4.8363714,11.174196,7
26550,6.5512514,5.4822526,3
26551,11.819078,4.711687,6
26552,3.5824387,6.851058,5
26553,4.1815114,7.2321415,5
26554,5.773865,5.9695854,3
26555,6.51671,4.8418555,3
26556,-1.3836195,-2.5698524,1
26557,-0.05616075,5.8122706,8
26558,1.7533514,12.618401,9
26559,-2.1558182,-0.98375505,1
26560,-1.7388992,-3.3545773,7
26561,6.8646655,4.6215024,3
26562,1.7744336,-0.48805684,2
26563,11.877465,5.762869,6
26564,0.35720578,14.810923,4
26565,15.2468605,7.171639,0
26566,2.0738835,12.669338,9
26567,0.1749876,14.816788,4
26568,-4.764691,8.633386,7
26569,0.11877365,5.716068,8
26570,2.833155,5.620826,5
26571,-0.9537985,10.987893,9
26572,6.5590725,5.336476,5
26573,0.13203624,14.651013,4
26574,5.3468328,7.5381536,5
26575,-4.692633,11.249621,7
26576,10.91015,4.6379423,6
26577,4.834957,-1.5003403,2
26578,-2.0603962,-2.6581452,1
26579,-4.980501,11.2378645,7
26580,-0.28407452,6.2951436,8
26581,-3.5451052,-0.75933695,1
26582,-1.6082861,13.292582,4
26583,0.2716194,6.0745516,8
26584,10.004379,2.6977265,6
26585,4.322844,-1.434252,2
26586,-0.5609673,12.303212,9
26587,-3.0750394,0.4426035,1
26588,-0.7225863,12.370564,4
26589,-5.0029483,10.997439,7
26590,4.165066,7.5751123,5
26591,-5.271593,11.623918,7
26592,3.9856331,6.5507154,5
26593,6.711978,4.448883,3
26594,-1.0060315,11.661956,9
26595,3.9217548,-1.0671506,2
26596,6.64729,5.7595105,3
26597,15.790012,8.007166,0
26598,-1.155226,-3.1113224,1
26599,-0.4958939,14.557265,4
26600,-3.432542,11.44412,7
26601,11.542797,5.4791727,6
26602,-3.2120683,10.161131,7
26603,11.034946,4.115954,6
26604,-2.5266247,-3.5718842,1
26605,0.72020847,6.281893,8
26606,10.384079,4.652313,6
26607,5.0201983,6.625587,5
26608,15.443493,8.69227,0
26609,0.39752412,10.963486,9
26610,-2.4285104,-0.5620875,1
26611,-0.14040895,6.0488873,8
26612,-1.628355,10.254815,9
26613,4.8311486,-1.0846219,2
26614,11.44185,6.236728,6
26615,3.5266268,5.4097795,5
26616,1.6343708,7.1032143,8
26617,-3.054857,0.5927072,1
26618,-0.17102216,13.362509,4
26619,15.377031,7.162335,0
26620,15.589025,7.8773203,0
26621,5.0240016,6.7939763,5
26622,11.506553,6.4148865,6
26623,15.043754,7.2026715,0
26624,3.4461467,-0.31874067,2
26625,6.838051,4.574729,3
26626,-3.9509406,11.379369,2
26627,0.06880737,14.436138,4
26628,-0.5514073,5.08523,8
26629,-3.773782,11.373313,3
26630,2.2226305,-0.3720175,2
26631,-0.055080466,11.219563,9
26632,2.0910342,-0.35795653,2
26633,11.500234,5.3806334,6
26634,0.60811436,13.887462,4
26635,4.8618016,-1.3608583,2
26636,10.24234,4.0718894,5
26637,6.905918,5.9570866,5
26638,1.6171948,-0.11944145,2
26639,15.507651,7.4000564,0
26640,-1.9048237,10.591538,9
26641,11.76375,5.3753324,6
26642,-4.2089725,12.082584,7
26643,-0.58787477,10.79961,9
26644,5.611897,5.1295443,3
26645,14.164207,7.750426,0
26646,1.8205186,-0.5626221,2
26647,-2.2620525,-2.2376049,1
26648,3.0217304,6.261896,5
26649,2.6322925,-0.25848764,2
26650,10.88466,4.710521,6
26651,6.361885,6.2009983,3
26652,1.04192,14.581901,4
26653,-0.12597094,13.53012,4
26654,10.826096,3.3352883,6
26655,4.0141835,7.1160297,5
26656,16.385191,7.45924,0
26657,10.861397,5.621421,6
26658,4.39366,-1.1783502,2
26659,-4.5857096,11.170142,7
26660,-0.24485448,5.5523677,8
26661,1.7528741,7.4310756,8
26662,5.32717,5.2933455,3
26663,-1.3816699,11.722969,9
26664,1.7862222,6.716986,8
26665,14.197369,7.218678,0
26666,0.34257725,7.2479677,8
26667,-2.2292857,-2.174955,1
26668,-5.0664854,10.118746,7
26669,2.3120983,-0.030153701,2
26670,10.8370285,5.1018696,6
26671,6.320763,5.655346,3
26672,0.53257155,6.734918,8
26673,-0.20605117,14.076201,4
26674,5.650778,5.9736032,3
26675,3.1261137,6.716788,5
26676,2.9291043,5.671148,5
26677,10.832449,5.188927,6
26678,6.9103923,5.8610754,3
26679,-4.64101,11.140944,7
26680,4.1618557,6.774362,5
26681,1.3207648,7.7636876,8
26682,0.88321084,11.534975,9
26683,-0.66925603,11.773445,9
26684,-4.1100836,9.583481,7
26685,14.5816555,7.8851213,0
26686,16.194471,6.200784,0
26687,-2.301678,-1.9823273,1
26688,3.4153254,-0.7804206,2
26689,2.5589302,0.23488383,2
26690,3.2987556,-1.5800127,2
26691,6.6535583,5.8613873,3
26692,6.764576,5.4076753,3
26693,-1.0118814,13.26758,4
26694,5.595157,4.3341355,3
26695,3.2653196,6.6784134,5
26696,-1.8482203,-4.004784,1
26697,11.418778,6.0099416,6
26698,-3.530505,-1.2351639,1
26699,-3.9216924,10.174402,7
26700,5.201461,7.5528607,5
26701,1.3893442,7.5131445,8
26702,5.880936,4.812485,3
26703,-0.639223,12.135986,9
26704,-0.06676684,13.540028,4
26705,-4.602917,12.030514,7
26706,5.075262,7.408078,5
26707,-3.2993171,11.161398,7
26708,-0.83671296,10.585193,8
26709,-1.2529867,11.656786,7
26710,5.8211465,5.5531425,3
26711,6.686466,5.65577,3
26712,15.257463,8.271755,0
26713,14.623434,7.9560113,0
26714,-4.064308,10.706636,7
26715,6.7074924,5.8609776,3
26716,10.019454,3.5370042,6
26717,-1.8953433,-2.0129676,1
26718,-3.2603214,9.11737,2
26719,1.556281,7.193407,8
26720,0.12162051,5.3460584,8
26721,-3.3659375,9.987761,7
26722,14.077989,7.0855145,0
26723,10.889238,5.2294784,6
26724,6.3571186,4.468214,3
26725,-0.37403798,13.7068,4
26726,-3.0606208,-1.283653,1
26727,3.6480467,6.9601297,5
26728,14.77138,7.722917,0
26729,10.944964,5.3787155,6
26730,1.8680766,13.125097,9
26731,14.77611,7.951344,0
26732,6.535061,6.286805,3
26733,-4.037075,10.417139,2
26734,-3.4710393,9.61311,7
26735,10.862574,4.413215,6
26736,3.0366502,6.3018293,5
26737,0.8307982,7.7745514,8
26738,0.20269778,15.02981,4
26739,5.538818,5.569286,3
26740,3.1727014,-1.27147,2
26741,2.4033568,-0.75303817,2
26742,-3.279589,10.927865,7
26743,1.2906142,7.347101,8
26744,6.8362203,4.648951,3
26745,-1.8002186,-3.0024266,1
26746,-1.2405688,-4.254775,1
26747,-1.9675153,-2.3991528,1
26748,-0.49407688,14.887553,9
26749,-0.16301022,12.072559,7
26750,-3.2406645,9.640749,7
26751,2.4438412,-0.9828815,2
26752,3.0076375,6.5208206,5
26753,14.070928,6.7379327,0
26754,10.605325,5.5481896,6
26755,-4.0936937,11.3188505,7
26756,-3.0942755,10.177814,7
26757,-3.2574146,-1.3640369,1
26758,1.5295033,14.48078,4
26759,10.449445,4.7378545,6
26760,2.2393239,6.825243,8
26761,14.625952,7.8981724,0
26762,2.1073022,6.946688,8
26763,-0.5646926,13.5694685,4
26764,-0.23541804,11.824428,9
26765,10.923525,5.3162246,6
26766,9.859158,3.6183085,6
26767,-1.1912915,13.153701,4
26768,11.02371,5.205678,6
26769,0.2747501,14.6690645,4
26770,2.2322195,-1.0625906,2
26771,3.5459824,6.747721,5
26772,-2.56541,-3.2409163,1
26773,1.4582733,7.491118,8
26774,-1.0973005,-4.314147,1
26775,14.229025,7.0972166,0
26776,1.1280326,7.373135,8
26777,10.660307,4.848583,6
26778,-4.8062577,9.814947,7
26779,2.429557,-0.9180439,2
26780,-1.9172475,-1.6273901,1
26781,7.005418,5.6761146,3
26782,3.6155713,-1.9524192,2
26783,5.8968205,6.15098,3
26784,16.30376,8.493095,0
26785,10.398985,4.559769,6
26786,0.7964585,7.0048966,8
26787,3.7039175,6.616053,5
26788,2.9100943,-0.599074,2
26789,-2.522754,-1.9366225,1
26790,-0.24035563,13.641571,4
26791,1.3216401,7.735076,8
26792,11.24331,4.3470397,6
26793,3.828052,7.157566,5
26794,4.0826707,-0.888499,2
26795,-0.65998995,11.811167,9
26796,10.928876,3.3365254,6
26797,-1.0563757,13.975085,4
26798,-0.2584067,14.247346,4
26799,14.599874,7.744041,0
26800,3.7521963,-1.1278685,2
26801,-4.736943,11.088236,7
26802,-2.7946491,-2.6419811,1
26803,3.4950657,6.8672533,5
26804,0.9099449,6.0294642,8
26805,1.1266023,7.67207,8
26806,-0.8572316,11.048271,9
26807,1.1533383,7.640814,8
26808,0.7528983,13.848427,4
26809,6.487806,5.6288395,3
26810,11.074627,5.5363636,6
26811,-4.364261,10.172774,7
26812,-0.79043096,-3.299305,1
26813,0.96242404,7.523671,8
26814,5.2258353,6.780757,5
26815,-0.35858196,11.914308,9
26816,-0.3918775,14.553975,4
26817,2.15375,-1.0327548,2
26818,15.007945,8.44281,0
26819,10.43745,4.476722,6
26820,15.132493,8.556358,0
26821,3.0747063,-0.9654731,2
26822,0.5128285,12.014562,9
26823,3.749705,6.978954,5
26824,5.1912804,5.43597,3
26825,5.87649,5.775388,3
26826,-3.4675875,10.758947,7
26827,-2.0221095,-2.1300013,1
26828,-1.1752888,11.69673,9
26829,-4.554609,10.770795,7
26830,6.8175454,5.13205,3
26831,6.635302,5.56608,3
26832,14.73695,6.4376683,0
26833,1.8881655,12.702118,9
26834,1.0182439,11.537986,9
26835,-1.6876295,-3.2184923,1
26836,14.5486965,8.203637,0
26837,0.71710044,12.432599,9
26838,-5.079236,12.251936,7
26839,0.4502412,12.021119,9
26840,14.996686,8.509498,0
26841,10.532789,4.9384913,6
26842,4.9933047,7.1337795,5
26843,14.391592,7.3900056,0
26844,-1.9335556,10.214148,9
26845,-0.4599016,11.902521,9
26846,-0.8014938,11.704163,9
26847,-1.1762927,13.265809,4
26848,10.68878,3.432293,6
26849,5.926633,5.206957,3
26850,-4.184968,10.417368,2
26851,-4.0351796,10.394139,7
26852,0.45165265,6.1662493,8
26853,14.864616,7.4534163,0
26854,-3.4711506,9.366825,7
26855,-1.0958014,14.00422,4
26856,5.4716344,7.6237216,5
26857,3.6267385,6.5621896,5
26858,-0.29645255,13.562304,4
26859,14.978848,7.0146546,0
26860,4.744222,5.219125,9
26861,-1.6665756,10.638909,9
26862,2.8361442,5.3096123,5
26863,2.4324095,-0.8079305,2
26864,0.018154029,13.200034,4
26865,1.4342159,7.6851788,8
26866,5.6691594,6.600588,3
26867,-1.660606,-2.9583254,1
26868,4.5631204,6.71263,5
26869,0.3149873,14.253487,4
26870,0.45228958,12.253776,9
26871,6.5486646,6.048103,3
26872,-1.5162679,13.205082,4
26873,2.8439274,5.237722,5
26874,10.2773,3.5183933,6
26875,3.5838702,-1.0075033,2
26876,4.525832,6.779448,5
26877,-1.7705386,10.419602,9
26878,5.546398,4.4034357,3
26879,-1.0245761,15.084611,4
26880,6.76305,4.985369,3
26881,15.361267,6.362888,0
26882,15.349046,8.596675,7
26883,3.460151,-1.1998291,2
26884,10.798781,4.8027935,6
26885,-1.237948,11.335307,9
26886,-3.8495882,10.347563,7
26887,-3.4313178,1.106273,1
26888,3.3051918,-0.88053674,2
26889,10.635658,3.141022,6
26890,-0.045004915,13.063015,4
26891,2.8211007,5.2678328,5
26892,-1.2794846,-4.4018936,1
26893,0.8890158,6.6473665,8
26894,-4.2977977,10.384341,7
26895,-1.3701689,11.124981,9
26896,3.5503454,7.2771034,5
26897,-1.9782873,14.727252,4
26898,-3.152972,9.779979,7
26899,3.529998,-0.8685099,2
26900,10.264003,2.2405133,6
26901,3.7481825,6.009376,5
26902,0.3216581,12.243713,9
26903,16.317041,7.77956,0
26904,0.6060246,14.262656,4
26905,-2.6429064,-1.559012,1
26906,-0.95015526,11.132585,9
26907,3.1853056,-0.8606199,2
26908,0.947055,7.476037,8
26909,5.572367,4.4565306,3
26910,-1.2292947,-3.2708032,1
26911,-0.89161944,12.932845,4
26912,10.75689,4.450836,6
26913,5.285493,7.428167,5
26914,-1.4748447,-3.629032,1
26915,11.175839,4.356482,6
26916,-4.4876275,11.720026,7
26917,-4.0785804,10.393551,7
26918,5.696758,7.513027,5
26919,1.4961582,7.4545703,8
26920,10.517856,3.8085556,6
26921,-0.9044786,11.356157,9
26922,2.2975578,-1.0673835,2
26923,15.509842,8.240318,0
26924,-2.5746706,-1.7066773,1
26925,-2.661206,-2.6327827,1
26926,5.302733,6.7869062,5
26927,3.6425595,-1.125925,2
26928,5.3523755,5.9036055,3
26929,5.588992,4.3798475,3
26930,14.924781,7.818527,0
26931,11.017829,3.9090116,6
26932,2.648951,-1.2209533,2
26933,-3.9099684,9.400851,7
26934,10.137051,2.4174979,6
26935,1.2567358,6.146967,8
26936,1.4757367,7.3577194,8
26937,15.8555975,8.049305,0
26938,11.285878,5.985658,6
26939,-2.6171355,-1.4618272,1
26940,10.354644,2.2929115,6
26941,4.5486255,-0.6728294,2
26942,4.999229,5.2144976,3
26943,5.5922623,4.387242,3
26944,-2.1295564,-3.4605181,1
26945,-4.1302476,9.81028,7
26946,11.061984,5.1980453,6
26947,0.517515,5.917385,8
26948,0.41402757,6.951557,8
26949,-0.0430143,11.2283325,9
26950,1.7585859,12.375352,9
26951,-3.2956235,-0.75667644,1
26952,-0.51269925,6.0988693,8
26953,1.5118132,6.603943,8
26954,1.0280998,11.940892,9
26955,11.184661,4.1940913,6
26956,2.027307,-0.34240654,2
26957,-4.5146995,9.974079,7
26958,10.920411,4.970078,6
26959,-3.34844,-0.254332,1
26960,-2.9734905,-2.5021298,1
26961,-2.249707,-1.1755978,1
26962,10.217608,3.46024,6
26963,-1.4955113,13.855502,4
26964,-4.1337695,10.278732,7
26965,6.4933343,3.9491336,3
26966,-4.450301,11.078448,7
26967,-4.3772597,10.049729,7
26968,-0.97113895,-4.447416,1
26969,-4.5189366,9.03054,7
26970,-1.0967588,10.453024,9
26971,1.4406836,6.771727,8
26972,4.903931,6.579447,5
26973,-0.5266137,10.902826,9
26974,2.5484524,-1.318466,2
26975,5.7041674,4.3811355,3
26976,2.8759487,5.8446054,5
26977,11.745293,5.197456,6
26978,3.8230937,6.5830603,5
26979,16.187614,7.589024,0
26980,15.605168,8.031207,0
26981,6.0133677,3.4542198,3
26982,-5.0003705,10.15536,7
26983,11.015238,2.5775986,6
26984,-2.8646483,-1.363101,1
26985,-1.7620864,13.852074,4
26986,-3.275783,-0.6628684,1
26987,1.105999,6.591723,8
26988,10.3599615,4.969805,6
26989,6.381008,3.893396,3
26990,14.384924,8.215281,0
26991,-3.7834709,1.2441194,1
26992,0.53564984,13.930761,4
26993,-2.6931622,-0.086384684,1
26994,3.5085719,0.6193899,2
26995,4.6345553,6.198856,5
26996,1.4229732,7.2788496,8
26997,-0.4833478,10.170398,9
26998,4.814946,4.769938,3
26999,16.145313,6.9947624,0
27000,4.8767495,7.6488156,5
27001,-1.7334659,13.776453,4
27002,3.9848833,7.0340285,5
27003,-2.9623063,0.655548,1
27004,1.2495145,12.457009,9
27005,-4.756668,10.177554,7
27006,10.3732195,2.824742,6
27007,-0.10220559,10.784932,9
27008,0.9111138,6.445376,8
27009,5.1155825,6.585615,5
27010,2.8516686,-1.4345961,2
27011,-2.4034839,-1.0996202,1
27012,-0.73063934,-4.4021072,1
27013,-1.9011794,-1.3917526,1
27014,0.84141046,13.926768,4
27015,0.038928438,11.21115,9
27016,0.22137131,11.937931,9
27017,0.63592064,6.162572,8
27018,-1.0635557,-3.317823,1
27019,11.03847,3.1433923,6
27020,-3.243826,0.7237508,1
27021,11.212629,3.5716403,6
27022,6.90238,5.3975186,3
27023,15.387295,7.192639,0
27024,1.3776635,12.620663,8
27025,-2.1746652,-0.99934685,1
27026,2.4246747,-1.404056,2
27027,1.4834126,6.5784636,8
27028,-2.382428,-2.8617816,1
27029,5.0125933,7.674486,8
27030,1.0591165,6.673373,8
27031,5.6226373,4.364721,3
27032,6.3992553,5.253711,3
27033,3.5458791,0.41655588,2
27034,-3.4501407,-0.5796046,1
27035,15.690424,6.6045613,0
27036,-0.27566198,14.366162,4
27037,-0.063142315,11.812249,9
27038,4.4468017,6.4383025,5
27039,-4.472719,8.740471,7
27040,-0.43571714,14.362764,4
27041,-1.3638525,13.952229,4
27042,4.0438714,6.7062836,5
27043,5.0064106,7.219985,5
27044,-0.1329201,12.995261,4
27045,1.0889487,6.4409924,8
27046,11.137232,5.9625955,6
27047,6.2171216,4.6374784,3
27048,1.3885567,7.496957,8
27049,4.702188,6.3412914,5
27050,15.752241,6.6473775,0
27051,2.1279578,7.395973,8
27052,1.8660797,-0.64774317,2
27053,5.4718313,7.661497,5
27054,-4.84927,11.9073,7
27055,-0.98825043,14.181199,4
27056,-0.020551516,12.818067,4
27057,-3.9040537,8.46819,7
27058,-4.7854047,9.567714,7
27059,-4.8050146,10.186646,7
27060,6.37175,5.583115,3
27061,-3.3823502,8.444997,7
27062,3.1669688,6.8168044,5
27063,-2.4001122,-1.0005088,1
27064,-2.901261,-2.2967355,1
27065,5.118969,6.60738,5
27066,-1.4399203,9.860991,9
27067,5.995732,5.69262,3
27068,-2.3072906,-1.9925776,1
27069,16.682983,7.923201,0
27070,14.899162,5.904971,0
27071,-0.7504899,-4.1275854,1
27072,-0.20061828,6.2627974,8
27073,2.9375315,0.26223698,2
27074,-0.91758335,10.931352,9
27075,5.893454,5.9807343,3
27076,0.598793,6.8656144,8
27077,1.6841115,14.52874,4
27078,5.472306,4.898099,3
27079,4.8308396,7.586071,5
27080,0.2263659,14.55734,4
27081,11.743035,4.6503167,6
27082,16.325006,8.334201,0
27083,-3.8814533,11.32049,7
27084,6.538943,5.4756584,3
27085,5.6717315,7.7344713,8
27086,10.125774,2.3213813,6
27087,0.46039248,11.922859,9
27088,0.35152557,13.69652,4
27089,15.784672,8.658498,0
27090,11.04696,6.132459,6
27091,-1.1900294,-4.3207135,1
27092,15.170169,7.5483117,0
27093,2.3455942,0.09327376,2
27094,14.773176,6.9767847,0
27095,6.7918296,5.813151,3
27096,1.3173001,6.2902775,8
27097,1.5114549,14.208753,4
27098,-4.6502275,9.70768,7
27099,4.9798875,7.5341496,5
27100,4.9564443,6.509424,5
27101,11.8218565,4.8178735,6
27102,-1.1275327,13.398244,4
27103,-3.5538142,10.35533,7
27104,-1.0844345,-4.2565355,1
27105,5.726907,7.7454085,8
27106,0.76195824,6.245541,8
27107,0.48405004,12.033837,9
27108,3.546755,-1.3301119,2
27109,16.222248,8.596598,0
27110,1.1405492,12.088724,9
27111,-2.2318187,-3.6680336,1
27112,0.4521211,11.160869,9
27113,1.9184304,-0.14967307,2
27114,14.846207,6.966062,0
27115,1.9243692,7.140023,3
27116,0.6262368,12.010122,9
27117,5.0902343,7.467195,5
27118,0.9298932,5.9465647,8
27119,11.56381,5.0973806,6
27120,7.0140896,5.247159,2
27121,5.707036,7.8029623,8
27122,14.8587265,7.806982,2
27123,-0.9560359,-4.268885,1
27124,-1.4901315,-4.178374,1
27125,1.5378811,14.178845,4
27126,0.8030949,7.1012583,8
27127,4.77609,7.2302485,5
27128,0.48776865,11.981729,9
27129,0.2089422,13.322156,4
27130,2.1549704,12.599219,9
27131,2.1946259,-0.032378197,2
27132,6.744196,5.01784,3
27133,6.9905143,5.471127,3
27134,10.5239315,3.734393,6
27135,6.0495205,5.1317806,3
27136,-2.078637,-3.3398688,1
27137,15.788769,8.668163,0
27138,-3.1183455,9.21427,2
27139,5.2237835,6.933766,5
27140,6.150666,6.0278826,3
27141,1.4224614,14.090523,4
27142,-3.3627908,-1.3177838,1
27143,6.1886578,6.2568793,3
27144,-4.9129524,11.291032,7
27145,15.824245,8.148052,0
27146,2.015086,7.077597,8
27147,5.778079,7.774577,8
27148,15.422085,6.909546,0
27149,11.348089,3.4483886,6
27150,4.424056,-1.506923,2
27151,-3.909091,10.958222,7
27152,6.0127277,5.424263,3
27153,15.831545,8.745106,0
27154,4.822302,7.276467,5
27155,2.973173,0.12990075,7
27156,10.636717,4.112083,6
27157,3.259381,0.5107232,7
27158,-3.2574317,10.403218,7
27159,-1.0579908,-4.0972195,1
27160,6.8673787,6.0387564,3
27161,11.364208,3.6351914,6
27162,2.3154159,-0.17868829,2
27163,0.62742805,12.195603,9
27164,2.0236485,12.980864,9
27165,2.080789,-0.17521648,2
27166,-4.4597545,9.929471,7
27167,6.9420357,5.5600843,3
27168,-2.4442232,-3.4624848,7
27169,11.81966,5.0287538,6
27170,15.626866,8.6205635,0
27171,1.9740622,-0.18407245,2
27172,5.335648,4.9754453,3
27173,6.2177134,4.505476,3
27174,1.4833541,11.824189,9
27175,11.149325,5.320689,6
27176,2.946279,12.143316,5
27177,2.3541503,7.2456927,8
27178,4.330888,-0.9280479,2
27179,4.8306513,7.0035305,5
27180,0.60458803,12.607658,4
27181,1.7477236,-0.5035733,2
27182,-1.6352267,-3.1563022,1
27183,5.2116175,5.1158676,3
27184,-4.350254,12.092058,7
27185,2.7832654,7.412537,8
27186,2.772157,-0.90876377,2
27187,-0.93724877,-4.3812084,1
27188,3.7727575,-1.5461591,2
27189,3.3584108,0.6344205,2
27190,11.486095,6.2546287,6
27191,-0.24580683,12.056113,9
27192,4.007877,-1.2531276,2
27193,5.432808,6.7805886,5
27194,-3.2452343,11.311195,7
27195,2.6418262,7.490307,8
27196,1.312772,14.004499,4
27197,2.6557782,7.4962897,8
27198,10.845754,3.420154,6
27199,-3.912067,11.119265,7
27200,14.823641,6.9221525,0
27201,-0.9506944,-4.4136534,1
27202,-4.1110606,2.235181,1
27203,-3.8680751,10.841841,7
27204,10.074123,2.7547069,6
27205,-1.6533961,-3.469382,1
27206,15.325194,6.757609,0
27207,-0.771251,-3.4297292,1
27208,10.35822,3.284686,6
27209,15.637023,8.42708,0
27210,-0.9213094,-3.655973,8
27211,6.5231957,4.568803,3
27212,5.8116307,5.2801466,3
27213,1.1113994,13.937244,4
27214,6.8734245,5.992333,3
27215,2.0887043,-0.04850129,2
27216,3.4206762,6.8935385,5
27217,11.812194,5.1061544,6
27218,-0.56848073,14.154265,4
27219,-3.6011734,10.746809,7
27220,-4.4959183,8.571332,7
27221,1.0610622,13.938301,4
27222,-1.3172964,12.230991,4
27223,2.1922987,-0.047796447,2
27224,4.5388927,7.0771503,5
27225,-3.486086,10.728187,7
27226,2.1809812,12.446782,9
27227,1.0843242,13.921697,4
27228,5.493114,7.4545255,5
27229,2.819008,0.17741734,2
27230,0.94163924,12.391339,9
27231,0.46149722,12.169052,9
27232,1.7499511,-0.13565803,2
27233,1.9029102,-0.09256141,2
27234,1.1719931,12.140633,9
27235,-3.3808534,11.013046,7
27236,1.1123275,6.6962323,8
27237,0.38035634,12.1710615,9
27238,6.8550086,6.2864966,3
27239,2.0108652,-0.19159244,2
27240,11.585233,5.8797235,6
27241,2.684958,7.3114324,8
27242,-1.0613792,-3.0670102,1
27243,11.762218,5.0721145,6
27244,11.294161,5.4303846,6
27245,-1.9982939,-3.6953394,1
27246,14.58738,7.708743,0
27247,15.807953,8.671328,0
27248,5.0505652,6.4811893,3
27249,11.316723,3.9749277,6
27250,-1.0001802,-3.6128898,1
27251,0.34175006,5.948133,8
27252,1.3236414,-0.6522015,2
27253,4.426478,6.8061996,5
27254,-3.3285954,8.560527,7
27255,4.4277325,6.7383847,5
27256,-2.8458667,-2.0096202,1
27257,15.246391,8.713618,0
27258,2.6935644,-1.3365536,2
27259,5.320566,7.24838,5
27260,0.09707668,12.135747,9
27261,5.256362,4.987401,3
27262,-2.03642,-3.0722,1
27263,5.2046666,7.6043468,5
27264,3.4848063,0.20363063,2
27265,-3.2274559,10.490281,7
27266,9.846345,3.5622928,6
27267,1.4094436,14.218064,4
27268,11.612214,6.194795,6
27269,2.1924198,7.1099644,8
27270,-1.6055032,-4.122669,1
27271,5.367279,6.9107995,5
27272,0.68086815,14.021224,4
27273,1.8918644,12.637556,9
27274,6.08831,6.3032026,3
27275,11.387378,5.7608113,6
27276,-1.5770044,-2.2540026,1
27277,1.731032,12.419969,9
