,x,y,labels
27278,1.0609163,7.2129216,8
27279,6.0161963,6.037375,3
27280,15.988712,8.741693,0
27281,15.04333,8.781937,0
27282,6.0153027,6.5872726,3
27283,15.7875395,8.6936865,0
27284,-1.6795695,-4.0758166,1
27285,11.682068,4.9439306,6
27286,-0.17999035,5.606014,8
27287,1.3352543,-0.6284744,3
27288,2.8153903,5.262727,5
27289,15.5537,8.507713,0
27290,16.398695,8.468548,0
27291,5.094636,6.71318,5
27292,-0.775867,10.30099,7
27293,1.9925365,7.12099,8
27294,2.174087,7.0028725,8
27295,0.7860436,12.365843,9
27296,3.622111,6.8720174,5
27297,-0.8079179,-4.158566,1
27298,10.813395,5.3699303,6
27299,1.8336757,6.3366995,8
27300,-2.177047,-3.410043,1
27301,-1.2102557,-4.101158,1
27302,-5.1609383,12.361834,7
27303,11.599932,5.057167,6
27304,-1.3707917,10.58947,9
27305,15.339584,7.769039,0
27306,11.050585,4.946667,6
27307,14.163636,6.0526905,0
27308,0.24187578,13.535701,4
27309,-0.65225697,-4.2471747,1
27310,4.8447247,7.3273673,5
27311,1.8398606,-0.42367917,2
27312,1.563561,7.3209076,8
27313,7.0097327,5.9535766,3
27314,4.308202,6.706608,5
27315,1.8043582,14.604356,4
27316,6.549034,5.574949,3
27317,5.6243176,7.743198,5
27318,14.223911,7.0147586,0
27319,11.397833,6.0972443,6
27320,10.344784,3.1054535,6
27321,-4.324202,11.888398,7
27322,15.433141,7.167298,0
27323,0.3807531,7.5626984,8
27324,-0.7806728,5.41424,8
27325,1.3186167,12.234051,9
27326,14.991496,6.897832,0
27327,14.202418,7.286612,0
27328,14.679297,8.779453,0
27329,-1.237003,-4.2231154,1
27330,-1.0202978,-4.3147206,1
27331,1.8131895,-0.64851487,2
27332,15.320119,7.0532227,0
27333,6.1590204,6.193707,3
27334,0.63126415,12.004007,9
27335,1.7928886,14.646746,4
27336,-0.7845693,-4.2435465,1
27337,5.4900737,7.700673,5
27338,11.328037,4.246106,6
27339,11.336672,6.185967,6
27340,2.9975739,6.684633,5
27341,-5.183755,12.169531,7
27342,0.86617994,12.089276,9
27343,14.053133,6.4313154,0
27344,2.132212,12.716668,9
27345,-0.604839,-3.944165,1
27346,1.1025087,14.110483,4
27347,1.8978424,-0.5436636,2
27348,-0.4574568,5.0053253,8
27349,6.8510737,6.164065,3
27350,10.510287,2.387809,6
27351,0.9722746,14.262887,4
27352,-0.8621062,13.512333,4
27353,5.4872365,7.8754067,5
27354,-1.6804404,-4.1744285,1
27355,11.144304,6.021129,6
27356,2.6628485,-1.4490342,2
27357,-5.1964793,12.061188,7
27358,0.9921439,-0.60205865,8
27359,2.6727417,7.3044615,8
27360,-4.815656,11.775778,7
27361,0.39917088,11.743662,9
27362,5.2444644,5.1057253,3
27363,10.543564,5.2789507,6
27364,-0.905676,13.69375,4
27365,1.3324372,14.271757,4
27366,6.054606,5.5782084,3
27367,1.717494,-0.3968277,2
27368,-1.3791404,11.200209,9
27369,11.314786,6.203553,6
27370,1.4249023,13.492492,9
27371,-0.042169463,13.182636,4
27372,0.97760504,6.4732833,8
27373,-4.160826,11.20192,7
27374,2.650519,-0.49799216,2
27375,4.144606,7.398655,5
27376,4.560223,-1.5131645,2
27377,5.06781,7.730952,5
27378,4.1370482,6.6038117,5
27379,-5.330587,11.974499,7
27380,15.3725,8.956116,0
27381,0.4116784,7.3429093,8
27382,11.157758,3.2109082,6
27383,0.91199774,12.177655,9
27384,1.9183677,-0.9293092,2
27385,1.9420977,-0.6575119,2
27386,1.4310924,7.318401,8
27387,1.3463198,12.1510725,9
27388,-0.9726351,-4.4817457,1
27389,6.0754957,4.977628,3
27390,11.20106,6.135632,6
27391,1.1446674,11.850816,9
27392,-3.4050522,9.557954,7
27393,1.6884491,-0.4546259,2
27394,15.487415,8.60164,0
27395,15.231904,8.410676,0
27396,-3.1802614,-2.4412751,1
27397,0.81546825,11.978206,9
27398,0.98413956,13.562804,4
27399,0.37283227,6.5067873,8
27400,3.3051238,6.4966335,5
27401,14.147704,7.28249,0
27402,10.018091,3.744426,6
27403,4.1180687,7.515807,5
27404,11.277141,5.329744,6
27405,11.068689,5.2997837,6
27406,-3.6635182,11.2399,7
27407,14.423309,8.097066,0
27408,4.731528,7.379019,5
27409,-0.8082901,-4.3450894,1
27410,-1.1286304,-4.430598,1
27411,14.073443,6.873252,0
27412,2.7762794,5.3986363,5
27413,1.6957998,-0.3311778,2
27414,14.081847,7.172595,0
27415,11.197564,6.0929008,6
27416,4.429891,7.296178,5
27417,5.4646993,7.6307383,5
27418,0.6588292,7.142384,8
27419,6.0807695,5.942539,3
27420,6.7751718,6.6401253,3
27421,5.2977176,7.8418994,5
27422,4.0797663,7.123688,5
27423,6.160788,6.3272934,3
27424,0.6497284,14.330876,4
27425,0.6185023,6.735361,8
27426,3.0080485,-1.7300407,2
27427,14.615515,8.583919,0
27428,10.152499,3.4688442,6
27429,14.413708,8.343374,0
27430,1.9276474,12.275244,9
27431,5.2880297,7.8423615,5
27432,3.6636944,-1.3580086,2
27433,0.1915601,13.185957,4
27434,3.8579547,-0.9508484,2
27435,5.6414146,5.4243555,3
27436,15.3476515,6.3146157,0
27437,1.3488953,14.190191,4
27438,11.456403,4.4287963,6
27439,-1.950466,-3.7050538,1
27440,-1.5963445,10.066914,9
27441,5.6569877,7.7440014,5
27442,10.515712,4.6167307,6
27443,6.888442,5.436749,3
27444,2.4194252,-0.29047456,2
27445,14.351607,7.918711,0
27446,15.938682,6.9658055,0
27447,2.3641856,7.292635,8
27448,-1.3237679,11.066931,9
27449,10.827522,5.820644,6
27450,0.71477044,12.374381,9
27451,1.8791143,-0.59668666,2
27452,3.6829958,6.3909144,5
27453,1.3726277,12.192508,7
27454,-4.0264645,-0.12858544,1
27455,-0.50198317,-4.3619223,1
27456,2.1737711,-0.6739512,2
27457,-0.65094435,-4.393603,1
27458,-4.3451977,10.654579,2
27459,5.879861,7.7838135,8
27460,-1.2010158,11.387679,9
27461,-1.3818243,-2.8075845,1
27462,16.267506,7.6242776,0
27463,-4.3344436,11.98148,7
27464,1.5699126,-0.4828632,2
27465,-1.4500583,-3.5035837,1
27466,16.30422,8.56032,0
27467,5.821484,5.1339006,3
27468,-0.99906313,12.970918,7
27469,2.217819,7.0738153,8
27470,2.5077653,-0.16392687,2
27471,4.10173,7.545997,5
27472,3.495459,-1.8095567,2
27473,1.7736878,14.642961,4
27474,-0.39726964,-4.46315,1
27475,1.826301,-0.49874568,2
27476,-0.9792661,13.356521,4
27477,15.002076,8.92655,0
27478,6.869715,5.650422,3
27479,0.8482291,12.216043,9
27480,6.20146,5.8203654,3
27481,-5.244447,12.238319,7
27482,3.8255677,6.3422885,5
27483,11.355432,5.8500423,6
27484,14.636939,6.221444,0
27485,-4.529532,12.039346,7
27486,6.396111,5.2392635,3
27487,1.2492429,14.781474,4
27488,1.6759928,7.5895133,8
27489,-0.68476146,-3.6649308,1
27490,-3.5574462,10.694487,2
27491,10.727998,5.68687,6
27492,14.707118,8.795432,0
27493,2.2395298,7.123362,8
27494,0.9892859,14.414074,4
27495,0.38302746,13.44138,4
27496,11.364373,6.1528378,6
27497,-4.4143414,11.577391,7
27498,-5.340332,10.685802,7
27499,5.388293,7.829635,5
27500,4.787179,7.5473833,5
27501,-1.0111837,-3.4629965,1
27502,9.8476515,3.8726223,5
27503,-3.9206736,8.205526,2
27504,9.985864,3.946169,6
27505,10.991791,5.0637054,6
27506,-1.7098557,-3.825655,1
27507,-5.010046,11.920831,7
27508,0.6739746,5.8581185,8
27509,-1.0436274,-3.111623,1
27510,4.3869157,7.185648,5
27511,1.8943106,12.155903,9
27512,14.721205,7.278976,0
27513,0.44341683,7.3133316,8
27514,1.7392821,14.41197,4
27515,1.2553328,12.006552,9
27516,-3.6201072,9.389821,7
27517,0.2854951,13.376819,4
27518,5.546605,5.720701,3
27519,0.91623026,11.784767,9
27520,4.759504,-1.3189669,2
27521,0.096105866,11.955056,9
27522,2.944164,-1.3798596,7
27523,10.258719,4.5527754,6
27524,1.0402633,6.9469604,8
27525,1.819812,-0.6879908,2
27526,5.2335205,6.8264194,5
27527,7.048592,5.0865507,3
27528,-1.3450693,-3.8852432,1
27529,-5.1541066,12.308072,7
27530,11.645348,5.301412,6
27531,-1.7635555,-3.4097738,1
27532,-3.362575,10.486223,7
27533,1.2286091,11.953451,9
27534,5.896429,5.9082336,3
27535,1.9971372,0.14248817,2
27536,10.736913,4.5153966,6
27537,1.4263085,-0.49482992,2
27538,-0.35826924,13.441903,4
27539,5.3403006,7.6128864,5
27540,5.6282153,5.665035,3
27541,6.7392807,5.4499393,3
27542,-5.1179433,9.162995,7
27543,-4.5937366,11.972109,7
27544,15.498458,5.9204564,0
27545,1.1251997,6.833777,8
27546,-4.297834,12.070454,7
27547,15.795972,6.6983995,0
27548,2.4471931,-1.2741046,2
27549,-3.5064163,0.13289976,1
27550,14.280104,7.697873,0
27551,4.6437006,-1.0642204,2
27552,0.72162265,14.80426,4
27553,5.354151,5.7519393,3
27554,-3.8597155,11.47422,7
27555,-0.8761519,15.123875,4
27556,11.211317,6.189802,6
27557,4.5292845,6.85114,5
27558,-2.3722804,-0.8679171,1
27559,11.236251,4.4541044,6
27560,5.6594696,5.685042,3
27561,-3.4965162,9.208003,7
27562,0.7141215,6.1526055,8
27563,0.0111268945,5.6685786,8
27564,-2.2829635,-2.6823041,1
27565,-1.3776075,10.551475,9
27566,1.8165491,12.596229,9
27567,15.924567,6.5058827,0
27568,1.0953988,7.0538254,8
27569,-2.5770948,-0.3125789,1
27570,5.6847286,4.2450404,3
27571,4.273253,-1.3326102,2
27572,-2.719534,-1.4445398,1
27573,6.068955,5.6580167,3
27574,-3.462831,10.198081,7
27575,-0.28382787,15.175111,4
27576,5.9422474,6.7039804,5
27577,-5.295537,10.55007,7
27578,-2.2884738,-2.2413979,1
27579,0.08901226,5.3303585,8
27580,14.429461,7.563228,0
27581,-1.6231663,10.603285,9
27582,-1.051295,-4.4619536,1
27583,15.537061,7.029028,0
27584,0.27775875,14.852202,4
27585,-3.5469236,0.46827224,1
27586,0.87886614,13.598022,4
27587,4.5811143,-0.7746028,2
27588,-1.0312216,13.745375,4
27589,5.8798127,5.4241915,3
27590,-0.622157,-3.8762925,1
27591,-1.0284945,15.095348,4
27592,-3.7603185,9.40315,7
27593,3.750465,6.1462126,5
27594,4.891107,7.0781007,5
27595,11.313175,3.1094997,6
27596,0.8817504,7.79765,8
27597,-4.917449,9.845791,7
27598,2.111396,-0.92018247,2
27599,-0.57217765,5.4923286,8
27600,3.6316304,-1.124247,2
27601,-2.8057315,10.007931,9
27602,5.8216586,6.378885,5
27603,15.324313,7.316688,0
27604,-2.558562,-1.1272713,1
27605,-0.49775365,11.098331,9
27606,0.3550073,5.8552256,8
27607,5.1794624,7.314364,5
27608,-0.15065503,5.7270374,8
27609,15.814582,6.240411,0
27610,5.144669,4.7256184,3
27611,-1.7226465,10.230562,9
27612,1.0891846,13.652659,4
27613,0.11352354,5.5236278,8
27614,-3.411549,9.098543,2
27615,-1.101329,10.00427,9
27616,0.46460348,6.297444,8
27617,-0.59862643,14.893332,4
27618,1.9157317,-1.0434176,2
27619,-2.729373,0.023271421,1
27620,14.892877,7.929793,0
27621,-5.1826577,10.500862,7
27622,3.193062,0.43100902,2
27623,-4.3706913,9.966206,7
27624,11.672278,4.897258,6
27625,4.9847913,4.6806784,3
27626,-1.3594571,11.089677,9
27627,5.138579,7.62463,5
27628,14.787736,7.173177,0
27629,-4.2959332,1.3040838,1
27630,-0.62030107,-4.3951116,1
27631,15.396162,6.437467,0
27632,-3.1593204,9.732951,7
27633,15.652124,6.553487,0
27634,-2.5145504,-0.4033478,1
27635,-5.0219297,10.153549,7
27636,-0.009443616,5.5713115,8
27637,15.742695,6.152898,0
27638,14.70455,7.0165796,0
27639,-3.884002,1.2179133,1
27640,5.487624,4.788514,3
27641,3.1197426,-1.1111189,2
27642,10.562308,3.830774,6
27643,3.3561678,-0.69655675,2
27644,6.3186274,6.334144,3
27645,3.2823822,-0.52499765,3
27646,1.9937999,6.8142924,8
27647,-5.0224547,10.114935,7
27648,4.505111,7.332637,5
27649,5.4083567,4.808446,3
27650,0.2742372,7.3691835,8
27651,5.5678368,5.602134,3
27652,2.1060638,-1.0446675,2
27653,11.160163,3.1449966,6
27654,0.110713854,11.074698,9
27655,11.428058,4.552475,6
27656,4.4841256,7.016155,5
27657,-3.343107,-0.6010731,1
27658,14.398587,6.20475,0
27659,14.906536,7.1373878,0
27660,1.6334213,-0.6223695,2
27661,-1.6311206,11.396702,9
27662,-3.3409262,-0.13720545,1
27663,15.513255,6.100359,0
27664,3.1607943,-0.8978715,2
27665,-3.828074,0.6094727,1
27666,6.7854896,6.591526,3
27667,-3.51371,9.044314,7
27668,5.319593,7.384194,5
27669,11.5423,4.242691,6
27670,6.553421,5.628416,3
27671,5.87525,4.8485155,3
27672,2.5820334,-1.3203615,2
27673,4.078776,-0.10563699,2
27674,10.04527,3.1246622,6
27675,6.1347804,4.2452006,3
27676,-0.41960797,14.395581,4
27677,-3.0355177,0.6424961,1
27678,1.6693678,7.488702,8
27679,-0.9207144,10.888816,9
27680,4.0752144,-1.5952356,2
27681,-3.4890091,0.3283514,1
27682,10.316506,3.3267899,6
27683,-5.1601596,10.782935,7
27684,-3.4915817,-1.0738122,1
27685,11.509097,4.2910438,6
27686,-0.1073607,13.700522,4
27687,0.07930336,5.453968,8
27688,1.1851563,11.97609,9
27689,-0.14666788,15.162256,4
27690,6.900862,5.5022516,3
27691,5.58376,5.2812057,3
27692,0.7442198,11.749249,9
27693,-3.7608728,1.3707423,1
27694,0.5590993,13.753733,4
27695,-0.9230882,15.083849,4
27696,-3.1569,8.978225,2
27697,15.264518,5.713849,0
27698,0.51804376,12.200303,9
27699,4.9731283,6.831308,5
27700,2.2582927,0.059304222,2
27701,5.7473755,4.939607,3
27702,10.609099,4.8054385,6
27703,11.837696,5.581695,6
27704,10.621537,4.683332,6
27705,-1.8176143,10.520006,9
27706,-1.8887981,11.561839,7
27707,-2.854923,0.11737078,1
27708,10.6373,5.1051083,6
27709,-5.313968,10.176051,7
27710,-0.37228656,11.446086,9
27711,3.7845616,6.7838187,5
27712,14.3087,7.520747,0
27713,0.05127447,15.085669,4
27714,-3.8980074,11.546625,7
27715,0.2523835,15.114521,4
27716,-5.217784,10.51768,7
27717,-4.6357756,9.846388,7
27718,5.2555676,4.9809,3
27719,2.7952957,-1.4010607,2
27720,15.62047,8.117123,0
27721,3.3780124,-1.0205834,2
27722,-5.013409,11.222511,7
27723,-4.6201453,8.983742,7
27724,10.246882,3.399193,6
27725,-1.6975286,10.373354,9
27726,7.0597367,5.3610106,3
27727,4.962532,6.740093,5
27728,-4.1709714,10.755817,7
27729,-3.5421624,0.41702724,8
27730,0.13208921,12.473579,9
27731,-1.7832023,9.515758,9
27732,-0.21198979,14.985501,9
27733,-0.11285158,5.19434,8
27734,0.49309218,12.146691,9
27735,15.46028,8.959999,0
27736,2.3979328,-0.04748595,2
27737,-0.65919715,-4.2590714,1
27738,1.1562722,14.274689,4
27739,-3.92695,9.00074,2
27740,0.64759535,5.5979686,8
27741,6.3517694,6.6023946,3
27742,2.937656,5.466442,5
27743,-0.17017919,13.046212,4
27744,-0.99247265,-3.6319246,1
27745,6.0020995,7.5808344,5
27746,-2.6807241,-3.352381,1
27747,-4.8093653,8.934255,7
27748,0.53323895,12.111232,9
27749,14.9151945,8.0145855,0
27750,11.163702,5.210169,6
27751,-3.5139194,0.6216581,1
27752,3.7527394,-1.382248,2
27753,4.4807725,-1.0263883,2
27754,2.1313388,-1.0244999,2
27755,6.955403,4.3357887,3
27756,-4.4892426,12.152416,7
27757,11.737624,4.8334007,6
27758,-5.2003417,12.201305,7
27759,-2.6831708,-0.3984647,1
27760,4.073911,6.625732,5
27761,2.0830543,-0.1896479,2
27762,1.1185037,7.2004976,8
27763,6.935522,4.994677,3
27764,4.254658,7.098136,5
27765,-0.8246925,12.997315,4
27766,-1.9388493,10.208978,9
27767,5.3358736,6.9511375,5
27768,3.2526832,-1.1923825,2
27769,11.608276,4.3247247,6
27770,1.9834272,-0.99091035,2
27771,-0.52274543,11.146496,9
27772,-0.8987161,-4.4453845,1
27773,0.90694654,11.703451,9
27774,0.4910287,12.313689,9
27775,11.6783285,5.340689,6
27776,1.5457659,14.235308,4
27777,14.226125,7.4930387,5
27778,5.4203296,7.592602,5
27779,0.40352544,11.455892,9
27780,-1.5399466,10.8334,9
27781,2.3839912,-0.10642197,2
27782,0.7718154,14.31022,4
27783,1.3604611,12.526811,3
27784,6.381727,5.206773,3
27785,-2.3766985,-0.5830963,1
27786,5.6346827,5.8812847,3
27787,2.6109319,-0.16003351,2
27788,15.732027,6.8828807,0
27789,-2.6001973,-0.16638929,1
27790,-3.787006,0.18595359,1
27791,3.4952164,0.67532015,2
27792,-0.566642,-4.0508113,1
27793,-2.839374,0.42838466,1
27794,10.841994,5.6143084,6
27795,4.9422336,5.074846,3
27796,10.28921,3.9965386,6
27797,3.048166,-0.028635059,2
27798,1.2363452,7.227874,8
27799,11.852961,5.6792374,6
27800,0.6611372,13.885093,4
27801,6.0947313,6.703323,5
27802,3.4357414,7.0965014,5
27803,6.92798,4.573351,3
27804,6.330734,6.502484,3
27805,15.401982,8.018682,0
27806,15.347924,5.8884377,0
27807,10.958117,3.799026,6
27808,-3.3491273,9.674993,7
27809,-1.8958297,14.097442,4
27810,2.2727172,-0.41095692,2
27811,15.373053,6.1820507,0
27812,10.371149,2.1926644,6
27813,4.912726,6.7242985,5
27814,3.2213886,6.338681,5
27815,-1.0146329,10.628432,9
27816,-2.226437,-1.3182194,1
27817,-0.9887532,9.971379,9
27818,4.043645,7.279751,5
27819,-0.24637473,5.693181,8
27820,15.005839,6.467578,0
27821,-2.9580162,0.11355374,1
27822,10.249765,2.2539418,0
27823,-4.283969,9.599058,7
27824,1.1160687,14.301958,4
27825,-1.4978646,13.832441,4
27826,0.8258819,13.918014,4
27827,-4.398331,9.811527,7
27828,5.658832,5.141881,3
27829,14.864238,6.3112435,0
27830,-4.4384937,10.413014,7
27831,-4.3004746,1.3042262,1
27832,0.53959316,14.129513,4
27833,11.832204,4.8496866,6
27834,2.178095,-0.08331368,2
27835,6.374867,4.1038,3
27836,-2.642764,-2.4372327,1
27837,-3.6451097,8.389343,7
27838,4.9558043,4.976508,3
27839,0.15527555,10.687055,9
27840,4.9842014,5.0839405,3
27841,14.9438305,7.1047993,0
27842,10.758492,5.5187907,6
27843,-0.2708213,10.605262,9
27844,2.811263,-1.2485899,2
27845,5.2543206,6.6938376,5
27846,-4.6741986,12.235288,9
27847,6.8336973,4.7351146,3
27848,1.3967769,12.765431,9
27849,0.20088989,5.9519696,8
27850,10.908772,4.9073644,6
27851,-0.5225004,5.561075,8
27852,1.8519621,0.059667923,2
27853,-4.6641498,9.855345,7
27854,15.655264,7.221897,0
27855,-3.8834748,-0.6356254,1
27856,5.764236,6.41098,3
27857,-1.6283318,13.94585,4
27858,10.712349,4.7515106,6
27859,14.80026,7.1720147,0
27860,1.6412122,-0.11545268,2
27861,6.52364,4.6259384,3
27862,-3.1217227,10.178183,7
27863,-0.12643716,11.058562,9
27864,3.4640002,-1.3378855,2
27865,15.21186,7.3945174,0
27866,6.8509636,5.6519322,3
27867,-4.5204153,9.972046,7
27868,-4.002369,10.894932,7
27869,4.4906406,-1.1315665,2
27870,6.233174,5.0795884,3
27871,-3.237917,-1.4186132,1
27872,-3.6759126,9.7193365,7
27873,-0.19800656,10.353423,9
27874,4.5512514,-1.5508102,2
27875,-2.822467,0.07420133,1
27876,-0.4927962,12.017031,9
27877,5.4822335,6.685161,5
27878,2.6113322,-1.346527,2
27879,-3.0084655,0.040389225,1
27880,3.1143572,0.514363,2
27881,-3.666176,9.039032,7
27882,1.250935,13.972238,4
27883,4.6967015,-0.91911876,2
27884,1.8169401,12.110258,9
27885,-2.7662315,0.06302067,1
27886,-3.493649,-1.4591364,1
27887,11.590033,5.256755,6
27888,1.8285068,0.045368314,2
27889,1.1770401,5.7585473,8
27890,10.910714,5.353552,6
27891,0.4878198,6.0025387,8
27892,-0.818248,5.4984536,8
27893,16.301208,7.634723,0
27894,14.774015,8.931051,0
27895,-2.2194848,-1.5629139,1
27896,-3.3818843,0.268746,1
27897,2.6004307,-0.5092671,2
27898,-3.6450663,8.530841,2
27899,7.0490336,4.5501714,3
27900,15.365659,7.1654634,0
27901,-0.874169,14.549893,4
27902,0.69011664,11.464544,9
27903,4.4631767,6.602939,5
27904,0.8796527,11.624569,9
27905,11.39912,4.9010878,6
27906,-3.5614984,9.883308,7
27907,0.06483471,6.292653,8
27908,4.6337776,5.3814077,9
27909,-1.0016986,10.516177,9
27910,0.83086616,5.868861,8
27911,16.313566,7.6285276,0
27912,-4.9522038,12.02345,7
27913,-2.363505,-2.0675948,1
27914,-0.812461,13.184825,4
27915,3.2490354,0.5627854,2
27916,0.81273365,7.0778003,8
27917,6.319398,5.7556853,3
27918,0.97956276,7.047281,8
27919,-0.36245346,14.171298,4
27920,-1.2325383,-2.986474,1
27921,3.136357,5.544416,5
27922,1.1733788,14.383379,4
27923,11.43107,4.4425964,6
27924,-3.8947263,1.7021544,1
27925,-4.2304325,10.476692,7
27926,1.8171543,12.434318,9
27927,1.417029,6.5897484,8
27928,4.9918303,-0.96232045,2
27929,-0.8389598,11.164199,9
27930,5.6375365,4.499449,3
27931,15.903173,7.820609,0
27932,-0.24160469,11.899445,9
27933,-2.653111,-1.2983276,1
27934,10.179003,4.004615,6
27935,2.0342057,-0.48165667,2
27936,15.03649,8.350088,0
27937,5.891766,4.9761286,3
27938,-0.6613929,11.952816,7
27939,-0.73731285,13.317201,4
27940,10.776272,5.4147215,6
27941,3.0552287,5.420861,5
27942,3.6807725,6.5745068,5
27943,11.405811,4.53121,6
27944,-4.3519726,10.917679,7
27945,-4.422346,10.441329,7
27946,6.409535,5.278971,3
27947,1.2207769,6.3787327,8
27948,1.3533586,14.121576,4
27949,-1.0300951,10.9433155,9
27950,-3.9107683,9.981108,7
27951,15.7968025,6.5363493,0
27952,3.5818608,7.072619,5
27953,0.15769775,11.845837,9
27954,2.9538217,6.389858,5
27955,-0.4502971,13.36125,4
27956,-5.0230265,10.211763,7
27957,3.1602356,-0.6627873,2
27958,0.9113509,6.414123,8
27959,0.23167498,14.092758,4
27960,5.3073125,5.121935,3
27961,-2.0844903,-2.0323567,1
27962,11.273705,6.2588325,6
27963,3.783281,5.6604366,5
27964,1.5059875,6.629088,8
27965,11.372195,4.8187203,6
27966,5.010826,4.824967,9
27967,-2.330782,-2.2102973,1
27968,-1.1184968,12.210293,9
27969,-1.7930608,-2.6053684,1
27970,-3.7643497,11.735764,7
27971,-4.215736,10.5083685,7
27972,1.8668599,7.8279614,8
27973,0.71878767,6.3764524,8
27974,-0.18364733,5.7749596,8
27975,3.7893991,6.472423,5
27976,-3.8615038,9.438455,7
27977,6.409451,4.250504,3
27978,-1.4969828,-2.6925292,1
27979,0.23166578,14.161108,4
27980,0.1361604,14.096537,4
27981,11.413469,4.8257585,6
27982,14.867009,6.5273395,0
27983,-4.6058,10.860899,7
27984,-3.1556988,10.727728,7
27985,15.303415,8.434153,0
27986,-4.3395634,11.990429,7
27987,7.018405,5.0796084,3
27988,5.353667,5.5704327,3
27989,2.3727102,-0.92534876,2
27990,15.778177,7.9554,0
27991,11.435088,4.6506596,6
27992,11.381518,5.3537645,6
27993,-0.046581924,11.730535,9
27994,-0.26419705,6.5490646,8
27995,1.2215188,6.4971533,8
27996,3.0763829,6.7980523,5
27997,4.261167,6.038648,5
27998,1.5976722,7.565357,8
27999,0.59710383,6.4689407,8
28000,-1.1229295,-3.0450087,1
28001,11.328821,4.404066,6
28002,15.531813,6.416275,0
28003,1.3413584,6.6170087,8
28004,-4.993576,11.775992,7
28005,-0.8120236,11.210506,9
28006,6.2137656,4.9067454,3
28007,0.8668452,11.548085,9
28008,-1.4423797,14.015566,4
28009,-4.4152665,10.312787,7
28010,0.803611,6.0488987,8
28011,-4.646853,10.216844,7
28012,-4.7864184,10.50053,7
28013,1.8824643,-0.4558268,2
28014,2.561333,-1.5128391,7
28015,-2.491509,-1.4336053,1
28016,14.84117,8.792291,0
28017,-2.2456725,-1.456099,1
28018,-1.0895579,-2.9462385,1
28019,-2.3594816,-1.939398,1
28020,-0.3203428,14.126561,4
28021,2.0203364,-0.48594904,2
28022,-0.43456596,13.522218,4
28023,1.1001651,6.716433,8
28024,15.420185,7.996534,0
28025,-4.453728,11.111084,7
28026,5.5043774,4.8004217,3
28027,11.49928,4.902763,6
28028,1.1268643,14.381664,4
28029,4.3247547,6.5781345,5
28030,14.632367,8.870255,0
28031,5.695869,4.9354267,3
28032,5.481133,5.150447,3
28033,1.1925477,6.2814317,8
28034,0.61641705,14.332459,4
28035,-2.9383183,-2.399451,1
28036,-1.5151622,14.028126,4
28037,6.440978,4.888883,3
28038,-2.4125843,-3.2692037,1
28039,11.459738,5.3852386,6
28040,2.5893872,4.5494595,5
28041,15.721992,8.096721,0
28042,0.85682684,7.0480657,8
28043,-0.58607703,13.828344,4
28044,14.743462,8.757761,0
28045,1.1136242,6.302456,8
28046,3.4947276,6.270193,5
28047,-0.86296916,11.617286,9
28048,3.228875,5.2245216,5
28049,-1.0350839,13.106231,4
28050,3.128927,-1.3913143,2
28051,-1.465097,10.931759,9
28052,10.337197,2.5121698,2
28053,-4.554624,10.148123,7
28054,-0.5414174,5.905004,8
28055,0.21617058,11.262673,9
28056,-2.3246202,-2.3911614,1
28057,3.156287,5.551282,5
28058,-1.2314973,9.551974,9
28059,2.9379365,-1.0212191,2
28060,3.1721737,5.2403107,5
28061,-4.423121,11.278342,7
28062,0.4372485,12.033461,9
28063,-2.4809449,-1.7315603,1
28064,-5.1606407,10.003972,7
28065,1.257247,6.4856033,8
28066,11.907946,6.5100093,6
28067,2.3779263,-0.16525623,2
28068,3.8027542,-1.4924905,2
