,x,y,labels
28069,-2.4487946,-2.062166,1
28070,11.077134,4.6233325,6
28071,-5.1394897,11.225641,7
28072,14.366236,6.8270516,0
28073,-4.5778227,11.008322,7
28074,4.2114697,-1.3341707,2
28075,6.961665,5.08058,3
28076,14.049041,6.9388785,0
28077,2.901701,0.105346404,2
28078,3.336412,-1.8646494,2
28079,15.475999,8.350287,0
28080,5.276925,7.8711686,5
28081,-0.4251104,13.517215,4
28082,-4.2525125,10.670434,7
28083,10.858448,3.2713413,6
28084,10.932524,4.84709,6
28085,11.507294,4.4890046,6
28086,-2.4251904,-3.0303385,4
28087,0.33037305,11.392958,9
28088,-0.9172233,11.812262,9
28089,-0.33801806,14.22044,4
28090,-3.9884408,0.39075515,1
28091,2.3053358,-0.56249046,2
28092,-0.9449403,10.417067,9
28093,1.0148958,6.0657425,8
28094,-1.2373419,-2.4411838,1
28095,3.4217408,-0.95798683,2
28096,1.3735512,13.893569,4
28097,3.5312543,6.0811925,5
28098,-1.2068883,-2.5463593,1
28099,-2.1014283,-1.1120815,1
28100,-0.7785052,-3.9662883,1
28101,15.451744,7.550864,0
28102,16.252934,8.662831,0
28103,3.5098794,5.75637,5
28104,11.24374,6.0147667,6
28105,16.138939,8.252171,0
28106,-3.5413055,8.918547,7
28107,6.4601955,4.093681,3
28108,14.860982,8.648578,0
28109,0.29486415,14.375812,4
28110,-3.3672826,-1.3604915,1
28111,6.866737,4.6595254,3
28112,3.1016681,-1.8856748,2
28113,-0.78682417,11.581806,9
28114,0.9740067,11.451826,9
28115,11.293031,5.0459785,6
28116,3.7428312,6.214032,5
28117,-4.4050922,10.476678,7
28118,-3.326454,9.288499,7
28119,6.717883,4.440895,3
28120,-3.3318388,10.307094,7
28121,-0.23393069,14.5455265,4
28122,14.231101,5.993144,0
28123,5.5782595,4.556641,3
28124,-0.47053337,14.013387,4
28125,15.637941,8.086748,0
28126,3.2032626,-1.676511,2
28127,10.969892,3.575671,6
28128,1.8092023,14.512067,4
28129,-1.3041018,11.189396,9
28130,-1.1236377,-4.0880876,1
28131,14.692121,7.8594394,0
28132,4.5861125,5.373577,3
28133,-0.72903126,-3.849037,1
28134,-2.1981804,-2.7048,1
28135,3.1576326,0.4815582,2
28136,4.563919,8.070888,8
28137,5.2579665,5.0623713,3
28138,-4.025629,11.358308,7
28139,-0.4075442,13.872911,4
28140,2.9908524,-0.9920344,2
28141,4.575596,7.2374735,5
28142,10.060967,3.0036416,6
28143,10.493776,4.6289434,6
28144,1.3284861,6.9143395,8
28145,-4.6867514,10.698011,7
28146,-1.129919,13.775419,4
28147,0.064157896,5.5963717,8
28148,4.5931396,6.49208,5
28149,-0.47850883,11.270803,9
28150,10.169222,2.676247,6
28151,16.082182,7.8920555,0
28152,5.3924074,7.282528,6
28153,-2.5948226,-0.13509034,1
28154,3.2722611,-1.1292235,2
28155,4.3015,-1.7150487,2
28156,3.0683155,0.06447888,2
28157,6.6848598,5.315941,3
28158,-4.1508536,10.986349,7
28159,0.25591257,15.096312,4
28160,15.433533,7.786407,0
28161,3.870027,6.780011,5
28162,14.348618,6.1301346,6
28163,11.403798,3.6715717,6
28164,-0.65843654,13.936042,4
28165,16.311316,8.583445,0
28166,-1.5581908,-2.3094003,1
28167,-2.8826768,-1.017407,1
28168,-1.5915821,10.984604,9
28169,3.7382855,-1.0394632,2
28170,11.738369,5.1931977,6
28171,5.413863,5.0943623,3
28172,3.882657,7.4629717,5
28173,0.39712912,14.483193,4
28174,7.0336246,5.620649,3
28175,3.6643696,7.065575,5
28176,-0.98251116,10.832033,9
28177,11.610476,3.6445553,6
28178,3.2393978,6.4375715,5
28179,-3.571233,8.503578,7
28180,-4.026357,10.030323,7
28181,-0.638437,6.2386494,8
28182,2.0585897,6.89513,8
28183,-1.5259717,10.289394,9
28184,-1.6728697,-4.0650344,1
28185,3.7331839,-1.1274292,2
28186,14.841071,7.617915,0
28187,-2.5222697,-2.0998764,1
28188,1.74787,7.032691,8
28189,3.5242271,-1.713604,2
28190,-2.006089,13.785567,4
28191,-3.0629191,-0.036135007,1
28192,5.880814,5.4781647,9
28193,6.372457,4.479476,3
28194,-2.209288,9.487053,9
28195,1.8453953,12.295756,9
28196,-1.9420236,-2.9509892,1
28197,0.42956057,11.132191,9
28198,2.600976,7.3344398,8
28199,4.8809395,4.690604,3
28200,4.4757347,-1.8821181,2
28201,-5.034522,9.599205,7
28202,14.859802,8.740589,0
28203,15.990634,7.7282414,0
28204,5.672888,5.5501156,3
28205,-3.8269596,8.648685,7
28206,0.4943998,6.917591,8
28207,-3.915427,8.707577,7
28208,-2.2959328,-1.2170318,1
28209,5.7001686,7.742587,5
28210,1.8931007,-0.8220465,2
28211,-4.9991746,11.190241,7
28212,3.8353696,-1.9923183,2
28213,-0.503457,11.473026,9
28214,2.9323776,0.46756542,2
28215,-0.90916777,11.815312,9
28216,11.867052,5.135612,6
28217,-0.7104852,14.054264,4
28218,3.2286625,-1.474463,2
28219,-5.172659,11.246936,7
28220,-5.40309,10.577061,7
28221,14.777432,8.11295,0
28222,11.53609,6.0694723,6
28223,-1.533499,-3.4729877,1
28224,6.175009,6.12984,3
28225,0.3961724,13.932046,4
28226,1.8857354,6.4352975,8
28227,0.9259358,14.38901,4
28228,3.8374465,-1.8978974,2
28229,-3.9172418,9.951814,7
28230,14.817573,7.370703,0
28231,11.073294,5.1443205,5
28232,-3.489791,-1.4252907,1
28233,0.5845094,6.997467,8
28234,3.9822357,0.7585865,2
28235,-2.2683942,-1.5155604,1
28236,-3.2165208,10.381107,7
28237,-0.6822097,13.470715,4
28238,-0.9610485,-4.0041585,1
28239,-0.33000436,11.209908,9
28240,-0.59407336,11.788498,9
28241,0.22465555,6.8199873,8
28242,14.898784,8.766904,0
28243,-0.42683485,13.981266,4
28244,-2.7342906,-1.4357253,1
28245,-2.7059631,-0.1899347,1
28246,-2.6198094,-1.8768494,1
28247,-0.1722966,6.3251014,8
28248,-1.1420839,14.312703,4
28249,11.361897,3.464616,6
28250,-3.2320628,-0.7855637,1
28251,11.576454,4.933418,6
28252,6.647245,6.071884,3
28253,0.37036157,14.975644,4
28254,2.966006,6.5821633,5
28255,10.469586,3.9634776,6
28256,5.4189515,6.096051,3
28257,14.64435,8.036388,0
28258,3.4997344,5.872062,5
28259,3.5935876,7.230178,5
28260,-1.3481342,12.417349,9
28261,4.600574,7.0959725,5
28262,-0.91011626,12.029953,9
28263,6.6163764,4.946781,3
28264,5.077982,5.4972014,3
28265,5.9373875,5.1296334,3
28266,2.4062505,-0.08603215,2
28267,5.4935155,7.65693,5
28268,2.1499343,0.13192445,2
28269,4.0526185,-0.9178896,2
28270,-5.282162,11.380236,7
28271,5.2006335,7.4418306,5
28272,16.332367,8.510123,0
28273,-4.0556307,9.38494,7
28274,14.794166,8.625824,0
28275,3.9783156,-1.6970912,2
28276,6.1511106,5.5127015,3
28277,4.6767077,7.523111,5
28278,3.0144596,-0.39225706,2
28279,-0.48895136,10.910969,9
28280,3.106093,4.809071,5
28281,11.729171,5.1727242,6
28282,1.4635539,-0.22139665,2
28283,-0.46305612,10.4254465,9
28284,3.05666,-0.6099399,2
28285,3.7942998,-1.5939518,2
28286,15.300315,7.618515,0
28287,10.945325,3.072403,6
28288,-0.9426636,10.145262,9
28289,3.835509,-0.36904857,2
28290,1.3087016,14.145753,4
28291,-3.542845,1.513589,1
28292,-4.120211,2.4436264,1
28293,4.870753,-1.2360172,2
28294,3.035426,-1.3266349,2
28295,16.039833,7.810322,0
28296,14.589547,7.1495247,0
28297,-0.101903714,5.4828734,8
28298,-4.92965,11.457773,7
28299,5.096447,4.4125004,3
28300,-2.717508,-3.234884,1
28301,0.20023826,5.2896633,8
28302,9.987514,3.918103,6
28303,5.6952963,4.831559,3
28304,-0.2958823,12.95715,4
28305,15.52602,5.7319517,0
28306,2.3523555,4.641227,8
28307,0.45602116,7.0581326,8
28308,0.2938457,11.651302,9
28309,-5.3640814,11.336855,7
28310,1.3156784,11.796078,4
28311,-0.32729584,14.449954,4
28312,1.2269976,13.919211,4
28313,1.6551948,11.893873,9
28314,-5.382864,10.375366,7
28315,4.692036,6.461679,5
28316,6.1330204,4.767471,3
28317,15.474791,6.8668394,0
28318,-0.85556364,-3.2065096,1
28319,-0.028697051,12.041514,9
28320,10.259367,3.3270426,6
28321,-3.2435956,9.770472,7
28322,-2.828928,-2.761107,1
28323,15.881033,7.385073,0
28324,4.2222004,-1.606716,2
28325,15.7332,6.2589355,0
28326,10.271251,2.531333,6
28327,-1.5883138,14.021875,4
28328,16.340014,6.66846,0
28329,-0.37093106,10.510084,9
28330,0.43701455,12.283381,9
28331,-3.8127284,0.6797872,1
28332,4.730113,7.454314,5
28333,10.898226,4.437599,6
28334,-2.3323598,-3.7177982,1
28335,3.8266213,-0.9495058,2
28336,1.7301569,-0.1854637,2
28337,-5.357316,11.231267,7
28338,0.2014982,5.5634384,8
28339,11.5389385,4.6352925,6
28340,3.751443,6.642107,5
28341,-0.1309107,5.5424395,8
28342,1.7033578,7.4663086,8
28343,5.959979,5.379739,3
28344,5.870349,5.343358,3
28345,4.433047,6.6820354,5
28346,-0.65569955,10.358104,9
28347,4.1025457,-0.97242683,2
28348,-0.06120959,5.507433,8
28349,-3.662745,0.3758011,1
28350,-2.3699932,-0.5844315,1
28351,-0.6245844,6.092807,8
28352,2.2579277,6.988415,8
28353,11.236791,3.2597497,6
28354,1.4494109,12.686359,9
28355,-3.750404,1.1811894,1
28356,3.105179,5.599502,5
28357,-3.558509,1.32933,0
28358,14.754924,6.3072715,0
28359,5.228526,5.146174,3
28360,3.8585362,5.9229054,5
28361,-3.7970054,0.44436333,1
28362,-3.096154,9.217784,7
28363,-1.9879346,14.451458,4
28364,1.0554224,6.451564,8
28365,15.899355,7.079417,0
28366,2.1863518,0.12387143,2
28367,-1.3037124,-3.1672552,1
28368,4.9386444,6.341378,9
28369,2.0116675,-0.4301888,2
28370,3.2822413,-1.558111,2
28371,6.1306024,6.453821,3
28372,5.9250817,7.4860373,5
28373,0.9604954,13.828203,4
28374,-0.79592943,11.7509,3
28375,3.754949,6.783158,5
28376,2.7061646,5.7320266,5
28377,11.604017,5.5200505,6
28378,-2.7867854,-2.6926675,1
28379,-5.019067,10.604959,7
28380,5.6970873,6.4463396,3
28381,0.22342841,6.8770256,8
28382,9.818972,3.095545,6
28383,-0.33369705,11.098704,9
28384,4.234479,6.516103,5
28385,15.829149,7.135223,0
28386,11.268612,4.852863,6
28387,-2.4839163,-1.6557362,1
28388,2.1008465,-0.16928896,2
28389,2.0863314,-0.3201047,2
28390,1.5602171,7.4739127,8
28391,6.585826,6.312047,3
28392,5.1966887,5.1069317,3
28393,0.2588608,13.887452,4
28394,-1.2691295,-4.0434136,1
28395,4.1891756,6.7855945,5
28396,2.10427,12.804947,9
28397,11.301106,4.8676662,6
28398,0.8266272,14.814559,4
28399,-4.9408584,11.481696,7
28400,11.022833,5.055783,6
28401,0.9342604,7.1130443,8
28402,15.256384,7.9228067,0
28403,15.903296,7.668607,0
28404,2.0018244,-0.26989534,2
28405,-1.9868405,-1.6085579,1
28406,6.6673727,4.8966236,3
28407,2.017998,-0.40621653,2
28408,14.795705,7.663914,0
28409,6.3011193,5.741365,3
28410,4.023036,7.0286436,5
28411,-1.5206627,-2.7531624,1
28412,16.410646,8.465372,0
28413,3.9062407,6.7027774,5
28414,14.605608,8.655477,0
28415,11.36578,4.118175,6
28416,1.9853685,12.4769745,9
28417,-4.6594825,9.755759,7
28418,6.284097,5.337512,3
28419,0.30233502,6.338775,8
28420,-0.2021886,-4.530439,1
28421,-4.065452,10.056113,7
28422,1.3775718,13.964827,9
28423,15.3232765,6.164312,0
28424,1.3118265,11.640997,9
28425,10.538464,3.187348,6
28426,0.52374476,14.090369,4
28427,15.111955,6.715749,0
28428,15.1984,7.9388433,0
28429,-4.2764273,11.325486,7
28430,4.514106,7.1512637,5
28431,6.347913,5.2490573,3
28432,0.038865503,6.8561115,8
28433,0.94778186,7.1584625,8
28434,3.5970068,6.155227,5
28435,10.784305,4.73485,6
28436,3.699243,-1.1272149,2
28437,-4.713888,9.899633,7
28438,10.076142,3.9425676,6
28439,-2.1622083,-2.6217406,1
28440,11.665578,4.801451,6
28441,5.2686934,5.114537,3
28442,-0.68986404,13.90019,4
28443,-5.0687532,10.637406,7
28444,5.6059284,5.240517,3
28445,-0.055706922,10.762581,9
28446,1.4862311,12.344438,9
28447,-5.088065,11.5134325,7
28448,0.8010953,11.95952,9
28449,0.21507746,14.560241,4
28450,-4.3817754,9.267765,7
28451,15.142106,7.557491,0
28452,15.816499,7.7589965,0
28453,2.5324466,0.20108306,2
28454,3.789412,0.2557711,2
28455,4.151794,6.794349,5
28456,15.504859,8.30587,0
28457,15.67837,7.1829014,0
28458,6.27767,6.679451,3
28459,11.406388,5.1802487,6
28460,0.6632248,12.25998,9
28461,0.24111977,14.451194,4
28462,-0.2798039,15.105296,4
28463,-0.2692685,12.025714,9
28464,1.0960597,13.955751,4
28465,3.0055163,5.7457514,5
28466,14.697066,8.8012,0
28467,11.634763,4.4977126,6
28468,0.55658895,14.984864,4
28469,3.0768814,5.663322,5
28470,-0.100672066,5.2749476,8
28471,2.5164719,0.23824634,2
28472,5.037502,5.407679,3
28473,-1.3683696,11.289669,9
28474,1.4191253,7.315,8
28475,0.054630727,6.965497,8
28476,5.899945,6.37334,3
28477,3.084651,5.651081,5
28478,4.8981767,7.2601957,5
28479,-2.9167209,-1.1236968,1
28480,1.5790906,7.5550547,8
28481,-0.42188036,10.63407,9
28482,-2.80829,0.020326564,1
28483,0.77269864,7.1149955,8
28484,-3.9806454,-0.081360124,1
28485,6.293288,5.683065,3
28486,14.345722,7.3016577,0
28487,0.07395378,13.772836,4
28488,-3.023752,-0.84683186,1
28489,15.711084,8.1516075,0
28490,0.84594524,6.7226114,8
28491,-1.424601,9.985464,5
28492,-0.59687316,13.588248,4
28493,-0.028748522,14.658058,4
28494,2.5359263,-1.0967993,2
28495,0.55786264,6.5921946,8
28496,10.956392,4.421539,6
28497,10.759577,4.181094,6
28498,1.4375825,6.98816,8
28499,6.0668526,5.9161916,3
28500,0.7038572,14.294887,4
28501,1.0486852,14.52621,4
28502,2.1946306,-1.2165061,2
28503,0.40156326,7.1592655,8
28504,3.974168,7.0780954,5
28505,14.635981,6.2054443,0
28506,6.163548,7.3462467,8
28507,10.570888,4.308781,6
28508,9.810712,3.3503141,6
28509,0.6734285,13.802976,4
28510,14.951498,6.5179687,0
28511,0.17905869,6.810756,8
28512,3.362964,7.2399817,5
28513,-2.0445569,-3.4417613,1
28514,-3.493425,11.018535,7
28515,6.464711,5.6878066,3
28516,-2.2272391,-1.198214,1
28517,0.95376897,14.610815,4
28518,0.023880959,13.116895,4
28519,15.250753,6.254358,0
28520,-3.3303938,10.908461,7
28521,-2.5572975,-1.7143072,1
28522,-1.5903677,-2.1248226,1
28523,0.2484271,11.598138,9
28524,-0.8893823,-3.5078704,1
28525,3.0177808,0.5144658,2
28526,-0.26718152,6.1375155,8
28527,5.8267217,5.7161994,3
28528,5.785867,6.5230174,3
28529,-4.884812,10.908926,7
28530,-0.4897284,12.24508,9
28531,-3.6653004,0.46612397,1
28532,-4.4892077,10.701647,7
28533,1.8741661,-0.26180017,2
28534,5.562704,7.668574,5
28535,-4.7465982,10.855929,7
28536,5.315104,4.590675,3
28537,2.7228706,0.24720247,2
28538,-1.6784104,11.04461,9
28539,0.47848287,7.621455,8
28540,15.467851,6.382306,0
28541,-5.143041,10.990223,7
28542,-4.526999,10.420951,7
28543,16.470995,7.7842975,0
28544,2.5014007,-0.69796467,2
28545,-2.8886235,-1.4453518,1
28546,14.742386,8.402095,0
28547,-0.2497296,11.990809,9
28548,10.527313,4.1820264,6
28549,10.925548,4.2299623,6
28550,-4.9051557,12.124719,7
28551,-0.8421684,14.184455,4
28552,11.376441,4.1284366,6
28553,-1.0733286,10.845137,9
28554,10.060209,2.5508182,6
28555,2.3811183,0.20221613,2
28556,10.913305,2.4450727,4
28557,-2.2116768,-1.5327364,1
28558,-5.2527204,11.453346,7
28559,1.8146405,-0.11068292,2
28560,3.4161825,-1.2435439,2
28561,6.5800138,6.116677,3
28562,-5.1234503,12.055355,7
28563,-4.0879083,9.902835,7
28564,-2.1321297,10.423057,9
28565,16.212715,8.010633,0
28566,2.4768736,-0.21984008,2
28567,1.7756555,-0.15295108,2
28568,-0.85751843,-3.2908282,1
28569,-2.1991756,-3.4272945,1
28570,3.2919688,6.627474,5
28571,6.2686753,6.3661666,3
28572,11.033855,5.9104958,6
28573,0.41487214,14.521652,4
28574,0.7203826,12.111956,9
28575,-4.4662094,10.9801235,7
28576,10.296197,4.986365,6
28577,2.7984772,0.32267657,2
28578,-0.2780909,13.462942,4
28579,3.6704068,6.471599,5
28580,5.295589,4.270595,3
28581,0.052309383,6.9049306,8
28582,0.33274472,12.086068,9
28583,-2.5727286,-0.16557576,1
28584,-1.2370752,13.126748,4
28585,10.969328,3.6234493,6
28586,-2.5992117,-2.1839447,1
28587,-0.20544186,6.639742,8
28588,0.19586086,14.746101,4
28589,3.7392473,6.3712564,5
28590,10.683761,2.9230514,6
28591,11.334538,4.467453,6
28592,5.6309676,6.4495754,9
28593,15.973398,7.874554,0
28594,11.2468,5.9810987,6
28595,0.5677432,6.4895825,8
28596,5.2285166,7.822498,5
28597,-0.6133069,10.486483,9
28598,0.6036304,12.034028,9
28599,-0.6517494,14.009546,4
28600,-1.1695018,13.815715,4
28601,-0.9420351,11.300995,9
28602,10.92337,4.6607575,6
28603,1.8267084,-0.099446096,2
28604,-0.42827407,11.619958,9
28605,10.792742,3.730671,6
28606,5.7033334,7.5917015,5
28607,15.467806,7.045015,0
28608,2.8475783,6.5216866,5
28609,-3.8045819,1.1630098,1
28610,1.2528943,14.522742,4
28611,4.55918,-0.5598332,2
28612,15.625707,5.9108167,0
28613,6.3732076,3.6928782,3
28614,0.98609775,14.316802,4
28615,-1.3614703,14.094697,4
28616,11.480647,5.67131,6
28617,2.951913,4.3510222,5
28618,-1.1797892,11.875352,9
28619,10.760758,3.3884747,6
28620,1.0427319,12.358129,7
28621,-4.6852674,9.948798,7
28622,-1.0161955,-3.6332011,1
28623,-0.43529263,5.248541,8
28624,-3.7083411,11.315199,7
28625,-0.30953002,11.097319,9
28626,6.559237,5.718854,3
28627,15.557443,7.9148927,0
28628,14.917932,8.673254,0
28629,-2.9929717,0.44814438,1
28630,1.6594172,-0.27465782,2
28631,4.2535796,-0.41771466,2
28632,2.9152138,12.138517,7
28633,5.984208,3.3089664,3
28634,-3.4099884,10.198366,7
28635,-1.1379652,14.630284,4
28636,-1.2935698,10.631075,9
28637,3.3207943,4.6366553,5
28638,-5.1052957,12.221567,7
28639,11.263141,4.1718993,6
28640,3.7662504,-1.4862114,2
28641,-4.747213,9.820553,7
28642,3.5995762,-1.0200937,7
28643,-0.38205764,5.2383537,8
28644,11.051273,6.1216774,6
28645,-0.68101096,10.355636,9
28646,-3.001706,-2.0914323,1
28647,15.315812,8.010919,0
28648,0.45422053,6.381237,8
28649,-3.700784,1.2872683,1
28650,-1.5721409,-1.6421161,1
28651,4.6316595,-0.61599165,2
28652,0.339489,14.988969,4
28653,6.0716357,3.390902,3
28654,10.0734825,2.7719278,5
28655,-1.4128547,14.539006,4
28656,-2.640775,-3.3750796,1
28657,2.8654575,4.37187,5
28658,5.849127,7.4393334,5
28659,11.208119,3.615855,6
28660,-0.59024894,-3.9162238,1
28661,-4.4413724,8.785509,7
28662,2.401214,7.2985735,8
28663,-0.59291023,5.12273,8
28664,-2.1079292,-1.9030432,8
28665,-0.2525222,10.455648,9
28666,2.840999,5.861539,5
28667,15.749885,8.035356,0
28668,6.1334176,5.779104,3
28669,-1.6101855,14.979467,4
28670,2.9827642,12.188613,7
28671,16.421034,7.5883446,0
28672,3.5722482,-1.3872181,2
28673,-3.7342381,1.1464282,1
28674,-0.77681094,11.962928,9
28675,-5.262101,10.835862,7
28676,1.3254175,12.652414,9
28677,-0.38502207,10.486283,9
28678,10.1661005,3.8564315,6
28679,2.732133,4.4688,5
28680,10.803847,4.6363196,6
28681,-3.3950644,1.4863575,1
28682,1.5890659,7.570146,8
28683,-1.594556,14.793013,4
28684,3.5499809,-1.8219402,2
28685,4.1645284,-0.36808768,2
28686,2.3106647,-0.07671674,2
28687,-0.4438877,5.0608172,8
28688,-3.2663693,8.927519,7
28689,-0.7499014,10.322118,9
28690,16.035978,8.390545,0
28691,-1.3447948,14.597473,4
28692,14.759325,7.0566273,0
28693,5.911844,3.266751,3
28694,1.4007745,6.6920233,8
28695,-3.588176,0.15887703,1
28696,-4.397039,10.434784,7
28697,-4.240841,9.074599,7
28698,11.271597,5.192772,6
28699,-0.5410449,5.2213774,8
28700,-0.55743927,12.945705,4
28701,4.7061048,-0.66485626,2
28702,11.327583,4.4513073,6
28703,-1.6821539,14.165459,4
28704,10.836092,3.278762,6
28705,-1.6060472,14.040013,4
28706,-0.2643835,12.633239,4
28707,5.955368,3.621339,3
28708,10.5326605,2.1845355,6
28709,6.474258,3.9104238,3
28710,10.102081,2.4335895,8
28711,11.519736,4.835543,6
28712,2.8976474,5.8850327,8
28713,0.15310462,10.677546,9
28714,15.834487,6.5705466,0
28715,-0.3470954,10.567767,9
28716,5.8031936,6.1155834,3
28717,2.9900134,4.373344,5
28718,-3.2970226,-1.5978144,1
28719,-0.32805532,5.0335665,8
28720,0.98593634,11.368947,5
28721,11.03244,3.1338146,6
28722,1.8285091,12.275937,9
28723,-4.2880783,8.934711,7
28724,-1.3252189,-4.1475925,1
28725,15.210906,6.7995663,0
28726,0.80642706,6.344679,8
28727,11.049915,3.8079042,6
28728,11.673699,5.7681375,6
28729,-0.32222912,5.3090396,8
28730,-4.4858994,8.871472,7
28731,4.5270376,-0.5526869,2
28732,5.7239895,7.4229236,5
28733,11.164411,3.810845,6
28734,6.205532,4.822035,3
28735,5.8341765,3.8734977,3
28736,-1.986336,-3.4733028,1
28737,-0.5413038,10.34996,9
28738,-3.29096,-2.1316786,1
28739,-0.23228931,5.1360397,8
28740,16.171844,8.499649,0
28741,10.83255,4.0564666,6
28742,1.8075023,7.385926,8
28743,-3.0839262,0.851572,1
28744,2.2754176,-0.8427662,2
28745,-4.789192,9.696683,7
28746,14.290842,7.244807,0
28747,-1.0749165,13.760596,4
28748,4.3466964,7.281546,5
28749,-0.4088451,5.0702057,8
28750,1.5335616,11.869401,9
28751,-0.38132897,5.215186,8
28752,5.705261,5.705744,3
28753,-0.30284783,10.345275,9
28754,0.9329308,12.307178,9
28755,15.792172,6.71411,0
28756,10.477477,2.8139133,6
28757,6.0085545,3.3565488,3
28758,10.216604,4.384948,6
28759,5.950858,3.7211878,3
28760,6.659591,5.568888,3
28761,0.09285701,10.659754,9
28762,3.2816336,6.5027256,5
28763,15.301737,6.8331485,0
28764,-3.8425412,9.546461,7
28765,-0.6020883,10.026407,9
28766,0.94184494,5.943974,8
28767,-0.9549894,13.8936,4
28768,10.092898,3.254476,6
28769,-3.0863042,-0.07960975,1
28770,10.517029,3.0813303,5
28771,15.041246,5.9964466,0
28772,15.185559,7.48355,0
28773,6.453918,3.8796577,3
28774,-1.3129897,11.104201,9
28775,-4.2439365,9.07984,7
28776,10.75377,4.6547956,6
28777,2.8441157,4.3705397,5
28778,5.866916,6.5995154,3
28779,0.03637198,5.4135404,8
28780,1.8515867,-0.57548946,2
28781,-4.0624995,9.176804,7
28782,0.84866893,6.883403,8
28783,-4.8819637,9.86598,7
28784,14.138181,7.1033735,0
28785,-0.052371625,5.118434,8
28786,2.7556474,-1.3317382,2
28787,4.165656,-0.5783838,2
28788,10.378042,2.3197577,8
28789,-1.110327,10.463559,9
28790,-3.7300544,9.508031,7
28791,-4.757319,9.606129,7
28792,-3.3725982,-1.1079448,1
28793,-4.0311375,1.6280586,1
28794,-1.0681736,-4.189793,1
28795,4.492475,-0.48879823,2
28796,5.940033,6.089736,3
28797,11.524678,4.7830257,6
28798,10.108959,3.9053195,6
28799,-1.7929997,14.181965,4
28800,0.6891455,13.588546,4
28801,4.2127633,-0.31541237,2
28802,0.7113439,5.8167152,8
28803,5.951297,3.2942863,3
28804,-3.0867207,-2.2533536,1
28805,10.561016,3.0437446,6
28806,-0.6582383,12.793998,4
28807,11.157767,3.8322015,6
28808,-1.2234691,11.3736315,9
28809,15.465411,7.700846,0
28810,11.326712,6.339698,6
28811,4.780558,-0.8065636,2
28812,-4.409324,10.887721,7
28813,-0.15475355,5.134201,8
28814,14.251127,7.195052,0
28815,-3.8288424,0.73849076,1
28816,15.045931,8.271467,0
28817,11.373769,3.9347272,6
28818,14.755719,7.1899943,0
28819,-4.051594,1.2356945,1
28820,6.6836295,6.132915,3
28821,15.966418,7.074113,0
28822,-1.430674,-3.9759486,1
28823,-1.5752646,14.106788,4
28824,14.405382,6.7629056,0
28825,5.7812815,3.6319761,3
28826,6.064319,5.6282334,3
28827,-2.9759395,0.6073046,1
28828,-0.20179123,-4.5372643,1
28829,11.200817,3.6298175,6
28830,10.577969,3.872636,6
28831,-4.130798,1.1575437,1
28832,1.6443721,-0.4852294,2
28833,-1.0538357,10.36437,9
28834,-1.4221141,-2.5814805,1
28835,16.110746,8.594235,0
28836,-0.9101093,-4.50336,1
28837,-4.1586275,1.8575381,1
28838,2.180446,12.581373,9
28839,2.5504432,-0.1500021,2
28840,15.107909,6.0868096,0
28841,6.062609,3.9086976,3
28842,2.8483822,-0.3147434,2
28843,-1.9555848,15.165505,4
28844,3.9933984,0.77019304,2
28845,3.7481472,5.054782,5
28846,1.5667998,12.1279545,5
28847,11.866245,5.41298,6
28848,-4.893293,11.507533,7
28849,-4.5384912,8.412036,7
28850,10.141842,2.5307271,6
28851,-0.22903907,5.9162974,8
28852,-4.9504414,11.208938,7
28853,-0.98369855,9.684899,9
28854,3.0643537,6.4617724,5
28855,16.44452,7.293119,0
28856,2.4668887,7.4767585,8
28857,-3.9898314,2.178093,1
