,x,y,labels
28858,5.8294,6.4962354,3
28859,4.376085,-0.72880334,2
28860,1.0705748,13.477037,4
28861,6.5871034,3.9712636,3
28862,-4.1115856,1.3585107,1
28863,-1.9491907,15.219939,4
28864,-4.420876,12.067561,7
28865,3.8457875,5.559098,5
28866,1.2252662,14.345933,4
28867,11.784087,4.555048,6
28868,3.5693083,-1.8638635,2
28869,-4.717166,8.464808,7
28870,10.590992,3.0216737,6
28871,0.24558625,6.2431855,8
28872,3.203411,-1.8369614,2
28873,-1.3866056,10.241237,9
28874,4.5945296,6.812478,5
28875,16.420856,7.450813,0
28876,10.544371,3.6423426,6
28877,-3.8367686,1.876273,1
28878,-2.055704,-1.2881405,1
28879,4.2532816,-0.63787735,2
28880,-3.5014646,10.8912525,7
28881,5.846219,3.5027597,3
28882,1.9567382,0.1978733,2
28883,11.790489,5.304557,6
28884,0.33674526,6.955407,8
28885,-4.0285363,8.104209,7
28886,3.5274777,5.8678827,5
28887,0.35146028,5.912203,8
28888,14.472986,6.588206,0
28889,-0.2064369,10.664702,9
28890,11.321786,3.997609,6
28891,0.42506337,6.235396,8
28892,0.6117962,6.1372194,8
28893,-2.6706412,0.015821937,1
28894,-0.8832764,-3.2197347,1
28895,16.208048,7.581963,0
28896,15.882531,6.56626,0
28897,-4.920661,8.747838,7
28898,11.565174,6.5587935,6
28899,3.9395676,5.3393917,5
28900,5.511554,4.6541343,3
28901,-3.6702769,1.9047774,1
28902,0.9315304,7.2363677,8
28903,0.23008072,6.4371986,8
28904,14.442647,8.511421,0
28905,11.802334,4.8481774,6
28906,-2.5012155,-3.343464,1
28907,-2.1422002,15.208322,4
28908,2.072957,12.780461,9
28909,-4.0572805,2.5511181,1
28910,14.637395,8.760311,0
28911,-1.0110795,9.907993,9
28912,10.505544,4.403014,6
28913,5.925098,4.0835757,3
28914,-0.30972165,13.472874,4
28915,1.3475688,6.394049,8
28916,5.4988384,4.7312775,3
28917,-1.7654661,15.196002,4
28918,4.5710535,7.6386547,5
28919,-1.8519901,15.18355,4
28920,4.0554113,-1.5546978,2
28921,-5.1314335,9.115609,7
28922,-2.3172863,-2.216379,1
28923,15.931721,6.922989,0
28924,4.1689734,7.3992443,5
28925,-3.6842723,1.2898962,1
28926,-4.248411,11.850404,7
28927,-0.88997597,10.150962,9
28928,0.70103174,11.168088,9
28929,4.31318,-0.69205946,2
28930,-5.0867677,12.115579,7
28931,0.69185,6.227318,8
28932,3.84906,-1.8180677,2
28933,-4.5637317,8.386024,7
28934,11.561954,4.927275,6
28935,0.4148976,6.383351,8
28936,6.147194,5.5951614,3
28937,4.712451,-1.0404744,2
28938,-0.4084654,12.933421,4
28939,4.4643745,6.699669,5
28940,0.94913465,6.7187843,8
28941,-1.377256,9.839928,9
28942,-1.5019592,13.827346,4
28943,11.432412,2.9754586,6
28944,2.8297207,0.2981094,2
28945,16.733694,7.125977,0
28946,15.806107,8.911127,0
28947,11.845441,5.1161127,6
28948,0.8343746,14.7816105,4
28949,3.9280274,6.1448956,5
28950,1.3661158,-0.6714975,2
28951,5.003935,7.2550983,5
28952,6.0683036,7.3483768,5
28953,6.0349336,4.672589,3
28954,1.9705484,-1.0878123,2
28955,5.8419437,5.3071933,3
28956,-3.4083743,9.878545,7
28957,6.2853656,5.5727334,3
28958,3.8980465,-0.15985017,2
28959,0.5377222,6.188379,8
28960,-1.161198,11.305036,9
28961,-3.8216197,1.5119231,1
28962,0.49789104,5.520734,8
28963,-2.1786935,15.121018,4
28964,-1.0920802,-2.8688831,1
28965,16.567629,7.482786,0
28966,10.271492,3.6265848,6
28967,11.631862,3.7225845,6
28968,14.401146,6.7076497,0
28969,-3.8882074,2.2725306,1
28970,-1.0102795,-3.9633946,1
28971,16.684547,7.7385225,0
28972,-4.4483066,12.060472,7
28973,16.233194,8.269751,0
28974,4.428591,7.2593617,5
28975,11.718176,3.8897252,6
28976,0.5109253,13.292312,4
28977,2.550186,-0.13209021,2
28978,9.893454,3.1339643,6
28979,-3.6567953,1.720201,1
28980,-1.7218884,14.579931,4
28981,-3.1871421,1.1657971,1
28982,-4.289286,11.467577,7
28983,5.7588773,4.4230685,3
28984,2.3597753,12.731245,9
28985,3.058591,-0.19973981,2
28986,-3.9799895,11.731127,7
28987,1.1845379,7.4523377,8
28988,2.9726236,12.203657,7
28989,0.037163362,6.962447,8
28990,-4.825217,12.31691,7
28991,-4.374583,8.464594,7
28992,15.2030325,8.808732,0
28993,15.805333,8.027717,0
28994,3.967589,7.083391,5
28995,5.858511,3.462125,3
28996,1.4481684,14.281629,4
28997,11.496927,3.6499448,6
28998,3.8226967,-1.8398484,2
28999,1.0926869,6.4314194,8
29000,3.1895502,-1.3347623,2
29001,-0.9741823,10.150749,9
29002,-3.4939706,9.574496,7
29003,-1.9130354,10.012945,9
29004,2.0087633,-0.5077932,2
29005,3.3519378,-0.65851086,2
29006,4.718983,6.6110353,5
29007,-2.0361328,15.029583,4
29008,3.3234692,6.235764,5
29009,-0.42633936,10.40146,9
29010,-0.8091631,12.131104,9
29011,-1.9315537,15.261133,4
29012,-4.587032,11.125729,9
29013,6.555958,3.7810965,3
29014,5.9465528,5.3635306,3
29015,11.715429,3.767753,6
29016,-0.46019122,4.9936347,8
29017,1.9688108,-0.15336274,2
29018,-0.16403152,11.823314,9
29019,2.2835448,-0.03367574,2
29020,10.528189,4.0507827,6
29021,4.3097076,6.549776,5
29022,0.20725165,7.1136975,8
29023,5.885784,4.397929,3
29024,-0.1481544,14.197603,4
29025,2.7485566,0.14678082,2
29026,1.2372825,7.617024,8
29027,4.666404,6.3061895,5
29028,10.150025,4.383978,6
29029,5.1574335,6.600017,5
29030,-1.7474498,-3.178047,1
29031,-1.5686253,9.629469,9
29032,-3.724899,10.708358,7
29033,-3.8944101,1.4998151,1
29034,14.676104,5.90759,0
29035,11.801955,4.7887073,6
29036,0.8216228,11.962557,9
29037,5.3232493,6.9622025,5
29038,2.8376858,4.498678,5
29039,15.582192,6.0808043,0
29040,-2.150928,-3.8529084,1
29041,-2.615996,9.330132,1
29042,5.8852887,4.7323933,3
29043,3.6674967,-0.8138856,2
29044,14.677289,6.653421,0
29045,5.9715796,5.7549467,3
29046,-0.11577291,12.972802,4
29047,-1.6148092,14.656177,4
29048,11.513594,3.9528272,6
29049,4.4305873,6.763434,5
29050,2.579661,-0.03738934,2
29051,-4.825764,10.390696,7
29052,14.976168,8.120933,0
29053,-0.41623577,5.778453,8
29054,0.7232461,14.923116,4
29055,16.830603,7.1489153,0
29056,14.255185,8.267332,0
29057,-4.305162,1.0449474,1
29058,4.5815196,6.916406,5
29059,4.3805017,-1.1374245,2
29060,3.9890225,-1.0170858,2
29061,4.7930255,4.662694,3
29062,-1.5063405,-2.771261,1
29063,-1.1035848,14.832269,4
29064,2.3708172,-0.8954098,2
29065,3.6696575,7.2683196,5
29066,5.2488112,7.392004,5
29067,15.710464,6.254202,0
29068,-2.2597835,-3.4976873,1
29069,-3.1581247,0.97552204,1
29070,0.25387123,6.683933,8
29071,3.807264,-0.21972488,2
29072,0.2314804,12.07879,9
29073,5.522541,4.0046487,3
29074,15.441988,7.411562,0
29075,-1.8917294,14.668736,4
29076,3.454983,6.026179,5
29077,2.569594,4.8889656,5
29078,-1.2509825,11.514429,9
29079,11.179283,3.9291704,6
29080,-1.2719823,-4.0091133,1
29081,4.26735,-1.0040742,2
29082,1.423973,6.826865,8
29083,-4.217408,1.3618876,1
29084,0.4734975,11.633945,9
29085,2.6640916,-0.64825714,2
29086,-1.1187111,-3.9454122,1
29087,-3.961616,2.551841,1
29088,-1.4813862,-2.4772837,1
29089,6.749064,4.5696783,3
29090,0.4302808,6.850634,8
29091,-1.1145513,10.920872,9
29092,1.8460732,7.164086,8
29093,-1.2316905,10.093118,9
29094,5.435494,6.3337383,3
29095,-0.4120206,5.9186463,8
29096,11.310665,4.5173197,6
29097,5.671385,4.6900506,3
29098,-1.8010219,-1.719379,1
29099,-4.303596,9.435478,7
29100,3.792563,6.797967,5
29101,15.579814,7.6764684,0
29102,14.912896,7.6247225,0
29103,-5.0121,10.049743,7
29104,5.935251,4.3242846,3
29105,-3.3210328,9.129231,7
29106,3.8327148,-1.5109655,2
29107,2.3789215,4.433891,5
29108,1.3067696,12.143888,9
29109,-4.222676,2.0558453,7
29110,0.6190265,12.2023735,9
29111,-0.68676233,10.306784,9
29112,4.0582566,6.4766974,5
29113,-0.48542747,10.107323,9
29114,-2.467847,-1.1198447,1
29115,-1.5359454,14.494444,4
29116,0.7728768,7.090317,8
29117,-4.643366,9.289957,7
29118,0.5032101,5.734676,8
29119,15.669781,5.9636517,0
29120,4.7039876,7.966165,5
29121,6.9051247,4.2696505,3
29122,-1.3052828,12.663566,4
29123,-1.3913211,14.55454,4
29124,0.85502017,11.474773,9
29125,-3.5656884,1.5669171,1
29126,2.2488782,7.476664,8
29127,-4.177949,9.42706,7
29128,14.416438,8.07398,0
29129,3.8800223,5.536252,5
29130,-0.4442017,13.019549,4
29131,0.11868363,7.399396,8
29132,11.228428,5.95582,8
29133,-4.336592,0.90223944,1
29134,0.44072464,12.1649065,9
29135,-0.96603775,14.54704,4
29136,10.253182,3.300695,6
29137,-1.3390579,10.581117,9
29138,10.211822,4.643576,6
29139,-0.62060136,5.836044,8
29140,11.051228,3.5636961,6
29141,-1.6128342,15.006522,4
29142,0.027352411,7.3940616,8
29143,-4.07485,1.848987,1
29144,-3.8512573,9.859273,7
29145,-0.79603404,6.3992023,8
29146,5.592181,4.624645,3
29147,10.860083,4.019063,6
29148,14.825161,8.705362,0
29149,11.32785,3.3460102,6
29150,3.845462,6.628909,5
29151,15.81659,5.9983172,0
29152,3.4339676,-1.2471448,2
29153,4.843178,4.6277204,3
29154,0.5464938,12.441344,9
29155,3.610048,6.639687,5
29156,3.1752636,6.7601776,5
29157,2.6027772,4.919071,5
29158,5.390056,4.7133074,3
29159,-4.433367,9.188334,7
29160,11.477903,6.300549,6
29161,0.028447406,10.8327055,9
29162,0.40247872,5.7965455,8
29163,11.012683,2.63278,6
29164,0.4098814,6.189212,8
29165,-1.0954964,10.636644,9
29166,0.49740732,14.673736,4
29167,3.7244747,0.04181327,2
29168,1.2973249,11.61317,9
29169,10.415287,2.6867106,6
29170,-0.8931394,11.486536,9
29171,2.8457053,-0.64860684,2
29172,1.4268395,7.692619,8
29173,-4.1367745,2.527352,1
29174,5.091151,7.0781436,5
29175,4.5673733,-0.5670121,2
29176,1.6103951,-0.47319523,2
29177,16.41672,7.4238887,0
29178,0.7589165,6.195219,8
29179,-0.8812332,5.0208893,8
29180,-2.014479,9.33676,9
29181,6.3699627,3.8188493,3
29182,6.722737,4.668017,3
29183,-0.65206766,6.1676564,8
29184,-4.93614,10.6445675,7
29185,5.548632,4.4319987,3
29186,-3.7342765,11.025531,7
29187,15.611269,8.052187,0
29188,3.9901953,-1.1605712,2
29189,3.5812376,5.305737,8
29190,14.781456,8.451318,0
29191,-4.799505,8.833513,7
29192,0.49777552,6.680492,8
29193,-1.8310571,14.938962,4
29194,2.2954178,7.000116,8
29195,-1.0604879,9.883985,9
29196,0.30332333,12.10274,4
29197,3.4675515,4.820467,5
29198,0.4628539,6.1511397,8
29199,15.827916,7.944077,0
29200,2.2483706,-0.69053257,2
29201,-4.3181925,1.103423,9
29202,-3.6814046,11.408236,7
29203,16.465536,7.361925,0
29204,3.6349967,6.501771,5
29205,15.919383,8.4159155,0
29206,-1.1413794,-4.024669,4
29207,-1.3873934,13.941934,4
29208,-0.47198632,5.3191137,8
29209,11.217726,3.0656493,6
29210,-3.7473884,9.776751,7
29211,15.434556,8.588486,0
29212,-5.439546,12.111488,7
29213,-0.30283332,10.385413,9
29214,-1.9940016,-1.8503367,1
29215,-4.327637,1.0006421,1
29216,11.341392,5.0676126,6
29217,11.650419,4.365132,6
29218,1.7373828,14.355786,4
29219,4.5908527,-1.0995704,2
29220,3.0472465,-1.5144713,2
29221,11.390057,2.772258,6
29222,-2.86837,-0.50562996,1
29223,-0.7196677,5.1099825,8
29224,6.3066134,6.5873713,3
29225,6.0325933,3.7797163,3
29226,10.249804,2.3804018,6
29227,-4.1280503,0.32539347,1
29228,1.0343798,14.255903,4
29229,-0.6445615,5.885865,8
29230,15.063236,8.512578,0
29231,5.902883,3.5916681,3
29232,6.989358,6.0581727,3
29233,-4.033905,1.6662382,1
29234,-0.61535245,11.234057,9
29235,16.100193,7.191636,0
29236,-1.4793184,11.722122,9
29237,5.9257145,3.2680066,3
29238,-4.3042426,10.0756,7
29239,-3.9235458,1.5044311,1
29240,3.302615,0.29976812,2
29241,-1.8686231,13.817577,4
29242,-4.0195727,0.6720979,1
29243,15.9275255,8.488596,0
29244,4.1336546,-1.3635409,2
29245,-2.2782252,-1.7667378,1
29246,6.4821153,6.793619,3
29247,4.1088915,-0.9575614,2
29248,2.7237525,5.493054,5
29249,6.2179847,6.3821507,3
29250,14.907208,6.920569,0
29251,0.1156886,14.503153,4
29252,-1.6061062,13.377119,4
29253,4.2746644,5.8839307,5
29254,1.471124,7.038947,8
29255,11.729292,5.3758826,6
29256,0.32091758,14.078416,4
29257,-5.2213397,11.571751,7
29258,-0.053160775,13.392949,4
29259,-0.11197111,6.8806148,8
29260,-0.99427146,-3.6303995,1
29261,-0.27392593,11.107059,9
29262,14.998455,8.075584,0
29263,15.91963,8.456998,0
29264,9.926784,3.6641562,5
29265,-3.0903773,-1.1757344,1
29266,5.5496383,5.580247,3
29267,3.8784244,-0.90947634,2
29268,4.6241217,7.1500897,5
29269,6.0659556,5.348104,3
29270,6.1042123,5.874657,3
29271,-0.027667012,14.634717,4
29272,10.806516,4.5751905,6
29273,3.282041,5.089552,5
29274,-2.9670799,-0.15108256,1
29275,11.629867,4.960137,6
29276,0.1736772,6.3298445,8
29277,-4.730974,10.080965,7
29278,-1.019752,-3.560134,1
29279,0.37620327,6.746974,8
29280,0.99693227,6.6452775,8
29281,-0.5631158,10.681704,9
29282,-4.087949,8.540852,7
29283,16.491392,7.4501705,0
29284,-2.7198882,-3.318536,1
29285,-3.8625605,0.9519275,1
29286,-1.7879037,10.951184,9
29287,4.0492034,-0.8188543,2
29288,-2.5079186,-2.6684673,1
29289,6.9387016,5.0643125,3
29290,2.2935345,-0.96458566,2
29291,-1.1133555,14.223274,4
29292,1.2549164,11.99359,9
29293,3.7616205,5.1438665,5
29294,6.5663395,6.8467326,3
29295,11.596772,5.00651,6
29296,-3.4789257,9.607537,7
29297,-4.5794106,10.271426,7
29298,-3.8197417,10.21017,7
29299,0.5663315,6.4321504,8
29300,5.5358124,5.323555,3
29301,0.46289518,11.258487,9
29302,0.36399442,11.87326,9
29303,0.5851364,7.300015,8
29304,5.780887,4.130916,3
29305,0.34478348,11.465844,9
29306,0.6832663,6.4044294,8
29307,3.6623285,5.3157196,5
29308,5.526892,4.397013,5
29309,-5.119827,11.110801,7
29310,3.1317053,6.687147,5
29311,11.17816,5.771567,0
29312,2.1526258,-1.1147444,2
29313,7.1259394,5.0929093,3
29314,3.4722211,0.010950206,2
29315,-3.7742147,-0.2952692,1
29316,3.5794015,7.0652213,5
29317,11.560019,4.951554,6
29318,-0.3468185,11.782192,9
29319,0.32322943,6.2358656,8
29320,-3.9134521,9.483908,1
29321,-0.15534665,14.885306,4
29322,-0.7060587,12.197491,9
29323,-3.1652067,0.31248057,1
29324,-4.5671587,11.668613,7
29325,-4.4267426,9.950691,7
29326,0.55609006,13.724077,7
29327,10.989883,4.1740084,6
29328,1.3894131,11.836149,9
29329,3.3965678,5.5034404,5
29330,10.162881,2.4347456,6
29331,11.102683,4.0317655,6
29332,-1.1251974,11.608649,9
29333,-4.6843143,10.049997,7
29334,2.5125675,-1.1642708,2
29335,0.15950894,6.129459,8
29336,15.486635,8.16726,0
29337,-3.9510205,0.26037422,1
29338,-3.4214559,11.104948,7
29339,-0.747318,15.034726,4
29340,0.10594989,13.187752,4
29341,15.6095915,7.3739376,0
29342,0.5041361,6.0250154,8
29343,3.243086,5.2347455,5
29344,2.9053762,5.7826166,5
29345,16.580105,8.111056,0
29346,-1.026499,10.991681,9
29347,-2.9740577,-1.1178159,1
29348,5.846574,7.7001133,5
29349,-0.32897937,10.99191,9
29350,11.644844,5.9722977,6
29351,3.8284717,-0.81043047,2
29352,6.196218,6.507569,3
29353,6.012182,5.938546,3
29354,2.7017827,4.7024207,5
29355,3.422484,-0.99555254,2
29356,6.440473,4.1940565,3
29357,6.0713897,5.214373,3
29358,-0.87137175,12.7196,4
29359,3.0282576,5.1270943,5
29360,0.16451295,7.0352573,8
29361,4.225764,5.8411884,5
29362,11.571489,6.2626777,6
29363,-4.8080983,10.893272,7
29364,15.705531,7.414587,0
29365,-0.21565919,6.8852057,8
29366,6.5968328,4.946951,3
29367,-1.8173573,14.63041,4
29368,16.444319,7.947509,0
29369,0.97653574,11.679971,9
29370,10.529509,4.627601,6
29371,-0.9825799,10.894393,9
29372,-0.260647,12.943431,4
29373,-4.583807,10.77023,7
29374,14.231133,6.721968,0
29375,-3.1742773,-1.5795655,1
29376,-3.6291163,10.397121,7
29377,-3.865733,-0.20996457,1
29378,15.888249,7.009732,0
29379,-0.9322704,11.479833,9
29380,11.467551,6.3601484,6
29381,0.30799598,6.509652,8
29382,-3.1792634,10.138046,7
29383,6.734404,4.4637513,3
29384,3.600783,6.545323,5
29385,-1.1401725,14.070664,4
29386,14.481559,8.477289,0
29387,0.19632873,6.54306,8
29388,14.176309,6.3886714,0
29389,11.569595,4.4587097,6
29390,2.1878932,12.404439,9
29391,7.0879364,5.1222744,3
29392,11.337429,6.3262553,6
29393,0.5773088,6.344401,8
29394,14.472139,7.027104,0
29395,15.770411,8.018333,0
29396,-1.4138889,-2.3028533,1
29397,-0.2547016,11.137657,9
29398,5.811301,4.712031,3
29399,11.401797,4.6659913,6
29400,2.2221727,12.589415,9
29401,3.9857202,-0.8732735,2
29402,0.9891514,6.495572,8
29403,-2.520325,-0.28330377,1
29404,3.283329,6.838345,5
29405,16.254786,8.145588,0
29406,-0.649402,10.757798,9
29407,-2.5513163,-1.9618653,1
29408,1.7939997,-0.6219894,2
29409,15.550874,8.2278,0
29410,4.656933,6.7173505,5
29411,10.722996,4.4213257,6
29412,-3.5865805,10.812057,7
29413,3.5016623,-0.88907164,2
29414,15.747833,8.493217,0
29415,6.5107055,4.593014,3
29416,-2.1537118,-1.0005835,1
29417,0.6183522,6.7569785,8
29418,-0.31783232,13.167727,4
29419,-0.64918786,11.528516,9
29420,14.237582,7.495784,0
29421,16.226418,8.016079,0
29422,0.7014264,7.4083796,8
29423,-4.6125245,10.752847,7
29424,11.274313,5.719202,6
29425,3.394692,-0.30103892,2
29426,0.8451827,12.095227,9
29427,6.3066335,5.719153,3
29428,-3.2771735,-0.47855565,1
29429,-0.78485024,14.095468,4
29430,-3.8737032,1.9354389,1
29431,0.016690202,6.3779936,8
29432,-3.941385,8.886329,7
29433,3.241845,5.1718545,5
29434,1.8642641,-1.1239914,1
29435,-1.0629969,15.071319,4
29436,-4.095475,11.434761,7
29437,11.258837,5.0561438,6
29438,15.4089775,6.2808447,0
29439,10.635525,4.06901,6
29440,-3.2765377,9.16443,7
29441,11.311669,4.899005,6
29442,1.1093094,14.399701,4
29443,-4.1443663,10.671932,7
29444,0.21797185,13.00578,4
29445,-0.14180532,11.210694,9
29446,14.65295,7.251426,0
29447,-2.216901,-1.5686885,1
29448,-1.849518,-3.42953,1
29449,3.7959747,-0.81945246,2
29450,-5.1087384,10.741119,7
29451,-3.2403219,-0.14122538,1
29452,-4.5429406,9.945717,7
29453,3.8219783,-1.0736272,2
29454,10.065755,3.2880452,6
29455,11.305468,4.827335,6
29456,14.565757,7.705703,0
29457,3.0159967,6.103167,5
29458,5.714011,6.5160203,3
29459,6.812016,4.5601025,3
29460,11.114376,4.7668185,6
29461,-0.861112,14.573343,4
29462,5.731804,7.040019,5
29463,-5.0250072,11.054627,7
29464,5.763616,3.3613546,3
29465,-0.89042455,10.917381,9
29466,2.9182498,-0.664217,2
29467,-0.54046714,14.86273,4
29468,14.765904,7.263089,0
29469,15.823393,6.9485555,0
29470,-3.3797894,11.11711,7
29471,15.334039,7.784442,0
29472,2.0532513,12.805239,9
29473,3.7905555,5.2158012,5
29474,14.7480135,6.6020637,0
29475,-0.29105458,11.108122,9
29476,-3.854043,-0.6024809,3
29477,15.050641,7.969005,0
29478,14.267717,7.96268,0
29479,-1.8261336,-2.5452683,1
29480,-2.6418695,-2.2053335,1
29481,1.8066164,-0.57522523,2
29482,-5.0632596,10.628126,7
29483,5.343293,5.240391,3
29484,-0.12196469,14.847011,4
29485,0.3787514,14.007764,4
29486,0.5340876,12.165375,9
29487,4.2876024,6.7889266,5
29488,15.109414,7.4173193,0
29489,11.542445,6.139483,6
29490,14.60622,7.5292926,0
29491,-4.3351603,11.356816,7
29492,1.32685,12.519867,9
29493,1.0946934,6.02748,8
29494,0.32300395,6.344692,8
29495,-0.022807604,11.622093,9
29496,1.9566585,-0.61903095,2
29497,14.942435,7.2979026,0
29498,14.971999,7.053184,0
29499,-1.9459862,-1.9816498,1
29500,2.0757504,-0.9494919,2
29501,1.6737219,-0.54523724,2
29502,1.1155173,12.213817,9
29503,1.4012529,14.524376,4
29504,6.131987,6.2999473,3
29505,5.336588,7.5012937,5
29506,7.0377474,5.149669,3
29507,11.223403,4.7833443,6
29508,-3.1456132,10.112913,7
29509,-4.6151557,10.54695,7
29510,3.0779917,0.25430304,2
29511,1.3655668,6.4681463,8
29512,-5.0507097,11.266168,7
29513,0.8304694,11.59122,9
29514,-0.9188801,-4.1300426,1
29515,14.876271,7.7771916,0
29516,-4.366942,11.403242,7
29517,-1.9130801,-1.449144,1
29518,-3.379292,-1.6848416,1
29519,2.054748,-0.37686613,2
29520,14.766154,6.6699195,0
29521,6.563334,3.9884763,3
29522,-0.68611336,-4.342946,1
29523,-0.6830655,14.496289,4
29524,3.7433045,6.2331047,5
29525,4.8217816,6.501638,5
29526,10.945163,5.498333,6
29527,11.132106,5.011285,6
29528,6.539011,5.5969663,3
29529,-4.7496586,11.205841,7
29530,0.8591011,14.282057,4
29531,0.70339495,6.5639396,8
29532,-2.1620023,-2.8305187,1
29533,0.1392336,11.285867,9
29534,4.267927,7.6277747,5
29535,1.5036722,6.8807273,8
29536,0.9805199,12.059922,9
29537,10.311961,4.993566,6
29538,-0.4648348,12.833074,4
29539,4.8865275,6.9826875,5
29540,14.76287,7.385353,0
29541,14.361141,7.5000362,0
29542,1.3422724,13.812327,4
29543,10.688152,5.3030887,6
29544,-1.5406502,-3.7642899,1
29545,1.1670753,6.6926546,8
29546,2.1100886,-0.5384396,2
29547,-0.009605199,11.602007,9
29548,11.516243,3.3434436,6
29549,-1.1118667,13.723918,4
29550,-1.5259049,13.169889,4
29551,-2.054223,-1.1220638,1
29552,-1.2184633,11.345294,9
29553,-0.19539799,11.504855,9
29554,10.003895,3.1510932,6
29555,4.2292433,6.7176337,5
29556,-0.99124056,-3.0373414,1
29557,7.0053577,4.6154795,3
29558,0.30004594,13.791471,4
29559,15.4009075,6.64793,0
29560,14.550494,7.3107934,0
29561,-1.1664633,13.789107,4
29562,14.461118,6.04766,0
29563,0.79181165,7.0028524,8
29564,15.234489,8.946302,0
29565,0.20132361,11.305076,9
29566,0.6556689,13.909382,4
29567,-2.0394735,-1.1328288,1
29568,10.337806,4.6466246,6
29569,4.3227777,6.766963,5
29570,10.97761,5.598138,0
29571,4.5273395,6.672468,5
29572,3.4994788,6.473773,5
29573,1.9675238,-0.09790766,2
29574,-0.44860035,14.043362,4
29575,-2.1785848,-0.83409554,1
29576,0.01714367,5.5921235,8
29577,-0.5356061,13.791796,4
29578,14.522572,8.529287,0
29579,14.632513,6.2068057,0
29580,0.45354083,12.069568,9
29581,-3.591926,10.571901,7
29582,-3.191497,10.074645,7
29583,10.869332,4.031493,6
29584,-1.5023918,14.2454405,4
29585,14.915907,6.6334133,0
29586,-2.3247876,-3.1913617,1
29587,-3.2270248,-1.76058,1
29588,-1.2658128,14.56119,4
29589,0.051976424,7.1266465,8
29590,-0.800041,13.30991,4
29591,1.3686879,11.706644,9
29592,-3.7113547,11.471179,7
29593,0.41383493,14.965825,4
29594,1.8400221,-1.3798311,2
29595,-5.16384,11.517444,7
29596,0.7922123,6.839993,8
29597,11.015619,4.447621,6
29598,-1.3699723,-2.2957642,1
29599,14.87538,7.423592,0
29600,0.7876784,14.346695,4
29601,1.0965018,6.524272,8
29602,6.427985,4.687042,3
29603,-3.0574543,-2.1672802,1
29604,1.9387134,6.9938755,8
29605,-4.0364327,10.593346,7
29606,-0.12888679,13.49169,4
29607,-4.509999,10.286774,7
29608,5.437145,4.1334987,3
29609,-1.7805654,-0.9321868,1
29610,5.6412086,3.8863251,3
29611,2.0891004,0.015628789,2
29612,2.9445457,-0.24991186,2
29613,6.7305884,4.173019,3
29614,14.987884,7.5495467,0
29615,-2.3089318,-0.70111555,1
29616,2.9263563,5.7313457,5
29617,-1.3878155,14.159528,4
29618,0.92631686,7.222666,8
29619,4.2697673,-0.97351867,2
29620,10.825474,3.7840092,6
29621,15.736532,6.654588,0
29622,11.0723715,5.6084685,6
29623,16.580933,7.7800775,0
29624,4.337953,-1.7299622,2
29625,-4.3065515,10.182042,7
29626,4.7197213,-1.3569595,2
29627,0.46784684,6.2059073,8
29628,-2.1517603,-2.7075455,1
29629,0.023742724,6.2163005,8
29630,11.48291,6.3865957,6
29631,-2.0618052,14.389913,4
29632,-3.2505267,10.769906,7
29633,-5.3089857,11.314522,7
29634,5.8372636,7.7474947,8
29635,4.505018,-1.091459,2
29636,6.224109,5.994248,3
29637,4.0099783,6.1209397,5
29638,-1.5448958,9.925853,4
29639,11.180899,3.2365568,6
29640,2.6691353,-1.4147017,2
29641,6.530856,3.7339296,3
29642,6.9301453,5.6354117,3
29643,11.734237,3.855682,6
29644,10.099831,3.8862183,6
29645,-2.0014648,14.354913,4
29646,1.8166937,-0.6829247,2
29647,11.300932,2.738452,6
