,x,y,labels
29648,4.51798,7.10703,5
29649,4.1286287,6.344051,5
29650,6.635908,5.0117645,3
29651,-3.5594902,-0.5532559,1
29652,-4.767941,9.121217,7
29653,6.888334,4.3425145,3
29654,4.2287793,-1.3801678,2
29655,-0.9002798,10.824047,9
29656,1.0189884,7.3499556,8
29657,3.3250546,-0.66025466,2
29658,-1.253206,-4.042035,1
29659,4.72448,6.1487556,5
29660,0.32650784,12.134955,9
29661,-4.184735,10.106173,7
29662,1.4695741,-0.4669142,2
29663,-1.4881908,9.913133,9
29664,14.645127,8.876453,0
29665,0.38058832,5.930674,8
29666,-2.4209487,-3.0047612,1
29667,4.7381735,-1.2938052,2
29668,-1.5033895,-2.1349063,1
29669,-3.7887955,1.0568243,1
29670,5.303812,5.2154183,3
29671,6.522724,3.916052,3
29672,-2.6987793,8.702709,9
29673,-3.22293,0.70316803,1
29674,2.0059736,-0.5697538,2
29675,6.799557,4.5081177,3
29676,14.027874,6.0474205,0
29677,15.569973,8.020783,0
29678,0.098355174,6.597915,8
29679,-3.2175174,-1.2727166,1
29680,1.4902464,6.6527114,8
29681,2.828266,-1.322783,2
29682,10.915149,3.4374988,6
29683,0.07601799,14.575276,4
29684,14.813409,7.6719275,0
29685,3.2239652,6.499194,5
29686,10.983084,5.39394,6
29687,10.084996,3.2181501,6
29688,-0.11200452,13.12232,4
29689,-4.4000387,10.571083,7
29690,0.04205156,14.474218,4
29691,-0.3326012,6.0598936,8
29692,-0.83257216,13.569098,4
29693,-0.79845375,11.857203,9
29694,3.4940681,0.68088746,7
29695,15.471184,8.76848,0
29696,3.7084122,6.613567,5
29697,-4.1308875,0.5439727,1
29698,3.207879,-0.3298404,2
29699,3.9553213,-0.86826515,2
29700,0.64742845,5.6033754,8
29701,5.834166,3.9819763,3
29702,1.044497,6.1404305,8
29703,-1.8842843,14.420648,4
29704,14.165633,5.768825,0
29705,3.3512728,5.6819515,5
29706,14.40717,6.6534057,0
29707,10.068234,2.3567367,6
29708,4.3225636,6.5479255,5
29709,-5.0190754,10.665537,7
29710,-0.6208839,11.853941,9
29711,-0.32163695,5.139543,8
29712,2.762594,5.97491,5
29713,16.303532,7.8517046,0
29714,-3.4070528,10.636736,7
29715,-3.9831376,1.4570956,1
29716,2.4950366,-0.28043306,2
29717,2.6461456,-0.29900938,2
29718,14.715816,6.943007,0
29719,5.4008856,4.5486317,3
29720,3.1709394,-0.30571562,2
29721,-1.8037423,13.622002,4
29722,-0.46132818,6.732319,8
29723,2.33041,4.4608397,5
29724,1.2173158,12.127499,9
29725,10.483989,2.2117383,6
29726,3.8326564,-1.0875978,2
29727,-3.9451542,9.389909,7
29728,10.229862,2.4883518,6
29729,-0.7567259,5.3091316,8
29730,3.6297636,0.6957699,7
29731,-2.3521519,10.849506,9
29732,14.991603,8.252134,0
29733,-3.527603,9.31694,7
29734,2.4106524,-1.2504128,2
29735,2.9235098,-0.8979021,2
29736,14.4945545,6.1155057,0
29737,-1.1620207,11.301893,9
29738,-1.1518838,11.770287,9
29739,-0.8911139,14.639021,4
29740,-2.1465027,-1.4999666,1
29741,3.6804085,-0.9947408,2
29742,0.9333866,14.261247,4
29743,-0.9668824,10.589385,9
29744,0.30288813,13.33163,4
29745,-0.53779656,5.9650474,8
29746,-0.61887735,-3.8876593,1
29747,-2.0511863,14.714485,4
29748,4.64666,6.9707828,5
29749,2.6843603,5.428175,5
29750,14.86313,5.9967,0
29751,-0.7368474,5.5816255,8
29752,-0.39318186,11.790449,9
29753,-0.6429375,5.2831564,8
29754,1.0810714,13.986513,4
29755,15.695554,6.1243215,0
29756,-3.7155247,10.915375,7
29757,3.937241,6.6236978,3
29758,10.1307745,4.117005,6
29759,2.4154873,4.863014,5
29760,3.3295872,5.6924605,5
29761,-1.2735589,15.039709,4
29762,-4.176911,10.414405,7
29763,5.4133744,4.003461,3
29764,1.6777419,14.08758,4
29765,5.434886,3.746883,3
29766,11.357769,5.1696167,6
29767,-2.0175283,15.149766,4
29768,10.151981,3.3438725,6
29769,10.5414915,3.6406987,6
29770,2.2704313,-0.102829404,2
29771,3.7278342,6.0428567,5
29772,15.168371,6.873101,0
29773,-3.7810376,0.80699927,1
29774,10.761812,4.9293504,6
29775,-4.093224,10.450799,7
29776,11.5055,6.006818,6
29777,0.18141411,5.661177,8
29778,1.2400128,11.81201,9
29779,-0.9030855,14.963034,4
29780,-0.061771948,5.6068525,8
29781,2.8102531,5.4728847,5
29782,0.15427388,6.8007503,8
29783,-4.231291,9.775154,7
29784,4.018442,-1.4045317,2
29785,5.431399,4.1363125,3
29786,-3.1638355,10.116939,7
29787,2.5522676,5.145847,5
29788,-2.1589332,14.345338,4
29789,3.668377,-0.913553,2
29790,5.0550847,7.5238814,5
29791,4.884608,4.604669,3
29792,-0.8812334,14.798139,4
29793,11.000314,2.602233,6
29794,0.20979036,14.821564,4
29795,10.369652,3.1036787,6
29796,-5.04969,10.912552,7
29797,-3.8337479,9.774155,7
29798,0.49988517,6.251501,8
29799,-3.6377778,9.014723,7
29800,5.0023813,4.410883,3
29801,-3.3141556,10.020837,7
29802,-1.7379022,11.3794155,9
29803,10.006737,2.7901218,6
29804,5.3728027,6.8803625,5
29805,15.14476,7.721933,0
29806,-3.9587057,8.836025,7
29807,-2.8235958,0.14043185,1
29808,-0.035594255,11.879662,9
29809,15.258847,7.6665125,0
29810,-1.7953868,-3.048079,1
29811,-3.0239925,0.59502846,1
29812,-2.4006162,-2.796652,1
29813,10.308584,2.8023982,6
29814,-0.19029303,13.334673,4
29815,3.1806467,5.745403,5
29816,6.42986,4.9529147,3
29817,3.4900784,6.1707172,5
29818,-1.2979965,12.44215,4
29819,4.097827,-0.6017069,2
29820,-0.032806553,14.156205,4
29821,-0.7416795,11.9341345,9
29822,0.34852347,11.210156,9
29823,5.42966,3.9879253,3
29824,0.27392486,12.317212,9
29825,-3.7965274,0.56031644,1
29826,-5.089718,11.649929,7
29827,-2.6175354,9.590168,4
29828,-0.90953946,-3.631973,1
29829,-0.24004704,5.2833033,8
29830,10.538595,4.946774,5
29831,-0.011917159,5.153321,8
29832,14.907204,7.311902,6
29833,-4.082506,9.219733,7
29834,6.0600934,7.60532,5
29835,10.224331,2.6155195,6
29836,10.950358,4.3011518,6
29837,3.2552683,0.2794397,2
29838,10.486454,4.474135,6
29839,3.2911494,0.62903506,2
29840,-3.8953347,-0.2815708,1
29841,-1.476236,11.293342,9
29842,3.5955925,6.7630796,5
29843,10.075126,2.4017725,6
29844,5.645979,6.054302,3
29845,2.7082994,5.330071,5
29846,-0.3539339,11.821948,9
29847,-0.26652336,11.370134,9
29848,14.4795475,7.9409842,0
29849,-3.8565238,0.6293928,1
29850,-4.223643,10.153978,7
29851,2.6702769,-0.5333206,2
29852,3.150305,6.43701,5
29853,2.1616077,0.21555895,2
29854,1.4147246,14.553639,4
29855,-3.586024,9.709887,7
29856,0.16960146,11.083388,9
29857,-0.7272205,10.903378,9
29858,1.2903339,6.134398,8
29859,-3.50344,9.74629,7
29860,14.444944,8.30715,0
29861,-1.7057897,10.625412,9
29862,14.990498,8.193611,0
29863,-0.113809,5.9423957,8
29864,-0.73239464,13.13863,4
29865,-1.7644187,10.130306,9
29866,-0.73519325,13.667289,4
29867,-4.040395,8.778922,7
29868,-3.8755221,-0.21285573,9
29869,14.458542,7.7735314,0
29870,4.9334626,6.444497,5
29871,3.720421,5.3021555,5
29872,11.690172,6.434772,6
29873,15.736796,8.642076,0
29874,-1.6831046,11.248602,9
29875,5.889633,3.9161346,3
29876,2.0762405,-0.122986704,2
29877,-0.1971578,5.3277197,8
29878,0.90424275,12.341216,9
29879,-1.8971294,14.100185,4
29880,2.8822982,5.724359,5
29881,10.043493,2.3621902,6
29882,6.7185936,4.1930923,3
29883,-3.1693645,0.9058105,1
29884,1.1757773,14.27144,4
29885,-1.8823364,14.660136,4
29886,1.6979839,7.655985,8
29887,15.474757,8.116635,0
29888,-5.0435467,12.239127,7
29889,5.4167457,4.2070923,3
29890,5.118675,5.9395366,5
29891,9.916809,3.8421013,6
29892,4.8301373,6.921689,5
29893,4.0026703,-0.89539653,2
29894,5.3328304,5.2399654,3
29895,14.975527,6.734425,0
29896,4.9714622,5.170553,3
29897,-3.9332151,1.6946983,1
29898,0.42804456,13.995796,4
29899,5.874874,3.8263478,3
29900,-5.354664,9.858408,7
29901,-4.238281,0.72369146,1
29902,-3.0077636,-2.1249387,1
29903,3.8185992,6.015701,0
29904,4.178921,-1.7804009,2
29905,-1.9897455,9.745641,9
29906,1.4884914,-0.6439096,2
29907,16.293793,6.647349,0
29908,-5.196581,12.152441,7
29909,-3.9691854,1.0956298,1
29910,0.103029214,13.861788,4
29911,4.660862,-0.5847335,2
29912,4.783262,7.5584054,5
29913,6.0321436,5.21117,3
29914,0.70067126,14.396536,4
29915,3.0463104,5.359061,5
29916,3.9533515,6.8606153,5
29917,11.1290455,3.6423726,6
29918,14.672491,7.495117,0
29919,-4.1601977,10.622647,7
29920,-3.8592587,8.488958,7
29921,-0.8052296,5.8365707,8
29922,-1.2379056,13.208163,4
29923,-1.024623,10.150139,9
29924,4.409099,6.958986,5
29925,16.76061,7.151523,0
29926,14.062098,6.8510127,0
29927,-3.6911318,1.8702824,1
29928,11.515543,6.1175303,6
29929,-1.257466,15.324949,4
29930,3.8066201,-1.9071859,2
29931,-3.7029464,8.296429,7
29932,2.775199,-0.29209226,2
29933,-0.6251612,5.027577,8
29934,15.20462,7.21391,0
29935,-1.6516831,9.742094,9
29936,5.2219,5.339719,3
29937,16.32627,6.6053357,0
29938,5.537612,4.0329027,9
29939,-4.014385,1.8939685,1
29940,9.889841,3.0937347,5
29941,-4.207522,1.9999151,4
29942,0.7101675,13.760931,4
29943,-3.5297408,8.522607,7
29944,10.761235,4.549531,6
29945,-0.8678,5.0805225,8
29946,-0.5010086,12.942338,4
29947,-1.4451531,9.958503,9
29948,-3.7339609,9.711662,7
29949,-3.8375428,0.42553064,1
29950,11.664059,6.4551754,6
29951,-3.2342587,9.060984,7
29952,-3.7886624,2.2139382,1
29953,-0.6495165,10.326171,9
29954,-5.0593987,12.13664,7
29955,2.6462104,4.701302,5
29956,1.127609,11.825198,9
29957,-3.9251149,2.0830507,1
29958,5.14724,4.7825603,3
29959,-3.3866615,9.784246,9
29960,3.7551239,-0.17583114,4
29961,-4.198696,1.9907489,1
29962,6.1309547,5.243233,3
29963,-4.757422,8.614324,7
29964,-4.041372,10.920942,7
29965,-0.7641861,5.313685,8
29966,11.775454,6.516742,6
29967,3.4484563,0.660324,2
29968,-3.157277,-2.0209365,1
29969,6.4114437,3.9813273,3
29970,9.909503,3.169716,6
29971,11.441359,2.9138143,6
29972,6.230832,3.64753,3
29973,-1.128295,10.075678,9
29974,-2.7088068,-3.2532403,1
29975,-0.7176391,10.10227,9
29976,-2.5655677,-2.5408635,1
29977,2.931149,5.2813783,5
29978,-0.038899012,12.175372,9
29979,-0.10970693,5.7455587,8
29980,-1.8831334,10.825318,9
29981,11.476042,3.404701,6
29982,-5.0532336,11.3471365,7
29983,-4.823167,10.177695,7
29984,-3.4398775,9.432495,7
29985,16.12016,7.705039,0
29986,-2.4940348,-2.273369,1
29987,10.695641,2.5026317,6
29988,0.95897704,7.3030024,8
29989,-0.6510984,5.614669,8
29990,3.7107575,0.07840277,2
29991,7.051354,4.337868,3
29992,1.0029012,14.010121,4
29993,0.039036784,11.454597,9
29994,16.01743,8.849594,0
29995,-0.5647219,5.7520967,8
29996,0.087158255,10.911149,9
29997,11.362049,3.336909,6
29998,-4.1119657,11.512431,7
29999,-4.236067,2.268909,1
30000,5.967355,6.139303,3
30001,-4.2963276,8.751699,7
30002,5.633212,5.061688,3
30003,0.68616444,11.149783,9
30004,10.922519,4.7796016,6
30005,-2.021727,14.851298,4
30006,0.17126517,13.7137,4
30007,-3.3422847,1.2426995,1
30008,-4.6102805,10.111577,7
30009,16.726315,7.1280503,0
30010,-1.1445053,11.748785,9
30011,6.6874003,3.9962907,3
30012,3.4049456,6.558333,5
30013,-0.52982026,5.813364,8
30014,4.085084,-1.2844945,2
30015,-4.8893356,10.495903,7
30016,0.40702066,11.798595,4
30017,-3.9655507,10.074605,7
30018,-5.074177,12.300875,7
30019,1.2248235,6.62312,8
30020,5.5604396,7.544741,5
30021,-4.8519273,9.975993,7
30022,-2.2985451,9.178256,9
30023,11.478277,3.9049551,6
30024,11.415065,4.707228,6
30025,11.215112,3.0375557,6
30026,1.6101395,6.637213,8
30027,4.2363086,-1.2624516,2
30028,5.891627,7.554559,5
30029,-0.39169738,6.099883,8
30030,3.7114103,6.6239614,5
30031,-3.949773,-0.14877476,1
30032,2.845461,-0.6181667,2
30033,10.768433,3.0062277,6
30034,15.934715,8.06565,0
30035,-4.308483,1.642996,1
30036,10.181546,4.3102508,6
30037,15.369471,6.773879,0
30038,0.6919906,6.865891,8
30039,-1.9095534,14.28362,4
30040,5.5031977,4.3868847,3
30041,3.0800667,4.7928724,3
30042,4.8106546,7.179517,5
30043,-4.167502,2.0912151,1
30044,15.079125,8.554981,0
30045,11.584622,3.2246435,6
30046,3.6643472,6.722723,5
30047,-4.0246058,2.8072639,1
30048,5.0867186,5.1539736,3
30049,3.1674888,6.6715107,9
30050,-0.14495838,5.753192,8
30051,15.878751,7.1019306,0
30052,0.88387764,14.480667,4
30053,-3.8610928,1.096844,1
30054,4.102805,-1.8280058,2
30055,4.384916,-0.9889027,2
30056,-4.1819596,8.441231,2
30057,6.4240522,4.241825,3
30058,14.682232,6.6147776,0
30059,-1.6196266,15.095476,4
30060,-3.7595913,9.192597,7
30061,3.0823445,4.60987,5
30062,5.5118637,4.6324286,3
30063,10.814397,2.332822,6
30064,3.8526525,-0.17168427,2
30065,-4.920602,9.193919,7
30066,0.54027885,12.884926,4
30067,-0.560357,6.0087695,8
30068,-1.9102056,-3.1663759,1
30069,-2.053803,9.43599,9
30070,5.7488194,5.8333187,3
30071,16.696579,6.8900237,0
30072,5.5872874,4.9600544,3
30073,-3.9381375,2.2908409,1
30074,10.329467,2.5756226,6
30075,4.727642,-0.73043376,2
30076,3.0925581,-1.7474525,2
30077,5.969493,3.3119888,3
30078,2.8789287,-1.274484,2
30079,-1.9121498,15.276024,4
30080,15.461791,8.865814,0
30081,3.0483005,4.679062,5
30082,3.9109883,6.6718984,5
30083,10.752283,2.2533197,6
30084,5.513051,4.530411,3
30085,-2.3538465,8.999963,9
30086,3.1455126,5.5265107,5
30087,16.813383,7.221013,0
30088,16.327791,8.200708,0
30089,-4.0504355,2.730523,1
30090,5.9782987,5.9044437,3
30091,4.717058,-0.689996,2
30092,2.134404,6.6083517,8
30093,5.9124627,3.4012365,3
30094,3.4790814,-1.7628435,2
30095,-2.409206,9.071952,9
30096,1.0561141,12.036637,9
30097,15.623899,5.8079615,0
30098,0.53168875,7.1170616,8
30099,-1.548601,9.447534,9
30100,-2.5947304,-3.5461988,1
30101,16.066578,6.072697,0
30102,4.5303574,-1.5664214,2
30103,-1.3295397,9.422194,9
30104,-0.5572855,-4.3178844,1
30105,6.180257,3.5628293,3
30106,11.531024,6.2589383,6
30107,4.628719,-0.6282319,2
30108,-0.8564297,13.465958,4
30109,-3.9302862,8.196888,7
30110,-0.13997452,10.88797,9
30111,-0.65419227,4.90048,8
30112,3.3125656,4.990072,5
30113,-1.9705454,15.145948,4
30114,11.147311,4.095084,6
30115,10.879457,2.3010268,6
30116,1.5371265,6.1711397,8
30117,-4.093485,2.1226075,1
30118,-3.5024462,11.348671,7
30119,16.23349,6.3194375,0
30120,2.3713531,-0.51598346,2
30121,-2.2364948,14.976797,4
30122,1.5995902,-0.32717413,2
30123,-3.6851466,2.3912559,0
30124,6.087953,4.9352965,3
30125,3.1175852,4.5053096,5
30126,-1.7931324,-3.261703,1
30127,16.402893,6.411228,0
30128,11.179416,5.9252357,6
30129,-3.9253592,1.8526621,1
30130,-3.9601252,10.904754,3
30131,6.2696056,3.656712,3
30132,3.4107223,6.6164346,5
30133,4.708142,-1.2653799,2
30134,1.1342852,14.102397,4
30135,-1.4486094,9.691086,9
30136,4.93884,5.506282,3
30137,-3.5258904,1.479053,1
30138,-1.585232,11.160758,9
30139,10.706315,2.1403632,6
30140,-0.8425067,-3.3231866,1
30141,16.595905,6.648944,0
30142,11.230712,5.803868,6
30143,-4.0291786,2.545146,1
30144,15.148033,7.686895,9
30145,-4.0610504,2.4306107,1
30146,-3.5015194,-1.1988598,1
30147,-0.7131575,4.888116,8
30148,-2.808554,-2.6228945,1
30149,16.73293,6.777529,0
30150,11.241928,6.096123,6
30151,-2.1608553,15.183291,4
30152,11.189516,5.4652634,6
30153,-4.2487316,8.383687,7
30154,-3.7248538,9.011359,7
30155,-3.683416,8.115106,7
30156,14.689793,5.832026,0
30157,10.714367,2.130511,6
30158,-2.0057478,-1.2352042,1
30159,5.724411,3.307873,3
30160,16.509079,7.607888,0
30161,10.863384,2.3383718,6
30162,0.4418633,7.431335,8
30163,16.314333,6.32954,0
30164,1.7166857,14.567034,4
30165,-3.681702,8.312757,7
30166,-3.5796542,8.610051,7
30167,-2.162128,14.860928,4
30168,10.390782,4.7985625,6
30169,-2.1914182,14.640151,4
30170,14.619206,6.7125497,0
30171,-4.050141,2.7142768,1
30172,0.30799103,6.1289487,8
30173,-0.39419165,5.1047187,8
30174,0.061891634,15.033428,4
30175,6.6160207,4.1801724,3
30176,-0.54308945,-4.316011,1
30177,-3.745041,7.97036,7
30178,10.870063,3.922522,6
30179,-4.0901737,2.4852335,1
30180,1.5191262,14.533316,4
30181,-2.5260453,9.076974,9
30182,11.119559,5.27081,6
30183,5.765554,3.9957798,3
30184,1.3355765,14.611235,9
30185,-0.64310884,4.9790854,8
30186,-1.340842,13.452877,4
30187,14.698034,8.749239,0
30188,-5.0368795,9.394968,7
30189,-0.9787952,-3.7012901,1
30190,-3.7463279,9.624804,7
30191,2.304239,-0.471233,2
30192,11.4106865,5.4533873,6
30193,6.012773,5.8080096,3
30194,-2.4260159,-3.4067113,1
30195,1.1607937,14.072324,4
30196,14.669738,7.4522557,0
30197,5.4257526,7.317912,5
30198,-0.4034234,14.300512,4
30199,11.44864,6.309867,6
30200,-0.89033484,-3.4008439,1
30201,-5.0948377,11.579258,7
30202,-4.285312,10.817924,7
30203,1.2756068,7.590128,8
30204,1.8624972,12.643345,9
30205,1.81802,12.439718,9
30206,5.1872807,5.8990817,3
30207,15.326091,8.438687,0
30208,-0.86743325,11.276612,9
30209,-2.4205384,-3.0599627,1
30210,-3.073124,0.22284532,1
30211,3.0703053,-1.5982151,2
30212,14.267692,7.830084,0
30213,6.0942187,6.266968,3
30214,-0.77912366,-3.4839528,1
30215,0.6089712,13.637125,4
30216,3.900377,6.856159,5
30217,4.8996124,7.6724453,5
30218,-0.77876675,-4.1359463,1
30219,0.93537205,7.791918,8
30220,14.068682,6.8109694,0
30221,1.152123,11.98526,9
30222,16.273848,8.234294,0
30223,14.976452,8.696426,0
30224,-4.3991647,11.689507,7
30225,-1.2223313,-2.7580237,1
30226,6.533739,6.3566384,3
30227,3.3834639,-1.6172583,2
30228,3.2232432,0.5470246,2
30229,6.1865196,6.258528,3
30230,9.982611,3.4132025,6
30231,0.7929564,13.42654,4
30232,11.76457,6.1588693,6
30233,5.2114515,7.754725,5
30234,-1.427534,14.268738,4
30235,1.9889258,7.0823345,8
30236,0.8401281,7.4779563,8
30237,1.2031624,12.70541,9
30238,-2.3031895,-2.3695264,1
30239,1.2025965,7.5002136,8
30240,14.795908,6.44741,0
30241,6.8711624,5.120383,3
30242,0.5191051,5.889396,8
30243,0.50092787,13.567402,4
30244,-3.145845,-1.9248267,1
30245,-4.1150494,11.290419,7
30246,16.105751,7.2818913,0
30247,1.8143479,7.0805473,8
30248,0.8876755,6.18605,8
30249,11.4833355,5.990251,6
30250,-3.7812304,8.630585,7
30251,5.9277954,5.8180423,3
30252,9.893988,3.0652692,6
30253,0.81924003,13.964956,4
30254,5.117244,5.149933,3
30255,14.446973,6.8068976,0
30256,5.6393223,5.834483,3
30257,1.3894528,12.40972,9
30258,5.628174,5.164143,3
30259,-4.8721585,11.620386,7
30260,-3.6329997,10.017244,7
30261,-2.0882964,-3.3748178,1
30262,3.0124755,6.7792273,5
30263,1.0537788,12.293253,9
30264,-3.5275912,8.71653,7
30265,6.1926484,6.1326637,3
30266,1.878296,14.096126,4
30267,1.4824955,7.658137,8
30268,1.2309299,6.570376,8
30269,0.9658264,13.716344,4
30270,-1.9485706,-3.3589005,1
30271,-4.3077493,11.49839,7
30272,0.20336625,13.64358,4
30273,5.942728,5.831204,3
30274,-2.286306,-3.3225446,1
30275,15.072851,8.673873,0
30276,0.52051675,14.463781,4
30277,0.34675547,12.024876,9
30278,3.4167857,6.0965405,5
30279,11.386647,6.2405667,6
30280,3.524956,6.6290274,5
30281,-1.2670738,-2.531288,1
30282,6.445496,5.0919633,3
30283,1.3887025,14.290506,4
30284,6.942281,5.8514686,3
30285,4.824249,7.47816,5
30286,-3.5890248,11.048437,7
30287,0.8495757,14.384892,4
30288,4.562344,7.063932,5
30289,11.077737,5.5566845,6
30290,3.0531743,0.12483036,7
30291,4.0918965,-1.5305005,2
30292,-0.93706375,-3.793559,1
30293,14.4554205,8.415418,0
30294,-4.2703385,8.962167,7
30295,11.297737,6.237709,6
30296,0.5883189,11.722273,9
30297,3.5163872,-1.5142826,2
30298,1.5707994,14.501407,4
30299,-1.1944913,-2.8307521,1
30300,14.456244,8.200479,0
30301,-1.5885946,-3.833054,1
30302,-4.807141,11.028092,7
30303,-1.4088943,-4.2182302,1
30304,5.5476117,5.1637497,3
30305,-1.0986437,-4.2885695,1
30306,4.9486156,5.3292203,3
30307,-4.327526,11.104237,7
30308,5.933795,4.4616685,9
30309,3.7605526,-1.3354936,2
30310,-5.1819835,10.905511,7
30311,0.785044,14.026409,4
30312,10.211809,4.0570736,6
30313,-4.5189757,10.597904,7
30314,11.3666935,5.746515,6
30315,5.447092,7.553029,5
30316,-0.062589146,13.736916,4
30317,4.1477594,-1.5717074,2
30318,-0.27591673,6.6592765,8
30319,0.67634827,12.264376,9
30320,14.5743265,7.773937,0
30321,0.9459678,13.575966,4
30322,2.188578,7.57304,8
30323,5.3613014,7.4389796,5
30324,0.87795275,6.5182395,8
30325,1.1483864,7.738045,8
30326,0.83221596,13.428321,4
30327,0.5990923,13.553302,4
30328,1.4237742,12.144224,9
30329,2.938609,-1.648311,2
30330,1.8374522,7.1702046,8
30331,14.393848,7.4532013,0
30332,11.650269,6.3834534,6
30333,4.9355445,7.673177,5
30334,-1.1846651,11.527537,9
30335,-1.1906605,-3.306453,1
30336,3.1875944,-1.7127166,2
30337,-2.6452396,-2.8422909,1
30338,9.942698,2.7900467,6
30339,-4.5393133,11.683203,7
30340,14.729697,6.3112364,0
30341,11.508347,6.3946605,6
30342,1.0935422,12.6054325,9
30343,11.464045,5.7504354,6
30344,3.1539817,0.25623268,2
30345,10.686795,5.240452,6
30346,2.938554,-1.0469103,2
30347,1.8927975,6.830617,8
30348,-4.1424274,8.308227,7
30349,3.9617105,-1.5402396,2
30350,11.049237,4.478606,6
30351,5.4509115,7.3764734,5
30352,14.606371,7.238183,0
30353,3.4121695,-1.4932945,2
30354,5.250449,5.716849,3
30355,3.594763,-1.7135623,2
30356,1.560573,-0.55424976,2
30357,-4.884687,11.912221,7
30358,0.27213454,11.5548,9
30359,-4.887728,12.133943,7
30360,-0.49721426,12.105779,9
30361,0.10691723,13.348132,4
30362,5.9008574,5.343765,3
30363,14.240633,6.7434125,0
30364,-3.7974625,-0.48377138,1
30365,4.0599704,-1.6021146,2
30366,-0.6068526,-4.153405,1
30367,0.59577245,13.706066,4
30368,-2.35586,-3.6073287,1
30369,2.0021226,-0.3932916,2
30370,14.643934,8.742595,0
30371,5.459218,7.374806,5
30372,-3.6095452,0.5642612,1
30373,14.724964,7.5214057,0
30374,-2.3874676,-3.6710668,8
30375,5.807682,5.373626,3
30376,3.3791444,-1.3541291,2
30377,6.866384,5.451772,3
30378,2.0634937,12.512389,9
30379,6.2192645,6.2391253,3
30380,-3.8208578,11.6261015,7
30381,-2.376185,-2.4452298,1
30382,14.398945,7.5945563,0
30383,2.5352955,7.255339,8
30384,15.159356,8.058951,0
30385,1.0719537,12.279864,9
30386,4.911345,4.9124064,3
30387,11.36016,6.110233,6
30388,14.466826,7.589331,0
30389,-2.24005,-3.6311643,1
30390,4.2058535,7.5762134,5
30391,14.071392,7.3785453,0
30392,10.600873,3.1622007,6
30393,4.8192186,7.539993,5
30394,0.6015505,12.045494,9
30395,1.2003688,12.214895,9
30396,4.6641655,7.0017962,5
30397,1.4711976,7.4813876,8
30398,5.580355,5.673313,3
30399,5.5496154,7.62106,5
30400,5.085176,5.742373,3
30401,1.0484552,7.6604605,8
30402,4.814074,7.707916,5
30403,5.3820205,7.3279157,5
30404,-1.8062575,-2.8684871,1
30405,5.0825057,7.2524776,5
30406,0.9566382,12.573524,9
30407,1.5425705,7.384221,8
30408,-0.74853915,-3.6165514,1
30409,14.193351,6.958246,0
30410,5.642497,7.750521,5
30411,6.0654516,6.2559175,3
30412,0.327038,7.138387,8
30413,14.936188,7.9278846,0
30414,-4.9658813,12.261532,7
30415,1.2614201,7.6715326,8
30416,1.9476497,7.7392955,8
30417,5.890723,6.116715,3
30418,1.6493562,6.1434984,8
30419,1.5182452,12.527944,9
30420,2.1174805,-0.41935012,2
30421,11.397601,6.314376,6
30422,-0.29187736,12.707422,4
30423,6.1463456,6.274787,3
30424,14.274642,6.5723467,0
30425,15.615328,6.5429726,0
30426,11.03264,5.761559,6
30427,-2.3918104,-1.1320837,1
30428,-4.9670043,11.925669,7
30429,10.662825,2.5497239,2
30430,-0.9787471,-3.994019,1
30431,6.054893,4.193696,3
30432,-3.5923336,10.280833,7
30433,-4.585949,8.794926,7
30434,15.889964,6.291761,0
30435,0.80782884,6.438515,8
30436,-3.7116125,-0.54902524,1
30437,-1.3819275,10.9447155,9
30438,14.519396,6.2176695,0
30439,16.806562,7.6627073,0
30440,10.506038,4.2827578,6
