,x,y,labels
30441,-4.021651,1.1997122,1
30442,-5.2882977,11.546194,7
30443,1.8667661,-0.50914276,2
30444,11.133946,6.045409,6
30445,6.1488576,4.200368,3
30446,-1.6177721,10.261924,9
30447,-1.198312,15.142814,4
30448,4.4423594,6.8645015,5
30449,-4.336024,8.554086,7
30450,0.07545575,7.300232,8
30451,2.7005894,5.751864,8
30452,1.4100814,12.578969,9
30453,-2.5385697,9.878392,9
30454,11.671687,6.436612,6
30455,16.49515,7.222466,0
30456,3.7093508,7.255168,5
30457,-3.4018202,0.991301,1
30458,-1.8839481,14.251028,4
30459,2.6521487,-0.15481986,2
30460,0.8145617,6.539619,8
30461,5.9224157,3.5718472,3
30462,-5.2233963,12.332653,7
30463,-0.86789346,14.729207,4
30464,-1.6282718,13.164062,4
30465,-4.0205526,8.496171,7
30466,11.14331,3.1528978,6
30467,-0.2591824,5.9190516,8
30468,6.5975995,5.269957,3
30469,-0.20303398,10.713434,9
30470,2.1081336,12.328899,9
30471,-2.9991422,-1.7259924,1
30472,-0.7572862,14.194767,4
30473,15.639512,7.0013566,0
30474,10.478731,5.204313,6
30475,-3.340086,-0.45673707,1
30476,4.620685,6.9106994,5
30477,2.503759,-0.3535658,2
30478,0.69781405,5.4989142,8
30479,-4.7712617,9.672971,7
30480,15.023363,8.049781,0
30481,-4.1121645,9.752939,7
30482,1.3122002,7.2010565,5
30483,5.603496,4.141722,3
30484,16.438387,7.8199663,0
30485,2.930595,0.28474867,2
30486,-1.7989957,-4.0171337,1
30487,2.4881427,-0.019365037,2
30488,4.685043,7.299841,5
30489,5.7821884,4.3071485,3
30490,11.734922,6.162527,6
30491,0.09900139,10.775314,9
30492,3.1302052,-0.99295986,2
30493,-3.2435107,0.9113745,1
30494,1.089196,6.41955,8
30495,-3.7745254,8.458376,7
30496,14.296988,7.157151,0
30497,-0.81227195,10.9752,9
30498,2.2293124,12.783073,9
30499,2.9920228,5.1719403,5
30500,1.4411348,12.353531,9
30501,-3.415761,8.6531315,7
30502,-4.4084277,10.119354,7
30503,3.5470045,0.55896646,2
30504,-4.171505,9.881193,7
30505,-0.04975105,10.714873,9
30506,-0.23761111,13.486182,4
30507,11.684828,4.2409925,6
30508,2.3343334,-0.68065625,1
30509,-3.811424,-0.24737516,1
30510,0.8009234,7.268038,8
30511,6.061447,4.521631,3
30512,-3.4703128,-0.22953655,1
30513,-3.7656484,8.348676,7
30514,3.90154,6.8851414,5
30515,5.8473816,3.601626,3
30516,1.3609266,6.5033894,8
30517,-0.5093562,10.264232,9
30518,10.697972,2.6067219,6
30519,-0.48799166,5.7985682,8
30520,0.16443627,12.286129,9
30521,-0.9566487,5.269764,8
30522,2.0421777,0.055305395,2
30523,-0.4638036,5.873049,8
30524,-0.47132486,-4.3342423,1
30525,4.5271387,5.936603,8
30526,11.218262,5.6254067,6
30527,-0.18960765,5.436997,8
30528,5.2652273,7.2815776,5
30529,-0.0017214096,14.233609,4
30530,1.5289012,-0.6295036,2
30531,-3.3384771,9.013725,7
30532,-3.5153365,9.843114,7
30533,2.9564579,0.28752348,2
30534,2.399501,-0.07482923,2
30535,-3.9745808,-0.16139632,1
30536,-0.0872857,13.348738,4
30537,0.17467824,10.970975,9
30538,-5.0551744,8.933136,7
30539,-0.21150954,6.646891,8
30540,5.4119897,5.248681,3
30541,-3.5625737,8.759144,7
30542,1.295793,13.978507,4
30543,0.61118716,5.9154735,8
30544,2.8083086,4.835473,5
30545,2.6216323,5.672242,8
30546,-0.0050518876,6.331195,8
30547,15.651964,7.498761,0
30548,16.710527,7.852895,0
30549,-3.3327405,8.999803,7
30550,-0.99323535,-4.404465,1
30551,-0.59127796,10.706722,9
30552,0.8493368,14.298366,4
30553,2.5553546,4.6741977,5
30554,-0.623866,13.880072,4
30555,16.338173,7.6702814,0
30556,-1.8637195,-3.0052269,1
30557,11.671088,3.5764065,6
30558,-3.1714642,10.076673,7
30559,-0.4567346,6.2054687,8
30560,-4.2573857,11.446599,7
30561,1.957824,-0.47258684,2
30562,-0.41058922,11.6131315,9
30563,11.685271,3.5891697,6
30564,-1.2419487,-4.0213184,1
30565,14.939034,5.745724,0
30566,2.9574397,5.3569345,5
30567,-2.9657829,-1.7655146,1
30568,1.6004537,6.3429394,8
30569,4.171789,-0.9127235,2
30570,2.6286032,-0.30286574,2
30571,5.8664575,4.696219,3
30572,3.7872152,6.9117146,5
30573,-1.3982348,13.977784,4
30574,6.9265494,5.6921086,3
30575,4.055993,6.5434403,5
30576,10.008412,2.4395623,6
30577,11.03816,2.7845037,6
30578,15.192385,8.453871,0
30579,-4.799213,9.748397,7
30580,3.671226,-1.8482593,2
30581,0.5026442,5.879437,8
30582,10.737131,5.4175763,6
30583,-0.37893277,10.891109,9
30584,0.8917052,6.634129,8
30585,16.000303,6.345862,0
30586,15.716633,8.284431,0
30587,-3.0455563,0.5537041,1
30588,-0.2135746,13.011779,4
30589,4.266492,-0.9869561,2
30590,0.17084137,13.91097,4
30591,5.8086243,4.9737973,3
30592,-1.9625261,-3.2645686,1
30593,-1.756655,14.651396,4
30594,2.6422243,-1.2722616,2
30595,3.2331426,5.4258084,5
30596,-1.4202173,-1.8900474,2
30597,11.244045,2.6722157,6
30598,-0.69838995,12.31454,9
30599,-4.6603446,9.089197,7
30600,1.3302712,-0.52957296,2
30601,0.11509064,5.46839,8
30602,-0.6074514,15.115349,4
30603,-1.3117259,10.118197,9
30604,0.7392822,13.82866,7
30605,16.118608,6.5721803,0
30606,-2.617483,-3.4132736,1
30607,-2.840268,-0.013886745,1
30608,11.380599,6.3972273,6
30609,3.888055,-0.05444106,2
30610,-4.676848,11.153681,7
30611,5.538054,4.141178,3
30612,-1.3587769,-3.985878,1
30613,-2.046879,14.558197,4
30614,-1.7766042,-3.012402,1
30615,3.680076,5.4953475,5
30616,-1.281412,-3.7194433,1
30617,11.308559,2.7846684,6
30618,15.972607,8.798167,0
30619,-4.746735,8.905335,7
30620,-0.40573874,11.95473,9
30621,0.13962536,5.537505,8
30622,3.570454,7.2860103,5
30623,-1.6805439,9.602252,9
30624,15.657878,8.008086,0
30625,15.419997,6.1326804,0
30626,3.5019727,5.8910465,5
30627,-1.2501998,10.834252,9
30628,-0.99981976,-4.452532,1
30629,-1.5735775,10.007828,9
30630,10.382434,2.3863573,6
30631,0.009834115,5.405953,8
30632,11.399385,3.3267763,6
30633,-1.3352896,10.208677,9
30634,3.4327173,-1.4366951,2
30635,-0.051090617,5.723827,8
30636,0.963547,11.86203,9
30637,-1.970165,14.515367,4
30638,11.721852,6.5969605,6
30639,-4.1347694,1.1991107,1
30640,1.8457948,-0.15761332,2
30641,-4.0489435,8.717201,7
30642,6.1879325,5.3896976,3
30643,-4.6803107,9.250238,7
30644,5.9007897,5.878183,3
30645,6.2864385,4.1933603,3
30646,2.2142935,12.37423,9
30647,3.3519323,4.69099,5
30648,11.257686,5.7588453,6
30649,-4.1856685,1.9225727,1
30650,6.104023,4.981883,3
30651,16.136745,6.5970716,0
30652,-3.8851817,8.361865,7
30653,16.13789,7.0661354,0
30654,5.6826406,7.576157,8
30655,4.05372,-1.0762552,2
30656,0.2066832,6.6228194,8
30657,-4.6365314,10.08678,7
30658,-0.914386,13.275028,4
30659,-3.5437665,9.933803,7
30660,5.6997485,6.1626167,9
30661,0.09835056,6.0035195,8
30662,5.516166,4.384894,3
30663,3.1262212,-0.9218063,2
30664,-4.115707,9.977607,7
30665,15.933415,5.9575267,0
30666,0.4647882,14.108489,4
30667,-3.280916,0.8336949,1
30668,15.566616,7.511729,0
30669,4.4506583,-1.164074,2
30670,-4.351712,11.275147,7
30671,11.557544,4.168542,6
30672,-4.869932,10.427456,7
30673,5.799265,4.8692703,3
30674,-3.2508998,9.964866,7
30675,6.0574265,5.3632245,3
30676,3.2461839,5.7049026,5
30677,-4.3002033,9.423732,7
30678,15.634549,8.026348,0
30679,6.007763,4.72888,3
30680,10.051369,3.3653903,6
30681,5.8220296,4.938453,3
30682,-1.2294958,13.843966,4
30683,-1.3338193,14.786441,4
30684,-0.56865704,-4.293736,1
30685,11.164131,2.928506,6
30686,-1.8521876,10.812439,9
30687,11.231019,3.3920903,6
30688,1.6568929,7.8814096,8
30689,11.305109,2.8744018,6
30690,-3.9383545,9.998739,2
30691,-1.7293814,14.514332,4
30692,1.438242,12.047263,3
30693,-1.3392006,10.27888,9
30694,1.3831716,12.576731,9
30695,-4.0325937,1.0837538,1
30696,2.0159128,12.783494,9
30697,3.621587,5.2954664,5
30698,-1.9261711,10.561614,9
30699,16.098368,6.5145507,0
30700,14.788043,7.5409293,0
30701,-1.8254397,10.079702,9
30702,-0.9293503,12.682278,4
30703,-0.19208907,6.273179,8
30704,2.0481398,12.750347,9
30705,4.44518,-1.1639216,2
30706,14.097868,7.931388,0
30707,15.940023,6.472341,0
30708,-0.7973378,14.95152,4
30709,15.275718,5.8393254,0
30710,10.935576,2.6399055,2
30711,-3.7459493,0.39750713,1
30712,-1.2378045,11.844871,9
30713,-5.0130973,10.615043,7
30714,4.7125196,6.7451916,5
30715,11.316529,3.4547129,6
30716,9.975987,3.3079486,6
30717,5.9036756,5.04057,3
30718,-5.104934,12.010127,7
30719,3.5928802,0.09471194,2
30720,5.9430017,3.5088236,3
30721,-2.7757978,0.041322183,1
30722,-4.608716,10.167548,7
30723,-4.1800494,9.859199,7
30724,1.6968482,-0.087929524,2
30725,-1.3042756,15.105192,4
30726,2.5894315,-0.15611723,2
30727,10.861822,2.46818,6
30728,-3.9406362,10.878033,7
30729,5.5955267,3.9866846,3
30730,4.0102234,-0.1943911,2
30731,-3.9208877,0.6597301,1
30732,-0.29172394,5.280979,8
30733,6.870203,4.533086,3
30734,15.964978,6.637261,0
30735,-1.4344847,10.230642,9
30736,-3.3452013,-1.9726115,4
30737,-3.9696865,1.1095295,1
30738,2.2053707,7.647853,8
30739,-4.993037,9.725645,7
30740,4.982962,4.6842,3
30741,11.126696,2.860984,6
30742,-0.47433364,-4.2256813,1
30743,-0.047171235,5.9309716,8
30744,11.498259,4.359967,6
30745,-1.5548128,14.842606,4
30746,2.6616206,-0.8414361,2
30747,6.908422,4.3594766,3
30748,14.934031,8.485605,0
30749,-4.066421,1.0624841,1
30750,0.04666143,10.7238655,9
30751,15.917548,5.979527,0
30752,2.8264492,-1.113143,2
30753,-1.6829948,9.941613,9
30754,5.8834,6.427722,3
30755,11.203077,3.5626042,6
30756,-2.0477612,10.251372,9
30757,-4.005191,1.0496515,1
30758,0.8661349,11.705208,9
30759,-5.19898,9.939317,7
30760,5.514416,4.8969626,3
30761,3.2811112,4.743135,5
30762,3.1622808,-1.2985249,2
30763,-1.6897593,14.787155,4
30764,2.8809645,12.13557,7
30765,-1.4421785,14.948397,4
30766,5.649191,7.410311,5
30767,-5.078405,9.888695,7
30768,-3.3873858,9.612068,7
30769,4.4330535,-1.1622533,2
30770,9.815459,3.749912,6
30771,-0.18128671,5.783693,8
30772,2.7673159,-0.88357395,2
30773,-1.99496,14.281377,4
30774,6.3453064,4.786558,3
30775,-0.15963417,5.4389186,8
30776,1.8124524,14.263813,9
30777,-0.09368333,5.6273203,8
30778,-0.28392923,11.115096,9
30779,-2.120355,14.339908,4
30780,6.2064056,4.7971826,3
30781,-0.31714195,5.3607545,8
30782,2.256984,12.77156,9
30783,-0.6535187,10.228219,9
30784,10.317545,3.3437274,6
30785,-0.114458986,5.744286,8
30786,-3.681821,11.439112,7
30787,15.05699,7.8416023,0
30788,10.112999,2.4541678,6
30789,-1.7449867,-1.8185459,1
30790,14.348642,6.490678,0
30791,1.6488088,-0.27986327,2
30792,-4.181193,11.611932,4
30793,5.9661813,5.240177,3
30794,3.0990853,-1.5225197,2
30795,-0.43020916,13.394744,4
30796,10.150207,4.3143177,6
30797,5.382434,7.3375974,5
30798,-3.811641,9.226905,7
30799,10.2799835,4.4390364,6
30800,15.391054,5.9202514,0
30801,-3.93354,11.181317,7
30802,2.272375,-0.18978882,2
30803,0.58032423,5.721519,8
30804,-0.9290853,11.1437,9
30805,-1.4552703,11.086537,9
30806,0.89096314,7.7618227,8
30807,15.328216,7.1751237,0
30808,-0.05395794,11.6110525,9
30809,-3.6408095,-0.9392582,1
30810,-4.005463,9.847837,2
30811,2.4956985,0.022826731,2
30812,10.71721,3.4486318,6
30813,6.3690567,4.2395864,3
30814,0.20764522,12.21463,9
30815,-0.5353123,13.479299,4
30816,3.590718,-1.1866583,2
30817,4.041082,5.9308143,5
30818,10.6841755,2.12115,6
30819,10.213436,3.9888222,6
30820,11.227567,4.084473,6
30821,-4.049042,10.867194,7
30822,10.230802,4.19857,6
30823,-0.066168465,5.9844522,8
30824,5.7309737,5.9360237,3
30825,-0.6471674,11.168459,9
30826,4.007454,-1.4653807,2
30827,15.122313,8.696405,0
30828,14.893468,8.253206,0
30829,-2.5335448,-1.3171006,1
30830,-0.2627329,14.490581,4
30831,2.5246575,-0.13035123,2
30832,2.9268925,-1.0523809,2
30833,5.8404574,5.9472833,3
30834,-0.22022231,11.831358,9
30835,-0.762027,13.333423,4
30836,-0.13441373,10.9066925,9
30837,5.0605354,7.231195,5
30838,5.23321,5.9945655,9
30839,10.682712,4.842767,6
30840,2.9742558,-0.8525133,2
30841,-3.8759995,11.025233,7
30842,4.2346687,7.5614376,5
30843,-0.45275506,5.875508,8
30844,6.812933,5.493469,8
30845,-1.6646181,11.007963,9
30846,-0.0075911013,13.110183,4
30847,-1.862235,-1.6116498,1
30848,-3.1811564,-1.8783458,1
30849,14.583381,7.0452423,0
30850,0.39579168,12.099889,9
30851,-0.7167911,13.228083,4
30852,-0.3909506,-4.362993,1
30853,5.501714,6.9485235,5
30854,-0.99982154,-4.089542,1
30855,10.27809,4.664749,6
30856,12.008988,6.542881,6
30857,10.2464,4.3553433,6
30858,3.7911072,6.9440966,5
30859,6.8999166,4.76657,3
30860,1.8423358,-0.08386067,2
30861,-1.3382018,13.084875,4
30862,1.2466463,6.7926264,8
30863,-0.7035695,13.096557,4
30864,2.655503,5.699981,5
30865,1.7059544,-0.15855162,2
30866,-2.6525176,-1.9970925,1
30867,0.3050553,6.4851403,8
30868,0.09330068,13.050438,4
30869,-2.91734,-2.0689492,1
30870,4.3627615,-0.6418796,8
30871,14.92618,7.48561,0
30872,-3.9577324,10.521434,2
30873,10.715762,4.0530005,6
30874,1.2259641,6.2901883,8
30875,-0.4673446,13.091559,4
30876,-1.6904976,13.483601,4
30877,0.14977567,11.547717,9
30878,11.342019,6.250187,6
30879,-4.6126657,10.111303,7
30880,2.1537762,-0.6049168,2
30881,2.2772827,-0.04953945,2
30882,10.431212,2.1822991,6
30883,6.222796,4.7403727,3
30884,16.215317,7.515563,2
30885,7.090046,5.3838873,3
30886,0.64606214,13.531791,4
30887,-0.034481306,11.244481,9
30888,-0.2125631,13.358729,4
30889,1.7648652,-0.09654381,2
30890,-1.0141894,12.95446,4
30891,15.328419,6.796651,0
30892,0.55732405,5.511149,8
30893,-0.13807017,11.175931,9
30894,-2.4661405,-3.6452358,1
30895,6.808245,4.365485,3
30896,5.717699,7.4713364,5
30897,6.819356,4.3768682,3
30898,-1.5485822,-3.5967214,1
30899,-1.0398644,10.992538,9
30900,5.3910966,5.0661445,5
30901,-3.3915987,-0.47741663,1
30902,-4.8694897,10.508115,7
30903,5.2051897,6.7724175,5
30904,11.601904,4.1222763,6
30905,4.541287,-1.38282,2
30906,-0.8427615,-4.219854,1
30907,6.6868906,4.235691,3
30908,0.2736954,13.515048,4
30909,-3.3374422,-2.0552483,1
30910,0.98903084,12.581136,9
30911,10.204437,4.3111234,6
30912,-4.1850214,9.906022,7
30913,-3.8730965,11.026219,7
30914,1.0930136,7.2413435,8
30915,6.3742905,4.9885497,3
30916,10.621483,3.6476324,6
30917,-3.5434954,10.704106,7
30918,3.8219485,6.6789517,5
30919,0.22726454,6.546181,8
30920,-2.0821035,-3.0062718,1
30921,-1.432812,13.451517,4
30922,-0.63784623,11.0081625,9
30923,15.1598215,6.350115,0
30924,-4.361015,9.778329,7
30925,2.2128496,0.0101084,2
30926,14.651322,5.9386644,0
30927,-1.5172421,13.316298,4
30928,3.2714322,6.251271,5
30929,14.640201,6.211539,0
30930,10.96987,5.4195833,6
30931,3.6023166,-1.3426784,2
30932,14.247381,5.9141026,0
30933,-1.389979,13.5462885,4
30934,5.377669,4.9910574,3
30935,-3.9957945,10.994195,7
30936,-3.9830933,11.12661,7
30937,0.2749644,6.4989285,8
30938,-1.2547798,-4.0780873,1
30939,14.757625,6.0833015,0
30940,-1.1415247,-4.0628324,1
30941,-3.8460732,11.020584,7
30942,-0.33512062,11.947605,9
30943,14.772355,6.34468,0
30944,-0.53310037,10.087254,9
30945,10.014479,4.142018,6
30946,-4.0999303,10.817467,7
30947,-1.1414747,11.784033,9
30948,14.431547,6.737803,0
30949,6.5938153,5.13796,3
30950,11.549408,6.2841024,6
30951,2.1066847,-0.08164538,2
30952,-3.4912868,11.322959,7
30953,-0.25753394,13.22945,4
30954,1.4741782,14.584067,4
30955,14.462328,6.5739446,0
30956,11.362211,5.177159,6
30957,5.1280346,6.935836,5
30958,-1.3020717,-3.262954,1
30959,-3.511865,10.729202,7
30960,4.7411532,5.495586,3
30961,5.442497,6.9231396,5
30962,4.367431,7.6655054,3
30963,-1.5287123,-2.4080956,1
30964,1.4589304,7.216635,8
30965,14.871147,6.8287516,0
30966,-0.7701432,-4.20807,1
30967,0.023423431,6.8381753,8
30968,10.480641,3.8157911,6
30969,-3.0192149,-2.250229,1
30970,3.6360037,-1.8764879,2
30971,10.41012,4.3871875,6
30972,2.6099052,0.25215137,2
30973,-4.754105,11.268534,7
30974,5.1226006,5.052521,3
30975,3.52218,-1.3816445,2
30976,3.7662935,-1.6398271,2
30977,-1.095095,11.837453,9
30978,-1.8156719,-3.618265,1
30979,-3.8234422,11.025243,7
30980,3.7602768,6.4824305,5
30981,-1.5967348,11.420906,9
30982,-4.652323,10.490443,7
30983,5.225133,7.1354766,5
30984,5.6513186,5.8590655,3
30985,0.44012228,6.7932644,8
30986,2.3212674,-0.8901365,3
30987,0.17049503,11.45398,9
30988,-4.540925,9.875578,7
30989,10.175453,4.3937254,6
30990,-4.1221495,10.857395,7
30991,5.291222,6.936982,5
30992,14.169368,7.734889,0
30993,2.2367156,-0.47566327,2
30994,0.11656631,6.2303715,8
30995,9.989082,3.9972308,6
30996,-3.6926718,1.2906895,1
30997,1.7466213,-0.57722455,2
30998,-4.978415,10.771091,7
30999,0.48989636,6.0727043,8
31000,4.683029,6.8283777,6
31001,-1.8554379,-1.4310278,1
31002,2.0637226,-1.0677539,2
31003,-3.8635445,11.021994,7
31004,-0.7978939,11.092975,9
31005,5.173973,6.740767,5
31006,1.5328677,14.053575,4
31007,5.237445,6.776016,5
31008,4.7471085,6.128384,5
31009,-4.7499113,11.236686,7
31010,4.3972044,6.9958453,5
31011,6.889964,4.937717,3
31012,-2.271102,-0.7512409,1
31013,4.9716444,6.668069,5
31014,2.7536426,4.7437167,8
31015,14.488677,7.4889846,0
31016,3.3672624,-0.047876514,2
31017,-1.338404,-2.4635131,1
31018,-0.9550853,11.480782,9
31019,-2.2258384,-1.0707633,1
31020,15.679449,8.281754,0
31021,6.762062,4.469497,3
31022,3.6410377,6.471998,5
31023,0.6902167,6.0426416,8
31024,2.8966475,-1.5729039,2
31025,-1.1650345,13.355202,4
31026,14.856257,6.1137056,0
31027,-1.6600825,10.925763,9
31028,2.951657,6.254194,5
31029,-1.4890743,13.774416,4
31030,2.293606,7.088123,8
31031,10.525526,3.7467206,5
31032,5.137795,5.8222065,3
31033,-2.1588733,-1.0718416,1
31034,-0.6549149,5.9979415,8
31035,0.28082407,6.4764194,8
31036,0.5398005,14.254622,4
31037,10.16949,3.6620557,6
31038,-1.3953875,-3.9138424,1
31039,-0.10991506,6.29952,8
31040,10.020137,3.5466495,6
31041,-1.27338,11.492043,9
31042,6.5286164,3.8547604,3
31043,15.144736,7.354906,0
31044,5.4081044,5.7134533,3
31045,-2.681513,-2.1681387,1
31046,11.922953,6.6710014,6
31047,3.6816897,-1.3246405,2
31048,-1.7652153,-3.492786,1
31049,6.286778,6.3348913,3
31050,0.022394674,14.613904,4
31051,-0.521197,14.183251,4
31052,0.5699946,14.113927,4
31053,3.2212257,6.2815876,5
31054,11.200419,5.330074,6
31055,-4.745963,11.420101,7
31056,2.8687592,0.07228164,2
31057,-1.1284109,11.52653,9
31058,-2.0377638,-3.3951235,1
31059,15.305734,7.237802,0
31060,-0.12247771,5.449505,8
31061,-2.4787045,-0.37632546,1
31062,-3.9909873,11.593891,7
31063,4.1544633,-1.1881571,2
31064,-3.992493,8.980832,7
31065,5.8526983,5.67997,3
31066,-5.0169563,11.987875,7
31067,-1.1293861,13.812052,4
31068,1.4973469,-0.23723489,2
31069,3.0787828,5.388903,5
31070,3.3750434,-1.9617405,2
31071,11.63992,5.670937,6
31072,2.1142747,12.635631,9
31073,-4.7623887,10.374823,7
31074,-1.5619482,11.552507,9
31075,1.5733451,7.0569243,8
31076,-3.8370392,10.816461,7
31077,-1.4008089,11.409335,9
31078,2.9309745,5.767852,5
31079,15.879829,7.748141,0
31080,-0.15154605,5.8211484,8
31081,-3.330329,-0.16834262,1
31082,15.109907,6.8203397,0
31083,-0.65902376,14.072548,4
31084,-1.3260605,-2.4183092,1
31085,-4.7079444,11.212314,7
31086,4.6336665,7.5043917,5
31087,0.8292728,6.1890473,8
31088,1.2622689,11.557333,9
31089,-1.6154929,11.408452,9
31090,0.47644252,14.413523,4
31091,0.9406946,7.5236783,8
31092,1.7534921,-0.055122808,2
31093,-3.055831,-2.6294622,1
31094,1.9692276,12.217577,9
31095,15.998362,8.110971,0
31096,3.8177032,-0.9681577,2
31097,-1.1989727,11.719687,9
31098,5.772981,6.0179524,3
31099,2.7131784,5.507228,5
31100,-2.468291,8.959043,7
31101,-5.0722485,11.202642,7
31102,0.8624687,13.883858,4
31103,-2.0782902,14.951755,8
31104,11.523716,4.5513225,6
31105,10.506413,3.5895646,6
31106,0.80322814,14.812878,4
31107,-1.3089292,11.278544,9
31108,6.7472363,5.079856,3
31109,15.489714,7.8841205,0
31110,10.668163,5.3993006,6
31111,-1.5234172,13.633141,4
31112,16.1149,7.6893044,0
31113,-3.1009493,-1.9902308,1
31114,1.6634809,14.733621,4
31115,-0.24107213,11.982576,9
31116,14.832358,8.581719,0
31117,6.3023515,5.5587516,3
31118,10.349864,4.5145335,6
31119,0.904398,6.654874,8
31120,1.3043063,11.622964,9
31121,-1.1486015,13.669798,4
31122,-3.6428468,0.6832359,1
31123,-1.5391262,13.529598,4
31124,6.8279543,6.078928,8
31125,-4.861564,11.101326,7
31126,-0.5463779,13.764082,4
31127,15.156833,6.662346,0
31128,1.3225329,12.060992,9
31129,-2.4879372,-1.3346959,1
31130,1.800497,12.139832,9
31131,-0.7745995,11.969362,9
31132,-0.40875402,12.071054,9
31133,4.102022,-1.7316674,2
31134,2.8211348,-1.1615927,1
31135,1.6024586,7.1000223,8
31136,6.792592,5.9142046,3
31137,-4.960781,11.890461,7
31138,14.978288,8.554199,0
31139,0.46278295,6.7889757,8
31140,6.4513984,6.2569666,3
31141,-0.969672,11.893359,9
31142,-1.0061307,11.9926605,9
31143,11.107385,5.3799214,6
31144,-2.6290238,-1.4010609,1
31145,15.567764,8.820368,0
31146,1.5987676,-0.20081969,2
31147,10.386392,3.6935422,6
31148,3.5702908,-0.056127764,2
31149,3.475705,6.0310273,5
31150,2.9558032,-0.7295983,2
31151,2.9258158,5.402816,5
31152,10.924139,5.0048265,6
31153,5.998594,5.6870365,3
31154,16.118769,7.1738634,0
31155,6.798104,5.360899,3
31156,-3.967783,11.425903,7
31157,6.4733486,6.709203,3
31158,3.5277002,6.7901363,5
31159,-1.3681911,14.682565,4
31160,-4.9422503,10.787817,7
31161,-0.2556065,11.799521,9
31162,0.5468662,7.5302277,8
31163,-0.5024689,13.63952,4
31164,-0.686191,13.405977,4
31165,15.361704,6.582593,0
31166,-3.297712,-1.4246967,1
31167,10.2639,2.9989102,6
31168,1.4915608,6.497302,8
31169,-2.8506737,0.12738006,1
31170,0.6131211,12.281698,9
31171,15.494426,7.7839193,0
31172,14.590796,7.622523,0
31173,15.4260645,8.611312,0
31174,-1.6654887,-3.301038,1
31175,10.91502,3.7007146,6
31176,-4.644112,11.837661,7
31177,4.5488114,-1.4680045,2
31178,6.043055,5.7053614,3
31179,-2.9311702,-1.658959,1
31180,14.684043,8.911835,0
31181,-2.6568491,-1.6259421,1
31182,0.77312315,6.8146644,8
31183,7.0219035,5.131013,3
31184,2.2436478,12.756034,9
31185,-1.9892803,15.2622175,2
31186,5.9489884,7.695268,5
31187,-3.917685,10.424508,7
31188,1.7404615,-0.31275356,2
31189,-4.022896,9.939647,7
31190,4.896203,7.501475,5
31191,0.35125828,6.2595396,8
31192,-4.660432,10.383916,7
31193,10.452181,4.3505464,6
31194,14.401464,7.237862,0
31195,15.21948,8.4617815,0
31196,-3.3283434,10.252522,7
31197,-1.973409,15.295064,2
31198,1.8144202,-1.157624,1
31199,14.951511,6.9984703,0
31200,2.221702,12.470739,9
31201,6.9594765,5.2121577,3
31202,14.912068,8.135404,0
31203,10.539368,3.909341,6
31204,11.449976,5.5577455,6
31205,0.19798256,5.8412304,8
31206,2.163507,7.6194377,8
31207,-5.141901,10.019257,7
31208,10.630905,4.9146166,6
31209,-3.7051291,1.3247447,1
31210,-4.5372605,12.262991,7
31211,2.9796343,5.434041,5
31212,10.827199,3.6476305,6
31213,-0.57410884,10.524378,9
31214,5.4018545,7.7218733,5
31215,-1.8662753,10.519635,9
31216,4.171877,-1.857214,2
31217,5.8002877,4.8505273,3
31218,-0.2798296,10.458079,9
31219,-3.9468973,9.04239,7
31220,11.55427,6.205164,6
31221,4.580816,-1.420338,2
31222,6.019765,7.5361514,5
31223,-1.0042005,13.791671,4
31224,0.04721143,14.934881,4
31225,-0.8681251,11.702949,9
31226,-1.4541172,11.626196,9
31227,-0.89982826,13.955133,4
31228,10.138842,3.0578306,6
