,x,y,labels
31229,5.810864,5.3606567,3
31230,3.9893224,6.7390375,5
31231,10.475572,4.287292,6
31232,10.046197,3.6830857,6
31233,3.8314104,-0.9379251,2
31234,15.359188,5.99124,0
31235,-1.392857,13.745424,4
31236,0.8238321,6.802301,8
31237,-2.2631807,-0.7694217,1
31238,-0.8001099,-4.073383,1
31239,-3.2617266,9.73776,7
31240,3.7428071,-1.4963827,2
31241,4.4987783,-1.4374619,2
31242,4.9764805,6.567668,5
31243,16.689354,7.0670214,0
31244,0.28107205,11.918125,9
31245,-3.9444857,1.7812725,1
31246,1.2946291,14.671967,4
31247,4.597484,-1.0064055,2
31248,-0.06625396,5.776454,8
31249,5.519715,4.660967,3
31250,-1.5781438,-3.2252765,1
31251,-1.1757069,14.616664,4
31252,2.8838372,5.8977494,5
31253,2.9023967,4.870442,5
31254,5.8331285,6.2062116,3
31255,10.697772,2.303408,6
31256,0.25367865,11.570389,9
31257,-4.668078,8.860954,7
31258,1.6982625,-0.6538899,2
31259,-0.92645913,5.3117824,8
31260,1.7286307,6.882112,8
31261,-1.419386,10.66101,9
31262,1.2267951,12.247635,9
31263,16.645376,6.8817196,0
31264,-0.67032325,-3.7185915,1
31265,-3.7652009,2.0549731,1
31266,5.3781075,7.5786963,5
31267,4.5695376,-1.0353703,2
31268,11.16768,4.197155,6
31269,5.9232707,3.6380973,3
31270,10.663809,3.4764822,6
31271,-4.6591735,10.949841,7
31272,15.2791815,8.953801,0
31273,-0.95512325,5.111745,8
31274,5.041069,4.778913,3
31275,-1.1255558,10.140513,9
31276,2.533891,-0.3667663,2
31277,16.016237,6.5479927,0
31278,-1.4013946,-2.88213,1
31279,-3.7916336,2.0353801,1
31280,-0.5905001,-3.938823,1
31281,4.838853,-0.97568387,2
31282,-2.0641992,-1.5064609,1
31283,5.904812,3.3056426,3
31284,-3.9897401,11.977301,7
31285,-1.9225638,15.251897,4
31286,-2.4756536,-2.4767487,1
31287,2.5039976,4.4357963,5
31288,15.689935,6.37716,0
31289,11.121162,2.3527195,6
31290,3.1630988,6.7838254,5
31291,-5.1419826,9.357492,7
31292,1.3191769,6.3779774,8
31293,-0.13904215,5.067474,8
31294,10.430677,4.93444,6
31295,-3.2279155,9.661034,9
31296,-3.4465833,-0.40661287,1
31297,16.405806,7.5160856,0
31298,-0.22640593,6.384483,8
31299,-1.8427274,9.455726,9
31300,-3.411255,10.855355,7
31301,3.1950653,4.7851653,5
31302,5.488042,7.694052,5
31303,11.118612,2.908683,6
31304,1.5841365,-0.13137017,2
31305,-2.067208,15.263808,4
31306,1.1268307,6.7878056,8
31307,-3.7828882,1.3438857,1
31308,5.613246,5.126546,8
31309,-0.9985944,9.722917,9
31310,10.69091,4.5777836,0
31311,6.4130015,3.742636,3
31312,1.5096618,11.757062,9
31313,-0.18495202,5.0042753,8
31314,16.02713,6.0600257,0
31315,-1.9325529,15.273503,4
31316,4.9431634,6.906393,5
31317,-1.8631078,15.301741,4
31318,-0.96263766,-3.7006354,1
31319,-4.3397393,9.06074,7
31320,-0.5944918,11.91836,9
31321,15.997554,5.980733,0
31322,0.586122,13.720613,4
31323,-3.995936,1.6238573,1
31324,0.029311905,14.748297,4
31325,-1.5828555,9.78192,9
31326,1.3282832,12.209206,9
31327,3.187978,-0.44853908,2
31328,3.2208712,5.2884474,5
31329,-0.32287198,5.4084125,8
31330,-3.2934976,10.20601,7
31331,-4.19428,8.8227,7
31332,-1.2605493,-2.687141,1
31333,-0.58184534,5.3087254,8
31334,0.29306543,6.927017,8
31335,3.170991,4.7044744,5
31336,-1.577135,10.4284,9
31337,-0.8741085,10.153207,9
31338,2.4332733,0.015569644,2
31339,10.742684,2.131626,6
31340,0.34492204,13.599767,4
31341,16.55184,6.6546245,0
31342,10.3891,4.339607,6
31343,10.7100115,2.2604606,6
31344,2.9414284,5.564995,5
31345,2.493533,4.324188,3
31346,3.8854961,6.685357,5
31347,2.746569,4.247906,3
31348,-2.559506,-2.185434,1
31349,2.923804,4.2792444,3
31350,15.792173,7.608589,0
31351,-3.1542497,9.793724,9
31352,4.037236,6.760725,5
31353,-0.73352176,10.383329,9
31354,2.2955694,-0.86785597,2
31355,-0.19754761,6.2377357,8
31356,14.649585,5.9628277,0
31357,-3.1168444,0.96223575,1
31358,-0.74704057,11.623094,9
31359,-2.0178747,14.115631,4
31360,2.9123454,0.20767838,2
31361,16.573908,7.5159035,0
31362,-3.8318944,11.402918,7
31363,10.602386,3.0223985,6
31364,1.5040697,12.210892,9
31365,-3.1006258,0.49690735,1
31366,-3.3800921,-0.23766714,1
31367,15.841812,6.8331947,0
31368,11.780768,6.4397945,6
31369,16.09558,7.066225,0
31370,-0.42280298,-4.3578987,1
31371,10.602768,2.4095109,6
31372,2.0742009,-0.47396764,2
31373,-3.1910615,0.71931595,2
31374,-4.3327456,11.9305725,7
31375,-2.936023,0.45320877,1
31376,0.8988814,12.162469,9
31377,-3.2127218,-1.7997197,1
31378,0.5696683,13.824362,4
31379,5.6277094,4.258479,3
31380,1.0755098,7.477222,8
31381,3.4679744,0.65250117,2
31382,-3.757292,11.559301,7
31383,-4.9372163,10.303427,7
31384,-0.92678934,-3.1426544,1
31385,-3.3844795,9.440317,7
31386,-0.9886033,-3.60799,1
31387,-4.0562596,9.160712,7
31388,1.9245694,-0.70743227,2
31389,16.500204,7.754321,0
31390,0.46852005,6.687319,8
31391,-5.1292944,9.162255,7
31392,15.628308,7.003392,0
31393,16.767681,7.80806,0
31394,-1.7391459,10.52362,9
31395,5.904152,3.2696502,3
31396,-3.3501058,10.989137,7
31397,10.603139,2.2795823,6
31398,-5.182811,10.861285,7
31399,-0.868247,5.342102,8
31400,1.6420609,11.95545,9
31401,4.809745,-0.837194,2
31402,5.1544194,7.8527756,5
31403,-1.8412479,14.563544,4
31404,5.8580413,4.546594,3
31405,-0.9954182,10.474371,9
31406,-1.509318,-3.7743583,1
31407,-1.8514581,15.3023405,4
31408,-3.480348,11.149802,7
31409,6.5201974,3.7108333,3
31410,14.737927,8.090056,0
31411,11.416286,3.4272292,6
31412,1.3501418,14.403267,4
31413,2.6335359,4.460661,5
31414,1.4913028,7.363602,8
31415,2.6870062,4.43884,5
31416,0.5744259,13.861347,4
31417,-0.7508305,9.927539,9
31418,4.5635505,7.557145,5
31419,-2.1156282,15.145683,4
31420,-2.16105,-1.0717827,1
31421,-3.9316928,2.57857,1
31422,2.2202892,-0.074115284,2
31423,-4.5687966,8.43585,7
31424,3.6054366,5.9442964,5
31425,15.940209,7.0130715,0
31426,-1.9901155,10.00995,9
31427,-4.069202,-0.12955375,1
31428,1.3819001,12.586067,3
31429,2.5818608,-0.9178633,2
31430,15.23797,8.591633,0
31431,5.5020766,4.349703,3
31432,-2.8670647,-2.188569,1
31433,-1.7334278,14.612698,4
31434,3.9184396,6.1537576,5
31435,4.5847254,6.9118137,5
31436,0.97186774,14.451456,4
31437,10.614379,2.3367546,6
31438,1.3409302,14.235564,4
31439,-4.1185613,8.410678,7
31440,1.8187155,7.366464,8
31441,-0.0865023,5.3442273,8
31442,3.1504276,5.110449,5
31443,-2.536538,9.591237,9
31444,5.435983,7.4158163,8
31445,15.753532,7.391734,0
31446,6.6556163,5.13497,3
31447,-3.1041286,-0.6945709,1
31448,-0.3942125,14.0701275,4
31449,3.4898438,-0.28473133,2
31450,-3.1918018,8.989141,3
31451,6.7116857,5.3039675,3
31452,5.486456,5.6640086,3
31453,-1.57112,13.528877,4
31454,1.9015249,-0.3466107,2
31455,4.481784,6.838237,5
31456,0.74088985,10.830503,9
31457,10.065004,2.7963223,6
31458,-0.57674855,12.832762,4
31459,-4.4381585,9.380693,7
31460,-4.609973,12.112614,7
31461,0.7840798,5.9132543,8
31462,2.0696175,-0.7293708,2
31463,14.625674,6.285075,0
31464,11.027898,4.829208,6
31465,-4.29228,1.2557416,1
31466,14.203303,7.791572,0
31467,2.2642996,-0.011220452,2
31468,-0.0096786,5.5713706,8
31469,6.0134964,4.1739645,3
31470,14.54838,7.08567,0
31471,-1.1115111,14.60342,4
31472,4.9879513,6.8575377,5
31473,4.866021,7.466711,5
31474,5.9812665,4.622806,8
31475,10.054707,2.5870748,6
31476,15.74129,7.7476788,0
31477,-4.1456904,8.543771,7
31478,-2.495593,-3.6048694,1
31479,0.62167907,5.753491,8
31480,2.1079578,12.656167,9
31481,10.370767,4.3500137,6
31482,5.662117,4.149601,3
31483,3.4611788,-0.80863875,2
31484,-0.2164787,13.397613,4
31485,-5.241381,11.989288,7
31486,2.1750174,6.7380877,8
31487,-2.4365253,-0.96384597,1
31488,4.9695983,5.4686255,3
31489,3.3644128,6.31092,5
31490,15.00682,6.5478005,0
31491,10.70536,3.1812181,6
31492,1.7540485,-0.1761281,2
31493,3.6396985,-1.1605647,2
31494,-2.8086598,-3.0898612,1
31495,5.0580926,7.8436875,5
31496,4.620699,7.28472,5
31497,14.594195,8.379179,0
31498,-1.4009396,-2.5623622,1
31499,5.3120914,7.5432553,5
31500,10.285507,4.9614463,6
31501,-0.99714226,14.107149,4
31502,14.712582,7.9251914,0
31503,2.9294708,-0.87423384,2
31504,5.686647,5.152445,3
31505,15.181521,6.273075,0
31506,3.1249447,0.6719234,2
31507,0.5663788,6.559552,8
31508,3.227364,-0.27338547,2
31509,15.855802,7.1017857,0
31510,-4.9527607,11.55305,7
31511,-3.537653,1.5306942,1
31512,1.4713005,-0.39630586,2
31513,3.520326,-0.8145547,2
31514,1.3977519,14.736837,4
31515,5.508053,4.0561447,3
31516,10.25615,2.5298617,6
31517,-4.6604857,9.130433,4
31518,14.893592,8.569435,0
31519,3.5545156,5.4620705,5
31520,5.0241933,7.480624,5
31521,10.520112,2.2612646,6
31522,0.4160321,13.423566,4
31523,-3.494363,10.431432,7
31524,0.99516064,12.149649,9
31525,0.038664054,5.5350723,8
31526,-1.9259665,-3.6495192,1
31527,-4.84054,11.451062,7
31528,0.60635656,6.594412,8
31529,-3.4987495,-1.4596037,1
31530,1.5090697,6.668271,8
31531,-4.7259674,11.203034,7
31532,-1.3454965,10.756989,9
31533,-4.85211,10.321161,7
31534,-2.5609725,-0.63155705,1
31535,15.39293,5.8945374,0
31536,0.45637313,14.166599,4
31537,-3.7096102,0.56133276,1
31538,6.5981007,4.8866363,3
31539,-1.5640371,14.729198,4
31540,1.0877743,7.043431,8
31541,0.3221983,15.020202,4
31542,-3.2064838,9.75363,7
31543,-0.69893175,15.211761,4
31544,6.457596,4.5724616,3
31545,2.904559,6.511851,5
31546,2.9409633,-1.1711776,2
31547,-4.902857,11.695862,7
31548,5.9319453,5.4850492,3
31549,-0.19132796,15.089882,4
31550,-3.2223983,10.581227,7
31551,-0.4337962,10.833547,9
31552,-0.7121016,13.160258,4
31553,-3.590913,9.109312,7
31554,5.1947474,7.586705,5
31555,3.9500144,-0.80970776,2
31556,-2.8417084,-1.1327201,1
31557,10.700067,2.3079014,6
31558,-3.2932334,10.997909,7
31559,6.0513144,5.3471284,3
31560,-3.586498,10.453511,7
31561,-1.5059421,11.464134,9
31562,5.487111,7.4052935,3
31563,-1.5575765,14.758571,4
31564,6.3060937,6.3663774,3
31565,0.31437683,11.165219,9
31566,0.4987994,11.790695,9
31567,15.853785,7.027958,0
31568,11.449154,5.325729,6
31569,-0.49934107,5.9627805,8
31570,-0.9561189,-4.4812136,1
31571,-3.8378584,9.633133,7
31572,10.537333,3.7552092,6
31573,-1.7911725,10.005475,9
31574,0.21765515,13.87739,4
31575,16.11522,6.6092105,0
31576,-4.212236,11.708584,7
31577,11.027835,3.0595002,6
31578,-1.8028657,-4.0327682,1
31579,5.5355554,4.116906,3
31580,1.7689183,14.592894,4
31581,16.42314,7.862877,0
31582,6.6099453,4.287501,3
31583,-2.1064625,14.667789,4
31584,4.8942475,7.7932687,5
31585,11.038925,2.9681764,6
31586,10.3327265,3.9073937,6
31587,5.5580597,4.1814466,3
31588,10.113687,3.3075519,6
31589,-4.4918976,8.746167,7
31590,4.778838,7.0711126,5
31591,-0.8256852,5.1330466,8
31592,-0.8844845,-3.1956182,1
31593,-1.7078688,10.1885195,9
31594,-4.6539392,11.827619,7
31595,6.689675,4.2048383,3
31596,0.42380026,6.393651,3
31597,-3.4758985,1.3546797,1
31598,1.0419167,14.471446,4
31599,0.09730963,5.7525845,8
31600,6.1696315,6.3105955,8
31601,-1.7694132,14.465483,4
31602,6.109982,5.498505,3
31603,3.333311,-0.7032305,2
31604,15.821764,7.9063644,0
31605,-1.2297096,10.682442,9
31606,11.006742,5.785231,6
31607,1.5165486,6.5659795,8
31608,1.9195777,-0.8898585,2
31609,2.8968484,0.53084993,2
31610,5.5495515,4.9785595,3
31611,-0.17309612,5.7961464,8
31612,9.81128,3.1523492,6
31613,11.297069,3.3111763,6
31614,-4.6328855,10.55366,7
31615,3.8454351,6.4031935,5
31616,3.3159037,-0.9876745,2
31617,3.1517482,-0.4626901,2
31618,4.7792306,6.8344817,5
31619,10.649658,2.6581702,6
31620,10.383181,2.6194327,6
31621,-1.3817635,10.215659,9
31622,1.9028373,6.9978747,8
31623,10.924046,2.6948647,6
31624,2.2567675,12.424192,9
31625,16.38652,7.220068,0
31626,11.152211,5.849705,6
31627,5.427347,4.537062,3
31628,14.340454,5.779543,0
31629,10.948241,2.6380875,6
31630,0.90866417,7.25024,8
31631,5.2266684,4.341572,3
31632,-0.6867706,13.022675,4
31633,-2.0562763,-1.2813008,1
31634,1.9797714,0.17821552,2
31635,3.2424016,0.35366228,2
31636,5.905096,5.469201,3
31637,3.9764957,6.266165,5
31638,2.6507895,0.282892,2
31639,16.468267,7.2963476,0
31640,-0.8104891,-3.3877106,1
31641,5.8327985,4.162803,3
31642,-1.3481178,-2.3451133,1
31643,-3.9548059,8.449361,7
31644,4.962378,6.493074,5
31645,10.462192,2.293624,6
31646,11.66574,6.2760363,6
31647,-3.9656384,1.7584984,1
31648,-5.048807,12.15049,7
31649,2.6819575,4.542575,5
31650,2.3291752,12.966523,5
31651,4.2508636,6.8718734,5
31652,-2.4346268,10.998824,9
31653,-2.1328895,9.808672,9
31654,11.493649,6.0703998,6
31655,-0.5610706,5.31495,8
31656,0.07634373,6.345416,8
31657,16.266752,6.727555,0
31658,3.1035104,-1.2216094,2
31659,-2.088517,10.010305,9
31660,1.0744482,14.022157,4
31661,15.067247,8.63097,0
31662,3.4247694,-1.7088469,2
31663,-1.7966022,-3.5976613,1
31664,1.2636393,12.628822,3
31665,1.4140695,-0.5462897,2
31666,3.0834818,0.019601677,2
31667,5.1485057,5.945084,3
31668,-0.18480465,13.024326,4
31669,-0.51295394,12.962244,4
31670,10.8918495,3.803031,6
31671,-4.1918783,11.219616,7
31672,-4.048252,2.2923067,6
31673,-3.824357,9.405042,8
31674,-4.531431,10.303599,7
31675,-3.9737294,11.69382,9
31676,0.0070638396,11.983628,9
31677,14.461281,8.396018,0
31678,-4.127419,10.74894,7
31679,-1.9950767,-3.69934,1
31680,6.8119197,5.435085,3
31681,1.8373586,-0.13892475,2
31682,4.1025395,6.349856,5
31683,15.039016,8.597229,0
31684,-3.229573,9.673499,7
31685,-2.015444,-3.626667,1
31686,10.64459,3.0676174,6
31687,4.323105,7.763001,5
31688,3.4940715,-1.8415129,2
31689,-2.5230217,-2.8948214,1
31690,-3.3844695,11.391752,7
31691,6.819817,5.5321884,3
31692,0.41603807,14.60665,4
31693,1.3603352,12.662057,9
31694,4.5010076,7.4010887,5
31695,14.790835,8.854162,0
31696,3.1594827,-1.4940337,2
31697,0.33122405,12.192683,9
31698,-3.6657188,9.637795,7
31699,-5.430821,12.124299,7
31700,-0.40563333,12.118085,9
31701,-2.160124,-3.301108,1
31702,3.438327,6.5012035,5
31703,5.881373,6.551908,3
31704,1.4347585,7.3002343,8
31705,10.730993,5.4552855,6
31706,5.4485497,6.9567995,8
31707,0.40877676,12.373214,9
31708,10.045904,3.035157,6
31709,1.4287782,-0.5540402,2
31710,10.455625,3.4100692,8
31711,-4.1124225,2.5301003,4
31712,-3.217459,10.12723,7
31713,-4.261891,10.416413,7
31714,11.344252,5.992364,6
31715,-3.8768077,9.595309,7
31716,14.8700075,8.860879,0
31717,-0.6111283,13.0228,4
31718,-3.2596211,-1.4859124,1
31719,6.9193063,5.9181976,3
31720,5.2712007,5.196039,3
31721,-0.08977511,5.9232183,8
31722,6.90689,5.780659,3
31723,5.610884,5.704011,3
31724,6.4700704,4.7600794,3
31725,-3.7326097,9.867861,7
31726,0.31252584,6.3160014,8
31727,-4.2489443,10.406988,1
31728,0.08217297,15.0229225,4
31729,-4.063569,0.55681574,1
31730,-4.3387556,11.9720745,7
31731,-4.8491426,10.341727,7
31732,1.8044573,7.2484117,8
31733,-0.26926214,10.675216,9
31734,3.3453183,6.4809065,5
31735,5.7915235,5.4172707,3
31736,11.239832,3.8653665,6
31737,-0.32070044,10.416953,9
31738,2.858163,6.2243233,8
31739,-4.2457705,2.185719,1
31740,2.3652835,-0.38583994,2
31741,11.772438,5.8175073,6
31742,-4.9568815,11.936939,7
31743,-2.046529,14.576236,4
31744,2.2102134,12.634222,9
31745,5.916965,6.267143,3
31746,4.965597,7.683145,5
31747,-0.82671034,10.899322,9
31748,3.7558215,-1.3953396,3
31749,-0.16544989,6.2401814,8
31750,0.7090657,14.9437895,4
31751,-3.3416932,0.25933054,1
31752,10.757199,5.359287,6
31753,14.064811,6.7302027,0
31754,10.502077,2.3941512,6
31755,-1.1220946,-3.2585118,1
31756,5.5562925,7.4007277,5
31757,1.9458156,0.12632413,2
31758,1.2591798,7.732799,8
31759,5.5579467,6.0069027,3
31760,4.7115803,7.2572656,8
31761,-0.5797933,12.901948,4
31762,-1.9679184,-3.6217124,1
31763,4.830688,7.6641173,5
31764,-3.0130537,-1.6426259,1
31765,1.6094763,7.397878,8
31766,-2.9513795,-2.4974291,1
31767,0.59365356,12.057188,9
31768,4.87999,7.2880263,5
31769,14.3405485,7.394699,0
31770,0.96347964,6.791128,8
31771,-1.101333,-4.2766647,1
31772,4.563098,7.657364,5
31773,2.208475,-0.9125755,2
31774,1.1909887,14.206142,4
31775,6.7905927,5.6890616,3
31776,1.9016902,14.432398,4
31777,-0.51585627,12.988486,4
31778,15.464536,7.0907564,0
31779,5.0581193,7.8044267,5
31780,-1.304469,-3.7837682,1
31781,1.8197987,7.3097305,8
31782,2.798194,6.1450777,5
31783,1.8956038,12.203991,9
31784,-0.7850057,-3.3999064,1
31785,14.046785,7.762621,0
31786,0.9877007,11.581063,9
31787,-0.95361435,-3.7189958,1
31788,5.494304,5.5285053,3
31789,1.8955965,-0.68282074,2
31790,0.5214755,14.981448,4
31791,5.7147913,5.8428283,3
31792,-3.629052,9.143459,7
31793,-0.45063582,12.995782,4
31794,-4.107095,10.179514,2
31795,4.7064705,7.7474346,5
31796,-5.3044395,12.233021,7
31797,11.028977,5.895541,6
31798,-0.36383528,12.439829,9
31799,-4.177165,11.763699,7
31800,0.86024183,7.338441,8
31801,1.8608205,7.265773,8
31802,2.516961,-1.3511894,2
31803,0.778471,12.101668,9
31804,-4.7881904,11.26432,7
31805,6.4080005,4.94256,3
31806,11.090364,5.598449,6
31807,2.1010966,-0.06447936,2
31808,14.423827,7.6095943,0
31809,1.1624508,11.981731,9
31810,1.2941438,7.324563,8
31811,6.7875047,5.310602,3
31812,-3.8285704,8.61201,7
31813,2.343584,-0.0888564,2
31814,1.4799253,14.475803,4
31815,-1.2339265,-3.0375345,1
31816,0.46245408,6.460001,8
31817,-0.40805605,12.968546,4
31818,1.6881541,12.652552,9
31819,5.4941864,7.5455017,5
31820,2.8928378,6.332272,5
31821,4.9153666,7.7594237,5
31822,1.2301114,12.745409,9
31823,2.0807812,-0.861264,2
31824,-4.843146,9.63077,7
31825,6.802164,5.6703525,3
31826,-4.948094,11.981102,7
31827,2.2278574,0.35288057,2
31828,-0.9477382,10.669957,9
31829,-1.4312115,-4.2833214,1
31830,15.633647,7.016092,0
31831,5.615482,5.4326015,3
31832,0.0515198,6.9249663,8
31833,1.8065933,12.725333,9
31834,-0.44024503,10.785144,9
31835,-4.77108,12.302551,7
31836,15.07037,7.0115705,0
31837,3.1462133,-1.5527418,2
31838,5.1127667,7.1391163,5
31839,-1.6127107,-3.649777,1
31840,1.1916056,12.580212,9
31841,1.4531099,12.283951,9
31842,-1.7211117,10.575616,9
31843,-1.45033,-3.4961972,1
31844,-4.570912,11.396976,7
31845,1.1483345,7.7385473,8
31846,-3.6212585,-1.1736681,1
31847,1.3837428,7.7712283,8
31848,-1.1532009,-2.5177927,1
31849,-3.9146068,11.895483,7
31850,5.014162,5.2958603,7
31851,1.2083428,7.8107796,8
31852,2.350492,-0.092496574,2
31853,-2.0160408,-3.1159737,1
31854,1.0430261,12.467166,9
31855,14.567183,8.711615,0
31856,9.999938,2.5040896,6
31857,14.474449,8.662947,0
31858,0.25777256,14.085159,4
31859,11.059488,5.673858,6
31860,0.7099538,13.931287,4
31861,-4.433827,11.844478,7
31862,-3.032784,-1.800754,1
31863,4.376061,7.8727927,5
31864,-1.7677374,-3.661273,1
31865,14.503757,8.504226,0
31866,-0.3209889,14.429298,9
31867,10.811824,5.356613,6
31868,5.568937,5.730864,3
31869,-1.2602613,-3.350622,1
31870,-1.8725809,-3.9799569,1
31871,-1.3041884,-3.992607,1
31872,-1.060319,14.0650215,4
31873,2.063791,-0.033864018,2
31874,3.3957849,-0.83124226,2
31875,5.165272,7.6711726,5
31876,-0.0829352,12.5697155,9
31877,14.44533,7.184107,0
31878,1.6297168,12.540202,9
31879,-3.4339483,11.052696,7
31880,0.76144356,6.7227254,8
31881,1.3636373,7.7648034,8
31882,-4.419873,10.709041,7
31883,-0.8325424,12.974012,4
31884,1.5604701,-0.108296864,2
31885,-0.57440805,12.900881,4
31886,4.025193,7.1647053,5
31887,-1.7322505,-3.653957,1
31888,0.6481223,11.581278,9
31889,0.9235013,7.615815,8
31890,1.6893592,-0.32256803,2
31891,4.5949855,7.787092,5
31892,11.111282,5.8511553,6
31893,1.3630114,12.593959,9
31894,-2.598909,-2.350549,1
31895,14.339739,7.792383,0
31896,-0.39698723,11.972304,9
31897,6.7445173,6.060095,3
31898,10.065666,4.028313,6
31899,-3.5695462,11.28135,7
31900,2.9364789,5.860818,5
31901,-1.3884671,-2.8833027,1
31902,-4.3417754,11.842922,7
31903,11.032367,5.8002124,6
31904,14.775142,8.871023,0
31905,2.1905217,-0.49102795,2
31906,1.2744012,6.380477,8
31907,10.426836,4.974067,6
31908,-1.1754093,-3.9199636,1
31909,10.717708,5.272378,6
31910,-4.678256,11.069954,7
31911,-1.0692027,-4.053558,1
31912,-3.3734128,11.040005,7
31913,6.7293034,5.425197,3
31914,-3.6901093,9.0150795,7
31915,1.5005882,7.54555,8
31916,-2.4575114,-2.8548095,1
31917,1.1132524,12.564461,9
31918,0.7652952,11.901232,9
31919,0.45223877,12.304168,9
31920,-2.814049,-2.6193757,1
31921,4.949748,7.8634305,5
31922,0.48630294,12.007941,9
31923,0.55882454,12.069379,9
31924,11.704303,6.4869514,6
31925,6.777016,5.442684,3
31926,3.029547,6.5934725,5
31927,-4.0007334,11.349622,7
31928,3.518242,-1.736343,2
31929,4.9761744,7.686111,5
31930,-1.446104,-2.9650888,1
31931,10.414581,4.9303775,6
31932,-1.9659084,-1.1551661,1
31933,2.140359,-0.57147694,2
31934,-0.9282949,12.424015,9
31935,2.1401098,-0.063229755,2
31936,6.088183,5.2172575,3
31937,14.418225,7.6163883,0
31938,0.61827093,5.604722,8
31939,-0.7039505,12.235262,9
31940,-0.1257524,12.979812,4
31941,-0.83903855,12.987111,4
31942,2.0844643,12.782459,9
31943,16.185408,8.065364,0
31944,4.9216037,6.961569,5
31945,-3.0148633,0.41228968,1
31946,4.095549,7.3070207,5
31947,3.929582,-1.4214188,2
31948,10.411713,3.3154597,6
31949,5.916209,5.357952,3
31950,-2.5847974,-1.6862247,1
31951,-0.94026744,15.291997,4
31952,4.805801,4.911933,3
31953,4.3502116,7.0893517,5
31954,14.773303,7.192166,6
31955,11.380239,3.4674146,6
31956,2.070208,0.2178423,2
31957,-5.060053,9.86972,7
31958,2.5770047,-1.1975478,2
31959,-0.60266924,5.6776094,8
31960,6.870969,5.847344,3
31961,-0.85411876,10.185246,9
31962,5.425933,6.676496,3
31963,-3.0329719,0.46347964,1
31964,-4.8020964,10.950316,7
31965,-1.5984075,15.282682,4
31966,-2.1559489,-3.1375988,1
31967,-3.9173396,8.737855,7
31968,4.4635243,7.3192663,8
31969,15.495251,8.072711,0
31970,2.294745,-0.020640962,2
31971,-3.0096643,0.11804727,1
31972,0.84390503,7.2151957,8
31973,3.7036185,-1.1704721,2
31974,11.728978,5.996518,6
31975,5.3085804,4.1848955,3
31976,4.4296174,7.2408705,5
31977,-1.2252935,15.135285,4
31978,3.2880373,-1.2440944,2
31979,2.775697,5.160186,5
31980,-1.7050122,-3.9201174,1
31981,11.099812,2.5050216,6
31982,3.1478624,6.5441394,5
31983,-4.3941994,9.037908,7
31984,0.10740843,14.56667,4
31985,-0.39603597,6.442137,8
31986,-1.5898914,11.413358,9
31987,-0.6375556,10.512127,9
31988,5.825977,6.384599,3
31989,6.6752014,4.0506983,3
31990,-2.2408848,-3.5631516,1
31991,-3.7049825,9.115844,7
31992,-5.1645565,12.117834,7
31993,-3.3897295,0.04390749,1
31994,1.3617799,13.350276,4
31995,15.371108,6.03106,0
31996,-3.8054755,11.038485,7
31997,-4.5807858,9.690574,7
31998,11.0757675,4.8482013,6
31999,3.844724,5.288959,5
32000,0.3551704,5.9635687,8
32001,4.206897,6.6480365,5
32002,9.961692,4.2670946,6
32003,11.262939,3.7575235,6
32004,-5.2406297,10.779818,7
32005,-3.3800516,0.14232512,1
32006,11.115334,5.5827765,6
32007,15.917271,8.042006,0
32008,3.337074,-0.34207913,2
32009,16.319881,7.927277,0
32010,3.455896,-1.1684948,2
32011,0.6022169,5.8296194,8
32012,0.3137554,7.1360383,8
32013,5.1644998,4.3206534,3
32014,0.014450246,15.004319,4
32015,-0.94677615,14.62658,4
32016,-0.036485787,10.756126,9
32017,-0.37137896,5.3650265,3
