,x,y,labels
32018,-3.434452,0.9740289,8
32019,-3.2047195,-0.02116203,1
32020,-0.33685642,13.15458,4
32021,-0.7347967,11.005595,9
32022,4.836581,-1.2648152,2
32023,4.380538,6.618536,5
32024,2.3102143,-0.87702405,2
32025,6.1739373,4.2450147,3
32026,5.611674,7.161151,5
32027,-1.1065661,14.21252,4
32028,-4.2108936,9.771773,7
32029,-1.2833322,11.227325,9
32030,1.7777668,6.9627705,8
32031,5.1545806,4.368371,3
32032,-0.9236871,13.040103,4
32033,-1.0263968,11.576049,9
32034,-0.8345349,-3.2522604,1
32035,3.239632,-1.0429465,2
32036,14.3463745,7.8494234,0
32037,-1.6901226,14.162842,4
32038,-2.9749498,-2.0265322,1
32039,3.5389595,5.9723167,5
32040,5.79151,6.8182216,5
32041,-2.853724,0.28557187,1
32042,5.884699,5.206238,3
32043,10.61405,3.020945,6
32044,6.4907465,4.0528555,3
32045,-0.68707454,13.949092,4
32046,1.9665059,7.154432,8
32047,0.088656716,10.955994,9
32048,-3.0877023,10.25321,7
32049,-1.4269831,14.550694,4
32050,11.495391,6.0219336,6
32051,-0.9746793,10.596022,9
32052,4.2300863,7.578718,5
32053,-1.0207344,14.6301365,4
32054,-1.8423636,-1.8231628,1
32055,-3.3175375,0.93985784,1
32056,1.3412328,14.406654,4
32057,4.348278,-0.8276389,2
32058,10.676461,2.45448,6
32059,3.8447318,5.1722755,5
32060,5.585825,7.655901,5
32061,0.42013493,5.933413,8
32062,15.368323,7.169199,0
32063,-2.7394278,-1.385161,1
32064,-1.2581154,11.285911,9
32065,2.8738182,-1.3133357,2
32066,-2.5676944,10.653711,9
32067,-0.83876365,10.935552,9
32068,-0.8600518,10.269916,9
32069,-1.6105027,14.380638,4
32070,-1.4621341,-2.878934,1
32071,5.626466,4.6229024,3
32072,-3.505262,-1.0529382,8
32073,-0.26384112,6.4747233,8
32074,3.0435529,6.686428,5
32075,3.4620245,-1.2896065,2
32076,0.36927882,6.7674694,8
32077,2.5690818,-0.6680511,2
32078,0.33741572,7.0852065,8
32079,-3.1210067,1.0430135,1
32080,6.0145407,7.55347,5
32081,4.3971953,-0.86326814,2
32082,11.36853,6.250564,6
32083,-3.372645,0.45882013,1
32084,0.91784656,14.443277,4
32085,-2.3623562,-0.58366996,1
32086,14.581193,7.990048,0
32087,5.8462167,4.304184,3
32088,-1.082386,13.695714,4
32089,-0.99632746,10.482755,9
32090,4.683992,6.7204056,5
32091,5.584429,3.963846,3
32092,14.420541,6.290572,0
32093,-0.16657408,5.2989163,8
32094,-0.84407324,14.417306,4
32095,-4.5547853,10.117659,7
32096,-1.4912211,-3.970919,1
32097,15.508316,5.8677435,0
32098,15.270505,6.0198026,0
32099,-4.923094,10.716596,7
32100,1.127889,12.573048,9
32101,-1.2288394,14.918972,4
32102,0.144622,6.96205,8
32103,-0.07602655,6.0724416,8
32104,-3.7532954,9.257017,7
32105,0.19115515,5.6659913,8
32106,6.460044,6.6885777,3
32107,3.3929062,6.0772414,5
32108,11.012924,4.693673,4
32109,16.2159,7.372107,0
32110,2.1567357,7.086949,8
32111,10.658718,3.6865113,6
32112,0.077761225,12.736193,4
32113,10.197499,3.6538084,6
32114,6.3665333,5.003511,3
32115,5.901942,3.9816918,3
32116,-0.553651,5.981936,8
32117,-3.9655695,9.314337,7
32118,10.722,4.4178934,6
32119,10.727576,3.1356602,6
32120,-4.668903,9.978408,7
32121,-0.835472,10.639897,9
32122,-4.4583344,11.912315,7
32123,-1.4935273,10.073888,9
32124,0.22120605,14.186497,4
32125,-2.0636277,14.08156,4
32126,0.99194884,14.873586,4
32127,0.19392727,5.505229,8
32128,0.1825655,11.378101,9
32129,-3.35563,1.5289211,1
32130,14.420656,7.5628347,0
32131,16.238556,7.2590923,0
32132,3.2162628,5.642476,5
32133,-3.9988883,1.9634763,1
32134,5.10407,6.992145,5
32135,3.83656,-0.44621637,2
32136,3.7021964,6.3551087,5
32137,6.3135543,3.6513555,3
32138,-1.8286893,-4.022153,1
32139,-1.9973251,15.281907,4
32140,11.81407,5.063324,6
32141,2.8268733,4.4091883,5
32142,2.9647121,-0.9271593,2
32143,11.037027,2.3873858,6
32144,14.308927,7.807989,0
32145,-4.537473,8.553216,7
32146,3.9838579,-1.7866217,2
32147,-0.7232742,5.1501837,8
32148,2.9300013,-0.29873,2
32149,-0.8897731,10.3923435,9
32150,-3.142412,9.815156,7
32151,16.401293,6.9882274,0
32152,-1.884564,10.283967,9
32153,-3.942496,2.226593,1
32154,5.501429,7.128245,5
32155,4.5303307,-0.5730896,2
32156,3.2892387,6.6485367,5
32157,5.9655595,3.6516378,3
32158,-4.109163,0.4784736,1
32159,-4.820601,8.731441,7
32160,14.276851,7.767744,0
32161,-0.7937778,5.061767,8
32162,14.258551,8.180258,0
32163,-1.8899295,9.299885,9
32164,1.2703767,14.27834,4
32165,16.74636,7.0714626,0
32166,1.0584093,6.6875143,8
32167,-3.9180765,2.1441693,1
32168,4.6862497,4.8017526,5
32169,4.3153996,-0.33922502,2
32170,4.0904937,-1.9366295,2
32171,5.820124,3.4044895,3
32172,0.8324349,13.669012,4
32173,-4.0830774,8.16513,7
32174,-3.8764477,9.994027,7
32175,-0.6520619,5.1296144,8
32176,6.324848,5.3692455,3
32177,-1.5818448,9.718816,9
32178,0.6041727,13.341111,4
32179,-2.697583,-0.083260186,1
32180,10.081094,3.3594356,6
32181,-0.21595125,5.7938194,8
32182,1.4475019,14.442512,4
32183,11.001086,2.6808531,6
32184,14.572722,8.453274,0
32185,-4.4144826,8.760108,7
32186,-0.0329325,14.0384,4
32187,-3.8731146,2.3951433,1
32188,0.49606913,14.376349,4
32189,-3.667,2.0913498,1
32190,-3.1813757,11.384645,7
32191,-1.8918209,15.277361,4
32192,5.7965336,6.54833,3
32193,6.1100707,3.362868,3
32194,6.431779,5.045067,3
32195,-4.1710844,8.410541,7
32196,-0.8953602,10.935101,9
32197,-4.3253527,8.324723,7
32198,4.9115124,7.155084,5
32199,-0.85058963,5.1521997,8
32200,4.343303,6.9127493,5
32201,-1.8208513,9.623742,9
32202,1.5913607,-0.23014626,2
32203,6.1108956,3.4474878,3
32204,-3.2118244,0.5418298,1
32205,11.124712,2.399416,6
32206,4.2065196,6.7598877,8
32207,16.48793,7.096197,0
32208,-3.792161,11.443625,7
32209,5.9675465,3.9153602,3
32210,15.147608,6.0246434,0
32211,11.661744,3.49871,6
32212,2.703705,0.32591978,2
32213,-2.2198093,15.129645,4
32214,5.1650777,7.5903144,5
32215,-3.6281798,8.268402,7
32216,2.535988,-1.1492356,2
32217,2.8824506,4.476259,5
32218,1.7485921,7.3061657,8
32219,11.26945,3.0530317,6
32220,-3.557797,8.487086,7
32221,15.776637,6.258223,0
32222,11.777075,6.1049128,6
32223,5.892112,3.4271784,3
32224,-1.4863013,-1.8891939,1
32225,-0.5163284,5.8265905,8
32226,0.17127168,7.036956,8
32227,5.992838,3.884334,3
32228,10.8137245,4.6919284,6
32229,-3.8197012,2.1139266,1
32230,10.056156,3.004102,6
32231,-3.7967725,2.1061742,1
32232,1.4911176,14.491814,4
32233,2.692388,4.5248346,5
32234,5.655134,6.3175263,3
32235,-1.550418,9.369501,9
32236,-3.9528677,11.166376,7
32237,16.285387,7.1756625,0
32238,0.9275605,14.956547,4
32239,-1.8183662,9.3568125,9
32240,10.740717,3.3880336,6
32241,11.24823,2.723231,6
32242,10.878769,3.6966386,6
32243,4.254237,-0.65988016,2
32244,-2.9192274,0.30567014,8
32245,-3.9544141,2.3843474,1
32246,-1.7048097,-3.0055647,1
32247,-3.8438778,8.302931,7
32248,3.56346,5.914816,5
32249,-1.6795878,9.692504,9
32250,3.4289203,-0.5816029,2
32251,-1.5099437,9.458293,9
32252,-4.857713,11.78571,7
32253,-0.7907264,5.082195,8
32254,2.641013,5.122585,5
32255,10.974496,2.518539,6
32256,-2.5433788,10.986648,9
32257,10.974503,2.5267575,6
32258,4.0021777,6.78488,5
32259,-0.50349134,5.3352556,8
32260,1.0276116,12.251508,9
32261,-0.426928,5.165666,8
32262,-0.34508413,12.958167,4
32263,4.183235,-0.4189912,2
32264,3.6829557,-1.6538367,2
32265,11.542035,3.072472,6
32266,-3.693245,8.382398,7
32267,5.8857875,3.496265,3
32268,14.273823,6.2372293,0
32269,3.8294685,-0.05861648,2
32270,0.90357244,7.686767,8
32271,-1.0806396,9.824494,9
32272,-0.7119136,15.242104,4
32273,16.353098,7.178232,0
32274,14.447358,6.418587,0
32275,6.1195397,3.4582255,3
32276,14.620214,8.712878,3
32277,2.4549398,4.369062,5
32278,0.18311058,13.684707,4
32279,-0.81561506,5.1019397,8
32280,3.2301664,0.64491063,2
32281,5.898892,3.6112025,3
32282,-3.6271577,11.341462,7
32283,3.1131752,4.655248,5
32284,5.7340174,5.7793064,3
32285,-0.37940615,5.2230268,8
32286,-1.3230327,14.814264,4
32287,2.9512808,5.0418887,5
32288,-4.20226,10.715346,2
32289,-4.1207204,8.334254,7
32290,5.123915,7.3228946,5
32291,-4.468818,8.539573,7
32292,1.9371713,-0.70643514,2
32293,15.936091,6.8908005,0
32294,-4.143178,10.771076,7
32295,-3.3311493,0.9226259,1
32296,-3.7534199,0.6955456,1
32297,2.204386,-0.23677623,2
32298,14.446401,5.8046074,0
32299,7.113954,5.165579,3
32300,1.7452891,7.4471955,8
32301,0.4387843,15.069476,4
32302,10.045705,4.049753,6
32303,2.8389983,5.8561196,5
32304,0.9255724,12.121573,9
32305,10.735872,2.3799675,6
32306,-1.715948,-3.0666144,1
32307,-4.7754054,9.291937,7
32308,-0.050792426,13.082477,4
32309,-0.58685136,5.206467,8
32310,-0.98436755,13.293013,4
32311,-1.6017901,9.8020315,9
32312,10.353365,3.8239343,6
32313,16.31419,8.031851,0
32314,5.8158784,5.413312,3
32315,-3.807969,1.7187814,1
32316,0.5780302,11.929923,9
32317,2.3315146,0.11759958,2
32318,2.0460026,-1.0134835,2
32319,7.045925,4.45257,3
32320,11.43812,4.795334,6
32321,-0.98830485,13.035794,4
32322,3.600663,6.7774944,5
32323,2.5082614,4.828537,5
32324,4.1801605,7.6769657,5
32325,10.950155,3.2151413,6
32326,-3.8267844,0.5003084,1
32327,-3.7720428,8.462008,7
32328,0.15309234,13.411238,4
32329,-0.82143015,5.1579776,8
32330,6.5300555,5.3477597,3
32331,-1.4616864,9.515147,9
32332,-2.1514735,-3.249654,1
32333,16.58211,8.115656,0
32334,-2.8904078,-0.12140834,1
32335,-3.7657838,1.5562707,1
32336,15.032516,6.125219,0
32337,3.8447456,-0.8539958,2
32338,-2.439571,-2.435798,1
32339,7.001763,4.2745757,3
32340,0.84308034,13.977598,4
32341,-1.5241473,15.216077,4
32342,-0.36190954,11.680339,9
32343,3.3472955,5.2925525,5
32344,5.444713,6.693951,5
32345,10.288714,2.4125948,6
32346,-2.0949986,-2.9929478,7
32347,-4.248838,8.756735,7
32348,4.2509923,7.8977656,5
32349,-0.8730508,5.140334,8
32350,-0.39296025,11.723227,9
32351,-1.8243594,9.318457,9
32352,-0.22724025,6.957653,8
32353,-2.468799,-1.9285485,1
32354,2.8009567,6.110367,5
32355,-0.503484,5.468747,8
32356,0.8176275,11.641674,9
32357,10.590074,2.970891,6
32358,-3.136605,-1.8619115,1
32359,-3.439776,9.154852,7
32360,-0.22169131,11.655284,9
32361,2.4430528,0.08572266,2
32362,4.9413023,6.791244,5
32363,-4.520049,9.351301,7
32364,-5.231878,12.190111,7
32365,-3.4491134,1.1838763,1
32366,0.8768697,11.436658,9
32367,-3.610242,1.158249,1
32368,0.31063414,11.862159,9
32369,-1.5159951,14.778408,4
32370,10.689047,4.51781,6
32371,6.6306806,4.012481,3
32372,15.790595,8.636396,5
32373,-3.8784728,8.895398,7
32374,-0.7510021,11.758176,9
32375,-0.91174465,5.061937,8
32376,6.115804,5.697496,3
32377,-0.9857255,10.369797,9
32378,-3.0585628,-1.8668106,1
32379,6.316326,5.510061,3
32380,1.3800209,12.063138,9
32381,10.716908,2.2335653,6
32382,3.251934,0.5230804,2
32383,16.673937,7.9686933,0
32384,1.7875487,14.486953,4
32385,7.0430217,5.134072,3
32386,5.2969275,7.598301,5
32387,-1.6610069,15.4119425,4
32388,15.602515,7.0836535,0
32389,-0.90322,5.101474,8
32390,0.8714796,6.5259957,8
32391,-1.2275437,14.840662,4
32392,-2.5928361,-0.2580183,1
32393,-3.7414753,0.39028904,5
32394,3.6080363,6.585703,5
32395,-4.2924147,8.5786495,7
32396,1.9877743,12.093338,9
32397,2.9878528,5.753896,5
32398,6.2758894,5.4297338,3
32399,15.96368,6.7141128,0
32400,0.75069016,6.069565,8
32401,7.0125203,4.911403,3
32402,10.237965,3.8404365,6
32403,-0.7756255,10.232129,9
32404,0.6259407,6.2309895,8
32405,2.070862,-0.11645411,2
32406,-1.059036,-3.0140975,1
32407,-0.72744626,5.1294265,8
32408,4.152321,-0.89461887,2
32409,6.4505763,6.4453797,3
32410,-1.8301191,10.589727,9
32411,-3.957856,1.8694272,1
32412,-1.8645952,13.801548,4
32413,-3.5817275,2.0043416,1
32414,6.982821,5.1758204,3
32415,2.6830919,5.21779,5
32416,-1.2087038,10.569764,7
32417,-4.229505,8.280858,9
32418,4.2412276,-1.4856436,2
32419,-1.3734744,10.020253,4
32420,6.3975625,4.9826226,3
32421,6.3556128,3.7692142,3
32422,6.5808024,6.28668,3
32423,16.482544,8.011082,0
32424,2.1588595,-0.67220855,2
32425,-1.0119565,13.133513,4
32426,2.3432262,4.669192,8
32427,16.654348,7.2957573,0
32428,-3.9159136,11.284703,7
32429,-1.0857404,9.977982,9
32430,1.823267,-0.51915735,2
32431,11.127529,2.6756177,6
32432,-4.1196885,10.320884,7
32433,-0.9430361,9.98019,9
32434,5.2448893,4.744657,3
32435,2.5851936,-0.28678054,2
32436,11.465962,6.128387,6
32437,2.2006893,-0.1693182,2
32438,1.9394044,-0.51310265,2
32439,-4.2657514,1.6112365,1
32440,-1.7370127,-3.0370066,1
32441,-4.578168,8.74752,7
32442,0.82529885,14.043803,4
32443,-1.3764575,9.444525,9
32444,5.5430427,6.1226497,3
32445,-3.7092624,1.2984874,5
32446,-1.4646524,-4.132552,1
32447,-4.050874,2.7166991,1
32448,-0.021384185,13.636013,4
32449,-3.9045427,2.4808109,1
32450,-3.0171204,9.193627,2
32451,-1.3013781,9.595889,9
32452,1.3165648,7.231016,8
32453,-0.95538694,5.063366,8
32454,14.814148,6.991968,0
32455,11.186862,2.6251445,6
32456,-1.2561975,11.8174095,8
32457,-1.3905888,9.805898,9
32458,0.020311281,13.690814,4
32459,16.533459,6.755419,0
32460,-4.525772,9.228333,7
32461,16.567377,8.160286,0
32462,-4.12622,0.07410501,1
32463,16.60189,6.67055,0
32464,10.537744,4.227177,6
32465,-3.6497636,1.6112292,1
32466,0.7978509,13.36912,4
32467,-0.8781045,5.0731187,8
32468,0.9863601,6.774168,8
32469,-1.4232168,15.185362,4
32470,-5.1790047,12.0661745,7
32471,-0.88578993,5.0755787,8
32472,-4.2635736,2.2405481,1
32473,-0.93718743,5.052574,8
32474,-3.3422415,-1.321382,1
32475,15.535215,5.700636,2
32476,5.7109222,4.3145704,3
32477,11.367383,3.2895608,6
32478,0.027289249,5.7830124,8
32479,6.620962,3.8306189,3
32480,1.5763514,7.6432805,8
32481,3.2144127,0.28298786,2
32482,-2.2037978,-2.4030423,1
32483,-0.828846,10.329908,9
32484,5.29481,4.390875,3
32485,3.2787368,0.32017446,2
32486,-0.97771245,-3.3699727,1
32487,-1.4608593,15.352172,4
32488,5.472622,7.7784557,5
32489,16.096296,7.139934,0
32490,5.0151024,5.6570525,3
32491,-1.3329185,10.26663,9
32492,6.0480723,7.5810566,5
32493,16.431093,6.8599224,0
32494,14.237706,7.5397625,0
32495,6.8821726,4.3616333,3
32496,-3.3516731,-1.5122608,1
32497,-3.5612206,8.2254305,7
32498,-1.4406435,14.824085,4
32499,10.854061,2.6744273,4
32500,11.064457,4.524262,6
32501,2.71464,5.220482,5
32502,0.57845795,5.6930985,8
32503,-0.94862145,5.0908237,8
32504,1.7915659,12.067401,9
32505,6.799304,4.741054,3
32506,3.2305484,5.674192,5
32507,-3.6958165,0.20316342,5
32508,3.9538245,-1.8483709,2
32509,-0.98919165,5.089037,8
32510,3.653449,0.42043298,2
32511,2.4350278,4.827303,5
32512,1.2962761,14.455434,4
32513,-0.6734417,13.465959,4
32514,14.690882,7.497244,0
32515,-4.5221915,9.997195,7
32516,1.0651181,6.1567583,8
32517,11.1474285,3.027341,6
32518,-1.384109,13.818827,4
32519,2.6385026,5.240544,5
32520,14.970351,6.957547,0
32521,3.1543822,0.28050488,2
32522,10.705807,2.4018745,6
32523,2.5015523,-0.0842527,2
32524,-0.45393792,13.31321,4
32525,3.640354,-0.8875467,2
32526,14.225208,6.217457,0
32527,-4.185544,9.361006,7
32528,-2.178672,-2.8803275,1
32529,-3.3855808,8.388466,7
32530,-1.85859,-3.5177333,1
32531,16.81558,7.7399855,0
32532,-1.5118814,11.418414,9
32533,2.6891985,4.7338037,5
32534,-1.9119061,-3.0882087,1
32535,-4.206123,2.5294943,1
32536,-1.510537,-1.8552079,1
32537,2.7624588,4.8692985,5
32538,-3.5048616,11.247776,7
32539,6.6006966,4.0103774,3
32540,-2.7034144,-1.9882917,1
32541,14.647524,7.820766,0
32542,-3.7093832,8.5352,7
32543,-1.554003,-2.269113,1
32544,1.3763783,6.59002,8
32545,1.8950073,-0.8440576,2
32546,11.328109,3.075733,6
32547,4.2063327,6.5143986,5
32548,3.5745225,6.9637666,5
32549,11.072249,5.878275,6
32550,15.677317,8.84262,0
32551,-5.297601,12.051426,7
32552,1.6027267,12.310924,9
32553,1.9866868,7.067246,8
32554,-1.6899126,-3.8519077,1
32555,1.7808213,12.164556,9
32556,0.42325577,14.00471,4
32557,15.306228,8.641276,0
32558,-0.8453032,12.395583,4
32559,-2.261993,-1.5504608,1
32560,0.70702475,13.68624,4
32561,1.7785504,-0.5560417,2
32562,-0.6504289,-4.04215,1
32563,5.8670244,5.677083,3
32564,14.856603,8.912067,0
32565,0.6389275,14.002329,4
32566,4.025109,7.335836,5
32567,4.4025273,7.6623597,5
32568,15.824005,8.82696,0
32569,10.7662115,5.3768477,6
32570,3.0064216,6.625754,5
32571,-3.0068703,9.886289,7
32572,10.822635,3.3488762,6
32573,-0.18658274,13.125436,8
32574,15.083502,7.1255198,0
32575,14.951242,8.782604,0
32576,10.607629,2.3942947,6
32577,-1.4064304,-2.560481,1
32578,1.3296422,14.515082,4
32579,1.8364953,-0.6746715,2
32580,-5.489445,10.471488,7
32581,6.8877263,4.943695,3
32582,2.7612555,5.647886,5
32583,0.879805,14.442424,4
32584,-3.5773373,8.93336,7
32585,5.3277903,7.1468887,5
32586,5.2651954,5.240812,3
32587,11.4970045,5.966805,6
32588,5.8363714,6.2041087,3
32589,-3.927929,10.573679,7
32590,2.588699,-0.3917347,2
32591,-0.13397805,6.4146442,8
32592,10.03957,3.5690467,6
32593,0.8054551,11.739854,9
32594,-1.3722094,10.441472,9
32595,2.2011445,-0.26273638,2
32596,1.419098,6.127198,8
32597,-3.472506,-1.4791095,1
32598,4.7317657,7.3780117,5
32599,-3.831116,10.14799,7
32600,5.355312,7.799288,5
32601,1.821647,-0.67772436,2
32602,-1.8786845,13.740716,4
32603,5.305602,7.1697164,5
32604,-5.3863573,10.6524,7
32605,15.0198145,6.7772727,0
32606,2.712753,-1.0787324,2
32607,0.08267518,6.393765,8
32608,-4.4922466,11.053092,7
32609,15.4950905,7.843572,0
32610,6.102038,6.123796,3
32611,3.1324036,0.18779169,2
32612,-2.5412889,-3.0590925,1
32613,-4.322674,9.823525,7
32614,2.9724398,6.2803507,5
32615,1.0789406,6.1878924,8
32616,2.688204,5.9921412,5
32617,0.64294606,6.023617,8
32618,-1.4345505,11.356819,9
32619,7.0130954,5.560031,3
32620,-3.3114226,9.957956,7
32621,15.465515,8.471159,0
32622,5.8327293,7.736357,8
32623,11.093268,5.465417,6
32624,10.2062645,4.038255,6
32625,14.935023,6.507052,0
32626,-4.6941648,9.606889,7
32627,1.8503736,-0.6845084,2
32628,0.029831355,13.519172,4
32629,-3.9990819,10.593539,7
32630,3.0086908,-1.2255722,2
32631,10.637082,4.5636034,6
32632,-1.7508503,-2.790983,1
32633,11.032546,4.690559,6
32634,3.5582201,-1.9202449,2
32635,-3.274493,-1.5921266,1
32636,0.7163722,6.0513864,8
32637,1.805848,-0.8365637,2
32638,1.3834598,6.6542873,8
32639,0.80880284,7.4641867,8
32640,2.1547139,0.33639163,2
32641,-0.29453832,6.41198,8
32642,5.603086,4.8541174,3
32643,-4.33851,11.036428,7
32644,6.7445645,5.3067408,3
32645,-5.087685,11.415227,7
32646,5.420179,7.5082955,5
32647,-0.626438,13.634604,4
32648,-0.5000954,10.811299,9
32649,-4.962841,11.239486,7
32650,2.9747126,-1.6784165,2
32651,-5.277244,11.848191,7
32652,6.813115,6.1324296,3
32653,5.6345487,4.9211493,3
32654,2.9571326,-1.2950454,2
32655,-5.0427384,11.971587,7
32656,5.2093506,5.303934,3
32657,-0.91165143,13.885837,4
32658,11.722895,4.575158,6
32659,5.386169,6.9649787,5
32660,-2.0294127,-3.105925,1
32661,-0.7660753,13.129697,4
32662,-4.2798934,11.222321,7
32663,5.9653783,5.49153,3
32664,5.1658616,5.518808,3
32665,5.785739,5.1939745,3
32666,14.044287,6.1822414,0
32667,0.67023,6.9776855,8
32668,5.960545,4.5042353,9
32669,-0.23070604,13.0325985,4
32670,11.799864,4.60507,6
32671,4.289071,7.429253,5
32672,-0.26072046,12.120481,9
32673,-0.45018092,12.935241,4
32674,3.6276417,6.4570746,5
32675,-1.0526667,-2.8495548,1
32676,0.070355706,12.385383,9
32677,-2.073697,-3.906554,1
32678,2.2508044,0.1294682,2
32679,1.9386588,12.225734,9
32680,5.897268,5.205353,3
32681,-4.809796,11.755747,7
32682,14.6831255,7.704731,0
32683,1.1328174,14.239993,4
32684,3.568612,6.8065233,5
32685,5.3063126,5.289165,3
32686,4.852397,7.4230328,5
32687,-4.746787,11.585994,7
32688,6.0870686,6.597246,3
32689,6.134636,5.5173726,3
32690,15.216883,7.377968,0
32691,6.923146,5.4316273,3
32692,10.976849,4.8996873,6
32693,14.978707,8.408368,0
32694,10.8090925,4.6408105,6
32695,1.7777946,-0.47643432,2
32696,10.220167,4.80556,6
32697,4.938429,7.704926,5
32698,5.1971574,7.3705864,5
32699,5.0837097,7.363605,5
32700,-3.8233411,10.007268,7
32701,11.588358,5.689198,6
32702,3.8892164,6.644399,5
32703,5.7896404,5.319624,3
32704,-2.2272038,-0.7948514,1
32705,-1.3450129,-2.4910882,1
32706,0.51270366,11.650625,9
32707,4.9951806,6.801831,5
32708,14.821378,6.504708,0
32709,2.3606856,-1.0057188,2
32710,-1.8175389,-1.7298653,1
32711,5.575938,7.292015,5
32712,1.745537,7.6810756,8
32713,0.6915184,12.129357,9
32714,0.1657416,12.073774,9
32715,0.6949713,11.908246,9
32716,-4.8399463,11.051165,7
32717,0.27833182,7.1456738,8
32718,-2.8595836,-1.5468571,1
32719,0.42067885,14.611469,4
32720,4.0281577,7.410209,5
32721,-1.570176,-1.7274243,1
32722,-0.005869519,6.1796865,8
32723,14.595353,6.5318666,0
32724,2.389962,4.321986,5
32725,11.154694,5.774605,6
32726,3.3845797,-1.9387538,2
32727,14.541285,6.0992713,0
32728,-4.6729736,11.01975,7
32729,1.4025009,11.86199,9
32730,6.6509027,5.1021285,3
32731,10.381652,5.0778103,6
32732,0.064796455,11.612499,9
32733,0.5485818,7.038013,8
32734,11.722348,6.519076,6
32735,0.5911059,7.1576457,8
32736,10.956761,5.806177,6
32737,5.260044,7.088424,5
32738,-3.6814592,10.522103,7
32739,10.927386,6.007468,6
32740,-4.4424186,11.320705,7
32741,-0.8124952,-3.3514814,1
32742,0.3729888,6.2570057,8
32743,-1.6489698,-4.174881,1
32744,1.8874393,-0.5489384,2
32745,0.043519586,11.82373,9
32746,15.18818,7.401115,0
32747,4.9270854,4.585088,8
32748,3.995471,7.3600664,5
32749,0.3900879,11.989886,9
32750,5.464636,7.3853855,5
32751,2.1801198,-0.27055058,2
32752,10.111423,3.6404397,6
32753,6.838521,4.8325834,3
32754,9.968722,4.1895943,6
32755,5.4462123,7.570365,5
32756,-1.9911771,-3.8690279,1
32757,5.309382,7.64996,5
32758,4.440781,6.690436,5
32759,1.5060686,12.4095,9
32760,2.3675466,7.2747273,8
32761,0.053394064,13.605089,4
32762,-0.41736084,13.941717,4
32763,1.9230123,-0.9842282,2
32764,5.020464,4.735038,3
32765,-2.7636554,-2.9342332,1
32766,0.97550654,6.051475,8
32767,0.2671016,12.175466,9
32768,2.5404153,-1.0234573,2
32769,-0.49235356,12.933686,4
32770,1.1315414,7.2080703,8
32771,0.71441364,11.996905,9
32772,1.271852,14.288857,4
32773,-2.7100518,-2.8515344,1
32774,2.5530005,7.039363,8
32775,6.08923,5.930293,3
32776,7.1153584,4.4064536,4
32777,1.9412904,12.15852,9
32778,15.632664,8.050966,0
32779,1.8714584,-0.7079098,2
32780,4.343867,-1.5032629,2
32781,15.228715,7.9562597,0
32782,10.086525,2.6302674,6
32783,11.426843,6.1705036,6
32784,1.0541339,7.9046636,8
32785,14.648123,7.7980533,0
32786,6.528635,6.663405,3
32787,-0.70334196,12.965912,4
32788,5.44817,7.011983,5
32789,15.302481,7.362819,0
32790,6.809074,5.0910907,3
32791,10.931198,5.454931,6
32792,4.0013638,-1.972246,2
32793,14.3685255,7.4078903,0
32794,6.5240803,6.8656087,3
32795,-2.6781685,-1.7828242,1
32796,1.3529752,7.1321907,8
32797,2.0296996,-0.30976802,2
32798,0.17088445,14.609466,4
32799,5.902418,5.643874,3
32800,15.174301,7.328385,0
32801,-0.3868567,14.001976,4
32802,0.2098725,13.715489,4
32803,10.34083,4.5063276,6
32804,6.3371754,5.7861137,3
32805,1.8382971,6.8338876,8
32806,1.2690719,7.275632,8
32807,-2.9283235,-1.499101,1
32808,-1.2878156,-3.9886446,1
32809,2.1954691,-0.08446725,2
