,x,y,labels
32810,14.349029,7.751189,0
32811,6.6697936,5.893107,3
32812,-4.635506,11.969622,7
32813,-0.5346622,13.309898,4
32814,-0.66297406,-3.5063777,1
32815,4.7094026,7.0175757,5
32816,-1.0441241,10.29881,9
32817,10.133545,3.741211,6
32818,3.7177377,-0.71286756,2
32819,-4.4960427,11.424929,7
32820,-3.6565866,10.701314,7
32821,-0.3082654,11.795503,9
32822,9.943736,2.604104,5
32823,-3.3728817,-2.0903459,1
32824,-3.3539116,-0.32721668,1
32825,1.9012203,-0.6609592,2
32826,11.299535,6.137531,6
32827,6.5496845,4.866696,3
32828,4.3083735,7.1336823,5
32829,-0.6429182,13.120501,4
32830,-0.06461316,13.437888,4
32831,4.9285207,7.2447906,5
32832,0.8901447,14.335339,4
32833,10.725699,5.1642733,6
32834,14.564118,7.8591247,0
32835,-3.2296145,-2.2223523,7
32836,4.730167,-1.3639342,2
32837,2.2769158,7.030644,8
32838,-0.28496045,14.105505,4
32839,11.348342,4.9915056,6
32840,4.5268054,7.2075434,5
32841,11.136768,5.2573986,6
32842,-1.2550973,-4.227435,1
32843,14.37858,7.107077,0
32844,-5.3995395,10.290109,7
32845,2.140961,0.10530407,2
32846,15.027227,7.906683,0
32847,5.634618,5.2151732,3
32848,-0.8695483,11.393946,9
32849,-4.455528,11.546644,7
32850,4.900521,5.336911,3
32851,-0.30043316,13.925019,4
32852,-1.1103965,-3.6682484,1
32853,-3.1692948,10.118022,7
32854,3.7025588,-1.6141651,2
32855,-1.8907428,-1.7550272,1
32856,2.826741,0.11272363,2
32857,-0.5082569,11.7624235,9
32858,14.051279,6.5281076,0
32859,-2.2854948,-1.9575967,1
32860,0.2617598,11.625031,9
32861,-4.7320213,11.468566,7
32862,0.46901566,14.710179,4
32863,-2.1900306,-1.1114366,1
32864,1.5219266,7.5301757,8
32865,-0.33053416,14.018288,4
32866,11.672987,6.104871,6
32867,14.575379,7.363238,0
32868,11.576398,5.6918,6
32869,15.319488,6.8999467,0
32870,5.5503607,7.565069,5
32871,-3.4717605,-1.4048481,1
32872,2.1882198,0.015727678,2
32873,-4.6683865,11.095894,7
32874,0.28603643,5.8101497,8
32875,5.1986713,7.225711,5
32876,9.88078,3.1763618,6
32877,-4.9483485,11.144469,7
32878,1.0116352,13.123399,9
32879,-2.604753,-0.18856613,1
32880,11.86746,6.340049,0
32881,6.194688,3.9238427,3
32882,1.4611087,12.1981535,9
32883,6.886225,4.9148297,3
32884,0.9995575,6.587993,8
32885,5.506894,5.0820546,3
32886,-1.0916661,-2.69803,1
32887,-3.3711865,-0.76109344,1
32888,-3.8334332,8.896643,7
32889,10.583435,4.5551662,6
32890,-1.7796147,-1.476851,1
32891,-1.1754118,11.775607,9
32892,-1.9316052,-2.9308667,1
32893,-4.5696115,10.4859295,7
32894,11.349898,5.7085843,6
32895,-0.97796184,13.556052,4
32896,-4.7050343,10.25981,7
32897,6.577184,4.4322057,3
32898,-0.27251965,11.936208,9
32899,14.404952,7.2371283,0
32900,6.0003753,4.2214136,3
32901,1.9935992,-0.14962426,2
32902,4.948135,7.3454227,5
32903,11.419235,4.834154,6
32904,1.0212207,11.548451,9
32905,14.795555,7.571302,0
32906,-1.8699833,-3.843263,7
32907,1.211815,6.804188,8
32908,5.3688183,7.0875483,9
32909,0.7147548,11.46326,9
32910,1.7491045,12.590732,9
32911,-1.2779672,13.692463,4
32912,10.67895,3.8077154,6
32913,6.290314,5.3538356,3
32914,-1.3172388,-2.4039416,1
32915,4.9177012,6.615146,5
32916,-1.285435,11.093825,9
32917,-0.7240028,13.69982,4
32918,3.5905833,-0.60741645,2
32919,2.1419587,7.3635335,8
32920,-3.2832618,9.662934,7
32921,-1.6134272,-2.0891976,1
32922,10.815235,4.092484,6
32923,5.665936,7.265827,5
32924,-4.380356,12.063891,7
32925,15.328475,7.9044313,0
32926,-5.47398,10.454253,8
32927,11.766793,5.940281,6
32928,3.329935,-1.343753,2
32929,10.215472,4.450956,6
32930,2.1038952,12.787259,9
32931,5.6888847,4.889697,3
32932,10.629256,2.2460485,6
32933,6.829007,5.565669,3
32934,1.8369098,-0.9321793,2
32935,2.2231276,7.019889,8
32936,0.17562465,6.1770067,8
32937,-1.8892909,-1.5668063,1
32938,11.769377,6.5114403,6
32939,-0.5780214,13.535895,4
32940,6.032281,5.7654138,3
32941,-4.1358995,10.664588,7
32942,10.990419,4.195214,6
32943,4.4310317,6.6564984,5
32944,6.94685,6.048746,3
32945,-4.989187,11.039573,7
32946,14.866971,7.2018895,0
32947,2.3412008,-0.6236229,2
32948,0.754041,7.2187514,8
32949,2.1158426,-0.5981278,2
32950,14.37368,7.939599,0
32951,14.488426,8.257209,0
32952,14.943203,6.9437017,0
32953,15.146347,8.443937,0
32954,6.082148,7.589286,5
32955,-4.7209034,10.43114,7
32956,-4.7377095,9.861522,7
32957,-3.7391248,10.556246,7
32958,-3.2008622,-2.3905263,1
32959,-0.4702271,11.342311,9
32960,6.237379,6.6318116,3
32961,4.9356346,7.0019045,5
32962,1.198607,5.907163,8
32963,-0.7701451,11.31694,9
32964,6.206919,6.3071885,3
32965,1.4386398,6.6767726,8
32966,15.894035,7.0529933,0
32967,0.3077803,11.688722,9
32968,1.6397109,7.580516,8
32969,10.933162,4.1731944,6
32970,-1.2879143,10.265684,9
32971,1.9936426,6.8360324,8
32972,0.31351614,12.2436695,9
32973,1.9452348,-0.28022483,2
32974,-3.5884879,1.2222165,1
32975,6.771595,5.707009,3
32976,1.0340769,14.667206,4
32977,11.734028,6.603793,6
32978,11.007724,4.206371,6
32979,-1.6122991,-2.3798406,1
32980,-4.1610003,10.313401,7
32981,2.2225065,0.23971938,2
32982,1.4642993,7.379634,8
32983,0.9261775,11.766337,9
32984,5.9494042,5.556629,3
32985,1.8549007,-0.46117923,2
32986,-0.9898408,-4.4093957,1
32987,5.0518174,7.1133184,5
32988,-5.0860567,11.842911,7
32989,2.0233557,-0.12909427,2
32990,6.9308996,5.7762666,3
32991,1.6225065,-0.119466096,2
32992,5.8434873,7.55651,5
32993,-0.52306455,13.477665,4
32994,11.815682,6.092471,6
32995,1.555152,6.8102164,8
32996,2.953402,6.6508136,5
32997,-0.28629488,13.915077,4
32998,2.1119685,-0.32443696,2
32999,10.829779,5.619695,6
33000,5.647693,5.2278905,3
33001,5.0354223,7.5894938,5
33002,5.265256,4.9447,3
33003,15.353303,6.6340685,0
33004,6.20938,4.931059,3
33005,-2.9183671,0.57211745,1
33006,11.101938,5.750164,6
33007,3.8659875,-0.90488094,2
33008,2.8062892,0.007887008,2
33009,6.0823574,3.787283,3
33010,11.532032,6.481093,6
33011,-0.88786817,14.980718,4
33012,-2.102824,-1.0594308,1
33013,2.7683744,4.4427266,5
33014,0.12653424,12.441019,9
33015,11.405971,2.788376,6
33016,3.9272027,-1.7013841,2
33017,-4.107025,8.284038,7
33018,-0.33527428,5.3355327,8
33019,0.3010288,6.969043,8
33020,14.443644,6.6651373,0
33021,0.28656882,10.980467,9
33022,7.0441074,5.585772,3
33023,16.711086,7.1504827,0
33024,-2.7297986,-2.073428,1
33025,-3.8008502,2.2244422,1
33026,0.850592,6.9374766,8
33027,3.9615345,-0.108413585,2
33028,5.591871,4.3601723,3
33029,6.1053867,3.7814043,3
33030,10.56674,4.7747574,6
33031,-0.891977,15.263159,4
33032,10.470313,5.2649794,6
33033,2.5815396,4.4350896,5
33034,10.088189,2.3740413,6
33035,10.795483,2.1994007,6
33036,0.88249344,6.389086,8
33037,-3.9839242,8.205935,7
33038,0.2564421,6.2859616,8
33039,0.28624853,6.8924417,8
33040,10.138129,4.617942,6
33041,-0.93733805,9.823044,9
33042,14.992653,8.720988,0
33043,16.71995,7.1301646,0
33044,1.7335926,12.6884775,5
33045,-3.8912575,1.9403812,1
33046,3.0848634,6.5453596,5
33047,3.7434454,-0.10706378,2
33048,-0.3549028,-4.451237,1
33049,6.1551576,3.5768337,3
33050,-3.2370725,11.038858,7
33051,-1.1663009,15.289318,4
33052,0.27175388,11.823539,9
33053,2.8410847,4.543649,5
33054,6.2954993,6.5462,3
33055,11.289292,2.5376332,6
33056,11.749715,4.8914104,6
33057,-3.742955,8.001131,7
33058,11.768543,6.6047497,6
33059,-0.7996461,6.095952,8
33060,1.772664,-0.5113942,2
33061,-1.0339144,9.919104,9
33062,-2.1501133,-1.0300301,7
33063,11.374388,2.7196922,6
33064,0.15364689,15.055262,4
33065,2.8704958,-0.67814344,2
33066,14.444104,7.5557213,0
33067,-4.6381,8.5615425,7
33068,2.669558,-1.242699,2
33069,-3.5149677,1.7345971,1
33070,-0.66748816,13.404642,4
33071,2.8653562,4.643581,5
33072,1.2981128,7.4029455,8
33073,11.606604,3.1578743,6
33074,5.234507,7.673108,8
33075,3.6547031,-0.72623706,2
33076,10.351115,2.800657,6
33077,2.5721767,4.611734,5
33078,14.481297,6.297845,0
33079,16.052744,7.1548004,0
33080,5.9747863,5.903597,3
33081,2.5905664,4.464325,5
33082,-3.691859,9.869567,7
33083,-1.4994494,15.164596,4
33084,-1.2771145,-2.43678,1
33085,3.5028238,-0.25823998,2
33086,-0.46617466,-4.4573298,1
33087,16.405964,7.5891213,0
33088,2.9607713,-1.7460039,2
33089,-0.5321084,5.4514356,8
33090,2.9007452,-0.3915564,2
33091,-3.2838583,-0.25906628,1
33092,-2.0516973,-1.1667565,1
33093,-4.9180923,9.180052,7
33094,3.2913125,-1.5739648,2
33095,-3.93707,1.4623368,1
33096,2.5923147,-0.24989218,2
33097,0.19291593,6.0912113,8
33098,-1.484823,9.852931,9
33099,5.627569,4.053137,3
33100,10.704636,3.3128586,6
33101,0.14572294,7.193096,8
33102,10.9737425,5.676645,6
33103,-4.2744517,8.592276,7
33104,-3.4105532,9.439649,7
33105,-3.865778,1.5241156,1
33106,1.3812426,14.376905,4
33107,-4.262074,8.646781,7
33108,-3.267513,-1.6828063,1
33109,-4.292609,8.695207,7
33110,-1.5641062,-3.170478,1
33111,16.450426,6.9685197,0
33112,14.660501,6.7937074,0
33113,-3.0078874,0.8619158,1
33114,5.4279604,5.1532288,3
33115,-1.5670211,14.793423,4
33116,10.471596,2.9452212,6
33117,-0.47959813,14.947478,4
33118,14.050451,6.8095984,0
33119,-0.6059046,14.513242,4
33120,1.7334249,-0.9103846,2
33121,2.8374448,4.718917,5
33122,-3.3894293,-1.0772338,1
33123,-3.8666184,8.192893,7
33124,-2.6902103,-3.320162,1
33125,-1.3030844,14.760532,4
33126,2.0508747,12.429308,9
33127,-1.0413078,14.080362,4
33128,-4.295709,12.1062,7
33129,-1.3113666,9.855224,9
33130,5.362442,6.2044897,9
33131,-4.092541,8.287603,7
33132,5.4347897,5.195862,3
33133,3.8591087,-0.19379206,2
33134,-3.2743194,9.204704,7
33135,11.432814,2.8591151,6
33136,15.02271,6.748082,0
33137,2.8023193,4.7962537,5
33138,4.7143574,6.984265,5
33139,5.5229445,4.180881,3
33140,-2.9420807,-2.961207,1
33141,-0.4546233,10.171295,9
33142,14.676784,7.88755,0
33143,-0.89655966,14.66636,4
33144,1.3354754,12.377834,9
33145,5.578172,4.0160847,3
33146,6.6451044,6.011535,3
33147,-0.638789,10.444769,9
33148,14.634069,7.619756,0
33149,16.463585,7.0719495,0
33150,-0.661053,-4.2273865,8
33151,-0.12913442,5.6511726,8
33152,2.0114512,7.5748167,8
33153,-4.130129,8.222226,7
33154,11.356977,5.966074,6
33155,-1.5605811,9.920354,9
33156,-0.77078533,10.837821,9
33157,16.623106,7.2402577,0
33158,2.507026,-0.50382,2
33159,11.34157,2.7029045,6
33160,1.9566163,-0.26919305,2
33161,5.5336905,3.8391676,3
33162,2.4629984,7.40296,8
33163,16.570545,6.8718777,0
33164,-3.8386748,9.178224,7
33165,-1.3014684,15.150758,4
33166,-2.5335362,-3.5675857,1
33167,11.415649,2.6620696,6
33168,3.5036461,-1.5833817,2
33169,5.589126,3.830004,3
33170,-3.9401693,10.426055,7
33171,-4.063681,8.176813,7
33172,14.47512,8.143292,0
33173,15.821693,6.2059927,0
33174,1.2929851,12.251199,9
33175,-3.3470848,0.47496477,1
33176,-2.4315326,-3.543074,1
33177,-0.97350824,15.183863,4
33178,9.860357,3.058771,6
33179,0.12196767,6.387394,8
33180,2.6115713,0.19941874,2
33181,0.19164701,5.5731044,8
33182,0.059613675,11.386349,9
33183,-2.5425987,-0.4447245,1
33184,4.437527,-1.2124697,2
33185,3.6506224,-1.0068179,2
33186,5.911336,5.5513177,3
33187,-0.6715972,10.264209,9
33188,-2.6591096,-2.7058947,1
33189,5.501403,4.0368505,3
33190,-2.2533634,-3.6638656,1
33191,-3.4872193,0.48092902,1
33192,15.454922,8.5152645,0
33193,-0.5223731,6.131231,8
33194,5.147814,4.7115774,3
33195,-1.4871931,15.10023,4
33196,-3.2685227,9.996311,7
33197,3.9278688,-0.15499882,2
33198,-3.5390315,-0.9701739,8
33199,-1.060689,10.531458,9
33200,4.039511,7.4667253,5
33201,-0.2600537,5.738261,8
33202,0.9209713,6.0861073,8
33203,3.2805078,0.41455552,2
33204,0.73879945,14.32686,4
33205,1.1822898,6.053939,8
33206,5.4841657,7.0954056,5
33207,11.33244,2.8412292,6
33208,6.0904207,4.8469467,3
33209,11.306375,2.8050659,6
33210,4.024853,-0.1951383,2
33211,-0.7280177,9.98939,9
33212,0.3453193,11.549659,9
33213,2.417185,-0.55255127,2
33214,15.09962,7.316247,0
33215,-1.4862903,9.794011,9
33216,5.7048607,6.649245,5
33217,11.289043,2.5653398,6
33218,-1.0292851,12.910594,4
33219,16.46225,6.9167676,0
33220,3.3061697,6.969476,5
33221,2.5804114,4.5920243,5
33222,5.188935,7.666016,5
33223,6.373749,4.178931,3
33224,-0.94831127,-3.8957443,1
33225,5.872091,3.914496,3
33226,0.9292601,12.239883,9
33227,11.031268,2.7340736,6
33228,14.940329,8.863662,0
33229,6.198972,4.2695813,3
33230,14.554565,6.529025,0
33231,-2.7693818,0.019072587,1
33232,-1.9601471,10.529984,9
33233,2.5691752,-0.56899804,2
33234,-4.884191,11.305276,7
33235,2.5879245,4.6312346,5
33236,-0.4116529,11.315637,9
33237,16.68184,7.005432,0
33238,15.784719,8.718608,0
33239,5.5508533,3.9353244,3
33240,6.393761,5.4657745,3
33241,-4.337903,8.3519745,7
33242,4.9225764,7.30067,6
33243,-4.015903,2.163783,1
33244,14.7691345,7.4626145,0
33245,2.5141797,4.4047117,5
33246,1.7823077,12.676383,9
33247,2.8846614,4.652653,5
33248,1.0310227,13.603341,4
33249,-1.1003306,9.644361,9
33250,2.7997475,-1.6838012,2
33251,0.03189856,6.5563807,8
33252,2.1707559,12.256421,9
33253,16.751148,6.809523,0
33254,16.659512,6.720582,0
33255,-1.1759158,10.026295,9
33256,0.79926234,11.750091,9
33257,15.632542,7.397237,0
33258,10.834372,4.3839407,6
33259,-3.235244,-0.14845836,1
33260,3.3244364,6.486637,5
33261,2.1123283,-0.8974362,2
33262,-0.23278102,13.270537,4
33263,5.5273914,5.624896,3
33264,10.934778,5.392914,6
33265,-0.6713546,14.122411,4
33266,-2.3998067,-2.37014,1
33267,3.3490837,6.646247,5
33268,-1.9237729,-3.999392,1
33269,11.331376,4.6763797,6
33270,0.50704825,7.066588,8
33271,-4.5730033,9.298989,7
33272,11.586265,6.090109,6
33273,-0.4494854,6.2091856,8
33274,3.8461385,-0.6196923,2
33275,-1.5015306,9.957066,9
33276,6.3946047,5.4018607,3
33277,15.601495,6.81747,0
33278,1.5790019,6.778015,8
33279,-3.72948,1.5020591,1
33280,-5.0687046,9.419881,7
33281,2.0785704,-0.34038424,2
33282,-1.0069526,14.664995,4
33283,5.9615197,5.5161967,3
33284,-5.157288,12.003585,7
33285,-1.6062965,14.761772,4
33286,-0.73133075,11.981467,9
33287,-5.392947,10.362341,7
33288,3.5477476,7.1758356,5
33289,1.5842322,7.0744104,8
33290,3.4825943,0.6068992,2
33291,-0.7993423,10.17249,9
33292,15.033539,8.390712,0
33293,16.386454,7.4492545,0
33294,4.511245,7.1507907,5
33295,-3.8630936,2.2881458,1
33296,1.7915658,-0.10588103,2
33297,1.8562325,-0.38599715,2
33298,-2.3808975,-3.6499598,1
33299,5.5978665,4.9080453,3
33300,-1.3298004,10.411415,9
33301,-1.6232613,14.907408,4
33302,15.299376,7.5959334,0
33303,3.106764,5.9896827,5
33304,-5.2225537,12.124697,7
33305,11.726193,4.0085373,6
33306,-1.0835289,5.399007,4
33307,-4.9706426,10.721508,7
33308,-0.95398587,10.46846,9
33309,-0.18542485,5.93945,8
33310,-0.995197,-4.3415656,1
33311,-1.2430477,10.219129,9
33312,0.2671803,15.048215,4
33313,0.07595219,10.908394,9
33314,11.487364,4.6004043,6
33315,-3.8697212,9.45979,7
33316,6.291596,4.294538,3
33317,-1.7088823,14.557603,4
33318,10.924687,5.8077354,6
33319,-3.5304108,1.6482456,1
33320,1.5117679,14.494473,4
33321,2.5443504,4.7843494,5
33322,0.66755956,14.326524,4
33323,-0.522593,5.752281,8
33324,3.5989654,7.0288763,5
33325,-0.22515345,6.4784093,8
33326,-1.135906,-3.7271142,1
33327,15.749885,7.6644297,0
33328,11.272598,6.3495884,6
33329,-0.75137615,9.88343,9
33330,15.61911,8.58311,0
33331,5.209542,4.1224327,3
33332,-1.8431865,-2.0338006,1
33333,1.9180374,-0.32795838,2
33334,3.0214655,-0.72137994,2
33335,-3.6652734,8.4024,7
33336,1.641756,12.182969,9
33337,-0.59668875,5.8740897,8
33338,5.7195415,7.4610868,8
33339,-4.136794,2.0839727,1
33340,4.8151207,7.967995,5
33341,11.167143,2.9204452,6
33342,2.4403658,-0.13516241,2
33343,-4.2327523,1.8965515,1
33344,6.3845353,5.2390423,3
33345,16.105013,7.130253,0
33346,-0.8418873,14.058137,4
33347,-2.111225,15.045538,4
33348,-5.3881617,10.715665,7
33349,2.4524868,4.668917,5
33350,14.328461,6.1111107,0
33351,5.451658,4.302493,3
33352,4.4974184,6.765604,5
33353,0.06903846,10.528565,9
33354,-2.7534997,-0.33886862,1
33355,-1.9149212,15.255579,4
33356,-4.045997,11.216003,7
33357,4.8160634,4.5871754,3
33358,2.1810458,12.7118635,9
33359,-1.1181177,15.272675,4
33360,-0.28674385,12.198469,9
33361,1.9499902,-0.13637611,2
33362,-3.8863618,8.666656,7
33363,16.5395,7.731635,0
33364,1.8959483,0.25427556,2
33365,2.359681,4.367787,5
33366,0.51154226,12.130171,9
33367,16.704338,7.698026,0
33368,-1.913583,-3.009572,1
33369,-4.035882,2.8265872,1
33370,-2.9085135,-2.4611728,1
33371,4.9003873,4.754929,3
33372,0.5856842,11.473941,9
33373,2.1408,-0.6390804,2
33374,-2.4127564,-3.42407,1
33375,-0.56922144,10.492302,9
33376,5.032288,7.828558,5
33377,-3.6445382,0.24556643,1
33378,15.397612,5.724444,0
33379,11.827118,4.339175,6
33380,-1.4122847,10.183882,9
33381,16.253614,7.4749527,0
33382,0.34931567,6.542201,8
33383,-3.8559546,2.2491493,1
33384,-3.765353,8.58844,7
33385,-4.142582,2.0286174,1
33386,0.45433027,6.7587233,8
33387,-0.56512845,6.251101,8
33388,-0.67893004,9.87638,8
33389,16.72691,7.671283,0
33390,14.477375,6.653274,0
33391,-2.2581575,15.093966,4
33392,14.47062,6.519639,0
33393,-4.7516155,8.495138,7
33394,-3.1201084,-2.2050304,1
33395,-4.0377207,8.201532,7
33396,-0.757388,-3.3934274,1
33397,11.046129,2.68632,6
33398,-0.5884588,-4.1832986,1
33399,5.2317276,4.2943864,3
33400,6.943879,5.9483433,3
33401,11.857506,4.9332013,6
33402,1.719091,12.695032,9
33403,16.527285,7.951134,0
33404,5.7021856,7.6685767,5
33405,-4.5477533,9.11083,7
33406,-3.0794146,10.575526,7
33407,5.7365084,4.888667,3
33408,-4.3182054,10.949913,7
33409,2.57983,5.206668,5
33410,10.238576,2.717758,6
33411,-1.3238895,14.324531,4
33412,5.5312734,4.22238,3
33413,1.8174931,0.014216368,2
33414,1.838294,-0.3880878,2
33415,-1.6180815,14.000049,4
33416,-2.0560565,-1.198606,1
33417,-3.8075867,1.3879063,1
33418,-3.1980515,-2.413717,1
33419,-0.026582884,6.131521,8
33420,4.72361,7.3572326,5
33421,5.12038,4.5750265,3
33422,-2.8388958,10.013633,9
33423,-5.0424204,8.9531765,7
33424,0.7648234,6.170413,8
33425,-3.8130836,2.3838673,1
33426,1.7363187,14.51895,4
33427,16.663631,6.9865494,0
33428,-2.4187045,-2.744081,1
33429,11.372435,4.284941,6
33430,-3.699743,8.926617,7
33431,-4.4779673,8.506403,7
33432,5.6388655,5.845583,3
33433,-4.2164135,1.274043,1
33434,11.239647,6.263732,6
33435,2.1281524,-0.117982864,2
33436,11.089146,4.711084,6
33437,2.5878823,4.7847834,5
33438,1.8850534,-0.9765042,2
33439,-0.7857092,5.29279,8
33440,-2.2548292,-3.3364217,1
33441,-3.9240718,-0.4845113,1
33442,15.005826,8.650178,0
33443,-2.1388626,10.013938,9
33444,6.873335,6.2591653,3
33445,5.5713124,4.339904,3
33446,-0.8106895,-4.4237423,1
33447,-0.10293704,6.884224,8
33448,3.5903592,7.189436,5
33449,2.0418437,-0.2597952,2
33450,11.6905155,5.967348,6
33451,-0.18346202,6.6473823,8
33452,1.1195022,6.8833413,8
33453,0.1443434,6.368099,8
33454,10.261839,2.2800734,6
33455,-4.217927,8.783324,7
33456,-1.6141722,-3.689419,1
33457,-4.2105684,1.9645247,1
33458,-1.8054906,-3.6059222,1
33459,-4.4697266,8.4749,7
33460,1.0712106,6.5317507,8
33461,-0.7869961,9.919592,9
33462,-1.6499751,-4.061883,1
33463,2.0687466,0.01562515,2
33464,14.285525,5.8168154,0
33465,15.637348,6.3894644,0
33466,-3.5344663,11.1576605,7
33467,-1.8257356,-1.4410925,1
33468,5.981503,6.042893,3
33469,2.5501423,-1.4140153,2
33470,-5.1047373,10.40318,7
33471,5.739928,5.007203,3
33472,2.1781292,12.660094,9
33473,1.1781236,14.301336,4
33474,10.414697,4.468794,6
33475,2.9890501,6.3154817,5
33476,-0.21445058,5.994776,8
33477,11.03242,4.6713834,6
33478,-1.1794422,14.596615,4
33479,-4.2334814,11.777443,7
33480,-3.317351,-1.4541278,1
33481,1.2144911,7.14991,8
33482,15.227733,7.2589498,0
33483,0.008596452,12.267674,9
33484,10.944377,3.4723983,6
33485,15.368355,8.266418,0
33486,11.470686,5.8708405,6
33487,-3.0701425,-1.9190621,1
33488,2.7130363,-1.0990659,2
33489,3.047718,-1.4542108,2
33490,0.6935798,7.002872,8
33491,6.08057,6.008714,3
33492,14.645774,8.6185055,0
33493,0.5802327,15.016554,4
33494,4.7040753,7.414825,5
33495,2.9761715,6.244006,5
33496,14.501093,8.545998,0
33497,11.85592,4.9391956,6
33498,-0.57261395,-4.2300763,1
33499,-4.8605328,11.772643,7
33500,5.984319,6.4746847,3
33501,15.911418,8.188517,0
33502,3.7804015,6.777603,5
33503,-1.4199903,-3.2621284,1
33504,-3.202104,10.609562,7
33505,-4.381164,10.719185,2
33506,-2.6765203,-3.3920357,4
33507,6.1309857,6.486831,3
33508,-0.55860627,-4.0835595,1
33509,0.7116875,14.347852,4
33510,5.202281,6.3913603,3
33511,3.047149,6.283647,5
33512,14.707808,6.4089475,0
33513,11.011144,3.6721878,6
33514,1.0378478,6.842485,8
33515,-5.131269,10.905474,7
33516,-1.7311605,-1.8890418,1
33517,0.9958617,6.788701,8
33518,11.779451,4.9464436,6
33519,0.67932767,6.6590977,8
33520,11.2792015,5.702104,6
33521,-3.18876,10.023621,7
33522,14.423236,8.33649,0
33523,-1.0409664,13.638298,4
33524,-4.156952,11.729222,7
33525,-4.0597944,11.029539,7
33526,2.131144,-0.122354686,2
33527,-4.191943,9.793235,7
33528,5.853838,7.687796,5
33529,5.56381,4.714644,3
33530,-4.0891666,11.271772,7
33531,-0.79728395,11.061412,9
33532,6.8883514,5.832722,3
33533,1.4046361,6.657049,8
33534,14.694275,7.711991,0
33535,-1.4845929,-2.1404905,1
33536,15.09445,7.171687,0
33537,2.9515781,4.964296,5
33538,14.366467,8.38813,0
33539,1.3401356,6.582763,8
33540,3.3919482,-0.93450105,2
33541,3.1059241,-1.5546334,2
33542,10.102153,3.1216736,6
33543,-4.1477475,10.80196,7
33544,0.615848,12.214649,9
33545,0.6123891,14.324477,4
33546,0.67295325,6.3816004,8
33547,2.5370948,-1.1248732,2
33548,11.048347,5.4017034,6
33549,11.111498,5.065379,6
33550,11.254698,5.8953085,6
33551,0.4422516,14.701604,4
33552,-0.638066,12.458583,4
33553,3.5435183,6.7775173,5
33554,0.6903291,14.080694,4
33555,3.7546551,6.367296,5
33556,-1.2024829,-2.8281834,1
33557,0.56774414,6.1086483,8
33558,-2.4849274,-3.4490526,1
33559,10.994542,4.1467724,6
33560,10.981214,5.4688153,6
33561,-0.38778242,14.190619,4
33562,4.8221583,6.821173,5
33563,-0.37968734,14.195615,4
33564,10.258862,4.929518,6
33565,-0.42814654,14.264099,4
33566,6.9274616,5.3901625,3
33567,-2.9498622,-2.2724566,1
33568,6.833929,4.2962303,3
33569,1.2359803,7.0299654,8
33570,0.3931264,7.174498,8
33571,-3.9587367,11.25532,7
33572,10.938794,4.3870177,6
33573,3.9532492,6.721843,5
33574,1.4534509,14.47005,4
33575,3.2661114,6.5561757,5
33576,1.9632128,7.020187,9
33577,-2.4335723,-3.1311054,1
33578,14.045998,7.735375,0
33579,0.44022876,6.461879,8
33580,-4.303146,1.7391549,1
33581,-1.3248048,11.986872,9
33582,-3.8922963,10.26764,7
33583,5.5795546,4.1390147,3
33584,11.60354,6.0039544,6
33585,10.371555,3.152171,6
33586,-1.5004971,-4.1242533,1
33587,6.443498,4.120902,3
33588,10.948797,3.8379114,6
33589,5.6015277,4.5501223,3
33590,6.215907,4.75942,3
33591,3.2543147,-1.7199471,2
33592,0.49964786,12.471837,9
33593,4.2581725,-1.1202375,2
33594,6.370932,4.7268424,3
33595,11.514454,4.364062,6
33596,-2.1933255,-2.6003501,1
33597,-0.9927503,10.759673,9
33598,4.8249683,7.9743943,5
33599,-0.9463606,10.524488,9
33600,-2.5332437,-2.0150602,1
