,x,y,labels
33601,11.810069,5.2198267,6
33602,5.00549,6.762951,5
33603,3.5946128,6.440245,5
33604,10.55946,2.824116,6
33605,2.775399,5.824714,5
33606,0.5060439,12.535226,9
33607,5.6169477,4.449457,3
33608,14.463128,7.0513554,0
33609,5.8963766,6.083813,3
33610,2.2398407,12.813012,9
33611,2.9033961,5.382699,8
33612,-1.2133582,12.206545,7
33613,-4.1322503,1.4896597,1
33614,0.70310366,14.899469,4
33615,10.435881,3.0757916,6
33616,-4.6737666,9.693443,7
33617,3.4990277,6.8170443,5
33618,-4.2744646,9.362603,7
33619,10.723795,3.6462188,6
33620,2.9840555,-1.1874372,2
33621,0.6689927,6.5869713,8
33622,4.7266564,7.124488,5
33623,-3.103076,-0.65306795,1
33624,6.6710825,4.9576993,3
33625,-1.0650887,10.960744,9
33626,9.820852,3.7600145,4
33627,-3.1553762,10.004879,7
33628,-1.9315852,-3.5473917,1
33629,11.033317,4.852495,6
33630,1.01161,14.67468,4
33631,5.674905,4.9687066,8
33632,3.5336745,6.1869793,5
33633,5.8699846,6.462091,3
33634,-0.8136748,-4.354839,1
33635,-3.684719,10.332877,7
33636,0.75618386,7.3727956,8
33637,0.34808406,14.217446,4
33638,0.16904408,13.488762,4
33639,-4.325446,11.402993,7
33640,15.45435,7.7783794,0
33641,15.423313,8.255401,0
33642,2.0657408,12.389621,9
33643,-0.21028474,11.119683,9
33644,4.1898966,-1.1256913,2
33645,15.031069,7.028441,0
33646,-1.6482257,-3.609621,1
33647,15.183341,7.7060885,0
33648,-0.8647992,-3.8629458,1
33649,6.0319304,6.261066,3
33650,-1.5238401,13.967296,4
33651,-3.4709985,10.960744,7
33652,-1.3705857,-3.760822,1
33653,-1.7733066,11.257595,9
33654,-1.5368977,-3.5406218,1
33655,5.8835993,5.6418867,3
33656,-4.9982915,12.072002,7
33657,14.979647,7.189689,0
33658,-3.2690647,-2.1999776,1
33659,2.5908558,-1.3617367,2
33660,-4.798331,11.856937,7
33661,15.197535,6.7353725,0
33662,1.9532351,-0.061897006,2
33663,-2.646373,-3.3152308,1
33664,0.5418418,6.326109,8
33665,14.65082,7.0802236,0
33666,3.0314653,-1.214451,2
33667,-1.7588301,-3.4689283,1
33668,0.7417322,6.515699,8
33669,14.73908,7.3691926,0
33670,14.904626,6.8824153,0
33671,1.2134042,14.01323,4
33672,3.5632133,-0.9630169,2
33673,14.752257,8.7651615,0
33674,5.8348966,7.1510477,5
33675,-2.669511,-3.0012813,1
33676,-3.8596106,11.220355,7
33677,14.206794,7.4265,0
33678,2.3335426,4.7195425,8
33679,0.25451732,13.763726,4
33680,4.0128546,-1.4612665,2
33681,-4.0642066,11.715136,7
33682,0.28702256,12.349612,9
33683,0.99712795,12.21797,9
33684,-2.4254334,-2.9232118,1
33685,14.617681,6.9074025,2
33686,1.7740848,-0.8792875,2
33687,14.917891,6.532096,0
33688,3.4603531,-1.3233001,2
33689,10.643297,4.1931343,6
33690,4.474014,6.3597784,5
33691,2.3447323,-1.2122697,2
33692,11.090955,4.5299387,6
33693,11.218673,2.962646,6
33694,6.3147717,5.6726995,3
33695,3.825195,-1.5535043,2
33696,0.009839051,10.975332,9
33697,4.2194777,-1.6406534,2
33698,3.152732,-0.85552037,2
33699,-0.41277888,11.604562,9
33700,3.182186,6.2476,5
33701,-0.39358416,11.160908,9
33702,-1.1357316,14.361332,4
33703,15.726972,6.6880884,0
33704,10.127369,3.238519,6
33705,-2.4356303,-0.5321572,1
33706,-2.5835145,-3.4071817,1
33707,2.3062036,-0.8230811,2
33708,-1.0755322,12.435594,4
33709,5.5404735,4.9905295,3
33710,-3.755949,8.36426,7
33711,-0.22699682,14.687299,4
33712,1.351895,12.698376,9
33713,3.3423638,6.3445134,5
33714,0.7042822,13.663166,4
33715,10.391445,3.1772978,6
33716,2.2095323,-0.6618855,2
33717,-4.8221526,10.092812,7
33718,-0.58280015,13.274416,4
33719,0.014085258,6.3119807,8
33720,0.30314377,13.268685,4
33721,-1.1669316,11.457815,9
33722,6.3786883,4.7124786,3
33723,15.294661,6.9992,0
33724,10.96387,3.7826436,6
33725,-1.6518159,-1.8086988,1
33726,0.22226758,13.420512,4
33727,2.5896358,-1.18904,2
33728,9.9470825,2.7144575,6
33729,4.923158,4.7523212,3
33730,10.526781,4.3021235,6
33731,-0.39378133,14.576912,4
33732,14.415061,7.6012497,0
33733,3.5813403,6.278105,5
33734,3.668479,5.923459,5
33735,11.023166,4.1585445,6
33736,-4.324959,11.881846,7
33737,-4.2249937,9.47581,7
33738,-0.9287442,11.9789,9
33739,15.616697,7.0534663,0
33740,0.6478985,13.978162,4
33741,-3.5480065,0.7954876,1
33742,11.674127,5.201412,6
33743,3.5169613,-0.8784186,2
33744,0.3801689,12.334907,9
33745,5.21989,4.1369395,3
33746,-1.5994059,11.509059,9
33747,-0.13065852,14.619718,4
33748,4.8244596,7.3942065,5
33749,3.5704675,6.143001,5
33750,-3.601547,0.6085094,1
33751,11.044137,3.701945,6
33752,-1.5430478,13.105043,1
33753,-5.103838,9.738269,7
33754,5.9013143,4.5937147,3
33755,-0.45150667,6.055626,8
33756,-0.22011392,12.324557,9
33757,-0.4596272,10.782644,9
33758,5.1351643,5.2477217,3
33759,-5.1929355,11.8497095,7
33760,4.9859447,5.451645,3
33761,-0.31009415,13.827799,4
33762,0.43398407,11.739165,9
33763,5.2711806,4.651332,3
33764,-2.001296,10.235304,9
33765,0.4853053,6.6555624,8
33766,0.18281169,6.329441,8
33767,3.3308496,6.370701,5
33768,-4.622293,8.777043,9
33769,-2.3230658,-2.754039,1
33770,1.2988816,7.223516,8
33771,0.9234409,6.083312,8
33772,6.0808682,6.6157146,3
33773,3.5836375,6.4639635,5
33774,-2.1763566,-2.839865,1
33775,2.909737,-1.1004575,2
33776,15.287874,8.707472,0
33777,0.85922474,6.439154,8
33778,1.471492,6.736415,8
33779,10.517386,4.580351,6
33780,-3.5718863,1.2201236,8
33781,-2.4604623,-2.0916185,1
33782,10.108808,4.1679664,6
33783,-0.0021137355,11.656794,9
33784,1.2782303,12.429018,9
33785,2.4474518,-0.94462395,2
33786,6.082901,6.1692605,3
33787,-0.12140014,14.077694,4
33788,-3.3889186,8.468161,7
33789,14.259589,5.828243,0
33790,12.012981,6.5276337,6
33791,-0.3125996,11.035509,9
33792,1.2889289,13.960894,4
33793,-0.03448369,11.037882,9
33794,10.242904,4.3434606,6
33795,6.2723193,4.255971,3
33796,2.4758174,-1.4046892,7
33797,-4.90543,9.843072,7
33798,-3.265207,9.988929,7
33799,-2.1610966,-1.8031131,1
33800,-3.7731965,-0.4848449,1
33801,0.06626827,6.5002,8
33802,0.90937954,7.700893,8
33803,0.08840738,14.148453,4
33804,1.7622774,-0.5771879,2
33805,0.022591762,13.886531,4
33806,-1.5330012,10.782215,9
33807,2.4502006,-0.8123605,2
33808,4.8765397,7.0293627,5
33809,-3.6710007,9.285532,7
33810,1.8562506,7.3129864,8
33811,3.6610324,6.4606647,5
33812,11.634811,5.689768,6
33813,0.5149382,5.850671,8
33814,10.896605,5.5913887,6
33815,3.7121625,6.5574303,5
33816,0.48810673,14.026589,4
33817,5.2848926,4.743763,3
33818,6.633181,5.682102,3
33819,3.1741242,-1.0659698,2
33820,1.0661889,7.2131567,8
33821,3.8646007,-1.013845,2
33822,-0.6920283,10.263241,9
33823,16.179632,7.1228228,0
33824,0.040997922,13.617273,4
33825,4.4758315,6.085072,5
33826,-2.7569492,-1.7344899,1
33827,-0.3643474,5.664581,8
33828,6.111147,5.693036,3
33829,11.457674,3.9477456,6
33830,-3.4940248,10.833086,7
33831,15.263979,6.6856756,0
33832,3.5960255,-0.8460845,2
33833,-0.35607934,14.909171,4
33834,-3.796754,11.760303,7
33835,14.75989,6.214523,0
33836,-4.0223045,11.570095,7
33837,5.2138047,4.5610385,3
33838,-3.1412086,10.637306,7
33839,-0.0067040264,6.41991,8
33840,6.922071,5.8273344,3
33841,-2.6556175,-1.9074436,1
33842,-3.829904,1.1442287,1
33843,14.615042,6.6312976,0
33844,16.448332,8.164246,0
33845,5.361668,4.4021077,3
33846,0.4436138,14.400782,4
33847,15.337445,6.8194146,0
33848,14.610309,8.18282,0
33849,-0.6265435,14.808939,4
33850,-2.250394,-2.0533247,1
33851,-4.712994,10.555335,7
33852,1.4092888,14.235102,4
33853,-0.4156847,13.818296,4
33854,6.6606812,5.243462,3
33855,0.714112,11.547558,9
33856,1.5240271,-1.290141,1
33857,2.5627384,-0.246124,2
33858,4.083894,6.593787,5
33859,1.031317,11.617052,9
33860,0.7576171,11.862001,9
33861,-2.7128325,-1.2044506,1
33862,1.3246845,12.59346,9
33863,2.0979896,-0.40506223,2
33864,15.541823,8.714184,0
33865,-2.493882,-0.34798294,1
33866,3.2128034,6.4851255,5
33867,-4.962333,9.915781,7
33868,-1.5245267,-3.4178946,1
33869,-2.5739481,-0.17403693,1
33870,-4.7808404,11.317553,7
33871,10.01199,2.8071496,6
33872,-0.8895832,13.50599,4
33873,-4.27942,10.073544,7
33874,14.587143,8.3643875,0
33875,5.190252,4.415913,3
33876,4.951828,7.2820497,5
33877,5.2598143,4.4727025,3
33878,3.3795664,-1.3182396,2
33879,11.256684,4.1199055,6
33880,6.5386415,4.6889334,3
33881,3.078933,-0.8962587,2
33882,0.19895494,14.575302,4
33883,0.30730683,5.681591,8
33884,0.36777672,14.383825,4
33885,-5.007122,9.735118,7
33886,11.07257,3.4625015,6
33887,10.810519,4.227867,6
33888,1.1262233,14.226623,4
33889,-1.0441515,13.073102,4
33890,2.3761308,7.2374496,8
33891,-0.89575785,11.629762,9
33892,3.4831014,6.4059587,5
33893,0.0012352833,6.3632307,8
33894,0.7871597,13.86976,4
33895,0.30183077,6.01695,8
33896,5.472827,5.617412,3
33897,2.1049848,-0.9244945,2
33898,0.61758935,6.8849373,8
33899,-0.3289525,10.922526,9
33900,-0.5183357,14.5685,4
33901,11.014459,2.925209,6
33902,-0.8732903,-3.598944,1
33903,3.546372,6.321683,5
33904,15.490305,8.76525,0
33905,3.008577,5.6070786,5
33906,3.142146,-1.1197327,2
33907,-0.19765902,11.119153,9
33908,6.177793,4.806959,3
33909,3.863633,6.466706,5
33910,10.623798,5.050972,6
33911,5.2222743,4.1415343,3
33912,-4.9148436,11.929914,7
33913,-4.8941236,10.997028,7
33914,14.448497,8.082451,0
33915,-0.31841516,14.451817,4
33916,10.783355,3.9648871,6
33917,5.222959,5.081815,3
33918,-0.7014775,-4.319722,1
33919,10.936247,4.2655187,6
33920,-4.9805655,11.406396,7
33921,15.9075165,7.424907,0
33922,0.2559289,14.315465,4
33923,14.719782,6.4251814,0
33924,-2.8188052,-2.8946276,1
33925,-0.6327687,14.552489,4
33926,-0.4492764,13.0542345,4
33927,10.324951,3.0829246,6
33928,4.7758975,7.938905,5
33929,10.975755,3.9879572,6
33930,3.1737723,-1.6636838,2
33931,-0.59605116,10.69919,9
33932,-0.57378846,13.926057,4
33933,15.664655,6.278436,0
33934,10.131247,4.3711343,6
33935,-3.44736,0.66288966,1
33936,-2.0252392,-3.8446884,1
33937,-2.9917665,-1.0140642,1
33938,2.9060469,0.104657784,2
33939,5.2495522,4.310411,3
33940,14.204679,7.379553,0
33941,3.6337345,-0.91142386,2
33942,-2.9212763,-2.8422742,1
33943,-2.8186312,0.6013015,1
33944,-0.8956355,11.1160755,9
33945,15.385943,6.2233887,0
33946,0.71495634,5.9194107,8
33947,15.952394,6.5950747,0
33948,1.1554235,12.093287,9
33949,-3.1062434,0.9577083,1
33950,-3.9047513,11.343594,7
33951,4.607978,-1.0513761,2
33952,0.8839582,14.622432,4
33953,7.1265726,5.3009043,3
33954,4.54253,7.315269,5
33955,-1.6000178,14.674254,4
33956,1.0743799,7.7495947,8
33957,-4.3788643,9.28701,7
33958,-0.83537406,12.574357,4
33959,-0.23675495,6.036836,8
33960,10.856183,5.1049576,6
33961,-2.0239546,9.960119,9
33962,5.818664,5.8746133,3
33963,16.11732,6.670105,0
33964,-3.8891475,9.891042,7
33965,-3.7505515,2.0675743,1
33966,5.755367,5.2026224,3
33967,4.660478,-0.6492201,2
33968,2.4397454,4.6863103,5
33969,6.2138906,4.2699003,3
33970,5.832789,4.928712,3
33971,-1.3554566,14.602092,4
33972,4.191943,6.7867765,5
33973,3.1024904,5.389125,5
33974,-1.6057951,11.336543,9
33975,11.144198,2.6028016,6
33976,2.2938075,12.727645,9
33977,-4.3689003,9.195897,7
33978,15.277124,6.448403,0
33979,-0.51512563,6.1746216,8
33980,10.8991,5.1494603,6
33981,-1.7104543,10.684679,9
33982,3.8226635,-1.7060502,2
33983,15.725879,6.914783,0
33984,10.792016,4.726277,6
33985,-4.164087,2.1245286,1
33986,6.817418,5.6105123,3
33987,4.4405494,-0.50055975,2
33988,-4.3983054,10.348363,7
33989,5.9264984,4.77969,3
33990,1.0756806,11.950488,9
33991,-1.8046921,15.130163,4
33992,-2.8641555,-2.7884068,1
33993,5.027624,6.60098,5
33994,-0.027688215,13.896428,4
33995,-3.7235045,8.272561,7
33996,-3.7705789,10.807222,7
33997,-0.5742219,5.124699,8
33998,-2.6402705,-3.3574326,1
33999,-2.1782084,9.399411,9
34000,-0.14664976,12.990915,4
34001,0.06290327,5.556601,8
34002,2.4695725,4.9529176,5
34003,10.953466,2.7143633,6
34004,-3.9185264,0.2009193,1
34005,3.1486819,5.1947546,5
34006,6.6361685,4.596848,3
34007,16.409086,6.955256,0
34008,-1.847822,-3.4606838,1
34009,11.005929,3.1860259,6
34010,5.8945465,3.8540008,1
34011,-0.069956005,7.0665507,8
34012,11.3803,6.3192196,6
34013,-1.7437966,10.316361,9
34014,15.409521,8.3173065,0
34015,-1.7710497,14.304577,4
34016,14.1676,6.0636144,0
34017,-3.85049,0.8345332,1
34018,6.06268,6.124882,3
34019,-0.6136163,10.867127,9
34020,1.1908311,7.4782515,8
34021,3.3588433,6.4536066,5
34022,0.31583068,13.88242,4
34023,6.8879914,4.643783,3
34024,10.294541,2.610496,6
34025,15.457814,5.960774,0
34026,5.990585,6.280529,3
34027,-2.0675023,14.296773,4
34028,0.34195018,13.411886,4
34029,-0.27130252,6.4262266,8
34030,0.546688,5.8014336,8
34031,-1.2391391,10.924743,9
34032,-5.0832686,11.955727,7
34033,-4.2781286,1.5249746,1
34034,5.6796227,7.381196,8
34035,-1.4572525,15.229501,4
34036,14.367745,7.168321,0
34037,16.259174,6.4796615,0
34038,-1.771079,-3.317656,1
34039,2.6553266,5.377071,5
34040,2.1465163,7.642236,8
34041,3.6183004,4.9223766,5
34042,-0.20846267,6.024739,8
34043,-1.0903176,15.170314,4
34044,0.6588984,12.185822,9
34045,15.772847,6.363628,0
34046,10.335951,5.0257087,6
34047,-3.9851851,9.123004,7
34048,2.5666935,-1.077962,3
34049,11.211532,2.8634725,6
34050,4.5928054,5.796606,5
34051,15.708275,6.179653,0
34052,2.2826626,12.861149,9
34053,-3.5076947,1.5331162,1
34054,16.009243,6.6778126,0
34055,-3.9426587,8.991521,7
34056,1.6459904,-0.05372603,2
34057,16.277426,6.815287,0
34058,5.1069827,5.677057,3
34059,10.824097,2.250548,6
34060,10.768986,2.336666,6
34061,0.32048166,5.650852,8
34062,3.1880226,-0.7349782,2
34063,-1.8355678,10.482242,9
34064,14.610748,8.76855,0
34065,2.858886,4.815426,5
34066,-0.5463331,11.055176,9
34067,-2.0545697,15.062904,4
34068,2.3760128,7.054129,8
34069,-3.9347365,8.772612,7
34070,14.75345,7.496981,0
34071,11.310912,2.7795978,6
34072,0.30012807,12.022685,9
34073,16.250582,6.6703258,0
34074,-2.6626413,-1.5291868,1
34075,-0.326375,5.6685944,8
34076,6.5111628,5.029756,3
34077,-4.0088243,2.2038164,1
34078,1.506796,-0.64837307,2
34079,-4.3500447,9.021699,7
34080,-2.345573,-1.4891632,1
34081,-4.3735104,8.5043125,7
34082,4.9172363,7.5711403,5
34083,-3.8142421,2.1713839,1
34084,15.554848,6.3075867,0
34085,5.8422422,3.598275,3
34086,14.845949,6.348563,0
34087,4.6026096,-0.8320569,2
34088,-4.348859,10.521744,7
34089,5.9617934,3.7634802,3
34090,-2.3387218,9.457982,9
34091,-4.085309,2.408307,1
34092,6.200251,5.0624886,3
34093,-2.0897374,15.142828,4
34094,-3.7907488,10.304897,7
34095,4.535212,-0.49284753,2
34096,-0.95887715,-3.6391878,1
34097,16.617582,6.7598433,0
34098,1.4071214,7.286495,8
34099,16.701435,6.864242,0
34100,12.017193,6.4926004,6
34101,-2.2045405,15.080526,4
34102,1.2723603,14.308165,4
34103,-1.0811158,10.064128,9
34104,0.7350122,11.73382,9
34105,6.2346888,4.1932864,3
34106,11.505782,6.2528076,6
34107,-0.49907202,5.286053,8
34108,2.1476653,7.062224,8
34109,-1.8765379,15.2169075,4
34110,-3.6974325,8.351957,7
34111,-3.9719677,8.568598,7
34112,5.3427505,7.270942,5
34113,4.613273,-0.9184217,2
34114,3.947959,6.785043,5
34115,5.9504733,6.938816,5
34116,4.4846644,-1.5378503,2
34117,11.364337,3.0115194,6
34118,-4.935665,11.645117,7
34119,6.1705956,4.138614,3
34120,6.8699174,6.232322,3
34121,11.3321705,2.7284951,6
34122,7.277065,5.3132353,5
34123,-0.9559346,9.956145,9
34124,10.842999,5.2519536,6
34125,10.975607,2.5628517,6
34126,-1.5487223,9.796181,9
34127,6.5733547,4.0656304,3
34128,4.5163093,6.8455763,5
34129,4.0707374,-0.69934845,2
34130,0.81728506,14.57076,4
34131,4.4830236,-0.65477073,2
34132,-4.3397355,12.127358,7
34133,-1.8318771,15.06123,4
34134,2.2820456,-0.563064,2
34135,11.375057,2.6972215,6
34136,4.504097,-1.5394505,2
34137,2.6043358,4.4900484,5
34138,-1.2014049,13.4529,4
34139,3.4139276,5.7889514,5
34140,4.949091,4.6814966,3
34141,-3.8118372,0.8523067,1
34142,-3.8184676,9.343549,7
34143,5.402301,4.267994,3
34144,0.9482281,14.287787,4
34145,6.9081264,6.236526,3
34146,0.5400121,14.020251,4
34147,0.010554685,11.443521,9
34148,3.9801283,6.8520594,5
34149,-4.708587,9.253291,7
34150,1.4402342,7.652044,8
34151,-0.12999132,6.158667,8
34152,14.649349,8.657046,0
34153,-4.1488914,8.611048,7
34154,1.3423631,7.8032446,8
34155,4.6384544,-0.7594367,2
34156,-0.4470858,-4.4437013,1
34157,4.517748,-0.83517885,2
34158,-1.907551,-1.4797328,1
34159,3.7734046,5.689409,5
34160,-3.7752352,11.397259,7
34161,-3.6535175,8.290617,7
34162,-3.4648895,-1.2777423,1
34163,-1.0952626,9.87048,9
34164,-1.7577434,-3.0712175,1
34165,-0.6350575,5.6508803,8
34166,-4.30774,1.3291881,1
34167,4.6331205,-0.68213993,2
34168,-2.41608,-2.2191975,1
34169,-4.0368013,2.2018182,1
34170,4.9816465,4.735195,3
34171,6.516703,4.2621436,3
34172,14.446336,7.9408956,0
34173,-3.9628592,2.4903142,1
34174,10.561163,3.126444,6
34175,6.543142,4.1836543,3
34176,2.017553,12.82611,9
34177,15.212289,7.938029,0
34178,-4.077114,9.260753,7
34179,-1.0453262,-3.321177,1
34180,6.157633,4.7790427,3
34181,3.1230655,-0.79674107,2
34182,2.5323725,-0.27837119,2
34183,5.897916,6.027452,3
34184,0.6497536,12.061933,9
34185,-0.1810132,13.869666,4
34186,9.812559,2.8923233,6
34187,4.205106,7.3594403,5
34188,6.52815,4.97977,3
34189,11.298959,6.089695,6
34190,6.616973,5.1101046,3
34191,-4.801997,11.710957,7
34192,-1.032533,15.299197,4
34193,0.5374231,6.8204074,8
34194,1.2415634,7.235147,8
34195,-0.06704864,12.241865,9
34196,0.075852945,11.723101,9
34197,14.729123,8.7121315,0
34198,11.444459,4.3612504,6
34199,-1.3824556,-4.0237937,1
34200,-4.183578,11.7739725,7
34201,3.4097683,-1.6245908,2
34202,3.855551,-0.65519965,2
34203,5.605189,5.6466713,3
34204,4.8132615,4.9026785,3
34205,-0.07852788,13.734119,4
34206,-1.4201888,-2.4730422,1
34207,-3.7147968,10.155907,7
34208,6.596173,5.2216263,3
34209,-0.14636856,6.3960285,8
34210,-0.074643545,14.825006,4
34211,-1.0963051,11.805111,9
34212,0.6944109,6.6983385,8
34213,15.043413,8.31249,0
34214,2.540282,-1.1574097,2
34215,-2.9310758,-2.2110493,1
34216,1.6877321,14.193499,4
34217,3.4481726,-1.5975946,2
34218,1.6384078,-0.29220682,2
34219,6.929402,6.1252685,3
34220,10.922198,4.7129073,6
34221,0.28855142,13.719221,4
34222,-1.1966318,-2.4992208,1
34223,-3.7042944,9.867535,7
34224,1.3577955,12.211218,9
34225,0.08415886,6.9776716,8
34226,4.0601845,-1.4109647,2
34227,-0.8402228,11.194456,9
34228,4.116738,-1.9822359,2
34229,-4.3332257,11.96482,7
34230,-4.365705,11.230309,7
34231,-4.579006,11.690202,7
34232,-5.0875387,11.197246,7
34233,-3.711327,11.362653,7
34234,-0.38705817,12.611023,4
34235,6.121766,5.7648926,3
34236,0.36395982,6.2133427,8
34237,14.414301,6.7880883,0
34238,15.607546,8.3067465,0
34239,5.1777606,5.7543545,3
34240,-0.08068427,12.896722,4
34241,-2.4741156,-3.4238756,1
34242,3.542442,6.292128,5
34243,0.36499143,6.7745194,8
34244,15.25182,6.574109,0
34245,-4.9946,11.945054,7
34246,14.202094,7.9539895,0
34247,10.834121,4.76887,6
34248,-0.9790811,12.0394945,9
34249,-0.034307983,14.546386,4
34250,4.1875806,-1.2692145,2
34251,14.548053,7.507156,0
34252,3.7108488,0.15358585,2
34253,3.73032,-1.7746341,2
34254,0.09286369,12.083336,9
34255,10.784177,5.5542417,6
34256,2.099569,-0.26835796,2
34257,1.0669395,6.653585,8
34258,-0.35344136,11.122585,9
34259,5.8146014,5.7680764,3
34260,11.282118,4.2414746,6
34261,-1.2684289,-2.9602349,1
34262,14.605053,7.2969255,0
34263,-2.0807376,-3.3233223,1
34264,-1.3104517,-3.5241616,1
34265,-4.671553,11.352848,7
34266,1.4359915,14.193829,4
34267,-3.9365187,11.052173,7
34268,6.282512,5.35473,3
34269,-2.1611068,-3.3370864,1
34270,2.8631067,5.937461,5
34271,11.329631,5.9479294,6
34272,-2.4508579,-3.7233102,1
34273,14.448024,6.6915145,0
34274,5.118671,7.4333167,5
34275,-0.62374824,13.655689,4
34276,2.9478865,5.583777,5
34277,11.35264,5.517481,6
34278,-3.9308157,11.117217,7
34279,-0.25258622,14.037164,4
34280,-1.6056315,11.451913,9
34281,-0.3762855,13.739767,4
34282,-3.1676347,-2.4969323,1
34283,14.214667,7.212189,0
34284,11.732363,4.6024427,6
34285,11.553435,5.6789193,6
34286,0.5059994,6.0328703,8
34287,3.09142,0.23033234,2
34288,3.403696,6.24409,5
34289,5.733974,6.270393,3
34290,0.3072185,14.3613825,4
34291,-1.6331886,-2.3772354,1
34292,0.73268074,12.448238,9
34293,5.948294,5.9422717,3
34294,-0.111481264,12.96117,4
34295,10.878532,5.571653,6
34296,14.938722,7.204029,0
34297,1.2930421,7.356122,8
34298,-4.059515,10.918143,7
34299,4.1636424,7.1098213,5
34300,-0.7495457,12.3314085,9
34301,0.9382547,11.819266,9
34302,14.581795,8.632789,0
34303,-0.79182243,13.4432,4
34304,6.331018,6.8459496,8
34305,14.363805,7.252327,0
34306,4.9859962,4.9077682,9
34307,-4.6623206,11.278845,7
34308,2.8631709,-1.1744982,2
34309,3.2478762,5.0527196,5
34310,4.1158156,-1.7455039,2
34311,0.24424309,7.030819,8
34312,1.3207886,6.921591,8
34313,0.94979304,6.4125166,8
34314,-5.146626,12.247408,7
34315,6.06319,5.6242623,3
34316,7.0067005,4.4461017,3
34317,-4.404995,10.87863,7
34318,5.072342,5.3764358,3
34319,0.8666932,6.8592296,8
34320,1.3303968,7.598403,8
34321,0.48189783,12.048334,9
34322,5.8136406,7.7754226,8
34323,3.3152356,-0.17289804,2
34324,11.630005,6.354067,6
34325,3.6220965,5.6189666,5
34326,2.1526341,-0.04283145,2
34327,6.07408,5.8866005,3
34328,-3.9624348,2.6159518,8
34329,-2.6036685,-2.107423,1
34330,-1.4579101,10.712192,9
34331,-4.4415693,10.657753,7
34332,1.903139,12.4022665,9
34333,5.8487844,5.5013466,3
34334,-2.507311,-3.4211764,1
34335,1.0602772,12.020637,9
34336,10.557908,4.4751415,6
34337,-1.8665888,-2.82447,1
34338,-1.0653137,10.83028,9
34339,1.440681,12.136846,9
34340,3.1143222,6.646572,5
34341,0.8947051,11.667507,9
34342,11.2494335,5.211846,6
34343,11.611469,5.3822403,6
34344,-4.44958,9.845227,7
34345,14.939846,7.6840067,0
34346,-0.26664078,13.510891,4
34347,-0.10177058,11.689461,9
34348,1.487701,14.033273,4
34349,-0.051581033,13.3405695,4
34350,11.193414,4.984684,6
34351,5.363817,5.3554134,3
34352,14.311161,5.834789,0
34353,-4.2270436,11.018723,7
34354,-0.044104498,13.559711,4
34355,15.067625,8.441207,0
34356,15.123834,8.084366,0
34357,-0.35626683,13.82483,4
34358,15.749425,7.493171,0
34359,-2.5721116,-2.7055907,1
34360,11.529964,3.9514856,6
34361,-0.06987038,14.542542,4
34362,5.066644,7.389016,5
34363,6.562463,5.3301325,3
34364,5.241914,5.8204136,3
34365,2.9581022,4.891333,5
34366,6.8220396,5.2570047,3
34367,-1.1184067,14.006183,4
34368,4.822788,4.9157267,3
34369,14.347926,6.960252,0
34370,3.047826,6.374717,5
34371,3.0281386,-0.94740105,2
34372,0.76582617,6.914497,8
34373,-2.2334225,-1.6884667,1
34374,10.152596,2.4834015,6
34375,0.4576888,7.052565,8
34376,1.2937399,7.2377577,8
34377,0.030487131,11.638341,9
34378,-5.3149247,10.709262,7
34379,-0.65084404,14.059819,4
34380,11.162217,4.5404277,6
34381,16.414019,8.213729,0
34382,1.052992,6.0268707,8
34383,-0.8597004,-3.4015288,1
34384,5.5927186,4.3004704,3
34385,3.3272464,-1.4336419,2
34386,-3.1108253,10.137815,7
34387,6.0062237,5.424018,3
34388,-2.2217636,-2.7593603,1
34389,-0.437315,14.667056,4
34390,5.81295,5.879768,3
