,x,y,labels
34391,3.2444136,5.373017,5
34392,14.652289,6.794591,0
34393,10.821158,3.6998713,6
34394,14.428653,5.9106517,0
34395,-5.199905,11.229232,7
34396,5.6129537,5.488403,3
34397,1.169184,7.1909747,8
34398,-0.49448282,11.609895,9
34399,-2.2502427,9.879522,9
34400,3.9353778,7.0602603,5
34401,15.794754,8.719563,0
34402,-1.1837741,-2.7257566,1
34403,-1.9192765,-2.9003267,1
34404,0.8674789,7.6724453,9
34405,3.7232873,-1.278197,2
34406,16.801405,7.215378,4
34407,6.1182427,5.4535522,3
34408,3.2158952,-1.9104683,2
34409,0.06428032,14.887559,4
34410,-3.2798278,8.091861,7
34411,2.8974867,5.0443144,5
34412,-2.056062,-3.2815528,1
34413,11.06014,3.9172862,6
34414,-0.31808767,11.828417,8
34415,-5.085401,10.946238,7
34416,15.381866,7.445511,0
34417,0.87838966,6.9200325,8
34418,-3.7847865,0.042938713,1
34419,-1.5550537,10.855252,9
34420,0.706307,11.765876,9
34421,14.975971,8.600773,0
34422,2.0232148,7.777824,8
34423,-2.5475826,-2.4795833,1
34424,1.2001189,14.015848,4
34425,2.5177054,-0.5662772,2
34426,-2.7759752,-2.9726412,1
34427,5.742082,5.728263,3
34428,0.03776373,15.142768,4
34429,-1.2645024,13.394844,4
34430,-1.3714592,12.715232,4
34431,3.6162932,6.340539,5
34432,-4.1560154,10.345607,2
34433,10.731687,4.208055,6
34434,-4.6204653,11.462353,7
34435,-4.6755133,9.49241,7
34436,1.8040403,-0.4825877,2
34437,1.9927499,6.8436103,8
34438,2.8995538,6.4087453,5
34439,-0.16756012,10.93533,9
34440,14.270921,7.757481,0
34441,3.3758702,-1.3044069,2
34442,2.7045867,-1.6484032,2
34443,3.061161,-1.2112738,2
34444,2.867507,-0.79722166,2
34445,-5.467936,12.053874,7
34446,-4.9287634,11.038884,7
34447,10.306307,3.0237355,6
34448,5.1894846,6.5963244,5
34449,-0.51538366,14.070481,4
34450,3.63475,-1.8301178,2
34451,15.2372265,8.4922695,0
34452,1.3438268,7.319007,8
34453,3.913057,6.759716,5
34454,-3.814341,9.031316,7
34455,0.46351787,7.1029596,8
34456,11.1328125,5.769923,6
34457,15.2093725,6.259208,0
34458,0.978779,13.895646,9
34459,-5.501485,11.013637,7
34460,2.4769232,7.12157,8
34461,5.4841776,3.9400704,3
34462,4.237263,-1.4365842,2
34463,2.80775,5.02665,5
34464,0.6876582,13.817509,4
34465,0.02014208,14.99419,4
34466,10.835283,5.3554015,6
34467,-2.9540074,0.047527466,1
34468,1.2329073,14.751602,4
34469,1.8476053,7.2106695,8
34470,-2.5579073,-3.2530484,1
34471,15.393494,7.132936,0
34472,-5.097694,10.115792,7
34473,3.077461,5.108716,5
34474,4.1795263,6.4603314,5
34475,4.1954675,-1.7199711,2
34476,1.6102425,12.272081,9
34477,-5.4231267,10.681147,7
34478,4.7086554,7.381221,5
34479,3.420336,0.56757224,2
34480,15.134516,7.58002,0
34481,5.4717665,4.2214656,3
34482,0.39955837,11.987907,9
34483,-2.8094354,-1.9574441,1
34484,2.2128828,-0.8916891,2
34485,-5.2810383,10.205341,7
34486,3.0038402,12.181006,0
34487,-5.238214,10.256025,7
34488,10.611458,4.3371625,6
34489,-0.28964472,12.008099,9
34490,11.345664,5.475779,6
34491,0.99664646,11.953764,9
34492,10.767386,5.0687056,6
34493,-2.7211034,-1.8275039,1
34494,1.8893303,-0.6000827,2
34495,3.850376,-1.6119444,2
34496,1.4906441,12.28995,9
34497,0.67224383,15.034665,4
34498,-0.34782526,13.83961,4
34499,10.661176,4.047293,6
34500,5.8799844,3.931918,8
34501,-5.314115,11.4044695,7
34502,14.51795,7.994417,0
34503,-4.8858943,9.820038,7
34504,2.1682773,12.599297,9
34505,3.7214131,5.6782646,5
34506,-3.8493505,10.090919,7
34507,0.6897183,14.978382,4
34508,15.635701,8.796284,0
34509,2.642306,4.7266645,5
34510,0.09650039,6.832753,8
34511,16.15438,8.14833,0
34512,-0.77879125,-3.8048668,1
34513,-1.9874763,-1.2061993,1
34514,15.225322,8.711161,0
34515,-2.050149,-1.6281159,1
34516,-3.4440625,9.664771,7
34517,0.32568654,11.612139,9
34518,-3.6258142,9.203743,7
34519,15.31717,5.7930946,0
34520,10.140562,4.5971966,6
34521,4.038608,-1.5872126,2
34522,11.700349,4.4963303,6
34523,14.86978,7.205953,0
34524,5.6995955,7.618489,8
34525,5.650308,4.903482,3
34526,6.878095,6.097082,3
34527,3.4217575,6.0645804,5
34528,-3.8575985,11.293086,7
34529,10.428341,3.3719435,6
34530,-0.36757672,14.618752,4
34531,-1.0621102,-2.922348,1
34532,3.4318314,0.60316205,2
34533,0.9734916,7.656332,8
34534,0.56646216,6.82135,8
34535,10.427237,3.0439177,6
34536,5.8676505,6.2850246,3
34537,-0.94575465,14.8493,4
34538,14.358961,7.3416038,0
34539,10.425116,2.7107327,6
34540,2.0763214,7.1423025,8
34541,15.491408,7.5248923,0
34542,-3.001982,10.244433,1
34543,11.244225,5.4562087,6
34544,-1.0137206,11.292162,9
34545,-0.44428885,14.834073,4
34546,11.0485735,3.8983796,6
34547,5.5194263,3.7662814,3
34548,5.3328567,4.675782,3
34549,0.44996452,11.699899,9
34550,-1.9123348,14.343321,4
34551,5.68055,5.6134605,3
34552,6.4237304,5.3162346,3
34553,15.376969,8.307698,0
34554,1.9502438,6.441609,8
34555,15.118766,7.3073316,0
34556,-3.3159556,9.656379,3
34557,3.8645344,6.094773,5
34558,2.2040427,0.24925274,2
34559,4.28043,-1.6732329,2
34560,-4.4104795,8.355434,7
34561,3.1085272,5.65733,5
34562,15.123155,6.370294,0
34563,0.97122794,7.631687,8
34564,-3.991372,11.058754,7
34565,1.7478195,7.0583625,8
34566,-1.5664954,-2.0966554,1
34567,1.0147634,7.785551,8
34568,-4.2367373,10.345186,7
34569,-0.68776286,11.196062,9
34570,-0.72302926,12.812237,4
34571,-0.6736966,14.769573,4
34572,0.8323379,14.014956,4
34573,3.4500425,-1.480161,2
34574,2.7269194,7.4102535,8
34575,0.5040293,6.7769837,8
34576,-3.9087248,10.465113,7
34577,1.7639047,7.0332103,8
34578,11.47163,6.30921,6
34579,3.1104677,5.3356986,5
34580,14.818932,7.1805625,0
34581,3.509612,5.238017,5
34582,14.032241,7.7248554,0
34583,-1.1284726,10.860062,7
34584,5.1227527,7.0093474,5
34585,-1.3335814,-2.3132963,1
34586,14.826999,7.914031,0
34587,5.7802405,4.580134,3
34588,-1.4940338,-3.9471903,1
34589,10.291268,3.266526,6
34590,-0.56208855,-3.9954393,1
34591,-0.80018616,10.526794,9
34592,-0.47481272,12.193232,9
34593,-0.034367625,14.981277,4
34594,2.3292181,7.049067,8
34595,-3.7076485,0.41825053,1
34596,0.7493631,13.759662,4
34597,5.3196955,4.948057,3
34598,0.94573396,12.159733,9
34599,-5.223379,11.130504,7
34600,-3.1963263,9.8977995,7
34601,10.835206,4.2704153,6
34602,3.48522,6.145557,5
34603,-1.0434021,11.36454,9
34604,2.0904973,-1.0148554,2
34605,6.023037,4.031304,3
34606,2.1694148,-0.23499857,2
34607,5.5878377,4.8909893,3
34608,2.1830077,12.363528,9
34609,-5.136199,10.017826,7
34610,5.209246,7.0858154,5
34611,-0.15069644,13.61375,4
34612,-1.8486875,-1.4999795,1
34613,-2.6641383,-2.678789,1
34614,1.658002,-0.674147,2
34615,0.05604929,11.466423,9
34616,1.9497727,12.927548,9
34617,-3.0203562,0.62965614,1
34618,-3.6416636,10.067207,7
34619,15.922349,6.6336555,0
34620,3.225913,-1.2008488,2
34621,11.120256,3.0155153,6
34622,6.046756,5.675333,3
34623,16.57147,7.218733,0
34624,9.977298,3.7882524,6
34625,-3.5546227,1.919616,1
34626,4.8712106,6.3771825,5
34627,4.3781757,-0.6549719,2
34628,11.212975,5.023723,6
34629,5.696951,4.5722194,3
34630,6.608701,5.3396416,3
34631,-1.2145233,15.13223,4
34632,-2.7184663,-0.10393513,1
34633,-5.1282043,9.760945,7
34634,14.239128,7.0836124,0
34635,-0.5685855,5.3962154,8
34636,4.7474737,-1.1989557,2
34637,-1.3549746,10.324037,9
34638,-1.8782707,-2.070882,1
34639,15.222733,8.514146,0
34640,-1.7389276,-2.8764334,1
34641,-3.6299932,1.6885837,1
34642,6.78663,5.5754747,3
34643,4.585635,-1.0035747,2
34644,5.517675,4.5362,3
34645,6.105627,4.3770976,3
34646,6.9216256,5.1992626,3
34647,-5.1420736,9.61535,7
34648,10.044087,4.2519636,6
34649,-0.30904233,5.437965,8
34650,1.3975582,-0.6401707,2
34651,-1.5839502,9.779102,9
34652,10.1678,4.657956,6
34653,16.5616,6.782549,0
34654,11.356021,6.325294,6
34655,-3.8664553,2.2656627,1
34656,15.306736,8.189379,0
34657,4.1972494,-0.8387218,2
34658,11.722312,6.527552,6
34659,6.1024923,3.6712363,3
34660,-3.4213433,11.270179,3
34661,-4.8837004,8.730803,7
34662,15.651869,8.327329,0
34663,-0.522786,5.0536213,8
34664,4.082619,-0.21078785,2
34665,-3.08142,8.329519,9
34666,-3.1281917,10.016512,7
34667,-3.9974227,1.0911862,1
34668,-1.5734274,10.276333,9
34669,0.06343175,6.4595113,8
34670,-4.1851363,8.9837055,7
34671,11.068751,2.6473947,6
34672,6.3738704,6.5838695,3
34673,-4.421062,9.272714,7
34674,3.6510055,6.7259183,5
34675,3.5580964,0.07051358,2
34676,-4.4140315,11.80904,7
34677,-5.371021,11.140776,7
34678,2.2732503,12.763094,8
34679,-3.8605509,1.4615242,1
34680,2.9712646,-1.4986681,2
34681,-3.830352,1.469459,1
34682,-1.0830789,14.532155,4
34683,-1.8971864,14.702842,4
34684,5.641401,5.107171,3
34685,5.624991,4.1407557,3
34686,10.087725,3.5959167,6
34687,-4.269468,8.728594,7
34688,2.2346165,12.761945,9
34689,-4.837691,9.296739,7
34690,-3.5950682,10.655101,7
34691,-0.29484996,5.308588,8
34692,4.3036704,6.898558,5
34693,-1.7278981,10.355123,9
34694,-1.0755193,10.106984,9
34695,5.987061,3.821545,3
34696,0.52743953,7.0658975,8
34697,11.1954155,3.0305095,6
34698,12.0474415,6.311765,6
34699,16.38973,6.992751,0
34700,9.918709,3.3686397,6
34701,6.2281504,3.9735014,3
34702,-3.904412,10.131637,7
34703,11.695392,5.4373646,6
34704,-4.6331434,12.0354185,7
34705,-4.051035,2.186131,1
34706,14.20075,7.349322,0
34707,-3.2086678,0.6219784,8
34708,14.185646,7.3604155,0
34709,-1.4308418,14.90473,4
34710,6.635688,5.4013214,3
34711,2.4433582,4.3620615,5
34712,6.9910793,5.6948,3
34713,3.9958732,6.1200647,3
34714,14.995371,5.5777,0
34715,-1.0079606,10.048066,9
34716,6.5727296,6.153832,3
34717,4.409652,-1.3927653,2
34718,3.7636976,-0.22227275,2
34719,-0.6858762,5.1818542,8
34720,5.555345,7.1151524,5
34721,5.895225,3.7627304,3
34722,0.7645051,6.1363854,8
34723,-3.5790749,1.5903488,1
34724,2.6431692,-1.3658767,2
34725,-3.821565,2.1497371,1
34726,2.30195,-0.75403446,2
34727,2.7605438,4.435175,5
34728,5.773855,4.5637603,3
34729,-1.1698177,9.662992,9
34730,16.160875,8.689632,0
34731,16.271452,8.367065,0
34732,-4.856896,11.617692,7
34733,-1.081774,15.061655,4
34734,-0.07547137,5.514596,8
34735,-0.9910204,15.3105345,4
34736,6.8731318,4.9298162,3
34737,16.077522,7.26644,0
34738,0.9378465,6.004279,8
34739,-2.65805,8.91444,9
34740,6.5796447,6.712145,3
34741,11.385628,3.799296,6
34742,-1.1676053,14.001789,4
34743,-2.090451,9.296538,9
34744,0.25001204,13.215672,4
34745,4.733885,-0.8413276,2
34746,3.8121178,-0.30480075,2
34747,4.698503,-1.4064288,2
34748,11.693018,6.446715,6
34749,-4.045652,2.5447056,1
34750,-0.13329867,11.9138155,4
34751,-5.433533,11.041806,7
34752,-0.8189847,14.472361,4
34753,-0.66451657,9.980093,9
34754,-2.525223,-2.343712,1
34755,2.6152592,4.399515,5
34756,0.25991672,13.633158,4
34757,-4.0870132,1.9722466,1
34758,2.0409002,7.753823,8
34759,-4.290945,1.6111017,1
34760,4.2240853,6.9093223,5
34761,-0.8877361,9.999723,9
34762,-2.4193628,-0.89801407,1
34763,-0.9491513,5.6553855,8
34764,0.5986931,12.247221,9
34765,10.53716,2.187389,6
34766,0.018502155,6.109455,8
34767,11.3274,3.3385448,6
34768,3.8981066,-1.227695,2
34769,-1.4386799,9.856633,9
34770,-0.03948511,7.037344,8
34771,15.396056,6.4941483,0
34772,-4.6028495,10.434544,7
34773,15.925106,8.311289,0
34774,-4.324071,11.582295,7
34775,15.486634,6.236013,0
34776,10.482329,4.2183437,6
34777,-3.4434276,1.5304949,1
34778,-1.3644195,-2.3385825,1
34779,-0.55234987,5.919399,8
34780,0.31681162,14.83181,4
34781,-1.7823652,14.512544,4
34782,-1.3462821,-2.7805178,1
34783,11.242274,3.4038665,6
34784,0.12275213,14.097626,4
34785,-3.4700706,8.009554,8
34786,2.129846,12.491957,9
34787,-0.6461243,5.3890467,8
34788,6.4012103,5.7019897,3
34789,4.8499722,-1.2444408,2
34790,2.0107048,12.74937,9
34791,11.285363,3.5726674,6
34792,-1.3864062,-2.473075,1
34793,6.3063226,3.8553894,3
34794,0.6836177,7.2546086,8
34795,3.7377942,0.2689457,2
34796,-3.0979028,-1.9866654,1
34797,-0.66813457,10.03201,9
34798,14.298883,7.744087,0
34799,4.7138233,-1.0506203,2
34800,3.7323456,7.4358163,5
34801,-0.6879752,10.404843,9
34802,4.6896944,5.174276,3
34803,16.688713,6.799107,0
34804,1.3846763,7.6678767,8
34805,6.8882647,4.0925007,3
34806,4.4599686,6.721468,5
34807,-4.4237247,8.546527,7
34808,-1.3216391,11.81968,4
34809,-1.9053686,15.144218,4
34810,1.2070795,14.053005,4
34811,2.7454603,4.4585285,5
34812,10.474301,4.406597,6
34813,-0.8409182,5.1643105,8
34814,0.28105727,5.8368154,8
34815,6.0303173,4.8046618,3
34816,10.873977,5.6334877,6
34817,2.5533514,4.469998,5
34818,2.0856488,12.493417,9
34819,-1.0957212,5.4284163,8
34820,2.1412838,7.0180645,8
34821,2.3453305,4.3629684,5
34822,1.8314247,12.769247,9
34823,-1.6187857,15.093231,4
34824,-0.44433895,10.419291,9
34825,-4.132032,9.04482,7
34826,-2.877906,-0.8586018,1
34827,11.009975,2.5962625,6
34828,6.00078,6.346616,3
34829,6.8988357,4.0366664,5
34830,-1.1141102,12.972355,4
34831,4.4757924,-1.0302522,2
34832,6.6124134,6.118693,3
34833,4.612932,-0.9331395,2
34834,-0.7538322,10.936109,9
34835,-4.667925,8.743983,7
34836,10.194423,4.3486533,5
34837,-4.8825407,9.416641,7
34838,1.4597317,11.929666,9
34839,16.74592,7.167622,0
34840,11.78297,5.9630933,6
34841,2.6796541,4.5186453,5
34842,0.3834687,7.384418,8
34843,3.6292188,5.3134747,5
34844,-0.93369573,10.89615,9
34845,5.96197,3.2606604,3
34846,5.042911,4.8094993,3
34847,15.617325,6.2907395,0
34848,2.4236333,0.085025035,2
34849,-2.9664576,0.75352514,1
34850,2.8872998,-0.7414569,2
34851,4.3645387,-0.8902767,2
34852,-2.7145612,-2.6298916,1
34853,5.543675,3.973078,3
34854,14.229218,7.129571,0
34855,-1.8033456,14.773667,4
34856,4.015527,0.68098867,2
34857,2.785849,4.5659857,5
34858,5.1020064,7.4603653,5
34859,11.152619,2.5997672,6
34860,-0.06907364,14.829486,4
34861,-3.64402,8.092026,7
34862,6.48805,4.915716,3
34863,-0.6678185,5.4204783,8
34864,2.0949109,-0.28564537,2
34865,-0.4684467,10.369642,9
34866,6.305005,4.989051,3
34867,16.230503,6.9077187,0
34868,4.9241266,7.456396,5
34869,-3.8953166,1.2250147,1
34870,0.32330096,6.8114157,8
34871,4.445555,-1.1082536,2
34872,0.2631981,6.711448,8
34873,6.014542,3.8370934,3
34874,-1.6158677,-1.8670968,1
34875,-1.7961674,15.26497,4
34876,-1.7802248,10.462172,9
34877,2.9672148,4.781586,5
34878,-0.9099943,11.87027,9
34879,10.885992,2.4655154,6
34880,-5.077737,11.314026,7
34881,-4.3041034,8.372603,7
34882,3.3723574,6.354489,5
34883,-0.5295009,4.999963,8
34884,-2.0044003,-3.482472,1
34885,-1.1142541,9.604353,9
34886,2.1078997,12.668867,9
34887,15.80538,6.6853228,0
34888,3.578116,7.3951635,5
34889,-3.5919094,0.698285,1
34890,-5.3415766,12.06194,7
34891,3.5417316,-0.45012143,2
34892,1.5180969,12.264193,9
34893,6.4140353,4.2724514,3
34894,10.474783,3.0171041,6
34895,-1.835625,15.292506,4
34896,10.187074,4.6524615,6
34897,11.20489,2.6047187,6
34898,5.5624585,5.2944565,3
34899,-4.778284,8.685584,7
34900,0.7439403,6.733744,8
34901,-0.5584795,5.126707,8
34902,15.02658,7.5747004,2
34903,-1.461973,9.8954935,9
34904,15.676247,8.585846,0
34905,10.661609,3.0337553,6
34906,3.7167377,0.21092024,3
34907,3.4456348,-0.9303294,2
34908,2.6137254,5.5857687,5
34909,-4.3866444,9.061934,7
34910,-0.28590763,5.306374,8
34911,-3.116337,0.9145101,1
34912,0.38506895,7.377504,8
34913,4.225697,6.0848875,5
34914,-3.2953436,10.311605,7
34915,11.082837,3.357438,6
34916,-4.642114,10.1198845,7
34917,3.843745,-1.1430483,2
34918,10.433793,3.7710671,6
34919,10.878376,2.4359128,0
34920,2.6935391,12.428116,9
34921,-0.20877008,5.729495,8
34922,-2.4805307,-3.2447577,1
34923,-3.1238556,0.8341428,1
34924,10.523057,3.6113644,6
34925,-4.8141265,9.19154,7
34926,-1.7336352,-4.075409,1
34927,-3.3336442,0.71421427,1
34928,2.96438,-0.07820374,2
34929,-0.6468128,5.815469,8
34930,-1.3963193,11.726224,9
34931,5.5675635,4.5862193,3
34932,3.9076128,6.50033,5
34933,-0.22643855,6.210083,8
34934,-2.6703236,-0.7923103,7
34935,-5.0767846,10.1943245,7
34936,2.4916205,-0.53825337,2
34937,-3.8510408,-0.6233616,1
34938,-3.5288084,-1.2174846,1
34939,-4.7321477,9.475244,7
34940,-1.282586,11.638631,9
34941,-4.816987,9.483064,7
34942,1.749443,14.504595,9
34943,15.260962,5.766822,0
34944,2.430439,0.19002652,2
34945,-3.0721836,0.5087886,1
34946,1.3078704,7.6026993,8
34947,-1.6902765,14.622021,4
34948,0.09255089,14.9046545,4
34949,-1.8167099,15.011381,4
34950,-1.2066016,-4.358062,1
34951,-4.128521,8.330079,7
34952,5.4897137,7.4381495,5
34953,-2.0114818,15.029557,4
34954,-0.010762827,10.872503,9
34955,-1.4048257,14.946938,4
34956,10.464309,4.931517,6
34957,-0.6651871,10.458781,9
34958,14.432395,7.253973,0
34959,-4.28428,8.420203,7
34960,10.65755,4.811556,6
34961,4.2896085,-1.1412339,2
34962,1.0437994,12.5795765,9
34963,10.74923,2.3910255,6
34964,4.082879,-0.97432464,2
34965,2.7611198,4.8880854,5
34966,0.38222182,6.9727826,8
34967,5.889253,3.9730275,3
34968,1.6592405,6.5779653,8
34969,-1.2416424,10.131504,9
34970,-4.3710375,10.587566,7
34971,-1.7604454,14.966481,4
34972,-4.762619,10.525762,7
34973,5.954693,3.7638912,3
34974,2.207109,7.622055,8
34975,-1.3872864,10.212876,9
34976,2.099729,-0.05283654,2
34977,15.51049,6.11557,0
34978,0.22262834,5.786294,8
34979,0.29563305,5.8319297,8
34980,-1.8957078,-2.9438784,1
34981,-4.8901324,9.276814,7
34982,-4.7508035,12.003879,7
34983,-0.74314153,10.541915,9
34984,3.8586433,6.320081,5
34985,15.349874,5.9638777,0
34986,1.4724048,7.020914,8
34987,5.5785174,4.0671926,3
34988,0.79651797,13.402967,4
34989,15.394771,5.7576075,0
34990,-2.3633013,-3.6388447,1
34991,-1.1783116,15.232301,4
34992,-1.3282819,-3.0659072,1
34993,11.095719,3.4268832,6
34994,-0.93015134,14.91714,4
34995,6.601254,4.134403,3
34996,5.0301,6.948601,5
34997,-4.8549285,9.297652,7
34998,-4.1606107,11.795752,7
34999,15.510804,6.063532,0
35000,-1.8196675,-3.6760492,1
35001,-2.846965,0.09949991,1
35002,-0.2610992,11.129017,9
35003,-1.6098089,14.875976,4
35004,0.6982176,12.282337,9
35005,-0.20455462,5.321803,8
35006,-0.8061865,-4.0696087,1
35007,-0.0152256545,5.14638,8
35008,-0.7391111,-4.142045,1
35009,-3.8822782,1.3886117,1
35010,5.9990273,6.049813,3
35011,4.4267745,-1.0566468,2
35012,14.35899,8.2861395,0
35013,-1.2077848,10.468118,9
35014,3.1713767,0.2665139,2
35015,6.242639,3.8828015,3
35016,-0.19157946,12.313774,9
35017,-0.5482577,5.246572,8
35018,-0.71558374,6.2116933,8
35019,-0.64356,10.355007,9
35020,3.485446,-1.4613838,2
35021,-0.43312955,6.016838,8
35022,4.7858844,4.863133,3
35023,4.377145,-1.0913455,2
35024,-1.3761367,11.6591215,9
35025,0.12322401,6.008464,8
35026,12.035083,6.474107,6
35027,11.069739,3.623993,6
35028,15.592269,7.9950123,0
35029,3.075176,5.130341,5
35030,6.3143544,6.4097705,3
35031,4.429859,-0.84312564,2
35032,-3.4075048,9.901562,7
35033,11.017316,3.290484,6
35034,10.400232,2.8343432,6
35035,4.370904,-1.1470159,2
35036,0.22710368,6.875303,8
35037,10.865057,2.6726553,6
35038,0.39804393,6.590989,8
35039,16.000593,7.280934,0
35040,3.8412666,6.0034733,5
35041,4.1112685,6.2341805,5
35042,1.4260348,6.4595494,8
35043,5.5856543,4.618846,3
35044,2.3991752,7.3789387,8
35045,5.5274997,4.680514,3
35046,3.9543989,7.103236,5
35047,11.099144,3.6142123,6
35048,-0.97487026,-4.3871746,1
35049,5.8359866,4.8265424,3
35050,16.343845,7.902601,0
35051,3.993529,-0.44631967,2
35052,-1.8033421,-2.9719787,1
35053,-4.8727546,8.856956,7
35054,-0.45153457,11.905629,9
35055,11.329416,2.742082,6
35056,15.199649,8.058025,0
35057,3.1673362,5.1093864,5
35058,5.5772343,5.1999755,3
35059,-0.9279655,10.294461,9
35060,15.132383,6.5367575,0
35061,-0.2275915,5.8125877,8
35062,4.5471835,7.5163283,5
35063,15.809278,6.4409547,0
35064,16.481943,7.667446,0
35065,-1.6239196,9.859346,9
35066,6.190496,6.6097474,3
35067,16.24885,7.3539653,0
35068,-0.81384856,12.469336,9
35069,-3.51458,1.808449,1
35070,2.150047,12.4335375,9
35071,4.3584924,-1.0092462,2
35072,1.1867061,6.6375837,8
35073,5.978617,3.463726,3
35074,15.184734,8.227085,0
35075,-1.4677761,14.920156,4
35076,2.559526,-1.0994912,2
35077,3.6892502,5.785145,5
35078,-0.50510424,14.045087,4
35079,10.8053,2.5037365,6
35080,-1.0858953,11.684819,9
35081,-5.0187883,10.0742035,7
35082,3.6564274,6.333479,5
35083,-0.26850516,6.460289,8
35084,1.2623658,11.616643,9
35085,-1.3350122,10.325145,9
35086,6.7051783,6.1479735,3
35087,16.018265,7.377311,0
35088,5.7254076,7.608919,8
35089,-4.2716503,2.2658098,1
35090,1.7280446,-0.34660658,2
35091,4.062043,-1.2007699,2
35092,3.7490478,-1.5927823,2
35093,5.957893,4.05713,3
35094,-1.6655021,-3.6284277,1
35095,-1.82413,14.552771,4
35096,-0.69605947,5.644673,8
35097,4.578277,6.0253143,5
35098,-0.83172,12.953568,4
35099,11.226221,3.0139165,6
35100,4.2693515,6.92368,5
35101,-4.544054,8.940109,7
35102,-3.1918793,9.399156,7
35103,-0.4409252,6.1092696,8
35104,2.3545208,-0.90884364,2
35105,-2.6985013,9.059239,9
35106,4.4216022,-1.0857726,2
35107,16.334652,6.557567,0
35108,-2.4496315,-2.4707382,1
35109,-4.301806,2.0709295,1
35110,3.1336553,0.4810569,2
35111,3.717627,-0.13657203,2
35112,3.2452283,-0.8982903,2
35113,5.8752,3.7701898,3
35114,3.6465867,6.7126274,5
35115,-1.9510883,15.132454,4
35116,-0.72707963,-3.8017173,1
35117,3.2088206,4.7032886,5
35118,-0.021939248,11.022032,9
35119,11.122443,2.6950948,6
35120,1.5635452,7.089267,8
35121,-4.2941203,8.287864,7
35122,5.435976,5.0700073,3
35123,-0.6116726,5.815566,8
35124,1.9898397,-0.10929878,2
35125,-1.9149475,9.375045,9
35126,-1.1488454,12.857086,4
35127,-0.7819104,10.929992,9
35128,4.527229,-1.75405,2
35129,0.7949719,6.4388967,8
35130,-4.1380925,10.235922,7
35131,10.482889,2.8037844,6
35132,5.8437967,6.2388377,3
35133,4.2054024,5.9505167,5
35134,3.6392107,-1.0473669,2
35135,-0.68781346,10.795428,9
35136,0.88558847,12.693686,4
35137,4.054798,-0.7663111,2
35138,3.1332102,0.23432913,2
35139,5.9220886,4.4699,3
35140,10.1515255,4.0132294,6
35141,-1.9525207,14.766776,4
35142,-0.13053337,13.198306,4
35143,5.8233414,4.3082247,3
35144,0.9817923,14.468641,4
35145,1.1237935,6.1240015,8
35146,10.501976,3.1696558,6
35147,3.8026843,5.111774,5
35148,14.667586,6.9356594,0
35149,-4.331838,1.0832697,1
35150,-4.9985743,10.6805,7
35151,4.040334,5.3032775,5
35152,-1.154541,15.385345,4
35153,3.926452,-0.7138105,2
35154,10.787658,4.458312,6
35155,5.917755,4.008627,3
35156,4.9948697,4.735743,3
35157,16.562258,6.963718,0
35158,11.626442,6.457773,6
35159,-3.9805033,2.5634184,1
35160,-1.6362375,11.522069,9
35161,3.5872188,0.26358512,2
35162,6.716471,5.9721103,3
35163,-3.7065845,1.6139435,1
35164,4.513929,7.046387,5
35165,6.591619,4.214076,3
35166,0.21636596,13.137901,4
35167,3.7984695,-0.8366804,2
35168,-4.309544,1.3998147,1
35169,10.851877,2.3061879,6
35170,6.245433,5.229995,3
35171,4.052702,5.573913,5
35172,5.3050857,7.2544622,5
35173,6.330393,3.7517736,3
35174,-0.71952796,10.564099,9
35175,16.349016,6.5979733,0
35176,-4.9290476,11.252296,7
35177,-4.3955197,9.056992,7
35178,-0.84295166,13.801696,4
35179,-1.3634961,15.029946,4
35180,4.9793577,5.6320295,3
35181,11.039518,2.9684222,6
35182,0.7414878,12.407815,9
