,x,y,labels
35183,-1.5864381,14.758968,4
35184,11.574109,6.292863,6
35185,16.278652,6.5066113,0
35186,-0.9250316,13.324473,4
35187,3.310769,4.8131614,5
35188,0.46100482,12.294348,9
35189,-0.7906963,10.540999,9
35190,6.597439,6.2790885,3
35191,-1.1995115,10.126575,9
35192,15.424864,5.8044233,0
35193,-0.2752301,6.609224,8
35194,-0.93606335,11.631871,9
35195,6.6145577,4.5224876,3
35196,-3.1994627,9.555205,7
35197,-3.4917533,0.2845825,1
35198,3.9101312,0.744462,2
35199,-4.237137,9.322394,7
35200,11.466341,5.251608,6
35201,-1.3602461,14.174201,4
35202,2.2111416,0.07465947,2
35203,-4.4354477,9.347832,7
35204,11.244258,5.9275646,6
35205,-3.500543,-0.1802438,6
35206,10.13998,2.58715,6
35207,4.0854583,5.57788,5
35208,5.1230416,5.0219,3
35209,16.558298,6.8556833,0
35210,10.4184675,4.617426,6
35211,11.020033,2.6398895,6
35212,-2.074554,-3.8766634,1
35213,10.720059,2.2858589,6
35214,5.454908,7.0671144,5
35215,3.4061933,0.0750072,2
35216,3.1501195,-1.6224154,2
35217,16.174646,6.592426,0
35218,0.06948801,11.783974,9
35219,11.390918,2.8362098,6
35220,4.624876,-1.3408247,2
35221,5.973693,4.4366965,3
35222,11.285359,5.5838037,6
35223,-3.3694744,9.0478735,7
35224,4.2553062,5.993966,5
35225,-5.2137775,9.906499,7
35226,4.9940553,5.5986614,3
35227,-1.7165787,15.012951,4
35228,4.404105,6.8781953,5
35229,-1.8505867,14.341205,4
35230,1.6028807,7.393209,8
35231,5.674073,4.6551147,3
35232,0.22295761,7.6922107,8
35233,-1.8488123,10.21444,9
35234,10.141617,4.605802,4
35235,3.3461857,-0.8190596,2
35236,1.4696101,-1.3272443,1
35237,0.32967117,5.6880174,8
35238,10.643193,2.9782612,6
35239,-1.7357459,10.463135,9
35240,3.0382266,-1.2843294,2
35241,10.804097,2.467103,6
35242,0.7144374,6.878183,8
35243,16.42985,6.850151,0
35244,-2.799007,-2.640785,1
35245,-1.5838889,9.483375,9
35246,0.48649424,7.0266376,8
35247,3.8952775,5.350377,5
35248,5.749714,6.2977095,3
35249,5.9411774,4.0144167,3
35250,2.7804587,-1.1277338,2
35251,0.07817937,5.507803,8
35252,-1.4487724,-2.010431,1
35253,0.37385842,6.179587,8
35254,1.5747542,14.517002,4
35255,-3.9282422,9.724696,7
35256,0.10636757,14.930431,4
35257,-4.1546555,1.7912984,1
35258,-0.46744713,14.55661,4
35259,-1.734497,14.970797,4
35260,-3.232277,9.045366,7
35261,16.180481,6.3381767,0
35262,14.825691,7.2048144,0
35263,-1.9085785,14.358297,4
35264,1.2616212,7.0884604,8
35265,0.37642947,5.5816226,8
35266,-3.1080465,-2.1519518,1
35267,4.9952903,6.406795,5
35268,3.3311646,6.5844254,5
35269,3.7007458,-0.6970862,2
35270,-1.6109993,-3.9470913,1
35271,5.1576867,4.865611,3
35272,6.074032,6.7445836,3
35273,-1.1841502,10.01563,9
35274,5.125075,7.7664304,5
35275,15.947121,5.9917507,0
35276,2.3265705,4.441635,5
35277,-4.5287848,8.97416,7
35278,-2.3879473,-2.3494635,1
35279,3.71219,-0.2810515,2
35280,11.226585,4.6971645,6
35281,-4.012013,1.6527475,1
35282,15.056278,7.643419,0
35283,-1.372814,10.311634,9
35284,11.490781,5.6748104,6
35285,-3.750075,0.80414706,1
35286,-1.6308271,-1.8389937,1
35287,3.800228,5.0505834,5
35288,1.931277,-0.7516093,2
35289,-3.7884269,1.362594,1
35290,2.5075479,-0.25952575,2
35291,-4.026549,8.893981,7
35292,-0.2680358,12.07875,9
35293,-1.8644707,15.13978,4
35294,16.251448,7.5646853,0
35295,0.05374738,5.6079507,8
35296,1.1796713,12.73544,9
35297,10.966981,2.3920949,6
35298,3.5180511,-0.23694558,2
35299,-4.134276,1.7802159,1
35300,1.1078774,6.5318947,8
35301,4.5411305,-0.7257181,2
35302,14.417303,8.471491,0
35303,-4.049607,1.791047,1
35304,0.477,14.380113,4
35305,10.882288,2.652248,6
35306,-4.771707,11.900483,7
35307,0.21043219,5.477016,8
35308,1.5916487,7.006494,8
35309,-0.39919686,5.9190927,8
35310,9.932589,3.0989463,5
35311,15.902711,6.6206646,0
35312,0.8901763,14.7409115,4
35313,-3.4317374,0.015035302,1
35314,1.2268523,14.335198,4
35315,3.6566296,-0.9623812,2
35316,-4.375549,9.749611,7
35317,5.637735,4.6903687,3
35318,10.5534315,2.343543,6
35319,-0.9167446,14.963907,4
35320,14.636392,6.6308527,0
35321,-4.041451,8.993727,7
35322,11.011395,4.3728385,6
35323,-0.30356357,6.428708,8
35324,1.7898002,12.728997,4
35325,-0.22684942,10.671824,9
35326,3.5053883,7.3186955,5
35327,16.324026,6.7259626,0
35328,-1.2785842,-4.242454,1
35329,-4.0601654,0.6004928,1
35330,0.603046,12.271889,9
35331,4.4514294,-1.0286052,2
35332,-2.2417517,9.936251,9
35333,5.8646665,4.5284224,3
35334,-3.7508507,9.976192,7
35335,-1.5683757,15.326738,4
35336,6.446216,5.2518873,3
35337,-4.0756626,8.3495655,7
35338,1.1230993,6.8490376,8
35339,-0.5059797,5.9456086,8
35340,2.7633693,-0.85938966,2
35341,-1.6970178,9.68091,9
35342,11.280276,4.607188,6
35343,15.793082,7.2341495,0
35344,1.8140277,-0.2361636,2
35345,-2.9443018,0.6222598,1
35346,5.906721,5.8217907,3
35347,3.5699627,-1.0923395,2
35348,15.386586,7.845284,0
35349,6.8023205,4.5215883,3
35350,2.751381,5.8707633,5
35351,-3.9231184,8.400621,7
35352,-0.56276095,-4.1446066,1
35353,-0.55751616,6.3479123,8
35354,5.739485,5.1008916,3
35355,-0.8785074,10.114732,9
35356,2.432093,-0.22044657,2
35357,-2.8064837,0.045615867,1
35358,1.7029191,12.155924,9
35359,-2.6511757,-0.33316815,1
35360,-1.2582924,-3.141418,1
35361,-4.7663145,9.740993,7
35362,-1.6384583,14.381555,4
35363,-2.1116655,14.4423065,4
35364,1.1108656,7.386922,8
35365,0.76352865,6.029118,8
35366,6.87374,6.3082623,3
35367,-3.1472173,0.47084504,1
35368,-0.14925404,10.842316,9
35369,3.539429,4.9599323,5
35370,-2.0265703,-3.450281,1
35371,-4.8855715,9.133063,7
35372,-4.3260202,9.538546,7
35373,4.2902575,-1.205513,2
35374,0.4471567,11.851704,9
35375,0.2652797,6.0794563,8
35376,5.9374404,6.8921227,3
35377,11.680722,4.030615,6
35378,2.9097693,-0.83884746,2
35379,6.5835333,3.916906,3
35380,1.3059591,12.099358,9
35381,5.1384387,5.0766964,3
35382,1.0492506,11.918215,7
35383,-0.2368047,6.05386,8
35384,0.92556363,12.384224,9
35385,11.512699,3.0193672,6
35386,-1.9308178,-3.6343148,1
35387,-1.1419481,9.644341,9
35388,5.052703,7.0240545,5
35389,-3.4038959,0.4108631,1
35390,4.320952,6.90233,5
35391,-3.391319,8.361257,7
35392,-0.66240364,14.186666,4
35393,4.1247563,-0.6746647,2
35394,4.12469,6.1756635,5
35395,-3.714055,1.9750355,1
35396,-3.4522529,0.66111153,1
35397,2.6620665,4.471268,5
35398,1.3653871,6.4657216,8
35399,-4.1098604,2.0866952,1
35400,15.506555,6.9581285,0
35401,5.975939,3.261423,3
35402,-0.6016468,14.003017,4
35403,3.698005,-0.13674076,2
35404,-3.4552014,-0.3396043,1
35405,3.7744365,-0.06150854,2
35406,3.2534606,6.23277,5
35407,6.031177,3.6313317,3
35408,15.003609,8.80056,0
35409,16.601755,7.87855,0
35410,3.1806087,-1.2028477,2
35411,11.718109,3.581876,6
35412,0.5098381,13.947776,4
35413,-1.1478149,15.1862135,4
35414,-3.0768733,-1.8109128,1
35415,5.9149165,3.6428413,3
35416,-4.4555883,10.809341,7
35417,-4.3176265,8.292267,7
35418,-0.9043927,12.623368,4
35419,11.465245,2.7886093,6
35420,3.0895152,6.583974,5
35421,-0.8972114,10.121668,9
35422,6.784923,5.9086213,3
35423,16.53133,7.112581,0
35424,11.764483,6.0390043,6
35425,-1.0362893,15.255751,4
35426,11.241444,5.971558,6
35427,-4.011113,1.9142616,1
35428,1.6062692,6.6592836,8
35429,-2.1630752,15.129039,4
35430,-3.9661987,1.8390591,1
35431,16.321285,7.326555,0
35432,15.281234,8.337878,0
35433,11.297141,2.7709162,6
35434,6.8948073,6.0030813,3
35435,-4.156839,2.5811741,1
35436,-1.2497933,-2.841817,1
35437,4.649751,-0.68455106,2
35438,1.460277,6.865644,8
35439,11.645275,3.7219186,6
35440,-1.1570671,9.77308,9
35441,-4.5506306,9.436514,9
35442,1.6568707,14.582504,4
35443,3.4724672,-0.024011733,2
35444,-0.65156466,11.742204,9
35445,3.4664466,-0.031762145,2
35446,-3.1809702,10.068181,7
35447,5.8425145,3.9970996,3
35448,-2.9457614,-1.9745914,1
35449,16.685287,7.7644277,0
35450,-5.0678883,12.3161125,7
35451,-3.668885,8.448564,7
35452,11.513282,6.274223,6
35453,4.7626066,-0.9013969,2
35454,3.4860725,-1.3070601,2
35455,-1.3198304,10.066101,9
35456,1.9443343,-0.90735,2
35457,4.146658,-0.8355151,2
35458,5.8540707,5.8397884,3
35459,5.908081,3.5870283,3
35460,0.8630317,7.5036507,8
35461,-2.2180657,15.133861,4
35462,4.792251,7.441898,5
35463,16.420942,6.856205,0
35464,2.4639935,7.4872627,9
35465,16.243307,6.6757617,0
35466,4.802213,7.326394,5
35467,-0.5657464,5.9796553,8
35468,11.457704,6.3937316,6
35469,-4.5087132,8.425622,7
35470,9.955068,2.8307412,6
35471,-0.60401535,5.3911133,8
35472,1.5954978,14.253698,4
35473,15.879985,6.658907,0
35474,-0.6206131,11.485311,7
35475,-1.5304918,9.400074,9
35476,-3.517319,9.923878,7
35477,0.39759558,5.640854,8
35478,4.357165,-1.4253521,2
35479,-0.6290595,10.390202,9
35480,-0.7497689,-4.5131474,9
35481,16.32911,6.346354,0
35482,-0.809469,13.127704,4
35483,3.8094387,-0.7154767,2
35484,0.21546414,7.061061,8
35485,16.36377,7.7076006,0
35486,6.082729,6.8568954,3
35487,-3.1045408,0.9300432,1
35488,14.774291,6.760564,0
35489,4.078474,-1.0451273,2
35490,-1.2934136,11.936095,4
35491,6.6680636,4.1376657,3
35492,3.9297953,-1.5481026,2
35493,-0.7721386,15.227905,4
35494,3.9419649,-0.82940114,2
35495,3.0475512,5.898539,5
35496,-1.3120753,-2.4481475,1
35497,11.58991,3.7093005,6
35498,4.858701,5.0345607,3
35499,-4.522999,9.34332,7
35500,2.967105,6.4838743,5
35501,-0.110385835,5.708709,8
35502,16.308693,7.4475923,0
35503,-2.218216,10.263345,9
35504,5.770255,6.1863403,3
35505,15.616794,8.35163,0
35506,-1.0303706,10.0764475,9
35507,-4.2935066,1.230425,1
35508,-2.2609327,-2.0221121,1
35509,4.261756,-1.0567982,2
35510,3.0538888,-1.5211251,2
35511,6.737453,4.08159,3
35512,-5.2533245,11.9787035,7
35513,-1.3206134,14.957442,4
35514,-1.8744668,-1.292887,1
35515,3.2559059,4.735656,5
35516,15.686358,7.603812,0
35517,11.308218,3.1137142,6
35518,-3.5238976,10.007198,7
35519,-4.4296346,8.686627,7
35520,5.729607,5.8736086,3
35521,-0.6986121,5.3034925,8
35522,5.5491962,5.058388,3
35523,-2.2182734,9.670622,9
35524,1.3660975,12.278469,9
35525,16.45773,8.056248,0
35526,1.0401012,6.936999,8
35527,-3.954659,2.3237896,1
35528,6.985928,5.8044453,3
35529,4.557932,-0.86187357,2
35530,6.388403,3.9974334,3
35531,5.7404604,3.5984852,3
35532,0.90442604,11.8440075,9
35533,-2.093355,15.064429,4
35534,1.1206431,13.907595,4
35535,2.7282333,4.512161,5
35536,14.62825,7.924806,0
35537,11.021515,2.3402197,6
35538,-1.3555796,-2.9756153,1
35539,-4.4761477,8.598465,7
35540,10.595318,3.6877575,6
35541,-0.658412,5.380907,8
35542,5.43363,5.493072,3
35543,-2.347534,9.695367,9
35544,-3.8327255,11.401591,7
35545,3.427788,6.042224,5
35546,1.2081301,14.631994,4
35547,-0.6435501,5.405201,8
35548,5.746328,4.5829315,3
35549,-3.9263594,8.823132,7
35550,6.637693,6.2069745,3
35551,-1.6364038,14.828394,4
35552,-0.7090611,-3.4925265,1
35553,-3.9508533,8.823875,7
35554,-3.757102,-0.51460177,1
35555,-4.045885,8.920292,7
35556,1.20058,12.5934105,9
35557,6.2541814,3.810937,3
35558,-2.347378,-3.6679454,1
35559,-0.4924887,6.118167,8
35560,-4.506517,8.878714,7
35561,-0.5141805,6.0944467,8
35562,5.732134,5.0156894,3
35563,5.6234636,3.8174927,3
35564,11.177704,4.6981535,6
35565,-3.914429,1.4337807,1
35566,11.7294445,6.2560205,6
35567,2.5689156,4.690115,5
35568,5.1974273,4.927602,3
35569,-0.53252053,5.6998124,8
35570,3.9436502,5.684844,5
35571,4.6445704,-1.0408769,2
35572,3.3965895,-1.4551147,2
35573,-3.9209607,8.820396,7
35574,6.4364066,6.237986,3
35575,11.064385,3.3005075,6
35576,1.2829447,6.57755,8
35577,-0.589691,5.7597823,8
35578,11.040596,5.9539866,6
35579,10.856258,2.576302,6
35580,-3.526034,9.752757,7
35581,-1.6250799,15.141737,4
35582,6.342931,6.850988,3
35583,-1.8846567,14.977394,4
35584,-0.6354278,13.699505,4
35585,-1.9489857,15.151626,4
35586,-3.1345317,-2.2878318,1
35587,-3.9024827,1.5487517,1
35588,11.833159,5.574468,6
35589,-0.29506674,5.8022184,8
35590,-0.24772637,14.155707,4
35591,-0.729442,5.306039,8
35592,-1.1125566,-3.4059474,1
35593,-1.7577229,9.918093,9
35594,-4.0845456,11.35418,7
35595,-3.0227964,0.13241905,1
35596,-2.2475069,-2.9472325,1
35597,4.6641984,-1.074966,2
35598,0.9922671,12.143089,9
35599,4.740801,-0.95187825,2
35600,-3.7449484,-0.42370376,1
35601,10.757743,2.3832119,6
35602,3.4904485,6.668482,5
35603,-1.5880729,9.76733,9
35604,2.1681566,7.2313576,8
35605,-1.8343836,10.41592,9
35606,2.550737,-1.2195101,2
35607,11.381354,2.8395772,6
35608,4.622012,7.0081253,5
35609,2.7936835,4.678686,5
35610,6.621143,5.527472,3
35611,3.1927218,4.713425,5
35612,16.545341,8.215995,0
35613,5.9875693,3.5155807,3
35614,11.173006,5.254248,6
35615,5.7827787,3.5424063,3
35616,-1.3508109,14.790448,6
35617,-0.7774487,5.569538,8
35618,3.4428585,7.043487,5
35619,-0.73199713,5.484243,8
35620,15.3401375,7.593772,0
35621,-3.7010317,2.0240703,1
35622,6.532811,6.0902257,3
35623,-1.6229078,9.779003,9
35624,-1.6192713,13.326612,4
35625,-3.663973,9.189892,7
35626,-0.8000954,15.148782,4
35627,11.563309,3.498356,6
35628,3.3160093,7.228729,5
35629,-0.8100355,5.8027954,8
35630,3.2192562,0.54890496,2
35631,5.575973,3.7146118,3
35632,12.096074,6.6218624,0
35633,-4.196372,8.567185,7
35634,15.168559,8.756832,0
35635,-1.8593373,15.063635,4
35636,-3.2333345,8.998287,7
35637,-5.115433,10.008939,7
35638,3.9005675,-0.90260017,2
35639,16.267351,7.6052194,0
35640,5.797949,5.820008,3
35641,-2.0093966,9.849332,9
35642,-2.058786,-1.5240811,1
35643,5.5314703,3.7656894,3
35644,3.4194365,-1.8977573,2
35645,-4.0287642,8.873074,7
35646,15.439234,8.497564,0
35647,-1.9543599,10.0866165,9
35648,-4.718881,10.58311,7
35649,5.7173243,3.9082322,3
35650,4.929596,7.4336777,5
35651,16.432829,7.0929084,0
35652,2.3491323,0.084341384,2
35653,4.541269,-0.92352736,2
35654,-0.7668316,-3.9816194,1
35655,16.535696,7.8552504,0
35656,-0.83022124,12.875454,4
35657,-3.4677312,1.5887057,1
35658,6.4198966,4.2547474,3
35659,16.17617,7.604746,0
35660,15.235786,8.539643,0
35661,-3.8983443,1.7847303,1
35662,1.5708609,14.596456,4
35663,16.564842,7.59744,0
35664,10.692084,3.4165027,6
35665,-1.3167536,15.324977,4
35666,1.64679,12.191399,9
35667,16.450697,7.607305,0
35668,-3.836996,8.798895,7
35669,-3.938345,1.5252938,1
35670,1.8254588,-0.7247099,2
35671,16.19156,7.284118,0
35672,-0.05995617,11.726066,9
35673,-1.5184621,15.115829,4
35674,3.961588,5.701103,5
35675,-2.7124264,9.503949,7
35676,-0.6431487,10.726205,9
35677,-1.8496158,9.855831,9
35678,1.6332049,-0.23949687,2
35679,4.4563518,-0.9402975,2
35680,16.043346,7.669146,0
35681,16.483704,6.9518566,0
35682,11.601451,6.329748,6
35683,11.164688,2.8682337,6
35684,11.016688,5.252146,6
35685,4.2924657,-1.1541246,2
35686,-3.5596724,-1.3769339,4
35687,10.861023,2.3215294,6
35688,5.693946,5.791174,3
35689,4.65763,-1.1236552,2
35690,2.7135801,-1.556396,2
35691,4.7483425,-1.1610082,2
35692,6.5861554,5.7546124,3
35693,-1.9100991,9.945525,9
35694,5.444845,5.9490542,9
35695,-1.9791768,10.246195,9
35696,-3.370032,10.937661,7
35697,15.131366,8.34025,0
35698,-2.6682777,-3.3665307,1
35699,-1.5605636,-2.5298326,1
35700,15.437343,7.32938,0
35701,3.553934,-1.7487334,2
35702,5.3718386,7.7157273,5
35703,6.024149,5.9940667,3
35704,0.3053137,6.700479,8
35705,1.108687,14.343944,4
35706,0.4473504,6.3980684,8
35707,4.0291038,5.6894646,5
35708,15.00906,8.918634,0
35709,11.397845,6.1787677,6
35710,-3.436754,0.5540636,1
35711,-4.7094646,11.319794,7
35712,14.6379,8.663577,0
35713,1.6142238,6.554996,8
35714,10.970543,5.3874025,6
35715,-0.33460385,12.205655,9
35716,-0.48110858,14.239492,4
35717,14.851801,6.825696,0
35718,11.652528,6.010063,6
35719,-2.4488559,-3.3552117,1
35720,14.654679,8.771581,0
35721,3.464412,-1.7545733,2
35722,-2.2300344,-3.0811715,1
35723,6.9834805,5.555238,3
35724,-0.35736883,11.406046,9
35725,0.9067895,13.769645,4
35726,10.04408,2.3880765,6
35727,5.709326,7.1429477,5
35728,-3.1678996,10.639467,7
35729,11.333178,6.281418,6
35730,1.7431372,7.2832384,8
35731,-5.058395,12.178111,7
35732,0.8027279,11.443687,9
35733,1.6950295,6.6845345,8
35734,12.012631,6.4984617,6
35735,0.42506936,12.003174,9
35736,10.819448,4.426197,6
35737,-1.340437,-2.4798903,1
35738,3.643998,5.527155,5
35739,14.583102,7.3701673,0
35740,14.387095,8.020455,0
35741,0.892515,12.258037,9
35742,14.583331,7.861235,0
35743,3.4723158,6.3384037,5
35744,6.2912607,6.5214586,3
35745,-4.737677,11.823752,7
35746,15.132368,8.487752,0
35747,4.367611,6.740897,5
35748,-1.784258,14.134965,4
35749,-2.1577058,-1.478329,1
35750,11.729654,6.580464,6
35751,2.3783052,7.280884,8
35752,1.5902138,14.505631,4
35753,11.339026,6.224078,6
35754,-3.5373454,11.055186,7
35755,0.9767089,12.238526,9
35756,-1.9947872,-1.5752698,1
35757,14.781884,7.2322044,0
35758,1.7655644,-0.75331205,2
35759,0.6733388,14.046518,4
35760,-1.4858884,11.113271,9
35761,-1.2246045,-2.7913213,1
35762,1.1727334,7.03489,8
35763,1.3664472,12.321025,9
35764,1.6857159,6.696088,8
35765,5.8281646,5.4974523,3
35766,5.901644,7.192773,5
35767,1.7970376,7.290856,8
35768,10.69298,2.5694225,6
35769,-0.4246852,13.743911,4
35770,3.0742552,-1.5550438,2
35771,-0.050827526,13.948242,4
35772,1.4376986,6.6706276,8
35773,-4.7974386,11.936727,7
35774,-1.6567364,-2.6605992,1
35775,14.668948,6.432188,0
35776,2.01762,6.891859,8
35777,-2.2979672,-1.3175422,1
35778,15.3146515,8.913154,0
35779,3.3667476,-1.4834739,2
35780,0.7564243,14.851837,4
35781,-4.7172904,11.051042,7
35782,15.335194,8.716304,0
35783,1.2408992,6.1491117,8
35784,4.522225,6.3671913,5
35785,3.2929842,-1.3103471,2
35786,1.6028482,12.309107,9
35787,3.0658565,6.243908,5
35788,1.4002079,6.7973566,8
35789,-0.4236868,11.200939,9
35790,-3.417093,9.694819,7
35791,11.604128,6.144558,6
35792,-2.2942903,-0.7209549,1
35793,15.464734,6.416048,0
35794,4.8854876,4.8116207,3
35795,11.495233,5.731968,6
35796,5.8751483,5.481029,3
35797,3.2269511,5.3604174,5
35798,-3.5374928,-1.1981163,1
35799,3.4060514,5.8052115,5
35800,14.7767935,7.5262437,0
35801,5.7220345,5.6776824,3
35802,3.1716409,0.10290617,2
35803,6.8263125,5.573183,3
35804,0.12790138,12.875673,9
35805,5.756543,4.846678,3
35806,5.89127,6.3345046,3
35807,-0.4583341,11.125061,9
35808,11.064107,5.3627996,6
35809,1.3292052,6.1416826,8
35810,11.360817,5.271828,6
35811,-3.756257,0.2300797,1
35812,0.14735486,12.462005,9
35813,-1.2565782,14.113528,4
35814,5.4277554,4.7753453,3
35815,15.332158,6.966226,0
35816,14.357772,7.0551553,0
35817,11.450426,5.6023507,6
35818,0.36054528,13.300167,4
35819,-2.3661819,-0.58140266,1
35820,-2.1194162,-3.5693583,1
35821,15.335182,6.475156,0
35822,0.489607,14.371205,4
35823,14.949217,6.5794,0
35824,-0.6472195,10.413498,9
35825,11.051659,5.582538,6
35826,-1.5489756,-2.7230399,1
35827,3.7599716,-1.7183381,2
35828,9.891825,3.018279,6
35829,-1.9824286,-1.8303223,1
35830,0.109539464,13.423183,4
35831,-2.2132473,-1.6914393,1
35832,2.381011,-0.8370079,2
35833,6.8139343,4.346131,3
35834,-3.9440663,8.590336,7
35835,4.598209,-1.4751675,2
35836,1.996646,12.922852,9
35837,-4.256787,11.93304,7
35838,4.590463,6.6032095,5
35839,-4.4156084,11.938646,7
35840,-0.23317203,14.69268,4
35841,2.1996436,7.2361064,8
35842,-3.1404881,9.048996,7
35843,1.7367315,7.364902,8
35844,10.077563,2.8504326,6
35845,-4.4235435,11.945507,7
35846,10.270069,2.486901,6
35847,1.3106127,12.220082,8
35848,0.2867055,7.0752025,8
35849,0.033979636,13.994547,4
35850,1.9281168,0.15768331,2
35851,11.240203,5.8434987,6
35852,1.1481857,13.931724,4
35853,14.551717,6.959981,0
35854,0.10653396,12.112331,9
35855,-4.882219,11.980829,7
35856,-1.0212443,-3.3856676,1
35857,14.727798,6.659637,0
35858,5.3438296,7.2256007,5
35859,6.738444,5.024931,3
35860,-3.5839524,10.788575,7
35861,11.537066,6.174132,6
35862,-2.6681187,-3.3067358,1
35863,-3.9005399,11.712451,7
35864,6.515347,6.912582,5
35865,-1.9089969,-3.8413894,1
35866,-0.43567783,13.020903,4
35867,4.4058723,6.5496173,5
35868,10.27275,3.785553,6
35869,6.8497396,5.4512258,3
35870,5.7595563,5.436055,3
35871,-3.6337187,10.830144,7
35872,1.9476169,-0.53754187,2
35873,3.7485974,-1.8531939,2
35874,5.730589,6.2876663,3
35875,0.49270752,13.173024,4
35876,6.8101697,6.381686,3
35877,1.8737833,12.204443,9
35878,2.1955478,12.78828,9
35879,0.9437556,14.06853,4
35880,-2.7568116,-1.7805792,1
35881,6.5664654,6.1024995,3
35882,2.4452958,0.30923557,2
35883,11.67179,6.591753,6
35884,1.1995978,14.488682,4
35885,3.7050662,-1.7240789,2
35886,9.916634,3.1876292,6
35887,3.8175938,-1.8936036,2
35888,10.614049,4.415693,6
35889,5.6435766,7.563357,5
35890,6.1907167,6.6680393,3
35891,6.930616,5.7455163,3
35892,0.50311613,12.399891,9
35893,-1.1148853,10.803791,9
35894,-0.42428848,11.970058,9
35895,-0.20748171,13.972123,4
35896,15.339064,7.411513,0
35897,-1.7844344,-1.5747157,1
35898,6.4162817,6.5861726,3
35899,-4.6510987,11.547379,7
35900,-2.1607728,-1.4345437,1
35901,3.4575796,-1.7242004,2
35902,2.9799495,-1.0979401,2
35903,4.9390416,7.242641,5
35904,-1.5945419,14.168445,4
35905,16.436142,6.4938273,0
35906,4.727792,7.5958176,5
35907,-3.3762255,0.48309684,1
35908,-1.0422976,-3.9262264,1
35909,4.091161,-0.8287331,2
35910,11.474732,5.428029,6
35911,5.630594,4.6806417,3
35912,-1.943085,-3.721049,1
35913,-1.4837837,13.969779,4
35914,5.0477757,5.058124,3
35915,3.3021603,6.186969,5
35916,0.40402028,6.0606623,8
35917,10.324473,2.1971717,6
35918,10.418953,4.2055316,6
35919,-4.7627463,10.162011,7
35920,-3.5969954,11.044923,7
35921,-0.08273595,6.2053895,8
35922,6.2765174,5.0891676,3
35923,15.501054,7.061652,0
35924,5.8745685,7.7146244,8
35925,-3.5932446,-1.248405,1
35926,0.10779595,13.235487,4
35927,2.7856777,-1.1886201,2
35928,-0.46838236,5.9952793,8
35929,5.349338,4.362724,3
35930,2.874919,-1.4817944,2
35931,-1.6807637,14.248819,4
35932,1.2015686,6.618326,8
35933,3.6926565,6.653945,5
35934,15.463869,8.266628,0
35935,10.141335,2.6813278,6
35936,15.335735,7.507674,0
35937,-4.7914414,10.099343,7
35938,-4.18919,10.638173,7
35939,-0.19200121,5.769699,8
35940,1.4452682,7.497832,8
35941,-0.89984024,11.189303,9
35942,-0.49213207,-4.1857142,1
35943,3.3082192,4.769389,0
35944,6.1245146,6.4302993,3
35945,-3.3630738,0.26520404,1
35946,1.1872702,14.771624,4
35947,2.6035726,-0.8877161,2
35948,10.616411,2.5090811,6
35949,5.4376664,4.28349,3
35950,0.97820026,7.1019354,8
35951,-1.8002454,14.397582,4
35952,0.8944963,14.291448,4
35953,4.3131657,6.626893,5
35954,6.9428735,5.960465,3
35955,10.072994,2.4397058,6
35956,1.7819554,12.310001,9
35957,-4.25232,8.808647,7
35958,5.80477,7.755615,8
35959,16.11224,7.235387,0
35960,-5.210424,12.143142,7
35961,-4.5727463,10.756003,7
35962,11.7544,6.573535,6
35963,16.492966,6.795868,0
35964,1.4843612,14.084838,4
35965,-4.9211698,10.418482,7
35966,-0.23783237,14.197186,4
35967,-0.5685537,5.8405433,8
35968,11.419642,5.233836,6
35969,5.175331,4.6756697,3
35970,1.855351,-0.20773828,2
35971,16.66985,6.6660013,0
35972,15.189405,7.6481247,0
35973,16.865295,7.206706,0
35974,1.3873638,-0.5250856,2
