,x,y,labels
35975,2.724773,5.4417186,5
35976,5.7471547,7.4601746,5
35977,3.5640364,6.131565,5
35978,-4.5004835,11.315277,7
35979,5.6734066,5.6589813,3
35980,-3.7068176,11.435677,7
35981,-0.15058976,5.905818,8
35982,14.513868,7.2560153,0
35983,-0.31394055,5.6721764,8
35984,5.6890574,4.351471,3
35985,-3.9261284,0.40761602,1
35986,6.1516232,6.250929,3
35987,0.30001947,6.421713,8
35988,11.32161,5.9645576,6
35989,-1.3462194,14.119981,4
35990,-0.4657602,-4.252601,1
35991,-1.7093345,10.5006,9
35992,1.8926659,-0.57025784,2
35993,10.38979,2.214809,6
35994,15.274287,8.398849,0
35995,-3.5112176,-0.06982902,1
35996,2.0145032,12.304982,9
35997,-0.6898428,6.0527086,8
35998,-4.051225,10.242004,7
35999,16.328434,6.920143,0
36000,-1.4033649,10.370953,9
36001,3.951232,-0.6787999,2
36002,10.051238,2.8832679,6
36003,-4.9183955,10.445615,7
36004,1.1923126,12.02618,9
36005,5.5534353,4.8650293,3
36006,3.8840294,-1.8842244,2
36007,-1.7525752,10.243894,9
36008,6.0932746,7.590783,8
36009,4.0511365,-0.8587414,2
36010,1.5999968,6.8249054,8
36011,3.1163704,5.131681,5
36012,-3.1354835,9.181886,7
36013,-4.098447,9.193129,9
36014,11.034827,3.3518517,6
36015,3.6850903,6.5520034,5
36016,2.7261057,-1.2793255,2
36017,-1.8552403,13.9292965,4
36018,5.5971284,6.0204515,3
36019,16.146675,6.6072135,0
36020,1.4183459,6.9986634,8
36021,5.1623216,4.328495,3
36022,14.737454,7.5206046,0
36023,5.680424,5.0153785,3
36024,-1.9242681,11.154847,9
36025,-1.3933401,14.860737,4
36026,4.3971043,7.052016,5
36027,-5.1320076,9.684755,7
36028,3.206673,6.5917997,5
36029,-0.6846218,10.822426,9
36030,-1.8843948,-3.8595698,1
36031,16.298101,6.66249,0
36032,6.3332043,6.542327,3
36033,-3.9248748,-0.08889517,1
36034,0.7191947,6.9186144,8
36035,-1.5939701,10.560106,9
36036,11.515785,6.224866,6
36037,-4.2532144,0.82095206,1
36038,10.7940445,4.5964055,6
36039,2.6602023,-0.6625515,2
36040,14.944773,6.5964913,0
36041,-5.3187685,10.60356,7
36042,-1.4797685,-4.264764,1
36043,-0.4455002,10.989331,9
36044,0.18243808,12.106116,9
36045,-4.0923705,1.1964693,1
36046,4.9096284,6.491695,3
36047,2.8368373,4.5049853,0
36048,6.3331857,5.117585,3
36049,10.200282,2.4792037,6
36050,2.1734514,12.689564,9
36051,2.2123451,-0.69096154,2
36052,-4.473151,11.270751,7
36053,-2.0181105,15.16247,4
36054,0.35287794,6.9497004,8
36055,2.902139,4.6121807,0
36056,3.8416474,-1.5483738,2
36057,5.1199617,4.6026,3
36058,-0.5486269,11.6455345,9
36059,3.5843058,6.5004115,5
36060,2.8804803,6.106564,5
36061,10.017881,2.6848059,6
36062,-0.2949903,11.3222685,9
36063,10.631448,2.4877331,6
36064,2.0423982,-0.1476042,2
36065,3.6671038,6.2534947,5
36066,1.6295394,6.6504016,8
36067,10.377191,2.2015991,6
36068,10.259743,4.0478473,6
36069,-5.4807267,10.338949,7
36070,10.171806,4.4023395,6
36071,-4.132269,0.6480154,1
36072,15.561673,8.186385,2
36073,-1.6318449,14.069698,4
36074,2.0224445,12.715393,9
36075,-1.6998855,14.813614,4
36076,6.429356,6.5443873,3
36077,2.5938184,-0.6976089,2
36078,6.7920384,5.935393,3
36079,10.234769,2.2482812,6
36080,1.9148116,13.158609,9
36081,2.691687,-0.71936846,2
36082,5.8359256,4.856476,3
36083,-1.6438017,10.275873,9
36084,14.465785,7.7531066,0
36085,-3.4265726,0.27367237,1
36086,3.3933241,6.4952917,5
36087,3.9356809,6.5034623,5
36088,-3.9935658,9.832869,7
36089,3.846586,6.3964157,5
36090,15.598932,8.173731,0
36091,2.9486446,6.2832103,5
36092,1.2045919,14.142184,4
36093,4.9748487,4.8739405,3
36094,-1.2891068,-4.0968733,1
36095,-3.8538153,-0.5925127,1
36096,0.027896354,6.2033954,8
36097,-1.23634,14.224721,4
36098,-2.0664155,-3.0668538,1
36099,-0.7711571,5.9959445,8
36100,4.1196084,-1.3101014,2
36101,10.486372,2.3832963,6
36102,1.7265366,12.528491,9
36103,5.890096,3.9243605,3
36104,-4.499935,9.923491,9
36105,-4.8424773,9.129145,7
36106,-2.62439,-3.260555,1
36107,16.820683,7.3545475,0
36108,-2.7879088,-0.7516559,1
36109,1.6627682,11.972504,9
36110,-1.1591451,-3.9623559,1
36111,3.4866805,6.133154,5
36112,4.2976246,-1.0414077,2
36113,9.805654,3.1629322,6
36114,0.8113414,7.2961235,8
36115,-5.4945097,10.522714,7
36116,15.283401,6.242043,0
36117,-3.6696277,0.79814845,1
36118,4.9061675,5.5167365,5
36119,5.3054886,4.7846627,3
36120,2.6193736,0.23644055,2
36121,-0.3908226,6.012214,8
36122,2.2507422,12.685974,9
36123,4.261623,-0.8654519,2
36124,-1.2811693,-3.4573715,1
36125,10.53772,2.2853067,6
36126,3.8601203,7.8086667,5
36127,2.6220682,-0.5059297,2
36128,6.9566026,5.58603,3
36129,10.241679,2.420023,6
36130,5.893621,5.760622,3
36131,-1.389094,14.842003,4
36132,5.171402,5.7607265,3
36133,3.0865405,-1.0806242,2
36134,-4.277377,10.415031,7
36135,-5.100043,9.798956,7
36136,-4.754938,10.579696,7
36137,-0.36758953,5.7489796,8
36138,14.240213,7.0258107,0
36139,-5.3696375,11.7672415,7
36140,-4.1817794,9.948321,7
36141,-2.1052623,-3.5060823,1
36142,2.3878107,-0.4885164,2
36143,15.678248,8.567479,0
36144,10.465738,4.5039587,6
36145,-1.742775,-2.6455903,1
36146,16.12506,8.479565,0
36147,3.1204908,-1.1104672,2
36148,1.2892998,12.0822935,9
36149,6.9869347,5.6716313,3
36150,-3.371251,11.046899,7
36151,0.14693162,14.065797,4
36152,-3.8327796,10.608222,7
36153,5.4229198,7.3932104,5
36154,6.3036976,6.426598,3
36155,11.649432,4.9870024,6
36156,-3.6550927,10.65469,7
36157,-5.160505,12.248976,7
36158,-3.1005616,10.138777,7
36159,0.79619044,6.9623785,8
36160,-0.09646026,12.962748,4
36161,0.16307907,12.102136,9
36162,-1.2888432,10.550695,9
36163,15.935561,8.192402,0
36164,-2.9803789,-2.426232,1
36165,-1.9405316,-2.4682016,1
36166,3.127274,0.5653743,2
36167,2.982255,0.045568354,2
36168,14.327276,7.814641,0
36169,6.153904,6.245174,3
36170,4.320275,-1.4966174,2
36171,0.74320847,13.9057,4
36172,-0.85997456,12.467293,9
36173,5.1986575,7.532939,5
36174,-1.3097804,14.801326,4
36175,11.6547165,5.8934917,6
36176,10.546584,4.9418206,6
36177,-5.2256007,11.602753,7
36178,-3.6540787,10.035685,7
36179,0.7266495,6.963211,8
36180,5.4770107,5.6923666,3
36181,0.28192896,11.223492,9
36182,0.3892487,5.938977,8
36183,15.693572,8.581949,0
36184,11.43411,4.6378284,6
36185,-2.1285949,-1.7926499,1
36186,1.8092952,12.38645,9
36187,3.071696,-1.0375086,2
36188,-5.1632876,11.323259,7
36189,5.9816265,5.863472,3
36190,0.55494684,14.178845,4
36191,0.009749629,14.242608,4
36192,2.1303668,7.1754565,8
36193,5.4105563,7.830652,5
36194,1.413233,12.305692,9
36195,11.601808,6.0505147,6
36196,-0.82223064,11.126648,9
36197,-5.341589,11.980386,7
36198,14.831719,8.335118,0
36199,0.46865612,6.465907,8
36200,1.4140949,14.148964,4
36201,-0.5418008,11.614091,9
36202,-0.22827831,13.070722,4
36203,0.8989358,11.555493,9
36204,-0.8458714,14.32799,4
36205,-5.006772,10.901133,7
36206,6.2286286,6.498833,3
36207,3.766,6.037954,5
36208,-0.12571096,13.379315,4
36209,3.8756754,-1.2283077,2
36210,1.8232801,7.3516035,8
36211,0.022499453,11.401545,9
36212,-1.8750503,13.550556,4
36213,15.234448,8.284028,0
36214,0.82980764,6.5937896,5
36215,-1.6412425,-3.1034672,1
36216,5.9747305,6.5053825,3
36217,5.0503287,7.414518,5
36218,-0.8597406,13.326811,4
36219,0.14466861,6.6985507,8
36220,10.783141,4.573301,6
36221,1.0218911,6.2696233,8
36222,0.58260584,13.61161,4
36223,14.925791,7.0296564,0
36224,0.97084004,6.72129,8
36225,0.11067592,11.333529,9
36226,-0.86336523,15.190619,4
36227,6.534802,4.6223407,3
36228,1.0028168,14.453691,4
36229,3.8456357,-0.27126914,2
36230,-4.9959064,10.630357,7
36231,-5.1453648,12.067927,7
36232,10.2420435,3.3924534,6
36233,0.30543122,6.3975377,8
36234,-4.9378724,11.791295,7
36235,0.38552243,14.371246,4
36236,5.136015,7.34123,5
36237,11.739215,5.6605897,6
36238,0.7202806,13.8373995,7
36239,-3.0625486,-0.19724104,1
36240,-2.9951272,-2.5377302,1
36241,14.868987,7.2504272,0
36242,5.946037,5.4244404,3
36243,0.28056523,13.9391575,4
36244,4.6948457,6.511174,5
36245,4.1017294,6.308683,5
36246,-0.0874937,13.703097,4
36247,6.7762036,4.9265385,3
36248,5.0313954,5.5546184,3
36249,0.43402585,11.127907,9
36250,1.5308481,6.7395525,8
36251,16.022736,8.751431,0
36252,2.9315996,6.2282724,5
36253,4.4657936,7.031409,5
36254,11.646123,6.100173,6
36255,15.215796,8.612766,0
36256,5.7669735,7.6394477,5
36257,-2.2197292,-1.6882988,1
36258,-4.604487,10.03282,7
36259,11.548539,5.091694,6
36260,14.079338,7.157872,0
36261,-0.818661,11.417084,9
36262,5.4814343,5.783963,3
36263,5.538299,5.2808285,3
36264,-2.421554,-3.5895686,1
36265,-1.8296976,-2.4357314,1
36266,4.2336287,-1.2699369,2
36267,11.680867,5.0830255,6
36268,14.931714,8.360567,5
36269,14.378042,6.969512,0
36270,1.6986898,7.3373175,8
36271,-2.2319252,-1.6885226,1
36272,14.539538,6.757191,0
36273,-2.3421552,-2.0877714,1
36274,10.834771,4.870242,6
36275,0.64995587,7.2366567,8
36276,-2.6670792,-0.4823458,1
36277,15.039264,8.449068,0
36278,10.581485,4.7300797,6
36279,-0.9411382,13.143482,4
36280,1.7410955,14.210642,4
36281,-5.1991115,12.277697,7
36282,-1.7936399,10.922257,9
36283,-5.1043396,11.8344345,7
36284,-4.2309465,11.769895,7
36285,11.6301,4.9277277,6
36286,0.43005025,14.372727,4
36287,5.909892,5.5589476,3
36288,-1.2408313,-3.9802392,1
36289,5.0491767,7.4494195,5
36290,15.69848,8.914197,0
36291,11.484503,5.1043215,6
36292,3.8409956,-1.5353963,2
36293,11.466565,5.059669,6
36294,11.357723,3.0586057,6
36295,6.8059497,5.2219586,3
36296,1.5811248,14.545006,4
36297,-2.5287623,-2.3860583,1
36298,6.0192137,5.9162717,3
36299,-0.029957548,6.5162754,8
36300,1.5320818,7.282635,8
36301,6.621545,5.1605263,3
36302,-3.7291048,8.881445,7
36303,5.213484,7.483298,5
36304,15.351473,6.659033,0
36305,11.515708,5.0168114,6
36306,0.63033515,12.402212,9
36307,-5.338994,11.708615,7
36308,10.621426,3.207907,6
36309,4.4972973,7.2935233,5
36310,10.877368,4.8901057,6
36311,2.876551,-1.3899478,2
36312,14.519493,7.566493,0
36313,-5.0166097,10.723338,7
36314,-1.8220794,14.4623995,4
36315,-2.1776798,-1.73787,1
36316,-5.1255407,9.19386,7
36317,-1.9112287,-2.5783272,1
36318,16.22785,8.506737,0
36319,-0.06347863,11.087426,9
36320,-0.41326866,5.1259675,8
36321,3.2065735,-0.48426625,2
36322,0.6580445,14.311921,4
36323,0.3959276,7.3178754,8
36324,5.1050777,5.8199077,3
36325,1.4662209,7.502898,8
36326,3.957932,-1.7353579,2
36327,5.999471,5.8468466,3
36328,-1.4468585,10.20494,9
36329,5.974602,5.4916234,3
36330,4.002784,7.1939964,5
36331,15.189827,7.4008074,0
36332,5.014557,7.1710534,5
36333,-2.458963,-1.0954801,1
36334,-5.0682297,9.392516,7
36335,3.9956415,-0.2217614,2
36336,1.1141819,13.6743555,4
36337,5.6973825,5.4236665,3
36338,5.4449973,4.1599836,3
36339,-0.94601345,14.487479,4
36340,-3.9705474,8.7911,7
36341,3.0680914,5.3101697,5
36342,-1.6251354,14.198179,4
36343,10.913773,3.2576876,6
36344,10.902147,5.9179606,6
36345,-5.3390117,10.271746,7
36346,0.65722394,14.128378,4
36347,-0.39558476,5.4160523,8
36348,-2.5670671,9.407178,9
36349,-0.85484093,9.962709,9
36350,-0.055183753,11.699236,4
36351,16.187468,7.402928,0
36352,-3.1605835,10.395432,7
36353,-2.437201,-0.5245814,1
36354,4.056821,7.4174814,5
36355,3.698072,-0.7769814,2
36356,-3.5843232,-1.278566,1
36357,5.6574073,5.244184,3
36358,11.270628,5.071062,6
36359,-1.3725848,14.497728,4
36360,1.0492105,12.050053,9
36361,2.9958968,5.5429435,5
36362,14.241045,8.076724,0
36363,10.5645,2.2291083,6
36364,-0.33745036,14.017847,4
36365,-4.0697327,8.5060625,7
36366,2.9932444,5.7372174,5
36367,-0.417153,5.1732397,8
36368,-3.5002477,1.0454657,1
36369,-1.5810696,9.733672,9
36370,-1.5408831,11.699458,9
36371,16.422722,7.5148463,0
36372,10.47602,4.309005,6
36373,-3.5878472,0.85614854,1
36374,1.7080569,-0.028759617,2
36375,3.4905882,-0.2908911,2
36376,14.256395,7.391945,0
36377,5.2562327,5.011164,3
36378,-1.7768743,9.624718,9
36379,-1.3149699,15.0295925,4
36380,-3.0256011,-1.7618382,1
36381,2.7803178,5.3043833,5
36382,-2.4421904,-0.9319973,1
36383,10.510651,2.2175782,6
36384,1.4209921,14.266615,4
36385,-4.6121182,8.865392,7
36386,0.034878258,5.633768,8
36387,-0.32072574,5.305227,8
36388,-3.41209,-1.2595371,1
36389,-0.42336565,10.645215,9
36390,10.571399,3.179335,6
36391,15.478301,7.8724804,0
36392,-1.9996088,9.724861,9
36393,15.170881,8.326463,0
36394,-0.08501306,13.740434,4
36395,-4.4740868,9.944238,7
36396,2.2448459,-0.6390128,2
36397,3.6302147,-0.49006882,2
36398,-3.666036,11.412719,7
36399,-1.357213,14.547341,4
36400,0.7086877,13.998214,4
36401,4.058302,-0.85524666,2
36402,-0.70371497,10.967669,9
36403,10.641589,2.4140596,6
36404,-5.2484756,12.050795,7
36405,2.675475,5.3781257,5
36406,6.562199,4.769343,3
36407,2.6587503,4.8422832,5
36408,-3.4657667,-0.10551183,1
36409,3.7342443,5.7942514,3
36410,-2.9736307,-1.930575,1
36411,-4.9759345,9.514054,7
36412,14.042442,7.059645,0
36413,-0.09206232,5.648125,8
36414,15.8148575,7.104179,0
36415,10.778767,2.3075242,6
36416,9.952464,3.119406,6
36417,2.986267,4.7161913,6
36418,0.16914578,12.21314,9
36419,-1.932704,15.005068,4
36420,0.50916713,12.176107,9
36421,-0.26223022,6.358649,3
36422,-0.37278202,-4.454966,1
36423,4.326881,-0.71657443,2
36424,3.302143,5.326631,5
36425,10.667995,2.6539502,6
36426,-1.9647127,-3.3508053,1
36427,5.5508404,5.2445493,3
36428,0.54743433,14.961443,4
36429,-0.0834082,5.622343,8
36430,-3.8457532,9.571307,7
36431,15.837971,8.051042,0
36432,6.177214,6.567432,3
36433,-3.2715738,-0.37328655,1
36434,-0.8392103,12.950438,4
36435,-1.2896868,14.440218,4
36436,-3.2994082,8.663274,7
36437,2.8202293,5.4041038,5
36438,1.9177619,12.29474,9
36439,11.176305,2.8688428,6
36440,14.654216,7.46162,0
36441,-1.2859843,14.357795,4
36442,-0.8202207,-3.714458,1
36443,-3.7781498,8.6465025,7
36444,10.072338,2.838788,6
36445,-0.51870006,5.657965,8
36446,16.131996,6.20229,6
36447,16.216059,8.289495,0
36448,-2.2111976,-2.9239562,1
36449,6.5594697,4.7766366,3
36450,-5.153851,9.779275,2
36451,-3.8596566,-0.5713878,1
36452,3.5692716,7.156078,5
36453,2.5487502,5.0412836,5
36454,4.1615853,7.536595,5
36455,-1.3985269,14.927479,4
36456,0.725937,12.266031,9
36457,-3.1649325,1.0005379,1
36458,5.581525,5.452946,3
36459,-1.0092652,10.274367,9
36460,3.4917526,0.07772098,2
36461,-3.5677106,0.31132758,1
36462,2.8301733,-0.3427115,2
36463,3.78048,-0.43335956,2
36464,1.9736278,12.650499,9
36465,-3.8895712,9.389081,7
36466,0.62735665,14.343554,4
36467,15.696091,8.457577,0
36468,14.708279,7.2033515,0
36469,-3.2977998,-0.2897575,1
36470,5.1882706,7.5183315,5
36471,5.612891,5.261671,3
36472,-4.8568993,11.191123,7
36473,-0.60932714,5.902833,8
36474,1.2163846,12.486251,9
36475,4.746071,-1.0510906,2
36476,14.919841,8.88434,0
36477,-1.6928471,9.990418,9
36478,1.6060178,7.177295,8
36479,-4.7703495,9.562439,7
36480,3.3226652,6.470463,5
36481,-1.4044847,9.800549,9
36482,4.646543,7.040657,5
36483,-2.0397716,14.31455,4
36484,15.284282,7.8624682,0
36485,3.8020546,-0.9922708,2
36486,-0.95738965,10.127078,9
36487,2.7649083,5.34647,5
36488,5.163798,4.6298213,3
36489,-0.9069608,6.0011816,8
36490,-1.2997863,-2.4760325,1
36491,10.600115,2.3291812,6
36492,0.104618944,6.923863,8
36493,2.8045974,5.2171416,5
36494,-1.5882201,13.819748,4
36495,3.2345169,5.319701,5
36496,10.301364,4.693049,6
36497,-1.1551658,10.1526,9
36498,-3.6510024,8.238803,7
36499,-1.3070875,9.907797,9
36500,-1.1409781,11.341491,9
36501,-3.883695,0.7979855,1
36502,-0.07135151,14.906167,4
36503,-0.12969196,5.9620004,8
36504,11.145248,5.9791737,6
36505,3.82907,-0.8690785,2
36506,15.042794,8.626932,0
36507,-1.91236,9.8834,9
36508,6.5571675,6.970995,5
36509,-4.191084,0.6944415,1
36510,-0.5592532,11.873187,9
36511,6.3018227,4.402957,3
36512,-4.6589837,9.607339,7
36513,-0.6959262,14.639023,4
36514,5.879818,7.703308,5
36515,5.525777,5.2827573,3
36516,2.6671357,5.333319,5
36517,-2.2510762,-1.1796386,1
36518,0.65710765,13.562277,4
36519,16.044003,7.724282,0
36520,-1.257978,-4.061068,1
36521,-1.7747558,10.0001335,9
36522,3.229105,-1.8958062,2
36523,10.4288845,2.5370302,6
36524,15.887504,6.3526106,0
36525,5.3901443,5.099287,3
36526,0.24523048,12.781125,9
36527,10.619415,2.3398297,6
36528,5.0244756,7.170833,5
36529,-0.7156242,5.2382503,8
36530,-3.7014353,11.480369,7
36531,-4.637068,8.767219,7
36532,-2.4154773,-3.2488487,1
36533,15.794107,7.9918656,0
36534,-3.4034772,10.2129755,7
36535,-2.98875,0.74568135,1
36536,-3.0223527,-1.8977988,1
36537,15.701146,8.36001,0
36538,-0.47797734,12.109287,9
36539,2.6905007,4.650016,5
36540,0.22839625,14.501869,4
36541,-0.707634,6.0586877,8
36542,6.9368386,5.1642394,3
36543,3.4682348,-0.41428474,2
36544,5.011426,7.1960344,5
36545,-4.426565,9.220938,7
36546,-3.663409,9.444483,7
36547,-3.9767177,8.395834,7
36548,-0.20699845,13.28287,4
36549,15.904817,7.4461703,0
36550,2.0465965,12.809993,9
36551,-3.2882597,-0.32626325,1
36552,1.243452,14.35997,4
36553,3.8103347,-0.59792095,2
36554,-3.6858287,10.383054,7
36555,5.72303,5.0955024,3
36556,4.1563272,6.9584723,5
36557,-0.96957225,14.651095,4
36558,-3.4547908,-1.072893,1
36559,4.0551224,6.274304,5
36560,14.507561,8.330908,0
36561,11.659257,4.828004,6
36562,14.244642,7.616592,0
36563,-4.631647,9.743669,7
36564,16.033905,8.653977,0
36565,0.25531077,7.1644745,8
36566,5.942266,4.8287263,3
36567,0.4127958,11.127122,9
36568,3.0812254,-1.4665012,2
36569,16.056156,7.0403748,0
36570,10.88777,5.671599,6
36571,-3.776418,-0.32256165,1
36572,6.918227,4.7778215,3
36573,3.8124404,-0.17786276,2
36574,11.105998,4.114622,6
36575,6.1637583,4.5877686,3
36576,1.586197,7.4765687,8
36577,-1.0141082,14.683479,4
36578,11.554415,6.3274317,6
36579,4.0158463,6.4275208,5
36580,-3.4051063,10.67902,7
36581,11.672728,4.1314607,6
36582,5.3480115,4.5800877,8
36583,-4.9557223,9.706653,7
36584,0.05104958,13.587592,4
36585,0.27804118,6.6154785,8
36586,15.369593,7.9469504,0
36587,-0.6696123,10.148564,9
36588,3.6593294,6.528804,5
36589,16.596672,8.086008,0
36590,10.510665,3.8476584,6
36591,-3.5597794,1.645029,1
36592,6.182675,5.7013187,3
36593,3.7440996,-0.27245048,2
36594,-2.2670286,-1.0147903,1
36595,7.024157,4.695652,3
36596,-0.13881397,13.021783,4
36597,-1.040128,14.440792,4
36598,1.780863,7.6545763,8
36599,4.069351,6.1915855,5
36600,1.9330403,-0.016020788,2
36601,11.586721,4.6355867,6
36602,4.545281,7.380149,5
36603,-4.851114,9.694595,7
36604,5.818927,6.3681664,3
36605,-0.037891727,6.0504208,8
36606,0.25672796,12.394992,9
36607,-0.583882,10.257191,9
36608,-0.480198,-4.366468,1
36609,4.597943,6.442635,5
36610,0.53333,6.102249,8
36611,-4.7101574,9.603849,7
36612,-5.0271993,11.703458,7
36613,-4.9392605,10.376121,7
36614,4.0022287,-0.10587427,2
36615,-4.164083,8.758126,7
36616,9.954158,3.1129138,6
36617,16.25142,7.890687,0
36618,-0.5858067,-3.9657896,1
36619,-0.78352964,14.133156,4
36620,15.250382,8.001318,0
36621,16.450016,8.171281,0
36622,1.7784511,7.3274426,8
36623,6.572635,4.0255704,3
36624,2.1030796,-0.54721427,2
36625,-2.9472528,-0.029913012,1
36626,-2.3207324,-2.4125361,1
36627,0.23743844,6.559941,8
36628,14.664148,7.8790684,0
36629,-0.7574572,10.65167,9
36630,0.4864074,13.661068,4
36631,3.6333382,-0.24968368,2
36632,-1.0261834,13.668104,4
36633,-3.6016624,0.5272641,1
36634,-0.5363791,14.154537,4
36635,-0.05352543,6.8200808,8
36636,11.41228,4.108592,6
36637,11.3208475,3.1887257,6
36638,2.7699156,4.7112536,5
36639,3.721611,6.301124,5
36640,-0.024119567,13.555427,4
36641,-1.1835607,14.076828,4
36642,2.84811,6.382407,5
36643,-4.9981966,10.598361,7
36644,5.8397627,6.0900416,3
36645,6.646282,4.003051,3
36646,14.066132,6.845297,0
36647,-1.0410033,14.60907,4
36648,0.37501547,7.901211,8
36649,-2.4156518,-1.433104,1
36650,-3.2061033,9.802497,7
36651,0.17392789,6.8237367,8
36652,1.341594,6.5677876,8
36653,11.196348,4.368932,6
36654,-4.012238,9.993943,7
36655,-0.646018,10.937228,9
36656,0.35534796,6.016015,8
36657,-2.8534608,0.23781605,1
36658,4.801506,6.812355,5
36659,-0.68689376,14.790227,4
36660,11.367346,5.718322,6
36661,3.248456,5.2876444,5
36662,2.969533,-0.6078911,2
36663,3.9027526,6.2149205,5
36664,-1.2354704,13.062289,4
36665,11.682892,4.222794,6
36666,-1.6959625,10.498849,9
36667,16.322842,8.128608,0
36668,9.638841,3.712272,4
36669,-2.872258,0.38410905,1
36670,0.98655844,12.780023,9
36671,6.860491,4.54239,3
36672,2.0629504,7.155927,8
36673,11.542345,4.1210713,6
36674,-0.936591,14.520412,4
36675,-0.8342866,14.096647,4
36676,0.6085141,14.225371,4
36677,0.16090088,6.6150036,8
36678,0.8880576,12.26733,9
36679,0.123369455,11.343344,9
36680,2.9592123,-1.6742679,2
36681,-0.0825134,6.325416,8
36682,-1.4264737,-3.652889,1
36683,2.9636436,4.790747,5
36684,7.042537,5.4638257,3
36685,3.9181721,-0.5722357,2
36686,9.905976,3.2505453,6
36687,-2.6127117,-1.7751448,1
36688,-3.6343343,11.309736,7
36689,16.019688,7.6913443,0
36690,3.4668732,7.030474,5
36691,-4.761484,9.836237,7
36692,16.872313,7.446209,0
36693,3.6905944,-0.8272448,2
36694,4.7947154,-1.104986,2
36695,4.1495595,6.259436,5
36696,0.8784714,5.8169284,8
36697,4.0062327,6.3633046,5
36698,11.003284,4.8863335,6
36699,11.661153,4.3768725,6
36700,-4.633628,10.113305,7
36701,11.668253,4.082672,6
36702,11.592359,6.185446,6
36703,11.679948,4.095379,6
36704,4.347595,-0.395759,2
36705,6.4150977,3.8127544,3
36706,-1.0288684,13.786195,4
36707,5.5931296,4.598641,3
36708,0.49006686,6.932136,8
36709,6.124615,4.3974767,3
36710,-0.21693967,5.899298,8
36711,-2.9789352,-0.11061136,1
36712,14.516079,8.028335,0
36713,-5.0383134,9.65846,7
36714,10.02172,4.1973796,6
36715,3.5795684,-0.79993665,2
36716,6.6747794,6.1897326,3
36717,3.2099605,-0.051019527,2
36718,3.6803224,-1.6444398,2
36719,-4.721203,9.323564,7
36720,0.099548064,11.686802,9
36721,4.2067957,-0.46355745,2
36722,4.9549003,7.5283036,5
36723,5.7904625,4.4164457,3
36724,11.892661,5.8481774,6
36725,11.652489,4.2842016,6
36726,0.08730936,14.06666,4
36727,-0.096710995,6.344901,8
36728,2.2522511,-0.44981468,2
36729,4.1987185,6.3872514,5
36730,-4.4144816,10.041635,7
36731,-2.8800325,0.5269005,1
36732,5.69871,6.626329,3
36733,-0.7526926,14.992832,4
36734,14.672333,8.472832,0
36735,-0.96267223,9.924638,9
36736,5.123562,6.9251075,5
36737,16.447,7.825174,0
36738,-1.8949208,-3.556718,1
36739,5.079313,6.960961,5
36740,5.356365,5.0904202,3
36741,16.296015,8.178479,0
36742,0.22384347,14.261917,4
36743,11.41496,4.914058,6
36744,-0.1879006,-4.5260487,1
36745,0.38699132,7.046148,8
36746,10.869492,2.3817146,6
36747,0.0010153989,6.8385344,8
36748,-3.95149,9.342702,7
36749,15.648203,7.815105,0
36750,3.3546097,6.9634466,5
36751,0.31834474,6.9591537,8
36752,-0.80931383,5.1538086,8
36753,3.6963036,-0.28520098,2
36754,1.723817,6.9000597,8
36755,6.05774,5.800825,3
36756,4.6637526,6.8003974,5
36757,0.89562154,11.388447,9
36758,-3.3167834,10.955501,7
36759,-1.3709482,14.154257,4
36760,-4.1684074,11.134946,7
36761,6.2515073,4.1554813,3
36762,-3.4788864,10.838735,7
36763,-4.8632565,9.234148,7
