,x,y,labels
36764,15.011098,6.8345985,0
36765,-3.5287256,1.7501264,1
36766,11.159234,6.178066,6
36767,-4.393019,8.6432,7
36768,1.9650854,-0.34999666,2
36769,11.042963,4.805857,6
36770,1.7197827,7.176583,8
36771,-0.8072719,10.859123,9
36772,9.989063,3.2665324,6
36773,-0.7425657,14.063228,4
36774,4.8855844,6.478687,5
36775,3.5644238,-0.44395134,2
36776,0.8976425,6.7961793,8
36777,-0.4240777,10.5347185,9
36778,-0.88887155,-3.3957906,1
36779,-0.56105703,10.516002,9
36780,14.509298,7.202142,0
36781,4.006662,-1.0642518,2
36782,0.4564582,12.366006,9
36783,15.93228,6.287397,0
36784,10.049458,3.3975275,6
36785,0.1100253,6.739602,8
36786,-3.6395154,-0.58620554,1
36787,3.9472604,6.32859,5
36788,15.941114,8.470579,0
36789,16.454126,8.049328,0
36790,-1.38648,15.025427,4
36791,-1.1822532,13.81586,4
36792,10.451116,3.7495627,6
36793,-0.58811784,10.597875,9
36794,-4.140468,0.95280117,1
36795,-1.4078997,14.042628,4
36796,-4.950982,9.44848,7
36797,15.54538,7.8329673,0
36798,10.904139,4.8322787,6
36799,-5.048105,10.566809,7
36800,5.7843266,7.435454,5
36801,-3.6417134,0.7628388,1
36802,6.9227543,5.930117,3
36803,6.4699707,3.8241014,3
36804,5.387981,7.780274,5
36805,4.225315,-0.63212776,2
36806,-4.913386,12.190119,7
36807,-0.6834229,10.430181,9
36808,-0.75541687,10.911622,9
36809,14.998735,6.9166255,0
36810,11.772327,6.588939,6
36811,-2.1094892,-1.1297708,1
36812,4.956089,6.9134183,5
36813,2.8722854,-0.5015441,2
36814,-1.3802698,-2.8721344,1
36815,5.014197,4.896733,3
36816,0.00013159167,5.59858,8
36817,0.10526598,13.71697,4
36818,-2.75321,-1.8649677,7
36819,3.4200952,5.3725853,5
36820,1.6211698,6.770612,8
36821,10.258553,3.7865455,6
36822,-3.3535182,-0.49110994,1
36823,-4.076161,10.737288,7
36824,15.108055,7.5020967,0
36825,1.3659796,6.1343093,8
36826,10.270486,3.937394,6
36827,-1.023285,11.345294,9
36828,1.7391672,7.2621455,8
36829,15.081746,7.969755,0
36830,1.9186416,12.375874,9
36831,-2.873443,-1.7712065,1
36832,1.3912004,12.318265,9
36833,2.844637,-0.5639379,2
36834,0.88521403,7.6642385,8
36835,5.639574,5.5711393,3
36836,10.864974,5.98158,4
36837,-1.1348584,13.869976,4
36838,9.9633255,3.954016,6
36839,3.2774282,5.2923517,5
36840,-4.3352094,8.919695,7
36841,10.656444,2.9812355,6
36842,14.719988,8.788439,0
36843,-4.5025167,9.937542,7
36844,2.146024,-0.48381454,2
36845,1.5210308,6.595068,8
36846,4.313012,-0.9378159,2
36847,-1.3022382,10.755036,9
36848,14.557012,7.889377,0
36849,16.07857,7.695619,0
36850,3.2706378,6.1225514,5
36851,-3.980078,-0.19764924,1
36852,2.6291528,-1.1824853,3
36853,2.6480377,-0.77836686,2
36854,1.2619668,6.7653375,8
36855,5.3836823,4.8642464,3
36856,-4.6348424,11.622015,7
36857,10.572468,3.0913212,6
36858,2.0195847,-0.5446192,2
36859,-3.6201918,8.9521675,7
36860,0.5060488,12.539736,9
36861,0.91657925,5.7958508,8
36862,5.268119,5.895116,3
36863,-1.4957384,11.041886,9
36864,-0.9782778,-3.3040469,1
36865,1.117413,6.8150005,8
36866,11.838623,6.669833,6
36867,-1.0168104,13.708529,4
36868,1.8550351,-1.1793208,2
36869,15.991197,7.6965485,0
36870,2.6780562,7.469175,8
36871,15.128891,7.898676,0
36872,6.0226135,6.216501,3
36873,-4.0091763,9.612474,7
36874,14.85165,6.318443,0
36875,2.3441463,-0.55674005,2
36876,-4.6927533,9.099777,7
36877,-1.194626,14.66686,4
36878,6.4866667,5.0366883,8
36879,2.8688767,-0.49183765,2
36880,0.8138068,12.060958,9
36881,10.6704035,3.9250336,6
36882,14.646335,8.017288,0
36883,3.787928,5.7611394,5
36884,4.4592,-1.8548617,2
36885,3.3045533,4.704314,5
36886,-0.06416057,13.428358,9
36887,6.04128,5.1215463,3
36888,4.4924574,7.4953537,5
36889,-4.4331574,9.999394,7
36890,10.784872,3.3953037,6
36891,0.5254517,5.92498,8
36892,-1.211329,-3.8015594,1
36893,10.753474,4.529684,6
36894,15.960689,6.0304246,0
36895,10.1429825,2.933593,6
36896,3.8918085,7.0667353,5
36897,-1.1495819,13.899259,4
36898,-2.0873473,-1.0696114,1
36899,5.6485076,5.72916,3
36900,3.1235282,5.169949,5
36901,2.8661444,-0.51733166,2
36902,-3.5418344,9.784667,7
36903,10.570685,3.688143,6
36904,2.576019,-0.062172376,2
36905,9.965644,3.0881782,6
36906,-1.6752367,10.7292185,9
36907,-1.17522,13.429472,4
36908,-1.1040137,-3.1223893,1
36909,-0.9986955,13.773661,4
36910,10.201043,4.5263553,6
36911,5.579976,4.9219956,3
36912,6.9936633,5.9217496,3
36913,0.4949563,5.8859944,8
36914,3.525292,-0.6242588,2
36915,1.01375,6.0442815,8
36916,-3.977406,9.997255,7
36917,5.402422,4.692817,3
36918,3.3868275,5.5730333,5
36919,15.640809,7.7537994,0
36920,0.39189655,12.0346775,9
36921,-3.2338972,-0.9453812,1
36922,-0.77515495,11.27026,9
36923,-0.9610378,14.091873,4
36924,-0.8405982,-4.0558805,1
36925,-4.1343656,9.169858,7
36926,-5.4283776,12.076711,7
36927,0.5075339,6.316881,8
36928,-2.2803068,-0.85233796,1
36929,15.3736105,6.855098,0
36930,-0.8257393,11.714334,9
36931,5.4733987,5.1695013,3
36932,0.8471231,14.203677,4
36933,-3.434339,-0.295001,1
36934,-0.9973384,12.257715,9
36935,-1.5831392,11.017325,9
36936,-3.5018122,10.646206,2
36937,15.131112,6.5471807,0
36938,1.0465254,14.409803,4
36939,3.3366063,5.2679024,5
36940,1.457575,14.367415,4
36941,-0.8425529,13.873603,4
36942,1.4748846,-0.6084028,2
36943,-3.2348332,-0.9068166,1
36944,0.9760508,6.5282617,8
36945,-1.411365,11.048447,9
36946,5.9474597,5.91761,3
36947,-3.2471118,-1.7662072,1
36948,15.396266,7.057299,0
36949,2.9590724,-0.46538624,2
36950,4.5624447,-0.6551508,2
36951,-5.2931056,11.187697,7
36952,0.94101316,14.049389,4
36953,15.679599,6.975784,0
36954,-3.7321775,9.961316,7
36955,-3.263056,-1.4165422,1
36956,-1.6653796,-2.9197538,1
36957,5.1341705,4.675388,3
36958,3.0148122,0.15113139,2
36959,1.1603639,6.0838985,8
36960,1.1668539,11.685357,9
36961,2.6850212,-0.8343954,2
36962,-1.8049334,13.9679985,4
36963,-1.4934397,11.309892,9
36964,-4.1782036,10.322386,7
36965,2.9502077,-0.46471423,2
36966,10.13807,3.7943785,6
36967,-4.112937,9.387871,7
36968,-2.343983,-2.832496,1
36969,-4.4538736,10.712198,7
36970,1.3585764,14.278484,4
36971,-2.2392294,10.18534,9
36972,-4.321072,12.25395,7
36973,-1.4341742,10.676757,9
36974,1.2420301,6.626884,8
36975,15.64883,6.055013,0
36976,0.45805576,14.58532,4
36977,-1.4749963,13.952894,4
36978,1.9819721,-0.7829373,2
36979,3.3512254,-0.49570578,2
36980,11.333318,5.0870285,6
36981,3.6915123,5.7097836,5
36982,3.103382,-1.3566961,2
36983,0.6391987,6.1297784,8
36984,6.3336253,7.2540755,5
36985,10.796677,3.7904477,6
36986,2.241938,7.223526,8
36987,2.7629855,4.704251,5
36988,0.19215967,12.251615,9
36989,3.4695988,5.456875,5
36990,6.982375,6.098081,3
36991,-1.2427512,11.055833,9
36992,-1.781292,-3.6109884,1
36993,-1.1178834,10.598331,9
36994,15.625248,6.095418,0
36995,-4.0038624,0.33277616,1
36996,11.700248,3.899092,6
36997,-2.9755018,0.09078597,1
36998,1.513326,-0.7255355,2
36999,3.0616572,5.3014536,5
37000,1.2131726,14.429415,4
37001,-3.855131,9.588973,7
37002,1.2885976,12.353122,9
37003,10.454745,2.7561572,6
37004,3.662441,7.3074512,5
37005,1.112375,5.959805,8
37006,3.96038,6.7806735,5
37007,2.9101427,-0.40080425,2
37008,-2.7303152,-1.3851935,1
37009,-0.8462065,10.841074,9
37010,1.1295476,13.685243,4
37011,-1.5701586,-2.3221426,1
37012,-2.3633547,-0.65918165,1
37013,5.2574167,5.1037507,3
37014,-2.849997,-2.4530668,1
37015,2.8397546,-0.51241106,2
37016,10.318289,4.731396,5
37017,5.948773,5.4664483,3
37018,10.511604,4.359589,6
37019,-0.862629,13.857649,4
37020,2.8774364,-0.21181384,2
37021,5.5160356,4.936686,3
37022,5.6111407,5.3241215,3
37023,-3.5330725,0.3472543,1
37024,-2.9149005,-1.5844414,1
37025,-1.8271868,10.470273,9
37026,5.114424,4.95904,9
37027,15.74854,7.0393524,0
37028,11.355878,5.9758143,6
37029,-0.74018157,10.865801,9
37030,0.4180979,6.5836816,8
37031,3.6356647,5.62751,5
37032,0.23573631,5.4631057,8
37033,10.839351,3.3463874,6
37034,-3.3012023,9.231904,7
37035,5.610672,5.270936,3
37036,-2.3386776,-3.5629835,1
37037,10.844313,2.7375793,6
37038,3.2260292,0.33178622,1
37039,1.1547705,5.973444,8
37040,2.918573,-0.19682187,2
37041,-4.242866,9.4568615,7
37042,5.709437,4.5342636,3
37043,15.5925255,6.606387,0
37044,11.251753,5.904581,6
37045,-2.7284997,-1.8565577,1
37046,0.91793936,12.599406,9
37047,15.592057,6.608085,0
37048,1.9606197,12.927742,9
37049,3.3317256,5.366949,5
37050,10.950053,3.3948598,6
37051,1.1042507,5.9394875,8
37052,14.367213,6.289992,0
37053,3.252068,-0.44916847,2
37054,6.072021,6.1288633,3
37055,-3.687895,9.542958,7
37056,3.0046704,6.1349006,5
37057,-3.9366286,9.437559,7
37058,-2.292908,-2.6973324,1
37059,16.218273,7.623224,0
37060,-1.2135913,12.0494585,9
37061,-2.5374436,-0.29312128,1
37062,-3.469652,8.173962,9
37063,3.0344217,-0.93310153,2
37064,-4.38555,11.969991,7
37065,5.6572633,4.6881475,3
37066,2.8225963,5.275242,5
37067,-1.340507,14.588692,4
37068,-5.1367736,11.23817,7
37069,2.723811,5.5933566,5
37070,6.077849,7.694642,5
37071,11.679132,3.7145731,6
37072,5.347236,7.539622,5
37073,-4.533144,9.180273,7
37074,1.7759266,14.588155,4
37075,0.75122344,5.753001,8
37076,-0.85883343,15.105141,4
37077,-0.46828693,10.431727,9
37078,6.275162,6.6995,8
37079,15.454961,8.163294,0
37080,0.6055886,14.182437,4
37081,-4.058903,1.5090944,1
37082,5.9035764,4.6493344,3
37083,3.6677432,-0.9762239,2
37084,3.6285613,-0.8199734,2
37085,6.3598065,4.267154,3
37086,5.29593,6.9799304,5
37087,-1.9093531,15.078014,4
37088,-0.618667,11.777064,9
37089,3.2603595,5.4859853,5
37090,-3.698842,8.508448,7
37091,11.740124,4.5286508,6
37092,14.588958,8.700411,0
37093,-4.537887,9.181433,7
37094,-0.34650522,5.246224,8
37095,0.62975097,5.972971,8
37096,0.9924509,6.4965873,8
37097,-0.96510553,10.342408,9
37098,-4.9847803,11.797065,7
37099,16.428268,8.09728,0
37100,-3.1228368,8.989609,7
37101,-3.8311284,1.621981,1
37102,-0.75184184,-3.995581,1
37103,4.2719545,-1.0347403,2
37104,-1.0590732,15.128002,4
37105,5.655341,4.4625096,3
37106,1.6432643,7.576006,8
37107,-4.8063216,9.089464,7
37108,-0.011072329,11.593647,9
37109,0.2492608,5.7440495,8
37110,-2.541814,-3.2749116,1
37111,-0.81971407,9.984219,9
37112,1.4984225,14.18879,4
37113,15.937845,6.743347,0
37114,2.7001626,4.825471,5
37115,-0.6639063,10.495576,9
37116,-3.338253,-0.4691448,1
37117,4.4891157,6.396328,5
37118,5.1471376,5.522457,3
37119,3.2841103,6.534788,5
37120,2.4511135,-0.28097352,2
37121,11.355257,3.5399144,6
37122,0.98044443,6.08567,8
37123,-1.2945848,10.25307,9
37124,5.397582,6.350587,3
37125,-0.072999634,5.528849,8
37126,-1.0560913,11.850305,9
37127,-0.5646685,10.566771,9
37128,0.8409514,14.040468,4
37129,0.11766076,5.6705084,8
37130,0.3473466,6.4176793,8
37131,-5.0368137,9.172102,7
37132,4.974959,5.436299,3
37133,-4.605452,9.235101,7
37134,6.1076016,5.523544,3
37135,5.866388,6.6246347,3
37136,0.393438,12.445866,9
37137,2.9905515,5.125211,5
37138,-0.920796,-3.3631659,1
37139,-3.6659489,2.1450584,1
37140,9.888397,3.7799063,6
37141,15.911516,7.618472,0
37142,10.689979,4.708355,6
37143,3.9798462,-0.8517979,2
37144,0.31540084,14.012116,4
37145,3.8389661,-1.0139185,2
37146,-4.447549,11.180722,7
37147,-3.447835,9.093175,7
37148,4.073139,7.1112356,5
37149,0.5191309,5.927245,8
37150,0.32983178,11.925465,9
37151,3.5109022,-0.60457814,2
37152,-0.36891446,5.198794,8
37153,16.190525,8.090696,0
37154,-0.20236334,-4.531393,1
37155,-3.9240422,1.5051633,1
37156,-0.1752961,14.07395,4
37157,3.2854548,-1.025089,2
37158,15.711086,8.654235,0
37159,11.180133,3.5083187,6
37160,3.537442,5.65664,5
37161,6.0653205,4.3646064,3
37162,-1.8871856,10.675299,9
37163,5.9000216,4.5539713,3
37164,4.7556877,7.5316052,5
37165,-4.239803,8.903727,7
37166,5.6342745,5.422501,3
37167,6.3469815,4.789249,3
37168,-3.5712,8.78803,7
37169,5.855019,4.632179,3
37170,0.33293983,7.14654,8
37171,-1.4554583,15.322513,4
37172,2.2156096,-0.057281375,2
37173,10.582672,2.6244466,6
37174,6.1078415,6.282375,3
37175,10.697719,2.636235,6
37176,-0.009763643,13.547172,4
37177,10.70312,2.5307674,6
37178,0.79848814,5.924237,8
37179,-3.816532,0.00025258987,1
37180,2.606869,5.50558,5
37181,3.2153406,5.8299217,5
37182,-2.552301,-1.9553288,1
37183,15.813958,6.703254,0
37184,1.3086815,6.7866735,8
37185,0.5342537,5.627958,8
37186,7.0176153,5.7399554,3
37187,3.4157991,-0.9414373,2
37188,5.650697,4.9294343,3
37189,16.329414,7.9914327,0
37190,-2.1549199,-3.7814503,1
37191,-4.010653,1.6581656,1
37192,15.486667,8.250596,0
37193,-3.8352497,8.559028,7
37194,10.291913,2.410048,6
37195,11.463201,3.7392817,6
37196,-1.8801888,-1.728746,1
37197,6.289378,5.4903684,3
37198,0.7630843,6.2285204,8
37199,3.0139542,-0.4047439,2
37200,-1.7141376,-3.323726,1
37201,-3.958766,0.6539542,1
37202,0.31691176,5.919123,8
37203,-3.875862,9.178082,7
37204,6.049773,6.5186024,3
37205,6.6125593,4.6654425,3
37206,-1.5007218,10.903665,9
37207,-3.6563904,-0.3197999,1
37208,10.797488,5.144618,6
37209,6.7426353,4.9452868,3
37210,3.1840482,-0.0026711137,2
37211,-0.6549,10.485313,9
37212,-5.276536,12.108206,7
37213,-3.5828152,1.2956136,1
37214,1.384168,-0.72220355,2
37215,-4.4674277,9.412467,7
37216,2.8011446,5.2575808,5
37217,10.521435,2.604425,6
37218,10.877167,4.7008524,6
37219,0.3142913,5.6542826,8
37220,14.302079,5.9974484,0
37221,-1.8478922,15.161121,4
37222,10.536568,4.0853887,6
37223,6.2875886,5.380773,3
37224,16.090057,6.3356633,0
37225,-3.8022175,2.3375022,1
37226,3.758119,7.3088245,5
37227,-1.4188634,15.281579,4
37228,10.23766,4.6883497,6
37229,6.394175,4.9583607,3
37230,10.060058,2.3971272,6
37231,11.1960535,3.487512,6
37232,-2.5755255,-2.6901042,1
37233,-1.2791603,9.753705,9
37234,3.5850348,-1.6320112,2
37235,10.814743,2.9181695,6
37236,10.913635,4.716632,6
37237,-4.220389,1.5797355,1
37238,10.493793,3.730009,6
37239,-0.8446817,15.026494,4
37240,1.6794913,6.7390385,8
37241,3.313899,-1.3178567,2
37242,0.8049371,11.855275,9
37243,3.0721548,0.46462786,2
37244,6.970977,5.830036,3
37245,-4.5666633,10.029055,7
37246,11.135719,3.2685337,6
37247,-1.3971299,9.523787,9
37248,-0.3903597,13.425451,4
37249,3.602248,5.3406134,5
37250,6.1782527,6.3953323,3
37251,-1.4954194,14.993796,4
37252,14.854644,6.800997,0
37253,0.28795895,5.9884334,8
37254,10.8721075,3.4508111,6
37255,0.699608,5.932139,8
37256,5.0376153,7.74798,6
37257,-1.9365426,15.0337105,4
37258,3.1462355,-0.14629957,2
37259,-0.6577599,10.514564,9
37260,4.9980073,4.7019844,3
37261,15.799406,7.250025,0
37262,0.6265171,13.937588,4
37263,0.6511362,5.819203,8
37264,1.1520351,14.345537,4
37265,-2.0602107,9.466017,9
37266,5.861757,5.928227,3
37267,-0.6363366,5.5517526,8
37268,1.5479146,12.123675,9
37269,16.570433,7.6468678,0
37270,3.1864057,6.7731194,5
37271,6.845168,3.999661,3
37272,-0.27328667,13.912856,4
37273,-2.015114,15.126281,4
37274,4.0951495,-1.1656517,2
37275,2.9659832,4.3563886,5
37276,5.509347,7.653419,5
37277,11.451257,3.1255593,6
37278,2.1515336,7.289345,8
37279,-4.224848,8.398269,7
37280,5.4404993,4.2114577,3
37281,4.0279455,-0.62085116,8
37282,10.347634,3.6941197,6
37283,-0.34691006,11.710506,9
37284,6.4337926,5.250004,3
37285,-2.3575482,-3.6250732,1
37286,-1.6802862,-2.1521924,1
37287,16.351587,7.7325687,0
37288,-3.8392184,11.471052,7
37289,-4.125465,2.5834794,1
37290,-2.5822382,-2.06853,1
37291,4.3200374,-0.47036216,2
37292,11.647067,5.264645,6
37293,6.678041,3.7356997,3
37294,-0.7740576,13.783852,4
37295,-2.0110567,15.074731,4
37296,2.6804059,-0.18057677,2
37297,-4.5383716,9.103768,7
37298,-4.0311103,9.96234,7
37299,-0.12333119,6.0077696,8
37300,3.5253656,6.512938,5
37301,-0.33175576,10.633767,9
37302,1.4330174,14.16787,4
37303,16.201971,8.109557,0
37304,6.0694346,6.147526,3
37305,-4.0265903,2.7665734,1
37306,1.5209011,12.46493,9
37307,4.445079,-0.63563174,2
37308,3.875701,6.4059324,5
37309,6.1907167,3.547872,3
37310,11.646668,6.536539,6
37311,-2.0171525,15.168459,4
37312,1.5994989,7.1230392,8
37313,3.0494635,4.437857,5
37314,6.2100496,5.3557973,3
37315,11.330823,3.0046866,6
37316,1.1373714,7.3255196,8
37317,-4.270803,9.217989,7
37318,1.0018568,11.298714,9
37319,-0.047490243,5.3161926,8
37320,3.8447053,-0.8143868,2
37321,0.52093947,11.121235,9
37322,3.2029753,-1.2564734,2
37323,16.100458,7.137011,0
37324,1.0195321,7.619862,8
37325,0.6736629,6.9467077,8
37326,1.9706581,12.266107,9
37327,-3.8325663,8.655596,7
37328,-0.50268024,13.499452,4
37329,0.30600056,6.4346433,8
37330,-2.0045626,-2.2885585,1
37331,-0.3585953,10.803852,9
37332,6.0910263,5.9264627,3
37333,-0.5503494,10.936871,9
37334,10.053676,2.6087885,6
37335,15.700358,7.976069,0
37336,9.963119,3.3427894,6
37337,-4.1243157,2.4091315,1
37338,0.27887136,11.683249,9
37339,-2.1805463,14.265378,4
37340,10.985886,5.252864,6
37341,3.2281687,4.6495905,5
37342,0.7903526,6.7876925,8
37343,-3.8547745,1.5196799,1
37344,1.3492619,7.2111654,8
37345,11.522743,3.5978448,6
37346,9.946115,3.839346,6
37347,1.039109,11.4163,2
37348,-3.6280878,9.09044,7
37349,0.49011084,11.067895,9
37350,11.274933,5.7437606,6
37351,11.449561,3.8929603,6
37352,0.995537,14.068791,9
37353,-4.6843805,9.058408,7
37354,-2.325557,-1.8970412,1
37355,7.0298414,4.657991,3
37356,11.789223,5.878698,6
37357,0.7676145,11.5965605,9
37358,4.1578574,7.0360627,5
37359,0.7628246,12.150159,9
37360,2.234979,0.34284973,2
37361,7.0446258,4.5179114,3
37362,5.6849723,6.1986413,3
37363,1.1693484,6.373247,8
37364,3.7521963,6.8324246,5
37365,-4.138312,1.5073707,1
37366,-0.2576538,15.002475,4
37367,4.07125,-0.5730202,2
37368,6.816442,5.3862004,3
37369,-0.2073542,11.0304575,9
37370,10.833913,4.5821247,6
37371,11.370947,4.211871,6
37372,0.6830401,14.8000555,4
37373,6.82797,3.7595768,3
37374,4.139533,7.1193204,3
37375,3.5574226,5.434483,5
37376,0.9401903,12.417637,9
37377,15.886677,8.039363,0
37378,-1.9936715,-3.4625676,1
37379,2.609052,4.40746,5
37380,5.4006763,7.0004797,5
37381,-1.9103152,15.064571,4
37382,14.795046,8.589247,0
37383,6.8739614,3.749386,3
37384,-2.575,-0.40806237,1
37385,-1.5696617,14.956598,4
37386,2.0872197,-0.97774005,2
37387,-3.414818,9.269609,7
37388,0.9138331,13.907541,4
37389,-3.8620183,10.136814,7
37390,9.932967,3.137604,6
37391,-0.46488434,11.156507,9
37392,-0.84145707,13.011166,4
37393,-3.3093507,-0.4570717,1
37394,-3.8960352,10.1074705,7
37395,-1.7898295,14.50319,4
37396,0.09758806,7.6987796,8
37397,6.806117,4.061199,3
37398,-0.08853837,5.2035847,8
37399,-4.8298097,9.460894,7
37400,0.26449323,12.31917,9
37401,10.793696,2.7710907,6
37402,-4.471233,11.754365,7
37403,4.224082,-0.38483933,2
37404,6.544115,5.74518,3
37405,-3.7527115,1.4846601,1
37406,1.6235601,6.184652,8
37407,2.6736345,4.3728566,5
37408,15.529898,7.978245,0
37409,2.5752096,4.3745413,5
37410,-1.8217212,13.795399,4
37411,16.079395,7.643113,0
37412,3.7703574,-1.027869,2
37413,2.726568,4.3551865,5
37414,2.8076968,6.4441476,5
37415,15.590458,7.057156,0
37416,2.355009,-0.9819298,2
37417,1.0554423,6.0991893,8
37418,3.0057514,-1.0547276,2
37419,-1.7556938,14.527693,4
37420,-4.5459204,10.390733,7
37421,10.308584,3.0257459,6
37422,6.8352823,6.3073244,3
37423,-4.590021,10.474661,7
37424,-1.8374006,9.961108,9
37425,15.101591,6.978958,0
37426,2.114212,-0.37380955,2
37427,1.4962488,12.069575,2
37428,0.7330734,6.6211834,8
37429,-1.9023404,14.162167,4
37430,2.1414618,12.748752,9
37431,0.18150118,6.083379,8
37432,14.847278,8.870694,0
37433,-4.089335,2.0753014,1
37434,0.93933713,7.186531,8
37435,4.5626955,-0.6647836,2
37436,-0.0704175,6.2791567,8
37437,4.2450786,-0.48864695,2
37438,3.9623437,7.1135845,5
37439,6.903508,4.1358585,3
37440,14.07327,7.363194,2
37441,-3.549968,0.6350587,1
37442,11.23118,6.083526,6
37443,6.605986,3.8670454,3
37444,0.43816242,6.2766,8
37445,11.314447,4.94183,6
37446,3.330553,-1.7032659,2
37447,-1.7613008,14.541113,4
37448,4.7926517,6.9375386,5
37449,0.15133862,10.69579,9
37450,-0.8735402,12.446645,4
37451,10.333615,2.4380863,6
37452,14.558733,8.539275,0
37453,3.0865948,4.5706577,5
37454,5.7648654,5.7627454,3
37455,-3.9246557,0.5800447,1
37456,1.9569889,7.0261636,8
37457,0.10399859,10.967417,9
37458,0.09380302,5.6693306,8
37459,0.11769967,6.820728,8
37460,1.1900071,5.911606,8
37461,-4.3007607,1.3637632,1
37462,3.3958464,-1.1675882,2
37463,-4.074621,1.6243538,1
37464,6.478494,6.6294727,3
37465,2.7095823,4.333945,5
37466,-0.41501448,12.118402,9
37467,16.045319,8.144655,0
37468,1.6577107,-0.06521059,3
37469,-0.38290942,12.927783,2
37470,5.9758916,5.353501,3
37471,-5.126855,10.318271,7
37472,4.157465,7.2865605,5
37473,0.54617697,6.432233,8
37474,-0.34387136,12.033692,9
37475,11.444191,3.9676313,6
37476,11.318752,5.151763,6
37477,10.757488,3.2768369,6
37478,5.733883,5.260389,3
37479,0.7699728,6.511788,8
37480,-4.4049554,10.862104,7
37481,4.2625074,-0.47491068,2
37482,-1.4920583,-3.481632,1
37483,0.8463578,6.1401095,8
37484,3.891614,-1.4134091,2
37485,-1.8389455,14.335293,4
37486,1.3974165,-0.43982786,2
37487,-1.9302201,14.769069,4
37488,0.7976634,7.7940245,8
37489,4.2844863,-0.45034593,2
37490,1.0142947,13.927166,4
37491,4.449477,-0.6108837,2
37492,1.1339039,14.404636,4
37493,0.68894297,6.647862,8
37494,-5.036634,11.768637,7
37495,15.8349,8.049261,0
37496,-1.5384065,13.988729,4
37497,15.518047,8.730012,0
37498,0.6110352,12.243975,9
37499,-0.88444823,-4.104877,1
37500,-4.9832044,11.157507,7
37501,3.9612937,-1.669391,2
37502,10.074548,2.592545,6
37503,6.9406204,6.1251645,3
37504,2.9727092,-0.408929,2
37505,1.0770161,13.751542,4
37506,15.669313,8.053512,0
37507,3.6319406,7.217104,5
37508,-3.474669,8.221937,7
37509,10.915696,5.945644,6
37510,14.754997,5.888208,0
37511,15.024251,8.872288,0
37512,0.75158596,7.251213,8
37513,-1.0277995,-3.636085,1
37514,4.4116445,-1.861474,2
37515,1.8313121,-0.67271304,2
37516,-0.26057065,13.606431,4
37517,5.7492743,5.6620154,3
37518,-2.5929356,-3.1180875,1
37519,0.33394173,13.404415,4
37520,0.19069357,12.248357,9
37521,4.8760233,7.360275,5
37522,0.12538098,11.399656,8
37523,10.815835,5.8176627,6
37524,5.703694,6.130055,3
37525,-4.638425,11.625262,7
37526,3.9376676,-1.8237226,2
37527,0.06323494,6.3001723,8
37528,-0.18542188,13.64444,4
37529,15.573772,8.752949,0
37530,-0.6920414,14.562778,4
37531,-2.509928,-3.4207473,1
37532,3.9225647,-1.8532443,2
37533,-3.8996563,9.96205,2
37534,1.6257881,12.662815,9
37535,11.231752,6.0247025,6
37536,-3.7806048,9.579022,7
37537,-4.932305,12.091083,7
37538,5.2777267,5.3187857,9
37539,0.23272166,6.514978,8
37540,6.609238,5.432882,3
37541,1.3467841,12.443362,9
37542,11.726537,3.6242552,6
37543,15.572032,8.631422,0
37544,11.257839,3.9460745,6
37545,3.508431,-1.8868831,2
37546,0.4224166,13.633915,4
37547,-1.3315002,-4.2248335,1
37548,3.921503,6.4231606,5
37549,11.667604,6.4610686,6
37550,-4.1740184,10.131399,7
37551,4.904766,7.136916,5
37552,0.15127757,11.765608,5
37553,1.4206542,12.282768,9
37554,14.728229,8.881392,0
37555,6.8911815,5.0667863,3
