,x,y,labels
37556,-3.9750164,11.074084,7
37557,9.784696,3.9664829,5
37558,4.712706,6.325464,5
37559,15.388932,8.858349,0
37560,2.467686,-0.68991005,2
37561,-4.310077,11.429703,7
37562,-0.78726196,13.945436,4
37563,-1.5696886,-3.3162417,1
37564,-2.6745386,-2.8845954,1
37565,-1.7810706,-3.5254598,1
37566,5.446243,5.487846,3
37567,5.7559156,6.8346653,5
37568,-2.255009,-0.5725815,2
37569,6.320225,6.810109,3
37570,2.7689717,-1.1329654,2
37571,15.381573,8.653326,0
37572,6.6422586,5.5533137,3
37573,-4.294789,11.842773,7
37574,2.8212042,6.3783026,5
37575,0.26284313,12.309213,9
37576,11.007051,3.9438186,6
37577,11.316697,6.1454687,6
37578,6.501043,3.9957492,3
37579,-1.8142228,-3.83949,1
37580,3.8659523,-1.7446291,2
37581,10.688639,5.46038,6
37582,5.0388536,6.5578303,5
37583,-4.1668906,11.871916,7
37584,5.6614237,7.6801205,5
37585,0.18397902,13.256935,4
37586,0.24536628,12.005045,9
37587,0.5642997,12.333783,9
37588,3.7108085,-0.5930351,2
37589,4.7250896,7.2432613,5
37590,2.8461413,5.4024267,5
37591,-4.264768,11.915693,7
37592,3.0108395,5.611271,5
37593,0.61040217,12.425018,9
37594,0.42111143,13.820749,4
37595,0.65338224,6.731556,8
37596,-4.785918,10.140807,7
37597,5.7353888,7.312885,5
37598,-3.5030293,-0.47190976,1
37599,11.637558,6.4621644,6
37600,1.2322228,6.496538,8
37601,3.8477244,-1.9023967,2
37602,-3.2788806,9.7245035,7
37603,1.0329006,13.663449,4
37604,6.715871,5.0838566,3
37605,5.8438373,7.744962,8
37606,5.727835,6.791246,5
37607,-0.75136894,-3.485459,1
37608,0.56873137,7.414823,8
37609,2.7878098,6.2012076,5
37610,2.2217677,-0.016042009,2
37611,0.9361813,12.374008,9
37612,-4.092025,9.258933,7
37613,3.5842757,-1.7735888,2
37614,-1.7072186,-2.3075492,1
37615,3.5601428,-1.7199211,2
37616,0.9554761,13.627224,4
37617,0.62586945,7.1272883,8
37618,-2.2655375,-1.9497191,1
37619,14.76126,8.652967,0
37620,0.7243012,5.956749,8
37621,11.455858,6.442679,6
37622,5.7411213,6.311079,3
37623,0.4903027,13.399902,4
37624,-2.299357,-1.1040021,1
37625,6.611419,5.371921,3
37626,5.7555447,5.459805,3
37627,6.8012567,6.2582927,3
37628,0.8297824,6.9186335,8
37629,-1.0178812,-3.000847,1
37630,3.061979,-1.2507579,2
37631,3.7440639,-1.793767,2
37632,-3.6545591,9.070368,2
37633,0.8381905,13.286902,4
37634,0.6831425,14.836205,4
37635,-0.6595789,-3.8442047,1
37636,5.3811088,5.976405,3
37637,1.5003079,12.013705,9
37638,1.7925016,-0.23749538,2
37639,11.135351,6.0249314,6
37640,0.5465872,13.725215,4
37641,0.47138357,12.423468,9
37642,14.988439,8.329002,0
37643,6.5813303,5.0802884,3
37644,-0.24023077,6.3130136,8
37645,-0.36867315,13.255246,4
37646,2.9353964,-0.9612129,2
37647,13.92629,7.0643945,0
37648,-1.3045617,12.765444,4
37649,6.1107593,6.325105,3
37650,-2.037626,-3.2584403,1
37651,1.9311665,12.34004,9
37652,5.7235303,5.4041066,3
37653,15.526196,8.891564,0
37654,-0.44079298,12.118254,9
37655,-3.1874936,10.542821,2
37656,14.644461,7.783185,0
37657,-5.1845756,12.326248,7
37658,6.1001577,5.191215,3
37659,-1.1035798,-3.2980165,1
37660,3.562227,-1.6730307,2
37661,-1.7056164,-3.8897474,1
37662,4.687248,7.0947223,5
37663,14.435117,8.426803,0
37664,0.19107185,11.364578,9
37665,-5.185524,12.239463,7
37666,10.449416,3.263606,6
37667,11.508238,6.1442685,6
37668,1.7756258,-0.55070186,2
37669,3.5895312,-1.6441411,2
37670,-1.9089078,-3.5229049,1
37671,3.3031406,-1.6847292,2
37672,1.6006572,6.5270286,8
37673,-4.7501826,11.94917,7
37674,-2.409122,-0.5092503,1
37675,11.488196,4.8973274,6
37676,11.655848,6.30427,6
37677,14.507675,7.8901124,0
37678,14.898174,8.62724,0
37679,10.5940895,4.4987206,6
37680,10.071514,3.1697543,5
37681,0.9439141,11.709568,9
37682,1.8356923,12.748093,9
37683,-0.474794,13.637115,4
37684,-3.4482968,10.888402,7
37685,0.04646016,5.69392,8
37686,15.602656,8.097138,0
37687,-0.005339417,13.459692,4
37688,0.58132005,11.856412,9
37689,5.9113865,6.248375,3
37690,5.8483458,6.2759705,3
37691,6.0025134,6.6737275,3
37692,6.7232304,6.1667743,3
37693,-3.7345297,11.471356,7
37694,-3.9437792,10.590498,7
37695,0.7168748,6.948463,8
37696,1.967533,0.026925694,2
37697,14.487565,7.461574,0
37698,2.7680302,5.7047873,5
37699,4.7737722,7.4820995,5
37700,6.538395,5.096568,3
37701,-0.0075765974,6.2992325,8
37702,-0.03786219,11.36306,9
37703,6.908707,5.6884046,3
37704,2.3702207,4.549678,8
37705,14.819376,7.4062963,0
37706,-4.5948844,10.646708,7
37707,11.126878,5.841803,6
37708,14.597915,7.7186685,0
37709,0.27900812,6.0179105,8
37710,0.966284,6.414286,8
37711,5.6403313,5.233039,3
37712,-1.5073158,9.9992,4
37713,-4.8709903,11.539512,7
37714,15.425914,8.50198,0
37715,1.1925582,6.305539,8
37716,-0.9352307,-3.1025019,1
37717,4.1552577,7.377582,5
37718,5.880043,5.391557,3
37719,-2.11173,-1.128495,1
37720,2.557381,7.2842746,8
37721,5.675875,7.6625075,8
37722,-0.52425444,12.925643,4
37723,15.657156,8.040401,0
37724,11.543852,5.5702605,6
37725,-2.885972,0.5079041,1
37726,5.075845,7.6534047,5
37727,2.614582,0.18314599,2
37728,-3.4897342,-0.6944117,1
37729,7.122354,5.3164706,3
37730,6.7038374,5.155637,3
37731,-0.96559286,14.625961,4
37732,-1.6884356,-4.1027145,1
37733,-4.902646,9.183083,7
37734,-3.225024,10.463667,2
37735,-0.6519803,5.195415,8
37736,0.6620904,14.894636,4
37737,-1.5890031,9.692173,9
37738,14.291019,8.232419,0
37739,16.588062,7.855349,0
37740,3.2746854,6.7587566,5
37741,-3.7686718,1.3505394,1
37742,-3.9663048,-0.23318402,1
37743,3.5549436,0.49495274,2
37744,15.21413,7.6061153,0
37745,6.7623477,5.286643,3
37746,6.8982005,6.238455,3
37747,-0.29585278,14.642914,4
37748,1.3647125,12.152404,9
37749,2.8143294,4.711644,5
37750,2.925237,5.981389,5
37751,11.59457,4.6945972,6
37752,15.946493,8.603621,0
37753,-5.2091694,10.737051,7
37754,-0.82091767,11.150631,9
37755,-0.9295404,5.1938043,8
37756,5.0168796,5.630809,3
37757,-1.0338858,10.010699,9
37758,14.184723,7.1661196,0
37759,15.607187,8.145066,0
37760,4.0852714,-1.8399254,2
37761,-3.2665248,1.3603789,1
37762,-4.951215,11.933017,7
37763,3.9595206,-0.21088864,2
37764,-2.175304,11.060079,9
37765,6.9333215,5.628809,3
37766,1.8575847,-0.15061133,2
37767,-0.5563439,15.083371,4
37768,0.22598149,6.6488934,8
37769,-5.0900197,9.06322,7
37770,-3.8207338,8.796941,7
37771,-0.90231717,5.133298,8
37772,-1.7356877,10.776584,9
37773,-2.203809,9.165297,9
37774,0.050101537,5.4990115,8
37775,-5.261647,9.981122,7
37776,1.0308976,6.706493,8
37777,4.479982,-1.034478,2
37778,4.6362023,8.045741,8
37779,-1.4934556,9.954789,9
37780,15.174198,7.4731426,0
37781,-1.4919305,9.954866,9
37782,-3.9980626,2.6628785,1
37783,-0.8055505,5.3184624,8
37784,-3.1543345,10.632068,7
37785,-1.5764138,15.2050905,4
37786,6.781606,5.5205555,3
37787,15.762333,8.000029,0
37788,11.68243,6.4536977,6
37789,6.6032605,3.8185227,3
37790,14.384981,8.406648,0
37791,3.6074243,6.871909,5
37792,6.910388,4.965895,3
37793,-1.8111722,15.032647,4
37794,1.5767857,14.5318365,4
37795,6.916957,4.835514,3
37796,5.5883007,5.559278,3
37797,6.8754263,4.455328,3
37798,4.020311,-1.9729882,2
37799,-1.9374372,15.019736,4
37800,1.6002564,14.36294,4
37801,11.662735,4.2629685,6
37802,-2.3528347,-2.8292305,1
37803,10.642245,3.298434,6
37804,10.762004,5.71571,6
37805,3.302447,6.422187,5
37806,2.9580235,-0.38125604,2
37807,4.146102,6.0681663,5
37808,0.7913913,6.163195,8
37809,-3.7447617,1.5671272,1
37810,10.518891,3.6551034,8
37811,-3.907963,8.627731,7
37812,3.11834,-1.6584553,2
37813,-0.83118,5.840904,8
37814,15.943368,7.199494,0
37815,-1.0591795,14.936948,4
37816,-0.05665646,12.5817995,1
37817,3.1587176,5.684485,5
37818,-3.7640595,10.569288,7
37819,-4.72441,8.607227,7
37820,3.1396677,6.580781,5
37821,6.960761,5.379462,3
37822,14.119234,6.4942236,0
37823,2.7526972,5.272478,5
37824,0.5914486,11.707931,9
37825,4.6929545,-0.7245904,2
37826,1.0591819,14.281124,4
37827,6.779788,5.4615245,3
37828,-0.7990131,-3.3814013,1
37829,11.411688,3.5135813,6
37830,4.4544134,7.757578,5
37831,11.590906,4.0147657,6
37832,3.5918384,-1.8814473,2
37833,-4.6376204,8.642405,7
37834,-2.100092,-3.5111537,7
37835,-4.9205666,9.582705,7
37836,2.9301164,5.099163,5
37837,16.009863,8.033511,0
37838,-3.9302876,8.480718,2
37839,-3.488891,1.6482311,1
37840,-0.44529822,13.413614,4
37841,15.2173,6.781188,0
37842,5.1729274,5.9347577,5
37843,-4.1328015,2.108392,1
37844,14.254156,7.483498,0
37845,11.3488865,3.802255,6
37846,1.4251077,13.835015,4
37847,6.794717,4.398844,3
37848,6.0809813,6.067758,3
37849,-4.247581,1.4285444,1
37850,3.5932558,6.172943,5
37851,-1.0540577,15.053526,4
37852,4.486419,6.6239386,5
37853,-4.8004484,9.193115,7
37854,14.631899,7.0969644,0
37855,6.9022536,4.82793,3
37856,16.280792,6.978363,0
37857,-0.64748263,5.321547,8
37858,0.88974226,14.702552,4
37859,10.565635,3.2994616,6
37860,5.719344,6.2534633,3
37861,3.6861653,0.025661718,2
37862,-0.88420177,-3.7376356,1
37863,2.9038658,-1.000394,2
37864,2.890011,5.8090606,5
37865,2.588189,4.547696,5
37866,0.45155454,12.021396,9
37867,-1.443919,9.621083,9
37868,0.32531774,7.303621,8
37869,-4.0258775,2.7360752,1
37870,5.540084,7.2939954,8
37871,-5.008509,8.957259,7
37872,9.937762,2.702171,6
37873,-1.8776326,9.258729,9
37874,4.1036334,6.5898056,5
37875,-4.502022,8.649786,7
37876,-4.777197,10.578436,7
37877,-2.0492775,9.333821,9
37878,-4.8009295,9.312559,7
37879,-1.9629546,9.347006,9
37880,2.1136265,-0.6681444,2
37881,-4.0407257,2.7361317,1
37882,-0.89321005,-3.6313992,1
37883,16.747812,7.956168,0
37884,0.19539718,13.276995,4
37885,-0.89336663,5.076476,8
37886,5.6528125,4.2347713,3
37887,-1.4522309,9.670114,9
37888,11.03717,5.738719,6
37889,6.0366626,3.390723,3
37890,6.631784,4.2403083,3
37891,-0.40097737,5.313256,8
37892,10.839841,5.5761523,6
37893,-1.3402735,14.840652,4
37894,2.8976207,5.1199856,5
37895,11.703982,3.9983022,6
37896,5.0320387,4.7158613,3
37897,-3.094106,1.0237591,1
37898,-3.1644404,10.617883,7
37899,-1.5369617,14.694139,4
37900,-5.368147,11.936302,7
37901,16.018013,6.2539954,0
37902,15.196258,7.108826,0
37903,6.701919,4.3332267,3
37904,3.3295734,-1.5900596,2
37905,11.528741,3.6472642,6
37906,-1.8563175,10.125153,9
37907,-0.92582005,15.070068,4
37908,4.8642797,5.2530384,3
37909,-0.7901073,5.1564484,8
37910,2.195208,7.11232,8
37911,-3.8407161,2.205232,1
37912,5.13029,4.3952627,3
37913,6.6278462,5.287748,3
37914,14.510946,8.6695175,0
37915,-3.9488945,2.3119504,1
37916,0.9833814,13.817019,4
37917,15.865728,7.615165,0
37918,3.462088,-0.057575487,2
37919,-0.9639974,9.941875,9
37920,-1.344091,-2.0043736,1
37921,10.5524845,2.2807693,0
37922,-4.895093,11.8145685,7
37923,-2.873438,-2.2129004,1
37924,0.94881886,6.96191,8
37925,4.001582,-1.4797213,2
37926,-1.7307206,-2.999869,1
37927,6.653599,4.831922,3
37928,5.6971445,5.35364,3
37929,3.078304,6.1991053,5
37930,-3.854353,8.449845,7
37931,10.535572,2.2628999,6
37932,-0.4325911,12.232284,9
37933,0.23300688,5.456141,8
37934,1.7155575,12.138473,9
37935,-0.7140149,10.95654,9
37936,-3.2584836,0.0136684105,1
37937,15.342486,6.1261287,0
37938,-1.8146391,-2.9045668,1
37939,-2.9332047,-1.603691,1
37940,6.0973544,6.582683,3
37941,2.8683949,-1.3548936,2
37942,2.2580168,-1.0666271,2
37943,6.3858657,4.740237,3
37944,6.574751,5.245352,3
37945,0.13855425,14.4539995,4
37946,14.496668,7.744397,0
37947,-3.3558161,9.038132,7
37948,-2.790271,-2.7005267,1
37949,-0.40867347,5.290516,8
37950,16.269596,8.601303,0
37951,-0.77065456,11.094018,9
37952,0.9383718,6.391255,8
37953,15.051191,8.135847,0
37954,15.35109,8.0278425,0
37955,-2.1536558,-2.3440833,1
37956,1.2192056,7.2871504,8
37957,3.8557627,-0.77326864,2
37958,-0.46296537,13.592313,4
37959,6.946623,4.5544276,3
37960,-4.5395255,10.353507,7
37961,-0.43894768,14.33105,4
37962,-0.31767678,6.1642284,8
37963,-4.5352435,8.951407,7
37964,4.6775894,-1.3666312,2
37965,0.4331037,11.184034,9
37966,10.712518,4.7185655,6
37967,2.6074364,-1.1118479,2
37968,14.647116,6.500516,0
37969,2.6545415,-0.59018666,2
37970,15.181648,7.682973,0
37971,-4.914488,10.080071,7
37972,-3.0758107,-2.013137,1
37973,10.539967,3.1819756,6
37974,3.5855687,0.6389599,2
37975,-1.645047,13.476901,4
37976,1.356361,11.90188,9
37977,14.972602,6.406638,0
37978,-4.1694007,1.1987329,1
37979,-0.59456545,5.1559763,8
37980,14.667259,8.352799,0
37981,15.047049,6.1390386,0
37982,10.181288,3.4609618,6
37983,3.4451761,5.7658186,5
37984,-3.1664662,9.907248,7
37985,3.3321738,-1.2325553,2
37986,1.0196683,13.129508,4
37987,-4.3974643,10.834867,7
37988,-1.0215037,12.373769,4
37989,3.2375736,-0.13156326,2
37990,11.257113,4.534408,6
37991,6.7102075,4.4080853,3
37992,3.0022767,6.255863,5
37993,10.351875,3.2043517,6
37994,-3.6280022,11.416687,7
37995,2.911701,-0.31785384,2
37996,4.8914404,4.610577,3
37997,-2.652799,-2.0077345,1
37998,11.728558,4.787269,6
37999,-4.3953724,11.434328,7
38000,0.17023925,6.661316,8
38001,-4.7690296,11.418316,7
38002,-1.088834,-4.4146824,1
38003,-0.073512726,11.422406,9
38004,-3.5101027,9.87472,7
38005,0.6307323,11.992871,9
38006,1.1762706,11.991654,9
38007,-2.613093,-1.9433643,1
38008,14.567369,6.602791,0
38009,2.638546,-1.3321692,2
38010,2.887915,-1.1761254,2
38011,-0.54192775,13.822882,4
38012,0.7634459,13.769465,4
38013,10.458536,3.675869,6
38014,1.6815225,6.8156023,8
38015,-4.649984,11.922227,7
38016,-3.1336327,-1.9176753,1
38017,-5.440115,10.845647,7
38018,-3.676146,11.361927,7
38019,2.8125272,5.870171,5
38020,0.8492896,11.712914,9
38021,0.22074273,14.880492,4
38022,10.134861,3.7935112,6
38023,2.8062909,6.054633,5
38024,1.3541241,-0.40688014,2
38025,15.428412,8.417083,0
38026,-4.3198957,12.149713,7
38027,-3.068735,-1.7493191,1
38028,11.23453,5.4639106,6
38029,-2.739086,-1.1773138,1
38030,1.0964125,12.480044,9
38031,1.1552497,12.186477,9
38032,10.659001,3.153191,6
38033,3.0964901,-1.2199966,2
38034,-4.6394777,10.931251,7
38035,14.982676,6.0531187,0
38036,2.9564972,-1.5130892,2
38037,5.960614,4.527459,3
38038,2.8528223,6.0366216,5
38039,-3.0770986,-1.95144,1
38040,-1.6382813,-1.0307287,2
38041,0.24844815,14.220531,4
38042,15.586529,8.496263,0
38043,14.933024,6.538284,0
38044,0.22561151,5.639327,8
38045,10.48739,3.1116168,6
38046,0.7527275,12.097519,9
38047,-1.6246235,13.491053,4
38048,1.3774428,12.457416,9
38049,6.289806,4.237727,3
38050,10.986009,2.3123925,6
38051,0.87569386,11.949969,9
38052,-0.2977238,12.319803,4
38053,4.9976063,5.359999,3
38054,14.057409,7.699264,0
38055,14.818472,5.549661,0
38056,-1.1900773,-3.7677276,1
38057,14.9862585,5.882589,0
38058,6.090553,6.0689864,3
38059,3.5911155,6.0556107,5
38060,5.048265,6.7695003,5
38061,2.838229,-1.3592159,2
38062,14.992658,7.2507834,0
38063,0.13093634,5.607272,8
38064,2.2135575,12.618663,9
38065,-0.5995509,5.5620008,8
38066,6.8289847,6.154979,3
38067,-0.19597706,5.354711,8
38068,3.1699572,-1.1791843,2
38069,-0.44988516,5.4801383,8
38070,3.4426317,-0.9835476,2
38071,3.4942532,6.1420283,5
38072,-0.8610564,13.306447,4
38073,3.8700502,6.4163933,5
38074,0.47987318,6.0191035,8
38075,-3.4948552,8.868003,7
38076,-4.4569454,11.956601,7
38077,-2.0929313,-1.1153919,1
38078,1.9416842,-0.25956202,2
38079,-1.7204205,14.080089,4
38080,15.906905,6.3401904,2
38081,-3.870387,0.5068179,1
38082,2.6198566,12.495068,9
38083,5.566992,4.507765,3
38084,10.576692,4.7512574,6
38085,0.10162325,5.4603224,8
38086,5.4259953,5.737295,3
38087,-0.80812126,10.95416,9
38088,-4.4169087,9.08438,7
38089,5.9641714,4.333733,3
38090,5.5047994,7.7724757,5
38091,-3.5949154,8.429142,7
38092,1.3613058,7.2409363,8
38093,-1.9493876,13.882115,4
38094,1.658725,-0.3870922,2
38095,-3.584105,0.33199918,1
38096,-3.4761329,9.459288,7
38097,-3.9664366,1.7767369,1
38098,-3.201218,10.1156435,7
38099,15.57046,6.488758,0
38100,15.453939,8.556231,0
38101,10.009905,2.793844,6
38102,16.23771,7.7232223,0
38103,15.988596,8.402188,0
38104,11.556968,5.5022407,6
38105,-3.308604,1.0252317,1
38106,14.971726,8.708972,0
38107,3.8333488,-0.84378433,2
38108,2.1190908,-0.00855642,2
38109,5.894381,4.813582,3
38110,14.452572,7.6679363,0
38111,-1.1738775,14.616126,4
38112,2.274672,7.273112,8
38113,3.32511,5.610221,5
38114,10.424933,4.2232313,6
38115,11.477104,2.97726,6
38116,5.311919,5.511036,3
38117,-3.860291,8.659096,7
38118,0.7887392,11.894135,9
38119,-0.36281,5.1279206,8
38120,2.6592014,-0.57771903,2
38121,-1.5920626,9.770389,9
38122,-0.1357488,13.263495,4
38123,16.18731,7.109002,0
38124,4.0633273,-1.4372708,2
38125,-3.810048,1.3963379,1
38126,15.112139,8.502565,0
38127,3.8011966,-0.21921144,2
38128,15.639622,8.941634,0
38129,5.904022,3.7595735,3
38130,5.608405,4.651027,3
38131,-1.8023489,14.186195,4
38132,-0.72206795,14.376769,4
38133,-4.7309976,9.423062,7
38134,4.4196405,7.290998,5
38135,0.108509436,6.3321214,8
38136,0.29051816,6.367039,8
38137,-1.3803705,10.416309,9
38138,14.262766,7.2089725,0
38139,15.880584,7.2077537,0
38140,2.0124648,-0.4191168,2
38141,-3.0028808,0.22995277,1
38142,-2.3528588,-2.2832737,8
38143,3.9917867,-0.5006631,2
38144,-5.300539,12.0678215,7
38145,6.611127,4.0465565,3
38146,0.82563865,7.3849697,8
38147,-2.1547503,14.2968445,4
38148,4.3016286,-0.7255543,2
38149,-4.3842583,8.511766,7
38150,1.6565824,14.510183,4
38151,-0.88209957,5.113748,8
38152,10.797919,4.4610577,6
38153,-0.97977215,10.307413,9
38154,2.0647585,12.437315,9
38155,15.351463,7.237561,0
38156,10.590125,3.8543892,6
38157,16.201628,8.204167,0
38158,2.2202797,7.6148424,8
38159,-3.0005412,0.47884616,1
38160,-2.0186632,-2.908861,1
38161,15.738444,8.054849,0
38162,14.277334,6.902359,0
38163,-2.3179483,-1.5531443,1
38164,-3.5512362,0.4971627,1
38165,3.095337,4.91834,5
38166,5.6180296,3.9978235,3
38167,5.8517528,4.9372754,3
38168,-0.86105335,13.790531,4
38169,-1.0624889,14.560214,4
38170,3.1614494,-1.1572783,2
38171,3.12131,-0.358038,2
38172,10.097284,2.4463303,6
38173,-1.7650075,13.837124,4
38174,5.984008,5.8948946,3
38175,-1.7285522,14.1864605,4
38176,11.075686,5.130832,6
38177,15.848712,6.516841,0
38178,-3.3601758,8.430246,7
38179,15.1696005,6.634209,0
38180,5.5640683,4.9987526,3
38181,11.176352,3.4719164,6
38182,5.5897856,6.276829,9
38183,-1.3655415,10.127533,9
38184,-4.210031,12.122252,7
38185,10.705677,2.3441243,6
38186,-4.932574,10.387599,7
38187,11.335352,2.6792963,6
38188,-0.15082784,12.992836,4
38189,2.5667458,4.5948114,5
38190,10.358708,4.5131474,6
38191,-4.6280503,9.104512,7
38192,11.380878,4.5125365,6
38193,5.5233397,3.8941243,3
38194,5.805988,7.26282,5
38195,3.975123,-0.6580553,2
38196,-0.9548696,-3.932226,1
38197,4.4771686,-1.0824088,2
38198,14.873408,8.828713,0
38199,6.5664043,4.152272,3
38200,15.381657,7.4920807,0
38201,-1.1185952,14.476968,4
38202,5.8501434,7.6306586,5
38203,-0.4089042,13.935046,4
38204,0.8472684,11.980542,9
38205,-0.99967545,10.366582,9
38206,-3.6680775,-0.5527453,1
38207,-3.782942,1.209124,1
38208,4.6882715,-1.1379466,2
38209,-1.6656792,14.5888815,4
38210,-3.6859806,9.296499,7
38211,16.241594,6.3205996,0
38212,14.482527,7.028863,0
38213,-3.9669018,8.784902,7
38214,10.880259,5.494604,6
38215,-4.891163,9.271707,7
38216,3.8926556,-1.0856138,2
38217,3.2296815,5.3503737,5
38218,7.01772,5.1302705,3
38219,11.578336,2.9496965,6
38220,-3.731151,10.4503765,7
38221,3.4953258,-0.6882576,2
38222,3.0188768,5.0659266,5
38223,5.7522006,4.76417,3
38224,-3.6935413,8.259965,7
38225,-2.3900652,-0.52085906,1
38226,-2.3075984,-3.2894526,1
38227,-1.7864357,14.129572,4
38228,15.314292,6.622759,0
38229,-1.6169189,14.092816,4
38230,0.87866026,12.733409,9
38231,15.379055,7.0649705,0
38232,15.430549,7.7978587,0
38233,-2.0065222,10.158678,9
38234,3.9562988,6.6259894,5
38235,-3.8597038,0.6459417,1
38236,1.3635631,14.39455,4
38237,-0.53292304,5.067028,8
38238,6.2772436,6.678802,3
38239,5.8349867,4.7065234,3
38240,4.7033024,6.9078407,5
38241,6.3501773,5.129584,3
38242,2.870625,12.251908,7
38243,-4.01336,8.587096,7
38244,-4.1155443,9.562585,7
38245,5.5332294,4.2440805,3
38246,-4.1914096,0.98317385,7
38247,-1.0420731,9.999921,9
38248,-0.57868826,11.978672,9
38249,-0.7665846,5.3840714,8
38250,3.4635684,7.0477366,5
38251,-0.87955534,5.1207113,8
38252,2.4379056,4.809592,5
38253,-1.2087269,14.643577,4
38254,3.5283322,6.245345,5
38255,-5.075306,9.129877,7
38256,4.7014723,-1.4354132,2
38257,-4.768431,8.930604,7
38258,10.382984,4.055982,6
38259,10.815349,2.4530475,6
38260,10.834349,3.1158485,6
38261,3.6652596,-0.9058296,2
38262,1.6681737,14.488139,4
38263,-3.3074691,1.3716279,1
38264,-2.0733924,-3.7526023,1
38265,-1.536193,9.82156,9
38266,3.7213387,6.7985435,5
38267,-0.8654856,5.136265,8
38268,2.4259782,-0.8534984,2
38269,-3.6763942,8.253911,7
38270,0.5354794,14.495686,4
38271,-0.39344624,5.1182537,8
38272,-1.7741246,-2.5884175,1
38273,-0.6221165,5.9550457,8
38274,1.3833864,14.59622,4
38275,4.6111565,-0.9913918,2
38276,-1.3811309,-3.512107,1
38277,5.709967,3.9237235,3
38278,-3.8120155,10.894532,7
38279,-0.6357017,10.381734,9
38280,4.845706,7.9291143,5
38281,5.8375087,3.897744,3
38282,-5.0690074,12.198672,7
38283,5.9594903,3.8210049,3
38284,1.4433486,14.583999,4
38285,2.8666124,4.6108603,5
38286,1.0925192,14.196657,4
38287,2.6843865,4.474281,5
38288,2.0173092,-0.77249306,2
38289,15.572501,7.4993114,0
38290,10.142442,4.113836,6
38291,-4.862193,8.897923,7
38292,0.061193608,12.666511,9
38293,-1.5729905,9.88569,9
38294,6.761987,4.950186,3
38295,3.117848,4.576594,5
38296,-0.11139637,13.243973,4
38297,15.953998,6.7571054,0
38298,5.549385,7.0908384,5
38299,11.396725,3.8871942,6
38300,-4.29147,12.073036,7
38301,-1.0834125,15.016502,4
38302,9.973682,3.4100835,6
38303,-3.070002,0.92371,1
38304,-4.431434,11.154078,7
38305,-3.0010448,0.8702919,1
38306,10.081147,3.7036712,6
38307,3.7547476,-0.8948078,2
38308,10.117999,2.7283244,6
38309,-0.5560245,5.5416565,8
38310,14.596078,6.3831844,0
38311,-4.260473,1.4771997,1
38312,1.7948948,12.681437,9
38313,2.694082,4.5673614,5
38314,5.0949183,7.3166246,5
38315,15.245253,8.894243,0
38316,-0.084867835,13.752827,4
38317,-0.9368749,-3.867369,1
38318,11.388526,6.302711,6
38319,1.5123253,-0.65766,2
38320,-4.7243643,11.930557,7
38321,6.2337446,6.5715647,3
38322,10.009767,3.9807389,6
38323,-0.7205574,14.0412035,4
38324,2.1363409,7.6184583,8
38325,4.244648,7.5209055,5
38326,2.9393797,-0.3039167,2
38327,10.942416,5.5560293,6
38328,-1.264777,-2.5606308,1
38329,-1.3119301,13.08913,7
38330,-1.6240544,-1.0540674,2
38331,0.41955206,7.2466984,8
38332,14.2219,7.2856655,0
38333,0.56211376,11.995136,9
38334,10.129153,3.8116422,6
38335,15.012477,8.853966,0
38336,1.3567096,14.531982,4
38337,-0.98478544,-3.3888028,1
38338,-5.3639154,12.143963,7
38339,1.3630444,-0.72114426,2
38340,-0.86404717,-4.2839646,1
38341,6.237176,6.0575194,3
38342,10.221633,4.5346847,6
38343,-0.6019102,13.215279,4
38344,0.43928674,12.582271,9
38345,2.944867,6.6211457,5
38346,6.0691047,6.196679,3
