,x,y,labels
38347,10.619959,3.834106,6
38348,10.784575,4.7473035,6
38349,-3.9061875,10.077156,7
38350,-4.468107,10.080158,7
38351,0.028776806,6.890744,8
38352,10.615313,3.66484,6
38353,-0.2646095,11.6522455,9
38354,1.497165,-0.25374314,2
38355,15.269606,8.625709,0
38356,3.9977748,-0.85887325,2
38357,-1.7327272,-1.9072828,1
38358,1.4252589,12.142894,9
38359,1.9355756,-0.35966337,2
38360,3.8585777,7.204533,5
38361,5.8383904,5.765455,3
38362,3.7096462,7.45177,5
38363,-0.5827029,13.36897,4
38364,14.879746,8.640538,0
38365,2.9598167,6.3939137,5
38366,3.4761846,-0.9301948,2
38367,10.792181,3.9587135,6
38368,5.893886,5.5537143,3
38369,-1.1419123,11.878816,9
38370,9.76487,3.8305576,4
38371,10.972471,4.270249,6
38372,-1.2655056,14.683735,4
38373,-1.1921669,14.37948,4
38374,-3.6005776,-0.40543267,7
38375,-1.3143488,14.805067,4
38376,11.470585,5.3803687,6
38377,6.818635,5.484872,3
38378,4.589337,7.9457192,5
38379,11.61647,5.1889176,6
38380,15.502298,6.172436,0
38381,2.1132596,-0.0030647845,2
38382,5.7100515,4.268606,8
38383,6.4985075,5.0319037,3
38384,-1.4429271,-4.2399297,1
38385,-4.108834,0.23748569,4
38386,0.95163715,6.8421593,8
38387,0.12529148,6.300723,8
38388,-1.5930642,-1.7300985,1
38389,-3.0827925,9.634682,7
38390,10.069831,3.084088,6
38391,0.47146368,5.634032,8
38392,-0.24967666,13.343393,4
38393,10.442912,3.633702,6
38394,10.94096,5.65156,6
38395,0.13027644,11.858438,9
38396,4.3477654,-1.5467498,2
38397,-3.7465587,2.2346928,8
38398,-1.8312018,-3.3957515,1
38399,5.7549314,5.8900585,3
38400,10.647021,4.7404146,6
38401,2.3018823,-0.13474728,2
38402,0.13336739,14.814576,4
38403,-3.6183765,8.504586,2
38404,16.490477,8.338305,0
38405,-0.14592282,6.494997,8
38406,2.0845802,-0.50549555,2
38407,0.5108471,14.864943,4
38408,3.3504994,4.5004253,5
38409,1.3931102,-0.6681496,2
38410,6.74633,5.026075,3
38411,15.047327,7.8385086,0
38412,14.520227,8.565202,0
38413,-2.15662,-1.5564624,1
38414,3.8468297,6.728915,5
38415,-3.1118593,0.17608044,1
38416,11.753412,5.262916,6
38417,2.317942,-0.071145125,2
38418,0.31201115,7.245603,8
38419,-1.0255176,11.863588,9
38420,1.3471001,7.6340528,8
38421,11.307422,5.262408,6
38422,-3.407867,10.22691,7
38423,-0.26869968,6.1571445,8
38424,-0.5572553,-4.0058494,1
38425,-2.746815,-0.48977104,1
38426,0.34276906,12.094341,9
38427,1.896945,-0.11002302,2
38428,-1.3970212,14.108148,4
38429,15.07652,7.9244456,0
38430,1.9279283,-0.45721775,2
38431,10.980862,4.384762,6
38432,-3.0079694,-2.0514972,1
38433,4.2334056,6.891987,5
38434,1.4030805,7.1653433,8
38435,1.8346192,-0.14676389,2
38436,-2.5502863,-2.1636143,1
38437,-4.2812514,9.763233,7
38438,4.514305,-1.6016663,2
38439,3.6093748,7.1621666,5
38440,14.413462,8.005023,0
38441,6.1830406,4.1433797,3
38442,0.06649475,6.556156,8
38443,-0.18109284,11.043884,9
38444,10.566135,4.937649,6
38445,5.335096,5.171919,3
38446,15.747653,7.91952,0
38447,-4.323254,10.248558,7
38448,11.332522,5.8889904,6
38449,-2.7163315,-0.5151823,1
38450,10.829042,2.6176467,6
38451,5.2051167,5.1393566,3
38452,-0.44215217,5.937045,8
38453,-0.27203828,6.061407,8
38454,-1.8562466,-4.0221934,1
38455,-3.5065305,-1.1567845,1
38456,0.7739327,11.805298,9
38457,-1.7182254,10.554243,9
38458,-3.4634402,9.241469,7
38459,3.5479991,6.46272,5
38460,10.988788,5.5491605,6
38461,14.99258,8.500759,0
38462,-3.5101485,-0.8955104,1
38463,-3.0467703,-2.6759148,1
38464,-2.889266,-2.3500888,1
38465,-3.3150117,-2.1749737,1
38466,-2.6393774,-3.396554,1
38467,1.0778891,11.692554,9
38468,-4.441757,11.586631,7
38469,1.7638707,-0.20536138,2
38470,-0.13032167,11.826581,9
38471,11.1908045,4.1822343,6
38472,11.106367,5.6055923,6
38473,14.670223,7.05714,0
38474,11.325496,5.108896,6
38475,-1.0572462,13.982325,4
38476,-0.11103353,6.847613,8
38477,2.519571,5.2294755,5
38478,10.841948,4.9578767,6
38479,10.401002,3.7985394,6
38480,-3.2785995,-1.2958148,1
38481,4.1296177,7.1530256,5
38482,-3.3552651,-2.054072,1
38483,15.517328,6.129888,0
38484,15.0407715,7.24016,0
38485,7.0446396,4.5498505,3
38486,3.0177736,5.0948825,5
38487,-2.7152684,-0.45119372,1
38488,14.198808,7.2445617,0
38489,-0.19738813,5.5852838,8
38490,-1.0274066,-4.438918,1
38491,10.723832,4.1480727,6
38492,-0.76596576,-4.3270574,1
38493,1.6820438,11.921044,9
38494,14.627533,8.694979,0
38495,6.190423,5.059153,3
38496,1.6265104,14.690437,4
38497,15.979841,8.539397,0
38498,-0.14774786,13.515545,4
38499,-2.439167,-1.1920111,1
38500,0.36337155,14.005012,4
38501,16.425009,7.385025,0
38502,-3.6405132,11.325764,7
38503,-1.3096303,14.127297,4
38504,-4.810148,10.396612,7
38505,-3.627391,8.4689865,7
38506,-3.8487535,9.837538,7
38507,6.776523,5.465363,3
38508,4.965753,7.4296265,5
38509,1.4792618,-0.5130605,2
38510,0.85390633,6.088478,8
38511,11.080276,4.569523,6
38512,10.815545,5.1264777,5
38513,5.922993,5.7969356,5
38514,11.530543,5.8789454,6
38515,-1.5706806,14.973333,4
38516,-1.6201303,-4.0282226,1
38517,-3.4244196,9.077389,7
38518,-0.69575137,12.71389,4
38519,-1.408456,10.524699,9
38520,5.096769,5.569305,3
38521,-3.4405563,9.017233,7
38522,-1.6434598,-3.3409572,1
38523,15.588946,8.789703,0
38524,-2.237416,14.607979,4
38525,-3.1648924,-0.74142027,1
38526,-3.0234566,10.61059,1
38527,3.1244562,-0.6485923,2
38528,-1.5076808,-4.058954,1
38529,5.7740564,5.769135,3
38530,4.219437,-1.6276581,2
38531,-0.4048516,14.819406,4
38532,-1.1914138,-3.738035,1
38533,2.9670973,5.3171153,5
38534,-3.699659,10.758497,7
38535,11.291178,4.211422,6
38536,6.427117,6.175147,3
38537,-5.2957172,10.144459,7
38538,-2.2993443,-2.9746146,1
38539,-0.62645507,6.109249,8
38540,14.636073,6.4296513,0
38541,-0.8458805,10.182128,9
38542,4.5267816,-1.5523851,2
38543,15.966597,6.6911397,0
38544,-0.50475985,6.247205,8
38545,-3.7488196,1.4298509,1
38546,3.7296317,6.9837275,5
38547,3.672711,-0.44967014,2
38548,11.684028,5.80825,6
38549,5.4198093,4.0458217,3
38550,-4.8699174,11.305431,7
38551,-0.098214746,15.009405,4
38552,0.35628814,11.899906,9
38553,2.610515,4.4305086,5
38554,-3.0903502,-1.9210964,1
38555,11.146689,3.000275,6
38556,-4.9968348,11.952425,7
38557,-4.6082134,8.519034,7
38558,-1.3243184,-4.115839,1
38559,16.776289,6.8754606,0
38560,3.8158066,-1.5466799,2
38561,-3.8262458,1.8126976,1
38562,-0.79594195,11.017723,9
38563,3.9160774,-0.7455073,2
38564,5.62943,7.434063,5
38565,5.4717245,3.857291,3
38566,-0.08064615,5.883455,8
38567,-0.5738901,15.12216,4
38568,0.57700825,13.968292,4
38569,2.5972488,4.4257746,5
38570,-0.93487716,-3.596414,1
38571,11.205564,2.5632732,6
38572,-3.9156911,0.18381023,1
38573,15.928733,7.2816567,0
38574,14.745843,8.261343,0
38575,-3.882263,8.786027,7
38576,11.616942,6.217275,6
38577,2.3600237,4.3065057,5
38578,10.499933,4.378082,6
38579,16.54048,6.7551556,0
38580,5.9316025,5.6607614,3
38581,-0.6143112,5.2379603,8
38582,-1.3007218,-3.05923,1
38583,-0.86590594,14.336509,4
38584,10.060944,3.087304,6
38585,-3.0781317,0.9294876,1
38586,0.5748646,13.700815,7
38587,-0.6456306,6.137322,8
38588,0.8964791,6.2131224,8
38589,-0.93741363,5.952828,8
38590,15.540554,7.049192,0
38591,-2.9015734,-0.3857642,1
38592,3.7344604,6.561063,5
38593,5.5426936,4.3745685,3
38594,3.1354387,6.5167894,5
38595,-3.096536,1.0719155,1
38596,0.82671005,5.898202,8
38597,-0.7751078,9.87126,9
38598,0.5516106,14.277266,7
38599,16.218891,7.723505,0
38600,1.7042215,12.030363,9
38601,-1.8375752,15.278659,4
38602,5.337419,5.5163646,3
38603,-1.7350818,14.509055,4
38604,5.95402,6.551455,5
38605,-3.269049,1.5147425,0
38606,0.8846544,5.9767256,8
38607,-5.352567,11.088455,7
38608,3.214938,5.173105,5
38609,3.834696,-0.42060718,2
38610,2.509368,4.856207,5
38611,-0.76356685,10.06138,9
38612,5.4774065,7.4671144,5
38613,-0.54620934,5.2998466,8
38614,15.783166,7.4024324,0
38615,-4.8876996,9.176633,7
38616,-1.3056189,13.432259,4
38617,3.773089,-0.3784902,2
38618,2.3632221,-0.30053088,2
38619,-1.0508208,14.620675,4
38620,-4.4992237,10.397896,7
38621,-4.311245,8.489355,7
38622,0.80821806,13.6390915,4
38623,4.413581,-0.53012776,8
38624,3.2218058,6.2545686,5
38625,-0.51023424,10.126536,9
38626,4.1804295,7.622439,5
38627,6.050997,4.5809035,3
38628,4.8576756,7.6884875,5
38629,-3.8377032,1.3506795,1
38630,1.2317883,14.532462,4
38631,-1.8237449,14.864223,4
38632,0.8638024,12.101077,9
38633,11.491399,3.0810635,6
38634,10.109034,3.1270697,6
38635,4.716084,-1.2161887,2
38636,1.7711078,-0.17296162,2
38637,3.062996,-0.9079943,2
38638,1.6102207,12.734728,8
38639,-4.5306954,9.095714,7
38640,9.978463,3.4866834,6
38641,-0.77226514,5.564091,8
38642,11.073609,5.211939,6
38643,10.936292,2.6048155,6
38644,14.656719,8.761246,0
38645,-0.95195407,14.982824,4
38646,-0.21020171,11.286619,9
38647,-0.86490005,9.775701,9
38648,4.248877,7.012517,5
38649,4.5803123,-1.1332011,2
38650,-5.1545787,12.2913885,7
38651,-0.5475541,10.032384,9
38652,3.2930205,-1.6901258,2
38653,6.027388,3.5333085,3
38654,-0.42709,13.218077,4
38655,2.491892,4.49322,5
38656,4.81627,7.977313,5
38657,6.9724,4.790674,3
38658,3.8440273,5.7863083,5
38659,11.1569805,3.845581,6
38660,14.199767,7.4753923,0
38661,11.055493,3.859714,6
38662,14.523015,7.8804307,0
38663,16.084661,6.7929416,0
38664,-1.3162911,-4.0850816,1
38665,3.936104,-1.6479615,2
38666,-2.0784807,-0.98471195,1
38667,3.250353,0.12918968,2
38668,0.33645397,14.445919,4
38669,-5.33738,11.540306,7
38670,7.123574,5.6906,3
38671,-0.018557956,15.021453,4
38672,-4.829755,10.3065405,7
38673,-0.69820404,9.95997,9
38674,-0.40127712,11.276011,9
38675,2.3683429,4.322849,5
38676,10.715268,3.2786992,6
38677,-3.4471033,1.4646645,1
38678,4.264708,7.5957456,5
38679,4.1175394,-0.80838025,2
38680,-0.7501808,12.238039,9
38681,10.850752,3.1331458,6
38682,-3.6103652,-1.2906362,1
38683,-3.0990617,0.6775326,1
38684,-2.9460158,-2.8008246,1
38685,-0.61712104,5.9501104,8
38686,14.435672,5.820076,0
38687,5.787845,4.810152,3
38688,-5.3810563,11.970485,7
38689,2.6163158,4.5933614,5
38690,0.5052253,12.382122,9
38691,16.521713,7.294051,0
38692,4.4732013,-1.5564802,2
38693,15.719093,6.616501,0
38694,11.506959,3.6020973,6
38695,11.136375,2.9677763,6
38696,16.119577,8.262484,0
38697,-3.5495048,1.7187841,1
38698,6.4618483,6.818111,5
38699,11.077005,3.9113994,6
38700,-3.0572693,10.516344,1
38701,-0.44470647,10.206367,9
38702,0.8452995,5.6825037,8
38703,11.20612,3.341927,6
38704,0.4381016,12.128312,9
38705,-4.8943024,8.980589,7
38706,14.806158,8.420577,0
38707,-4.027777,2.5370731,1
38708,5.2216415,7.2611175,5
38709,-3.7058508,1.7269669,1
38710,-1.8062787,13.940265,4
38711,-3.8010776,8.09277,7
38712,5.913791,5.1860685,3
38713,-2.6134062,-0.16469796,1
38714,6.083445,5.390708,3
38715,2.8307385,-0.97405905,2
38716,1.7855722,14.518568,4
38717,-1.6006551,14.037933,4
38718,-0.4775671,-4.017193,1
38719,3.587839,5.63518,5
38720,3.3041286,-1.2235547,2
38721,10.7296095,4.480116,6
38722,14.198227,7.3525257,0
38723,-4.2456193,9.640521,7
38724,-1.7540528,-4.0844817,1
38725,0.40579626,5.940517,8
38726,5.9887815,7.454706,5
38727,-0.49829045,11.023135,9
38728,-3.4076307,9.670141,7
38729,15.8201685,7.9836764,0
38730,11.069307,5.9071956,6
38731,-2.6140428,-0.105643235,1
38732,6.685462,5.491964,3
38733,4.5622406,-1.1321896,2
38734,0.91915965,6.6559286,8
38735,7.0565095,5.028137,3
38736,-3.1623259,-0.7201357,1
38737,-1.7967616,14.269396,4
38738,-4.338158,8.881258,7
38739,4.908052,6.816996,5
38740,-1.3559107,11.255063,9
38741,11.199056,4.4622755,6
38742,-0.13213097,6.0111027,8
38743,-4.294194,9.910936,7
38744,15.061417,8.806912,0
38745,0.4687978,5.6724,8
38746,14.037492,6.816017,0
38747,-1.7638553,9.842684,9
38748,1.9209473,12.459357,9
38749,16.3259,8.219184,0
38750,-1.550695,-4.1375856,1
38751,-2.9134905,0.5115781,1
38752,5.3543344,4.700303,3
38753,4.557951,-1.3767164,2
38754,11.535357,6.319043,6
38755,6.6522512,5.399495,3
38756,3.829302,6.8351665,5
38757,-1.1365515,14.4500885,4
38758,-4.086847,10.939301,7
38759,3.3442178,5.0481067,5
38760,2.518034,7.536538,9
38761,11.264615,4.3231797,6
38762,4.5870895,7.0877514,5
38763,-4.433129,10.302091,7
38764,-1.2072567,-2.716821,1
38765,0.6258956,6.3563704,8
38766,15.1447115,8.505382,0
38767,-1.0582018,9.873737,9
38768,-0.20056224,11.854185,9
38769,-3.5219755,-0.5816255,1
38770,3.5211616,-1.8194606,2
38771,6.4763083,4.255883,3
38772,0.024117434,11.67869,3
38773,4.5405254,6.4621897,5
38774,1.1522598,4.4922705,1
38775,-0.3355755,10.965037,9
38776,-4.257518,10.718328,7
38777,-1.2393357,13.748961,4
38778,0.5363565,7.4216175,8
38779,-3.4472866,0.70222557,1
38780,10.590754,2.2970111,6
38781,-4.650577,10.233174,7
38782,10.342286,3.673345,6
38783,-4.848805,9.541494,7
38784,3.4826257,-0.07695809,2
38785,3.9136472,-0.44351327,2
38786,-0.18652157,14.269749,4
38787,-3.0888548,-0.24355239,1
38788,-4.7179666,12.103369,7
38789,-1.8336909,14.11429,4
38790,3.2016084,-1.7540538,2
38791,6.57611,4.1075406,8
38792,6.150146,7.295175,5
38793,3.7853723,-0.27185744,2
38794,-4.412124,10.380228,7
38795,-2.989819,9.955409,9
38796,11.206006,5.892017,6
38797,7.0327716,4.852985,3
38798,4.6721425,7.2377324,5
38799,1.1918908,6.765793,8
38800,1.6394538,-0.45664626,2
38801,3.700962,5.6650143,5
38802,14.526736,6.4947424,0
38803,-0.78860873,15.030713,4
38804,5.438422,5.4640584,3
38805,0.7874398,7.100061,8
38806,-0.55367583,-4.271353,1
38807,0.8433557,6.367845,8
38808,14.906394,8.468413,0
38809,-1.5892824,11.250204,9
38810,-3.5593219,11.160147,7
38811,6.47891,4.1797404,3
38812,0.366631,13.769591,4
38813,-0.898146,11.117853,9
38814,-5.5062637,10.359527,7
38815,4.2207785,-1.0816531,2
38816,14.687869,7.293708,0
38817,3.8883476,5.3642035,5
38818,2.8039255,5.9874,5
38819,-4.059204,9.940208,7
38820,11.194938,5.8720264,6
38821,-1.4684118,13.929928,4
38822,0.44842923,13.739319,4
38823,-3.7987237,0.8985042,1
38824,-0.21493505,-4.5242443,1
38825,4.6203184,-0.932061,2
38826,1.6942836,-0.70385474,2
38827,6.95378,5.809901,3
38828,-2.346586,-2.9709563,1
38829,-1.6112331,10.764643,9
38830,5.955729,7.7109995,5
38831,-3.6050215,0.43485942,1
38832,1.3430918,7.135856,8
38833,11.44383,3.700986,6
38834,1.2766281,13.798805,4
38835,15.817571,6.873576,0
38836,-4.394101,11.718037,7
38837,-3.008929,0.095813505,1
38838,-4.656061,10.526255,7
38839,3.7552786,-0.298044,2
38840,-1.3841835,-2.3457508,1
38841,1.2493148,6.764649,8
38842,-0.09594898,5.160441,8
38843,3.5936487,5.4591208,5
38844,1.064401,5.8184433,8
38845,-2.9079401,0.06996476,1
38846,3.2281606,-1.8946987,2
38847,-2.541769,-0.23028237,1
38848,5.067885,6.7112613,5
38849,1.5188341,6.5807276,8
38850,14.146863,6.336943,0
38851,3.693918,5.9322186,5
38852,-0.47875643,13.658424,4
38853,11.611205,4.0770774,6
38854,11.224946,5.9084787,6
38855,-1.1734142,14.58894,4
38856,10.731012,2.647636,6
38857,-3.551663,10.442982,7
38858,0.5535848,6.919637,8
38859,6.529063,3.9165258,3
38860,-3.833387,-0.71831083,1
38861,11.349838,4.944345,6
38862,1.8774273,-0.68238014,2
38863,0.20871475,6.8868456,8
38864,2.881734,6.3428326,5
38865,15.536216,7.8923626,0
38866,1.1750824,7.380365,8
38867,6.9956336,5.4161158,3
38868,-1.3339295,-3.8251193,1
38869,-4.981085,11.088141,7
38870,0.031419054,6.579165,8
38871,-0.8292493,14.235227,4
38872,0.4563458,14.079335,4
38873,15.260686,7.9539185,0
38874,15.610802,8.038467,0
38875,11.463974,4.985563,6
38876,10.4258795,2.5363946,6
38877,-1.5019002,14.177796,9
38878,1.4021935,6.4527206,8
38879,3.769619,-0.402078,2
38880,-0.8384772,11.2112875,9
38881,11.637915,5.6178327,6
38882,5.3441586,4.890985,3
38883,3.6706145,5.600832,5
38884,3.8013093,-1.4712452,2
38885,11.044856,4.1803403,6
38886,2.5538805,-1.104175,2
38887,-1.4796263,11.336382,9
38888,4.936949,6.9428177,5
38889,16.228432,7.0276055,0
38890,-3.5509903,11.454929,7
38891,-0.8155713,14.535656,4
38892,5.217608,4.124796,3
38893,16.126894,6.9048805,0
38894,6.3978095,6.5418158,3
38895,10.962907,3.2057748,6
38896,3.686699,6.252534,5
38897,-2.4077303,-0.42873362,1
38898,0.8289613,14.3249235,4
38899,-1.9301406,10.221122,9
38900,6.6235714,5.637244,3
38901,4.0070577,-1.0718576,2
38902,4.6480803,7.6903872,5
38903,15.932075,8.0271,0
38904,5.2381063,5.7044516,3
38905,-1.5077641,10.9018955,9
38906,1.0977033,13.664764,4
38907,3.6146355,5.9261823,5
38908,-3.212694,9.847966,7
38909,-3.1246386,-0.7528304,1
38910,-0.047896028,11.431645,9
38911,6.9916477,4.6291103,3
38912,0.8713634,7.040683,8
38913,-4.419661,10.520994,7
38914,14.483238,6.9573884,0
38915,11.603508,4.8956237,6
38916,-4.1273613,10.165054,7
38917,-0.46789047,11.269472,9
38918,-2.3868868,-0.9306028,1
38919,-1.7712564,13.999952,4
38920,-3.6042576,11.42631,7
38921,-4.656782,10.03819,7
38922,0.32311884,12.549773,4
38923,-3.4074688,8.831289,7
38924,3.982216,-1.4046474,2
38925,11.371745,4.2317834,6
38926,14.338819,7.4024053,0
38927,6.9911847,5.158796,3
38928,-2.394011,-3.7117236,1
38929,15.542407,7.9432616,0
38930,-0.049434535,12.124718,9
38931,4.285534,6.156588,5
38932,5.993278,7.429286,5
38933,11.029691,4.7435417,6
38934,4.807633,7.7115993,5
38935,3.870642,-1.2659277,2
38936,12.0161085,6.488877,6
38937,3.594655,-1.608466,2
38938,-0.41011465,13.486993,4
38939,15.64531,8.495487,0
38940,4.6366787,6.1380563,5
38941,-2.7751133,-1.5156236,1
38942,1.0101523,7.0757294,8
38943,-5.1321883,10.086442,7
38944,3.7633314,6.5926943,5
38945,0.028934518,6.5354733,8
38946,14.23389,7.259055,0
38947,-1.0479925,10.61696,9
38948,1.5132662,6.8299785,8
38949,15.589085,8.457693,0
38950,0.7633915,11.51762,9
38951,-1.5957255,-1.7945347,1
38952,3.1298597,-1.4006579,2
38953,2.956131,-0.45345634,2
38954,-4.5385385,11.806531,7
38955,5.952646,4.7778955,3
38956,0.4166668,6.4789715,8
38957,-0.49937367,14.061463,4
38958,10.567648,2.8932476,6
38959,3.417654,6.724188,5
38960,1.7931975,14.486275,4
38961,11.487005,4.5829067,6
38962,3.7124062,-1.2191695,2
38963,15.8200865,8.485676,0
38964,-4.6598387,11.83037,7
38965,-3.2503698,-2.258542,1
38966,0.2415449,13.855098,4
38967,-0.36075354,5.8226433,8
38968,-2.8618546,-2.538919,1
38969,-2.0992494,10.134961,9
38970,6.234534,6.6148696,3
38971,0.61159045,6.459425,8
38972,-3.9370582,8.760333,7
38973,0.26028645,14.359818,4
38974,1.1586573,4.4761577,1
38975,-3.277903,-1.3820292,1
38976,-3.4272017,-1.0327743,1
38977,0.20143747,6.619656,8
38978,-1.1709249,14.916633,4
38979,0.5764154,6.212565,8
38980,10.396283,2.2137287,6
38981,-2.78554,-2.9370465,1
38982,6.9292817,5.11525,3
38983,5.8903055,5.0569673,3
38984,1.8010192,14.415883,4
38985,-3.3514216,-1.5948313,1
38986,4.9982767,4.6963964,3
38987,0.6860058,6.3115025,8
38988,11.423399,4.3476806,6
38989,4.339171,6.014412,3
38990,4.8394,5.314797,3
38991,6.7000685,4.553107,3
38992,1.0084125,12.025897,9
38993,14.934554,6.30234,0
38994,-4.5864916,11.687763,7
38995,-1.7534839,10.199386,9
38996,10.030062,2.7666416,6
38997,-1.3986993,14.062134,4
38998,5.4164333,5.2798877,3
38999,-1.8003181,10.328477,9
39000,1.2653987,12.722482,9
39001,0.2790299,6.105961,8
39002,3.9744086,-1.8993335,2
39003,-4.562757,9.859526,7
39004,10.783897,5.2103105,6
39005,0.27780515,5.8071284,8
39006,3.338483,-0.6950524,2
39007,-3.9312606,1.6481036,1
39008,2.7376873,-1.5759038,2
39009,-4.325371,10.101765,7
39010,-3.2447634,10.885294,7
39011,0.5234505,6.916516,8
39012,-0.9498193,-3.0845077,1
39013,-3.6622632,9.570906,7
39014,-5.0508637,11.403529,7
39015,2.876242,5.219929,5
39016,1.9072444,12.1426325,9
39017,-3.1057868,0.6018573,1
39018,-1.0046479,-3.9786189,1
39019,11.6125555,4.8078437,6
39020,1.7819691,-0.61128664,2
39021,2.433203,4.4593005,5
39022,3.144935,-1.0400041,2
39023,14.97487,7.033348,0
39024,0.33635616,15.0694895,4
39025,-1.8505551,9.77489,9
39026,-3.6494925,8.950202,7
39027,2.7437658,5.3254166,5
39028,15.569196,8.798998,0
39029,15.409271,8.013824,0
39030,0.81207097,12.615372,9
39031,-1.9614671,10.540966,2
39032,2.7952955,-0.79590553,2
39033,-3.4138732,0.0650694,1
39034,1.6276802,12.507824,9
39035,-0.08062404,6.617617,8
39036,10.63823,3.1075125,6
39037,15.316042,8.489157,0
39038,-4.6330533,11.112541,7
39039,15.820295,8.370979,0
39040,6.1476755,4.8167095,3
39041,-2.8445318,-0.6938875,1
39042,4.154862,-1.9011977,2
39043,10.499564,3.7079208,6
39044,14.347687,7.6935415,0
39045,11.540705,4.282377,6
39046,0.2045696,13.774519,4
39047,-5.388568,11.087992,7
39048,-3.889304,9.1958065,7
39049,-3.1430857,0.50290245,1
39050,14.988455,7.1485376,0
39051,-3.8050394,0.54428536,1
39052,-2.256022,-2.8179488,1
39053,-4.5495734,9.438059,7
39054,14.379632,8.365537,0
39055,15.116388,8.087789,0
39056,-4.0047207,11.377125,7
39057,-2.468947,-2.205767,1
39058,-0.10097039,13.115253,4
39059,2.9927175,-0.03988068,2
39060,-4.050821,11.2827,7
39061,7.0843887,5.0019264,3
39062,-3.4118242,9.5350685,7
39063,-1.0482855,13.1250305,4
39064,-0.48895788,11.402445,9
39065,3.688633,5.7772884,5
39066,6.6284766,4.8698454,3
39067,11.194603,5.347321,6
39068,1.0078715,6.068902,8
39069,-4.158475,9.403499,7
39070,-0.24635988,5.5821347,8
39071,0.12241432,6.4025493,8
39072,-2.7428286,-2.7340314,1
39073,-0.093196824,11.65347,9
39074,2.535975,-1.1307957,2
39075,14.872157,7.8845797,0
39076,-0.59150904,-3.886816,1
39077,-2.131636,-2.2188056,1
39078,0.5828784,14.24554,4
39079,2.3032372,0.1395713,2
39080,1.2037851,14.699454,4
39081,6.970161,5.367441,3
39082,-4.025371,10.566543,7
39083,-0.4200763,12.91756,4
39084,-2.2965398,-3.8169088,1
39085,4.945582,6.7652783,5
39086,10.676698,3.367921,6
39087,11.105424,4.8856707,6
39088,-4.3886666,11.17672,7
39089,-3.7203872,9.1846285,7
39090,2.7794352,0.2322259,2
39091,0.6134538,6.6515136,8
39092,0.54588825,6.0603447,8
39093,15.547146,8.065332,0
39094,0.7532311,7.286199,8
39095,-2.1811426,-2.9492369,1
39096,-1.7305552,11.00419,9
39097,2.1990085,-0.39427206,2
39098,10.275015,4.338576,6
39099,6.9085884,5.2036843,3
39100,6.746941,6.5106783,3
39101,-0.35558823,12.916624,4
39102,-2.895954,0.67488265,1
39103,4.279551,6.7659698,5
39104,0.3165871,6.5072665,8
39105,10.937188,4.851365,6
39106,-3.8650723,0.48243997,1
39107,-3.8102539,9.268925,7
39108,6.690277,4.9831533,3
39109,1.0579915,6.4080424,8
39110,1.7112373,14.644448,4
39111,0.20440356,11.681385,9
39112,9.994592,3.072046,6
39113,-4.8545313,10.96312,7
39114,4.0278134,6.607647,5
39115,15.091813,6.9712996,0
39116,6.7851653,6.366625,3
39117,-0.94257164,13.074717,4
39118,4.226067,-1.5177854,2
39119,14.70169,6.4341507,0
39120,4.895773,6.741933,5
39121,10.436782,4.5050983,6
39122,5.787112,6.0390186,3
39123,-0.78622925,13.025082,4
39124,5.4427567,4.912954,3
39125,7.137335,5.069728,3
39126,3.8431146,6.890338,5
39127,6.794971,4.7363763,3
39128,1.7063948,14.318143,4
39129,-1.2587377,14.262205,4
39130,11.939485,5.645796,6
39131,0.16253702,6.377977,8
39132,4.692969,7.5025177,5
39133,-4.874292,9.73852,7
39134,1.122058,11.972077,9
39135,0.26732868,6.3852425,8
