,x,y,labels
39136,7.0497184,5.199577,3
39137,10.603318,4.19891,6
39138,-2.1026478,-3.8171017,1
39139,-0.39388025,10.99732,9
39140,5.7278857,5.912809,3
39141,0.031125428,6.132213,8
39142,1.2503884,7.351908,8
39143,5.904945,4.606302,3
39144,0.28998175,7.1193686,8
39145,3.8360884,-0.6482966,2
39146,1.9381218,-0.2648832,2
39147,3.1039772,-0.6816442,2
39148,-1.5055491,11.568679,9
39149,0.5425767,7.023658,8
39150,-5.014006,12.264293,7
39151,-0.87942153,13.198031,4
39152,-1.8025862,-3.4968474,1
39153,3.6343749,-0.93883204,2
39154,10.609379,3.5535715,6
39155,15.589086,7.21047,0
39156,14.318629,7.4196863,0
39157,-3.0245612,-1.0261428,1
39158,5.6576524,7.654631,5
39159,-2.6410856,-1.7626286,1
39160,-0.51787007,-4.2566495,1
39161,3.9184644,-0.847184,2
39162,3.7893422,-1.4174991,2
39163,-0.2552064,10.677601,9
39164,10.103554,3.1791186,6
39165,11.107084,4.410701,6
39166,1.2542801,12.783066,9
39167,0.30147505,6.3462625,8
39168,3.8482842,-1.8856138,2
39169,-3.9472573,-0.29818264,1
39170,3.702947,-1.388007,2
39171,4.165074,-0.31709453,2
39172,-0.05573901,12.3377905,9
39173,-2.7746801,-1.27667,1
39174,1.2538537,12.552872,9
39175,16.02464,7.5193834,0
39176,3.9430313,7.0999217,5
39177,11.067912,3.8825052,6
39178,0.8525672,5.912612,8
39179,0.47811985,10.940228,9
39180,11.151762,5.2296567,6
39181,6.6340365,4.407185,3
39182,0.20723766,14.822801,4
39183,-4.2207546,9.199133,7
39184,-5.009951,10.813438,3
39185,-3.4090354,0.58234066,1
39186,-0.636818,12.797123,4
39187,-0.014808042,6.2089643,8
39188,11.610111,5.186172,6
39189,6.6739717,4.3110948,3
39190,-3.8279748,9.797452,7
39191,0.46275628,6.529396,8
39192,-0.85181046,11.851454,9
39193,-3.3696177,0.08392501,1
39194,14.632038,6.007298,0
39195,-0.77077794,10.299654,9
39196,-1.2382594,-2.664791,1
39197,2.810659,4.932905,5
39198,2.0309913,-0.9648903,2
39199,-1.3343525,10.277045,9
39200,11.289694,5.094178,6
39201,-0.1301569,6.3484616,8
39202,14.357007,8.384186,0
39203,3.6623616,-0.7505712,2
39204,0.1433259,15.104328,4
39205,10.891443,4.0732913,6
39206,11.155474,5.0552754,6
39207,15.629758,6.9929824,0
39208,2.3808432,12.830748,5
39209,-1.7966368,14.205054,4
39210,2.823463,-0.87879187,2
39211,2.9560912,4.531916,5
39212,11.195408,5.7242775,6
39213,16.296106,7.4260154,0
39214,5.037022,7.48621,5
39215,6.6286488,4.1246166,3
39216,2.947013,-0.2632171,2
39217,-3.5428915,0.5430441,1
39218,1.2629328,14.759614,4
39219,-0.33595467,6.030145,8
39220,14.7578745,6.6649995,0
39221,10.963504,3.2345598,6
39222,6.049556,3.7639492,3
39223,-4.620841,8.846634,7
39224,15.740116,7.6497865,0
39225,2.7579763,4.491276,5
39226,10.356246,4.8313465,6
39227,-0.03465587,10.910478,9
39228,3.1084108,-1.1569984,2
39229,-0.49107173,10.610574,9
39230,4.301379,7.945433,5
39231,6.8170104,4.5505247,3
39232,-2.8598297,-1.7820616,1
39233,15.522955,6.848821,0
39234,-2.326401,10.06726,9
39235,6.2118773,4.774423,3
39236,14.827192,7.65215,0
39237,-3.8616116,-0.25147343,1
39238,0.7355428,6.5918593,8
39239,-0.7459916,13.162615,4
39240,5.3449974,4.2717013,3
39241,-1.0042747,12.930344,4
39242,2.3943803,7.0348573,8
39243,16.010555,7.150607,0
39244,-3.5350375,9.44046,7
39245,-0.9799661,13.862653,4
39246,-5.3387427,11.45949,7
39247,-1.438212,11.041394,9
39248,-0.1967085,12.879106,4
39249,3.7766964,-1.4880689,2
39250,11.180293,5.8969665,6
39251,10.873696,4.2629356,6
39252,-4.6518345,11.80098,7
39253,4.1729364,5.5788937,5
39254,-3.7348514,11.279872,7
39255,-1.0940653,12.234785,4
39256,1.6352714,-0.6280934,2
39257,-4.0360513,9.864832,7
39258,10.449287,4.0691004,6
39259,-0.63769066,10.558286,9
39260,11.307989,6.3712206,6
39261,-3.7136643,9.403848,7
39262,-0.8299512,-4.3275504,1
39263,16.36825,6.3034396,0
39264,0.8612386,6.7034636,8
39265,-3.651923,1.7521424,1
39266,5.731331,7.7267337,8
39267,5.2416053,4.01271,3
39268,-1.4616773,-2.0764852,1
39269,-1.5173109,14.760625,4
39270,-1.8470727,-3.4107504,1
39271,2.8645167,5.177216,5
39272,-0.67143774,12.920323,4
39273,10.764243,2.4463665,6
39274,4.0217433,7.2785025,5
39275,-4.327653,10.10627,7
39276,-3.6440973,10.1840315,7
39277,0.10754297,7.024993,8
39278,10.468082,2.4011483,6
39279,16.599468,7.9363174,0
39280,3.9010763,7.1056066,5
39281,-3.4931917,1.7485571,1
39282,3.6741192,-1.2065253,2
39283,4.682318,-0.7114872,2
39284,3.700412,-2.0081646,2
39285,5.789266,4.5430512,3
39286,1.8706396,12.95182,9
39287,-1.64801,14.580528,4
39288,-2.7195652,-2.5668375,1
39289,-4.0465627,8.974517,7
39290,5.893814,5.3809724,3
39291,-0.83329564,5.4023585,8
39292,10.706045,2.6456714,6
39293,0.7847555,11.129087,9
39294,-3.3253338,10.035715,7
39295,16.536642,6.7575784,0
39296,1.8836548,-0.20696433,2
39297,-3.6129684,1.6185533,1
39298,-0.75837594,15.099059,4
39299,3.4771657,-0.24411055,2
39300,-3.314951,-1.4001819,1
39301,5.7100368,4.7284207,3
39302,-0.047436334,13.620983,4
39303,-1.0785908,15.3571205,4
39304,0.5394741,14.492477,4
39305,-3.398862,8.376858,7
39306,15.122963,7.321919,0
39307,-1.4426519,9.398022,8
39308,0.97839874,5.902451,8
39309,16.690636,7.189248,0
39310,-4.0156755,10.5376835,7
39311,10.338083,2.2499835,5
39312,6.6085057,5.527649,3
39313,11.647354,4.7945733,6
39314,-3.582504,11.254188,7
39315,-0.27844673,6.2186646,8
39316,2.9738169,12.1853695,7
39317,5.335124,4.461065,3
39318,10.295517,4.968526,6
39319,-1.8428038,10.361757,9
39320,11.444117,5.7338314,6
39321,16.162907,6.5386987,0
39322,1.4278519,7.014387,8
39323,3.892644,-1.3626177,2
39324,-0.5253294,13.935785,4
39325,5.8190155,4.95054,3
39326,14.945912,8.5344095,0
39327,-4.2086787,9.683547,3
39328,-1.6700308,-3.5015428,1
39329,5.191146,5.4488745,3
39330,1.6868026,-0.18472989,2
39331,-1.7694929,10.12823,9
39332,10.258233,3.685761,6
39333,-1.892213,10.243647,9
39334,14.939871,8.406181,0
39335,2.519355,5.2231345,5
39336,10.726401,5.4813814,6
39337,11.098026,2.5641263,6
39338,2.7277794,-0.106233,2
39339,-1.3342278,15.126047,4
39340,10.1250725,4.44675,6
39341,-1.3746982,15.029293,4
39342,-3.6350355,8.585948,2
39343,4.7737017,-1.0775552,2
39344,1.3394682,7.500811,8
39345,-4.32513,8.95921,7
39346,15.421544,8.665883,0
39347,16.404507,6.3649673,0
39348,-4.296767,10.314836,7
39349,5.832275,4.1830006,3
39350,0.6393891,6.9401894,8
39351,-1.1607347,10.552774,9
39352,-1.3793638,-2.172566,1
39353,11.164271,2.5700605,6
39354,-3.1436045,-2.2731376,1
39355,-1.964184,15.28536,8
39356,11.479014,6.417654,6
39357,-3.246649,8.983054,7
39358,-3.2253773,10.739866,7
39359,5.008817,5.070154,3
39360,15.415874,6.473873,0
39361,-1.2023976,15.248198,4
39362,-0.9380403,-4.042351,1
39363,16.824455,7.641686,0
39364,-3.4063873,-0.82812506,1
39365,-1.3373001,15.309214,4
39366,6.693576,5.526672,3
39367,-3.9844463,1.6997701,1
39368,0.65743893,14.601647,4
39369,11.53377,3.5719426,6
39370,1.0908891,11.774548,9
39371,-4.0150375,9.685663,7
39372,11.453199,6.225944,6
39373,-0.9532304,10.168964,8
39374,3.7253807,7.1289334,5
39375,-1.1607382,14.953414,4
39376,14.36877,8.280055,0
39377,-0.96668106,10.360345,9
39378,10.031238,2.8209147,8
39379,11.001129,3.3712387,6
39380,5.2483335,7.418348,5
39381,3.182392,5.5572405,5
39382,1.022918,7.2863483,8
39383,11.459235,3.0884802,6
39384,6.7191277,6.248018,3
39385,11.613965,3.311838,6
39386,1.004365,14.129133,4
39387,-4.026117,9.804065,7
39388,10.814777,5.555996,6
39389,-0.60791254,5.197361,8
39390,-3.5157375,8.753091,7
39391,-0.24960329,6.2032895,8
39392,2.1658552,-0.9751869,2
39393,-3.5159235,0.8929226,1
39394,10.51574,3.790098,6
39395,-0.59819245,6.013947,8
39396,1.0946907,13.955869,4
39397,3.206531,5.317675,3
39398,2.715917,-0.82390547,2
39399,-4.4007444,9.036695,7
39400,3.0059907,6.0784707,5
39401,-4.3157287,8.5987425,7
39402,-2.39423,-2.9493175,1
39403,-3.621989,1.2037903,1
39404,-0.23637633,13.094101,4
39405,2.2989807,4.378998,5
39406,10.452661,4.035077,6
39407,16.734982,7.282818,0
39408,2.0613418,-0.41286406,2
39409,2.5047467,4.660698,5
39410,3.2588358,6.42266,5
39411,3.6978533,0.11841397,2
39412,6.052431,6.688939,3
39413,-2.0335913,15.250817,4
39414,0.93400997,14.161564,4
39415,5.7303643,3.6810632,3
39416,3.6233387,7.007371,5
39417,-3.8317294,1.9373827,1
39418,1.1886898,12.134089,9
39419,-0.98763216,5.9157324,8
39420,3.275171,-1.2089921,2
39421,4.6500735,-0.41308272,2
39422,14.57824,7.506663,0
39423,-3.908736,8.4922695,9
39424,3.7381861,6.290357,5
39425,-3.6845276,8.567998,9
39426,-4.8358984,9.161009,7
39427,2.6196854,4.7007756,5
39428,-1.8762678,10.382983,9
39429,4.5612297,-0.17429404,2
39430,9.914168,3.804084,6
39431,11.413556,2.758157,6
39432,0.7503266,5.921644,8
39433,-1.6750234,15.205614,4
39434,1.930939,-0.9416262,2
39435,-1.8295237,15.15304,4
39436,4.8300643,6.5891285,5
39437,-4.125712,1.9687392,1
39438,1.5125985,7.6431913,8
39439,-3.7804239,8.249282,7
39440,10.25851,3.2156987,6
39441,-3.830152,2.2118645,1
39442,0.7456088,7.4696116,8
39443,-2.0337186,15.054836,4
39444,-3.873341,1.3920002,1
39445,5.364526,4.1220202,3
39446,14.570698,8.519366,0
39447,-0.6594604,10.653392,9
39448,0.7530394,12.302626,9
39449,-3.7489095,8.2544155,7
39450,1.1440846,6.6196094,8
39451,-3.9051523,2.3442655,1
39452,5.409716,5.093854,3
39453,4.046548,-0.047652062,2
39454,-2.9596264,-2.4519303,1
39455,11.611709,3.6428046,6
39456,1.2493044,6.5330524,8
39457,16.63133,7.529517,0
39458,-0.35359702,13.649061,4
39459,-5.007135,10.614756,7
39460,3.7245407,5.9103794,5
39461,5.5987334,4.4664807,3
39462,-1.8407704,-1.3978376,1
39463,15.309322,7.4412384,0
39464,-1.2113286,11.428924,9
39465,-3.5008824,-0.3559705,1
39466,11.124049,4.3778887,6
39467,2.5567882,0.23124178,2
39468,4.425337,7.1802664,5
39469,6.522244,4.6814404,3
39470,2.676845,-1.4191924,2
39471,-0.3061564,14.446912,4
39472,0.5378098,12.358836,9
39473,3.3485198,4.916417,5
39474,14.095052,6.254897,0
39475,10.622546,4.460557,6
39476,3.1966038,-0.5422014,2
39477,-4.795469,10.186869,7
39478,0.6954245,6.968611,8
39479,-0.10590714,6.087827,8
39480,2.305721,12.900335,9
39481,-1.2669443,10.951975,9
39482,2.666701,4.9956527,5
39483,14.842029,6.5112867,0
39484,-1.9762025,-3.9223955,1
39485,-2.0847938,-1.9814439,1
39486,11.584578,6.3771224,4
39487,3.354554,0.6583472,2
39488,3.5277827,-1.5206441,2
39489,6.7197328,4.5019784,3
39490,-4.8276196,9.7343025,7
39491,-1.0393416,14.453059,4
39492,-0.840669,14.178907,4
39493,3.2909226,5.201422,5
39494,14.174649,7.141264,0
39495,11.0894165,5.366953,6
39496,11.404953,5.138453,6
39497,-3.5722458,9.0308075,7
39498,14.346141,7.2793913,0
39499,0.18039003,5.9591994,8
39500,-3.312204,10.259804,7
39501,-1.4154657,11.051408,9
39502,3.1422288,6.84065,5
39503,14.834796,6.665536,0
39504,15.179732,6.5134606,0
39505,-2.9455297,-0.53231627,1
39506,9.885319,3.166497,6
39507,3.1003633,-0.41258037,2
39508,10.724772,4.5028687,6
39509,5.6256623,4.4173093,3
39510,4.049484,-1.6241175,2
39511,-1.5472717,14.74919,4
39512,-2.0337887,-1.3634006,1
39513,3.3261447,5.538497,5
39514,1.1301754,13.8444,4
39515,11.031125,4.68414,6
39516,2.8695314,6.459736,5
39517,-4.879707,9.796889,7
39518,3.3314462,0.5736985,2
39519,-0.19932087,5.377328,8
39520,4.9603887,5.248613,3
39521,-1.5122772,10.223164,9
39522,1.7065945,14.491028,4
39523,-4.810657,9.827584,7
39524,-4.811205,11.891358,7
39525,-1.6319308,13.813069,4
39526,6.2286925,7.559504,5
39527,14.301261,6.0907803,0
39528,10.160509,2.5967453,6
39529,-0.11992219,14.574408,4
39530,0.5436409,6.598296,8
39531,14.337072,6.217703,0
39532,-0.5502954,11.090778,9
39533,-3.1763198,-0.48156458,1
39534,-5.1227503,12.089741,7
39535,-4.342862,9.920741,7
39536,-1.8171271,14.091707,4
39537,-1.7722645,10.833769,9
39538,-1.3325099,11.672714,9
39539,3.1460454,6.111684,5
39540,-3.5303974,10.988165,7
39541,-2.3968654,-1.3973576,1
39542,-2.8052242,-1.9841859,1
39543,-1.1179224,14.365294,4
39544,-4.829181,10.369136,7
39545,3.1853182,0.26011285,2
39546,-1.0367848,-3.8215425,1
39547,-0.1748678,7.0377846,8
39548,-0.34641862,15.198718,4
39549,-1.3869959,11.403302,9
39550,-2.9211154,0.5092109,1
39551,0.13661481,15.054423,4
39552,-2.1352983,-2.173518,1
39553,5.656066,4.2391276,3
39554,-3.337615,-1.5269028,1
39555,-3.6922972,0.22712018,1
39556,3.1370544,6.458051,5
39557,-4.5607285,10.292344,7
39558,-0.5672466,13.7223835,4
39559,-0.5502412,5.5835705,8
39560,-0.96420914,-4.088475,1
39561,3.4307458,0.6658285,2
39562,5.1650777,7.7230196,5
39563,-0.95492536,14.582959,4
39564,14.222552,6.0814824,0
39565,5.3159084,4.3580537,3
39566,6.741974,5.7254963,3
39567,10.098863,3.2244616,6
39568,-1.4278134,-3.3014126,1
39569,-1.3154427,11.151769,9
39570,14.61807,7.978312,0
39571,-1.7514615,10.471319,9
39572,3.4525638,-0.2507882,2
39573,4.165018,5.838264,5
39574,4.1616187,6.67595,5
39575,0.52447516,6.1411915,8
39576,-1.246918,11.861375,9
39577,10.278866,3.8917854,6
39578,0.24328859,12.311469,9
39579,-3.3758862,9.466075,7
39580,-5.192893,9.868173,7
39581,15.239301,6.8959103,0
39582,1.9577228,-0.869616,2
39583,10.855086,3.9225323,6
39584,1.3954301,14.5117855,4
39585,0.16344538,5.434485,8
39586,-4.0337076,11.365755,7
39587,3.129227,-0.36762136,2
39588,1.3426934,12.122119,9
39589,11.096514,4.376008,6
39590,-1.7338493,13.899281,4
39591,5.5594964,4.493018,3
39592,3.9913273,-1.0494089,2
39593,-2.0129213,9.801327,9
39594,-1.7404988,-2.9853954,1
39595,5.5719833,3.979061,3
39596,1.4488875,7.714901,8
39597,2.4374728,0.28376448,2
39598,-0.8565823,11.067366,9
39599,-0.07147277,6.370738,8
39600,14.571173,5.528776,0
39601,10.83272,4.4926744,6
39602,-0.5075972,6.313989,8
39603,-3.8338692,-0.24996461,1
39604,1.4050736,7.2072496,8
39605,-4.735224,9.670418,7
39606,15.472507,7.437301,0
39607,-1.0413465,14.805245,4
39608,1.2381064,6.8380275,8
39609,-0.122446574,6.3905244,8
39610,10.462234,4.1081696,6
39611,0.2656867,5.798588,8
39612,14.930115,6.5118384,0
39613,-0.93260646,10.819488,9
39614,-1.2656394,10.969976,9
39615,15.689918,7.122603,0
39616,-4.1870484,11.541039,7
39617,6.7109985,4.4803767,3
39618,5.0950174,5.1178875,3
39619,6.722855,4.512783,3
39620,15.508689,8.23307,0
39621,-1.449494,11.015608,9
39622,-1.4564582,-3.9456792,1
39623,14.585133,7.260393,0
39624,16.021538,8.296927,0
39625,3.438712,5.9626613,5
39626,10.82329,5.492867,6
39627,3.0671494,0.4984509,2
39628,14.467782,7.7074103,0
39629,2.827411,4.939117,5
39630,11.561819,6.13054,6
39631,11.043301,4.869004,0
39632,10.830755,3.3077216,6
39633,-0.23928231,10.964051,9
39634,0.7141236,13.927207,4
39635,-0.9717543,14.238467,4
39636,-0.6963095,14.125032,4
39637,-3.976005,-0.05078174,1
39638,0.14750667,14.573174,4
39639,14.524694,5.599996,0
39640,1.2494206,12.067763,9
39641,5.4416094,4.496867,3
39642,1.4634297,11.80849,9
39643,-3.3826847,9.079741,7
39644,3.7547412,-1.8233716,2
39645,2.8056502,5.3034678,5
39646,-2.5359285,-3.4039738,1
39647,0.039636914,5.586939,8
39648,1.8391805,12.755563,9
39649,-5.1124196,10.656237,7
39650,16.601086,8.175038,6
39651,-4.7583447,9.731667,7
39652,-3.2847104,-0.398507,1
39653,-0.29564574,6.307111,8
39654,-0.4043692,12.068248,9
39655,2.9185264,-0.26584345,2
39656,11.688551,6.169947,0
39657,-1.3005681,11.421535,9
39658,-0.25001493,5.672334,8
39659,-3.7348354,9.123308,7
39660,0.834452,12.553746,9
39661,-3.4209015,-0.29164323,1
39662,1.863579,7.385299,8
39663,2.6476116,0.4427164,2
39664,15.6846075,8.181804,0
39665,10.349722,3.7083583,6
39666,5.022922,7.4313884,5
39667,-0.7734797,14.856765,4
39668,1.1112132,12.528449,8
39669,2.1718721,0.1665832,2
39670,-1.5172068,13.75733,4
39671,3.2236836,5.6825113,5
39672,-3.1043105,10.794473,7
39673,2.9481616,0.48419037,2
39674,-0.1868455,13.258247,4
39675,5.9989443,4.448853,3
39676,-4.1535287,9.534933,7
39677,10.43144,4.668326,6
39678,-0.42446837,-4.2982154,3
39679,10.044686,3.1680787,6
39680,0.61809736,13.423716,4
39681,3.2315044,5.9867907,5
39682,2.0803263,0.060374204,2
39683,10.744324,4.612719,0
39684,-2.3461607,-3.2546554,1
39685,14.316,6.218357,0
39686,6.9759502,6.2038064,3
39687,-5.222579,10.963989,7
39688,2.7341204,-1.2375245,2
39689,3.207994,6.070993,5
39690,-1.6008835,13.29521,4
39691,3.147762,-0.43954986,2
39692,0.70479536,11.570899,9
39693,-0.28187725,6.3368626,8
39694,1.5644959,12.203433,9
39695,-3.8118606,-0.43480918,1
39696,5.7717757,5.3062506,3
39697,10.116964,3.2339926,6
39698,4.1449084,-0.80528384,2
39699,-4.1593823,1.0758585,1
39700,3.514664,7.3332067,5
39701,15.416603,5.903316,0
39702,0.0063105375,12.367854,9
39703,-1.5815034,15.169557,4
39704,6.631136,6.1912036,3
39705,5.677167,3.5628052,3
39706,5.9257874,6.298277,3
39707,-3.0785046,0.93208116,1
39708,-3.3810577,8.936396,2
39709,10.054092,3.2485743,6
39710,15.4534645,8.839017,0
39711,-4.152188,0.6713842,1
39712,-4.2845626,11.830296,7
39713,-2.167637,9.5790415,9
39714,15.750897,7.2814918,0
39715,15.592396,7.4352546,0
39716,-2.4607675,-3.4775846,1
39717,-1.5958017,-2.086445,1
39718,-0.9003211,11.346165,9
39719,3.5658622,-0.59857154,2
39720,-0.2161522,14.346111,4
39721,6.3340406,4.7036333,3
39722,5.785305,7.743059,5
39723,0.70811087,14.472119,4
39724,-0.6382144,10.499319,9
39725,3.9587042,5.306302,5
39726,2.1206744,0.3202118,2
39727,10.084591,2.7325466,6
39728,6.8374133,6.1341248,3
39729,-5.1170645,10.00604,7
39730,0.82766354,14.86923,4
39731,-0.87584436,5.1381197,8
39732,1.0834564,13.150865,9
39733,-0.23148526,10.810268,9
39734,3.0539458,-1.3100445,2
39735,15.560385,8.088437,0
39736,11.828037,5.8391485,6
39737,-3.5340815,-0.28828079,1
39738,-0.33215353,12.954332,4
39739,4.535567,-1.5182952,2
39740,14.199729,6.9007125,0
39741,6.497717,4.115692,3
39742,9.997257,4.075906,6
39743,-0.23618844,14.460138,4
39744,6.0050855,5.947517,3
39745,2.7517965,4.538344,5
39746,14.238698,6.3064504,0
39747,10.361006,2.339847,6
39748,4.6020737,6.517306,5
39749,-4.885114,9.132841,7
39750,2.0900254,12.725951,9
39751,-0.8745665,5.07948,8
39752,-2.977362,10.348407,7
39753,-2.0485654,9.711896,9
39754,0.45356485,12.011733,9
39755,15.840154,8.18893,0
39756,0.82502913,5.8913465,8
39757,-4.1150446,2.7110991,1
39758,14.155672,7.9941645,0
39759,4.7997065,-0.76010495,2
39760,-4.4451103,9.76393,7
39761,5.734876,3.8586128,3
39762,-0.13249712,11.41535,9
39763,-1.0749266,15.162547,4
39764,0.86284393,5.9132047,8
39765,2.7785082,4.600196,5
39766,11.292406,4.2730885,6
39767,10.2189245,2.662723,6
39768,5.1443396,5.9088364,3
39769,-4.5421643,9.25499,7
39770,6.072286,5.1957507,3
39771,-0.9539759,5.033358,8
39772,3.0768077,-0.412924,2
39773,2.7007787,4.515897,5
39774,6.7687902,6.2528186,3
39775,16.565817,7.9307055,0
39776,-1.0492262,-3.3589334,1
39777,10.617342,2.3098054,6
39778,6.1995616,7.5468025,8
39779,-0.9245809,5.0623417,8
39780,3.5402637,5.537624,5
39781,-0.9652005,10.166125,9
39782,-2.6888006,-3.3533626,1
39783,-1.4629804,14.126553,4
39784,-4.1749167,11.25093,7
39785,-3.1188478,0.52360916,1
39786,5.473282,4.7908487,3
39787,-0.70487463,10.222406,9
39788,14.157553,8.029226,0
39789,15.5541725,8.090714,0
39790,2.7428005,-0.057100307,2
39791,-1.358243,14.148021,4
39792,10.042854,3.545966,6
39793,-0.95747286,5.1025124,8
39794,2.627256,0.20816723,2
39795,-0.7220576,10.0509205,9
39796,-3.2683532,-1.821386,1
39797,-3.8467546,2.1063027,1
39798,5.084288,5.37798,3
39799,-1.2604793,15.210289,4
39800,14.143723,7.7868843,0
39801,15.381614,6.1251683,0
39802,-0.83304983,10.607441,9
39803,3.3959773,4.988748,5
39804,5.6879835,6.7077093,3
39805,-3.1671429,-2.1302516,1
39806,1.6152265,-0.010444497,8
39807,3.805294,5.145571,5
39808,5.384701,7.358543,5
39809,-0.3290862,14.458896,4
39810,3.0807042,-1.3875908,2
39811,15.395338,7.5813937,0
39812,1.594615,14.526731,4
39813,-5.267956,10.113945,7
39814,6.0448575,5.775312,3
39815,10.626222,3.3972003,6
39816,0.99635124,11.503464,9
39817,14.794472,7.032147,0
39818,-2.0996065,-2.5113182,1
39819,-3.7810752,0.76148427,1
39820,4.9218864,5.028088,3
39821,-4.5622716,9.539739,7
39822,-2.949051,11.146286,9
39823,15.901594,7.82139,0
39824,10.466619,3.1848252,6
39825,10.659086,3.215096,6
39826,-5.1778035,11.213507,7
39827,-0.6928003,5.2863092,8
39828,-2.8917758,-1.3513782,1
39829,-1.5443845,9.732636,9
39830,-0.38792259,-4.344707,1
39831,2.75454,4.570524,5
39832,2.2781036,7.4147854,8
39833,-0.83325577,15.290298,4
39834,-1.8300984,10.35591,9
39835,-4.5933914,9.115586,7
39836,6.88198,5.019096,3
39837,11.172903,3.449395,6
39838,-0.6760217,-4.0490746,1
39839,16.021051,6.704075,0
39840,2.0727346,-0.0725133,2
39841,-0.8486667,5.0938754,8
39842,0.20119283,12.240597,9
39843,-4.123292,1.8746567,1
39844,0.93831867,13.770907,4
39845,-4.4604435,9.228808,7
39846,-2.6177964,-1.8766015,1
39847,-4.632011,9.36844,7
39848,11.732558,6.054198,0
39849,-3.9832401,1.4469974,1
39850,14.134266,7.142987,0
39851,6.6601315,3.8347466,3
39852,5.739618,5.2579174,3
39853,3.736967,0.14847073,2
39854,15.108635,8.035131,0
39855,6.048905,6.0272565,3
39856,14.934868,7.1155033,0
39857,-3.140028,0.9054566,1
39858,4.9631453,7.880267,5
39859,16.02623,8.171797,0
39860,1.7849672,-0.7335362,2
39861,16.006746,8.406823,0
39862,3.842682,-0.6478876,2
39863,-1.5424925,10.305659,7
39864,0.6207431,5.5720024,8
39865,-0.869714,5.0586443,8
39866,0.6380878,13.405871,4
39867,-1.2350338,15.296408,4
39868,-4.0576215,10.330359,7
39869,-1.3584849,10.061162,9
39870,11.14485,5.6583157,6
39871,6.5455527,3.9342804,3
39872,1.5660474,6.4835978,8
39873,-0.9847784,5.0751,8
39874,14.989312,8.898299,0
39875,-1.7600704,15.351301,4
39876,1.2718542,6.8519692,8
39877,-1.5422394,9.332283,7
39878,-2.8718941,-2.6668875,1
39879,4.6562953,-0.7479778,2
39880,-3.9166107,11.187425,7
39881,3.6789446,5.8518467,5
39882,0.22753714,6.626997,8
39883,11.103807,2.8136518,6
39884,5.471473,5.9018197,3
39885,6.109802,3.6311069,3
39886,-1.52262,13.613411,4
39887,10.424539,2.6439955,6
39888,-3.014642,-2.3688052,1
39889,-1.0593725,10.673204,9
39890,15.926904,6.3281097,0
39891,-1.0684397,13.228573,4
39892,4.5284686,-1.6942636,2
39893,10.622251,3.7371805,6
39894,-1.0072873,13.864997,4
39895,-1.2845687,10.46637,9
39896,-2.01453,-2.52219,1
39897,16.205246,6.997883,0
39898,15.241625,7.4892445,0
39899,3.8146145,0.19476053,2
39900,6.597478,4.847993,3
39901,3.3254988,4.6294293,5
39902,1.3478274,7.4312663,8
39903,3.2828588,4.8224764,5
39904,5.999963,6.6074495,3
39905,-3.8424513,2.1170096,1
39906,15.743383,8.220104,0
39907,6.569751,4.0556107,3
39908,10.210628,4.230689,6
39909,6.035753,3.3201804,3
39910,5.3269434,7.534174,5
39911,-1.1898167,10.583902,9
39912,-3.346395,0.0552487,1
39913,-1.1024845,10.976618,7
39914,2.3473282,-0.8899105,2
39915,-0.90567094,5.224375,8
39916,-0.6798627,13.250322,4
39917,-4.5809374,9.295336,7
39918,4.5508113,-1.5203954,2
39919,4.701638,-0.8552,2
39920,-3.5405731,9.253842,7
39921,3.6869993,0.29179394,2
39922,0.6086144,7.08617,8
39923,2.7742066,4.575039,5
39924,0.8521789,12.595346,9
