,x,y,labels
39925,-4.842722,9.349955,7
39926,0.9573276,7.3798027,8
39927,-0.8581924,10.08956,9
39928,5.025813,5.5075793,3
39929,3.9753609,-0.06800033,2
39930,3.674316,-1.5900885,2
39931,-4.258548,0.9510103,1
39932,-0.7938771,11.0933485,9
39933,6.016424,4.1505914,3
39934,10.179648,3.320459,6
39935,14.646146,6.5263023,0
39936,-2.7878075,-1.6085216,1
39937,-3.8493347,-0.35908982,1
39938,-0.22566718,5.2156,8
39939,2.1647017,0.047685806,2
39940,3.8401418,7.1125493,5
39941,5.739685,5.0913277,3
39942,-0.2208664,10.618802,9
39943,-0.6871512,12.979743,4
39944,14.9872,6.690826,0
39945,5.174346,6.549188,5
39946,4.7548685,7.189245,5
39947,11.583951,5.111646,6
39948,0.15618348,5.874118,8
39949,-4.899402,9.667103,7
39950,-1.2624089,-4.386586,1
39951,-0.11981344,6.333326,8
39952,6.0450754,7.5689473,5
39953,-0.79930794,10.895052,9
39954,0.5738537,14.264288,4
39955,16.152315,6.325373,0
39956,15.25224,8.053877,0
39957,-3.0649476,-0.69810706,1
39958,4.538251,7.3700595,5
39959,3.2074997,0.17306045,2
39960,14.742813,8.493691,0
39961,6.352637,4.1373806,3
39962,5.8682976,7.5245457,5
39963,-1.0279342,13.23726,4
39964,3.441741,6.9522533,5
39965,3.8571768,5.324214,5
39966,3.7307987,6.8854933,5
39967,10.746202,3.1859057,6
39968,15.665623,7.701295,0
39969,-4.95157,9.864458,7
39970,3.5931847,-1.3863393,2
39971,-0.7051479,6.2233925,8
39972,4.564238,7.0141945,5
39973,-0.75391275,10.781262,9
39974,1.2391376,12.567101,9
39975,15.905181,6.8944116,0
39976,-0.88044125,13.855648,4
39977,-2.91692,0.15115461,1
39978,4.8550563,6.5366817,5
39979,2.931185,0.016542159,2
39980,-3.496784,0.087896995,1
39981,5.924382,3.8660028,3
39982,5.1706114,4.47516,3
39983,-1.3617254,13.648162,4
39984,-1.303068,-4.1175117,1
39985,4.1251707,6.174846,5
39986,-2.1578526,-1.3143144,1
39987,10.64413,3.8677707,6
39988,-2.3904026,-0.88760906,1
39989,-4.2545977,9.113732,7
39990,-0.05595566,14.414038,4
39991,0.21634561,5.775341,8
39992,14.53475,8.623872,0
39993,-1.3039228,10.361652,9
39994,1.6840516,7.9242525,8
39995,0.49797252,7.5737176,8
39996,3.6632552,7.078365,5
39997,-0.62894714,10.597809,9
39998,1.252649,12.433108,9
39999,4.614247,5.9049416,5
40000,-4.303609,8.623955,7
40001,-4.405488,9.049793,7
40002,15.0925045,7.244459,0
40003,15.89666,6.088708,0
40004,-2.955198,-1.5194517,1
40005,6.342938,3.70247,3
40006,1.611074,12.184644,9
40007,-3.0734296,0.9159585,1
40008,1.3023318,6.2334757,5
40009,11.700861,5.074703,6
40010,11.771233,4.552509,6
40011,-0.4831482,6.017912,8
40012,1.5774994,7.5868363,8
40013,-1.3666213,14.509947,4
40014,5.336889,7.232087,5
40015,-3.3693779,0.49529707,1
40016,1.8130245,7.14969,8
40017,-4.5519524,8.612665,7
40018,-4.223899,10.859161,7
40019,11.670462,3.87807,6
40020,5.154019,4.8000765,3
40021,3.5397167,4.8580136,5
40022,1.7108272,7.3437014,8
40023,11.843121,4.6131167,6
40024,-1.9560728,-3.4352725,1
40025,-1.7388684,14.1604395,4
40026,0.4863295,12.318221,9
40027,3.8701136,-0.8229593,2
40028,0.85802305,12.3861885,9
40029,-4.8967376,9.96069,7
40030,0.21359393,13.197199,4
40031,-0.5272691,5.9173803,8
40032,3.9917321,7.1611004,5
40033,-4.0036535,-0.23258124,1
40034,11.632398,5.41864,6
40035,6.186833,3.9090195,3
40036,11.09212,4.986182,6
40037,3.654935,-0.75600487,2
40038,14.747042,6.528879,0
40039,15.783223,6.779522,0
40040,14.696372,8.842973,0
40041,4.5772195,5.966726,5
40042,15.474506,8.932781,0
40043,15.372925,6.0648255,0
40044,3.0949764,-0.18752901,2
40045,-2.7825074,-0.6166718,1
40046,-4.1450644,11.1651945,7
40047,-1.1616322,10.564315,9
40048,1.4632015,7.453343,8
40049,2.7507737,0.008668291,2
40050,-1.9789603,10.216036,9
40051,6.3948393,4.2183695,3
40052,-0.45280364,-4.437845,1
40053,3.6058877,-0.92469037,2
40054,2.7748272,-0.10805353,2
40055,6.287,4.3502855,3
40056,-2.1221087,-3.6157682,1
40057,4.796903,6.0897136,5
40058,-3.3902812,-1.312569,1
40059,3.6530738,5.3471346,5
40060,-4.0333285,8.614214,7
40061,-4.0910106,9.579287,7
40062,0.017903747,14.198298,4
40063,-1.7054554,10.501211,9
40064,1.3996074,6.281324,8
40065,-0.897604,11.068104,9
40066,1.0639037,14.146,4
40067,-4.4185305,9.540813,7
40068,5.890986,4.796623,3
40069,-3.2336226,-0.23937413,1
40070,-3.1947544,9.873548,7
40071,-2.474808,-0.71353173,1
40072,9.884114,3.0392017,6
40073,-1.1906353,10.485172,9
40074,15.773031,8.69134,0
40075,15.512476,5.844131,0
40076,2.8742087,-1.2278578,2
40077,-4.474001,9.174979,7
40078,4.9641485,5.3862143,3
40079,6.3943734,3.7211094,3
40080,-4.832107,10.602558,7
40081,-1.3929979,14.31487,4
40082,14.684116,8.04436,0
40083,-0.019640608,6.68869,8
40084,3.909196,-1.45523,2
40085,10.750707,3.3050265,6
40086,-1.060344,-4.395605,1
40087,6.3063846,3.764934,3
40088,5.230671,7.043874,5
40089,0.0066465484,5.858327,8
40090,2.8787966,-0.5004412,2
40091,16.249622,6.4061913,0
40092,0.62742436,5.6095443,8
40093,11.782801,4.1456265,6
40094,0.6872257,14.676967,4
40095,2.2569547,-0.014284232,2
40096,2.5507975,-0.11150116,2
40097,-1.975597,-1.5935558,1
40098,-2.18666,-0.87119186,1
40099,15.506469,6.8546104,0
40100,1.3623387,7.351337,3
40101,-2.625557,-1.864254,1
40102,-0.5083723,10.925186,9
40103,15.934083,6.5439315,0
40104,4.9204736,4.600811,3
40105,11.09572,4.9160976,6
40106,0.48797312,7.0285807,8
40107,2.2594779,0.0051194504,2
40108,15.095286,8.510722,0
40109,6.397226,3.8333852,3
40110,0.70357263,6.684802,8
40111,0.86894983,6.0539975,8
40112,-2.8066802,-3.1206436,4
40113,-1.3815216,10.221072,9
40114,-4.100014,10.76976,7
40115,15.359396,6.416816,0
40116,1.0947181,14.41575,4
40117,-4.5716968,9.881373,7
40118,-5.4323425,10.422483,7
40119,3.1311145,0.19452892,2
40120,3.1139412,-1.2843204,2
40121,6.2214336,4.031349,3
40122,14.53861,7.6510234,0
40123,-1.3400688,14.425818,4
40124,9.815604,3.4982915,6
40125,3.96315,5.3123465,5
40126,-1.3399338,10.304793,9
40127,4.6734962,6.227906,5
40128,0.43133995,11.569463,9
40129,2.9887695,-0.25972617,2
40130,0.37893912,13.695874,4
40131,0.20545007,5.747237,8
40132,-2.9798408,-1.751418,1
40133,4.23345,6.1232743,5
40134,1.1526203,7.2959595,8
40135,-1.6276217,13.809385,4
40136,2.2302017,12.552893,9
40137,11.165492,4.659456,6
40138,2.3575377,4.731507,8
40139,10.891391,3.6811497,6
40140,-2.975717,-2.3776758,1
40141,10.6999,3.8389087,6
40142,-2.7278626,-0.73626995,1
40143,-4.119155,10.522229,7
40144,5.723018,5.862337,5
40145,-1.1640489,10.37493,9
40146,1.3025204,5.8094025,8
40147,-2.216958,-1.1944673,1
40148,-0.7461031,-3.3239908,1
40149,0.0386243,6.405201,8
40150,15.245688,8.597443,0
40151,3.5064912,-0.40224296,2
40152,3.7583847,-1.9035593,2
40153,-2.870392,-1.12279,1
40154,3.7475824,6.6723757,5
40155,3.8182683,-0.7322849,2
40156,0.6158006,14.082106,4
40157,11.404134,4.831243,6
40158,6.4685717,6.9516606,8
40159,4.3959737,6.3217497,5
40160,3.4116168,-1.9106746,2
40161,5.981645,3.615056,3
40162,14.996798,8.592365,0
40163,-1.7556949,14.132021,4
40164,1.3755168,14.278293,4
40165,-3.6461215,8.714171,7
40166,5.632563,5.4413643,3
40167,-1.605988,9.911546,9
40168,0.17202595,15.06897,4
40169,-0.84766984,13.054404,4
40170,-4.5716386,12.009692,7
40171,15.479456,5.86987,0
40172,4.384107,6.719889,5
40173,15.110869,7.582419,0
40174,0.7650353,12.24865,9
40175,4.334356,6.121798,5
40176,11.376767,5.5948253,6
40177,-1.8640879,10.007479,9
40178,-2.4976344,-3.481348,1
40179,16.076578,7.136678,0
40180,14.326624,8.172353,0
40181,-4.1783004,0.6517254,1
40182,2.9638321,5.0344696,5
40183,2.841701,-0.50084424,2
40184,5.7731304,5.040988,3
40185,5.68483,4.6667027,3
40186,-5.2512407,11.515004,7
40187,-1.4758205,14.357672,4
40188,14.3786,8.568353,0
40189,3.9158785,6.310081,5
40190,-2.2822025,-3.56607,1
40191,10.805246,2.35421,6
40192,0.9143533,6.44596,8
40193,-4.9467416,10.427751,7
40194,4.1182113,6.5264645,5
40195,0.19878998,5.610697,8
40196,-1.2550188,-3.1432378,1
40197,-1.6406962,10.48535,9
40198,2.4597769,-1.4192027,2
40199,16.32986,7.2611575,0
40200,15.718457,8.133327,0
40201,-3.6064014,0.9710814,1
40202,4.8757863,5.383751,3
40203,2.8542707,-0.39187086,2
40204,-4.6059885,11.402996,7
40205,5.567026,4.3454237,3
40206,4.1073055,-1.208556,2
40207,4.933372,7.3751154,5
40208,16.419714,8.322098,0
40209,10.236458,3.0566463,6
40210,-2.0163758,-1.1687416,1
40211,-3.995226,9.673662,7
40212,2.1160173,-0.643653,2
40213,-0.066128045,5.411521,8
40214,-4.9827085,10.921756,7
40215,-1.3335375,10.096498,9
40216,-0.4378728,10.434474,7
40217,16.712276,6.9216075,0
40218,14.591563,7.3120203,0
40219,-3.870703,1.876653,1
40220,-3.3536851,-1.0456973,1
40221,4.4208865,-0.4181181,2
40222,-4.670075,9.992583,7
40223,5.5001726,4.001351,3
40224,1.7950437,14.4959345,4
40225,-1.3656815,15.127711,4
40226,-0.33784583,12.994694,4
40227,4.0100393,6.2999578,5
40228,16.511131,7.875271,0
40229,10.767937,2.593198,6
40230,11.809744,6.134783,6
40231,-4.5205774,8.72132,7
40232,-4.087861,11.194114,7
40233,-0.607837,5.6405015,8
40234,0.37077144,14.93655,4
40235,-1.5373938,9.583072,9
40236,0.12624812,14.100819,4
40237,15.879003,6.377185,0
40238,-0.5286568,12.867105,4
40239,-4.122214,8.999352,7
40240,14.794537,5.4345584,0
40241,16.053019,6.3319707,0
40242,-5.406544,10.43293,7
40243,-4.482876,8.717941,7
40244,10.015138,4.201196,6
40245,-0.018286224,5.8177104,8
40246,14.87445,6.94805,0
40247,5.506156,3.9586895,3
40248,-2.962519,-2.0238032,1
40249,16.299562,6.635125,0
40250,0.0020318034,11.72402,9
40251,15.999168,7.151478,0
40252,1.1983558,7.2915955,8
40253,4.0086303,6.2196884,5
40254,5.39357,4.5726376,3
40255,3.9627433,5.500399,5
40256,6.5193233,4.9240656,3
40257,5.8055167,3.8859904,3
40258,4.2939672,7.3938394,5
40259,-3.6182952,8.112831,8
40260,15.568744,7.892559,0
40261,-0.37996486,5.3250456,8
40262,14.837162,7.853227,0
40263,-4.237522,0.5399297,1
40264,5.6238923,6.4852376,9
40265,-0.67537254,5.4316087,8
40266,15.461085,8.166291,0
40267,-2.0670593,14.890081,4
40268,5.6487494,7.4653187,5
40269,-1.248793,10.041495,9
40270,1.8748959,12.793878,9
40271,10.8049,2.8187094,6
40272,3.5228953,-1.677361,2
40273,-3.234664,1.1666594,1
40274,1.0476725,6.7803345,8
40275,-0.74638945,5.9903297,8
40276,-2.580739,-2.9172096,1
40277,15.924187,7.0978923,0
40278,9.948565,3.1252096,6
40279,2.5542822,-0.46689257,2
40280,10.237552,3.916117,0
40281,6.3309956,3.9618764,3
40282,10.580829,5.3797297,6
40283,-1.0301486,10.063742,9
40284,14.46503,6.8052855,0
40285,-2.132433,14.548394,4
40286,15.080621,8.961174,0
40287,-3.2309992,1.2203339,1
40288,-1.0002767,12.21616,4
40289,2.7323163,-0.44441116,2
40290,3.608023,7.1619153,5
40291,3.948154,6.2440987,5
40292,-1.7362947,10.43052,9
40293,-1.1435901,10.73491,9
40294,-1.8850048,-3.9252698,1
40295,-0.33515164,5.307274,8
40296,1.35435,7.308541,8
40297,-1.3339921,10.222483,9
40298,5.150958,4.6925173,3
40299,-1.137146,15.182824,4
40300,0.26757562,12.281799,9
40301,6.926483,5.159266,3
40302,1.1611537,12.227917,9
40303,16.866888,7.216819,0
40304,10.419496,2.312199,6
40305,5.9214683,3.9332068,3
40306,0.72493,6.7766275,8
40307,6.865779,4.8403673,3
40308,-3.6626623,10.860177,7
40309,-2.0845609,14.410107,4
40310,-2.042118,-3.7821684,1
40311,-3.917409,9.118082,7
40312,15.03579,7.184731,0
40313,15.9840555,7.040788,0
40314,-0.46842682,-4.37708,1
40315,-4.071662,-0.14827767,1
40316,-0.04811178,13.472459,4
40317,-0.8072208,10.27819,9
40318,3.154259,0.08806134,2
40319,-3.1260467,0.9945368,1
40320,15.2377825,8.061012,0
40321,2.6146038,-0.37581775,2
40322,14.607113,7.1596794,0
40323,-4.242613,9.326263,7
40324,0.15801255,5.5045996,8
40325,0.03633668,10.889413,9
40326,4.991214,6.436216,5
40327,-4.06456,-0.18025027,1
40328,0.5459251,11.9439745,9
40329,16.032671,6.9534597,0
40330,0.28636098,12.309481,9
40331,10.809754,2.552247,6
40332,9.950168,3.8672953,6
40333,2.545752,-0.33868796,2
40334,1.1945599,14.429469,4
40335,16.10577,8.012235,0
40336,14.632021,6.633214,0
40337,6.01572,5.4165034,3
40338,-4.0860786,10.759991,7
40339,0.17607823,5.612543,8
40340,16.428946,7.8856497,0
40341,-1.2330904,10.122398,9
40342,11.532401,5.8681197,6
40343,-2.0796363,14.380185,4
40344,-4.1074486,11.375652,7
40345,2.6036813,-0.35990918,2
40346,4.225906,7.016176,5
40347,5.302556,7.3046737,5
40348,-2.3704572,-2.3746812,1
40349,10.66546,3.0654602,6
40350,4.2366304,5.8924637,5
40351,11.0272045,3.8337061,6
40352,-0.60555655,-4.4750533,1
40353,4.327177,7.240424,5
40354,1.4979577,14.176297,4
40355,10.364807,4.149523,6
40356,10.506219,4.326354,6
40357,-4.008666,9.157315,7
40358,-3.2461996,10.920305,7
40359,-3.6866822,0.6410978,1
40360,1.9697775,-0.2558359,2
40361,-1.4132632,14.572362,4
40362,-3.3232894,-0.8952588,1
40363,-2.0092757,14.304942,4
40364,0.3993914,5.5888515,8
40365,2.6312292,-0.34141105,2
40366,4.700743,-1.1041069,2
40367,10.562332,3.114855,6
40368,-4.7481184,10.344229,7
40369,1.9277695,-0.559005,2
40370,-3.5155444,10.627775,7
40371,-0.5322689,10.625889,9
40372,0.2380487,11.7159395,9
40373,-3.733282,-0.5707352,1
40374,6.584724,4.2643433,3
40375,5.737382,4.4386563,3
40376,3.4944293,-1.4126194,2
40377,-2.1366196,-0.9809499,1
40378,3.0607562,-0.61293894,7
40379,-1.8173547,13.948092,4
40380,-2.3564422,-2.4863334,1
40381,-0.3109007,5.7489147,8
40382,5.0680714,5.0328937,3
40383,11.118383,3.3871882,6
40384,5.055903,5.4342966,3
40385,5.5122027,4.1470737,3
40386,1.259964,12.490184,7
40387,-4.5833488,8.756448,7
40388,1.792287,-0.02902971,2
40389,16.0506,7.1393957,0
40390,15.123167,8.645243,0
40391,-1.1292173,9.974633,9
40392,-1.410919,13.155641,4
40393,3.989895,5.443719,5
40394,11.625788,6.377631,6
40395,10.705469,2.6217809,6
40396,14.605615,8.592509,0
40397,-3.7446191,9.127562,7
40398,0.49837345,6.520888,8
40399,-3.0769875,0.6377827,1
40400,14.604297,8.673929,0
40401,5.8483963,4.6637206,3
40402,-0.2921237,13.79523,4
40403,-0.13048147,5.4975934,8
40404,5.341997,4.740744,3
40405,2.555921,-0.40795144,2
40406,-4.604908,9.126793,7
40407,10.46081,2.316085,6
40408,0.8760013,5.930952,8
40409,2.3655548,-0.48597232,2
40410,5.620254,7.5405254,8
40411,10.841491,2.6318712,6
40412,14.435738,8.45967,0
40413,2.643941,-0.19331825,2
40414,15.094272,7.0246024,0
40415,-5.062287,9.804751,7
40416,4.8212924,-0.91252923,2
40417,0.16888717,5.578859,8
40418,15.407117,6.9541636,0
40419,-4.4706864,8.75882,7
40420,3.014971,-1.5654914,2
40421,16.258688,8.085801,0
40422,5.53233,7.327429,5
40423,-2.8559086,0.55109864,1
40424,0.022684153,13.6817665,4
40425,4.3186,-0.9388572,2
40426,1.7815855,14.331387,4
40427,6.6120753,3.8693168,3
40428,14.304826,7.427443,0
40429,-1.711374,15.155969,4
40430,-5.342568,10.174729,7
40431,2.6374466,4.432888,5
40432,4.208396,6.513392,5
40433,11.127457,3.2496028,6
40434,3.0507262,6.3449697,5
40435,-3.7031217,8.439434,7
40436,-4.686814,10.921189,7
40437,-0.9151325,5.950216,8
40438,-1.9953552,-3.5161715,1
40439,-1.8373635,10.295916,9
40440,0.0060800076,11.335552,9
40441,16.700268,7.730015,0
40442,-3.2282088,9.908548,7
40443,-3.6937044,1.8155552,1
40444,-1.6147038,13.602698,4
40445,4.552153,-0.7922662,2
40446,-0.033516746,11.55817,9
40447,6.9155393,4.540046,3
40448,0.09981802,11.468006,9
40449,-1.5556403,15.263718,4
40450,1.1271005,14.829819,4
40451,-4.385401,8.827637,7
40452,5.313835,6.0802164,3
40453,-0.7406814,5.890337,8
40454,15.801593,6.2185445,0
40455,-0.837535,10.710709,9
40456,16.016987,8.850892,0
40457,16.777304,7.206411,0
40458,1.9763876,12.835491,9
40459,-3.5835161,1.9073765,1
40460,0.4953273,14.390099,4
40461,4.4732695,-0.71027464,2
40462,6.1655474,5.53813,3
40463,6.7233276,3.8650877,3
40464,-0.8378453,-4.522794,1
40465,-4.454744,8.36234,7
40466,11.580345,5.518072,8
40467,-0.82984495,5.7879252,8
40468,-1.7228093,-3.9179716,1
40469,-1.9739344,9.496802,9
40470,-3.2643497,10.804228,7
40471,16.33846,6.9426003,0
40472,0.17988306,6.706404,8
40473,3.5941877,5.3732057,5
40474,4.966906,7.7755003,5
40475,11.515072,2.8437648,6
40476,-4.1697598,9.471535,7
40477,-1.1200906,10.296015,9
40478,3.5540102,7.1611004,5
40479,16.281298,7.2691913,0
40480,5.628239,4.1690946,3
40481,5.911903,3.253123,3
40482,-2.2445805,-0.72699046,1
40483,7.022435,4.766643,3
40484,10.771454,5.040011,6
40485,-1.2869662,10.152911,9
40486,14.037322,7.2421823,0
40487,-0.6536167,10.0297165,9
40488,0.7501984,5.8219547,8
40489,2.6432335,4.4445696,5
40490,5.4749103,5.566545,3
40491,11.269301,2.8297184,6
40492,11.749719,6.5697236,6
40493,-1.4567097,15.350684,4
40494,14.612921,5.516256,0
40495,-1.6396931,15.190641,4
40496,0.49549496,14.532393,4
40497,4.441597,-0.7062543,2
40498,2.1649528,0.11218902,2
40499,-1.8846135,9.673665,9
40500,-3.9305284,11.38933,7
40501,10.804323,2.3613687,6
40502,5.995453,6.2579727,3
40503,-0.79320884,5.6721063,8
40504,-2.8193755,-0.3425829,1
40505,-3.6649315,8.274143,7
40506,-4.5884714,9.021899,7
40507,-0.9897844,9.751867,9
40508,-1.7692972,10.147461,9
40509,-3.7655878,2.1893349,1
40510,-4.315313,11.943703,7
40511,3.096961,4.9221106,5
40512,-4.319892,9.890242,7
40513,4.6238284,-0.7112123,2
40514,10.263957,3.1446087,6
40515,11.48897,3.3883355,6
40516,-2.1858764,-2.8328872,1
40517,5.2714367,4.8254766,3
40518,3.1715312,6.601726,5
40519,-0.807533,15.253195,4
40520,5.7928786,6.3842373,3
40521,16.286957,6.968197,0
40522,2.0207977,12.633831,9
40523,-1.6784768,15.1725645,4
40524,-1.3678852,10.787926,7
40525,-3.8063076,2.3458726,1
40526,11.1977625,5.3129673,6
40527,11.1794815,2.632064,6
40528,1.7867568,12.644575,9
40529,-0.95181423,15.26866,4
40530,4.592693,-0.40619585,2
40531,-1.1359353,10.334286,9
40532,7.034028,4.8425727,3
40533,10.652399,2.5563776,6
40534,4.895273,7.8350806,5
40535,2.8055286,5.2830424,5
40536,2.8791378,-0.10322102,2
40537,-3.2689264,1.1425673,1
40538,9.973461,3.211366,6
40539,4.5315843,-0.80326504,2
40540,6.93265,6.0992346,3
40541,11.198144,2.8895922,6
40542,2.807368,-1.489746,2
40543,11.0987425,2.5474453,6
40544,14.880754,6.542835,0
40545,-4.248361,8.81614,7
40546,4.2076387,6.979164,5
40547,-1.0432239,5.570893,8
40548,0.07009619,13.08311,4
40549,-0.8867203,5.731613,8
40550,6.1450753,5.634232,3
40551,-3.468458,0.5942369,1
40552,1.6186031,14.681262,4
40553,-0.9018923,5.760801,8
40554,11.326534,4.7491536,6
40555,6.681564,3.9312572,3
40556,2.2686708,-0.98630655,2
40557,-4.5852566,8.604504,7
40558,0.53802013,5.4164767,8
40559,-3.9174514,8.430365,7
40560,11.722487,6.493453,6
40561,-3.095778,-0.22232917,1
40562,2.0429919,-0.46414346,2
40563,16.793303,7.71497,0
40564,10.618539,5.2978096,6
40565,16.70012,7.1083646,0
40566,1.8675938,-0.7283687,2
40567,3.1757293,4.9501066,5
40568,-3.6107082,-0.97385687,1
40569,4.3978915,-0.824741,2
40570,6.8674,6.062682,3
40571,-0.04854671,5.4983826,8
40572,5.7873473,5.4819703,3
40573,-1.6201249,15.080194,4
40574,6.28712,6.4883814,3
40575,6.7038846,3.8689744,3
40576,-0.1729342,13.059336,4
40577,-3.6530704,2.0051808,1
40578,5.859522,6.1731014,3
40579,-0.70648646,5.2508597,8
40580,2.5079515,-1.2559521,2
40581,4.8060093,-0.6993207,2
40582,14.407807,6.4267607,0
40583,-1.0292267,10.02086,9
40584,0.7244982,12.34452,9
40585,-1.3632494,9.49807,9
40586,15.150032,7.672449,0
40587,2.6205406,4.418148,5
40588,6.9404793,5.39854,3
40589,4.8783145,-0.6188014,2
40590,-3.5726962,10.542535,7
40591,10.734206,2.3640888,6
40592,1.868273,-0.22927397,2
40593,-1.5744278,15.012722,4
40594,10.096197,4.426723,6
40595,-0.7842465,5.140327,8
40596,10.856012,5.273541,6
40597,4.0069714,-0.6347821,2
40598,-3.6969697,8.99171,2
40599,2.3423512,4.3571887,5
40600,0.9900016,14.48684,4
40601,-1.7350225,15.123926,4
40602,1.3305771,14.401568,4
40603,-4.3697,8.343018,7
40604,-2.9349525,-0.723902,1
40605,-3.8664722,2.3831725,1
40606,0.5274037,13.741633,4
40607,4.763008,-0.7685063,2
40608,-1.2065009,11.354943,9
40609,11.28375,2.646747,6
40610,-2.8725417,-0.58840644,1
40611,16.398895,7.341018,0
40612,12.007929,5.1126385,0
40613,15.54414,6.4801826,0
40614,3.225395,-0.4841467,2
40615,-2.2767754,-1.0227505,1
40616,11.722673,6.01917,6
40617,3.8460631,-1.1576136,2
40618,6.831386,4.9805746,3
40619,6.4402456,5.9880915,3
40620,3.7218444,6.9040413,3
40621,-0.7528507,14.656069,4
40622,3.7314448,-0.5440543,2
40623,3.1955907,4.7652817,5
40624,2.8489687,5.6228247,5
40625,11.033756,4.6745663,6
40626,1.295275,6.9855857,8
40627,-5.137751,10.653601,7
40628,0.25608665,12.179002,9
40629,-0.14092995,5.7345567,8
40630,14.731569,7.177492,0
40631,-1.1083871,10.420727,9
40632,1.8416591,-0.4523728,2
40633,16.520699,7.7592707,0
40634,-1.4100662,9.955512,9
40635,-3.6772988,1.531035,1
40636,6.2288575,6.6634007,3
40637,3.9733756,-0.21606179,2
40638,-3.9357052,11.549967,7
40639,5.8499675,5.5261173,3
40640,5.235622,7.156275,5
40641,11.14859,2.533506,6
40642,11.806541,5.3062754,6
40643,-4.8167443,8.917889,7
40644,1.3938005,-1.349297,1
40645,-0.093929976,5.2824125,8
40646,1.3272779,7.8180976,8
40647,-0.7775733,9.982359,9
40648,15.373778,8.358815,0
40649,16.139507,6.579647,0
40650,10.559052,4.3661513,6
40651,-3.9250395,1.7127246,1
40652,0.9617596,6.613243,8
40653,3.936791,-0.0765936,2
40654,1.8717573,7.9023,5
40655,5.7090445,5.718837,3
40656,-0.31160328,12.297674,9
40657,-0.83098805,14.948209,4
40658,-1.5209649,-1.7799006,1
40659,3.3913162,5.4498024,5
40660,-2.3908794,-3.6560714,4
40661,11.282195,2.6151478,6
40662,6.233692,6.3653445,3
40663,-5.4212756,10.443427,7
40664,-2.5814035,-3.1692083,1
40665,-0.39546525,5.5663834,8
40666,-0.9340397,11.150043,9
40667,-1.6572999,9.525182,9
40668,-4.933912,11.138867,7
40669,4.774079,7.1973333,5
40670,1.4583801,12.440978,9
40671,-1.4981796,13.8528185,4
40672,0.13641104,13.822794,4
40673,0.5542034,6.862349,8
40674,4.9719243,7.0487227,5
40675,-4.579153,9.603823,7
40676,10.057297,2.740256,6
40677,-1.3531753,13.917994,4
40678,3.4945166,6.598568,5
40679,-4.6518774,8.774902,7
40680,0.5089378,13.838911,4
40681,-4.834518,9.278241,7
40682,-2.694948,-2.9877017,1
40683,6.3919373,4.7856054,3
40684,-5.2888656,12.240718,7
40685,0.16704322,10.987344,9
40686,2.6081476,-0.16652955,2
40687,0.35023534,6.532497,8
40688,4.718079,7.403116,5
40689,-0.20896335,6.162585,8
40690,15.504268,7.150518,0
40691,7.011317,4.477981,3
40692,-0.8990201,-4.258898,1
40693,-2.8119767,0.2505236,1
40694,-2.8496578,-2.5153763,1
40695,2.693852,4.5390577,5
40696,-2.1262348,-1.0804834,1
40697,-0.0864937,6.2534146,8
40698,0.938882,6.962027,8
40699,3.9023008,-0.33921474,2
40700,-3.2065735,10.983077,7
40701,-5.3552737,10.698624,7
40702,-1.2774189,14.9402,4
40703,-1.4241118,14.5253525,4
40704,0.75423515,12.487366,5
40705,4.1445394,-1.741294,2
40706,1.0980335,6.5868373,8
40707,10.387095,2.3645988,6
40708,5.915431,7.718397,8
40709,-1.083991,14.915876,4
40710,-4.4708686,10.66399,7
40711,3.1962185,4.7329283,5
40712,-5.1571918,12.335061,7
40713,3.643837,5.0310493,5
40714,-3.0298538,-2.0155268,1
40715,-0.038133625,6.034055,8
40716,-3.3754969,-1.0527533,1
