,x,y,labels
40717,11.072904,3.4353654,6
40718,1.5784187,-0.06803506,2
40719,-0.81843483,15.073008,4
40720,3.687117,0.75810695,3
40721,-0.7576984,15.064406,4
40722,6.609423,4.544894,3
40723,-1.2046812,14.473355,4
40724,1.9493831,-1.3914441,1
40725,-4.1638546,1.7351575,1
40726,2.1402705,6.9343424,8
40727,0.33648354,6.159578,8
40728,-4.042969,11.583155,7
40729,-5.40135,10.342046,7
40730,-4.4661994,10.821286,7
40731,3.7344193,5.325349,5
40732,14.587025,8.709558,0
40733,3.5525837,5.56518,5
40734,6.8919425,5.4732924,3
40735,-4.0184684,1.8359996,1
40736,4.303277,7.0347886,5
40737,-0.21608032,5.818989,8
40738,4.3395452,7.2349887,5
40739,6.869806,4.345798,3
40740,3.4822404,-1.0373167,2
40741,10.548959,3.789492,6
40742,-3.8492823,10.000379,7
40743,7.0218234,5.140689,3
40744,-2.06563,-2.5862134,1
40745,6.7828903,4.7281685,3
40746,15.615859,6.029991,0
40747,4.5296707,-1.0208215,2
40748,5.1666727,7.8242927,5
40749,3.8095567,-0.85283524,2
40750,1.0950683,6.394552,8
40751,10.985733,3.7324169,6
40752,4.1819997,7.512982,3
40753,-1.3927169,9.979589,9
40754,9.924521,3.1721914,6
40755,-1.511807,9.685248,9
40756,2.5196168,5.3723154,5
40757,11.102404,3.9335217,6
40758,0.6255216,5.7614884,8
40759,2.9070535,5.097724,5
40760,15.30668,7.7978687,0
40761,3.7102418,5.5954833,5
40762,0.95521617,11.868487,9
40763,5.967851,4.012926,3
40764,1.900405,12.6898575,9
40765,6.6961665,5.3983507,3
40766,1.6172612,14.715583,4
40767,0.0062687704,6.2217655,8
40768,-3.7539363,10.264882,7
40769,-3.742956,1.3080748,1
40770,-2.8179219,-3.0003507,1
40771,10.647355,2.985884,6
40772,1.6470506,12.425903,9
40773,3.2345624,4.530319,5
40774,-3.6795962,11.545772,7
40775,10.705384,2.144224,6
40776,3.622348,6.433804,5
40777,0.19658533,6.0166698,8
40778,14.45071,8.273495,0
40779,-4.001953,-0.015768245,1
40780,14.791393,7.157587,0
40781,-0.9263529,11.354575,9
40782,1.6335777,-0.17887269,2
40783,-5.058986,9.992476,7
40784,-4.2852936,11.23575,7
40785,10.675175,3.102552,6
40786,1.876618,12.07289,9
40787,-0.11134039,6.1885796,8
40788,1.9224516,-0.053585865,2
40789,5.6346517,5.8295746,3
40790,-2.8758633,-2.7343695,1
40791,-5.1229086,10.08804,7
40792,1.2704457,7.6215987,8
40793,-1.6052763,14.346708,4
40794,-3.4946191,10.812568,7
40795,-5.1135325,9.94497,7
40796,-0.5803474,-4.0236664,1
40797,16.578075,6.825561,0
40798,11.389153,5.699924,6
40799,-1.6797552,9.750144,9
40800,-1.1466502,11.807011,9
40801,16.287409,7.133466,0
40802,-0.55903625,-4.006587,1
40803,16.482141,6.831058,0
40804,-1.2670956,11.973677,9
40805,6.9746323,5.1040387,3
40806,0.5394656,13.5300665,4
40807,-5.084395,10.028943,7
40808,0.7624117,5.9213557,8
40809,-0.709462,10.46939,9
40810,-3.8257592,9.308683,7
40811,5.5245805,4.784063,3
40812,4.166554,-1.7889583,2
40813,16.623081,7.1285267,0
40814,1.3531342,6.8528414,8
40815,3.9924903,-0.27567124,2
40816,1.5597583,-0.12603456,2
40817,16.482075,7.7176156,0
40818,6.857465,5.9161053,3
40819,-3.8271697,-0.6282744,1
40820,15.380794,8.832949,0
40821,16.68774,7.1608615,0
40822,-4.8258567,9.887713,7
40823,-3.7813144,0.7011386,1
40824,5.1543097,7.1096354,5
40825,15.618765,5.852291,0
40826,-2.1178148,-3.344227,1
40827,-1.9508275,14.187308,4
40828,11.706379,6.411855,6
40829,15.914812,6.0949454,0
40830,6.136113,6.1613235,3
40831,-4.0974245,0.016769491,1
40832,4.1055436,-1.9024583,2
40833,16.3397,7.1968746,0
40834,0.542226,13.898395,4
40835,-0.7002936,14.062874,4
40836,6.0135155,5.883428,3
40837,-4.7415805,8.934756,7
40838,-4.84793,11.723367,7
40839,-0.9443876,10.246401,9
40840,5.04848,7.1287518,5
40841,3.851478,-1.5223464,2
40842,1.0086474,14.384333,4
40843,16.847185,7.1718426,0
40844,14.85347,6.8813066,0
40845,10.875488,2.3554063,6
40846,-0.14258014,13.037042,4
40847,4.2689037,-1.1305892,2
40848,-0.56631863,-4.039291,1
40849,11.266369,3.025324,6
40850,15.73766,8.602512,0
40851,3.6881254,-1.0544854,2
40852,5.085872,6.082672,8
40853,4.1373243,-1.3426838,2
40854,-1.3941673,10.794072,9
40855,-1.3567,9.846318,9
40856,-0.2841042,6.592686,8
40857,-1.6399131,9.589174,9
40858,6.9359055,5.764068,3
40859,14.647477,8.458355,0
40860,-1.1580625,-3.2879832,1
40861,-1.6102476,-3.5454884,1
40862,10.316247,4.3403783,6
40863,3.5714366,-0.68252736,2
40864,-2.9421918,-2.4385216,1
40865,6.0045795,6.2407756,3
40866,6.6639247,6.191787,3
40867,1.0308812,13.617688,4
40868,4.709483,7.5326247,5
40869,4.6886473,7.4488697,5
40870,3.7307582,-1.5538111,2
40871,11.09716,5.324668,6
40872,-4.0310564,11.017639,7
40873,-3.8600073,10.631141,7
40874,10.401529,3.7948172,6
40875,1.3610963,7.097,8
40876,2.141641,12.584991,9
40877,15.390352,8.738154,0
40878,-3.1807168,-1.3432367,1
40879,-2.2764564,-2.5731778,1
40880,-2.9064972,-1.3005092,1
40881,4.0641856,-1.5160425,2
40882,-1.3878927,-2.3979926,8
40883,6.8062596,6.005638,3
40884,-2.4462352,-2.4726253,1
40885,0.81107986,13.59238,4
40886,-1.5677699,-1.4861137,2
40887,5.2850924,7.3097343,5
40888,15.571725,8.062912,0
40889,11.177437,5.287705,6
40890,0.03279967,12.05529,9
40891,-3.4360874,10.103245,7
40892,5.167363,4.770144,3
40893,0.8732565,7.218356,8
40894,10.616478,2.294216,6
40895,14.942177,8.605399,0
40896,-3.7086544,1.2896403,1
40897,-1.9407116,-3.1242096,1
40898,6.609121,6.7585273,3
40899,3.6314788,-0.76460254,2
40900,2.870629,-1.3526565,2
40901,6.9416122,5.962989,3
40902,3.1030927,5.331827,5
40903,-0.16759503,13.14088,4
40904,6.380861,3.949173,3
40905,6.037788,7.0857987,5
40906,-4.0865774,10.944178,7
40907,11.212647,5.829182,6
40908,-2.1519125,-1.0616782,1
40909,-3.0738106,-1.9215878,1
40910,0.99210554,13.872549,4
40911,-3.599883,10.492366,7
40912,-0.6154808,14.254566,4
40913,-0.10865991,13.384852,4
40914,6.3448257,4.744389,3
40915,14.724649,7.8073974,0
40916,-3.4070342,10.51177,7
40917,11.467491,6.1814613,6
40918,-2.065242,-3.413053,1
40919,0.12664631,13.536233,4
40920,3.4115384,7.1603436,5
40921,-2.8474636,-2.0054114,1
40922,15.117193,8.521806,0
40923,-0.123477265,13.54817,4
40924,-4.139248,0.7601729,1
40925,6.8502812,4.7197194,3
40926,6.520972,5.868689,3
40927,10.841693,5.290543,6
40928,-0.42005014,6.01153,8
40929,3.5450644,-1.338995,2
40930,2.4907959,5.0064106,5
40931,6.9137483,5.2124996,3
40932,6.2324,4.5927353,3
40933,0.44079697,13.393067,4
40934,0.28967392,14.108477,4
40935,0.6542034,7.228819,8
40936,4.6916733,-1.2515447,2
40937,-4.963612,11.966424,7
40938,1.9092889,12.822585,9
40939,0.8381676,7.2912326,8
40940,6.093034,5.5696163,3
40941,11.098322,5.2704067,6
40942,5.619641,4.2336955,8
40943,0.4341428,11.90549,9
40944,-2.7880905,-1.8644142,1
40945,0.76752657,6.458435,8
40946,-1.1632944,13.768896,4
40947,7.023653,4.991555,3
40948,3.3586571,-1.8950661,2
40949,2.4155574,-0.24050869,2
40950,1.3727143,14.075912,4
40951,1.8270968,-0.5716896,2
40952,9.811073,3.2103097,6
40953,1.5554957,7.004951,8
40954,-2.352139,-2.9246204,1
40955,-0.24598227,12.862444,4
40956,1.7667229,-0.7335827,2
40957,1.3126531,6.942604,8
40958,15.6017275,8.198792,0
40959,5.4590054,7.462342,5
40960,1.6705675,7.107362,8
40961,10.236362,4.5042505,6
40962,6.0321517,4.707435,3
40963,5.324238,7.6133585,5
40964,4.069432,7.0944057,5
40965,14.259775,8.034226,0
40966,5.4964657,6.793661,5
40967,3.4783375,-1.5067922,2
40968,1.694653,-0.15948457,2
40969,14.512643,7.372938,0
40970,1.042184,14.428363,4
40971,-1.8299356,-3.4904554,1
40972,4.8826017,7.17868,5
40973,-2.1273644,-3.7539742,1
40974,-3.1435478,-2.2201655,1
40975,3.5765224,-0.77307916,2
40976,-3.436934,9.345048,1
40977,-4.377834,12.04092,9
40978,0.687821,12.236861,9
40979,11.528453,6.194806,6
40980,11.288473,5.0098877,6
40981,0.8348268,6.615353,8
40982,-3.1626647,-0.042822402,1
40983,-2.1408029,-3.6782072,1
40984,0.86411804,11.785904,9
40985,3.9176261,-1.2407277,2
40986,10.786368,4.9011645,6
40987,-1.2827742,-2.569647,1
40988,2.2953227,-0.18922904,2
40989,15.02779,8.721321,0
40990,0.93128985,14.413677,4
40991,11.118772,5.9365754,6
40992,-0.26313037,14.461876,4
40993,5.6620765,7.5705857,5
40994,1.4548268,11.916874,9
40995,3.3306396,0.00046111795,2
40996,6.346377,5.689052,3
40997,0.27657548,12.163514,9
40998,0.55779845,6.546942,8
40999,-1.6421789,-2.042721,1
41000,2.9460838,5.043213,5
41001,5.465592,7.415585,5
41002,-4.050326,9.3262615,7
41003,6.9653854,5.420425,3
41004,2.1435184,-0.11708156,2
41005,-0.09722137,12.242257,9
41006,-0.7453441,12.8842,4
41007,6.9061584,6.182976,3
41008,0.5344286,12.123139,9
41009,-4.174356,11.235489,7
41010,6.9811583,5.42578,3
41011,-2.3236291,-3.3782082,1
41012,14.246209,5.955224,0
41013,1.5276204,7.205817,8
41014,0.64492446,11.835897,9
41015,6.8498554,6.2293286,3
41016,1.9008077,7.5159616,5
41017,1.4755032,7.1077714,8
41018,11.834042,4.951935,6
41019,-2.4219384,-3.383824,1
41020,0.6419522,13.926404,4
41021,0.2428336,12.121178,9
41022,-1.9184052,14.099706,4
41023,3.921868,6.9340944,5
41024,-3.8150904,11.590753,7
41025,5.820517,7.2121854,5
41026,-3.1320748,10.123935,7
41027,15.102802,8.552059,0
41028,1.7420324,14.583259,4
41029,-0.9251218,-3.1701803,1
41030,15.089138,8.845524,0
41031,-1.3119265,-4.251503,1
41032,4.9057264,6.918136,5
41033,0.45882386,12.506988,9
41034,1.3384589,6.379774,8
41035,0.80582595,6.6157656,8
41036,0.80030847,13.541323,4
41037,3.1233013,-1.28215,2
41038,14.504233,7.106895,0
41039,10.860414,5.5951543,6
41040,1.8191907,12.256605,9
41041,14.170157,7.122964,0
41042,-0.87131673,11.912666,9
41043,-0.21556306,13.325852,4
41044,-3.9136636,11.567282,7
41045,3.3527985,6.7197003,5
41046,0.00786541,6.8886104,8
41047,10.810057,4.8351245,6
41048,5.1440926,5.6238766,3
41049,5.0093765,7.2946057,5
41050,10.114027,4.2421303,6
41051,14.52979,7.3640223,0
41052,14.346663,6.236929,0
41053,6.081307,5.717839,3
41054,-5.080931,12.326649,7
41055,-1.2196255,-2.7419071,1
41056,15.065088,7.0402236,0
41057,0.6284719,6.885638,8
41058,0.6693616,12.453738,9
41059,10.885436,5.2396317,6
41060,10.492016,3.6960726,6
41061,-3.8251095,10.079723,7
41062,-1.2542224,12.15183,7
41063,5.4145327,7.243836,5
41064,1.4053253,7.547233,8
41065,0.7759049,12.249972,9
41066,-1.592761,15.028954,4
41067,6.8983808,5.507769,3
41068,-0.40369323,13.168932,4
41069,14.200533,7.8792644,0
41070,1.7536312,12.184267,9
41071,6.7859263,5.027007,3
41072,6.848904,5.889918,5
41073,-0.9553483,-3.0605962,1
41074,1.5942023,-0.23062456,2
41075,0.5623962,13.861574,4
41076,-4.2417736,1.9410839,1
41077,14.549724,8.030275,0
41078,2.5871944,7.3007903,8
41079,-0.63924974,12.789079,4
41080,2.492012,0.2834726,2
41081,-0.06189072,12.242324,9
41082,2.744231,-1.1352266,2
41083,-4.6894083,11.633218,7
41084,-1.3689091,9.961326,9
41085,6.819582,5.7289405,3
41086,11.509154,5.775718,6
41087,2.5693216,-0.100636676,2
41088,-3.9531574,11.105919,7
41089,10.673626,5.3384204,6
41090,-1.3790448,-2.1389863,1
41091,5.473496,6.91259,5
41092,2.219328,7.099481,8
41093,0.70423526,13.897918,4
41094,3.3457606,5.6398654,5
41095,-4.92662,11.793826,7
41096,0.08693827,14.99721,4
41097,-0.04485989,11.607383,9
41098,-1.648762,13.379379,4
41099,-4.385217,10.9201,7
41100,14.878169,6.7969637,0
41101,15.95148,7.394315,0
41102,0.4016287,11.917864,9
41103,-3.133093,-0.36902764,1
41104,-1.3156251,-3.4194314,1
41105,4.7052464,-0.8983949,2
41106,0.6891041,7.5930486,8
41107,6.048424,5.274601,3
41108,13.996209,6.1497993,0
41109,-1.3931292,14.018396,4
41110,5.549522,7.1611633,3
41111,11.233727,3.526221,6
41112,3.0146513,-0.8290054,2
41113,-4.092208,10.944617,7
41114,0.39314306,11.72913,9
41115,-0.65089184,6.137352,8
41116,0.31877208,12.25294,9
41117,15.762436,6.6556587,0
41118,1.5664526,7.1372876,8
41119,-4.0377088,2.0970583,1
41120,1.2918044,14.401235,4
41121,4.813473,-1.0228928,2
41122,14.330262,6.1341624,0
41123,6.7762656,4.068093,3
41124,1.0983167,6.9496436,8
41125,-2.1854947,14.391887,4
41126,15.131044,6.3962502,0
41127,2.9596784,5.3031363,5
41128,0.5005846,12.095905,9
41129,11.431721,3.0285223,6
41130,1.3095767,6.593804,8
41131,-4.2174373,8.304035,7
41132,1.2002927,6.909745,8
41133,0.55807,5.474848,8
41134,9.9357395,3.0218694,6
41135,-1.9877405,10.050924,9
41136,5.501877,5.620988,3
41137,16.038675,7.6993003,0
41138,14.68302,6.5467305,0
41139,-4.0628657,1.374286,1
41140,6.000032,7.5257487,5
41141,4.635657,-0.5944384,2
41142,11.686528,5.7393227,6
41143,6.7211947,3.9223003,3
41144,5.253979,7.5991206,5
41145,-1.807151,14.770737,4
41146,-1.6554707,-4.0312,1
41147,2.8733437,4.673886,5
41148,-4.7250223,11.163135,7
41149,11.441437,2.734438,6
41150,-2.0293899,-3.4224873,1
41151,-5.142987,9.949964,7
41152,4.6312866,7.1624207,5
41153,-0.528819,5.346959,8
41154,-0.020966979,6.8487296,8
41155,-1.8161728,10.102702,9
41156,14.883531,7.379847,0
41157,11.314439,3.5123656,6
41158,15.725288,6.6368685,0
41159,-1.7189723,14.449926,4
41160,10.716414,4.4980297,6
41161,-4.746149,9.793765,7
41162,-0.27794382,11.521112,9
41163,-1.717582,14.799922,4
41164,-3.8787038,10.894705,7
41165,6.2973847,3.8904645,3
41166,0.8387892,13.908414,4
41167,11.525531,2.8874617,6
41168,-3.2068589,9.754775,7
41169,4.6266,-0.745238,2
41170,11.042647,3.5569177,6
41171,6.2269783,4.481318,3
41172,11.078767,3.4789076,6
41173,-2.1914446,14.399874,4
41174,-3.4752822,9.924768,7
41175,-0.21145023,5.422318,8
41176,-4.9056892,10.850671,7
41177,-1.3399218,10.028789,9
41178,1.2907811,12.1511965,9
41179,4.117486,-1.0933968,2
41180,1.0677977,7.7472973,8
41181,4.7356462,-0.95368564,2
41182,2.4824188,-0.6961177,2
41183,-0.35683528,5.6160865,8
41184,-3.477344,10.5537405,7
41185,3.1820006,4.732921,5
41186,4.8808126,6.636997,5
41187,16.674595,7.4855394,0
41188,11.133148,5.0444155,6
41189,4.82193,-0.97645456,2
41190,11.279704,6.0961123,6
41191,16.672611,7.180407,0
41192,-0.5401193,12.985148,4
41193,-4.2436204,1.6318856,1
41194,-3.269678,10.865425,7
41195,-4.0784726,2.4196644,1
41196,0.71591055,11.737935,9
41197,4.4109087,-0.9845611,2
41198,11.304444,6.0993824,6
41199,-1.0940901,9.989395,9
41200,5.8672047,7.719096,8
41201,11.76005,3.7692933,6
41202,3.5336363,6.625143,5
41203,-0.5152287,5.383774,8
41204,-3.5702298,10.785446,2
41205,-4.3883605,1.7427813,1
41206,-0.0456015,14.351172,4
41207,4.150024,-0.6047197,2
41208,4.062899,7.0139008,5
41209,-4.0655966,2.6962154,1
41210,-3.071558,-2.4419496,1
41211,16.254816,7.286457,0
41212,5.6039033,5.147052,3
41213,10.945256,3.0749168,6
41214,10.344149,4.665233,6
41215,4.0149193,5.6537,5
41216,2.8810203,-1.0511447,2
41217,3.833112,-0.35533586,2
41218,-0.78167194,-3.9003623,8
41219,-0.74075675,10.390046,9
41220,0.2331222,14.984215,4
41221,-4.219048,8.808129,7
41222,-1.4050094,-4.23252,1
41223,3.3000774,6.019045,5
41224,-4.5472193,10.793126,7
41225,5.764853,4.078228,3
41226,-2.0271049,-3.0328248,1
41227,-1.1905394,10.766554,9
41228,15.393903,7.772626,0
41229,6.097066,4.0248275,3
41230,3.8834882,7.119746,5
41231,-0.11020342,5.951979,8
41232,-4.714107,11.781502,7
41233,6.7045636,3.8724837,3
41234,-2.9961927,9.13595,2
41235,0.21163619,5.5113688,8
41236,-4.4831467,10.249773,7
41237,-3.7096472,2.204598,1
41238,-3.4407117,-1.4346113,1
41239,-0.7727536,9.955096,9
41240,-3.7142003,10.850157,7
41241,2.5383282,4.5701003,5
41242,10.036037,2.8942418,6
41243,3.7086945,5.117429,5
41244,-5.2059298,11.861955,7
41245,16.052334,7.57314,0
41246,10.529145,4.172396,6
41247,-3.6781614,2.0500607,1
41248,-1.623637,-4.2002673,1
41249,-3.8570738,1.643316,1
41250,-3.5627177,10.411946,7
41251,-0.74986416,10.2493105,9
41252,15.852397,8.860771,0
41253,-0.079179615,6.1973667,8
41254,5.234725,6.633374,9
41255,4.683355,-0.75097424,2
41256,4.772069,-0.8564617,2
41257,11.2558,3.2262752,6
41258,2.6154613,5.598149,5
41259,16.556713,6.976838,0
41260,3.421605,-0.4791535,2
41261,11.23668,2.8844235,6
41262,11.04949,4.9357195,6
41263,3.2321725,4.7431574,5
41264,3.4416084,-0.15837196,2
41265,16.12999,7.405851,0
41266,-1.9207202,-2.6500876,1
41267,6.2654457,4.0516753,3
41268,9.863852,2.9638233,6
41269,-4.3127503,1.907034,1
41270,0.46025023,12.505913,9
41271,-0.38826802,5.695592,8
41272,10.216012,3.9826837,6
41273,11.351244,2.9411376,6
41274,0.97737515,11.668728,9
41275,-4.6588817,8.774276,7
41276,-4.193467,9.957134,2
41277,2.6616678,4.713633,5
41278,3.3200831,6.1306734,5
41279,-0.30922607,10.300101,9
41280,-5.280203,12.241561,7
41281,-0.754288,10.399872,9
41282,-2.1298435,-3.0093217,1
41283,6.649639,3.9379318,3
41284,-3.357841,10.811774,2
41285,16.500301,7.2060595,0
41286,14.208329,7.151748,0
41287,6.874383,4.384013,3
41288,14.404274,8.297989,0
41289,-4.2095675,1.3293419,1
41290,2.5198507,0.19083124,2
41291,16.60545,6.875986,0
41292,2.8824334,-0.13607703,2
41293,-2.2194374,15.114879,4
41294,3.8919475,-1.8875195,2
41295,0.21534266,10.899449,9
41296,15.405248,7.009235,0
41297,-4.828448,8.889152,7
41298,1.1406804,13.466448,4
41299,6.218712,3.9070756,3
41300,-3.923574,10.714515,7
41301,4.6778626,-0.80272365,2
41302,-0.874828,10.139286,9
41303,11.312374,2.9240713,6
41304,0.5462571,6.2936115,8
41305,3.16405,4.5228953,5
41306,-1.263752,10.630062,9
41307,-2.2290556,15.135812,4
41308,11.381387,3.9030075,6
41309,-4.5143943,9.225821,7
41310,-5.3392267,11.568621,7
41311,-1.3174659,10.246905,9
41312,4.5191517,7.5908103,5
41313,-4.4048605,9.437091,7
41314,4.6322465,7.6674256,5
41315,16.686104,7.5261183,0
41316,11.05299,5.6864767,6
41317,6.002662,3.8097153,3
41318,16.28228,6.280166,0
41319,-2.2435777,15.101259,4
41320,14.312249,6.978213,0
41321,2.944285,4.876081,5
41322,4.931506,6.5724883,5
41323,10.797858,2.2352614,6
41324,-3.379843,8.427705,7
41325,-4.4965105,8.345179,7
41326,0.9305935,12.269455,9
41327,-0.8616976,5.2594547,8
41328,-3.2331727,8.943509,7
41329,-2.1799488,9.198532,9
41330,2.3195577,-1.0476308,2
41331,16.30783,7.139353,0
41332,-0.4448571,-4.3026676,1
41333,-4.1495647,2.4472475,1
41334,5.119556,6.3965173,9
41335,4.234676,-0.3099595,2
41336,-4.144859,11.71737,7
41337,5.950646,4.1868606,3
41338,16.47385,8.286565,0
41339,-4.919824,9.037635,7
41340,2.9264796,0.3452122,2
41341,16.826693,7.1247354,0
41342,0.9501016,14.245038,4
41343,6.1615543,3.9476314,3
41344,11.215432,6.0363097,6
41345,-3.8155696,8.028727,7
41346,10.585114,3.0995257,6
41347,-0.7200427,5.011484,8
41348,1.7243453,-0.07824189,2
41349,-0.45236874,11.067568,9
41350,14.208338,7.8465695,0
41351,11.190517,2.6046097,6
41352,14.3369055,7.0632734,0
41353,16.299133,6.6204796,0
41354,0.42565784,13.605808,4
41355,-2.1170583,15.042672,4
41356,5.5317793,5.9546213,3
41357,16.612122,6.776302,0
41358,15.464956,7.519751,0
41359,-0.6183953,5.26943,8
41360,-1.032503,-4.3066216,1
41361,10.93482,2.312311,6
41362,-4.3040967,10.913407,7
41363,-0.68153256,5.1044283,8
41364,-1.3252833,11.049637,9
41365,-4.806086,8.807855,7
41366,3.6011627,-1.5938755,2
41367,-4.1719866,8.220424,7
41368,15.559871,8.569446,0
41369,-2.3584692,8.842332,9
41370,5.345929,7.619592,5
41371,16.81214,6.9333067,0
41372,-3.8770747,0.30355507,1
41373,-2.220266,15.103793,4
41374,15.378819,8.870251,0
41375,-1.9677805,9.508185,9
41376,14.802598,8.731483,0
41377,-1.9769118,9.608645,9
41378,5.4232426,5.1955247,3
41379,-3.250393,8.719816,7
41380,10.016188,2.585079,6
41381,-1.8516053,15.30914,4
41382,3.3203988,-1.4943624,2
41383,16.762918,7.03219,0
41384,14.320284,7.8087955,0
41385,5.9415064,3.6313365,3
41386,-3.0209622,-1.9904962,1
41387,2.3772335,4.354139,5
41388,14.52315,6.7943187,0
41389,2.930765,4.8712926,5
41390,4.133163,6.910916,5
41391,5.7551446,4.1430593,3
41392,-0.7198803,-3.8518271,1
41393,-0.59402454,5.126333,8
41394,1.2611822,7.386812,8
41395,-1.5288894,9.491246,9
41396,-2.018667,15.111065,8
41397,4.65902,-0.61822516,2
41398,3.150448,-1.5909929,2
41399,3.9040694,0.10702725,2
41400,11.585157,3.4068127,6
41401,16.857277,7.201947,0
41402,4.933065,7.380621,5
41403,-2.2931316,8.981379,9
41404,6.0097165,5.932284,3
41405,-4.8106704,8.883932,7
41406,14.688204,8.665368,0
41407,6.0149293,4.3562536,3
41408,11.118546,5.833777,6
41409,-4.166992,2.4764917,1
41410,11.716625,6.5607414,6
41411,5.997046,4.1595445,3
41412,14.413776,8.466942,0
41413,11.273872,2.6915584,6
41414,-3.2892683,9.011101,7
41415,11.848533,3.974531,6
41416,2.1661704,7.367126,8
41417,4.541911,-0.6253504,2
41418,-2.534065,-0.51385903,1
41419,-4.155403,2.4343345,1
41420,4.0871787,-1.0149324,2
41421,4.4684,-0.6373642,2
41422,2.0107958,12.484273,9
41423,11.291375,2.6633093,6
41424,-1.3906397,-3.0932004,1
41425,16.781063,7.126506,0
41426,-1.1175139,14.734709,4
41427,4.4237404,-0.78553426,2
41428,6.291654,4.809392,3
41429,4.6587853,-0.657737,2
41430,11.494479,6.410886,6
41431,-0.63931257,5.6910977,8
41432,14.063932,7.9160357,0
41433,-2.353636,9.130292,9
41434,5.3491645,5.9996305,9
41435,2.6388266,4.4352965,5
41436,5.650917,5.3485465,3
41437,-4.160855,2.5704057,1
41438,-2.1320004,-3.5217125,2
41439,10.729503,2.2056766,6
41440,-0.36138108,14.210238,4
41441,-0.5811764,5.142552,8
41442,11.094542,5.5065274,6
41443,16.57174,7.4139595,0
41444,-0.35775954,12.857609,4
41445,16.905975,7.7496567,0
41446,-2.9965317,-0.93058085,1
41447,16.35292,6.4882913,0
41448,-3.9042222,11.329986,7
41449,-3.152352,1.2354406,1
41450,-3.169875,9.719498,7
41451,4.5194526,-0.70786685,2
41452,11.3452635,5.3462815,6
41453,6.6185575,3.5349545,3
41454,-1.795726,-3.4788105,1
41455,-2.0999293,14.310521,4
41456,-0.00910588,13.560886,4
41457,2.608834,4.487363,5
41458,1.8348008,-0.24370131,2
41459,11.514355,3.6127138,6
41460,2.490093,-0.9472789,2
41461,-3.786998,8.44538,7
41462,2.3888624,4.3785763,5
41463,-0.69540083,5.0063763,8
41464,5.134376,7.1573005,8
41465,16.743036,7.05997,0
41466,2.4034698,-0.91252804,2
41467,-4.3054714,2.1471026,1
41468,2.5647364,7.347045,8
41469,4.585411,-0.5667313,2
41470,-3.4370096,10.366327,7
41471,6.31009,3.6534534,3
41472,-5.4570284,10.2241125,7
41473,-2.0301762,15.099686,4
41474,-2.3728483,-3.7154505,1
41475,2.6461418,4.4299984,5
41476,6.0728445,6.342572,3
41477,11.519032,2.9592435,6
41478,3.1414723,0.23281279,2
41479,-4.798493,8.579388,7
41480,0.73331326,11.767414,9
41481,-0.6687391,4.991414,8
41482,-1.304313,14.077158,4
41483,-2.14543,9.224178,9
41484,2.6832857,0.02682928,2
41485,16.794983,7.605804,0
41486,3.0482266,5.9124017,5
41487,-4.0808496,2.7788875,1
41488,10.949799,4.549073,6
41489,4.6350837,-0.3806315,2
41490,14.104584,7.6792526,0
41491,6.4955945,3.65903,3
41492,-3.513452,-1.1925893,1
41493,-3.797639,8.383231,7
41494,4.9530005,5.4312134,3
41495,-0.70544744,4.929288,8
41496,-4.7315593,10.857585,7
41497,-2.1076143,9.383813,9
41498,3.867814,7.3037324,5
41499,-1.8646896,14.615445,4
41500,10.452289,2.9242744,6
41501,-1.9227792,10.346523,9
41502,0.33759943,11.6458645,9
41503,-1.6488278,10.279673,9
41504,0.8351566,6.4518337,8
41505,-0.9021487,5.107452,8
41506,15.121867,8.384113,0
41507,6.0214787,3.3264363,3
41508,10.47588,4.42793,6
41509,4.872842,6.4155526,5
