,x,y,labels
41510,2.0207436,12.544212,9
41511,-1.8027397,15.337486,4
41512,3.7527554,-1.6022142,2
41513,5.9183373,3.5801444,3
41514,-1.0487463,-4.3591003,1
41515,5.985461,3.3299599,3
41516,3.0109148,-1.4657178,2
41517,10.727864,2.7288108,6
41518,-0.88699514,-3.2186944,1
41519,10.966019,2.8364959,6
41520,-5.1197953,12.31765,7
41521,3.4958603,5.6085258,5
41522,3.783819,6.7792425,5
41523,3.2538881,4.7088456,5
41524,-1.019567,-4.353812,1
41525,-3.9414992,1.753133,1
41526,-1.6622647,-2.3028324,1
41527,-3.4179125,8.41316,7
41528,-0.0084821535,14.503211,4
41529,-0.29140455,5.0262218,8
41530,-5.107149,11.034094,7
41531,-0.9130925,15.138032,4
41532,-4.7972856,8.778406,7
41533,3.1533227,5.222628,5
41534,14.845214,5.829147,0
41535,-3.932379,8.782306,7
41536,-0.8337903,-3.352779,1
41537,6.731608,3.8535414,3
41538,5.1655965,7.7807145,6
41539,2.9111862,4.9793105,5
41540,1.3685867,-0.61833936,2
41541,4.604886,-0.6060874,2
41542,-2.6736577,-3.3349977,1
41543,5.748586,4.6517625,3
41544,2.532611,7.2317266,8
41545,10.839585,2.3867705,6
41546,10.743535,5.319982,6
41547,11.52546,3.0066807,6
41548,5.8016787,7.1376996,5
41549,-3.615356,8.300731,7
41550,0.59719145,7.0285172,8
41551,-4.3104835,8.553614,7
41552,5.489286,5.579748,3
41553,16.700798,6.81874,0
41554,-3.2268014,-1.8038447,1
41555,-4.1310005,1.3491173,1
41556,14.710924,6.835587,0
41557,16.728842,6.939753,0
41558,-4.6961427,11.935239,7
41559,-4.2384315,1.6352746,1
41560,-0.15814826,6.68332,8
41561,11.341507,2.6484997,6
41562,-1.3564495,12.585394,9
41563,-1.6778555,10.433533,9
41564,0.2749672,6.8792944,8
41565,5.978011,3.394387,3
41566,2.9984481,6.379794,5
41567,-4.0321574,2.6063883,1
41568,-1.9259672,13.555339,4
41569,-1.7676525,15.248163,4
41570,14.47217,6.5187593,0
41571,-4.5450897,8.624734,7
41572,11.843818,5.5837765,6
41573,5.9868493,3.5145972,3
41574,-1.2146066,14.164801,4
41575,-0.11252052,5.3258266,8
41576,-1.3342184,14.884261,4
41577,10.969137,2.3598433,6
41578,1.5102003,6.27753,8
41579,4.6210437,-0.59196395,2
41580,0.011998832,15.0937,4
41581,3.6184857,-0.92201406,2
41582,4.601854,7.113829,5
41583,-1.4324311,10.171951,9
41584,-4.0347304,11.695383,7
41585,-3.9516633,2.5270908,1
41586,9.927931,3.1383705,6
41587,2.6292768,4.45936,5
41588,15.014482,8.465516,0
41589,-1.4285511,9.883694,9
41590,6.8228173,6.0870028,3
41591,-4.0740213,2.4056966,1
41592,0.63105655,6.667773,8
41593,4.4324093,-0.46803248,2
41594,0.983156,14.58543,9
41595,4.6031475,-0.5883266,2
41596,-1.5427452,-3.7823918,1
41597,-4.6742325,8.802273,7
41598,1.2787505,7.00574,8
41599,-1.2811269,10.307232,9
41600,-3.050932,-2.0911765,1
41601,-4.796017,9.307501,7
41602,4.5322046,7.924239,5
41603,-1.2816283,10.637711,9
41604,-5.073712,11.705837,7
41605,-1.6458584,10.11618,9
41606,15.136887,8.448988,0
41607,-3.790212,2.0798743,1
41608,6.36098,5.6796746,3
41609,16.196468,6.9270124,0
41610,2.8356757,6.114482,5
41611,-0.91809046,5.2225766,8
41612,14.141437,6.3548,0
41613,-2.13781,9.463039,9
41614,14.192894,6.004956,0
41615,-3.7007,8.347465,7
41616,15.185196,6.168623,0
41617,16.643694,7.2368116,0
41618,-0.21482582,13.155868,5
41619,6.0367928,3.975037,3
41620,14.468709,7.8420563,0
41621,-0.7021777,5.025778,8
41622,-0.13279921,6.8621883,8
41623,-4.2691703,1.435309,1
41624,6.118102,6.5129375,3
41625,-1.9226028,14.776665,4
41626,-1.4408659,13.646962,4
41627,16.365908,7.2686768,0
41628,3.7061405,6.432926,5
41629,6.5961146,3.8939402,3
41630,-4.799268,9.503456,7
41631,11.273359,2.5998251,6
41632,6.7887974,5.1347537,3
41633,4.7072887,-0.4589474,2
41634,14.38852,8.390021,0
41635,16.340446,6.3735514,0
41636,11.187434,6.020685,6
41637,-4.0649796,2.6874995,1
41638,-1.8095952,-2.0180821,1
41639,6.788113,4.0500197,3
41640,-2.7405193,-2.730167,1
41641,-4.0385313,2.5480766,1
41642,10.29283,2.9633152,6
41643,16.706587,7.159141,0
41644,0.9143999,12.213316,9
41645,-0.779928,10.712485,9
41646,14.831091,6.6989937,0
41647,15.236918,8.103654,0
41648,-0.24339075,14.434643,4
41649,-3.3209789,-1.4818327,1
41650,-4.127254,11.748701,7
41651,3.61078,-1.8328229,2
41652,0.041589722,5.697977,8
41653,6.0434127,5.007347,3
41654,11.057404,5.1424837,6
41655,0.1275016,14.989473,4
41656,-4.2363043,10.742346,7
41657,5.0071607,7.335968,5
41658,-1.3718604,-3.5416625,1
41659,10.689684,3.517751,6
41660,-3.7626085,9.06527,7
41661,-4.0306063,9.08903,7
41662,2.615576,-1.1448122,2
41663,-0.08293706,5.5747457,8
41664,-1.5727745,13.993582,4
41665,-0.89848304,10.985073,9
41666,11.386835,5.49555,6
41667,14.418808,7.3346643,0
41668,3.2119548,0.20421465,2
41669,-4.213066,1.2861392,1
41670,4.9829135,7.5670147,5
41671,-1.0559403,15.179551,4
41672,2.2185671,-0.287427,2
41673,5.01064,7.452726,5
41674,4.484725,6.616394,5
41675,10.43827,2.7892118,6
41676,11.413376,3.0268357,6
41677,-3.5161612,8.360682,7
41678,0.33426338,13.507577,4
41679,-0.10071766,5.8725176,8
41680,1.185889,14.439473,4
41681,-1.2694052,10.921231,9
41682,4.180892,7.2264028,5
41683,16.088669,7.9405637,0
41684,-0.5415056,11.816284,9
41685,-4.0888042,0.8729158,1
41686,-0.10776178,14.526922,4
41687,3.237152,-1.5631372,2
41688,10.118778,4.239521,6
41689,5.4855375,4.605963,3
41690,10.949229,5.6647053,6
41691,-1.3646151,14.867293,4
41692,-4.00479,11.225728,7
41693,4.957587,7.4412475,5
41694,-1.0496498,-3.3094122,1
41695,10.667572,2.927951,6
41696,14.780791,8.634138,0
41697,-4.5534344,8.72994,7
41698,-3.9794369,11.622699,7
41699,0.55683976,5.957912,8
41700,-3.3426182,11.133818,7
41701,-0.46171892,10.785548,9
41702,2.3239186,-1.1913192,2
41703,10.122535,3.6426926,6
41704,4.93113,5.3258305,3
41705,0.35714507,6.8812795,8
41706,-0.8878896,11.01654,9
41707,-3.6207626,8.954752,7
41708,3.8952107,-1.7591625,2
41709,0.05145114,5.535462,8
41710,2.904978,-1.7289413,2
41711,10.591712,3.5147994,6
41712,0.7511035,6.786914,8
41713,15.456007,8.029152,0
41714,-0.9038113,15.004667,4
41715,-4.075654,1.5939797,1
41716,1.5217924,14.474074,4
41717,-4.0271926,8.481265,7
41718,0.83001524,7.1921725,8
41719,3.7181718,7.369626,5
41720,5.880796,5.724875,3
41721,4.051781,-1.7974089,2
41722,-0.4841176,12.980045,4
41723,-4.111304,1.399315,1
41724,0.3186446,14.956805,4
41725,-3.8784714,9.289924,7
41726,11.511848,5.034551,6
41727,5.6463437,4.4408703,3
41728,-1.1372205,-4.0433674,1
41729,15.264843,6.574681,0
41730,3.605896,-1.2044072,2
41731,3.6170015,7.09696,5
41732,-3.7069972,0.48491016,1
41733,-2.6054852,-0.6697907,1
41734,-0.28894755,12.315894,9
41735,11.018536,3.8831143,6
41736,11.662132,5.8683844,6
41737,3.5188842,7.123182,5
41738,2.0370007,12.794855,9
41739,-3.984596,1.7309265,1
41740,5.974213,5.9235983,3
41741,3.7524474,-1.6709573,2
41742,-3.454757,10.568771,3
41743,16.209084,8.125845,0
41744,-1.2443514,12.182652,1
41745,3.3574421,-1.5154113,2
41746,9.862205,3.56997,6
41747,5.20477,4.7714095,3
41748,-2.9337556,-2.324746,1
41749,-0.13213465,15.141636,4
41750,-1.5924261,-1.8133988,1
41751,0.30116677,5.9091797,8
41752,3.6470256,5.817296,5
41753,5.3806963,4.4315944,3
41754,3.7610538,6.7977242,5
41755,5.504735,4.795921,3
41756,14.328624,5.755896,0
41757,11.136836,3.7261598,6
41758,0.59111214,6.1390586,8
41759,4.106458,6.894534,5
41760,-3.9211128,10.6414175,7
41761,-0.47833356,11.1285925,9
41762,-3.6557915,10.154163,7
41763,-0.8853162,11.78357,9
41764,1.2019931,7.60868,8
41765,6.183506,4.992698,3
41766,2.4681675,0.038947724,2
41767,5.820968,4.6239853,3
41768,1.1885414,12.099635,9
41769,-3.8738575,9.879098,7
41770,14.418922,5.904384,0
41771,-0.769899,11.7660055,9
41772,3.167906,6.028774,5
41773,5.4137473,4.556124,3
41774,-0.50368094,12.921252,4
41775,-1.4526387,14.817335,4
41776,5.8338137,6.4276023,3
41777,-4.0755935,1.2974099,1
41778,10.468956,4.4802356,6
41779,-4.050021,2.1600797,7
41780,0.7254375,13.658197,4
41781,4.938808,4.64179,3
41782,10.315193,3.0999057,6
41783,-1.3712522,10.336634,9
41784,-1.985531,-3.855628,1
41785,10.641591,2.5388896,6
41786,3.6717882,6.405066,5
41787,-1.4462644,10.383428,9
41788,-3.5959365,10.733518,7
41789,15.000862,8.383556,0
41790,10.703993,2.6340082,6
41791,-1.3486834,10.853,9
41792,1.4842353,12.554293,9
41793,10.420775,2.8894203,6
41794,4.3185554,-1.5228962,2
41795,12.173847,6.656006,0
41796,0.9886121,13.806312,4
41797,10.829141,3.6140885,6
41798,3.6742506,5.5762005,5
41799,-3.7982996,0.18052606,1
41800,10.239329,2.7904286,6
41801,1.6278242,6.796637,8
41802,2.7487948,0.4531544,2
41803,4.994031,7.540373,5
41804,0.15994385,13.858979,4
41805,-3.4866376,-0.24316612,1
41806,14.196696,7.9633346,0
41807,16.835846,7.275334,0
41808,3.3858142,6.5155816,5
41809,-3.6266608,1.2623342,1
41810,14.898737,8.609239,0
41811,15.010341,8.023442,0
41812,-0.9439199,-4.3414764,1
41813,-2.0490847,10.241554,9
41814,11.454891,6.3498383,6
41815,4.19938,6.929156,5
41816,1.5330192,-1.2339007,1
41817,-1.3040121,10.86459,9
41818,0.00425129,13.875091,4
41819,15.673053,7.557646,0
41820,5.161621,5.2587748,3
41821,4.1293545,-1.3379036,2
41822,6.508601,6.8610387,3
41823,-3.2005517,-2.2811358,1
41824,-1.4740884,-3.980732,1
41825,-1.3677069,15.261437,4
41826,-1.0640991,-4.420474,1
41827,-1.8037481,10.521104,9
41828,11.469055,5.5168686,6
41829,10.450277,2.7575917,6
41830,4.626482,-1.4687752,2
41831,1.216855,6.4548883,8
41832,-3.2037125,9.069081,2
41833,-0.83621794,11.23171,9
41834,5.1339083,5.8179526,3
41835,3.817396,-1.5375701,2
41836,-1.329995,-3.4063034,1
41837,16.12396,7.064502,0
41838,0.82712007,14.514995,4
41839,-3.577571,1.8355275,1
41840,1.342388,12.228186,9
41841,3.833652,-0.8105248,2
41842,11.547276,5.926242,6
41843,6.2328606,4.369402,3
41844,-4.4201016,12.0188675,7
41845,-1.7398212,14.558342,4
41846,1.4202467,14.270013,4
41847,2.590604,4.9613013,5
41848,10.679536,3.9695966,6
41849,11.634817,4.5325985,6
41850,5.9791403,5.0495033,3
41851,-4.48442,9.318227,7
41852,-2.5537796,-2.5178776,1
41853,0.34372702,5.8181734,8
41854,-3.8186388,9.552153,7
41855,-1.0319265,9.973297,9
41856,14.987231,8.306763,0
41857,16.30357,6.687957,0
41858,-0.60127854,-3.8274205,1
41859,-4.127461,2.1641128,1
41860,1.4036514,-0.4287884,2
41861,4.397207,-0.89256614,2
41862,-3.6177597,-1.1340047,1
41863,6.6500916,4.2950144,3
41864,0.38261676,14.655032,4
41865,-1.8718483,14.137322,4
41866,0.1081712,5.550752,8
41867,2.7338371,4.8382516,5
41868,4.691011,7.681749,5
41869,11.662162,3.9884012,6
41870,-0.11673955,13.494314,4
41871,-4.0075884,8.756438,7
41872,-4.2792115,10.814441,7
41873,-0.40528402,6.0160317,8
41874,9.950845,3.4511604,6
41875,-1.0214974,10.696193,9
41876,10.21492,4.1956587,6
41877,15.589235,6.8613043,0
41878,3.499842,-1.5860645,2
41879,-3.931869,1.806164,1
41880,14.382241,7.0626,0
41881,4.630402,-1.0073968,2
41882,6.063676,7.5772715,8
41883,6.067765,4.2511797,3
41884,-1.1113645,-3.301595,1
41885,-1.9087963,14.74255,4
41886,0.31428787,14.868722,4
41887,3.1477242,4.9584646,5
41888,-0.7473397,-4.5093613,1
41889,11.537005,4.6102896,6
41890,11.529135,6.090177,6
41891,-5.120334,9.427815,7
41892,-4.0849566,11.328266,7
41893,-0.33648676,5.803785,8
41894,-4.332312,1.1244899,1
41895,-0.63494164,10.333547,9
41896,15.545851,6.8934736,0
41897,-3.7551143,1.445629,1
41898,-0.5085561,-4.3370843,1
41899,10.630016,4.348842,6
41900,3.1351182,0.56797194,2
41901,0.4011603,5.8327446,8
41902,5.5460796,5.7085114,3
41903,-0.99415284,10.802682,9
41904,2.1671412,7.696741,5
41905,-0.9623199,10.875073,9
41906,-0.30659038,13.287303,4
41907,16.126158,7.057741,0
41908,-2.6363127,-3.4559748,1
41909,-2.857012,0.5878638,1
41910,-4.430522,10.397881,7
41911,4.4966407,-0.79653776,2
41912,11.289052,5.4391212,6
41913,-1.7734566,13.881496,4
41914,-1.6830461,-3.0973654,1
41915,-1.6500994,14.031915,4
41916,3.666036,-1.352779,2
41917,5.4427195,4.147215,3
41918,0.68561924,12.292081,9
41919,-5.315195,10.061786,7
41920,-4.05761,10.442507,7
41921,-1.6646919,14.521219,4
41922,14.141061,6.506532,0
41923,-1.8272798,14.773529,4
41924,2.2388368,12.700642,9
41925,-1.8120848,14.645656,4
41926,4.68982,7.3758445,5
41927,15.229217,6.6009088,0
41928,-4.153171,10.375666,7
41929,5.609152,4.3911085,3
41930,0.5645867,14.365343,4
41931,-0.53465104,5.1869884,8
41932,-1.4437451,10.385148,9
41933,2.2085915,4.444503,5
41934,4.864714,6.913399,5
41935,-0.31168205,5.525472,8
41936,2.2690856,-0.39227307,2
41937,4.5903587,-0.9452085,2
41938,3.6042268,6.4330144,5
41939,-3.8895633,5.3714255e-05,1
41940,10.914449,5.064075,6
41941,-5.192603,10.168156,7
41942,1.8451539,12.394634,9
41943,6.563197,4.182888,3
41944,-1.9596128,-1.8763571,1
41945,2.720435,5.3669147,5
41946,4.0916843,-1.8026568,2
41947,-0.3911231,5.5436406,8
41948,-0.04057465,11.948983,9
41949,2.9800534,5.110841,5
41950,0.446947,13.029929,4
41951,2.610001,4.977457,5
41952,1.1270057,7.389044,8
41953,-0.9496023,10.489252,9
41954,-2.6820536,-3.1295314,1
41955,4.8138604,-0.75548697,2
41956,-3.098588,0.10768927,1
41957,3.2973726,5.2674146,5
41958,-4.942032,10.603044,7
41959,-3.9995234,2.1146004,1
41960,7.055849,4.525426,3
41961,-3.8197978,1.6675116,1
41962,2.102189,12.804862,9
41963,11.647986,4.388614,6
41964,-0.2851788,14.667924,4
41965,4.6565757,-0.78261596,2
41966,1.736928,-0.3723583,2
41967,-2.9375348,0.12350589,1
41968,6.155941,3.9344888,3
41969,6.583664,3.9845307,3
41970,4.522502,7.4599037,5
41971,-2.0783966,-2.9393322,1
41972,-3.4868417,10.345354,7
41973,-0.68828434,5.893646,8
41974,11.389821,5.6438146,6
41975,11.596421,4.9265666,6
41976,11.456399,4.276775,6
41977,-1.585773,14.612844,4
41978,6.1322284,6.3962436,3
41979,-0.15015733,10.650931,9
41980,3.9614859,6.6675205,5
41981,-1.8930887,14.314866,4
41982,1.3896064,12.677873,9
41983,-1.311445,10.372774,9
41984,3.677071,-1.389702,2
41985,4.7230334,-0.95340747,2
41986,-1.290673,-3.0542853,1
41987,16.17398,6.562752,0
41988,9.921623,2.9093943,6
41989,15.221505,6.117647,0
41990,0.7459833,14.279686,4
41991,-1.3475161,14.699938,4
41992,1.1965015,6.841718,8
41993,-2.0464566,14.25953,4
41994,6.484157,5.1380386,3
41995,11.495066,3.4973671,6
41996,1.6906135,6.6622634,8
41997,3.8675885,-0.9168894,2
41998,2.971473,-0.54860985,7
41999,16.687681,7.2849813,0
42000,-2.8616893,-1.9688694,1
42001,4.647362,-0.8896042,2
42002,-1.0574837,-3.2765942,1
42003,0.107754454,5.4460826,8
42004,-3.1469324,9.387772,7
42005,15.748148,7.272421,0
42006,0.4675675,6.9179134,8
42007,11.760719,4.206046,6
42008,14.814287,5.854968,0
42009,-0.27041292,5.437023,8
42010,16.036938,6.8890615,0
42011,-5.1133,10.317375,7
42012,3.057056,-1.1685435,2
42013,-1.2989388,10.298605,9
42014,2.5039392,-0.63031197,2
42015,-3.3888707,1.2732602,1
42016,-5.025713,12.194617,7
42017,-0.9072032,10.585649,9
42018,-0.61603457,14.135248,4
42019,2.876667,0.21174671,2
42020,2.185796,12.304331,9
42021,11.75358,4.560807,6
42022,11.414359,4.6243224,6
42023,-4.0275154,8.584533,7
42024,5.008926,4.8938975,3
42025,11.1928215,4.083208,6
42026,-3.032228,-2.2937953,1
42027,10.964138,3.704618,6
42028,-0.6599607,-3.785088,1
42029,3.9072883,-0.6119334,8
42030,-4.264718,10.269323,7
42031,-4.986664,9.470399,7
42032,-1.1798285,13.676893,4
42033,-0.99648637,14.940813,4
42034,1.2813507,7.005563,8
42035,-0.41993612,10.231306,9
42036,-4.805425,11.990986,7
42037,4.3097954,-1.2053305,2
42038,16.604885,6.990866,0
42039,-3.769865,1.416979,1
42040,-2.9437022,0.7927748,1
42041,6.1137757,4.3817954,3
42042,1.0249228,13.170492,4
42043,5.5558043,4.695685,3
42044,-2.1558976,-3.3494143,1
42045,16.200602,7.562148,0
42046,4.4396157,7.094246,5
42047,2.7025506,4.983279,5
42048,-0.19282708,12.212358,9
42049,2.962143,5.205722,5
42050,4.2946095,-1.673191,2
42051,0.36555785,7.2519608,8
42052,2.0011616,12.755447,9
42053,14.780521,6.8002133,0
42054,6.0680866,5.7387166,3
42055,5.6873636,4.87071,3
42056,5.8709016,5.409659,3
42057,-5.2502847,10.327703,7
42058,-2.6344059,-3.4615772,1
42059,-0.572165,10.242723,9
42060,-0.0150352055,5.7294183,8
42061,-4.289162,9.945157,7
42062,-3.7509594,10.858598,7
42063,16.313702,7.7218547,0
42064,-3.3611107,10.983971,7
42065,3.165421,-0.5969273,2
42066,10.434085,4.9596477,6
42067,-3.778122,9.037689,7
42068,4.717914,-1.3319016,2
42069,-0.22865753,10.742862,9
42070,7.0408964,4.485701,3
42071,-3.6465027,0.23499802,1
42072,10.638094,4.494139,6
42073,5.885987,3.922635,3
42074,16.056852,7.2183313,0
42075,11.584263,3.8423584,6
42076,2.4049776,7.4657183,8
42077,-3.9187021,8.756482,7
42078,-0.3822911,-4.4031887,4
42079,-0.48565865,5.909061,8
42080,10.158073,3.2874017,6
42081,16.314383,7.3038015,0
42082,6.9647646,5.1378,3
42083,5.4855747,4.463103,3
42084,14.635228,7.5888524,0
42085,2.5610368,5.1756616,5
42086,-1.717334,11.277969,9
42087,5.9363794,4.9019127,3
42088,-1.2027793,10.431774,3
42089,11.59967,4.4258432,6
42090,0.888574,11.628226,9
42091,15.904429,6.2675138,0
42092,2.3719568,-0.7672133,2
42093,-2.8952043,0.5789528,1
42094,-4.5947094,10.7807045,7
42095,2.8299847,-0.36622897,2
42096,-0.20401692,6.5161066,8
42097,6.018076,4.1721125,3
42098,-3.5499675,-0.5415441,1
42099,-1.3173256,10.97823,4
42100,14.272428,8.114905,0
42101,2.7094297,4.90377,5
42102,-3.368407,-1.017097,1
42103,10.983937,3.1670034,6
42104,0.9908107,6.3070188,8
42105,-5.155425,9.830179,7
42106,1.9366313,12.828703,9
42107,0.46287975,6.626837,8
42108,3.733787,7.272539,5
42109,-1.564621,11.268486,9
42110,3.5130205,7.0841713,5
42111,15.907366,6.5509853,0
42112,-1.7177958,14.428623,8
42113,-3.5682082,1.7806501,1
42114,4.9657807,5.179551,3
42115,3.401545,-0.98116416,2
42116,0.9358228,13.631214,4
42117,6.058431,3.880174,3
42118,-1.5955278,11.363136,9
42119,-0.8424977,15.2346525,4
42120,6.7600107,5.5025773,3
42121,2.3286989,4.338011,5
42122,4.2778378,6.561395,5
42123,11.512724,3.0488048,6
42124,0.82540864,12.341274,9
42125,-4.461733,8.88001,7
42126,2.4133148,-1.0168395,2
42127,-0.39078268,5.600883,8
42128,0.0052758316,13.495494,4
42129,-1.7347366,10.825967,9
42130,0.52585703,5.837924,8
42131,16.05975,6.2487216,0
42132,-2.5576174,-3.283561,1
42133,-3.8491778,2.202115,1
42134,-3.831684,10.69424,7
42135,3.1143475,-0.8704129,2
42136,15.466048,6.7292633,0
42137,6.186362,3.5461662,3
42138,3.0248992,-1.1499155,2
42139,-1.7011665,15.301725,4
42140,5.670754,5.8145804,3
42141,2.3909779,4.34547,5
42142,1.6363407,-0.55255026,2
42143,11.249508,2.8399427,6
42144,0.6702876,11.334626,9
42145,-4.567913,8.763365,7
42146,-4.3435884,10.143344,7
42147,-0.516973,5.7822065,8
42148,-3.4986668,11.387269,7
42149,-1.9625967,10.34686,9
42150,5.5879083,4.291066,3
42151,11.230186,3.3928187,6
42152,1.8262516,12.659822,9
42153,15.527016,5.7156706,0
42154,11.47476,6.3219895,6
42155,-0.24380957,6.1724973,8
42156,-3.2097328,-2.0045013,1
42157,15.6195,5.8921704,0
42158,1.7495695,-0.054745473,2
42159,3.6905086,-0.7900581,2
42160,11.334621,4.272134,6
42161,6.146145,3.8623037,3
42162,11.308913,4.310399,6
42163,-3.9222584,8.839688,7
42164,-3.3201697,10.775635,7
42165,-1.6341867,10.72864,9
42166,10.63771,5.3407006,6
42167,-1.721375,14.940126,4
42168,2.7886214,0.25953162,2
42169,-3.8886547,9.146451,7
42170,14.521614,7.4179983,0
42171,-3.5753706,1.8191074,1
42172,10.543638,3.7126164,6
42173,-1.6821913,10.64989,9
42174,10.85907,3.8212986,6
42175,-3.5238595,1.7658155,1
42176,-1.5382298,-3.908271,1
42177,-3.9023652,8.846087,7
42178,6.585342,5.339383,3
42179,-3.5569563,1.8328096,1
42180,15.344206,5.8692193,0
42181,-2.0371103,14.896705,4
42182,-0.70277536,-3.6022072,1
42183,15.458264,5.728276,0
42184,-1.3020697,-4.156273,1
42185,15.465457,5.8174596,0
42186,6.089562,5.7291684,3
42187,-0.52611697,14.539497,4
42188,3.1073465,0.39749324,2
42189,-3.5391762,1.7705289,1
42190,11.554219,6.2779846,6
42191,-4.2355404,9.071208,7
42192,-0.5244753,12.229325,9
42193,2.4124942,4.340915,5
42194,-2.497343,-0.51849353,1
42195,-4.626101,10.205601,7
42196,1.0131619,6.338732,8
42197,-3.8048582,1.8367245,1
42198,1.6919243,14.37473,4
42199,6.087478,3.5244174,3
42200,-5.2631383,11.684617,7
42201,6.1459928,3.4894395,3
42202,-4.5401,8.926827,7
42203,6.2323537,3.5001218,3
42204,-3.8185568,8.815934,7
42205,-2.8548858,0.38747087,1
42206,3.2354252,0.42035127,2
42207,11.513746,3.5142689,6
42208,2.184957,7.566072,8
42209,-2.1888065,10.141565,9
42210,7.092834,5.445555,3
42211,-3.8484943,9.250832,7
42212,5.251605,5.808384,3
42213,-1.8432376,14.919229,4
42214,-0.5082397,10.580848,9
42215,6.1982565,3.8569477,3
42216,-0.15910141,13.0629635,4
42217,15.567524,5.921202,0
42218,-0.2644561,6.5213532,8
42219,3.2121804,-0.7145157,2
42220,4.963187,5.555408,3
42221,2.9202936,4.717382,5
42222,-1.4587,11.435157,9
42223,2.6894863,-0.4670776,2
42224,14.725879,8.884972,0
42225,10.814465,3.1583033,6
42226,1.013138,7.086782,8
42227,15.349454,5.8285704,0
42228,1.754011,12.025961,9
42229,0.07381982,6.6491303,8
42230,14.569303,7.734779,0
42231,-1.441553,10.766491,9
42232,2.8978798,6.5374446,5
42233,-1.7631352,14.9673815,4
42234,10.4042225,4.553617,6
42235,6.303598,3.6069832,3
42236,0.556837,14.0095825,4
42237,2.345244,4.3505073,5
42238,1.0878978,6.9111056,8
42239,-1.7498364,15.128022,4
42240,2.7940743,-1.579165,2
42241,-0.056752495,6.065947,8
42242,-3.0106535,-2.017939,1
42243,-3.6166677,2.0857549,1
42244,4.900565,7.105357,5
42245,15.685343,6.2348075,0
42246,1.6996124,12.053037,9
42247,11.676812,3.6351156,6
42248,6.403602,5.1608706,3
42249,-1.7212164,15.297783,4
42250,15.220351,8.0663395,0
42251,6.2377596,3.6254618,3
42252,2.9076078,5.802471,5
42253,11.1792755,2.6046886,6
42254,6.1026406,3.737826,3
42255,5.9658895,3.5696979,3
42256,11.320288,5.530134,6
42257,5.8247805,3.4980674,3
42258,-1.6306049,9.948497,9
42259,-0.31400502,5.999983,8
42260,-1.9451263,-3.577165,1
42261,-3.9373035,1.312589,1
42262,14.944984,7.6182632,0
42263,-1.3821245,14.896294,4
42264,5.553292,3.790553,3
42265,-3.862682,8.589655,7
42266,0.9021208,5.9536996,8
42267,2.3374655,4.3456583,5
42268,-0.6739547,-4.1512227,1
42269,-4.6055694,8.801965,7
42270,14.453859,7.2224646,0
42271,4.340817,-0.7329678,2
42272,1.4513878,13.953192,4
42273,3.3894956,-0.7845631,2
42274,4.438326,6.8204813,5
42275,15.78861,6.1304903,0
42276,-3.0396752,-2.0482695,1
42277,16.149895,7.177481,0
42278,3.8860302,-1.3508176,2
42279,-3.8417988,1.4187758,1
42280,1.7229961,-0.28552008,2
42281,-3.8786035,9.322708,7
42282,-5.368763,10.337994,7
42283,-4.196321,10.023803,7
42284,5.6392765,5.8410826,3
42285,-1.9213415,9.927407,9
42286,0.019644814,13.610082,4
42287,2.389365,4.342912,5
42288,-3.1485515,-0.8640325,1
42289,-1.7691619,10.453525,9
42290,-4.053678,12.029207,7
42291,0.108578734,6.480087,8
42292,-3.1502426,9.047558,7
42293,-1.9287338,9.942783,9
42294,14.491574,8.588557,0
42295,11.496501,3.7874277,6
42296,-4.6752543,11.956343,7
42297,-0.55189836,5.7008066,8
42298,0.4788039,11.119674,9
42299,-0.22358678,6.0659785,8
42300,0.04266375,14.380768,4
