,x,y,labels
42301,4.0334616,-1.0481782,2
42302,0.7587571,13.944127,4
42303,6.712044,3.8911507,3
42304,1.5937631,14.167188,4
42305,11.574028,4.255187,6
42306,-0.42941672,11.024984,9
42307,-3.7308595,1.9368969,1
42308,2.1500561,0.3255413,2
42309,3.2430227,0.26338065,2
42310,1.8711022,-0.6862784,2
42311,-1.8567562,9.999147,9
42312,5.747036,7.315837,5
42313,-0.10864236,5.5861826,8
42314,0.3861418,5.3889313,8
42315,-2.046529,9.765227,9
42316,-0.31075278,-4.47133,1
42317,2.3563068,4.312662,5
42318,0.44958422,11.860621,9
42319,3.7722769,-0.82023305,2
42320,-3.3219383,8.819282,7
42321,2.3993409,4.3098345,5
42322,5.125568,7.469965,5
42323,4.5279016,-0.69102377,2
42324,14.435158,7.151377,0
42325,11.457032,4.1589823,6
42326,-1.8466564,-1.5127136,1
42327,3.3241286,0.22455095,2
42328,2.9087489,-0.6007496,2
42329,-1.7423441,15.345809,4
42330,1.2239137,14.083811,4
42331,-0.4136888,5.6223526,8
42332,-1.3629386,-4.0861993,1
42333,-1.7112857,15.347795,4
42334,3.7650318,5.7431755,5
42335,11.505081,2.955116,6
42336,2.1421146,-1.0907087,2
42337,2.338984,4.3357725,5
42338,3.724041,6.2467513,5
42339,-1.0629691,-3.8315,1
42340,11.213154,6.005478,6
42341,1.9587692,-0.9702645,2
42342,14.494522,7.9761176,0
42343,5.454178,6.1371436,3
42344,2.604388,12.491292,9
42345,0.8781011,13.598385,4
42346,0.6431517,13.959081,4
42347,5.668349,7.6882358,8
42348,-3.0690727,-2.0373201,1
42349,15.686611,8.794419,0
42350,10.403843,4.509378,6
42351,-1.0672219,-3.696406,1
42352,-4.7601814,10.41405,7
42353,2.2455864,0.3392754,2
42354,-5.1148877,12.359304,7
42355,3.1565006,0.59849304,3
42356,2.212119,12.5529375,9
42357,1.0363302,14.160358,4
42358,15.141468,8.226169,0
42359,4.779883,7.767258,5
42360,0.94116694,11.647142,9
42361,11.4999075,6.262866,6
42362,14.632432,6.665876,0
42363,-5.255332,12.292866,7
42364,2.4896388,4.4286866,8
42365,2.672553,7.452547,8
42366,1.4198669,-0.5597461,2
42367,1.3847326,13.016281,9
42368,-5.2920327,11.026077,7
42369,15.993132,8.638649,0
42370,11.349941,4.0137625,6
42371,-1.9397819,-2.7319262,1
42372,3.7809906,6.836456,5
42373,1.6712054,-0.8296484,2
42374,15.577214,6.8524556,0
42375,5.801412,6.0649657,3
42376,-1.4188768,10.388904,9
42377,0.5640404,14.632181,4
42378,-3.9627657,11.017847,7
42379,3.5398755,7.1302114,5
42380,-1.6721854,-2.0562055,1
42381,11.4357395,5.258125,6
42382,-0.16288029,14.293048,4
42383,2.669985,7.3978505,8
42384,0.12988104,7.663035,8
42385,1.905962,12.608551,9
42386,9.928459,3.1098883,6
42387,5.4572415,7.584941,5
42388,0.64363366,7.2049637,8
42389,14.986959,8.581469,0
42390,2.9605103,6.6427197,5
42391,5.751327,5.5959945,3
42392,4.2235703,7.29277,5
42393,-1.9464523,-2.8889034,1
42394,2.3071537,-0.9889374,2
42395,11.288771,5.9770417,6
42396,11.01373,5.8747287,6
42397,5.8395777,7.6457314,8
42398,5.54382,5.310472,3
42399,0.5937191,14.362699,4
42400,0.8681607,12.218388,9
42401,-1.7308294,-3.43987,1
42402,14.327457,7.9890313,0
42403,-5.1330395,12.156871,7
42404,-2.592681,-2.3352642,1
42405,11.516317,6.4199853,6
42406,-2.1280472,-2.7543082,1
42407,2.558084,5.335037,5
42408,0.9634155,6.3316875,8
42409,11.765245,5.909485,6
42410,-5.472553,10.74435,7
42411,0.6299988,14.764082,4
42412,-1.5016706,-1.8736073,1
42413,1.8158596,-0.09472913,2
42414,3.3853505,6.8042927,5
42415,2.3871963,12.626743,7
42416,-3.2576249,10.358825,7
42417,2.3861496,7.1894817,8
42418,-3.301733,10.772461,7
42419,5.9674025,5.7159576,3
42420,11.60669,5.7901654,6
42421,0.73216,14.082026,4
42422,-0.48804086,-4.2751894,1
42423,6.7191014,5.876042,3
42424,-2.0140924,-3.074368,1
42425,1.6518378,14.426773,4
42426,0.42672074,11.651229,9
42427,-4.779538,12.003594,7
42428,16.19366,8.746816,5
42429,2.0992694,-0.8940158,2
42430,-4.9121385,10.478861,7
42431,3.6144307,5.5129275,5
42432,6.0096602,6.4258738,3
42433,15.053646,8.037481,0
42434,-0.01904561,12.297373,3
42435,-1.0666397,-3.9185743,1
42436,3.673886,7.1308484,5
42437,1.1754054,12.947744,9
42438,6.696064,5.252412,9
42439,3.1941636,0.48384053,2
42440,-2.500036,-1.2891084,1
42441,5.552061,5.405637,3
42442,1.5493404,7.527283,8
42443,1.8802254,-0.49315363,2
42444,15.824655,6.0614614,0
42445,5.875437,6.200882,3
42446,14.588034,7.4102364,0
42447,4.620102,7.135728,5
42448,15.199023,8.591573,0
42449,4.2864866,7.1587877,5
42450,10.784916,5.1215076,6
42451,-3.4376833,9.707212,7
42452,11.27603,5.9803796,6
42453,2.2760859,7.109988,8
42454,2.9587164,-1.3509681,2
42455,-0.80657256,13.080838,4
42456,14.67894,7.1299014,0
42457,2.0485451,12.376059,9
42458,-0.6138315,11.169717,9
42459,1.1829392,12.067997,9
42460,-1.493159,-3.3972008,1
42461,-5.117077,12.142496,7
42462,-2.5180233,-2.042173,1
42463,-2.273496,-3.742713,1
42464,0.84975225,14.80761,4
42465,0.60663563,12.171931,9
42466,-3.3005023,10.529763,7
42467,5.7338915,7.772825,8
42468,-3.3547804,10.12508,7
42469,5.688472,5.817927,3
42470,0.32635498,6.267782,8
42471,0.85689324,13.989273,4
42472,-4.2330775,10.751034,2
42473,2.0199206,7.0810733,8
42474,3.0523248,-0.95342404,2
42475,11.39843,6.1693563,6
42476,5.8119183,6.218366,3
42477,5.216191,5.4776382,3
42478,1.0026964,7.6377645,8
42479,5.6330504,7.5012302,8
42480,3.8905747,7.0868597,5
42481,11.729773,6.2275095,6
42482,1.860067,12.738794,9
42483,14.976934,8.272118,0
42484,-0.048728686,14.745553,4
42485,-1.5362992,-2.244376,1
42486,-0.875664,-3.1295686,1
42487,14.498165,6.181489,0
42488,15.327653,7.290994,0
42489,11.049945,4.5645247,6
42490,10.461016,3.525239,6
42491,3.5625634,0.70207167,2
42492,0.9245848,12.351626,9
42493,5.465436,5.2211003,3
42494,-3.2958217,-2.0134661,1
42495,2.4309375,7.250002,8
42496,2.0461025,-0.28248355,2
42497,2.2643137,12.568931,9
42498,11.618427,5.817931,6
42499,14.391607,7.383267,0
42500,0.41464555,12.054342,9
42501,-5.1436253,12.281241,7
42502,-1.2988423,-2.3470228,1
42503,3.5498722,0.73202825,2
42504,0.75719774,14.596997,8
42505,5.2607765,4.835445,3
42506,-1.9329538,-3.983856,1
42507,-0.35668054,13.422739,4
42508,5.947366,6.9132977,3
42509,5.5258436,6.8338275,5
42510,-2.0518217,-3.3911593,1
42511,4.819831,7.4519377,5
42512,-0.8889638,11.430579,9
42513,3.197771,0.509673,2
42514,-4.7189727,11.959947,7
42515,2.423934,7.312981,8
42516,-1.092233,11.806723,9
42517,4.262656,7.6636534,5
42518,-3.063929,-1.7871554,1
42519,-1.1439264,14.049948,4
42520,4.870893,7.595957,5
42521,10.83918,4.6502333,6
42522,3.7282217,0.6744805,2
42523,11.477286,5.5347857,6
42524,1.8513337,12.5106,9
42525,11.051348,5.289578,6
42526,3.59099,0.7573264,3
42527,-5.2089667,12.294211,7
42528,-3.812318,11.224196,7
42529,1.259881,11.612445,9
42530,10.586921,3.2452552,6
42531,-3.4008377,-1.1620814,1
42532,3.9441824,0.7462842,2
42533,5.6648173,7.548817,8
42534,6.5888405,5.4241,3
42535,1.9019227,-0.5266683,2
42536,0.47472548,13.424436,4
42537,-3.154584,-2.4226034,1
42538,3.7120519,0.27484512,2
42539,2.772744,0.24221404,2
42540,0.5209603,7.0338674,8
42541,11.878771,5.834266,6
42542,-0.0530997,12.007322,9
42543,3.4099004,7.1997476,5
42544,-4.876547,11.305192,7
42545,5.1504064,5.857543,3
42546,-3.434423,-0.68225086,1
42547,-0.39517188,14.130743,4
42548,-3.9220006,11.448362,7
42549,-4.9691186,11.918795,7
42550,1.6379026,12.23117,9
42551,1.8865085,12.522672,9
42552,14.18856,7.0306478,0
42553,-0.36387748,14.155966,4
42554,5.2084713,5.940521,5
42555,3.6250618,6.2278414,5
42556,3.7848754,6.9292436,5
42557,1.154244,12.105749,9
42558,10.586593,3.1842418,6
42559,15.019609,7.6621375,0
42560,4.106972,7.234358,5
42561,-2.884626,0.3105503,1
42562,2.2901475,-0.2901893,2
42563,2.8765993,-1.3298213,2
42564,0.2656647,11.662485,9
42565,5.7448945,5.84659,3
42566,0.90423363,14.084127,9
42567,-0.8448565,15.042249,4
42568,2.8933015,-0.46531627,2
42569,4.237255,6.3563986,5
42570,11.288052,5.934457,6
42571,11.265405,3.8428354,6
42572,4.556459,7.247961,5
42573,-4.305809,9.014462,7
42574,0.39504424,13.557647,4
42575,-0.0009651228,6.3758035,8
42576,1.7646511,6.8724713,8
42577,-0.43791425,11.699684,9
42578,-3.3078275,-1.0706433,1
42579,15.692993,7.1083035,0
42580,-0.48895505,6.202975,8
42581,-3.7379234,1.248745,1
42582,-3.553944,11.387156,7
42583,3.3270729,-1.2797757,2
42584,-0.9465364,-3.4924374,1
42585,6.6719885,4.447404,3
42586,-1.8871254,-3.0337338,1
42587,-0.8781833,15.302095,4
42588,5.7130213,4.910187,3
42589,3.530335,6.709542,5
42590,4.4420915,7.1150775,5
42591,11.556665,3.6616528,6
42592,-4.4724784,10.431917,7
42593,-5.0502462,9.771327,7
42594,-4.46514,12.059677,7
42595,0.22715367,6.8455772,8
42596,1.9240301,-0.8181493,2
42597,-0.15905124,11.287921,9
42598,2.3116798,-1.1259611,2
42599,15.146494,7.713219,0
42600,10.258485,2.6973095,6
42601,-3.411152,0.19196153,1
42602,-3.0077775,-2.4975054,1
42603,3.0571856,-1.0221709,2
42604,4.7554955,7.390464,5
42605,7.023105,5.678254,3
42606,-4.631649,12.017574,7
42607,-1.4055265,14.863773,4
42608,14.928481,6.603917,0
42609,3.3176606,4.8220425,5
42610,14.564743,8.774158,0
42611,11.369956,3.7859848,6
42612,14.32043,8.191828,0
42613,-3.9324358,9.224457,7
42614,14.57513,8.17818,0
42615,0.31120262,6.525277,8
42616,0.60862666,14.056896,4
42617,0.83544964,6.7545643,8
42618,-0.7392622,-4.2125864,1
42619,-4.559406,10.597441,7
42620,0.45122558,13.375946,4
42621,-5.289567,10.131688,7
42622,4.2402554,-1.8671716,2
42623,15.789071,7.670186,0
42624,-1.0994612,9.890587,8
42625,-3.9637828,0.07923208,1
42626,3.2781427,6.6795735,5
42627,6.426764,5.4607425,3
42628,-0.19007105,11.778668,9
42629,-4.803284,10.80508,7
42630,-0.60295385,-4.203478,1
42631,4.009858,5.971076,5
42632,16.751303,7.8560815,0
42633,4.026708,-0.62887776,2
42634,15.042721,7.5167203,0
42635,0.28538552,5.9780645,8
42636,5.70509,4.956374,3
42637,15.631771,8.048063,0
42638,-0.18815298,13.006705,4
42639,-4.251671,9.595452,7
42640,-1.3620044,11.02888,9
42641,3.7889028,7.027881,5
42642,2.6254215,12.467799,9
42643,-0.9687182,10.529776,9
42644,-0.9571992,-4.4419837,1
42645,-1.8609712,10.370598,9
42646,-4.016327,10.428111,7
42647,11.314298,3.379546,6
42648,-4.9377975,11.62719,7
42649,16.272484,8.089014,0
42650,-3.7237306,11.379614,7
42651,-0.40272975,10.66998,9
42652,4.301213,6.8753014,5
42653,-1.3455384,15.020823,4
42654,2.5976279,-1.2667707,2
42655,-4.0157847,-0.27887127,1
42656,1.4183046,7.3734155,8
42657,-4.199162,0.6497178,1
42658,15.793245,8.75318,0
42659,3.9136577,6.4337397,5
42660,5.577424,7.3585033,5
42661,0.3789356,6.5368824,8
42662,0.5019029,7.849058,8
42663,4.0643606,5.727766,5
42664,14.695218,5.881582,0
42665,0.17492825,6.2753606,8
42666,-2.3797758,-3.3379447,1
42667,10.882968,2.806453,6
42668,0.117666274,12.455508,9
42669,6.1729884,4.9708605,3
42670,-3.8065028,11.6484,7
42671,14.313668,7.479962,2
42672,-3.4460664,10.882236,7
42673,-3.3731575,0.22802372,1
42674,15.498288,6.4185224,0
42675,3.4641907,-0.8072602,2
42676,1.2253965,14.412121,4
42677,6.134647,5.0916815,3
42678,6.763611,6.1265917,3
42679,0.28215554,6.6895885,8
42680,5.796866,7.140577,5
42681,6.034679,5.1862006,3
42682,5.6995616,7.410762,8
42683,3.5241444,-0.7610785,2
42684,0.5070522,14.720629,4
42685,10.923177,3.1597013,6
42686,4.0217547,-1.5950452,2
42687,3.5260499,5.943374,5
42688,-2.2605233,-1.0242666,8
42689,11.1989,3.3445761,6
42690,-0.5490449,-4.3134055,1
42691,1.747548,7.5731173,8
42692,4.717422,-1.406973,2
42693,2.6377077,-0.17602463,2
42694,10.561789,5.27519,6
42695,-4.410132,9.115883,7
42696,-1.9916719,10.043836,9
42697,-1.4786111,15.286171,4
42698,3.1229253,6.6431465,5
42699,0.10805492,6.8206425,8
42700,10.839298,4.542668,6
42701,-2.452842,-0.43775588,1
42702,-2.0671332,-3.112437,1
42703,10.8708315,2.5529118,0
42704,0.8625705,6.8843937,8
42705,3.0732644,4.6375675,5
42706,0.40558565,6.80624,8
42707,6.135263,5.3788934,3
42708,3.2320502,-0.9825997,2
42709,-0.2957013,10.528974,9
42710,1.3935491,14.149177,4
42711,-1.6978389,15.373429,4
42712,0.757715,5.6095004,8
42713,-3.8671007,2.3623466,1
42714,11.3279,6.240065,6
42715,-0.7993534,10.07571,9
42716,-1.4356296,-3.3824139,1
42717,4.0718637,-1.0260917,2
42718,-1.8037332,10.669506,9
42719,-3.6819575,0.96361774,1
42720,14.58054,6.9802356,0
42721,0.22096542,10.7921,9
42722,-4.5705333,11.310307,7
42723,10.744107,2.615705,6
42724,1.2555238,6.9615045,8
42725,-4.5009055,9.485238,7
42726,2.986399,-0.62333626,2
42727,-1.6239183,9.767501,9
42728,0.7293926,11.78521,9
42729,10.512879,3.118223,6
42730,11.58484,6.327236,6
42731,-3.5384514,0.59107393,1
42732,14.527783,8.498018,0
42733,-4.114579,10.285234,7
42734,14.125262,7.4020705,2
42735,6.546814,5.221118,3
42736,1.2461653,7.3135743,8
42737,0.5067955,7.145542,8
42738,-1.2784147,11.739875,9
42739,-4.7626834,10.649542,7
42740,-1.3799766,-4.2813945,1
42741,3.0155444,-1.3148819,2
42742,-0.4027358,14.093127,4
42743,-1.6721984,10.17645,9
42744,14.295922,7.9880896,0
42745,11.106884,2.636985,6
42746,3.6905773,0.40289366,2
42747,3.9911337,6.4604177,5
42748,-5.469072,10.42501,7
42749,0.27120683,6.427032,8
42750,-0.2638778,13.862508,4
42751,-4.7439146,9.904104,7
42752,15.254998,8.602949,0
42753,3.7136524,5.2198424,5
42754,3.0633438,-1.2026484,2
42755,6.6491423,4.5086346,3
42756,4.1179614,7.647025,5
42757,-1.8840278,9.98039,9
42758,5.253903,4.928517,3
42759,15.293291,8.206383,0
42760,5.632533,7.6650076,5
42761,3.6767433,6.117423,5
42762,4.348102,7.1486573,5
42763,-4.402919,8.698041,7
42764,14.746545,7.846138,0
42765,-3.7699172,1.4249468,1
42766,0.6315329,14.611005,4
42767,10.603777,3.107509,6
42768,-2.384021,-0.9071982,1
42769,-3.2674594,1.248569,1
42770,-0.7699012,12.342642,4
42771,15.076183,6.866601,0
42772,-4.914331,11.740246,7
42773,-0.9886193,10.302952,9
42774,0.4206291,13.476881,4
42775,6.8826547,5.2087474,3
42776,15.550242,7.2829227,0
42777,6.2925277,4.9392095,3
42778,0.17988257,6.1792865,8
42779,-1.3858805,15.360774,4
42780,-4.5530033,10.503268,7
42781,-1.4051065,15.333474,4
42782,-1.8808838,-1.7241765,7
42783,15.580995,6.4379344,0
42784,-3.7969828,10.268548,7
42785,11.497534,4.9645123,6
42786,-2.836178,-0.38048902,1
42787,-0.5692068,14.909997,4
42788,10.550235,3.1928432,6
42789,3.7858279,-1.0405167,2
42790,-3.5325298,8.583525,7
42791,6.29024,4.386434,3
42792,2.989139,-1.1861453,2
42793,-0.9766794,15.301257,4
42794,5.375986,5.4315805,3
42795,15.191722,7.0237184,0
42796,1.6298482,12.1010275,9
42797,16.463974,7.721017,0
42798,-3.4682868,10.361695,7
42799,3.3950822,0.61202276,2
42800,-3.795066,11.509843,7
42801,14.357486,6.2757497,0
42802,-1.2851114,9.768359,9
42803,-1.6810712,-2.1162508,1
42804,5.133176,4.85643,3
42805,4.019936,-1.5474892,2
42806,-2.640193,-3.2038858,1
42807,6.8721685,6.18615,3
42808,-0.5281464,11.217385,9
42809,0.29337865,14.539186,4
42810,1.7392714,-0.76132876,2
42811,-4.2400966,9.705827,7
42812,0.76116496,14.031659,4
42813,0.11068718,5.5154457,8
42814,3.9720228,-0.4152631,2
42815,-0.48261422,11.30433,9
42816,-1.4956294,13.792572,4
42817,15.621618,6.4285045,0
42818,14.839909,7.964015,0
42819,-2.9032893,-0.6202671,1
42820,0.9261528,7.1252093,8
42821,4.6908813,-1.3904285,2
42822,-1.8341466,14.075723,4
42823,6.091386,5.7884793,3
42824,-4.0960956,9.3670025,7
42825,-0.73830247,14.254093,4
42826,-3.2295802,9.2555,9
42827,3.232435,5.439669,5
42828,-3.286119,11.380689,7
42829,10.819899,2.9731324,6
42830,2.4836721,-0.08455417,2
42831,-4.2172327,9.521003,7
42832,0.8810626,7.441042,8
42833,0.0304156,5.352759,8
42834,-0.90604657,-3.5879283,1
42835,15.947641,7.299612,0
42836,5.44192,7.815089,5
42837,-3.2702856,-0.90593094,1
42838,0.33234373,11.715567,9
42839,4.46239,-1.7138056,2
42840,5.530508,5.2709246,3
42841,6.4583077,5.5068827,3
42842,2.0520961,-0.88617283,2
42843,11.501613,3.7599812,6
42844,-4.2520547,1.0851136,7
42845,-1.0553398,11.218966,9
42846,-3.3596218,-1.0366399,1
42847,11.043281,3.2301025,6
42848,16.440544,7.6737957,0
42849,-2.7646644,-0.22688726,1
42850,4.210481,6.1508613,5
42851,-0.21332125,10.701216,9
42852,-3.2848988,-1.4505866,1
42853,-0.45257553,10.483748,9
42854,-0.35611215,6.050213,4
42855,-1.0041671,10.756738,9
42856,10.246671,4.0430913,6
42857,-1.5663053,14.275421,4
42858,-0.6683348,13.488425,4
42859,-4.216361,1.2356772,1
42860,5.44111,6.0465684,9
42861,4.4990554,-1.0315843,2
42862,14.569643,8.743454,0
42863,4.673899,6.163692,5
42864,5.3435245,7.6517544,5
42865,16.079634,5.9632998,0
42866,-3.5958576,10.690109,2
42867,15.502837,7.0563555,0
42868,-0.12504093,5.521491,8
42869,10.683833,2.5408041,6
42870,-0.1659558,12.024888,9
42871,15.891299,6.098831,0
42872,0.90917873,6.6698456,8
42873,-0.52670246,5.5754004,8
42874,-0.6362751,-3.7951307,1
42875,-3.8686957,1.4704369,1
42876,-4.787544,11.598241,7
42877,15.2347355,6.166201,0
42878,5.822332,7.769971,8
42879,-1.2564131,11.026109,9
42880,1.5293967,5.993114,8
42881,-3.7719595,0.26991215,1
42882,-0.44627166,11.975339,9
42883,4.0831475,-0.972584,2
42884,1.7653934,12.532172,9
42885,4.5377564,-1.4519744,2
42886,4.698668,5.377825,3
42887,4.552522,-1.3910514,2
42888,-2.4551444,-2.8007202,1
42889,4.4848924,6.444375,5
42890,2.176243,12.513026,9
42891,4.552601,-1.5072353,2
42892,-0.1522804,12.946275,7
42893,-3.365403,-0.042010956,1
42894,-1.9268715,-1.4286681,1
42895,-1.5964918,14.188964,4
42896,14.428742,7.072896,0
42897,-4.5557184,10.738867,7
42898,5.8961234,6.2053704,3
42899,-4.2661495,0.71763295,1
42900,1.3282145,6.557479,8
42901,-4.6368527,9.237379,7
42902,5.778633,5.7525845,3
42903,-0.5715886,10.514997,9
42904,11.002274,6.1286373,6
42905,11.329653,3.3225877,6
42906,6.3369656,6.62454,3
42907,6.8035784,4.7196136,3
42908,6.520421,4.9866624,3
42909,6.1282225,5.942168,3
42910,4.0141015,6.315997,5
42911,-2.5367894,-0.45311347,1
42912,11.374994,5.5084004,6
42913,15.385268,5.997201,0
42914,6.7186785,6.560694,3
42915,15.19858,7.931014,0
42916,2.653037,-0.23154052,2
42917,5.239291,7.078804,5
42918,3.1321578,-1.1863803,2
42919,11.407342,4.2918077,6
42920,0.68475795,7.228968,8
42921,10.935474,2.9798844,6
42922,10.054357,3.6873813,6
42923,0.41320404,5.4439807,8
42924,-2.2356524,10.034379,9
42925,14.636092,6.7027574,0
42926,4.1422834,-1.6481556,2
42927,-3.4694977,-1.2104481,1
42928,-4.6878605,9.238535,7
42929,3.7138715,-1.3315449,2
42930,5.8533597,6.1892776,3
42931,-3.6170042,8.766853,3
42932,-3.002738,-2.4300706,1
42933,-1.9280174,14.126486,4
42934,3.35414,-0.4465639,2
42935,2.6867516,5.307343,5
42936,1.7568321,-0.559853,2
42937,10.139435,2.5224044,6
42938,5.965046,6.028654,3
42939,-3.5426083,9.900193,7
42940,5.8080297,7.1722946,5
42941,-3.292511,0.46475628,8
42942,11.077407,6.0125327,6
42943,-1.6868727,11.192205,9
42944,-0.27993223,5.910764,8
42945,14.665564,5.846319,0
42946,0.31798676,12.401353,9
42947,-3.6634154,-0.5659505,1
42948,11.171268,5.3351464,6
42949,3.9500425,-1.1070025,2
42950,4.327599,-0.9688469,2
42951,5.238697,4.1227303,3
42952,0.081206836,14.927462,4
42953,-1.9911814,14.202264,4
42954,5.8915305,6.101432,3
42955,2.836039,5.9890504,5
42956,-0.12503411,13.394785,4
42957,10.296007,2.4421577,6
42958,2.398128,-0.22116902,2
42959,-3.793797,9.698316,7
42960,10.037017,4.225629,6
42961,-0.10087359,5.1521597,8
42962,6.315991,5.356445,3
42963,-0.9223135,10.357853,9
42964,5.0635405,7.372447,5
42965,15.156893,7.860245,0
42966,5.6145806,5.6697235,3
42967,-2.810602,-0.44965613,1
42968,-3.255711,0.10195145,1
42969,3.709399,-0.9741428,2
42970,5.5967097,7.5321136,5
42971,5.4601617,4.0883594,3
42972,11.582767,6.4208307,6
42973,-1.255765,14.860528,4
42974,-1.2518983,-2.6379378,1
42975,10.233427,2.5199447,6
42976,-4.549696,9.564562,7
42977,-3.9811897,9.594818,7
42978,11.123959,4.734176,6
42979,-0.5515254,5.18377,8
42980,15.309115,6.3663216,0
42981,15.378186,6.243208,0
42982,1.7426282,-0.53762186,2
42983,3.4527936,6.1453605,5
42984,5.6005974,7.3687267,5
42985,15.571404,5.8599052,0
42986,-1.5150456,-1.8641675,1
42987,-0.12731296,5.1470866,8
42988,0.80754936,11.901348,8
42989,15.520551,5.8264866,0
42990,0.23108612,7.1829233,8
42991,3.398744,-0.9210689,2
42992,10.25394,2.4161005,6
42993,-1.9444566,10.462059,9
42994,5.259936,5.623736,3
42995,-1.9299176,14.62994,4
42996,11.498413,4.9442425,6
42997,-3.3895862,9.6583805,7
42998,1.1788806,7.289174,8
42999,-3.731774,0.47326013,1
43000,0.8606593,12.687532,9
43001,-1.4820437,11.493086,9
43002,4.653764,-1.3272301,2
43003,-3.8394048,0.66387236,1
43004,0.49052885,7.3328753,8
43005,-3.963131,9.75911,7
43006,-3.537393,-1.1818373,1
43007,-4.115316,1.3972566,1
43008,2.1877906,6.9453444,8
43009,-1.8734156,14.556039,4
43010,1.4948862,14.316535,4
43011,15.248972,6.986729,0
43012,5.7440033,4.3593802,3
43013,14.381145,6.099202,0
43014,3.4003177,5.1846943,3
43015,-1.8685756,13.732988,4
43016,-2.7826624,-1.9632668,1
43017,-3.3606997,0.30701748,1
43018,-0.3536563,5.507048,8
43019,-4.0062623,9.672515,7
43020,14.385675,5.8539658,0
43021,3.2232683,5.567005,5
43022,0.7626292,13.929814,4
43023,-3.5349276,9.26555,7
43024,-5.252128,10.009892,7
43025,-2.5217714,-0.47639814,1
43026,-1.7080323,14.456727,4
43027,5.293336,3.9570916,3
43028,0.5418646,12.483504,9
43029,5.595333,3.7165217,3
43030,-0.5250121,-4.325508,1
43031,5.4762163,3.9536064,3
43032,2.4148715,-0.80974776,2
43033,-4.101857,-0.11250105,1
43034,0.1451532,12.742146,9
43035,10.161334,2.4422941,6
43036,-4.642319,9.168577,7
43037,-1.685701,10.365903,9
43038,1.1425447,14.144343,4
43039,-4.269287,9.436946,7
43040,2.2613375,0.011631873,2
43041,-1.8055546,14.5206375,4
43042,-1.5967611,9.152812,8
43043,5.660298,3.5933,3
43044,-2.3498776,-0.6050225,1
43045,16.755121,7.630632,0
43046,-4.174241,10.869057,7
43047,3.369456,-1.0521958,2
43048,3.0240195,6.2047987,5
43049,10.072527,2.4806778,6
43050,14.538647,5.9935875,0
43051,-3.859689,0.6400456,8
43052,-4.1995687,11.41571,7
43053,-3.744611,0.28316307,1
43054,10.78521,3.3471537,6
43055,3.3240194,5.7577276,5
43056,3.4342227,6.659357,5
43057,-2.0107808,9.885838,9
43058,-1.3336087,11.848215,9
43059,16.062975,6.0502596,0
43060,1.030446,7.5312123,8
43061,10.475458,2.222589,6
43062,1.3701739,7.3534675,8
43063,10.117501,2.405465,6
43064,6.204031,5.089305,3
43065,5.410934,3.8535647,3
43066,4.7760043,7.3093724,5
43067,5.5418315,4.0374236,3
43068,0.54625595,13.957235,4
43069,-0.07229621,5.116819,8
43070,6.04126,6.339293,3
43071,-3.5356526,-0.5369596,1
43072,-0.16139051,6.7110376,8
43073,-1.9058099,14.270099,4
43074,16.186916,7.744255,0
43075,-3.9818294,9.843975,7
43076,6.695145,5.969045,3
43077,3.6877213,-0.9721779,2
43078,-0.062269922,12.924291,4
43079,3.6759381,-1.0837413,2
43080,4.917963,5.4863944,3
43081,15.144418,5.825405,0
43082,-3.6578646,9.473092,7
43083,15.37824,5.806261,0
43084,4.3488345,7.0785737,5
43085,-4.0044203,0.03955064,1
43086,0.9927323,11.538482,9
43087,-4.0213094,9.993441,7
43088,14.715693,8.694191,0
43089,-3.184473,8.963295,7
43090,6.0560036,4.8906093,3
43091,-0.061955098,5.1770225,8
