,x,y,labels
43092,15.897492,8.000768,0
43093,-2.0580754,9.878169,9
43094,-1.5391322,11.686508,9
43095,-3.805628,1.5271407,6
43096,1.4951591,6.8525796,8
43097,-0.15757577,5.164023,8
43098,-2.0342233,9.861934,5
43099,-0.011531869,5.1507196,8
43100,6.602017,5.271276,3
43101,3.662748,-0.9840934,2
43102,14.123741,6.834253,0
43103,5.478887,4.033472,3
43104,-4.2776575,10.481625,7
43105,3.1994762,-1.256938,2
43106,-0.8586877,15.198511,4
43107,-1.5712014,11.610772,9
43108,-3.8051038,9.627453,7
43109,-3.7133389,0.14247794,8
43110,0.73813885,5.5664372,8
43111,3.8967085,5.6436687,5
43112,1.4682482,14.033172,4
43113,3.6304603,-1.0308738,2
43114,-1.446354,9.936479,9
43115,10.4042425,3.0258334,6
43116,2.8601208,-1.2578738,2
43117,3.6732304,-0.9749964,2
43118,-3.546125,-0.59213746,1
43119,-1.9586943,14.229915,4
43120,-1.6303223,10.329208,9
43121,0.007138115,5.1484127,8
43122,1.8192226,-0.3732878,2
43123,-2.0049062,14.219092,4
43124,3.3979979,-1.5254153,2
43125,10.059598,2.4079044,6
43126,6.231745,6.578586,3
43127,3.398342,5.5484595,5
43128,-2.5963295,-0.6579504,1
43129,15.8717375,5.943717,0
43130,1.0624185,14.15867,4
43131,-2.909308,0.06673152,1
43132,6.1672974,4.4528103,3
43133,3.6702337,-0.9841007,2
43134,16.00014,8.640039,0
43135,6.6616054,4.4200215,3
43136,5.03908,6.7783523,5
43137,-1.068634,14.423791,4
43138,-0.035539694,11.0836315,9
43139,4.574874,7.0942183,5
43140,5.088194,4.8442016,3
43141,11.307404,4.92376,6
43142,-2.7500114,-1.4721448,1
43143,-4.79988,9.305419,7
43144,3.6879072,6.8502674,5
43145,0.59243137,5.7868757,8
43146,1.0193009,12.720881,9
43147,-1.9314358,10.080627,9
43148,4.201482,7.4713135,5
43149,16.306944,6.399419,0
43150,0.3545549,14.312319,4
43151,-3.8639367,1.3839177,1
43152,1.2623973,13.937384,4
43153,4.596005,-1.1421409,2
43154,10.790596,5.2182283,6
43155,6.5419064,4.2892833,3
43156,-0.5300522,13.693834,4
43157,-1.5165337,14.140529,4
43158,0.08238967,11.204531,9
43159,4.268256,7.136038,5
43160,-5.1143923,11.660326,7
43161,11.071096,3.2140543,6
43162,-1.1392852,-4.3439493,1
43163,-4.8096595,8.79041,7
43164,11.074135,4.8682127,6
43165,0.30795062,5.8525405,8
43166,11.114552,3.7683673,6
43167,-2.0267885,9.523696,9
43168,-5.1989427,10.994136,7
43169,16.597797,6.6747513,0
43170,16.059813,7.4180613,0
43171,5.736027,4.0723677,3
43172,3.955749,-1.1668699,2
43173,-1.385966,14.134499,4
43174,-2.5343397,10.920368,9
43175,3.945221,6.0968366,5
43176,1.9623153,0.19671561,2
43177,11.547083,3.6650982,6
43178,-5.0493965,9.076796,7
43179,-3.6879265,8.265213,7
43180,6.4525456,5.417164,3
43181,0.3432089,5.8167396,8
43182,0.6666798,6.442443,8
43183,-1.9383155,9.583912,9
43184,2.939802,-0.75039595,2
43185,-1.0427215,11.637119,9
43186,16.235619,7.532476,0
43187,-4.550945,9.917115,7
43188,14.401915,7.550367,0
43189,4.8984685,6.7578197,5
43190,-4.5955443,11.593222,7
43191,3.0692694,0.022635717,2
43192,6.190139,5.437397,3
43193,-1.8282533,9.7721815,9
43194,0.2814779,5.5925703,8
43195,16.106876,7.0829415,0
43196,6.404104,4.9448824,3
43197,-3.4540339,1.4416999,1
43198,-4.1004796,10.331561,3
43199,5.1590757,7.0105577,5
43200,5.8789053,5.8449984,3
43201,0.18366747,6.4945154,8
43202,-5.003039,10.568275,7
43203,0.6321743,6.399487,8
43204,5.8731575,5.093118,3
43205,16.872702,7.6621656,0
43206,6.174553,7.4209447,5
43207,-1.6989149,10.483525,9
43208,3.0813286,-0.031769074,3
43209,6.5490317,4.1826863,3
43210,1.3422258,12.489298,9
43211,3.519998,-0.50926554,2
43212,5.86111,6.8022237,5
43213,-5.353501,10.288759,7
43214,-3.6270123,-1.1563942,1
43215,-0.46923846,5.7773447,8
43216,14.617402,6.971965,0
43217,-1.8718482,14.119327,4
43218,3.743146,6.7107553,5
43219,-0.7175966,14.132257,4
43220,1.6873024,-0.6890515,2
43221,3.8740735,7.0434566,5
43222,-3.6741123,10.377802,7
43223,-1.1313902,10.532087,9
43224,6.0746856,6.610514,3
43225,11.013321,3.3722441,6
43226,2.4255235,4.6828876,8
43227,-3.8246481,1.3568434,1
43228,-0.7241705,13.327308,4
43229,16.29642,7.045618,0
43230,6.009004,6.499921,3
43231,-1.1302652,14.422346,4
43232,-2.3262062,-2.976374,1
43233,4.2369742,7.171694,5
43234,0.28433216,6.7454643,8
43235,6.692444,4.494913,3
43236,15.122018,8.913837,0
43237,-0.4699156,10.363786,9
43238,-3.5251186,11.077188,7
43239,-1.1542939,14.363844,4
43240,3.2899415,-1.73391,2
43241,4.407616,-0.8742719,2
43242,-0.35021034,5.4070463,8
43243,16.520723,7.594564,0
43244,4.9659176,6.439623,5
43245,3.9228277,7.447618,5
43246,-1.4397272,-3.9308653,1
43247,16.24785,7.292111,0
43248,5.5822334,6.34966,9
43249,-4.2389197,1.157024,1
43250,0.6603796,6.0693235,8
43251,11.405599,3.8528721,6
43252,5.8121333,5.4408712,3
43253,-2.0927825,9.784805,9
43254,2.0741086,-0.4228532,2
43255,6.4265194,4.0189214,3
43256,5.6528854,5.2173457,3
43257,3.2424986,-1.1624925,2
43258,14.762395,6.02186,0
43259,-1.4632592,10.7737665,9
43260,11.231816,4.428778,6
43261,-3.8466427,0.42034552,1
43262,2.820485,6.31721,5
43263,10.877949,2.739691,6
43264,11.596098,5.9622436,6
43265,16.239912,6.4567776,0
43266,14.133015,7.2441053,0
43267,-3.868695,1.3669617,1
43268,0.8197021,7.669221,8
43269,-3.8766954,1.5366926,1
43270,10.482394,4.2426386,6
43271,0.5378242,5.9054,8
43272,0.47227177,13.502095,4
43273,16.022032,6.4986925,0
43274,-0.07831388,14.734306,4
43275,-1.5470015,13.931267,4
43276,15.654592,6.346713,0
43277,-4.9015784,9.450826,7
43278,1.4043691,14.316689,4
43279,-4.838105,9.135304,7
43280,5.417423,4.4163737,3
43281,11.231598,3.199617,6
43282,-0.2191736,11.953499,9
43283,16.507944,6.6377945,0
43284,-3.1383302,10.645327,7
43285,-4.006471,8.504238,7
43286,-2.3837783,-2.283013,1
43287,5.8239064,4.193632,3
43288,-4.0616612,10.908042,7
43289,3.825758,5.704437,5
43290,0.64419794,7.410214,8
43291,-1.4798616,14.042929,4
43292,3.1109378,-1.1099097,2
43293,3.8674161,-0.8469298,2
43294,2.8373475,-1.5415612,2
43295,-1.7553536,13.837945,4
43296,-0.9667912,-4.4411316,1
43297,-3.9449432,0.646587,1
43298,5.6843133,5.082498,3
43299,0.6171466,5.807769,8
43300,-3.7260754,0.6685158,1
43301,6.770647,4.341066,3
43302,0.80724394,14.416789,4
43303,4.273898,7.3052697,5
43304,11.412469,5.6069064,6
43305,10.626984,2.8545873,6
43306,1.1955884,7.300287,8
43307,-4.2852373,8.6011915,7
43308,3.950919,7.131061,5
43309,16.175026,6.533329,0
43310,-0.47690874,10.097912,9
43311,10.730362,2.633493,6
43312,4.093842,-1.2894142,2
43313,-4.3605847,8.545399,7
43314,2.1816978,-0.081415854,2
43315,-3.320891,1.3355359,1
43316,-2.1311069,-3.3955607,1
43317,4.0974865,-0.8547271,2
43318,2.8684793,6.3322654,5
43319,4.055221,6.096303,5
43320,10.59771,2.9964306,6
43321,0.48307404,5.801307,8
43322,1.2080233,7.0653653,8
43323,-3.895154,0.64684314,1
43324,-1.218991,11.741692,9
43325,-2.0162914,9.892027,9
43326,2.5862772,0.2285892,2
43327,6.1862006,3.9916928,3
43328,3.4454637,5.9545608,5
43329,0.3529436,6.321558,8
43330,6.7685437,6.1887293,3
43331,3.8649507,-0.9628806,2
43332,-3.953862,0.4025981,1
43333,0.42208993,6.026217,8
43334,1.1316278,6.2143097,8
43335,0.3626118,5.790922,8
43336,-2.8977919,-0.46723256,1
43337,-5.0875483,9.958029,7
43338,2.333143,-0.08993672,2
43339,-3.4815207,1.5141777,1
43340,-4.294869,12.036712,7
43341,-5.3063326,10.116911,7
43342,0.67050177,6.586269,8
43343,-1.5175476,9.795747,9
43344,-1.0882331,-3.332233,1
43345,4.4801536,-0.6986595,2
43346,-3.7910209,9.428669,7
43347,15.127028,8.571155,0
43348,10.541368,3.6582136,6
43349,-4.0977383,0.56038463,1
43350,-3.3451786,-1.2712231,1
43351,4.3692465,-0.69219357,2
43352,-4.9833956,12.005174,7
43353,6.618547,3.958781,3
43354,-4.462929,11.489841,7
43355,-1.2542697,15.157086,4
43356,-4.535201,11.909223,7
43357,4.7745543,7.2235126,5
43358,1.5952572,12.682818,9
43359,11.5951395,3.8175545,6
43360,1.9401251,-0.36035943,2
43361,-4.250226,8.932073,7
43362,-3.7733083,11.500138,7
43363,0.270544,5.9995713,8
43364,0.645724,14.949103,4
43365,-0.98908335,9.925476,9
43366,15.735008,6.1827583,0
43367,15.627414,8.15481,0
43368,3.9761581,6.934399,5
43369,-3.9682019,1.5345099,1
43370,0.0053379843,13.403874,4
43371,4.845227,-1.0121996,2
43372,1.7036963,12.057706,8
43373,5.619568,4.03059,3
43374,-4.7140603,11.433018,7
43375,-1.9284714,15.145416,4
43376,3.1322484,-1.5679314,2
43377,3.4621809,5.3396597,5
43378,-3.2688186,10.893363,7
43379,11.387251,3.2658384,6
43380,6.083781,5.563976,3
43381,-4.3607087,8.548372,7
43382,-4.335294,10.171174,7
43383,-0.03227968,5.4385676,8
43384,-4.889594,11.696898,7
43385,-1.0849046,9.92879,9
43386,10.908752,4.786015,6
43387,15.585848,8.139187,0
43388,-0.34686136,5.026937,8
43389,-3.335002,1.440524,1
43390,-4.6262355,11.930984,7
43391,4.8394465,-0.93879706,2
43392,0.33008155,12.147899,9
43393,6.032083,4.969181,3
43394,3.4984584,-1.3832582,2
43395,-1.4249374,15.043138,4
43396,10.955187,5.7510157,6
43397,3.523154,5.570668,5
43398,0.46143746,13.602296,4
43399,11.424809,3.4228985,6
43400,-3.7205796,9.985437,7
43401,-4.626385,8.588798,7
43402,4.6866117,7.174686,5
43403,-0.3110086,5.350818,8
43404,15.200705,8.698318,0
43405,-0.8160458,10.0601,9
43406,-1.6819968,-2.9441686,1
43407,4.823415,-1.1000289,2
43408,-3.6835763,10.004896,7
43409,3.6539083,6.5213733,5
43410,1.1503892,7.217289,8
43411,-3.8617034,1.0649652,1
43412,5.777656,7.3029675,5
43413,11.469013,3.7889485,6
43414,-3.6518025,10.823151,7
43415,-1.5800976,14.307057,4
43416,-1.595446,11.331062,9
43417,6.6211586,3.6979096,3
43418,14.013328,7.015299,0
43419,-0.72610986,9.9558,9
43420,10.024588,3.4423873,6
43421,-0.7555579,9.984857,9
43422,15.242713,7.7884026,0
43423,15.815544,6.946897,0
43424,10.749639,4.539761,6
43425,0.54518765,10.9693,9
43426,-1.1272645,-3.5366359,1
43427,-4.049936,8.58391,7
43428,5.980315,5.631731,3
43429,-3.9177272,1.852248,1
43430,3.801557,-0.4454798,2
43431,11.407141,3.7961614,6
43432,3.2168338,5.3294225,5
43433,-1.8399698,14.12595,4
43434,3.908441,-0.26714623,2
43435,6.470768,3.9029603,3
43436,3.438033,-1.9014899,2
43437,11.1890135,3.9491894,6
43438,6.0027485,4.681144,3
43439,3.5471382,-0.8278544,2
43440,10.994029,3.8807957,6
43441,4.689843,-0.9903591,2
43442,3.8534808,6.370001,5
43443,15.808422,6.785595,0
43444,-2.0262356,-1.1578157,1
43445,15.585707,7.605771,0
43446,-1.4958962,-3.8850527,1
43447,-0.054367967,6.1164455,8
43448,6.8951955,6.0183773,3
43449,3.6586797,-0.875848,2
43450,2.5121095,-0.80445415,2
43451,3.635038,6.447661,5
43452,1.6820225,14.583623,4
43453,-0.768101,10.136891,9
43454,5.852674,6.4013743,5
43455,0.3691055,5.8566456,8
43456,6.019358,6.246908,3
43457,11.227678,3.2136934,6
43458,-2.595902,-0.6684419,1
43459,4.0610223,6.751576,5
43460,6.595446,5.0172434,3
43461,-5.172987,9.306881,7
43462,10.383909,4.283552,6
43463,16.686836,7.253012,0
43464,0.98889875,7.0186224,8
43465,16.132257,6.9064612,0
43466,5.9878435,6.452416,3
43467,-1.8922325,14.556454,4
43468,14.728958,7.651835,0
43469,-4.3189383,1.1268505,1
43470,-3.1199887,10.097078,7
43471,-4.504208,10.15731,7
43472,15.000793,7.245628,0
43473,-1.3438922,14.602992,4
43474,-1.9908073,-3.6427143,3
43475,6.4609833,3.9304266,3
43476,5.0014277,5.3367515,3
43477,4.5125055,-1.1240307,2
43478,-1.5367837,10.077699,9
43479,4.2265215,-0.8410408,2
43480,-1.6744794,-3.5745487,1
43481,-1.9666499,14.559512,4
43482,5.8786016,3.5963194,3
43483,-4.2322435,9.151789,7
43484,-2.3636973,-0.8911196,1
43485,11.134342,3.040766,6
43486,2.0815132,-0.32716337,2
43487,-1.7607155,14.132168,4
43488,5.1802764,7.3372946,5
43489,-4.618491,9.604347,7
43490,-3.043467,-2.020904,1
43491,-4.8987336,9.500618,7
43492,6.0646763,6.321191,3
43493,-4.000297,8.625928,7
43494,5.8988023,5.7570834,3
43495,4.0734973,-1.303709,2
43496,-3.5418856,8.588684,7
43497,15.762602,7.642909,0
43498,10.128433,4.137819,6
43499,-0.8792507,9.98003,9
43500,-1.5073818,-1.9406312,1
43501,-0.0589344,6.2706895,8
43502,1.4688731,12.638661,9
43503,3.927745,6.7106843,5
43504,1.9360181,7.791927,8
43505,10.95522,2.669092,6
43506,5.5981064,7.6400704,5
43507,-1.1204365,14.578494,4
43508,2.506664,4.7493305,5
43509,5.89715,4.8637896,3
43510,4.968537,7.137252,5
43511,-0.282293,5.759271,8
43512,0.44655773,12.444804,9
43513,4.385357,-1.2639033,2
43514,2.0387979,-0.14805737,2
43515,0.4458403,5.7105665,8
43516,0.57429856,13.996449,4
43517,6.2908816,3.9255316,3
43518,11.718563,6.5423374,6
43519,0.19696592,5.3202963,8
43520,-4.579395,8.647555,7
43521,-0.5884618,10.510973,9
43522,1.8015002,7.0453014,8
43523,3.5188336,6.2659273,5
43524,1.0480986,7.4698524,8
43525,0.18801345,5.4247293,8
43526,-0.025864769,11.832628,9
43527,15.273053,6.1152215,0
43528,-5.378579,11.327505,7
43529,4.042538,6.0828376,5
43530,-0.26621637,14.646874,4
43531,-1.8505775,14.665733,4
43532,1.8462156,7.233646,8
43533,-4.7857413,9.2889,7
43534,1.0017493,7.24685,8
43535,-3.407005,1.4979668,1
43536,14.400278,8.237522,0
43537,6.2985296,3.4326625,3
43538,2.195314,7.629074,8
43539,-3.9803092,2.1857078,1
43540,5.083941,7.375651,5
43541,-4.7979026,8.678991,7
43542,-3.703708,11.41264,7
43543,-0.6703356,9.976679,9
43544,2.1199458,12.466174,9
43545,10.724888,3.0028746,6
43546,3.7206693,-1.8046323,2
43547,2.9072745,-0.7791798,2
43548,1.6986313,6.6090875,8
43549,15.571204,8.496524,0
43550,-1.0244985,11.080181,9
43551,-0.9493159,10.163624,9
43552,5.7762117,6.009198,3
43553,-3.10879,0.93759876,1
43554,15.429761,7.9083414,0
43555,-4.2246995,8.602595,7
43556,14.536722,7.4359083,0
43557,5.7606077,3.6409254,3
43558,1.6944654,6.8661714,8
43559,-0.45183256,5.2329016,8
43560,6.0532956,7.701368,5
43561,15.654353,7.078739,0
43562,-3.5067317,10.774943,3
43563,5.761159,4.0356483,3
43564,11.551624,5.968122,6
43565,-0.049079843,10.579944,9
43566,4.7188306,-1.271384,2
43567,-3.5873508,1.6390296,1
43568,4.2719703,6.5382624,5
43569,11.512854,3.589992,6
43570,-0.8041516,-3.2896652,1
43571,-1.5798377,14.962678,4
43572,11.734074,5.3900166,6
43573,6.3581142,3.750012,3
43574,10.5047245,2.263568,5
43575,4.9204626,-0.9923092,2
43576,3.2001977,-0.3584616,2
43577,-3.0386086,0.80017257,1
43578,-0.9877925,-3.4083903,1
43579,0.13597976,6.1396255,8
43580,0.80805326,7.16417,8
43581,10.72886,3.2442393,6
43582,10.135576,2.9261568,6
43583,-3.7568686,1.5369545,1
43584,-4.356071,10.43163,7
43585,3.4425738,5.624476,5
43586,10.2860985,3.644331,6
43587,3.4882627,5.7322745,5
43588,-0.25248316,5.222439,8
43589,11.448958,3.1306095,6
43590,3.3140357,-1.783725,2
43591,2.802653,4.563466,5
43592,10.440233,3.3738384,6
43593,15.135275,6.4339466,0
43594,10.49341,5.087598,6
43595,-1.3839442,-2.577815,1
43596,-0.55607134,11.309718,9
43597,3.9889655,-1.3449897,2
43598,-3.6608596,9.511953,7
43599,5.3192816,4.240221,3
43600,0.39161643,13.741646,4
43601,-0.70303786,14.2475,4
43602,14.869683,8.799681,0
43603,3.303767,5.9934154,5
43604,1.8463423,14.539597,4
43605,10.820662,3.8206482,6
43606,0.16161457,5.7214284,8
43607,-4.733703,11.006967,7
43608,1.3668433,14.434183,4
43609,0.3407112,6.501782,8
43610,14.384729,8.307633,0
43611,-0.42866933,11.211673,9
43612,0.8204333,13.933268,4
43613,15.389522,7.294119,0
43614,0.564732,14.551989,4
43615,-1.9239897,-1.6021181,1
43616,-3.0231256,-1.6319209,1
43617,3.1428304,-1.0327847,2
43618,2.9916122,12.19329,7
43619,5.0519743,5.2755256,3
43620,10.303528,3.0888174,6
43621,-0.690323,13.8571205,4
43622,0.55323815,14.713949,4
43623,4.4120793,7.016039,5
43624,15.305335,8.538664,0
43625,11.004027,3.5353413,6
43626,1.7907431,14.470867,4
43627,-4.2137074,9.710955,7
43628,-4.394658,12.173315,7
43629,-0.37741578,5.881012,8
43630,3.5561051,-1.8212279,2
43631,16.276016,7.539982,0
43632,1.8942896,-0.52179545,2
43633,-3.4045439,0.5040093,1
43634,1.4307044,14.246806,4
43635,3.9829497,-1.095976,2
43636,1.7820415,14.503256,4
43637,5.6805325,4.4739256,3
43638,5.7088614,7.446344,5
43639,-1.0061882,14.044694,4
43640,9.875632,2.7098248,6
43641,2.9637716,5.3765855,5
43642,1.9629341,-0.17408255,2
43643,11.674189,3.6837282,6
43644,5.7536125,5.6270914,3
43645,-4.220975,9.58947,7
43646,10.563172,4.3777466,6
43647,-0.17973828,5.5331283,8
43648,5.5758495,7.789911,5
43649,4.3581433,-1.3573085,2
43650,1.7597604,12.382825,9
43651,3.2321064,6.4028254,5
43652,-2.219973,-2.9170043,1
43653,-3.815414,0.8416283,1
43654,4.9422317,4.820851,3
43655,11.198628,4.1111026,6
43656,1.6514139,7.487635,8
43657,-0.37015796,14.193565,4
43658,-0.8054132,11.24716,3
43659,6.571949,4.364451,3
43660,0.24117127,12.354368,9
43661,-0.54283226,10.899045,9
43662,14.913968,7.860592,0
43663,-0.72326005,10.126203,9
43664,-1.2794472,-4.0749826,1
43665,15.908178,6.9929667,0
43666,6.738711,5.96942,3
43667,-1.7386813,10.164662,9
43668,11.787373,4.3591385,6
43669,-4.0644727,8.587987,7
43670,-3.9032161,9.09006,3
43671,-3.7891686,0.96320987,1
43672,5.149178,5.254981,3
43673,11.415129,2.9026508,6
43674,1.5572412,-0.63910145,2
43675,-1.73858,14.055469,4
43676,4.369838,6.684457,5
43677,5.250341,4.243891,3
43678,10.367629,4.4711885,6
43679,10.690033,2.9189632,6
43680,4.822117,7.33206,5
43681,3.247019,-1.0352913,2
43682,11.476377,6.17387,6
43683,3.0646424,-0.43385226,2
43684,-2.8571873,-2.0529168,1
43685,15.77116,6.7697616,0
43686,-4.8375936,12.053885,7
43687,-0.0076847705,5.161389,8
43688,-0.48297638,12.932757,4
43689,4.031954,-1.2757967,2
43690,0.6558503,7.009501,8
43691,2.6062725,4.9630957,5
43692,0.98665005,7.569445,8
43693,-0.5565289,11.363385,9
43694,10.271641,4.0923333,6
43695,0.58948714,5.76126,8
43696,4.702423,7.0418925,5
43697,10.925132,3.3176394,6
43698,-0.0013656192,6.661095,8
43699,3.0037906,6.133621,5
43700,-0.060228366,13.440414,4
43701,16.183487,7.834397,0
43702,6.073934,5.179062,3
43703,-0.2753241,14.71696,4
43704,-1.8299357,-3.9985385,1
43705,-3.2775512,-0.5429881,1
43706,14.929392,5.922326,0
43707,-4.161519,8.680245,7
43708,-0.7906361,-3.814361,1
43709,-1.5684159,14.157509,4
43710,-3.6092815,9.019125,7
43711,4.8524733,4.701916,3
43712,14.260065,7.956574,0
43713,-1.5189939,14.09233,4
43714,-1.6833559,-3.510241,1
43715,-2.1994946,-1.4531093,1
43716,3.9261277,7.846525,5
43717,5.550049,5.2199745,3
43718,0.2018183,12.03892,9
43719,-4.8579993,10.012722,7
43720,11.605226,6.1430445,6
43721,-1.865582,14.150581,4
43722,-5.291109,11.489865,7
43723,-4.151817,9.093597,7
43724,1.0473913,6.532807,8
43725,-4.1142015,9.308837,7
43726,10.187451,2.8766112,6
43727,15.3221035,7.2746434,0
43728,14.776909,8.427201,0
43729,0.31862193,11.4955225,9
43730,5.6290107,4.364765,3
43731,-0.045150887,5.182956,8
43732,0.6611657,14.21019,4
43733,3.4173381,6.13635,5
43734,-1.4539137,11.217993,9
43735,10.966233,3.113698,6
43736,9.967769,3.9070642,6
43737,-0.8911459,15.023456,4
43738,-0.097358964,11.361931,9
43739,6.5530047,5.0242705,3
43740,-0.26514068,12.940863,4
43741,5.525736,3.8759422,8
43742,11.280147,5.316393,6
43743,3.9246736,-1.3255166,2
43744,10.417597,5.0437074,6
43745,0.5385362,7.37787,8
43746,-0.8780074,-4.002764,1
43747,5.0783486,4.4581094,3
43748,3.3672316,5.6819015,5
43749,0.75976306,6.5716453,8
43750,-0.5197223,10.403932,9
43751,-1.4373108,10.741518,9
43752,10.4035015,5.025579,6
43753,3.7476485,6.143701,5
43754,0.4479537,6.590207,8
43755,0.2077531,5.3969865,8
43756,1.204802,14.088281,4
43757,-1.5606177,13.837229,4
43758,5.541447,5.16002,3
43759,6.1668367,4.659114,3
43760,3.171043,-1.8296622,2
43761,-3.6890407,0.2599229,1
43762,6.1713142,6.2760243,3
43763,-4.109856,8.75849,7
43764,-1.8645822,-1.8725876,1
43765,-1.1265501,10.46023,9
43766,3.9439285,6.691239,5
43767,10.735016,2.3423066,6
43768,2.7272563,0.2593717,2
43769,3.2318332,-0.2552397,2
43770,-2.468737,-2.7653985,1
43771,-3.7359602,8.86857,7
43772,5.666205,6.899234,5
43773,6.2730813,4.3169627,3
43774,-4.5227695,10.889746,7
43775,5.78211,3.990849,3
43776,5.111256,6.969389,5
43777,-1.3813726,10.918416,9
43778,14.690124,5.8513956,0
43779,-2.8954346,0.045939222,1
43780,3.750922,7.3000426,5
43781,-1.9451218,14.094838,4
43782,4.9282837,4.7343497,3
43783,6.604759,5.2967076,3
43784,-2.0466607,-3.9137592,1
43785,-0.5714423,11.22,9
43786,-0.64996463,10.632614,9
43787,0.111166455,6.0551763,8
43788,3.9414492,0.7633703,8
43789,4.364711,-1.1546651,2
43790,-1.2569985,-3.5752988,1
43791,-2.4019265,-0.57527214,1
43792,0.22733289,12.231674,9
43793,-0.1818242,6.6206837,8
43794,1.703358,-0.72540146,2
43795,10.402843,3.3130639,6
43796,-3.2464821,11.334519,7
43797,-1.7389389,14.441631,4
43798,-3.943821,9.758155,7
43799,4.3348866,6.532658,5
43800,11.788569,5.929186,6
43801,-3.294096,0.92772704,1
43802,-3.936334,11.631777,7
43803,4.1776896,5.9904547,5
43804,10.210679,4.352017,6
43805,3.3099976,6.246259,5
43806,2.1123502,-0.76511717,2
43807,10.98029,3.740879,6
43808,-1.0909402,-3.5687056,1
43809,2.8388827,5.8439674,5
43810,-0.42196327,10.699233,9
43811,15.406451,5.6333227,0
43812,-0.6179955,14.468562,4
43813,-3.6097767,0.3189661,1
43814,2.114111,12.702636,9
43815,3.5268576,-0.51410687,2
43816,6.006306,6.002785,3
43817,5.227886,4.326568,3
43818,-4.08946,10.435478,2
43819,-1.2259778,14.817676,4
43820,6.105689,7.3553715,5
43821,-4.7102556,9.489314,7
43822,11.425661,6.093316,6
43823,-2.0502415,15.03796,8
43824,-0.12600634,5.2755246,8
43825,-1.5966903,10.503439,9
43826,3.4504762,-1.7993069,2
43827,15.142008,5.8522367,0
43828,0.7241722,6.1918416,8
43829,-3.1282191,0.96694684,1
43830,0.24145968,11.05059,9
43831,3.3947947,-0.03775355,2
43832,1.4469477,14.1195755,4
43833,5.458236,4.3954496,3
43834,14.927633,8.37674,0
43835,-1.2071921,14.364445,4
43836,-1.736532,-1.6109158,1
43837,2.4054406,4.3716326,5
43838,2.8369236,6.2554145,5
43839,11.01879,2.4173508,6
43840,-4.8202157,10.510501,7
43841,-4.9107165,9.791868,7
43842,2.1862044,-0.06875927,2
43843,-0.68456334,5.2707515,8
43844,-3.5210454,-1.1551039,1
43845,-1.0301569,10.903991,9
43846,-0.3799944,5.6417603,8
43847,15.621971,6.4869146,0
43848,-0.22631179,5.463334,8
43849,-4.141476,0.25880748,1
43850,-3.3594978,-0.59792084,2
43851,3.0299387,-0.64041287,2
43852,1.6937559,0.09992569,2
43853,5.546294,4.069055,3
43854,4.057406,-1.9170214,2
43855,3.240495,5.5842876,5
43856,5.2347846,7.892058,5
43857,11.144127,2.901305,6
43858,-0.5239223,14.523253,4
43859,-4.7014403,9.171595,7
43860,-3.8561363,9.986352,7
43861,-0.58972174,5.6657743,8
43862,0.36922663,12.151547,9
43863,-1.404632,10.514777,9
43864,0.22469708,11.711924,9
43865,5.6578207,5.599345,3
43866,11.3232155,3.2963192,6
43867,3.578735,6.0571747,5
43868,6.679782,6.1634717,3
43869,5.827406,4.730398,3
43870,1.4722213,12.445741,9
43871,3.6665375,-0.79194397,2
43872,-2.8767924,-0.52694786,1
43873,-0.4973049,11.107326,9
43874,2.4102936,0.39428926,2
43875,5.4415927,4.2618237,3
43876,1.6158667,7.0892234,8
43877,3.9023244,-0.8214104,2
43878,1.8201116,-0.23465459,2
43879,-3.5876255,-0.6859109,1
43880,-0.7734741,5.2868104,8
43881,-1.114343,13.848784,4
43882,3.818656,6.8495107,5
