,x,y,labels
43883,5.850863,4.7777967,3
43884,15.416768,7.8718176,0
43885,4.3468456,-1.2457405,2
43886,-4.5768967,10.720847,7
43887,-2.6950655,-0.4574179,1
43888,0.2713969,11.720377,9
43889,5.8480988,4.7330422,3
43890,-3.822702,8.500546,7
43891,-0.92209554,10.980182,9
43892,10.439686,4.431873,6
43893,-4.890877,10.200895,7
43894,-0.1948242,6.494549,8
43895,3.802533,-0.79671574,2
43896,-0.51879513,11.1265,9
43897,10.008731,2.4899716,1
43898,0.31086117,12.556836,7
43899,3.9332342,-0.82766336,2
43900,1.7772781,6.6598477,8
43901,-0.07202588,5.5112796,8
43902,5.6353765,5.8373213,3
43903,0.14999793,11.379057,9
43904,0.46792677,14.899741,4
43905,-3.7007246,0.313102,1
43906,-1.5654972,13.55633,4
43907,-0.11311603,5.6397896,8
43908,10.700406,4.792864,6
43909,-0.3945803,7.0718555,8
43910,-2.5730162,-1.0088686,1
43911,-4.059775,9.566338,7
43912,-3.410199,10.119183,7
43913,15.884626,6.23897,0
43914,10.463527,2.7937803,6
43915,15.763185,6.0883775,0
43916,-1.1625451,11.747878,9
43917,-4.4639683,10.296738,7
43918,-0.24129389,11.6280775,9
43919,-4.5157223,10.296729,7
43920,1.6179093,12.238031,9
43921,-0.08747562,5.7261047,8
43922,6.580695,6.213011,3
43923,-4.0712495,9.624135,7
43924,-3.422009,9.635561,7
43925,10.932723,3.962288,6
43926,-4.4582086,10.887835,7
43927,-3.4017317,-1.4824519,1
43928,0.117959484,14.571378,4
43929,-1.8595567,14.163469,4
43930,2.0664234,6.9328117,8
43931,11.216762,4.4593263,6
43932,14.593087,6.953734,0
43933,-4.2883058,0.95396173,1
43934,0.6634515,13.908667,4
43935,4.011896,-0.77874476,2
43936,5.446555,6.9866223,5
43937,3.3815992,6.127194,5
43938,0.09818458,7.0388384,8
43939,15.388732,6.9086137,0
43940,11.423236,5.740231,6
43941,15.341816,5.667148,0
43942,6.3402014,6.117716,3
43943,5.3273516,3.8058786,3
43944,1.3745868,6.419635,8
43945,-0.44671676,5.203438,8
43946,4.6912236,7.834967,5
43947,-3.4474454,-1.0907776,4
43948,-2.2170687,-2.7338557,1
43949,-0.39031518,14.218122,4
43950,5.861423,7.120337,9
43951,-3.2621932,-1.4874259,1
43952,6.9909244,5.3900514,3
43953,-0.65821385,6.0408945,8
43954,1.1046379,13.831577,4
43955,10.676948,3.8653383,6
43956,-3.125389,10.641523,7
43957,3.4525535,6.1060376,5
43958,0.1580712,6.337879,8
43959,-1.6327926,10.420189,9
43960,15.362738,8.064045,0
43961,15.948805,5.9203725,0
43962,6.4293046,5.1980114,3
43963,15.606096,5.790117,0
43964,1.9313143,-0.4095096,2
43965,14.605516,5.773849,0
43966,-0.3361832,11.535063,9
43967,5.855805,4.1691875,3
43968,0.17347884,5.931342,8
43969,-3.882929,9.307434,7
43970,-0.8475894,10.902581,9
43971,-3.768186,1.1237464,1
43972,-2.7631273,-0.43071482,1
43973,10.96142,3.0233924,6
43974,2.995281,-1.3893783,2
43975,2.9509513,-0.7403812,2
43976,15.978779,7.2159553,0
43977,11.188256,4.5148644,6
43978,5.2920265,5.784466,3
43979,9.896209,3.7072022,6
43980,-2.9053814,-1.7691557,1
43981,15.008313,6.07842,0
43982,-0.18438736,12.285121,9
43983,-1.4804022,13.193342,4
43984,-1.7331607,-1.788615,1
43985,2.7843957,4.6021657,5
43986,4.4038844,-1.4982958,8
43987,-1.2375091,13.997586,4
43988,2.163016,-1.0401301,2
43989,-3.7610106,0.0031418547,1
43990,-4.753991,9.770296,7
43991,6.1633477,4.2471194,3
43992,-0.7710838,10.82496,9
43993,-0.94243985,6.094371,8
43994,3.4394119,-1.6598623,2
43995,10.837522,3.6773612,6
43996,3.3160896,-0.31622592,2
43997,5.632732,4.063759,3
43998,2.8575346,12.181142,7
43999,-0.19851191,11.147198,9
44000,15.001784,7.105782,0
44001,-0.16219376,10.930417,9
44002,2.2117672,7.641486,8
44003,2.4521768,4.723576,5
44004,6.475899,5.317851,3
44005,-4.1936326,10.484998,7
44006,5.103521,7.7954717,5
44007,-0.4778596,5.315894,8
44008,0.14144327,11.763315,9
44009,3.1242075,5.647084,5
44010,-0.6180684,10.808776,9
44011,10.781065,4.483188,6
44012,-2.709113,-2.3794272,1
44013,-0.88648516,14.806515,4
44014,4.7604733,7.7293534,5
44015,-4.0179453,9.81362,7
44016,0.6857474,11.73825,9
44017,11.272345,4.505417,6
44018,3.8936417,6.738841,5
44019,4.5305686,-0.84261286,2
44020,5.62122,6.0377183,3
44021,3.310764,-1.0719265,2
44022,1.4428289,12.631015,9
44023,15.608856,6.0921617,0
44024,-0.24260701,5.6273923,8
44025,-0.9585861,10.863708,9
44026,1.2307492,12.499544,9
44027,-1.2653626,13.893566,4
44028,-1.5633092,11.596817,9
44029,16.383286,6.706597,0
44030,16.721703,7.7651105,0
44031,-4.136715,2.095454,1
44032,5.1355643,5.813924,3
44033,4.347919,-0.87718856,2
44034,5.8526998,5.066369,3
44035,5.7721906,4.1013813,3
44036,-3.881116,-0.1567219,1
44037,-1.2316341,14.55533,4
44038,-3.3137252,-1.3049963,1
44039,-5.3999906,10.369353,7
44040,16.466915,8.29696,0
44041,0.25201538,6.017137,8
44042,-3.9256644,8.377813,7
44043,-0.73076075,10.421353,9
44044,1.6870258,12.042496,9
44045,16.242659,7.117505,0
44046,1.7001526,-1.2173289,1
44047,-4.0608387,2.761596,1
44048,1.2109494,12.350977,9
44049,4.756595,-0.8626619,2
44050,-4.9833183,11.429478,7
44051,5.998906,4.159644,3
44052,-0.12920201,13.008676,4
44053,-2.0789278,15.082237,4
44054,4.183195,-1.7066898,2
44055,3.5507102,5.4628077,5
44056,0.91615593,6.852725,8
44057,11.720433,4.486507,6
44058,5.098491,4.809653,3
44059,-4.8415966,8.682709,7
44060,14.828439,7.531391,0
44061,-0.64649785,6.161951,8
44062,-3.5187995,9.386801,7
44063,16.168974,8.251507,0
44064,-4.964961,9.545071,7
44065,-4.063653,2.7735198,1
44066,10.948499,5.3809304,6
44067,-4.976523,8.884803,7
44068,-1.5306392,15.0505,4
44069,0.6034633,6.2216024,8
44070,10.041484,4.2959647,6
44071,-0.79568166,9.9249115,9
44072,2.2859025,7.471093,8
44073,11.147872,3.5671725,6
44074,0.26674902,12.35481,9
44075,-1.2896471,10.077808,9
44076,15.881609,7.1901884,0
44077,11.281487,4.106487,6
44078,10.171577,4.779481,6
44079,-4.1370296,2.5225174,1
44080,-4.5958633,9.505867,7
44081,-0.6203855,10.09669,9
44082,9.984877,2.7030826,6
44083,-1.2946919,9.810525,9
44084,0.663098,11.675705,9
44085,-0.083017506,10.911462,9
44086,1.1647068,14.488438,4
44087,-0.6806533,5.750907,8
44088,1.4398392,14.053483,4
44089,-3.7116792,0.6085443,1
44090,2.2984548,0.060121298,2
44091,-1.7004358,15.363036,4
44092,2.9689636,-1.5028485,2
44093,-4.2811007,2.235138,1
44094,15.038971,8.11079,0
44095,4.6890206,-0.42753175,2
44096,14.694957,8.849225,0
44097,-1.5150633,9.684439,9
44098,3.143048,-1.818118,2
44099,2.8645098,4.4678636,5
44100,0.9924257,13.081477,4
44101,5.647404,4.6854043,3
44102,12.001563,5.995151,6
44103,15.255489,5.9642177,0
44104,0.50117457,11.787975,9
44105,-2.1007824,14.946765,4
44106,5.6355643,7.0281024,5
44107,-0.8811614,9.903834,9
44108,-2.6839283,-3.3009372,1
44109,-4.030516,2.826885,1
44110,1.7104273,12.7472925,4
44111,-4.6776795,8.551565,7
44112,6.5800047,5.085758,3
44113,-4.0356803,2.6407156,1
44114,11.185709,3.133216,6
44115,-0.5171434,5.680274,8
44116,1.5259538,12.04102,9
44117,-4.0481925,8.325491,7
44118,0.9594351,7.126116,8
44119,11.262785,3.6823869,6
44120,-1.0679101,-4.112902,1
44121,16.601465,7.9397545,0
44122,1.6920485,7.295145,8
44123,2.6042917,5.5734825,8
44124,-0.3920498,14.019707,4
44125,-4.322498,1.7851359,1
44126,-3.8683288,0.3616873,1
44127,16.60612,6.9429746,0
44128,12.030931,6.485473,6
44129,-1.2473696,9.818957,9
44130,14.268847,6.445137,0
44131,-4.020658,2.83869,1
44132,10.436508,4.948773,6
44133,4.450627,-0.5064917,2
44134,6.9767385,4.9954596,3
44135,3.0460606,4.4058795,5
44136,-2.4894981,-3.1642504,1
44137,-2.066098,15.030779,4
44138,5.810669,5.943445,3
44139,-4.826892,8.814992,7
44140,3.1344438,-1.1545187,2
44141,-3.642174,8.252613,7
44142,6.1817775,5.9004326,3
44143,4.7491446,-0.49894634,2
44144,1.7698141,7.3670564,8
44145,-4.30207,8.8731165,7
44146,5.3372526,5.513389,3
44147,3.261096,4.554251,5
44148,4.726714,7.6898165,5
44149,4.731519,-0.4222684,2
44150,-3.9969525,8.832191,7
44151,-4.10617,2.555125,1
44152,3.0580497,5.5920987,5
44153,-2.0703008,15.052127,4
44154,0.81868696,12.048243,9
44155,-2.2198093,14.268218,4
44156,-4.332,10.705595,7
44157,3.241803,4.4860053,3
44158,-2.9426723,-2.6002147,1
44159,16.694963,6.771334,0
44160,-3.2543995,11.041388,7
44161,16.482956,7.3622675,0
44162,5.100222,4.5890584,3
44163,-0.80633694,5.1050673,8
44164,4.8790965,6.48839,5
44165,2.680548,4.42245,5
44166,3.4440594,-1.6048491,2
44167,-2.0786414,14.519591,4
44168,11.296758,6.086827,6
44169,-4.747999,8.57621,7
44170,-4.3336673,11.678531,7
44171,-0.61717063,5.7732244,8
44172,6.070981,6.483825,8
44173,-0.3724823,5.832063,8
44174,5.9066095,6.4432197,3
44175,-4.744365,9.027503,7
44176,1.4305071,7.403615,8
44177,-1.1979972,9.851108,9
44178,-4.89327,9.678251,7
44179,10.744825,2.389414,6
44180,0.85436845,7.2902436,8
44181,5.98702,3.9122002,3
44182,0.7894777,11.555312,9
44183,-4.115832,2.409335,1
44184,16.275677,8.591477,0
44185,-4.511263,8.72802,7
44186,3.9616203,-1.7382892,2
44187,-1.2243801,9.747367,9
44188,6.825419,6.410912,3
44189,11.639581,4.2427917,6
44190,-0.30241242,13.519966,4
44191,5.847322,3.646843,3
44192,6.999303,4.9471664,3
44193,5.8495507,3.6583772,3
44194,-3.753191,10.737793,7
44195,4.6312027,-0.6232724,2
44196,1.9414244,7.406627,8
44197,11.290905,3.9351943,6
44198,-3.2102005,-1.7641258,1
44199,16.682596,7.0391827,0
44200,0.64499664,6.1862745,8
44201,11.640402,3.599279,6
44202,2.4423475,7.0095754,8
44203,-0.24060558,6.1233854,8
44204,10.792659,3.3966918,6
44205,15.800395,8.605789,0
44206,0.80145,7.486939,8
44207,-4.0007596,1.2534393,1
44208,14.471958,8.404601,0
44209,2.8524458,-0.034691136,2
44210,-2.6701787,-3.0674605,1
44211,6.1731167,3.5249975,3
44212,-3.5197418,8.829126,7
44213,-1.7461607,15.368694,4
44214,1.2704818,12.18603,9
44215,3.1843536,4.701731,5
44216,6.928119,5.999043,3
44217,11.249739,3.3074703,6
44218,10.6270895,3.56861,6
44219,-3.8710518,8.255376,7
44220,-3.8725054,-0.624269,1
44221,-0.14067723,5.897485,8
44222,-0.81542546,-4.225423,1
44223,-1.9042767,9.943101,9
44224,-0.26472113,12.937015,4
44225,16.298872,8.143752,0
44226,2.182649,-0.15047477,2
44227,-4.0094743,2.7063339,1
44228,-1.5420464,10.147432,9
44229,4.6595635,-1.316354,2
44230,1.8798827,12.254322,9
44231,5.9053364,4.1523294,3
44232,-0.6758404,14.519195,4
44233,-1.7148445,15.138338,4
44234,2.2139091,12.396808,9
44235,3.4036064,6.035722,5
44236,4.97701,5.357174,9
44237,10.537174,2.2969005,6
44238,11.804872,4.962793,6
44239,-4.701184,8.777524,7
44240,6.6382756,5.2623153,3
44241,-0.85031515,5.8801866,8
44242,-2.5478787,-3.2822473,1
44243,16.663538,8.056875,0
44244,-0.45229736,11.518913,9
44245,-4.0388703,2.7889843,1
44246,-4.6110926,10.975716,7
44247,4.4601836,-0.8597932,2
44248,3.8970544,-1.4942482,2
44249,5.5071974,4.422555,3
44250,11.270485,6.4135165,6
44251,-1.005734,15.325942,4
44252,-3.4782398,10.594995,7
44253,3.9072735,5.209439,5
44254,-5.069856,12.096146,7
44255,10.813561,2.2867198,6
44256,1.4494853,14.253792,4
44257,-3.9403167,8.384306,7
44258,10.910836,5.5957513,6
44259,-0.5090658,5.51566,8
44260,3.4391322,-1.8057356,2
44261,-2.8844593,8.907089,9
44262,5.585846,6.5696025,5
44263,3.9155912,6.2632766,5
44264,1.0024234,13.7179785,4
44265,4.0486383,-1.0121635,2
44266,14.941448,8.428571,0
44267,0.057267357,7.1357207,8
44268,15.280888,7.2435145,0
44269,-4.267532,1.786232,1
44270,1.1640226,7.768331,8
44271,-3.4593427,8.385205,7
44272,1.1824033,7.210303,8
44273,4.627715,-1.1258888,2
44274,-3.1347,9.846181,2
44275,-2.147862,15.005796,4
44276,15.113228,6.4614034,0
44277,-4.010794,2.6943681,1
44278,14.372534,8.331629,0
44279,-1.9678924,15.000931,4
44280,6.3611655,4.018112,3
44281,-3.9528136,2.3538103,1
44282,5.8333836,4.8529944,3
44283,-2.1713796,14.98354,4
44284,0.16868249,13.674025,4
44285,-1.601606,9.663788,9
44286,2.1112669,6.859339,8
44287,10.744159,2.1252055,6
44288,-2.1185424,-3.0733068,1
44289,-0.8469346,5.7479243,8
44290,-0.5330369,-4.3145084,1
44291,-1.6792196,15.14771,4
44292,3.940905,6.9547653,5
44293,3.4576833,5.469415,5
44294,-1.2947632,11.873845,4
44295,5.7078705,5.227953,3
44296,-2.5995872,-3.4632168,1
44297,-4.436206,8.664179,7
44298,3.1636674,-1.067396,2
44299,-0.56158453,5.7682586,8
44300,10.167924,4.6848745,6
44301,-1.8658977,14.961354,4
44302,2.4085104,-0.9826536,2
44303,6.0141864,3.3937163,3
44304,1.8170005,-0.28036028,2
44305,6.536661,3.920681,3
44306,-2.7893958,-1.9428475,1
44307,3.9302323,5.6053076,5
44308,2.2323897,6.9592533,8
44309,10.815696,2.558225,6
44310,0.4591963,6.5937853,8
44311,-4.0370545,8.262971,7
44312,5.910545,5.2413797,3
44313,16.26251,6.5024114,0
44314,14.95914,8.582805,0
44315,11.074782,2.7169187,6
44316,2.2424927,-0.3622543,2
44317,-4.111225,2.4367661,1
44318,10.494201,5.135297,6
44319,10.719175,2.3731053,6
44320,1.9465576,6.61395,8
44321,-0.25521034,5.868633,8
44322,-4.535935,11.51166,7
44323,-3.7310326,8.17509,7
44324,-0.5282044,-4.2111144,1
44325,15.763027,6.797859,0
44326,14.34575,6.970344,0
44327,-4.037004,2.74976,1
44328,5.901475,4.5479484,9
44329,3.0517519,4.8236995,5
44330,10.48489,3.8702579,6
44331,11.332858,2.8711739,6
44332,0.6944972,13.984659,4
44333,16.268353,6.8850994,0
44334,2.9653847,-1.3372984,2
44335,16.56087,7.4109116,0
44336,11.065446,5.430472,6
44337,10.6533575,2.2513344,6
44338,6.6934257,5.07963,3
44339,-3.9551463,2.3097408,1
44340,-2.8721373,10.450487,9
44341,2.8671591,4.777155,5
44342,1.4031771,14.398922,4
44343,0.10505909,5.5434256,8
44344,15.086417,8.86117,0
44345,-2.1080282,14.4714575,4
44346,10.949925,5.1330376,6
44347,3.5033002,-0.8309232,2
44348,1.3532072,11.8858,9
44349,5.3978896,4.2082515,3
44350,6.3187385,6.673849,3
44351,-1.7415885,9.750293,9
44352,0.34692135,13.9568405,4
44353,-4.0217476,8.758028,7
44354,10.252945,2.5522966,6
44355,11.139992,2.576699,6
44356,-1.5733322,13.45209,4
44357,-1.0301595,9.760336,9
44358,11.477968,6.0750628,6
44359,-4.085958,2.7535644,1
44360,1.4355292,7.2431655,8
44361,-2.1655674,9.237614,9
44362,4.284224,-1.1080505,2
44363,16.374218,6.466267,0
44364,2.473507,0.08754812,2
44365,10.718388,2.146989,6
44366,-3.0443976,-2.1314433,1
44367,-3.73512,8.351499,7
44368,-0.73400444,-4.2061834,1
44369,-4.115445,2.0336392,1
44370,-2.7951217,-3.1155531,1
44371,3.9377637,-0.22331181,2
44372,14.856166,7.5621605,0
44373,5.6948385,4.0530224,3
44374,3.149123,-0.76884776,2
44375,-1.6175272,9.656228,9
44376,0.12546371,12.147511,9
44377,4.1427536,-0.9671087,2
44378,-3.467182,8.12692,7
44379,-1.8036118,15.344405,4
44380,6.22752,4.3317566,3
44381,3.0308912,4.8795733,5
44382,11.7297,6.5283356,6
44383,4.429272,6.0332375,5
44384,-0.9281984,11.735401,9
44385,5.713893,3.7069197,3
44386,0.6188605,14.23074,4
44387,-3.6536686,9.302556,7
44388,6.4579935,5.6700945,3
44389,-4.1149926,2.7476966,1
44390,2.969979,6.7263856,5
44391,-0.81039375,5.40482,8
44392,-3.9166675,10.087805,7
44393,3.5131166,-0.8311168,2
44394,10.1606865,3.5757012,6
44395,3.6667247,0.063513294,2
44396,0.7650607,11.890139,9
44397,5.919293,3.6105618,3
44398,-3.6580338,9.697564,7
44399,16.627878,7.4382973,0
44400,-0.046787184,11.964102,9
44401,4.6153874,-0.6081057,2
44402,-1.501375,11.230214,9
44403,-1.3585372,9.898695,9
44404,5.761996,7.155602,5
44405,-2.1232672,14.98884,4
44406,4.489764,6.453389,5
44407,-2.1691887,9.777855,9
44408,5.2987976,5.5905104,3
44409,-4.3282638,8.574871,7
44410,10.131066,3.6476753,6
44411,16.631298,6.878306,0
44412,3.7537088,-1.5899423,2
44413,16.466696,6.8568354,0
44414,2.1219478,0.25160167,2
44415,4.247617,-0.67885196,2
44416,7.064967,6.0579605,3
44417,-3.760145,8.331746,7
44418,-0.44920188,-4.3941846,1
44419,-2.1500528,15.027963,4
44420,11.794328,5.201791,6
44421,-1.5593433,9.450885,9
44422,-3.5333967,-0.58512145,1
44423,-1.0786561,9.642548,9
44424,2.9536016,-1.0946009,2
44425,4.2069597,-0.70015246,2
44426,6.1926045,6.3603096,3
44427,-0.77186203,5.723874,8
44428,11.388858,6.113914,6
44429,-1.7021836,9.512358,9
44430,0.6185092,12.32779,9
44431,-2.0289414,-3.299611,1
44432,-1.1391305,12.214149,1
44433,-0.8724455,5.176459,8
44434,-4.1339846,8.332536,7
44435,5.6700435,3.9667857,3
44436,-1.6781301,-3.4623787,8
44437,-0.778315,5.091593,8
44438,-0.08657961,12.235978,9
44439,6.1042733,3.5289361,3
44440,5.3186016,5.134537,3
44441,11.156437,2.5651991,6
44442,6.7855735,4.273703,8
44443,-4.153019,8.204325,7
44444,11.217254,6.2822213,6
44445,16.772552,6.9515166,0
44446,-1.3307512,-3.6966226,1
44447,-2.1554134,15.232934,4
44448,15.387439,8.682761,0
44449,16.551256,6.8737197,0
44450,-1.3676744,11.681029,9
44451,14.653395,7.659345,0
44452,10.321526,3.9802434,6
44453,-2.1632087,-1.9448167,1
44454,-1.7546699,-3.488861,1
44455,2.996822,-1.2441148,2
44456,3.3926952,-1.5922909,3
44457,5.834092,5.7861047,3
44458,1.3157308,6.390542,8
44459,0.088852964,13.842183,4
44460,9.814625,3.0638099,6
44461,4.2925754,6.8307033,5
44462,6.8789735,5.5127997,3
44463,11.516187,4.929347,6
44464,1.4529666,14.140343,4
44465,-4.418199,10.712308,7
44466,1.5269024,14.509886,4
44467,0.9908819,6.8302093,8
44468,6.1878414,6.0322127,3
44469,0.829735,11.68847,9
44470,-4.831826,9.9609785,7
44471,16.021818,7.9011345,0
44472,-5.271896,12.083188,7
44473,-2.6866603,-1.0386316,1
44474,15.959249,8.723526,0
44475,3.4287057,-0.8710953,2
44476,4.0382113,6.7060184,5
44477,5.9926734,5.9471173,3
44478,5.5745497,4.162621,3
44479,0.29269972,14.464776,4
44480,4.7637534,7.1546154,5
44481,3.9476562,6.1975317,5
44482,-1.8936393,-3.186835,1
44483,11.765808,5.6228313,6
44484,6.5332623,4.182827,8
44485,-4.834074,9.607452,7
44486,0.9452261,11.720454,9
44487,0.83300054,6.0875783,8
44488,5.3248425,7.1410856,5
44489,-0.68066514,10.86838,9
44490,3.487995,-1.5346965,2
44491,15.675546,8.542941,0
44492,2.9962006,0.40353438,2
44493,-1.6194311,-2.2867498,1
44494,3.6799424,7.327733,5
44495,4.770314,-1.1997683,2
44496,1.8344917,14.304721,4
44497,5.713216,4.928629,3
44498,10.948918,5.203413,6
44499,0.57295525,14.834045,4
44500,-3.491339,10.505087,7
44501,4.7134404,7.3661146,5
44502,1.9553189,-0.9187384,2
44503,11.438767,4.166667,6
44504,7.0457983,5.2391825,3
44505,-4.550287,9.284086,7
44506,5.6776667,7.806491,5
44507,0.310097,5.776876,8
44508,5.73633,7.610054,5
44509,0.7684534,11.4690075,9
44510,5.2991753,5.3427997,3
44511,-2.4531734,-0.508763,1
44512,-4.8730526,11.027038,7
44513,15.238527,7.1173077,0
44514,1.6260513,6.8019385,8
44515,-0.112686165,14.574292,4
44516,-4.878682,12.001052,7
44517,11.500523,3.9708128,6
44518,14.247626,7.1929646,0
44519,5.98869,5.8424597,3
44520,3.623304,-1.6158012,2
44521,-0.118590035,14.702237,4
44522,6.5949893,5.462598,3
44523,-0.23377672,14.046922,4
44524,-1.881195,-1.3433384,1
44525,4.664153,-1.4058112,2
44526,-5.3623295,10.37191,7
44527,0.565475,6.4367566,8
44528,0.33304483,14.689763,4
44529,-2.372737,-0.82664204,1
44530,-0.47361633,13.495397,4
44531,15.29488,6.0553102,0
44532,0.6278659,6.0410423,8
44533,11.235142,5.0027986,6
44534,5.6734996,5.7623773,9
44535,0.5820517,14.851778,4
44536,-4.9804683,12.035095,7
44537,0.3579073,11.084939,9
44538,-4.349118,10.4202795,7
44539,-4.5310836,9.762307,7
44540,6.4433846,5.3851805,3
44541,2.6618023,-0.8217214,2
44542,-1.329672,-4.0257006,1
44543,6.2677555,6.2990813,3
44544,1.3734573,14.196755,4
44545,7.0258703,6.1065946,3
44546,6.683609,6.743683,3
44547,0.16970158,11.511229,9
44548,-1.5923802,-4.0882626,1
44549,4.6450677,-1.2998405,2
44550,0.9160571,11.74352,9
44551,14.508807,7.4687223,0
44552,-3.4175584,8.925309,7
44553,1.3844188,11.676193,9
44554,3.2770016,6.922544,5
44555,6.6869435,5.3033195,3
44556,-3.0740492,-2.5257819,1
44557,5.7154226,5.4332614,3
44558,14.242752,6.531118,0
44559,-0.17502682,11.800069,9
44560,15.097269,8.598688,0
44561,-2.6469836,-0.12106032,1
44562,-5.2155457,12.286951,7
44563,3.8437538,6.6226215,5
44564,4.3771195,7.069853,5
44565,3.5900693,-1.3563054,2
44566,-4.536678,10.146371,7
44567,6.0583067,5.8060517,3
44568,1.5897928,7.414461,8
44569,-2.4946206,-2.9266782,1
44570,-3.1309915,-2.18564,7
44571,11.771825,4.7277846,6
44572,-4.345896,11.478249,7
44573,-4.4398036,10.845665,7
44574,-3.1775753,9.63791,7
44575,5.7381516,5.270104,3
44576,1.0879883,6.2766447,8
44577,-4.1135097,10.221415,7
44578,15.940636,8.755793,0
44579,1.1011442,6.6068096,8
44580,5.608891,6.045302,3
44581,-0.34979865,14.342992,4
44582,-2.0438344,-2.9436607,1
44583,15.48432,8.149118,0
44584,-0.18623807,13.506022,4
44585,3.3577778,-1.1222823,2
44586,0.7594915,12.667063,9
44587,-0.037098546,13.935883,4
44588,-5.0629206,12.06034,7
44589,14.7546015,6.4024987,0
44590,-5.1308126,12.226418,7
44591,4.436951,-1.5084287,2
44592,-0.69522876,11.727701,9
44593,0.5543819,14.184298,4
44594,0.03707578,13.624715,4
44595,-4.2164116,10.77038,7
44596,5.0049605,4.946328,3
44597,0.69857955,6.0426545,8
44598,14.962687,8.667102,0
44599,15.44328,6.130958,0
44600,0.46918973,12.153088,9
44601,-5.1542897,10.628914,7
44602,10.296157,4.595832,6
44603,14.7758255,6.4698386,0
44604,0.69509685,7.3371778,8
44605,11.841793,4.8785367,6
44606,14.6849985,6.390139,0
44607,0.04346063,11.302713,9
44608,6.781246,4.708074,3
44609,5.9752364,6.0702305,3
44610,-3.560009,10.072726,7
44611,4.0049295,-1.4243371,2
44612,1.6953968,-0.65026516,2
44613,-1.0275451,13.855885,4
44614,16.219536,8.6423,0
44615,1.2604017,6.2193666,8
44616,1.5541141,7.4229164,8
44617,11.264872,4.9411707,6
44618,-1.1310974,11.896211,9
44619,14.724125,7.850573,0
44620,-0.28138834,13.26689,4
44621,3.8828597,5.199868,5
44622,-3.4871511,-1.3743345,1
44623,-5.006628,9.915086,7
44624,0.5149734,5.3816414,8
44625,5.1995044,6.2455554,5
44626,-3.9588273,8.975491,7
44627,-2.1754081,-1.1790767,1
44628,-1.9017475,-3.9980876,1
44629,15.372047,6.411258,0
44630,5.6766934,6.121273,3
44631,0.85592973,6.8119416,8
44632,1.5646539,14.38359,4
44633,-2.5917134,-1.9950054,1
44634,4.975379,7.005304,5
44635,11.452271,6.027951,6
44636,-0.84716123,12.953382,4
44637,-5.468235,10.867102,7
44638,0.8738205,5.9770813,8
44639,2.4550865,-0.242956,2
44640,-4.0837283,9.228119,7
44641,0.55288005,11.283289,9
44642,3.7773576,6.6418486,5
44643,-4.912743,10.220207,7
44644,11.579212,6.4828057,6
44645,-0.24952006,10.919611,9
44646,1.4088995,13.982917,4
44647,3.541522,5.7633696,5
44648,-1.5144482,-2.2874827,1
44649,11.589852,3.5903938,6
44650,-3.2710028,0.16038881,1
44651,3.5211036,6.3534756,5
44652,0.45150518,7.439666,8
44653,4.574266,-1.317032,2
44654,0.88500494,5.8648205,8
44655,11.496869,3.5227284,6
44656,15.532711,8.319448,0
44657,2.5097382,-0.22923559,2
44658,-3.666837,11.392188,7
44659,0.26989812,6.556315,8
44660,14.8782835,8.381177,0
44661,-2.226255,-0.6590332,1
44662,5.048393,6.6416597,5
44663,-4.966972,11.145815,7
44664,3.3474717,5.9919524,5
44665,4.1959004,7.012448,5
44666,10.446532,4.019078,6
44667,3.9292004,6.9906263,5
44668,0.14118695,13.8131695,4
44669,-4.915979,10.793996,7
44670,-0.3431005,10.332808,9
44671,6.944239,5.2387004,3
44672,2.546061,0.017173683,2
44673,2.972536,5.552769,5
44674,5.7142386,7.5062,5
