,x,y,labels
44675,15.916602,7.2230663,0
44676,1.6254654,7.031768,8
44677,-3.2298648,-1.3763448,1
44678,1.5804554,12.232203,9
44679,-3.1033394,0.91006553,1
44680,-2.2411807,-3.4404168,1
44681,7.050526,5.392795,3
44682,-2.914549,-1.6114885,1
44683,1.0461264,7.01186,8
44684,5.2041492,3.9608338,3
44685,-0.54285413,14.759693,4
44686,1.8017037,7.3629274,8
44687,-0.54593587,10.547512,9
44688,0.494151,14.501614,4
44689,-1.2616868,14.533284,4
44690,10.155573,4.3448167,6
44691,3.5234854,6.4034157,5
44692,14.6855955,8.758386,0
44693,-3.852456,0.8020439,1
44694,-0.21986178,13.28627,4
44695,-0.3146996,5.570196,8
44696,14.984996,8.778492,0
44697,11.379562,3.827063,6
44698,1.1372616,4.517692,1
44699,0.08753723,5.4707017,8
44700,15.37492,6.7513194,0
44701,-1.3378859,10.967793,9
44702,1.1630087,6.0345182,8
44703,14.455676,7.1955843,0
44704,15.674763,8.000099,0
44705,-1.8878064,-3.9881346,1
44706,4.782057,7.8312364,5
44707,3.0988483,-1.6379454,2
44708,-4.029746,9.2979145,7
44709,6.6378236,5.4567122,3
44710,3.1736453,-1.0061808,2
44711,0.6403607,13.761486,4
44712,1.7595699,14.513021,4
44713,5.4641814,7.34425,5
44714,1.0568149,6.712305,8
44715,10.86786,5.6723785,6
44716,6.725641,5.5011945,3
44717,-4.5626774,12.08094,7
44718,2.6779602,-1.5683796,2
44719,0.5978817,7.2667484,8
44720,16.033491,7.2675157,0
44721,1.2632065,12.567914,9
44722,10.626713,4.6583114,6
44723,14.489837,7.417369,0
44724,-0.86281204,-4.5222597,1
44725,-1.7880373,-4.087346,1
44726,-3.3675284,9.6392765,7
44727,2.959572,-1.4971747,2
44728,10.110623,3.3076193,6
44729,6.8325667,5.6524997,3
44730,15.296895,6.1461315,0
44731,1.1456114,13.93038,4
44732,11.429925,6.3620973,6
44733,4.7163825,7.408695,5
44734,-5.105496,11.676979,7
44735,11.509808,5.903677,6
44736,5.524611,7.8376236,5
44737,-4.2779384,11.401905,7
44738,5.736339,7.6763897,5
44739,-0.17084436,6.504757,8
44740,4.7257934,-1.3873652,2
44741,1.0428455,11.888622,9
44742,10.491793,4.4008956,6
44743,14.763671,7.136675,0
44744,14.951146,8.093932,0
44745,-1.2777611,-2.960487,1
44746,2.0777647,12.803746,9
44747,3.6586187,-1.4739395,2
44748,5.583547,7.5433755,8
44749,6.3983464,5.432741,3
44750,14.927908,7.5583134,0
44751,0.6460376,14.259797,4
44752,2.8630557,6.3455844,5
44753,5.8516784,7.138834,5
44754,10.632601,2.8642812,6
44755,10.913532,5.219145,6
44756,-5.0288486,12.025341,7
44757,-4.8313556,11.894042,7
44758,3.667531,-1.9334472,2
44759,-0.15617684,5.9240294,8
44760,4.9434175,7.5346084,5
44761,-0.31981686,13.405344,4
44762,1.111029,11.832644,9
44763,0.010396274,11.304805,9
44764,5.7671957,5.879305,3
44765,-0.5925433,14.272287,4
44766,14.407032,6.3089576,0
44767,-3.5108426,10.565791,2
44768,15.342471,6.2567105,0
44769,0.7177935,11.292911,9
44770,-2.3206787,-2.0635924,1
44771,-0.51229143,14.277264,4
44772,-4.6187363,11.585842,7
44773,3.6049519,6.346651,5
44774,-4.4782066,11.079714,7
44775,-0.046951745,5.4898715,8
44776,1.3723007,12.304515,9
44777,15.320154,7.2865105,0
44778,-0.495638,10.634225,9
44779,5.826087,4.4411397,3
44780,2.1443517,12.646163,9
44781,4.560967,7.3478456,5
44782,6.909289,6.1069984,3
44783,5.083962,7.4224844,5
44784,2.6253438,-0.36904848,2
44785,-1.8580655,-1.4098705,1
44786,-0.9105221,-3.3125663,1
44787,-4.0878158,11.291778,7
44788,14.988824,6.261681,0
44789,-0.18153857,6.4337482,8
44790,11.376981,5.7134194,6
44791,0.60127425,13.970463,4
44792,-0.867875,-3.9200745,1
44793,4.68041,7.3249826,5
44794,2.0832574,-0.95185316,2
44795,-4.6345325,11.866438,7
44796,16.294739,6.648597,0
44797,3.4244967,-1.2717663,2
44798,-0.47499242,14.308766,4
44799,6.2108636,4.8434415,3
44800,-0.8691098,-3.9810193,1
44801,10.51722,4.635539,6
44802,4.3384786,7.0356393,5
44803,-4.596598,11.776801,7
44804,3.3502603,5.3479037,5
44805,-4.964642,11.941884,7
44806,0.3228405,6.7707367,8
44807,-5.26386,12.255842,7
44808,10.172559,3.0453565,6
44809,10.834842,5.457448,6
44810,3.4661033,6.5364246,5
44811,14.851771,6.41503,0
44812,1.161306,7.134219,8
44813,-3.0029416,-2.144496,1
44814,10.678018,4.324076,6
44815,14.632574,6.526182,0
44816,3.5462823,5.7425623,5
44817,11.081751,5.0633225,6
44818,-3.7238066,11.487652,7
44819,5.4188743,7.414849,5
44820,3.376315,5.288286,5
44821,5.027905,7.5733757,5
44822,-1.5672771,11.484889,9
44823,3.706177,-1.5140487,2
44824,-1.1130344,11.363515,9
44825,0.23146449,11.499691,9
44826,14.839144,8.266556,0
44827,5.6944838,4.9987397,3
44828,3.5147398,-1.3520322,2
44829,-1.5506243,-2.1681254,1
44830,4.0972548,6.6941957,5
44831,0.48635578,14.201675,4
44832,-5.2898626,11.467689,7
44833,0.025003694,6.8708706,8
44834,1.8054007,7.104082,8
44835,-4.8843193,12.004422,7
44836,-4.220986,11.318473,7
44837,5.034072,4.9749355,3
44838,14.9568,8.489055,0
44839,-0.077371106,6.3563466,8
44840,-5.0745807,11.346457,7
44841,3.5488503,-1.3637722,2
44842,0.7145216,14.889767,4
44843,10.936905,4.1975884,6
44844,14.555627,6.4217277,0
44845,5.323815,6.7985225,5
44846,14.394849,7.534986,0
44847,3.6794035,-1.050588,2
44848,2.9564836,0.37313253,3
44849,-5.1307416,10.203584,7
44850,1.2018231,14.664404,4
44851,-1.0904646,10.515415,9
44852,5.0958495,7.038744,5
44853,2.9658134,12.193604,7
44854,-1.1459918,12.047139,9
44855,-0.30385008,11.63092,9
44856,-0.46787187,-4.346411,1
44857,-3.3848903,-0.5437958,1
44858,4.5978317,6.9739914,5
44859,14.855054,6.9379044,0
44860,-1.250752,14.572649,4
44861,0.44198924,6.0036035,8
44862,14.3956995,7.4334054,0
44863,-1.5019168,11.418842,9
44864,-1.8158141,-3.3707526,1
44865,-5.213622,12.217635,7
44866,1.0219569,6.8529315,8
44867,15.211082,6.275674,0
44868,-3.4974308,9.419142,7
44869,4.5242715,7.3584127,5
44870,10.07948,4.1506224,6
44871,15.08125,7.607962,0
44872,16.296803,8.479351,0
44873,5.7722297,5.286939,3
44874,1.3310168,7.471298,8
44875,-0.693112,6.4072723,8
44876,-1.6263288,-3.5169055,1
44877,-0.8016886,14.604856,4
44878,0.72608435,12.235795,9
44879,11.499738,5.668918,6
44880,0.89754736,6.2749443,8
44881,4.5587173,-1.1288524,2
44882,2.2022958,12.416581,9
44883,15.159305,5.808535,0
44884,0.43943876,12.394376,9
44885,-1.0713898,14.610032,4
44886,-1.7281349,-3.0305657,1
44887,-2.331729,-0.7114582,1
44888,5.4366727,5.977818,3
44889,5.0237527,5.0201273,3
44890,0.5220994,12.130961,9
44891,-2.834993,0.12506294,1
44892,0.3332102,11.826579,9
44893,15.689021,6.1575065,0
44894,-0.16099189,14.010846,4
44895,-0.018597703,10.7911215,9
44896,-5.3931704,11.031695,7
44897,15.084853,7.6747932,0
44898,3.7997208,0.12989129,2
44899,-1.5516323,-1.7754873,1
44900,15.484424,7.9552116,0
44901,3.3060722,0.58672446,2
44902,4.212105,-1.2181681,2
44903,2.6914883,-1.2682002,3
44904,0.019706443,13.66089,4
44905,-0.4793973,14.217537,4
44906,5.4809523,5.345454,3
44907,3.3460178,4.8866024,5
44908,-4.405425,10.356194,7
44909,11.293387,5.1733613,6
44910,3.4493911,5.246583,5
44911,-4.703401,11.032766,7
44912,-3.3493402,8.99491,7
44913,0.25606948,5.9671144,8
44914,-4.494676,10.25738,7
44915,-1.3173351,11.880312,9
44916,4.4076943,6.6961136,5
44917,15.574849,8.03022,0
44918,1.3956771,6.4636664,8
44919,-3.2905037,-0.026191432,1
44920,-4.325429,9.350609,7
44921,-1.513436,14.125415,4
44922,0.042403217,13.930411,4
44923,3.6067975,6.3315425,5
44924,4.022479,7.084867,5
44925,11.563454,5.223172,6
44926,2.1691132,12.341556,9
44927,-4.5504813,9.998999,7
44928,5.3807974,7.558969,5
44929,-0.103375524,6.377064,8
44930,3.5151055,6.3957224,5
44931,-0.010766406,11.926888,9
44932,11.5883875,6.2673683,6
44933,15.435975,8.608091,0
44934,3.9458272,-1.6426059,2
44935,-3.3922503,-0.62387455,1
44936,-0.59775877,11.728847,9
44937,-1.0538329,14.4564085,4
44938,4.119951,6.907234,5
44939,3.0490758,6.1568975,5
44940,-5.4156375,11.693641,7
44941,10.889599,4.227513,6
44942,-0.10831881,14.116327,4
44943,-4.6008005,9.929162,7
44944,5.823542,7.775987,8
44945,-0.6718898,5.8022485,8
44946,0.37181905,11.374225,9
44947,-1.3331563,10.966082,9
44948,2.0305684,12.838261,9
44949,-3.924272,10.088228,7
44950,3.4970057,-1.5936556,2
44951,15.677121,7.116246,0
44952,11.700674,6.552673,6
44953,11.087127,4.0902205,6
44954,-3.2311378,9.423962,7
44955,14.942988,8.190861,0
44956,0.054285977,13.438353,4
44957,-3.7762008,9.756579,7
44958,15.448304,7.07573,0
44959,2.266227,-0.620812,3
44960,-0.7503179,13.368615,4
44961,-3.4553814,9.152235,8
44962,-0.80079556,10.49441,9
44963,10.504456,3.2444694,6
44964,2.792842,5.834938,5
44965,-4.5565825,9.997291,7
44966,-1.7109877,-3.5903237,1
44967,-3.610995,-0.43271446,1
44968,-0.16100375,6.0238566,8
44969,1.8699361,-0.6831399,3
44970,4.100596,6.6073055,5
44971,-4.6223207,9.48661,7
44972,2.9525485,12.192613,7
44973,0.533821,11.178271,9
44974,0.7333319,6.9481835,8
44975,-3.7502358,9.818564,7
44976,4.265868,6.628623,5
44977,-0.9704744,15.295745,4
44978,2.2364268,-0.42288834,2
44979,15.087994,7.6965494,0
44980,0.9137814,5.8688045,8
44981,11.131318,3.6706097,6
44982,4.7754197,5.2047634,9
44983,-0.5209572,14.727346,4
44984,11.6199045,6.1719856,6
44985,-0.79965043,11.320348,9
44986,-2.0756664,-1.059803,1
44987,4.2904334,6.390812,5
44988,-4.2861753,2.1739995,1
44989,10.172853,3.406567,6
44990,-0.43019924,13.832077,4
44991,4.287456,7.1794395,5
44992,0.08867921,12.387895,9
44993,3.752758,-1.6976749,2
44994,-1.4350256,-3.143137,1
44995,-0.7282346,11.284416,9
44996,-2.848133,-2.0445206,1
44997,0.23421255,6.381767,8
44998,1.6749953,14.705538,4
44999,3.3264327,6.0307918,5
45000,5.572783,5.083153,3
45001,-4.06091,0.55825305,1
45002,-1.7639917,-3.9090664,1
45003,2.994462,6.3780518,5
45004,-4.056579,10.809094,7
45005,-3.9140172,8.298282,3
45006,-1.6824346,-3.9100416,1
45007,-1.4314257,10.785318,9
45008,5.9517603,5.0204554,3
45009,-1.2798145,15.029212,4
45010,10.518143,4.454905,6
45011,3.6405752,5.79803,5
45012,7.0235286,5.1495447,5
45013,10.60452,3.1249056,6
45014,-4.3149657,11.50366,7
45015,5.4730763,5.0824304,3
45016,1.5885866,7.7945366,8
45017,-1.6181569,13.174336,4
45018,5.4370604,6.854164,5
45019,0.20994842,5.968633,8
45020,-4.213171,10.430849,7
45021,15.402663,7.937368,0
45022,2.9669313,-0.9163157,2
45023,11.015731,3.999623,6
45024,5.2125363,7.8409853,5
45025,-1.1337463,14.8796835,4
45026,1.9858326,7.774696,8
45027,0.055675466,6.6813188,8
45028,2.9432998,-0.5137202,2
45029,-3.094625,-0.71232873,1
45030,11.248626,5.8941793,6
45031,6.191184,3.870505,3
45032,-2.2101066,-2.3643184,1
45033,-1.7385854,13.973019,4
45034,-0.21465531,12.260242,9
45035,15.6986265,8.750461,0
45036,4.781481,6.6811986,5
45037,-3.4185588,-1.4079167,1
45038,-0.8214089,12.983417,4
45039,-0.16905643,10.7062645,9
45040,-4.250341,8.601984,7
45041,3.7483783,-1.0357829,2
45042,14.404747,7.3707805,0
45043,5.7007136,3.835694,3
45044,1.1990331,12.559399,9
45045,-4.530909,9.707762,7
45046,-3.2299337,9.459996,3
45047,3.5058365,0.5955702,2
45048,1.1105224,14.80234,4
45049,3.3707845,5.6783524,5
45050,1.1668476,6.6649265,8
45051,-2.7989638,0.27339604,1
45052,3.6430025,5.6419344,5
45053,-4.1912556,9.883811,7
45054,-3.5213141,11.315567,7
45055,3.2940264,-0.48018253,2
45056,4.6485763,8.005587,8
45057,-0.3080864,5.1371074,8
45058,14.952203,8.673673,0
45059,-4.7066817,9.888753,7
45060,-4.0743313,11.558921,7
45061,16.274788,8.048177,0
45062,1.8123637,12.085722,9
45063,-2.6751966,-0.15783574,1
45064,0.14080204,13.205234,4
45065,0.18954797,11.729863,9
45066,15.676868,8.957011,0
45067,11.004295,4.3826737,6
45068,-5.256378,12.177699,7
45069,-1.3773197,14.46464,4
45070,2.8575706,5.7915688,5
45071,-1.4147469,11.037055,9
45072,2.8041089,6.048379,5
45073,3.5220454,0.56051373,2
45074,-0.6579092,12.245435,9
45075,-3.4676707,0.24268134,1
45076,-4.251731,2.2346919,1
45077,3.5037982,0.034618285,2
45078,-1.5022407,-3.601482,1
45079,5.868414,3.6889627,3
45080,11.160078,3.645395,6
45081,-3.7813287,8.387851,7
45082,9.88279,3.5055678,8
45083,15.363607,5.9838967,0
45084,1.5280011,12.573181,9
45085,3.3935585,0.2232092,2
45086,0.40800065,11.400819,9
45087,-4.2511864,0.59028065,1
45088,6.684896,5.224713,3
45089,6.6444464,3.8427773,3
45090,11.356742,4.379595,6
45091,3.8116589,6.4948926,5
45092,-1.6384485,-3.4921448,1
45093,6.7089643,3.8985784,3
45094,4.4037247,-1.8018979,2
45095,-0.7128788,14.459974,4
45096,3.0349574,-1.3339615,2
45097,-4.136265,9.850746,7
45098,1.6151308,7.0621123,8
45099,3.5878146,0.71421975,2
45100,-1.9494581,14.202795,4
45101,3.7318535,6.484971,5
45102,-3.436191,10.90173,7
45103,-0.08427894,6.4571157,8
45104,11.110212,4.715298,6
45105,-3.0968752,0.97495544,1
45106,1.6342076,7.102931,8
45107,11.168364,3.889679,6
45108,5.9269423,6.412829,3
45109,-0.22686416,5.931896,8
45110,2.111387,7.5388365,8
45111,3.498475,6.0228453,5
45112,15.373389,7.299263,0
45113,11.715693,3.9938254,6
45114,0.8470671,12.1865635,7
45115,16.26169,8.160306,0
45116,-0.07102909,5.2799234,8
45117,-1.7301508,9.967942,8
45118,6.1062174,7.5071907,5
45119,-0.8627488,10.395987,9
45120,0.07062172,12.276829,9
45121,-2.0209846,14.804649,4
45122,1.4872171,7.3915358,8
45123,-0.75322354,10.771352,9
45124,3.1568873,6.6462207,5
45125,3.621544,-0.92526203,2
45126,14.319295,5.933027,0
45127,11.235334,3.2910264,6
45128,15.837378,8.034651,0
45129,15.19044,8.8547535,0
45130,2.9733093,-1.0270431,2
45131,-1.3412621,-3.0321069,1
45132,3.8593166,7.0499034,5
45133,3.1096613,0.52833265,2
45134,3.3548484,6.5553284,5
45135,7.117979,5.7394276,3
45136,2.4216425,-1.1324042,2
45137,0.73563516,13.910103,4
45138,10.133259,2.4344172,6
45139,5.433281,7.5737963,5
45140,-2.1738908,-2.5273762,1
45141,11.34258,5.3295255,6
45142,-1.1270413,10.664195,9
45143,-2.985328,-2.1468177,7
45144,1.0878344,11.808102,9
45145,16.125475,8.70091,0
45146,15.87394,8.434534,0
45147,-1.1046071,-3.3117845,1
45148,0.8018195,14.333715,4
45149,3.4310539,-0.14479725,2
45150,6.7613473,5.680085,3
45151,7.1144705,5.7659526,3
45152,14.65065,6.5163207,0
45153,1.2339448,14.259879,4
45154,10.768472,5.5124507,6
45155,2.9696941,5.3526516,5
45156,1.0520489,6.682599,8
45157,11.31093,4.9651527,6
45158,2.9437091,-0.04858984,2
45159,-4.8897243,12.176272,7
45160,5.351431,7.2806954,5
45161,2.7581666,7.483089,8
45162,14.797539,6.1645308,0
45163,-0.025605373,12.358013,9
45164,5.4037967,5.0308766,3
45165,15.185192,8.937256,0
45166,2.800399,6.1763268,5
45167,-0.78765064,-3.9844337,1
45168,2.210176,7.625531,8
45169,2.4787602,-0.6468218,2
45170,-4.795383,10.9155655,7
45171,6.343749,6.3409834,3
45172,0.9346119,14.632704,4
45173,0.93872106,14.199272,4
45174,-0.068033956,11.791387,9
45175,2.8462312,4.6077147,5
45176,-0.7929674,10.339824,9
45177,11.220588,4.9332967,6
45178,1.5131507,12.19475,9
45179,-4.750156,12.118073,7
45180,-3.2349465,9.923043,7
45181,2.5901332,7.4142976,8
45182,-3.3855963,-0.76786643,1
45183,0.4063114,12.48996,9
45184,-0.41417694,14.672674,4
45185,-3.5655797,-1.0951383,7
45186,-1.0514127,-4.010525,1
45187,-4.7518616,11.875008,7
45188,-4.565045,12.004159,7
45189,15.367055,8.598705,0
45190,14.493575,6.290135,0
45191,0.7890559,14.692873,4
45192,-3.6238601,9.1682005,7
45193,15.090305,8.8007555,0
45194,2.015836,7.018926,8
45195,7.198102,5.7187,3
45196,7.0569816,5.9746666,3
45197,-1.4813063,-2.1629927,1
45198,1.318338,14.647235,4
45199,2.500009,7.4719696,8
45200,-4.7202344,9.393276,7
45201,0.82992995,12.708568,9
45202,0.8737726,6.56445,8
45203,-4.073111,8.639432,2
45204,-1.1678724,-3.8638666,1
45205,-1.7105739,-3.1784372,1
45206,1.9283375,0.10041968,2
45207,2.5270708,7.3912535,8
45208,-0.052137062,5.5846195,8
45209,11.330769,5.1388855,6
45210,0.7777707,14.300222,4
45211,4.9120927,7.3800144,5
45212,1.3092077,12.288494,5
45213,0.76513964,14.117848,4
45214,1.6937298,14.571574,4
45215,-4.9318485,12.189245,7
45216,2.6688983,-1.1011494,2
45217,6.879902,5.458199,3
45218,15.147175,8.548135,0
45219,0.56598943,14.012042,4
45220,-2.9142992,-2.7551951,1
45221,-2.053994,-3.8797734,1
45222,2.585515,5.0910077,5
45223,2.1587179,6.976723,8
45224,10.386791,4.9004126,6
45225,11.20518,5.2848873,6
45226,5.7705173,7.5227923,5
45227,1.3868539,12.551307,9
45228,11.340591,6.137217,6
45229,-0.8234844,-3.3775616,1
45230,15.964749,6.255039,0
45231,0.68358594,13.898185,4
45232,-0.85655814,11.345078,9
45233,3.2338815,5.631196,5
45234,-0.21084464,14.102069,4
45235,15.260513,8.605242,0
45236,0.012010983,11.999739,9
45237,-0.92807746,-3.369375,1
45238,0.13144681,11.274082,4
45239,7.0563226,5.9690156,3
45240,-1.335373,-4.342946,1
45241,11.322497,4.879729,6
45242,1.0433136,12.05561,9
45243,0.7128497,14.166792,4
45244,1.6016701,12.159762,9
45245,5.8326073,7.7382812,8
45246,6.171351,5.6951966,3
45247,0.86736995,12.237864,9
45248,10.446537,4.684998,6
45249,2.2452683,7.0238304,8
45250,3.6437685,5.6858354,5
45251,2.515465,-0.86154145,2
45252,-1.0187985,13.201497,4
45253,-1.6776139,-3.723109,1
45254,-1.7932433,-1.740116,1
45255,15.214721,8.445264,0
45256,4.0087457,7.541647,5
45257,-5.023747,11.128072,7
45258,-3.1487799,9.765478,7
45259,2.6510735,-0.09378535,2
45260,5.672939,5.287672,3
45261,3.790912,6.534391,5
45262,11.264426,5.2702627,6
45263,3.3867881,5.274719,5
45264,5.6147814,5.630483,3
45265,11.3439245,5.116028,6
45266,5.9710226,4.638508,3
45267,11.330564,5.157185,6
45268,4.595667,-1.3495554,2
45269,11.196494,4.9188685,6
45270,4.2524824,6.7470284,8
45271,7.044902,5.712481,3
45272,6.240241,6.3668456,3
45273,6.2401404,6.3849926,3
45274,14.890513,8.940259,6
45275,7.1033645,5.7735868,3
45276,16.048794,7.297746,0
45277,-2.9269793,-2.1704953,1
45278,-0.67637503,13.3711605,4
45279,-4.826672,11.512113,7
45280,-1.2025452,14.718894,4
45281,2.5026376,-0.68823284,2
45282,6.0354323,7.0147624,5
45283,3.273163,0.14267126,2
45284,-0.8752223,-3.651391,1
45285,-4.883179,10.602165,7
45286,0.6170027,5.729357,8
45287,2.664667,-0.06163852,2
45288,14.664733,6.662352,0
45289,6.3371167,6.3970594,3
45290,-1.5746261,-3.7515717,1
45291,11.292658,4.409978,6
45292,4.8168597,6.551486,5
45293,2.5070665,7.249006,8
45294,11.165329,5.9036784,6
45295,4.534653,7.7053447,5
45296,0.15676571,14.43301,4
45297,-1.689829,-2.4400935,1
45298,1.7403712,6.7225523,8
45299,0.075203195,14.021991,4
45300,11.591643,6.276276,6
45301,1.0006639,11.853305,9
45302,-1.5440197,-1.8870358,1
45303,15.197651,8.044874,0
45304,1.0601237,11.608127,9
45305,3.3323662,5.7486467,5
45306,1.5571721,-0.1519075,2
45307,15.237062,8.560242,0
45308,-1.1621742,11.076074,9
45309,11.318693,5.1660542,6
45310,-3.5907662,9.495889,7
45311,2.213455,7.106565,8
45312,5.7513027,5.459193,3
45313,2.2454455,6.9977427,8
45314,-5.1963434,11.14541,7
45315,15.0047,8.851829,0
45316,-0.8358745,13.459012,4
45317,1.521084,6.5852385,8
45318,0.5707234,14.112614,4
45319,2.9112759,0.16319121,2
45320,-0.90240914,-3.6001275,1
45321,7.0204883,5.6172423,3
45322,0.42916262,11.955943,9
45323,1.004436,12.352003,9
45324,11.048429,5.969544,6
45325,-0.5217976,13.407564,4
45326,-0.55673844,5.000665,8
45327,6.2076893,6.13988,3
45328,5.499654,5.440812,3
45329,-4.61101,11.923684,7
45330,1.8197662,14.402306,4
45331,-2.53021,-2.3668,1
45332,3.8084428,-1.8957171,2
45333,-4.7766395,11.884033,7
45334,2.67917,5.328131,5
45335,10.786073,4.371931,6
45336,6.6349874,5.855222,3
45337,1.1416935,11.954968,9
45338,11.560815,5.9264054,6
45339,0.7284376,13.993829,4
45340,5.982311,4.172265,3
45341,3.0204935,0.024889743,2
45342,3.0306542,-1.2563207,2
45343,0.5789646,12.206893,9
45344,3.8747456,7.3366966,5
45345,0.47707394,12.042648,9
45346,3.204128,-0.06867239,2
45347,2.9882953,-0.6753145,2
45348,14.221542,5.9997487,2
45349,15.073528,8.275838,0
45350,2.7140381,-0.764397,2
45351,1.6454959,6.361619,8
45352,-1.1042935,12.08747,9
45353,0.79566824,14.636065,4
45354,14.413689,8.40119,0
45355,1.2242072,12.003343,9
45356,0.48926532,7.021014,8
45357,-0.21961522,13.662069,4
45358,2.0198197,-0.8869306,2
45359,14.636821,7.747686,0
45360,2.8902311,6.466005,5
45361,-4.5523043,11.992356,7
45362,4.071009,-1.9340869,2
45363,-2.3624005,-2.7734923,1
45364,6.66371,5.5621004,3
45365,6.0387454,5.633908,3
45366,-2.3251207,-3.0207088,1
45367,2.0754783,-0.45575437,2
45368,10.577599,5.3317366,6
45369,0.35331517,11.922258,9
45370,-0.4160096,12.147465,9
45371,15.450424,6.9709015,0
45372,-0.5500456,-4.251299,1
45373,-3.7463894,0.7612166,1
45374,-4.1068854,9.986719,7
45375,4.1469307,-1.2841306,2
45376,11.601226,6.3647127,6
45377,6.412064,4.037357,3
45378,3.38607,-1.7622987,2
45379,-0.3495799,5.1879396,8
45380,-0.5060672,12.161962,9
45381,-1.3678812,10.185582,9
45382,-4.914438,10.540354,7
45383,16.041672,7.4130173,0
45384,14.862477,7.869038,0
45385,-4.382995,1.9591044,1
45386,15.039002,7.8411236,0
45387,4.863786,-0.98231596,2
45388,0.78633344,12.071691,9
45389,5.9158196,3.2835147,3
45390,5.4532065,7.4770913,5
45391,-2.1462264,15.132419,4
45392,-3.119938,9.384069,7
45393,3.7370594,5.2478423,5
45394,1.1631688,14.508334,4
45395,11.092257,2.5489452,6
45396,5.942063,5.281696,3
45397,-5.016034,8.8906975,7
45398,5.870024,4.283065,3
45399,0.14403959,5.2211676,8
45400,5.2772493,5.776718,3
45401,16.063303,6.5841494,0
45402,16.264664,8.608456,0
45403,-4.1488633,1.9131145,1
45404,1.1981914,14.405,4
45405,4.6157928,-0.7450385,2
45406,1.9002129,-0.35790542,2
45407,6.5978,4.221814,3
45408,5.8305764,6.4226723,3
45409,11.461834,2.9081352,6
45410,10.694824,3.1905422,6
45411,-5.0942645,9.463525,7
45412,2.0628717,-0.26559043,2
45413,-0.7756218,5.15668,8
45414,-3.4160485,9.417403,2
45415,-2.02743,9.256444,9
45416,0.041066397,6.7122693,8
45417,15.206271,6.8543158,0
45418,15.054255,7.2826395,0
45419,5.9171176,4.338535,3
45420,2.8609521,-1.3277407,2
45421,-1.3439248,10.621331,9
45422,14.040496,6.4104056,0
45423,3.7056367,5.249256,5
45424,-1.314614,13.99896,4
45425,10.967323,3.2660882,6
45426,14.388061,6.0395107,0
45427,0.14405239,5.45682,8
45428,-3.4700608,10.945794,7
45429,-1.5771587,15.313302,4
45430,1.9188528,-0.44976443,2
45431,-1.6116507,9.832184,9
45432,4.3712425,6.6468916,5
45433,-3.8053958,2.0765707,1
45434,15.710989,7.749826,0
45435,-4.515782,8.6253,7
45436,5.564846,5.437611,3
45437,-4.145535,0.7445619,1
45438,-0.9795093,-4.125863,1
45439,2.8848064,4.3624277,2
45440,-1.9993242,10.626417,9
45441,5.9506135,3.2761137,3
45442,15.158111,6.8205285,0
45443,6.0771713,6.6857104,5
45444,-0.76684505,-3.62624,1
45445,-1.6776135,9.597336,9
45446,-1.011379,-4.3840146,7
45447,11.550506,3.1865819,6
45448,10.318943,4.3490076,6
45449,-1.7402966,9.424975,9
45450,0.6502801,11.725532,9
45451,-4.200894,0.5066482,1
45452,4.015236,7.214537,5
45453,4.6482453,-1.4139118,2
45454,1.15754,5.9751315,8
45455,10.897606,2.4152286,0
45456,-3.9488409,10.646809,7
45457,-4.8623924,8.915546,7
45458,-0.9791989,-3.91635,8
45459,4.3524156,-1.1026758,2
45460,10.414507,5.2006936,6
45461,-1.3849838,9.560356,9
45462,2.1186774,-0.4519291,2
45463,-0.42817143,5.0884542,8
45464,4.7189837,-1.4899417,2
