,x,y,labels
45465,-0.38946214,10.199508,9
45466,-4.253962,9.699159,7
45467,15.114182,7.316369,0
45468,5.661425,5.145523,3
45469,-5.013165,9.96213,7
45470,4.6298485,6.996015,5
45471,-4.196673,1.2462739,1
45472,-0.73085684,12.836042,4
45473,6.580822,3.6820025,3
45474,7.0776906,5.8389306,3
45475,15.630134,8.155894,0
45476,15.387089,7.9861994,0
45477,6.284606,3.6950395,3
45478,11.429633,4.653019,6
45479,10.701139,2.92109,6
45480,6.126463,4.0891094,3
45481,0.68947905,5.549406,8
45482,4.74989,7.271833,5
45483,-5.17522,9.498793,7
45484,2.0006967,-1.3032764,2
45485,-1.7879695,15.35856,4
45486,3.6307828,0.09673088,2
45487,-1.8330094,10.395375,9
45488,4.7166114,-0.90981543,2
45489,-4.650885,9.657794,7
45490,5.763804,7.681092,5
45491,5.4268913,5.927738,5
45492,-4.6467032,8.722264,7
45493,0.3508691,5.7027555,8
45494,14.653619,8.07043,0
45495,-3.7523496,1.3887491,1
45496,-3.2551517,9.558431,7
45497,3.6483254,5.2574587,5
45498,3.0672314,-1.2411295,2
45499,-4.2690244,1.5907075,1
45500,2.7873144,-1.1986403,2
45501,3.5809689,0.6522451,2
45502,-0.8755297,4.966829,1
45503,15.422957,7.4418206,0
45504,15.109226,8.5138855,0
45505,4.617111,-1.1117802,2
45506,10.805499,5.520611,6
45507,-1.9576793,15.180619,4
45508,6.111133,6.3417964,3
45509,5.8576064,3.3706193,3
45510,10.424876,4.4395256,6
45511,15.640963,7.0770917,0
45512,3.6795056,6.8347406,5
45513,15.599985,8.070472,0
45514,11.042881,3.4639943,6
45515,15.533465,8.588863,0
45516,-1.4727575,-2.8721192,1
45517,6.923372,4.967239,3
45518,-4.4556074,11.209918,7
45519,4.5236673,6.293087,5
45520,1.6202667,6.1551623,8
45521,-5.0095825,11.065376,7
45522,15.01195,8.906562,0
45523,10.976026,4.6689777,6
45524,-3.6778738,10.843139,7
45525,-0.75529116,10.636121,9
45526,2.518252,4.99387,5
45527,-0.9548601,10.516353,9
45528,1.7037534,12.616202,9
45529,-0.30069026,6.283182,8
45530,-3.8995357,11.530198,7
45531,4.5129237,-0.9712315,2
45532,-1.5844728,-2.576222,1
45533,-5.188409,10.355345,7
45534,3.5296206,6.4995036,5
45535,-5.0177546,9.567942,7
45536,5.9655056,7.7696047,5
45537,-4.0196943,2.1453886,1
45538,-1.0880368,13.299096,4
45539,14.811033,7.9156737,0
45540,14.486838,6.043019,0
45541,-1.8723654,-2.047921,1
45542,10.869616,5.743944,6
45543,3.7348182,-1.7590563,2
45544,15.057559,8.334457,0
45545,6.15295,6.2724457,3
45546,-2.2410588,-3.752702,1
45547,4.718018,6.8224974,5
45548,-4.095617,11.7447605,7
45549,10.572639,3.9476182,6
45550,0.45469612,14.337495,4
45551,-4.2411785,10.433506,7
45552,10.488733,5.007181,6
45553,1.6850939,7.018107,8
45554,5.7463937,4.8132744,3
45555,-0.24456117,12.203123,9
45556,-1.251718,-4.384075,1
45557,14.516552,7.4642677,0
45558,11.50518,6.032195,6
45559,-2.6598825,-2.864663,1
45560,-1.4585261,15.152832,4
45561,3.4124715,-1.5770262,2
45562,3.0423942,6.2755747,5
45563,6.1702924,6.3511066,3
45564,-0.6799331,12.715747,4
45565,-1.2488936,13.702646,4
45566,15.027177,8.563539,6
45567,4.4991727,6.6689067,5
45568,3.495002,-1.0937201,2
45569,10.761542,4.019981,6
45570,-3.1383638,10.198249,7
45571,-4.808415,11.033088,7
45572,-1.4737765,-3.9579322,1
45573,1.3855262,6.6177287,8
45574,-0.9473172,12.5213375,4
45575,-4.378328,11.782287,9
45576,-2.466618,-3.662149,8
45577,14.360044,6.854685,0
45578,-0.62464136,14.096003,4
45579,-1.7735006,-3.678452,1
45580,9.971365,3.4940898,6
45581,10.765593,3.8772562,6
45582,4.8595467,6.347605,5
45583,-4.6623173,11.226982,7
45584,-3.4677963,10.942172,2
45585,1.6832128,6.7653823,8
45586,5.7099247,5.835001,3
45587,-0.13713475,12.209093,9
45588,-3.216498,-1.2365742,1
45589,14.363271,6.3908186,0
45590,-0.51863223,12.933352,4
45591,4.4383984,7.1505866,5
45592,-4.105742,8.91172,7
45593,10.78594,4.722632,6
45594,-4.3524723,12.1089735,7
45595,1.4777898,6.684545,8
45596,15.719966,8.381855,0
45597,6.189751,5.9958715,3
45598,-2.071859,-2.9085364,1
45599,6.032392,5.508295,3
45600,-5.2234087,12.066171,7
45601,6.0082026,5.5650067,3
45602,-5.233177,10.198164,5
45603,0.011902544,11.859087,9
45604,3.0136778,6.7345777,5
45605,-0.9851128,11.326989,9
45606,-3.9306383,10.599616,7
45607,5.441914,6.855618,5
45608,14.479484,7.536982,0
45609,10.829991,5.338106,6
45610,6.422826,5.1122894,3
45611,-0.27864248,13.679722,4
45612,6.280374,6.610499,3
45613,-0.36584577,13.393391,4
45614,10.059247,2.3653567,6
45615,-5.096135,11.614124,7
45616,6.081665,7.5619426,5
45617,14.5392,6.533314,0
45618,-4.5859237,11.100556,7
45619,6.014299,6.167253,3
45620,2.706643,0.3182869,2
45621,0.81303674,11.9462385,9
45622,11.690302,6.5763307,6
45623,10.847731,4.9630966,6
45624,4.6686716,7.2482224,5
45625,0.6963275,11.972892,9
45626,-3.754797,11.315202,7
45627,-1.8014842,-1.7738408,1
45628,5.073951,5.782061,3
45629,4.6507416,6.8206744,5
45630,11.416537,5.6345077,6
45631,4.133179,-1.7631699,2
45632,0.7220616,11.452426,9
45633,10.957378,4.9049582,6
45634,11.592756,5.4106374,6
45635,11.095031,5.7135525,6
45636,6.3911242,6.6682196,3
45637,-4.1187897,10.833699,7
45638,4.751898,-0.98145705,2
45639,1.4071369,7.3863683,8
45640,10.845973,4.90257,6
45641,-1.9000843,-1.5677999,1
45642,6.2446637,5.0607433,3
45643,10.746466,4.911172,6
45644,5.3908477,5.770485,3
45645,-4.200291,10.990519,7
45646,1.6673006,7.606065,8
45647,1.0440748,7.2057357,8
45648,2.24975,-0.53610235,2
45649,1.7297459,6.8010397,8
45650,-2.5604696,-3.1950884,1
45651,-1.6525377,-2.0819905,1
45652,-3.7874808,11.221547,7
45653,1.8798221,6.8065996,8
45654,-1.09004,11.785729,9
45655,6.7546234,5.6076765,3
45656,5.572809,5.845507,3
45657,-4.4566,11.7405615,7
45658,6.0619,7.1480107,3
45659,-1.4509345,-2.2125285,1
45660,-0.3380577,5.2587104,8
45661,3.5186708,-0.5279557,2
45662,4.0021205,-1.9452411,2
45663,-4.2113576,11.058502,7
45664,10.949129,2.639793,6
45665,-2.9054193,-1.8016725,1
45666,-1.6373767,-3.4976485,1
45667,3.7253723,5.993801,5
45668,10.580477,2.4867525,6
45669,14.238633,6.7049417,0
45670,-0.5215565,14.5448675,4
45671,-0.2903656,12.135133,9
45672,3.3480456,-1.380195,2
45673,1.6389276,7.029957,8
45674,0.6494303,14.403349,4
45675,6.09425,5.5920815,3
45676,15.276825,8.705915,0
45677,-2.9398441,-2.1529028,1
45678,-0.58781874,5.5633597,8
45679,0.7611429,6.7605333,8
45680,-3.9699721,9.263554,7
45681,-0.7551393,13.541282,4
45682,14.311138,7.7396445,0
45683,-2.3581722,-2.675652,1
45684,2.0926182,6.4359956,8
45685,-0.034316335,13.773747,4
45686,11.69357,5.9503927,6
45687,6.7672267,5.5742164,3
45688,2.2702923,12.759417,9
45689,-0.85727143,11.668017,9
45690,-2.4985566,-3.622046,1
45691,-3.6930394,10.186906,7
45692,-1.5210733,9.840817,8
45693,-2.6022074,-2.4880087,1
45694,-1.380357,11.03468,9
45695,14.498787,7.6513824,0
45696,6.8256965,5.97285,3
45697,-3.728798,9.502746,7
45698,2.6237361,-0.20568553,2
45699,7.0719886,5.2103558,3
45700,0.19612508,12.075401,9
45701,15.660983,7.818317,0
45702,10.857696,3.6014698,6
45703,-3.2993803,-0.6542468,1
45704,6.4963794,6.045882,3
45705,4.10763,-1.1559243,2
45706,-0.022654114,6.595801,8
45707,5.7143745,4.986418,3
45708,-0.16414183,11.674912,9
45709,-0.62414086,15.107964,4
45710,2.0595713,7.0418453,8
45711,3.160665,4.9918633,5
45712,5.3999925,5.256873,3
45713,11.494728,4.0300665,6
45714,3.269542,-1.1166024,2
45715,-4.625981,11.06135,7
45716,5.5897264,7.5428133,5
45717,0.52560806,6.963423,8
45718,0.11497014,14.748902,4
45719,-0.69548607,11.018386,9
45720,-3.8526132,10.0545025,7
45721,15.972851,8.091123,0
45722,14.429975,5.9990582,0
45723,-3.548511,0.7696367,1
45724,0.7073225,13.971926,4
45725,3.9560184,-1.7569758,2
45726,5.6726904,7.6289163,5
45727,6.6896586,4.0870895,3
45728,14.649465,8.670293,0
45729,-0.93380934,15.269279,4
45730,-2.2656288,-2.0443017,1
45731,3.1593595,4.5906134,5
45732,5.1498623,5.91246,3
45733,11.432749,2.9255192,6
45734,6.1795793,6.2253327,3
45735,-4.7560377,9.597356,7
45736,4.7827883,5.2051325,3
45737,0.5434657,6.667304,8
45738,0.6429342,6.0524035,8
45739,-3.278425,8.64496,9
45740,-0.17853747,12.930908,4
45741,16.56041,7.426663,0
45742,11.136498,4.8736997,6
45743,-3.7402945,0.74013174,1
45744,-5.3671584,12.095236,7
45745,4.32539,-1.3695254,2
45746,5.518432,7.2200556,8
45747,5.7430935,4.708995,3
45748,15.780928,8.504092,0
45749,-1.0846367,10.247705,4
45750,10.938568,2.8498368,6
45751,-1.1723816,14.64059,4
45752,-1.094136,12.981091,4
45753,5.4507527,6.9790754,5
45754,-1.0165658,-3.3014138,1
45755,11.703296,5.911851,6
45756,-0.9506556,11.47656,9
45757,11.628693,3.3284442,6
45758,6.7081847,6.739095,3
45759,5.461728,4.856086,3
45760,15.476713,7.392551,0
45761,-0.0059813666,15.137251,4
45762,-0.906928,11.992584,9
45763,4.471814,-1.7620919,2
45764,5.767136,6.204848,3
45765,0.21990182,6.7081156,8
45766,16.116753,8.261771,0
45767,-3.757854,1.589962,1
45768,-2.304716,-2.996961,1
45769,16.513334,6.8325667,0
45770,3.633784,7.2726965,5
45771,11.233547,3.5878124,6
45772,1.6451602,6.960874,8
45773,-0.58103496,15.020124,4
45774,6.648471,6.1881304,3
45775,-0.45846733,10.178958,9
45776,-3.8772528,9.105383,7
45777,-4.736579,9.288319,7
45778,0.3511187,14.209813,4
45779,4.20374,-1.5178826,2
45780,3.4483473,6.708353,5
45781,5.838073,5.6054945,3
45782,-2.0312798,-3.4156551,1
45783,6.8215938,5.0112677,3
45784,5.9048433,4.664197,9
45785,0.5399182,11.023575,9
45786,5.9006824,5.78138,3
45787,-0.58250475,10.185391,9
45788,-1.1348816,14.673458,4
45789,6.904604,5.122672,3
45790,-3.1872747,-1.7639474,1
45791,6.35457,4.760643,3
45792,1.5525326,-0.12639861,2
45793,-0.14951308,10.867264,9
45794,0.78679675,13.603597,4
45795,-4.171935,2.1048553,1
45796,5.6455474,4.3941402,3
45797,2.699262,4.978327,5
45798,0.8025809,6.898452,8
45799,4.357244,-1.5533175,2
45800,2.2016222,12.319479,9
45801,4.739249,7.483164,3
45802,0.90262413,7.060047,8
45803,-3.534271,0.39653146,1
45804,-3.4191113,8.538,7
45805,11.5306425,4.4984517,6
45806,-4.752762,12.249058,7
45807,-3.2516034,9.422068,7
45808,3.0915163,6.573965,5
45809,5.906763,4.6854978,3
45810,0.13483948,12.375412,9
45811,-5.0490074,10.002576,7
45812,15.963487,8.761284,0
45813,1.5159515,7.044097,8
45814,6.1296196,4.803973,3
45815,-1.5483518,15.130014,4
45816,-3.7317045,-0.42385757,1
45817,16.410357,6.877438,0
45818,2.7537098,-0.38930532,2
45819,3.5218654,-0.47881222,2
45820,-2.9735153,-2.4387567,1
45821,-0.73997116,15.047887,4
45822,6.542986,5.4259586,3
45823,15.339909,5.7769,0
45824,0.4122662,12.276885,9
45825,4.0866995,-1.7792635,2
45826,5.7855253,7.4916887,5
45827,-1.6948725,14.481939,4
45828,-0.5198826,12.083048,9
45829,-5.031831,10.287549,7
45830,14.928822,8.336707,0
45831,0.5619711,6.5182,8
45832,2.3210347,-0.8811023,2
45833,15.758594,5.874064,0
45834,-1.0938096,13.007516,4
45835,-4.5778527,9.3410845,7
45836,5.703798,6.5731115,3
45837,15.913617,6.1558704,0
45838,-3.2079678,8.355548,2
45839,11.304478,2.6462066,6
45840,14.327699,8.079874,0
45841,-0.43467632,10.204872,9
45842,0.96631044,6.4042916,8
45843,5.610702,4.079596,3
45844,-4.655965,11.995213,7
45845,4.56371,-1.6651561,2
45846,10.215367,2.5218585,6
45847,-1.4056898,14.881934,4
45848,5.3085823,5.277746,3
45849,-0.7538118,5.972588,8
45850,6.74623,5.254473,3
45851,11.807465,3.754273,6
45852,3.9841735,-0.7564146,2
45853,16.614418,7.7852077,0
45854,6.0147395,5.61021,3
45855,-3.831359,1.3502933,1
45856,10.392471,4.047665,6
45857,15.71891,7.21761,0
45858,-1.2767531,-4.21641,1
45859,1.3555692,7.449534,8
45860,0.21077064,13.433387,4
45861,-3.9291828,0.5033485,1
45862,5.671583,5.0551343,3
45863,11.149592,4.431362,6
45864,2.6705747,12.459769,9
45865,-4.1139646,9.221664,7
45866,1.5944074,7.135633,8
45867,4.526741,-1.0510429,2
45868,-4.62313,11.970777,2
45869,-1.1616194,9.789396,9
45870,3.5354655,6.6645646,5
45871,-4.3353486,8.951574,7
45872,5.165843,7.4110303,5
45873,-1.0927223,9.883489,9
45874,-0.4189904,5.476852,8
45875,2.3017054,4.3423886,5
45876,-0.2166106,13.006131,4
45877,1.0370475,6.4354653,8
45878,6.3967724,4.997009,3
45879,-1.4790335,10.7364,9
45880,1.6355938,-0.14234416,2
45881,11.463868,4.2350206,6
45882,1.160799,6.6883674,8
45883,3.8185809,6.4848065,5
45884,6.7082105,4.8561215,8
45885,3.9467509,-1.4762603,2
45886,4.7851963,7.2109685,5
45887,16.41363,7.761222,6
45888,3.5983713,6.880897,9
45889,4.6524806,-1.1927204,2
45890,4.7330756,7.495977,5
45891,0.5475218,6.2842817,8
45892,0.25534385,11.694466,9
45893,-3.7949932,1.1261427,1
45894,4.5025473,7.080699,5
45895,-4.2618227,9.249712,7
45896,1.0735157,6.7910085,8
45897,4.033702,6.591505,5
45898,1.0877556,6.253359,8
45899,4.6861176,6.1063676,5
45900,-2.6810522,-3.2537267,1
45901,-4.063745,1.8632394,7
45902,5.7420897,6.0701594,3
45903,6.903031,5.892166,3
45904,3.5883868,0.087767266,2
45905,16.201231,6.77204,0
45906,3.5983946,-0.9969427,2
45907,-4.283559,0.8059361,1
45908,15.12817,6.4030485,0
45909,-4.0678573,1.9615315,1
45910,10.659144,3.7134922,6
45911,-4.606731,9.694391,3
45912,1.4719994,14.622468,4
45913,0.5025666,6.1656804,8
45914,10.74545,4.8062544,6
45915,-0.1463598,15.213272,4
45916,0.6755379,13.742687,4
45917,3.8579764,0.17977254,9
45918,1.7282876,6.618078,8
45919,4.1238437,6.8042846,5
45920,2.4258456,-0.15236731,2
45921,-4.0763373,1.793333,1
45922,0.7080885,11.589245,9
45923,-0.1082243,6.152345,8
45924,3.8169262,6.497695,5
45925,-1.5749943,9.611653,9
45926,-2.7889001,-2.7136984,1
45927,-4.076478,1.1165936,1
45928,0.885687,13.819464,4
45929,3.6625187,-1.1912426,2
45930,-4.4102187,9.841089,7
45931,-3.80884,1.4516269,1
45932,2.5199451,-1.0660609,2
45933,6.9945254,5.1578913,5
45934,9.933125,3.759097,6
45935,11.186249,3.3352792,6
45936,0.49909988,13.578563,4
45937,-4.788818,9.083158,7
45938,1.662923,6.5361223,8
45939,16.428005,7.115078,0
45940,6.836387,5.042101,3
45941,-4.068367,2.5122297,1
45942,15.621386,8.596711,0
45943,4.239663,-1.3177452,2
45944,0.42002052,11.66204,9
45945,4.9794273,5.230046,3
45946,5.4831614,5.182299,3
45947,4.472746,6.611084,5
45948,1.6729019,7.2398787,8
45949,11.459476,3.4420311,6
45950,-0.9790036,13.420133,4
45951,-4.901962,9.2789135,7
45952,14.390541,6.7675433,0
45953,16.851145,7.271741,0
45954,-0.8810536,6.5773296,8
45955,-4.039147,1.8124025,1
45956,-0.08284428,6.005726,8
45957,4.266893,-1.2654085,2
45958,3.4499106,-0.42713058,2
45959,6.3002706,4.7828293,3
45960,14.216845,7.002721,0
45961,-4.0229955,2.670929,1
45962,-2.293736,-2.6688845,1
45963,5.403036,6.5922446,5
45964,3.364976,0.02073334,2
45965,11.701961,4.486486,6
45966,14.979634,8.351021,0
45967,-5.0598807,10.406629,7
45968,14.408345,6.312924,8
45969,-0.91094416,10.287109,9
45970,5.6193953,5.43367,3
45971,0.2823193,5.9161367,8
45972,1.8765178,0.19693695,2
45973,-4.393857,9.404954,7
45974,-2.3838315,-2.2615688,1
45975,16.699192,7.1190343,0
45976,0.5951694,6.191231,8
45977,3.9321685,-1.4032954,2
45978,-4.9027205,11.896395,7
45979,6.538217,3.8916724,3
45980,-1.2600446,11.950719,9
45981,-1.3610408,15.313957,4
45982,-0.021236861,13.271936,4
45983,5.658922,3.9921196,3
45984,10.86513,4.938209,6
45985,-0.29170385,5.649117,8
45986,10.253046,3.1644895,6
45987,3.8828068,5.461305,5
45988,0.83689857,5.833877,8
45989,-4.2022295,1.2778087,1
45990,6.699364,5.05878,3
45991,4.4298053,6.663539,5
45992,-3.181287,9.398311,7
45993,4.7470293,-0.9327498,2
45994,-0.9810633,-4.048749,1
45995,5.849436,4.81961,3
45996,-3.0025175,-2.481445,1
45997,16.410217,8.022992,0
45998,2.0049918,-0.9856377,2
45999,-4.1216125,2.1946945,1
46000,0.29422265,12.265023,9
46001,3.5297742,0.5618707,2
46002,1.7571295,-0.119136296,2
46003,11.930667,4.1001425,6
46004,1.0152241,14.423962,4
46005,5.2012653,4.4006023,3
46006,-1.3730668,-3.770305,1
46007,15.556699,8.165742,0
46008,1.0138612,12.5282,9
46009,-4.7322083,9.256095,7
46010,15.933449,7.1551695,0
46011,4.2602267,-1.2914479,2
46012,-2.4431343,-2.7734456,1
46013,11.13467,4.545422,6
46014,14.844535,8.62456,0
46015,-4.1041,2.83159,1
46016,-3.3727405,8.554509,7
46017,16.698671,7.0839214,0
46018,1.6978294,7.0410104,8
46019,3.3180852,4.7842054,5
46020,-1.0841095,11.409905,9
46021,-0.54269755,10.952008,9
46022,1.1061991,14.0226145,4
46023,-4.212995,8.964114,9
46024,10.693611,5.3481493,6
46025,-0.43700743,5.876887,8
46026,-2.080849,-1.2204993,1
46027,5.369887,4.55534,3
46028,3.6466572,-1.0740757,2
46029,-3.461052,1.128944,1
46030,-0.79246265,10.587109,9
46031,-4.811911,9.033689,7
46032,-1.7130003,11.258467,9
46033,-2.1389227,9.732551,4
46034,0.03585822,6.862596,8
46035,-5.067488,10.854267,7
46036,3.8831656,-1.7404563,2
46037,-1.8475746,15.369016,4
46038,0.063713074,13.207242,4
46039,16.283909,7.36422,0
46040,-1.524385,12.718777,1
46041,16.6108,7.05389,0
46042,-3.4693768,10.462572,7
46043,11.758968,4.320962,6
46044,1.8598099,-0.51599306,2
46045,11.868817,4.4322968,6
46046,-3.7936673,0.2973558,1
46047,4.6569347,-1.3330852,2
46048,-4.395178,11.464973,7
46049,11.630224,4.3963056,6
46050,2.824308,0.14721794,2
46051,5.307903,4.1988935,3
46052,0.19459628,14.411984,4
46053,-4.353788,9.875424,7
46054,14.9928255,6.2245297,0
46055,-4.745149,10.154125,7
46056,3.5013485,-1.7941346,2
46057,-1.8403304,15.313295,4
46058,1.5903944,-1.2641542,1
46059,-1.6511128,15.17151,4
46060,3.0028062,6.568774,5
46061,5.813136,3.83721,3
46062,6.378849,4.4470897,3
46063,-0.012000292,6.4160566,8
46064,-0.39448187,12.138663,9
46065,-0.18855686,10.903984,9
46066,-0.59610623,12.205423,9
46067,11.910186,4.202838,6
46068,5.8680143,5.6948366,3
46069,16.57909,7.5012183,0
46070,6.246111,7.0467186,3
46071,-2.2497215,9.224984,9
46072,6.8216105,5.7959037,3
46073,7.2248325,5.432285,5
46074,10.398609,3.7950778,6
46075,6.5255675,4.0299563,3
46076,-4.4461546,10.341117,7
46077,-3.8579993,2.1508327,1
46078,-1.297127,12.191001,7
46079,5.788422,3.8670888,3
46080,0.19640192,7.1397243,8
46081,-4.7710786,9.062482,7
46082,3.1994572,0.29313233,2
46083,4.7823606,-1.1606178,2
46084,-4.6089406,9.915504,7
46085,-4.0691924,1.9117091,1
46086,5.0773892,6.7555513,5
46087,-1.4229642,10.359609,9
46088,2.7777984,6.026175,6
46089,-3.814368,0.6214385,1
46090,14.44403,7.362163,0
46091,3.6202035,5.396505,5
46092,1.7361013,-0.43873346,2
46093,-4.1967273,1.9318593,1
46094,2.0855212,-0.718182,2
46095,-3.9513805,8.6982,7
46096,10.7386675,2.5777555,6
46097,-1.4541941,15.347948,4
46098,7.005089,5.3773985,3
46099,-0.4511261,6.062104,8
46100,-0.15006022,12.022996,9
46101,11.575089,4.2814755,6
46102,3.232281,6.7199545,5
46103,-4.133597,1.0712959,1
46104,1.5100404,14.344372,4
46105,4.4867277,-1.2446721,2
46106,-3.0948896,10.178615,7
46107,-4.1127706,2.1079457,1
46108,2.996706,6.4195585,5
46109,11.403763,3.4900503,6
46110,1.2377572,6.5942183,8
46111,15.336328,8.0928135,0
46112,-0.91446924,14.20581,4
46113,-2.83031,-0.24473704,1
46114,15.70448,8.573275,0
46115,-3.1421618,9.302096,2
46116,1.6171585,-0.7154354,2
46117,5.396381,5.5340247,3
46118,-2.5019846,-3.577269,8
46119,-3.8261757,9.375525,7
46120,10.292124,3.3484063,6
46121,0.13754871,6.015332,8
46122,14.159936,7.09227,2
46123,-1.5465286,10.508784,9
46124,-1.010051,12.759603,4
46125,15.575683,7.6662064,0
46126,6.636658,6.8510413,3
46127,-2.9699621,0.72794574,1
46128,1.34659,14.467357,4
46129,3.2823367,-0.8466106,2
46130,6.747882,4.610983,3
46131,10.439483,2.710766,6
46132,-3.7746577,10.395012,7
46133,-4.761262,9.870987,7
46134,6.0243635,6.475163,3
46135,-0.08097478,5.925686,8
46136,6.717272,4.742062,3
46137,0.17323402,11.202933,9
46138,5.8482313,4.9770803,3
46139,15.820186,7.72067,0
46140,1.1206369,13.9416895,4
46141,-3.0335207,0.3460316,1
46142,-2.8290174,-1.9890237,1
46143,3.8838384,-0.8636411,2
46144,14.322066,6.376673,0
46145,6.552892,4.2727833,3
46146,-4.3532553,11.776893,9
46147,-4.664041,9.782849,7
46148,2.009085,12.917785,9
46149,4.020428,6.702599,5
46150,-1.0470574,13.9749975,4
46151,-4.4727077,10.022622,7
46152,4.6926,7.131641,5
46153,-4.774999,10.092346,7
46154,-0.2633688,5.2626452,8
46155,-4.887171,10.286082,7
46156,-5.2370424,11.766051,7
46157,5.1099834,5.52008,3
46158,-1.7922623,-3.5743213,1
46159,-2.7801995,-0.12572664,1
46160,-3.9924905,10.052086,7
46161,-0.5302909,10.664649,9
46162,1.6739348,-0.60338116,2
46163,3.911648,-1.0422812,2
46164,1.1198906,14.199285,4
46165,-2.9367309,-0.05320433,1
46166,15.555597,7.2860484,0
46167,10.467833,2.3558602,6
46168,1.3822814,12.294999,9
46169,3.2459767,5.0748973,5
46170,10.157554,2.9088237,6
46171,-4.8197618,9.763865,7
46172,1.2722192,13.852575,4
46173,-3.409143,-1.5303082,1
46174,-3.6578872,11.359444,7
46175,0.41171962,6.428679,8
46176,0.41838706,11.897028,9
46177,11.048907,3.9140906,6
46178,-0.7411422,-3.398952,1
46179,0.1791785,11.023147,9
46180,4.4368744,7.2425876,5
46181,-3.5240207,-0.4691188,1
46182,5.94536,5.8872743,3
46183,15.846065,7.481984,0
46184,6.0792623,5.8607464,3
46185,-2.6239562,-0.15650539,1
46186,10.485858,2.9818258,6
46187,1.3648182,12.290944,3
46188,6.1402636,7.461701,5
46189,11.438485,4.007888,6
46190,-4.1768637,10.8279,7
46191,-0.37700278,6.2932477,8
46192,14.331299,8.293796,0
46193,-0.36690158,10.775871,9
46194,0.6727092,13.837465,4
46195,3.5985527,5.794624,5
46196,-2.5008726,-2.0714688,1
46197,4.256144,-0.76265824,2
46198,11.184387,5.9290495,6
46199,-2.7210999,-0.0733036,1
46200,0.85782355,7.7114196,8
46201,-4.6371593,10.999456,7
46202,-5.002427,12.318441,7
46203,4.052364,7.4400682,5
46204,-4.091726,0.77836686,1
46205,11.030738,3.547626,6
46206,0.07926589,11.687215,9
46207,11.034104,3.7349715,6
46208,5.1526113,5.8977876,3
46209,10.987904,3.5958595,6
46210,-3.2056956,0.31629667,1
46211,5.109847,4.8080454,3
46212,2.1537342,-0.81588316,2
46213,-2.8348746,0.030841434,1
46214,3.9899013,0.76355296,2
46215,-4.9917603,11.05764,7
46216,0.8066251,7.015607,8
46217,3.326611,-0.85115373,2
46218,11.137139,4.7049856,6
46219,3.3408399,-0.7920953,2
46220,0.49782208,14.120429,4
46221,6.796383,4.7121735,3
46222,0.75850487,7.1601443,8
46223,-0.40997723,6.1626964,8
46224,3.0356882,-0.023390023,2
46225,-3.5577502,-0.48101968,1
46226,-0.1424425,6.595087,8
46227,15.620378,7.5870976,0
46228,6.886681,5.6048408,3
46229,11.162247,3.4585795,6
46230,-0.1849544,13.959649,4
46231,0.43057254,6.3604665,8
46232,1.4804301,14.438435,4
46233,-0.37063834,6.2990036,8
46234,-0.4262729,13.761157,4
46235,15.570642,6.39363,0
46236,-2.418273,-2.8818402,1
46237,-0.3226953,6.4049697,8
46238,1.4518707,12.415177,9
46239,3.1789253,-0.90678644,2
46240,-2.440872,-2.071185,1
46241,5.9531145,4.8942184,3
46242,5.4547057,4.692723,3
46243,0.1714243,10.746159,9
46244,5.4821863,6.9881015,5
46245,-1.5248107,14.601687,4
46246,5.314845,6.5952544,3
46247,2.008261,7.0406084,3
46248,-4.540312,11.200887,7
46249,-4.7557077,9.809546,7
46250,2.212395,-0.5990057,2
46251,-3.853443,0.65644526,1
46252,0.80956125,6.377873,8
46253,-5.1690645,10.10086,7
46254,-1.4713863,-3.5146875,1
46255,0.16053341,10.675405,9
46256,-2.5685399,-2.4475334,1
46257,-1.3968782,14.462939,4
