,x,y,labels
46258,1.1946888,7.424352,8
46259,4.067098,-0.8822484,2
46260,-5.1862783,9.926729,7
46261,0.091280684,11.04631,9
46262,1.3912584,-0.4856905,2
46263,-0.4740953,10.80851,9
46264,-4.9199333,10.466492,7
46265,-5.2185173,10.066456,7
46266,2.0691652,-0.51097727,2
46267,-3.8062792,0.62832093,1
46268,-2.8027701,-1.7112987,1
46269,3.345541,-0.001159563,3
46270,1.4833398,6.70914,8
46271,1.253391,11.53874,9
46272,11.335759,6.1720715,6
46273,16.220634,7.7414994,0
46274,-4.1576295,2.2211826,7
46275,-4.317003,1.1042145,1
46276,-1.314762,-4.26384,1
46277,4.2389655,-0.6181006,2
46278,-5.394294,11.37189,7
46279,5.5517054,5.2019553,3
46280,6.8328667,5.7834325,3
46281,-2.0566845,14.331689,4
46282,0.03193293,10.751856,9
46283,-5.202506,10.302022,7
46284,2.6487725,12.475497,9
46285,0.87034744,6.200677,8
46286,4.4200344,-1.5089964,2
46287,-1.6252649,9.936011,9
46288,1.866757,12.143398,2
46289,16.8641,7.7381,0
46290,4.5387626,6.9261146,5
46291,-4.058739,2.6940491,1
46292,14.197436,7.8874555,0
46293,4.7083755,-0.5548898,2
46294,14.957475,6.400417,0
46295,6.0894413,4.5556235,3
46296,5.5041785,4.387006,3
46297,-4.2344103,8.273458,7
46298,0.75472313,14.244435,9
46299,0.07774246,5.7411785,8
46300,3.6224263,5.7270494,5
46301,-1.6095954,9.6378765,9
46302,-3.706379,0.31164673,1
46303,16.540644,7.9141393,0
46304,-1.3825797,-3.971015,1
46305,-2.130878,15.077378,4
46306,5.7738924,6.310981,3
46307,2.751159,5.0272074,5
46308,-0.048879087,11.892522,9
46309,10.941089,2.5490613,6
46310,10.4515085,3.34063,6
46311,-4.8479958,8.788938,7
46312,3.0273464,6.654325,5
46313,0.81054723,5.9530416,8
46314,0.19139643,12.024756,4
46315,-1.6327592,9.628013,9
46316,-1.2080421,12.078812,9
46317,3.505007,-0.9128922,2
46318,0.028365573,10.907722,9
46319,3.3140526,-0.95152265,2
46320,2.223098,7.6650243,8
46321,-4.3609962,8.49051,7
46322,3.2144594,6.590742,5
46323,10.859761,3.1021602,6
46324,-0.18584742,13.566773,4
46325,-1.85822,14.761033,4
46326,-2.3108206,-2.418449,1
46327,-3.727314,8.117139,7
46328,15.40686,7.280136,0
46329,5.2183065,3.9568126,3
46330,-0.5172735,5.5059137,8
46331,3.3343709,4.722931,5
46332,14.957473,8.209842,0
46333,-0.36314565,15.211717,4
46334,-3.0087767,-1.6824284,1
46335,-4.249197,2.004395,1
46336,0.35002425,12.992671,9
46337,-0.4136489,5.9930086,8
46338,1.8592238,6.7627826,8
46339,16.66508,7.9845653,0
46340,-4.4982467,11.249421,7
46341,-4.3507876,8.284952,7
46342,-0.8218234,-3.3102868,1
46343,4.472826,-1.1141348,2
46344,15.204166,8.427031,0
46345,3.501596,-0.8980354,2
46346,0.8282499,5.826231,8
46347,-4.2538266,1.263967,1
46348,1.122029,7.5209765,8
46349,-4.0938654,8.854711,7
46350,6.73027,5.147908,3
46351,-4.0401692,8.30066,7
46352,-0.5361643,13.406376,4
46353,-1.7786076,9.502842,9
46354,-3.5183992,10.87545,3
46355,-1.1556299,9.868166,9
46356,-4.3520455,9.5988655,7
46357,-2.0388627,14.740804,4
46358,3.4693906,5.995191,5
46359,10.763588,2.3945622,6
46360,-1.313342,-3.140449,1
46361,-4.0055547,8.251827,7
46362,1.9166954,12.649067,9
46363,-3.8484237,8.228982,7
46364,1.8080776,-0.40327358,2
46365,2.7090425,4.857982,5
46366,5.324229,7.8317895,5
46367,-2.1190157,14.980463,4
46368,14.6258,8.678267,8
46369,2.5900235,4.9721894,5
46370,7.05483,5.7468305,3
46371,16.562757,8.251332,0
46372,-2.3839502,-0.8978699,1
46373,-0.23970845,10.263494,9
46374,1.0878744,13.905047,4
46375,16.864597,7.4344106,0
46376,-4.993892,11.274444,7
46377,3.8695207,-1.0037974,2
46378,5.8390007,7.719847,5
46379,4.8755307,4.5792313,3
46380,1.200757,7.0380836,8
46381,3.3543124,6.0986333,5
46382,10.019386,3.3679368,6
46383,10.569089,2.2657936,6
46384,0.47685868,12.8972645,4
46385,-4.22437,1.9350123,1
46386,1.8072197,-0.025167026,2
46387,0.24053262,5.758967,8
46388,0.8015934,14.925919,4
46389,10.862162,2.6090255,6
46390,11.056474,3.7258515,6
46391,16.759958,7.852217,0
46392,10.200619,2.7115734,6
46393,11.562755,3.1282315,6
46394,2.6136901,-1.083527,2
46395,0.27897424,5.8759174,8
46396,1.1232085,6.4043016,8
46397,0.37588027,5.9136443,8
46398,14.564556,7.8320336,0
46399,-0.38374346,5.881308,8
46400,4.7771997,-1.1511706,2
46401,-1.9825252,15.0798235,4
46402,-1.0190091,14.728222,4
46403,6.9081225,4.4559255,3
46404,3.639917,0.7029973,7
46405,-0.4980101,6.1629944,8
46406,5.902458,6.7234893,3
46407,-4.1651917,2.1321592,1
46408,3.889339,-1.806437,2
46409,6.552572,4.166562,3
46410,14.734558,7.753438,0
46411,10.933622,2.606699,6
46412,15.787671,8.727294,0
46413,-1.308826,9.900692,9
46414,2.961611,-0.9645349,2
46415,-2.0235064,14.926265,4
46416,-2.9560685,-2.5340917,1
46417,-3.7960966,2.1315372,1
46418,3.2751772,6.1373367,5
46419,-3.622245,8.074211,7
46420,10.561596,4.1717224,6
46421,11.292035,2.7100642,6
46422,-3.273962,9.842325,7
46423,-1.6231838,9.642123,9
46424,6.6173334,6.2980742,3
46425,5.6519203,3.69739,3
46426,-4.5544267,12.135387,7
46427,6.4348736,3.8398073,3
46428,1.6551522,7.2129636,8
46429,-4.540939,8.53776,7
46430,14.853659,6.9046106,0
46431,-1.8411341,14.955717,4
46432,15.868208,8.831127,6
46433,-4.0379305,2.7071939,1
46434,-2.8188546,-2.8480093,1
46435,-1.7333866,9.312794,9
46436,15.4016,6.4215717,0
46437,-4.038946,2.7694445,1
46438,16.237879,7.3406916,0
46439,16.802675,7.8035583,0
46440,10.820276,4.6316056,6
46441,11.365122,3.1614592,6
46442,5.0926423,4.915391,3
46443,15.258117,7.5355153,0
46444,-0.2948027,12.09523,9
46445,-1.6051786,-2.257932,1
46446,15.47753,7.5365176,0
46447,3.4194317,0.5927973,2
46448,2.8147974,5.781171,5
46449,6.0100026,6.188756,3
46450,0.8100606,6.0190444,8
46451,-0.07444874,13.956724,4
46452,-1.3661393,-3.3021436,1
46453,3.5989912,6.5641356,5
46454,5.535849,5.744188,3
46455,10.79853,5.272571,6
46456,1.3951498,14.115485,4
46457,-5.0881004,12.090307,7
46458,3.3902168,5.3070264,5
46459,15.423136,6.544167,0
46460,0.80746466,14.087729,4
46461,-2.3879786,-2.8525944,1
46462,-3.535289,10.869875,7
46463,2.9859822,0.05051202,2
46464,2.8628795,-1.6177071,2
46465,5.87688,5.2901926,3
46466,-4.300034,11.149605,7
46467,0.070457354,13.453699,4
46468,-3.1187358,-2.490263,1
46469,3.7567925,7.0521126,5
46470,-2.7336316,-2.922571,1
46471,10.790373,5.6030397,6
46472,1.1367388,14.805546,4
46473,-4.8716936,11.845679,7
46474,-0.020028202,10.945782,9
46475,1.1574216,6.265362,8
46476,5.36295,7.284216,5
46477,-0.020764884,11.8753195,9
46478,0.65896654,5.970368,8
46479,15.948101,7.220924,0
46480,5.322925,4.930794,3
46481,-3.3112428,-1.6474326,1
46482,11.648185,6.575726,6
46483,3.9682817,-1.2598057,2
46484,14.259112,7.9334702,0
46485,5.764766,4.9007597,3
46486,2.086997,-0.23808286,2
46487,0.3638339,14.226312,4
46488,14.467176,8.132631,0
46489,3.4957366,6.570675,5
46490,-0.5905232,10.865755,9
46491,10.490926,4.7845154,6
46492,1.9208015,12.263711,9
46493,-5.155796,12.175716,7
46494,14.745487,7.4182973,0
46495,0.94257736,5.9936113,8
46496,-2.3387783,-2.6369224,1
46497,-1.4686643,11.454734,9
46498,-0.69765365,12.693586,4
46499,-1.5876167,-2.3305237,1
46500,6.423922,3.9456174,3
46501,-4.487481,11.355517,7
46502,5.765261,7.784534,8
46503,-0.11512548,13.485873,4
46504,-0.082546026,5.749089,8
46505,1.1580724,6.134385,8
46506,5.3633986,5.4619656,3
46507,-2.4447925,-2.9151733,1
46508,-0.54180855,5.840018,8
46509,4.044786,6.2450066,5
46510,1.6851362,-0.45558193,2
46511,10.811972,5.099666,6
46512,-3.4021087,-1.0557472,1
46513,4.1311483,6.679625,5
46514,-3.9744492,9.911263,7
46515,-4.558111,10.832863,7
46516,15.855464,8.328359,0
46517,3.8657806,-1.1799322,2
46518,-3.5641098,-1.002488,1
46519,0.740057,6.5717893,8
46520,-1.3299075,-4.2236094,1
46521,10.477113,4.7655225,6
46522,5.319773,7.4867473,5
46523,5.7415857,5.195257,3
46524,11.626925,6.565555,6
46525,6.177446,5.678391,3
46526,11.281122,5.348519,6
46527,1.9198922,7.132497,8
46528,1.1146228,6.861539,8
46529,10.470027,5.192144,6
46530,1.4664905,13.9744,4
46531,3.325465,6.731861,5
46532,5.7940717,5.837823,3
46533,1.1434993,14.157176,4
46534,6.6539106,6.0872474,3
46535,14.426392,6.9289823,0
46536,9.835672,3.59648,6
46537,-0.8367699,11.917911,9
46538,11.351277,5.245967,6
46539,-2.398851,-3.0326817,1
46540,2.6615136,-0.17364313,2
46541,-4.8006225,12.225051,7
46542,-1.1103759,-4.052725,1
46543,3.3231819,0.26547307,2
46544,4.151038,7.1464763,5
46545,0.38034284,11.734455,9
46546,1.6224655,-0.6228591,2
46547,-1.5783955,-2.2393246,1
46548,5.325471,5.2805543,3
46549,6.8376894,6.4579916,3
46550,0.16690645,14.591308,4
46551,3.2902253,-0.841068,2
46552,-1.9256034,-1.5975872,1
46553,3.1934674,-1.0895802,2
46554,5.0585823,7.013959,5
46555,7.015073,6.1155376,3
46556,1.935853,-0.00041094195,2
46557,15.088646,6.04011,0
46558,10.2472515,4.624623,6
46559,10.57236,5.262141,6
46560,14.501063,8.459868,0
46561,0.83438516,13.741951,4
46562,15.073367,8.685785,0
46563,6.0476737,5.7226443,3
46564,-0.98159534,13.454183,4
46565,-4.442544,11.94785,7
46566,5.622128,5.1181545,3
46567,10.726307,5.606662,6
46568,-0.14228958,14.542451,4
46569,-0.23422931,12.278461,9
46570,6.8514566,6.4214187,3
46571,15.105031,5.9547486,0
46572,-1.7783347,11.479482,9
46573,1.5919653,6.2019935,8
46574,3.0104737,-0.6178304,2
46575,-0.6903818,-3.8251245,1
46576,3.0938213,6.1520414,5
46577,0.10295186,13.519288,4
46578,0.7160481,12.090595,9
46579,15.021866,7.0420246,0
46580,10.534213,2.2140355,6
46581,10.742221,5.1914563,6
46582,15.51424,6.598796,0
46583,-1.4313277,-2.4538312,1
46584,-2.3479319,-3.419421,8
46585,3.3261042,-1.6257609,2
46586,3.460528,-0.54549664,2
46587,10.415284,5.2030325,6
46588,6.86516,5.409326,3
46589,-0.14702263,12.17998,9
46590,11.370336,5.9167285,6
46591,3.5961056,-1.830426,2
46592,5.1427393,4.7737617,3
46593,3.2104216,-1.4975452,2
46594,11.630594,6.39588,6
46595,6.124905,5.104433,3
46596,15.403532,5.667814,0
46597,3.9647398,7.4214797,5
46598,-3.5031679,0.117483534,1
46599,3.4892082,5.941992,5
46600,6.6372247,6.0303855,3
46601,-1.6001933,-2.05774,1
46602,-0.787295,12.140627,9
46603,15.188281,5.8496876,0
46604,14.469325,8.54445,0
46605,-3.2600632,10.175778,7
46606,2.826528,-1.4427305,2
46607,-4.137462,11.121329,7
46608,5.3855476,7.346469,5
46609,-0.85702115,11.993295,9
46610,4.8645034,7.2227945,5
46611,10.609701,3.878028,6
46612,3.984234,7.110892,5
46613,0.028476514,13.4794,4
46614,0.3841762,6.282264,8
46615,-4.9469166,11.923628,7
46616,5.84194,7.594122,8
46617,15.295362,7.5847015,0
46618,-4.677865,10.581277,7
46619,3.6392338,-1.7103246,2
46620,3.1871924,0.3624202,2
46621,6.79912,5.068393,3
46622,-0.69621307,13.393596,4
46623,-0.78407604,13.457418,4
46624,-0.7553356,13.445718,4
46625,15.461362,7.2388535,0
46626,11.658988,6.2797008,6
46627,15.415293,7.1717634,0
46628,14.509915,7.8096805,0
46629,-0.102324314,6.203726,8
46630,-5.0817895,9.06775,7
46631,1.299464,6.1761713,8
46632,11.743341,5.927825,6
46633,1.1610404,6.4557476,8
46634,6.919005,4.9806786,3
46635,3.4819367,5.5249987,5
46636,-4.4456835,10.439144,7
46637,-2.131548,-3.1684725,1
46638,-3.888364,10.532028,7
46639,6.0737615,5.609023,3
46640,6.0485954,7.5741982,5
46641,-3.8236568,11.0020685,7
46642,-4.473482,11.8559675,7
46643,-0.7531024,13.61751,4
46644,0.36672252,13.694166,4
46645,0.91660637,12.089741,9
46646,11.653286,6.173136,6
46647,6.167879,4.4489303,8
46648,-3.3120396,10.1689415,7
46649,2.4336724,7.3070726,8
46650,0.49197143,5.8092594,8
46651,0.13667619,12.207016,9
46652,6.7206554,5.956491,3
46653,14.792897,6.5961986,0
46654,14.054155,6.7828913,0
46655,0.51803386,12.158463,9
46656,1.8904274,-0.21590388,2
46657,1.3657888,6.5179133,8
46658,-2.553776,-1.9867686,8
46659,0.38577706,11.896255,9
46660,-0.305965,11.7501335,9
46661,15.858556,7.0757904,0
46662,0.4802587,12.082186,9
46663,3.457543,-0.81959426,2
46664,-2.5218418,-2.5566294,1
46665,10.442408,3.839298,6
46666,6.766236,5.737289,3
46667,4.7124534,7.024878,5
46668,0.98147535,14.531702,4
46669,11.491945,5.7611156,6
46670,11.804284,5.5433707,6
46671,-3.993951,10.113175,7
46672,-3.8852694,10.909043,7
46673,-4.62441,11.196792,7
46674,6.3207126,6.4082074,3
46675,3.2383366,5.428548,5
46676,11.658212,6.6122737,6
46677,-0.69337195,14.150715,4
46678,2.9916697,0.23427875,2
46679,-2.3337932,-1.8841141,1
46680,14.6919,8.834979,0
46681,5.8929043,5.1578817,3
46682,11.543376,6.172523,6
46683,15.211804,8.656938,0
46684,10.233427,3.2217438,6
46685,-2.2171383,-2.006256,1
46686,-3.8832917,9.874022,7
46687,3.1700854,-1.1940542,2
46688,-4.2697363,10.085191,7
46689,1.9167116,6.636134,3
46690,1.769593,-0.14417423,2
46691,1.1447511,14.360272,4
46692,5.355556,5.6386456,3
46693,3.2965832,6.3912454,5
46694,4.049511,-1.1374104,2
46695,11.039569,5.1483307,6
46696,-0.88710296,-3.4772427,1
46697,-4.93007,11.575523,7
46698,-1.8979418,10.612617,9
46699,0.35201466,6.5527205,8
46700,3.6858273,7.0350986,5
46701,0.4769096,11.72836,9
46702,6.9801297,5.6216073,3
46703,15.03337,8.458474,0
46704,10.445981,4.8745427,6
46705,-1.9217058,-2.359319,1
46706,1.5787418,11.959398,9
46707,3.4962626,-1.4474716,2
46708,3.3635213,-0.8326419,2
46709,5.7334437,5.76183,3
46710,3.1483781,-0.058945715,2
46711,1.5726377,14.568555,4
46712,-0.091039434,13.449241,4
46713,3.2203622,5.348678,5
46714,2.229136,12.9272995,9
46715,10.530297,4.297765,6
46716,-2.0990317,14.310974,4
46717,-5.2483463,10.958552,7
46718,-0.8459829,-4.512057,1
46719,1.0004337,6.5417514,8
46720,5.061233,6.383865,5
46721,0.14965023,11.962058,9
46722,-1.6525788,-1.7410606,1
46723,15.564165,8.568907,0
46724,-4.4830174,11.019471,7
46725,-2.266212,-1.5498544,1
46726,1.2289407,7.574767,0
46727,4.1752915,-1.3410611,2
46728,0.7395763,14.865282,4
46729,5.539702,6.147225,3
46730,0.70229584,6.3349314,8
46731,0.43373054,14.094264,4
46732,11.391852,5.0930133,6
46733,2.8224576,5.0056534,5
46734,1.1578879,4.513012,4
46735,10.784216,4.1048493,6
46736,5.0170636,5.214187,3
46737,-4.6090927,10.421931,7
46738,1.1320752,7.2769322,8
46739,0.8378002,6.224943,8
46740,14.351879,8.245703,0
46741,0.60452807,12.342426,9
46742,0.8725411,11.61311,9
46743,6.753958,4.6770396,3
46744,-3.6014478,9.558101,7
46745,0.8320599,13.860895,4
46746,15.791534,8.936155,0
46747,-2.050358,-3.3824239,1
46748,15.113975,5.865715,0
46749,0.66837895,14.191952,4
46750,11.202706,5.2575464,6
46751,14.424596,6.5898805,0
46752,-4.153282,10.7126875,7
46753,0.54123443,6.7206244,8
46754,1.3786668,14.093242,4
46755,10.833763,5.20907,6
46756,0.47576448,5.7780595,8
46757,0.699126,14.573438,4
46758,0.938849,7.26022,8
46759,3.4773266,6.358136,5
46760,3.083596,-1.4205738,2
46761,0.39073217,14.803787,4
46762,-1.061404,10.776937,9
46763,15.301759,7.7140408,0
46764,1.9476792,7.1980047,8
46765,-5.036381,11.115873,7
46766,1.0734286,13.820139,4
46767,0.28522027,7.0720925,8
46768,5.419341,7.264314,5
46769,-4.727565,11.094913,7
46770,-4.897446,11.89766,7
46771,-4.5561266,10.17303,7
46772,14.530213,6.468995,0
46773,0.36804518,11.750274,9
46774,3.9400237,7.1024027,5
46775,14.32772,6.9162726,0
46776,1.164496,7.8259144,8
46777,0.18615092,14.446148,4
46778,-1.2351913,10.567289,9
46779,-3.5237672,9.974619,7
46780,-2.2451975,-2.9109428,1
46781,0.11457468,13.7859125,4
46782,-3.8002958,-0.29302278,1
46783,2.8654208,-1.1575588,2
46784,0.5298498,12.430918,9
46785,14.463618,6.773301,0
46786,-1.8617465,13.636573,4
46787,4.210492,6.450451,5
46788,10.71245,2.9749722,6
46789,0.16610466,7.0895886,8
46790,0.6353265,14.679059,4
46791,0.33442172,6.059115,8
46792,-2.3905766,-2.4058647,1
46793,0.2641336,6.395063,8
46794,10.121153,2.471805,8
46795,-0.004240206,14.516965,4
46796,15.471717,8.207655,0
46797,15.062827,6.9636636,0
46798,0.8767944,14.639432,4
46799,-5.0343375,10.98127,7
46800,1.2644287,11.575664,9
46801,-2.8214343,-0.72289234,1
46802,1.6023926,12.302661,9
46803,6.622205,4.774927,3
46804,10.031434,3.3556545,6
46805,3.1431088,5.996947,5
46806,-0.70799667,12.535768,4
46807,6.3004456,4.8230267,3
46808,4.451613,7.729331,5
46809,-2.8275704,-1.9841337,1
46810,15.873798,8.015044,0
46811,11.164231,5.406823,6
46812,14.572245,8.771719,0
46813,3.5531685,5.7089243,5
46814,1.2927922,12.096745,9
46815,2.18579,6.9830484,3
46816,0.7645334,6.202974,8
46817,0.42985722,6.6278114,8
46818,15.410452,6.0322375,0
46819,-4.6491575,10.372913,7
46820,-3.6310318,10.520716,7
46821,6.9925327,5.7014117,3
46822,14.367261,7.0815806,0
46823,-2.1975732,-1.194666,1
46824,4.5641184,6.373129,5
46825,10.971658,5.1141043,6
46826,15.093153,8.627556,0
46827,0.40873522,6.5242705,8
46828,-1.1081778,11.801147,9
46829,3.5863142,6.0587163,5
46830,3.0192618,-0.8273295,2
46831,0.2435372,10.912361,9
46832,-3.37045,8.599579,7
46833,3.7425115,-1.5434531,2
46834,6.282287,5.8936143,3
46835,4.0219016,-1.4496121,2
46836,-4.2528386,10.211458,7
46837,14.989117,8.604544,0
46838,5.998291,5.4998193,3
46839,0.00069928484,11.963072,9
46840,-1.3658165,-4.2112308,1
46841,3.0829158,-1.008378,2
46842,-0.85637987,-4.2872353,1
46843,-0.7489682,13.349375,4
46844,9.999502,3.096595,6
46845,10.326777,4.377775,6
46846,1.4209588,14.347947,4
46847,3.635906,6.6478806,5
46848,6.7977686,4.786114,3
46849,3.3033314,-1.1334263,2
46850,-3.847988,-0.019468928,1
46851,-4.82419,10.556062,7
46852,1.33444,14.199475,4
46853,1.966111,7.0550523,3
46854,6.0747085,6.650159,3
46855,-1.9437548,-1.5919887,1
46856,6.00205,5.3445635,3
46857,2.2415302,7.2711225,3
46858,-4.0002775,8.721083,7
46859,10.940548,5.193846,6
46860,14.564681,7.1005244,0
46861,11.174644,5.917008,6
46862,5.360543,7.5901504,5
46863,3.3600867,-1.2097286,2
46864,1.1102792,7.501479,8
46865,-1.8601788,-1.8383669,1
46866,1.3221748,12.132372,9
46867,3.6807287,-1.1123072,2
46868,15.56373,8.117973,0
46869,11.675272,6.2350245,6
46870,1.1195518,11.802816,9
46871,14.584716,8.06523,0
46872,1.485521,7.6274247,8
46873,-4.963323,10.548513,7
46874,-3.2764587,10.938849,7
46875,-4.0156484,9.963449,7
46876,0.6129,5.9716835,8
46877,-0.12844218,14.523142,4
46878,6.4138317,7.1914835,5
46879,-4.392348,9.750894,7
46880,-1.3450845,-3.8598511,1
46881,-1.5536305,13.9963045,4
46882,5.670199,6.206774,3
46883,0.21383774,6.476763,8
46884,0.103874914,12.697061,4
46885,-0.15591784,11.799106,9
46886,0.21437249,14.807256,4
46887,3.1769416,-1.171633,2
46888,-3.5343451,11.062739,7
46889,0.6004123,11.728755,9
46890,5.6774554,7.5179615,5
46891,3.5901027,6.1512794,5
46892,14.754841,8.686161,0
46893,-2.1436827,-1.0117458,1
46894,-0.7408565,14.734521,4
46895,10.220998,2.7539887,5
46896,14.123728,7.617692,0
46897,0.47523576,6.649473,8
46898,10.094685,3.9899974,6
46899,2.0828798,7.071233,3
46900,6.4212213,5.7575955,3
46901,5.1926646,6.776928,5
46902,4.9697766,5.4189487,3
46903,10.963788,5.1463213,6
46904,0.020367295,6.801541,8
46905,14.462021,8.404164,0
46906,-3.4338949,11.597474,7
46907,0.34162447,11.859142,9
46908,5.944914,5.8734293,3
46909,-0.066543825,10.91491,9
46910,2.5361638,-0.80304784,2
46911,5.9215493,5.627394,3
46912,2.4536345,-0.12235941,2
46913,-1.9285161,-1.6124395,1
46914,5.866559,7.5264044,5
46915,-2.3891578,-2.7473798,1
46916,-1.7822688,-3.457744,1
46917,15.614617,8.18077,0
46918,5.0289207,4.460115,3
46919,-1.9723054,-1.2746402,1
46920,-0.22117722,14.465115,4
46921,3.50109,-0.9943268,2
46922,0.7924721,13.785561,4
46923,7.114917,5.13276,3
46924,5.773279,7.430634,5
46925,-1.1517445,13.89624,4
46926,14.24526,7.119139,0
46927,-0.5119885,5.2505946,8
46928,-5.1521106,10.920238,7
46929,-1.7719057,10.783545,9
46930,-1.9050896,-1.903452,1
46931,16.399092,7.7648396,0
46932,6.0302315,6.111691,3
46933,-2.2079139,-1.2972505,1
46934,-2.957412,0.56996936,1
46935,3.6869924,-0.82559943,2
46936,-1.8614666,-3.1194756,1
46937,7.0917883,5.0329847,3
46938,-2.9037066,9.274369,7
46939,-1.1359775,13.974252,4
46940,3.3414001,-1.0801702,2
46941,3.292426,4.594286,5
46942,0.4196013,6.7191954,8
46943,11.116455,2.5697904,6
46944,15.656133,7.7958293,0
46945,-4.497581,9.373958,7
46946,2.0355031,12.277289,9
46947,16.773554,7.7548,0
46948,4.0956526,7.5359364,5
46949,-3.7064364,1.3028488,1
46950,-3.2154653,10.39578,7
46951,2.9453313,-0.67521226,2
46952,14.135843,8.0493145,0
46953,7.125873,5.03095,3
46954,-2.9551113,-1.5160843,1
46955,-0.43913487,14.138033,4
46956,2.7451108,-1.1488512,2
46957,-4.3848567,10.007784,7
46958,4.721232,5.243135,9
46959,-0.45833865,5.9702315,8
46960,0.19588698,14.986925,4
46961,-1.7106247,10.638998,9
46962,15.435956,6.5933256,0
46963,16.519753,8.196461,0
46964,-4.367567,11.593872,7
46965,4.036238,6.4517007,5
46966,2.7851918,-0.24767417,2
46967,11.365079,2.9115279,6
46968,3.970155,6.6029835,5
46969,0.5041292,6.8356953,8
46970,-0.8643693,11.757394,9
46971,6.1158366,5.533512,3
46972,0.7320776,12.1746645,9
46973,-1.7442577,10.733525,9
46974,3.3275247,-1.2526221,2
46975,16.037773,7.259844,0
46976,9.80684,3.5939655,4
46977,4.3341866,-0.9753468,2
46978,2.0668325,0.22883879,2
46979,7.1054215,5.095458,3
46980,16.705135,7.166334,0
46981,6.883286,4.6958294,3
46982,-0.6359728,6.078229,8
46983,6.3051186,5.5969095,3
46984,-2.9554238,-2.7539725,1
46985,-0.3307516,11.212198,9
46986,5.1869483,4.989329,3
46987,-0.21796007,11.256635,9
46988,-0.28013203,5.9355826,8
46989,2.5600848,4.393997,5
46990,5.5674524,7.453988,5
46991,11.386337,2.7563462,6
46992,15.828582,8.756493,0
46993,-0.75492084,14.92654,4
46994,11.495381,3.2487588,6
46995,-1.1513641,14.674465,4
46996,5.5908437,7.7587385,5
46997,4.2133985,-0.9103838,2
46998,1.8194643,6.8853626,8
46999,2.8809881,4.475816,5
47000,14.31741,7.1120367,0
47001,-1.301948,14.449246,4
47002,0.39139882,13.739222,4
47003,-4.8391747,10.185177,7
47004,-1.6921508,-2.5649517,1
47005,15.557148,5.89438,0
47006,11.412552,6.0529714,6
47007,6.9573374,5.172916,3
47008,1.560207,7.353019,8
47009,-0.6147485,11.290982,9
47010,-0.7958082,10.867357,9
47011,10.926861,2.701899,6
47012,-2.204148,-0.94545794,2
47013,-0.4421107,5.7333345,8
47014,10.924782,3.1108809,6
47015,-4.4476748,10.041733,7
47016,5.627817,7.772598,5
47017,-1.2967691,10.963144,9
47018,10.798492,4.1964874,6
47019,-3.5710874,1.7981075,1
47020,4.1738873,7.8745985,5
47021,2.9443192,4.7253737,5
47022,-0.5412756,-4.2197423,1
47023,4.444048,-0.72558445,2
47024,3.9549334,-1.20366,2
47025,11.185046,3.690484,6
47026,11.66891,5.883924,6
47027,5.8690205,4.9795103,3
47028,0.76250404,14.746373,4
47029,-0.85578287,14.264863,4
47030,0.33479226,5.4968367,8
47031,15.592374,6.1403747,0
47032,9.96111,3.284357,6
47033,-1.182462,14.416924,4
47034,-2.231289,-1.8965892,8
47035,-2.9634473,0.32367656,1
47036,9.962942,3.6646864,2
47037,10.955471,2.36163,6
47038,2.7109585,5.856046,8
47039,2.7227242,4.642974,5
47040,-0.5674559,11.7457905,9
47041,-3.3260708,-0.7146832,1
47042,15.751053,8.016333,0
47043,3.5719428,-0.89049274,2
47044,1.2483277,14.170791,4
47045,11.300563,2.987819,6
47046,14.275498,7.989263,0
47047,11.279912,3.0958133,6
47048,-0.9266826,10.214395,9
