,x,y,labels
47049,-4.5553713,10.272152,7
47050,-1.8786033,-3.9351833,1
47051,-0.64577276,5.563048,8
47052,1.3440217,6.6361537,8
47053,-0.52623236,5.741744,8
47054,-3.4530969,-0.32628956,1
47055,-2.6075122,-0.15129466,1
47056,2.1660922,12.405493,9
47057,-0.32635155,6.0905123,8
47058,0.8743769,13.806454,4
47059,6.8254037,4.3322797,3
47060,4.947574,7.336016,5
47061,-4.3969164,9.866565,7
47062,-3.546565,8.447072,7
47063,-2.4485188,-0.35971102,1
47064,10.575203,4.758754,6
47065,4.252446,-1.4196451,2
47066,0.56061655,6.5084205,8
47067,-4.644389,8.885601,7
47068,0.19314012,13.786299,4
47069,16.566551,7.2844844,0
47070,-1.1990117,12.620409,4
47071,-4.0556064,8.887788,7
47072,15.818956,7.378437,0
47073,15.661331,7.8956337,0
47074,1.627187,7.0713744,8
47075,-3.7440217,1.3928522,1
47076,2.4701204,6.9907274,8
47077,2.738935,4.4170628,5
47078,14.697022,8.244974,0
47079,16.775612,7.7084365,0
47080,1.6883508,7.1216288,8
47081,2.890458,4.4746094,5
47082,-0.9517667,11.145078,9
47083,4.474991,-1.1203568,2
47084,10.3392725,5.045912,6
47085,-0.70089835,5.441592,8
47086,1.5731881,14.513469,4
47087,16.341848,8.110777,0
47088,3.1455622,-0.14744882,2
47089,-1.8550793,14.095883,4
47090,5.4765635,4.5308523,3
47091,-1.3594102,10.000095,9
47092,0.8478402,14.01607,4
47093,0.39830813,5.52698,8
47094,0.87065,12.194719,4
47095,6.32689,4.644778,3
47096,14.791322,8.420641,0
47097,-2.9174943,0.69698167,1
47098,2.8519704,5.2146745,5
47099,-0.6055741,5.6530666,8
47100,1.8338816,7.2486305,8
47101,4.508797,-0.83439714,2
47102,2.9116616,-1.0144111,2
47103,-1.080017,10.833608,9
47104,3.8025868,6.588621,5
47105,-1.459754,10.241206,9
47106,10.771383,4.286728,6
47107,3.8861058,5.222051,5
47108,-0.6621703,-3.8681362,1
47109,-1.2701477,13.669282,4
47110,-4.1907163,8.895923,7
47111,0.4361352,5.814692,8
47112,11.525538,4.19911,6
47113,4.3553834,-0.9632431,2
47114,2.5631452,-1.0979276,2
47115,2.9329178,4.455712,5
47116,1.0852493,7.461664,8
47117,-4.3361945,10.66318,7
47118,-1.8794017,-3.534831,1
47119,-2.893991,0.22959304,1
47120,1.0334976,11.884002,9
47121,-1.2533544,13.85794,4
47122,1.7923565,6.444357,8
47123,6.856639,4.7648325,3
47124,14.802631,7.892901,0
47125,-1.4935365,11.100376,9
47126,-1.6457148,10.3872175,9
47127,-3.8360484,9.034582,7
47128,0.31827226,14.37966,4
47129,-2.497651,-0.3842162,1
47130,4.251387,7.6084323,5
47131,3.7175457,-0.8653813,2
47132,1.9898295,0.15084487,2
47133,11.301049,2.7211356,6
47134,1.4939275,12.214128,9
47135,16.123621,7.0213766,0
47136,-0.33810404,5.8453474,8
47137,-4.168215,9.061894,7
47138,4.2826824,6.242821,5
47139,14.506978,6.605849,0
47140,6.3569965,6.6415544,3
47141,-2.034198,-1.5584159,1
47142,3.0263705,-0.53944576,2
47143,4.4073224,-1.8507128,2
47144,0.458025,6.135932,8
47145,5.992371,5.812544,3
47146,5.1388755,7.7848988,5
47147,10.595966,4.3801675,6
47148,-0.516372,11.350882,9
47149,-4.117861,10.446502,7
47150,14.596371,6.033272,0
47151,0.13801727,6.3222404,8
47152,-0.12807138,5.425955,8
47153,-3.235999,1.2317022,1
47154,0.62441283,7.2944255,8
47155,4.0996895,-1.9355255,2
47156,14.644365,7.2972684,0
47157,5.327875,5.207129,3
47158,-0.61787426,-4.1092973,1
47159,10.657621,5.3404713,4
47160,-5.3064604,11.666938,7
47161,-4.245098,10.707759,7
47162,10.799787,4.7592688,6
47163,0.8884599,6.1502576,8
47164,2.4951975,-0.24226415,2
47165,0.031771656,10.894862,9
47166,14.461257,8.447905,0
47167,16.443226,6.634841,0
47168,-3.1750221,10.631954,7
47169,-4.3151207,1.9879022,1
47170,-4.0270195,9.313621,7
47171,4.275071,-1.8500454,2
47172,14.139632,6.6380935,0
47173,5.267824,5.269628,3
47174,14.557266,8.527904,0
47175,-0.5825331,14.086783,4
47176,1.8363559,7.3854594,8
47177,5.42722,7.4944205,5
47178,-0.009255621,12.247985,9
47179,10.93854,4.8745427,6
47180,-4.6140084,11.989592,7
47181,-3.8069482,9.347731,7
47182,-4.9675775,11.4991865,7
47183,0.5966181,6.0225897,8
47184,-4.1981516,11.403188,7
47185,-1.6323322,9.718502,9
47186,15.15208,6.7797194,0
47187,-2.341509,-1.0359422,1
47188,0.27880767,5.718669,8
47189,4.2886357,-1.781111,2
47190,15.000591,7.228114,0
47191,10.933752,4.045158,6
47192,5.8255486,5.9955053,3
47193,4.7374964,6.5506196,5
47194,-2.800426,-1.5540117,1
47195,5.7685966,5.1385403,3
47196,0.5502576,11.847702,9
47197,16.21611,8.045219,0
47198,0.53874207,13.485719,4
47199,4.308574,-1.6907938,2
47200,-1.6999753,-3.0905857,1
47201,0.46002528,6.1291842,8
47202,15.199692,7.6286983,0
47203,-4.099039,10.402723,7
47204,3.4147334,6.562247,5
47205,14.736964,7.372166,0
47206,-4.2917423,11.745064,7
47207,5.366754,4.5702405,3
47208,2.955727,4.9371343,5
47209,10.836662,3.7983637,6
47210,0.40232962,14.702397,4
47211,11.333517,6.2228103,4
47212,0.5667792,6.2750287,8
47213,-2.026788,-1.2250401,1
47214,11.66499,6.5215273,6
47215,-0.29759395,13.979355,4
47216,-3.5760007,0.075995445,1
47217,-4.1930823,9.893838,3
47218,1.3718265,6.9044113,8
47219,10.3763,4.3109484,6
47220,11.906506,6.254633,6
47221,-3.3008378,10.214982,7
47222,-1.0453237,-4.4090247,1
47223,3.7794044,-1.6655774,2
47224,-3.5943072,-1.3247838,1
47225,6.815486,5.889938,3
47226,2.2443047,-0.16203324,2
47227,-4.327762,11.782898,9
47228,2.5630252,-0.13953364,2
47229,-2.5612357,-0.43653336,1
47230,2.3596725,-0.3943772,2
47231,3.8791735,-1.7905413,2
47232,-4.1544185,10.608057,7
47233,-2.3517244,-1.4523125,1
47234,-1.2164572,12.091275,1
47235,3.434749,0.07953633,2
47236,-1.6628464,-3.4477665,1
47237,-4.381457,11.947851,9
47238,2.6753328,-1.2929479,2
47239,10.590705,4.826546,6
47240,1.1582747,14.155963,4
47241,14.905343,6.015865,0
47242,-3.8357816,9.094705,7
47243,-2.275529,-1.1294829,1
47244,0.50705665,12.394904,9
47245,5.590559,5.60286,3
47246,4.2427096,-0.18357065,2
47247,5.626107,6.77713,0
47248,-3.451836,10.620651,7
47249,4.193632,-1.8872778,2
47250,2.7898195,5.845551,5
47251,10.376808,3.5210173,5
47252,1.3913068,14.061607,4
47253,-4.447954,10.991504,7
47254,4.241256,-1.0342625,2
47255,4.66722,6.3786902,2
47256,3.2837203,6.6383467,5
47257,-1.0056206,11.408908,9
47258,1.9861634,-0.028347475,2
47259,-3.5169427,-0.48014542,1
47260,11.866203,6.6052933,6
47261,-4.822518,12.028902,9
47262,-4.2307034,11.697742,7
47263,14.865819,5.5156417,0
47264,-3.0091074,10.585115,9
47265,11.124656,4.6468306,6
47266,-3.9190028,10.54688,7
47267,15.232403,7.4655895,0
47268,-0.63755286,-4.28001,1
47269,11.120319,3.8758452,6
47270,3.0095851,-0.6734163,2
47271,16.373186,7.1512733,0
47272,-0.6651101,-4.2085886,1
47273,3.4928825,-1.3753333,2
47274,-0.92843056,6.450164,8
47275,15.349128,6.6612625,0
47276,0.1439333,14.6484,4
47277,11.402455,4.713157,6
47278,4.040316,7.442249,5
47279,-3.2603922,0.6350007,1
47280,6.5726666,5.0538692,3
47281,2.8843517,5.6323442,5
47282,1.1619807,13.481986,4
47283,-0.29653552,6.695506,8
47284,3.0447502,5.8216166,5
47285,-0.06240383,15.145919,4
47286,-4.7455845,11.506026,7
47287,6.4913535,4.350089,3
47288,10.082756,3.8576381,6
47289,14.69725,6.435755,0
47290,3.2069254,-1.8526729,2
47291,-1.6000187,-3.5361435,1
47292,-1.0450045,12.019867,9
47293,-0.9582384,13.857569,4
47294,14.6065235,8.701219,0
47295,0.675275,7.101355,8
47296,4.8805056,6.2739944,5
47297,0.66616064,6.7885165,8
47298,0.5552846,6.1776185,8
47299,-0.30108985,14.151143,4
47300,10.897964,5.539695,6
47301,3.3635786,6.5378065,5
47302,3.6071079,-1.4652907,2
47303,-4.8595943,11.974178,7
47304,-0.86320496,5.8093796,8
47305,4.599725,6.9786444,5
47306,2.1538486,-0.2825708,2
47307,-3.2863133,9.136856,7
47308,-0.79750097,12.7447405,4
47309,0.7592878,5.7733984,8
47310,-2.950627,-2.032408,1
47311,5.4313135,5.072822,3
47312,0.55498844,6.4226108,8
47313,-0.4240594,13.9792185,4
47314,4.1475973,7.4333363,5
47315,-0.040044837,6.5091896,8
47316,14.893456,7.0933604,0
47317,-2.7529762,-0.99354357,8
47318,0.27490264,14.639822,4
47319,5.251999,7.2759204,5
47320,3.046795,6.4932156,5
47321,3.7720685,-1.611195,2
47322,2.4153702,7.544398,8
47323,-0.59108204,11.489678,9
47324,15.02698,8.859064,0
47325,-3.2418292,10.329884,7
47326,0.06577939,12.751108,4
47327,-2.5293446,-0.28504175,1
47328,0.9233182,5.71875,8
47329,5.0075517,5.1025233,3
47330,-0.08222838,13.50207,4
47331,0.54286325,6.0991597,8
47332,0.53236145,11.516961,9
47333,-3.371332,-1.246701,1
47334,-0.53877604,14.694327,4
47335,15.512959,5.8012457,0
47336,-0.30421755,13.627091,4
47337,-5.0981574,11.088831,7
47338,-1.0773114,-4.396764,1
47339,4.955818,6.660352,5
47340,-1.2250488,12.142817,1
47341,-0.96527356,11.018569,9
47342,2.3008544,0.3190116,2
47343,10.498443,2.9848084,6
47344,15.88321,8.870866,0
47345,-1.6561012,10.526572,9
47346,14.220438,6.2865863,0
47347,-1.24216,15.101817,4
47348,5.332156,7.5332556,5
47349,-3.1619527,9.808391,7
47350,-1.113649,-4.266907,1
47351,-5.143389,11.002846,7
47352,4.998707,4.821741,3
47353,-1.8391072,9.860463,9
47354,3.1226027,0.20942408,2
47355,-0.56075895,11.28837,9
47356,6.8841043,6.262652,3
47357,5.075683,6.7140203,5
47358,10.336313,2.6086912,6
47359,-0.045083147,5.8437757,8
47360,-2.9090092,-2.9395678,1
47361,4.9355545,4.9771266,3
47362,-3.6542199,8.897998,7
47363,-0.95516527,13.842468,4
47364,-3.1429062,9.982723,7
47365,-0.7750864,14.331681,4
47366,4.978401,7.5363617,5
47367,5.4015503,5.9136987,3
47368,0.8604712,14.916786,4
47369,3.2284386,-0.35390463,2
47370,14.193852,7.7912283,0
47371,16.1905,7.9505076,0
47372,14.45911,7.945959,0
47373,-3.5573175,1.8530403,1
47374,-4.6825876,11.499087,7
47375,3.141202,-0.33395234,2
47376,9.781372,3.6076562,6
47377,5.774206,4.068071,3
47378,3.5120213,-0.78992206,2
47379,-1.9237658,15.271638,4
47380,5.8481455,6.374195,3
47381,2.7157333,4.4894443,5
47382,-3.0182962,-1.8956833,1
47383,11.518741,2.9713037,6
47384,-3.849964,-0.13251257,1
47385,-3.881671,8.017727,7
47386,14.512321,8.362784,0
47387,10.707057,2.3279536,8
47388,-0.9049963,-3.2374883,1
47389,16.728148,7.133174,0
47390,0.14464483,11.566154,9
47391,-3.9583225,2.4912112,1
47392,0.14761052,6.464847,8
47393,4.338441,-0.6841295,2
47394,-3.348139,-1.5680895,1
47395,5.9156866,4.019658,3
47396,14.9952345,7.0430546,0
47397,-1.7866348,15.401991,4
47398,-1.8934038,10.379093,9
47399,-4.8216276,8.660568,7
47400,-3.107637,-1.6540992,1
47401,-0.51654184,5.161026,8
47402,-3.4269893,9.672832,7
47403,-2.4624195,8.769307,9
47404,10.556932,3.544756,6
47405,16.519724,7.1688757,0
47406,15.282592,7.0480494,0
47407,-3.7211497,1.8906261,1
47408,2.8502655,-0.935016,2
47409,4.360746,-0.5754195,2
47410,-0.5230514,13.050053,4
47411,5.9827642,4.554673,3
47412,3.1347587,6.587032,5
47413,-1.7566308,15.363828,4
47414,4.556323,6.7547827,5
47415,11.314601,2.5417109,6
47416,-3.4819746,11.011354,7
47417,-4.5048165,8.38916,7
47418,11.018032,5.1281047,6
47419,15.803365,5.9881186,0
47420,1.8955308,7.760482,8
47421,2.627164,5.1180515,8
47422,15.862514,6.838041,0
47423,-4.684548,8.938372,7
47424,5.2206535,5.309172,3
47425,-0.0003932591,5.124361,8
47426,6.8333073,5.032777,3
47427,-1.5423104,9.843393,9
47428,5.321114,6.994537,5
47429,-4.0652795,2.2210433,1
47430,11.02906,4.587265,6
47431,-2.0251656,15.208784,4
47432,11.007757,6.11605,6
47433,3.887304,5.584945,5
47434,-2.8925025,-2.7195725,1
47435,-3.7094235,1.7088438,1
47436,10.85385,4.99029,6
47437,11.774048,4.1148806,6
47438,-0.8467016,5.6190906,8
47439,-4.9773927,9.784263,7
47440,-2.804162,-2.6387475,1
47441,5.88268,6.0069513,3
47442,-2.3450515,-3.6068037,1
47443,4.3104453,-0.3068529,2
47444,2.869781,6.331011,5
47445,-1.7588165,9.351798,9
47446,-1.1523834,-3.3975463,1
47447,16.74914,6.921599,0
47448,4.425094,-1.8427806,2
47449,2.8675456,4.6819596,5
47450,11.501901,6.0604963,6
47451,11.543411,3.0616682,6
47452,14.667407,6.276875,0
47453,-4.0386734,8.197437,7
47454,11.483067,5.939072,6
47455,6.0010495,3.3555236,3
47456,-0.8880113,12.047122,9
47457,-0.89926577,10.237838,9
47458,10.031353,3.0157073,6
47459,-1.5229806,9.607666,9
47460,2.2863626,-0.5605166,2
47461,5.548732,3.9461212,3
47462,0.9164084,7.4738736,8
47463,0.5604069,5.731154,8
47464,-4.8257747,11.638688,7
47465,-3.5756965,1.6453295,1
47466,15.604567,8.660681,0
47467,2.666158,-0.26780182,2
47468,4.884737,7.3332524,5
47469,5.6127014,4.0327125,3
47470,15.139557,8.45363,0
47471,3.393002,4.734845,5
47472,10.241987,2.2864528,6
47473,16.822851,7.048686,0
47474,11.326969,6.053031,6
47475,15.880526,6.1443,5
47476,15.231809,7.3687677,0
47477,-1.7087137,15.379444,4
47478,1.0185772,6.069787,8
47479,4.702752,-0.3841294,0
47480,14.17034,6.960968,0
47481,5.764014,3.7903473,3
47482,14.377844,6.162946,0
47483,-1.3297997,15.231862,4
47484,1.6661046,7.0441585,8
47485,-4.770529,10.935216,7
47486,10.551773,4.848531,6
47487,-4.253334,10.648054,7
47488,15.285026,6.387192,0
47489,0.0799079,11.104671,9
47490,-2.2951863,-3.6520264,1
47491,-0.7610217,15.125323,4
47492,10.433495,5.2753043,6
47493,5.6191382,4.5627837,3
47494,3.0814328,6.6519985,5
47495,-4.9043317,9.669612,7
47496,6.7344217,6.101383,3
47497,11.298955,2.909091,6
47498,-0.045477644,5.4509735,8
47499,2.4621084,0.27456513,2
47500,-0.2385468,13.6590805,4
47501,-3.879893,1.8894589,1
47502,-1.6671674,-3.4876802,1
47503,2.5555577,4.619315,5
47504,-3.6898017,11.462259,7
47505,0.01585581,5.1615624,8
47506,1.1684225,7.688976,8
47507,-2.1286256,15.121524,4
47508,1.823183,-0.8423867,2
47509,11.71469,3.5177763,6
47510,6.933599,5.5753775,3
47511,-4.817552,8.733104,7
47512,-0.036068577,5.3557343,8
47513,16.731062,7.6464047,0
47514,6.843874,5.046768,3
47515,3.3985548,-0.51496226,2
47516,-2.2128356,-3.212273,1
47517,-1.3054129,10.297981,9
47518,0.4999932,14.100072,4
47519,5.921249,3.719373,3
47520,6.25949,6.5059943,3
47521,-2.1375778,14.844877,4
47522,1.4462541,-0.41884577,2
47523,-1.9373436,15.261365,4
47524,11.086603,3.141637,6
47525,-0.2912198,5.2487783,8
47526,3.485597,6.6198344,5
47527,-3.949196,1.7798957,1
47528,2.847701,6.2184234,5
47529,3.327102,0.067753986,2
47530,3.605189,-0.3607936,2
47531,4.17509,-0.6609098,2
47532,-0.036665127,13.653647,4
47533,7.007927,4.632074,3
47534,4.8124003,-0.99018997,2
47535,-3.8449705,-0.19807164,1
47536,-4.069051,8.533426,7
47537,-4.545635,9.230919,7
47538,5.0995417,7.3279395,8
47539,6.3259277,3.952839,3
47540,-1.1211542,11.959766,9
47541,-1.7872275,14.806621,4
47542,-1.9587471,-1.322705,1
47543,3.0971212,5.1955442,5
47544,-4.4144883,10.340055,7
47545,-3.1786013,1.0395455,1
47546,1.5681392,6.7381763,8
47547,-1.501618,9.940298,9
47548,0.018081704,5.884343,8
47549,-0.066076756,5.177059,8
47550,1.2490333,7.253064,8
47551,-3.8475266,1.6515658,1
47552,14.942748,8.089154,0
47553,-3.9294105,1.6522675,1
47554,4.566525,7.3763294,5
47555,16.621416,7.4505234,0
47556,-0.81895375,10.964482,9
47557,4.359093,-0.6726179,2
47558,0.055917107,13.198502,4
47559,-4.3975387,8.634387,7
47560,-5.178555,12.19361,7
47561,11.228516,2.5625813,6
47562,10.714571,2.3830295,6
47563,-0.29255322,5.180644,8
47564,11.12467,4.7293644,6
47565,3.7864301,-0.6153562,2
47566,-1.203715,14.126746,4
47567,0.036354482,5.5757427,8
47568,-3.7987385,10.455297,7
47569,-1.9044961,14.964905,4
47570,-3.1617634,10.124261,7
47571,-2.0328524,15.094123,4
47572,14.758423,8.466807,0
47573,4.0746136,-0.7409006,2
47574,11.134143,4.9477177,6
47575,4.2714148,-0.6906998,2
47576,-3.2671201,0.04215047,1
47577,0.01200042,5.529502,8
47578,3.123338,-0.84767073,2
47579,16.65641,7.1308556,0
47580,-1.1882448,-2.428793,1
47581,15.822647,8.581372,0
47582,1.2195504,6.5051093,8
47583,-0.8960084,-3.632517,1
47584,11.632151,4.665752,6
47585,3.1379573,-0.51635575,2
47586,5.0281677,7.03549,5
47587,7.0163,5.9022245,3
47588,1.547803,12.27595,9
47589,0.09480175,13.706574,4
47590,2.3386626,-0.7681026,2
47591,4.0467763,7.1811876,5
47592,6.8757567,5.96753,3
47593,11.561661,5.35709,6
47594,-3.2877982,9.864757,3
47595,-4.1007686,11.805547,7
47596,-4.3234286,11.549942,7
47597,15.925069,8.651343,8
47598,1.6719111,-0.040054925,2
47599,15.857621,8.66502,0
47600,0.15431076,11.249407,7
47601,-0.4918646,-4.2300453,1
47602,6.6975384,6.1958776,3
47603,3.3295205,0.6027714,2
47604,-4.9669986,11.218387,7
47605,6.931139,6.11797,3
47606,1.5885769,14.562005,4
47607,1.109445,13.44379,4
47608,-0.41663522,15.19234,4
47609,3.691719,5.5050893,5
47610,2.4358988,-0.13487831,2
47611,11.783842,5.827606,6
47612,3.7053802,-0.9424034,2
47613,-5.4493294,12.126718,7
47614,3.091852,0.25816742,2
47615,15.358293,8.552371,8
47616,14.545978,7.185338,0
47617,0.52150863,12.250884,9
47618,5.7200108,5.7516694,3
47619,15.990637,8.7215185,0
47620,6.754825,4.710393,3
47621,-0.7338177,-3.9382715,1
47622,3.5874062,6.630447,5
47623,2.9776676,0.28876472,2
47624,4.651142,7.3203654,5
47625,6.40767,6.517339,3
47626,14.488167,8.258423,0
47627,-0.47319585,13.273566,4
47628,6.75938,6.592002,3
47629,4.1462703,5.75895,5
47630,4.5252757,6.980747,5
47631,11.728496,5.8300605,6
47632,1.6234926,6.921854,8
47633,-4.8397856,11.706128,7
47634,1.0198584,7.508138,8
47635,1.3162186,6.265684,8
47636,11.629016,6.5272584,6
47637,0.1928231,12.138554,9
47638,-0.4820548,-4.478039,1
47639,14.689269,6.480066,0
47640,-3.305469,10.739816,7
47641,4.1057763,6.79357,5
47642,-2.7303832,-1.2531719,1
47643,6.137166,6.5521736,3
47644,-1.1624484,-4.1408243,1
47645,0.7493162,11.86654,9
47646,2.8146532,6.2600613,5
47647,15.76016,8.087427,0
47648,0.6045166,6.5334077,8
47649,3.753561,-1.3442798,2
47650,1.9385792,-0.48503312,2
47651,6.480334,6.805398,3
47652,1.4183539,-0.57941884,2
47653,6.926296,5.228488,3
47654,5.7653146,5.1236353,3
47655,5.848842,6.031444,3
47656,1.7259552,7.4696007,8
47657,1.2816994,11.866745,9
47658,2.7358937,-0.5495508,2
47659,1.3481435,12.130264,9
47660,1.6365151,6.7801604,8
47661,2.6132684,4.472296,5
47662,2.2020853,13.017236,9
47663,11.621471,4.909981,6
47664,1.0210105,12.587943,9
47665,-0.42527685,13.467134,4
47666,-4.8520436,11.174724,7
47667,3.9565747,-1.23318,2
47668,-2.6769826,-2.9287033,1
47669,6.0220704,6.006661,3
47670,-1.5946999,-4.1911263,1
47671,1.243419,11.867851,9
47672,-2.8069391,-2.9614365,1
47673,11.167984,4.9258122,6
47674,1.703515,14.570967,4
47675,0.74925,7.2413383,8
47676,6.442432,5.659076,3
47677,-3.7197032,11.310242,7
47678,6.090807,4.1804624,3
47679,0.44944078,11.928004,9
47680,-0.04260603,14.767401,4
47681,-1.892208,-2.3335905,1
47682,-4.037876,11.72652,7
47683,3.2720287,5.271417,5
47684,5.95378,6.4146247,3
47685,3.9695222,-0.50249034,2
47686,3.8001306,-1.6582967,2
47687,11.793449,5.792565,6
47688,3.2411902,-1.3579557,2
47689,2.533134,7.2566943,3
47690,14.394667,6.768856,0
47691,-0.56525964,13.475522,4
47692,-2.485106,-2.9513333,1
47693,16.305908,8.193953,0
47694,10.258156,3.3927336,6
47695,-0.6083775,13.870606,4
47696,14.286335,7.030768,0
47697,-2.3186736,-2.4816813,1
47698,-3.7967079,11.480739,7
47699,11.657454,5.469473,6
47700,-4.032013,10.408883,7
47701,-0.39854497,13.381307,4
47702,-2.327847,-2.7898457,1
47703,-0.02843586,11.484259,9
47704,14.874673,8.496429,0
47705,11.742971,5.873831,6
47706,3.4498365,-1.6983558,2
47707,2.9333823,4.978874,5
47708,-1.7990098,13.581108,4
47709,-1.8562566,-3.6848533,1
47710,1.7560909,-0.17674413,2
47711,2.5371218,-1.0869974,2
47712,1.2289547,12.583116,9
47713,11.68977,5.587168,6
47714,15.24416,7.4838104,0
47715,11.666133,6.0404196,6
47716,15.063803,8.664782,0
47717,-4.897509,11.818292,7
47718,4.1687446,5.5976863,5
47719,0.29061323,6.745822,8
47720,6.1620107,6.528535,3
47721,-1.7110012,-3.6530557,1
47722,14.636707,8.722462,0
47723,2.6460207,7.3199496,8
47724,6.5861454,5.3772445,3
47725,6.3360505,6.445566,3
47726,0.08022357,5.800955,8
47727,-5.223357,11.156905,7
47728,1.2653493,7.2571974,8
47729,-1.8622876,-3.0234087,1
47730,0.5785212,6.3036537,8
47731,3.0897353,0.19394061,2
47732,-0.7043404,12.7426,4
47733,-5.088192,11.309506,7
47734,-1.081321,-3.3326986,1
47735,-1.7886484,-2.1392422,1
47736,16.167723,8.057005,0
47737,2.3529477,4.383222,5
47738,11.587806,4.942751,6
47739,16.217497,7.8584924,0
47740,14.572144,6.5317097,0
47741,3.831042,5.177395,5
47742,6.5467854,5.1225796,3
47743,3.949597,-0.34512982,2
47744,0.13571627,13.8700485,4
47745,0.92369306,12.150632,9
47746,6.604976,5.233024,3
47747,2.2179835,6.7068925,8
47748,0.58780485,6.248881,8
47749,6.135385,7.243445,3
47750,0.19924015,14.847176,4
47751,-1.4787748,-3.764294,1
47752,16.284428,8.028415,0
47753,2.7353756,7.363344,8
47754,4.3765917,-1.0416391,2
47755,1.5777997,11.956461,9
47756,15.730934,8.415781,0
47757,2.6415038,4.456184,5
47758,-2.7746553,-1.5879179,1
47759,15.903628,7.3682733,2
47760,7.093655,5.7345805,3
47761,11.403966,4.938967,6
47762,-1.8547299,11.405879,9
47763,0.41895753,13.92825,4
47764,1.0093938,14.193868,4
47765,0.80232406,7.3009953,8
47766,-0.19449525,12.213041,9
47767,4.4427867,-0.92174995,2
47768,2.8563,6.5354276,5
47769,2.6439133,4.4658265,5
47770,-1.2885724,-3.5173783,1
47771,0.001264732,13.355926,4
47772,11.1702585,5.6281114,6
47773,-2.0018835,-3.4221537,1
47774,10.592767,3.4975529,6
47775,-3.8751452,11.406957,7
47776,-2.7421873,-1.970284,1
47777,-1.6932433,-3.4650073,1
47778,10.6989975,4.4355807,6
47779,0.11477371,13.400659,4
47780,2.9071565,-0.5402561,2
47781,6.8439865,6.453019,3
47782,1.7367005,-0.5427844,2
47783,0.5026096,12.184402,9
47784,-1.5133677,-3.5661805,1
47785,-2.051811,-3.1586306,1
47786,15.377346,7.1330976,0
47787,4.7244687,-0.7464603,2
47788,-0.7952652,10.612934,9
47789,11.793584,5.8957734,6
47790,-3.6611352,-0.49723098,1
47791,16.27568,8.464443,0
47792,10.2667465,2.3031971,6
47793,-4.025332,11.303244,7
47794,10.934293,5.6005335,6
47795,6.0182853,5.739149,3
47796,-2.5485477,-0.43456507,1
47797,15.44773,7.475563,0
47798,11.301952,5.679853,6
47799,-3.1208644,-0.058608312,1
47800,-4.458131,8.779045,7
47801,3.8915286,-0.59031373,2
47802,6.199095,6.4314175,3
47803,6.5840735,4.1652575,3
47804,1.9151511,-0.22261418,2
47805,-1.2879789,14.624377,4
47806,-3.336938,10.668542,7
47807,10.72823,2.7908154,6
47808,10.342518,3.8070939,6
47809,-5.210731,10.768731,7
47810,11.733004,4.7522836,6
47811,-0.4591873,6.0145154,8
47812,14.547626,7.7572308,0
47813,-0.85936594,11.019027,9
47814,0.7628716,13.728656,4
47815,15.847165,6.079984,0
47816,15.449726,8.111437,0
47817,-2.7827182,0.24393293,1
47818,6.60525,5.3434505,3
47819,4.273692,-1.0797299,2
47820,14.217298,8.096229,0
47821,6.721302,4.221209,3
47822,14.583288,7.9405637,0
47823,-1.0324024,14.702063,4
47824,11.00812,5.1099253,6
47825,3.6890218,5.1315184,5
47826,-0.3721952,12.1662445,4
47827,11.155431,2.7971623,6
47828,4.239886,7.91439,5
47829,-4.579266,9.2148905,7
47830,-1.538694,-3.2113574,1
47831,-0.11536142,5.9622636,8
47832,4.210771,7.2861724,5
47833,-0.8142857,10.141612,9
47834,5.8878675,5.2186203,3
47835,16.233492,7.217934,0
47836,-1.7674949,11.095513,9
47837,-3.4091074,1.4732732,1
47838,5.8004904,5.3875794,3
