,x,y,labels
47839,4.5879803,-0.9506813,2
47840,11.45416,6.0557013,6
47841,6.6439652,4.229556,3
47842,3.745625,-1.2146289,2
47843,-1.3487917,14.776443,4
47844,2.935803,-0.8658466,7
47845,3.719006,5.04001,5
47846,3.4497132,6.535546,5
47847,11.292711,2.8215494,6
47848,3.6571558,6.800487,5
47849,-4.9279203,9.651053,7
47850,-1.0318307,-3.8384793,1
47851,-0.22066072,5.5483975,8
47852,-4.315936,11.166258,7
47853,-1.1820359,10.110778,9
47854,3.6658409,6.766636,5
47855,15.534227,6.002837,0
47856,3.1471891,6.6014996,5
47857,0.07747625,6.2875104,8
47858,2.7328005,5.9342675,5
47859,-4.6098213,9.901314,7
47860,14.191192,7.734204,0
47861,0.648528,6.2937846,8
47862,2.0243378,-0.13425064,2
47863,-1.2559081,10.610911,9
47864,10.262221,3.3897488,6
47865,-1.282666,10.48612,9
47866,4.90513,7.578628,5
47867,15.702089,6.170748,0
47868,-3.228682,-1.4899516,1
47869,-3.7334628,0.7425101,1
47870,2.2423744,12.821701,9
47871,-1.4578012,14.312389,4
47872,6.5696263,4.9442186,3
47873,3.2130737,4.7067447,5
47874,-0.17629655,11.352323,9
47875,-3.3701086,0.8852414,1
47876,5.8867593,5.66756,3
47877,11.125464,3.5750058,6
47878,-0.368476,11.8931465,9
47879,-4.1198516,9.200913,7
47880,-2.5389068,-3.4429944,1
47881,6.8627005,4.2333727,3
47882,1.2090805,7.064729,8
47883,4.78983,-1.0122145,2
47884,0.17209929,13.949117,4
47885,-0.13759583,10.520606,9
47886,1.1314307,6.654029,8
47887,15.818528,6.0931053,0
47888,1.1701968,5.7142277,8
47889,3.7834454,5.124366,5
47890,3.2650945,0.5498296,2
47891,11.408112,3.4180443,6
47892,0.5742909,5.747308,8
47893,-5.1735644,9.602361,7
47894,-1.0483594,10.742134,9
47895,6.277171,3.734925,3
47896,0.6311916,6.9141154,8
47897,-0.2308773,10.63544,9
47898,-4.340846,10.70223,7
47899,-0.9139027,10.29833,9
47900,3.1271355,-1.2199926,2
47901,6.5999985,3.7794325,3
47902,15.108529,6.8288784,0
47903,-0.10792007,6.204522,8
47904,-1.5395541,-4.1328382,1
47905,-3.1004903,0.9347629,1
47906,-3.782409,10.494979,7
47907,3.9588552,-0.7391098,2
47908,-1.2216238,-4.144389,1
47909,-0.177224,10.563935,9
47910,-4.0296283,0.38499916,1
47911,11.118553,3.651856,6
47912,3.1777842,0.5077097,2
47913,6.609105,3.731851,3
47914,14.894304,8.811595,0
47915,3.9025178,5.1634574,5
47916,10.161428,4.209623,6
47917,15.616124,6.199904,0
47918,-3.4908009,9.334705,9
47919,3.9628701,5.2743144,5
47920,4.9758115,7.229664,5
47921,-1.2607393,14.699824,4
47922,2.287669,-0.4924969,2
47923,15.7215605,6.2129526,0
47924,2.9697309,-1.5627613,2
47925,6.541623,3.6539993,3
47926,1.1316336,12.020116,8
47927,-1.3262974,14.633808,4
47928,-0.9402908,-3.8184433,1
47929,-4.735455,9.361004,7
47930,4.961118,4.8826785,3
47931,-5.2185965,10.410375,7
47932,11.282551,3.5023756,6
47933,-0.65715843,10.595243,9
47934,3.1800208,6.752118,5
47935,-3.628143,0.6765269,1
47936,5.0765004,7.0913672,8
47937,-1.0753309,14.55667,4
47938,4.946069,7.2783656,5
47939,6.936602,4.2672334,3
47940,4.995258,6.2501564,5
47941,-4.738478,9.852267,7
47942,0.5713967,7.0169196,8
47943,11.07309,3.357577,6
47944,3.7987816,7.2424855,5
47945,2.6776016,-0.36269656,2
47946,5.326665,4.983651,3
47947,-3.7883613,2.0588994,1
47948,0.49827513,5.933876,8
47949,3.0293353,4.3564343,5
47950,5.428114,5.1888685,3
47951,3.8646185,5.1402936,5
47952,5.5313463,7.3971887,5
47953,16.181534,6.6199694,0
47954,10.935457,5.479271,6
47955,2.994628,4.372862,5
47956,3.2303865,-0.78809416,2
47957,16.112797,7.1798525,0
47958,-0.64913696,11.422082,9
47959,0.29044712,5.730825,8
47960,-3.5878582,-0.45676807,1
47961,-1.2955803,14.598008,4
47962,12.064147,6.32504,6
47963,11.249712,2.8505297,6
47964,0.061552327,6.651619,8
47965,4.356023,-0.7987219,2
47966,3.0755622,0.5218947,2
47967,0.37203413,6.3732276,8
47968,3.4934576,6.0330415,5
47969,-3.4008539,1.4820144,1
47970,6.510801,5.9809046,3
47971,4.7732286,-1.1450777,2
47972,2.6375551,5.1452575,5
47973,4.324838,-1.1439399,2
47974,-1.4959142,11.502108,9
47975,6.6901193,4.1321974,3
47976,15.0744505,8.85507,0
47977,-3.479913,0.020161295,1
47978,-4.183823,10.596149,7
47979,6.589372,3.680062,3
47980,10.988431,3.7874217,6
47981,-1.2390547,14.680821,4
47982,-2.814583,-1.6850258,1
47983,3.8494756,5.155912,5
47984,1.5242904,-0.6267221,2
47985,-3.8067398,0.8627718,1
47986,-1.9886507,-3.258125,1
47987,-0.2241949,10.647028,9
47988,-3.4065275,11.248233,7
47989,-0.031420156,6.0718174,8
47990,3.231123,-1.4607829,2
47991,-3.3072433,1.2862291,1
47992,5.440787,5.244686,3
47993,-3.8002713,0.85037,1
47994,-1.5459341,-4.1752276,1
47995,3.9752233,5.2371297,5
47996,0.7028251,14.069881,4
47997,15.489575,6.419168,0
47998,-1.0076662,-4.132368,1
47999,4.766091,-0.8698022,2
48000,-0.33340964,13.704488,4
48001,-3.652482,9.560652,7
48002,2.0414808,7.202209,8
48003,-0.13155639,6.127555,8
48004,5.1667523,7.4128666,5
48005,10.893508,2.5617332,6
48006,10.943128,3.6851518,6
48007,0.21737182,5.604244,8
48008,3.588654,-1.5457264,2
48009,3.823269,-0.26471102,2
48010,-4.8495393,12.298356,7
48011,-0.08465559,5.5507646,8
48012,15.04272,6.025251,0
48013,-1.2106391,14.6132,4
48014,6.5517592,5.2902055,3
48015,-1.8488083,14.498114,4
48016,5.562555,7.8325253,5
48017,4.505871,-0.91272897,2
48018,1.5003994,14.379578,4
48019,4.182764,-1.1146414,2
48020,-1.517162,11.613339,4
48021,-0.039629336,6.0965257,8
48022,-3.6288977,-0.52905434,1
48023,15.347488,7.1209846,0
48024,-3.3430123,-2.0678937,1
48025,15.873586,8.340688,0
48026,14.613121,8.742566,0
48027,-2.401088,-2.2617085,1
48028,0.41315377,6.7518296,8
48029,3.2373526,-1.4947493,2
48030,0.50800365,10.969857,9
48031,6.137522,4.5011306,3
48032,11.581327,5.3541937,6
48033,10.837443,3.720559,6
48034,3.4208486,-1.2024226,2
48035,-3.7410598,9.801147,7
48036,-0.9538867,11.124926,9
48037,0.6932567,6.000505,8
48038,6.899407,6.1663747,3
48039,15.10277,7.180866,0
48040,-4.1007214,1.3512892,1
48041,-2.6317904,-1.8652097,1
48042,-0.19995598,12.079569,9
48043,3.851962,-0.6820292,2
48044,-1.859337,-3.056102,1
48045,5.9191713,5.041379,3
48046,2.8307145,6.1998343,5
48047,-1.0854948,13.671385,4
48048,0.8862414,13.58482,4
48049,4.4709635,7.3194356,5
48050,-4.972432,11.523238,7
48051,11.120568,4.209437,6
48052,11.040229,4.707361,6
48053,-5.1724596,11.192896,7
48054,10.484787,4.586862,6
48055,-0.3037561,6.3058643,8
48056,0.9548072,14.683746,4
48057,-2.1468678,10.109036,9
48058,2.7914348,6.012325,5
48059,15.536984,7.3145485,0
48060,0.44671714,5.808506,8
48061,-2.5820286,-2.0637236,1
48062,1.6762255,7.249541,8
48063,2.9235287,-1.1815665,2
48064,5.862835,6.4952564,3
48065,-1.3168218,-3.0237126,3
48066,10.465465,2.924448,6
48067,-1.1975293,14.26074,4
48068,0.8599227,13.87235,4
48069,3.283334,6.5192513,5
48070,-3.43771,9.40316,2
48071,11.348797,4.905987,6
48072,1.4773885,12.355525,9
48073,-4.8427825,9.524786,7
48074,-1.1489748,-3.041337,1
48075,0.62891376,5.7518644,8
48076,5.316012,4.5688734,3
48077,-1.668431,11.309416,9
48078,3.8338442,7.2747293,5
48079,-2.5777388,-1.4833513,1
48080,-4.872237,8.705011,7
48081,0.5724474,6.911532,8
48082,11.372366,4.7400584,6
48083,11.127877,4.071464,6
48084,-0.8711959,15.021184,4
48085,-2.4842222,-1.1993513,1
48086,10.569513,4.4503107,6
48087,-1.3619691,14.338987,4
48088,6.6367,5.1251664,3
48089,-1.24184,10.991939,9
48090,10.068412,2.7313023,6
48091,6.2036023,4.391476,3
48092,-0.13726342,5.859956,8
48093,-4.4366646,9.223002,7
48094,5.3047686,7.4336233,5
48095,-2.110962,10.280671,7
48096,-3.3620248,11.156523,7
48097,-1.5787518,10.906436,9
48098,-4.1700573,11.7559395,7
48099,-2.2325327,-1.0057263,1
48100,-4.4475675,8.788423,7
48101,-0.2236534,6.127463,8
48102,0.41203,12.464381,7
48103,-1.6384699,13.667543,4
48104,0.889361,6.7099986,8
48105,-3.9827995,9.794944,7
48106,1.0110327,6.617974,8
48107,4.1084967,-1.0518816,2
48108,-4.8476944,9.814872,7
48109,2.8977656,-1.0738834,2
48110,0.8555618,5.932174,8
48111,15.040533,6.642442,0
48112,-2.1179857,-2.939387,1
48113,3.0190785,5.331602,5
48114,10.090242,3.7439046,6
48115,-0.21205294,6.3163815,8
48116,10.314761,4.946531,6
48117,10.407611,4.3338075,6
48118,3.4403677,-1.6385534,2
48119,-2.1427085,-2.1182003,1
48120,1.2674333,14.481036,4
48121,15.839617,7.371429,0
48122,-5.1049867,10.817626,7
48123,-0.59301025,14.833719,4
48124,-3.6712296,8.7703085,7
48125,-4.010153,8.799456,7
48126,-1.2193209,-2.9214923,1
48127,-1.6035326,-2.276909,1
48128,15.192996,8.712905,0
48129,3.2667184,-0.40129656,2
48130,-1.0770907,11.973276,9
48131,-1.6994288,-2.0683973,1
48132,4.9255695,6.730668,5
48133,10.563862,3.1002262,6
48134,2.8666704,6.0032377,5
48135,-5.3093185,11.389719,7
48136,14.631349,8.650668,0
48137,6.3165307,4.509595,3
48138,0.47293216,7.113262,8
48139,5.790222,5.7694244,3
48140,1.2752271,7.2820773,8
48141,11.222095,5.0073266,6
48142,16.232504,7.52985,0
48143,3.6439717,6.387802,5
48144,-4.6855683,10.915779,7
48145,11.484841,3.6595104,6
48146,-4.0864205,9.2826605,7
48147,3.4640868,-0.80277836,2
48148,-0.22791485,11.336393,9
48149,-0.03936776,5.607326,8
48150,1.3574997,6.568918,8
48151,-4.209364,9.26693,7
48152,10.396438,4.892355,6
48153,11.12671,3.733503,6
48154,5.192263,4.8509307,9
48155,1.5177552,7.5981708,8
48156,9.822253,3.5402513,6
48157,0.45358992,11.742491,9
48158,4.2438784,-0.3524397,2
48159,0.43222398,11.6454315,9
48160,0.8144117,7.3682275,8
48161,5.137566,7.315778,5
48162,1.2173171,6.9704022,8
48163,5.6574335,4.3410473,3
48164,5.440382,5.5409455,3
48165,-4.700505,10.115345,7
48166,-3.3901923,11.042544,7
48167,15.814475,7.6446495,0
48168,14.876417,8.230808,0
48169,11.6167755,3.9401822,6
48170,-5.335101,12.140484,7
48171,-1.2163807,11.202985,9
48172,0.96425295,14.050704,4
48173,14.96665,6.928447,0
48174,6.4609156,4.932137,3
48175,-3.7982118,-0.26108736,1
48176,14.99257,8.605098,0
48177,-4.057414,0.51385295,1
48178,2.1225853,-0.5909021,2
48179,6.0167484,3.8706582,3
48180,15.2575035,8.936461,0
48181,3.7770314,-1.5257779,2
48182,0.5027001,12.28365,9
48183,-3.861959,-0.11069643,1
48184,-2.9337595,-2.8026536,1
48185,15.355228,5.9491963,0
48186,-0.44172803,11.769132,9
48187,16.071247,7.9286165,0
48188,10.9305105,5.5505023,6
48189,-2.4935036,-0.30179194,1
48190,-3.9097805,8.5578785,7
48191,3.1320972,-0.23582146,2
48192,0.9473032,6.8557563,8
48193,6.7694883,4.9119215,3
48194,-0.31691182,12.999505,4
48195,0.24496451,14.308345,4
48196,15.314569,7.1511383,0
48197,3.1305988,5.6451964,5
48198,-0.5017918,12.68246,4
48199,11.655551,4.877054,6
48200,14.163817,7.883971,0
48201,-4.7029753,9.696415,7
48202,0.12775174,13.771345,4
48203,-0.24900584,6.2989135,8
48204,0.4885438,6.8071046,8
48205,0.038591344,11.55475,9
48206,0.77397066,7.6758137,8
48207,16.047886,8.376808,0
48208,-4.499834,10.931362,7
48209,-2.7659638,-0.9498614,1
48210,14.360609,6.413604,0
48211,3.289735,-0.10239428,2
48212,2.2970216,-0.8737589,2
48213,5.7537065,5.0421386,3
48214,3.7890751,6.9141626,5
48215,-0.6798252,13.454396,4
48216,0.6669694,14.298351,4
48217,2.893187,5.046317,5
48218,14.930051,8.290222,0
48219,11.665113,5.1849627,6
48220,3.068911,-1.508312,2
48221,-5.3414044,10.238859,7
48222,0.06093689,11.804743,9
48223,0.20592126,6.700082,8
48224,-1.4617817,11.542769,9
48225,-1.0510262,11.236161,9
48226,-0.55473655,-4.0353513,1
48227,16.407707,8.3301,0
48228,-3.2700782,9.315329,7
48229,-3.1813939,-0.05464759,1
48230,5.9571643,7.7608633,5
48231,2.8960118,-0.95836174,2
48232,-1.8916256,-3.7958229,1
48233,6.5615387,5.7737193,3
48234,1.9137843,12.7864485,9
48235,0.19528674,14.513474,4
48236,-1.61516,-3.2625933,1
48237,2.9242961,5.7736044,5
48238,3.0577579,0.10101968,2
48239,11.581374,5.1533165,6
48240,1.064117,14.568545,4
48241,-5.3750887,11.845994,7
48242,-4.202796,9.304327,7
48243,0.016966887,5.5994925,8
48244,1.3612431,12.247174,9
48245,-0.17986006,11.059176,9
48246,2.0718467,-0.08690528,2
48247,-3.626044,9.774178,7
48248,1.8016232,-0.6954072,2
48249,3.8834705,6.6215363,5
48250,-4.0557923,9.375333,7
48251,3.5871456,5.9268074,5
48252,-0.54799044,13.995567,4
48253,-2.8894923,-1.5637021,1
48254,-1.3688413,-4.2444463,1
48255,0.8319645,12.196373,9
48256,0.81568676,7.233107,8
48257,0.0966442,12.077215,9
48258,5.7746205,7.460416,3
48259,-4.4376764,11.248975,7
48260,4.649303,6.782925,5
48261,-2.4127553,-2.011403,1
48262,10.292001,4.493324,6
48263,15.5193,8.285035,0
48264,7.042415,5.753685,3
48265,0.8764822,12.084407,9
48266,-2.3825247,-1.731971,1
48267,15.4859295,7.4287343,0
48268,15.532427,8.579158,0
48269,4.5185213,6.643553,5
48270,6.53614,4.4469748,2
48271,-5.281864,11.952938,7
48272,5.6251407,6.4342866,9
48273,-2.5396285,-2.0345037,1
48274,14.621087,7.91866,0
48275,-5.335728,11.252604,7
48276,10.11022,3.467532,6
48277,3.2934194,0.20503505,2
48278,11.557468,6.243725,6
48279,3.2841663,0.43477142,2
48280,1.8876749,7.0190625,8
48281,6.2037234,6.265973,3
48282,-0.5652299,12.4768095,4
48283,11.551478,4.9204516,6
48284,14.446858,8.541421,0
48285,-0.26577845,6.3121777,8
48286,0.56543016,14.0254,4
48287,14.4770155,6.965197,0
48288,-0.9182451,12.504625,4
48289,0.42774767,6.621347,8
48290,-1.9025486,10.330049,9
48291,5.8010216,5.4895024,3
48292,3.3128347,0.14800312,2
48293,2.6531086,0.2713804,2
48294,3.4039016,-1.4217671,2
48295,14.818689,7.9454618,0
48296,1.6217676,7.5288863,8
48297,-0.17482485,11.573219,9
48298,-3.7370768,11.084056,7
48299,15.342089,7.2362413,0
48300,5.2097754,4.174202,3
48301,11.142152,4.9190083,6
48302,5.282559,5.912154,3
48303,-2.9699156,-0.6132823,1
48304,-0.41232878,11.220505,9
48305,-4.9457235,10.427748,7
48306,-1.61409,-3.0543942,1
48307,3.7192445,6.453988,5
48308,-5.022635,11.856315,7
48309,-0.10123642,6.210422,8
48310,1.315892,14.283278,4
48311,6.8121595,5.766631,3
48312,1.2412158,6.629118,8
48313,-0.33036095,14.3662815,4
48314,-0.45394295,13.194409,4
48315,-4.9389577,9.801508,7
48316,0.7682603,14.744731,4
48317,11.648153,5.367215,6
48318,-1.5271801,-2.3789709,1
48319,10.923117,5.662346,6
48320,1.9744622,-0.25691652,2
48321,6.874974,5.022793,3
48322,15.44264,7.763177,0
48323,3.3045871,0.51229715,2
48324,6.010774,5.0355787,3
48325,6.0907845,5.9314637,3
48326,-2.1141734,-3.5459132,1
48327,0.2945003,13.515633,4
48328,11.555129,5.499189,6
48329,0.67431694,7.2737865,8
48330,-1.4032308,11.798182,9
48331,0.5079787,6.813706,8
48332,3.3297758,-1.7671614,2
48333,-4.9836974,11.4253845,7
48334,3.1846778,-0.25315166,2
48335,-2.6394196,-1.6296667,1
48336,4.99718,5.388675,3
48337,14.919765,8.240989,0
48338,10.957005,4.910623,6
48339,-0.37892222,6.399653,8
48340,10.431582,4.8531346,6
48341,-5.1180544,11.840873,7
48342,0.9290279,14.51924,4
48343,-5.3726187,11.387269,7
48344,-2.499966,8.832005,9
48345,3.640507,6.373542,5
48346,10.138026,2.463702,6
48347,0.97726923,11.713361,9
48348,4.1357183,6.6339087,5
48349,3.5209076,0.6839558,2
48350,15.3796625,8.256302,0
48351,0.120513834,6.3764486,8
48352,5.959984,6.6503935,3
48353,3.560872,6.3777914,5
48354,-3.2238414,9.238983,2
48355,6.8486667,6.379558,3
48356,4.198583,-1.81997,2
48357,-0.5722044,13.552407,4
48358,4.8072214,7.1409974,5
48359,11.5156355,5.0694284,6
48360,6.932519,6.0306883,3
48361,-2.2042792,-1.266286,1
48362,10.07414,3.2264373,6
48363,-2.0257454,-1.9369868,1
48364,14.306052,6.6493826,0
48365,-0.8003521,13.542465,4
48366,11.194474,3.4560308,6
48367,3.900726,6.812524,5
48368,-2.324569,-1.2903785,1
48369,3.421907,6.6492815,5
48370,9.833892,3.3595312,6
48371,15.28149,7.8261957,0
48372,1.6776426,7.293507,8
48373,0.21873559,13.977055,4
48374,4.522051,6.721821,5
48375,0.36909357,7.125482,8
48376,0.41205397,13.495383,4
48377,-5.240427,11.331615,7
48378,1.5699998,-0.4470187,2
48379,0.17550518,14.299601,4
48380,11.917678,5.0547996,6
48381,-0.8169611,11.681747,9
48382,6.188152,7.2431507,8
48383,2.4883764,-0.717136,2
48384,5.8008943,4.9617577,9
48385,6.1058345,6.3023734,3
48386,5.9284854,6.3745966,3
48387,11.59671,5.6547027,6
48388,-0.19076233,11.800502,9
48389,-0.13684694,13.540802,4
48390,-1.9804674,-3.565253,1
48391,3.138821,-0.22518899,2
48392,6.069166,5.885901,3
48393,-0.63712204,13.59328,4
48394,0.21917747,6.1475344,8
48395,-3.0027132,-0.8268664,1
48396,6.3566384,4.517878,3
48397,6.91391,5.0623465,5
48398,10.188327,3.8719816,6
48399,0.06545832,14.698824,4
48400,3.5583797,5.3739657,5
48401,3.1561928,-0.34781158,2
48402,0.59876335,13.862784,4
48403,15.38591,6.562221,0
48404,-3.6242795,10.523708,7
48405,-0.33293873,14.1667595,4
48406,0.20586564,6.9598837,8
48407,0.61880785,6.099329,8
48408,4.939478,7.024138,5
48409,10.964793,5.5140176,6
48410,0.69592094,14.020135,4
48411,-2.238298,-0.987677,1
48412,16.235588,8.551578,0
48413,0.7613592,12.054967,9
48414,14.659185,6.5982885,0
48415,5.85232,5.210359,3
48416,-3.9605749,10.908187,7
48417,3.16069,-0.44436878,2
48418,1.2727581,14.378621,4
48419,15.672768,8.213488,0
48420,4.335788,-0.898359,2
48421,16.065966,8.3051815,0
48422,-4.795521,11.597138,7
48423,3.1549659,-0.40453044,2
48424,5.093407,7.3493767,5
48425,3.2907028,6.499857,5
48426,5.933563,5.5942845,3
48427,11.759159,4.09397,6
48428,0.26201263,6.4011254,8
48429,-0.15128133,11.4399605,9
48430,10.969022,5.92963,6
48431,6.4222813,5.329138,3
48432,-3.839866,8.731851,7
48433,11.4173,4.041475,6
48434,14.368538,6.2760177,0
48435,6.2785897,6.2475944,3
48436,-0.93840665,13.687789,4
48437,11.63893,6.409748,6
48438,15.064493,8.365697,0
48439,15.502465,8.291383,0
48440,3.2491019,5.6443553,5
48441,-3.0055006,-1.0287887,1
48442,-0.14067815,13.595999,4
48443,3.8262851,-1.1010213,2
48444,-2.8091726,-2.7120953,1
48445,6.077804,4.4132586,3
48446,2.988413,-1.1780823,2
48447,-1.1869413,15.142554,4
48448,0.4720953,13.185423,4
48449,4.8359528,6.8511243,5
48450,-4.3791184,11.721062,7
48451,11.334825,3.6774144,6
48452,-3.745386,9.863464,7
48453,-4.994313,10.729951,7
48454,-1.7252547,-3.0670118,1
48455,0.5877316,6.045786,8
48456,-2.001317,-3.6559303,1
48457,0.35037994,11.2387085,9
48458,-1.240505,-3.9716067,1
48459,15.661321,7.77273,0
48460,-4.012791,2.6985226,2
48461,-2.3209991,-1.3717655,1
48462,3.5054836,-0.35082775,2
48463,3.5008368,-1.163743,2
48464,-2.032831,-3.752595,1
48465,5.5524583,4.298524,3
48466,-0.97202915,14.507966,4
48467,-0.2171951,14.671507,4
48468,-0.5843018,-3.9346268,1
48469,3.386054,5.131476,5
48470,-1.3850648,13.05958,4
48471,10.183479,2.4962237,6
48472,0.8082963,6.3403196,8
48473,-4.416338,8.830996,7
48474,4.251779,-1.7491838,2
48475,0.20771503,5.334321,8
48476,3.1182418,-1.5390759,2
48477,0.23544142,11.121118,9
48478,1.1277021,13.386885,4
48479,15.695627,8.554794,0
48480,4.99353,5.335801,3
48481,-3.5348709,-0.52640915,1
48482,6.7468896,6.1572886,3
48483,3.9210293,-0.9694282,2
48484,1.6455381,12.164087,9
48485,6.0587792,3.8913226,3
48486,-0.66345733,12.259314,4
48487,-0.24290252,15.101647,4
48488,14.524896,6.290815,0
48489,4.4485435,7.4145656,5
48490,-3.4943268,10.751244,7
48491,10.968516,3.4559314,6
48492,10.171396,4.370548,6
48493,10.703084,4.261617,6
48494,2.7184608,5.915261,8
48495,0.7989017,7.194887,8
48496,1.5089631,14.291855,4
48497,3.7336538,-0.7920293,2
48498,6.8607736,5.8639994,3
48499,6.901992,4.975658,3
48500,6.4918585,6.1257463,3
48501,-4.2113323,9.899515,7
48502,2.5058274,-0.08023491,2
48503,-0.77804816,5.584646,8
48504,1.0988325,11.90485,9
48505,10.915611,3.5215595,6
48506,1.8438196,-0.23886313,2
48507,10.6285,2.4892132,6
48508,-1.1529036,13.974888,4
48509,0.05625661,6.9337196,8
48510,-0.86856776,-3.6778123,1
48511,16.17176,8.3127575,0
48512,4.097467,7.5020394,5
48513,-3.9932222,2.637793,1
48514,-1.097851,13.896942,4
48515,-3.3339977,9.139314,7
48516,3.5793886,-0.9734501,2
48517,-2.8676138,0.20639506,1
48518,-2.824348,-1.4994378,1
48519,-4.731246,10.146561,7
48520,-0.3160267,14.584326,4
48521,5.933079,3.2973616,3
48522,-0.5080548,11.023854,4
48523,15.97819,7.2348466,0
48524,15.552795,6.7570186,9
48525,3.4689,-0.2505687,2
48526,15.300041,7.671964,0
48527,3.3856735,-0.2601345,2
48528,0.052576706,6.5163713,8
48529,15.794053,7.448034,0
48530,0.8189571,12.606535,9
48531,4.256782,-1.4273695,2
48532,14.731554,8.788589,0
48533,4.4899964,7.122539,5
48534,-2.3959067,-2.3180835,1
48535,-1.1052235,14.160557,4
48536,3.8378222,-1.2950284,2
48537,-3.6564484,1.6927547,1
48538,10.401833,3.083844,6
48539,10.571011,2.9668016,6
48540,2.2400548,7.3603053,8
48541,4.531011,6.2424407,5
48542,15.432729,8.737798,0
48543,-3.590325,0.27021688,1
48544,1.4620225,7.0106683,8
48545,3.7299478,-0.28235412,2
48546,0.9909295,7.568761,4
48547,15.855249,7.2250896,0
48548,5.4356303,5.972152,9
48549,3.8687685,-0.5305288,2
48550,3.0611277,-1.260351,2
48551,5.927921,4.681444,3
48552,0.7709536,7.109704,8
48553,-1.520034,15.101502,4
48554,16.330925,7.663454,0
48555,-0.63443315,5.3062305,8
48556,-2.139391,-3.7716117,7
48557,6.6167674,4.6210313,3
48558,0.18394823,14.383038,4
48559,-0.34313664,5.548665,8
48560,0.6824811,6.939444,8
48561,4.6830416,7.181129,5
48562,-4.505421,12.08641,7
48563,6.4687543,4.378661,3
48564,2.3804889,4.330305,5
48565,10.52928,2.924674,6
48566,1.363353,12.552441,9
48567,5.0752754,7.1192203,5
48568,10.706862,3.209706,6
48569,-0.7718872,11.335521,9
48570,10.760515,3.8431032,6
48571,0.1079431,5.63052,8
48572,4.215365,6.8968267,5
48573,-2.863604,0.44621632,1
48574,14.579518,8.652915,0
48575,-5.0149155,9.023592,7
48576,4.069968,6.7635884,5
48577,-1.250782,9.787705,9
48578,15.650182,8.363316,0
48579,5.908553,3.3392348,3
48580,0.4954947,11.985794,9
48581,-1.661198,15.163976,4
48582,0.7634584,14.322868,4
48583,-4.329782,1.2928914,1
48584,0.68176156,11.672442,9
48585,-4.781335,8.640563,7
48586,6.0229707,7.6933365,5
48587,5.5518208,3.746562,3
48588,-0.035231285,5.807736,8
48589,-1.0382261,10.251835,9
48590,10.025719,4.229186,6
48591,10.9205675,2.409324,6
48592,-1.5871301,-2.3800817,1
48593,-4.374008,8.683862,7
48594,14.259721,7.8584166,6
48595,-1.1286231,14.897523,4
48596,-1.3979696,13.194847,4
48597,-0.8757085,10.876719,9
48598,4.600673,-1.3613509,2
48599,5.2564764,5.8864408,3
48600,-2.3747263,-2.1381779,1
48601,16.333382,7.071515,0
48602,15.0430975,6.577646,0
48603,-0.13412565,10.721496,9
48604,15.191984,5.7865734,0
48605,11.447304,3.3393712,6
48606,2.932629,6.3080044,5
48607,15.727434,8.009905,0
48608,1.7980309,14.611383,4
48609,11.08182,3.347636,6
48610,-3.5733283,10.958699,7
48611,-2.7932024,0.10629353,1
48612,14.192079,7.7606363,0
48613,15.499667,5.7652335,0
48614,-3.690246,11.552617,7
48615,4.8773117,7.3138146,5
48616,-0.09960785,10.922601,9
48617,-0.08099209,5.883722,8
48618,-4.7379913,10.557598,9
48619,-3.5868747,8.296115,7
48620,11.73147,6.4292865,6
48621,4.190716,-0.86585265,2
48622,-3.974595,10.474478,7
48623,3.6853018,5.524125,5
48624,4.3166027,-1.0141305,2
48625,-4.114128,1.4604026,1
48626,5.7771845,4.751423,3
48627,16.005354,7.0008826,0
48628,6.003672,6.351059,3
48629,-2.3874938,-0.5693855,1
