,x,y,labels
48630,10.25395,4.445403,6
48631,14.5012665,6.7857704,0
48632,11.500697,3.0548868,6
48633,0.6147407,12.391113,9
48634,0.51281196,12.207759,9
48635,-1.0532335,14.478458,4
48636,11.015795,5.458239,6
48637,4.919132,6.7927203,5
48638,16.089193,8.594584,0
48639,-4.295898,10.146095,7
48640,2.7069101,0.23378995,2
48641,15.560408,8.140665,0
48642,5.641785,5.191999,3
48643,3.2158694,0.36406532,2
48644,5.047911,7.4296546,5
48645,-4.1395216,0.6695407,1
48646,0.19753924,12.936291,4
48647,-1.0607765,9.9138365,9
48648,-5.2052674,12.172739,7
48649,11.079474,3.229354,6
48650,-0.587608,-4.0188046,1
48651,-3.7745397,8.387001,7
48652,1.0166006,6.534144,8
48653,-1.5123119,15.12612,4
48654,1.9267687,12.715173,9
48655,0.030615037,5.5878773,8
48656,11.202977,5.5480075,6
48657,-0.17836054,6.1458106,8
48658,1.559276,6.8054533,8
48659,2.5637913,4.533609,5
48660,-0.2141219,13.723543,4
48661,15.811402,8.046254,0
48662,5.87013,6.2668467,3
48663,-2.8908155,-1.7876778,1
48664,-1.6170971,-4.1924624,1
48665,3.798323,-1.7451389,2
48666,5.22609,5.15163,3
48667,5.9050994,6.238332,3
48668,2.4266496,7.467548,8
48669,-0.20676823,14.024751,4
48670,15.244296,8.422316,0
48671,3.938333,6.1968904,5
48672,-4.909134,10.0752735,7
48673,11.588408,4.316753,6
48674,2.255678,-0.38014197,2
48675,-3.6608462,9.21446,7
48676,15.577178,7.651509,0
48677,15.558399,8.597076,0
48678,-4.6086636,10.9081955,7
48679,-2.639185,-2.0664248,1
48680,4.8683734,7.0461445,5
48681,15.412907,6.4615173,2
48682,6.6249466,5.9508233,3
48683,6.2208424,6.2895136,3
48684,0.08593338,6.855568,8
48685,0.8479309,14.907728,4
48686,2.891391,-1.1082599,2
48687,10.669662,2.561803,5
48688,1.1557252,7.2226224,8
48689,11.452181,4.5005603,6
48690,-0.14534967,13.380993,4
48691,-3.8254185,10.567383,7
48692,10.094677,2.454913,6
48693,0.75333273,6.593359,8
48694,-4.3737016,8.583774,7
48695,16.259697,8.169922,0
48696,1.3818592,-0.68491936,2
48697,-1.9421577,-1.8361609,1
48698,4.5886846,-1.1208665,2
48699,3.363634,-1.3670027,2
48700,5.638762,5.92389,3
48701,6.105057,5.633105,3
48702,6.870458,5.008442,3
48703,0.15897843,15.012346,4
48704,-0.26047996,5.7625117,8
48705,4.2914023,6.1105347,5
48706,11.568285,6.0075545,6
48707,11.645069,4.7166862,6
48708,-1.6204166,11.469891,9
48709,-4.57313,9.901144,7
48710,1.2620926,14.324622,4
48711,-0.06631966,6.2285204,8
48712,-3.8656538,10.727472,7
48713,-1.1409639,10.739754,9
48714,10.873708,5.351447,6
48715,15.918893,7.9507565,0
48716,14.401074,6.5945773,0
48717,-3.8682435,11.382267,7
48718,-1.2963439,12.350739,9
48719,15.696773,8.430683,0
48720,-3.8810053,-0.16387777,1
48721,-5.0742536,11.285574,7
48722,5.143396,5.610248,3
48723,0.18232688,7.0449767,8
48724,-4.471042,10.156742,7
48725,6.827347,5.8555675,3
48726,10.65192,3.9148717,8
48727,15.839433,6.921547,0
48728,-1.2499226,14.440217,4
48729,14.707353,7.073505,0
48730,-0.1543301,13.034298,4
48731,4.809253,6.804554,5
48732,6.234754,6.589091,3
48733,4.4055,7.245118,5
48734,1.6366857,6.703822,8
48735,6.792027,5.728782,3
48736,-3.4810796,11.0917015,7
48737,0.63257116,6.719493,8
48738,3.3039327,-0.13075107,2
48739,1.2826952,6.440271,8
48740,10.280306,4.174931,6
48741,-2.2115638,-1.5935429,1
48742,15.606164,8.004395,0
48743,0.758541,7.308744,8
48744,10.133144,4.4119864,6
48745,0.8683173,14.442546,4
48746,6.1919937,4.666825,3
48747,0.7014962,12.079221,9
48748,4.252713,-1.8174243,2
48749,11.135702,4.317775,6
48750,-1.3588855,10.194822,9
48751,-3.535209,-0.3265172,1
48752,4.5196753,7.809851,8
48753,-0.56116265,5.379375,8
48754,-0.69992304,14.540936,4
48755,16.115843,7.011232,0
48756,0.029463852,5.6752567,8
48757,4.0973964,-1.5616803,2
48758,-0.5596093,10.874575,9
48759,-4.0707316,11.244377,7
48760,11.801705,5.1400614,6
48761,6.111115,6.1686754,3
48762,-3.7482786,0.30219194,7
48763,-0.6844646,14.403311,4
48764,0.9336609,13.935968,4
48765,-2.0828617,-1.4582875,1
48766,0.6775452,11.16171,9
48767,3.7051582,-1.7965938,2
48768,-3.6409283,11.2051,7
48769,4.3272443,6.3510213,5
48770,6.808454,4.9085927,3
48771,1.1636118,11.686266,9
48772,9.841382,3.777326,6
48773,0.061867528,6.311827,8
48774,4.806378,7.318691,5
48775,1.1173861,12.183115,9
48776,11.310039,6.0812564,6
48777,4.6757517,7.2143273,5
48778,10.15398,4.0434813,6
48779,0.47594446,14.82568,4
48780,15.930957,8.044283,0
48781,5.6792846,4.920486,3
48782,-0.79385006,15.236462,4
48783,6.087142,5.7540803,3
48784,2.3098686,-0.20871429,2
48785,0.8595867,14.924007,4
48786,-1.0658271,12.019053,4
48787,-4.2970815,9.101644,7
48788,5.2466216,4.354427,3
48789,1.5302501,11.951927,9
48790,14.84465,8.634926,0
48791,15.10333,6.920119,0
48792,11.820302,5.685345,6
48793,-1.4687271,-3.0629866,1
48794,6.0766244,6.17242,3
48795,0.21968533,11.920138,9
48796,-1.2060022,13.909424,8
48797,-2.2064228,-1.5389415,1
48798,5.0331817,4.7270284,3
48799,3.780874,-1.5447191,2
48800,9.986923,3.3252602,5
48801,-4.6814036,11.684942,7
48802,-0.07572527,11.004146,9
48803,0.30303228,11.522058,9
48804,-1.2072399,10.247361,9
48805,-3.4468184,-1.4551305,1
48806,5.1054387,4.749987,3
48807,14.870435,6.531412,0
48808,15.369778,8.830814,0
48809,11.518682,4.889752,6
48810,10.011548,3.3669133,6
48811,15.303674,5.74652,2
48812,2.9320984,5.0508723,5
48813,-0.14663617,15.027381,4
48814,5.1936393,7.3403063,5
48815,15.517684,6.272584,0
48816,0.057451773,11.18431,9
48817,5.817369,5.002538,3
48818,1.4481238,12.585164,9
48819,-0.27109817,15.02545,4
48820,2.9883082,0.3979882,2
48821,10.499089,4.611657,6
48822,1.8299047,-0.5279234,2
48823,10.345276,3.7407498,6
48824,0.03506577,5.425235,8
48825,5.03982,7.1763716,5
48826,2.6256459,4.8763843,5
48827,11.0140085,4.691347,6
48828,0.8892994,6.532763,8
48829,-5.017551,10.568405,7
48830,14.712043,8.154915,0
48831,-2.0805235,-3.0282311,1
48832,-5.322135,10.828952,7
48833,1.0848281,14.460461,4
48834,14.625785,6.6458845,0
48835,1.0774041,14.862908,4
48836,0.9847179,11.841357,9
48837,15.413637,5.774187,2
48838,5.8756905,7.560553,5
48839,10.753855,4.2117696,6
48840,-1.0103925,13.764328,4
48841,3.4098897,-0.61129636,2
48842,-0.014575873,6.6769166,8
48843,1.7149187,12.249029,9
48844,-1.5165083,-2.6229882,1
48845,-1.8438973,-1.9976292,1
48846,0.87929064,14.60854,4
48847,3.73594,6.531511,5
48848,-3.667669,-0.6916801,1
48849,6.0197706,6.0720778,3
48850,3.9329386,6.8271537,5
48851,-2.4645429,-1.7006698,1
48852,-3.175381,10.130526,7
48853,-0.9682946,14.544332,4
48854,-0.9853259,13.123905,4
48855,-0.4889207,5.60394,8
48856,3.5898266,5.963375,5
48857,10.951654,4.844252,6
48858,11.14475,5.478395,6
48859,6.5453196,5.690228,3
48860,-1.8805919,-3.639461,1
48861,-4.447833,10.928266,7
48862,-1.3189573,-2.983556,1
48863,15.974696,6.9456387,0
48864,11.233806,5.810317,6
48865,5.1595583,7.0015593,5
48866,-4.0679855,10.775523,7
48867,10.892785,4.998326,6
48868,6.466637,4.948013,3
48869,-4.2273245,10.747998,7
48870,-0.6713444,13.515762,4
48871,-2.887337,-1.2793282,1
48872,5.431043,7.7492557,5
48873,5.7749114,5.31679,3
48874,-4.3901057,10.802243,7
48875,-0.21711136,6.437282,8
48876,-0.37808263,13.672173,4
48877,4.141049,-1.7113419,2
48878,-4.958891,10.764876,7
48879,10.726442,4.7604365,6
48880,1.020146,14.701432,4
48881,4.3390884,-1.5081924,2
48882,-1.348422,10.7093,9
48883,10.915122,3.9190657,6
48884,3.1432726,-1.3972723,2
48885,0.14340892,15.043111,4
48886,11.003659,3.6482139,6
48887,15.2590885,5.7835746,2
48888,1.94137,12.804514,9
48889,-4.7220564,10.52919,7
48890,-0.5939552,13.30772,4
48891,0.80834126,6.3074555,8
48892,0.38687375,13.475734,4
48893,-3.736232,9.1264925,7
48894,1.5050461,11.884897,9
48895,15.253738,8.018366,0
48896,-1.7077823,-3.4317806,1
48897,-2.6412957,-0.15411824,1
48898,2.7504504,-1.2980934,2
48899,1.6283644,-0.22449662,2
48900,-0.71491975,-3.904912,1
48901,5.7080684,5.094675,3
48902,-1.7589619,-2.3465528,1
48903,-1.0113677,14.379468,4
48904,5.008868,4.6825657,3
48905,2.7161605,5.3860984,5
48906,0.8669988,5.719633,8
48907,10.466142,3.0224326,6
48908,-2.0908127,-3.0517216,1
48909,-4.575234,9.247559,7
48910,-5.2199383,11.06717,7
48911,15.328837,7.477657,0
48912,-2.8849614,0.08151349,2
48913,-3.8756201,0.7988991,1
48914,-4.056707,10.998112,7
48915,3.5583398,4.7669363,2
48916,-0.8944567,-3.3969252,1
48917,6.483838,4.847423,3
48918,10.083266,3.2672217,6
48919,-1.6467965,13.695333,4
48920,15.178442,7.559943,0
48921,2.5133047,5.2662363,5
48922,4.9641824,5.193764,3
48923,-4.1195235,8.411524,7
48924,0.4762252,12.4238825,9
48925,-0.67639494,5.6941853,8
48926,2.8752995,-1.4189489,2
48927,-2.3220117,8.867702,9
48928,-0.012275516,13.659615,4
48929,16.50466,7.0278616,0
48930,-0.11841686,11.816757,3
48931,-4.2154245,1.9163014,1
48932,6.1575603,5.497096,3
48933,-3.9165654,8.208194,2
48934,2.2354836,-0.087838314,2
48935,5.225089,4.2434025,3
48936,0.5673717,14.352937,4
48937,-0.4682124,14.576488,4
48938,0.042514287,10.731883,9
48939,2.796102,4.9604793,5
48940,1.7489115,12.681705,9
48941,11.197187,2.6463714,6
48942,0.34729174,13.832908,4
48943,-4.2281156,1.7932143,1
48944,-3.410503,11.147466,7
48945,10.249729,3.103098,6
48946,3.286212,0.38131416,2
48947,15.2429285,8.314062,0
48948,-3.8759723,11.537986,7
48949,-3.6080296,0.42093608,1
48950,3.2494876,5.0479565,5
48951,2.4662678,0.22285415,2
48952,-3.310434,10.979328,7
48953,-3.4154854,-0.4521006,4
48954,3.5661685,-1.611293,2
48955,-4.5819263,10.158668,7
48956,-3.3332183,-2.0654914,1
48957,-1.7564399,13.200316,4
48958,10.1398945,4.298086,6
48959,-1.8937628,13.466724,4
48960,14.38543,6.352851,0
48961,-1.1949298,14.201759,4
48962,-0.7866907,13.674377,4
48963,16.002016,6.5619345,0
48964,0.24307045,11.864946,9
48965,6.075713,5.134656,3
48966,-1.6662314,10.996699,5
48967,-0.68044853,5.8527184,8
48968,2.0465567,12.634652,9
48969,-4.837965,8.727411,7
48970,1.5808971,14.398698,4
48971,2.331565,4.35879,5
48972,0.45401862,13.506724,4
48973,4.4641695,7.1433682,8
48974,6.5139265,4.317944,3
48975,0.9495733,6.5781093,2
48976,-3.8384745,10.153259,7
48977,-3.2316694,-2.2441494,1
48978,5.6459007,5.439904,3
48979,-4.074934,9.770716,7
48980,-1.1611296,11.156582,9
48981,5.418863,4.2536263,3
48982,3.4796977,-1.449851,2
48983,3.043552,4.851525,5
48984,1.17109,14.065941,4
48985,2.9065607,5.8001347,5
48986,3.6862607,-1.874154,2
48987,-1.8526326,10.333632,9
48988,-4.41911,12.052352,7
48989,-4.0848675,0.195401,1
48990,-1.9103026,15.324,4
48991,-3.577455,8.38703,2
48992,-4.980395,11.237387,7
48993,-3.4247525,0.3612467,1
48994,10.362174,2.3977435,6
48995,6.483171,3.9845188,3
48996,1.3607919,12.2020855,9
48997,4.815201,7.511343,8
48998,5.388141,5.6761765,3
48999,11.275766,2.669195,6
49000,-0.6042925,14.95532,4
49001,-0.5922514,14.055647,4
49002,-1.5337875,12.806757,1
49003,-1.7507159,10.765117,9
49004,9.81672,3.5249486,6
49005,-1.5905542,13.2836075,4
49006,6.2540197,7.0259633,3
49007,-1.9844626,10.352309,9
49008,-2.117698,-3.584349,1
49009,0.44871274,5.746788,2
49010,-1.759251,11.237868,9
49011,15.344476,5.860368,0
49012,-1.7421113,-1.7733028,7
49013,15.367621,5.902032,0
49014,15.9355545,5.957503,0
49015,-1.6417251,13.832444,4
49016,2.1352174,6.9461737,8
49017,-1.5909406,13.646918,4
49018,5.018205,4.9510803,3
49019,10.147623,2.5944607,6
49020,6.928182,5.0022845,3
49021,-3.5196097,8.393679,2
49022,10.041008,3.395887,6
49023,3.1088476,5.269192,5
49024,-4.866169,10.267695,7
49025,3.1225495,5.484838,5
49026,2.524562,0.35551304,6
49027,15.96961,6.3731346,0
49028,1.8508823,-0.7629776,2
49029,-3.703535,8.313262,2
49030,-0.68106645,11.258696,9
49031,10.510442,3.1497526,6
49032,3.9946077,6.699598,5
49033,-0.03461917,6.3651786,8
49034,2.0104268,-0.5466703,2
49035,-3.7276418,0.02322013,1
49036,11.584985,4.5938425,6
49037,-4.103871,0.21721785,1
49038,5.397693,7.481794,5
49039,-2.727067,9.094939,9
49040,3.71721,6.984415,5
49041,3.457056,0.63028675,2
49042,-0.85103583,-3.693765,1
49043,10.362652,2.9066489,6
49044,-0.38128,5.5584507,8
49045,-4.579841,9.636966,7
49046,1.023762,7.466808,8
49047,10.414565,3.0438843,6
49048,5.1708937,7.6408987,5
49049,10.377155,3.0847197,6
49050,1.6917565,13.888151,4
49051,-0.33122063,5.7147627,8
49052,-0.059805173,6.018816,8
49053,-4.501667,8.532631,7
49054,6.6573067,6.172524,3
49055,6.5366764,4.1308894,3
49056,-4.2337894,1.026425,7
49057,5.857125,3.7878845,3
49058,-5.289734,12.259785,7
49059,15.780491,6.5764446,0
49060,11.488813,6.4683924,6
49061,2.8747313,5.637415,5
49062,3.1127162,6.753018,5
49063,-4.133016,8.650989,7
49064,2.1958508,7.7634726,8
49065,15.4151745,6.3959966,0
49066,11.448168,6.4333577,6
49067,3.0111113,0.46725306,2
49068,-2.4763525,-3.5069659,1
49069,-3.9596415,9.185684,7
49070,-2.2862709,-0.55528736,2
49071,-4.239065,9.52044,7
49072,1.3073606,14.273611,4
49073,-0.36080396,5.920803,8
49074,4.2448916,-1.5706066,2
49075,15.872283,7.25173,0
49076,-3.0057387,-2.1669939,1
49077,5.6556144,4.6324425,3
49078,-0.001304814,14.000411,4
49079,3.0234046,5.1381145,5
49080,5.6143303,6.0262356,3
49081,6.4039927,4.6929207,3
49082,5.3103127,5.486594,3
49083,10.386962,3.0416934,6
49084,10.768663,5.029591,6
49085,16.205605,6.7185273,0
49086,15.054735,6.696505,0
49087,-3.9293673,1.7332014,1
49088,0.5759492,6.882333,8
49089,4.5481353,-0.9055142,2
49090,3.0473263,-1.7135979,2
49091,7.041185,4.602179,3
49092,0.7428189,14.425167,4
49093,-4.7511125,8.530156,7
49094,2.5727093,5.4915366,5
49095,-0.58339727,5.8590956,8
49096,-1.6301514,11.196449,9
49097,16.763556,6.972331,0
49098,3.2093782,-1.3217509,2
49099,-3.9928834,2.6096547,1
49100,5.1287327,7.54511,5
49101,4.5057335,-1.079136,2
49102,1.1606202,13.578981,4
49103,6.629099,3.8758576,3
49104,10.266664,3.0171094,6
49105,-1.0840615,15.345934,4
49106,-3.4119086,9.365186,2
49107,3.6084707,4.823648,5
49108,5.806816,6.4502964,3
49109,11.270468,2.527521,6
49110,14.652219,8.708382,0
49111,16.821184,6.974467,0
49112,-0.8683177,11.683935,9
49113,-3.8252208,2.37458,1
49114,2.3259246,6.943495,8
49115,4.4775386,-0.6449282,2
49116,-3.8854105,10.007661,7
49117,6.3937325,5.270615,3
49118,-1.266432,-2.9633093,1
49119,-4.7561502,8.524059,7
49120,2.9764023,12.193825,7
49121,-4.532349,9.276896,9
49122,6.6889853,5.542777,3
49123,-2.7266548,0.07207731,1
49124,14.976721,7.650955,0
49125,-4.722811,9.271219,7
49126,0.035377737,5.6810813,8
49127,-0.7660729,15.217022,4
49128,1.8970596,12.820255,9
49129,0.283123,5.896433,8
49130,2.0812302,12.226231,9
49131,-3.717993,1.845593,1
49132,2.4479582,4.899244,5
49133,11.365223,2.870541,6
49134,-3.3760984,-1.3515409,1
49135,5.6767898,4.1267576,3
49136,-4.247428,9.962366,7
49137,6.862086,4.042787,3
49138,0.8413645,14.730163,4
49139,11.190379,3.6203218,6
49140,5.1460977,7.647597,5
49141,2.845528,4.4601083,5
49142,5.694634,5.7730975,3
49143,-4.5285974,9.221768,9
49144,1.4722959,14.308942,4
49145,-3.8532956,0.8676878,1
49146,0.39675477,13.369399,4
49147,6.984009,4.496534,3
49148,2.8777452,-1.2147548,2
49149,6.828457,3.958336,3
49150,14.516374,8.485705,0
49151,16.709673,7.042511,0
49152,4.803934,7.4112782,5
49153,11.252537,3.4784462,6
49154,-0.5850871,-4.105644,1
49155,-1.7115012,15.34415,4
49156,6.1402936,6.36713,3
49157,5.054008,7.5855207,3
49158,3.022661,-1.225164,2
49159,-4.4896955,8.543268,7
49160,2.0406954,0.27409184,2
49161,11.388736,2.9533517,6
49162,-0.75536555,14.689068,4
49163,-0.7999264,10.0205,9
49164,2.4229264,0.4200633,2
49165,-0.23625204,6.3955936,8
49166,5.3206053,5.643171,3
49167,-3.861114,0.7334529,1
49168,2.227206,-0.6644074,2
49169,-1.3461653,15.079126,4
49170,1.0292567,5.86817,8
49171,16.278023,6.6345944,0
49172,-1.1949538,14.528365,4
49173,11.222621,3.2441478,6
49174,-4.8537593,10.868024,7
49175,11.525273,3.2455528,6
49176,0.06875348,5.9040875,8
49177,-1.1691722,9.62242,9
49178,10.866305,4.9695144,6
49179,4.6884437,-0.8998459,2
49180,-5.1521087,12.268407,7
49181,4.4481373,-0.81029373,2
49182,2.151313,12.307712,9
49183,6.1682444,5.8727756,3
49184,-5.3659425,11.542889,7
49185,16.606428,6.6201067,0
49186,-1.7342757,-1.8112948,1
49187,-3.528602,8.33866,7
49188,7.0361967,6.24073,3
49189,4.5179486,-1.0431362,2
49190,5.6833115,7.451432,5
49191,4.4409175,-0.66811913,2
49192,-3.1016364,9.205314,2
49193,6.002579,4.2566113,3
49194,-0.8500023,-4.21929,1
49195,-1.7260046,15.303062,4
49196,0.92317116,14.572674,4
49197,16.734137,6.774803,0
49198,-3.4720566,-0.16398604,1
49199,16.754948,6.7618756,0
49200,15.550703,8.915713,0
49201,-0.6357567,5.9380403,8
49202,6.0154996,7.016746,5
49203,2.7263632,4.4761105,5
49204,2.1047285,12.82983,9
49205,-3.6891296,1.9120128,1
49206,-1.4140422,12.181722,4
49207,7.0133758,4.544431,3
49208,14.044157,6.959631,0
49209,-4.5953298,8.660453,7
49210,-1.4757806,-3.8037286,1
49211,-1.7583828,15.319976,4
49212,-3.8312051,10.867912,7
49213,-1.5550234,9.338658,9
49214,15.348364,8.390224,0
49215,3.3568187,5.365415,8
49216,10.4506235,3.0844047,6
49217,-3.6902564,8.163962,8
49218,14.812189,8.123272,0
49219,-1.5011466,9.468603,9
49220,14.804255,6.9387774,0
49221,16.647186,6.7006373,0
49222,5.926334,5.639622,3
49223,-0.7985637,9.872245,9
49224,14.106083,7.2370734,0
49225,-0.29131973,5.795778,8
49226,5.303491,5.347153,9
49227,-1.7285762,9.783982,9
49228,6.550312,5.904162,3
49229,16.48957,6.4536414,0
49230,5.415722,4.8246527,3
49231,4.4144607,-0.9875824,2
49232,-1.6208211,-3.4671862,1
49233,11.493094,3.3812468,6
49234,6.2834067,6.321687,3
49235,-4.8328233,8.778358,7
49236,2.9603093,5.9653854,5
49237,-1.4177411,15.349521,4
49238,1.7922578,6.8559046,8
49239,-4.457593,8.691851,7
49240,-3.1662385,10.076901,7
49241,2.4502807,4.3453403,5
49242,-3.412324,10.390732,7
49243,15.790214,7.9764585,0
49244,15.23952,6.1646433,0
49245,-1.958655,-1.9401388,1
49246,-2.525565,-0.78514785,1
49247,1.707397,-0.75700134,2
49248,4.0946527,-1.9263176,2
49249,6.3301983,5.5537643,3
49250,1.2643353,7.150877,8
49251,0.7076196,14.75583,4
49252,9.894743,3.033969,6
49253,3.635795,5.9569907,5
49254,6.2849727,6.579068,3
49255,11.662893,5.359523,6
49256,0.5736606,14.6526165,4
49257,-4.9728103,10.186698,7
49258,11.110142,4.4599943,6
49259,0.38481483,7.3230624,8
49260,-1.055753,-3.214529,1
49261,1.1196424,12.063549,9
49262,0.48730153,12.462309,9
49263,15.292268,7.298592,0
49264,2.4892502,-1.3121355,2
49265,-2.316692,-1.4483143,1
49266,0.7806635,7.296056,8
49267,1.8279225,-0.13882169,2
49268,15.735465,8.709479,0
49269,6.733944,6.292776,3
49270,3.4654067,6.4381127,5
49271,1.1837013,14.494432,4
49272,0.18007247,12.191463,9
49273,3.8482187,7.1658497,5
49274,0.3909751,13.867973,4
49275,11.686283,4.894651,6
49276,6.8667893,6.124868,8
49277,-3.8974533,9.9663105,7
49278,14.118448,6.402621,0
49279,-0.052824516,6.4967065,8
49280,14.93866,5.8907714,0
49281,16.326931,8.199189,0
49282,-3.5428011,1.74319,2
49283,-2.9888103,0.83754104,1
49284,-3.0088913,-1.8947006,1
49285,1.9335194,-0.10554051,2
49286,6.093079,5.957071,3
49287,6.6466136,4.4902387,3
49288,6.3186197,5.039834,3
49289,0.32323042,14.611881,4
49290,1.179852,7.1900716,8
49291,3.5386496,5.479146,5
49292,-3.1837063,-2.3707664,1
49293,11.8517885,5.112971,6
49294,6.434979,3.99901,3
49295,0.82201576,7.1406283,8
49296,10.248394,4.3503966,6
49297,6.73896,4.3330064,3
49298,-0.7116959,10.391562,9
49299,0.054440033,14.581232,4
49300,3.8366318,7.151956,3
49301,-4.1669927,10.479647,7
49302,2.262167,7.5772433,8
49303,-0.57532156,5.7295623,8
49304,15.661575,8.4896,0
49305,11.805418,4.210023,6
49306,14.571083,7.2230663,0
49307,6.437228,3.9494731,3
49308,-2.390074,-0.87519014,1
49309,-1.2776735,14.175849,4
49310,14.766903,6.329623,0
49311,15.384621,7.3896093,0
49312,5.972541,6.3278637,3
49313,-0.33567634,10.539167,9
49314,2.9605627,-1.0943576,2
49315,-4.5077825,9.460107,7
49316,4.8955603,7.774054,5
49317,-3.5943365,0.64767647,1
49318,5.4967394,4.3590775,3
49319,-1.1067258,10.620443,9
49320,-5.1726108,9.880652,7
49321,6.2497745,4.278706,3
49322,15.343876,8.759286,0
49323,-0.016494466,6.8148584,8
49324,6.9183955,5.058179,3
49325,-0.6478093,14.50324,4
49326,-2.4467783,-2.0694087,1
49327,-4.8044367,9.701605,7
49328,10.136347,3.5497022,6
49329,6.2596874,3.5808098,3
49330,-4.0829306,8.694723,7
49331,16.206373,8.28735,0
49332,1.1917126,6.351254,8
49333,-1.6444546,9.734588,9
49334,4.829858,6.66414,5
49335,0.47404185,10.99531,9
49336,14.970759,7.1760893,0
49337,10.692251,2.9018347,6
49338,-3.2919953,-1.3392831,1
49339,-2.5707114,-1.0561794,1
49340,2.9737632,-1.5956289,2
49341,-0.39183334,14.504457,4
49342,14.688148,6.056751,0
49343,3.1533344,6.2448115,5
49344,11.109359,5.093517,6
49345,-0.6665615,14.594427,4
49346,10.827719,3.5090365,6
49347,11.315065,4.5137186,6
49348,4.0759096,7.7742815,5
49349,4.6711965,-1.2563676,2
49350,5.510149,4.4301367,3
49351,16.305561,7.6133194,0
49352,4.11562,7.4743166,5
49353,11.657216,4.4598546,6
49354,15.053375,8.492867,0
49355,-3.6395571,-0.24251582,1
49356,-4.1360283,9.83455,7
49357,-2.9412732,-0.926977,1
49358,-0.41018298,11.81994,9
49359,-2.9813237,-0.84868777,1
49360,3.4679353,6.9145136,5
49361,-4.2906203,9.884319,7
49362,-1.8349954,-3.4120824,1
49363,4.4920297,-0.9967237,2
49364,-5.0757337,12.178311,7
49365,-3.9298377,9.151594,7
49366,0.04523074,7.1621675,8
49367,4.35862,6.77749,5
49368,-2.593439,-1.9710784,1
49369,4.174834,-1.0907207,2
49370,15.205314,8.698473,0
49371,0.7936469,11.280924,9
49372,-3.9334607,10.534721,7
49373,0.15919943,14.597127,4
49374,15.628317,8.931906,0
49375,2.751424,5.664654,5
49376,6.1743045,4.973753,3
49377,0.17827328,7.047477,8
49378,7.0829144,5.5825877,3
49379,-1.075002,13.524731,4
49380,-1.3932927,-2.5522084,1
49381,3.56933,-0.838153,2
49382,0.16719419,14.282293,4
49383,-0.8726273,11.259239,9
49384,-1.4049191,-4.0835934,1
49385,-4.500395,9.56382,7
49386,-1.0259565,11.595748,9
49387,15.737812,6.8756266,0
49388,1.0944213,12.089788,9
49389,15.793103,6.688909,0
49390,5.351495,5.0077777,3
49391,-3.9932523,9.364045,7
49392,-3.5284064,-1.1035966,1
49393,3.1369805,5.573686,5
49394,14.369854,6.259141,0
49395,-4.1754956,2.5525532,1
49396,10.635715,3.569595,6
49397,-3.703632,1.1060647,1
49398,-0.3183438,13.217666,4
49399,-4.464402,10.075061,7
49400,0.9598591,6.2233195,8
49401,11.03797,3.0861487,6
49402,4.6339335,7.5103188,5
49403,11.621055,4.0012364,6
49404,5.7625723,5.644558,3
49405,11.572,3.5382369,6
49406,4.7684164,5.3302197,3
49407,-0.06738817,5.6150875,8
49408,4.0557723,-0.60784394,2
49409,4.476476,-1.1506139,2
49410,5.725058,6.6333284,3
49411,4.206851,-0.9356753,2
49412,-3.3593204,9.883628,7
49413,-3.7760715,10.058181,7
49414,1.2206523,7.649045,8
49415,-4.647602,9.464559,7
49416,1.4393111,-0.85741043,2
49417,-0.82879233,15.063005,4
49418,11.3410015,6.3128886,6
49419,16.34997,7.090361,0
49420,-1.806233,-1.7070689,1
49421,3.6412466,-1.076328,2
49422,1.4219515,7.346981,8
