,x,y,labels
49423,-1.127597,14.616934,4
49424,5.638099,7.0562825,5
49425,3.12534,0.3598931,2
49426,10.58739,4.383545,6
49427,2.5445526,5.0768604,5
49428,2.7791412,5.4145937,5
49429,15.430117,8.286337,0
49430,4.5523806,-1.6911986,2
49431,6.1707172,5.8493986,3
49432,1.3393443,11.863595,9
49433,5.9059544,5.043286,3
49434,3.2210922,-1.1516707,2
49435,6.872007,4.5415587,3
49436,10.043312,2.903902,6
49437,-3.1081703,-0.7528662,1
49438,-0.61731327,6.3571696,8
49439,-0.34021974,6.0428185,8
49440,-2.7471573,-2.7354035,1
49441,-3.0904074,0.838789,1
49442,-1.4488922,11.626715,9
49443,16.33338,7.6712265,0
49444,-4.6569633,12.083286,7
49445,4.2473173,7.3237824,5
49446,6.5415993,4.270359,3
49447,-0.006633699,11.108228,9
49448,11.353503,6.143177,6
49449,11.657804,4.2236147,6
49450,6.5513997,4.3791666,3
49451,-1.2652888,10.771994,9
49452,3.981323,-1.401494,2
49453,0.13372235,6.7350793,8
49454,2.6334953,-0.8745782,2
49455,4.2063346,7.1156707,5
49456,10.728318,4.905979,6
49457,-0.45094913,6.205426,8
49458,-3.3763914,9.988846,7
49459,16.244589,6.9929805,0
49460,5.539786,5.640828,5
49461,6.9751544,4.4717793,3
49462,1.0433613,12.038827,9
49463,16.51516,8.275367,0
49464,-2.2650511,-2.29854,9
49465,-0.3434833,6.065027,8
49466,0.2945953,13.101112,9
49467,6.9949813,4.6419563,3
49468,0.019501368,11.595588,9
49469,-0.8546249,9.960359,9
49470,4.921357,6.883814,5
49471,16.735538,6.8249474,0
49472,-3.9294715,11.444103,7
49473,-4.064979,2.6459098,1
49474,2.067685,-0.61884254,2
49475,3.7841048,0.043017466,2
49476,3.5478294,6.795953,5
49477,5.807259,4.2180524,3
49478,11.280989,5.9582233,6
49479,-1.8273551,14.980084,4
49480,-1.5361582,13.716163,4
49481,3.061078,4.5667906,5
49482,-1.6508775,-3.1068811,1
49483,11.508476,2.8307753,6
49484,10.990059,4.1461444,6
49485,-4.451261,8.883234,7
49486,3.687905,-1.1990024,2
49487,-3.9416962,8.118112,8
49488,-2.7910407,10.25123,1
49489,-2.2479012,9.090095,9
49490,5.2556596,7.5204554,5
49491,-4.297857,8.246277,7
49492,1.240104,12.187736,9
49493,-1.0943415,5.4616923,8
49494,6.2143846,5.558438,3
49495,-2.1825469,9.136381,9
49496,0.74228406,5.967606,8
49497,16.834846,7.0525866,0
49498,6.2914515,5.0077395,2
49499,-4.014343,2.8278112,1
49500,14.642233,8.725313,0
49501,-2.152958,15.18592,4
49502,0.7785484,5.975504,8
49503,3.2492404,4.6975083,5
49504,-1.2757888,-3.8758252,1
49505,11.506104,2.807795,6
49506,-0.10412053,10.711972,9
49507,-4.6938686,8.501001,7
49508,5.431718,7.5716057,5
49509,-1.1526,5.52166,8
49510,11.01299,4.9346776,6
49511,-2.2802916,9.010155,9
49512,-2.9672391,-2.5168142,1
49513,-2.1453683,15.189856,4
49514,-1.1937351,11.9681,4
49515,16.847021,6.9643593,2
49516,-4.7519894,10.415728,7
49517,10.728852,2.1963158,6
49518,14.209406,7.7668347,0
49519,-4.0562487,2.8163352,1
49520,3.3134077,6.6420403,5
49521,-4.0076327,2.651594,1
49522,-3.294663,0.7820739,8
49523,-3.8309367,8.008023,7
49524,-2.021822,-1.8734907,6
49525,-1.1111076,5.477916,8
49526,9.951813,3.388789,6
49527,2.9727857,4.39704,5
49528,14.115861,6.922427,0
49529,5.757186,3.330294,3
49530,14.180981,6.547138,0
49531,-4.382939,8.283296,7
49532,0.47785392,5.4847517,8
49533,16.701075,7.008767,0
49534,-0.8719502,-3.8782635,1
49535,15.504062,7.481979,0
49536,3.6379955,7.387916,5
49537,4.536346,-1.0097079,2
49538,-1.5774807,-3.873069,1
49539,11.458481,2.775905,6
49540,-3.096205,10.694929,7
49541,-4.2846704,8.274841,9
49542,-1.3150676,13.773369,4
49543,-1.1773604,5.5161986,8
49544,1.3206646,12.418096,9
49545,-1.097363,5.511403,8
49546,0.13409947,13.923721,4
49547,-1.3536443,9.692465,9
49548,0.6551164,6.71522,8
49549,-4.426491,8.520444,9
49550,11.140633,5.952288,6
49551,-4.3132586,8.273289,7
49552,1.206445,14.116591,4
49553,-4.62188,8.677057,7
49554,-3.4048629,10.185684,7
49555,3.7230585,0.4510622,2
49556,6.0323286,4.2842555,3
49557,-3.8277154,2.233403,1
49558,4.0949655,7.177213,5
49559,-4.316749,2.026111,1
49560,6.896217,4.867249,3
49561,16.702719,6.979481,0
49562,1.0775903,11.423406,9
49563,-1.0714617,5.3999352,8
49564,0.4443997,12.514842,9
49565,-1.7082762,9.373343,9
49566,5.140179,5.583557,3
49567,4.7516646,-0.5420853,2
49568,4.628772,7.0674496,5
49569,-4.0530343,2.8116999,1
49570,5.9608417,5.9172516,3
49571,-4.375899,8.279407,7
49572,1.5279801,6.7257195,8
49573,3.6325502,0.6544576,2
49574,0.74165,14.715893,9
49575,16.437666,6.7103853,0
49576,14.941349,8.408191,0
49577,10.954001,2.4053733,6
49578,1.233577,7.2222347,8
49579,-1.0609468,5.408824,8
49580,2.9230907,-0.6096943,2
49581,3.0954564,4.4466753,5
49582,4.3670225,-1.6059889,2
49583,16.902042,7.705929,0
49584,-3.4146106,9.650705,7
49585,5.6524663,3.9557774,3
49586,6.6559,6.462656,3
49587,-2.2008283,14.376568,4
49588,-2.4556828,-3.0833242,1
49589,-0.14468953,5.689533,3
49590,-3.3817127,11.540529,7
49591,-0.6654525,9.956079,9
49592,-2.9165437,-1.0944586,1
49593,11.459508,2.8300116,6
49594,14.746819,7.744003,0
49595,16.930183,7.436619,0
49596,14.531136,7.2057085,0
49597,11.134826,2.599149,6
49598,1.7750206,-0.70146555,2
49599,-2.3170874,8.947509,9
49600,-0.8149334,-3.8216562,1
49601,15.947627,6.429737,0
49602,6.0211825,5.7904196,3
49603,-3.7707386,0.693679,1
49604,4.8727336,7.5663676,5
49605,3.721467,-0.9943132,2
49606,-1.4251579,-2.759947,1
49607,7.046297,5.129159,3
49608,-0.47011974,11.578982,9
49609,-0.80422175,13.017573,4
49610,-1.472071,-4.092877,1
49611,4.252918,6.1302347,5
49612,-1.9349743,-3.4819858,1
49613,10.480183,3.1489096,6
49614,2.212757,0.24445742,2
49615,-4.8036213,9.86784,7
49616,-5.454832,12.068492,7
49617,-0.5709722,5.4022965,8
49618,1.5156809,7.33948,8
49619,-0.6542725,10.772346,9
49620,-0.012775688,6.446297,8
49621,15.808351,6.227469,0
49622,14.177542,7.7902555,0
49623,-3.3686957,0.024009002,1
49624,11.641457,5.9430757,6
49625,2.7583475,-0.37183225,2
49626,10.133628,3.9795191,6
49627,6.828755,5.19077,3
49628,-0.71290517,-4.208701,1
49629,-0.5582497,13.078254,4
49630,1.3509896,6.2572436,8
49631,3.0660024,5.0248055,5
49632,3.6911757,6.571889,5
49633,11.856299,4.5722976,6
49634,-0.25886515,10.909776,8
49635,-4.2370677,8.775493,7
49636,3.4021564,6.360802,5
49637,-0.55319357,5.1535482,8
49638,6.6018343,5.7908006,3
49639,16.677176,7.2257185,0
49640,-0.008560903,12.373315,9
49641,-4.186927,0.8007319,1
49642,4.6161857,-1.4591508,2
49643,2.5227983,-0.15060845,2
49644,-4.657083,10.101424,7
49645,6.3689256,4.005866,3
49646,-1.1447358,12.943915,4
49647,-1.8820049,13.811858,4
49648,6.347611,5.469085,3
49649,3.6173856,5.4938173,5
49650,6.741291,6.419986,3
49651,11.897963,4.0719995,6
49652,4.7736835,7.0350475,5
49653,-1.654394,9.399463,9
49654,5.036897,4.5537014,3
49655,3.4966245,5.683308,5
49656,5.7002363,4.912359,9
49657,16.002474,6.426711,0
49658,3.5820525,7.3758125,5
49659,11.631201,5.0661077,6
49660,2.0995514,7.1650834,8
49661,-0.6023162,5.5402865,8
49662,-3.6322958,8.072878,7
49663,-1.6737098,9.578968,9
49664,-1.2058103,-3.8030522,1
49665,-1.8560505,13.879953,4
49666,-3.8687782,11.72735,7
49667,-4.187871,0.43981862,1
49668,5.7516527,7.532746,5
49669,-1.1570989,10.151128,9
49670,5.4191537,5.3582864,3
49671,3.7518926,5.1737328,5
49672,4.0004888,6.9338517,5
49673,7.061144,4.8457737,3
49674,1.5687498,-0.8166718,2
49675,16.144213,6.638019,0
49676,-0.27139547,14.57028,4
49677,-0.6392112,5.272051,8
49678,5.7032375,4.7665973,3
49679,-1.5683682,9.848183,9
49680,-2.4996855,-3.4288743,1
49681,-4.2986603,2.20462,1
49682,4.610858,6.933848,5
49683,-1.7154166,14.050116,4
49684,4.9368396,7.0345845,5
49685,16.431707,7.1855555,0
49686,5.4122868,6.795079,5
49687,3.0774145,5.0432606,5
49688,0.4550282,13.426434,4
49689,3.824693,5.2067575,5
49690,-2.6105945,10.873506,9
49691,-3.9475098,8.695056,7
49692,-0.50075674,12.892258,4
49693,11.80006,5.1204267,6
49694,-3.4455142,10.908231,7
49695,15.401054,8.302078,0
49696,1.4029894,12.2239065,9
49697,-2.5492344,-0.25380373,1
49698,-3.4187615,11.28414,7
49699,11.312577,3.178376,6
49700,-0.8871913,15.208058,4
49701,-0.25282368,5.3844576,8
49702,3.0932097,-0.41888982,2
49703,-1.5178859,9.927023,9
49704,0.11704718,6.3306885,8
49705,3.2880874,5.482431,5
49706,-0.9852496,-3.3976815,1
49707,-2.0995822,14.032544,4
49708,4.0997777,6.3914747,5
49709,-4.086446,8.50598,7
49710,1.8487841,12.295683,9
49711,11.022436,3.0868523,6
49712,0.14741783,13.706936,4
49713,15.874215,5.9272056,0
49714,-0.0014951889,11.82591,9
49715,0.26279113,5.285002,8
49716,14.312397,8.096154,0
49717,-2.4253106,-0.49460047,1
49718,10.385409,4.9138303,6
49719,-3.9688115,9.184679,7
49720,15.795009,7.3439293,0
49721,-4.005591,8.663738,7
49722,0.85147244,13.661983,4
49723,-3.868485,1.6325002,1
49724,0.96491826,6.4352975,8
49725,6.532376,4.03437,3
49726,3.612504,7.2076774,5
49727,3.8665671,-0.5822188,2
49728,5.6410327,6.9095173,5
49729,6.5155683,4.038122,3
49730,-0.028708456,11.932681,9
49731,-3.953733,2.3765285,1
49732,6.4709616,4.9915113,3
49733,-1.4180759,13.50306,4
49734,1.6740391,12.465604,9
49735,4.767597,-0.9203119,2
49736,-5.001462,10.032101,7
49737,16.382835,8.297718,0
49738,-4.6968446,11.304255,7
49739,15.956072,8.779884,0
49740,1.2262461,11.968265,9
49741,-1.8550917,13.854983,4
49742,-4.093081,10.331067,7
49743,11.501522,3.4413552,6
49744,1.1244044,5.9451265,8
49745,-1.9332117,13.939919,4
49746,5.337624,5.161504,3
49747,-0.17835732,11.707155,9
49748,6.6393704,5.4700384,3
49749,6.9397545,5.31208,3
49750,14.511945,6.3550243,0
49751,0.47450626,6.211389,8
49752,0.38978398,11.438555,9
49753,-0.85147715,12.983176,4
49754,-0.018144624,13.594542,4
49755,-3.725518,9.401323,7
49756,1.7947702,6.7417245,8
49757,4.5882545,-0.75811034,2
49758,-3.2905488,8.775548,7
49759,5.129181,7.4449053,5
49760,5.9197783,7.638095,5
49761,11.824508,5.6099763,6
49762,2.1382172,-0.34432676,2
49763,7.001391,5.3757386,3
49764,0.5494995,11.646791,9
49765,11.873075,5.5165563,6
49766,0.75374466,6.6436357,8
49767,-1.0615283,9.590182,9
49768,-3.6654685,1.2431258,1
49769,11.775367,4.742706,6
49770,14.011249,6.9975457,0
49771,6.776051,4.5144606,3
49772,11.379215,6.334051,6
49773,2.4538968,-0.17861305,2
49774,14.729856,7.7756114,0
49775,2.5777986,-0.27123752,2
49776,4.0380526,-1.6329151,2
49777,-1.930223,13.844124,4
49778,3.388972,0.072533,2
49779,11.812464,5.7832217,6
49780,16.023287,7.179349,0
49781,2.6915402,-0.060736213,2
49782,2.345892,-0.88725686,2
49783,4.3070016,7.0677085,5
49784,3.2544029,6.9125495,5
49785,4.0006924,6.1009703,5
49786,-2.477585,-3.3519197,1
49787,-3.1449924,-1.8575565,1
49788,4.631261,7.192433,5
49789,6.1265388,5.652603,3
49790,4.0051875,0.7880835,2
49791,7.087696,5.945133,3
49792,3.9877388,0.7601216,2
49793,-1.3878397,9.85094,9
49794,4.811218,6.7577815,5
49795,2.6629446,-0.29419798,2
49796,-0.5510961,-4.2855015,1
49797,4.144556,6.098712,5
49798,0.28226826,12.1169615,9
49799,-3.6920445,9.205947,7
49800,14.907618,8.160617,0
49801,-0.46244216,11.003723,9
49802,11.383204,6.1112986,6
49803,-0.29188922,5.3420744,8
49804,1.7320194,7.6418424,8
49805,3.4431417,-0.85939205,2
49806,-3.2354496,10.511545,7
49807,-3.5768602,0.18006484,1
49808,0.4469739,6.701024,8
49809,7.1843762,5.332066,3
49810,5.275952,5.114199,3
49811,-3.605881,0.35759172,1
49812,-4.930215,10.287512,7
49813,7.0187216,4.9591675,3
49814,6.2223725,4.753596,3
49815,14.663282,7.717376,0
49816,10.927347,3.6595986,6
49817,-1.6629213,-3.6097414,1
49818,-4.2593927,11.151289,7
49819,2.8252938,-1.642974,2
49820,4.114142,7.442683,5
49821,6.981908,5.893706,3
49822,1.0670156,6.9370556,8
49823,0.41645738,13.367533,4
49824,5.820844,7.4575105,8
49825,5.594623,7.4170165,5
49826,6.9233932,6.088023,3
49827,10.152609,4.6807656,6
49828,11.643829,4.0168133,6
49829,-4.599476,12.328711,7
49830,2.1200166,7.592701,8
49831,1.5098336,6.7099395,8
49832,-2.053026,-3.3229735,1
49833,1.2328718,12.002837,9
49834,1.9382626,-1.2627232,2
49835,14.212076,7.170853,0
49836,1.2296711,12.640687,9
49837,-1.0343156,-4.0560164,1
49838,11.698989,6.447942,6
49839,3.0568256,-1.6485913,2
49840,-3.009045,-1.6658745,1
49841,7.047914,5.859861,3
49842,3.6673899,5.8943367,5
49843,0.8088035,13.625816,4
49844,-0.19545034,11.87038,9
49845,5.464687,7.383738,5
49846,-3.5093658,9.75975,7
49847,10.872495,5.8734326,6
49848,14.26209,7.6341677,0
49849,-4.8309393,12.323189,7
49850,0.96868473,14.451157,4
49851,0.6509074,6.59461,8
49852,-4.118828,0.6619228,1
49853,14.296696,7.427163,0
49854,-1.4533482,9.829663,9
49855,-1.4445171,-3.8429673,1
49856,4.3194437,-1.2735164,2
49857,3.0128922,-1.4518359,2
49858,1.325087,14.001891,4
49859,7.0399413,5.978859,3
49860,-0.93149537,-3.374892,1
49861,0.38959232,13.4223995,4
49862,-4.0951643,9.392089,7
49863,5.6937723,7.307382,5
49864,6.8453197,5.183148,3
49865,10.945208,5.9035964,6
49866,-3.9494061,11.631892,7
49867,-5.01129,12.370201,7
49868,6.63838,6.3683624,3
49869,1.4709642,6.790175,8
49870,1.8683804,12.411191,9
49871,1.1065837,12.551955,9
49872,14.6793165,6.493207,0
49873,3.4303272,-1.4551679,2
49874,-0.5711677,14.380315,4
49875,3.5573645,-1.6484919,2
49876,-2.5681632,-2.8698857,1
49877,-4.759036,12.228252,7
49878,-1.6655326,-2.2885458,1
49879,10.805645,5.58802,6
49880,1.8516643,12.0468645,9
49881,0.20085166,13.19316,4
49882,6.1329966,6.739863,3
49883,15.538312,8.742736,0
49884,-1.1238904,-3.892255,1
49885,5.4571075,7.3803873,5
49886,11.365166,6.1352315,6
49887,0.82610697,7.366457,8
49888,-3.3117898,-2.132256,1
49889,14.781212,8.113539,0
49890,2.2588637,13.038936,5
49891,1.0379791,12.378141,7
49892,1.307635,12.572086,5
49893,7.0921726,5.7309413,3
49894,14.312303,7.1806173,0
49895,5.9218,7.1721134,5
49896,6.2461233,6.333093,3
49897,0.7442782,13.571331,4
49898,1.2615999,12.255158,9
49899,-2.3979616,-3.6623743,1
49900,10.30923,4.7302456,6
49901,0.4769056,6.8855915,8
49902,-1.1320314,-2.7145252,1
49903,14.261657,6.09468,0
49904,-0.16554417,14.459225,9
49905,5.903126,7.3072867,5
49906,-3.371687,10.906036,7
49907,3.5692136,-1.8037003,2
49908,2.51302,-0.30291644,2
49909,-4.3029566,12.036862,7
49910,10.039805,2.4521809,6
49911,2.8991022,-1.4211087,2
49912,6.587237,4.874571,3
49913,6.773505,5.221094,3
49914,3.726198,-0.92556375,2
49915,10.432661,5.2438645,6
49916,1.8978199,-0.47664404,2
49917,2.9448948,-1.1753417,2
49918,-3.162425,9.802077,7
49919,-0.5222483,-4.3011923,1
49920,-1.510846,13.544766,4
49921,-4.4239593,12.188937,7
49922,4.869063,7.326965,5
49923,1.0391524,12.508154,7
49924,15.991994,8.871376,0
49925,0.32155803,12.516329,9
49926,5.4182367,5.8294425,3
49927,-0.93355495,-3.0608323,1
49928,2.9338863,6.589999,5
49929,3.588872,-1.4435561,2
49930,10.557856,3.9477212,6
49931,10.380866,5.133743,6
49932,-2.610476,-1.691963,1
49933,-4.3276224,12.286562,7
49934,0.90302896,14.279565,4
49935,5.4161744,7.4557414,5
49936,4.072911,-1.3335325,2
49937,0.26479256,13.236809,4
49938,6.8011684,6.3589563,3
49939,14.745941,8.063273,0
49940,-0.20627388,14.547833,4
49941,-2.4290006,-3.4749029,1
49942,1.1870886,14.654985,4
49943,-2.2222385,-3.809906,1
49944,-0.27249756,12.231857,9
49945,0.34139615,12.729108,9
49946,5.174999,5.0178504,3
49947,1.1503712,6.904214,8
49948,5.702294,4.7667065,3
49949,14.110774,7.4932523,0
49950,4.83167,7.5559077,5
49951,4.0051384,-1.5155661,2
49952,15.2958975,5.98224,0
49953,14.584058,8.445355,0
49954,14.482419,7.4316998,0
49955,7.104293,5.3647013,3
49956,0.7073787,12.473942,9
49957,5.7675533,7.2811723,5
49958,-5.090616,12.116044,7
49959,10.809049,5.7998576,6
49960,9.806909,3.8742652,6
49961,-1.0888408,-4.0639577,1
49962,2.3874872,0.054585893,2
49963,0.82603663,7.169562,8
49964,-2.682991,-2.6225173,1
49965,11.125401,6.058119,6
49966,6.105093,5.2139597,3
49967,1.0968732,14.036821,4
49968,4.9691033,4.840825,3
49969,11.242741,6.0982337,6
49970,11.2207985,5.5130286,6
49971,14.431432,8.417838,0
49972,-3.665224,-0.6849921,1
49973,0.70344186,12.37025,9
49974,14.153943,7.635601,0
49975,2.4863172,-1.0989611,2
49976,3.0140805,-0.4658847,2
49977,10.9296055,5.8404374,6
49978,-3.9865935,11.572591,7
49979,0.17924477,13.14484,4
49980,-4.1228004,11.323765,7
49981,7.051824,4.9965267,3
49982,-0.352215,14.77675,4
49983,1.5628347,12.36225,9
49984,1.1381555,11.9080925,9
49985,7.12309,5.3428326,3
49986,-3.734342,9.718948,7
49987,14.187051,5.817088,0
49988,-0.40399188,11.015523,9
49989,14.555921,7.2469897,0
49990,1.2959123,7.3630137,8
49991,5.8844547,7.1250315,5
49992,4.9159913,7.6185207,5
49993,3.0191004,-1.6976553,2
49994,0.31117922,14.108349,4
49995,5.749232,7.349453,5
49996,15.499344,8.298973,0
49997,1.6558208,6.973854,8
49998,-0.21109992,13.300373,4
49999,1.3933824,7.558861,8
50000,5.856477,4.7471137,3
50001,1.2663412,7.262634,8
50002,11.33327,4.560189,6
50003,1.0285183,12.1708765,9
50004,11.184859,5.542804,6
50005,0.23388319,12.77747,4
50006,2.555786,5.5263534,5
50007,6.7798605,5.709459,3
50008,0.40762946,6.654657,8
50009,0.16665544,12.8698435,4
50010,3.5612473,7.237776,5
50011,2.9532738,-1.3858908,2
50012,6.5445476,4.749462,3
50013,1.0067604,7.2881975,8
50014,-0.2832018,13.862969,4
50015,0.68934953,7.0826063,8
50016,-0.8040447,-3.875343,1
50017,5.5185046,7.2315936,5
50018,14.37241,7.826474,0
50019,5.246353,7.327305,5
50020,-1.7841771,10.557401,9
50021,-3.7191474,10.938051,7
50022,0.2517364,13.761051,4
50023,-0.5980782,-3.9525278,1
50024,16.090546,8.589454,0
50025,6.6945143,5.7594557,3
50026,14.125289,7.7090535,0
50027,10.819813,5.888206,6
50028,2.0162807,-0.79937035,2
50029,1.6628845,12.35058,9
50030,0.10920431,11.521008,9
50031,0.45454836,13.322879,4
50032,-2.0566583,-1.1130948,1
50033,6.7350397,4.9648776,3
50034,11.287613,6.171346,6
50035,1.1748363,6.876504,8
50036,15.895979,6.820344,0
50037,-4.155887,11.921626,7
50038,-3.5204494,9.544297,7
50039,10.846077,5.626207,6
50040,1.7375925,6.9715714,8
50041,0.89465266,12.337515,9
50042,15.007979,8.595904,0
50043,5.780326,6.2995358,3
50044,-0.035537988,6.2935696,8
50045,6.766693,5.848498,3
50046,-3.9468453,8.345284,7
50047,-4.2734585,11.956999,7
50048,1.4756763,6.726575,8
50049,-0.20270953,13.241111,4
50050,-0.3801458,13.974646,4
50051,-0.99395305,-3.9705431,1
50052,4.7944794,-1.3328774,2
50053,1.6646546,12.691214,9
50054,1.0150399,7.6289625,8
50055,-1.4127743,-3.9435136,1
50056,-1.6482805,-4.075763,1
50057,14.211031,7.306932,0
50058,9.930824,3.7560523,6
50059,11.626613,6.5072126,6
50060,3.2728646,6.7834053,5
50061,15.781062,8.049356,0
50062,-1.9763274,-1.2937645,1
50063,-1.9790539,-1.640017,1
50064,-3.7209408,11.457618,7
50065,2.1923954,-0.48485148,2
50066,-4.06564,9.338699,7
50067,5.1645007,4.772575,3
50068,-0.9437161,-4.4535723,1
50069,0.19831862,13.7076235,4
50070,15.188291,8.040323,0
50071,3.8515797,6.1308503,5
50072,14.98085,8.704159,0
50073,10.532189,2.6627035,6
50074,-0.01974774,7.3366466,8
50075,-3.2837336,9.138893,7
50076,10.641523,5.124189,6
50077,0.6297561,6.532513,8
50078,5.400387,5.125775,9
50079,-0.6232649,11.515828,9
50080,0.40674123,14.695508,4
50081,15.838478,6.521288,0
50082,11.165808,6.112447,6
50083,-2.5319285,-0.41456357,1
50084,1.8850862,12.80363,9
50085,2.1792552,-1.0413663,2
50086,10.364679,3.2249773,6
50087,5.2509885,4.011037,3
50088,-2.6415994,9.147928,9
50089,0.7427502,14.954409,4
50090,0.2801521,13.192444,4
50091,3.111167,4.4463634,5
50092,10.47342,4.5059104,6
50093,11.379434,3.2309222,6
50094,-1.4546827,-3.5816445,1
50095,-4.5854278,9.392683,7
50096,2.9007633,-0.22412528,2
50097,-0.26923007,6.268229,8
50098,10.419131,3.7292147,6
50099,-1.2056744,11.084967,9
50100,-3.5089276,10.716139,7
50101,15.109225,6.7004743,0
50102,-1.5392843,10.72802,9
50103,-1.3152807,-2.78588,1
50104,10.877186,5.5666375,6
50105,1.946466,-0.7237739,2
50106,1.5694253,7.3652606,8
50107,5.571808,4.458965,3
50108,10.964989,5.5404596,6
50109,-0.07658685,13.530462,4
50110,-1.5932944,10.859967,9
50111,3.2737408,5.506352,5
50112,0.96228474,6.9613485,8
50113,10.988661,2.8784728,6
50114,1.2022021,6.5496807,8
50115,-4.3531537,9.807316,7
50116,1.8426168,7.6153283,8
50117,-0.26442152,6.4596186,8
50118,10.9583,4.9939137,6
50119,-0.8156014,11.53227,9
50120,-1.5394611,13.317734,1
50121,-4.48311,10.750592,7
50122,10.535123,4.4745564,6
50123,15.587815,7.1534586,0
50124,1.0433342,12.498544,9
50125,11.120789,4.38646,6
50126,-5.398659,12.136466,7
50127,15.088671,6.7306685,0
50128,0.0882072,12.065753,9
50129,-4.629582,10.324559,7
50130,-2.7750695,-0.695916,1
50131,6.674565,5.2371297,3
50132,10.345638,2.6414351,6
50133,1.090052,5.752282,8
50134,-0.7480089,13.186266,4
50135,10.553223,2.288918,6
50136,-3.535614,-1.2261162,1
50137,-5.386915,10.296381,7
50138,3.1455889,6.1900105,5
50139,-2.4787776,-2.6813757,1
50140,6.841479,5.404255,3
50141,5.6260223,4.1896324,3
50142,2.9631035,5.022788,5
50143,-4.866533,11.55232,7
50144,-0.4624395,10.7348995,9
50145,-0.28905252,11.295876,9
50146,10.731218,3.231487,6
50147,-4.9326143,10.445911,7
50148,7.0843987,5.7976856,3
50149,0.47781974,14.958401,4
50150,-2.9201686,-2.7081428,1
50151,15.642151,6.632608,0
50152,0.6505838,13.755415,4
50153,2.7690115,-0.46572855,2
50154,0.8214334,14.323009,4
50155,4.633346,6.3819475,5
50156,16.282858,7.597506,0
50157,15.952837,6.7071586,0
50158,-3.659311,-0.29602534,1
50159,11.353451,2.7747347,6
50160,11.49372,3.858563,6
50161,0.60388565,14.204611,4
50162,-3.3616576,8.24524,7
50163,-0.39367563,11.048064,9
50164,1.245351,14.445797,4
50165,10.674944,3.0336552,6
50166,4.590038,6.1876793,5
50167,2.4998744,-0.4681132,2
50168,10.667837,3.801987,6
50169,-0.01624743,11.266786,9
50170,0.43220755,6.1228166,8
50171,0.61292213,5.72271,8
50172,0.3287242,5.929059,8
50173,4.3072352,6.466123,5
50174,-1.7643358,10.867505,9
50175,6.3500333,4.43099,3
50176,1.7975625,6.854903,8
50177,-0.20665745,11.42029,9
50178,1.1922985,6.3375535,8
50179,0.58556646,5.9389863,8
50180,-0.7218192,6.244171,8
50181,6.4964232,3.835602,3
50182,0.87245375,14.083268,4
50183,-0.34540626,13.887792,4
50184,6.5865016,5.4342546,3
50185,15.73136,6.7399697,0
50186,0.57006115,12.361366,9
50187,3.7213433,6.244219,5
50188,0.5294622,15.040581,4
50189,-0.19275245,13.969868,4
50190,-1.295144,-2.615852,1
50191,0.02124805,6.0431104,8
50192,15.248761,7.3332148,0
50193,11.130082,3.3303037,6
50194,-0.5244413,-4.167973,1
50195,5.1163745,4.559277,3
50196,2.384938,-1.2691495,2
50197,15.4189205,6.6472487,0
50198,0.68412805,5.5840755,8
50199,10.422436,2.952057,6
50200,14.668628,6.658352,0
50201,5.542212,3.983461,3
50202,4.8801885,7.933946,5
50203,-0.63421977,13.784451,4
50204,-1.0341735,10.336857,9
50205,15.455851,6.2022414,0
50206,6.8772116,5.2006507,3
50207,-1.9385544,-1.5099014,1
50208,14.230567,8.097698,0
50209,-1.4369314,10.910929,9
50210,5.1784077,5.092294,3
50211,2.458622,-0.49022517,2
50212,1.625712,7.399997,3
50213,5.5417976,5.0320964,3
50214,6.8581786,6.196354,3
50215,-3.8030937,9.52061,7
