,x,y,labels
50216,0.5724296,13.962846,4
50217,-0.4601884,10.450176,9
50218,3.1464927,-0.70718986,2
50219,-3.1548016,1.0467266,1
50220,11.177638,4.632858,6
50221,2.541099,-0.07272256,2
50222,-0.8910509,-3.731958,1
50223,3.366127,7.092781,5
50224,-3.37114,10.871941,7
50225,-2.4176247,-1.2556423,1
50226,0.58436656,12.0560465,9
50227,-3.816406,10.229171,7
50228,1.256844,11.567654,9
50229,2.2729843,-1.2080864,2
50230,2.428075,-0.06223958,2
50231,0.5498887,7.447389,8
50232,-3.3473337,-2.0417407,1
50233,-5.427303,11.952694,7
50234,-3.797112,9.166892,7
50235,15.17767,6.0206776,0
50236,14.57897,5.547081,0
50237,-1.4313791,-2.225504,1
50238,1.1192573,6.42015,8
50239,16.329655,8.286267,9
50240,14.635421,8.181613,0
50241,11.125038,3.4328976,6
50242,10.436469,5.016938,6
50243,-0.9897857,14.457637,4
50244,-3.405301,9.645099,7
50245,0.18027683,11.16446,9
50246,4.7191005,5.5012107,8
50247,1.9228826,-0.62243384,2
50248,1.9759556,12.271365,9
50249,-2.7206633,-3.0716362,1
50250,4.0010104,7.32198,5
50251,1.8297002,-0.66377807,2
50252,3.2971053,5.849632,5
50253,5.453648,4.8547997,3
50254,-5.0279408,11.441453,7
50255,-4.07475,10.104774,7
50256,14.332804,5.7507124,0
50257,15.599398,6.5399485,0
50258,1.8946341,7.37108,8
50259,2.4042716,-0.4498208,2
50260,4.9565144,4.765412,3
50261,-2.1340332,-0.9869523,1
50262,5.4125667,5.5208993,3
50263,4.4892535,6.8613644,5
50264,-2.511138,-3.1839356,1
50265,6.2014112,4.5584254,3
50266,10.301036,4.2427554,6
50267,0.5970803,14.289058,4
50268,0.012104079,6.8144026,8
50269,-5.2434816,11.673285,7
50270,11.328199,4.391906,6
50271,1.9307176,-0.7104633,2
50272,2.0042157,6.792046,8
50273,-2.3843746,-3.3951795,1
50274,0.72932076,5.6821737,8
50275,10.901065,3.0753047,6
50276,10.255382,4.8660164,6
50277,0.99809414,6.5685186,8
50278,-4.0677223,9.543977,7
50279,3.3509257,7.0093503,5
50280,11.344946,5.955038,6
50281,15.459818,7.2024226,0
50282,0.6056444,14.206943,4
50283,0.42744437,6.4292336,8
50284,-1.5823432,14.367484,4
50285,-1.3843155,11.206057,9
50286,5.9560723,4.665669,3
50287,2.6070006,-0.83511555,2
50288,6.834654,6.2031727,3
50289,10.927852,3.009609,6
50290,1.749929,-0.60158354,2
50291,14.941034,8.659831,0
50292,-2.7621617,-2.6315196,1
50293,-1.9566702,-1.8028529,1
50294,11.727635,6.5484886,6
50295,4.400913,-1.2112372,2
50296,5.851144,7.7047596,5
50297,5.7070355,5.7450743,3
50298,15.571426,8.799614,0
50299,0.74174386,14.394814,4
50300,6.7481513,5.3007593,3
50301,4.182014,6.431862,5
50302,1.0039742,6.3553576,8
50303,10.804892,3.3253884,6
50304,1.995228,12.937492,9
50305,-5.1436453,11.28025,7
50306,5.5711627,4.2828875,8
50307,-0.92129284,5.692501,8
50308,6.4226274,5.2765503,3
50309,-0.04596233,11.826088,9
50310,15.1278715,7.0385303,0
50311,15.9832,8.518733,0
50312,5.4190326,5.3582153,3
50313,-3.2989385,-0.20827271,1
50314,-0.01831121,14.134483,4
50315,3.7295575,-0.7291867,2
50316,2.885532,5.8279386,5
50317,6.4367385,6.578123,3
50318,-0.97265446,10.367995,9
50319,0.14673164,15.105232,4
50320,5.6815143,7.090674,5
50321,3.3007646,6.5859003,5
50322,5.578438,6.9923835,5
50323,10.591706,3.1445825,6
50324,14.994757,8.841949,0
50325,-5.437818,11.19442,7
50326,-2.2311537,-2.860912,1
50327,-0.83902425,5.442644,8
50328,15.221907,6.352003,0
50329,-5.041243,10.111804,9
50330,6.3341103,4.6936617,3
50331,15.691957,7.028777,0
50332,2.8286998,6.3258953,5
50333,-2.849646,-0.6005104,1
50334,2.5085561,-0.4235258,2
50335,4.0240264,-0.8356231,2
50336,5.562295,5.4719257,3
50337,7.0414805,4.8645387,3
50338,-4.105123,2.0557024,1
50339,-0.88343364,15.096414,4
50340,3.7275608,-0.8503182,3
50341,3.3455842,6.061078,5
50342,6.0530243,7.5138774,8
50343,10.76584,2.3003213,6
50344,14.891874,8.773558,0
50345,-5.431733,10.404136,7
50346,-0.80627877,5.070541,8
50347,-0.57287234,5.230505,8
50348,3.860162,-0.011166697,2
50349,-1.6563268,9.8565035,9
50350,-2.0923097,-1.2017472,1
50351,-4.9723134,11.874685,7
50352,3.9049213,7.220226,5
50353,15.538234,5.8394136,0
50354,14.496551,7.042646,0
50355,10.27632,2.1986318,6
50356,-1.5469861,-3.9009554,1
50357,15.895314,6.1091847,0
50358,1.2678548,12.17729,9
50359,-3.9992554,0.34574252,7
50360,-4.157569,11.185401,7
50361,6.6989517,4.790773,3
50362,-1.4670604,-3.9544096,1
50363,0.47317106,5.7601995,8
50364,5.725915,5.7331033,3
50365,-5.049063,10.195605,7
50366,2.8537662,6.460615,5
50367,-2.0925715,-1.145113,1
50368,4.7828546,5.005399,2
50369,0.55058783,11.244064,3
50370,-4.1239667,11.766876,7
50371,-5.2328467,10.098714,7
50372,6.9976144,4.8044677,3
50373,-0.35173965,11.009762,9
50374,5.7557,5.335893,3
50375,-5.0224338,10.197683,7
50376,-5.1551695,11.088925,7
50377,-0.8041651,15.239478,4
50378,5.5782304,5.688063,3
50379,16.354221,7.4097176,0
50380,-3.968482,9.789548,7
50381,4.6184754,-1.4313078,2
50382,-3.3275776,10.633818,7
50383,2.8016064,5.5734844,5
50384,1.1296823,11.933701,9
50385,16.348059,7.647663,0
50386,-0.798347,11.724497,9
50387,10.65097,2.3555782,6
50388,1.4290212,14.717899,4
50389,-0.07011395,15.029736,4
50390,14.673061,7.7066236,0
50391,0.86400884,14.4586735,9
50392,-3.3972416,10.75978,7
50393,-0.9255577,5.166948,8
50394,0.28734678,6.04878,8
50395,3.383959,5.889463,5
50396,-1.4402217,-2.8875258,1
50397,-2.4880815,-1.2909921,1
50398,3.6325223,6.9544115,5
50399,3.773941,5.4129663,5
50400,-3.6330264,0.18649122,1
50401,6.715808,4.209064,3
50402,10.054245,3.381714,6
50403,1.8275183,12.540887,3
50404,-1.7635626,-3.8769846,1
50405,-0.8570896,14.910959,4
50406,5.972173,7.531794,5
50407,15.449895,7.3440995,0
50408,0.71947783,12.204715,9
50409,2.939979,5.225983,5
50410,2.0101886,7.7635994,8
50411,-1.576259,14.726438,4
50412,6.5520277,5.4622593,3
50413,0.035324287,5.4140315,8
50414,6.8068104,4.915197,9
50415,11.206041,3.4921575,6
50416,0.2863769,14.788385,4
50417,-0.040115442,6.0612025,3
50418,11.621582,6.5065885,6
50419,-1.4618616,13.819086,4
50420,4.3539243,7.239864,5
50421,0.43988857,6.1095576,8
50422,4.715934,7.715601,5
50423,15.626844,6.3467193,0
50424,14.403292,6.025289,0
50425,10.816915,2.4527717,6
50426,-4.3103724,0.87229836,7
50427,-1.2984055,15.021413,4
50428,14.208652,5.9959803,6
50429,-4.0696077,2.777585,8
50430,4.4491115,6.607171,5
50431,0.36194402,12.070253,3
50432,0.9748636,13.931114,4
50433,-1.4163133,14.494398,4
50434,15.650497,8.538204,0
50435,15.623225,6.814037,0
50436,0.12313902,12.45019,9
50437,-3.3958876,0.1539013,1
50438,-5.0535994,11.366285,7
50439,-0.40430441,11.2997055,9
50440,-3.4737113,10.940051,7
50441,4.076512,-1.6787306,2
50442,1.8359902,6.9662933,8
50443,-5.3748207,10.867706,7
50444,14.844411,7.5080056,0
50445,0.13427432,11.24818,9
50446,1.9531597,-0.6694502,2
50447,-3.2246783,1.1241293,1
50448,0.8755555,6.0431113,8
50449,3.8053622,-0.3174286,2
50450,-0.47010887,13.92515,4
50451,3.6193845,6.3677135,5
50452,2.0833862,-0.13512845,2
50453,-2.0568984,-1.5476753,1
50454,1.7741566,-0.5781373,2
50455,-4.881605,10.205956,7
50456,2.7077272,5.7662854,5
50457,3.4784212,-1.3645389,2
50458,0.79736525,11.803782,9
50459,-0.8545113,5.031679,8
50460,3.611419,6.861073,5
50461,-5.149918,10.143363,7
50462,-0.44049332,15.030453,9
50463,15.820766,7.85097,0
50464,-3.6491237,10.481506,7
50465,-3.1027572,-0.18447295,1
50466,1.40429,14.5659275,4
50467,0.30724078,11.0770855,9
50468,-5.1275706,11.275773,7
50469,10.457854,2.1994317,6
50470,5.6992483,6.6582627,3
50471,-1.9333805,15.1202345,4
50472,-2.1807692,-0.84352946,1
50473,0.16232128,11.995795,9
50474,2.0637584,-0.5190445,2
50475,3.5851092,-1.7952687,2
50476,14.74595,6.002784,0
50477,-3.6850946,0.46920782,1
50478,3.9490411,-0.996673,2
50479,4.437514,-1.5956572,2
50480,14.058105,7.098633,0
50481,6.2314973,6.2254953,3
50482,-3.9842668,0.6248777,1
50483,-5.1876125,10.274662,7
50484,3.7136867,6.5719643,5
50485,14.963449,6.1670465,0
50486,-0.23042561,14.231192,4
50487,4.501556,-1.0034757,2
50488,-5.052807,11.14727,7
50489,-4.077578,1.4600132,1
50490,0.6885245,12.037443,9
50491,5.7122927,4.6966453,3
50492,16.040121,6.796263,0
50493,-3.8367736,0.76399374,1
50494,10.168286,2.4921973,6
50495,3.8167942,-0.9179715,2
50496,3.2711625,-1.2109361,2
50497,3.2776663,4.7677073,5
50498,-3.7480855,0.547719,1
50499,0.65887713,5.67905,8
50500,6.6946363,4.5767193,3
50501,-4.2797265,0.7968268,1
50502,-0.124238685,13.78576,4
50503,10.717491,2.7481866,6
50504,3.1293437,-1.3970759,2
50505,2.0439446,4.53767,8
50506,10.348916,2.7603815,6
50507,2.8406737,6.06809,5
50508,2.6648905,-1.0835048,2
50509,10.670888,2.2872808,6
50510,1.0305821,14.217468,4
50511,16.205706,7.0452027,0
50512,1.1331772,7.119648,8
50513,-0.2477099,5.2108436,8
50514,7.0696874,4.794198,8
50515,-0.8188498,11.291188,9
50516,5.951347,6.341004,3
50517,-1.3152952,14.7606325,4
50518,15.81104,8.600485,0
50519,-0.62829775,10.349886,9
50520,-4.662749,11.23622,7
50521,4.806395,-1.0609376,2
50522,-1.9873894,11.17872,9
50523,14.851268,8.696741,0
50524,0.6240758,5.844597,8
50525,-0.853082,-3.4553013,1
50526,14.759771,7.204817,0
50527,3.5910215,-1.7794864,2
50528,1.3392609,11.7466345,9
50529,6.04133,6.101909,3
50530,0.8082027,7.634846,8
50531,1.0566735,13.6062155,4
50532,0.3634068,6.29312,8
50533,4.59675,7.3266153,5
50534,14.524345,7.074788,0
50535,1.2762326,7.6627336,8
50536,2.96051,12.199981,7
50537,1.6664563,12.351009,9
50538,2.5351808,-0.5937918,2
50539,15.247043,8.271722,0
50540,4.796051,7.5315228,5
50541,-1.1902473,-3.2720587,1
50542,15.197475,7.136699,0
50543,3.1327646,-0.5690102,2
50544,1.2002714,12.521484,9
50545,5.542074,5.6446457,3
50546,1.7209731,-0.11635974,2
50547,0.93914133,13.584465,4
50548,1.7232057,6.852915,8
50549,5.0786138,7.6243978,5
50550,-2.819409,0.027184725,1
50551,10.859319,5.5737085,6
50552,0.8668883,6.987963,8
50553,-3.4312294,11.265467,7
50554,4.9058247,5.424446,3
50555,1.1639749,7.589898,8
50556,11.58005,6.260191,6
50557,1.0335661,12.154688,9
50558,0.8961716,12.24043,9
50559,14.791441,8.649917,0
50560,6.044163,6.552577,3
50561,-1.7757531,-3.6724722,1
50562,-0.5539027,10.428185,9
50563,3.389991,-1.6831212,2
50564,-0.25329497,13.30014,4
50565,6.717426,5.9131703,3
50566,15.128276,8.509795,0
50567,0.93531424,13.621484,4
50568,4.0022025,-0.39414063,2
50569,4.3436003,7.3749466,5
50570,4.7621536,7.198403,5
50571,0.96212035,7.6756725,8
50572,-3.8356829,9.85464,1
50573,5.736928,7.1756544,5
50574,4.7298174,6.770685,5
50575,3.5097547,-0.8653923,2
50576,3.4560468,0.1835139,2
50577,-1.6887976,-3.5692952,1
50578,-1.4254719,11.549037,9
50579,-4.7503247,11.510774,7
50580,11.807809,5.671052,6
50581,3.77345,-1.7752994,2
50582,-2.3373742,-2.575872,1
50583,0.046827152,13.182329,4
50584,11.962686,6.116913,6
50585,-1.7545897,-3.1304,1
50586,14.533527,7.1544733,0
50587,-0.21328713,13.238222,4
50588,11.58459,5.0594826,6
50589,-1.9698263,-3.770356,1
50590,9.856163,2.9674544,6
50591,-0.37602097,13.269182,4
50592,4.973315,7.395204,5
50593,1.0187701,11.798676,9
50594,10.857453,4.331131,6
50595,10.664843,5.13412,6
50596,0.66172993,6.809594,8
50597,1.2002107,7.4511976,8
50598,10.45702,5.0825915,6
50599,0.8077092,14.036049,4
50600,-1.5480616,-3.5040236,1
50601,4.5438943,7.577209,5
50602,5.3595295,7.691919,5
50603,5.6552963,6.024942,3
50604,0.90691257,6.9848213,8
50605,-3.414436,10.569649,7
50606,1.4652826,14.343965,4
50607,0.85276794,7.68775,8
50608,-1.3189496,-3.5456998,1
50609,0.4551565,14.633553,4
50610,10.078637,3.987887,6
50611,5.914884,5.9459367,3
50612,10.316877,2.3992972,6
50613,6.0026813,5.894214,3
50614,-3.5038478,10.510951,7
50615,5.1128864,6.98836,5
50616,1.0194893,14.448057,4
50617,14.843791,8.662541,0
50618,2.8287296,6.0000663,6
50619,11.404551,4.916048,6
50620,-4.7848787,9.1748705,7
50621,-1.6077639,-2.7613564,1
50622,11.678087,6.228125,6
50623,10.615605,5.2793374,6
50624,3.8661902,6.691159,5
50625,1.1896099,7.6846066,8
50626,1.8796299,6.9428415,8
50627,-4.3144903,11.385937,7
50628,14.528132,8.205977,0
50629,15.551325,8.498423,0
50630,14.404105,8.348227,0
50631,-2.134918,-3.4255238,1
50632,-4.078646,9.626454,1
50633,5.2452464,7.541881,5
50634,1.2433771,7.6817346,8
50635,10.903688,5.394661,6
50636,1.5331942,14.628378,4
50637,14.656185,7.5567923,0
50638,15.282259,8.417374,0
50639,0.8589199,7.774897,8
50640,2.123257,-0.4031373,2
50641,5.0182834,7.4636664,5
50642,2.3587499,-0.07016634,2
50643,14.681206,7.598381,0
50644,5.9515586,5.1121535,3
50645,11.279197,5.665597,6
50646,-2.6499767,-2.544845,1
50647,-2.0407684,-3.5927336,1
50648,-3.3575418,11.065398,7
50649,5.4151025,7.0918407,5
50650,4.8296666,6.3291435,5
50651,0.86656755,7.30133,8
50652,-3.0576215,-2.0918946,1
50653,-0.44723082,13.825284,4
50654,15.02893,7.0888915,0
50655,-3.681156,10.142375,7
50656,-0.82002795,13.251139,4
50657,11.491148,5.826723,6
50658,6.8001904,5.902394,3
50659,1.88768,12.474078,9
50660,-0.23104969,5.212276,8
50661,-1.8572252,-3.6020772,1
50662,4.714633,7.7570133,5
50663,1.4692472,11.920794,9
50664,2.9780908,12.197923,7
50665,-4.1908627,11.143151,7
50666,11.305614,6.052963,6
50667,-1.4931581,-4.0037475,1
50668,-5.0906315,12.137615,7
50669,3.236159,-0.72397065,2
50670,10.182235,2.6983457,6
50671,5.4180264,5.287619,3
50672,7.04694,5.8694353,3
50673,0.4415206,13.501434,4
50674,3.5605094,-1.3389959,2
50675,5.038245,7.520013,5
50676,4.2198944,-1.8409469,2
50677,5.2706294,7.654435,5
50678,-0.5272231,-4.4264307,1
50679,5.882323,6.1791873,3
50680,5.645588,6.167005,3
50681,-4.493008,11.517231,7
50682,-3.663097,-0.5550784,1
50683,5.8027124,6.1655717,3
50684,15.5428505,8.5716915,0
50685,-2.19968,-3.7057722,1
50686,-1.2591872,11.770881,9
50687,0.84133863,7.682809,8
50688,6.5714903,4.9564576,3
50689,3.6547158,-1.9603509,2
50690,5.225446,7.871155,5
50691,3.133685,-1.6406609,2
50692,0.14195913,6.823674,8
50693,6.024856,6.387668,3
50694,0.5480906,13.990703,4
50695,4.4909983,-1.7889622,2
50696,14.145508,7.6943197,0
50697,-3.765064,10.184964,7
50698,1.8144926,12.178096,9
50699,-0.1320064,13.781809,4
50700,-3.126519,10.388319,2
50701,1.4844177,11.953482,9
50702,2.0859568,7.021097,8
50703,1.993901,12.209998,9
50704,0.43299648,14.059263,4
50705,3.779974,-1.7491457,2
50706,-5.2245574,11.769349,7
50707,0.9233723,7.0264106,8
50708,-3.720876,9.056205,7
50709,-2.522779,-2.5952032,1
50710,0.6299036,11.908319,9
50711,1.306183,7.712376,8
50712,-0.33043057,11.630604,4
50713,5.50024,5.8418927,3
50714,6.602249,4.79787,8
50715,0.5562419,7.2225337,8
50716,2.2973897,-0.7936102,2
50717,5.534542,5.6369386,3
50718,5.0364404,6.330706,5
50719,11.472,6.1896496,6
50720,1.8672516,-0.7007335,2
50721,-3.6496484,11.224254,7
50722,3.6397269,-1.7945182,2
50723,14.891685,8.290689,0
50724,-0.9854375,10.601973,9
50725,-0.071575224,13.684183,4
50726,6.8865576,5.0360107,3
50727,15.243163,8.683614,0
50728,5.9813766,7.4088445,3
50729,14.207898,6.1775265,0
50730,-4.23369,8.953928,7
50731,-1.7584212,-2.7668831,1
50732,-4.8957105,10.220631,7
50733,2.1657102,-0.3577435,2
50734,4.836878,7.940711,5
50735,5.769114,5.3359985,3
50736,1.6640474,-0.023713788,2
50737,-0.7730241,12.63138,4
50738,5.747542,7.6652384,8
50739,4.51288,6.993865,5
50740,3.4240193,8.17842,8
50741,10.384398,4.1821694,6
50742,-4.538985,10.815771,7
50743,-3.2568595,9.659654,7
50744,3.5493681,-0.8153851,2
50745,0.99290746,6.9862604,8
50746,-1.2213849,11.72368,9
50747,0.11205839,11.3437395,9
50748,2.1010947,-0.2978734,2
50749,14.414514,6.4407825,0
50750,15.245275,6.264291,0
50751,-1.6646419,-3.0413792,1
50752,1.7438344,12.239753,9
50753,2.2249446,-0.32410967,2
50754,-0.7250418,11.634697,9
50755,6.862514,5.1388917,3
50756,-3.7079635,10.119757,2
50757,-0.8432086,12.831206,4
50758,0.8527092,12.71144,9
50759,4.381924,6.9109416,5
50760,-3.734335,10.210131,7
50761,10.958392,4.886966,6
50762,-0.090787835,6.601801,8
50763,-3.6244087,9.938276,7
50764,2.721305,5.6466093,5
50765,1.360987,6.747411,8
50766,3.0804992,6.458763,5
50767,-0.1919119,11.36939,9
50768,3.8860729,6.9151444,5
50769,14.433491,6.373266,0
50770,5.9522734,6.4267836,3
50771,-2.0303094,-2.2330859,1
50772,-2.980337,-2.7927153,1
50773,2.2104986,-0.32814425,2
50774,14.342898,7.139117,0
50775,6.952775,4.904909,3
50776,10.077707,3.6295543,6
50777,-0.92898625,12.516124,4
50778,3.6501899,5.8771644,5
50779,4.534346,6.712164,5
50780,10.383082,4.019735,6
50781,10.734585,4.458977,6
50782,4.154265,7.648549,5
50783,-3.508619,9.946735,7
50784,2.0159025,12.790795,9
50785,0.8681379,6.7842298,8
50786,4.778386,6.9061956,5
50787,-0.25332475,11.045717,9
50788,-3.1151123,-0.81647015,1
50789,-1.2814404,-2.7435074,1
50790,1.5435416,6.701982,8
50791,1.5795333,7.5391774,8
50792,-4.521376,10.826875,7
50793,10.499055,4.2534175,6
50794,-4.711504,11.865702,7
50795,-4.0068274,10.532538,7
50796,-3.4099357,11.176495,7
50797,-1.571578,-3.070644,1
50798,0.740362,11.859061,9
50799,-1.6407826,-2.6923018,1
50800,3.1288786,6.2719965,5
50801,-0.7790903,12.681712,4
50802,3.6626415,-1.9321837,2
50803,6.90749,5.080027,3
50804,14.77985,7.1441474,0
50805,-3.217826,9.731714,7
50806,2.1621509,12.610674,9
50807,-0.18740122,11.338682,9
50808,15.860595,8.6418085,0
50809,5.7691154,5.463156,3
50810,11.257669,5.4193,6
50811,10.330208,4.3495355,6
50812,2.6177368,-0.15458389,2
50813,14.489717,6.3281994,0
50814,4.011602,-1.8041403,2
50815,5.878122,5.3307753,3
50816,1.9800426,12.583386,9
50817,10.343318,4.204232,6
50818,11.785218,5.375631,6
50819,-1.1407999,11.920096,4
50820,15.464431,8.646552,0
50821,1.1853893,7.3819346,8
50822,-4.4547668,10.624707,7
50823,10.263576,3.93567,6
50824,5.7566953,6.012385,3
50825,14.350174,6.161981,0
50826,4.2963276,-1.7788506,2
50827,-1.4344995,-2.9061007,1
50828,15.441583,5.8096614,0
50829,-1.5172468,-3.0355844,1
50830,-3.1860006,0.076441914,1
50831,4.497373,6.608282,5
50832,-1.4292139,11.112615,9
50833,0.23852777,11.785568,9
50834,5.8981247,5.2133446,3
50835,-0.8309547,12.6787615,4
50836,11.504931,5.9948697,6
50837,6.8279,5.074336,3
50838,-3.2936919,-1.4548823,1
50839,14.710745,6.5365086,0
50840,2.8592594,-1.2600061,2
50841,-0.8922577,12.557257,4
50842,-2.2400548,-2.9898317,1
50843,10.386585,4.2199993,6
50844,1.5503526,14.630182,4
50845,0.3625678,11.609167,9
50846,0.99643,14.166411,4
50847,-1.534628,-3.1388142,1
50848,2.6346262,4.575346,5
50849,-3.6823645,9.975198,7
50850,-0.96835715,-4.3127756,1
50851,0.27294195,11.607518,9
50852,15.190001,8.867294,0
50853,4.6042833,6.5015535,5
50854,0.15168941,12.086425,9
50855,-1.7418147,-2.5155346,1
50856,10.962545,2.5744393,6
50857,-2.4607677,-2.232732,1
50858,-1.9180273,14.453397,4
50859,0.035097633,11.667163,9
50860,0.56266934,6.2039866,8
50861,1.0418681,6.5596733,8
50862,16.16549,8.008026,0
50863,10.496756,4.4543223,6
50864,-3.1236005,-1.7042012,1
50865,10.232627,3.1950798,6
50866,10.106691,3.6302989,6
50867,0.32300785,11.620063,9
50868,-4.966948,11.246158,7
50869,0.60939026,7.024703,8
50870,10.829443,4.641585,6
50871,1.5571994,7.0766277,8
50872,-3.7035532,9.10078,7
50873,0.696258,6.9928164,8
50874,-3.7341566,11.248699,7
50875,2.2258847,-0.4189928,2
50876,14.766323,6.999291,0
50877,-3.5152252,10.006842,7
50878,-5.3179936,10.597832,7
50879,-0.7077737,13.384132,4
50880,10.033154,2.9407551,6
50881,4.430223,6.794983,5
50882,0.44424623,11.736697,9
50883,1.574757,6.9406333,8
50884,-4.193604,10.566147,7
50885,6.8005276,5.206511,3
50886,0.9738237,7.5933366,8
50887,4.435165,6.6722827,5
50888,10.999683,5.563638,6
50889,-0.8092998,12.690334,4
50890,11.710703,6.0963483,6
50891,-3.3461423,9.612057,7
50892,5.7782426,5.835481,3
50893,10.347545,4.385564,6
50894,-3.850461,9.398671,7
50895,4.5471597,6.7125125,5
50896,1.7358149,13.007025,9
50897,2.248439,-0.20963012,2
50898,2.0255992,0.2670349,2
50899,2.190054,-0.30694517,2
50900,1.1138197,6.8341103,8
50901,2.3093843,-0.45062646,2
50902,2.2822769,7.12908,8
50903,-3.6590621,10.082584,7
50904,5.0774965,6.394237,5
50905,-3.2864244,9.546909,7
50906,5.823246,5.3556666,3
50907,-1.5025963,-3.0013366,1
50908,2.5054693,7.4491434,9
50909,15.2987585,6.1892605,0
50910,-3.9739528,11.602768,7
50911,-3.1741288,-0.9019619,1
50912,11.797446,5.8484855,6
50913,2.4342656,-0.07706514,2
50914,-2.8075993,-2.757597,1
50915,5.9105444,5.4644732,3
50916,0.5467217,13.804813,4
50917,-0.8864564,10.642331,4
50918,-3.4050777,-0.5236619,1
50919,3.3171828,4.9100294,5
50920,-3.6407459,10.293892,7
50921,11.281317,4.9989815,6
50922,6.169647,4.6388993,3
50923,-5.049518,10.38096,7
50924,14.956513,8.925871,0
50925,0.0074282223,6.095057,8
50926,3.814304,7.303044,5
50927,-0.54617983,10.843583,9
50928,-1.4668292,-2.8389516,1
50929,15.637045,7.537293,0
50930,16.090904,8.694516,0
50931,-3.300189,-0.5197599,1
50932,10.902348,4.236425,6
50933,3.3609352,-0.81278497,2
50934,10.328549,4.499796,6
50935,5.934568,5.5972824,3
50936,6.627304,6.175957,3
50937,-0.90746564,13.036057,4
50938,10.468467,3.9925303,6
50939,3.6067603,5.5509014,5
50940,6.970524,5.2485356,3
50941,11.18332,3.962557,6
50942,-3.240585,10.315779,7
50943,-4.6198487,9.556941,7
50944,14.494792,5.880421,0
50945,0.782692,6.0765567,8
50946,6.748952,5.674416,3
50947,-1.3623472,10.933808,9
50948,0.37342715,13.678205,4
50949,15.4845295,6.5117626,0
50950,5.306146,5.1526675,3
50951,-4.2300134,0.72647244,1
50952,-3.6845794,-0.18174447,1
50953,4.340422,-1.1640949,2
50954,3.8771245,6.915034,5
50955,6.029889,5.496366,3
50956,-2.6421049,-1.7321769,1
50957,-1.738334,14.101928,4
50958,15.0783205,7.8730607,0
50959,3.5661318,5.933079,5
50960,5.5841146,5.9041467,3
50961,10.945457,4.404309,6
50962,4.514719,-1.6473895,2
50963,-5.2304716,10.50414,7
50964,6.314564,3.823915,3
50965,0.70002675,5.628277,8
50966,3.1177375,-0.6993618,2
50967,-1.0691546,10.810334,9
50968,15.651829,8.193528,0
50969,6.790902,4.481866,3
50970,-0.6037819,5.436214,8
50971,2.059829,-0.17913297,2
50972,-3.3648887,10.589603,7
50973,-0.041101046,11.601329,9
50974,14.365042,7.1521945,0
50975,5.7028236,5.51528,3
50976,5.585865,5.187732,3
50977,1.9647256,-0.59534395,2
50978,-3.9748378,8.930078,7
50979,-2.573569,-0.42895633,1
50980,1.0356166,13.597189,4
50981,-0.8861572,13.027282,4
50982,5.945511,5.1630807,3
50983,3.7826817,5.093041,5
50984,-3.742282,9.629987,7
50985,4.000129,5.619926,5
50986,4.258144,-1.7445911,2
50987,4.191199,-1.254999,2
50988,0.6222929,5.6026144,8
50989,5.8775554,5.2416143,3
50990,16.271856,8.650199,0
50991,2.5175183,-0.276031,2
50992,-3.1976442,10.153889,7
50993,-4.284656,0.8905204,1
50994,-3.831204,10.7633095,7
50995,7.0744643,4.752873,3
50996,0.8947541,6.3801346,8
50997,-0.8583974,10.2664385,9
50998,1.5674618,14.401058,4
50999,-5.033253,9.987033,7
51000,-4.946116,11.514016,7
51001,2.2658975,-0.12924784,2
51002,14.698472,5.9297285,0
51003,-3.0996685,0.91167206,1
51004,-3.2540238,11.026412,7
51005,-3.306256,-1.4737612,1
51006,15.811124,8.35374,0
51007,0.79130393,6.1401367,8
